Hybridization REF	TCGA-A6-2680-11A-01R-1758-07
PIK3C2A	-1.415
SRR	0.549
NOL3	-1.75725
IFITM2	-0.421
ARNTL2	-1.62825
ZNF595	0.0285
NLRP13	0.449
ASPH	-0.84575
CPA2	3.1975
PVRIG	-0.7325
LEPR	0.621166666666667
C16orf42	0.176
SH3BGRL	1.0435
FAM77D	1.9776
FNDC7	-0.0235
C9orf6	0.3575
NOTCH2NL	0.3395
PGBD1	-0.679333333333333
SYNGR2	-0.049
PITPNA	1.0116875
PRPF4B	-1.1508
SLC43A3	-2.66571428571429
NRBP1	-0.55775
SLC25A22	0.3585
ILK	0.36475
SLC22A8	0.830833333333333
MRPS7	-0.52775
PITX2	4.55
FABP3	0.100375
OR1L1	-0.2805
LOC728215	-0.412
BLID	-2.8495
KIAA1217	2.23376470588235
TFPT	-0.68175
AP4B1	0.0745
VBP1	-0.97375
OR1K1	1.0885
MORC3	0.02875
BHMT2	0.092
C3orf10	0.197625
FZD7	1.92916666666667
WFDC10A	-0.1495
PMS2CL	-0.550375
CCDC32	1.27416666666667
FA2H	2.12075
ALG13	1.082
TTLL7	-1.04455555555556
SPOCK3	1.96275
SLC13A2	1.4235
AIM1	2.40025
GPRC6A	0.004
EGR2	2.529
MED11	1.1295
WWC1	1.73425
SH3GL3	-2.1485
RIF1	-2.0775
PRLH	-0.201
VLDLR	-2.859
DBT	-0.3515625
C21orf63	-0.00425
CGGBP1	-0.310625
KRTAP12-2	-0.221
TADA3L	-0.94275
ZBTB16	3.74675
PDGFB	-0.302625
RFX1	0.401
UQCRB	0.6616
LOC133874	0.8215
HPS3	-2.534
LGALS3BP	1.7377
DKFZP564O0823	3.03942857142857
MRFAP1L1	-0.042
HOXA10	1.80383333333333
NGB	1.784
KIF21A	0.685769230769231
IFLTD1	-0.314
LZTS1	-2.9445
ARHGEF3	0.2235
RHBDL3	-1.4295
CSNK1G2	-0.23475
ChGn	-1.467625
KIAA1244	-0.263333333333333
GABRB2	0.5475
MGC72080	-0.8915
CD27	4.104
EGLN1	-0.0201
PEX13	1.06825
RWDD3	0.62125
RNF12	-0.8615
GRIN2B	0.354
ADAMTS14	-0.413875
DYDC2	-1.5575
ATP6AP1	-0.2691
NR1H2	-0.0846666666666667
PDK2	2.01925
C3orf17	-0.319166666666667
SLC38A2	-1.36928571428571
SLC25A29	-1.824
C15orf29	0.247
ADAM9	-0.0403333333333334
TMUB2	0.217125
GPR176	-0.92875
AGK	-1.73925
MCCD1	0.189
NDUFA4	0.0375
TMEM146	0.2965
DUSP1	2.008125
UNQ6975	-0.485
EMX2OS	1.86075
INSM2	0.01075
LUZP4	-0.349
SETD6	-1.6825
P2RY2	3.9275
SLC45A2	-1.8105
RABGAP1	-0.257333333333333
UBXD5	-1.47575
GPRC5A	0.44
PAK3	0.234166666666667
LOC63920	-2.245
TGFBR1	-0.1529
KRTAP6-3	0.2295
SFMBT2	-0.42725
CDC42	1.5096875
C11orf35	0.8965
TTLL2	0.463666666666667
UACA	0.739
CD97	0.5499
SETD5	-0.563625
NINJ2	-1.1475
PTER	0.218833333333333
POMGNT1	-0.32425
KRTAP4-2	-0.7685
ECGF1	1.536
HRB	0.180181818181818
ATP1B2	0.4189
LOC400506	-1.45775
COL4A3BP	1.10275
C6orf97	-0.88625
GRHPR	0.371875
TAS2R1	-0.262
SEMA7A	-1.6795
EDF1	1.44425
ODF2L	-0.5404
PCID2	-1.13983333333333
GTF2H4	-0.785333333333333
ZCCHC3	-0.7
CGB2	0.152166666666667
NEUROD1	3.38775
C20orf75	-0.091
RP5-1054A22.3	1.4015
IFNA5	0.144
ZNF134	-0.220333333333333
MGC119295	-0.4721
ZSWIM6	0.8535
SMEK1	0.00433333333333334
PCGF2	0.043875
C1orf102	1.031
CYP2A13	1.0825
KCNH6	2.2675
MDM1	-0.0754
ALDH7A1	-0.0165
C9orf75	2.2905
VDAC3	-0.081375
OR51T1	0.0105
EIF3F	-0.248666666666667
KCNJ10	-0.131375
LENG8	0.57275
EDEM2	0.4565
CCNJL	0.063
DHX37	-1.849
CRYGN	0.295
AATF	-0.667375
ZNF630	0.773125
E2F5	-2.329
WFDC13	-0.16325
FTSJ3	-1.162
C4orf33	3.1975
LHFPL4	-0.728
C19orf56	-0.25275
SMAD4	0.28475
AFM	-0.1815
G0S2	1.72075
FCHSD2	-0.4776
RRP1B	-1.6061
EEF1B2	0.555666666666667
STAT6	1.75283333333333
ZNF195	-0.76
GNL1	-0.969166666666667
ZNRF2	1.76016666666667
PER3	0.17025
ASB16	0.8265
C10orf10	1.45321428571429
ADCY8	-3.50583333333333
C9orf58	-0.9445
ARMC10	-0.983333333333333
PSG1	-1.5255
DHX34	-0.58775
VARS2	-1.046875
NFIC	-1.1165
ITPR2	-0.39675
AGXT2	6.3675
OR6K3	0.561
H2AFZ	-0.968666666666667
MLLT3	1.0485
COX4I2	0.97525
CCNT2	-1.20925
PLK4	-3.01125
NUMBL	-0.069
MED16	0.125
PLEKHQ1	0.6205
GOSR1	0.459444444444444
BTG4	-0.114
RPL30	-0.125083333333333
IGSF5	-0.55725
IGFL2	1.29583333333333
ELMOD2	1.81966666666667
SHC3	-0.589833333333333
HAVCR1	0.338
DYNC2H1	-1.692375
RNF5	0.455333333333333
C2orf7	1.5505
NLF1	1.572
KLHL25	0.889
LRP10	1.3097
KRI1	-1.6535
PUS7L	-0.6255
MGMT	0.753
HOXD1	3.88933333333333
CSH1	0.3603
ATG16L2	-1.0435
FLJ44635	1.669
CHODL	1.96875
EXOSC8	-0.98825
SLC28A1	3.92275
MYO7B	3.47516666666667
SEH1L	-0.5807
MTNR1A	0.520333333333333
TSPAN5	-0.1835
CDC45L	-4.14716666666667
AMIGO1	0.552
ATAD3A	-1.765
OSGIN2	-0.5305
PDIK1L	0.4785
DARC	3.807125
PIPSL	0.304
SHMT1	0.04825
CRISP3	0.453
POPDC2	4.15633333333333
ZRANB2	-1.231
FBXL8	0.7165
TRIP13	-3.44745454545455
EIF5AL1	-1.216
POU5F1P3	-4.38366666666667
IL6	3.09866666666667
CXorf38	0.363666666666667
IFNA16	0.2755
FBXL2	-0.597
BRD1	0.278
STATH	0.76675
FBXO44	-2.04266666666667
MCCC2	-1.011
CDC2	-2.7706
C5orf23	0.753
IVD	-0.399833333333333
C10orf122	-0.8405
MSL3L1	-0.0483
MVP	2.0485
EPOR	-1.6725
ZMYM1	-1.20166666666667
BCL7C	-0.256666666666667
PSTPIP2	-1.2752
LYPD1	-0.9085
OR8G5	-0.0125
ZP3	-1.979
BCAS4	-1.356
EDG6	2.3145
ISY1	-0.4685
PRAMEF2	-2.04625
CUL1	-1.117875
RNF213	0.3636
CCRK	2.35325
DHX9	-0.747625
C13orf29	-1.27075
NCKAP1	0.7435
MRPL43	0.975928571428571
XPR1	0.253
PKN2	0.6241
PODNL1	-0.811
ZNF333	0.02425
DALRD3	-0.51975
OPN1SW	0.266
BTBD6	0.989
C11orf82	-4.206
OR5P3	-1.21
DUSP11	0.435
L1CAM	-1.0671
NEK11	0.840333333333333
OR7E91P	0.5145
CNTN3	2.341
CREB3L2	1.6395
ZBTB37	-1.331
KIAA1324L	-1.2395
NDUFB10	0.9835
NUDT2	-0.07875
GTPBP8	0.061
CACNA1D	1.0155
PRKAA2	-1.24583333333333
PRDM8	0.347
MGC16075	-0.511833333333333
KRT14	-0.721571428571428
PP8961	0.979142857142857
MRPL18	-0.3815
ABCG2	4.7595
PACRG	1.9975
BBS2	-0.223
KREMEN2	-3.0575
FBXO21	0.379
HNRPUL1	-0.404416666666667
GRB10	-0.49075
CLSTN1	1.265375
LMAN2	-0.5082
C17orf61	2.00125
NIPSNAP3A	1.33975
INSIG2	0.290833333333333
PCDHB7	-0.0698333333333334
STXBP2	0.456125
CMAH	0.105083333333333
SEMA5B	-1.90375
ZNF155	0.478166666666667
COQ6	0.2375
PRPF4	-1.4915
TSPAN15	2.4442
VN1R5	0.71325
LATS2	-0.332
SELK	1.57525
PGK2	0.690333333333333
MS4A1	-1.315125
TYW3	-1.1203
KRTAP5-1	0.97025
RCCD1	-1.9065
BTN1A1	0.05725
DDX28	-0.1
TMEM65	-0.14125
LOC92345	-0.42925
TTC31	-0.271
WDR46	-1.50916666666667
CHP2	7.18933333333333
LSP1	0.464
ZNF542	-1.649
EXOSC1	0.0425
ARHGAP18	1.50683333333333
LRRTM4	-0.494625
MAOB	5.52041666666667
CACNB4	-1.0735
MGC33846	1.5555
RANBP3L	0.196625
ATP5L	0.875125
ONECUT1	-3.4885
NUDT9	1.7725
TMEM149	0.4685
STX17	1.143
IGSF10	-2.38525
TMPRSS9	1.0315
BMPR2	0.381583333333333
ALLC	-0.209
KLF7	0.588
GCC1	0.3013
TIMM9	-0.49975
CDO1	1.75016666666667
MGC10701	-0.9905
IFI6	0.526666666666667
FRMD8	1.38375
MGAT2	0.55975
WBP5	-0.6775
CNIH2	-0.07125
KIAA0907	-2.4207
KCNH8	1.194
CTSG	1.8675
GRIK1	1.74533333333333
CUL5	1.333875
FRMD1	1.76
OR9A4	0.667
SYT6	-1.4145
FOXD4L2	-1.603
ANAPC2	-0.818
OPN5	0.8925
TAF13	0.50025
LYG2	-1.28725
GGNBP1	0.7825
C11orf40	0.9845
OTX2	-1.486
REG4	5.57366666666667
EIF5	0.8801875
PALB2	-0.55475
SEPSECS	1.2626
RNASE3	-0.248
TRIM49	-1.44
POLR2K	-0.2299
GPR42	0.467
C8B	-2.1965
SASS6	-0.629
PREB	-0.779833333333333
OR3A3	0.6395
TUBA8	1.431875
IGLV2-14	0.683
STIL	-3.2055
ANKFN1	-0.540166666666667
NME7	-1.12675
HOXC12	-1.7965
UBE2C	-2.55
FHOD1	-1.8565
CDK2AP1	-1.1985
OR6K2	0.828
DHPS	-0.6725
RPL5	0.198
TRGV5	0.748
LOC541472	0.2
HCCS	0.7745
DENND1B	1.2265
LHX3	0.0205
OR5D16	0.738
CXorf57	-0.751833333333333
IRF2BP1	0.6035
NDST2	0.282833333333333
LCE3D	-0.1785
BOLL	0.2605
SYT3	-1.466
PIH1D2	-0.92975
C20orf7	0.2675
IL1R2	1.42683333333333
SLAMF9	-0.9975
PPME1	-1.296625
PIK3CA	-0.503
TRAPPC1	-0.03825
COLEC10	-1.3185
SLC9A6	0.608833333333333
PDDC1	-0.552
CCDC53	1.06675
GK3P	2.58675
DAZL	-1.3335
BRI3	1.5185
SDK1	-0.656625
CYP2C18	6.31525
IFI44L	2.253625
RPL3L	0.969
FUT9	-1.84933333333333
KIFC2	-0.863833333333333
PMP2	1.43725
SLC4A9	0.3595
PLAG1	-0.0775
MYCBP2	-0.564666666666667
OR4E2	-0.109
CCDC65	0.365333333333333
C16orf82	-0.0915
ENTPD4	-0.39275
BRP44L	2.00325
PMP22CD	-0.227
TMCO4	-0.0238333333333333
KCNN1	-0.926333333333333
WDR35	-2.403
CCDC80	-0.064
C3orf31	-1.191
SLC7A9	6.17
TMEM190	-1.0495
DBC1	-0.572166666666667
FADS3	-2.35233333333333
PDZD8	1.36566666666667
GRM5	0.38875
AZGP1	-0.1437
PEX3	0.7445
MED1	-0.623357142857143
ATG4C	-0.752333333333333
HNRPH3	-0.48375
FAM109B	1.40275
C4orf17	-0.2425
CA10	2.116
OPRD1	0.125
CCL16	-1.44525
SACM1L	-0.5
CST6	2.08175
CD63	1.1305625
LGI1	2.76325
ZNF784	0.701
CRYBB1	-2.6025
CX3CL1	0.50225
TOP2A	-3.486
GYPB	-3.71516666666667
GADD45GIP1	-1.183
FEN1	-2.52475
IGF1R	-1.5381875
WDR72	-0.5015
PURG	-1.009
DEFB126	0.28925
PKD1L1	0.68225
CAV1	-0.6995
GNPDA2	0.344
DGAT2	0.07175
NLGN1	-0.96175
STRBP	-0.046875
HPRT1	-0.863166666666667
FANCI	-2.924375
PSMA7	-0.501875
DBF4B	-1.14033333333333
TTF1	-0.8235
RAD54L	-2.57775
ELOF1	0.07275
PLAGL2	1.79475
ZNF256	-0.268
HMGCL	1.247
MSI2	-1.76683333333333
RPESP	-0.973333333333333
C11orf60	-1.24075
ABCD1	1.3615
ACAA1	1.7306
SPARCL1	5.47278571428571
IL6ST	-1.1743
ZNF319	0.351
TMEM109	-0.9583
FAM90A1	-0.810333333333333
IL22RA1	4.985
ATP4B	0.668
TEC	0.167166666666667
C7orf30	-0.4825
TXNDC2	-0.8
ABCB4	-1.0105
KIAA1191	0.7835
C9orf38	-0.0445
SFTPB	0.544125
CNTNAP2	0.194
FRK	4.1955
TBX19	0.33625
CHD4	-1.3475
C6orf26	-3.20733333333333
MOSC2	3.8355
IKBKE	-0.58675
HIF1A	-1.64383333333333
LOC595101	-0.5135
RELA	-0.282166666666667
TMEM16B	-0.168
ABHD12B	-2.064
TSEN34	-0.93775
KIF18A	-3.53375
TXNDC9	0.157
SPATA2L	1.2585
SEMA4G	1.737
C21orf91	-0.64725
MATN1	0.54
KCNIP4	2.90216666666667
TUSC1	1.43
OR4C15	0.748
ARMCX6	-0.705833333333334
WBSCR27	0.5655
OR52I2	-0.514
KIAA1604	-0.09875
DYNC1I1	0.631625
PPP4C	-1.38525
SLC47A2	1.12416666666667
TREH	5.9855
CD48	2.50683333333333
ST14	3.196
PKN1	-1.54325
SPON2	1.351
XBP1	-1.23516666666667
SFRS12	-1.242
EFCAB6	0.93675
SELT	0.866
SLC39A2	1.2245
ERF	-0.460166666666667
ARL3	-0.02975
SURF6	-0.3819
MLLT10	-0.664
FLJ11171	0.850333333333333
TDGF1	-2.71
ERCC6	0.00125
EIF2AK4	-0.6435
BAZ1A	-0.310333333333333
LRRN3	0.449333333333333
TMC3	-0.999
EFTUD1	0.606
PTPRO	1.313
CLEC12A	1.180125
ACBD4	1.510625
ZDHHC14	-0.158625
OTUD7B	0.86025
ACTB	0.6316875
MSRA	2.15475
LCE5A	0.7445
IFI35	1.29575
BSCL2	-1.04266666666667
ANKRD12	0.608416666666667
CFHR2	0.899
RGAG1	-0.472833333333333
HSFY1	-0.1625
SLC30A5	0.08475
IMPG1	-0.134
GPR109A	0.6465
ZNF185	-2.15
IYD	6.89075
NPCDR1	0.563
SERPINA13	-0.2465
HMGCLL1	0.40375
NEUROG1	0.822
UBQLN1	0.7463125
LIN37	0.75425
SOCS2	-0.263875
DSCR4	-1.621875
XKR6	0.4165
GPR142	1.728
KRTAP13-3	0.3565
CCDC15	-2.89933333333333
MOS	0.8185
CD1E	-0.2855
OFCC1	-0.5432
FAM83D	-1.28375
SRFBP1	-0.46725
C9orf96	0.544
DHDH	5.246
CCDC90A	0.6475
RABL3	0.2966
CD320	-2.46366666666667
ANGEL2	-0.286416666666667
MRPL21	-0.19075
SMG6	0.242666666666667
INSR	2.042625
FLJ14816	-1.1655
GLRB	-1.52566666666667
C9orf89	0.33225
CIZ1	-0.668625
URG4	0.57
LRDD	-1.4665
CBY1	0.605
NFX1	-0.419625
MTERFD2	0.529214285714286
C19orf23	1.24
PGC	-2.770625
IER3IP1	0.6054
RASAL2	0.118666666666667
C1orf89	0.04175
SYNJ1	-0.689125
NFKBIE	0.64325
FLJ40125	-1.048
TCEB2	-0.0776
NOG	-2.3825
POLR2J2	0.00983333333333336
HLA-B	2.553
PCDHA1	-1.149
PPP2R2B	1.60325
ARHGEF17	0.0735
TCF7L2	2.488
CHD5	0.571666666666667
ZNF431	-1.108625
TBC1D25	-0.98725
ZNF800	-0.50975
SCUBE2	-0.159727272727273
MYCBP	0.3465
GPX5	0.4915
C6orf129	-1.24466666666667
QSER1	-1.2755
ULK2	1.331
PIGO	-0.0295
NRCAM	-1.64914285714286
SLC35E3	-1.075375
CSRP2	-1.057
HYPE	-0.99175
MAPK15	0.363333333333333
MGC14327	-0.07875
TIMM13	-0.140666666666667
ZNF462	0.866
GBA3	8.623
TEX13A	0.0655
MCM6	-1.65
MTRF1	-0.408625
ABCA7	-1.78225
EIF4A2	0.29575
ZC3H10	0.4424
RPGR	0.61
C20orf94	-1.306
RP1L1	0.06475
GPR125	0.242625
USP22	-0.921285714285714
OR1L4	0.48575
MLZE	-1.11625
FLJ32065	-0.5765
PTCD1	-0.883
CRTAC1	1.6985
BXDC2	-2.338
C18orf1	1.69633333333333
FAM107A	3.87007142857143
EFNA3	-1.711
P18SRP	-0.4622
CAMKK2	0.728916666666667
KIAA0649	-1.46825
NES	-2.17916666666667
HS6ST3	-0.122875
PON2	0.368
TCP11L2	1.34125
CLEC4A	3.17475
PRR12	-0.9995
MLXIPL	1.0383
C2orf50	-0.42
ZNF28	0.3725
ENC1	0.249833333333333
MAP2K1	-0.338125
FKSG2	2.7505
KIAA0430	1.2565
PTP4A1	0.286944444444444
GPR156	1.4385
GTF3C6	0.19
UBR2	0.6506
LOC388272	0.35725
MAK	0.135833333333333
ACOT4	2.236
STC2	-4.32283333333333
PIGW	-2.098125
SAE1	-0.996125
COL6A1	-0.607181818181818
OAZ1	0.919333333333333
STMN4	3.12933333333333
EDG3	0.0965
SGCE	-0.545666666666667
IL11	-2.22716666666667
PRSS8	4.0685
YIPF5	1.21233333333333
WNT4	3.549
CSN2	0.322333333333333
TCF7	-2.295875
TDO2	2.69575
SAMD9	0.282625
S100A7A	-0.354
MMRN1	4.4995
GKAP1	0.3855
AKR1C3	3.564875
RNF19A	0.794125
GMDS	2.06375
YKT6	-0.8205
SPARC	-0.9898
C12orf31	-0.17075
UBE2V2	-0.432833333333333
FBXL18	-0.9875
KIAA0460	0.387
ADAM22	-1.43225
SERPINC1	-4.10125
KCTD21	-0.389
MYOHD1	-1.06725
ZNF37A	-0.830333333333333
GTF3C1	-1.33533333333333
CTSZ	5.56575
PRNPIP	-2.125375
DRD1IP	1.49575
NR1I2	5.34916666666667
ZNF266	-0.2754
SPAG4L	0.012
COX4NB	-0.147
SAPS1	0.602333333333333
APOA1	3.148125
TATDN1	-0.389333333333333
C10orf82	0.818
KPNB1	-2.15125
FOXO3	0.385083333333333
CRYBB2	-0.6565
ZBTB5	-0.377166666666667
SLC25A38	-0.42375
DCTN2	0.136333333333333
IFT20	1.79375
CTHRC1	-3.073
C1orf31	-0.036
UHRF1	-2.5425625
GPC6	-0.93775
C10orf54	4.13
MCF2L2	-0.6846
WNT9B	0.467375
OLA1	-0.893875
FAM120B	-0.6955
TTLL10	-0.4875
CYorf15A	-4.15925
RELN	-1.4071
SCN2B	2.60625
MFHAS1	0.73975
NKX3-2	-0.685
RASGRF2	-0.11
SSBP1	-0.789166666666667
KPNA6	-0.154928571428571
LOC389118	0.731
HS3ST4	-1.1311
SUPT7L	-0.705
FLJ32658	-1.54375
IGFBPL1	-1.06725
KIAA1641	-2.7308
SHKBP1	-0.708
CSF1R	5.73125
NAGK	-0.31475
MYL2	1.5205
HIST1H4C	-2.8925
TOMM7	0.602875
ADAMTSL3	3.2001
TNFSF14	-0.35625
PRRT2	-1.95675
VTA1	0.351
AOAH	3.868
CRISPLD2	2.16128571428571
PNN	-1.524
TA-NFKBH	-0.081
ESPN	2.21475
RBM43	-1.333
KIAA1267	0.79325
DDX3X	0.500666666666667
KIAA1576	-0.86925
PLXDC1	3.15133333333333
FLJ25801	-4.22
HNRNPL	-0.07975
RUNDC3A	0.889333333333333
CASP12	1.601
SH2D5	-1.50325
RPL26L1	-0.8585
OR51A7	0.37325
HDC	4.6335
C2orf16	-0.256
SYTL3	2.13975
GOLGA4	0.8595
NOTCH1	-1.151
ATPAF2	0.225
ECD	-0.4585
SSX5	-1.43116666666667
SNAP91	0.7525
OCA2	-3.027
PNPO	0.969166666666667
DAPK1	0.682
PINX1	-0.612833333333333
SELENBP1	1.716375
NEK3	1.19116666666667
TMED4	0.959214285714286
SSTR4	0.203
FOSL1	-2.8961
CD40LG	0.609
CES1	0.32475
DCI	0.711166666666667
B3GAT3	-0.658333333333333
STK17B	2.2575
CNTN6	1.34325
CYP3A4	6.99
MBOAT2	-0.509071428571429
PISD	-0.7005
USP1	-1.24175
PYDC1	2.0895
CENPM	-1.26325
SAR1B	2.66125
TTC7B	-1.086375
DP58	-0.323
GPC1	-1.80975
RBL1	-2.68175
TMEM137	-2.643
TOB1	1.04883333333333
TCEAL1	0.478833333333333
CENPF	-3.42190909090909
C6	4.79133333333333
PRSS1	0.3495
PPIL6	0.7185
C6orf124	-1.0165
ODZ4	-1.44016666666667
SNCB	0.163
NDUFB9	0.850875
CNOT6L	0.665666666666667
S100A9	2.08933333333333
TRIM50	-0.79
KCTD1	-1.1753
WDR63	-0.236
SPEF2	0.473375
RNGTT	-1.12133333333333
CXorf22	-1.473
KCNK16	0.6185
CEP250	-2.229
ATPBD1B	0.42925
KCNJ2	4.533
MT1B	3.076
ZNF684	-0.7765
SLC4A1	0.383
PDHA1	0.1975
ZNF492	-1.550625
TKT	-2.41125
BYSL	-2.1395
RNF38	-0.162375
AHDC1	0.1825
KLHL2	0.85825
CMTM8	1.537
DMP1	-1.206
HERPUD2	0.072875
CRTAM	2.36866666666667
ZNF572	0.00174999999999999
TMEM16J	2.3915
HSD17B2	5.142
UBE2G1	-0.042125
AHSA2	-2.80875
PELI2	2.374
TPX2	-3.4825
ATP9B	1.11766666666667
DAZAP1	-0.057875
HMGCS2	4.55233333333333
C17orf38	-0.18325
B9D1	-1.229
NKX2-5	-1.46933333333333
KIAA1276	-0.249
LILRB2	4.178
CSTF1	-1.2215
BTN2A1	-0.221833333333333
C15orf48	7.491
IGF2BP3	-4.119
FAM113B	-1.06716666666667
HRG	0.081
ZNF131	-1.273
USP47	0.922
CCDC88B	0.8435
HCN1	-0.4845
HTN1	-0.1525
SYCP3	0.12675
C13orf23	-0.0583
PAPOLA	0.0119375
AATK	1.4608
MSH3	-0.313
NDUFAB1	0.32475
ITLN2	6.4615
BAK1	1.72466666666667
MRPL45	-0.307
MTNR1B	-0.0236666666666666
LOC645843	0.658
SPECC1L	0.228125
PGCP	1.50575
SPN	-0.60175
GPR143	-1.05983333333333
ZNF576	0.3525
TMEM39A	-0.0736
ATP5D	0.612833333333333
MAGEB3	-2.33
RPS5	-0.9165
ANP32E	-1.80271428571429
MTMR1	-0.282
YEATS4	-0.2015
SYNGAP1	-0.10225
PCOLCE	-2.75733333333333
MNS1	-0.07925
PCYT2	0.759833333333333
ZNF182	-0.89475
LAX1	0.6715
SPPL2B	0.7382
ELOVL5	-2.1564
PCDHAC1	0.8245
B4GALNT1	-1.62333333333333
BLOC1S2	0.394375
ZNF673	-0.1069
ARHGAP21	0.717833333333333
IRX5	-3.34171428571429
LRFN5	0.0731666666666667
FAM7A1	-0.91925
RAB19	0.345
GINS1	-3.15375
ITM2B	2.6902
PAPSS2	4.18466666666667
OR5BF1	0.766
ACSL3	-1.263625
KIAA1919	0.788083333333333
GLT8D2	1.30775
UTRN	0.0382142857142857
CNN1	4.89875
HISPPD2A	1.472
SDAD1	-0.236125
SIGLEC9	0.1395
RPL35	-0.439785714285714
C22orf26	0.061
IMPDH2	-1.913
WDR69	-0.52675
SEC14L5	0.6375
CLTA	0.335
RP11-529I10.4	-0.6425
GPR37L1	0.517
OGDH	0.231083333333333
ASB13	1.002
ZFP14	-0.15325
ZCRB1	0.09
KPNA3	-0.16025
HSPA1L	0.64425
RHOC	1.493125
LOC554175	-0.01875
PPP3CA	1.0121
SLC1A7	2.3786
ZNF529	-1.79683333333333
RBED1	0.42875
DDB2	-1.1355
FLJ11286	0.4395
SPATA1	0.3365
MKNK1	0.978666666666666
DYSF	0.891833333333333
ALKBH2	-1.31825
NKD1	-2.96316666666667
C1orf174	-0.5635
PLEKHO1	0.927166666666667
ASB10	0.11175
RING1	-0.414166666666667
NPC2	0.911875
AVPR1B	0.55
YTHDF1	-0.11325
LMAN1L	0.9
GSG2	-2.006
CEP170	-1.8464
RPS4Y2	-5.9165
MSH6	-2.3165
HECTD2	-0.555666666666667
ZNF556	-3.9808
PLEKHC1	-0.4967
AIRE	0.751833333333333
BCL2L10	3.85325
LMOD3	0.0901666666666667
ZBTB8	-1.0077
FOXA2	-0.1479
SLCO2A1	3.80425
C3orf46	-0.1575
PRDM16	0.780833333333333
TMEM98	3.126
FRMD5	-1.948
PDE6C	-0.0165
C1orf216	-1.09116666666667
EP400	-0.660142857142857
PTK2	0.234
RNF217	0.40975
NDUFA8	1.1735
ZFAT1	0.346
LAMP3	1.38916666666667
GLTSCR2	0.193375
NPW	-0.301
LLGL2	0.5056
PPM1K	-0.544
C20orf177	-0.8165
KIR2DL4	2.6809
NFKB2	-1.28275
C21orf122	-0.65
HESX1	-1.1255
GPR114	2.80433333333333
SLC25A35	-0.979833333333333
GNAT1	0.72075
ORAI3	-0.25525
FAM76B	-0.764375
TMEM99	-0.8999
TRIM29	-2.6722
CDS1	3.81975
RHEB	-0.517
C4orf27	-0.681
RAB3A	-0.36425
OTUD6B	-1.42675
GPD1	4.485875
CDH15	-1.43116666666667
NPM1	-1.10592857142857
TMEM117	2.3315
PRPS2	-0.856666666666667
GCK	-0.3105
ADRA2A	4.872
TSPYL4	-0.691166666666667
TASP1	-0.0715
WDR19	-1.02566666666667
C10orf38	0.24625
PDE4C	-0.215833333333333
FYB	-0.0271818181818182
C1orf55	0.447666666666667
PPFIA3	-0.7225
RAD18	-1.87075
C12orf44	-0.618166666666667
CRYBA4	-0.06
HVCN1	1.30325
TAF10	-0.246666666666667
C16orf48	-1.10066666666667
DEPDC5	1.567
LTBP1	-1.5295
MAPRE1	-0.2055
FGF8	-0.751
C3orf52	1.26075
SENP7	-0.635833333333333
LRRK2	1.23775
RUNDC2A	-0.601333333333333
KIAA0355	0.4215
CPEB1	-0.739
PPEF2	0.551
ABI2	-2.41083333333333
KIAA0317	0.42125
ATF1	-0.096
DYNC1H1	0.822
DIP	1.63675
TMEM33	0.125611111111111
POLDIP3	-0.78525
C7orf24	-1.37275
GPR171	4.50825
CDC6	-3.301
PLD1	2.1509
ITFG2	-0.4894
NDUFC1	1.327
AKNA	-0.982
NBR1	1.5115
PKHD1	0.307714285714286
HPS4	-0.7148
MAFA	1.1295
ULBP3	-0.3435
DIRC1	-0.365
IMMT	0.00637500000000001
C22orf13	1.0015
CEL	0.60425
MARK3	-0.56325
ADAMTS2	-0.108916666666667
ARPC3	0.828666666666667
TMEM10	0.442625
NPHS1	-0.03275
BRD8	-1.04016666666667
WDR12	-1.3295
IDI2	0.23
HOXD13	-3.253
OR8G2	-0.569
SLAIN1	-1.34275
GABRQ	0.0045
NR2C2	-0.74475
NKTR	-1.4126
TLE2	-0.2405
KIAA0892	-0.948666666666667
AURKA	-2.82481818181818
GPRC5C	-0.0416666666666667
TBC1D9B	-0.492125
PNPLA6	1.08583333333333
AP3B1	0.0955
NAG	1.04425
C11orf68	-0.881
AKR7A3	2.958
AHCYL1	0.790916666666667
COP1	1.8025
RPP14	0.724083333333333
PCDHB18	0.00424999999999998
CDH24	0.9425
KRT17	-2.6123
LACTB2	1.15625
DDX24	-0.6634
PHACTR1	-2.41883333333333
SLC35E2	-0.635333333333333
LOXL1	-2.796
IQSEC2	1.454875
RGSL1	-0.784
PCDHGC5	0.378
MEGF10	-0.227625
PRRX1	-2.19233333333333
ASTE1	1.575
C6orf159	0.539
MYOD1	1.1125
GAA	-0.2795
ZNF747	0.3415
KLRC1	0.414625
IL1RL2	1.126
GDF9	0.0315
GPR119	0.666
TRAF2	-0.7995
HCK	3.5275
BMP6	-1.44425
IL8RA	1.44216666666667
FLJ35848	-1.4555
EFHA1	0.3475
CDSN	-0.923166666666667
C14orf54	-0.246333333333333
LSM3	0.10725
ZFP41	0.613
C9orf126	-1.9045
VIT	-0.1045
SPCS3	0.1105
DEF8	-1.0793
CHAF1A	-2.07633333333333
C1orf165	0.271333333333333
ZFPM2	0.920666666666667
FTH1	1.5295
SLC35F1	0.28625
YWHAH	0.2745
C17orf66	0.211166666666667
ADRB1	0.690166666666667
