Hybridization REF	TCGA-A6-3807-01A-01R-1022-07
ZBTB33	0.64825
CHST9	-3.0225
MGA	-0.2950625
FAM128B	-0.681
GPR4	1.67983333333333
KIAA1957	-1.13025
GSTK1	0.644
CLCN5	1.524
FBXW5	0.35075
FUSIP1	-0.381285714285714
MAG	-0.5995
FLT3	0.498333333333333
STRA8	0.077
SERPINB4	-2.901
JMY	-0.185833333333333
DLK2	-0.32
ZNF451	-0.4858
HES6	2.15575
FGF9	-0.456
VNN1	1.2695
SRPK2	-0.276
ALDH3A1	-0.781333333333333
CDX4	-0.7075
SPG21	-0.25575
ZNF302	0.5781
DOK3	0.318625
GRIN1	0.429214285714286
OR1A1	0.468666666666667
CALU	-0.2975
ANKFY1	-0.194166666666667
C9orf84	-0.3485
CLEC2L	0.14775
LIMCH1	-1.13808333333333
RWDD1	0.0138333333333333
VHLL	0.2015
SLC18A2	0.2495
UPK3A	-0.280833333333333
FIP1L1	-0.509
LENEP	-0.0788333333333333
RHOB	1.07666666666667
RIBC2	-1.5265
GNPNAT1	-0.32925
TBC1D10C	-0.6755
MMAA	2.402
INTS9	-0.5235
HOOK2	-0.6085
CCNG1	-0.486666666666667
CCDC144B	-1.3475
MTMR7	-0.6285
NEU4	-1.37816666666667
HADH	0.68425
CCKAR	-0.21
TMEM173	1.618
AFAR3	0.30225
PTH2R	0.256
IFI30	1.0855
GLUL	0.3569
TMEM71	0.549666666666667
C20orf165	0.3085
BFAR	-0.080875
ZNF14	-2.41475
KLHL8	0.207142857142857
PPIL2	-0.755166666666667
CTA-126B4.3	-0.220333333333333
C5orf37	-0.14825
SLC27A4	0.803833333333333
KLHL22	-0.955375
GJB2	4.3003
HSPBP1	0.51425
PRKD1	-1.19466666666667
SOX8	-0.235
KIAA0195	-0.624166666666667
MICALCL	2.77133333333333
ICAM1	0.013125
C10orf126	0.2225
SIX4	-2.196125
BCL2L1	0.1856
CD19	-0.2555
RAPGEF3	0.062
KIAA0974	-0.03625
MAPK3	0.3095
OR10A3	-0.72
MAP2K1IP1	0.561
STK4	0.569
CHIC2	0.929
DLX5	-0.772666666666667
ZNF367	-0.96625
FBXO41	0.1725
ADK	0.35775
hCG_1995786	-0.281666666666667
GTPBP10	0.215625
TGOLN2	0.675375
CTBS	0.578666666666667
FGD1	-0.356
ETS1	0.4305
EDC4	-0.147875
GSTA3	-0.578
HOXB6	2.27616666666667
C9orf131	0.1825
BCAS1	-0.411
U2AF1L4	0.6415
PDHA2	0.306833333333333
SORD	1.115
SLC25A33	-0.079
WDHD1	-1.221
OR8K5	-0.4725
RNASE11	0.00750000000000001
STAP2	-0.57075
TRIM44	-0.1394
CHCHD8	0.3755
SIDT2	0.2705
OR2B3	1.0625
TRRAP	-0.6855
TRAF1	-0.290333333333333
RYR2	-1.095
FAM71B	-0.822
SLC45A4	1.87975
TRIM32	0.032125
ATP6V1G1	0.0135
TRA16	-0.374625
SERHL2	-0.05
PRKY	-0.139666666666667
NPR2	-0.18
TAS2R40	0.4925
OR5I1	0.555166666666667
ZFYVE26	-0.621833333333333
WFDC11	0.023
CSH2	0.2215
OR2T8	0.14225
TBX20	-0.313
LYPD5	2.344
STOML2	0.105833333333333
ALPI	0.84625
FAT3	-0.043125
ZNF273	-0.2405
NPSR1	4.432
FLAD1	0.6005
RAB5C	0.45775
TTLL3	-1.152125
KIAA1618	1.145
NPPC	-0.4895
ZEB2	0.1412
MRP63	1.694875
WSCD2	-0.523
NEUROD4	-0.11275
SNAPAP	0.33075
MTMR2	-0.171352941176471
STK35	0.00212499999999999
USP48	-0.257625
NR1H4	-3.046
RASL10A	-0.24075
SSTR1	-1.7685
C1orf35	-0.932
APOBEC3C	-1.8155
RUSC2	-0.102833333333333
SALL4	-1.82425
ZCCHC8	-0.73125
RAD17	-0.79475
ZNF708	-0.924666666666667
LILRB5	1.519
TEX12	0.8675
C9orf79	0.467
ARHGEF1	0.693166666666667
ABCA4	-1.254
RNF214	0.09375
PPAPDC2	0.90275
ARID4A	-0.0486666666666667
SYCP2	-3.27675
OPRM1	-0.075
RP13-102H20.1	-3.9775
CYP26B1	-1.26416666666667
APCDD1	3.978
PCCA	4.53
ALS2CR7	0.0535
AQP5	0.00233333333333334
YLPM1	-0.291625
PRKAR1B	1.2065
IL16	-0.4032
TCF3	-1.052
ZSWIM7	-0.38
SERPINE1	-1.0112
BAI2	-0.6075
SMC5	-0.485357142857143
SMN1	-0.538833333333333
SLC13A5	-0.93975
POU2F3	1.1815
BACH1	-0.1795
GMCL1L	-0.2105
PPP2R2D	0.220125
LRRC51	-0.03875
EDARADD	-2.208
LRRC3	0.1825
FAM124B	-1.1615
C20orf70	0.036
LOC285735	-1.79075
CTBP2	0.9208
ZMYND11	0.533125
CDH23	0.506333333333333
OR1N1	0.4045
LOC400590	-0.974
PDK1	-1.105
LMTK3	0.432
USHBP1	0.3335625
ZFYVE21	0.016
hCG_21078	0.468375
OAF	0.73675
WDR41	-0.5375
SPINK6	-0.661
GDEP	-0.0165
MEG3	-0.7836
OXSR1	-0.362
RAD51	-1.09266666666667
RPL13A	0.8965
DYRK1A	0.0291
FLJ25791	-0.1595
SARDH	-0.5933
RBBP5	0.166166666666667
ORC2L	0.53625
NCAPH2	-0.866833333333333
RNASET2	0.733833333333333
WDR79	-0.3095
FLJ39779	-0.45625
C3orf1	-0.156
DDX23	-0.686
MGC40574	1.007
MORC4	0.7425
MYRIP	1.73663636363636
LY6E	0.047375
SLC39A11	0.97075
ATP12A	0.4885
AUP1	0.7335
PIP	0.3625
CORO7	0.0695
PITPNM3	0.7795
ENPP1	-1.6525
PPP1R1C	0.2905
NRBP2	-0.025125
KCNE2	0.0385
P2RX4	0.188
CCND2	2.678
OR5T3	-0.1295
CUL4A	1.26533333333333
CFB	2.789125
PCP4	-0.580833333333333
HEMGN	-4.97283333333333
UBIAD1	0.5535
CDC42BPB	1.087
CYB561D1	0.639
RIMS2	-1.175875
ZNF488	-0.3605
RNMTL1	0.89325
SART3	-0.180166666666667
CAPN10	0.753142857142857
CCR5	2.52733333333333
APOA1BP	0.476833333333333
NDUFS5	-0.44
PDLIM3	1.2703
VPS24	0.68
SCN8A	-1.213125
C1orf67	-0.393
MRCL3	1.1865
TMEM145	-2.10125
KCTD16	-0.614
RNF149	1.9675
FDXR	-0.4565
CDCP1	1.894
PAX3	-2.494
LASS4	-1.51875
HSD17B8	-0.92425
YAP1	0.118875
NNT	-0.8455
SC5DL	0.39375
DKFZp566H0824	-1.1665
KSR2	-1.0305
RAD21	-0.122866666666667
ST8SIA2	0.715
L3MBTL3	0.644375
SNRPB	-0.5065
MGC14425	-0.95975
MIF	-0.123375
TAPT1	-0.430375
IRF8	3.1264
PRO0132	-0.4265
HERV-FRD	-1.108
ACD	-0.377333333333333
BCL3	2.0305
SPATA13	1.253
MRLC2	0.646375
F2RL3	0.58375
CFHR3	1.281
DUSP15	0.482
TMEM46	-0.285333333333333
SF3B4	-0.7405
MAP7D3	-0.2155
STELLAR	-0.3305
SEMA5A	-0.0579
H2BFS	-2.01175
LRRC28	0.662666666666667
MORN2	0.3785
XYLB	-0.694875
WDR21C	0.121
HIATL1	0.438
ADAMTS10	0.370666666666667
WDR55	0.967
MFSD5	-0.371666666666667
OR4N2	0.6
DUSP16	-0.190333333333333
NLGN4Y	-2.1613
INHBC	0.378333333333333
NUMA1	-0.703
DEFB123	-0.27875
GIPC1	1.2375
MGC27348	-0.6885
FLJ33590	0.6955
FZD1	-0.0359
MKL1	0.170666666666667
SAA2	3.53725
C1orf94	-1.0015
C7orf28B	-0.1
TMEM185A	0.76035
ZZZ3	-0.3075
C16orf5	-0.773
GALNAC4S-6ST	-1.8495
C1orf186	0.30975
IGFBP4	0.276666666666667
NDUFA10	0.968166666666667
CLIC2	0.819
RNF13	0.545
GPR103	0.7025
CD69	-1.6795
MYOZ1	-0.16625
IFNB1	0.003
CLNS1A	0.2185
CXorf45	-1.21625
ZXDB	1.089
FUNDC2	-0.05925
GPA33	3.81875
C9orf70	0.46375
SLC2A9	0.194125
LOC126520	0.4495
MAGEB1	-0.35325
LCE2A	0.0385
C18orf34	0.042
FMNL2	-0.887875
KRT85	0.92125
CRYGA	0.406
GEM	0.95625
THAP6	0.316
ALKBH3	0.2975
TM6SF2	0.421
C20orf82	1.91475
RANBP2	0.105833333333333
LIG3	-0.4147
RETSAT	-0.234625
OR8S1	1.0165
CAST	0.984
TGFBI	2.511
C15orf37	-0.652
PGM3	-0.027
SLC4A11	-1.547875
FAM123C	-0.0403333333333333
TAOK1	1.11475
CISH	0.296375
OGDHL	0.08625
SPINT2	2.105
ZNF33A	0.384
CLDN18	0.205833333333333
RNF128	2.7005
CCDC71	0.7545
RASSF6	3.41166666666667
HSPG2	0.8055
ATP6V0E1	0.99675
ABHD6	-0.17125
CD274	2.4465
GCNT1	1.412
NT5C1A	0.3615
TM4SF5	-0.635
C21orf58	-1.01316666666667
SUCLA2	2.09325
RFTN2	2.2995
SCNM1	0.20325
SLC9A10	0.0815
FUNDC1	0.61375
SLC35F4	-2.1155
AMD1	0.102
COL6A6	0.62875
OR4K2	0.913
TRIB2	-1.63816666666667
LOC91461	-0.3885
GHSR	0.8585
ATP8B1	2.108875
C1orf78	0.982666666666667
RNF183	0.233333333333333
STX4	0.5636
TPPP2	0.112
MYBPHL	-0.1365
TXNDC6	-0.1709
C9orf47	3.943
FAM137B	0.182
FANCB	-0.753
C11orf9	-1.217
DPY19L1	0.758625
VDAC2	0.533833333333333
VHL	-0.933
LMBR1	0.586125
C8orf44	0.43525
ZPBP	0.292
FGF23	-0.76575
C21orf67	-0.64925
PCNT	-0.719125
BCKDHB	1.1905
GALNTL5	-0.082
BET1	-0.340375
ARL13A	-0.264
HDAC6	-0.197625
N4BP3	-1.105
OTOP1	0.334333333333333
TTC30A	1.88675
CRISP1	-0.3505
KRT32	0.548
VSTM1	0.8275
ZNF622	-0.19775
POLR3B	-0.7774
DNAJC10	0.50325
C12orf54	0.8065
ADIPOQ	0.5405
RIT2	-0.14125
CD44	-0.07035
ABCA3	-2.572875
RPS17	-1.01675
FEZF1	0.159
PCDHB15	-0.339
KCNMA1	-1.57504545454545
CCDC116	-1.209
C15orf27	-2.6125
NARG2	-0.9525625
ITGA5	-0.928625
MEFV	1.209
TUT1	-0.936625
LOC541473	-0.277
NMBR	-0.0895
GLT1D1	-1.215
ABCB7	0.52075
PFKP	-1.23863636363636
C9orf91	-1.1097
LRRC41	-0.215666666666667
C1orf85	0.779
ATP5F1	0.476625
STOX1	0.377375
GFOD2	0.359
SLC25A3	-0.26575
ZNF646	-0.1783
ZAR1	-0.339
OSTbeta	3.25825
GALNT3	4.4725
IFT122	-0.8255
LDB3	-0.0825
GARNL1	-0.404
HOMEZ	0.111666666666667
LRRC6	2.6355
ANGPTL5	-1.2725
UBAC1	-0.27575
DLEU7	-1.351
RPL19	0.362375
TOP1MT	0.1025
LOC643641	-0.09475
MBD3L2	-0.225
NTSR1	0.0685
WISP2	-3.296
GPSM2	1.488
RDH10	0.8905
PRKCG	0.466
HIST1H4J	-0.402
MON1B	0.4881
MLF1IP	-2.27183333333333
ZNF446	-0.048
COL4A5	-0.9555
SLC26A1	0.806928571428571
RGN	-2.2115
CCNB1	-1.029
C9orf165	0.26075
CCDC28B	-1.38175
CCDC97	0.08925
FGR	1.63725
MSRB3	-0.0403
EPN2	-0.25475
COX15	0.368166666666667
KCNK6	0.2568
XK	0.65325
GDA	-0.55475
HEPH	2.23275
THRAP3	0.3075
MET	0.698714285714286
PHYHIP	-0.08275
LYAR	0.368666666666667
ING3	-0.11675
AK7	-2.10425
CCT8L2	-0.246
COPS7A	-1.01483333333333
WSCD1	-0.6775
RNF185	0.291625
TNS3	0.53725
KNDC1	-0.545833333333333
RWDD4A	-1.0095
MED13L	-0.7845
ZFYVE1	-0.25425
C7orf44	-0.520333333333333
MRPL1	0.9545
STGC3	-1.0495
TEAD1	-0.974666666666667
RPL7A	0.634714285714286
ARL6IP1	0.2365
C1orf178	2.987
CTAGE5	0.054
TMEM184A	0.763666666666667
SLC25A14	0.101
CACNG5	0.04775
ATXN10	0.1519
ECH1	0.3005
CCL22	0.568
CYP2F1	-1.523
GADL1	0.128
TMEM19	-0.3978
RUNX3	0.20025
EFNB1	2.38666666666667
LIPN	0.634
ACSM3	-3.008
SIGLEC8	0.128666666666667
ASCC3L1	-0.7435
NOL8	0.2085
RELT	-0.573
Magmas	0.5185
PPP1R15B	0.6716
C11orf2	0.69375
VKORC1	-1.394
MGC26647	-0.35175
TRPM6	3.13
UGT2B7	-3.293
FEV	-0.2055
FOXK2	0.0053
PDCD5	1.48616666666667
SLC8A1	1.5939
DGUOK	-0.226666666666667
CLDN16	-0.118
GAGE1	-1.0615
RBM17	0.4696
C1QTNF3	0.117125
VGLL3	-0.0666666666666667
UNQ5830	-2.083
CD1A	-2.1565
SCGB1C1	-1.1605
SUPT4H1	-0.3875
TRAF5	1.37325
ASAHL	0.656375
FAM73A	0.362833333333333
OR6B1	0.7105
WHSC1	-1.43445
GFPT2	-1.304
LOC339809	0.64675
STARD5	0.460666666666667
SIP1	-1.195
DNAJC15	3.7435
STAU2	0.049
FAM98A	0.782125
RAD23B	-0.1315
LRRC33	-0.96175
CHRAC1	-0.73875
C21orf89	0.48275
C19orf43	-0.0263333333333333
KLK8	4.80883333333333
CCNE1	0.177
PKDREJ	0.633
SSU72	-0.163
C17orf73	0.3105
GPR78	1.658
WHSC1L1	0.0698
GSTA2	-0.87775
SMUG1	-0.111
UFM1	1.9986
AP3M2	-0.19175
USP14	-0.71675
FBXL14	1.41933333333333
DSTN	0.9205
SFRS14	-1.572
FBXO31	-0.1425
C12orf40	-0.16175
FRS2	0.4805
NR2E3	-0.8035
TUBB2C	-0.1725
GMPR	-1.66016666666667
C9orf139	0.2185
ING5	-0.153142857142857
LOC730092	0.2805
ORM1	-4.08225
RP11-11C5.2	0.40525
HSPD1	0.3333
PIWIL3	-0.8965
C5orf13	-0.8281
OR5R1	0.4785
LCOR	0.5855
PLEKHA9	-0.3925
CCDC43	0.049
ZNF232	-0.775
SLC6A7	1.244
ADH5	-0.433166666666667
SHBG	-0.874833333333333
CROCCL2	-0.31
PANX3	0.1655
CDIPT	-0.0995
SLC16A5	0.648
TUBB	-1.1915
TOR3A	-0.1416
PREP	1.362
ENTPD8	0.596357142857143
CHMP1B	0.44825
SYT12	-0.8428
MYH6	-1.2031
MAP3K13	0.719833333333333
KLHL30	0.331166666666667
LCMT1	0.46125
EIF1AX	0.901083333333333
FOXD4L1	0.9645
SLC24A5	-0.7285
RNF166	0.0271
TJAP1	-0.3455
TMEM156	-0.768333333333333
ZNF239	0.39375
SNX19	0.7224
GKN1	0.419
FCN1	1.392
C1QL1	-1.26575
ATP11C	0.151375
ZNF35	0.958
CARD8	-0.065375
LIMD1	-0.467833333333333
KIAA0286	-1.048125
XRN2	0.0836666666666667
CD6	-0.0428333333333333
TOX3	1.70325
ZSCAN4	-0.797333333333333
RSRC1	-0.038375
COG1	0.277
PTRF	-0.968
C16orf35	-1.26425
FBXO24	-0.26775
CHST11	-0.84575
THRB	-0.4615
MYBPC1	0.4295
RNF39	1.674
PSMD11	-0.31625
ALAD	-0.293666666666667
EN1	-0.852
SLC9A9	-0.598
GSTM4	0.6645
CDC42BPA	-0.404894736842105
RCSD1	-1.63625
LUC7L2	-0.8532
SPTBN1	0.2318
LOC146167	0.7485
BAT5	1.2034
ZNF452	-0.16575
LSM4	-0.39225
SRP72	-0.0658
SGK269	-0.2015
MTX1	0.0455
CENTA1	2.467
UNQ9433	2.381
ATR	-0.0686666666666667
DDX49	0.217
PAQR8	1.582
C14orf174	-0.2615
GBGT1	0.36125
THAP1	0.55125
OR10K1	0.167
RASIP1	-1.67183333333333
DPYD	-0.9304
DOHH	-0.7025
C18orf45	-0.07575
POF1B	5.3951
ZNF552	1.30675
USP32	-1.065625
MED27	-0.486
C14orf149	-1.57833333333333
PRDX4	-0.0433333333333333
ABHD12	0.4654
AGT	-3.069
SLC22A14	-0.409
C1orf58	1.21425
PILRA	-0.52725
ABCF2	-0.74775
C17orf85	0.3671
TKTL1	-0.57725
FGF1	0.65495
IL6R	-0.531833333333333
VPS25	0.08025
CHRNB2	-0.353
COL7A1	-1.2141
LRRC48	-0.435666666666667
SPG20	-1.23825
COX10	0.551
GCA	1.418
ECEL1	0.575333333333333
GLG1	-0.139
SRD5A2L2	-0.14725
MUTYH	-0.55025
ZNF70	-0.14775
L2HGDH	-1.03425
GPATCH2	0.34125
ZNF655	-2.073875
ZNF227	-0.695833333333333
MCOLN2	3.46583333333333
NQO2	-0.499
KCNQ5	-0.4265
NEU1	0.861166666666667
QRICH1	-0.61925
ZBTB20	-0.367333333333333
RPUSD3	-1.3
EPGN	-1.0638
TSN	0.661333333333333
SPRY2	0.712666666666667
LZTFL1	0.307
GMFB	0.276875
PBEF1	0.4423
HBG2	-1.98725
TMEM8	-0.21375
PALM2-AKAP2	0.0253333333333333
NFYA	0.62675
FAM108A1	-0.12925
PBLD	2.781
NRG4	-1.0025
PIGF	-0.2195
PTGER1	1.81375
NOS2A	3.67566666666667
C21orf34	-1.395
C21orf51	-0.16125
IL17C	0.7925
TRMT6	0.4825
ETV2	1.01666666666667
CCDC109A	0.8705
MYLK2	-1.0715
ATP10A	0.4875
DPH4	-0.13925
C5orf5	0.139833333333333
KCNA4	0.108333333333333
NMNAT2	-0.699833333333333
GLYATL2	-0.743
LSMD1	-0.062875
IL23R	-0.21325
NRF1	-0.2055
MUC15	-2.06
PRDM12	-0.8865
PAQR4	-0.720214285714286
RBBP6	-0.9958125
IFI27	4.28275
SKAP2	1.72783333333333
TAGAP	2.528625
TJP3	2.1225
C9orf61	-1.8805
IDS	0.267285714285714
PARG	0.27375
LOC131149	0.012
DYRK4	2.498
MICALL1	-0.8285
GALR2	0.177
GPBP1L1	0.468625
TBX21	2.173
KCNJ6	-0.705333333333333
GGN	-0.00775
CASP5	1.28466666666667
RNF182	-4.61275
BRD4	0.31975
DOK4	2.152875
SLC46A2	0.0613333333333334
SOX9	2.89916666666667
ZNRD1	0.4595
PRR6	-1.54475
FAU	0.324125
DTNB	-0.831833333333333
CARD9	-0.2395
STS-1	-0.511
SLC4A5	0.378875
NSBP1	-2.42125
UGCGL2	0.675833333333333
POTE15	-1.713
NOXA1	0.25175
RP13-347D8.3	0.239
SAMD10	-0.0331666666666666
EP400NL	-1.3425
TCF21	2.7955
AMELX	1.93675
JPH2	0.436
SLA	1.828
DLST	-0.149666666666667
SEPT12	-0.44825
RGS20	-3.624
LXN	0.416
ZNF419	-0.93075
UPK3B	-0.0975
RELL1	-0.24775
ESPNL	-0.5745
KLHL21	-0.406375
PI15	-0.231
C2orf61	-0.4885
LOC407835	0.111
RER1	0.28825
ELAVL2	0.273
MGC26718	-1.393
KLF2	1.00625
TNFAIP8L3	0.420166666666667
TFE3	0.27975
C11orf17	-0.434125
15E1.2	0.36425
SNRPC	-0.62525
DLGAP1	-0.82725
PGLYRP1	0.480125
OVCH2	0.3145
IRF7	0.706
SET	-0.5786
NAB2	-0.701833333333333
LRP5L	0.04225
FAM120A	1.039125
ASCL2	4.47
SHH	0.7695
ATP5H	0.2535
THPO	-0.491
TYRP1	-2.774
HIST1H3E	-0.284166666666667
EIF2S1	0.168222222222222
TNFRSF17	-2.1885
TARSL2	-0.1585
NKX2-8	0.47225
C1orf115	0.508375
LOC56964	0.383
KIAA0841	-0.00925
ISCU	-0.027
TTMA	-0.0685
ZNF414	-0.531
LOC441150	-0.2
RAB15	1.735
HBP1	0.489833333333333
TNNT2	0.808166666666667
CECR5	-0.28525
PHGDH	-3.60125
JRK	-0.4195
XPO4	1.054125
FAM131C	0.6215
ARHGAP25	0.6595
CA9	-2.65877777777778
GPR62	0.486333333333333
TLX1	1.06516666666667
GPS1	0.09625
OR2M2	-0.028
BDP1	-0.544714285714286
FAM70B	0.33475
RPS29	0.23575
MKLN1	-0.5346
TSPAN19	-2.558
SLC29A3	0.7834
LGALS4	5.83783333333333
USH2A	-0.00633333333333335
NF1	0.1365
APOBEC3A	3.2295
IMPAD1	-0.0485
OLR1	1.586
NRAP	-1.0225
HCFC1R1	-1.05966666666667
TAOK2	-0.251
MCM10	-1.07833333333333
MAP4K3	0.249666666666667
CBS	-2.28175
CLK3	-0.5572
PCDHGA5	0.6675
ELF4	0.876375
FAM71A	-0.07
C11orf49	0.64975
CLIP2	0.385
BTBD9	0.5635
ZNF524	2.01625
KDELR1	0.588166666666667
ZNF509	0.8315
NCSTN	0.5325
ZNF533	-0.413071428571429
PARP4	2.304625
GALNT9	0.510166666666667
NPY	0.47225
BEGAIN	-2.27333333333333
TMEM77	1.18216666666667
FOXRED1	-0.152
SLC16A2	-1.466
SLC35B1	-0.4
GK5	0.53775
SDCCAG10	-0.534
C4orf20	-0.8505
SLC9A2	1.019
ADD1	0.446571428571429
TAL2	-0.555666666666667
ACLY	-0.182125
DNAJC1	0.0435
SOST	-0.92575
USP43	1.41916666666667
CYP4F12	1.865
FKBP5	-0.937875
CHCHD5	0.3977
NUDT22	0.68625
CCDC85B	-0.8015
OR51G2	0.8095
STRN3	-0.358142857142857
TMOD2	1.21275
FLI1	-1.121
MAB21L2	0.3315
DGKQ	1.13725
VPRBP	-0.6275
SCNN1B	-0.2041
ECHDC3	0.4969
TMEM106C	-0.5025
CSNK2A2	0.3155
RPL39	0.9161
HERC3	0.216
ZBTB47	0.095
ZNF681	-0.83575
PAGE2	-2.416
CLIC5	5.09635714285714
RABAC1	0.86775
ZFHX2	-0.4395
YPEL1	-1.56216666666667
KIAA0776	0.16425
NR1D2	-0.31175
DNAJC4	0.117125
NPNT	-0.2128
ZNF677	-0.5555
ZNF536	-0.35175
MEF2B	0.298083333333333
PTPN4	0.061
CTCFL	-3.8535
STX5	0.491833333333333
CD72	1.781
VEGFA	-0.189263157894737
XRCC1	-0.5657
MAS1L	0.929333333333333
ELL	-0.0409
SETBP1	-1.16566666666667
CDH11	2.47783333333333
NDC80	-1.30930769230769
DMBX1	-0.5955
NRSN1	-0.0908333333333333
BAT2D1	-0.331625
CDS2	0.7
C1orf212	0.191
SENP3	-0.847125
IL1F9	0.639
EEF2K	-0.79125
COG8	-0.57825
CEP72	-0.954
OR1L8	-0.0255
MUS81	-0.593166666666667
PHYH	0.670875
GGT6	1.90733333333333
C22orf23	-0.763583333333333
C13orf33	1.81725
MAPK8IP2	-0.46825
NELL2	0.6715
POU3F2	-1.91833333333333
ALPK1	1.641
MRPS18C	0.04325
RPLP2	0.63275
FGF22	-0.233
SPNS1	-0.339833333333333
ZFP1	-0.4095
IL1RAPL1	-0.9365
PCSK9	0.0415
NKX2-1	0.244285714285714
C6orf189	1.30425
SP4	0.223
SLC11A1	1.4438
C21orf25	0.6365
ICAM2	0.048
SH3GL1	0.713666666666667
GSK3B	0.265166666666667
RALB	1.75075
PDXP	-0.843
GNGT1	2.114
KIR2DL1	1.2175
TNFAIP3	1.33941666666667
C6orf32	1.161
CBLN2	-0.3415
PANK3	0.4405
TAAR9	-0.0205
WDR82	-0.375
APOM	-2.858125
TRIP10	0.4505
SPATA16	0.0281666666666667
C1orf135	-0.102
USP51	-2.1425
TESK1	0.371
C11orf64	0.063625
ZNF611	-0.6795
PDE6G	0.362
HLA-DQA1	1.0825
GCLC	0.8865
SEC61A1	0.199785714285714
TWSG1	-0.447833333333333
ZMYND10	-1.4245
CTDP1	-0.086375
ADAMTS6	-0.059
SLIT1	-1.077
KRT86	0.363
KIAA0574	1.0965
GTPBP2	-0.7327
PQLC3	0.52925
PRRX2	-1.05316666666667
C15orf44	-0.0583333333333333
MKKS	0.19725
C11orf10	0.04375
GPR110	0.525625
CD109	-2.16416666666667
ADCY1	0.0755
RHBG	-3.28525
TP53I3	1.212875
SLC22A3	2.2405
UCP2	-1.406
FOXG1	-2.219
OR2AG1	0.2225
TRIM24	-1.022
PROC	-2.845125
TAAR6	0.323
AMTN	-0.9075
C10orf47	0.537
DEPDC1	-0.8745
FLJ45557	0.2675
ZDHHC17	-1.0681875
KIAA1429	-0.265833333333333
KCNH1	0.21025
VNN3	0.873875
PSMAL	0.29125
PPARD	0.5025
HFM1	-0.316
YBX1	-0.152833333333333
ZNF695	0.49125
SCTR	0.195833333333333
DCDC1	0.2415
VPS26B	0.1599
MTF2	-0.941
ATP6V1F	0.0755
CCDC94	-0.83075
PERF15	0.2985
CCL11	3.9355
LMO7	1.4595
DCST1	0.299
ADRBK1	0.543375
CDRT4	-0.53825
ZNF84	-1.81875
HOXD8	1.8395
STARD8	-0.8085
FOXP2	-0.105375
CCDC103	-0.7805
POLR3A	-0.3492
GSC	-2.23983333333333
ZNF114	-2.6015
HTR7P	0.479
LALBA	0.424
RMND5A	1
PSCD2	0.436
ZNF409	-0.423
KRTAP1-3	-0.0613333333333333
MAF1	-0.5095
LOC201725	-0.397
NRN1	-0.96925
SPAG5	-1.848
DNAH7	1.473
FLJ43860	0.066
BRCA2	0.8335
ACADM	-0.575375
CXXC6	-3.725625
RAGE	-1.94725
CHMP2A	0.247
FAM8A1	0.6125
GPR21	0.0735
SLC12A3	-2.26766666666667
FVT1	0.391142857142857
ZDHHC7	-0.50225
FLJ44048	-0.25125
SLC44A3	4.15316666666667
SDSL	0.0165
MMP8	-0.849
PLA2G12B	2.51366666666667
ACY1	-0.47975
MT1E	0.3235
OR4K15	0.3995
TECTB	-0.7085
GPR20	0.410875
IRAK2	0.37575
RFPL3	-0.867625
MYO9A	-0.96725
NARG1L	-0.0548333333333333
BLMH	-0.953875
CCDC3	1.919
C9orf21	-0.323833333333333
KIAA0513	-0.8505
MIER2	-0.80625
PNMA2	-1.22816666666667
SH3BP2	0.7905
ANXA10	-1.6325
RTN2	-0.676333333333333
TFB1M	-0.2925
PRPH2	1.17275
C14orf133	0.172
GOLGB1	0.3785
IRX4	-1.32575
NFKBIL1	-0.291666666666667
C10orf62	0.4135
APBB3	-0.46525
RPS10	0.8358
LOC728378	-0.684
TLE3	-0.110388888888889
PSMB7	0.01225
MESDC1	-0.4235
SLC6A1	0.395166666666667
OCLN	2.34866666666667
PTTG3	-1.01533333333333
NAGLU	-0.52175
SERTAD4	-1.7205
SPRY1	0.67925
FLJ10781	-1.13908333333333
MYSM1	-0.19375
TRIM4	0.196214285714286
SH3YL1	1.9025
TREM2	2.9735
SERPINI1	-0.89125
HDHD3	1.403
TMEM38A	1.107625
EID2B	-2.70075
TDRD3	0.748666666666667
SEDLP	0.33225
THSD7A	0.858666666666667
NDST3	-1.5385
KLHL15	-0.80375
DHRS12	2.388
FBXO9	-0.655214285714286
TNPO1	-0.449916666666667
MRPL13	0.474833333333333
SNX5	-0.735166666666667
METTL6	-0.89975
SOD1	-0.066875
CHML	-0.632833333333333
PACS1	-0.513
SIRT5	-0.1734
CAPN2	0.235666666666667
FXYD5	0.975
TWISTNB	0.393
LRFN1	0.663833333333333
UBE1L	0.8065
UBE1C	0.39825
OR51B2	0.34625
OR4D11	0.362
C15orf2	0.505
NR4A1	1.26966666666667
LOC339047	-0.68325
TRIM17	-0.245125
ATP5G3	1.24685714285714
RPL15	-0.5245
ADAMTS8	0.591
HOXC4	-0.581
C14orf37	1.405
CEACAM5	4.581375
MYT1L	0.55
RASA2	0.29575
OSBPL7	1.3545
STAG1	-0.6525
GIMAP4	3.68533333333333
FUT3	4.1615
PIF1	-1.61925
LPIN2	-0.0452
SH3PX3	0.445
PDP2	0.4615
PAPD1	0.6825
ERP27	1.8655
APOOL	0.3908
DIABLO	0.01125
TRHR	0.362857142857143
ARMC9	-0.111
RNF152	1.05775
SLITRK3	0.119166666666667
ZNF211	-0.4618
PFDN1	0.383125
RGS11	0.31575
HS6ST1	0.0109
