Hybridization REF	TCGA-A6-3809-01A-01R-1022-07
CLK3	-0.4654
PCDHGA5	0.5475
ELF4	0.223125
FAM71A	0.079
C11orf49	-0.10825
CLIP2	0.194
BTBD9	0.1823
ZNF524	1.67575
KDELR1	0.775833333333333
ZNF509	0.426
NCSTN	-0.364
ZNF533	-1.05942857142857
PARP4	0.853375
GALNT9	2.71333333333333
NPY	-2.70025
BEGAIN	0.051
TMEM77	0.392333333333333
FOXRED1	-0.106833333333333
SLC16A2	-2.55633333333333
SLC35B1	-0.07225
GK5	-0.144083333333333
SDCCAG10	-1.43925
C4orf20	0.102
SLC9A2	1.5105
ADD1	0.107071428571429
TAL2	-1.475
ACLY	-0.183125
DNAJC1	0.339
SOST	-1.37925
USP43	2.30916666666667
CYP4F12	0.5125
FKBP5	0.736875
CHCHD5	0.5229
NUDT22	0.0135
CCDC85B	-0.25175
OR51G2	1.2115
STRN3	0.0985
TMOD2	1.6535
FLI1	-0.316
MAB21L2	1.7155
DGKQ	1.21075
VPRBP	0.001
SCNN1B	-0.6314
ECHDC3	0.9289
TMEM106C	0.437
CSNK2A2	0.458
RPL39	-0.0146
HERC3	0.1899
ZBTB47	-0.315333333333333
ZNF681	-1.92075
PAGE2	-2.987
CLIC5	5.27128571428571
RABAC1	-0.00825
ZFHX2	-0.8225
YPEL1	-0.594166666666667
KIAA0776	-0.1455
NR1D2	-0.755
DNAJC4	0.2105
NPNT	2.3231
ZNF677	-1.7365
ZNF536	-0.17775
MEF2B	0.501
PTPN4	-0.651875
CTCFL	-4.6895
STX5	0.0338333333333333
CD72	3.386
VEGFA	-0.365894736842105
XRCC1	-1.7566
MAS1L	1.26116666666667
ELL	0.3869
SETBP1	-2.09325
CDH11	1.25783333333333
NDC80	-0.853307692307692
DMBX1	-2.565
NRSN1	0.963666666666667
BAT2D1	-0.727375
CDS2	0.5845
C1orf212	0.101166666666667
SENP3	-0.27275
IL1F9	2.0705
EEF2K	-0.439
COG8	-0.19
CEP72	-0.1215
OR1L8	-0.6795
MUS81	-0.409583333333333
PHYH	0.4885
GGT6	1.57666666666667
C22orf23	-0.726583333333333
C13orf33	2.787125
MAPK8IP2	0.57425
NELL2	-1.45025
POU3F2	-2.76283333333333
ALPK1	1.767375
MRPS18C	-0.00175
RPLP2	1.213
FGF22	-0.298
SPNS1	-0.418666666666667
ZFP1	-0.8175
IL1RAPL1	-1.84125
PCSK9	0.9775
NKX2-1	0.224615384615385
C6orf189	1.27075
SP4	-1.685
SLC11A1	2.8424
C21orf25	-0.359333333333333
ICAM2	-0.105625
SH3GL1	1.0755
GSK3B	-0.174833333333333
RALB	1.184125
PDXP	-0.2565
GNGT1	-3.17428571428571
KIR2DL1	1.858
TNFAIP3	1.78266666666667
C6orf32	0.6916
CBLN2	-1.7455
PANK3	0.570875
TAAR9	-0.181
WDR82	-0.998
APOM	-3.2465
TRIP10	0.4155
SPATA16	0.425333333333333
C1orf135	0.14825
USP51	-2.51825
TESK1	0.57475
C11orf64	-0.172
ZNF611	-0.122
PDE6G	0.548666666666667
HLA-DQA1	4.0575
GCLC	0.69825
SEC61A1	0.194571428571428
TWSG1	0.685916666666667
ZMYND10	-0.74
CTDP1	0.32
ADAMTS6	-1.00266666666667
SLIT1	-1.2625
KRT86	1.2715
KIAA0574	-1.38
GTPBP2	-0.6452
PQLC3	0.09025
PRRX2	-1.30133333333333
C15orf44	0.0538333333333333
MKKS	-0.32525
C11orf10	-0.19125
GPR110	0.921
CD109	-2.03441666666667
ADCY1	-0.138666666666667
RHBG	-2.691
TP53I3	0.470875
SLC22A3	-0.1195
UCP2	-0.611
FOXG1	-2.4136
OR2AG1	0.777
TRIM24	-1.6755
PROC	-2.721125
TAAR6	0.4835
AMTN	-0.342
C10orf47	-3.29533333333333
DEPDC1	0.0815
FLJ45557	-0.91675
ZDHHC17	-0.7011875
KIAA1429	0.0955
KCNH1	0.54625
VNN3	2.083625
PSMAL	1.1005
PPARD	0.4285
HFM1	-1.5595
YBX1	0.0348333333333333
ZNF695	0.3365
SCTR	0.8964
DCDC1	-0.609
VPS26B	-0.054
MTF2	-1.752
ATP6V1F	-0.071
CCDC94	-0.1685
PERF15	1.2605
CCL11	5.58325
LMO7	1.607375
DCST1	-0.0475
ADRBK1	0.97275
CDRT4	-0.113875
ZNF84	-0.83075
HOXD8	1.783
STARD8	-0.262333333333333
FOXP2	-0.567625
CCDC103	0.20875
POLR3A	-0.2831
GSC	-2.10633333333333
ZNF114	-2.987
HTR7P	0.8075
LALBA	0.703
RMND5A	1.07
PSCD2	0.55875
ZNF409	0.6755
KRTAP1-3	0.885666666666667
MAF1	-0.24675
LOC201725	0.224
NRN1	-0.00962499999999999
SPAG5	-1.52566666666667
DNAH7	0.538666666666667
FLJ43860	0.205
BRCA2	-0.33575
ACADM	-0.550625
CXXC6	-4.169
RAGE	-2.148875
CHMP2A	-0.4945
FAM8A1	0.8659
GPR21	-0.6215
SLC12A3	-2.73383333333333
FVT1	0.662
ZDHHC7	-0.843125
FLJ44048	0.5705
SLC44A3	3.63533333333333
SDSL	-0.202833333333333
MMP8	-0.36725
PLA2G12B	-3.02333333333333
ACY1	-0.10075
MT1E	2.36283333333333
OR4K15	1.204
TECTB	-1.108
GPR20	0.4355
IRAK2	-0.39075
RFPL3	-1.115625
MYO9A	-1.10675
NARG1L	0.2885
BLMH	-0.785875
CCDC3	1.65516666666667
C9orf21	0.00233333333333335
KIAA0513	-1.2165
MIER2	0.0103333333333333
PNMA2	-0.609
SH3BP2	1.4678
ANXA10	0.1765
RTN2	-0.6935
TFB1M	-0.303
PRPH2	0.453
C14orf133	-0.2785
GOLGB1	0.0850833333333333
IRX4	-1.121625
NFKBIL1	-0.2035
C10orf62	0.37725
APBB3	-0.4275
RPS10	1.2436
LOC728378	-2.1345
TLE3	-0.227888888888889
PSMB7	-0.37925
MESDC1	0.3725
SLC6A1	0.3306
OCLN	2.10166666666667
PTTG3	-0.3315
NAGLU	-0.73425
SERTAD4	-2.526
SPRY1	1.21225
FLJ10781	-1.62108333333333
MYSM1	-0.3745
TRIM4	0.111142857142857
SH3YL1	1.265375
TREM2	4.11366666666667
SERPINI1	-1.1745
HDHD3	1.603875
TMEM38A	0.411375
EID2B	-2.4435
TDRD3	-0.0991666666666667
SEDLP	0.27875
THSD7A	0.209666666666667
NDST3	-1.7115
KLHL15	-0.594333333333333
DHRS12	0.3045
FBXO9	-0.531428571428571
TNPO1	-0.678666666666667
MRPL13	-0.563833333333333
SNX5	-0.316
METTL6	-0.57825
SOD1	0.040125
CHML	-0.7045
PACS1	-0.56975
SIRT5	-0.2264
CAPN2	-0.741666666666667
FXYD5	0.372833333333333
TWISTNB	-0.129875
LRFN1	0.964166666666667
UBE1L	1.68475
UBE1C	0.52425
OR51B2	0.301
OR4D11	0.2935
C15orf2	0.74
NR4A1	1.02733333333333
LOC339047	-1.57225
TRIM17	-1.16175
ATP5G3	0.690142857142857
RPL15	-0.308833333333333
ADAMTS8	-0.749
HOXC4	-0.257
C14orf37	0.433
CEACAM5	4.171625
MYT1L	-0.2245
RASA2	0.281125
OSBPL7	-0.367
STAG1	0.2125
GIMAP4	5.36633333333333
FUT3	4.49466666666667
PIF1	-1.403625
LPIN2	-0.2996
SH3PX3	0.56
PDP2	1.244
PAPD1	0.850125
ERP27	0.16825
APOOL	-0.6864
DIABLO	0.6215
TRHR	-0.0335714285714286
ARMC9	-0.738625
RNF152	1.1715
SLITRK3	0.255
ZNF211	-0.9674
PFDN1	0.298875
RGS11	-0.078125
HS6ST1	-0.2726
AKR1D1	-4.071
TNP2	0.0958333333333333
STK31	1.39783333333333
EML4	-0.137416666666667
SGTA	0.2435
HIST1H2BI	-1.042
PSMD6	-1.45766666666667
KIAA1257	3.27325
C18orf55	0.238666666666667
FLJ20273	2.7385
RPL28	-0.186666666666667
EPYC	1.431
NOX3	-0.565
ELAC1	0.111
METT11D1	-0.315
BIN2	0.537666666666667
NACA2	0.62375
CCDC17	-1.06975
HM13	-1.5277
UBOX5	-0.963625
UBE2O	-0.37175
UBL5	-0.0515
APOLD1	0.61425
C9orf31	0.2375
TNFSF8	-0.0495
ARHGAP29	-0.493125
PROKR2	0.335
PDE5A	0.8795
C6orf12	0.428
TOM1L1	0.9385
WHDC1	-0.26025
FOXI1	0.180666666666667
RAB4A	0.5469
TMEM39B	-0.3825
ATPBD1C	0.5725
FARSA	-0.806833333333333
PLEKHG5	0.758
CMAS	0.591833333333333
OR7E24	1.291
SLC30A1	0.39325
CDC42EP5	1.72616666666667
PLAC1	-2.15925
KLHL18	0.335166666666667
LBA1	0.2632
TAZ	-0.64625
CRIP2	-1.611
BTBD11	-1.55883333333333
C16orf72	-0.47125
DIO2	0.3012
LRRCC1	-0.039
CCDC136	-2.303
PRX	-0.3715
RBM5	-1.0631
TMEM85	-0.256625
TUBGCP4	-0.742333333333333
APLN	1.305125
CDK7	0.52
SSR2	0.487666666666667
CRELD1	-0.70575
C19orf46	-1.37925
GAL3ST4	0.387
KBTBD10	-3.7605
IL28A	0.167
WDR27	-0.9925
MCM2	-1.399
SOX14	0.5915
FLJ39743	1.2445
KIAA0922	-0.6275
HIPK4	-0.639
FLJ25758	0.4025
C16orf57	0.276666666666667
PDZD2	-2.278125
MCC	-1.531
HHLA3	-0.8157
ID2	-0.41275
C20orf23	1.23491666666667
ZNF688	-0.25025
APOC2	-1.99983333333333
LOC440093	-0.83725
FAM50B	-0.858
PWP1	0.249
DNAH10	-0.0685
HIST1H2BA	1.5095
GPR56	-0.962
METAP2	0.6325
PAN3	0.314
STXBP4	-0.517875
PDHX	0.2535
MTA1	0.0590000000000001
ZBED4	0.221
ZNF720	-0.328
CDK2	0.697625
RHOJ	-0.28125
CDC37	0.289833333333333
ZER1	-0.48175
GRK4	-2.5465
PRPH	0.107
POLR2A	0.80325
OGFOD1	0.001
NOL5A	-0.6025
PHEX	-0.9865
FLJ16478	0.0595000000000001
C20orf117	-1.534875
CAMTA2	-0.08375
C11orf74	-1.37216666666667
DDX17	-0.268
C5orf27	-0.0945
PLEKHA2	-1.0411
PDE4DIP	-0.674
SCN7A	0.512
ZNF559	-0.760833333333333
CXCL10	3.95625
ZMYM4	-0.7265
STK32B	-1.4994
KIAA0888	-1.5847
TACR3	1.24
CKAP2L	0.0955
KIF1A	-0.9325
RSPRY1	0.881
VCAN	-0.69825
CYP27C1	-1.7885
SYDE1	-1.43566666666667
MED12L	-1.02533333333333
ZDHHC21	1.223125
NHS	-0.477
TM9SF3	0.638833333333333
DDHD1	0.37675
MAFG	-0.421333333333333
BICD2	-0.8955
C14orf119	-0.449166666666667
C14orf43	0.0428571428571429
CDH7	-1.23
ALKBH5	-0.433357142857143
JUP	0.564
TMEM41A	0.647833333333333
MAMDC4	-0.372166666666667
CBX3	-0.174625
LRRC18	0.386
RBMXL2	0.835
PLA2G4D	1.0005
FGF13	-2.556375
KIF3A	-0.788
PDIA6	-0.81975
DCXR	0.1365
CASKIN2	-0.487583333333333
EHD1	0.406333333333333
MARCKSL1	0.280666666666667
ZNF496	-0.504333333333333
SCAF1	0.0266666666666667
KCTD8	-1.98175
TRAF3IP3	0.739428571428571
LSR	1.508
CXorf1	0.0752
C14orf112	0.3505
EIF2B1	0.2695
OMP	2.507
GSTZ1	-0.28225
LOC92017	-0.864
ISLR2	0.066
C12orf36	4.5015
GATA2	-1.15966666666667
GABRA5	-1.012
CELSR2	-1.3875
STAM2	0.674
TNAP	-1.0925
PTPMT1	-0.345333333333333
GRP	0.965
SV2A	-1.65916666666667
MAGEA12	-1.1005
CACNG1	-2.317
C18orf19	0.523
GSG1	-0.1475
PTPRJ	0.345428571428571
FRMPD1	-0.9375
ZNF668	0.25325
PLEKHJ1	0.20675
ADAT1	-1.3169
TMEM50A	0.0699
UCN3	0.577
HOOK1	1.482625
IL17B	-0.803
MLKL	0.902
TTC14	-1.19533333333333
KLHL5	-0.735625
CRYL1	1.31466666666667
FOXH1	0.828
NFYB	0.52625
PPM1G	-0.3775
GOLGA2LY1	-1.25925
NMT1	-0.47175
HADHA	-0.4134
CHSY-2	0.924
PLEKHF1	0.0200714285714286
SAGE1	-3.545
MUSTN1	0.19375
SUHW4	0.25625
TFEB	1.14583333333333
ZFYVE27	-0.09925
ATG12	-0.222666666666667
BMI1	0.221357142857143
ZIM3	-0.33925
MYH4	0.7915
MASP1	-1.24233333333333
KIAA0984	2.05525
RPAP2	0.26825
ASB5	-0.0585
BOLA3	-0.0346666666666667
MIA3	-0.487333333333333
KRT35	-0.1175
KIR3DL3	-1.178
MRPL51	-0.64575
SEMA3F	-0.182166666666667
NDUFB2	-0.0705
LOC253012	4.03075
FAM46C	-0.5726
G6PC	-1.77585714285714
CSAG3A	-4.4565
PREX1	-1.153
SLC25A45	-0.06775
MAPKBP1	-0.1444
CPE	-2.88644444444444
GNB1	-0.5985
CXCR6	3.7665
TRIM46	-0.4295
C16orf3	0.377166666666667
HPSE	3.111
TIGD3	1.397
SPG3A	-0.018
LCAT	-1.74716666666667
ST6GAL1	-1.57605555555556
POMC	0.99575
FLJ36031	0.891666666666667
NSMAF	-0.399166666666667
SKIL	0.4425
ADSS	0.506166666666667
HMGCS1	-0.387
POLR3F	-0.0146666666666667
RAB10	0.663625
ZNF277P	0.02225
ZBTB7B	0.9565
DHRS1	-0.34025
ABCC13	0.33675
CNOT3	0.0305
NFKBIA	1.6135
GAK	0.346333333333333
SFT2D2	1.62616666666667
HOXA6	-0.348
CRTC1	0.477875
LY6D	1.73166666666667
C20orf72	-0.406
CPT1A	1.06475
LMO1	-0.7905
EIF3I	-0.00225
PRB4	0.095
MCM3APAS	-2.12875
C20orf132	-1.6996
FOXF2	-3.014
S100A12	4.165
MLH1	-1.86266666666667
ACTN1	-0.0749
MRPL36	-0.149666666666667
C20orf106	-0.50225
FBXO6	2.341
MKS1	0.196166666666667
CX3CR1	-3.94525
PDE1B	-0.143
PLP1	-3.27325
KISS1	0.463166666666667
C14orf2	0.2745
TBC1D3P2	-1.02725
COMMD6	0.1992
ANKRD7	-1.38925
PTCHD1	-2.03742857142857
NARS2	0.1955
DOCK7	-0.76
FAM127B	-2.25575
LOC390243	-0.107
N6AMT2	0.7245
ZNF391	-0.018
DNAJB14	-0.512166666666667
WRB	-0.2115
BPI	0.126636363636364
TTC4	-0.885666666666667
FAM10A5	0.2845
GOT1L1	0.4801
MAGED1	-1.803
RESP18	0.483333333333333
WFDC6	0.688333333333333
MT2A	-0.1835
C11orf56	0.32875
KIAA1432	-0.232
ROR1	-1.498625
HSD17B14	1.40383333333333
ZFAND2B	0.663375
SAMD4B	0.5905
HEXA	-0.78325
HNRNPU	0.288772727272727
USP39	-0.4195
NRD1	-0.8055
R3HDML	-0.019
FLT4	0.6105
OMG	0.399166666666667
OR52N4	1.191
LOC399818	-0.239
ELA2	-2.00075
VENTXP1	0
RFC5	0.076
OR52L1	0.3885
PAX5	0.6245
FBXO2	-2.05025
GMEB1	-0.289
AKT3	-1.6654
CRB1	-2.3776
CTTN	0.603333333333333
UTP15	0.381166666666667
HSBP1	0.556333333333333
PHF11	1.265
NDEL1	0.622333333333333
USP8	0.16675
BAIAP2	0.249375
SI	2.56183333333333
ARSJ	1.73733333333333
BAAT	-1.51775
KCNS3	-1.7375
LOC126147	-0.480166666666667
TMEM37	-0.1895
C1orf162	3.741
MBD1	-0.2552
ITGAL	0.622833333333333
WDR73	-0.461666666666667
GKN2	0.435666666666667
ARFGAP1	-0.858625
SLC5A8	-0.30675
ZBTB40	-0.5441
CYP4B1	-2.23283333333333
LYPLAL1	-0.095
CHST3	-1.775
MAP3K9	0.5905
BTAF1	-0.43
TFAP2E	0.109
RBM35B	0.696
LOC441251	-0.561833333333333
ANKRD25	-1.69661111111111
UQCRC2	0.2665
MAEA	0.279583333333333
HYAL1	0.1962
RNPEPL1	-0.2935
CPSF2	-0.543
PSD3	-0.7016
ABCA13	-0.835857142857143
AGR2	2.85725
GBX1	-1.2565
HDLBP	0.648285714285714
ACY3	2.36775
HECW1	0.169666666666667
ZNF519	-0.14775
HOPX	3.69225
ZNF304	-1.7535
OR12D3	0.1245
FKSG43	0.747
METTL1	1.030875
MFSD3	0.2635
PSPH	-2.27475
CLCA3	-0.545
DARS2	-0.946833333333333
CDC25A	0.0603333333333333
BAIAP2L1	1.38875
B3GNT5	3.37775
USP29	0.00774999999999999
ARHGEF10L	0.9966
ATOX1	-0.78425
ADAM30	0.7495
DNASE1	-0.21325
STT3A	0.413166666666667
RAB6IP1	-1.5115
PTN	-0.8687
C1orf106	1.85607692307692
HECA	0.31325
RNF122	1.022
SLC22A18AS	1.51083333333333
GNG8	1.22533333333333
ELP4	-0.443
FAM65A	0.359
RPL10A	0.403166666666667
IRS4	0.436
MACF1	-0.9976
SEC24D	0.03325
LOC374395	0.619
TGFB2	-1.352125
MDFIC	-0.5285
CHRNE	1.22783333333333
PCMTD2	-0.947166666666667
ATP6V0D1	0.314833333333333
MTA2	1.18
LZTR1	-1.07583333333333
RAP1A	0.276333333333333
AXIN1	-0.72475
POLR1C	0.40775
TRIO	-0.744
PLXNA4A	-1.00116666666667
C5orf33	-0.1815
DEPDC1B	-0.208625
ZNF473	0.283
MTM1	0.9465
GPR107	0.145833333333333
CSNK1A1L	0.224666666666667
FLJ14154	-0.164
NLRC4	4.427
ENPP4	1.97866666666667
PADI3	0.761
RNF170	-0.29125
CG018	0.2255
C16orf7	-0.62875
KCNE1	0.1575
NRM	-0.647166666666667
SLC37A3	0.419785714285714
TPD52L2	-0.716666666666667
UNC5B	-0.5555
C12orf12	0.2705
SDHB	0.556
CLRN1	-0.019375
NUDT10	-3.34866666666667
UGT3A1	0.075
FBXW8	-0.098375
RHOF	2.243
PTPLAD1	0.019
MYO3B	-0.557
DERA	0.09825
TPP2	0.38825
C19orf53	0.610333333333333
GINS3	0.415125
ST6GALNAC5	0.67
CHSY1	-0.73025
MGC15705	0.1885
GPR83	0.377333333333333
EXT2	0.01625
DOLK	0.11275
TUBAL3	3.72425
ACVRL1	3.0772
ABL2	-1.1695
C14orf156	-0.725166666666667
PTPRZ1	-5.1745
DIP2C	-2.193875
LAMP1	-0.34225
RXRA	-0.7929
MAP3K5	2.47525
ALKBH1	0.7945
PDLIM7	-0.21675
ARL14	3.91
SNIP1	0.331
TIMP3	-0.4415
RGS3	0.0628333333333334
SPAG16	-1.5192
ABHD4	-0.7955
ARHGEF12	0.329916666666667
GLUD2	0.1645
RAC2	0.075
UAP1L1	-0.0685
SLC18A3	-0.56
YOD1	-0.257916666666667
RALY	-0.2355
HMOX2	0.857375
DGKH	0.99375
DBNDD2	1.58666666666667
YIPF4	0.247125
THAP10	0.055
ZNF513	-0.10525
HAGHL	1.1395
ITGB4	1.23016666666667
CCDC141	-0.993
YTHDF3	1.04
C5orf28	0.4985
RPL7L1	-1.550625
TMEM30B	1.69957142857143
ANKRD35	0.149
DUOXA2	3.42875
TBC1D5	-0.8435
DFNB59	-1.165
HRH4	1.1795
MYO6	1.8013
DNAJA4	1.99375
RBM24	-1.974875
CEACAM20	1.01825
RBM23	-0.635571428571429
NGFB	-0.254
C1orf63	-0.4792
KRTAP7-1	-0.483
PERLD1	0.122
NPB	0.379
C17orf59	0.4839
HSPBAP1	0.0145
SLC15A4	0.193375
PRTFDC1	1.1265
OSMR	-2.03635714285714
CYSLTR2	0.0335
C19orf25	0.6759
KIAA1797	0.6035
NLRP6	0.454
FAM105B	0.8322
SCRN2	0.344833333333333
LRRC58	0.1762
RNF17	0.0286
NEIL3	-0.84
FAM137A	-2.38425
SKP2	-0.445
PARVA	0.701833333333333
PKLR	-1.7685
RNF34	0.6685
A3GALT2	-0.07475
C12orf50	0.0475999999999999
SUNC1	-1.37775
FAM102B	-0.0731666666666667
CCT2	0.023
LRRC37A2	-0.6985
ARF4	0.174
SIKE	-0.29925
C8orf48	-1.9185
MBTPS1	-0.572571428571429
GPSN2	-0.719
NCF2	4.06625
SLC12A6	0.855333333333333
MRPL48	0.696
HMGN3	-0.457166666666667
LRRC62	-1.2125
PAX9	0.32825
FAM55A	5.988
C20orf42	1.3275
SCML2	-0.790333333333333
BCL9	-1.00775
FAM40A	-0.7195
C9orf41	0.7575
ZNF774	0.927
LETM1	0.53075
PLXNB1	-0.169666666666667
NIPSNAP1	-0.493
USP10	-0.819
F9	0.360333333333333
LIPE	0.39925
CNGB3	-0.1385
C12orf52	-0.01
PI4K2A	-0.04725
MED8	-0.23275
STAT4	1.9099
FGD4	1.753
RNF145	-0.0255
WDR32	-0.3607
CLDN2	3.38983333333333
TCEAL8	-0.364
ZMYND8	-1.3538
PDXK	-0.4808125
GATAD2A	0.531
PTGES3	0.4335
CCM2	-1.02475
TAP1	2.43675
ZNF670	0.03975
ETS2	2.78414285714286
C6orf166	0.9185
PRMT2	-0.371214285714286
OR4B1	0.3
INTS8	-0.21
CCDC102A	-0.57775
CCDC83	-2.7385
ITGA1	0.3894
EPHA5	-2.75433333333333
FAM24B	-0.103
TSGA10	1.82375
HAL	0.300833333333333
MYOT	0.52325
SPACA3	0.87075
BCL2L2	-0.0746666666666667
CUGBP2	0.126
CCNB3	-0.13375
RNF113B	0.61325
MERTK	0.74625
BAG1	0.13525
VPS36	0.88875
ORMDL3	-0.1882
C1orf190	-1.6225
ZNF625	-0.765
CORO2B	-2.13925
ALOX15	-0.9375
CST1	-1.511
NUPR1	0.486333333333333
CCL7	4.4815
SMCR5	-3.295
DSC2	4.1065
RBMS2	1.43625
GRIK4	0.663
TRIM65	0.6303
TMPRSS6	-0.577857142857143
TP53INP2	-0.6625
GLB1L	-0.583666666666667
LOC388284	0.0993333333333333
PUS1	0.941428571428571
BCL9L	-1.216
OLFM1	-1.71583333333333
RET	-1.64875
MASTL	0.265833333333333
ALX3	-0.112
IL1RL1	0.0966
ZNF765	-0.6383
C14orf138	-0.44525
SNX10	-0.163833333333333
TAC4	-0.2185
C1orf64	-3.322875
POGK	-0.327125
MAPK9	0.3145
ZNF366	1.85575
C8orf79	-0.2269
CLDN7	3.464125
OR5AT1	0.016
TRIM37	-1.9285
LRRC25	4.19225
GRHL2	1.9068
TEKT3	-1.17025
LASS5	-0.468666666666667
ABCC4	-0.644916666666667
DLG3	2.203125
VGLL1	-0.373125
ZFP36L2	0.194166666666667
MFRP	0.590166666666667
KIAA1799	-0.572
FLJ44379	0.092
PCNX	0.1555
ANXA9	0.1665
CYP4V2	0.7633
PIK3C2A	0.12975
SRR	-0.457
NOL3	-0.63925
IFITM2	0.805
ARNTL2	1.7
ZNF595	-2.6945
NLRP13	-0.0845
ASPH	0.236625
CPA2	3.003
PVRIG	-1.11933333333333
LEPR	-1.1594
C16orf42	0.655833333333333
SH3BGRL	-0.786
FAM77D	-0.7348
FNDC7	0.215
C9orf6	0.617333333333333
NOTCH2NL	-0.868666666666667
PGBD1	-1.36333333333333
SYNGR2	1.854
PITPNA	0.4439375
PRPF4B	-0.3913
SLC43A3	-1.45742857142857
NRBP1	-0.44375
SLC25A22	1.02
ILK	-0.257125
SLC22A8	1.084
MRPS7	0.224375
PITX2	0.589
FABP3	0.4025
OR1L1	0.634
LOC728215	-1.635
BLID	-2.217
KIAA1217	0.129
TFPT	-0.68925
AP4B1	0.314
VBP1	-0.53675
OR1K1	0.968
MORC3	0.3435
BHMT2	-2.445
C3orf10	0.053375
FZD7	-0.9035
WFDC10A	-1.2545
PMS2CL	-0.782
CCDC32	1.02166666666667
FA2H	2.029
ALG13	0.4425
TTLL7	-0.7498
SPOCK3	-0.27325
SLC13A2	0.364
AIM1	1.766
GPRC6A	2.971
EGR2	2.75225
MED11	0.2115
WWC1	0.98675
SH3GL3	-3.9505
RIF1	0.0527857142857143
PRLH	0.494
VLDLR	-2.7055
DBT	0.042375
C21orf63	1.02625
CGGBP1	-0.839375
KRTAP12-2	1.884
TADA3L	-0.60275
ZBTB16	0.2725
PDGFB	-0.09525
RFX1	0.273625
UQCRB	-0.7206
LOC133874	-0.539
HPS3	-2.5065
LGALS3BP	1.2147
DKFZP564O0823	3.43571428571429
MRFAP1L1	-0.316
HOXA10	2.51416666666667
NGB	-0.8035
KIF21A	0.584230769230769
IFLTD1	-0.5425
LZTS1	-2.278375
ARHGEF3	1.00675
RHBDL3	-1.5855
CSNK1G2	0.243916666666667
ChGn	-1.49875
KIAA1244	-0.2295
GABRB2	0.6135
MGC72080	1.0485
CD27	4.03225
EGLN1	-0.398
PEX13	0.47525
RWDD3	-1.03175
RNF12	-0.187166666666667
GRIN2B	1.863
ADAMTS14	-0.0715
DYDC2	-3.17216666666667
ATP6AP1	-0.6174
NR1H2	-0.571166666666667
PDK2	-0.34975
C3orf17	-0.307333333333333
SLC38A2	-0.596785714285714
SLC25A29	-0.406833333333333
C15orf29	0.88625
ADAM9	0.862416666666667
TMUB2	-0.329625
GPR176	-0.83075
AGK	-0.291
MCCD1	0.62225
NDUFA4	-1.0305
TMEM146	0.062
DUSP1	1.760875
UNQ6975	0.826
EMX2OS	0.571
INSM2	-0.40325
LUZP4	-0.1355
SETD6	-1.05375
P2RY2	1.80275
SLC45A2	-2.199
RABGAP1	-0.3735
UBXD5	0.35775
GPRC5A	2.0181
PAK3	-1.7336
LOC63920	-2.1495
TGFBR1	0.4037
KRTAP6-3	0.527
SFMBT2	-0.837
CDC42	1.47375
C11orf35	0.6325
TTLL2	0.62425
UACA	0.0820909090909091
CD97	0.9477
SETD5	-0.677
NINJ2	-0.23975
PTER	1.07183333333333
POMGNT1	0.21275
KRTAP4-2	-0.4215
ECGF1	2.94625
HRB	-0.0228181818181818
ATP1B2	-0.4447
LOC400506	-0.4775
COL4A3BP	0.2125
C6orf97	-0.75525
GRHPR	-0.001
TAS2R1	0.643
SEMA7A	-1.8525
EDF1	-0.015
ODF2L	0.1866
PCID2	-0.1395
GTF2H4	0.087
ZCCHC3	-0.7435
CGB2	0.4475
NEUROD1	-0.103
C20orf75	-0.181
RP5-1054A22.3	0.643833333333333
IFNA5	-0.3795
ZNF134	-1.78141666666667
MGC119295	-0.9704
ZSWIM6	-0.63925
SMEK1	0.211833333333333
PCGF2	0.0655
C1orf102	0.60425
CYP2A13	0.546
KCNH6	-2.38288888888889
MDM1	0.351
ALDH7A1	-0.416166666666667
C9orf75	1.44725
VDAC3	0.07325
OR51T1	0.7
EIF3F	-0.0403333333333333
KCNJ10	-0.144125
LENG8	0.37075
EDEM2	0.546416666666667
CCNJL	-1.181
DHX37	-0.437
CRYGN	-0.398
AATF	-0.447
ZNF630	-0.0445
E2F5	0.652
WFDC13	-0.96825
FTSJ3	-0.571333333333333
C4orf33	0.36075
LHFPL4	-2.77375
C19orf56	-0.441083333333333
SMAD4	0.555875
AFM	-0.1576
G0S2	1.9425
FCHSD2	0.776
RRP1B	-0.2356
EEF1B2	1.23483333333333
STAT6	1.01266666666667
ZNF195	0.239
GNL1	-0.854166666666667
ZNRF2	1.22316666666667
PER3	-1.7775
ASB16	0.303
C10orf10	0.988571428571429
ADCY8	-2.43966666666667
C9orf58	-1.5465
ARMC10	0.7825
PSG1	-1.6255
DHX34	-0.38825
VARS2	-1.34
NFIC	-0.20025
ITPR2	0.6215
AGXT2	0.9684
OR6K3	-0.1575
H2AFZ	0.0216666666666667
MLLT3	0.869583333333333
COX4I2	1.70125
CCNT2	-0.359875
PLK4	-0.252875
NUMBL	-0.0675
MED16	-0.02275
PLEKHQ1	0.27125
GOSR1	-0.651333333333333
BTG4	-0.08175
RPL30	0.146166666666667
IGSF5	-1.053
IGFL2	3.3835
ELMOD2	0.9405
SHC3	-0.858833333333333
HAVCR1	0.3295
DYNC2H1	-2.456
RNF5	-0.366666666666667
C2orf7	0.11925
NLF1	1.5725
KLHL25	0.5035
LRP10	0.2966
KRI1	-0.4975
PUS7L	0.818833333333333
