Hybridization REF	TCGA-AA-A010-01A-01R-A00A-07
TMPRSS6	-0.450357142857143
TP53INP2	-1.33625
GLB1L	-0.0576666666666667
LOC388284	-0.959
PUS1	-0.108214285714286
BCL9L	-0.999
OLFM1	-2.215
RET	-2.104375
MASTL	-0.745666666666667
ALX3	-0.315
IL1RL1	-0.212333333333333
ZNF765	0.0533
C14orf138	-0.257
SNX10	-0.838166666666667
TAC4	-0.4845
C1orf64	-2.775875
POGK	0.489375
MAPK9	-0.66175
ZNF366	0.514
C8orf79	0.3689
CLDN7	3.691375
OR5AT1	-0.0955
TRIM37	-1.89025
LRRC25	1.81625
GRHL2	2.53
TEKT3	-1.024
LASS5	-0.944666666666667
ABCC4	-0.51675
DLG3	0.973125
VGLL1	0.557375
ZFP36L2	1.72366666666667
MFRP	-0.142666666666667
KIAA1799	-0.17325
FLJ44379	-0.273
PCNX	-0.06275
ANXA9	-1.964
CYP4V2	-0.3336
PIK3C2A	0.32625
SRR	-0.8515
NOL3	-1.6275
IFITM2	0.0815
ARNTL2	-0.30975
ZNF595	-2.725
NLRP13	0.0745
ASPH	-0.062
CPA2	0.359
PVRIG	-2.12566666666667
LEPR	-1.709
C16orf42	-0.195666666666667
SH3BGRL	-1.99825
FAM77D	0.111333333333333
FNDC7	0.6995
C9orf6	-0.261333333333333
NOTCH2NL	-0.415
PGBD1	0.200333333333333
SYNGR2	0.157833333333333
PITPNA	-0.926625
PRPF4B	-0.4494
SLC43A3	-2.9945
NRBP1	-0.828
SLC25A22	0.0415
ILK	-0.341
SLC22A8	0.0223333333333333
MRPS7	-0.66175
PITX2	4.1745
FABP3	-0.451
OR1L1	0.352
LOC728215	-0.827125
BLID	-1.0935
KIAA1217	1.36241176470588
TFPT	-0.62225
AP4B1	-0.065
VBP1	-1.05
OR1K1	-0.289
MORC3	0.89
BHMT2	-3.014
C3orf10	-0.3995
FZD7	-0.373333333333333
WFDC10A	0.949
PMS2CL	-0.582875
CCDC32	0.874333333333333
FA2H	3.2845
ALG13	-1.056
TTLL7	0.206333333333333
SPOCK3	0.65275
SLC13A2	0.2845
AIM1	2.154
GPRC6A	0.357
EGR2	1.1825
MED11	0.16425
WWC1	1.678
SH3GL3	-0.90525
RIF1	0.261571428571429
PRLH	-0.3155
VLDLR	-0.4795
DBT	1.14086666666667
C21orf63	0.23275
CGGBP1	-0.001375
KRTAP12-2	0.0825
TADA3L	-0.859
ZBTB16	-0.2505
PDGFB	-0.031125
RFX1	0.123
UQCRB	0.3842
LOC133874	0.9345
HPS3	-2.89875
LGALS3BP	0.7477
DKFZP564O0823	3.89928571428571
MRFAP1L1	-0.695125
HOXA10	2.41833333333333
NGB	-0.2415
KIF21A	1.47661538461538
IFLTD1	0.3615
LZTS1	-1.531875
ARHGEF3	0.07875
RHBDL3	-2.066
CSNK1G2	0.105166666666667
ChGn	-0.544
KIAA1244	1.66483333333333
GABRB2	0.149
MGC72080	-0.6325
CD27	2.0775
EGLN1	-0.7111
PEX13	0.73375
RWDD3	-0.169
RNF12	-0.295333333333333
GRIN2B	0.313
ADAMTS14	-0.5025
DYDC2	-0.428333333333333
ATP6AP1	-0.1765
NR1H2	-0.835833333333333
PDK2	-0.695
C3orf17	-0.2125
SLC38A2	-0.247428571428571
SLC25A29	-0.5045
C15orf29	0.610625
ADAM9	-0.0110909090909091
TMUB2	0.294375
GPR176	-0.604
AGK	-0.1445
MCCD1	-0.055
NDUFA4	0.4125
TMEM146	0.2185
DUSP1	-0.067625
UNQ6975	-0.2085
EMX2OS	1.12075
INSM2	0.1945
LUZP4	0.33275
SETD6	-0.30175
P2RY2	0.70775
SLC45A2	-0.8825
RABGAP1	1.02533333333333
UBXD5	-0.55375
GPRC5A	1.4924
PAK3	-0.0725
LOC63920	-0.82075
TGFBR1	0.2106
KRTAP6-3	0.23325
SFMBT2	-0.602
CDC42	0.0309375
C11orf35	-0.3655
TTLL2	0.267
UACA	0.231583333333333
CD97	0.5817
SETD5	-0.4075
NINJ2	-2.79925
PTER	0.915666666666667
POMGNT1	-0.2935
KRTAP4-2	0.093
ECGF1	1.020125
HRB	0.630727272727273
ATP1B2	-0.2904
LOC400506	-0.396
COL4A3BP	0.2815
C6orf97	0.1005
GRHPR	-0.991375
TAS2R1	0.8885
SEMA7A	-1.35375
EDF1	0.1845
ODF2L	0.9227
PCID2	-0.5385
GTF2H4	-0.2835
ZCCHC3	-0.7545
CGB2	0.195333333333333
NEUROD1	0.80125
C20orf75	-0.045
RP5-1054A22.3	0.682833333333333
IFNA5	-0.2665
ZNF134	-0.777916666666667
MGC119295	-0.1686
ZSWIM6	0.921
SMEK1	0.797666666666667
PCGF2	0.056125
C1orf102	0.69325
CYP2A13	0.379
KCNH6	0.5342
MDM1	0.3706
ALDH7A1	-0.111666666666667
C9orf75	0.754
VDAC3	-0.173125
OR51T1	-0.169
EIF3F	-0.432
KCNJ10	-0.462375
LENG8	0.30225
EDEM2	-0.307416666666667
CCNJL	-1.13666666666667
DHX37	-0.168
CRYGN	-0.819
AATF	0.18275
ZNF630	-0.743125
E2F5	-0.6055
WFDC13	0.337
FTSJ3	-0.582666666666667
C4orf33	-0.3605
LHFPL4	-2.19125
C19orf56	-0.417166666666667
SMAD4	0.40075
AFM	-0.2375
G0S2	-1.744
FCHSD2	0.2394
RRP1B	-0.3653
EEF1B2	0.411333333333333
STAT6	-0.1155
ZNF195	-0.032
GNL1	-1.22616666666667
ZNRF2	0.7075
PER3	-1.351375
ASB16	0.2515
C10orf10	-1.17435714285714
ADCY8	-2.50383333333333
C9orf58	0.435
ARMC10	-0.1635
PSG1	-0.7775
DHX34	-0.17175
VARS2	-0.89075
NFIC	-0.31975
ITPR2	-0.32925
AGXT2	0.098
OR6K3	0.5935
H2AFZ	0.157916666666667
MLLT3	1.80575
COX4I2	0.1725
CCNT2	-0.0805
PLK4	-0.041
NUMBL	-0.593333333333333
MED16	-0.10325
PLEKHQ1	-0.619
GOSR1	0.754222222222222
BTG4	-0.457
RPL30	0.17925
IGSF5	-0.42775
IGFL2	3.12466666666667
ELMOD2	1.13816666666667
SHC3	-1.81266666666667
HAVCR1	2.4985
DYNC2H1	-2.694625
RNF5	-0.212
C2orf7	-0.1345
NLF1	0.489
KLHL25	0.9735
LRP10	-0.1703
KRI1	0.0355
PUS7L	0.497666666666667
MGMT	0.28025
HOXD1	0.2125
CSH1	0.0393
ATG16L2	0.1945
FLJ44635	1.2445
CHODL	0.1925
EXOSC8	0.097
SLC28A1	0.1035
MYO7B	1.3605
SEH1L	0.867
MTNR1A	0.7705
TSPAN5	0.618333333333333
CDC45L	-1.85266666666667
AMIGO1	0.3645
ATAD3A	-0.4295
OSGIN2	0.191166666666667
PDIK1L	0.731666666666667
DARC	0.253375
PIPSL	0.143
SHMT1	-0.51025
CRISP3	0.327
POPDC2	0.903833333333333
ZRANB2	-0.270333333333333
FBXL8	-0.045
TRIP13	-1.09718181818182
EIF5AL1	-0.9515
POU5F1P3	-4.898
IL6	-0.843833333333333
CXorf38	-0.485333333333333
IFNA16	-0.0685
FBXL2	-0.585333333333333
BRD1	0.871
STATH	0.238
FBXO44	-0.881666666666667
MCCC2	0.077
CDC2	-0.5521
C5orf23	-2.78725
IVD	0.3685
C10orf122	0.00949999999999999
MSL3L1	0.3919
MVP	0.62575
EPOR	-1.7392
ZMYM1	-0.143166666666667
BCL7C	-0.0465
PSTPIP2	1.5701
LYPD1	-0.13225
OR8G5	0.017
ZP3	-1.23566666666667
BCAS4	-1.05958333333333
EDG6	0.84375
ISY1	-0.306
PRAMEF2	-1.24475
CUL1	-1.097625
RNF213	0.9355
CCRK	-0.86575
DHX9	0.275875
C13orf29	-1.22675
NCKAP1	-0.260666666666667
MRPL43	0.271
XPR1	-0.73
PKN2	0.4286
PODNL1	1.023
ZNF333	0.509
DALRD3	-0.27175
OPN1SW	0.4265
BTBD6	1.068
C11orf82	-0.772
OR5P3	0.0165
DUSP11	-0.11025
L1CAM	-1.5042
NEK11	-0.679
OR7E91P	0.596
CNTN3	0.3863
CREB3L2	-0.5415
ZBTB37	0.0835
KIAA1324L	0.582
NDUFB10	-0.149333333333333
NUDT2	0.125
GTPBP8	0.77725
CACNA1D	0.723375
PRKAA2	-1.146
PRDM8	0.4445
MGC16075	0.1965
KRT14	-2.14321428571429
PP8961	0.15025
MRPL18	-0.1455
ABCG2	-4.062
PACRG	0.529
BBS2	0.48125
KREMEN2	-2.238
FBXO21	1.2375
HNRPUL1	0.210416666666667
GRB10	-0.03175
CLSTN1	1.311625
LMAN2	-0.7321
C17orf61	0.03875
NIPSNAP3A	0.621
INSIG2	-1.15833333333333
PCDHB7	-0.6695
STXBP2	-0.0735
CMAH	-0.488833333333333
SEMA5B	-0.62825
ZNF155	-0.322666666666667
COQ6	-0.161166666666667
PRPF4	-0.07375
TSPAN15	2.8387
VN1R5	0.523
LATS2	-0.24725
SELK	0.36625
PGK2	0.3895
MS4A1	-0.762625
TYW3	0.3012
KRTAP5-1	0.35325
RCCD1	-0.6985
BTN1A1	0.42275
DDX28	0.332
TMEM65	0.797125
LOC92345	0.39575
TTC31	-0.338
WDR46	-1.068
CHP2	-0.629166666666667
LSP1	-0.70525
ZNF542	-1.56525
EXOSC1	-0.40625
ARHGAP18	0.847166666666667
LRRTM4	-0.22225
MAOB	-2.84683333333333
CACNB4	-0.54525
MGC33846	-0.234625
RANBP3L	-0.135625
ATP5L	0.012
ONECUT1	-2.4895
NUDT9	0.688
TMEM149	0.2855
STX17	1.18025
IGSF10	-4.83725
TMPRSS9	0.7185
BMPR2	0.4314
ALLC	-0.11975
KLF7	0.6735
GCC1	0.2551
TIMM9	-0.02725
CDO1	-2.2652
MGC10701	-0.139
IFI6	-0.297833333333333
FRMD8	0.791
MGAT2	0.089
WBP5	-0.116333333333333
CNIH2	-0.09
KIAA0907	-0.3987
KCNH8	-0.541
CTSG	-2.96525
GRIK1	-0.158833333333333
CUL5	0.62775
FRMD1	0.3645
OR9A4	0.6255
SYT6	-1.714875
FOXD4L2	0.375
ANAPC2	-1.0245
OPN5	-0.1585
TAF13	0.019
LYG2	0.1435
GGNBP1	0.045
C11orf40	0.0835
OTX2	-0.6385
REG4	3.34683333333333
EIF5	0.1449375
PALB2	-0.24825
SEPSECS	0.8927
RNASE3	-0.387
TRIM49	-0.6565
POLR2K	-0.0412
GPR42	-0.1435
C8B	-2.4505
SASS6	0.41775
PREB	-0.488333333333333
OR3A3	0.458
TUBA8	0.897375
IGLV2-14	-1.895
STIL	0.20475
ANKFN1	-0.5765
NME7	-0.97275
HOXC12	-0.23075
UBE2C	-0.10525
FHOD1	-1.839
CDK2AP1	-0.79575
OR6K2	-0.10775
DHPS	-0.50125
RPL5	0.0699166666666667
TRGV5	0.361
LOC541472	0.517
HCCS	0.23
DENND1B	0.375
LHX3	0.952
OR5D16	0.735
CXorf57	-0.3424
IRF2BP1	-0.04625
NDST2	-0.2925
LCE3D	0.178
BOLL	0.483375
SYT3	-0.87825
PIH1D2	0.5675
C20orf7	0.352
IL1R2	3.4775
SLAMF9	-0.8525
PPME1	0.099875
PIK3CA	-0.0245
TRAPPC1	-0.78375
COLEC10	-0.284
SLC9A6	-0.0016666666666667
PDDC1	0.88575
CCDC53	0.612
GK3P	0.33525
DAZL	-0.75375
BRI3	0.27825
SDK1	-0.85
CYP2C18	0.455
IFI44L	-0.52775
RPL3L	0.232
FUT9	-0.679166666666667
KIFC2	0.0251666666666667
PMP2	-0.295625
SLC4A9	-0.0125
PLAG1	0.16
MYCBP2	0.1105
OR4E2	0.1435
CCDC65	0.0005
C16orf82	0.06425
ENTPD4	0.2255
BRP44L	0.284
PMP22CD	0.127333333333333
TMCO4	0.588
KCNN1	-0.379833333333333
WDR35	-1.00725
CCDC80	-2.334375
C3orf31	0.082
SLC7A9	-0.72525
TMEM190	-1.5555
DBC1	-1.59666666666667
FADS3	-2.95066666666667
PDZD8	2.98833333333333
GRM5	0.085
AZGP1	-0.7712
PEX3	-0.4875
MED1	0.582357142857143
ATG4C	-0.194333333333333
HNRPH3	-0.6815
FAM109B	-0.41675
C4orf17	-0.8595
CA10	0.0165
OPRD1	-0.2575
CCL16	-1.31925
SACM1L	-0.15475
CST6	0.25725
CD63	-0.4338125
LGI1	-1.414
ZNF784	-0.11475
CRYBB1	-1.739
CX3CL1	-0.44445
TOP2A	-0.625
GYPB	-1.35683333333333
GADD45GIP1	-0.39275
FEN1	-0.937875
IGF1R	-0.49175
WDR72	-1.3762
PURG	0.025
DEFB126	0.587
PKD1L1	0.66175
CAV1	-3.5679
GNPDA2	0.3494
DGAT2	0.504125
NLGN1	-3.2225
STRBP	-0.0275
HPRT1	0.0345
FANCI	-0.50225
PSMA7	-0.074375
DBF4B	-0.675666666666667
TTF1	-0.3965
RAD54L	-0.875
ELOF1	-0.305
PLAGL2	0.74325
ZNF256	0.6415
HMGCL	0.987
MSI2	-0.952666666666667
RPESP	1.17866666666667
C11orf60	-1.42125
ABCD1	-1.2
ACAA1	0.5773
SPARCL1	2.552
IL6ST	-1.1579
ZNF319	-0.99475
TMEM109	-0.8603
FAM90A1	-1.1215
IL22RA1	1.458
ATP4B	-0.0175
TEC	0.492166666666667
C7orf30	-0.57775
TXNDC2	-0.541333333333333
ABCB4	-1.046
KIAA1191	1.41325
C9orf38	0.364
SFTPB	-0.21025
CNTNAP2	1.10266666666667
FRK	0.944
TBX19	0.03925
CHD4	-0.84625
C6orf26	-1.27533333333333
MOSC2	1.44675
IKBKE	-0.01825
HIF1A	-0.923833333333333
LOC595101	0.0965
RELA	0.1605
TMEM16B	-1.2035
ABHD12B	3.09225
TSEN34	0.337
KIF18A	-0.75325
TXNDC9	0.166333333333333
SPATA2L	0.018
SEMA4G	0.6525
C21orf91	-0.263
MATN1	-0.5235
KCNIP4	-0.3945
TUSC1	1.24175
OR4C15	0.1985
ARMCX6	-3.15925
WBSCR27	-0.034
OR52I2	-0.2105
KIAA1604	0.359
DYNC1I1	3.939875
PPP4C	-0.55225
SLC47A2	-2.72633333333333
TREH	0.386625
CD48	0.488166666666667
ST14	2.82466666666667
PKN1	-1.08175
SPON2	2.43825
XBP1	-1.10908333333333
SFRS12	0.082
EFCAB6	-0.5285
SELT	-0.67175
SLC39A2	3.087
ERF	0.337666666666667
ARL3	-0.395875
SURF6	0.7449
MLLT10	-0.485476190476191
FLJ11171	0.119833333333333
TDGF1	-0.128833333333333
ERCC6	0.7795
EIF2AK4	-0.207125
BAZ1A	0.407666666666667
LRRN3	-1.14783333333333
TMC3	-0.209
EFTUD1	0.5385
PTPRO	3.36683333333333
CLEC12A	0.548125
ACBD4	-0.50575
ZDHHC14	-1.184375
OTUD7B	0.45125
ACTB	0.0814375
MSRA	0.194125
LCE5A	0.2045
IFI35	-1.17875
BSCL2	-0.954333333333333
ANKRD12	0.288916666666667
CFHR2	-0.502333333333333
RGAG1	-0.291
HSFY1	-0.02
SLC30A5	0.06225
IMPG1	0.1645
GPR109A	0.3015
ZNF185	-1.01325
IYD	3.3855
NPCDR1	-0.4245
SERPINA13	0.6595
HMGCLL1	-0.26175
NEUROG1	0.0725
UBQLN1	0.5716875
LIN37	0.068
SOCS2	-1.64925
DSCR4	-1.23675
XKR6	0.28525
GPR142	0.131
KRTAP13-3	0.285
CCDC15	-0.569333333333333
MOS	0.078
CD1E	-1.155
OFCC1	-0.262666666666667
FAM83D	-1.0355
SRFBP1	0.15325
C9orf96	-0.0005
DHDH	0.2245
CCDC90A	0.6685
RABL3	0.32855
CD320	-0.039
ANGEL2	0.137
MRPL21	0.41
SMG6	0.0085
INSR	1.649375
FLJ14816	0.014
GLRB	-2.5912
C9orf89	1.107
CIZ1	-0.632
URG4	-0.74
LRDD	0.536
CBY1	0.588666666666667
NFX1	-0.363
MTERFD2	-0.110142857142857
C19orf23	-0.285
PGC	-2.688875
IER3IP1	0.2749
RASAL2	0.697083333333333
C1orf89	-0.99275
SYNJ1	-0.586571428571429
NFKBIE	-0.09775
FLJ40125	-0.646833333333333
TCEB2	-0.5851
NOG	-1.5565
POLR2J2	-0.0308333333333334
HLA-B	-0.8535
PCDHA1	-1.107
PPP2R2B	-1.05975
ARHGEF17	-0.613666666666667
TCF7L2	1.7605
CHD5	-0.446833333333333
ZNF431	-2.364875
TBC1D25	-0.00549999999999999
ZNF800	0.08125
SCUBE2	-3.37663636363636
MYCBP	-0.6435
GPX5	0.168
C6orf129	-0.136166666666667
QSER1	-0.0543333333333333
ULK2	1.13925
PIGO	0.7235
NRCAM	-1.05214285714286
SLC35E3	-0.111
CSRP2	-0.958
HYPE	0.03
MAPK15	0.0586666666666667
MGC14327	-0.40425
TIMM13	0.150833333333333
ZNF462	0.4515
GBA3	1.39475
TEX13A	-0.8335
MCM6	0.622888888888889
MTRF1	0.379625
ABCA7	-0.4735
EIF4A2	0.1285
ZC3H10	0.3764
RPGR	-0.0795
C20orf94	0.46725
RP1L1	-0.32475
GPR125	0.46525
USP22	-0.404
OR1L4	0.03125
MLZE	0.49675
FLJ32065	-0.5055
PTCD1	1.097
CRTAC1	-0.5025
BXDC2	-1.219
C18orf1	0.778
FAM107A	-0.0787857142857143
EFNA3	-0.09075
P18SRP	0.3311
CAMKK2	1.03091666666667
KIAA0649	-0.70275
NES	-2.85466666666667
HS6ST3	-1.905625
PON2	-0.73225
TCP11L2	-0.20475
CLEC4A	1.229
PRR12	0.2095
MLXIPL	-0.024
C2orf50	0.3095
ZNF28	-1.42475
ENC1	1.21816666666667
MAP2K1	-0.219375
FKSG2	1.54125
KIAA0430	0.5995
PTP4A1	-0.567111111111111
GPR156	0.15
GTF3C6	-0.052
UBR2	0.3507
LOC388272	-0.21175
MAK	2.89966666666667
ACOT4	-0.14025
STC2	-0.623333333333333
PIGW	-0.496125
SAE1	-0.3095
COL6A1	-0.854863636363636
OAZ1	0.604166666666667
STMN4	0.492166666666667
EDG3	-0.493666666666667
SGCE	-3.02133333333333
IL11	-1.181
PRSS8	1.774
YIPF5	-0.296166666666667
WNT4	0.38425
CSN2	0.257666666666667
TCF7	-2.018375
TDO2	2.244
SAMD9	-1.516875
S100A7A	0.1085
MMRN1	0.1485
GKAP1	-0.3705
AKR1C3	-5.6375
RNF19A	0.00699999999999999
GMDS	1.6485
YKT6	-1.318875
SPARC	-0.4094
C12orf31	0.12225
UBE2V2	-0.1295
FBXL18	-0.616666666666667
KIAA0460	0.30275
ADAM22	0.79575
SERPINC1	-4.72533333333333
KCTD21	-0.3155
MYOHD1	-0.092
ZNF37A	0.211833333333333
GTF3C1	-1.0485
CTSZ	0.86875
PRNPIP	-0.72075
DRD1IP	-0.14775
NR1I2	1.90833333333333
ZNF266	-0.6209
SPAG4L	-0.103
COX4NB	-0.22425
SAPS1	-0.490333333333333
APOA1	-5.77225
TATDN1	-0.0978333333333333
C10orf82	1.795
KPNB1	0.03325
FOXO3	0.379583333333333
CRYBB2	-0.8265
ZBTB5	0.1785
SLC25A38	0.36775
DCTN2	-0.476666666666667
IFT20	0.185
CTHRC1	-1.05425
C1orf31	-0.08
UHRF1	-0.4700625
GPC6	-1.26775
C10orf54	0.07125
MCF2L2	0.22525
WNT9B	-0.159375
OLA1	-0.385
FAM120B	-0.52075
TTLL10	0.1425
CYorf15A	-4.1345
RELN	-1.99144444444444
SCN2B	-0.101916666666667
MFHAS1	1.5425
NKX3-2	-1.03333333333333
RASGRF2	0.474
SSBP1	-0.367
KPNA6	0.1
LOC389118	-0.04
HS3ST4	-0.9529
SUPT7L	-0.1985
FLJ32658	-1.441
IGFBPL1	-0.055
KIAA1641	0.7776
SHKBP1	-0.969833333333333
CSF1R	3.954
NAGK	-0.47975
MYL2	0.1995
HIST1H4C	-0.0658333333333333
TOMM7	-0.416375
ADAMTSL3	0.230888888888889
TNFSF14	-0.08575
PRRT2	-2.80975
VTA1	-0.192875
AOAH	2.526
CRISPLD2	0.399928571428571
PNN	-0.6347
TA-NFKBH	-0.1955
ESPN	-1.1095
RBM43	-0.8225
KIAA1267	0.67375
DDX3X	0.373055555555556
KIAA1576	-4.4285
PLXDC1	2.09583333333333
FLJ25801	-5.209
HNRNPL	0.865
RUNDC3A	-0.0241666666666667
CASP12	0.6715
SH2D5	-1.144
RPL26L1	-0.051
OR51A7	-0.01575
HDC	1.2045
C2orf16	0.00149999999999999
SYTL3	0.1585
GOLGA4	0.140375
NOTCH1	1.20866666666667
ATPAF2	0.6155
ECD	0.2245
SSX5	-0.277833333333333
SNAP91	-0.199333333333333
OCA2	-1.159
PNPO	-0.0445
DAPK1	-0.701333333333333
PINX1	0.548
SELENBP1	2.02575
NEK3	1.61883333333333
TMED4	-0.471928571428571
SSTR4	0.352
FOSL1	-2.6985
CD40LG	-0.0725
CES1	-2.29758333333333
DCI	0.5035
B3GAT3	-0.397666666666667
STK17B	-0.17025
CNTN6	0.0665
CYP3A4	0.134333333333333
MBOAT2	-0.363357142857143
PISD	-0.172125
USP1	0.11525
PYDC1	-1.03066666666667
CENPM	0.375875
SAR1B	0.03525
TTC7B	-1.011875
DP58	0.621
GPC1	-1.247
RBL1	-0.287125
TMEM137	-0.706166666666667
TOB1	-0.377083333333333
TCEAL1	-0.959166666666667
CENPF	-0.536181818181818
C6	-0.532833333333333
PRSS1	-0.96125
PPIL6	0.275166666666667
C6orf124	-0.9405
ODZ4	-0.568833333333333
SNCB	-0.211
NDUFB9	0.35275
CNOT6L	0.997333333333333
S100A9	0.879
TRIM50	-0.114
KCTD1	1.8323
WDR63	-0.15475
SPEF2	0.27025
RNGTT	-0.0563333333333333
CXorf22	-0.3655
KCNK16	0.33825
CEP250	-0.944
ATPBD1B	-0.79675
KCNJ2	4.60425
MT1B	3.4865
ZNF684	-2.017
SLC4A1	-0.22475
PDHA1	1.38375
ZNF492	-1.5935
TKT	-0.378
BYSL	-0.513125
RNF38	0.81775
AHDC1	-0.012
KLHL2	1.51925
CMTM8	1.99525
DMP1	-0.8
HERPUD2	-0.414375
CRTAM	1.99483333333333
ZNF572	-2.502
TMEM16J	1.407
HSD17B2	-1.109
UBE2G1	-0.811375
AHSA2	-1.2945
PELI2	-1.3875
TPX2	-0.69725
ATP9B	1.412
DAZAP1	0.435375
HMGCS2	2.27666666666667
C17orf38	0.0815
B9D1	-0.487625
NKX2-5	-0.929333333333333
KIAA1276	0.297
LILRB2	3.3595
CSTF1	-0.498166666666667
BTN2A1	-0.3595
C15orf48	6.72275
IGF2BP3	-4.1255
FAM113B	-0.591166666666667
HRG	0.2285
ZNF131	0.0415
USP47	-0.0115714285714286
CCDC88B	-1.26725
HCN1	0.094
HTN1	-0.00499999999999998
SYCP3	-0.5795
C13orf23	1.1797
PAPOLA	0.4181875
AATK	-0.7707
MSH3	-0.465
NDUFAB1	-0.22975
ITLN2	0.808166666666667
BAK1	0.188666666666667
MRPL45	-0.129333333333333
MTNR1B	-0.327166666666667
LOC645843	-0.6235
SPECC1L	0.619125
PGCP	-1.726
SPN	-0.65525
GPR143	0.942333333333333
ZNF576	0.412666666666667
TMEM39A	-0.0568
ATP5D	0.733666666666667
MAGEB3	-1.3135
RPS5	-0.2265
ANP32E	-1.47257142857143
MTMR1	0.35025
YEATS4	-0.61825
SYNGAP1	-0.28775
PCOLCE	-2.81666666666667
MNS1	0.15275
PCYT2	0.3645
ZNF182	-0.70325
LAX1	0.108125
SPPL2B	0.2356
ELOVL5	-2.1303
PCDHAC1	-0.069
B4GALNT1	-1.67916666666667
BLOC1S2	0.0855
ZNF673	-3.6276
ARHGAP21	0.917333333333333
IRX5	-3.01525
LRFN5	-0.657333333333333
FAM7A1	-1.54975
RAB19	0.9615
GINS1	-0.71225
ITM2B	0.2525
PAPSS2	2.72058333333333
OR5BF1	0.334
ACSL3	-0.040625
KIAA1919	0.581333333333333
GLT8D2	-0.312875
UTRN	0.619785714285714
CNN1	-0.32975
HISPPD2A	1.64083333333333
SDAD1	0.595875
SIGLEC9	0.345833333333333
RPL35	-0.272
C22orf26	-0.471
IMPDH2	-0.068
WDR69	-0.14375
SEC14L5	0.0456666666666667
CLTA	0.6065
RP11-529I10.4	0.47
GPR37L1	0.29
OGDH	-0.465833333333333
ASB13	0.373166666666667
ZFP14	0.5605
ZCRB1	-0.833333333333333
KPNA3	0.341
HSPA1L	0.06825
RHOC	-0.23
LOC554175	-0.1395
PPP3CA	0.9786
SLC1A7	-0.689
ZNF529	-3.229
RBED1	-0.0915
DDB2	-1.0935
FLJ11286	-1.34433333333333
SPATA1	0.5155
MKNK1	0.296666666666667
DYSF	0.325833333333333
ALKBH2	-1.76625
NKD1	-0.414333333333333
C1orf174	0.47125
PLEKHO1	-1.14083333333333
ASB10	-0.122
RING1	-0.454833333333333
NPC2	1.130375
AVPR1B	0.0655
YTHDF1	-0.100333333333333
LMAN1L	-0.274
GSG2	-0.3485
CEP170	-0.899222222222222
RPS4Y2	-5.94125
MSH6	-1.057
HECTD2	-1.90383333333333
ZNF556	-3.89283333333333
PLEKHC1	-2.9139
AIRE	0.0421666666666667
BCL2L10	-0.1085
LMOD3	-0.24
ZBTB8	1.1427
FOXA2	2.4392
SLCO2A1	0.856375
C3orf46	0.3425
PRDM16	-0.992
TMEM98	0.5325
FRMD5	-1.2725
PDE6C	-0.186
C1orf216	-1.34833333333333
EP400	-0.404714285714286
PTK2	0.270666666666667
RNF217	0.81025
NDUFA8	0.8295
ZFAT1	-0.07375
LAMP3	2.236
GLTSCR2	0.33025
NPW	-0.285
LLGL2	1.3687
PPM1K	-0.309166666666667
C20orf177	0.197
KIR2DL4	0.2387
NFKB2	-0.9115
C21orf122	-1.47766666666667
HESX1	-1.212
GPR114	0.721
SLC25A35	-0.791833333333333
GNAT1	-0.1235
ORAI3	-1.124
FAM76B	-0.00575000000000002
TMEM99	-0.6588
TRIM29	-0.8334
CDS1	2.26
RHEB	-0.6769
C4orf27	0.1305
RAB3A	-1.60975
OTUD6B	-0.1645
GPD1	-0.869625
CDH15	-1.42616666666667
NPM1	-0.162285714285714
TMEM117	0.894
PRPS2	1.24508333333333
GCK	-0.157
ADRA2A	3.22366666666667
TSPYL4	-1.422
TASP1	-0.03925
WDR19	-0.494083333333333
C10orf38	2.32675
PDE4C	0.0205
FYB	-0.845333333333333
C1orf55	0.751666666666667
PPFIA3	-0.69575
RAD18	-0.0965
C12orf44	-0.322
CRYBA4	0.1795
HVCN1	0.192
TAF10	-0.744666666666667
C16orf48	-3.534
DEPDC5	1.965
LTBP1	-2.0615
MAPRE1	0.179125
FGF8	0.162
C3orf52	1.166625
SENP7	-0.559
LRRK2	-0.80475
RUNDC2A	0.264833333333333
KIAA0355	0.4645
CPEB1	-2.343
PPEF2	-0.2585
ABI2	-0.383833333333333
KIAA0317	0.165625
ATF1	-0.229333333333333
DYNC1H1	0.506625
DIP	-0.19175
TMEM33	0.747222222222222
POLDIP3	0.1485
C7orf24	-0.20075
GPR171	1.96625
CDC6	0.0103333333333333
PLD1	-0.2691
ITFG2	0.268
NDUFC1	0.3485
AKNA	-0.0345
NBR1	1.37775
PKHD1	0.342857142857143
HPS4	0.5351
MAFA	0.08925
ULBP3	-0.11925
DIRC1	-0.672
IMMT	-0.222125
C22orf13	-0.521916666666667
CEL	0.10225
MARK3	-0.71725
ADAMTS2	0.0241666666666667
ARPC3	-0.125666666666667
TMEM10	0.179571428571429
NPHS1	0.03375
BRD8	-0.136
WDR12	-0.51
IDI2	-0.013
HOXD13	-1.362
OR8G2	-0.48725
SLAIN1	0.667
GABRQ	-0.25725
NR2C2	-0.02025
NKTR	-0.1035
TLE2	0.026
KIAA0892	-0.228166666666667
AURKA	-0.819181818181818
GPRC5C	-0.131
TBC1D9B	0.0485
PNPLA6	-0.189
AP3B1	-0.59075
NAG	-0.639875
C11orf68	-1.23525
AKR7A3	0.95175
