Hybridization REF	TCGA-A6-2671-11A-01R-1758-07
ZNRF2	2.10716666666667
PER3	0.259125
ASB16	0.5785
C10orf10	0.157642857142857
ADCY8	-3.32366666666667
C9orf58	-1.03866666666667
ARMC10	-0.723333333333333
PSG1	-1.222
DHX34	-0.29225
VARS2	-1.31
NFIC	0.0745
ITPR2	0.25375
AGXT2	0.163333333333333
OR6K3	0.8305
H2AFZ	-1.2735
MLLT3	1.7245
COX4I2	1.7825
CCNT2	-0.817125
PLK4	-2.295875
NUMBL	0.960833333333333
MED16	0.39525
PLEKHQ1	0.347
GOSR1	0.193944444444444
BTG4	0.5445
RPL30	-0.0504166666666667
IGSF5	-0.3215
IGFL2	1.0365
ELMOD2	1.06883333333333
SHC3	-0.233166666666667
HAVCR1	1.04
DYNC2H1	-1.56
RNF5	0.338333333333333
C2orf7	1.43775
NLF1	0.6835
KLHL25	0.3285
LRP10	1.7739
KRI1	-1.14625
PUS7L	-0.818833333333333
MGMT	0.656
HOXD1	3.09783333333333
CSH1	0.4468
ATG16L2	-1.175
FLJ44635	0.9735
CHODL	2.47475
EXOSC8	-1.39375
SLC28A1	-0.02375
MYO7B	2.79866666666667
SEH1L	-0.6172
MTNR1A	0.9175
TSPAN5	-0.110333333333333
CDC45L	-3.813
AMIGO1	0.2995
ATAD3A	-1.7195
OSGIN2	-0.613666666666667
PDIK1L	0.103333333333333
DARC	3.68675
PIPSL	-0.451
SHMT1	-0.4995
CRISP3	-0.0565
POPDC2	3.8925
ZRANB2	-1.15566666666667
FBXL8	0.74475
TRIP13	-3.17172727272727
EIF5AL1	-0.9255
POU5F1P3	-4.44966666666667
IL6	-0.471666666666667
CXorf38	-0.187666666666667
IFNA16	0.177
FBXL2	-0.9125
BRD1	0.10675
STATH	0.47775
FBXO44	-1.24033333333333
MCCC2	-1.024
CDC2	-2.4081
C5orf23	0.612
IVD	0.0196666666666667
C10orf122	-1.233
MSL3L1	-0.021
MVP	2.186
EPOR	-0.9334
ZMYM1	-1.17533333333333
BCL7C	0.228333333333333
PSTPIP2	-0.2466
LYPD1	-2.1465
OR8G5	0.168
ZP3	-0.430166666666667
BCAS4	-1.042
EDG6	2.271
ISY1	-0.10175
PRAMEF2	-1.89525
CUL1	-0.784
RNF213	0.4639
CCRK	0.998
DHX9	-1.093125
C13orf29	-1.1235
NCKAP1	0.223666666666667
MRPL43	0.737428571428572
XPR1	-0.267
PKN2	0.3358
PODNL1	-0.353
ZNF333	0.021
DALRD3	-0.22
OPN1SW	0.475
BTBD6	0.799
C11orf82	-3.6185
OR5P3	-0.0935
DUSP11	0.364
L1CAM	-0.7973
NEK11	0.743333333333333
OR7E91P	0.691
CNTN3	4.1477
CREB3L2	-0.28675
ZBTB37	-0.5915
KIAA1324L	1.0595
NDUFB10	1.05266666666667
NUDT2	1.023
GTPBP8	-0.06025
CACNA1D	0.23375
PRKAA2	-0.538666666666667
PRDM8	0.3845
MGC16075	1.248
KRT14	-1.77964285714286
PP8961	0.34625
MRPL18	-0.166
ABCG2	2.713
PACRG	1.933
BBS2	-0.3355
KREMEN2	-2.166
FBXO21	0.131
HNRPUL1	0.16175
GRB10	-1.2405
CLSTN1	1.80825
LMAN2	-0.3387
C17orf61	0.14025
NIPSNAP3A	1.7825
INSIG2	-1.05083333333333
PCDHB7	0.16
STXBP2	1.19625
CMAH	1.30666666666667
SEMA5B	-1.1825
ZNF155	0.0926666666666667
COQ6	-0.272333333333333
PRPF4	-1.02575
TSPAN15	2.4835
VN1R5	0.2825
LATS2	0.15875
SELK	0.76825
PGK2	-0.208
MS4A1	-0.29825
TYW3	-0.8131
KRTAP5-1	0.8895
RCCD1	-1.59066666666667
BTN1A1	-0.37975
DDX28	-0.0195
TMEM65	0.943375
LOC92345	-0.29375
TTC31	-0.2955
WDR46	-1.2385
CHP2	5.80366666666667
LSP1	1.124875
ZNF542	-1.67375
EXOSC1	-0.06725
ARHGAP18	0.476166666666667
LRRTM4	-0.4135
MAOB	1.97391666666667
CACNB4	-1.53425
MGC33846	0.647
RANBP3L	-0.643625
ATP5L	0.729
ONECUT1	-3.677
NUDT9	0.879
TMEM149	0.283
STX17	0.73825
IGSF10	-2.01675
TMPRSS9	1.173
BMPR2	0.704
ALLC	-0.20475
KLF7	-0.405625
GCC1	0.4664
TIMM9	-0.64475
CDO1	-0.272166666666667
MGC10701	-1.633
IFI6	0.150333333333333
FRMD8	0.4465
MGAT2	0.5795
WBP5	0.087
CNIH2	-0.238
KIAA0907	-2.4614
KCNH8	1.198
CTSG	0.856
GRIK1	1.31816666666667
CUL5	1.018125
FRMD1	1.658
OR9A4	1.0255
SYT6	-2.075
FOXD4L2	-1.021
ANAPC2	-0.240166666666667
OPN5	1.104
TAF13	-0.5125
LYG2	-0.572
GGNBP1	0.7285
C11orf40	0.4155
OTX2	-1.032
REG4	3.94766666666667
EIF5	-0.00624999999999999
PALB2	-1.10325
SEPSECS	0.5333
RNASE3	0.0065
TRIM49	-1.5125
POLR2K	-0.2891
GPR42	0.4425
C8B	-3.33725
SASS6	-0.87675
PREB	-0.9345
OR3A3	0.7435
TUBA8	0.9745
IGLV2-14	2.113
STIL	-2.35625
ANKFN1	-1.123
NME7	-1.51525
HOXC12	-1.665
UBE2C	-1.55
FHOD1	-1.39075
CDK2AP1	-0.55475
OR6K2	0.1755
DHPS	-0.15625
RPL5	0.10925
TRGV5	0.704
LOC541472	-0.219
HCCS	1.0554
DENND1B	0.875
LHX3	-0.0285
OR5D16	0.3245
CXorf57	-1.69966666666667
IRF2BP1	1.156
NDST2	0.283666666666667
LCE3D	0.3415
BOLL	0.275625
SYT3	-1.12925
PIH1D2	-0.5355
C20orf7	0.0478333333333333
IL1R2	5.11483333333333
SLAMF9	-1.008
PPME1	-0.405125
PIK3CA	-0.19025
TRAPPC1	0.78525
COLEC10	-1.13825
SLC9A6	-0.2845
PDDC1	-0.413333333333333
CCDC53	0.816
GK3P	0.25175
DAZL	-0.9095
BRI3	0.8275
SDK1	-0.20425
CYP2C18	3.80325
IFI44L	1.0375
RPL3L	0.802
FUT9	-0.297833333333333
KIFC2	-1.167
PMP2	1.420375
SLC4A9	-0.075
PLAG1	-1.03916666666667
MYCBP2	-0.284333333333333
OR4E2	0.4615
CCDC65	0.53825
C16orf82	0.0985
ENTPD4	0.6485
BRP44L	2.15225
PMP22CD	-0.11125
TMCO4	1.14516666666667
KCNN1	-0.806166666666667
WDR35	-1.8025
CCDC80	0.097125
C3orf31	-1.00475
SLC7A9	-0.039
TMEM190	-1.12475
DBC1	-1.145
FADS3	-2.09933333333333
PDZD8	1.454
GRM5	-0.016625
AZGP1	-0.8614
PEX3	-0.1795
MED1	-0.456285714285714
ATG4C	-0.823333333333333
HNRPH3	-0.8005
FAM109B	1.9275
C4orf17	-0.0475
CA10	0.8645
OPRD1	0.204
CCL16	-1.356
SACM1L	-0.0435
CST6	1.54775
CD63	0.9426875
LGI1	2.72425
ZNF784	0.597
CRYBB1	-1.4175
CX3CL1	0.0653
TOP2A	-2.6095
GYPB	-3.18933333333333
GADD45GIP1	-0.72275
FEN1	-2.270125
IGF1R	-1.149625
WDR72	-0.672166666666667
PURG	-1.3045
DEFB126	0.28375
PKD1L1	0.38075
CAV1	-0.8288
GNPDA2	-0.006
DGAT2	-1.093625
NLGN1	-1.62125
STRBP	-0.05275
HPRT1	-1.59016666666667
FANCI	-2.6505
PSMA7	-0.527
DBF4B	-0.9445
TTF1	-0.5985
RAD54L	-2.508
ELOF1	0.2685
PLAGL2	0.595125
ZNF256	-0.31175
HMGCL	1.8675
MSI2	-1.20016666666667
RPESP	-1.55166666666667
C11orf60	-0.80875
ABCD1	-0.1555
ACAA1	1.3824
SPARCL1	4.72821428571429
IL6ST	-0.8922
ZNF319	-0.00875
TMEM109	-0.7352
FAM90A1	-1.465
IL22RA1	3.898
ATP4B	0.652
TEC	-0.209166666666667
C7orf30	-0.7915
TXNDC2	-0.899833333333333
ABCB4	-0.773
KIAA1191	0.491875
C9orf38	-0.1045
SFTPB	0.696375
CNTNAP2	0.274666666666667
FRK	3.4205
TBX19	-0.21975
CHD4	-1.15
C6orf26	-3.32966666666667
MOSC2	2.03625
IKBKE	0.84625
HIF1A	-1.69366666666667
LOC595101	-0.227
RELA	0.0155
TMEM16B	-0.345666666666667
ABHD12B	1.22975
TSEN34	-0.12525
KIF18A	-2.59375
TXNDC9	0.180333333333333
SPATA2L	0.6025
SEMA4G	2.156
C21orf91	-0.367125
MATN1	0.685
KCNIP4	3.22966666666667
TUSC1	2.002125
OR4C15	0.7725
ARMCX6	-0.655416666666667
WBSCR27	-0.275833333333333
OR52I2	-0.6115
KIAA1604	-0.4145
DYNC1I1	1.218625
PPP4C	-0.22375
SLC47A2	-1.83283333333333
TREH	1.35025
CD48	3.036
ST14	3.2585
PKN1	-0.82925
SPON2	1.004
XBP1	-0.396166666666667
SFRS12	-1.0745
EFCAB6	1.16275
SELT	0.213
SLC39A2	2.4075
ERF	-0.991833333333333
ARL3	-0.254375
SURF6	-0.45
MLLT10	-0.680047619047619
FLJ11171	0.172
TDGF1	-1.39633333333333
ERCC6	-0.03575
EIF2AK4	-0.360875
BAZ1A	-0.158166666666667
LRRN3	0.994166666666667
TMC3	-0.6675
EFTUD1	0.72175
PTPRO	2.803
CLEC12A	0.720125
ACBD4	0.39975
ZDHHC14	-0.178625
OTUD7B	1.00825
ACTB	1.120875
MSRA	1.260125
LCE5A	0.641
IFI35	1.357
BSCL2	-0.131
ANKRD12	0.616166666666667
CFHR2	0.832
RGAG1	-1.0035
HSFY1	-0.3055
SLC30A5	-0.1505
IMPG1	0.3585
GPR109A	0.6705
ZNF185	-0.3085
IYD	5.10675
NPCDR1	0.8615
SERPINA13	0.2325
HMGCLL1	-0.36375
NEUROG1	0.717833333333333
UBQLN1	0.39475
LIN37	0.41775
SOCS2	-0.505125
DSCR4	-1.410875
XKR6	-0.307
GPR142	1.2705
KRTAP13-3	0.804
CCDC15	-1.83483333333333
MOS	0.7615
CD1E	-1.4485
OFCC1	-0.339166666666667
FAM83D	-1.41575
SRFBP1	-0.36475
C9orf96	0.379
DHDH	-0.7435
CCDC90A	0.378
RABL3	0.5828
CD320	-0.5285
ANGEL2	-0.30875
MRPL21	0.091
SMG6	0.291666666666667
INSR	2.15175
FLJ14816	-0.118
GLRB	-1.92666666666667
C9orf89	0.8935
CIZ1	-0.151375
URG4	0.531833333333333
LRDD	-1.32316666666667
CBY1	0.806666666666667
NFX1	0.0175
MTERFD2	0.411642857142857
C19orf23	0.507
PGC	-2.559
IER3IP1	0.4051
RASAL2	0.289666666666667
C1orf89	-0.08
SYNJ1	-0.678875
NFKBIE	0.40625
FLJ40125	-1.03066666666667
TCEB2	0.3871
NOG	-1.9605
POLR2J2	-0.127
HLA-B	3.218
PCDHA1	-1.043
PPP2R2B	0.61125
ARHGEF17	-0.0783333333333334
TCF7L2	2.50057142857143
CHD5	0.294833333333333
ZNF431	-1.33375
TBC1D25	-0.913
ZNF800	-0.19875
SCUBE2	-0.364181818181818
MYCBP	0.266666666666667
GPX5	0.655
C6orf129	-0.613
QSER1	-1.37766666666667
ULK2	1.18325
PIGO	0.5325
NRCAM	-2.76607142857143
SLC35E3	-0.443625
CSRP2	-1.68675
HYPE	0.36175
MAPK15	0.261
MGC14327	-0.022
TIMM13	0.167666666666667
ZNF462	0.847
GBA3	6.88325
TEX13A	-0.269
MCM6	-2.14944444444444
MTRF1	-0.586375
ABCA7	-1.245
EIF4A2	-0.14175
ZC3H10	0.4543
RPGR	0.149833333333333
C20orf94	-0.42225
RP1L1	0.36725
GPR125	0.75975
USP22	-0.388071428571429
OR1L4	0.39275
MLZE	-0.4555
FLJ32065	-0.58025
PTCD1	-0.54475
CRTAC1	0.9285
BXDC2	-2.1695
C18orf1	0.469666666666667
FAM107A	3.13664285714286
EFNA3	-0.09625
P18SRP	0.1887
CAMKK2	0.836416666666667
KIAA0649	-0.43325
NES	-2.45416666666667
HS6ST3	-1.486625
PON2	0.13175
TCP11L2	0.12075
CLEC4A	2.054
PRR12	-0.035
MLXIPL	-1.084
C2orf50	0.2165
ZNF28	0.65175
ENC1	-0.056
MAP2K1	-0.53875
FKSG2	1.66975
KIAA0430	0.9165
PTP4A1	0.457777777777778
GPR156	0.9505
GTF3C6	0.41225
UBR2	0.5925
LOC388272	-1.069
MAK	-0.749666666666667
ACOT4	1.78
STC2	-4.17283333333333
PIGW	-1.472375
SAE1	-0.815375
COL6A1	-0.281863636363636
OAZ1	0.391333333333333
STMN4	1.90266666666667
EDG3	-0.561166666666667
SGCE	-0.846333333333333
IL11	-2.60816666666667
PRSS8	3.562
YIPF5	0.161
WNT4	2.913625
CSN2	0.3645
TCF7	-2.946375
TDO2	1.4
SAMD9	1.4874375
S100A7A	-1.206
MMRN1	4.19666666666667
GKAP1	0.05
AKR1C3	1.9615
RNF19A	0.237
GMDS	1.28325
YKT6	-0.6205
SPARC	-1.0698
C12orf31	-0.32975
UBE2V2	-0.8815
FBXL18	-0.546
KIAA0460	0.638
ADAM22	-0.646625
SERPINC1	-4.3225
KCTD21	-0.3645
MYOHD1	-1.51125
ZNF37A	-0.770666666666667
GTF3C1	-0.752833333333333
CTSZ	5.32375
PRNPIP	-0.637125
DRD1IP	1.23375
NR1I2	4.19766666666667
ZNF266	-0.3712
SPAG4L	-0.179
COX4NB	-0.447
SAPS1	2.27133333333333
APOA1	-3.6285
TATDN1	-0.763833333333333
C10orf82	0.2795
KPNB1	-1.65575
FOXO3	0.839916666666667
CRYBB2	-0.937
ZBTB5	-0.415
SLC25A38	0.25275
DCTN2	0.541666666666667
IFT20	0.524
CTHRC1	-2.7385
C1orf31	-0.274125
UHRF1	-2.42975
GPC6	-0.90825
C10orf54	3.214
MCF2L2	-0.2855
WNT9B	0.40875
OLA1	-0.87725
FAM120B	-0.389
TTLL10	0.665
CYorf15A	1.39625
RELN	-1.7389
SCN2B	1.78891666666667
MFHAS1	1.96875
NKX3-2	0.428833333333333
RASGRF2	-0.89
SSBP1	-1.1105
KPNA6	0.0909285714285714
LOC389118	0.5275
HS3ST4	-1.4203
SUPT7L	-0.292125
FLJ32658	-1.84475
IGFBPL1	-1.08975
KIAA1641	-2.3903
SHKBP1	0.359166666666667
CSF1R	4.78775
NAGK	0.25375
MYL2	1.6385
HIST1H4C	-1.79566666666667
TOMM7	-0.37975
ADAMTSL3	3.5677
TNFSF14	-0.06825
PRRT2	-2.2885
VTA1	0.17825
AOAH	4.32883333333333
CRISPLD2	1.81985714285714
PNN	-1.7354
TA-NFKBH	0.051
ESPN	1.78525
RBM43	-0.833
KIAA1267	0.83925
DDX3X	0.00738888888888889
KIAA1576	-1.108
PLXDC1	2.77283333333333
FLJ25801	-4.285
HNRNPL	0.251
RUNDC3A	0.840166666666667
CASP12	1.3125
SH2D5	-1.467125
RPL26L1	-0.8285
OR51A7	0.25025
HDC	2.7475
C2orf16	0.000666666666666667
SYTL3	1.347125
GOLGA4	0.36825
NOTCH1	-0.0525
ATPAF2	0.526
ECD	-0.3365
SSX5	-1.67033333333333
SNAP91	0.87475
OCA2	-3.3635
PNPO	0.4715
DAPK1	0.342666666666667
PINX1	-0.689666666666667
SELENBP1	3.3725
NEK3	0.791
TMED4	0.318571428571429
SSTR4	0.31
FOSL1	-2.5981
CD40LG	1.0505
CES1	-0.25075
DCI	0.457666666666667
B3GAT3	-0.251
STK17B	1.14425
CNTN6	0.80475
CYP3A4	3.568
MBOAT2	0.7835
PISD	-0.47175
USP1	-1.20525
PYDC1	2.1825
CENPM	-0.853
SAR1B	0.56075
TTC7B	-0.954625
DP58	0.1525
GPC1	-1.3295
RBL1	-2.266
TMEM137	-2.707
TOB1	0.614833333333333
TCEAL1	0.317666666666667
CENPF	-2.47263636363636
C6	2.92016666666667
PRSS1	-0.3175
PPIL6	0.746166666666667
C6orf124	0.4165
ODZ4	-1.271
SNCB	0.1115
NDUFB9	0.797125
CNOT6L	0.258166666666667
S100A9	1.251
TRIM50	-0.0665
KCTD1	0.5441
WDR63	0.153
SPEF2	0.5805
RNGTT	-0.961833333333333
CXorf22	-0.3215
KCNK16	0.55225
CEP250	-1.761875
ATPBD1B	0.358
KCNJ2	4.64325
MT1B	1.809
ZNF684	0.1375
SLC4A1	0.1015
PDHA1	0.4605
ZNF492	-1.024
TKT	-1.54875
BYSL	-1.569375
RNF38	0.332375
AHDC1	-0.206
KLHL2	0.52275
CMTM8	1.28075
DMP1	-2.0895
HERPUD2	0.524625
CRTAM	2.8035
ZNF572	0.00924999999999999
TMEM16J	1.6995
HSD17B2	4.33025
UBE2G1	0.162375
AHSA2	-3.52375
PELI2	1.1165
TPX2	-2.32625
ATP9B	1.11516666666667
DAZAP1	-0.33375
HMGCS2	3.69166666666667
C17orf38	0.2425
B9D1	-0.608375
NKX2-5	-1.35966666666667
KIAA1276	0.44225
LILRB2	3.4185
CSTF1	-0.862
BTN2A1	-0.506166666666667
C15orf48	6.918
IGF2BP3	-3.89625
FAM113B	0.226666666666667
HRG	-0.094625
ZNF131	-1.17525
USP47	0.771714285714285
CCDC88B	0.274125
HCN1	-0.4936
HTN1	-0.8835
SYCP3	-0.69425
C13orf23	0.0714
PAPOLA	-0.0953125
AATK	0.1308
MSH3	-0.107333333333333
NDUFAB1	0.076
ITLN2	3.47266666666667
BAK1	1.7675
MRPL45	-0.210666666666667
MTNR1B	0.365666666666667
LOC645843	0.1595
SPECC1L	1.105375
PGCP	1.10775
SPN	-0.320875
GPR143	1.254
ZNF576	0.575333333333333
TMEM39A	-0.1524
ATP5D	1.407
MAGEB3	-1.7305
RPS5	-0.481833333333333
ANP32E	-1.96178571428571
MTMR1	-0.6255
YEATS4	-1.21
SYNGAP1	-0.01
PCOLCE	-1.98866666666667
MNS1	-0.43725
PCYT2	0.430833333333333
ZNF182	-1.61375
LAX1	1.846375
SPPL2B	0.782
ELOVL5	-2.3683
PCDHAC1	-0.4735
B4GALNT1	-1.60383333333333
BLOC1S2	-0.00600000000000001
ZNF673	-0.8099
ARHGAP21	0.608333333333333
IRX5	-2.211625
LRFN5	0.0856666666666667
FAM7A1	-0.99525
RAB19	1.0535
GINS1	-2.70275
ITM2B	1.8048
PAPSS2	4.05983333333333
OR5BF1	0.814
ACSL3	-0.776375
KIAA1919	0.117083333333333
GLT8D2	1.682625
UTRN	0.4445
CNN1	4.107
HISPPD2A	0.523666666666667
SDAD1	-0.33975
SIGLEC9	0.856333333333333
RPL35	-0.318142857142857
C22orf26	0.186
IMPDH2	-1.102
WDR69	-1.28975
SEC14L5	1.29
CLTA	0.3025
RP11-529I10.4	-0.1845
GPR37L1	0.622833333333333
OGDH	0.633166666666667
ASB13	1.09366666666667
ZFP14	-0.18
ZCRB1	-0.2165
KPNA3	-0.2735
HSPA1L	0.664
RHOC	1.646375
LOC554175	-0.40825
PPP3CA	1.2274
SLC1A7	0.9212
ZNF529	-1.1545
RBED1	0.1375
DDB2	-1.62125
FLJ11286	0.00849999999999999
SPATA1	0.458
MKNK1	0.777166666666667
DYSF	0.958666666666667
ALKBH2	-1.3325
NKD1	-2.7
C1orf174	-0.4105
PLEKHO1	1.06483333333333
ASB10	0.449
RING1	-0.396666666666667
NPC2	1.142625
AVPR1B	0.2785
YTHDF1	-0.297666666666667
LMAN1L	0.527
GSG2	-1.8245
CEP170	-1.9341
RPS4Y2	1.15075
MSH6	-2.3865
HECTD2	-0.609833333333333
ZNF556	-3.84216666666667
PLEKHC1	-0.0601
AIRE	0.3035
BCL2L10	3.32475
LMOD3	0.0336666666666667
ZBTB8	-0.3722
FOXA2	2.4272
SLCO2A1	4.03225
C3orf46	-0.6335
PRDM16	1.075
TMEM98	2.40975
FRMD5	-1.5285
PDE6C	0.083
C1orf216	-0.982833333333333
EP400	-0.455428571428571
PTK2	-0.116083333333333
RNF217	-0.19425
NDUFA8	0.543
ZFAT1	0.36425
LAMP3	0.5125
GLTSCR2	0.69075
NPW	-0.9995
LLGL2	1.3927
PPM1K	-0.812333333333333
C20orf177	-0.8485
KIR2DL4	2.0538
NFKB2	-0.6385
C21orf122	-0.766666666666667
HESX1	-1.6305
GPR114	1.90416666666667
SLC25A35	-0.478833333333333
GNAT1	0.6375
ORAI3	-0.04625
FAM76B	-0.897625
TMEM99	-0.6727
TRIM29	-1.2364
CDS1	3.59925
RHEB	-0.9056
C4orf27	-0.742333333333333
RAB3A	-0.428
OTUD6B	-1.52875
GPD1	0.25775
CDH15	-0.795666666666667
NPM1	-1.40007142857143
TMEM117	0.552
PRPS2	0.3355
GCK	-0.411
ADRA2A	4.72783333333333
TSPYL4	-0.575666666666667
TASP1	-0.06725
WDR19	-0.91125
C10orf38	1.587
PDE4C	-0.2125
FYB	0.3525
C1orf55	-0.118833333333333
PPFIA3	0.39125
RAD18	-1.02125
C12orf44	-0.224333333333333
CRYBA4	0.0465
HVCN1	1.4585
TAF10	0.181833333333333
C16orf48	-0.7655
DEPDC5	1.4395
LTBP1	-1.112
MAPRE1	-0.259
FGF8	-0.1075
C3orf52	1.637
SENP7	-0.727333333333333
LRRK2	1.14875
RUNDC2A	0.0468333333333333
KIAA0355	0.3265
CPEB1	-0.5425
PPEF2	-0.1805
ABI2	-1.81316666666667
KIAA0317	0.310125
ATF1	-0.243833333333333
DYNC1H1	0.8635
DIP	1.43675
TMEM33	0.209777777777778
POLDIP3	-0.26775
C7orf24	-1.13975
GPR171	4.17275
CDC6	-2.8735
PLD1	1.9916
ITFG2	0.0632
NDUFC1	0.86075
AKNA	-0.171
NBR1	1.38275
PKHD1	-0.081875
HPS4	-1.0233
MAFA	0.916
ULBP3	-0.1915
DIRC1	0.4925
IMMT	-0.027625
C22orf13	0.614
CEL	0.15775
MARK3	-0.59325
ADAMTS2	0.128833333333333
ARPC3	0.6645
TMEM10	0.28125
NPHS1	0.111
BRD8	-0.789833333333333
WDR12	-1.52775
IDI2	0.399125
HOXD13	-0.695
OR8G2	-0.3545
SLAIN1	-1.3155
GABRQ	-0.3585
NR2C2	-0.922
NKTR	-1.5869
TLE2	1.5715
KIAA0892	-0.249833333333333
AURKA	-2.171
GPRC5C	0.919
TBC1D9B	-0.413
PNPLA6	0.879833333333333
AP3B1	0.133
NAG	-0.08475
C11orf68	-0.147
AKR7A3	2.02025
AHCYL1	-0.156833333333333
COP1	1.97566666666667
RPP14	0.00183333333333334
PCDHB18	0.522
CDH24	0.908
KRT17	-2.7484
LACTB2	0.2405
DDX24	-0.1611
PHACTR1	-2.31016666666667
SLC35E2	-0.49975
LOXL1	-2.516
IQSEC2	1.204875
RGSL1	0.244
PCDHGC5	0.8055
MEGF10	-0.435
PRRX1	-0.750166666666667
ASTE1	0.905333333333333
C6orf159	0.113
MYOD1	0.93
GAA	-0.17175
ZNF747	0.54225
KLRC1	-0.2295
IL1RL2	0.705
GDF9	-0.3115
GPR119	0.9355
TRAF2	-0.8115
HCK	3.62833333333333
BMP6	-0.2235
IL8RA	0.867666666666667
FLJ35848	-1.101
EFHA1	0.80475
CDSN	-1.07783333333333
C14orf54	-0.128666666666667
LSM3	-0.385125
ZFP41	0.0195
C9orf126	-1.44033333333333
VIT	-0.2765
SPCS3	-0.42425
DEF8	-0.9578
CHAF1A	-1.70333333333333
C1orf165	0.358333333333333
ZFPM2	0.763166666666667
FTH1	1.0295
SLC35F1	0.1325
YWHAH	1.05775
C17orf66	0.209
ADRB1	0.15
FOXL1	-0.1535
RG9MTD3	-0.477833333333333
UMPS	-0.4175
MGC13008	0.021
KIAA1161	1.6445
CCDC77	-2.43425
C12orf65	-0.227
COG4	-0.699666666666667
RCP9	-0.389583333333333
RP4-692D3.1	1.05283333333333
CDC2L5	0.16425
MGC7036	-0.486
DNAJC11	0.18125
GDF2	-0.170666666666667
TIMM17A	-0.4495
HNRNPA0	-0.8807
OR2H1	-0.4545
PCBP1	-0.046
COL23A1	-1.78625
LRRC2	2.07935714285714
NSD1	0.142642857142857
FLJ37078	-1.54275
WDR91	-1.54333333333333
TMEM179	0.06975
DSCR10	-0.076
CNDP2	0.5619
FYN	-0.8165
BEX2	-0.741
KCND3	-0.0395
YPEL5	1.710125
LRRC42	-0.844833333333333
C17orf45	0.54425
ZNF649	0.167
LOC150763	1.884875
COL5A2	-0.4575
CNGA2	0.8565
ELA2B	-0.370166666666667
RAB9B	0.45075
FAM100A	0.10675
NAIP	-0.201714285714286
MYOZ2	0.0285
SPATA12	-0.4985
XRCC4	-0.719
CYB561	0.1832
CHST10	-2.13925
BAI1	-1.7395
BRSK1	-0.884833333333333
C17orf89	-0.407125
PDE6H	-2.4765
FLJ20309	0.4059
MAP7	1.675125
SCN4B	1.54975
SPAG9	-0.77925
SERTAD1	0.789166666666667
FLJ21963	-3.20025
ANTXR1	-0.8764
TMPRSS13	-0.266666666666667
ETV7	3.52716666666667
DGAT1	1.9365
NKIRAS1	-0.4145
TAC3	0.241
CORO1C	0.05875
RAD54B	-2.48025
HRASLS3	-0.683833333333333
C21orf42	-0.23775
BARD1	-1.26
ZNF177	-0.4715
MIP	0.649
ZNF442	0.862
F2	-3.3203
GRIA1	0.163875
GALNTL2	1.45716666666667
WNT5A	-2.3351
LENG9	0.7445
hCG_25371	-0.435
FOXR1	-0.398
TRA@	1.3095
PWWP2	1.45075
C1QTNF7	3.6195
SLC7A4	1.92825
C4orf7	3.167
C17orf80	-0.589
KLK4	0.844666666666667
IL31	0.1165
TMEM176A	4.71525
CTNNB1	0.6519375
BHLHB2	-0.75575
TMEM185B	-0.190666666666667
ARD1B	-0.2015
C1orf93	1.0225
BRUNOL4	0.551333333333333
LOC541469	2.23858333333333
UPK2	-0.15625
GAS8	-0.368333333333333
PATE	1.2435
IMPACT	0.321
WNK4	1.112
HNRPLL	-0.381
GAD2	0.159
ITGA6	1.86125
BMP15	0.0455
CYP2A7	0.00474999999999998
RIC8A	-0.575
CCND1	-1.96983333333333
USP35	-0.8095
DSCR2	-1.14
CCL4	4.7805
ZCCHC10	0.6105
NOL11	-2.066
TRPM2	0.663666666666667
PSMD2	-1.01
CHTF18	-2.4275
USP18	-0.813375
RRAS	1.20275
LAMC3	0.36825
TOX	0.734166666666667
PCDH15	-0.116
GABRG3	-2.6925
NUDCD2	-0.442
SGCZ	0.4195
KCTD17	0.3568
SPSB2	0.102
TPPP3	3.1175
CILP2	-0.542833333333333
CALB2	3.14275
CEBPZ	-0.818333333333333
ZNF479	-1.0095
FMOD	4.92416666666667
C21orf66	-1.31807142857143
CLN6	-0.1065
ANAPC1	-0.63775
SH2D3C	0.25025
PTPN14	-1.662
TRIM42	0.1605
APTX	-0.135
SNRPG	-1.0875
BMS1	-0.26475
MAGEA3	-3.9125
NFATC3	-0.811416666666667
LRRC45	0.0878333333333333
ARS2	-0.955357142857143
LRIG1	1.15683333333333
EPSTI1	2.09383333333333
PRSS27	-0.98725
ERC2	-0.55675
PRKACB	2.46735714285714
PRDM13	-2.5145
HCG27	-1.383
KLK12	1.1245
HSD17B7	-1.35233333333333
ZNF354A	-0.40525
PCDH11X	0.3465
DMGDH	0.25625
PCBD2	0.2385
TMC6	-1.39725
RIMS1	-0.017
SF3B2	-0.612666666666667
RCN1	-0.600833333333333
CPB1	0.52275
BCAR3	1.055
FCRLB	-0.512
PAK1IP1	-1.0475
OR10H1	0.36
KIF9	0.9032
PITPNM2	-0.336625
L3MBTL4	0.70675
TGFB1	-0.8878
ZXDC	0.25
SLC6A16	-0.04225
SRrp35	-1.980375
LRRC8E	-1.2735
PPIAL4	-0.502333333333333
EOMES	0.979
PAX2	-0.1025
SCARF2	-0.363625
PSEN2	0.790166666666667
PCDHB13	-0.24575
C10orf28	0.19625
DHRS7B	1.35592857142857
C1orf131	0.0265
ASB1	-0.6777
ZNF223	0.676666666666667
LCMT2	0.0805
