Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_G02_297998
CLCC1	4.26224699773649
SMO	4.69016501062148
ACSL3	5.68047746211016
PIK3R5	3.90621378833749
GLT8D2	4.51009735391962
CDC14A	3.33962373240976
UTRN	3.84886177732698
CNN1	7.57745487551853
KRT1	3.2038581693916
HISPPD2A	4.15623726097154
SDAD1	6.17344855608244
SIGLEC9	3.32337065184352
C22orf26	3.40822334501018
RPL35	11.5991359097288
IMPDH2	10.8250485403615
FLJ22655	3.5299702227246
ENOX2	4.17303079658656
INTS6	5.14274434206621
FPRL1	3.39107468156395
CLTA	9.55638817527697
SEC14L5	4.08406240218271
SMC3	5.95705606436503
C6orf123	3.61751028713453
OGDH	5.65739794235155
GPR37L1	4.48592890456681
FLJ20160	3.52004599884771
ASB13	6.12003675271413
GSS	6.42577768161647
NT5M	3.7129754975503
SIX5	2.99296261808899
KPNA3	6.18337414530836
TAF5	5.1528327227432
KCNA1	3.79144879089269
HSPA1L	4.34946320016635
RHOC	7.78271812448298
TH1L	8.62187636902424
SSTR2	3.43468612398706
PPP3CA	5.80084520994319
CHRNA5	3.56661316112366
DLX2	3.30573808883752
SLC1A7	3.98822648473581
C6orf108	5.4517028787356
ALDH3A2	6.1993088470582
DDB2	4.19280269143201
FLJ11286	8.47504156246693
SPATA1	2.79680456435246
CLEC1B	3.45852051088213
MKNK1	5.8492535140941
DYSF	4.5622784145542
FOXJ1	3.73252426099991
LEPREL2	3.75822718025196
SLC27A3	5.16593622134027
C1orf174	6.04911418226909
MTRR	4.2511117947254
PLEKHO1	4.93618123804394
HTR7	3.32026716261686
RING1	6.7476157683907
NPC2	11.0358807366664
BHMT	3.19036907097927
YTHDF1	8.89084844016409
AVPR1B	3.99949823936289
MSMB	2.79635574059613
LMAN1L	3.64365430929425
CEP170	6.00737739111043
PF4	3.72278054124210
MSH6	5.18855338177095
IL1F5	3.47419052861750
ZNF556	3.71346759259399
PLEKHC1	6.36952053727616
BCL2L10	4.10493861747877
AIRE	3.83061897385543
IPO4	5.83124509159569
FIGF	3.14886629949998
QDPR	6.60323909950217
SLCO2A1	4.61115180728196
FOXA2	4.23518568103708
MAPK12	3.57731241539619
BOP1	4.67413643774996
PRDM16	3.2580816134853
POLR1E	4.76145079742088
INSRR	3.57772177748999
PDE6C	2.76084499553824
C1orf216	4.923168777972
SIPA1	4.63682018699556
EP400	4.70116207607304
ULK4	3.21193610783084
PTK2	6.19601972717013
BTN3A1	4.73041229640684
NDUFA8	8.56052537632852
LAMP3	7.02774742116899
FABP5	8.01891208627371
GLTSCR2	11.8099094024270
SORT1	5.01952930903039
LLGL2	6.2941735334547
YWHAQ	9.97594004256455
LRIT1	3.45276708692849
KIAA1704	3.80737644429738
ENOSF1	6.40531873135288
MEIS2	4.77003955946336
KIR2DL4	3.16874142831458
PCDH7	3.49899220533638
NFKB2	3.97285545214027
RPLP1	12.8361832986719
FZD9	3.31426583755984
HESX1	3.35973977638724
GNAT1	3.3874700570169
NKX6-1	3.35976363298933
CTA-216E10.6	4.37766410845037
IFT140	4.12350258408259
ORAI3	6.4390771787688
DENND1A	5.05857445393649
ABHD2	4.31342890445948
ALCAM	5.83715476383021
QPRT	6.1198447799267
TRAM1	7.8674283502293
TRIM29	4.62302735927496
ATP1B4	2.92971152780882
NUP37	6.95706226561393
CDS1	4.44598754588143
RHEB	6.312631090127
C4orf27	5.9412989401527
RAB3A	4.07686875527188
SAA3P	3.19386039725935
SLC22A6	3.44113786906664
GPD1	3.78463873914589
KIAA0265	6.12121540885008
CDH15	3.35771897752515
NPM1	11.8290502630486
ERAF	4.50939519399502
ADAM19	4.05402793239433
PRPS2	6.3601757002306
GCK	3.45665370878716
DNMT3B	5.16031462310521
SNF1LK2	3.37022524294372
ADRA2A	3.25496299536883
TSPYL4	5.89538325860094
MGC24039	3.19158187648608
TASP1	4.84811228319086
WDR19	4.65617944468643
C10orf38	8.21100509723358
CCT8	6.73300694038724
PDE4C	4.27405419348973
N-PAC	3.84269216395991
POGZ	7.1236787591043
FYB	4.20688096489437
GUCA1B	3.21140933182284
ZZEF1	4.06069840514378
PPFIA3	4.20424336288465
ZNF334	3.74136699511605
C12orf44	6.69281107188908
RANBP6	5.12956240764594
LDHB	11.0838290707007
CRYBA4	3.60774896637138
BAMBI	4.06520327459382
RAB5B	6.97686832941824
FOXB1	4.44245923795548
MRPS12	4.58067882424352
TAF10	10.7912557111665
CRIPT	5.18032137195935
DEPDC5	3.73479529572432
RYR1	4.36247093753465
LTBP1	5.05286966194533
MAPRE1	7.65510190252464
TRIP12	9.0346384566194
FGF8	3.41328057303917
NDUFA2	8.39793387942851
C3orf52	3.84236482735276
SENP7	3.51864979432894
MOBKL2B	5.00760049535513
KIAA0355	5.46267625053107
CPEB1	4.30327336674891
ACOT7	4.61973941437481
FGF6	3.69709684476106
PPEF2	2.99586943262817
ABI2	5.72196841891445
PCDHGA1	3.23548050547537
KIAA0317	6.89501559627235
IKZF3	2.87846380500182
H3F3B	8.58874025138896
SLC38A4	2.80634370286275
ATF1	6.2877674657791
FGFR3	3.68211140552945
DYNC1H1	8.16254222858763
DIP	5.19883348083808
C10orf110	4.86780848158233
TMEM33	5.12320685846728
ARIH1	5.72369489548089
CYP2B7P1	3.72468610196097
POLDIP3	4.52497648517521
C1orf129	3.19593534982886
POU6F1	3.514068573489
BBS1	5.92233604866868
RGPD5	6.34387006471429
C7orf24	8.98302803063308
GPR171	3.52092195629717
CDC6	3.65345663496062
PLD1	3.35235289926343
KDELC1	4.0462715731533
SULT1C2	3.51053794690677
CHI3L1	9.4213239374738
PIP5K3	5.76642710075526
CSDA	7.52612309028204
ITFG2	3.75619856061713
VTCN1	3.06061034749018
WDR62	3.88622135066199
NDUFC1	9.1956101055794
NBR1	5.40987593470802
HPS4	4.10950469399246
KIF2A	5.14077922983815
RARB	3.91107667400729
CEL	3.35259226789978
IMMT	7.5120634669105
CNOT6	5.97754878103665
PICALM	4.93146369961698
MARK3	5.45661097425185
DHX15	8.48999062961782
ZNF702	3.81259959483419
HIST1H1A	3.97396023789166
HLF	3.2853855673177
ADAMTS2	3.82640883364989
ARPC3	8.78664633070928
BRD8	5.62241695614302
NPHS1	3.61017890495829
WDR12	7.76844271109238
HOXD13	3.51800331023129
KIAA0494	6.09419546364685
GABRQ	3.49708471315597
TCF4	5.9003275999052
APOBEC3B	4.16623910386013
NR2C2	4.36783396867319
NKTR	5.46477929871816
MYH2	3.49234563170590
TLE2	4.82380919737002
FXN	4.84834298968074
AURKA	6.55739066133051
KIAA0892	5.06923914093063
GPRC5C	6.0775589820396
TBC1D9B	6.35939877149656
PAEP	4.82097854231295
PNPLA6	4.85809068030653
SPG11	5.6449594286657
KCNJ13	3.33914321464383
NOC3L	6.96024715710433
AP3B1	4.47811106127065
C11orf68	5.64086703616908
NAG	6.23972394225274
AKR7A3	4.06737067736499
AHCYL1	6.92121670005323
FLJ11184	4.43187183778563
MLN	3.31961975545119
RPP14	6.2890432997189
TIAM1	5.27020049476755
ANXA2P2	6.17401681371706
PBX1	5.25423311629919
PXMP2	5.37574966502418
KRT17	5.47378711471178
LACTB2	5.88370519624343
ZNF711	2.93716832865021
GGA1	6.36884705206500
VAMP4	4.23364936945879
C20orf19	4.20622056284945
BCAP29	4.16090561357772
DDX24	7.41454472783308
PHACTR1	6.09466035913336
SLC35E2	3.36415042199903
LOXL1	6.92876855840718
IQSEC2	4.48573363616244
RGSL1	3.72358772818502
SETD8	4.19051059238347
HEXIM1	5.16283384157875
PRRX1	3.18858446935384
SULT1A2	5.79579523270708
ASTE1	5.16109496857643
KLHL9	5.77962648856674
GAA	4.47624621141499
MYOD1	3.87804960266244
ZNF747	4.76977863467814
ARHGEF16	4.43651534250375
SCN1A	3.05121508235191
GDF9	3.42395799202709
IL1RL2	3.47825687110577
HNRPH1	7.34247228584896
MED18	4.45387182092411
TRAF2	3.82998561855517
ECE1	4.51571186762149
TEX13B	3.05925978678361
SNN	4.92757996009032
HCK	5.06167294663069
C6orf62	6.5365568281348
GABBR1	4.10213286360456
YIPF6	6.75956487198195
BMP6	3.72866571921404
PROX1	3.32386689344217
LANCL2	6.4724962497177
SCN3A	2.96832208917418
IL8RA	3.91218974959043
LSM3	9.44472614274703
CDSN	3.59355126592878
EFHA1	6.25251731902737
SSRP1	7.11257361159432
ASXL2	6.39516382499791
RPE65	2.83449583637057
SNAI1	3.46926396287267
SPCS3	5.37437767269959
EFNA2	2.90958852004955
CLDN9	3.58375915234557
DEF8	5.56712807334649
CHAF1A	4.42556001367589
C1orf165	4.21477755717739
ZFPM2	4.96794037532609
C9orf7	5.39832683749911
GC	3.12194464611498
FTH1	11.1025338596369
IER3	9.21339083394402
YWHAH	5.59774137640863
ADRB1	3.37098080535283
FOXL1	3.74892567109465
MGC31957	4.00920517885583
MUC5B	4.06212768318579
ZNF193	4.56131766564612
CSRP1	9.5050498638565
MOSPD1	5.35848138468657
UMPS	5.34162971074594
RAD1	5.09650187646799
RCP9	4.98876043298492
COG4	5.18071714892288
NFRKB	4.21837536318757
FANCA	3.89124822874372
CDC2L5	4.62812476802564
GDF2	3.71212665620025
PCBP3	4.27981260487502
TIMM17A	6.10673033529165
BFSP2	3.45322352815035
OR2H1	3.14636606094394
HNRNPA0	7.61135400931148
IKBKG	4.98461124577149
TM4SF20	5.74268145054358
PCBP1	8.85548739392953
LRRC2	3.25466304434004
NSD1	6.25167815564028
AMMECR1	7.25646066399529
MAGEC1	3.51941033899014
SEC13	9.70160745742074
WDR91	5.08832727052769
HAGH	5.40234775039116
EGF	3.03594716733867
NHLH2	3.24288072722338
NCAPD3	5.44668591425039
BRCC3	4.59796807839856
CNDP2	7.96530166190304
FYN	6.41535159139734
YPEL5	9.06838025330932
KCND3	3.5632905515485
LRRC42	5.56350888348048
GTF3C5	4.00092565756994
AKR1C4	3.35981469551401
RBM26	5.26032520068782
DUSP14	5.49252814990334
AP4M1	5.10406312547616
RIMBP2	3.29826594042198
ABCC2	3.85220773183924
COL5A2	7.38521467502437
DNAJC16	4.20924035171497
TTC12	4.75990565195133
SNX13	4.65570463927107
ELA2B	3.9748134086014
CSPP1	4.09327715296567
NAIP	4.42358900857289
MYOZ2	3.22567434040046
XRCC4	3.63328351002608
CYB561	5.9570724533221
CHST10	5.05424708541869
BAI1	3.54424389837529
THY1	5.78400973845657
KIT	4.07033881324559
TBC1D8	4.78927064961648
PDE6H	3.06212537691274
EPHA7	2.96882874576248
SOLH	4.29591911767038
FLJ20309	4.09618447455688
MAP7	5.02802289259304
SPAG9	4.36200037948582
ZNF294	5.93352164765546
CENTB2	4.27603549527110
FLJ21963	4.77337044608332
ANTXR1	3.78447759570714
CREB3	5.48920485555795
ETV7	4.22789175943276
DGAT1	5.31232364150403
TAC3	4.27719969712224
CORO1C	7.31757877717538
RAD54B	4.70836288501227
HRASLS3	7.25080916284009
MED25	5.13248702139526
BARD1	5.76373989175597
ZNF177	3.62875556318767
MIP	3.73163112675712
ZNF442	3.52942995837392
F2	3.72781900070177
FDX1	6.31110123152738
GRIA1	2.93597674516718
IL13RA1	5.73326135836543
EIF2B2	7.23977127882183
NHP2L1	8.753362241955
WNT5A	4.98368618987677
ZNF593	8.1348040303593
TRA@	3.44635854489393
WIPI2	6.94209108064803
TAS2R7	3.27174397901105
RANBP1	5.39789942034535
CSNK2B	10.0852878274346
DKFZP434O047	3.47826514268687
SLC7A4	3.40533054845957
WBP11	6.36588667592982
TEX2	5.96508548615062
C17orf80	4.06679920651912
TMEM176A	7.66001972915602
GALNT2	5.79377990479038
CTNNB1	8.33397041484991
BHLHB2	5.35429297159686
TMEM185B	5.90051998018988
DND1	3.71181472217019
ARD1B	3.12369612286108
STK3	4.7349256078072
REPS2	5.13997813800768
LOC541469	3.75444817885007
H2AFY2	6.02810317932412
CCNK	4.09283535625723
FSHR	3.08691433490323
GAS8	4.4592947764967
UPK2	3.61410332687357
C1orf66	5.25417139914347
LCE2B	3.13014962779209
CD200	4.46179204030991
IMPACT	4.98803695493392
KRT83	3.55794462323974
COL19A1	3.58214898928971
BMP15	3.93133618653957
POL3S	3.58140162326918
ITGA6	5.22051442658662
GAD2	3.3245305266902
C1GALT1	5.50085865186272
BAG3	6.72372561738712
ZNF468	4.41254155001901
RIC8A	8.39890766081604
CA5A	3.21272509514806
CCND1	5.38276715026516
DKK4	3.65944394576827
SGK2	4.30158634051123
PIK3C2G	3.14035673820039
USP11	6.18326054961109
IMPA2	5.28945524037194
PRKDC	5.37426595689035
DSCR2	7.1027758772135
CCL4	4.8580004468273
MSR1	3.46384101266076
NOL11	8.14344409608421
ZCCHC10	6.42428676677176
PDCD6IP	8.81976668088308
TRPM2	4.69069893730776
PSMD2	8.36752646560161
USP18	4.47093387271182
ATXN2	5.43508064801619
SLC17A4	3.14240407637776
RS1	3.23216427821355
RRAS	6.9272107358549
LAMC3	3.30987764617194
NET1	6.12597826857025
NPY1R	3.52974711271074
TOX	3.40549909401672
MVD	3.72663248908355
C11orf61	4.2977914527829
IK	6.47411723404695
GCNT2	3.57516020228089
GABRG3	3.31910798939103
BCS1L	5.62890304269571
BCAS2	7.47487785542412
ACE2	4.22070113573777
KCTD17	3.89504620755193
TPPP3	3.83129709471332
CALB2	5.05386010791223
ICT1	7.19313007347875
CD79B	4.04453286620454
CEBPZ	6.90456746487225
FMOD	6.83322500954142
IRS2	5.65563837238867
C21orf66	5.05627701610961
LUZP2	3.79621689676616
CLN6	4.39022813957323
ANAPC1	6.62110748808906
PTPN14	3.69961280028733
APTX	5.01745223823492
SNRPG	10.4502266972222
BMS1	5.30934034425461
NFATC3	4.27100672195496
ADCK2	5.478354398672
ZKSCAN1	5.876154376218
FASTKD2	4.81958982743708
ARS2	5.89079482983858
LRIG1	6.227413233491
KCNMB3	3.30400212293434
ERC2	3.68332887587434
POFUT2	5.10572199865404
PRKACB	5.1621838541388
PRDM13	4.07687169033132
KLK12	3.70317941818371
ZNF354A	5.03957506834081
PCDH11X	3.26283609620838
TMC6	5.13724884186994
CAND2	4.68211097677494
RIMS1	3.83291135192461
SF3B2	8.02666881478489
RCN1	7.77160744241417
CPB1	3.07760037862735
BCAR3	4.4223236455269
BCL6	5.50773440343516
MDH2	9.86224025094338
DRP2	3.67318817669769
TPD52L1	7.14052899492947
TXNL4A	6.95686239480621
OR3A1	3.09701314404433
RAB25	3.92600727542646
C22orf9	4.87064616746056
PCTK3	5.04750670966057
POR	6.08325353147312
ARPP-19	6.53909347841273
SREBF2	4.7344788188111
ZWINT	7.99180060268254
PAK1IP1	6.1924612382738
OR10H1	3.62766234348845
ENPP2	5.12985526170164
UXT	10.5577781415431
ZXDC	4.70926348850615
TGFB1	4.06523779457865
SLC6A16	3.43855164765909
SLC31A2	4.38763610090233
LRRC8E	3.43214540673465
ZNF780B	3.16484387537947
APEX1	10.6641726219265
PPIAL4	2.94565824269308
ZIC3	3.64526174508882
CEP68	4.94766734451239
PAX2	4.06539624714949
MRPL11	7.9173727168974
LPAL2	3.03145453479130
VPS53	3.39496293888014
MPDU1	4.69740741647899
PSEN2	4.55893645589052
GAST	3.37812918898971
DHRS7B	5.61264772408399
C10orf28	3.53419291327559
UBE2L3	6.22329028442607
ADRA1D	3.48155014641332
FZD10	4.11139535372671
ATP6V1E1	7.88769038323044
SAR1A	6.96984644268694
ASB1	4.02697014965438
MCTP2	4.28475845443531
TMEM5	7.9692935005189
LCMT2	5.90479933091471
KRT31	3.17669347090342
ZNF223	3.19292892887974
BIRC2	8.52528589667302
IGL@	3.92180344507865
NLGN3	3.72365136298161
MEP1A	6.0078885636019
LOH3CR2A	4.13792360056732
TMEM53	4.83592491441588
SLC9A3R2	3.45538680052825
TIMP1	10.8892327634394
PTPN9	5.06242614969854
ABCA12	3.09627231806018
TPST2	5.40949465615763
AQP6	3.43974593269910
KCNIP1	3.37127680343388
YES1	6.8049878758847
ABT1	4.95916613889825
RIPK5	3.78390196498893
SMG1	3.96315008991307
IL13	3.50073941841157
MDFI	3.50694201960583
PIP5K1C	4.92317267784994
POU2F2	3.65261732436016
TSPAN14	6.0200546821605
OR10C1	3.33298018507963
GPT	3.97357843664044
PDK4	3.49442470301682
CLIC1	10.6208694074115
LILRA5	3.19969166292152
TREML2	3.66390963040057
ELL3	4.46868904191434
NNMT	9.61806416612368
NUFIP1	4.74121730385079
ZNF74	3.88363342269872
RHBDL1	3.68481420554916
HYAL2	6.28319294118592
IGFBP5	5.26905717530003
FAM29A	4.07580244447056
NRTN	3.43508166567488
KIAA0556	4.70562173634384
JMJD2A	5.75527126543648
ERGIC3	9.70704532260205
POLD4	5.49121076249515
EPHB1	3.93172509324484
LRRC36	3.90436992676386
TARBP1	5.77104882437901
ANAPC10	4.35792323803153
C1orf9	5.88963624890371
COLEC12	4.90481173157476
TNFRSF25	3.63219771198561
MEGF6	3.79264882339419
LPHN3	3.28362661847618
BMP10	3.14225012029328
C21orf55	3.63379645360533
SLC2A1	8.77685969027097
CER1	3.69484298563256
LSAMP	3.97415644092492
RPH3A	3.51146662721979
CREM	4.29915937759780
SGK	6.92939477473254
ATP2A3	3.66505968829959
PTGER4	4.19615544122431
CCR7	3.52257063656289
METAP1	7.24889912351765
KCNQ1	4.16407829566461
RECQL5	3.74451278032512
SSFA2	5.82192984570307
NR2F2	5.35343721658849
MTERFD1	6.9490358677095
BCL2A1	3.77434038214244
ZBTB24	4.61854289499561
NLRX1	4.75040134177823
FHOD3	3.76136466120997
PRDM1	3.47505566787347
PSG7	3.87099874642477
ARHGEF5	5.69791778411726
CCDC47	7.04210670964512
FGD2	3.45995585157847
SLC26A6	3.96518045243054
BIN1	5.2497631922183
SRRM1	7.62741810571603
P2RY14	3.65218698014796
PCSK1N	4.01081559021735
PPP1CA	8.70510744118739
ZNF33B	4.99297350593607
MOCS1	4.31278229757448
NAP1L1	8.27183244163864
ECT2	5.32479446648303
CACNA2D2	3.8819468355473
PTDSS1	9.84809890777017
DOCK6	4.05552274636959
SLC38A6	4.58001042743117
C10orf119	5.92755726497548
CCR4	3.50642756596458
COX6A1	10.5606042050564
B3GALT2	3.15295415352309
CD14	8.3374248192739
ABCC9	3.27385662481419
SNAP29	6.51250333939478
TRIP6	7.67725069074844
HMGCR	4.95634894720848
CDH3	6.92221634798412
KLHDC8A	3.72106726315741
IFT74	3.32165619909323
C9orf116	4.78100194525376
EI24	8.21847573268998
CENTD1	4.19656760940473
RWDD2B	6.43975404766455
INSL6	3.44596873461175
HERC1	5.79112512175759
NPAS2	3.98627181465362
NR3C2	3.96411626128159
DOCK1	5.1592395723425
FAM63A	4.21111667789142
FAM111A	7.11063734826526
INPP5F	5.17693401254373
MYBL1	4.27258451098017
HOXB1	3.44732907835999
CRADD	4.51955659315376
EMCN	3.54761990813602
DUSP12	5.58753055179566
CGREF1	4.36069051837335
BLNK	4.17249877506505
VASH2	4.19671827806507
PDZK1IP1	8.742983699476
SKP1A	9.93050906187423
IL19	3.64344304205460
DOC2A	3.4901769967673
COPB2	9.22783066735312
CTR9	6.30713172557162
VIL1	4.68783601703549
CDC27	4.48785720324235
PTTG1IP	10.7371645987639
LECT1	3.70907318698333
COPS6	7.72952604748644
COL9A1	3.62866546647736
MCCC1	5.81064046905925
GPC4	5.91775147702483
VAC14	4.26714157640694
PSMD9	5.23007732948053
PPY	2.90559165667142
SRCAP	4.5389714451103
PPP1R13L	4.10907389902096
BPGM	4.57062542173839
TTC19	6.41112160513482
GFPT1	5.86039527085758
C1orf114	3.25345987501893
HMOX1	6.01777300155563
SLC27A6	3.54418304148429
MC4R	2.9824695864061
CALML5	4.42704129931648
MRPS10	6.49078980595015
PRR13	8.24411786960593
INS	3.18810917872259
CECR1	7.00303522241729
SERPINB8	3.72499027128811
FLT1	3.61872614347988
FEM1C	4.64521017212344
PPP2R4	5.78642329209844
PDIA2	3.18487715847657
TMED3	7.82583601531842
NUCKS1	4.99854859650248
EXT1	8.02792219052355
RCOR1	5.71909893066818
EBI3	3.93786668300021
SMAD2	6.98229374965184
ODZ3	3.38703480776556
POLS	5.78420778492178
NXN	8.71513638130751
PPIH	9.17917045253024
FOXJ3	5.01160758291588
EIF5B	6.11519767884384
EIF2B4	6.21276842870447
C20orf121	4.51103488635192
CENPE	4.04898717976884
KIAA0415	4.37184309949959
CRABP2	8.55822426924875
TSPAN12	5.66976764523947
CXorf15	3.06981570905736
LOC57228	4.94182636590339
ACTR3B	5.8645007278866
ASL	6.26509076935057
GATA3	3.55120295617066
TFAM	6.03752818662197
PCDHA5	3.36188007288242
PARP12	7.89954297922537
PIGH	4.78832663584594
ENDOGL1	2.98690515368619
GTF2H1	6.30494143834212
MPZ	3.40204335229306
BIRC4	3.78417432966134
SSBP3	5.02215815888186
BPESC1	2.88710735745075
FOXC2	3.20537848820620
HS3ST3B1	3.45593607698635
GDNF	3.31018034543028
CTNS	4.39432504468076
KIAA0859	5.25813640471662
TRPC5	3.07390815500661
PMS2L3	5.1755119373245
TEP1	3.71904637855483
KIDINS220	6.01121223819332
CRH	3.32159096950543
CES3	5.01078879035844
ACP5	6.14092289248855
AMFR	4.63315433080099
CA4	4.36110325830019
PLCB4	4.32327017340597
MPHOSPH10	7.08062563111925
PGF	3.66840189835971
G3BP2	6.00799016065181
SR140	5.67207415786981
ISLR	5.17200411048244
HOXA2	4.88446288837865
PYGB	6.2119880769954
BAT1	9.54105477378774
TSC1	5.01412878937143
NARF	7.10690250171338
DKK3	3.7755035859592
UTP18	5.16408228650995
TSKS	3.31191180698134
DDX31	4.58507577551346
TULP1	3.74614144820568
TNRC4	3.79814040684108
ZNF430	5.46961350022434
POSTN	8.83748347705318
AASS	4.06596465937642
APOL5	3.83996849212802
PLA2G1B	3.78665859334318
FLJ11506	4.71300319612268
GTF2A2	9.08258437735226
RCHY1	5.61102975180672
CYP27B1	3.33255699752640
VPREB1	3.25561817360967
MGC4294	3.59692904765033
TACC3	5.37915331977545
PDCL	5.04463741781198
DMXL2	5.92630413963022
LOC4951	3.49770434013496
EID1	6.68194782643498
MS4A4A	5.13551891794944
RBM14	5.18202298885265
MGC29506	4.08404861103737
PPP2R5B	4.46077196018319
TNFSF11	3.165403570223
ATG2A	6.4418986016762
RPGRIP1L	3.57509301651651
SPOP	5.85564716602727
OSGIN1	4.06122301181591
PTPRF	7.30570803454024
ICMT	5.54914611236656
SEC24B	6.09278342819705
MAML1	6.98886875875824
POLL	5.26759267730715
FXR2	4.21978477464613
TYK2	6.2631611514798
MUC6	3.53560465568548
ADAM28	3.94510300674272
MYL3	3.64231572391111
NRL	3.38726730769084
PIP4K2A	4.81273843755605
TCL1A	3.72587660643698
MED7	5.93332794472708
MYLK	8.84868807300457
RRP1	4.58621949011118
TFAP4	4.43858476862244
CYP4F2	4.2227761864289
UNC5C	3.46962008273798
ARL4D	5.0784456522795
SH3BP5	6.60697951822091
AKAP6	3.53321018153892
CTLA4	3.37869663826328
ACSBG1	3.49246470513747
MTMR4	5.30679515648526
NECAP1	5.44672970089477
SLC25A17	4.62748612686148
POLR2F	6.95303301687865
PLA2G2D	3.15796519344675
WNT2	4.55861666347111
GLMN	5.30217703109359
MCM7	6.49055553449245
TRIM52	4.75335734482108
DCLRE1A	4.91288330754751
PDX1	3.73151004618643
UBQLN3	3.39238424877537
PRPF31	4.94911194285571
TLR7	4.00760460124489
SMAD1	6.51394572968973
CLCN1	3.7325035593016
RIOK2	4.62768961451121
CEACAM21	3.45220981427939
PDLIM4	5.34412845800628
STX18	5.34129512215222
CCPG1	4.29291739153458
SLC2A6	4.27261825305559
SORCS3	3.04534440133703
NOLA3	9.01835386374408
PDGFA	4.77019939923172
TRDMT1	3.81311592820361
CFL1	11.6009879394457
IL4	2.95899044667106
NAT2	3.95021315774695
CPSF6	5.93580494874781
PRG2	3.80180839790047
PIGQ	3.99139667782223
CLSTN3	4.57388255972753
KIAA0146	3.86225623948154
GBP1	7.51278373633258
CEP55	6.9701179180307
ZNF408	5.20022168619668
KRT20	6.14882441614281
EYA3	3.8743599517071
KRT38	3.39243980371816
WDR7	5.32522748679957
BLCAP	8.87796051537658
HLA-DPB1	9.37870642675635
SFI1	3.62374242542019
GNE	3.92402341545977
MGAT4C	3.4625492012799
CTSE	3.47434020140209
SLC35A2	4.63093530027884
TUSC3	4.14651056673843
GABRD	3.23798787516408
IARS	8.81587723856965
ARFIP1	4.68976566203815
SFRS9	7.76498180724164
CEP110	3.39201286668766
MYF6	2.93030114618194
MGST2	8.4914186256703
EVI2B	5.09991824982196
TRPV4	3.21080821284234
SLC25A11	5.63713339205336
EHD4	6.90162465661103
NOX5	4.17712462205805
NCKAP1L	4.66546159629317
EMP3	6.43934342385521
SYNCRIP	7.87020910952075
BPY2C	3.76194174663906
C1orf38	4.85080204286659
ZNF426	3.85814248372869
ELOVL2	3.3060550122476
ATP5J	10.2416035393002
CBX7	4.70349069001834
OSBPL1A	6.81517961122009
MED13	6.69875531611716
ZNF589	3.96128090485668
CHRNB3	3.15041249530192
GOLGA2	4.93982892131996
NIF3L1	7.47897113869642
TRA2A	5.38471037994005
F2R	4.06002233420000
PHF2	5.0100646643457
PID1	3.92355028121516
MTAP	3.5386031520713
RFC1	4.50666653736562
C5orf3	5.20951895925046
ADORA3	3.92480045486144
ACTL7A	3.75636767882454
RAI2	7.03654641490699
MAP2K7	3.76708048715664
HYAL4	3.25136336154669
GZMB	3.60270747230922
FCGR3B	4.05541252610596
BMP1	4.30763733523686
CPNE6	3.2520096336794
SP2	3.61976000830370
DPF1	3.91582459402182
SMPD3	3.25030188805456
TMEM38B	4.03104388887013
CCDC56	9.11360848773774
NFE2L1	6.3836888695642
MRPS31	5.73268520657164
STIP1	5.07621718735986
MMP26	3.5701728036047
RASL11B	3.40803684192
NT5DC2	6.25768722780142
HLA-G	6.63573760190993
LRP2	4.01275631717486
MTDH	8.48727921731917
HSP90AB1	10.0460158898488
PMAIP1	4.95960191542163
LMBR1L	4.52872582195693
SLC25A20	4.41234526616584
RSBN1	5.75135026352432
S100A2	6.59436538437302
C2	6.33281523999587
RHOT2	4.82959200118107
RALGPS2	3.75577073847014
EIF4EBP1	6.42833358978248
C2orf27	3.98445644456585
GCKR	4.06735968020605
FER	4.42757653775696
TRPC6	3.38669480122247
RGL2	5.76044575787106
ARPC1B	9.3587642664757
SNRK	6.35530686653526
UTP6	6.09357939940716
DNM2	4.71479869125403
GCS1	5.72424726920635
EHMT1	3.78182823075202
GLDC	9.06996563146373
FBP1	4.89475551291673
VARS	4.51170874616406
PLA2G7	4.68443392012287
RAX	3.32604923641574
TERT	3.51692006436098
CCL1	3.05350550828440
FUCA1	7.82760970412452
ALS2CR8	3.08628527106833
CXorf21	4.37731791391096
KCMF1	9.85371017435714
MFAP2	6.96352936903635
OXCT2	4.11872503644138
WWC3	5.99116811177567
SOCS1	3.73003160892274
IL17RA	4.32142609339076
C14orf115	3.7012693355396
ST5	6.94858574858514
STRA6	5.20188699742269
MPP5	5.48348258053276
SPA17	5.04957206311875
C21orf7	3.9484893271373
FLJ10986	5.01436839084386
LHFP	4.38946289899117
CAMK4	3.54976258057126
GALNT14	5.24467261202423
CXorf27	2.98438655694000
CLPX	5.39021869139272
NPLOC4	6.62291222338818
PJA1	6.09071478477949
CPLX2	3.53836858409816
ARSD	3.86498201137814
WHDC1L1	3.27337005527176
RB1	4.66272476011076
PHLDA2	5.37144445554877
C2orf56	3.57736047997106
GUCY2F	3.29656212306301
MPV17	6.9326824407985
PSMD4	6.51677005672825
SLC35D1	4.06702315944227
C20orf103	6.15094296413899
COL16A1	4.78607834688822
ERLIN1	5.60306077994672
JMJD4	4.19181091445681
SLC29A1	4.55801343006333
GLRX	5.90081688465511
HIST1H2BK	8.77898808196187
