Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_G08_298062
LOXL1	5.31401518213105
IQSEC2	4.56740060637909
RGSL1	3.64952207288755
SETD8	3.73776990476143
HEXIM1	5.65931338549068
PRRX1	3.80049846278899
SULT1A2	5.00395842067276
ASTE1	4.72968898724772
KLHL9	6.24398194623251
GAA	4.85320521821629
MYOD1	3.63813525785388
ZNF747	4.47800178683154
ARHGEF16	4.10990954313189
SCN1A	3.8742208161411
GDF9	3.29982343430898
IL1RL2	4.04161804752445
HNRPH1	7.31192330614329
MED18	4.30942680897643
TRAF2	4.08053227563221
ECE1	4.47772665023489
TEX13B	3.19745908683375
SNN	4.18207513723638
HCK	4.03790951786509
C6orf62	6.40042645446134
GABBR1	3.65668802259952
YIPF6	7.86305392769268
BMP6	3.98842249096983
PROX1	4.34085603505775
LANCL2	5.60031822457548
SCN3A	3.32534937903134
IL8RA	4.20013321279966
LSM3	9.00514839052604
CDSN	3.41013791629178
EFHA1	7.49153276027963
SSRP1	7.5473353744156
ASXL2	7.5304519416655
RPE65	2.87777511757974
SNAI1	3.08081086044646
SPCS3	4.64037259945928
EFNA2	3.48974079619839
CLDN9	3.73382207828276
DEF8	4.35717866167936
CHAF1A	4.28799610045909
C1orf165	5.16403823310552
ZFPM2	7.15723343078186
C9orf7	5.02174672144191
GC	3.44982685046954
FTH1	10.9267106901613
IER3	6.95320224113828
YWHAH	6.4027267592263
ADRB1	3.43416089994549
FOXL1	3.59784331148554
MGC31957	3.62941298759515
MUC5B	3.88962863701482
ZNF193	5.12730120243797
CSRP1	10.0105316912576
MOSPD1	7.31936010475925
UMPS	4.85707112168188
RAD1	5.22976423928742
RCP9	4.66981326679316
COG4	5.20490675937624
NFRKB	4.25077620768463
FANCA	3.41691720545683
CDC2L5	4.40571059213046
GDF2	3.48794292464332
PCBP3	3.83855168680781
TIMM17A	6.04570084569679
BFSP2	3.51128829939306
OR2H1	3.24929114379842
HNRNPA0	7.38512697274186
IKBKG	4.56327809771834
TM4SF20	3.24912459522457
PCBP1	9.31610900246344
LRRC2	3.18127299578094
NSD1	4.59084890732158
AMMECR1	6.72687670702542
MAGEC1	3.21180335523777
SEC13	9.03779727352945
WDR91	4.9681047831239
HAGH	5.97842278952964
EGF	3.43868133536674
NHLH2	3.3706512266075
NCAPD3	4.42395632553149
BRCC3	5.00910708534904
CNDP2	9.54022691239742
FYN	7.81290595143154
YPEL5	9.79957421946036
KCND3	3.51494503738281
LRRC42	5.6140090517159
GTF3C5	4.24509654635748
AKR1C4	3.46315439456319
RBM26	5.63744199620374
DUSP14	6.47454654858825
AP4M1	4.82939147434793
RIMBP2	6.14543061857198
ABCC2	3.57180748888097
COL5A2	4.03038358100742
DNAJC16	5.16169148198911
TTC12	6.07210086634903
SNX13	4.361596061328
ELA2B	3.61433275270916
CSPP1	5.38657193195358
NAIP	4.26843491673480
MYOZ2	3.33379016310645
XRCC4	3.91714450233697
CYB561	6.77730809712287
CHST10	4.56519414097118
BAI1	3.46070422911287
THY1	5.19024245859678
KIT	4.16463767379773
TBC1D8	5.40815245334731
PDE6H	3.12284031457416
EPHA7	3.32485762909579
SOLH	4.25602767098616
FLJ20309	3.93867964188773
MAP7	5.45287527391703
SPAG9	4.35925532161403
ZNF294	5.81701945011433
CENTB2	4.37623629868202
FLJ21963	4.63846231923568
ANTXR1	3.00508772426746
CREB3	6.21020758661309
ETV7	4.49088281854875
DGAT1	3.87089972454528
TAC3	3.94146533738062
CORO1C	6.03054270883235
RAD54B	4.57171631018557
HRASLS3	8.20911374823826
MED25	5.96934576508142
BARD1	5.42633719357584
ZNF177	4.26179852524698
MIP	3.89155298036296
ZNF442	3.78718907677907
F2	3.80614296734830
FDX1	5.65154587611172
GRIA1	3.02093773285048
IL13RA1	5.84351051614533
EIF2B2	7.1303556326118
NHP2L1	8.66868765807696
WNT5A	4.49341583945863
ZNF593	7.11982246321327
TRA@	3.48206492728084
WIPI2	6.60429294249857
TAS2R7	3.23728320441167
RANBP1	5.34634572882834
CSNK2B	9.68589715935883
DKFZP434O047	3.33598657998611
SLC7A4	3.24895339624361
WBP11	6.57578781090227
TEX2	6.03838838475892
C17orf80	3.44030005460925
TMEM176A	5.22211933618051
GALNT2	5.46428299436646
CTNNB1	8.11247482384887
BHLHB2	5.86239511471411
TMEM185B	5.47993589367094
DND1	3.58528751131931
ARD1B	3.32432793868501
STK3	4.79983188575889
REPS2	4.40983942954512
LOC541469	3.57759939592815
H2AFY2	5.61167718098954
CCNK	3.58696230418404
FSHR	3.23456237756978
GAS8	4.57858149760662
UPK2	3.2563716856851
C1orf66	5.44284202647009
LCE2B	3.42138647965784
CD200	6.747338462011
IMPACT	5.01245813663691
KRT83	3.41355549477068
COL19A1	3.53169699650915
BMP15	3.57345199700227
POL3S	3.12182231554042
ITGA6	5.98314018075546
GAD2	3.4107049486553
C1GALT1	5.75460058109359
BAG3	7.29545829128127
ZNF468	4.58010683555025
RIC8A	7.55148813636732
CA5A	3.57386303349676
CCND1	5.39693645216765
DKK4	3.62086996659483
SGK2	4.03061073272703
PIK3C2G	3.58606998776716
USP11	8.07608178087873
IMPA2	5.90726826593406
PRKDC	5.35817443074854
DSCR2	6.31886258603329
CCL4	3.88486556777052
MSR1	3.51351159780675
NOL11	7.29581152528847
ZCCHC10	6.08971425865493
PDCD6IP	8.23580447989537
TRPM2	3.83320792376356
PSMD2	7.14839030885834
USP18	3.85258103668134
ATXN2	6.51520691007377
SLC17A4	3.15925682135263
RS1	3.33199856598022
RRAS	7.24013040354907
LAMC3	3.40261552596748
NET1	6.35955480732189
NPY1R	3.85441291616964
TOX	3.66609503015906
MVD	3.65132820593558
C11orf61	4.28880779190379
IK	7.72504031832436
GCNT2	3.53388861361036
GABRG3	3.39285128917116
BCS1L	5.85199755653192
BCAS2	7.68282435517042
ACE2	3.09786174731361
KCTD17	3.35090155873166
TPPP3	9.55497532908534
CALB2	4.88778342613929
ICT1	6.39255811289404
CD79B	4.12779002493545
CEBPZ	6.60477535745027
FMOD	7.57062611653936
IRS2	7.63854793961446
C21orf66	5.36068810747533
LUZP2	3.41387528846923
CLN6	3.9384584525819
ANAPC1	6.19247026848534
PTPN14	3.80231933697101
APTX	5.68973474149342
SNRPG	9.90383083169222
BMS1	5.25094401096268
NFATC3	4.59196363894075
ADCK2	5.00156024253389
ZKSCAN1	6.00107861584309
FASTKD2	4.52205226543019
ARS2	5.29522410873276
LRIG1	6.6971545516674
KCNMB3	3.61236920698841
ERC2	3.08662008249033
POFUT2	4.82074546247941
PRKACB	5.67697458255614
PRDM13	3.60455209799167
KLK12	3.18969367650194
ZNF354A	4.57844605916126
PCDH11X	3.11611531713112
TMC6	4.49832540562269
CAND2	4.6537040476128
RIMS1	3.67293340390677
SF3B2	8.3277639608857
RCN1	7.33657983506164
CPB1	4.65825627246888
BCAR3	5.59391240608761
BCL6	6.74956677649939
MDH2	9.44532306901864
DRP2	3.76633752008721
TPD52L1	8.04322458033748
TXNL4A	6.77208407161694
OR3A1	3.55817381081905
RAB25	8.45993572114917
C22orf9	5.40954489488483
PCTK3	4.7085091831987
POR	5.54060685121901
ARPP-19	5.9011617993058
SREBF2	4.96912720755891
ZWINT	4.59662336811607
PAK1IP1	5.15637846671996
OR10H1	3.80956306099462
ENPP2	7.68230058102527
UXT	10.1959204856934
ZXDC	4.57010144654039
TGFB1	4.23513410248305
SLC6A16	3.75466867267845
SLC31A2	4.07023725445474
LRRC8E	3.55379098287513
ZNF780B	3.0851432178547
APEX1	10.4819504105819
PPIAL4	3.28285780828612
ZIC3	4.02100400766715
CEP68	6.17520322746914
PAX2	5.68176235718908
MRPL11	6.19477924368959
LPAL2	3.03520552014685
VPS53	3.24043411892136
MPDU1	5.26473322442861
PSEN2	4.38687316667784
GAST	3.28382765694107
DHRS7B	6.78115557131043
C10orf28	3.88156163700732
UBE2L3	6.66846271224915
ADRA1D	3.40793910933949
FZD10	4.62589497288726
ATP6V1E1	8.43909417730315
SAR1A	6.08042606422188
ASB1	4.13332379994951
MCTP2	3.95513265726786
TMEM5	8.79546243027005
LCMT2	6.02816490936048
KRT31	3.44016189267382
ZNF223	3.53493522066612
BIRC2	8.24460496838862
IGL@	3.46418937287418
NLGN3	3.52645971826467
MEP1A	2.84161300516011
LOH3CR2A	3.91910191239393
TMEM53	5.26280771489089
SLC9A3R2	3.30347210427099
TIMP1	11.0990719796767
PTPN9	4.80802638259802
ABCA12	2.82239898925073
TPST2	7.01775550412459
AQP6	3.13842633761109
KCNIP1	3.61443812805926
YES1	6.46101611554568
ABT1	4.5377493593227
RIPK5	3.97484534784448
SMG1	3.70735418160527
IL13	3.34430769370645
MDFI	3.39144892747751
PIP5K1C	5.14768611947906
POU2F2	3.73894708955766
TSPAN14	6.34169309059335
OR10C1	3.53105561978881
GPT	4.22687532658086
PDK4	3.92202865474025
CLIC1	10.3442530989468
LILRA5	3.41089123652762
TREML2	3.4467710887778
ELL3	4.89377533957812
NNMT	6.19115231343096
NUFIP1	4.85166975151261
ZNF74	4.03369268713705
RHBDL1	3.66779686615875
HYAL2	5.97303673601309
IGFBP5	5.7281347614777
FAM29A	4.09426554584048
NRTN	3.32386180958339
KIAA0556	6.23624066415144
JMJD2A	5.09447351686006
ERGIC3	10.1249399290029
POLD4	5.33128231525695
EPHB1	3.60121957367866
LRRC36	4.30884699373017
TARBP1	4.86129576140234
ANAPC10	4.50188880249589
C1orf9	6.30509442825022
COLEC12	5.50725181376156
TNFRSF25	3.46208846029493
MEGF6	4.52021569269342
LPHN3	3.78273741826689
BMP10	3.2334352172888
C21orf55	3.4315347131785
SLC2A1	6.92436491125982
CER1	3.62136487071829
LSAMP	3.78085550988232
RPH3A	3.30717022929692
CREM	4.48094559860854
SGK	7.18093911891775
ATP2A3	3.71514727659856
PTGER4	4.35419798751601
CCR7	3.04270206899256
METAP1	6.32029154320695
KCNQ1	4.57890760332717
RECQL5	3.76454868583918
SSFA2	5.44986600912386
NR2F2	7.34593889332366
MTERFD1	6.39740646093761
BCL2A1	3.45732764420015
ZBTB24	4.83397233843403
NLRX1	5.857033332344
FHOD3	5.80090147938343
PRDM1	3.41769815270187
PSG7	3.6165627530553
ARHGEF5	5.96258424948204
CCDC47	6.96721860567364
FGD2	3.28477934847296
SLC26A6	3.37490137447491
BIN1	6.19394459534124
SRRM1	7.00026723628728
P2RY14	3.92616395131205
PCSK1N	3.77179470838084
PPP1CA	7.94964213044022
ZNF33B	5.39863241206882
MOCS1	4.39011488855769
NAP1L1	8.6193540074475
ECT2	3.70367127505791
CACNA2D2	4.04645960055639
PTDSS1	8.92142465773176
DOCK6	3.8872196856358
SLC38A6	3.95815521793068
C10orf119	5.29809222219558
CCR4	3.64344667536395
COX6A1	10.4416264962043
B3GALT2	3.0307934047898
CD14	6.99451546644115
ABCC9	3.46452780268248
SNAP29	6.71432979653089
TRIP6	5.89417080163472
HMGCR	5.42938183811143
CDH3	7.22409870826303
KLHDC8A	3.73645416470955
IFT74	4.30403388443014
C9orf116	7.94555394572517
EI24	8.10785479535524
CENTD1	5.17238096229538
RWDD2B	6.3731228274041
INSL6	3.38172749868176
HERC1	5.74885955944166
NPAS2	3.67224922098722
NR3C2	5.23421984791992
DOCK1	6.19758941662221
FAM63A	4.77324084390336
FAM111A	6.46783885240435
INPP5F	4.9797740590113
MYBL1	3.50902579777857
HOXB1	3.40557634830323
CRADD	4.89899580564887
EMCN	4.45481297207450
DUSP12	5.8407688011713
CGREF1	3.62523783850313
BLNK	5.94534720470685
VASH2	3.65056018543523
PDZK1IP1	7.61193433834879
SKP1A	9.97198849694947
IL19	4.01567468527213
DOC2A	3.51265656390733
COPB2	8.48355663090144
CTR9	6.36371636597334
VIL1	3.11698527244152
CDC27	4.67942361426351
PTTG1IP	10.7312552155523
LECT1	3.59988027504294
COPS6	6.96693347445328
COL9A1	3.23797504217711
MCCC1	6.37799897096338
GPC4	4.19623139949189
VAC14	4.20531926949201
PSMD9	5.76190401845201
PPY	2.99114276138000
SRCAP	4.48837378455379
PPP1R13L	4.85366706247735
BPGM	4.4884499134656
TTC19	7.88925727659046
GFPT1	5.87137953647947
C1orf114	5.4994919204715
HMOX1	4.93111504096058
SLC27A6	6.68684864485473
MC4R	3.49950116606487
CALML5	2.85775315349879
MRPS10	6.94072078899263
PRR13	8.27163471091891
INS	3.14777973113093
CECR1	8.48116800605169
SERPINB8	3.2428324751921
FLT1	3.66452562597559
FEM1C	4.68335083083719
PPP2R4	6.48475886392837
PDIA2	3.21107923767399
TMED3	7.2769270457942
NUCKS1	4.7402499547352
EXT1	6.46344117998983
RCOR1	5.24059017405266
EBI3	3.63420927009402
SMAD2	6.90150202815668
ODZ3	3.41128132819425
POLS	6.06690478396604
NXN	9.19800597304904
PPIH	7.34084422103565
FOXJ3	5.08180750303968
EIF5B	5.69410353058729
EIF2B4	6.02862577721635
C20orf121	4.23026309842555
CENPE	3.22856418876041
KIAA0415	3.98648527324453
CRABP2	7.85351592279914
TSPAN12	6.30019976508697
CXorf15	3.50347614351015
LOC57228	5.44153063295954
ACTR3B	5.35305540146282
ASL	5.35252236073808
GATA3	3.54684548722654
TFAM	5.05978821676957
PCDHA5	3.12201687002089
PARP12	6.32318219748226
PIGH	5.04866979087373
ENDOGL1	2.85221954495490
GTF2H1	6.13643060981224
MPZ	3.59413116587435
BIRC4	3.46609812484675
SSBP3	4.50509615584916
BPESC1	2.83596672917517
FOXC2	3.24233736263272
HS3ST3B1	3.49827402564298
GDNF	3.51209771618376
CTNS	4.94516258628342
KIAA0859	5.83590323578022
TRPC5	2.92625364082450
PMS2L3	4.53804751582781
TEP1	3.38913896051861
KIDINS220	5.96582232397124
CRH	3.45517606364507
CES3	4.84024277188491
ACP5	4.29160029934908
AMFR	4.72762843091855
CA4	3.45835103793434
PLCB4	5.87665951386991
MPHOSPH10	6.96661150139749
PGF	3.71204791785761
G3BP2	5.77195435382087
SR140	5.41175353942768
ISLR	4.73730191862934
HOXA2	3.64549649424724
PYGB	5.72603850323203
BAT1	9.59114222710062
TSC1	5.99292571977393
NARF	6.25258776863352
DKK3	4.09509612301697
UTP18	5.35629358321621
TSKS	3.27738233475606
DDX31	4.79695889260916
TULP1	3.79644149622933
TNRC4	3.89018373542440
ZNF430	4.96067650993053
POSTN	7.05129325890232
AASS	3.43616684447122
APOL5	3.56978736400102
PLA2G1B	3.8742847094596
FLJ11506	4.27317950862566
GTF2A2	8.50301882562524
RCHY1	5.66670662667402
CYP27B1	3.6569437168526
VPREB1	3.46632121456178
MGC4294	3.54410177702062
TACC3	3.90481513025557
PDCL	5.22116359806412
DMXL2	5.06965593852604
LOC4951	3.54704572311485
EID1	7.42478625843812
MS4A4A	4.54461488117887
RBM14	5.39632112175512
MGC29506	3.18494750998802
PPP2R5B	3.82328929069539
TNFSF11	3.14318980676354
ATG2A	6.11226052186379
RPGRIP1L	4.69328701173583
SPOP	6.72513250021302
OSGIN1	3.4537742565394
PTPRF	8.16819741454541
ICMT	6.25283835656249
SEC24B	6.99652994979363
MAML1	6.30955559433149
POLL	4.8252014299198
FXR2	4.05818318450224
TYK2	5.78917043408066
MUC6	3.65413383031377
ADAM28	5.06882484642059
MYL3	3.39618547860634
NRL	3.4776329090427
PIP4K2A	5.09841719235156
TCL1A	3.78517475600188
MED7	5.32129079282095
MYLK	9.81894507884014
RRP1	4.61275153556161
TFAP4	4.53342812252301
CYP4F2	3.40808790909637
UNC5C	3.74105010452264
ARL4D	5.72662791609801
SH3BP5	7.5099805724098
AKAP6	3.58493498323459
CTLA4	3.46330521662481
ACSBG1	4.94628217039528
MTMR4	5.92099009194935
NECAP1	5.546372273892
SLC25A17	5.34603848188987
POLR2F	6.96268141017442
PLA2G2D	3.17334225928065
WNT2	4.2971960242239
GLMN	4.65574710524448
MCM7	5.11373739771366
TRIM52	3.89460223415987
DCLRE1A	4.60822266824559
PDX1	3.52575353302143
UBQLN3	3.06817143914029
PRPF31	5.1579860030123
TLR7	3.90093109783680
SMAD1	7.6830004754354
CLCN1	4.12203456985759
RIOK2	5.05618124455273
CEACAM21	3.51326990175740
PDLIM4	4.89177119006844
STX18	7.92332431144134
CCPG1	4.85451554909765
SLC2A6	3.42693294851783
SORCS3	2.96461822797007
NOLA3	8.99782036603507
PDGFA	5.42682407783126
TRDMT1	3.78304058669722
CFL1	10.8678377908004
IL4	2.8953999935146
NAT2	3.51906606127442
CPSF6	5.32627353061162
PRG2	3.69409683358861
PIGQ	4.05234316936304
CLSTN3	3.92410644045342
KIAA0146	3.97315535991461
GBP1	5.77466281209939
CEP55	3.21293195663487
ZNF408	4.57893822952702
KRT20	2.86592814924016
EYA3	3.24771996071356
KRT38	3.59110032792604
WDR7	6.0053435677629
BLCAP	9.7383436175536
HLA-DPB1	10.5105909442314
SFI1	3.94606196517299
GNE	5.10872687363506
MGAT4C	3.37230753561686
CTSE	3.06276242704912
SLC35A2	4.88915838576164
TUSC3	8.3673560910814
GABRD	3.11288392973603
IARS	9.34515737158981
ARFIP1	5.34301284862594
SFRS9	7.97245801991749
CEP110	4.23386202738182
MYF6	2.92739847960372
MGST2	8.96260913595032
EVI2B	4.56743612009512
TRPV4	3.18435085061046
SLC25A11	6.00999856825307
EHD4	7.07801867827988
NOX5	4.11816784931696
NCKAP1L	3.71099640168333
EMP3	6.65977611885346
SYNCRIP	6.72159717754775
BPY2C	3.90281412711859
C1orf38	3.92407018558534
ZNF426	4.24223340520803
ELOVL2	3.06285199995902
ATP5J	9.17553584549448
CBX7	6.4536989127313
OSBPL1A	7.83896882714545
MED13	6.95312105150345
ZNF589	4.06112773288949
CHRNB3	3.36591029764807
GOLGA2	5.12547070123276
NIF3L1	7.1333165870631
TRA2A	5.22726088852073
F2R	3.62877469411058
PHF2	5.99710986229631
PID1	5.07370880057093
MTAP	3.58553726688752
RFC1	5.48747685273461
C5orf3	5.06286336083142
ADORA3	3.90243354067958
ACTL7A	3.41249206161133
RAI2	8.34902429695105
MAP2K7	3.66378045068313
HYAL4	3.30471032182034
GZMB	3.32247338320683
FCGR3B	4.16959965002033
BMP1	3.98693552475373
CPNE6	3.10230429784091
SP2	3.93290532813505
DPF1	3.36959122300734
SMPD3	3.39685350891361
TMEM38B	3.97247195599752
CCDC56	9.76043438716614
NFE2L1	7.98960377257848
MRPS31	7.45100467070936
STIP1	5.04328099356569
MMP26	3.33682183486611
RASL11B	3.82774953226357
NT5DC2	5.12267841181381
HLA-G	6.4864336553072
LRP2	4.098946409457
MTDH	7.97773742307946
HSP90AB1	10.4731223129531
PMAIP1	4.6300817807108
LMBR1L	4.29631551514442
SLC25A20	4.21760765294545
RSBN1	5.90390344573372
S100A2	5.08303874100652
C2	5.86618725425869
RHOT2	4.52411650099156
RALGPS2	3.64068933645699
EIF4EBP1	5.07941332882908
C2orf27	4.19256688821096
GCKR	3.84285604413387
FER	4.4359542981466
TRPC6	3.80958170471878
RGL2	5.46243300007655
ARPC1B	7.7108386921943
SNRK	6.84082190247074
UTP6	6.45515850084857
DNM2	4.45350011176364
GCS1	5.23713029311377
EHMT1	3.07077199586220
GLDC	4.26531687292082
FBP1	4.74045677638809
VARS	3.97912580303756
PLA2G7	4.47847018866462
RAX	3.15349033769055
TERT	3.66463542702177
CCL1	3.13106942935867
FUCA1	9.7541286425568
ALS2CR8	3.75993114372936
CXorf21	4.51848147699597
KCMF1	8.40367183081877
MFAP2	5.25765629949291
OXCT2	3.71413995249083
WWC3	6.51138554991216
SOCS1	3.55896517419425
IL17RA	4.48379523912284
C14orf115	3.74127800527377
ST5	8.04522223347425
STRA6	4.72183494987122
MPP5	4.41677794535492
SPA17	8.89378644694269
C21orf7	3.90809323896552
FLJ10986	5.08732686738233
LHFP	5.37669746845684
CAMK4	3.69305331659429
GALNT14	5.18617954245963
CXorf27	3.07899006037762
CLPX	4.83225417791645
NPLOC4	6.31146243663245
PJA1	6.92911254586421
CPLX2	3.20991275575277
ARSD	4.04294231416411
WHDC1L1	3.63322418881387
RB1	4.67044392882652
PHLDA2	4.35308865947745
C2orf56	3.96314470872444
GUCY2F	3.23497570242208
MPV17	6.96114416290003
PSMD4	6.46655908082477
SLC35D1	4.20777488012086
C20orf103	6.56691028848367
COL16A1	3.99480244807647
ERLIN1	5.81887264236286
JMJD4	3.90437194822101
SLC29A1	4.17676893926494
GLRX	4.93392643972457
HIST1H2BK	9.68252412983094
TP53I11	4.38280395120493
ST3GAL4	3.85646827319484
ALG8	7.13820929296738
PF4V1	3.18199039515557
SHOC2	6.37344905412374
REG1A	3.59952414449884
FBXW7	5.04662545735548
CYB5R3	10.3448876523998
MINA	5.90754013103037
HHLA1	3.71413177532274
MYST4	5.39642931350506
NR0B2	4.17456122844186
TFAP2A	3.94488110266873
UCHL5IP	4.25642970938041
TIMELESS	4.31101556025715
DDX10	6.42900146503437
SLC25A36	6.48904262535701
TMED10	9.69376672869603
ZNF507	3.0986626318886
LOC90379	3.95093689980264
RAB11FIP1	6.30587610794071
ATAD4	6.38138412639144
PHF15	4.84968856762139
ZNF26	4.95856165366146
KRT7	5.39255627871730
RPA3	8.28359864322981
YIF1A	6.52050802297939
PPRC1	5.86814875226063
PCDH17	6.7351000277643
PHF8	3.82947674036982
RDH14	7.8688382821808
DNAJB2	5.23551804816783
HNRPK	9.7835159520602
PTPLB	6.11847443184059
RABEPK	5.94039479377828
SNF8	6.66644073758025
CBARA1	6.38906029565361
RAD51AP1	3.94009113439606
HAT1	7.34730493013809
HTR1D	3.26608578915733
H2AFV	7.02772616399255
OAZ3	3.97818168243236
CXorf48	3.18690085232770
RC3H2	5.14519627438541
SGCD	3.52510663969645
PHTF1	4.66760090688542
CA3	3.58023222549333
PKIA	4.42200931348809
STX10	5.28161143736494
PEO1	5.5949449572368
JMJD2D	3.45747118597511
KRT19	10.1430731581485
ZNF143	5.37259104056647
ENO1	6.74544260299463
TIPRL	6.75903947636688
MAN1B1	4.95018992578006
P4HA1	7.56426441071342
TPTE	3.23650184428584
AKAP8L	4.58632911531796
GPR17	3.40563983654434
LRRC20	4.05937780089595
UBE2Z	7.8420165010785
COL4A1	5.80330617979298
ISOC1	6.65608613320106
RNASE1	8.9435059479925
C20orf20	4.31177893652248
NDUFB11	9.03073448084508
STK19	5.93112144491846
OSBPL2	5.14613466614682
PTTG2	3.27839486585082
GRM7	3.20072008973803
SLC39A8	4.58521162474415
APPBP1	7.91077263450826
STS	4.33883442980512
FFAR2	3.06832415694943
TMEM123	8.61538986467932
GLI2	3.52799140440588
BTNL2	3.29718468700725
ALDH1A3	4.89874723140997
TGIF1	6.81875349935794
SCO2	4.83087096187622
TP53	5.57074573311865
CCDC69	6.13390572968747
ZFAND5	8.54417726230497
ICA1	4.74655645166787
RAPGEF2	4.81815295464382
NAV3	3.79364626961528
EPS8L2	5.89587671832832
ATP6V1G2	3.22274317416475
MNT	7.06712034813388
C6orf145	5.47233014617554
PPP6C	7.18574942604206
OR51E2	3.45188457626481
OTUB1	6.19876080626755
ENTPD1	4.38171495864805
TMEM115	5.29519467556191
STK11	4.04177627522662
PRPSAP2	6.22781686253449
SH3BGRL3	7.70386112898682
MX1	7.11038836168985
PSMC5	8.71146690602739
TTTY9A	3.47485001224196
EXOSC4	6.24365370238219
SETD1A	4.56583423213734
YARS	7.50221595436345
SLN	3.60774388773349
RELB	4.28027406509938
NLRP1	3.9546716586888
LAMB2	6.0351276418539
FNTA	8.27117546651846
HNF1B	7.34640700803921
C14orf139	5.71511060942617
UMOD	3.3346352821514
ZNF512B	4.51739402443668
GPR25	3.66081710732331
C6orf49	10.1457445210407
ATP6V0A1	4.39097185839889
SNFT	3.91919540697419
ZNF768	3.90778508665763
GTF2I	7.50235522033981
KCNN2	3.42039434635965
DYNC2LI1	5.80883203710915
DGKE	3.47535605554318
DNAH3	4.93260504381034
RPS6KA1	5.06807514151311
C9orf53	3.41740187008047
PTPRM	8.0250127979035
MRPS15	6.21596632284346
TMEM59L	3.57095599340405
SSPN	6.85142194247362
IGSF9B	3.38100950523735
CNOT8	5.15146518623095
GORASP2	7.97596268868263
ADAM17	4.02323574149092
CHRNA3	3.54955191109793
MYOG	3.44113330878049
UBE2D4	5.09245246384838
CPNE1	5.13525461524768
AK5	3.68461102105221
RPL37A	7.40175386074739
CPS1	3.60837733805343
NDRG4	4.11063097678373
ALG5	8.57754085192453
NCOA2	3.67049503982362
LOC130074	6.96387618984023
PIAS4	3.38439248732181
S100PBP	5.96001386720027
TEGT	10.0698202970779
USP5	4.2341477645291
CFLAR	5.15113363118284
KIAA0692	4.32285265247391
WDR48	5.03961539407926
PCDHGB6	3.24893906844231
NRXN3	3.95916251203431
ACACB	4.15372766739622
CDKN2C	5.31373321189396
KIAA0226	4.72245224494683
TRAK1	4.99046107536732
CUTC	5.20776534953549
AGPAT5	7.44162244398998
WDR68	5.08323323895718
PREPL	6.6393521916563
ABCB6	4.04711159433238
RABGAP1L	5.13467166290576
FCGR1A	3.97994017568821
EIF4H	8.58020174178508
DLC1	4.41178172239546
MAPK8IP3	3.55636899557548
SPRY4	3.83740522795979
RPL11	11.6847355672346
RAP2C	4.27387454792655
ETFB	6.7766251946686
RORC	3.6975972480952
GRAP	3.24624117069348
SEPW1	9.49638448002697
NMU	4.65018303541064
MXD1	3.18541144146109
IFIH1	5.80109889865747
AZI2	5.20547394902582
WDR37	5.36526796949348
SEMA4A	5.06598223895376
RPL8	12.1949618009223
NUAK2	7.02121094855985
AHSG	3.75202143905275
RBM39	7.99012162672275
MANSC1	6.27390626844474
IMP3	8.1501823685771
ARHGDIG	3.59061765759479
ELTD1	4.92444048618901
PRAMEF10	3.29262143845139
RGS17	3.20880202722942
KPTN	3.74064874705775
C2orf3	4.62107852687408
PCTP	5.44142703777453
MRPL42	6.79121615793594
SIRT1	5.30750796161799
MANBA	5.74769709602294
CD164	7.34656039756524
ZNF671	4.34461558030699
GFRA1	3.40653317942672
PRM2	3.51372663228462
IL1B	4.710046626922
HAX1	8.36863367622696
REN	3.53134290613901
ZKSCAN3	4.4729690442793
CTSA	6.94991066784653
TPRKB	8.62236947572415
UBFD1	5.2326934843516
CDKL5	3.07656282410861
HIST1H2BD	7.11161631059417
COQ4	7.04378928074242
TXNDC4	6.45048195702398
C5orf22	5.29374105129279
VGF	3.72309376006041
INPP4A	3.43299013451584
RNF8	4.85783675970847
BMX	3.37260777810483
SLCO5A1	4.35350277199715
PTPRU	5.35801448830738
ATP8B3	3.74847818138524
HOXC8	4.187596884924
ADPGK	6.25879919937385
IL12B	3.52520164866812
LARP4	4.50595144213107
ZMPSTE24	7.76075049998394
PFDN4	5.22839449599115
KLHL11	3.1891615807221
PSMB3	9.26107252759593
KIAA0157	5.7123353445109
DDX25	3.27688176450430
NCAN	3.93203232123569
RPS25	11.2508178351243
SOBP	5.37923173330583
TESK2	4.44588464902526
DNM1L	5.87400443977609
LOC55908	3.55792604833945
MTIF2	6.97799999619227
ZNF207	8.32156564752056
EXOC7	5.41877628286397
CLEC11A	5.50366684191303
TXN2	6.45663679057411
TOLLIP	4.4008837348244
TRAPPC3	6.7745433796573
TAF15	5.57222165457215
HAMP	5.22167945081179
GRIA4	3.29693902543351
IDE	4.69067133995287
DLK1	3.39484234145938
PLVAP	4.65442297622335
NOD2	3.8402116478384
SCMH1	5.14834623920058
ELMO3	4.8876314498525
GPR68	3.35091598766908
HTR2A	3.28812371441264
FUT7	3.62655704374155
PRELP	5.62434155764835
COL8A2	4.2572841008263
GYG1	8.54708327160674
C16orf68	4.69657164825888
R3HDM1	4.73720659052327
ZNF91	7.85152974463641
LPIN1	4.79656526846678
KRT12	3.70093335618124
BAALC	4.41184467960547
MKRN1	6.99262211537514
KIAA1598	6.31793077613282
ANXA7	7.90385960199646
