Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_A03_443070
EXT1	8.54384627720481
RCOR1	5.79260682620204
EBI3	3.22381303543589
SMAD2	7.39065573619233
ODZ3	3.45136532583803
POLS	7.22954657590542
NXN	9.64998532645894
PPIH	8.59282198640942
FOXJ3	5.6850156498665
EIF5B	7.33259073145201
EIF2B4	6.49988140058841
C20orf121	4.52688507789488
CENPE	5.69611356326917
KIAA0415	4.12937216999646
CRABP2	8.36893774721701
TSPAN12	5.68016236531326
CXorf15	3.06340874211118
LOC57228	5.01815024891457
ACTR3B	6.22771141285952
ASL	6.29097152499735
GATA3	3.15957050174533
TFAM	6.3395179914567
PCDHA5	3.22573567093032
PARP12	7.24661579399058
PIGH	4.32810786693284
ENDOGL1	2.80813914631309
GTF2H1	6.70784925039268
MPZ	3.611147641352
BIRC4	3.55144471750631
SSBP3	5.94420410223772
BPESC1	2.85949194299840
FOXC2	3.23185295869896
HS3ST3B1	3.1300250049528
GDNF	3.64767942567556
CTNS	4.90350356357111
KIAA0859	5.85588921413321
TRPC5	3.05018760487808
PMS2L3	5.40858565457536
TEP1	3.78691618425902
KIDINS220	5.95676909456419
CRH	3.27762099182643
CES3	4.94485144140621
ACP5	5.58765552708382
AMFR	4.58589503316828
CA4	3.31316329221625
PLCB4	5.31859742077
MPHOSPH10	8.05333662857288
PGF	3.54587004350882
G3BP2	6.4003695122574
SR140	7.14823621435533
ISLR	5.03507863008318
HOXA2	3.17615442680896
PYGB	5.67485904802161
BAT1	9.39682947407174
TSC1	5.39111323836158
NARF	6.56392729946336
DKK3	4.6881287345823
UTP18	5.46501405525386
TSKS	3.26805220650304
DDX31	5.0817236496836
TULP1	3.68315761569642
TNRC4	3.87585938097364
ZNF430	6.19628949135732
POSTN	2.9200171346194
AASS	3.23977390049411
APOL5	3.48876860603852
PLA2G1B	3.68477376352276
FLJ11506	4.99703455320127
GTF2A2	9.33275406351508
RCHY1	5.9906079632189
CYP27B1	3.23595563332856
VPREB1	3.10735422110462
MGC4294	3.53047277878129
TACC3	6.23374853571957
PDCL	5.35263563827042
DMXL2	6.23298325773683
LOC4951	3.7697410100103
EID1	7.14384965163235
MS4A4A	4.11930100854195
RBM14	5.75402350841205
MGC29506	3.34405515868586
PPP2R5B	4.57879614610409
TNFSF11	3.21820890293506
ATG2A	5.95968229902352
RPGRIP1L	3.77274476651280
SPOP	6.63412494322532
OSGIN1	3.6101746235492
PTPRF	8.42178311633919
ICMT	6.19893432010577
SEC24B	8.2059378881477
MAML1	7.11127212532828
POLL	4.64621534772377
FXR2	4.43258293272479
TYK2	5.52420404123611
MUC6	3.25384892733094
ADAM28	3.66048517386145
MYL3	3.54460827837733
NRL	3.27388066449330
PIP4K2A	4.75403482778112
TCL1A	3.36897729970491
MED7	6.14482734230729
MYLK	7.8915017139069
RRP1	5.41005404594222
TFAP4	4.32338934473426
CYP4F2	3.76227131921952
UNC5C	3.01187387191787
ARL4D	7.00761537914993
SH3BP5	8.4172708991776
AKAP6	3.5201762391561
CTLA4	3.29237864982143
ACSBG1	3.78101966062372
MTMR4	6.21015257987991
NECAP1	5.43471513491077
SLC25A17	5.40244794435112
POLR2F	6.66690216582271
PLA2G2D	3.26182305356952
WNT2	4.02702011282672
GLMN	4.61725434608088
MCM7	6.85523520124746
TRIM52	5.79371174942148
DCLRE1A	4.73428757605407
PDX1	3.42321274828595
UBQLN3	3.04939241830095
PRPF31	5.48284118469014
TLR7	3.02130364709699
SMAD1	7.88821825943624
CLCN1	3.57063422252595
RIOK2	6.13634940261653
CEACAM21	3.39165685819668
PDLIM4	4.80818020268957
STX18	8.3784534919466
CCPG1	4.32290833807959
SLC2A6	3.95854935251809
SORCS3	2.83104672792092
NOLA3	7.91920095461392
PDGFA	4.26818645224872
TRDMT1	3.82232857394987
CFL1	11.1390363566319
IL4	2.91007595588441
NAT2	3.28668789965051
CPSF6	6.5882081725921
PRG2	3.55390110845785
PIGQ	4.07227688791987
CLSTN3	4.37003762123468
KIAA0146	4.78354142969925
GBP1	8.65425130965873
CEP55	5.97062982437202
ZNF408	4.81755655109546
KRT20	2.95906458326146
EYA3	3.74458812432616
KRT38	3.51915582859679
WDR7	5.58200791108254
BLCAP	9.1890651852364
HLA-DPB1	8.5934240647184
SFI1	4.0447147844585
GNE	4.9346447200338
MGAT4C	3.16961371748285
CTSE	3.75940141123628
SLC35A2	4.73439922355427
TUSC3	6.70198895242547
GABRD	3.31790221650243
IARS	9.58324784705226
ARFIP1	5.56550364679776
SFRS9	8.6221120487933
CEP110	4.18486656762936
MYF6	3.10016247146082
MGST2	9.00452755479151
EVI2B	3.68604618100734
TRPV4	3.02527966620893
SLC25A11	6.55803025160588
EHD4	7.24177546718689
NOX5	4.54169361188218
NCKAP1L	4.16751814235148
EMP3	4.34270407728287
SYNCRIP	8.47851746484903
BPY2C	3.35043044882503
C1orf38	5.81652033209995
ZNF426	5.095697376989
ELOVL2	3.47479679933232
ATP5J	10.7090727661672
CBX7	5.42235842448838
OSBPL1A	7.38254131175659
MED13	7.5894622242055
ZNF589	4.58695806781544
CHRNB3	3.14080387656460
GOLGA2	6.23228682537035
NIF3L1	7.84297791135127
TRA2A	6.08129862022318
F2R	4.88615370343134
PHF2	5.32576590369006
PID1	4.37629645386136
MTAP	3.97566283926415
RFC1	5.99468887059182
C5orf3	5.7563083217117
ADORA3	3.62499252079471
ACTL7A	3.3184173067394
RAI2	8.93703970191728
MAP2K7	3.59993077082382
HYAL4	3.41857055181282
GZMB	3.44491048983194
FCGR3B	3.73299990419763
BMP1	4.33133904336284
CPNE6	3.27698921653527
SP2	3.92000131909803
DPF1	3.78496276867205
SMPD3	3.21304902649919
TMEM38B	3.14090011955891
CCDC56	8.1086812565545
NFE2L1	7.44104704065187
MRPS31	8.00934598435674
STIP1	7.49036272771924
MMP26	3.48936106453051
RASL11B	4.98350710913282
NT5DC2	6.07128673264588
HLA-G	7.57437986959364
LRP2	3.82710279830565
MTDH	9.29559085174493
HSP90AB1	10.0043240366819
PMAIP1	5.99515503366235
LMBR1L	4.29174276845961
SLC25A20	5.08988232702876
RSBN1	6.52113828599786
S100A2	6.29506025644872
C2	7.03769121973826
RHOT2	5.37316040632067
RALGPS2	3.43615502303991
EIF4EBP1	7.26424729077937
C2orf27	4.26987830561893
GCKR	3.83858207731418
FER	4.82095731939185
TRPC6	3.09391687340313
RGL2	7.16471576997715
ARPC1B	8.06696668192454
SNRK	6.84964743500321
UTP6	6.89607015507836
DNM2	4.22063339189026
GCS1	5.95643589345533
EHMT1	3.39148930981073
GLDC	9.54729948011337
FBP1	4.12093914144314
VARS	4.69942482236245
PLA2G7	3.90496806260589
RAX	3.44862954329402
TERT	3.67341713180579
CCL1	2.86711563054006
FUCA1	7.89636991693493
ALS2CR8	3.17249541783951
CXorf21	4.50807970257163
KCMF1	9.52745851198092
MFAP2	5.70347284149751
OXCT2	3.95746821224705
WWC3	6.07660392311162
SOCS1	3.61112602336012
IL17RA	4.09986160118297
C14orf115	3.90495759207906
ST5	7.50356288286818
STRA6	4.13651478508625
MPP5	4.85315933031234
SPA17	6.49321131845867
C21orf7	3.40030422792637
FLJ10986	5.01471197155074
LHFP	4.94506066536362
CAMK4	3.89648753150009
GALNT14	5.18824745026104
CXorf27	3.11811222969156
CLPX	7.38715224595167
NPLOC4	6.80495578500872
PJA1	6.44480486271849
CPLX2	3.4896952336752
ARSD	3.47116068233118
WHDC1L1	3.04866164325162
RB1	4.97378055869671
PHLDA2	6.3357730574425
C2orf56	4.19445133392874
GUCY2F	3.17864692077627
MPV17	6.95754676651452
PSMD4	6.77352730147175
SLC35D1	3.79234657520544
C20orf103	5.79811597697615
COL16A1	4.93634418238523
ERLIN1	5.00101348166211
JMJD4	4.52228159787842
SLC29A1	4.38828208352204
GLRX	4.84295164029596
HIST1H2BK	8.16038556705688
TP53I11	4.0746176006235
ST3GAL4	4.35172660817933
ALG8	8.26188272306907
PF4V1	2.87997542483093
SHOC2	6.07024413446955
REG1A	4.33633411674615
FBXW7	4.21042893034682
CYB5R3	9.56501152114686
MINA	7.93070278273318
HHLA1	4.02969432964537
MYST4	6.06522513734678
NR0B2	4.01089769369259
TFAP2A	4.65480699390432
UCHL5IP	4.91382648994542
TIMELESS	5.83599515095794
DDX10	6.64253685124422
SLC25A36	9.1142019185149
TMED10	8.95604614547529
ZNF507	3.13616428319428
LOC90379	3.92005812691658
RAB11FIP1	7.14080013278518
ATAD4	5.94927628354689
PHF15	5.08792505656493
ZNF26	6.17512554463167
KRT7	6.7108976382648
RPA3	6.95987948074972
YIF1A	7.73960953582987
PPRC1	6.08686640354428
PCDH17	6.09564539089297
PHF8	3.75408846610625
RDH14	7.70000075164105
DNAJB2	6.07478498741068
HNRPK	9.701438988078
PTPLB	8.13112141087915
RABEPK	6.28064094669712
SNF8	6.72294018088675
CBARA1	6.579345864499
RAD51AP1	5.96657392292577
HAT1	8.25395046469233
HTR1D	3.39075136718821
H2AFV	7.27147827361273
OAZ3	3.44091313115062
CXorf48	3.2808545757823
RC3H2	5.84943812720450
SGCD	3.6280505452403
PHTF1	4.69666916889184
CA3	3.10471631555210
PKIA	4.57109074764935
STX10	5.9511425745536
PEO1	5.9387097892035
JMJD2D	3.27500496096504
KRT19	10.4796158604446
ZNF143	5.81733941186654
ENO1	8.52329680922083
TIPRL	7.97292397293726
MAN1B1	5.53409172472542
P4HA1	8.38320922705524
TPTE	3.20377633985537
AKAP8L	5.53401345312667
GPR17	3.04036280575805
LRRC20	4.93299324834897
UBE2Z	7.35039011477605
COL4A1	7.47449530495111
ISOC1	7.86779000987211
RNASE1	7.12515929438057
C20orf20	6.26637365178224
NDUFB11	8.58207443094632
STK19	6.2040407758723
OSBPL2	5.73634432787592
PTTG2	3.12582412569473
GRM7	3.34704899814896
SLC39A8	5.04680211717041
APPBP1	7.24312748497195
STS	4.10573878073914
FFAR2	2.96252988605822
TMEM123	8.83459208452599
GLI2	3.74292224766415
BTNL2	3.42801033804889
ALDH1A3	4.29888553289425
TGIF1	7.48573265361307
SCO2	5.46267462816519
TP53	6.00400044035802
CCDC69	4.27435980979487
ZFAND5	8.37869412499083
ICA1	4.87509499898338
RAPGEF2	4.94589118703116
NAV3	4.33594870145779
EPS8L2	7.50245562434698
ATP6V1G2	3.23273080691659
MNT	7.65807699626746
C6orf145	6.66936044681304
PPP6C	7.28505856541916
OR51E2	3.15683794560933
OTUB1	6.1884003486612
ENTPD1	4.02820032704132
TMEM115	5.90032621777011
STK11	4.10855348915152
PRPSAP2	5.82261284006869
SH3BGRL3	7.52258895396486
MX1	8.5322301097907
PSMC5	8.68197001682283
TTTY9A	3.56068885951491
EXOSC4	7.89055699115437
SETD1A	4.61349891514306
YARS	9.0493008423533
SLN	3.79866559833708
RELB	4.74028701803821
NLRP1	3.79365619098907
LAMB2	5.52832723904587
FNTA	9.30512087618008
HNF1B	5.23784816445813
C14orf139	3.97677753750192
UMOD	3.30006469402674
ZNF512B	6.13546913002828
GPR25	3.78729112412435
C6orf49	10.3804485140424
ATP6V0A1	4.84989850703231
SNFT	3.79136691154986
ZNF768	4.33234037141932
GTF2I	7.98004646288657
KCNN2	3.26307745818168
DYNC2LI1	6.05868013959011
DGKE	3.28157719752952
DNAH3	4.21378995185703
RPS6KA1	5.26261920863874
C9orf53	3.43657900865111
PTPRM	6.84110091624156
MRPS15	7.59626722891544
TMEM59L	3.84685550314231
SSPN	5.34086078779797
IGSF9B	3.22410371439586
CNOT8	6.12463834572837
GORASP2	8.60184773542208
ADAM17	5.05604493693527
CHRNA3	3.39531590961815
MYOG	3.52189045334613
UBE2D4	5.26928594023027
CPNE1	6.9145891501045
AK5	3.30972238758569
RPL37A	8.39308900903087
CPS1	3.2536024098825
NDRG4	3.79356133986377
ALG5	9.26118475110347
NCOA2	4.57775023951028
LOC130074	6.76324762896206
PIAS4	3.68573903419308
S100PBP	6.86892492110305
TEGT	9.7242359219023
USP5	4.85881196571129
CFLAR	5.76397851645377
KIAA0692	5.0925300505112
WDR48	5.36519627049309
PCDHGB6	3.15579858622307
NRXN3	3.82550347264592
ACACB	3.9043614733669
CDKN2C	4.6907862011453
KIAA0226	5.42790819640538
TRAK1	5.59239635552253
CUTC	5.06148376036931
AGPAT5	7.89580711911578
WDR68	5.79840505367983
PREPL	7.28740563335716
ABCB6	4.30576814250872
RABGAP1L	5.49747082342484
FCGR1A	3.65279979619102
EIF4H	9.26952066129473
DLC1	3.95217495320600
MAPK8IP3	3.93030502682734
SPRY4	4.51467131999003
RPL11	11.2915714947126
RAP2C	4.98290186220065
ETFB	7.30303055205985
RORC	3.52830923285085
GRAP	3.26661084860278
SEPW1	8.88335552287152
NMU	9.0280898547347
MXD1	3.11725960248625
IFIH1	6.96685217401868
AZI2	6.36397844559237
WDR37	4.35018208649108
SEMA4A	5.58849573911394
RPL8	12.916883914757
NUAK2	8.49077254900592
AHSG	3.48237346144629
RBM39	8.89594807021067
MANSC1	7.98628370805336
IMP3	7.09907663616269
ARHGDIG	3.51090937007742
ELTD1	4.64679928985314
PRAMEF10	3.28019164196447
RGS17	3.13909476745626
KPTN	4.72500119646495
C2orf3	5.12420179006798
PCTP	5.94023992472409
MRPL42	7.50253234918041
SIRT1	5.3781429511838
MANBA	5.70527664301317
CD164	7.54572961387162
ZNF671	3.43210920580716
GFRA1	3.04359906947808
PRM2	2.93974634795152
IL1B	4.23907840776356
HAX1	9.02830404524795
REN	3.18682515666508
ZKSCAN3	4.5546351032917
CTSA	7.98015858346997
TPRKB	8.3744901758407
UBFD1	6.62993642210614
CDKL5	3.15401272065536
HIST1H2BD	6.44578805818187
COQ4	6.21657032925036
TXNDC4	6.55756022594252
C5orf22	7.11328703686467
VGF	3.86836685644141
INPP4A	3.64581925320329
RNF8	5.35487632729236
BMX	3.05589538075234
SLCO5A1	3.92186935045624
PTPRU	5.11876051676067
ATP8B3	3.07003362392269
HOXC8	3.75010013176556
ADPGK	6.765092824906
IL12B	2.85203119044991
LARP4	6.1176526122615
ZMPSTE24	8.60081070223918
PFDN4	6.41744114615571
KLHL11	3.12408643653147
PSMB3	9.14094301347658
KIAA0157	5.9403936287375
DDX25	3.08219063136327
NCAN	3.52220136560647
RPS25	11.1090737395616
SOBP	5.03710283982565
TESK2	4.68869158456106
DNM1L	7.86261806286058
LOC55908	3.29244703918505
MTIF2	8.81943361322192
ZNF207	8.98078746549304
EXOC7	5.84133610616882
CLEC11A	5.07921050105935
TXN2	6.68997068047123
TOLLIP	5.28877470792969
TRAPPC3	8.1036910444911
TAF15	6.92909484262943
HAMP	3.69399775689687
GRIA4	3.47403353501720
IDE	4.51366182414676
DLK1	4.25079109541387
PLVAP	4.52855402631396
NOD2	4.17548574447966
SCMH1	6.27337588938736
ELMO3	4.70525586305984
GPR68	3.29276886100101
HTR2A	3.18479787653294
FUT7	3.60713206322379
PRELP	5.35450632663193
COL8A2	4.53892172926359
GYG1	8.62192800060268
C16orf68	5.4936945961833
R3HDM1	5.41026578330536
ZNF91	9.28318149339179
LPIN1	5.58232887845739
KRT12	3.99734429484918
BAALC	3.13023762734759
MKRN1	7.28496794582193
KIAA1598	7.42745518329381
ANXA7	7.9897786340862
TNP1	3.52688722646043
WDR13	6.29137813748537
GAPDH	11.6765088327645
BSPRY	5.34500762408914
COX7C	11.4014104047051
FAM108B1	3.56458167467125
PGAM2	4.23913101120418
PEX12	5.24441885944536
APC	4.33989076856665
PMP22	6.46236397387814
TLR2	4.07545515651328
NPBWR2	2.78453750243308
WFDC1	3.90742323073274
MTL5	5.32983437862453
COMMD9	6.3273469162136
INADL	4.13010861187962
GPX1	8.95042943741572
PSG11	3.09956259431736
SLC39A1	6.84539261275254
SNAPC3	6.00049746003374
C4orf16	5.9525436205526
GNA12	4.18624967933851
LIMK1	3.61890735289251
MECR	5.44591747581336
CDC42EP1	4.38768329437007
KIAA0101	7.74654025564885
B4GALT5	7.7947923321823
PIGC	6.66080916618202
LRAT	2.90816398921673
MMP19	4.25946513785106
IL18R1	2.89219398172093
VNN2	4.14138123824761
AKAP11	6.65285645840634
BCL10	7.14686446710686
GLB1	7.58239871443978
DTX3	3.35569467212073
ACCN3	3.29949731333670
MOCS2	6.24000429775039
HCRT	3.11977292204117
CYBRD1	5.80216242493804
REG3A	3.15530511067854
SULT2B1	4.1678170186529
SEPT6	3.93181038081414
MMP10	3.51241412171824
CDA	3.36810489560587
ME1	5.82194142292396
TCN2	4.19665660186035
MGRN1	6.40156287386669
ZFY	2.82670538754698
CHRNG	3.53928295874743
IVL	3.32343428914942
PLEKHA6	3.67329041832497
CALM1	7.11108853688847
PGDS	3.49060449718922
C8orf33	7.97750720660282
CYFIP2	6.42306870721446
TEX11	3.81536394505867
CKM	3.31933102207418
MAP3K11	6.30176005710619
CEBPE	3.27797294605022
ACOT8	5.53444157892563
ESR2	3.17926310667405
OLIG2	3.1634142801873
AGTR2	3.03035107972703
DNAI2	3.5644746872918
EPM2AIP1	7.60069434659108
C14orf106	5.28944102777493
PZP	3.64440411874703
RPS9	11.1129755331976
SIVA1	5.88201542687376
HEATR2	8.2031148135871
CD3E	3.17848128353619
APRT	6.12932657212227
AMIGO2	6.69380734470936
GPS2	5.49921854042843
NOL14	5.02533103987423
TRIM36	2.95267193876948
RALBP1	8.17759974316583
EVPL	4.51153937574683
ITIH4	3.88139705391149
ADARB2	3.35717194840862
PIM2	4.88760681610254
REGL	3.78446541436853
GJA5	3.6062332718705
SLC17A5	5.4265759857294
PIPOX	4.75022324080885
HGF	3.37296161204039
EPHB4	4.81576165841848
SOX18	4.04557604186608
SERPINA10	3.40101971845767
INSIG1	5.68357550193535
WDR23	5.46022277201958
SYNGR1	4.7606992404076
TEX15	3.81355682890104
REEP2	4.8274148136122
CDK3	5.29445430390174
HSPA12A	5.18676290496041
REPIN1	8.61835704650752
ARL8B	9.66962731208038
PDE4A	3.81206740384069
CAPZB	8.36962370267166
SATB1	7.67474151111301
PPM1D	5.54834240452549
VPS45	7.37594078637755
TP53BP2	6.59805318187848
GINS2	5.42754699930704
CYP1B1	4.52164464630938
CACNA1G	3.38913108109271
VGLL4	9.39853769348358
XYLT1	3.48939597951748
BRWD1	4.97883315507297
ROS1	2.95153551683298
BMP8B	3.14280353760759
SLC5A4	3.4644085199092
SLC6A3	3.60405003386994
C16orf53	5.24641124201004
APC2	3.81292690153556
GOLPH3L	8.77396014996766
ZBTB17	4.41700080659067
C6orf54	3.63298499424695
SLC19A2	4.54392590457704
C6orf134	5.58922926596859
C9	2.74877174702011
ZBED5	8.30158159615014
PVR	3.83235946178109
ARTN	3.51091057701667
LTA4H	9.09760154489453
MAGEA4	4.73794913717872
IFIT3	4.71753732692422
PDE3B	3.76975926767944
GNRH2	3.58548179485630
STEAP1	7.40131013866043
FLJ10292	6.08853173213939
RPL39L	6.65333471696658
PGK1	8.539709878807
CCL13	3.45346142841687
RLF	6.75886884166133
MLXIP	5.00585563254042
PLOD1	7.018941960709
MTFR1	6.4071675153927
NPDC1	6.0497958815606
C11orf16	4.51850212754015
RRN3	4.97389229166545
GPAA1	8.83974720499012
C3orf14	6.67841703300812
TEX264	6.61023140752069
C22orf28	8.07848197426162
RYR3	2.86426314358718
VAMP2	4.5973492512845
XPNPEP2	3.3851140671512
PDE6A	3.2753518698794
SUPV3L1	6.63764662704784
FIBP	8.17011073074955
SPIB	3.57359241201048
TBCB	8.03944303967599
DHCR24	8.6232180782374
ADRA2C	4.58489462330486
MEF2D	4.2276686727043
MYO1B	5.22290410181796
VAMP8	9.11547473028407
ANKRA2	5.85269389498969
TLX3	3.33253200386633
PANX1	5.04951307029385
RCBTB1	5.34423115208402
FGL2	4.10912061986839
CEP70	6.10482603143148
WASL	6.19455533537892
DCHS2	3.72266444753479
RNF25	4.7152762328796
CYBA	7.92558042608543
ARHGAP11A	3.57528925481728
PLAU	3.74206658296914
MPZL2	5.01240289230942
MATK	3.6013757895723
EHF	7.62651604918778
CTNND2	3.50985399811307
PTEN	5.48567775260402
ANXA1	8.8912597264747
AFF1	5.0455708761878
ZNF189	5.09511592733919
SUSD5	3.85076847564317
SLC28A3	3.72754409445647
GUCY1A3	4.14358422413501
RASSF7	6.27440005132491
SETD2	6.43915620756908
ROGDI	5.58707759733163
C20orf195	3.12754193476245
TICAM1	5.55297157206537
PACSIN2	7.74273602652464
SERPINB5	3.88507519973421
PRKCDBP	4.30364252846072
TFDP3	3.18688936980808
PLCB2	3.99761925869011
RFX5	7.15284556240442
TXNDC15	6.44161915155748
PTPN18	5.32675451378999
HLTF	8.67260025458482
PKP1	3.54283149866205
NDUFA6	8.09413794537195
KCNF1	3.75622503437256
HMG20B	5.3752929653695
SYNE2	6.21554603391776
SLC22A4	4.6226206014854
VCPIP1	3.94566842195903
NETO2	3.83263306730777
SQRDL	7.67927079234309
BAI3	2.80503650302966
GALK1	3.51207118512756
SERPINA6	3.72172587146864
ASCL3	3.52066291723445
NOSIP	6.6057954193561
HD	4.80633573691937
TRIM23	4.09901931216847
FBXL6	5.58788496360062
FABP7	2.83493179496906
ARL1	6.68085546599037
MAGEC3	3.08773976743821
CDK5RAP2	4.51792007717026
KCTD15	4.47047977410094
CD1D	3.02747240335186
EIF3B	7.34290993218746
KIAA0141	6.13552878139028
BIK	8.53782411153656
PAX4	3.25745114890431
NANOG	3.33616628506312
CEP135	5.22912464958292
ALOX5	3.81526953310804
TRIM22	6.71781351899725
LYRM2	7.00033412359666
GPR162	3.66071854704977
RNASE6	4.44265488404767
GJA1	8.05752047658272
TAS2R10	2.89571782755968
FASN	4.51449784246203
MRPS14	7.35706882864481
HMHB1	2.95754472964841
GPR116	4.64305907079184
TAF7	7.99375704233492
GK2	3.38392625865748
ZNF219	4.82759923827168
AMBP	3.18615218210609
CD33	3.80732032856109
RAB3GAP1	5.79095197815172
NXPH3	3.96958343515798
KIAA0953	3.49632595952181
CROCC	4.23831187026043
CCBP2	3.37829141573792
GPX7	5.72127341046888
TGM2	4.63202027288197
STAM	7.59711517566892
BASP1	7.13567797727855
ZNF202	4.54467678097375
ACTL6A	8.46447694979081
POU3F4	3.63878709736425
ARHGEF7	5.90650411029415
SLC23A2	4.20162725103871
TBK1	5.56988619557374
CRYM	4.78407625633785
PKD2	5.04088549615601
STX2	4.70566254724201
ACTL7B	2.97301991410891
RPL29	11.7733749738993
NR1H3	4.3939638474444
MPPE1	5.05167926613162
CLCN6	4.62997042933061
C16orf59	4.78905538164492
AADAC	3.76030828816283
SQSTM1	9.39567167008432
TCP10	3.85159102910041
BIN3	4.64476221251501
DEFA4	3.47166082785045
HPS6	5.45325355046305
ZNF197	3.78639158331857
MAN2A2	4.54465885978248
PTOV1	4.92427755113291
GABPB2	5.08148993961052
KCND1	3.47909317186351
RNF208	3.6736416299818
PTPN11	5.27368093807554
ZNF274	6.35005512323262
C7orf26	4.84189666353704
ATF3	10.1523445761758
UCHL1	6.73022569744679
APOL6	5.21012016952549
PLK1	4.70720439535331
NPHP1	3.58993328386288
DAB1	3.51928122947485
MLL	4.88944278307128
ANKRD15	7.69735746222093
C1orf218	4.09141859844923
DDX47	8.49336501735343
ATP8B2	4.99306587650753
ANXA13	3.26736450103746
RFTN1	8.33724949102346
TAPBPL	5.01045281103423
BTG1	8.1806036473088
DPP4	3.43322477120905
KLHL23	6.49642227325834
APOC3	3.46272941320374
NPPB	3.29132445377529
ZNF148	7.71377602364414
CNOT4	4.11980711038018
HIST1H3I	2.98185232238637
IKZF1	3.70482458509583
ZNF141	3.32073996238417
PSMC2	8.63017967836743
APEH	7.51051790640887
GGA3	4.82059911115932
OR2J2	3.04119841781360
KCNA2	3.03588342079323
ZNF749	3.18088844661623
LPGAT1	5.43363382926823
TMEM159	4.34433546444158
PCYT1A	3.42940354879409
BRMS1	5.54507370186892
CHST1	4.31933860292536
LGALS1	9.85104519119367
THOC2	6.78556681055571
TAF1B	6.05319905737706
GPR173	3.52756541641626
CASP10	3.92649363013968
COL15A1	5.40819664764478
ALK	3.62751740883213
GAN	3.07426479999142
EXOC6B	3.00795133568782
PCMT1	7.34302505166932
HIST1H2AE	3.89295612086362
VAMP1	4.04769873591008
HDAC5	5.43679273353208
SRI	7.92732016557649
HLA-E	9.96087125858703
SLC25A32	7.97019016822285
FLT3LG	3.0128988219551
WDR1	6.89176655554094
ATP1B1	8.43802947958243
SGPL1	6.20479111602564
AFG3L2	6.3196482811017
C5orf15	8.65651411588978
SWAP70	5.77095126571245
UBXD1	5.65947225586266
TRIM31	3.1840603759868
LILRB4	3.04727238304601
GSTA4	7.13211372594342
ARNT	4.1859174059214
CDKN1B	7.90814767664274
SEMA3A	3.98325345309988
FOXC1	3.59361520423705
HIST1H3B	3.46420271212638
BTRC	3.71161635542352
LSM14A	7.39686630991597
IQCH	3.25584173354142
STEAP3	5.51607366321455
YEATS2	6.91415023855575
CABP5	3.70993413016171
TRIM3	3.57116876969744
FGG	3.02043845511615
ABCA1	5.2106072887678
HNRPM	7.53840150406485
PLSCR2	3.39709252929867
JTB	9.46035352626041
PQBP1	5.46856674691925
CLEC2B	4.16594955809314
EDC3	4.12261933252600
REST	5.25103664851046
THBS3	6.75505147511748
EVI1	8.59850770170209
MGAT5	3.82537031764408
TSPAN8	6.42999433706455
DYNLT1	9.80371264947198
MUC1	8.38365248666206
IGSF1	3.66750616564784
TEAD3	5.04589811037304
ATP13A3	6.3288288443921
C3AR1	4.4070989064065
STOML1	4.39928992160205
EFNA4	5.72693936564572
HAO1	3.34242793063927
USP24	5.98571566703936
TWF1	6.46311996150963
MRPS17	7.81148161011896
MYH9	7.53122009643976
C9orf9	5.57126519171061
LBP	3.23374985204002
FSCN3	3.77228517157032
BDKRB2	4.28053673972077
HSD17B4	8.7447202234517
SEC31B	3.54268321679938
IDH2	7.75049794877773
SFRS16	6.1576664274844
AICDA	3.06444115883753
RAP1GAP	6.84009281312698
C1orf56	4.23075665548228
DCLK1	5.73297196604729
MEF2A	5.64436131756991
ASF1B	5.61699252846892
HTN3	2.82683046885178
ADAMTS9	3.1278980000993
COPZ1	8.02298863734524
SLC4A3	4.17575983209726
TAF2	8.84673635378443
KATNA1	5.63060330640331
STIM1	4.41137443793216
TBX2	3.80445227824486
FOXD3	2.84539988734388
RPS4X	12.6413095908967
PODXL2	3.50401772418869
C1orf176	3.30765359296989
RPS3	11.8721023849524
COL21A1	3.24252141432981
RAI14	7.59483029112398
LRFN3	4.54345668854872
SRPK3	4.85937914127823
FKBP14	4.15577311367625
TNNI3	4.39674116871467
CXorf9	3.22953088057821
REC8	7.39672065915267
HOXB3	3.67159710560615
SGCB	5.30456146874851
FRAT1	5.4581916851647
CLP1	6.80269907038511
MORN1	4.61595230128064
DUOX2	3.1294998363777
TSC22D3	5.1425265438779
ARHGEF2	6.21977443698183
CASP8	5.49009067332121
PRKD3	5.10481195755778
CFH	3.9766346531847
NRIP1	10.1363320340102
TRO	4.25411285192468
BNIP2	7.19441691561276
DHX30	5.89531104660932
TBC1D22B	2.94975628275320
GJA8	3.57123521244728
GPR52	3.26452950729376
FGF20	2.99170313480838
CASC3	6.87512847378196
METRN	5.08781793160499
KRT3	3.19544490267439
ARF1	8.75610925902049
MOG	3.40486792086786
ATP7A	4.07273761594055
CCNG2	5.57129517035098
PLCH2	3.88591435378912
ITSN2	4.59773887623822
GIP	3.18733183397498
LOC390688	3.09754078673766
LOC89944	6.22411181251514
PSPN	3.52781618122589
HOXB13	3.17496072130869
MTMR8	3.68822949595534
UBXD8	7.86635773243312
GYPE	3.01572180890507
SPAM1	3.35068227506205
PPP2R1B	4.44443118896058
CNN3	7.70652110116798
JAG1	5.3638346484937
HIST1H2AL	3.02585143308626
CHGA	3.34957293885375
CACNA1B	3.49856499236156
