Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_E03
RNF19A	4.61933900550278
YKT6	4.70915313982397
GMDS	5.20606551607366
SPARC	10.6264665868168
CBX5	6.99369131765045
MAGEB4	3.39701050927973
UBE2V2	8.41220104060132
ASB7	3.99345067584492
BOLA1	5.98289725031788
PPP2R5E	8.14953363206105
COL5A1	8.33734042479443
DERL1	6.66718497362501
FBXL18	3.48180620512041
KIAA0460	7.80660124466544
ADAM22	3.07325753686506
SERPINC1	3.23341576063256
MOAP1	7.5047012931986
F3	4.31037757905678
MYOHD1	4.36127169511299
ZNF37A	3.47809414588198
GTF3C1	7.18636288878744
CTSZ	5.59941426876638
PLEKHM2	4.72780342373506
PRNPIP	5.96694121711287
DRD1IP	2.81931276217512
NR1I2	3.75488994813687
ZNF266	7.50776548978984
VTI1B	8.43789122698002
EFCAB1	4.33739786802507
COX4NB	7.3576697198427
TMEM48	5.78459331329444
SAPS1	5.27167915995492
SEPHS2	8.04896606701293
APOA1	7.13608681704582
PYGM	2.92833854908613
KPNB1	8.8916027617785
WNT5B	3.89107194963846
FOXO3	7.10398535648036
KHDRBS1	9.8737083475432
CRYBB2	4.28191658876252
LARS2	6.00374178548878
C3orf28	9.30340730156532
ZBTB5	7.03611759163886
SLC25A38	8.47513188417553
C10orf68	3.44340583763876
FTCD	3.33831120750161
DCTN2	8.81387022197731
PSEN1	6.6631724993956
PLA2G4B	4.0811651530196
ZNF324B	4.39077917638412
MCF2L2	2.73299235060294
CDKN2A	4.01868648036438
OLA1	9.54670197362929
TSHB	3.36681683910428
RELN	3.53600455451397
SCN2B	3.28958624296493
MFHAS1	4.70250203521876
NKX3-2	4.69053195991736
MEX3C	7.10740450984788
SSBP1	9.58385060581374
KPNA6	5.61081522892431
ATP5E	10.9214932136277
SUPT7L	5.71619734311836
CASP2	4.14797795665188
PDIA4	6.98930492599547
SERBP1	8.40349266981254
TESC	2.87887807550147
YTHDC1	8.8890035824691
KIAA1641	5.16031385362890
CSF1R	5.24327671078562
JUN	6.99350958756368
NAGK	7.48617141814537
PCNXL2	5.89010764361035
ATAD5	4.43898710856550
MYL2	3.09450412199303
AZI1	4.96016158943999
STK38	6.20714840803327
RBP1	7.88316419674328
KIAA1026	5.0333517490724
HIST1H4C	9.87650148999886
ADAMTSL3	3.91755910480025
TOMM7	10.5297477083520
HSFX1	3.86053053656302
LOC339457	3.71981441012294
TREX1	5.79151834493635
TNFSF14	3.35989403317409
C18orf10	8.4186791464675
CRISPLD2	7.31936630715178
AOAH	3.52376138232780
CA6	3.32388819049370
TRIM15	3.66755424083621
PNN	7.52384691064368
CEP57	7.12651102215658
AR	6.52152352422409
DDX3X	6.34518052284501
PLXDC1	4.4380943483673
HNRNPL	8.37620502759796
KIF3C	5.7261275023372
EPB41L5	4.09635356049545
RUNDC3A	4.21219148115043
ARHGEF10	4.25816387145374
POLR3D	5.04009386244705
INDO	3.43704949189085
GABRA3	3.33556345576219
E2F3	6.78760180587434
SCG5	9.33948781716702
HDC	3.24926582270901
KLHL3	5.37084302452754
FGD6	3.48856636699101
ATP6V1B1	6.24803946075414
GOLGA4	7.21213001751696
NOTCH1	4.76985499057214
ATPAF2	5.15344905225046
ECD	7.40571773240969
SSX5	3.04317267154270
SNAP91	3.01329489766874
OCA2	5.34951827302335
PNPO	7.01557056550649
TMF1	6.17433461714859
DAPK1	4.76801153655672
RPS6KC1	7.43969965116428
CDH5	4.92210516900596
DAAM1	6.3844201558527
SELENBP1	8.33319070844379
NEK3	4.33810687215201
SSTR4	3.18184045466394
TNFRSF10D	3.03864190713649
FOSL1	3.39489989463135
GSTT1	7.2964443558858
INPP5A	6.64218514701436
CD40LG	3.52582544524577
CES1	5.18632978841229
DCI	7.67546715664705
TRAF3IP1	4.25963710524737
SMARCE1	8.93797934706168
B3GAT3	4.58223686898427
VRK1	6.47097022916977
STK17B	3.94902348507541
AARS	8.31496791122265
CNTN6	2.92853689879114
CYP3A4	3.8050792226912
PISD	5.9429941649056
ZAK	4.02567016156157
USP1	8.23242736843378
TRAP1	8.40222620707893
RNF44	7.95838137389293
CENPM	5.0666512537378
NPTXR	3.90426976920369
SAR1B	7.21754819454655
DPYSL3	7.47458009114285
GPC1	4.92581473357545
APP	8.07435268155077
GLS2	4.74995390056468
TOB1	8.93473775261668
MNX1	4.03935903035735
TCEAL1	8.1360742968738
ORC5L	5.03062285546063
CENPF	6.74709665897905
C6	3.47184560958411
LOC441601	3.20038993535190
PRSS1	4.41321780760954
PTGIS	4.55487675849772
C6orf124	5.92122432872479
CEACAM3	3.52488672071627
KRT23	4.44098863888778
ODZ4	7.4939470431958
UBC	11.8282287986517
ATRN	6.53160895796243
HAPLN1	3.92179454852983
RANGAP1	5.02021732753027
SNCB	3.19797988557221
S100A9	3.66282698551671
C10orf26	8.1979254601795
SRY	2.93014275279340
RNGTT	5.18614190294416
CDCA8	4.81354988123356
HIST1H2BF	5.51309227874936
CEP250	3.99131709042402
MLC1	3.93272577769442
ATPBD1B	5.31656493779122
TNIP3	3.15204015523026
KCNJ2	4.78052855404222
IFT52	8.47556250486945
UTP20	5.43420239540127
ZNF492	4.4990537817323
PDHA1	7.98272825380416
BYSL	7.12595242162996
TKT	8.72396616291822
PMPCA	5.93599058867659
RNF38	6.85405740166088
KLHL2	6.65350933533455
AHDC1	6.1477971177009
APOB48R	3.43228000503249
GLTP	4.87713394983398
MPL	3.35478030570441
DMP1	3.09038948393152
C9orf78	5.84666702077682
ADAM12	4.32612523970071
CRTAM	2.98057568968824
CSPG4	3.38816907386796
HSD17B2	3.00017489575432
UBE2G1	7.49092760931887
ADCY7	6.131162083935
PAK1	4.54167600803738
FRAS1	3.67796959330546
PELI2	8.01622646263647
ATP13A1	7.51359689262813
OR2B6	3.42443735006694
SIDT1	3.41668956425667
C1RL	7.22653684640075
ATP9B	4.277388294569
TPX2	7.94971202976943
DAZAP1	6.85731169691899
HMGCS2	2.97982367801684
PRKRA	7.97463698623454
TLN1	6.51939894038085
B9D1	5.49623902780601
NKX2-5	3.75492765636877
MITF	6.20303040198556
LILRB2	3.42062076133865
CSTF1	6.00157879646423
GYS1	6.32895810013029
BTN2A1	5.84802610509175
NSMCE4A	6.77166184170342
DNAI1	3.80787136721738
IGF2BP3	3.21681674452296
HOXD11	3.50217406266463
FNBP1L	8.57212124766392
DHX35	5.73291463940778
SLC33A1	6.26294259284058
HRG	3.28916603571359
ZNF131	5.61662096865174
USP47	7.50442089691928
TRIM33	7.42996816721383
FBXO42	5.06719142963619
HTN1	3.18533702885132
C13orf23	4.02815917498752
PAPOLA	7.67474948367169
C1orf27	6.97044472694311
AATK	3.89599474278415
MSH3	5.85101515744219
RNF14	6.99320705639277
NDUFAB1	10.5692294701104
SLC4A8	3.21707155136728
BAK1	5.13198001277963
COX6C	11.4669889081258
MTNR1B	3.14222518658804
SPECC1L	6.93034717176906
PGCP	6.23489795728421
SPN	4.1079566128633
GPR143	5.5348515342818
ZNF576	5.59799955250016
TMEM39A	6.46072597338237
PCSK1	3.13969232737403
ATP5D	5.81080714824692
MAGEB3	3.00556441691708
SLC13A1	3.03488625957565
RPS5	11.4253866240652
ARF6	7.1813517133256
KIAA1009	4.81257296057026
ANP32E	7.29991633874543
YEATS4	6.66770365349217
MTMR1	6.09358197830433
PCOLCE	7.8093205725114
MNS1	5.72694591191173
HMGN1	9.6017665953008
CXADR	9.07616792044838
PCYT2	5.0007412267618
TSC22D1	10.1931381969048
UTF1	2.92677691456204
BZRAP1	5.2839655279857
LAX1	3.22627723723205
PUF60	9.66919163012391
ELOVL5	9.4959824694541
SPPL2B	3.78631769317451
SHC1	6.46917973332245
B4GALNT1	3.8861200182078
ZNF673	4.47981837141268
IRX5	3.72022108295498
LIMS2	4.59848771083901
ITM2B	9.65495980778534
GINS1	8.12957687097003
BAHCC1	3.4959297864278
PAPSS2	5.37391735326355
ENTPD3	4.54988464434328
CLCC1	5.01862875760915
SMO	5.07984526020165
ACSL3	7.83450461277104
PIK3R5	3.75933994357894
GLT8D2	6.19587198850993
CDC14A	3.47946402023826
UTRN	4.05574845648546
CNN1	5.53711683137049
KRT1	3.13542873479197
HISPPD2A	4.22118499110612
SDAD1	6.03372225707045
SIGLEC9	3.30319378044325
C22orf26	3.06386391917321
RPL35	11.1345243996332
IMPDH2	11.2781829995326
FLJ22655	3.30619717387874
ENOX2	4.21814045056214
INTS6	6.42010208743676
FPRL1	3.16273505621358
CLTA	9.98166082110195
SEC14L5	3.57726826834466
SMC3	7.7829567294664
C6orf123	3.4203453836239
OGDH	6.50435057715667
GPR37L1	3.79298267247427
FLJ20160	4.1844290977137
ASB13	7.03851146756717
GSS	6.52077020652401
NT5M	4.3829973055937
SIX5	2.88856666343149
KPNA3	7.45843427492004
TAF5	5.74993354973316
KCNA1	3.50514220400168
HSPA1L	4.85225984219424
RHOC	7.87342871686902
TH1L	8.98428754367434
SSTR2	3.31585908158989
PPP3CA	7.34524956824201
CHRNA5	3.38411287362923
DLX2	3.36987792396254
SLC1A7	3.59432790741188
C6orf108	6.4561391810662
ALDH3A2	7.85673440088972
DDB2	4.84698037946787
FLJ11286	6.18851535138964
SPATA1	2.8997755619546
CLEC1B	3.80343527711912
MKNK1	5.61945174017923
DYSF	5.21620277409857
FOXJ1	5.5649281662872
LEPREL2	3.99642633558955
SLC27A3	5.62175097035457
C1orf174	7.83695682598126
MTRR	5.47742552052048
PLEKHO1	5.49165862817302
HTR7	3.21954388782164
RING1	8.24923210879734
NPC2	10.3786536474736
BHMT	3.39387994775346
YTHDF1	8.3975572648675
AVPR1B	3.97390507560705
MSMB	2.75752541764047
LMAN1L	3.34959588438758
CEP170	6.50817789514858
PF4	3.57845723101076
MSH6	5.63869563663403
IL1F5	3.49211405830979
ZNF556	3.34017134109581
PLEKHC1	6.97766764586499
BCL2L10	4.34557850387744
AIRE	3.59653101468421
IPO4	7.53793250129
FIGF	3.00392737677227
QDPR	8.3208137674157
SLCO2A1	4.41440859364963
FOXA2	4.71564386785187
MAPK12	3.49617233190079
BOP1	5.88805824412835
PRDM16	3.41397971925974
POLR1E	5.5868576507879
INSRR	2.89796618061186
PDE6C	2.77807051034280
C1orf216	5.93169272592359
SIPA1	3.96942007412397
EP400	5.12164607173477
ULK4	3.37257695962984
PTK2	7.24056557319846
BTN3A1	5.34216095671992
NDUFA8	9.46669598239829
LAMP3	4.25148154379353
FABP5	7.04378310761268
GLTSCR2	11.9158239559169
SORT1	5.85018187678557
LLGL2	6.27533154937133
YWHAQ	10.6494094708099
LRIT1	3.42028035442943
KIAA1704	4.23770785679317
ENOSF1	4.12735143048373
MEIS2	4.68064120799651
KIR2DL4	3.09756666552471
PCDH7	3.24573866899858
NFKB2	3.78572244532918
RPLP1	12.7006250241608
FZD9	3.09456839065903
HESX1	3.18797829159671
GNAT1	3.22528923687205
NKX6-1	3.56745712616274
CTA-216E10.6	4.9652502195917
IFT140	4.84564366066111
ORAI3	6.37621814563524
DENND1A	5.17222391451203
ABHD2	4.91445603075125
ALCAM	8.11067143521348
QPRT	6.5516485401252
TRAM1	8.14249896622564
TRIM29	4.67417017336323
ATP1B4	2.54083100721188
NUP37	7.62726702273103
CDS1	4.49083827115767
RHEB	5.98526625084047
C4orf27	7.54109661534952
RAB3A	4.88290206113164
SAA3P	2.65388517968563
SLC22A6	3.19245401406387
GPD1	3.42332163532992
KIAA0265	7.07841828802979
CDH15	3.19950521013711
NPM1	11.4658062634488
ERAF	3.71126523507841
ADAM19	3.62578040000537
PRPS2	6.76650009578714
GCK	3.43624959177833
DNMT3B	4.93322185185892
SNF1LK2	4.00335766262541
ADRA2A	5.2505375494233
TSPYL4	8.60346652401898
MGC24039	3.39883161392425
TASP1	7.10419017115451
WDR19	6.70774490094794
C10orf38	9.66308300609908
CCT8	6.61668905212054
PDE4C	4.27607966690004
N-PAC	4.63447739899791
POGZ	8.31221643455146
FYB	3.91370790693979
GUCA1B	3.25654776527798
ZZEF1	4.38503979191592
PPFIA3	3.82391092167473
ZNF334	5.56238055698506
C12orf44	7.84271872742897
RANBP6	7.15232445882769
LDHB	11.9204641695093
CRYBA4	3.57160128721557
BAMBI	4.46054001180478
RAB5B	7.95480528891138
FOXB1	3.8997125111262
MRPS12	4.81807803968346
TAF10	9.19312616218323
CRIPT	6.06708160477808
DEPDC5	4.62383941490157
RYR1	4.96424381879847
LTBP1	6.19870461207959
MAPRE1	8.780289847506
TRIP12	9.26735306984303
FGF8	2.86129689743248
NDUFA2	7.86689875163933
C3orf52	3.84961536792589
SENP7	3.35888818583304
MOBKL2B	5.3634097218332
KIAA0355	6.89887968668744
CPEB1	3.90592166401855
ACOT7	5.3740779310623
FGF6	3.74494467185115
PPEF2	3.23336250949472
ABI2	6.75367327792353
PCDHGA1	3.19449837597574
KIAA0317	7.64410833558116
IKZF3	2.9073890298743
H3F3B	9.52149141498297
SLC38A4	3.04571667451663
ATF1	8.26197537802539
FGFR3	3.71582754550035
DYNC1H1	7.96694042525186
DIP	4.73685906417922
C10orf110	4.92890876487783
TMEM33	6.65768730702036
ARIH1	6.72574141857273
CYP2B7P1	3.42715961881546
POLDIP3	5.35687962230607
C1orf129	2.97072302233838
POU6F1	3.65444865342492
BBS1	8.006937583093
RGPD5	6.75267944149695
C7orf24	8.76284662319866
GPR171	3.46209570147012
CDC6	3.76565921596619
PLD1	3.48066140934654
KDELC1	5.7049304120511
SULT1C2	4.93413158343871
CHI3L1	9.0069738680504
PIP5K3	7.17020305148362
CSDA	7.76785327226206
ITFG2	4.20957042063901
VTCN1	6.6018324370053
WDR62	4.29890580393652
NDUFC1	9.50463729054708
NBR1	7.72210489909638
HPS4	4.69241926643238
KIF2A	6.5262876525467
RARB	3.73276603484137
CEL	3.05848676199387
IMMT	8.15284942974986
CNOT6	6.99990884631543
PICALM	5.45066192076273
MARK3	5.65568040363088
DHX15	8.93692346091298
ZNF702	3.86455494641427
HIST1H1A	3.48630990887819
HLF	3.69675723953302
ADAMTS2	4.02512942153839
ARPC3	8.39563375785682
BRD8	5.8429239305258
NPHS1	3.58622258309955
WDR12	8.35255428408188
HOXD13	3.08887556346302
KIAA0494	6.3942114605148
GABRQ	3.34858134321478
TCF4	8.05199416887131
APOBEC3B	6.47826724143871
NR2C2	4.27617666930036
NKTR	6.57474988165653
MYH2	3.12332307181207
TLE2	4.83554573218848
FXN	5.23389142260668
AURKA	5.40179942307078
KIAA0892	5.55103839445838
GPRC5C	5.37179458753325
TBC1D9B	6.56729417605331
PAEP	3.09894705178773
PNPLA6	6.39901500663786
SPG11	7.15780348518653
KCNJ13	2.99689030031975
NOC3L	7.60674304723273
AP3B1	6.0176039640968
C11orf68	6.80535932995971
NAG	6.6487923606385
AKR7A3	4.26171733495911
AHCYL1	6.904643349066
FLJ11184	5.81009735350878
MLN	3.2568227116852
RPP14	6.8465739658621
TIAM1	5.3622889941342
ANXA2P2	6.76806920225534
PBX1	8.76360699026261
PXMP2	5.72779521979831
KRT17	5.92178093125702
LACTB2	6.56519693065556
ZNF711	2.97943348182193
GGA1	7.12244808370151
VAMP4	5.34466379592667
C20orf19	7.5078496735973
BCAP29	4.31097050455435
DDX24	7.69495794014294
PHACTR1	5.00551473308809
SLC35E2	4.62056215929605
LOXL1	7.71613934602218
IQSEC2	4.18549930994641
RGSL1	3.47716262909068
SETD8	4.01932602973572
HEXIM1	6.12861851952519
PRRX1	4.04391724210484
SULT1A2	4.93733403543457
ASTE1	5.5047791107795
KLHL9	6.81258402559990
GAA	6.58862577722753
MYOD1	4.22749167679615
ZNF747	5.02195287829269
ARHGEF16	4.27198755865838
SCN1A	3.07154468683224
GDF9	3.36603013520938
IL1RL2	3.40295115110193
HNRPH1	8.23530242001923
MED18	4.38984150098208
TRAF2	3.36627204864018
ECE1	4.19556159796094
TEX13B	3.19153067301873
SNN	4.97493311149332
HCK	3.79129079139073
C6orf62	7.41712227079179
GABBR1	5.94255477388574
YIPF6	7.9922837800436
BMP6	4.1513671678471
PROX1	3.26063689713514
LANCL2	7.2620265795274
SCN3A	3.03108782010307
IL8RA	4.0285858175566
LSM3	9.45682789218472
CDSN	3.60587757626506
EFHA1	4.71634106955542
SSRP1	8.41025206532231
ASXL2	7.12822533896179
RPE65	2.68912685829421
SNAI1	3.16676501188972
SPCS3	5.37870695586219
EFNA2	2.86159800854534
CLDN9	3.96762821271188
DEF8	5.13811990295877
CHAF1A	4.20769788906089
C1orf165	5.15924003437224
ZFPM2	7.59529641414943
C9orf7	5.77990106381655
GC	2.94091565199729
FTH1	10.5472281596038
IER3	7.39389316784139
YWHAH	7.3524787175555
ADRB1	2.96872619841850
FOXL1	3.38975053530015
MGC31957	3.47235183988804
MUC5B	3.04147617921245
ZNF193	6.09587472721984
CSRP1	8.98360130541813
MOSPD1	7.19149859462654
UMPS	5.9029674556681
RAD1	6.4147200703781
RCP9	4.70297679662985
COG4	5.38486739015114
NFRKB	4.59106836043498
FANCA	3.44723598996527
CDC2L5	4.41615284847198
GDF2	3.29499605604013
PCBP3	3.54576978851103
TIMM17A	6.99108297421179
BFSP2	3.50586702636576
OR2H1	3.20791768244657
HNRNPA0	8.22085535550901
IKBKG	5.3365884153774
TM4SF20	2.97607652594542
PCBP1	9.32243693620259
LRRC2	3.08524908256737
NSD1	5.98841399589567
AMMECR1	7.19579646178588
MAGEC1	3.12319912110516
SEC13	9.44319498768174
WDR91	5.31643829586898
HAGH	6.42693525121684
EGF	2.96492152686772
NHLH2	3.17499210317084
NCAPD3	5.61056812209457
BRCC3	5.7156023957739
CNDP2	8.05012896943718
FYN	6.9345307154491
YPEL5	8.71379405973346
KCND3	3.21207983512088
LRRC42	5.8022268289875
GTF3C5	3.98156754319414
AKR1C4	2.99580069940115
RBM26	6.89294361787857
DUSP14	6.46799316439224
AP4M1	5.38212634688265
RIMBP2	3.20489094289743
ABCC2	3.6046754943948
COL5A2	9.41500026455444
DNAJC16	5.52240289581124
TTC12	4.42327508039104
SNX13	4.80397391205635
ELA2B	3.65221641790008
CSPP1	5.06040782747336
NAIP	4.59319299942296
MYOZ2	2.96027411693888
XRCC4	4.62467823016275
CYB561	7.15259400798992
CHST10	5.88427459743454
BAI1	3.51682751341772
THY1	8.08698347632168
KIT	4.46539688563601
TBC1D8	4.89561392442381
PDE6H	2.88444099534540
EPHA7	3.05124180559833
SOLH	4.20034697680132
FLJ20309	4.17603478101755
MAP7	5.06409803422973
SPAG9	5.92316823380215
ZNF294	6.49818708947208
CENTB2	5.7939076750299
FLJ21963	7.03299761917126
ANTXR1	3.80302991212459
CREB3	7.06265588732155
ETV7	3.52076900780508
DGAT1	5.50641969642558
TAC3	3.9919195097609
CORO1C	6.96986742853433
RAD54B	4.11543678770106
HRASLS3	5.95516184178849
MED25	5.39130666252581
BARD1	5.80511711810637
ZNF177	5.63869872960369
MIP	3.64187953986219
ZNF442	3.77087506861175
F2	3.5728723949
FDX1	6.28524246900404
GRIA1	2.86602156828558
IL13RA1	7.02213224635894
EIF2B2	7.90910137738986
NHP2L1	8.5818815263809
WNT5A	5.79820785881409
ZNF593	6.97510809784867
TRA@	3.22324240398604
WIPI2	6.74358040636266
TAS2R7	3.14255817183574
RANBP1	5.74554477408194
CSNK2B	10.1713866483578
DKFZP434O047	3.47251199137474
SLC7A4	3.06465676251125
WBP11	8.02181448372268
TEX2	6.99338796072656
C17orf80	4.20106138934212
TMEM176A	6.32156399607133
GALNT2	6.46190304886126
CTNNB1	9.73876458007636
BHLHB2	6.48386939642303
TMEM185B	6.91743035676414
DND1	3.83068347382923
ARD1B	3.41158300780077
STK3	4.96767745975237
REPS2	5.14685592356396
LOC541469	3.65258964526202
H2AFY2	7.27916180561833
CCNK	3.65215787010724
FSHR	3.1835793521937
GAS8	4.69615421941733
UPK2	3.13185727453075
C1orf66	5.21294174991538
LCE2B	3.04493268932852
CD200	8.83883671690791
IMPACT	5.19109250787018
KRT83	3.27419883244906
COL19A1	3.3819980728589
BMP15	3.899007334027
POL3S	3.34174398245956
ITGA6	5.6498828446944
GAD2	3.37934425522617
C1GALT1	5.02904183145663
BAG3	7.45009791737223
ZNF468	5.47057497414495
RIC8A	7.76880118458585
CA5A	3.14136564534408
CCND1	4.98613030171724
DKK4	3.54121232340704
SGK2	4.46530595237558
PIK3C2G	3.29995335914708
USP11	8.57782029747576
IMPA2	6.32644772895494
PRKDC	7.67112529595315
DSCR2	6.97321423019402
CCL4	4.41377549772163
MSR1	3.20689824962637
NOL11	8.8044101308743
ZCCHC10	6.04397329461577
PDCD6IP	9.16309145059317
TRPM2	3.89242349031358
PSMD2	8.54898002280164
USP18	7.41498568857496
ATXN2	6.67670197202752
SLC17A4	3.08152358449209
RS1	3.10988643472267
RRAS	7.31873573197769
LAMC3	3.43830505658413
NET1	7.28846030192296
NPY1R	3.07224858850278
TOX	5.94394969815967
MVD	3.33049185386099
C11orf61	4.81955796227988
IK	7.10977152465351
GCNT2	3.45474935263674
GABRG3	3.0719819251182
BCS1L	6.5650545336258
BCAS2	8.56553188604408
ACE2	2.96332862813550
KCTD17	4.15484375294606
TPPP3	5.87755346996716
CALB2	4.48595935914296
ICT1	6.88645385801351
CD79B	3.78298391613478
CEBPZ	8.01198900408797
FMOD	9.60244764539727
IRS2	9.19271616951908
C21orf66	5.26863965358233
LUZP2	3.55841872793972
CLN6	3.79594431994304
ANAPC1	6.749414046148
PTPN14	4.33314456522494
APTX	6.31443997041269
SNRPG	9.84170666849121
BMS1	6.43301943434218
NFATC3	4.57315216810587
ADCK2	5.41569625738721
ZKSCAN1	6.5365577766729
FASTKD2	5.2382077681586
ARS2	5.72503469982469
LRIG1	8.96911069141666
KCNMB3	3.72180992305091
ERC2	3.35218355261199
POFUT2	4.81402586585491
PRKACB	6.79496907958728
PRDM13	3.96532385904622
KLK12	3.64327854264659
ZNF354A	6.14471455966986
PCDH11X	3.05409220747963
TMC6	4.41222197746495
CAND2	5.92018127858606
RIMS1	3.94070851398196
SF3B2	7.86903405990504
RCN1	7.46339240928406
CPB1	3.23127597603305
BCAR3	6.16611004934663
BCL6	7.11316206184926
MDH2	9.63937626150287
DRP2	3.63073260316479
TPD52L1	7.5352453521242
TXNL4A	6.74704019828251
OR3A1	2.9560220320667
RAB25	8.05096990250999
C22orf9	5.25922848754665
PCTK3	4.54956601152131
POR	5.71213264013859
ARPP-19	7.8553874917358
SREBF2	4.87560885003825
ZWINT	7.95687869736314
PAK1IP1	6.936059714343
OR10H1	3.83157940606544
ENPP2	4.98243198351561
UXT	8.96449731359701
ZXDC	5.90524164706938
TGFB1	4.45509765665018
SLC6A16	3.62814902591914
SLC31A2	4.33742277753025
LRRC8E	4.23543624182427
ZNF780B	3.1145471530219
APEX1	10.9802451527335
PPIAL4	2.90896317107194
ZIC3	3.75929594941621
CEP68	6.66991185631333
PAX2	4.97563931388241
MRPL11	8.01554385383258
LPAL2	3.11894313156471
VPS53	3.44530210182621
MPDU1	4.93893022230564
PSEN2	5.22585597120728
GAST	3.36238398215439
DHRS7B	6.41238119107955
C10orf28	3.46535901823495
UBE2L3	7.16860831310031
ADRA1D	3.36995364928953
FZD10	6.58420580795978
ATP6V1E1	8.7068714813273
SAR1A	7.22049317120664
ASB1	4.83373034816405
MCTP2	4.16211515041168
TMEM5	8.85063973047034
LCMT2	6.83848811472272
KRT31	3.66641635654322
ZNF223	4.94544071068578
BIRC2	8.42827876095927
IGL@	3.58797077835772
NLGN3	4.19248607121953
MEP1A	3.14435546325588
LOH3CR2A	3.79127548737513
TMEM53	4.6072520780434
SLC9A3R2	3.56997876437632
TIMP1	9.20380560788689
PTPN9	5.39162631287557
ABCA12	3.03982637469099
TPST2	5.87534243159683
AQP6	3.32633827449914
KCNIP1	3.18823990302992
YES1	6.3848849078483
ABT1	6.55431845497573
RIPK5	4.94759645432233
SMG1	4.76926895392497
IL13	3.33258253704868
MDFI	3.65645039576242
PIP5K1C	4.99098744803715
POU2F2	3.72343680563679
TSPAN14	6.47456202034317
OR10C1	3.02153291058234
GPT	4.08353451289361
PDK4	3.76817816494479
CLIC1	10.1082463863778
LILRA5	3.04276551496848
TREML2	4.20936486157181
ELL3	4.50509324749544
NNMT	8.20772886468152
NUFIP1	5.5908032313009
ZNF74	4.35995406958439
RHBDL1	3.35105528017648
HYAL2	6.26263884884256
IGFBP5	6.31647434230251
FAM29A	4.88689262634154
NRTN	3.78421677276999
KIAA0556	5.33753370808206
JMJD2A	5.40359980504794
ERGIC3	10.5159002339630
POLD4	5.2830336532224
EPHB1	3.55732883715863
LRRC36	3.67895188688537
TARBP1	7.20823763342074
ANAPC10	5.85564364952073
C1orf9	7.36814646965836
COLEC12	6.98324805938038
TNFRSF25	3.42905639413869
MEGF6	4.28725822544549
LPHN3	4.49749750252013
BMP10	3.10527792170988
C21orf55	3.98459203776542
SLC2A1	8.60295921286247
CER1	4.00219454849153
LSAMP	3.55315431568298
RPH3A	3.41827766576212
CREM	4.91406590844699
SGK	7.48562162122454
ATP2A3	3.48708572675351
PTGER4	4.19354656576216
CCR7	3.28861842868969
METAP1	6.87915365990223
KCNQ1	3.86203806106357
RECQL5	3.96522784513732
SSFA2	5.92844355583493
NR2F2	6.33558417197877
MTERFD1	7.63656167524876
BCL2A1	3.7130742237435
ZBTB24	7.08941362600224
NLRX1	5.79108506799479
FHOD3	4.30197434852053
PRDM1	3.61824736338131
PSG7	3.41595911784315
ARHGEF5	7.1006241652435
CCDC47	7.87775443315791
FGD2	3.39417416422438
SLC26A6	3.5126982728765
BIN1	5.87739994405824
SRRM1	7.88715645561418
P2RY14	3.26430929437021
PCSK1N	5.18152066095201
PPP1CA	8.14217781136085
ZNF33B	6.513222063791
MOCS1	5.67573224882369
NAP1L1	10.2094181134030
ECT2	5.96072625993221
CACNA2D2	5.19090840567047
PTDSS1	9.22298043301772
DOCK6	4.04103176873362
SLC38A6	5.20170695942188
C10orf119	5.92246680963493
CCR4	3.42399657727137
COX6A1	10.3795742962344
B3GALT2	2.85911027741572
CD14	6.6775035194884
ABCC9	4.76367587366248
SNAP29	6.73367553224217
TRIP6	7.57491649467691
HMGCR	6.42622175039925
CDH3	7.22238912909337
KLHDC8A	3.98905731286288
IFT74	5.27856558420860
C9orf116	5.57084009931676
EI24	8.24322789079665
CENTD1	5.20201677832455
RWDD2B	6.00549948494916
INSL6	3.14046206065462
HERC1	5.99018846658860
NPAS2	3.48283490835567
NR3C2	4.41204852835291
DOCK1	5.74641693442738
FAM63A	6.72297196082252
FAM111A	6.38041204932985
INPP5F	6.27890384181205
MYBL1	3.65807492546994
HOXB1	3.29279806291849
CRADD	5.38802464515706
EMCN	3.25486642976368
DUSP12	6.82937918246267
CGREF1	4.30734049518454
BLNK	4.49479553734043
VASH2	4.31611646212259
PDZK1IP1	4.62800658841715
SKP1A	10.2540527159777
IL19	3.60817900571445
DOC2A	3.2906532387966
COPB2	9.13784529096647
CTR9	7.08781469507757
VIL1	2.99544947927819
CDC27	5.77054181019343
PTTG1IP	10.1420358322018
LECT1	3.26634062128353
COPS6	7.71436669319079
COL9A1	4.40914371316424
MCCC1	7.71024773244873
GPC4	5.84045946885525
VAC14	4.42836541254936
PSMD9	5.75203195720056
PPY	2.76692454634143
SRCAP	4.84483264630411
PPP1R13L	5.06474440910258
BPGM	5.64124762155848
TTC19	8.40895888340366
GFPT1	6.9359067165483
C1orf114	6.27847852604203
HMOX1	5.6964865378147
SLC27A6	3.86355866274594
MC4R	4.17209814186053
CALML5	2.67521784803384
MRPS10	7.69725001758413
PRR13	8.62997576372446
INS	3.1880181477575
CECR1	8.42729391567767
SERPINB8	3.36615489982141
FLT1	3.53588569969338
FEM1C	6.2637947127381
PPP2R4	6.38007113895501
PDIA2	3.37089343042919
