Hybridization REF	DITTY_p_TCGA_B_24_AMplate1_2_HT_HG-U133A_96-HTA_D05_547304
ALCAM	6.3765244642683
QPRT	6.15224522469757
TRAM1	8.3228039773692
TRIM29	6.71749047046722
ATP1B4	2.772948592537
NUP37	8.4914287794902
CDS1	4.49704194103524
RHEB	6.35958188398556
C4orf27	6.86323300169475
RAB3A	4.76060849126564
SAA3P	2.81400013832708
SLC22A6	3.13283088868273
GPD1	3.49150621530814
KIAA0265	7.8027341692326
CDH15	3.28443625265352
NPM1	10.4289598197149
ERAF	3.66833264098639
ADAM19	3.53004263970038
PRPS2	6.10121911200491
GCK	3.91834973362434
DNMT3B	5.36125830657865
SNF1LK2	3.62999921259685
ADRA2A	3.19340022807631
TSPYL4	6.99879768438101
MGC24039	4.73180511696905
TASP1	6.81570528164605
WDR19	5.96046883153797
C10orf38	7.83116089670064
CCT8	6.9793883852933
PDE4C	4.54165781323379
N-PAC	4.05681364925809
POGZ	7.88938512820627
FYB	4.70786209611942
GUCA1B	3.27610253335352
ZZEF1	4.27859720175366
PPFIA3	4.0764243509928
ZNF334	4.57876137153041
C12orf44	8.74813663656484
RANBP6	6.31582716486174
LDHB	10.0823045103700
CRYBA4	3.55319299481462
BAMBI	4.68490835190689
RAB5B	7.83300635422843
FOXB1	3.99444528750819
MRPS12	5.17513072361764
TAF10	9.69524199361418
CRIPT	5.31412170217623
DEPDC5	4.07245566851554
RYR1	5.19889116835469
LTBP1	4.35774367284198
MAPRE1	8.35180437037023
TRIP12	8.16539068848602
FGF8	3.09712634142913
NDUFA2	7.63787841850154
C3orf52	3.32120021830972
SENP7	3.802018812294
MOBKL2B	6.7059455554028
KIAA0355	5.66244335840503
CPEB1	3.40328955909406
ACOT7	5.82103257173508
FGF6	3.83652273099229
PPEF2	3.28632015537721
ABI2	4.69553703556896
PCDHGA1	3.16436637563358
KIAA0317	7.48906296639757
IKZF3	2.74950028503164
H3F3B	9.58069296868742
SLC38A4	2.77619244219001
ATF1	8.0312775001456
FGFR3	4.66060496593378
DYNC1H1	7.62205450133563
DIP	5.62388149001346
C10orf110	4.20156384009902
TMEM33	5.94901145867438
ARIH1	5.47551377114348
CYP2B7P1	3.24080675991819
POLDIP3	5.46319880699835
C1orf129	2.99371765970350
POU6F1	3.75645849149885
BBS1	6.71305586391077
RGPD5	6.58671668875567
C7orf24	9.20137912489818
GPR171	4.04084871671752
CDC6	5.24359777728947
PLD1	3.45199911568059
KDELC1	5.34861605517161
SULT1C2	4.82391169891019
CHI3L1	9.21349985704389
PIP5K3	6.16966723374979
CSDA	6.50704319407484
ITFG2	4.15495929929595
VTCN1	8.32922205257173
WDR62	4.32726371213562
NDUFC1	8.9832466674495
NBR1	6.28265267589545
HPS4	4.11359592992341
KIF2A	6.17948848961598
RARB	3.79621996692398
CEL	4.96898804436012
IMMT	7.93149048134181
CNOT6	5.89272595596221
PICALM	5.27933115787048
MARK3	6.86819388321776
DHX15	8.52320083702844
ZNF702	4.29814117872403
HIST1H1A	3.51138482598711
HLF	3.16162952004654
ADAMTS2	4.13697077949425
ARPC3	10.0761369238471
BRD8	5.15498339603158
NPHS1	3.7273315696349
WDR12	7.72442131942053
HOXD13	3.23762515347193
KIAA0494	5.99631357557087
GABRQ	3.15810391821446
TCF4	6.9941074658633
APOBEC3B	5.72759291049729
NR2C2	3.67520643157549
NKTR	6.44388712285616
MYH2	2.91804148906942
TLE2	6.02126433144299
FXN	5.49090301128119
AURKA	6.53706005855664
KIAA0892	4.81988106379771
GPRC5C	8.45558220639275
TBC1D9B	5.59722192977395
PAEP	3.37579830926851
PNPLA6	5.17513453168369
SPG11	7.00946712760607
KCNJ13	2.91226550807698
NOC3L	7.32666510447204
AP3B1	4.70523328957341
C11orf68	5.74090521706519
NAG	5.13112188200219
AKR7A3	4.52161984765984
AHCYL1	6.71480434975898
FLJ11184	4.65634717191271
MLN	3.21389242028528
RPP14	6.66041248862755
TIAM1	5.82321308676011
ANXA2P2	7.00319087445284
PBX1	5.97732395038674
PXMP2	7.13182807949694
KRT17	5.35223245905632
LACTB2	7.18554362025077
ZNF711	3.20009009689371
GGA1	7.13712060828794
VAMP4	4.64262674683714
C20orf19	5.19020160865973
BCAP29	4.20999795512619
DDX24	8.89245323017602
PHACTR1	6.67323660216908
SLC35E2	3.26363985834905
LOXL1	6.62928379488073
IQSEC2	4.1357333934373
RGSL1	3.50926832666501
SETD8	4.70779807693604
HEXIM1	5.12192362622459
PRRX1	3.47190587555468
SULT1A2	5.34887711094946
ASTE1	6.62945323287603
KLHL9	6.96656556224275
GAA	5.68126919320174
MYOD1	4.90355569242512
ZNF747	4.65771608767224
ARHGEF16	4.06403107758311
SCN1A	2.85653618696146
GDF9	3.32472237533924
IL1RL2	3.18450310315766
HNRPH1	8.03484630506657
MED18	5.18388249006225
TRAF2	3.83948023160668
ECE1	4.49614160441337
TEX13B	3.36324033114901
SNN	4.76996260820012
HCK	5.48500931573127
C6orf62	6.94441172207265
GABBR1	4.25694735598721
YIPF6	8.41421643548514
BMP6	3.80967550843302
PROX1	3.23631162106257
LANCL2	6.58870788848607
SCN3A	2.66438163506179
IL8RA	4.03051442072401
LSM3	9.34673378654493
CDSN	3.57123544394977
EFHA1	8.82091750123421
SSRP1	7.15512302560191
ASXL2	6.6578725179165
RPE65	2.57711795075937
SNAI1	3.46079382839213
SPCS3	5.33917393994671
EFNA2	2.86127711144629
CLDN9	4.1624360471548
DEF8	6.26746966377667
CHAF1A	3.97517161264547
C1orf165	4.15104472864558
ZFPM2	3.65572811033634
C9orf7	6.43459018019853
GC	2.89750934905616
FTH1	10.6102636291772
IER3	6.792069690481
YWHAH	6.60158276658145
ADRB1	2.98014158285330
FOXL1	3.4990062002026
MGC31957	3.81590058795774
MUC5B	4.18563889035784
ZNF193	4.67375203317658
CSRP1	8.83519209229643
MOSPD1	6.91952495433319
UMPS	5.99943819528935
RAD1	6.6822213768534
RCP9	5.66224917008803
COG4	5.62507794069408
NFRKB	4.413945254062
FANCA	3.2780003213972
CDC2L5	4.68072554168031
GDF2	3.46970416239289
PCBP3	3.37707056230741
TIMM17A	6.70880394477095
BFSP2	4.25071492065697
OR2H1	3.1087507981007
HNRNPA0	7.29176988376762
IKBKG	5.50976497881236
TM4SF20	3.20176064419990
PCBP1	9.29388246744552
LRRC2	3.23499323834027
NSD1	4.49859335543394
AMMECR1	8.73320538819046
MAGEC1	3.18440488242921
SEC13	9.90063486173682
WDR91	6.00353112246025
HAGH	6.64689682854706
EGF	3.06471596154309
NHLH2	3.10961101773903
NCAPD3	5.28527281154818
BRCC3	5.37349857252904
CNDP2	8.91039112248125
FYN	7.96497861958694
YPEL5	9.36498609311528
KCND3	3.38395485870454
LRRC42	6.78254976777223
GTF3C5	5.08883384229928
AKR1C4	3.1163793415084
RBM26	8.07969815115103
DUSP14	5.90009105124231
AP4M1	5.00983408343681
RIMBP2	3.99364061864058
ABCC2	3.49888657014049
COL5A2	6.64546274109893
DNAJC16	5.96718720089265
TTC12	4.88871984165189
SNX13	4.90455046847061
ELA2B	3.79842512767361
CSPP1	5.14092991146974
NAIP	5.24254452816774
MYOZ2	2.87432223725560
XRCC4	4.21657047726015
CYB561	6.72189991329948
CHST10	4.74482080364126
BAI1	3.62805076780308
THY1	6.01306449163582
KIT	3.45934531203462
TBC1D8	4.84051238945555
PDE6H	2.9666709913092
EPHA7	2.94024754309297
SOLH	4.20933183849914
FLJ20309	3.87408269932807
MAP7	5.15361959831946
SPAG9	4.96608830694603
ZNF294	7.41134909198766
CENTB2	5.93400448598825
FLJ21963	4.32250762879819
ANTXR1	3.23136050911874
CREB3	7.16872674034207
ETV7	4.14757542323691
DGAT1	5.38555226587983
TAC3	3.64140805271555
CORO1C	7.73758765886955
RAD54B	4.22894005469423
HRASLS3	7.1757074549328
MED25	5.61396005766375
BARD1	6.4061551693849
ZNF177	4.13938054034002
MIP	3.72104577039594
ZNF442	3.82323728972166
F2	3.31587206914727
FDX1	6.29863960149355
GRIA1	2.83793931635161
IL13RA1	7.40698359964549
EIF2B2	8.47870124709887
NHP2L1	8.77803290071765
WNT5A	4.43945490493975
ZNF593	7.91961814874761
TRA@	3.42423614162321
WIPI2	6.48610867550332
TAS2R7	3.27212428710453
RANBP1	5.51378951026034
CSNK2B	9.30114825856502
DKFZP434O047	3.36710822555248
SLC7A4	3.06308479765131
WBP11	7.95050027753347
TEX2	6.97961097574138
C17orf80	3.75523397374941
TMEM176A	8.2182217651135
GALNT2	5.70094150270208
CTNNB1	8.91654802344472
BHLHB2	7.26001444221818
TMEM185B	6.03960987236425
DND1	3.86127786880961
ARD1B	3.23184783293316
STK3	4.91596816045613
REPS2	5.27370213542428
LOC541469	4.23099113486018
H2AFY2	7.20673955012811
CCNK	4.0199461286455
FSHR	2.99315953716606
GAS8	4.98651626074406
UPK2	3.28735927054202
C1orf66	5.24740502606669
LCE2B	3.03697745758097
CD200	5.54889773497154
IMPACT	4.99530549917055
KRT83	3.56719853294481
COL19A1	3.43578355195314
BMP15	3.96010739985433
POL3S	3.27823901808417
ITGA6	6.96760965669452
GAD2	3.35595928791339
C1GALT1	5.50178422940474
BAG3	7.35022485480721
ZNF468	6.22912230194247
RIC8A	8.33428556249825
CA5A	2.98964292122588
CCND1	3.93585205770334
DKK4	3.47888315489309
SGK2	3.99183173566467
PIK3C2G	3.10485577803095
USP11	8.70910064497157
IMPA2	4.95032041159418
PRKDC	6.63417081942621
DSCR2	8.71134086498796
CCL4	6.8565435955426
MSR1	3.54921874850188
NOL11	8.28166392743566
ZCCHC10	5.99345542687916
PDCD6IP	8.58859123878378
TRPM2	5.1413316522302
PSMD2	9.50240305576854
USP18	6.89124924870743
ATXN2	6.79718941382306
SLC17A4	3.35380614571185
RS1	3.08780579458975
RRAS	6.56648936902707
LAMC3	3.88474169271945
NET1	8.78567046917274
NPY1R	3.12073400199553
TOX	3.48212636851539
MVD	3.35544331608867
C11orf61	4.62679574703804
IK	6.16535572319154
GCNT2	3.07539247910479
GABRG3	3.46792465240428
BCS1L	5.94329524628904
BCAS2	9.96883076675942
ACE2	3.14044676987171
KCTD17	3.51773569823979
TPPP3	7.45620449426518
CALB2	3.8414448565469
ICT1	7.35018883236649
CD79B	3.85874482285073
CEBPZ	7.18443530281493
FMOD	5.9663132228318
IRS2	8.39345815027312
C21orf66	5.89871706754025
LUZP2	3.40723093365194
CLN6	3.91646520014282
ANAPC1	5.81439744540101
PTPN14	3.36584770592215
APTX	6.2858561110956
SNRPG	10.3731990465181
BMS1	5.89848403731014
NFATC3	4.36015694200269
ADCK2	5.79581078604883
ZKSCAN1	6.35863389826038
FASTKD2	5.03591562992613
ARS2	5.78262844998679
LRIG1	9.04826268603982
KCNMB3	3.9770510319236
ERC2	2.93360880999108
POFUT2	4.94988342461876
PRKACB	6.05292818610428
PRDM13	3.66855338727372
KLK12	3.75413649416898
ZNF354A	5.46339652554544
PCDH11X	3.04033404058441
TMC6	5.7904777644245
CAND2	4.8170507856839
RIMS1	4.09942631137104
SF3B2	7.45097346923748
RCN1	6.62704432183489
CPB1	3.30002139038941
BCAR3	6.90296681185104
BCL6	7.02144683514172
MDH2	10.4750760833492
DRP2	3.63739091687974
TPD52L1	7.12532959101295
TXNL4A	6.94942030007809
OR3A1	3.25004420684737
RAB25	4.51619596520653
C22orf9	5.44999846074543
PCTK3	4.59864706212467
POR	6.84168104603251
ARPP-19	6.48989106883734
SREBF2	4.46923936537079
ZWINT	8.65231435702677
PAK1IP1	6.00940134586258
OR10H1	3.39250819625218
ENPP2	6.1544678543441
UXT	9.83784444590082
ZXDC	5.73168456884066
TGFB1	4.45879507988537
SLC6A16	4.01792265537846
SLC31A2	6.18226840332435
LRRC8E	3.51972346556164
ZNF780B	3.13718425735636
APEX1	10.7583928074552
PPIAL4	3.04038554990792
ZIC3	3.64200760959252
CEP68	5.75779060198526
PAX2	7.35053512323663
MRPL11	6.92520552738513
LPAL2	2.91201198939327
VPS53	3.30412874684006
MPDU1	6.16435824203897
PSEN2	4.90510711134428
GAST	3.47506395782875
DHRS7B	6.28554685343117
C10orf28	3.59166694831085
UBE2L3	6.88700831913886
ADRA1D	3.37531882015379
FZD10	6.2181604100128
ATP6V1E1	8.75555469150852
SAR1A	7.07442455096585
ASB1	4.04535340101602
MCTP2	3.64192054104751
TMEM5	8.16838459067194
LCMT2	6.64894537417532
KRT31	3.61818226659214
ZNF223	5.42824719190367
BIRC2	8.14267922416524
IGL@	4.72136145226664
NLGN3	4.02718855698804
MEP1A	3.01648884003422
LOH3CR2A	3.49166107447615
TMEM53	4.92856752986819
SLC9A3R2	4.07126561633328
TIMP1	9.91200833342671
PTPN9	5.12132261229039
ABCA12	3.3138169232363
TPST2	6.27344162827887
AQP6	3.70865799217656
KCNIP1	3.30848846610032
YES1	5.77214550221772
ABT1	5.71745616388191
RIPK5	4.17335491770371
SMG1	4.27704996526504
IL13	3.25725244440242
MDFI	3.52133157700839
PIP5K1C	5.17110363291511
POU2F2	3.57962990911209
TSPAN14	7.58031286042375
OR10C1	3.20123926405458
GPT	4.25664882496922
PDK4	3.17891676237577
CLIC1	9.70078618188925
LILRA5	3.09887799959769
TREML2	3.88147379323288
ELL3	4.9509547818596
NNMT	6.886265454576
NUFIP1	6.29246473282517
ZNF74	3.28682366496619
RHBDL1	3.53431915148099
HYAL2	6.83180078997917
IGFBP5	4.91756538711904
FAM29A	4.66877766986192
NRTN	3.51731087637545
KIAA0556	4.93825876982458
JMJD2A	5.6091204469572
ERGIC3	10.0438151408637
POLD4	5.53452778251276
EPHB1	3.28977590125848
LRRC36	3.87344261050833
TARBP1	6.0460670301349
ANAPC10	5.642535308869
C1orf9	7.40449519125463
COLEC12	6.35014984077089
TNFRSF25	3.63069228247996
MEGF6	3.84932396386985
LPHN3	3.41858200353043
BMP10	3.16516539284654
C21orf55	3.93759454729197
SLC2A1	8.95189492349098
CER1	3.80590688789028
LSAMP	3.39704864655645
RPH3A	3.4477144861665
CREM	5.57161968687823
SGK	8.0733104994241
ATP2A3	3.72759810359592
PTGER4	4.51690864605918
CCR7	4.11327749716882
METAP1	6.95242817772288
KCNQ1	3.59632319784437
RECQL5	3.84000125472917
SSFA2	6.64451414165246
NR2F2	6.68977749696783
MTERFD1	7.43807352974047
BCL2A1	5.66762992352847
ZBTB24	5.38399703285468
NLRX1	5.55706783749473
FHOD3	3.39464062562780
PRDM1	3.72063515543173
PSG7	3.83305086026967
ARHGEF5	6.19903590142424
CCDC47	6.94553858628816
FGD2	3.44834912527887
SLC26A6	3.63948103794506
BIN1	7.25078242296892
SRRM1	8.21284336894073
P2RY14	4.34510077806857
PCSK1N	4.43251692361203
PPP1CA	8.62069716862031
ZNF33B	4.81792771030035
MOCS1	4.51643368484328
NAP1L1	8.76592665170593
ECT2	7.57003587833414
CACNA2D2	8.46394388368063
PTDSS1	8.7425659194338
DOCK6	4.05335651729895
SLC38A6	5.61448643188364
C10orf119	6.04529456876507
CCR4	3.43928622145642
COX6A1	11.3984125667006
B3GALT2	2.91283005309173
CD14	8.35285125855329
ABCC9	3.18544289929632
SNAP29	6.60782051683602
TRIP6	6.85356160900633
HMGCR	5.96480319325079
CDH3	4.8660450636389
KLHDC8A	5.76179873942203
IFT74	5.35356576699596
C9orf116	5.43652322150067
EI24	7.17743702724158
CENTD1	4.90594736378681
RWDD2B	7.55206266779863
INSL6	3.03540086874464
HERC1	5.60480724883844
NPAS2	4.32033396720634
NR3C2	3.45782008574735
DOCK1	4.04949213141539
FAM63A	5.0935869749045
FAM111A	6.60787931195924
INPP5F	5.80182299867108
MYBL1	5.27168215166777
HOXB1	3.34210560228495
CRADD	5.85393056728315
EMCN	3.1207309966519
DUSP12	6.0786119440881
CGREF1	4.21511258454600
BLNK	4.5638855331309
VASH2	3.6586791452659
PDZK1IP1	3.91080291327573
SKP1A	10.0601214803066
IL19	3.69915197251615
DOC2A	3.16269249806954
COPB2	9.87682107936292
CTR9	7.1316408091294
VIL1	2.98240726256289
CDC27	5.92244657467412
PTTG1IP	11.1446846902395
LECT1	3.78275201339314
COPS6	7.81243557087698
COL9A1	3.70302740186336
MCCC1	8.30084435615103
GPC4	3.28696787518632
VAC14	4.75875216021473
PSMD9	6.57159087220818
PPY	2.81205026155927
SRCAP	5.29605990026976
PPP1R13L	5.57644444176486
BPGM	5.97945930047648
TTC19	6.9980464168419
GFPT1	6.89698920284193
C1orf114	3.38787993910979
HMOX1	6.1108565100985
SLC27A6	2.93484463371067
MC4R	3.35527177742122
CALML5	5.68421484134197
MRPS10	7.38795143964292
PRR13	8.40020414561135
INS	3.31780977324241
CECR1	8.01809301421799
SERPINB8	3.63581541491076
FLT1	3.68169770536799
FEM1C	6.06229751359088
PPP2R4	7.0157139834264
PDIA2	3.02317600032683
TMED3	7.36948898715963
NUCKS1	4.96562022865121
EXT1	8.10766981381627
RCOR1	7.0632347626911
EBI3	3.30317886623377
SMAD2	6.95924920043277
ODZ3	3.44418079740257
POLS	7.10243085771041
NXN	8.19146591308974
PPIH	8.11770698154502
FOXJ3	5.12581719045428
EIF5B	5.93338260922892
EIF2B4	6.29931871200225
C20orf121	4.8476029742888
CENPE	4.24351570147478
KIAA0415	4.27886103236652
CRABP2	10.6003915057353
TSPAN12	5.72483002585531
CXorf15	3.02296240120060
LOC57228	7.10198192052545
ACTR3B	5.59075584090092
ASL	6.67414344361314
GATA3	3.39473821670492
TFAM	6.64122071589252
PCDHA5	3.34476672275679
PARP12	7.13107021459194
PIGH	5.72338034883863
ENDOGL1	3.26459135559277
GTF2H1	6.84876131976323
MPZ	3.20171279156969
BIRC4	3.80825749944308
SSBP3	6.34887062901887
BPESC1	3.00865464099615
FOXC2	3.17411803065685
HS3ST3B1	3.23149938461375
GDNF	3.52010860201040
CTNS	5.02678969392266
KIAA0859	6.22973431985288
TRPC5	3.14919170727199
PMS2L3	5.24665536731887
TEP1	3.86173524362541
KIDINS220	6.85252112771374
CRH	3.07461025149023
CES3	4.97501474526923
ACP5	6.21371639550236
AMFR	4.59343249955445
CA4	3.17773780920185
PLCB4	5.58410221636736
MPHOSPH10	7.9333366803796
PGF	4.42922065800414
G3BP2	5.60057287761357
SR140	7.28494112584642
ISLR	5.80118012884381
HOXA2	3.04828763449313
PYGB	6.40013364074989
BAT1	9.5116600119847
TSC1	6.12064368077754
NARF	7.70725400982166
DKK3	3.51840631612434
UTP18	6.11195341156031
TSKS	3.19779276156698
DDX31	4.59645799214528
TULP1	3.73405712069708
TNRC4	3.84367765752962
ZNF430	6.02368938898371
POSTN	8.34860619544
AASS	3.12438213969942
APOL5	3.5031758516098
PLA2G1B	3.75010524447644
FLJ11506	4.66176135633157
GTF2A2	9.12104399328794
RCHY1	6.05374429266511
CYP27B1	3.71803518737056
VPREB1	3.26535937071162
MGC4294	3.64413892906254
TACC3	5.90531042533421
PDCL	6.03779023702649
DMXL2	6.45047415389257
LOC4951	3.56827566036882
EID1	7.58093029867012
MS4A4A	7.14557102024337
RBM14	5.6769893197003
MGC29506	5.42483481446405
PPP2R5B	4.07122240059050
TNFSF11	3.2818699077513
ATG2A	5.69012695680563
RPGRIP1L	4.27367965768879
SPOP	7.17712097135418
OSGIN1	3.50796324138143
PTPRF	8.77444414669935
ICMT	6.30303431585996
SEC24B	6.71274664922534
MAML1	6.35106485351413
POLL	5.01869411996775
FXR2	4.46071160220650
TYK2	5.97110786090957
MUC6	3.14304652543329
ADAM28	3.76855346276412
MYL3	3.69741547687661
NRL	3.56988017086508
PIP4K2A	4.76866662866171
TCL1A	3.68928962546625
MED7	5.15051708622504
MYLK	7.16101452265729
RRP1	5.74587626738191
TFAP4	4.11112102084607
CYP4F2	3.60238987455518
UNC5C	3.18531812259714
ARL4D	4.97395393373731
SH3BP5	6.53973981053516
AKAP6	4.70720966236296
CTLA4	3.22746200398751
ACSBG1	3.40734751741157
MTMR4	6.64539831107299
NECAP1	6.94343091810397
SLC25A17	5.41494363669382
POLR2F	7.16874800725378
PLA2G2D	4.23114777516032
WNT2	4.72104420537653
GLMN	5.44562238667122
MCM7	7.46627540430994
TRIM52	4.23026045941309
DCLRE1A	5.70657505998677
PDX1	3.37343206082083
UBQLN3	2.89628546505658
PRPF31	6.21247055843029
TLR7	3.43594616177984
SMAD1	6.52498604697217
CLCN1	3.14424030943143
RIOK2	5.21175925016293
CEACAM21	3.30749336988031
PDLIM4	5.28601960147542
STX18	6.69514883788729
CCPG1	4.54585732058132
SLC2A6	4.36212174650493
SORCS3	3.39778585617735
NOLA3	9.26102818111821
PDGFA	4.83771357986883
TRDMT1	4.36343726098037
CFL1	11.5179778483905
IL4	3.08180636552677
NAT2	3.43118029039056
CPSF6	6.71791421503198
PRG2	3.51983214418435
PIGQ	4.1878692854121
CLSTN3	4.16548147160989
KIAA0146	4.43092605734401
GBP1	9.16987699837494
CEP55	7.30571304363326
ZNF408	4.81216045838586
KRT20	3.1525500665566
EYA3	3.48516511954678
KRT38	3.54195752565681
WDR7	5.6221386427652
BLCAP	9.12206175132685
HLA-DPB1	9.52170598220088
SFI1	4.04185179067324
GNE	3.47307362062830
MGAT4C	3.28308665693728
CTSE	3.55842678602259
SLC35A2	5.22830553142624
TUSC3	3.39004979472707
GABRD	3.45164302042088
IARS	9.63026045837788
ARFIP1	5.44849331105702
SFRS9	9.65287549116082
CEP110	3.7970481756978
MYF6	3.03808456809245
MGST2	8.09424299102325
EVI2B	6.290791865005
TRPV4	3.04530973538223
SLC25A11	7.43638253680642
EHD4	6.83268231658637
NOX5	3.85585909100235
NCKAP1L	4.32242304483787
EMP3	6.63962532771277
SYNCRIP	7.6224901287876
BPY2C	3.32145072966706
C1orf38	6.92325239630026
ZNF426	4.87384537400685
ELOVL2	3.4846408735287
ATP5J	10.8062511575239
CBX7	4.93021342276145
OSBPL1A	5.85317018359983
MED13	7.35357263166937
ZNF589	4.45498725237711
CHRNB3	3.24202939425007
GOLGA2	6.04499587058401
NIF3L1	8.24434757423228
TRA2A	6.49687023049952
F2R	6.54544612112761
PHF2	5.93873993588931
PID1	3.29822929628898
MTAP	3.65330038125061
RFC1	5.03911735077649
C5orf3	4.81232578681414
ADORA3	3.85781246600845
ACTL7A	3.44393225882016
RAI2	8.23186936102715
MAP2K7	3.53945288995922
HYAL4	3.34915499633515
GZMB	6.47270682664206
FCGR3B	4.31193425104362
BMP1	4.82923902820871
CPNE6	3.24090077833798
SP2	4.63581873542909
DPF1	4.23092357939764
SMPD3	2.98381168100731
TMEM38B	5.01882093147441
CCDC56	9.72855964709096
NFE2L1	7.12105474689245
MRPS31	8.13523832961133
STIP1	6.34944551701393
MMP26	3.11019239194005
RASL11B	3.50370007811364
NT5DC2	6.22222357363093
HLA-G	7.16449558621258
LRP2	4.34071290234505
MTDH	8.65427185390095
HSP90AB1	9.21941523098684
PMAIP1	3.71298189764646
LMBR1L	5.46255918590904
SLC25A20	5.78242638701944
RSBN1	8.7205178452226
S100A2	9.61491053741875
C2	7.28809807984454
RHOT2	5.15253536753898
RALGPS2	3.70679256101119
EIF4EBP1	7.41145732640668
C2orf27	4.25647981233153
GCKR	3.69304767851057
FER	4.20383069429847
TRPC6	3.11897638936164
RGL2	5.4343916555492
ARPC1B	8.60138429140336
SNRK	6.98131145518709
UTP6	6.43986701845819
DNM2	4.25813913703326
GCS1	5.26553593061927
EHMT1	3.55099625331211
GLDC	8.95197031461506
FBP1	5.66870659131063
VARS	4.31460412566639
PLA2G7	5.97408885413768
RAX	3.17238416717418
TERT	3.43318706886315
CCL1	2.84040933175899
FUCA1	9.33191057417591
ALS2CR8	3.48661397708146
CXorf21	4.86268133715645
KCMF1	9.40423816089338
MFAP2	5.72237928006814
OXCT2	3.58555457280786
WWC3	6.86060327926123
SOCS1	3.82358901304118
IL17RA	4.6725986361199
C14orf115	3.92776385872974
ST5	6.5147572685112
STRA6	4.68405085831646
MPP5	5.11831235524364
SPA17	5.7572139901338
C21orf7	4.13442271653725
FLJ10986	4.42176758163537
LHFP	4.67673769188804
CAMK4	3.35686028399373
GALNT14	3.95232694657784
CXorf27	3.16540188333541
CLPX	5.6719212030982
NPLOC4	6.80731708537826
PJA1	8.25149989151379
CPLX2	3.71939675945987
ARSD	3.67788133574963
WHDC1L1	3.32251821863579
RB1	5.68405053718259
PHLDA2	6.36066922196806
C2orf56	4.09447899361577
GUCY2F	3.40744399339887
MPV17	7.66176798770458
PSMD4	6.74415581800359
SLC35D1	3.70413097845005
C20orf103	4.83986126386743
COL16A1	4.8571443238396
ERLIN1	5.45443071130881
JMJD4	4.43830721428018
SLC29A1	4.33112920658398
GLRX	6.05546780278625
HIST1H2BK	10.7508286126586
TP53I11	5.008340564266
ST3GAL4	3.63136159321378
ALG8	7.60393654181104
PF4V1	2.71045101712331
SHOC2	7.30185395303048
REG1A	3.11897005460228
FBXW7	4.34377683123194
CYB5R3	9.92013165563545
MINA	7.5664635873478
HHLA1	3.81864087969806
MYST4	6.40735918823692
NR0B2	3.84004035750501
TFAP2A	5.64497086703521
UCHL5IP	4.96877804417353
TIMELESS	6.25102826657461
DDX10	6.40048834561226
SLC25A36	8.38700929361451
TMED10	10.0104625432431
ZNF507	3.09185889267687
LOC90379	4.70368626999214
RAB11FIP1	5.57767821914097
ATAD4	6.74524829383392
PHF15	4.07658549394157
ZNF26	6.264801791751
KRT7	5.9153865141564
RPA3	7.72603611182519
YIF1A	8.04276468017112
PPRC1	6.27597953313032
PCDH17	4.25447520086575
PHF8	4.14298780712539
RDH14	7.73902746472766
DNAJB2	6.20713619165574
HNRPK	9.90886690424332
PTPLB	8.00239321628575
RABEPK	6.38602428661705
SNF8	7.14112065870612
CBARA1	7.8222974500697
RAD51AP1	7.17329543740125
HAT1	8.30883047175833
HTR1D	3.41532824964595
H2AFV	8.4784732746247
OAZ3	3.64915331494633
CXorf48	3.31318931579538
RC3H2	5.52914074148663
SGCD	3.69904540301218
PHTF1	5.08320710177607
CA3	3.06944747283007
PKIA	3.54444508525042
STX10	5.69921457578081
PEO1	5.43957538106804
JMJD2D	3.34183246217705
KRT19	10.4543739784932
ZNF143	6.62692627642027
ENO1	8.55586625613074
TIPRL	8.11252191192713
MAN1B1	5.88689774157282
P4HA1	9.1978197521041
TPTE	3.04216968072313
AKAP8L	4.70740242168641
GPR17	3.30013355810189
LRRC20	5.44337573617124
UBE2Z	8.18214471601065
COL4A1	7.09857605817984
ISOC1	7.05832259363265
RNASE1	10.5191079453859
C20orf20	6.38000374015785
NDUFB11	9.86059645978908
STK19	5.71104357458984
OSBPL2	5.91869302979203
PTTG2	2.94729832071734
GRM7	3.31472512116159
SLC39A8	4.29508324454667
APPBP1	7.83477337623748
STS	3.85939800537331
FFAR2	2.96475041138908
TMEM123	7.93202529034066
GLI2	3.85780231187979
BTNL2	3.2230430569514
ALDH1A3	4.32120999182095
TGIF1	5.93247258531482
SCO2	5.08354782203669
TP53	5.82517201813964
CCDC69	4.19763560663278
ZFAND5	8.4802160340421
ICA1	4.12699223787936
RAPGEF2	4.49261640561180
NAV3	3.4710600616763
EPS8L2	6.38243906599334
ATP6V1G2	2.93513707676718
MNT	7.38911611006495
C6orf145	6.02161915031243
PPP6C	7.94311278022425
OR51E2	3.10348391784371
OTUB1	6.28519264939634
ENTPD1	4.86912341762567
TMEM115	5.87051513923349
STK11	4.42450385802472
PRPSAP2	7.59779524266438
SH3BGRL3	8.6902157474813
MX1	8.48147500752858
PSMC5	8.32363191800493
TTTY9A	3.35489313713711
EXOSC4	6.70228716304679
SETD1A	4.60525557617966
YARS	7.75144139256745
SLN	4.1522425938022
RELB	4.8553250374688
NLRP1	3.8761134290858
LAMB2	5.30299026484362
FNTA	9.1241473493977
HNF1B	4.75050806913667
C14orf139	4.24114176351972
UMOD	3.24030075992974
