Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_G06_298038
UBR2	5.84711862962157
GP5	3.15986825792485
IL8RB	3.79635782018103
MAK	3.4135136594274
OR11A1	3.34715418858235
STC2	5.35967383361462
PGLS	9.19610034646072
SAE1	6.52756064406575
COL6A1	4.19997810928499
STMN4	3.2975366590307
OAZ1	10.2377268180859
SGCE	7.74727750277917
YIPF5	4.80530677708348
PRSS8	5.64710682191047
IL11	3.83524472449205
WNT4	3.17221399352403
CSN2	3.20534925206672
TCF7	5.18646052291315
SAMD9	4.3238803587113
TDO2	3.64280674151829
MMRN1	2.82258318098001
SV2C	4.15832708296034
LCN2	11.5348501097907
AKR1C3	3.88859685448282
RNF19A	4.5694029803773
YKT6	5.23487837420171
GMDS	4.67376141274613
SPARC	8.46196110954952
CBX5	6.04976231931541
MAGEB4	3.29493731997607
UBE2V2	6.80189649354945
ASB7	3.90639529228454
BOLA1	5.96878902820448
PPP2R5E	7.52094185279311
COL5A1	4.06505581564459
DERL1	6.5846639079417
FBXL18	3.77100367408069
KIAA0460	8.17677030861407
ADAM22	3.21457184946269
SERPINC1	3.23174223810573
MOAP1	7.78921103863216
F3	4.80934962224867
MYOHD1	4.83064672757092
ZNF37A	3.31972214200088
GTF3C1	5.63938630888883
CTSZ	5.22498452331091
PLEKHM2	5.31096897956748
PRNPIP	5.53166773023704
DRD1IP	3.04710010873852
NR1I2	3.66242847192137
ZNF266	7.51484273045093
VTI1B	8.08858915087732
EFCAB1	3.1406037267326
COX4NB	7.60185442134589
TMEM48	4.47734806641634
SAPS1	4.5173224116529
SEPHS2	7.68375538493235
APOA1	3.62131154194668
PYGM	2.82414213075901
KPNB1	8.11918747930994
WNT5B	3.66328685592928
FOXO3	5.10879386113908
KHDRBS1	9.564107032138
CRYBB2	3.82242223332620
LARS2	5.59475968779235
C3orf28	9.93495159684428
ZBTB5	7.54911284896727
SLC25A38	8.54767732583708
C10orf68	4.07329627818716
FTCD	3.47512965713291
DCTN2	8.75474144965162
PSEN1	6.05284346622686
PLA2G4B	3.95673790453362
ZNF324B	3.81899928195422
MCF2L2	2.98608775830484
CDKN2A	6.5816164272276
OLA1	8.90316196724017
TSHB	3.42530184253412
RELN	4.44071864252217
SCN2B	3.55713691992270
MFHAS1	8.11825943479674
NKX3-2	3.92934880905833
MEX3C	6.01260135282019
SSBP1	8.86841066172812
KPNA6	6.31644672059501
ATP5E	11.1572752249475
SUPT7L	5.33493160456726
CASP2	3.6118812225104
PDIA4	5.03546128048166
SERBP1	8.26817145733304
TESC	3.46746910794816
YTHDC1	8.07445787102538
KIAA1641	4.16839392588546
CSF1R	5.96891538248216
JUN	6.89976901733303
NAGK	7.98741599674192
PCNXL2	4.75732316528545
ATAD5	4.31197913812071
MYL2	3.38904072726641
AZI1	4.82986226183232
STK38	6.39905296053964
RBP1	7.37091484242966
KIAA1026	6.2086975595852
HIST1H4C	6.74463482741943
ADAMTSL3	3.39109684529123
TOMM7	10.9978296671098
HSFX1	3.40130558094737
LOC339457	3.78278200291519
TREX1	7.55149107002702
TNFSF14	3.57944323779314
C18orf10	6.47715113885193
CRISPLD2	3.93547451350817
AOAH	3.85908922883496
CA6	3.72093005871678
TRIM15	3.62052032285683
PNN	6.91181528523221
CEP57	5.69338443558007
AR	5.41074052632252
DDX3X	5.82940037864035
PLXDC1	3.33654537708914
HNRNPL	7.2574033817473
KIF3C	4.55786915391775
EPB41L5	3.16030015688208
RUNDC3A	4.20913517193418
ARHGEF10	5.03241623412292
POLR3D	4.27337375495756
INDO	5.56460911798128
GABRA3	3.18240390151818
E2F3	5.00386014128333
SCG5	5.50694903911623
HDC	3.09778926821754
KLHL3	4.11370656209675
FGD6	3.34193287736829
ATP6V1B1	5.59187189958544
GOLGA4	7.70729319456524
NOTCH1	5.32542336039742
ATPAF2	4.3221559195137
ECD	6.66125945775767
SSX5	3.94654098236812
SNAP91	3.18961556361861
OCA2	4.56499617584402
PNPO	6.66436535786752
TMF1	4.75185385316930
DAPK1	6.22319437462511
RPS6KC1	5.72559415337617
CDH5	4.63556070837895
DAAM1	7.17434665724512
SELENBP1	9.37974415929714
NEK3	3.74584621868437
SSTR4	4.15888730860760
TNFRSF10D	3.31916767951407
FOSL1	4.15586419525743
GSTT1	3.78641691051323
INPP5A	6.69585399505598
CD40LG	3.37595655739720
CES1	3.27727945315188
DCI	6.85067721080615
TRAF3IP1	3.6894278458145
SMARCE1	7.25695181765057
B3GAT3	4.80108784389216
VRK1	5.6066891752116
STK17B	4.29765993389498
AARS	9.19933236410644
CNTN6	3.25435481248706
CYP3A4	3.73003471952163
PISD	4.78853912516598
ZAK	4.1000446982496
USP1	7.88510984055558
TRAP1	7.20979498498388
RNF44	7.76937661527552
CENPM	4.8135208180928
NPTXR	4.31062442984849
SAR1B	5.56819063796278
DPYSL3	5.2881862495799
GPC1	4.18482692691115
APP	7.28302799937788
GLS2	3.79743424659899
TOB1	8.51611815973106
MNX1	4.2861251057066
TCEAL1	6.85103308242306
ORC5L	4.87636256082258
CENPF	5.17770405418868
C6	4.03058295107830
LOC441601	3.09365321851626
PRSS1	3.60862459479671
PTGIS	4.13514546665287
C6orf124	4.03121573484865
CEACAM3	3.72537083488207
KRT23	9.19544460228825
ODZ4	5.06691003800731
UBC	11.7119564710022
ATRN	5.03538576541511
HAPLN1	3.65758111889076
RANGAP1	4.73551491372269
SNCB	3.58351758174264
S100A9	8.8006448926671
C10orf26	8.13798221275661
SRY	3.1343374789598
RNGTT	4.22525333963276
CDCA8	5.25081205360729
HIST1H2BF	6.16846279034835
CEP250	3.83129448493611
MLC1	4.18363659289307
ATPBD1B	6.3254152624365
TNIP3	3.2161121661749
KCNJ2	5.02663082693079
IFT52	5.50930807962861
UTP20	5.27911673614686
ZNF492	3.85967856782138
PDHA1	9.51639845623135
BYSL	4.79361630665225
TKT	8.34138281494237
PMPCA	6.11659906053583
RNF38	6.13102828253708
KLHL2	5.36751006892891
AHDC1	5.74584673146602
APOB48R	3.97424407141029
GLTP	5.3205032375636
MPL	3.23022761796525
DMP1	3.56300746224136
C9orf78	5.22012971479595
ADAM12	3.92435376498203
CRTAM	3.19026793269521
CSPG4	3.25796655950812
HSD17B2	2.81309576392871
UBE2G1	6.22710896825925
ADCY7	3.8827680374402
PAK1	4.38062448296006
FRAS1	3.53358460618286
PELI2	6.73029805924176
ATP13A1	7.10826361777098
OR2B6	3.41149585952054
SIDT1	3.32749192931429
C1RL	5.52170562281849
ATP9B	3.84079117501313
TPX2	5.58222917254517
DAZAP1	5.96195797521655
HMGCS2	3.34581588654291
PRKRA	6.45297114015955
TLN1	6.11399883818711
B9D1	4.08615874492753
NKX2-5	3.96481605798615
MITF	6.5896517179301
LILRB2	3.95748273669548
CSTF1	5.9627014415835
GYS1	6.63412172962034
BTN2A1	4.91337629748659
NSMCE4A	6.12929732583056
DNAI1	3.91373447257116
IGF2BP3	3.20654729918479
HOXD11	3.45750663082897
FNBP1L	6.3211488718744
DHX35	4.5184829177412
SLC33A1	5.15164680459102
HRG	3.54614874171486
ZNF131	5.81741690260471
USP47	6.98357721332478
TRIM33	6.96602183780966
FBXO42	5.40531093980102
HTN1	3.26273403553133
C13orf23	5.21482897952342
PAPOLA	7.25723877436827
C1orf27	5.66972202224307
AATK	3.52025910232977
MSH3	4.59978744897435
RNF14	4.5209021793877
NDUFAB1	9.77117902670135
SLC4A8	3.2870015644509
BAK1	5.8498496511333
COX6C	11.9308015730626
MTNR1B	3.17775635891788
SPECC1L	5.27742887740251
PGCP	5.29673882581051
SPN	3.95806536531093
GPR143	3.48205027457596
ZNF576	4.58148816932096
TMEM39A	5.28682620251401
PCSK1	3.07502092897153
ATP5D	6.6947821049037
MAGEB3	3.28699099259065
SLC13A1	3.07401174307464
RPS5	10.9313350141605
ARF6	7.20713932025009
KIAA1009	3.48472027229709
ANP32E	5.37065867554632
YEATS4	4.83426001089499
MTMR1	6.84069178641061
PCOLCE	3.61019805847496
MNS1	3.43959148606178
HMGN1	9.90272103668999
CXADR	9.96180928893513
PCYT2	5.68570898952142
TSC22D1	10.2068528022581
UTF1	3.15466408161629
BZRAP1	4.41310660536
LAX1	3.46583577600895
PUF60	8.74255635995068
ELOVL5	7.98940835990482
SPPL2B	3.82399670651148
SHC1	6.36261701077585
B4GALNT1	3.45474721939199
ZNF673	4.83622394999791
IRX5	7.14519238647008
LIMS2	3.67085719526824
ITM2B	9.80488372559418
GINS1	6.51479638904149
BAHCC1	3.75120753079793
PAPSS2	4.04537623328306
ENTPD3	4.23354580803439
CLCC1	4.43723888700374
SMO	4.3227026343823
ACSL3	4.90419919529741
PIK3R5	3.6648561973091
GLT8D2	3.7658025490763
CDC14A	3.30904565909576
UTRN	3.65423797760033
CNN1	4.22008689708617
KRT1	3.30709461089983
HISPPD2A	4.49325090543117
SDAD1	5.58305268838792
SIGLEC9	3.27852092147319
C22orf26	3.31957772387554
RPL35	11.7024731831178
IMPDH2	10.6031884929540
FLJ22655	3.77509361162761
ENOX2	4.14649347540995
INTS6	5.51059239287804
FPRL1	3.35316567509423
CLTA	10.5704605128437
SEC14L5	4.0597930017908
SMC3	7.0281426463732
C6orf123	4.44913743373611
OGDH	6.68601678412472
GPR37L1	4.07478008856108
FLJ20160	3.37860073397365
ASB13	6.67366858466633
GSS	5.93251881200803
NT5M	3.53615210116693
SIX5	3.15208225488739
KPNA3	6.70340831038753
TAF5	5.31846875048323
KCNA1	3.85389488418437
HSPA1L	4.2381924583924
RHOC	7.32751303586612
TH1L	9.93139155781757
SSTR2	3.45910212479408
PPP3CA	5.54152335361068
CHRNA5	3.3629850711568
DLX2	3.57393224066154
SLC1A7	3.59540569330904
C6orf108	4.90015187384695
ALDH3A2	7.03679321978164
DDB2	5.20765038188899
FLJ11286	8.45268012936805
SPATA1	3.03370394394451
CLEC1B	3.43652614434342
MKNK1	7.05699683607395
DYSF	4.59543221502347
FOXJ1	5.4236205515006
LEPREL2	3.80601971901746
SLC27A3	5.54241778254353
C1orf174	6.74232444598504
MTRR	6.33626954745165
PLEKHO1	4.61675735668835
HTR7	3.22706650412627
RING1	7.60017165108806
NPC2	11.2843124074964
BHMT	3.20646636728836
YTHDF1	9.81497022788873
AVPR1B	3.98453754126112
MSMB	3.04542906276379
LMAN1L	3.38435177409007
CEP170	5.52603626358376
PF4	3.55547603858552
MSH6	5.25821463320943
IL1F5	3.7231757525585
ZNF556	3.83449747592196
PLEKHC1	6.78303598916843
BCL2L10	4.09696313498466
AIRE	3.45041915320465
IPO4	5.63356788532624
FIGF	3.07722581034598
QDPR	6.82452772061943
SLCO2A1	4.44250226718569
FOXA2	3.96576447212467
MAPK12	3.35559924263459
BOP1	4.84528712705581
PRDM16	3.19181061331307
POLR1E	5.54745387811471
INSRR	3.44459307980275
PDE6C	2.94462726473492
C1orf216	4.15856901126142
SIPA1	5.22012351368909
EP400	5.78509601293232
ULK4	2.97137594129713
PTK2	6.56923317929894
BTN3A1	4.43037100266524
NDUFA8	10.0841414147918
LAMP3	4.30777878527225
FABP5	7.1451045167893
GLTSCR2	11.7830665724541
SORT1	5.47881404744228
LLGL2	7.09155289597475
YWHAQ	9.69388984911116
LRIT1	3.60948041657734
KIAA1704	4.37469380013568
ENOSF1	5.09863789707335
MEIS2	6.59149769320996
KIR2DL4	3.13095116834830
PCDH7	3.75518323105327
NFKB2	4.09591737170987
RPLP1	12.3498454272439
FZD9	3.29619128496895
HESX1	3.42855774003406
GNAT1	3.33285989172694
NKX6-1	3.7757553408816
CTA-216E10.6	4.74071729446953
IFT140	3.98620522716664
ORAI3	6.5340312694936
DENND1A	5.14330364298046
ABHD2	4.43796752780472
ALCAM	5.10815192915919
QPRT	5.93851893529827
TRAM1	9.04110264291153
TRIM29	6.05149390925563
ATP1B4	2.78548020650105
NUP37	8.24362189071218
CDS1	4.36185932935058
RHEB	5.77274174665151
C4orf27	6.04286952693969
RAB3A	4.22122335024915
SAA3P	2.89989280704591
SLC22A6	3.42157871247681
GPD1	3.43764058655551
KIAA0265	6.14142645671484
CDH15	3.16865712343834
NPM1	10.9012939410143
ERAF	4.19236114964419
ADAM19	3.5622884311215
PRPS2	5.55366421089227
GCK	3.4855017359544
DNMT3B	4.14599463018164
SNF1LK2	3.95104632384367
ADRA2A	3.00014617784741
TSPYL4	6.11991441851521
MGC24039	2.84304003953482
TASP1	4.50242065977834
WDR19	5.09885728329618
C10orf38	7.4212233762862
CCT8	6.73523775089941
PDE4C	4.50872412050659
N-PAC	3.96900842768793
POGZ	6.62479010227763
FYB	4.35348621516278
GUCA1B	3.38836880585794
ZZEF1	4.41650763160015
PPFIA3	3.67029631269384
ZNF334	4.17510863663629
C12orf44	8.72388900527936
RANBP6	5.37267804707946
LDHB	10.979778070453
CRYBA4	3.473493955944
BAMBI	3.47076510718988
RAB5B	7.3214474265036
FOXB1	4.05217266065915
MRPS12	4.30016051616505
TAF10	10.4243362367197
CRIPT	4.13954167254847
DEPDC5	4.12780985771425
RYR1	4.78815943035408
LTBP1	7.10705820040373
MAPRE1	8.12944024965741
TRIP12	8.15955926155453
FGF8	3.48467147821549
NDUFA2	6.93068401631699
C3orf52	3.78265764229646
SENP7	3.45912739615869
MOBKL2B	4.65414836548619
KIAA0355	6.42921950847753
CPEB1	3.60674033673884
ACOT7	4.14114358410873
FGF6	3.86447503477167
PPEF2	3.12163959061041
ABI2	5.46907238942372
PCDHGA1	3.51031567496369
KIAA0317	6.53235770898357
IKZF3	3.09012486042538
H3F3B	8.50058893440406
SLC38A4	3.30578636919877
ATF1	5.66480521159427
FGFR3	3.57724014262562
DYNC1H1	8.6607797944577
DIP	5.30124582321042
C10orf110	4.59947227239105
TMEM33	4.72142904469291
ARIH1	5.31685049731535
CYP2B7P1	3.0605623587534
POLDIP3	5.30761260089846
C1orf129	3.06538622110215
POU6F1	3.98708546168298
BBS1	6.71475436553076
RGPD5	6.41332835558903
C7orf24	9.00732041187303
GPR171	3.70126700849576
CDC6	3.28783987772522
PLD1	3.51667978019449
KDELC1	4.17273055733931
SULT1C2	3.37231510887253
CHI3L1	10.5863582098466
PIP5K3	4.73792737884952
CSDA	7.71681935668928
ITFG2	4.38994939223376
VTCN1	7.6867554797875
WDR62	3.81322946934450
NDUFC1	8.79459503945429
NBR1	7.272918053042
HPS4	4.49948413466271
KIF2A	4.96814372832264
RARB	4.22721740040898
CEL	2.97976289668002
IMMT	8.76018857528764
CNOT6	5.11579617028913
PICALM	5.73437627449581
MARK3	6.03505043077557
DHX15	8.43962711930664
ZNF702	2.97066993007290
HIST1H1A	3.38187071133598
HLF	3.6569358634375
ADAMTS2	3.75946876865337
ARPC3	9.28730416872379
BRD8	4.92220091957669
NPHS1	3.58574813283027
WDR12	6.37597285835398
HOXD13	3.40772340021339
KIAA0494	6.61175258855369
GABRQ	3.4438790311055
TCF4	5.18885321319828
APOBEC3B	4.52731460801188
NR2C2	4.42326879600046
NKTR	6.00924584981728
MYH2	3.38955782137446
TLE2	6.59058282417689
FXN	5.44181921650349
AURKA	5.65025437494875
KIAA0892	5.35548875159794
GPRC5C	6.43078763265945
TBC1D9B	6.38730346805654
PAEP	3.5576270646826
PNPLA6	4.80394879270985
SPG11	6.53477437232117
KCNJ13	2.9715039110625
NOC3L	5.62024141954871
AP3B1	4.74610627814679
C11orf68	6.2262538612941
NAG	6.15207590906182
AKR7A3	4.08061148180841
AHCYL1	7.37232959095249
FLJ11184	4.15519005535127
MLN	3.37956385263865
RPP14	6.76881824291769
TIAM1	4.68312666031165
ANXA2P2	5.92915924161986
PBX1	5.77757769636849
PXMP2	6.37528938543977
KRT17	3.63089654012886
LACTB2	6.89907548791638
ZNF711	3.17692062481571
GGA1	6.62873776675256
VAMP4	4.68780804456225
C20orf19	4.28109676373895
BCAP29	4.12501815369722
DDX24	8.46542603289276
PHACTR1	3.78638520159309
SLC35E2	3.31200241235162
LOXL1	4.30972835404203
IQSEC2	4.51261919357551
RGSL1	3.65325718707151
SETD8	4.41571727251511
HEXIM1	5.28103731750874
PRRX1	3.23286735536696
SULT1A2	5.34299467945899
ASTE1	5.11591710842949
KLHL9	6.27888484704928
GAA	5.36039408164955
MYOD1	3.90334762545486
ZNF747	4.28040420475745
ARHGEF16	4.21246566019881
SCN1A	3.34938531167901
GDF9	3.22846525266884
IL1RL2	3.88671795356096
HNRPH1	7.4829553845961
MED18	5.02137159964508
TRAF2	3.92527272654037
ECE1	4.90662337861661
TEX13B	3.59317544287545
SNN	4.11449584175295
HCK	4.68302522053829
C6orf62	6.28141773106194
GABBR1	3.77841025633329
YIPF6	7.88068323869568
BMP6	3.85862693594715
PROX1	3.56123596198835
LANCL2	6.37200244650668
SCN3A	2.94479694171377
IL8RA	4.15011913541189
LSM3	9.21047114383158
CDSN	3.40707491194561
EFHA1	7.9152135248695
SSRP1	7.70956377511674
ASXL2	7.64443932698967
RPE65	2.77497099863348
SNAI1	3.5120029257133
SPCS3	4.13228084997250
EFNA2	3.27883622498729
CLDN9	3.5841287172502
DEF8	5.41847314420272
CHAF1A	4.45654430083585
C1orf165	5.63707422893408
ZFPM2	3.41067299269353
C9orf7	4.92519801030384
GC	3.3060413795743
FTH1	12.3532425519680
IER3	8.48697737542605
YWHAH	5.61126991202099
ADRB1	4.15609866527868
FOXL1	4.25146362925885
MGC31957	3.85717764810521
MUC5B	4.48297371973017
ZNF193	4.68180148996838
CSRP1	7.72446451643053
MOSPD1	5.20996673080903
UMPS	5.35577235512609
RAD1	6.3907045363403
RCP9	4.99935397453416
COG4	6.25709645442425
NFRKB	4.64914816065867
FANCA	4.00263511791397
CDC2L5	4.7826295497078
GDF2	3.33139166864731
PCBP3	3.76981615749829
TIMM17A	6.17320911034365
BFSP2	3.41242176706455
OR2H1	3.34175008936287
HNRNPA0	6.24222148233924
IKBKG	5.05419540607242
TM4SF20	3.32094443161666
PCBP1	9.33475760945756
LRRC2	3.02925722893222
NSD1	5.61785449716858
AMMECR1	6.52340019356664
MAGEC1	3.02644661386174
SEC13	9.96093416632844
WDR91	5.08839618250440
HAGH	5.35992217555249
EGF	3.13288641430846
NHLH2	3.2336117781063
NCAPD3	5.11371784737322
BRCC3	5.09607908747265
CNDP2	7.95898381134895
FYN	4.88960951428748
YPEL5	9.90803146712679
KCND3	3.69606908434303
LRRC42	5.64611314728354
GTF3C5	4.12523703413332
AKR1C4	3.43732906641459
RBM26	5.90456130944181
DUSP14	5.44545859056888
AP4M1	4.71213914895561
RIMBP2	3.30934353646327
ABCC2	3.79565980257504
COL5A2	4.35477667451055
DNAJC16	5.50092780518009
TTC12	4.72407673792667
SNX13	4.69422715372528
ELA2B	3.64330001451719
CSPP1	4.60472604881002
NAIP	4.48978880676258
MYOZ2	3.35205460949307
XRCC4	3.65506258485815
CYB561	6.22905832726995
CHST10	4.46524640666956
BAI1	3.6813712927351
THY1	5.81729041683397
KIT	3.71393215417736
TBC1D8	5.19108874169396
PDE6H	2.8500173955309
EPHA7	3.20137732997859
SOLH	4.23513351801294
FLJ20309	4.17367713630342
MAP7	4.72842398380314
SPAG9	4.5463159819068
ZNF294	6.39843774950103
CENTB2	4.33280527168373
FLJ21963	6.51956763060214
ANTXR1	3.52305519121921
CREB3	7.06119301117178
ETV7	4.45806862223832
DGAT1	4.5604728991956
TAC3	3.99463458153844
CORO1C	7.36192998996563
RAD54B	3.75969652111842
HRASLS3	8.57663392317765
MED25	5.66509656525771
BARD1	5.3905144425847
ZNF177	4.54628171102428
MIP	3.89842858791529
ZNF442	3.72979373192766
F2	4.06274941875599
FDX1	6.51099554300242
GRIA1	3.14641904808256
IL13RA1	5.66553261803959
EIF2B2	6.62013769806693
NHP2L1	8.48965040462707
WNT5A	3.69399945784168
ZNF593	7.10270268359238
TRA@	3.58020346729520
WIPI2	7.54148116993384
TAS2R7	3.11086495098582
RANBP1	5.15686972416464
CSNK2B	10.0922238734787
DKFZP434O047	3.31167030340564
SLC7A4	3.60415265559255
WBP11	6.88676027505234
TEX2	7.0770657171269
C17orf80	3.8732248029326
TMEM176A	5.17655789181347
GALNT2	5.62178360635168
CTNNB1	8.45717907720133
BHLHB2	6.6627574599924
TMEM185B	4.90021822285493
DND1	3.77361975666568
ARD1B	3.45895962104149
STK3	4.95053872197042
REPS2	5.22895150085113
LOC541469	3.77081428946759
H2AFY2	6.07522434656557
CCNK	4.13901464719334
FSHR	3.16462493865638
GAS8	4.96279435897593
UPK2	3.26669576673622
C1orf66	5.55359777417546
LCE2B	3.43847372791145
CD200	4.20420365389167
IMPACT	4.13704835459097
KRT83	3.83799059767926
COL19A1	3.59691426553225
BMP15	3.85922537548491
POL3S	3.41497640114839
ITGA6	5.20793808162499
GAD2	3.39090496694644
C1GALT1	4.94403533883512
BAG3	7.60848021644476
ZNF468	3.98479114544999
RIC8A	8.46116403809981
CA5A	3.19911635234866
CCND1	6.10296084672945
DKK4	3.72597330998314
SGK2	4.18583258684277
PIK3C2G	3.39689204219951
USP11	8.57524966300369
IMPA2	6.04024105156449
PRKDC	5.68974156539476
DSCR2	7.36789674082836
CCL4	4.91838494958068
MSR1	3.31282065079004
NOL11	8.13923000911146
ZCCHC10	4.52150734988226
PDCD6IP	9.59753577974318
TRPM2	5.00652880080799
PSMD2	8.14754142086272
USP18	4.51056885218916
ATXN2	6.55437958850352
SLC17A4	3.15319172609948
RS1	3.37246869123383
RRAS	6.08004246694319
LAMC3	3.54619137802754
NET1	6.80152079179084
NPY1R	2.93570155538005
TOX	3.38917756908345
MVD	3.43924132042372
C11orf61	4.2054708168179
IK	6.36594272683468
GCNT2	3.41405664983963
GABRG3	3.1303947560615
BCS1L	5.44789782141028
BCAS2	8.05049203898497
ACE2	2.92904001541701
KCTD17	3.77129591660887
TPPP3	3.98759121033767
CALB2	4.33323466599559
ICT1	6.81608326677812
CD79B	4.31805121704996
CEBPZ	6.89358289091103
FMOD	6.91768929798977
IRS2	8.22040386566749
C21orf66	5.58561015664452
LUZP2	3.64303979796058
CLN6	3.61904486870191
ANAPC1	7.3062290261784
PTPN14	4.14425353702717
APTX	6.17860558922726
SNRPG	10.1862433308821
BMS1	5.36040788010124
NFATC3	4.47919582473413
ADCK2	4.42861128046572
ZKSCAN1	6.37900666313354
FASTKD2	4.23256994709269
ARS2	5.75316777215263
LRIG1	6.96102498895872
KCNMB3	4.11916151041981
ERC2	3.5408078365819
POFUT2	4.97220364089122
PRKACB	4.41066380684075
PRDM13	3.70422482271332
KLK12	3.22492625109875
ZNF354A	5.44705408446535
PCDH11X	3.01603683422991
TMC6	5.11493597911152
CAND2	4.91811457455857
RIMS1	4.07111124506287
SF3B2	8.29847222113102
RCN1	7.51627977877513
CPB1	3.54947729406333
BCAR3	5.70649854746988
BCL6	8.14503872766643
MDH2	10.2260727216911
DRP2	3.62815781652297
TPD52L1	8.29313285997378
TXNL4A	6.75318542448084
OR3A1	3.22889558991543
RAB25	8.85661283544236
C22orf9	4.85903537341044
PCTK3	5.36793712147181
POR	5.89531761148519
ARPP-19	5.63500453693204
SREBF2	5.53830570250566
ZWINT	5.94793295111507
PAK1IP1	5.31801507203458
OR10H1	3.91814442659499
ENPP2	4.06897831484863
UXT	10.6731053427246
ZXDC	4.81519173145353
TGFB1	3.78899954406768
SLC6A16	3.63187866104136
SLC31A2	5.02270830907665
LRRC8E	3.52172167514480
ZNF780B	3.42177913638968
APEX1	10.6334876228882
PPIAL4	3.08146100763563
ZIC3	3.91973197414828
CEP68	6.43157653927105
PAX2	3.69688328791587
MRPL11	6.59511745164873
LPAL2	3.46769459742513
VPS53	3.61621868344276
MPDU1	5.16669238914807
PSEN2	4.22714599478766
GAST	3.45251084867981
DHRS7B	6.07818029490087
C10orf28	4.11258092893600
UBE2L3	5.81875252433367
ADRA1D	3.51031639942543
FZD10	5.33534891639659
ATP6V1E1	8.54345904857867
SAR1A	6.84593695714985
ASB1	3.70956303893878
MCTP2	3.90057323035226
TMEM5	8.47348355124293
LCMT2	5.32859741483146
KRT31	3.88078458013119
ZNF223	3.42895777574191
BIRC2	8.98851810044676
IGL@	3.55817521246593
NLGN3	3.92215635777935
MEP1A	3.05874090533542
LOH3CR2A	3.6438008240574
TMEM53	5.34172864723285
SLC9A3R2	3.59876744415451
TIMP1	10.8015316458926
PTPN9	4.66110372062822
ABCA12	3.0824165936245
TPST2	5.10550221523542
AQP6	3.63477826449767
KCNIP1	3.67355806725918
YES1	6.17908629918412
ABT1	4.6234943973438
RIPK5	4.09875658819839
SMG1	3.78198586964476
IL13	3.98629646947541
MDFI	3.5078519716496
PIP5K1C	4.99407042412662
POU2F2	3.71771114271860
TSPAN14	6.23517180030446
OR10C1	3.30349579485615
GPT	3.953052205509
PDK4	3.67180914830945
CLIC1	10.5484187266298
LILRA5	3.21883812820026
TREML2	3.45734317645999
ELL3	4.94566493958666
NNMT	11.1656337352059
NUFIP1	5.11596503648847
ZNF74	3.38517187803004
RHBDL1	3.58531914865203
HYAL2	5.63475489317382
IGFBP5	6.04341817866132
FAM29A	4.44359161809028
NRTN	3.04223498734622
KIAA0556	4.55637963800231
JMJD2A	5.58529542071754
ERGIC3	7.97938498337033
POLD4	5.17146667071847
EPHB1	3.78164626444669
LRRC36	3.84718220494782
TARBP1	5.93769367491886
ANAPC10	4.29085540928091
C1orf9	6.08452846537842
COLEC12	4.30985100781644
TNFRSF25	3.97381068191646
MEGF6	4.20822378870965
LPHN3	3.41104037885309
BMP10	3.19704117223378
C21orf55	3.84243618980293
SLC2A1	8.40214604014687
CER1	3.78955095739801
LSAMP	3.69646584311992
RPH3A	3.70128033605965
CREM	4.16217447865517
SGK	6.72880125599814
ATP2A3	3.74265781058893
PTGER4	3.5070291559361
CCR7	3.32635871211451
METAP1	5.50954198369719
KCNQ1	4.61267595524696
RECQL5	3.95922805955871
SSFA2	4.68952073183384
NR2F2	4.54667830840825
MTERFD1	7.26022870614752
BCL2A1	3.98053385375345
ZBTB24	4.90187209130467
NLRX1	5.67690702642113
FHOD3	4.08994276221544
PRDM1	3.48813458368502
PSG7	3.58038532449048
ARHGEF5	5.22856492268232
CCDC47	7.84896872065809
FGD2	3.37929229260973
SLC26A6	3.815478286664
BIN1	5.34973152552931
SRRM1	8.0142265420414
P2RY14	3.52258260874736
PCSK1N	4.89791514154841
PPP1CA	8.73141350589274
ZNF33B	4.47119219463203
MOCS1	4.3486604906601
NAP1L1	8.9280896471424
ECT2	4.57708221344625
CACNA2D2	4.12664083232083
PTDSS1	9.56217160566908
DOCK6	3.78053776508018
SLC38A6	3.80654421378884
C10orf119	5.62119392099979
CCR4	3.53489569280868
COX6A1	11.1683327102699
B3GALT2	3.31769414184163
CD14	7.77515813001877
ABCC9	3.38977560722228
SNAP29	6.70389544363276
TRIP6	8.00919731794954
HMGCR	4.82129616735623
CDH3	4.17711199666791
KLHDC8A	3.98899865230107
IFT74	4.36108330700944
C9orf116	4.65906508146937
EI24	8.6727860422898
CENTD1	3.82065860773174
RWDD2B	7.32081266587582
INSL6	3.00013568793049
HERC1	5.35046133935754
NPAS2	4.18340610195245
NR3C2	4.88646492885755
DOCK1	6.04171612735271
FAM63A	6.28816709495178
FAM111A	7.3910500256566
INPP5F	5.10766039652021
MYBL1	3.89181818333639
HOXB1	3.61020076248036
CRADD	4.46869140319943
EMCN	3.48030763504623
DUSP12	5.79217606102089
CGREF1	4.89400792844992
BLNK	4.4468481831624
VASH2	3.38410562561692
PDZK1IP1	10.4334761799046
SKP1A	8.85308982925524
IL19	3.59864922000418
DOC2A	3.14353362390892
COPB2	9.2867982892425
CTR9	6.39931248108299
VIL1	3.23178119632042
CDC27	4.60432439204592
PTTG1IP	11.5617112003264
LECT1	3.83915601067563
COPS6	7.48027311583524
COL9A1	3.27156717995498
MCCC1	7.68727197865649
