Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_C06_452022
NPM1	10.932214301328
ERAF	3.46126997331122
ADAM19	3.40146092573408
PRPS2	6.97849654523796
GCK	3.22564742474045
DNMT3B	4.70903015789697
SNF1LK2	4.46814571932652
ADRA2A	3.93740498265588
TSPYL4	6.52018439377506
MGC24039	3.47842735485701
TASP1	5.75395436655404
WDR19	5.78808304117016
C10orf38	8.39636567996814
CCT8	6.38988389716863
PDE4C	4.5185816053649
N-PAC	4.79617520139527
POGZ	7.4697170781834
FYB	3.8994479257081
GUCA1B	3.23951520587183
ZZEF1	4.21036545915592
PPFIA3	3.71851625785643
ZNF334	4.0958510710535
C12orf44	7.41835037808489
RANBP6	6.42063245376937
LDHB	10.3965056177829
CRYBA4	3.77232434100851
BAMBI	4.14458823264777
RAB5B	7.049715297629
FOXB1	3.75574232112794
MRPS12	4.33016383771127
TAF10	8.4633441358878
CRIPT	4.96917086900309
DEPDC5	3.96485703052266
RYR1	3.94262644911769
LTBP1	5.22611565618594
MAPRE1	7.72438218077176
TRIP12	7.91868356817766
FGF8	3.41228582009917
NDUFA2	7.02754799629549
C3orf52	3.7997443555135
SENP7	3.42777255032883
MOBKL2B	5.00976216881438
KIAA0355	4.58954165916461
CPEB1	3.85916100133735
ACOT7	4.27324070259961
FGF6	3.92823986107843
PPEF2	3.24372821738379
ABI2	5.9486441151844
PCDHGA1	3.58159033984956
KIAA0317	6.45332627975192
IKZF3	2.90547138487869
H3F3B	9.12016208307579
SLC38A4	2.75967092361605
ATF1	7.2221912858906
FGFR3	3.52764964580459
DYNC1H1	7.35845603126316
DIP	4.40745929410519
C10orf110	4.627090423742
TMEM33	4.82192313281815
ARIH1	5.94091941461009
CYP2B7P1	3.43299663148520
POLDIP3	4.70626698280257
C1orf129	3.43385461129236
POU6F1	3.83656346906137
BBS1	7.36680030099179
RGPD5	5.88007345198039
C7orf24	8.94945334080446
GPR171	3.15130398659132
CDC6	3.15898327703865
PLD1	3.50275291035042
KDELC1	4.39595977045933
SULT1C2	5.97376190650407
CHI3L1	10.2546600171257
PIP5K3	5.75388440549019
CSDA	7.13268516296448
ITFG2	4.25523161552999
VTCN1	8.08150619327446
WDR62	4.29756464516815
NDUFC1	8.27586802848495
NBR1	6.49513308702673
HPS4	3.7628089186681
KIF2A	6.09682371150764
RARB	3.54860345879973
CEL	4.01682103692326
IMMT	7.1778738855922
CNOT6	5.60390723383692
PICALM	5.34263992808535
MARK3	6.23033625579374
DHX15	7.97669119686642
ZNF702	3.46958803927563
HIST1H1A	3.36245836277305
HLF	3.33492383250619
ADAMTS2	4.17987250113156
ARPC3	9.26281631534909
BRD8	5.70803065936134
NPHS1	3.35240435946279
WDR12	7.61120337374324
HOXD13	3.08334281515253
KIAA0494	6.28647428660793
GABRQ	3.35981509757396
TCF4	6.0713788878187
APOBEC3B	5.76988171922342
NR2C2	4.22634589267126
NKTR	6.36029279965397
MYH2	3.16610744361404
TLE2	4.73548061990515
FXN	4.30529110572468
AURKA	5.46271581073456
KIAA0892	5.24254540038079
GPRC5C	6.21190418298726
TBC1D9B	6.10521908484804
PAEP	4.69817984335482
PNPLA6	4.87802106164139
SPG11	6.65345849372025
KCNJ13	3.04752052176036
NOC3L	6.9267887658759
AP3B1	5.50148176281738
C11orf68	5.73221442904022
NAG	5.74259840064511
AKR7A3	4.06260582575267
AHCYL1	6.99693149227932
FLJ11184	4.27955093186386
MLN	3.2461541699417
RPP14	6.03058210920181
TIAM1	4.92047080264949
ANXA2P2	6.61274962360842
PBX1	5.90707843429649
PXMP2	5.88681161726094
KRT17	4.75587279183706
LACTB2	6.76947660095552
ZNF711	3.06283619337903
GGA1	6.11144582020067
VAMP4	5.14848744356155
C20orf19	5.38912779798589
BCAP29	4.07052258372253
DDX24	8.0301220343999
PHACTR1	6.02252528762418
SLC35E2	3.34551258739468
LOXL1	5.61171814917010
IQSEC2	4.42743369903764
RGSL1	3.55183121675796
SETD8	4.43232270167952
HEXIM1	5.66151803996368
PRRX1	3.00573075962796
SULT1A2	5.10751034995174
ASTE1	5.82884094685142
KLHL9	6.86982029325186
GAA	5.0016830719855
MYOD1	3.94570895972667
ZNF747	5.07450098996011
ARHGEF16	3.95876261648047
SCN1A	3.23158829892896
GDF9	3.56366946903569
IL1RL2	3.63653081003214
HNRPH1	8.10184458385491
MED18	4.51789377308315
TRAF2	3.74895125528661
ECE1	4.52726938149501
TEX13B	3.27058163761545
SNN	4.71946569738288
HCK	3.98351658992373
C6orf62	7.34840912173961
GABBR1	4.6217592411908
YIPF6	7.89389399883308
BMP6	3.89043610880787
PROX1	3.47933905769924
LANCL2	5.92468811586095
SCN3A	2.69120199037818
IL8RA	4.22120785917955
LSM3	8.971504612716
CDSN	3.57521226332470
EFHA1	6.82545553049697
SSRP1	7.31995885723776
ASXL2	6.35922944549058
RPE65	2.7685334735743
SNAI1	3.51888626981451
SPCS3	3.94968852260228
EFNA2	3.36153917199124
CLDN9	4.1725776676165
DEF8	4.51518801735757
CHAF1A	4.60842595803203
C1orf165	4.58047319666615
ZFPM2	5.25606641093823
C9orf7	5.33096569045166
GC	2.9144949915592
FTH1	11.4426626030454
IER3	7.8011809184222
YWHAH	6.84095882374797
ADRB1	3.25581134179672
FOXL1	3.46141099998269
MGC31957	3.59842137553601
MUC5B	4.15960314399475
ZNF193	4.71024647102731
CSRP1	8.7590280945728
MOSPD1	6.38462106617213
UMPS	5.47587948128903
RAD1	5.81892489838355
RCP9	5.14789941479338
COG4	5.52051353807584
NFRKB	4.45666686726015
FANCA	3.45869434390896
CDC2L5	4.72798171802559
GDF2	3.73402103440290
PCBP3	3.45991383992917
TIMM17A	6.5272363258616
BFSP2	3.35467244190147
OR2H1	3.14178098274758
HNRNPA0	7.41271894490434
IKBKG	5.30124163602209
TM4SF20	3.04772485882338
PCBP1	8.77302528405874
LRRC2	3.22497849018605
NSD1	4.82900824733979
AMMECR1	7.28086873166177
MAGEC1	3.33616669376788
SEC13	9.02451763404852
WDR91	5.42549893271195
HAGH	6.45727879164767
EGF	3.26484330274246
NHLH2	3.39980452904499
NCAPD3	5.61940169916089
BRCC3	5.44855645081626
CNDP2	8.74800997004604
FYN	5.22476083937089
YPEL5	8.17894258916157
KCND3	3.44626324802691
LRRC42	6.28914013816186
GTF3C5	4.09594311871622
AKR1C4	3.19986835898325
RBM26	7.16830087712324
DUSP14	5.03741825872644
AP4M1	4.85388451213144
RIMBP2	3.40616607116443
ABCC2	4.16081746504004
COL5A2	4.98520135448421
DNAJC16	4.81300208445067
TTC12	4.89658730696007
SNX13	5.04647741941989
ELA2B	3.45481598357597
CSPP1	5.53911738673505
NAIP	5.41433632763151
MYOZ2	3.29089547447636
XRCC4	4.23720602124978
CYB561	6.84942304594406
CHST10	5.09059817592844
BAI1	3.99180535915385
THY1	6.42560073288187
KIT	3.88846874718239
TBC1D8	5.39343209480192
PDE6H	3.07337751715956
EPHA7	2.90313511424778
SOLH	4.69625176827
FLJ20309	4.61761274051545
MAP7	4.75459742107674
SPAG9	4.27046429684211
ZNF294	6.00309443051788
CENTB2	5.14599898222538
FLJ21963	4.26118977369064
ANTXR1	3.13125975740128
CREB3	6.99031209486324
ETV7	5.07052110972092
DGAT1	6.01755333394819
TAC3	3.66382604484537
CORO1C	5.75620436452047
RAD54B	4.17626462611301
HRASLS3	6.9889724838956
MED25	5.25276488799876
BARD1	5.61323023139115
ZNF177	4.35397624396263
MIP	3.46941340231708
ZNF442	3.89550058382249
F2	3.61721588934018
FDX1	6.07607786532154
GRIA1	2.93367489858243
IL13RA1	6.63251292050968
EIF2B2	7.1969883617741
NHP2L1	7.20827961334536
WNT5A	4.60008304178107
ZNF593	6.16446213375245
TRA@	3.20258659958792
WIPI2	6.59517084672863
TAS2R7	3.15935030123976
RANBP1	4.72986352292335
CSNK2B	9.42387210090099
DKFZP434O047	3.71337822860679
SLC7A4	3.40610468268889
WBP11	7.13161694728629
TEX2	6.51215306804382
C17orf80	3.5905177234035
TMEM176A	5.36792805924755
GALNT2	5.99142236977313
CTNNB1	8.68100222025454
BHLHB2	6.17538020686229
TMEM185B	5.62604330227606
DND1	3.70561203435841
ARD1B	3.08190500081402
STK3	4.93527342798046
REPS2	5.08606509871752
LOC541469	3.96788260835242
H2AFY2	5.9385238707196
CCNK	3.7002652907302
FSHR	3.09609469490052
GAS8	4.54477569722797
UPK2	3.47823600675767
C1orf66	5.62902437388282
LCE2B	2.87667122212241
CD200	6.77070824741706
IMPACT	4.06136245717017
KRT83	3.48907693537980
COL19A1	3.53056957812128
BMP15	3.90828495311135
POL3S	3.65351567674356
ITGA6	4.78890538168952
GAD2	3.38395485870454
C1GALT1	5.66193126206132
BAG3	7.08373478628855
ZNF468	4.32577935124669
RIC8A	6.88866141476482
CA5A	3.12548173720433
CCND1	6.42023485795381
DKK4	4.10067885926958
SGK2	4.33369545710247
PIK3C2G	3.34206584889264
USP11	7.14490527384765
IMPA2	5.12822596838805
PRKDC	5.9345264862186
DSCR2	5.97921749416598
CCL4	4.77759876452577
MSR1	3.27212044179408
NOL11	8.0166972795712
ZCCHC10	6.24638050596735
PDCD6IP	8.69624104777202
TRPM2	4.43227465193088
PSMD2	8.2155867649466
USP18	6.88482244555734
ATXN2	6.6757419385166
SLC17A4	3.25245668341497
RS1	3.22180849578869
RRAS	6.90178308229723
LAMC3	3.74456502883125
NET1	7.21868029338478
NPY1R	2.85116646398290
TOX	3.69244470190094
MVD	3.5217293418645
C11orf61	5.15458281277137
IK	7.04790454502753
GCNT2	3.14840598119381
GABRG3	3.07106982557009
BCS1L	5.8009233942558
BCAS2	7.74141946054339
ACE2	3.48934452555754
KCTD17	3.84032682266775
TPPP3	7.37738874823421
CALB2	3.71329808999515
ICT1	6.64452415332035
CD79B	3.48145345056875
CEBPZ	7.05843639038876
FMOD	7.55542571799619
IRS2	6.84940529185315
C21orf66	5.57503829590168
LUZP2	3.67469626062099
CLN6	4.54646907212807
ANAPC1	6.05427839027618
PTPN14	4.45033016595777
APTX	5.26186106447354
SNRPG	9.55873272630808
BMS1	6.1637637516314
NFATC3	4.31601464826005
ADCK2	5.3076041244265
ZKSCAN1	5.97084850538132
FASTKD2	4.55756676973214
ARS2	5.57924399533102
LRIG1	8.46734509237079
KCNMB3	3.78177651424115
ERC2	3.16808950557955
POFUT2	4.23328774977302
PRKACB	3.78759094609495
PRDM13	3.49865665298378
KLK12	3.60469766164954
ZNF354A	5.6107320012233
PCDH11X	3.21113272340145
TMC6	5.28224232359191
CAND2	6.45220365467348
RIMS1	3.67882189845773
SF3B2	7.64106004333579
RCN1	7.30162010874823
CPB1	3.65173176759491
BCAR3	5.16952181777595
BCL6	6.98145718703153
MDH2	9.73329467045173
DRP2	4.34305515206834
TPD52L1	6.2430841818952
TXNL4A	6.74464539955815
OR3A1	3.12626444520387
RAB25	5.15253552226626
C22orf9	4.54563901065168
PCTK3	4.98967314810518
POR	6.66979423996984
ARPP-19	5.55280181896275
SREBF2	4.06405328713465
ZWINT	6.74080045272288
PAK1IP1	6.98516251952551
OR10H1	3.94278410420057
ENPP2	5.35746703429696
UXT	9.27090395482711
ZXDC	4.6411586324617
TGFB1	3.92981417772421
SLC6A16	3.71832497785224
SLC31A2	3.83925108330171
LRRC8E	4.07523920178292
ZNF780B	2.91754317126035
APEX1	9.71860551318006
PPIAL4	2.88654112000932
ZIC3	3.61560887174958
CEP68	5.47129280607205
PAX2	4.00750520121406
MRPL11	6.99932197107865
LPAL2	3.00794979635053
VPS53	3.50103365559544
MPDU1	4.45353012832128
PSEN2	4.671915913617
GAST	3.39824671458373
DHRS7B	5.56325691432103
C10orf28	3.65905495237183
UBE2L3	5.72389754384461
ADRA1D	3.61637530306623
FZD10	8.21087760836942
ATP6V1E1	7.6350741946731
SAR1A	6.36561052670476
ASB1	3.68273500126777
MCTP2	4.11443372566979
TMEM5	7.9031857850583
LCMT2	5.79198089338003
KRT31	3.72705106373305
ZNF223	3.47437795759239
BIRC2	8.21787237577332
IGL@	3.60818825731717
NLGN3	3.97005690198841
MEP1A	3.35277759303651
LOH3CR2A	3.63363827757365
TMEM53	4.95105139451266
SLC9A3R2	4.01737237610847
TIMP1	10.6130580901044
PTPN9	5.6116448783346
ABCA12	3.27052731701009
TPST2	5.61516588405935
AQP6	3.78470502837129
KCNIP1	3.75884140000955
YES1	7.02948658009123
ABT1	5.23682880027349
RIPK5	4.39384748603353
SMG1	4.70159117185234
IL13	3.31714000359576
MDFI	3.69793813993792
PIP5K1C	4.93261225208703
POU2F2	3.98484137430088
TSPAN14	6.4903539130794
OR10C1	3.16509836482094
GPT	4.15925266312798
PDK4	3.8402222147196
CLIC1	9.98117058740462
LILRA5	3.09235712816058
TREML2	4.04781952962218
ELL3	4.60908560642049
NNMT	6.58827040346145
NUFIP1	4.61094056821474
ZNF74	3.29300568835664
RHBDL1	3.58555892790743
HYAL2	6.23807420320048
IGFBP5	5.09471817869264
FAM29A	4.76700843105236
NRTN	3.57353289620655
KIAA0556	5.64206271355137
JMJD2A	6.27495961930628
ERGIC3	9.58791608634245
POLD4	6.05052691276839
EPHB1	3.42183844933837
LRRC36	4.57622425224691
TARBP1	7.01631370033931
ANAPC10	4.83837009980966
C1orf9	7.457635126779
COLEC12	4.30742763574634
TNFRSF25	3.7952099287394
MEGF6	4.89140529466038
LPHN3	3.50439483051051
BMP10	3.11752547841791
C21orf55	3.65974117405592
SLC2A1	7.91677505700346
CER1	3.74985531396407
LSAMP	3.36137558591667
RPH3A	3.48505637812109
CREM	4.93981197668188
SGK	6.63201561189842
ATP2A3	3.48113954474077
PTGER4	3.67945185716092
CCR7	3.14218918779089
METAP1	6.24055567451155
KCNQ1	3.99058944076643
RECQL5	3.84567897422766
SSFA2	5.57463105853874
NR2F2	7.31300977123156
MTERFD1	7.38984570127908
BCL2A1	4.34991317020748
ZBTB24	4.57859001966863
NLRX1	5.11175303856397
FHOD3	4.03008312676437
PRDM1	3.74752706073321
PSG7	3.43489491328377
ARHGEF5	6.41995066529291
CCDC47	7.06557752578921
FGD2	3.8596486184857
SLC26A6	3.73945245128055
BIN1	4.41952112093529
SRRM1	7.1369321467914
P2RY14	3.26434222821936
PCSK1N	3.92156784958786
PPP1CA	8.01944769532588
ZNF33B	5.9674663012178
MOCS1	5.38278350635428
NAP1L1	9.01879054526137
ECT2	5.91904397545487
CACNA2D2	4.35848286026892
PTDSS1	8.1951721262948
DOCK6	4.19622284312803
SLC38A6	5.40212495654504
C10orf119	5.62849938458625
CCR4	3.64546823840819
COX6A1	9.95109436104502
B3GALT2	3.07923085023647
CD14	6.87664443350069
ABCC9	3.15780764759018
SNAP29	6.28273693780208
TRIP6	7.9971351080582
HMGCR	6.15324570035206
CDH3	5.83997435294123
KLHDC8A	3.67229368493119
IFT74	5.37976940571833
C9orf116	6.49513906604538
EI24	7.96138751572375
CENTD1	5.55696134354965
RWDD2B	5.24094225510484
INSL6	3.35142333601988
HERC1	6.02978109371704
NPAS2	4.91957159775361
NR3C2	3.68948852633680
DOCK1	5.00511565848308
FAM63A	5.57959273789625
FAM111A	6.71485632313667
INPP5F	5.1148815052979
MYBL1	3.32935058868729
HOXB1	3.73634061144581
CRADD	5.18654364273561
EMCN	3.22171941911851
DUSP12	6.97696339702387
CGREF1	4.47136252283105
BLNK	4.83955365901755
VASH2	3.62600485622771
PDZK1IP1	6.78177981535042
SKP1A	9.69075008158904
IL19	4.00121523339803
DOC2A	3.73667608392174
COPB2	9.0475925755102
CTR9	6.05922330774118
VIL1	3.07294887685232
CDC27	4.59758169773636
PTTG1IP	9.36151427383459
LECT1	3.83110231503455
COPS6	7.14603597406717
COL9A1	4.53578201992777
MCCC1	6.58833354674693
GPC4	4.4977308931108
VAC14	4.1976429549072
PSMD9	5.56143759030958
PPY	2.98191693418317
SRCAP	4.90451013566753
PPP1R13L	3.89717953550598
BPGM	5.59579732280221
TTC19	6.55673044329
GFPT1	5.8558436966043
C1orf114	5.3602043730505
HMOX1	4.96321863214993
SLC27A6	4.73527855905582
MC4R	3.24619462594388
CALML5	3.03344215843959
MRPS10	7.52967587224102
PRR13	8.23685404870296
INS	3.60605984167132
CECR1	6.52945903177175
SERPINB8	3.74638033582703
FLT1	3.55686816951255
FEM1C	5.05431797586943
PPP2R4	5.90412558524036
PDIA2	3.26036181523050
TMED3	7.35130632331717
NUCKS1	4.83128249923198
EXT1	7.09591527974542
RCOR1	6.30285894022461
EBI3	3.47862744078815
SMAD2	6.79241449720004
ODZ3	3.31628760926308
POLS	6.33088611318818
NXN	8.05147200337808
PPIH	7.6356663157619
FOXJ3	5.22167915583862
EIF5B	5.86621131299724
EIF2B4	5.84798177200229
C20orf121	4.42155495763709
CENPE	3.79465115661404
KIAA0415	4.61524346724802
CRABP2	8.7608134300426
TSPAN12	6.44681474666027
CXorf15	3.26851244603021
LOC57228	3.68464140960039
ACTR3B	5.36980538894695
ASL	6.09021242742284
GATA3	3.11195850407763
TFAM	5.96495897219317
PCDHA5	3.17236875316805
PARP12	7.81327312157738
PIGH	5.05756245215719
ENDOGL1	2.92088445043684
GTF2H1	5.36764443616747
MPZ	3.71683086711704
BIRC4	3.74932995059966
SSBP3	5.57544391796183
BPESC1	3.09731251894579
FOXC2	3.46506576135291
HS3ST3B1	3.33322306242414
GDNF	3.4809711063551
CTNS	4.38065856454855
KIAA0859	6.49107885967562
TRPC5	2.96859666376264
PMS2L3	5.08002863731633
TEP1	3.47664374740013
KIDINS220	6.14509160804905
CRH	3.25700837883186
CES3	4.87009083841059
ACP5	6.58343735528907
AMFR	5.99083107949771
CA4	3.38344590402253
PLCB4	5.01315788549813
MPHOSPH10	8.00624559809816
PGF	3.33320436000077
G3BP2	5.22054645667187
SR140	6.54107073045869
ISLR	4.39073483882724
HOXA2	4.01724033902444
PYGB	5.30126941081095
BAT1	8.37513650089123
TSC1	5.04530273542489
NARF	7.20515815842098
DKK3	4.25820054088978
UTP18	4.9743035975752
TSKS	3.33143117052166
DDX31	4.32271803567485
TULP1	3.71278998734323
TNRC4	3.90878757774748
ZNF430	5.72203285501717
POSTN	3.11896308633487
AASS	3.08863427554933
APOL5	3.59004948235383
PLA2G1B	3.98624299228552
FLJ11506	4.77375073309812
GTF2A2	8.85297804929972
RCHY1	5.22900535526799
CYP27B1	3.12791956268438
VPREB1	3.24678958964424
MGC4294	3.44705711220645
TACC3	5.00414346962357
PDCL	5.10601605645696
DMXL2	5.48312248411521
LOC4951	3.70098688961892
EID1	7.02198506117379
MS4A4A	5.31526926801449
RBM14	5.52600258249496
MGC29506	3.48191014287281
PPP2R5B	4.64045678260397
TNFSF11	3.213210297307
ATG2A	6.09090825069624
RPGRIP1L	4.48546918341848
SPOP	5.91395419084241
OSGIN1	3.82047543612841
PTPRF	7.87182545018661
ICMT	5.54556725451927
SEC24B	6.17995630500347
MAML1	6.77475449090252
POLL	5.06267960008998
FXR2	4.41728055820485
TYK2	6.26674994589634
MUC6	3.40333702350603
ADAM28	5.91412979534567
MYL3	3.36144801051774
NRL	3.48006364048156
PIP4K2A	4.76400646820768
TCL1A	3.37433561443759
MED7	5.08089395384824
MYLK	6.53902849785177
RRP1	4.8521114132303
TFAP4	4.41384262809178
CYP4F2	3.66101529534828
UNC5C	2.89205840902886
ARL4D	4.89008741364788
SH3BP5	7.48899422233022
AKAP6	3.53856573742463
CTLA4	3.04095052659582
ACSBG1	3.71785722800435
MTMR4	6.26365590323894
NECAP1	6.07058612813766
SLC25A17	4.44607213043881
POLR2F	6.07312937250426
PLA2G2D	3.24346311239226
WNT2	4.49191754634392
GLMN	5.37688753719607
MCM7	6.13834805529483
TRIM52	5.13188427156312
DCLRE1A	4.6475003673101
PDX1	3.53319722763034
UBQLN3	3.21056611965642
PRPF31	4.92244548578926
TLR7	3.51748533759534
SMAD1	6.45305292925711
CLCN1	3.3297298335224
RIOK2	6.34530385455726
CEACAM21	3.53351997110219
PDLIM4	4.67932116200273
STX18	6.8672910899998
CCPG1	4.14805820152598
SLC2A6	3.61171578565284
SORCS3	3.0817660644903
NOLA3	7.89290999820359
PDGFA	4.64645554519956
TRDMT1	3.33630496556596
CFL1	10.9445366549519
IL4	3.15082833494152
NAT2	3.25111945363905
CPSF6	6.03681048783577
PRG2	3.64248738424571
PIGQ	3.83284820668863
CLSTN3	4.39086037092172
KIAA0146	4.24062103370263
GBP1	8.54822197438026
CEP55	5.36711075908960
ZNF408	5.16123139337043
KRT20	3.06290616911216
EYA3	3.35763844638127
KRT38	3.34506110712371
WDR7	5.01525254538532
BLCAP	8.63572941082359
HLA-DPB1	8.73635609650808
SFI1	4.0404664894151
GNE	4.35221831273458
MGAT4C	3.31100502428039
CTSE	3.96855773078903
SLC35A2	4.94176593215657
TUSC3	3.66415145847220
GABRD	3.04471361732009
IARS	8.50121118977343
ARFIP1	4.96922234739879
SFRS9	8.48287515026182
CEP110	3.90198649709239
MYF6	2.92935233103803
MGST2	8.48171593083049
EVI2B	4.18520725133606
TRPV4	3.51766554397623
SLC25A11	5.53800984987252
EHD4	6.98060776308334
NOX5	4.40672026618857
NCKAP1L	4.13433340497889
EMP3	4.67044706253384
SYNCRIP	6.7970092758739
BPY2C	3.44606392469151
C1orf38	6.22893946770937
ZNF426	5.27015856718468
ELOVL2	3.36275464318134
ATP5J	8.91052836864192
CBX7	4.7245832755196
OSBPL1A	5.57049873076842
MED13	7.17179404422712
ZNF589	4.25501314928207
CHRNB3	3.13816225450992
GOLGA2	5.40859614931189
NIF3L1	7.691337471513
TRA2A	6.56375522370989
F2R	4.07313983532786
PHF2	4.67974520695641
PID1	3.86472117867607
MTAP	3.75379628643642
RFC1	5.08796065524389
C5orf3	4.55748941089203
ADORA3	3.74358554223078
ACTL7A	3.23302686505616
RAI2	8.32130827387286
MAP2K7	3.76951392985671
HYAL4	3.15577419433889
GZMB	4.03335511011682
FCGR3B	3.66098919090846
BMP1	4.09273762674175
CPNE6	3.17045063752923
SP2	3.83534207935354
DPF1	3.51799370204229
SMPD3	3.39981495749829
TMEM38B	3.49549312619083
CCDC56	7.8266696064813
NFE2L1	6.12500837584238
MRPS31	6.5335528830768
STIP1	7.20095980092482
MMP26	2.98978738093537
RASL11B	3.50162996722141
NT5DC2	5.10854934170538
HLA-G	7.77333865035299
LRP2	3.73278931999436
MTDH	7.97250806647166
HSP90AB1	10.5165904597688
PMAIP1	5.43808025774419
LMBR1L	4.51827711672184
SLC25A20	4.67079810271969
RSBN1	6.51760031186567
S100A2	7.95329630525336
C2	7.1646040711938
RHOT2	5.23971505736973
RALGPS2	3.71286543243768
EIF4EBP1	4.71996696502374
C2orf27	4.07865721904721
GCKR	3.66258134988369
FER	4.88718370065446
TRPC6	3.31412834212643
RGL2	7.30814471246524
ARPC1B	8.83238756837585
SNRK	6.43933517974693
UTP6	6.51307034549064
DNM2	4.37192749314267
GCS1	5.99759781132758
EHMT1	3.5755581733673
GLDC	8.20722885476513
FBP1	4.04213143071433
VARS	4.38239882535101
PLA2G7	3.99934347885549
RAX	3.24264526528819
TERT	3.88745045170024
CCL1	3.08569012894927
FUCA1	7.64116094823267
ALS2CR8	3.45030826443581
CXorf21	4.996169681678
KCMF1	9.05993852485578
MFAP2	6.08328713525183
OXCT2	3.95855236144055
WWC3	6.51540171925969
SOCS1	3.79898748151776
IL17RA	4.49258975833528
C14orf115	3.66464595099148
ST5	5.72586392011449
STRA6	4.94180783315683
MPP5	4.59709357377086
SPA17	7.75297990943012
C21orf7	3.16164658675285
FLJ10986	4.45747106072674
LHFP	4.20820458453561
CAMK4	3.44187923057763
GALNT14	6.0207031192656
CXorf27	3.31466981019434
CLPX	6.21757097243171
NPLOC4	6.25084558608349
PJA1	6.51007513355393
CPLX2	3.63025279169358
ARSD	3.77516616949151
WHDC1L1	3.0036309682189
RB1	4.81343949690113
PHLDA2	5.4739462401755
C2orf56	3.4744929531463
GUCY2F	3.06610988983311
MPV17	6.71813367248379
PSMD4	6.7802227542466
SLC35D1	3.62571876316382
C20orf103	4.31321921464722
COL16A1	4.50840690457234
ERLIN1	5.74261237967552
JMJD4	4.29789120326303
SLC29A1	4.15357104963267
GLRX	4.6382907317496
HIST1H2BK	10.0433716172993
TP53I11	4.74585032093252
ST3GAL4	4.28653294522057
ALG8	7.95714633420089
PF4V1	2.82510115561262
SHOC2	6.18631482497974
REG1A	3.30803483291853
FBXW7	4.1077026940629
CYB5R3	8.40045798670579
MINA	7.0013209098021
HHLA1	3.99401878860375
MYST4	6.13686097857798
NR0B2	4.26857012626527
TFAP2A	3.68844241659802
UCHL5IP	4.33321978610471
TIMELESS	5.47060587867556
DDX10	6.4883459554304
SLC25A36	8.42134230229772
TMED10	9.42749111755482
ZNF507	3.16489327346573
LOC90379	4.18693620582743
RAB11FIP1	4.46912531692752
ATAD4	5.82150599709048
PHF15	5.11844084561527
ZNF26	5.99857037404159
KRT7	5.47117408134636
RPA3	7.33827162148846
YIF1A	7.32479240678605
PPRC1	6.44218166858172
PCDH17	4.59389314908042
PHF8	4.1166515660499
RDH14	7.52858931702606
DNAJB2	4.51614954698885
HNRPK	9.02657966837338
PTPLB	6.73691458321015
RABEPK	5.68811379055909
SNF8	5.89710011784505
CBARA1	6.67309239948669
RAD51AP1	6.06655830338691
HAT1	7.78683215326796
HTR1D	3.67531251499558
H2AFV	6.98437734264718
OAZ3	3.39881191673436
CXorf48	3.34450763106892
RC3H2	4.64211164410257
SGCD	3.71168724132613
PHTF1	4.71094250291107
CA3	3.15729558181483
PKIA	3.10534347082252
STX10	6.17556005782333
PEO1	5.75825758224997
JMJD2D	3.67666818797217
KRT19	8.81958300620881
ZNF143	5.60810138017394
ENO1	7.5627123244042
TIPRL	7.76934352060784
MAN1B1	4.74173452159352
P4HA1	8.10612167889485
TPTE	3.01154019257597
AKAP8L	5.25670986044212
GPR17	3.24198416767220
LRRC20	4.60760754783883
UBE2Z	6.53846793379661
COL4A1	6.82373613021499
ISOC1	7.73653065327926
RNASE1	8.41872006034297
C20orf20	5.24343768880588
NDUFB11	8.98823368048196
STK19	5.87139363788484
OSBPL2	5.51690479987401
PTTG2	2.96995338829634
GRM7	3.30875993885977
SLC39A8	4.45451957150064
APPBP1	7.22724281760646
STS	4.03973067596899
FFAR2	2.94540713139458
TMEM123	9.2204375219578
GLI2	3.85240882741407
BTNL2	3.20100274123173
ALDH1A3	3.38628655598642
TGIF1	6.68909837748453
SCO2	4.83794133685118
TP53	3.48788639078623
CCDC69	4.44865739307416
ZFAND5	7.76343892122533
ICA1	4.54663768809400
RAPGEF2	4.49541151217518
NAV3	3.43847981950916
EPS8L2	6.09110395108664
ATP6V1G2	3.55175882936275
MNT	7.1684344798004
C6orf145	5.97845246683606
PPP6C	6.36086489597936
OR51E2	3.01436464471625
OTUB1	6.14107309123246
ENTPD1	4.06810877259032
TMEM115	5.86123801202493
STK11	4.306983956249
PRPSAP2	6.33687739240054
SH3BGRL3	7.07615764270177
MX1	9.48439687318678
PSMC5	8.34895408164905
TTTY9A	3.33169521755554
EXOSC4	6.70694439185474
SETD1A	4.59649757491484
YARS	6.70710294899562
SLN	4.03046323130845
RELB	4.89837258278584
NLRP1	3.78906682758368
LAMB2	6.17634909639968
FNTA	8.24226975480963
HNF1B	5.5587329598255
C14orf139	3.47680268169514
UMOD	3.26970341763687
ZNF512B	5.83003737686228
GPR25	3.91420636462972
C6orf49	10.0732536136352
ATP6V0A1	4.72251447064925
SNFT	3.80770837681091
ZNF768	4.47113202290873
GTF2I	7.98412453512942
KCNN2	3.62348591318102
DYNC2LI1	6.03883059665691
DGKE	3.29310899860417
DNAH3	4.06039496286381
RPS6KA1	4.26834638831931
C9orf53	3.58092408995279
PTPRM	6.92052177685972
MRPS15	7.06430201075579
