Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_F08_516470
SPG11	6.49277346786065
KCNJ13	3.08927815920490
NOC3L	5.99519308290227
AP3B1	4.91966897126226
C11orf68	6.22447294241906
NAG	5.68926424096917
AKR7A3	3.95243528763292
AHCYL1	6.22975221292263
FLJ11184	5.16302017876022
MLN	3.2769486213321
RPP14	5.82901328154454
TIAM1	4.87929503194344
ANXA2P2	5.8417241337266
PBX1	6.1795629007802
PXMP2	8.37903007100951
KRT17	6.23913057406438
LACTB2	6.26097708769338
ZNF711	2.68220551406089
GGA1	6.17989982901598
VAMP4	4.12956712396320
C20orf19	4.6234510829373
BCAP29	4.2938532874697
DDX24	8.16640017589823
PHACTR1	4.11746951695323
SLC35E2	3.13103158060803
LOXL1	6.2491517999544
IQSEC2	4.15753213222482
RGSL1	3.32993056984694
SETD8	4.35076386974295
HEXIM1	4.71530105904512
PRRX1	3.31481790054719
SULT1A2	5.86923950848424
ASTE1	4.64874244948739
KLHL9	6.50494782233383
GAA	5.53131101470264
MYOD1	3.88833235939641
ZNF747	4.969590373201
ARHGEF16	4.23176581820345
SCN1A	3.2286256901216
GDF9	3.51494058417327
IL1RL2	3.45243430768315
HNRPH1	7.50513493333847
MED18	4.86587445414209
TRAF2	4.03445862172566
ECE1	4.6341262729908
TEX13B	3.37865563169204
SNN	5.57328348095084
HCK	5.61808814555887
C6orf62	7.64192539057302
GABBR1	3.89215098533619
YIPF6	8.38662231751266
BMP6	3.69567816281503
PROX1	3.29646844222605
LANCL2	6.93262342484471
SCN3A	2.79042506438722
IL8RA	3.92445253794
LSM3	8.97019201174056
CDSN	3.57001421468526
EFHA1	6.82818404673524
SSRP1	7.43030004235106
ASXL2	6.48102914403999
RPE65	2.78271392580152
SNAI1	3.51124329166090
SPCS3	6.33621750849102
EFNA2	3.08172933756533
CLDN9	3.19213641408442
DEF8	4.90807591745563
CHAF1A	4.97315956501424
C1orf165	4.55595072111516
ZFPM2	3.75791122591423
C9orf7	5.3674354150552
GC	3.30774599455391
FTH1	11.7066212184684
IER3	9.473124295303
YWHAH	7.31254260149525
ADRB1	3.21515895770227
FOXL1	3.58888776213888
MGC31957	3.76143994190367
MUC5B	3.1356961364803
ZNF193	5.36212950722388
CSRP1	8.4719552272935
MOSPD1	5.7381848485642
UMPS	6.01655531953575
RAD1	7.35369619020557
RCP9	5.29600765121666
COG4	5.01228080166256
NFRKB	4.5863095277261
FANCA	3.74787571392362
CDC2L5	4.36766283070839
GDF2	3.63482910412682
PCBP3	3.45238516345762
TIMM17A	6.10832520236425
BFSP2	3.47579662644311
OR2H1	3.40940789959732
HNRNPA0	6.48219691804838
IKBKG	4.88622470037366
TM4SF20	3.33588929284198
PCBP1	9.09659356092873
LRRC2	3.14443513187392
NSD1	4.5735220328628
AMMECR1	4.93595597965399
MAGEC1	3.40101047093478
SEC13	9.85816828986758
WDR91	5.00194759221419
HAGH	6.85374510069701
EGF	4.48336165622827
NHLH2	3.10571976102795
NCAPD3	6.31745802078317
BRCC3	5.89895125913005
CNDP2	9.52130940917436
FYN	6.98870765372131
YPEL5	9.6566018355706
KCND3	3.34597488672377
LRRC42	7.12182484444283
GTF3C5	5.14677934009282
AKR1C4	3.12559004290273
RBM26	5.54159909207509
DUSP14	6.43191212426167
AP4M1	4.60121730626975
RIMBP2	4.71591393083539
ABCC2	3.58927670654002
COL5A2	7.29318858175296
DNAJC16	4.53684100596853
TTC12	3.74082813677096
SNX13	5.84516775235956
ELA2B	3.87049143436344
CSPP1	4.58927967866847
NAIP	4.55533548761414
MYOZ2	3.03799243904147
XRCC4	3.71922534043620
CYB561	5.72161918356183
CHST10	4.7885918941383
BAI1	3.48769187777357
THY1	5.76847663411205
KIT	4.41923961709176
TBC1D8	4.71003327496158
PDE6H	3.02028278754046
EPHA7	2.98737565990589
SOLH	4.80408906142331
FLJ20309	4.00742752413389
MAP7	4.9523970714545
SPAG9	4.53621306057169
ZNF294	6.56476760451222
CENTB2	5.07444725442328
FLJ21963	4.14151127649959
ANTXR1	3.25925837630848
CREB3	8.08713275866883
ETV7	4.24460511355003
DGAT1	4.3616348786467
TAC3	3.58467067397699
CORO1C	7.65895768763237
RAD54B	4.80485773606974
HRASLS3	8.76668731823554
MED25	4.85311886777535
BARD1	6.16870960418514
ZNF177	3.98089822144448
MIP	3.77853628696429
ZNF442	3.63980503495545
F2	3.39654311515278
FDX1	6.32581639998901
GRIA1	2.7663195223971
IL13RA1	7.6595335562017
EIF2B2	7.87872431636493
NHP2L1	8.42009758870571
WNT5A	3.67750126132485
ZNF593	6.07611865185441
TRA@	3.42721167632102
WIPI2	5.97819390461606
TAS2R7	3.47724108150107
RANBP1	5.82346481658932
CSNK2B	9.44882611848203
DKFZP434O047	3.57978238163214
SLC7A4	3.31222820831421
WBP11	8.01645313366657
TEX2	5.41923472983371
C17orf80	3.97376759851331
TMEM176A	7.32387500009884
GALNT2	5.5693213856299
CTNNB1	8.5888153808416
BHLHB2	5.75387359487741
TMEM185B	5.01742539146016
DND1	3.50379165565385
ARD1B	3.08919473895387
STK3	5.1754944247193
REPS2	5.11004037755801
LOC541469	3.82864021875484
H2AFY2	5.89964945754214
CCNK	3.88534606505569
FSHR	2.91574036173054
GAS8	4.87609459488878
UPK2	3.09955167931417
C1orf66	5.38999021029944
LCE2B	3.33751873635826
CD200	4.25447188491321
IMPACT	4.13552737233144
KRT83	3.41553341200152
COL19A1	3.35798711383063
BMP15	3.60129031504683
POL3S	3.20558431772506
ITGA6	5.50834342883303
GAD2	3.4905310525209
C1GALT1	5.19330953036412
BAG3	6.05609307616921
ZNF468	5.35845992149992
RIC8A	7.35460007986807
CA5A	3.15959282789197
CCND1	3.57498080238691
DKK4	3.76754588491311
SGK2	3.94713660896873
PIK3C2G	3.15338812700843
USP11	8.361618414877
IMPA2	6.97590594156165
PRKDC	6.58122644644687
DSCR2	7.21528399482317
CCL4	7.64733863577991
MSR1	3.55205609899571
NOL11	7.3021992086695
ZCCHC10	5.59261135359188
PDCD6IP	7.97287122447906
TRPM2	4.5542227676063
PSMD2	9.87391669770058
USP18	6.43132020788049
ATXN2	4.81883803145643
SLC17A4	3.337537655147
RS1	3.13354518666140
RRAS	7.34003221655045
LAMC3	3.82846599937522
NET1	6.55834585279842
NPY1R	3.26840621698875
TOX	3.34793003529693
MVD	3.37639078909155
C11orf61	3.88160924404443
IK	6.65781114695752
GCNT2	3.51910722532553
GABRG3	3.52829861982268
BCS1L	5.56458818669036
BCAS2	8.34788598270235
ACE2	3.9955306504643
KCTD17	3.86043391949613
TPPP3	4.53838978085348
CALB2	6.22707296933445
ICT1	7.15656131920104
CD79B	4.06980636911324
CEBPZ	7.88215866491014
FMOD	5.44777299458012
IRS2	5.37419549983554
C21orf66	5.03912655676539
LUZP2	3.51164999956083
CLN6	4.68310288098369
ANAPC1	5.73534849845207
PTPN14	4.225023664435
APTX	5.56376523002906
SNRPG	10.8245988055337
BMS1	5.2564991043832
NFATC3	4.28111289872164
ADCK2	6.31092253601351
ZKSCAN1	4.68715758502514
FASTKD2	4.61985312500807
ARS2	5.58367951311034
LRIG1	6.09444291107783
KCNMB3	4.69663319632449
ERC2	3.16033647606082
POFUT2	4.44811882667046
PRKACB	6.619641365334
PRDM13	4.10030526259547
KLK12	3.59268149191918
ZNF354A	5.41724758845882
PCDH11X	3.31064800327648
TMC6	5.75816332380225
CAND2	4.72272187027578
RIMS1	3.69672477074159
SF3B2	7.93802575671002
RCN1	9.02896884520533
CPB1	9.28781522426058
BCAR3	4.03271586666551
BCL6	5.97110610629269
MDH2	9.93989113960671
DRP2	3.80285247366453
TPD52L1	7.50712681498481
TXNL4A	6.94144044170737
OR3A1	3.06277148338648
RAB25	6.13293064505738
C22orf9	5.39753585297533
PCTK3	4.26494750438282
POR	6.2415184405071
ARPP-19	7.16598956761205
SREBF2	4.37786755000218
ZWINT	8.843741384667
PAK1IP1	7.12482668493499
OR10H1	3.56377942492091
ENPP2	5.2480849323425
UXT	9.68939361191571
ZXDC	5.56895287686895
TGFB1	4.32943203003277
SLC6A16	3.7081897287801
SLC31A2	5.78118439313896
LRRC8E	3.45909099024047
ZNF780B	3.31620431742814
APEX1	10.4188097322946
PPIAL4	3.2337428316504
ZIC3	3.71567130579361
CEP68	5.1391856587417
PAX2	4.59755328330899
MRPL11	8.3508389867164
LPAL2	3.1342987756767
VPS53	3.56493072396957
MPDU1	5.57879154024844
PSEN2	4.44436028490885
GAST	3.60413342164694
DHRS7B	5.87070325931167
C10orf28	3.15107555087735
UBE2L3	6.69613330765132
ADRA1D	3.37157712755236
FZD10	3.79439900885305
ATP6V1E1	9.6594496078316
SAR1A	7.33793843017663
ASB1	3.81832422996481
MCTP2	3.90757836224865
TMEM5	8.28226820383955
LCMT2	6.54074766213634
KRT31	3.829012022995
ZNF223	4.62694398384822
BIRC2	9.41557544669556
IGL@	5.64603061239665
NLGN3	4.20117074973103
MEP1A	3.03792074181836
LOH3CR2A	3.70937056809985
TMEM53	5.14391129232167
SLC9A3R2	3.70057115981619
TIMP1	10.3630044612693
PTPN9	5.88604743411367
ABCA12	3.29155224446423
TPST2	6.14930600135417
AQP6	3.65584917130177
KCNIP1	3.59885102425940
YES1	6.53728618834985
ABT1	6.1557008618237
RIPK5	3.68275075109842
SMG1	4.48647048255204
IL13	3.48641327716104
MDFI	3.42311975814418
PIP5K1C	4.58264345827865
POU2F2	3.53627555907708
TSPAN14	7.47411351969593
OR10C1	3.25688848952373
GPT	4.14019179558986
PDK4	3.69801447170752
CLIC1	9.69328892624155
LILRA5	3.09889566442602
TREML2	3.68093152689871
ELL3	5.01879190331807
NNMT	9.62464755583423
NUFIP1	4.87795153147938
ZNF74	3.45988045479978
RHBDL1	3.49928789407493
HYAL2	6.03970992925493
IGFBP5	4.96270020617425
FAM29A	4.68265442801581
NRTN	3.1721056213661
KIAA0556	4.39706000918026
JMJD2A	5.78659528512946
ERGIC3	9.13901777087369
POLD4	5.66026993659244
EPHB1	4.77008655520164
LRRC36	4.36195100012494
TARBP1	4.92021208758118
ANAPC10	6.91139061626777
C1orf9	5.8401975265218
COLEC12	4.66361217404052
TNFRSF25	3.49156798971796
MEGF6	3.73185441038111
LPHN3	3.35058705295477
BMP10	3.11476222746237
C21orf55	3.6639777978915
SLC2A1	8.89303113649853
CER1	3.80043842520521
LSAMP	3.26010061116261
RPH3A	3.77003371010125
CREM	5.48940492251856
SGK	7.73115223463192
ATP2A3	3.96423738389325
PTGER4	4.32348541687345
CCR7	3.56021456726054
METAP1	6.8230002970632
KCNQ1	3.64966634858596
RECQL5	3.56061353361491
SSFA2	8.7981899576448
NR2F2	6.32738556952347
MTERFD1	7.76720043793416
BCL2A1	6.22888531732942
ZBTB24	4.74813049293211
NLRX1	4.53664847774838
FHOD3	4.32624733045847
PRDM1	4.10547104323952
PSG7	4.02279109283806
ARHGEF5	6.33679977466344
CCDC47	5.7944827985859
FGD2	3.20784189027163
SLC26A6	3.56789191788901
BIN1	4.95828197585427
SRRM1	7.36881562040296
P2RY14	3.49487767437921
PCSK1N	4.3782701129395
PPP1CA	9.01770980594947
ZNF33B	4.36004854146574
MOCS1	4.29947383648919
NAP1L1	8.48637976307785
ECT2	7.1615229638825
CACNA2D2	3.65718082622729
PTDSS1	8.6777633997475
DOCK6	3.69713513949147
SLC38A6	4.5172169084921
C10orf119	5.50547334387052
CCR4	3.73294475169919
COX6A1	10.6141407430770
B3GALT2	2.92989650905341
CD14	8.26487965966415
ABCC9	3.13106094881206
SNAP29	6.76651354183755
TRIP6	6.21092723824083
HMGCR	5.20860811617530
CDH3	6.87822991271733
KLHDC8A	3.55639437354062
IFT74	3.53669827199264
C9orf116	4.89559340174509
EI24	8.39408844453398
CENTD1	6.13378002013312
RWDD2B	6.23453021862067
INSL6	3.05403240523782
HERC1	4.93144124586859
NPAS2	4.02423202186253
NR3C2	5.91557005891566
DOCK1	4.98691738896458
FAM63A	5.29522719217305
FAM111A	7.72397116084159
INPP5F	4.66015969394834
MYBL1	4.29717195002795
HOXB1	3.75336458849245
CRADD	5.40378532261525
EMCN	3.93477652941704
DUSP12	6.65390813384675
CGREF1	3.75183945274274
BLNK	5.17483076875915
VASH2	3.67017191870642
PDZK1IP1	9.50445314587092
SKP1A	9.98168250669827
IL19	4.12451356140648
DOC2A	3.41391427340630
COPB2	9.99784775236123
CTR9	6.25774980165364
VIL1	3.28153107150783
CDC27	5.38030291392223
PTTG1IP	10.0382324647925
LECT1	3.28289696532382
COPS6	6.6968624928133
COL9A1	3.21640528888301
MCCC1	8.11905002889803
GPC4	7.12888231051886
VAC14	4.49006789776364
PSMD9	5.63707798890545
PPY	2.71060929445518
SRCAP	5.49008161212094
PPP1R13L	4.45842000606356
BPGM	6.10509292924922
TTC19	7.18223960452927
GFPT1	7.23951112698156
C1orf114	3.21674349032466
HMOX1	5.97682009419337
SLC27A6	4.11847126336217
MC4R	3.03664852883781
CALML5	3.19800012589697
MRPS10	6.4198902462497
PRR13	8.37466939326712
INS	3.11909801134759
CECR1	8.21955260239325
SERPINB8	5.0485349334919
FLT1	3.76103569327988
FEM1C	4.73280318741803
PPP2R4	7.11475349168072
PDIA2	3.31003247187578
TMED3	7.10968051448392
NUCKS1	4.06092495575127
EXT1	7.45402349093288
RCOR1	4.80587708011203
EBI3	4.23707732482956
SMAD2	7.29686888872712
ODZ3	3.53163608392515
POLS	6.98025578827669
NXN	9.4777356658651
PPIH	9.2757379051617
FOXJ3	5.78117488600222
EIF5B	5.73915935273982
EIF2B4	6.50515468522142
C20orf121	4.6979528765247
CENPE	4.3810936285022
KIAA0415	3.84020665255853
CRABP2	9.28314248541115
TSPAN12	3.95238453988257
CXorf15	3.56246941618226
LOC57228	5.55753685502302
ACTR3B	5.06336084636945
ASL	6.93406173523424
GATA3	4.90737032450418
TFAM	5.99127738159122
PCDHA5	3.24916627034638
PARP12	8.39327274029893
PIGH	5.13717487437778
ENDOGL1	3.29132178359096
GTF2H1	5.51912114642981
MPZ	3.88979135559953
BIRC4	4.04345889776054
SSBP3	5.93316898263596
BPESC1	2.75199989192797
FOXC2	3.30246852044922
HS3ST3B1	3.10672378681251
GDNF	3.22484869831733
CTNS	4.31260561038882
KIAA0859	5.8657219453903
TRPC5	2.84933656428007
PMS2L3	4.78313972984049
TEP1	3.61012527375876
KIDINS220	5.56059301070655
CRH	3.22395573166629
CES3	5.04230897567717
ACP5	5.5343401703164
AMFR	6.09045732829488
CA4	3.78915650088297
PLCB4	5.18071942493344
MPHOSPH10	8.02481434703557
PGF	3.86395257183142
G3BP2	6.64810947018368
SR140	5.98149812518804
ISLR	4.90514880498562
HOXA2	3.46423063689051
PYGB	5.91039771059529
BAT1	9.16198541901651
TSC1	4.98238837338044
NARF	8.16538210059746
DKK3	4.1144229225997
UTP18	5.70459222390962
TSKS	3.26740322353552
DDX31	4.85681303308255
TULP1	3.62121494141647
TNRC4	3.75301909628657
ZNF430	5.40423699128758
POSTN	8.07551260841242
AASS	3.61793619436132
APOL5	3.74266942504984
PLA2G1B	3.8992495931125
FLJ11506	4.85432758926167
GTF2A2	9.06960415269036
RCHY1	7.03007032575445
CYP27B1	3.48016930665992
VPREB1	3.38196587059285
MGC4294	3.25194897672508
TACC3	6.38033171801575
PDCL	5.24207287441423
DMXL2	6.06306718273227
LOC4951	3.48650632683424
EID1	7.8390003625897
MS4A4A	7.19319129891486
RBM14	5.88082586188278
MGC29506	5.20863996521322
PPP2R5B	4.00286444921191
TNFSF11	3.50333844165064
ATG2A	6.11610071821981
RPGRIP1L	3.57965165900787
SPOP	6.73416092838421
OSGIN1	3.36780558036856
PTPRF	8.87368816788918
ICMT	5.97678776170869
SEC24B	7.1792514113152
MAML1	6.25268766258727
POLL	4.41351817873589
FXR2	4.26051989323618
TYK2	5.6251778510257
MUC6	3.1393424405593
ADAM28	4.0940910590312
MYL3	3.3382193826128
NRL	3.43918969519301
PIP4K2A	4.84450838103871
TCL1A	3.56420462516146
MED7	5.9937121322306
MYLK	6.81203850673429
RRP1	4.18530435868826
TFAP4	4.07576050670721
CYP4F2	3.73243182561898
UNC5C	3.76901071556026
ARL4D	4.29276549151096
SH3BP5	6.87558841574227
AKAP6	3.57321782602235
CTLA4	3.46200018994440
ACSBG1	3.43869326300493
MTMR4	5.85644338651074
NECAP1	5.73870037164629
SLC25A17	5.36481354851983
POLR2F	7.46529287246251
PLA2G2D	3.85926111659179
WNT2	4.60128714082900
GLMN	4.83758674396028
MCM7	6.62822179715244
TRIM52	4.01425702453321
DCLRE1A	5.93631641214653
PDX1	3.35786875349735
UBQLN3	3.34268712481241
PRPF31	5.87893886382728
TLR7	3.78339685061896
SMAD1	8.73437999598955
CLCN1	3.20102308880543
RIOK2	5.46330409393818
CEACAM21	3.59707981660403
PDLIM4	4.78020963564762
STX18	6.58134426784592
CCPG1	4.58974839814247
SLC2A6	4.43678892183172
SORCS3	2.89393777626524
NOLA3	8.8756984575701
PDGFA	4.21755632954682
TRDMT1	3.35152092921805
CFL1	11.6589331798048
IL4	3.21026110466485
NAT2	3.16107651101829
CPSF6	5.89880128496269
PRG2	3.50961917821464
PIGQ	4.15830843584683
CLSTN3	3.86080131403771
KIAA0146	4.51350195965672
GBP1	9.25854245649037
CEP55	6.48393850808703
ZNF408	4.95632439568854
KRT20	3.02216815116832
EYA3	3.5986133306411
KRT38	3.72377966552577
WDR7	5.6671703525967
BLCAP	8.51888602975753
HLA-DPB1	9.8201810079419
SFI1	3.49717695526523
GNE	3.43421232358492
MGAT4C	3.34254091843996
CTSE	3.92336802103654
SLC35A2	5.06952958437681
TUSC3	7.21403091163101
GABRD	3.50829857095974
IARS	9.24890549162322
ARFIP1	6.81205026155927
SFRS9	8.53960103092404
CEP110	3.85404303463571
MYF6	3.24300018765822
MGST2	9.4637149388988
EVI2B	6.31647599958814
TRPV4	3.00715459462241
SLC25A11	6.90123169318772
EHD4	7.3124560463308
NOX5	4.26314065853547
NCKAP1L	4.40049342708355
EMP3	6.5222275912728
SYNCRIP	8.22808162767503
BPY2C	3.54670326872968
C1orf38	4.65876063291546
ZNF426	4.47609562347317
ELOVL2	3.20681659234655
ATP5J	10.2261083044795
CBX7	5.00687955949578
OSBPL1A	5.86816966908018
MED13	6.1075507363609
ZNF589	3.83058667443415
CHRNB3	3.31840116985199
GOLGA2	5.09266037380955
NIF3L1	9.13891078097046
TRA2A	5.69784420391175
F2R	4.22697451870784
PHF2	4.62630426257298
PID1	3.49492685672716
MTAP	3.45070407685482
RFC1	5.91409557057321
C5orf3	5.13573981155544
ADORA3	4.70146743782843
ACTL7A	3.54186373193124
RAI2	8.15208148100771
MAP2K7	3.55858653698306
HYAL4	3.56619308420821
GZMB	6.26324097087256
FCGR3B	4.10617904094236
BMP1	4.21381056475949
CPNE6	3.33062410616456
SP2	3.69367602964857
DPF1	4.62090910889185
SMPD3	3.10767444263418
TMEM38B	5.60334777870653
CCDC56	9.24776689080998
NFE2L1	6.90417530230731
MRPS31	7.69370388857937
STIP1	7.32652713995976
MMP26	3.19728434545546
RASL11B	3.37875893956503
NT5DC2	5.36718209633459
HLA-G	7.98435291579366
LRP2	5.83625169242534
MTDH	8.236234823921
HSP90AB1	10.0905972068403
PMAIP1	7.3982071734596
LMBR1L	4.50679762796178
SLC25A20	5.53296914848171
RSBN1	5.29223526036474
S100A2	7.46465093902418
C2	6.88619427354048
RHOT2	5.85964435349809
RALGPS2	3.5752593590585
EIF4EBP1	7.05841376388224
C2orf27	3.88695168290773
GCKR	3.96454464061912
FER	4.19959611823985
TRPC6	3.18002052098053
RGL2	5.03783178540419
ARPC1B	8.38591175804672
SNRK	5.72542794196917
UTP6	6.68982760775642
DNM2	4.20143371930212
GCS1	5.4303052751553
EHMT1	3.19299166734
GLDC	4.13673317980888
FBP1	4.96623549657092
VARS	3.80078232377886
PLA2G7	4.57075638580835
RAX	3.27406002483942
TERT	3.69331509089851
CCL1	2.96638742417714
FUCA1	8.6531499068195
ALS2CR8	3.64985215355162
CXorf21	4.50064144756935
KCMF1	9.77671062534819
MFAP2	6.24717638738006
OXCT2	3.70487702474683
WWC3	6.77597059366881
SOCS1	3.92710084559188
IL17RA	4.82841670280271
C14orf115	3.76515789327607
ST5	5.83540048911717
STRA6	4.3715275431512
MPP5	4.64260184984407
SPA17	5.59315081774753
C21orf7	3.90251137725523
FLJ10986	4.45948527622652
LHFP	4.68718909491369
CAMK4	3.5230823588086
GALNT14	6.47720327662013
CXorf27	3.15429926298683
CLPX	5.01091663998488
NPLOC4	7.5917389584517
PJA1	7.4696876449154
CPLX2	3.50473826313346
ARSD	3.66903371835124
WHDC1L1	3.14559340861552
RB1	4.78049501335267
PHLDA2	5.28854718226508
C2orf56	3.68734620683269
GUCY2F	2.96314347369471
MPV17	7.06719668263365
PSMD4	6.72846633453879
SLC35D1	4.25894393851850
C20orf103	4.56427522767896
COL16A1	3.94190058403403
ERLIN1	5.72770185778879
JMJD4	4.47352120599594
SLC29A1	4.00454504195009
GLRX	6.52424218894323
HIST1H2BK	9.83518698320817
TP53I11	4.4800154284872
ST3GAL4	4.53368654312736
ALG8	7.71750490409161
PF4V1	2.79888952037570
SHOC2	6.92043100335094
REG1A	3.06912783248755
FBXW7	4.85797644054535
CYB5R3	8.58475323998686
MINA	6.51870609581548
HHLA1	4.36753819644008
MYST4	5.72140390652153
NR0B2	4.3108320014448
TFAP2A	4.94091807082093
UCHL5IP	5.62855411696661
TIMELESS	6.74591534000822
DDX10	5.51231344379539
SLC25A36	8.08362004634283
TMED10	9.75107602437059
ZNF507	3.30687982747617
LOC90379	3.74514979556307
RAB11FIP1	5.62990763758712
ATAD4	6.30939308418772
PHF15	4.32317394946436
ZNF26	6.17186076189748
KRT7	4.48185103227319
RPA3	8.47944391347254
YIF1A	7.95256414867964
PPRC1	4.90959492872511
PCDH17	3.84290906866509
PHF8	4.06578425096118
RDH14	7.56761901349387
DNAJB2	4.40385083958762
HNRPK	9.74563227027557
PTPLB	7.51504517078931
RABEPK	6.84144197711915
SNF8	6.85572386175397
CBARA1	8.22611021592681
RAD51AP1	7.153053146851
HAT1	8.74686793339191
HTR1D	3.65825006083934
H2AFV	7.66752002532596
OAZ3	4.33758461078084
CXorf48	3.29289914191496
RC3H2	4.856927175089
SGCD	4.06129191203246
PHTF1	3.94536917513771
CA3	3.23896809459737
PKIA	3.49131341320932
STX10	5.4798278672707
PEO1	3.97355689163163
JMJD2D	3.04137825018976
KRT19	8.81549226112763
ZNF143	5.20126005705942
ENO1	7.28554008062374
TIPRL	7.77092576633711
MAN1B1	6.32077039364752
P4HA1	9.03356011902061
TPTE	3.042942648042
AKAP8L	4.57431692114289
GPR17	3.16531876334055
LRRC20	4.59920016866288
UBE2Z	7.4134481924279
COL4A1	7.35111905628421
ISOC1	6.97141769279029
RNASE1	9.01462089147464
C20orf20	6.45130331517294
NDUFB11	9.84223955085862
STK19	5.86219824470889
OSBPL2	5.76981262716701
PTTG2	3.25593160869899
GRM7	3.5611646277648
SLC39A8	4.9033727274809
APPBP1	7.8233416785661
STS	4.07862057575467
FFAR2	3.00666918299254
TMEM123	9.69146889309818
GLI2	3.72482846493564
BTNL2	3.12008533534605
ALDH1A3	5.10322744936903
TGIF1	6.09163408180495
SCO2	5.00760750957641
TP53	5.33807245063309
CCDC69	4.26706683178490
ZFAND5	8.81257687740461
ICA1	4.22703564705177
RAPGEF2	4.27831361156352
NAV3	3.765993098359
EPS8L2	5.61198441399025
ATP6V1G2	3.07769636850626
MNT	5.76474537288029
C6orf145	5.2906746100339
PPP6C	8.42922436202809
OR51E2	3.18993567895226
OTUB1	6.61615338284686
ENTPD1	4.50620526523567
TMEM115	5.24628655400338
STK11	4.19800072560597
PRPSAP2	6.68282885486089
SH3BGRL3	8.10901617356362
MX1	8.80665542191008
PSMC5	7.9418405115111
TTTY9A	3.38918859991220
EXOSC4	6.17144834537887
SETD1A	3.83800993594302
YARS	8.44111696763673
SLN	3.95696428276477
RELB	4.9743695111834
NLRP1	3.6485295124109
LAMB2	5.0829172882531
FNTA	8.94480140897914
HNF1B	4.84318863776294
C14orf139	3.94684694532062
UMOD	3.32126381377394
ZNF512B	5.34994339711709
GPR25	3.72990054292805
C6orf49	9.7799564533643
ATP6V0A1	4.39443914327232
SNFT	3.98874405342009
ZNF768	3.89376525031453
GTF2I	6.90318173881577
KCNN2	3.09797471744621
DYNC2LI1	5.43222596328532
DGKE	3.11403109777026
DNAH3	3.81532035604385
RPS6KA1	4.3875714209959
C9orf53	3.41455517931051
PTPRM	4.66399646740676
MRPS15	8.25318212240632
TMEM59L	3.78882445287446
SSPN	7.71998596799512
IGSF9B	3.18610894866653
CNOT8	6.76790841929024
GORASP2	8.41174190409693
ADAM17	5.69533312532334
CHRNA3	3.62332492790083
MYOG	3.6432122531119
UBE2D4	4.67158058569595
CPNE1	6.67745652745183
AK5	3.27158313692365
RPL37A	7.38680371726367
CPS1	3.19398278356571
NDRG4	3.02751931193946
ALG5	9.3594519917973
NCOA2	4.2580921117039
LOC130074	5.8672281118428
PIAS4	3.31857990683976
S100PBP	5.93939618794547
TEGT	10.6867810153070
USP5	5.01261243443224
CFLAR	7.121415736837
KIAA0692	5.04492235334527
WDR48	4.73935850139625
PCDHGB6	3.11949052070225
NRXN3	3.60863632490316
ACACB	3.62905117435483
CDKN2C	8.33134177719112
KIAA0226	5.22180244936753
TRAK1	4.37783737310655
CUTC	4.53358674479413
AGPAT5	7.5952063664548
WDR68	5.14629240403455
PREPL	6.01839342859567
ABCB6	3.8424889420332
RABGAP1L	4.85850306370537
FCGR1A	6.16999776737771
EIF4H	8.4668872494783
DLC1	3.80578263555956
MAPK8IP3	3.68023438430633
SPRY4	4.47431271922582
RPL11	10.3958531120548
RAP2C	5.30999085369581
ETFB	7.63822001364688
RORC	3.54864296560146
GRAP	3.13178224524131
SEPW1	10.0201199799499
NMU	8.35269853646033
MXD1	3.02292363853954
IFIH1	7.47998312185032
AZI2	4.27050079754637
WDR37	6.42931683181969
SEMA4A	5.70649675580585
RPL8	11.4279395172025
NUAK2	6.24136525002884
AHSG	3.48390382969438
RBM39	8.31984574030822
MANSC1	8.46180402814642
IMP3	9.21132733528644
ARHGDIG	3.37792154918742
ELTD1	4.36333672718141
PRAMEF10	3.37353122985016
RGS17	3.40663762405708
KPTN	5.10221377669378
C2orf3	5.1769378158529
PCTP	4.73595601240982
MRPL42	8.69394757812263
SIRT1	5.65804222827302
MANBA	6.25341789091177
CD164	9.09411957770866
ZNF671	3.76285746813653
GFRA1	3.08604063304872
PRM2	3.06540364336926
IL1B	5.6362523294603
HAX1	9.4445709646388
REN	3.01225471112021
ZKSCAN3	4.80127596076476
CTSA	8.4122541576074
TPRKB	8.5750117429567
UBFD1	7.12615146264296
CDKL5	3.21880620794516
HIST1H2BD	5.7382070154141
COQ4	6.51276384754586
TXNDC4	6.61566342190111
C5orf22	6.26270178170926
VGF	3.9127992687447
INPP4A	3.81250725408846
RNF8	4.75050070888266
BMX	3.1389299928806
SLCO5A1	3.91116017303935
PTPRU	4.18165243849831
ATP8B3	3.33975447079053
HOXC8	3.86729872638584
ADPGK	7.66829433157363
IL12B	3.06891765086137
LARP4	5.50742785852979
ZMPSTE24	9.08052560715198
PFDN4	6.2917863212969
KLHL11	3.43104061445786
PSMB3	10.1191738615356
KIAA0157	6.61050684566639
DDX25	3.14137094695019
NCAN	3.99525735881723
RPS25	10.9240641128059
SOBP	5.49414816311675
TESK2	5.44185998583
DNM1L	7.9581055562385
LOC55908	3.04435692893375
MTIF2	7.67584529119185
ZNF207	8.89103828631846
EXOC7	5.26973622858026
CLEC11A	4.24749876035297
TXN2	6.5596915804892
TOLLIP	5.3437696487515
