Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_C05_452020
BCL2A1	3.45460290433442
ZBTB24	4.53959381354583
NLRX1	5.24492341739424
FHOD3	4.38810546919278
PRDM1	4.31761396713630
PSG7	3.61051698349043
ARHGEF5	5.68963877696226
CCDC47	6.5088208188093
FGD2	3.25665659849841
SLC26A6	4.40081039733425
BIN1	4.47128064871217
SRRM1	7.59604321770638
P2RY14	3.11397658977843
PCSK1N	4.04397362825515
PPP1CA	7.9285570485109
ZNF33B	5.17679678244171
MOCS1	4.15026187105041
NAP1L1	8.80460519983713
ECT2	7.0966110929076
CACNA2D2	3.8054843075748
PTDSS1	9.02676403327654
DOCK6	3.99727545954594
SLC38A6	4.28539248196546
C10orf119	5.6276753668575
CCR4	3.90896573565698
COX6A1	9.74665669892974
B3GALT2	2.97987338251525
CD14	6.3046649295271
ABCC9	3.18452398744276
SNAP29	5.92265235915828
TRIP6	6.49459133391803
HMGCR	4.90650759673886
CDH3	6.0543711414216
KLHDC8A	3.74181042219831
IFT74	4.15507746212798
C9orf116	4.90779617834956
EI24	8.88974160446044
CENTD1	5.06655058462558
RWDD2B	5.41874244668936
INSL6	3.25498936962678
HERC1	5.52998511137995
NPAS2	3.62990074699931
NR3C2	4.20548767099940
DOCK1	5.52206005015801
FAM63A	4.66520350310607
FAM111A	7.58133047461845
INPP5F	4.96155911882431
MYBL1	4.91057502936244
HOXB1	3.97050204034953
CRADD	4.91068545372248
EMCN	3.63086588666538
DUSP12	6.34961828967435
CGREF1	4.48719173874926
BLNK	4.32289665115538
VASH2	3.54389134093898
PDZK1IP1	7.21726980198485
SKP1A	8.98288115212098
IL19	3.74232023089161
DOC2A	3.45101674851732
COPB2	8.12334833434398
CTR9	5.69856659058699
VIL1	3.36724183022997
CDC27	4.58724874544028
PTTG1IP	9.35219527414227
LECT1	3.96234321682687
COPS6	6.27071251193359
COL9A1	3.65256951467527
MCCC1	6.59328955661543
GPC4	5.55642700169700
VAC14	4.17988707606767
PSMD9	5.0512675324797
PPY	3.00227147755559
SRCAP	4.41116363923335
PPP1R13L	4.69694492878024
BPGM	4.51525420094741
TTC19	6.48266457544183
GFPT1	5.47856597378822
C1orf114	3.15926621581605
HMOX1	4.61974109323871
SLC27A6	3.11218605759739
MC4R	3.63335025733353
CALML5	3.47488082533184
MRPS10	5.62079056038705
PRR13	7.05103663804976
INS	3.29370583539268
CECR1	6.77453262220955
SERPINB8	3.29282571995879
FLT1	3.61432859595441
FEM1C	4.04583646805912
PPP2R4	6.9020228510144
PDIA2	3.18450204380181
TMED3	7.6934561166093
NUCKS1	5.20608385420541
EXT1	7.54404504251186
RCOR1	5.55590568153805
EBI3	3.72113539100851
SMAD2	6.59120661474092
ODZ3	3.79092464301967
POLS	7.25306523389226
NXN	8.25255514280917
PPIH	7.86631527987378
FOXJ3	5.261126631323
EIF5B	5.73023005169754
EIF2B4	5.94725818435727
C20orf121	3.88959057696790
CENPE	4.54214285074530
KIAA0415	4.43834516381845
CRABP2	6.86535051536619
TSPAN12	4.95565363190919
CXorf15	3.25060896312108
LOC57228	4.38716408129683
ACTR3B	4.71563496611743
ASL	5.29092724468248
GATA3	3.22373512823521
TFAM	5.75590782645815
PCDHA5	3.26257075210179
PARP12	5.76108359210449
PIGH	5.02852899537503
ENDOGL1	3.23237056726084
GTF2H1	5.29669374206302
MPZ	3.49715234169937
BIRC4	3.67532920761534
SSBP3	5.63164179637854
BPESC1	2.99857880952177
FOXC2	3.24588936536943
HS3ST3B1	3.20499926738298
GDNF	3.79115871437864
CTNS	4.15190796670475
KIAA0859	5.72378247722324
TRPC5	2.94580815637603
PMS2L3	5.34917322309774
TEP1	3.53686092121461
KIDINS220	5.99378960128637
CRH	3.34849543766054
CES3	3.65670460482965
ACP5	5.66592593931055
AMFR	5.23275510265573
CA4	3.38827065155252
PLCB4	3.70433048257002
MPHOSPH10	7.67997366064759
PGF	3.60762481676659
G3BP2	5.55282280471695
SR140	5.67913578438985
ISLR	5.4998499006396
HOXA2	3.51589710675323
PYGB	5.59623992621096
BAT1	8.80091697777358
TSC1	5.506808279306
NARF	6.6933173244448
DKK3	3.74088607601466
UTP18	5.30173229176175
TSKS	3.43371226550615
DDX31	4.88462171937341
TULP1	3.96360097985649
TNRC4	3.77210703286894
ZNF430	5.38940237122313
POSTN	8.81272580714159
AASS	3.31277038987053
APOL5	3.58245269717538
PLA2G1B	3.96528721595974
FLJ11506	4.7398602176419
GTF2A2	8.33373080200113
RCHY1	5.70956777150481
CYP27B1	3.42490271329019
VPREB1	3.46331756612005
MGC4294	3.691781210954
TACC3	6.52116764680889
PDCL	5.68396115214283
DMXL2	5.71679351021232
LOC4951	3.76199286067347
EID1	7.51775311614988
MS4A4A	4.02962794739544
RBM14	5.72199000220144
MGC29506	4.45710115483436
PPP2R5B	4.48381909777463
TNFSF11	3.35451359037154
ATG2A	5.58948074037107
RPGRIP1L	3.38100607153051
SPOP	6.39485869202581
OSGIN1	4.02624126708184
PTPRF	7.82613811924
ICMT	5.57162153840361
SEC24B	5.93277109534286
MAML1	7.30437750467917
POLL	4.46631872491156
FXR2	4.28267741773747
TYK2	5.97255618315033
MUC6	3.6752929143826
ADAM28	4.89845239174353
MYL3	3.58687116226583
NRL	3.4971519761482
PIP4K2A	5.10769231930872
TCL1A	3.69143129965326
MED7	4.95939708943179
MYLK	6.87061484593011
RRP1	4.96759013304418
TFAP4	5.12691664014469
CYP4F2	3.71152572141093
UNC5C	3.14508740879539
ARL4D	4.52585829432168
SH3BP5	6.7410145014249
AKAP6	3.64984108265774
CTLA4	3.40008359454292
ACSBG1	3.76022655144002
MTMR4	6.01922420964028
NECAP1	5.5623210427193
SLC25A17	4.83238042104628
POLR2F	6.25934861362097
PLA2G2D	3.33405214156577
WNT2	4.38739629742719
GLMN	5.20337907213527
MCM7	6.80193614963337
TRIM52	5.10512203075911
DCLRE1A	4.30593815658182
PDX1	3.65634127941939
UBQLN3	3.06296115942429
PRPF31	4.93642299662379
TLR7	3.333047768885
SMAD1	5.61374226121251
CLCN1	3.42191419176647
RIOK2	4.75543101781975
CEACAM21	3.55452397982693
PDLIM4	4.11788909579267
STX18	6.11619798861353
CCPG1	4.22187515221566
SLC2A6	3.81409531810668
SORCS3	3.02848650373519
NOLA3	8.6465728823995
PDGFA	5.40617866002164
TRDMT1	3.63962069123462
CFL1	11.0039568770692
IL4	3.21721683918821
NAT2	3.18302363593938
CPSF6	5.9474744615387
PRG2	3.70356503887731
PIGQ	4.18861842347266
CLSTN3	4.32284509006539
KIAA0146	4.10722282351143
GBP1	7.2643811751055
CEP55	5.94093518164271
ZNF408	4.85388822324151
KRT20	3.07647882845697
EYA3	3.78548000694654
KRT38	3.53683744964566
WDR7	5.25432064054196
BLCAP	7.853923430734
HLA-DPB1	8.93384001679032
SFI1	4.07064049897193
GNE	3.42152709335363
MGAT4C	3.5135062968322
CTSE	4.45843878084540
SLC35A2	4.46106421702677
TUSC3	6.45859072242307
GABRD	3.30289142396605
IARS	9.74834939490315
ARFIP1	4.27631115524995
SFRS9	7.37163721145986
CEP110	3.69374748353652
MYF6	3.19708197899225
MGST2	7.86784344524345
EVI2B	4.50736518663496
TRPV4	3.42697529200639
SLC25A11	5.36166245169381
EHD4	7.3323597680208
NOX5	4.58083601526983
NCKAP1L	4.35160099384581
EMP3	5.12034309660099
SYNCRIP	7.5401564241029
BPY2C	3.54181009902546
C1orf38	4.46002761864932
ZNF426	4.51190390764242
ELOVL2	3.4152997489844
ATP5J	8.93243870282121
CBX7	4.51195649299401
OSBPL1A	6.45746191756581
MED13	6.88021155709997
ZNF589	4.54496125007065
CHRNB3	3.27314535272081
GOLGA2	6.00808354152875
NIF3L1	7.91018760814045
TRA2A	5.63150858454447
F2R	5.14655531398490
PHF2	5.23956983275513
PID1	3.51089838688383
MTAP	3.79294743484151
RFC1	5.77997858855627
C5orf3	4.83783212960385
ADORA3	3.60829419522143
ACTL7A	3.53790217667124
RAI2	6.47937915051245
MAP2K7	3.75189102807408
HYAL4	3.27401209329024
GZMB	3.41072474288389
FCGR3B	3.30007209742172
BMP1	4.54410036163382
CPNE6	3.21400511232370
SP2	4.19849585023382
DPF1	4.02902632429414
SMPD3	3.83153920350853
TMEM38B	4.68420049892299
CCDC56	7.8211357574414
NFE2L1	6.88498160948503
MRPS31	5.89579953971593
STIP1	6.72972487093504
MMP26	3.39400900204467
RASL11B	4.05683398612641
NT5DC2	6.24833760661971
HLA-G	6.80196100811523
LRP2	4.88013680630847
MTDH	8.5079112359445
HSP90AB1	9.4090732552775
PMAIP1	5.11312596654111
LMBR1L	4.5419218516838
SLC25A20	4.25122725214773
RSBN1	5.54720968160298
S100A2	5.82081624717885
C2	5.30239167897189
RHOT2	5.38447391033864
RALGPS2	3.66372378164451
EIF4EBP1	7.1124918457302
C2orf27	4.30162764370152
GCKR	3.57826499403224
FER	4.09652616537491
TRPC6	4.23798583356015
RGL2	5.97949514926106
ARPC1B	7.69989360956572
SNRK	6.48791533247356
UTP6	5.70253310606686
DNM2	4.21618604463252
GCS1	5.63441280886376
EHMT1	4.0055753813937
GLDC	3.89140214238392
FBP1	5.14974277875294
VARS	4.16930603688685
PLA2G7	3.81753039852842
RAX	3.11877588073535
TERT	3.77646877615444
CCL1	3.10923653844034
FUCA1	7.40884735238052
ALS2CR8	3.64341992078077
CXorf21	5.06443309979942
KCMF1	8.9780105609875
MFAP2	7.38371022431856
OXCT2	4.14814992665973
WWC3	6.22745201498393
SOCS1	3.60997304493499
IL17RA	4.37215526488352
C14orf115	3.91928653107487
ST5	5.62084379658103
STRA6	5.04452819705649
MPP5	5.11733856181347
SPA17	4.76423391053615
C21orf7	3.41976631501772
FLJ10986	4.09225323573702
LHFP	4.59551735439982
CAMK4	3.37575152069302
GALNT14	4.24412963160352
CXorf27	3.11502983441440
CLPX	5.13553097325687
NPLOC4	5.88336214237602
PJA1	6.01297552324637
CPLX2	3.97139365951534
ARSD	4.13233859349353
WHDC1L1	3.01520336426583
RB1	4.22314545964479
PHLDA2	4.91749136327717
C2orf56	3.03804017937505
GUCY2F	3.26570545930381
MPV17	5.63881835616356
PSMD4	6.43389395125518
SLC35D1	3.60091037958556
C20orf103	5.16181878006195
COL16A1	5.78531376844566
ERLIN1	5.03868292869682
JMJD4	4.72257408806768
SLC29A1	4.73648090004175
GLRX	4.93212353948562
HIST1H2BK	10.2232163268934
TP53I11	4.22713541587651
ST3GAL4	4.9403290123106
ALG8	8.34766556439668
PF4V1	2.95180761422379
SHOC2	4.82380696265817
REG1A	3.07153748569144
FBXW7	4.23663511698924
CYB5R3	8.5700902097979
MINA	5.93950828426382
HHLA1	3.79686326845076
MYST4	5.94116414253663
NR0B2	4.33223996934878
TFAP2A	5.57920681417061
UCHL5IP	4.85182260940014
TIMELESS	6.6998185418497
DDX10	5.71029293265525
SLC25A36	7.84067123564243
TMED10	9.36698901093396
ZNF507	3.2468252448798
LOC90379	4.02572287287165
RAB11FIP1	3.17842125433702
ATAD4	5.52978022999219
PHF15	4.14516874771934
ZNF26	4.36703981836855
KRT7	5.03666529562332
RPA3	8.07955949039311
YIF1A	6.92231717310204
PPRC1	5.5392144362522
PCDH17	4.70296063216243
PHF8	3.97270709609293
RDH14	7.01458054201426
DNAJB2	3.93362708820136
HNRPK	9.2601017600471
PTPLB	7.45168514785503
RABEPK	6.53515266386675
SNF8	6.93938533655948
CBARA1	7.1864881796766
RAD51AP1	6.03233770059981
HAT1	8.01767548889607
HTR1D	3.79986725200405
H2AFV	7.41017648466156
OAZ3	3.28106576708168
CXorf48	3.17756780971223
RC3H2	5.27931060991214
SGCD	3.80538442475899
PHTF1	4.15537074215787
CA3	3.58204938583084
PKIA	3.19832693034982
STX10	5.77076772062961
PEO1	4.43638126587945
JMJD2D	3.50467668645453
KRT19	8.02884022534182
ZNF143	4.60378252684279
ENO1	6.82215310429762
TIPRL	6.85604058047148
MAN1B1	6.09578476735006
P4HA1	6.5018741068514
TPTE	3.04112336960744
AKAP8L	4.46551073098072
GPR17	3.06425677651485
LRRC20	4.84615624463499
UBE2Z	7.146283080107
COL4A1	7.64036200726092
ISOC1	7.26448383520441
RNASE1	10.1662642390255
C20orf20	5.0013880919138
NDUFB11	9.42093706601437
STK19	5.9149813200313
OSBPL2	5.07292075411966
PTTG2	3.15101731334338
GRM7	3.64842934103083
SLC39A8	4.04526990183838
APPBP1	6.59257599802046
STS	4.07739892578974
FFAR2	3.167280007539
TMEM123	9.35602956622619
GLI2	4.0974244068271
BTNL2	3.56467237514813
ALDH1A3	5.08388570329755
TGIF1	6.417225307696
SCO2	4.34499435457358
TP53	5.3769944150274
CCDC69	3.87567718097174
ZFAND5	7.97492234913965
ICA1	4.46870470089064
RAPGEF2	4.29185122663402
NAV3	4.16989901271877
EPS8L2	5.89760277636805
ATP6V1G2	3.24167408748542
MNT	6.28915688717505
C6orf145	5.97796524532828
PPP6C	7.13676415288776
OR51E2	3.16009515182993
OTUB1	5.91058802090231
ENTPD1	4.18750023380855
TMEM115	5.70424128969352
STK11	4.67886691230502
PRPSAP2	6.04837561592824
SH3BGRL3	6.9637895144996
MX1	6.7613335129277
PSMC5	8.57062333733347
TTTY9A	3.4757375121669
EXOSC4	6.16611188868445
SETD1A	4.28987128376649
YARS	8.44127961077406
SLN	4.11751580817831
RELB	4.74439236546212
NLRP1	3.76493292437606
LAMB2	6.64751760442847
FNTA	7.82430016707693
HNF1B	5.30617324941826
C14orf139	3.85140907430331
UMOD	3.59346920191551
ZNF512B	5.57240278576657
GPR25	4.09767789080249
C6orf49	9.8240235192986
ATP6V0A1	4.50737764863785
SNFT	3.91825745828178
ZNF768	3.91511694460019
GTF2I	7.17800630068465
KCNN2	3.08343469040677
DYNC2LI1	4.80566339048121
DGKE	3.10322232593877
DNAH3	3.79086808250191
RPS6KA1	5.18647548483461
C9orf53	3.58990757496776
PTPRM	5.6337746181422
MRPS15	7.0755405174582
TMEM59L	4.48372587461579
SSPN	5.59889167696222
IGSF9B	3.52310557651921
CNOT8	6.00965061718854
GORASP2	8.33999770506496
ADAM17	4.45005800965067
CHRNA3	3.73499959420315
MYOG	4.15251293190755
UBE2D4	4.92827818030073
CPNE1	5.87002007810686
AK5	3.14249522684237
RPL37A	7.73342894553461
CPS1	3.10980403827838
NDRG4	3.65421229664883
ALG5	7.91128710426004
NCOA2	3.99875129566804
LOC130074	6.60645163998562
PIAS4	3.47376147962986
S100PBP	5.89267760277245
TEGT	9.50803713425477
USP5	4.87606957594831
CFLAR	6.32530820037521
KIAA0692	4.39066124596912
WDR48	5.0610519008733
PCDHGB6	2.92742931571584
NRXN3	3.79996099799527
ACACB	4.77259004081827
CDKN2C	6.18427244790245
KIAA0226	5.403929612008
TRAK1	4.69094601133851
CUTC	4.10427928846136
AGPAT5	6.06408191227453
WDR68	5.89207101235896
PREPL	5.36029521121269
ABCB6	3.91973806519053
RABGAP1L	3.64634654928839
FCGR1A	4.37670064751274
EIF4H	8.5368197864455
DLC1	4.11825103706234
MAPK8IP3	4.03419411791743
SPRY4	5.46925688181663
RPL11	10.9413608264010
RAP2C	4.58204226282867
ETFB	6.99689288562377
RORC	3.98041609651563
GRAP	3.23798787516408
SEPW1	8.2046965054101
NMU	8.51243944080877
MXD1	2.91505018278773
IFIH1	6.5249344125157
AZI2	5.34982329538715
WDR37	4.82962422610831
SEMA4A	5.58337663731042
RPL8	11.8479327555999
NUAK2	6.8943355069511
AHSG	3.74177452932055
RBM39	8.17666684301917
MANSC1	6.85314933379111
IMP3	8.15378115782107
ARHGDIG	3.64597291210154
ELTD1	4.52981882615229
PRAMEF10	3.26428094201961
RGS17	3.33435895063928
KPTN	3.89993142578778
C2orf3	4.6357537625655
PCTP	6.50750250470524
MRPL42	6.21552159474847
SIRT1	5.81426678237734
MANBA	5.40370316220685
CD164	6.37044064515754
ZNF671	3.9189106297979
GFRA1	3.52643619626506
PRM2	3.19937535287892
IL1B	4.18750234812097
HAX1	8.41239747329979
REN	3.10122135662243
ZKSCAN3	4.34774516753476
CTSA	7.48947352451874
TPRKB	7.73524694574932
UBFD1	4.93844463273297
CDKL5	3.57836681716836
HIST1H2BD	7.63138135575955
COQ4	6.13168083962452
TXNDC4	6.42171173235153
C5orf22	6.12926493408435
VGF	4.56119644885911
INPP4A	3.72331618123425
RNF8	4.54154178642676
BMX	3.18243906228076
SLCO5A1	3.78921253142477
PTPRU	4.95900530968186
ATP8B3	3.35820381421865
HOXC8	3.88607190838938
ADPGK	6.48163956890386
IL12B	3.00128413872824
LARP4	4.38094241440817
ZMPSTE24	7.59961437709132
PFDN4	5.7628015195451
KLHL11	3.71100081435913
PSMB3	8.21646893897429
KIAA0157	5.4580957896265
DDX25	2.92678804213433
NCAN	3.56563914365879
RPS25	11.2003180875793
SOBP	4.39131492345504
TESK2	4.56653849230285
DNM1L	6.55757670221323
LOC55908	3.27830666290421
MTIF2	7.41556745246156
ZNF207	7.78058041542417
EXOC7	5.99068758974521
CLEC11A	4.45142544722404
TXN2	6.2506821078999
TOLLIP	4.8633320784972
TRAPPC3	7.56399186620511
TAF15	6.02042811171323
HAMP	3.68724613140227
GRIA4	3.62728728680618
IDE	4.70072671540768
DLK1	3.50881828056169
PLVAP	5.37007567980938
NOD2	4.23341766242256
SCMH1	6.33791080816969
ELMO3	4.29395569536273
GPR68	3.56867982524374
HTR2A	3.24859559279757
FUT7	4.12500711417886
PRELP	4.71258640231148
COL8A2	4.97075584203436
GYG1	6.88333324009092
C16orf68	6.26205067372311
R3HDM1	5.51759538630110
ZNF91	9.6811973331054
LPIN1	5.11233864156763
KRT12	3.63765768137245
BAALC	3.21174098403002
MKRN1	6.61101578908309
KIAA1598	5.64948972947085
ANXA7	7.50257920759381
TNP1	3.60636567490004
WDR13	5.94153124615358
GAPDH	11.3859025447926
BSPRY	4.90391851958297
COX7C	10.0079952916262
FAM108B1	3.28305966062183
PGAM2	3.79986507868437
PEX12	4.87672901266475
APC	3.80693620639113
PMP22	6.63674928615864
TLR2	4.19317640648035
NPBWR2	2.97615354898292
WFDC1	3.7850687662306
MTL5	4.42419243595221
COMMD9	5.58538184812741
INADL	3.71112236776437
GPX1	8.82175695463747
PSG11	3.32676520962565
SLC39A1	7.29302070810493
SNAPC3	4.81364401439074
C4orf16	3.99805657753206
GNA12	4.22353246144377
LIMK1	3.89574777689631
MECR	4.91854063566563
CDC42EP1	4.9617332622969
KIAA0101	7.65644624949223
B4GALT5	7.42596741005452
PIGC	6.42382787138628
LRAT	2.95944661824357
MMP19	4.46137090434225
IL18R1	3.57187529062163
VNN2	3.12389673802176
AKAP11	4.21460860630746
BCL10	6.4953418499237
GLB1	6.84609721633488
DTX3	3.7363035498552
ACCN3	3.28386608134340
MOCS2	4.46178504735927
HCRT	3.26722903556037
CYBRD1	6.00206953001276
REG3A	3.30808789842211
SULT2B1	4.02626051958412
SEPT6	4.98836917921717
MMP10	3.30161117838226
CDA	3.59320109360342
ME1	3.79492705075898
TCN2	4.57689371329142
MGRN1	5.21880413901537
ZFY	2.89504371058367
CHRNG	4.09595840578383
IVL	3.26733435106656
PLEKHA6	3.67650581980236
CALM1	7.14497324662426
PGDS	3.05211128586271
C8orf33	7.15727615026591
CYFIP2	5.23086276212151
TEX11	4.36237100528667
CKM	3.52269729724002
MAP3K11	6.1713788596849
CEBPE	3.47159385413047
ACOT8	4.6612756612839
ESR2	3.07806918541883
OLIG2	3.37131695662661
AGTR2	3.17292858800405
DNAI2	3.24038243649566
EPM2AIP1	7.0229825438316
C14orf106	5.61808713708598
PZP	3.63519390067693
RPS9	10.7754993662286
SIVA1	6.99196897221918
HEATR2	7.43990150385165
CD3E	3.21070106672576
APRT	5.62694609981564
AMIGO2	6.0232541879794
GPS2	5.01086304352342
NOL14	5.29910905781392
TRIM36	3.51518609197133
RALBP1	7.87510943918783
EVPL	4.17755534026703
ITIH4	3.79805218043893
ADARB2	3.62115937081973
PIM2	5.0606568505163
REGL	3.62788984594717
GJA5	3.69105733531176
SLC17A5	5.43026915565647
PIPOX	3.79371065811573
HGF	3.35906184277934
EPHB4	5.15242983966815
SOX18	3.89541793016786
SERPINA10	3.96893655760316
INSIG1	5.07725857672714
WDR23	5.57479329757515
SYNGR1	4.24111848168394
TEX15	3.70420677215371
REEP2	4.70304293171477
CDK3	5.86040303855924
HSPA12A	3.92776810783125
REPIN1	7.58625087790757
ARL8B	8.03044656067909
PDE4A	3.90472942594071
CAPZB	7.02843507368752
SATB1	6.66393394528917
PPM1D	5.46001124006776
VPS45	6.31253373848506
TP53BP2	5.89878929373501
GINS2	6.65927102436323
CYP1B1	5.49212604137211
CACNA1G	3.48459760796423
VGLL4	7.94999275054034
XYLT1	3.52151681488949
BRWD1	3.56395301016982
ROS1	3.11959991029116
BMP8B	3.67318925523368
SLC5A4	3.67606198479571
SLC6A3	3.34997861606561
C16orf53	5.54486140344447
APC2	3.86831551306822
GOLPH3L	6.68628015883458
ZBTB17	4.11889894501997
C6orf54	3.50228662108123
SLC19A2	4.51637909816370
C6orf134	5.08039743622523
C9	3.21115901982367
ZBED5	7.05827750186893
PVR	3.88050799928779
ARTN	3.80243067400206
LTA4H	7.76994798397036
MAGEA4	3.13535937134073
IFIT3	4.77065865093117
PDE3B	3.74380297811377
GNRH2	4.34106364731208
STEAP1	3.92973211254617
FLJ10292	5.63905305166237
RPL39L	6.6030651957447
PGK1	7.75774371255886
CCL13	3.37892321162641
RLF	5.6457531902344
MLXIP	3.83882085132776
PLOD1	6.1510363647103
MTFR1	5.31346391899647
NPDC1	5.10115850601186
C11orf16	4.36259320131137
RRN3	4.76641688924443
GPAA1	7.40242556396622
C3orf14	6.11728449575264
TEX264	6.65884168023664
C22orf28	6.79747719196184
RYR3	2.86878610797198
VAMP2	4.64771016307415
XPNPEP2	3.54926670045123
PDE6A	3.49353506890913
SUPV3L1	6.34381247206812
FIBP	7.81304995278095
SPIB	3.45381933536983
TBCB	6.84633494119949
DHCR24	7.92515082387491
ADRA2C	7.19051451077648
MEF2D	4.51030335905845
MYO1B	6.11821570266317
VAMP8	9.02988722519476
ANKRA2	4.93516109206491
TLX3	3.27702768156544
PANX1	5.50183111212281
RCBTB1	4.13871052452955
FGL2	4.0957886297853
CEP70	5.84036851003937
WASL	4.70599046888111
DCHS2	3.63937361163118
RNF25	4.03151662639838
CYBA	7.81650851598586
ARHGAP11A	3.63057009170472
PLAU	6.38667585846288
MPZL2	5.12395671196078
MATK	4.03317780433553
EHF	4.03807100036527
CTNND2	3.85909918428305
PTEN	5.69995702762468
ANXA1	7.38628695073629
AFF1	4.50729113833943
ZNF189	5.38409033878065
SUSD5	3.17826805457876
SLC28A3	3.53191266824609
GUCY1A3	4.68706988778006
RASSF7	5.76593959741263
SETD2	5.65844980037069
ROGDI	5.35713193666705
C20orf195	3.22197749038161
TICAM1	4.81057251725319
PACSIN2	5.43653173585219
SERPINB5	3.12646092239179
PRKCDBP	5.49593332308008
TFDP3	3.41896706286708
PLCB2	3.74381879408884
RFX5	6.03889906794002
TXNDC15	5.93330056666928
PTPN18	6.29271803702352
HLTF	6.66566012311949
PKP1	3.49118751519274
NDUFA6	7.16860402872848
KCNF1	3.53808518079975
HMG20B	5.11769303276972
SYNE2	7.70018537306975
SLC22A4	3.80476174797286
VCPIP1	4.20937155534575
NETO2	3.95500313828976
SQRDL	6.17403739303747
BAI3	3.01431543331861
GALK1	3.72777548862017
SERPINA6	3.75091926367548
ASCL3	3.59492252575502
NOSIP	6.02598099532528
HD	5.2237884413676
TRIM23	3.83127843953543
FBXL6	4.26721503101978
FABP7	2.85796030961768
ARL1	5.51551120515505
MAGEC3	3.23776765694676
CDK5RAP2	5.20986665975344
KCTD15	4.03291710005526
CD1D	3.17887452698863
EIF3B	7.59798841733693
KIAA0141	6.06761193722138
BIK	5.6718902215753
PAX4	3.34711781897864
NANOG	3.03122011067879
CEP135	4.29861792843916
ALOX5	4.2197750277075
TRIM22	6.04592060083179
LYRM2	5.10269387448172
GPR162	4.02465238819392
RNASE6	4.73323145959572
GJA1	8.40972227021219
TAS2R10	3.13233780895031
FASN	4.64447453437309
MRPS14	7.27813180092858
HMHB1	2.80965598284870
GPR116	4.50821743633083
TAF7	7.73835722551115
GK2	3.53937940544997
ZNF219	4.89316115435971
AMBP	3.23045148212097
CD33	3.9184667528386
RAB3GAP1	5.21542961089086
NXPH3	4.27104605944514
KIAA0953	3.72958018991965
CROCC	4.0456885157589
CCBP2	3.68405043013795
GPX7	6.04605770174883
TGM2	4.30710684355632
STAM	5.58382077219525
BASP1	7.63144796908823
ZNF202	4.43161517632176
ACTL6A	7.50940268485997
POU3F4	4.03369671943639
ARHGEF7	5.16319328333119
SLC23A2	3.93667343016939
TBK1	5.10646166352175
CRYM	4.38095324424137
PKD2	5.32324474341676
STX2	4.14190397076526
ACTL7B	3.33825257628414
RPL29	11.4315182629501
NR1H3	4.62263199494505
MPPE1	5.54708444865965
CLCN6	4.11499330938774
C16orf59	4.96255486171673
AADAC	3.69429018362962
SQSTM1	8.04721446122658
TCP10	3.93914703389572
BIN3	4.8170158381825
DEFA4	3.80635107869703
HPS6	5.06268980963413
ZNF197	3.80862850549806
MAN2A2	4.9812118821685
PTOV1	4.8798624377087
GABPB2	5.47568470301401
KCND1	3.20598217154599
RNF208	3.88374965676512
PTPN11	4.54743140199429
ZNF274	6.34697057355518
C7orf26	4.90816573043564
ATF3	6.55771913815556
UCHL1	7.58929316748217
APOL6	4.03909157369507
PLK1	4.50393404415023
NPHP1	3.77466361632475
DAB1	3.70274815294696
MLL	5.04358955825652
ANKRD15	6.5386756105898
C1orf218	4.85393066243690
DDX47	8.21351557942345
ATP8B2	5.13797768016559
ANXA13	3.39237507676303
RFTN1	5.24823248791215
TAPBPL	7.15566149230413
BTG1	7.80513926431674
DPP4	3.52527406639904
KLHL23	6.65787960320547
APOC3	3.80993883271008
NPPB	3.60515099777113
ZNF148	6.4478304919163
CNOT4	4.12330522988237
HIST1H3I	3.30222319912248
IKZF1	3.71208151340942
ZNF141	3.34252125133163
PSMC2	7.28289159366313
APEH	6.11401107466563
GGA3	4.4883241330991
OR2J2	3.00550393947832
KCNA2	3.48217254006581
ZNF749	3.30689804012693
LPGAT1	5.64294904699761
TMEM159	5.04983941162644
PCYT1A	3.62685009859118
BRMS1	5.27377098909276
CHST1	4.42455139844296
LGALS1	9.55459587733478
THOC2	6.63225385765063
TAF1B	5.16838367245095
GPR173	3.11205016631581
CASP10	3.88277307404624
COL15A1	5.13082834253484
ALK	3.46548220820934
GAN	3.02675204689729
EXOC6B	3.20416065946395
PCMT1	6.03507292312493
HIST1H2AE	5.0242345586317
VAMP1	4.2580644997871
HDAC5	4.18718078601217
SRI	7.08242650201503
HLA-E	9.6362823154495
SLC25A32	5.77728220812807
FLT3LG	3.39509071929024
WDR1	6.34933536364235
ATP1B1	9.52644001712357
SGPL1	5.59069931296632
AFG3L2	5.7518385335617
C5orf15	7.85217476892435
SWAP70	4.14822255765375
UBXD1	5.11010985362358
TRIM31	3.33327206981414
LILRB4	3.78892618553454
GSTA4	5.88533535804174
ARNT	4.03805290986387
CDKN1B	8.45285755743956
SEMA3A	4.02150868120403
FOXC1	3.89830937833989
HIST1H3B	3.85575588837853
BTRC	3.74158095978446
LSM14A	5.54545048116349
IQCH	3.36283555795166
STEAP3	5.47488132031587
YEATS2	6.15510572709652
CABP5	3.58413720660755
TRIM3	3.70969670166421
FGG	3.07515904709295
ABCA1	5.17031615161546
HNRPM	7.68973132953065
PLSCR2	3.29406721349840
JTB	8.98371123679552
PQBP1	5.90968409791412
CLEC2B	4.43978625348362
EDC3	3.72521822616446
REST	5.23856290913477
THBS3	5.06489584591722
EVI1	8.24025242153084
