Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_E02_297920
FZD10	3.64225104299301
ATP6V1E1	9.14578991386294
SAR1A	6.97927044728203
ASB1	3.53926236683704
MCTP2	3.51877283844158
TMEM5	7.29792226020932
LCMT2	6.06619564122436
KRT31	3.71500552662419
ZNF223	3.30480472207741
BIRC2	9.31736582509904
IGL@	4.20096967581239
NLGN3	3.82589694567214
MEP1A	3.114150277167
LOH3CR2A	3.30028663968605
TMEM53	4.71523705485483
SLC9A3R2	3.47653399094823
TIMP1	10.0606263433811
PTPN9	5.32391580749236
ABCA12	3.12994595108998
TPST2	6.85472240977953
AQP6	3.71386966204972
KCNIP1	3.58153425613573
YES1	7.42954632032104
ABT1	5.93493945256462
RIPK5	4.07461743730983
SMG1	3.88156453081324
IL13	3.76033874786889
MDFI	3.26065067856482
PIP5K1C	5.41207618855075
POU2F2	3.77146992395316
TSPAN14	6.44945548293746
OR10C1	3.1460498069072
GPT	4.0163436286283
PDK4	3.97506654051103
CLIC1	10.9903989226752
LILRA5	3.08617932035639
TREML2	3.56057785155269
ELL3	5.22027558076481
NNMT	6.95669501714055
NUFIP1	5.76315957330981
ZNF74	3.80974173646172
RHBDL1	3.3615289986028
HYAL2	6.2728682330491
IGFBP5	4.34924302271834
FAM29A	4.69154535492964
NRTN	4.55649494541782
KIAA0556	4.37304434672201
JMJD2A	6.26632732307703
ERGIC3	9.01071606976174
POLD4	5.38819180791663
EPHB1	4.39430947318696
LRRC36	4.10446118587797
TARBP1	7.16332106326495
ANAPC10	4.92714471225618
C1orf9	6.55271189330801
COLEC12	6.07479021283192
TNFRSF25	3.45343656000336
MEGF6	3.68427124633804
LPHN3	3.36218570428788
BMP10	3.18225642915832
C21orf55	3.89471379532674
SLC2A1	8.59128504048481
CER1	3.89664282716762
LSAMP	3.28217656021825
RPH3A	3.52467979893719
CREM	5.43266601326105
SGK	8.87485240069199
ATP2A3	3.49219671495997
PTGER4	4.61833049476903
CCR7	3.29400296888287
METAP1	6.97742807212206
KCNQ1	4.12108004917510
RECQL5	3.86698069797786
SSFA2	7.38505770260622
NR2F2	5.20099705582896
MTERFD1	7.79739634674915
BCL2A1	4.3130965700443
ZBTB24	4.82943357568096
NLRX1	4.97919838869311
FHOD3	3.4841464379859
PRDM1	4.03556699493474
PSG7	3.81652619129418
ARHGEF5	6.35255361060091
CCDC47	7.84960200643331
FGD2	3.48423139657633
SLC26A6	4.05904816247963
BIN1	5.18333870441078
SRRM1	7.70834204420729
P2RY14	3.68915256520893
PCSK1N	3.90232459922405
PPP1CA	9.12904367586353
ZNF33B	3.89613752375744
MOCS1	4.68987537131343
NAP1L1	7.541871764882
ECT2	6.98765027507579
CACNA2D2	3.91177716612856
PTDSS1	9.33792455120476
DOCK6	3.85359910868694
SLC38A6	5.10007197627938
C10orf119	5.1260666805173
CCR4	3.60740719059213
COX6A1	10.5116247872459
B3GALT2	2.88352025559706
CD14	9.81724093211417
ABCC9	3.3576815311024
SNAP29	6.92272847746292
TRIP6	7.80195992303171
HMGCR	6.3816460525178
CDH3	6.01543581112488
KLHDC8A	3.35031699800642
IFT74	4.3916138585891
C9orf116	4.72050396357915
EI24	7.77687795844784
CENTD1	5.06870399494064
RWDD2B	6.35460693962175
INSL6	2.89486419498603
HERC1	5.82540283111458
NPAS2	3.63082779105489
NR3C2	4.05671113384983
DOCK1	5.22378402322708
FAM63A	4.76822946241646
FAM111A	7.49635119678078
INPP5F	4.68526851199694
MYBL1	4.79424678665112
HOXB1	3.42419243595221
CRADD	4.64648971460128
EMCN	3.45215751964609
DUSP12	6.53091195515793
CGREF1	4.93006666363212
BLNK	6.70779291737157
VASH2	3.64361732049532
PDZK1IP1	8.57970643507036
SKP1A	9.6915248022172
IL19	3.74553533689526
DOC2A	3.31188908547621
COPB2	9.85992155147095
CTR9	5.7899956364877
VIL1	2.97925151698435
CDC27	5.85183842793258
PTTG1IP	10.8194494985341
LECT1	3.34447512281505
COPS6	8.4112771898442
COL9A1	5.91007531523177
MCCC1	7.7910929198126
GPC4	3.32308074358488
VAC14	4.23758737383411
PSMD9	5.40321686399478
PPY	2.98069630984204
SRCAP	4.54877911468299
PPP1R13L	4.76478768290275
BPGM	5.09877778775042
TTC19	7.59479145971916
GFPT1	7.45306561808718
C1orf114	3.41765965613966
HMOX1	7.42316105933322
SLC27A6	3.23210995589312
MC4R	3.02620917900707
CALML5	2.95933853710750
MRPS10	7.27245665409929
PRR13	8.54763802790322
INS	2.91904706790914
CECR1	8.23410068174925
SERPINB8	4.64755559123616
FLT1	3.64116260235251
FEM1C	4.56091154931346
PPP2R4	6.42122877055081
PDIA2	3.11492946777265
TMED3	7.904331242879
NUCKS1	5.98039064365099
EXT1	7.29641760837394
RCOR1	6.77096386405171
EBI3	4.15833509652186
SMAD2	7.76972214687189
ODZ3	3.29913869078799
POLS	8.0761863549533
NXN	8.42904208722457
PPIH	9.1004063309239
FOXJ3	5.45313772872489
EIF5B	6.2078158311384
EIF2B4	6.88473740812888
C20orf121	4.51805026933442
CENPE	4.69936657071068
KIAA0415	4.13876519948339
CRABP2	8.57027682105463
TSPAN12	5.72722238659822
CXorf15	4.16444264503507
LOC57228	6.68718492923909
ACTR3B	5.27509023922124
ASL	7.10205643261787
GATA3	3.54815881510002
TFAM	6.70413298418431
PCDHA5	3.67535106927041
PARP12	8.86716946803316
PIGH	5.05897965030078
ENDOGL1	3.09278681486664
GTF2H1	6.23744178898979
MPZ	3.29015218941428
BIRC4	3.92165510157522
SSBP3	4.67315182956333
BPESC1	2.71360383055570
FOXC2	3.10740450984788
HS3ST3B1	3.19973748618202
GDNF	3.56917348338696
CTNS	4.83772060459705
KIAA0859	6.52943853747028
TRPC5	3.36413786186763
PMS2L3	5.01800503479677
TEP1	3.51306516340829
KIDINS220	6.26040316700837
CRH	3.28057298647931
CES3	5.2321429009407
ACP5	6.93088502081002
AMFR	5.38722864797016
CA4	3.27798939968892
PLCB4	4.78806083077884
MPHOSPH10	9.0310962358954
PGF	3.85295738715001
G3BP2	5.71614813995567
SR140	6.60942518122289
ISLR	4.68238685396418
HOXA2	3.53941537901073
PYGB	6.41686451750789
BAT1	9.89159831211294
TSC1	5.13450622567673
NARF	7.67359569803911
DKK3	3.35719880130416
UTP18	6.27704882979822
TSKS	3.51167750340184
DDX31	4.7118507381932
TULP1	3.52558150252606
TNRC4	3.75423458473509
ZNF430	4.90090742697661
POSTN	6.63322884589446
AASS	3.34284687698756
APOL5	3.66475975685267
PLA2G1B	3.72082665115812
FLJ11506	4.57883494985406
GTF2A2	9.1708613532515
RCHY1	6.06490406678776
CYP27B1	3.32036798814865
VPREB1	3.27370085505635
MGC4294	3.40431509288119
TACC3	6.14413790817498
PDCL	5.71564323949594
DMXL2	6.59280853054906
LOC4951	3.79074113632459
EID1	7.59043845639065
MS4A4A	7.78464323173479
RBM14	5.76431643305884
MGC29506	4.40364712924474
PPP2R5B	4.16697565844438
TNFSF11	3.28700283306893
ATG2A	6.51057199096987
RPGRIP1L	3.56896771641079
SPOP	7.08139273887828
OSGIN1	3.41592624679177
PTPRF	7.4543119714927
ICMT	6.98371584607694
SEC24B	6.19691664447524
MAML1	6.4127462046757
POLL	4.44390988066157
FXR2	4.30490148289183
TYK2	7.09640729060257
MUC6	3.48924626789787
ADAM28	4.70643488933588
MYL3	3.67977355092139
NRL	3.48991580659772
PIP4K2A	6.30880228678143
TCL1A	3.5571490762175
MED7	5.1185138788143
MYLK	6.57528521488608
RRP1	5.34763474909949
TFAP4	4.63150036941205
CYP4F2	3.77634326765127
UNC5C	3.41211754860487
ARL4D	4.99909560378983
SH3BP5	6.71571560335397
AKAP6	3.73020143780919
CTLA4	3.54054903318474
ACSBG1	3.54806836431366
MTMR4	6.55739463481616
NECAP1	6.49595649403573
SLC25A17	5.28592847797536
POLR2F	7.36850073325117
PLA2G2D	3.42157049463056
WNT2	4.17099196934817
GLMN	4.77699719778782
MCM7	8.19589135754966
TRIM52	3.79696364395485
DCLRE1A	4.88272000225834
PDX1	3.51855411277584
UBQLN3	3.06549486029552
PRPF31	5.97589212605413
TLR7	5.81874677167711
SMAD1	5.81839562118994
CLCN1	3.46393852209958
RIOK2	5.57540386872346
CEACAM21	3.35713757597298
PDLIM4	3.95141901500574
STX18	9.98454180023274
CCPG1	3.97851286699760
SLC2A6	4.2425475809111
SORCS3	3.34443814378574
NOLA3	9.20646174673002
PDGFA	5.5514349774202
TRDMT1	4.81094959466733
CFL1	11.8617109208424
IL4	3.1300839389108
NAT2	3.33176504800194
CPSF6	6.82962364548535
PRG2	3.33020679319387
PIGQ	4.26076092526318
CLSTN3	4.32283092763009
KIAA0146	4.18921965627018
GBP1	8.24490672741887
CEP55	6.35266244104638
ZNF408	4.95623797456
KRT20	3.42571558558149
EYA3	3.93584909096336
KRT38	3.49423619768394
WDR7	6.34382290667103
BLCAP	9.12339127963304
HLA-DPB1	9.97685530956174
SFI1	3.81978762902875
GNE	4.61105542484911
MGAT4C	3.22310891966165
CTSE	3.21403862167929
SLC35A2	5.01068756092201
TUSC3	3.60371711360121
GABRD	3.02128144744129
IARS	9.97846704340711
ARFIP1	5.5715492114267
SFRS9	8.371628704156
CEP110	3.75635994115752
MYF6	2.90354429227228
MGST2	8.8659342829994
EVI2B	6.92074318937981
TRPV4	3.07240349238771
SLC25A11	7.85797568144692
EHD4	7.53706183644483
NOX5	4.17983575949333
NCKAP1L	5.41191616567317
EMP3	7.67371968936562
SYNCRIP	8.06332661063798
BPY2C	3.69486083499273
C1orf38	6.42899878239665
ZNF426	4.58351161369082
ELOVL2	3.15779932277086
ATP5J	10.4071653106178
CBX7	4.48241937888746
OSBPL1A	7.0283559858729
MED13	6.73093454151243
ZNF589	4.28461614104838
CHRNB3	3.0282988173542
GOLGA2	5.42686220269623
NIF3L1	7.98837212658503
TRA2A	5.18530466119316
F2R	3.52792854598525
PHF2	6.38691380881837
PID1	3.40704521014129
MTAP	3.82205368796174
RFC1	5.44392998309108
C5orf3	4.99601283909364
ADORA3	5.66730399411309
ACTL7A	3.25648974633065
RAI2	7.351417135124
MAP2K7	3.60237174989269
HYAL4	3.31750342637239
GZMB	3.92058110820876
FCGR3B	4.14902420433489
BMP1	3.83980168916765
CPNE6	3.37484116109644
SP2	3.98882066311884
DPF1	3.83785897514723
SMPD3	3.49310696981361
TMEM38B	3.7044586151106
CCDC56	9.7164884449436
NFE2L1	7.42956815622299
MRPS31	7.31777900350015
STIP1	6.6589962457716
MMP26	3.05872653975165
RASL11B	3.56010795540743
NT5DC2	7.29771520127118
HLA-G	7.27061414345624
LRP2	4.22643306713969
MTDH	8.94784959210584
HSP90AB1	10.2154808618796
PMAIP1	6.1686633967476
LMBR1L	4.69600262878625
SLC25A20	5.53134540506506
RSBN1	6.00667363391156
S100A2	9.17352236446239
C2	7.07897068473395
RHOT2	4.81398282334474
RALGPS2	3.35055751394172
EIF4EBP1	7.49448610843807
C2orf27	4.19056243487619
GCKR	3.78763348806636
FER	4.54676472579369
TRPC6	3.33882246323238
RGL2	6.3606021161445
ARPC1B	9.09248020841497
SNRK	7.74448270321491
UTP6	7.51580400901972
DNM2	4.36172000538541
GCS1	5.57420764997077
EHMT1	3.71638482319508
GLDC	6.86453171015191
FBP1	5.91725460716462
VARS	4.30821735894787
PLA2G7	5.17865269494252
RAX	3.46014513889523
TERT	3.5684998495903
CCL1	3.01059810437847
FUCA1	9.60668273753993
ALS2CR8	3.25588753600402
CXorf21	5.02569246273549
KCMF1	10.4248182876624
MFAP2	4.55627870721386
OXCT2	3.85275465386592
WWC3	6.07625193420292
SOCS1	3.49227838877327
IL17RA	4.7121115387718
C14orf115	3.81270749773981
ST5	5.18129316850901
STRA6	4.16049189950547
MPP5	4.53979564988588
SPA17	4.61861301605239
C21orf7	3.64122821424331
FLJ10986	4.39879326285626
LHFP	3.95382406972091
CAMK4	3.43899116818863
GALNT14	5.31873793823048
CXorf27	3.36314352754201
CLPX	5.73418305375822
NPLOC4	7.08169049701242
PJA1	6.63493398981408
CPLX2	3.56377058221780
ARSD	4.13467526596765
WHDC1L1	3.22515564754065
RB1	5.61768974390189
PHLDA2	5.25795160181713
C2orf56	3.84983237941379
GUCY2F	3.33361152655709
MPV17	7.88740433862878
PSMD4	6.79094472196716
SLC35D1	3.92704838473683
C20orf103	5.14324742676476
COL16A1	4.35178941124489
ERLIN1	4.67926348913345
JMJD4	4.50847364176643
SLC29A1	4.81620145839585
GLRX	6.98149603475713
HIST1H2BK	9.8219587399381
TP53I11	4.37584125268785
ST3GAL4	4.17938780064489
ALG8	8.12726939568653
PF4V1	2.81305563030986
SHOC2	5.98020383028894
REG1A	4.46975694253833
FBXW7	4.08539270894637
CYB5R3	9.32097348179619
MINA	6.58388812645036
HHLA1	3.94126786168662
MYST4	4.92363469342642
NR0B2	4.00730210275145
TFAP2A	4.78051453713248
UCHL5IP	4.67942329209799
TIMELESS	6.3566965694222
DDX10	7.20791008851816
SLC25A36	8.76249335798346
TMED10	9.0609913972538
ZNF507	3.21706400546977
LOC90379	4.60059238592583
RAB11FIP1	5.69843962937242
ATAD4	8.74578211954183
PHF15	4.4035102228536
ZNF26	5.08016741567958
KRT7	5.98472509793261
RPA3	8.09619766751226
YIF1A	8.38758246411203
PPRC1	5.48250419305254
PCDH17	4.1678248265788
PHF8	4.1856701920199
RDH14	7.80400937391861
DNAJB2	4.5264478976123
HNRPK	10.0446142403581
PTPLB	8.1098878690485
RABEPK	6.16769040187737
SNF8	8.02565698343312
CBARA1	6.79601326138875
RAD51AP1	6.73450124940852
HAT1	8.91223059935303
HTR1D	3.36704141857364
H2AFV	7.78548988486196
OAZ3	4.23318767394481
CXorf48	3.442201162201
RC3H2	5.50834766063588
SGCD	3.62806078309289
PHTF1	4.49811098558254
CA3	3.28958624296493
PKIA	3.38061378276040
STX10	6.77679223653703
PEO1	4.85410621041942
JMJD2D	3.31725236663489
KRT19	10.2453332045626
ZNF143	5.52853220763781
ENO1	8.3924069164986
TIPRL	7.52023739767487
MAN1B1	5.63112397736814
P4HA1	7.18900227578898
TPTE	3.04209317969139
AKAP8L	4.57628215761891
GPR17	3.13442914048883
LRRC20	4.20045369725328
UBE2Z	8.95102959940561
COL4A1	7.13284578983729
ISOC1	5.03543946542399
RNASE1	11.4067235095038
C20orf20	5.92732613423168
NDUFB11	9.87724658906656
STK19	6.3195405145736
OSBPL2	5.41044863415028
PTTG2	2.97685845530965
GRM7	3.13576172686557
SLC39A8	4.67293577710394
APPBP1	8.13736361689726
STS	5.26563264309432
FFAR2	3.14293469381225
TMEM123	9.90554997582663
GLI2	3.5652455167934
BTNL2	3.33371947535183
ALDH1A3	4.66761000171693
TGIF1	6.81353138657537
SCO2	5.10803049787223
TP53	4.26724775570335
CCDC69	4.54229543963932
ZFAND5	9.74481023278783
ICA1	4.64802485440379
RAPGEF2	4.3696853321557
NAV3	3.67108900481961
EPS8L2	5.21562482890498
ATP6V1G2	3.48646569506337
MNT	6.18622791308582
C6orf145	5.22756717812146
PPP6C	7.85871570767296
OR51E2	3.28356529828813
OTUB1	6.52602826141048
ENTPD1	5.08844940100372
TMEM115	6.05016584526167
STK11	4.01833399600594
PRPSAP2	7.17726288566641
SH3BGRL3	8.39286504262727
MX1	10.0686695577945
PSMC5	9.12163595484498
TTTY9A	3.67134971905337
EXOSC4	7.99921201831411
SETD1A	4.44190227329301
YARS	8.0588746470088
SLN	3.81643117175828
RELB	4.78305677787763
NLRP1	3.44977799509548
LAMB2	5.85618366549582
FNTA	9.37090380398463
HNF1B	6.8791412237357
C14orf139	4.19459801588524
UMOD	3.22043442206916
ZNF512B	4.76843402828652
GPR25	3.67404794538001
C6orf49	9.97727110048996
ATP6V0A1	4.15826312697997
SNFT	3.80291024213687
ZNF768	3.75049375749718
GTF2I	7.34446672473041
KCNN2	3.24929288008541
DYNC2LI1	5.56453504310411
DGKE	3.61723797686466
DNAH3	3.77487511203130
RPS6KA1	5.0497111436961
C9orf53	3.29947998522428
PTPRM	8.04234187671836
MRPS15	7.38667717394033
TMEM59L	3.5126470405921
SSPN	6.70777986043212
IGSF9B	3.32890935674168
CNOT8	6.33572413493722
GORASP2	9.03892233739174
ADAM17	5.12608070615712
CHRNA3	3.35955453923357
MYOG	3.48334689366577
UBE2D4	4.95029495621598
CPNE1	6.75111281059282
AK5	3.33273808619444
RPL37A	7.49617074676864
CPS1	3.07365487209639
NDRG4	3.54535809271984
ALG5	9.28870642583969
NCOA2	3.71456761667778
LOC130074	5.4540792331873
PIAS4	3.81927806435894
S100PBP	6.84596346094218
TEGT	10.6620016969574
USP5	5.00154237556063
CFLAR	6.07865412476071
KIAA0692	4.44833223544243
WDR48	6.16076085022433
PCDHGB6	3.25803257284950
NRXN3	3.50240038479656
ACACB	3.65843160375143
CDKN2C	6.73174712256319
KIAA0226	6.48187036663168
TRAK1	5.84741525864979
CUTC	4.91628714583622
AGPAT5	7.11595583188544
WDR68	5.71868953773599
PREPL	7.40470475795578
ABCB6	3.77260272552696
RABGAP1L	5.59464432362344
FCGR1A	6.2953289420058
EIF4H	8.84200949723667
DLC1	3.54625132584963
MAPK8IP3	3.66578328059238
SPRY4	4.02111654923015
RPL11	11.6480081721080
RAP2C	5.53928295874743
ETFB	7.88092775363893
RORC	3.91445858559056
GRAP	3.18240920599845
SEPW1	9.8729411343746
NMU	7.36790033914939
MXD1	3.1754598557355
IFIH1	7.78375012957602
AZI2	5.25096366622816
WDR37	5.21024103562809
SEMA4A	6.00028872997676
RPL8	12.5247242698995
NUAK2	7.59879231428415
AHSG	3.37343325566899
RBM39	8.3940480040111
MANSC1	7.3675968492017
IMP3	8.26383037989531
ARHGDIG	3.11884382872325
ELTD1	4.78888188990579
PRAMEF10	3.81219797236279
RGS17	3.30581183052531
KPTN	4.03394720393624
C2orf3	5.91435620598757
PCTP	5.66444175057435
MRPL42	7.96304228588134
SIRT1	5.34637332508651
MANBA	5.5636051205935
CD164	8.14574001277148
ZNF671	3.47331979118226
GFRA1	2.9524073810349
PRM2	3.11383895985332
IL1B	4.91897512115323
HAX1	8.82388119210398
REN	3.52114775342669
ZKSCAN3	4.46402006585378
CTSA	8.05252029130598
TPRKB	9.53939052894943
UBFD1	5.9271018405207
CDKL5	3.14204923588103
HIST1H2BD	8.77119444461928
COQ4	5.4840488093468
TXNDC4	6.59292153307077
C5orf22	6.95084108022916
VGF	4.10185067373924
INPP4A	3.82016026032216
RNF8	5.36097685082798
BMX	3.11566871400665
SLCO5A1	4.06657275542474
PTPRU	4.51005255054902
ATP8B3	3.38599322697636
HOXC8	3.89943400366813
ADPGK	7.22239694201619
IL12B	3.16909573033869
LARP4	5.2169778906676
ZMPSTE24	8.23178368609537
PFDN4	6.25699744096466
KLHL11	3.37864452003333
PSMB3	10.1538439215133
KIAA0157	7.17470034739812
DDX25	3.00846709223995
NCAN	3.34867872367122
RPS25	10.6500778278114
SOBP	4.01357672010293
TESK2	4.54447444722543
DNM1L	8.1353775345532
LOC55908	3.24355318092165
MTIF2	8.46911227159633
ZNF207	9.23957973820843
EXOC7	6.20493719814937
CLEC11A	4.42530389169333
TXN2	6.25614244767075
TOLLIP	4.71520154230349
TRAPPC3	8.1010060177681
TAF15	5.33343668969338
HAMP	4.80151348989461
GRIA4	3.53333008880424
IDE	5.8415671309414
DLK1	3.34742024017529
PLVAP	4.68656229267871
NOD2	4.62296091437038
SCMH1	5.47444306922545
ELMO3	4.62679919975908
GPR68	3.42982122426068
HTR2A	3.18081440723913
FUT7	3.48140664006111
PRELP	4.58964977511711
COL8A2	4.14241186724084
GYG1	9.86750376237926
C16orf68	5.61655860272076
R3HDM1	5.67818317359682
ZNF91	7.36116672567211
LPIN1	5.98264984035635
KRT12	3.64047520735526
BAALC	3.12590860685632
MKRN1	7.75161290796716
KIAA1598	6.36067337412207
ANXA7	8.78097482129971
TNP1	3.59516811440578
WDR13	6.71674349020894
GAPDH	12.250902820751
BSPRY	5.57929049921076
COX7C	10.8207654227531
FAM108B1	4.84423012134502
PGAM2	3.9239188116681
PEX12	4.29539382830326
APC	4.12449462984582
PMP22	7.1638268501498
TLR2	6.36838696270073
NPBWR2	3.02160119118656
WFDC1	3.74954171469063
MTL5	4.35043719353923
COMMD9	7.22933841557899
INADL	3.52292138038424
GPX1	10.4797389490618
PSG11	3.25047755340233
SLC39A1	6.1816480410528
SNAPC3	5.89473035300684
C4orf16	4.47296743344687
GNA12	4.25079239627612
LIMK1	3.71505969289271
MECR	5.39454198128901
CDC42EP1	4.33417369978564
KIAA0101	7.39664423560587
B4GALT5	8.82013980463032
PIGC	7.28111473866435
LRAT	2.96988981895542
MMP19	4.35079745034554
IL18R1	3.2173019041861
VNN2	4.27747087801408
AKAP11	6.12847394097056
BCL10	6.86728797886797
GLB1	8.04326530490117
DTX3	3.4707490982586
ACCN3	3.33840914760818
MOCS2	6.89502743394389
HCRT	3.38830744377474
CYBRD1	6.39519861102853
REG3A	3.71951792088914
SULT2B1	4.14902141245450
SEPT6	4.91129926639158
MMP10	3.29812956918326
CDA	3.42674731330167
ME1	6.37811542666434
TCN2	5.05808886096908
MGRN1	5.69399786320598
ZFY	3.23664256121313
CHRNG	3.18429560590245
IVL	3.37559974560586
PLEKHA6	3.91319174280462
CALM1	7.41104813952347
PGDS	5.5827524368952
C8orf33	8.29999498850175
CYFIP2	4.11788862032848
TEX11	3.79525759822864
CKM	3.88500004864124
MAP3K11	6.31090686964166
CEBPE	3.46302277103010
ACOT8	5.84774040029335
ESR2	3.20678723631907
OLIG2	3.15468540234225
AGTR2	3.02666408746198
DNAI2	3.50887472529932
EPM2AIP1	7.18305590332513
C14orf106	5.8023302836853
PZP	3.77103290099759
RPS9	11.7450513931798
SIVA1	7.75990392540028
HEATR2	8.00010920485006
CD3E	3.85459896269763
APRT	6.49069825611577
AMIGO2	6.83824005100734
GPS2	6.12484371942962
NOL14	4.73075567908133
TRIM36	3.30602440810712
RALBP1	7.7938363512682
EVPL	4.31190945171999
ITIH4	3.804043455887
ADARB2	3.61212461654029
PIM2	5.37682449277996
REGL	3.78216769311702
GJA5	3.83483354462132
SLC17A5	6.26399695819413
PIPOX	4.37825727818239
HGF	3.73707318250081
EPHB4	4.9748965366634
SOX18	3.6078886783315
SERPINA10	3.30264366467285
INSIG1	7.77012628860148
WDR23	5.83703558077144
SYNGR1	4.6271214915876
TEX15	4.05409601751076
REEP2	3.96355635579727
CDK3	4.44575952161025
HSPA12A	3.74427050319062
REPIN1	7.49349365733775
ARL8B	9.93982847305167
PDE4A	3.96450383547628
CAPZB	8.79890899451288
SATB1	4.40874682458151
PPM1D	6.57400641226757
VPS45	7.60075048425956
TP53BP2	6.92872185000436
GINS2	6.7612871443693
CYP1B1	5.93916129549366
CACNA1G	3.61065958133341
VGLL4	7.87216045275562
XYLT1	3.39114589280263
BRWD1	4.18901208199842
ROS1	3.28830131283897
BMP8B	3.48536353616646
SLC5A4	3.27131968187065
SLC6A3	3.34178645882938
C16orf53	5.5077630706423
APC2	3.93915385077773
GOLPH3L	8.14405262012195
ZBTB17	4.2565539557475
C6orf54	3.56636672773317
SLC19A2	4.28572970721412
C6orf134	4.06007578486105
C9	2.82599163487275
ZBED5	7.69145664604949
PVR	3.93635999949908
ARTN	4.16548821877617
LTA4H	9.72076581358143
MAGEA4	3.12952892134998
IFIT3	7.03801823576878
PDE3B	3.78738280113075
GNRH2	3.90507955981876
STEAP1	5.2233686575939
FLJ10292	6.07708365105944
RPL39L	7.74736161559889
PGK1	9.31751570909775
CCL13	3.69445162541135
RLF	6.8806427935363
MLXIP	4.07003460692269
PLOD1	6.48068827785672
MTFR1	6.08063311230798
NPDC1	4.98191911108011
C11orf16	3.80553773958192
RRN3	5.30314095278282
GPAA1	7.63835360165197
C3orf14	8.34702141481235
TEX264	6.50333019125407
C22orf28	8.21982597688642
RYR3	3.09151028369089
VAMP2	4.35031888667808
XPNPEP2	3.41142861986095
PDE6A	2.99600447482657
SUPV3L1	5.43990936437745
FIBP	9.09681068509664
SPIB	3.77435073882399
TBCB	8.5926018875077
DHCR24	9.19559283525206
ADRA2C	5.65251688936883
MEF2D	4.05254085461707
MYO1B	4.76026960340911
VAMP8	10.9912520331155
ANKRA2	5.28794130469053
TLX3	3.67269174884881
PANX1	5.55923131663946
RCBTB1	5.67714001718362
FGL2	7.84555408090763
CEP70	6.93946541966017
WASL	5.24343245875541
DCHS2	3.72109950169927
RNF25	4.37092814164884
CYBA	9.44553689171969
ARHGAP11A	3.63663911195373
PLAU	5.40038084875636
MPZL2	6.24868172269109
MATK	3.34178035208003
EHF	8.0240752408716
CTNND2	3.41720328417608
PTEN	3.64935157654491
ANXA1	9.10932295310396
AFF1	4.46937390112613
ZNF189	5.3220061041087
SUSD5	3.43689729725093
SLC28A3	4.92627409395879
GUCY1A3	4.53139728655193
RASSF7	6.33939035805564
SETD2	5.96722080486238
ROGDI	4.81878762479201
C20orf195	3.23114513776564
TICAM1	4.90616726165701
PACSIN2	6.7846872583657
SERPINB5	2.85097549286308
PRKCDBP	4.55753662131191
TFDP3	2.94667456472598
PLCB2	4.28518474584437
RFX5	7.0843897814856
TXNDC15	6.87917423076945
PTPN18	5.74242252053566
HLTF	8.11707439578355
PKP1	3.57489871430152
NDUFA6	8.17043306337758
KCNF1	3.53922177387706
HMG20B	6.24585673274566
SYNE2	5.8484305816124
SLC22A4	3.95482605106208
VCPIP1	3.61800544844064
NETO2	4.04893065673651
SQRDL	10.1091128065897
BAI3	2.82537293815989
GALK1	3.90445721437955
SERPINA6	3.52675675498341
ASCL3	3.51885422185434
NOSIP	8.00646220009178
HD	4.58641089923169
TRIM23	4.09739659642560
FBXL6	3.89193107215069
FABP7	3.0246534026065
ARL1	6.81813129993781
MAGEC3	3.11474872668662
CDK5RAP2	4.32942135395015
KCTD15	3.60144210252595
CD1D	4.09817235372757
EIF3B	8.06013781154082
KIAA0141	5.33197643190111
BIK	9.26498142554575
PAX4	3.16881960865192
NANOG	3.08952402688394
CEP135	4.42248765114368
ALOX5	4.66740372983571
TRIM22	8.48303807543695
LYRM2	6.09346656814269
GPR162	3.47069349997020
RNASE6	8.2482028042457
GJA1	5.88616784726866
TAS2R10	2.98232595897743
FASN	5.36375739840946
MRPS14	8.93424633957677
HMHB1	2.97014311383059
GPR116	4.38426204281407
TAF7	7.66866353136773
GK2	3.25173636840807
ZNF219	4.88241421850036
AMBP	3.21066450742277
CD33	4.71158201388943
RAB3GAP1	6.02347924999081
NXPH3	3.47044725322007
KIAA0953	3.48591195779039
CROCC	4.0699730042949
CCBP2	3.327855631507
GPX7	5.27329947483329
TGM2	4.4006445600982
STAM	5.24613908927787
BASP1	6.40833285087855
ZNF202	4.34580438372246
ACTL6A	8.09386691804745
POU3F4	3.59408297320774
ARHGEF7	5.05819012224194
SLC23A2	4.02061495979132
TBK1	6.29997291671163
CRYM	3.38916102268218
PKD2	4.63837282669903
STX2	4.08003042704022
ACTL7B	3.28040788644862
RPL29	12.3178835903519
NR1H3	6.9068202415234
MPPE1	6.6174653353789
CLCN6	4.52000941911405
C16orf59	4.42598750802937
AADAC	3.81688746230073
SQSTM1	8.016792648469
TCP10	3.46835457033706
BIN3	5.15018701796516
DEFA4	3.41926186676784
HPS6	5.59158717376826
ZNF197	3.61591291204392
MAN2A2	4.60069797575893
PTOV1	5.20262366305969
GABPB2	5.6514529213873
KCND1	3.69295129578494
RNF208	3.96252079587025
PTPN11	5.36981497176359
ZNF274	6.47765032387504
C7orf26	4.57219377731796
ATF3	7.0602610321662
UCHL1	6.19992750240691
APOL6	6.0089040413613
PLK1	5.03620044814915
NPHP1	3.25056198082298
DAB1	3.79971076461878
MLL	4.12160971383143
ANKRD15	6.89590712649205
