Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_A10_451968
NHLH2	3.19650742758397
NCAPD3	6.62494244855468
BRCC3	6.86207959887334
CNDP2	9.26404107029201
FYN	4.94125505393952
YPEL5	8.73309085465058
KCND3	3.35808694765046
LRRC42	5.97200217453646
GTF3C5	4.79592460763093
AKR1C4	3.15636056599115
RBM26	7.51046502713229
DUSP14	6.4770239988117
AP4M1	4.51091443921549
RIMBP2	3.31681846443872
ABCC2	3.59208366719807
COL5A2	5.09139567622836
DNAJC16	6.2811962599243
TTC12	4.64485130959706
SNX13	4.94517008937948
ELA2B	3.72078407555917
CSPP1	5.74399152611317
NAIP	4.89669335701344
MYOZ2	2.97427418495363
XRCC4	3.74005875473873
CYB561	7.29752392515845
CHST10	5.03173417834238
BAI1	3.87059800915076
THY1	6.13779933485027
KIT	3.99683359481971
TBC1D8	5.91340679559137
PDE6H	2.91814388052670
EPHA7	2.88741298494195
SOLH	4.50792804720939
FLJ20309	4.23203879202272
MAP7	5.33454635991823
SPAG9	5.05221462624667
ZNF294	7.12032236980503
CENTB2	6.45429640656399
FLJ21963	3.88764399895963
ANTXR1	3.25185813094504
CREB3	6.68160077581696
ETV7	4.01861381722567
DGAT1	6.71126008789881
TAC3	3.91739129303012
CORO1C	7.60637923083847
RAD54B	4.80833744369798
HRASLS3	8.32451857822105
MED25	4.87206104075543
BARD1	6.1223025694182
ZNF177	4.12600301185364
MIP	3.60290123602566
ZNF442	4.20018590826821
F2	3.53500548973869
FDX1	7.17291302725637
GRIA1	2.79090366916719
IL13RA1	8.28316128286682
EIF2B2	7.20105196391374
NHP2L1	8.2077730931409
WNT5A	5.15344039298205
ZNF593	6.7985708782469
TRA@	3.22586450067493
WIPI2	6.74026375063145
TAS2R7	3.05462303006922
RANBP1	5.40762953593205
CSNK2B	9.34281148350646
DKFZP434O047	3.46539115576414
SLC7A4	3.26172866744681
WBP11	7.68317314669461
TEX2	6.8949450306369
C17orf80	3.48360792269940
TMEM176A	8.87527324099849
GALNT2	5.6791525402402
CTNNB1	9.5249821027386
BHLHB2	7.43736208845081
TMEM185B	5.97729940381596
DND1	3.62991619520682
ARD1B	3.22236967030925
STK3	5.648272980781
REPS2	4.79532805897557
LOC541469	3.95270321682633
H2AFY2	6.25597784037325
CCNK	3.42230850165804
FSHR	3.08707171992292
GAS8	4.35251589516471
UPK2	3.17726592762103
C1orf66	5.0575773250992
LCE2B	3.02945557515922
CD200	7.5885154114192
IMPACT	5.12452870647615
KRT83	3.46039190025574
COL19A1	3.30800927187472
BMP15	3.74582539959515
POL3S	3.48737405134731
ITGA6	6.32964977750449
GAD2	3.30289741873967
C1GALT1	5.40317407751017
BAG3	7.2880699094642
ZNF468	5.5214268349049
RIC8A	7.63305131178126
CA5A	3.05343209195755
CCND1	8.03986000158085
DKK4	3.63107822627315
SGK2	4.19016904847193
PIK3C2G	3.10761506494681
USP11	8.0600639071075
IMPA2	6.33703520225587
PRKDC	7.39334489065629
DSCR2	7.83629243814848
CCL4	5.79509129325606
MSR1	3.47057274005684
NOL11	8.22798324585834
ZCCHC10	6.17291241702755
PDCD6IP	8.96545668243337
TRPM2	4.52742713116171
PSMD2	9.93856927580373
USP18	4.83385269919506
ATXN2	6.94567440447656
SLC17A4	3.27461617037539
RS1	3.17789805871451
RRAS	6.65547438424966
LAMC3	4.3176756509968
NET1	7.25220444079126
NPY1R	3.05111980414051
TOX	4.25110572536873
MVD	3.49001120220668
C11orf61	5.31626343716944
IK	6.2513659622382
GCNT2	3.31342447568280
GABRG3	3.23205446008977
BCS1L	6.5543891916192
BCAS2	8.53897641660074
ACE2	3.14045691173562
KCTD17	3.79392225678348
TPPP3	5.44453671705881
CALB2	3.97286044673287
ICT1	6.96408311387474
CD79B	3.63602326462423
CEBPZ	7.05669873229847
FMOD	4.74907630428848
IRS2	7.71790239955801
C21orf66	5.86090036858059
LUZP2	3.7417779232412
CLN6	4.84976185903215
ANAPC1	6.02705268923354
PTPN14	4.0521817837168
APTX	6.0397089253741
SNRPG	10.2159635094769
BMS1	6.08259590872145
NFATC3	4.14858720929984
ADCK2	5.47614161751674
ZKSCAN1	5.59926839807305
FASTKD2	4.79388317338419
ARS2	5.69453898137079
LRIG1	9.4056243866979
KCNMB3	4.57878336481847
ERC2	3.00188490186986
POFUT2	4.65895572702148
PRKACB	5.91049369234467
PRDM13	3.74061189890488
KLK12	3.44052083273135
ZNF354A	6.43438032863966
PCDH11X	3.1275798751727
TMC6	5.31689619816243
CAND2	5.80465738443653
RIMS1	3.83551730155047
SF3B2	8.34565213187016
RCN1	8.48465685196023
CPB1	3.38115397765003
BCAR3	6.21135808453372
BCL6	6.24332087982836
MDH2	9.04897437915843
DRP2	3.85296243369315
TPD52L1	8.40071686382929
TXNL4A	6.7021917127564
OR3A1	3.09325458269067
RAB25	6.79450788497942
C22orf9	5.47309418807029
PCTK3	4.20649379223329
POR	6.64141488856101
ARPP-19	6.72030323887355
SREBF2	4.6330750434024
ZWINT	8.01047364129585
PAK1IP1	7.43909988572126
OR10H1	3.87952669505852
ENPP2	6.2707950507416
UXT	9.14106778853167
ZXDC	6.16719010334087
TGFB1	4.20067025713137
SLC6A16	3.56712644820807
SLC31A2	5.55453721204773
LRRC8E	3.99674879094640
ZNF780B	3.04146665398502
APEX1	9.45894435641597
PPIAL4	2.76242806793952
ZIC3	3.85626546271007
CEP68	5.73043188789759
PAX2	3.50661339567925
MRPL11	7.8804244821872
LPAL2	3.06269227967428
VPS53	3.13373205325144
MPDU1	5.18975550030307
PSEN2	4.42481136941018
GAST	3.52379463729644
DHRS7B	6.80235779803285
C10orf28	3.48093426168752
UBE2L3	6.90716858451222
ADRA1D	3.43408617965828
FZD10	6.94449545868157
ATP6V1E1	8.31182521396267
SAR1A	6.59432380653029
ASB1	3.99585528954665
MCTP2	4.15565855884594
TMEM5	8.58650275742734
LCMT2	6.4585293970236
KRT31	3.60657374452773
ZNF223	4.38558030712049
BIRC2	8.77767019332156
IGL@	3.48314623085614
NLGN3	3.74560406282089
MEP1A	3.06843487135345
LOH3CR2A	4.82505523871965
TMEM53	5.07194298486795
SLC9A3R2	3.45860010873377
TIMP1	9.61597283712286
PTPN9	5.76711181477515
ABCA12	3.31049379834283
TPST2	6.76287844829895
AQP6	3.56069375672829
KCNIP1	3.37033567552051
YES1	8.18009581550686
ABT1	6.08175387645513
RIPK5	4.0697298448378
SMG1	5.48907926353035
IL13	3.42800496908124
MDFI	3.40429209168637
PIP5K1C	5.61768615722697
POU2F2	3.73411161032477
TSPAN14	7.64573362358307
OR10C1	3.18407445453182
GPT	4.03257362463151
PDK4	3.59042566361155
CLIC1	9.85226917803709
LILRA5	3.14739391270034
TREML2	3.69852165734437
ELL3	5.24746717822892
NNMT	9.02595447570974
NUFIP1	5.56610422174504
ZNF74	3.61645663534652
RHBDL1	3.61980645548802
HYAL2	6.22654522485394
IGFBP5	4.72676270915654
FAM29A	4.97200813652097
NRTN	3.87210257287785
KIAA0556	5.56762295890815
JMJD2A	6.03956034330891
ERGIC3	9.14283188829615
POLD4	6.5190762623878
EPHB1	3.74376508068881
LRRC36	3.94493381244374
TARBP1	6.16852996829027
ANAPC10	6.35935761490525
C1orf9	6.27278894454123
COLEC12	3.79859599253009
TNFRSF25	3.90000368337774
MEGF6	3.75479597901129
LPHN3	3.41313889493342
BMP10	3.06322686151931
C21orf55	3.50904960535831
SLC2A1	8.47504440830567
CER1	3.83298125260179
LSAMP	3.28674908726212
RPH3A	3.45214318857433
CREM	4.87991000739366
SGK	8.10339939394519
ATP2A3	3.49442677839182
PTGER4	4.06692842700105
CCR7	3.21507435890668
METAP1	5.94278249373631
KCNQ1	3.83557792077695
RECQL5	3.82500000060536
SSFA2	7.17591679994237
NR2F2	6.66353508592655
MTERFD1	8.49757473511042
BCL2A1	3.12909227066214
ZBTB24	5.90164951245965
NLRX1	5.61474073046474
FHOD3	4.12808024888032
PRDM1	3.81304075122114
PSG7	3.42882797752522
ARHGEF5	6.76576876541982
CCDC47	7.61854054263271
FGD2	3.26721088679292
SLC26A6	3.75064852012204
BIN1	5.58201721715475
SRRM1	7.32539357614782
P2RY14	3.16657502061821
PCSK1N	3.80559510544562
PPP1CA	9.214866174372
ZNF33B	5.21618663682932
MOCS1	5.62895442341745
NAP1L1	8.82526840500362
ECT2	8.02106943199351
CACNA2D2	4.25710149126454
PTDSS1	9.34597718702333
DOCK6	3.99612277727169
SLC38A6	3.92629273682859
C10orf119	5.59417912908124
CCR4	3.7160699348801
COX6A1	10.6683158672162
B3GALT2	2.64505962130131
CD14	7.65976501499085
ABCC9	3.02000769984485
SNAP29	6.56267250236918
TRIP6	6.43905472517388
HMGCR	5.62193180025624
CDH3	5.04167402234887
KLHDC8A	3.87015980754748
IFT74	5.12943883463941
C9orf116	6.33298332540739
EI24	9.62811619977312
CENTD1	6.9250451242964
RWDD2B	6.43986486309373
INSL6	3.13726150822718
HERC1	5.38789295141911
NPAS2	4.59387184073146
NR3C2	4.03956218394612
DOCK1	4.9040292707797
FAM63A	4.65638252636725
FAM111A	7.66114559294738
INPP5F	6.86134233790463
MYBL1	5.5563259572685
HOXB1	3.19332637680486
CRADD	5.09714434928512
EMCN	3.19877818855978
DUSP12	6.03031925133870
CGREF1	3.46861907155492
BLNK	4.78623233088795
VASH2	3.4447529307636
PDZK1IP1	8.03495726843028
SKP1A	9.71889153197382
IL19	3.48852579319811
DOC2A	3.43983773058333
COPB2	10.0909742944722
CTR9	6.70925412655287
VIL1	3.10128468546312
CDC27	5.79105942505163
PTTG1IP	11.0860644506257
LECT1	3.50329003056165
COPS6	7.09102903262112
COL9A1	4.12464402465691
MCCC1	7.46196348187204
GPC4	5.49551057074026
VAC14	4.0941340785149
PSMD9	5.90130581936249
PPY	2.71026213359848
SRCAP	5.05985256572679
PPP1R13L	4.50421914275528
BPGM	5.4734354904594
TTC19	7.70092880680544
GFPT1	5.53205480601092
C1orf114	3.09276681727391
HMOX1	5.50464007860052
SLC27A6	4.30344688033801
MC4R	3.33329909824735
CALML5	3.08045843269291
MRPS10	7.46258364795842
PRR13	8.22283307186171
INS	3.24439301714782
CECR1	5.83115528997745
SERPINB8	3.46352462271908
FLT1	3.38111792693096
FEM1C	6.20988034001015
PPP2R4	6.08932148409879
PDIA2	3.1332170141852
TMED3	7.78058962613103
NUCKS1	4.75985639365395
EXT1	8.80871962208949
RCOR1	6.04673535196042
EBI3	3.56194445034313
SMAD2	7.36718182965987
ODZ3	3.2429606592663
POLS	7.86800920481673
NXN	8.58859798642553
PPIH	8.36541095630188
FOXJ3	5.34537018668323
EIF5B	6.85878996444017
EIF2B4	5.97378248520052
C20orf121	4.22861130578991
CENPE	3.77744495990241
KIAA0415	4.27101142540698
CRABP2	9.3447403145994
TSPAN12	8.65352365813252
CXorf15	3.05970208367329
LOC57228	7.29622854113894
ACTR3B	5.33219939673393
ASL	4.79419224058539
GATA3	3.15845668144595
TFAM	6.76158825975479
PCDHA5	3.14895099324014
PARP12	7.10688637196544
PIGH	4.49263021799724
ENDOGL1	3.06172814874729
GTF2H1	5.9939057538931
MPZ	3.46599179651580
BIRC4	3.76765367491998
SSBP3	5.57842164203437
BPESC1	2.84635818543195
FOXC2	3.06931896953308
HS3ST3B1	3.14845858313455
GDNF	3.36248204069048
CTNS	4.60639380333023
KIAA0859	5.65385566665611
TRPC5	2.98847094660994
PMS2L3	4.9015809276898
TEP1	3.37497444945058
KIDINS220	6.26555252671189
CRH	3.17924001964076
CES3	4.38758351583297
ACP5	5.51756739435868
AMFR	5.17636172846789
CA4	3.20055831454963
PLCB4	5.40018160006921
MPHOSPH10	7.98721247938899
PGF	3.4541350988264
G3BP2	6.1005030611213
SR140	7.73620970441138
ISLR	4.21686276697534
HOXA2	3.71352674599139
PYGB	5.88291968753832
BAT1	9.25489727380876
TSC1	6.48242159470557
NARF	6.88799644484821
DKK3	4.09546076878171
UTP18	5.64805953540145
TSKS	3.19703202055964
DDX31	5.21104194506298
TULP1	3.65833898267108
TNRC4	3.74196478224776
ZNF430	6.09079052703082
POSTN	3.28098990030709
AASS	3.38964066001062
APOL5	3.59854325295037
PLA2G1B	3.61611254042193
FLJ11506	4.8490606664878
GTF2A2	8.6220540543561
RCHY1	5.9257836818722
CYP27B1	3.14419175533449
VPREB1	3.19913792501811
MGC4294	3.44213103457378
TACC3	5.52538161077678
PDCL	5.46466813739332
DMXL2	5.913078678844
LOC4951	3.94606267930991
EID1	7.79272646037435
MS4A4A	4.70960216101831
RBM14	6.17566314602118
MGC29506	3.60855026430907
PPP2R5B	4.50203052883808
TNFSF11	3.45228221910396
ATG2A	6.92928378635012
RPGRIP1L	3.4067114443343
SPOP	7.44765067902786
OSGIN1	3.5740604788858
PTPRF	8.27111119198909
ICMT	7.49357867804
SEC24B	7.85495947844285
MAML1	6.88238762960148
POLL	5.0268692052634
FXR2	4.42876039095638
TYK2	5.65569721578489
MUC6	3.11518783420353
ADAM28	3.98106081076585
MYL3	3.42710014049647
NRL	3.28638276876886
PIP4K2A	5.48649184192332
TCL1A	3.4594316186373
MED7	6.40576148207624
MYLK	7.2458535419606
RRP1	4.41966821667062
TFAP4	4.25440642933357
CYP4F2	3.78594250020738
UNC5C	3.14111145725159
ARL4D	5.47507336130245
SH3BP5	7.76932465227153
AKAP6	3.50679157602662
CTLA4	3.19959417133887
ACSBG1	3.47350089236969
MTMR4	6.38162796741347
NECAP1	6.77164159331874
SLC25A17	5.12307468598987
POLR2F	6.70560359779631
PLA2G2D	3.33169549087112
WNT2	3.88902782091403
GLMN	5.31415891316954
MCM7	6.75650379389094
TRIM52	4.60105245609407
DCLRE1A	5.03433485677412
PDX1	3.33639527782201
UBQLN3	3.13977865408521
PRPF31	5.61120258562343
TLR7	3.99969203219548
SMAD1	7.20559803864893
CLCN1	3.42694663673013
RIOK2	5.14114919843752
CEACAM21	3.31055523267920
PDLIM4	4.83602424657591
STX18	6.45998573412014
CCPG1	4.17864069072886
SLC2A6	5.04921624162101
SORCS3	3.00109287966436
NOLA3	8.37783234356257
PDGFA	5.14748568007731
TRDMT1	3.29555778283295
CFL1	11.8626695148157
IL4	2.98426346303810
NAT2	3.27484306054006
CPSF6	6.60032877456934
PRG2	3.55069336428974
PIGQ	3.99028655627695
CLSTN3	4.15264398200753
KIAA0146	5.04217051586485
GBP1	9.26894070959854
CEP55	6.70814193610565
ZNF408	5.49191730175728
KRT20	2.82112777541428
EYA3	3.50000009691942
KRT38	3.59790296914259
WDR7	5.50483874384184
BLCAP	8.45876629889556
HLA-DPB1	8.14757449167569
SFI1	4.84431394015409
GNE	4.86943043079712
MGAT4C	3.22547400525134
CTSE	3.65682034785156
SLC35A2	5.10214375909681
TUSC3	7.23395064997193
GABRD	3.19557601525627
IARS	10.0555732198054
ARFIP1	5.72621129787817
SFRS9	8.93241536308748
CEP110	3.85952199037238
MYF6	3.12956932490599
MGST2	9.12126158003993
EVI2B	5.04582480570344
TRPV4	3.37669919044632
SLC25A11	5.90076622268777
EHD4	7.07417854671302
NOX5	4.24599813545140
NCKAP1L	4.10688876748397
EMP3	4.6447954320704
SYNCRIP	8.67586273122569
BPY2C	3.60914908547382
C1orf38	6.77722601336247
ZNF426	5.39089998275328
ELOVL2	3.34379553261699
ATP5J	10.0461942899491
CBX7	5.55267132527184
OSBPL1A	6.56629425297694
MED13	7.58370464469823
ZNF589	4.38186028435069
CHRNB3	3.22649142551818
GOLGA2	5.59029327453097
NIF3L1	8.33204679523572
TRA2A	5.37915120400563
F2R	5.21880384345373
PHF2	6.43148179123216
PID1	3.82735956884705
MTAP	3.70087728147810
RFC1	5.63132284451525
C5orf3	5.51554164316416
ADORA3	4.67387159117008
ACTL7A	3.32942901883798
RAI2	7.84256212056967
MAP2K7	3.60655138017654
HYAL4	3.17133457035337
GZMB	3.27209338191216
FCGR3B	3.78985558233498
BMP1	4.41790516676568
CPNE6	3.30205721049446
SP2	4.30310052925604
DPF1	3.59303737712379
SMPD3	3.08913055381069
TMEM38B	5.05169834807477
CCDC56	9.28890014145084
NFE2L1	7.76926491772934
MRPS31	7.47212757313863
STIP1	7.7978338661375
MMP26	3.27292830151290
RASL11B	3.91921041283573
NT5DC2	5.14639682790652
HLA-G	6.78345740174144
LRP2	7.58003125121001
MTDH	9.57093110185268
HSP90AB1	10.1074120130974
PMAIP1	5.76512925545922
LMBR1L	4.75895167162981
SLC25A20	4.32269080827821
RSBN1	6.80167728030504
S100A2	8.57884300984926
C2	6.39670027993602
RHOT2	5.25628730959688
RALGPS2	3.51202186018546
EIF4EBP1	6.94294013176878
C2orf27	4.09421608588721
GCKR	3.61962826923849
FER	4.27744065472439
TRPC6	3.11763438303431
RGL2	6.78715309938267
ARPC1B	8.21189334322855
SNRK	7.36785502630356
UTP6	6.6566848588629
DNM2	4.24039568484322
GCS1	6.44077287390943
EHMT1	3.58893441356231
GLDC	5.52330087772633
FBP1	6.08859578218999
VARS	4.16118802183578
PLA2G7	3.45325355046305
RAX	2.96625820750825
TERT	3.61934863363449
CCL1	2.91059341876124
FUCA1	8.36999809780595
ALS2CR8	3.40036690615309
CXorf21	5.08001415674142
KCMF1	9.7105147084961
MFAP2	6.88833811990429
OXCT2	3.62334725702934
WWC3	6.65005799093558
SOCS1	3.81124405045383
IL17RA	4.71184223303271
C14orf115	3.88757744096784
ST5	6.52123787065155
STRA6	4.63416827078665
MPP5	4.59424315349005
SPA17	7.93620334850423
C21orf7	3.56312259037591
FLJ10986	3.98305804839383
LHFP	4.13875973208125
CAMK4	3.34329525483775
GALNT14	4.99700956418899
CXorf27	3.05555518196062
CLPX	6.01507691514442
NPLOC4	7.09223629604555
PJA1	7.22933020003813
CPLX2	3.67222331902898
ARSD	4.05696426755499
WHDC1L1	3.50781967763153
RB1	5.53771772766344
PHLDA2	5.79772712047798
C2orf56	3.39897979078444
GUCY2F	3.17794974830885
MPV17	6.07131406880857
PSMD4	6.6966850856708
SLC35D1	3.84910152942013
C20orf103	4.68555180612907
COL16A1	4.45184031710638
ERLIN1	5.79732667967607
JMJD4	4.33932402228678
SLC29A1	4.60037358282334
GLRX	5.33313255136368
HIST1H2BK	9.16180217660247
TP53I11	5.00169990653603
ST3GAL4	4.93374125424474
ALG8	8.90043899563913
PF4V1	2.74141462557401
SHOC2	6.74829308559538
REG1A	3.11955321097478
FBXW7	4.50523659811973
CYB5R3	9.36639038864244
MINA	7.60490789434106
HHLA1	4.07716337284318
MYST4	6.26863679831701
NR0B2	4.11497790507751
TFAP2A	4.10657619856942
UCHL5IP	4.16525112896237
TIMELESS	7.22154449428853
DDX10	6.22545517643568
SLC25A36	9.23588144598953
TMED10	8.92688167318466
ZNF507	3.12291107222130
LOC90379	3.97077909617987
RAB11FIP1	7.60204795974324
ATAD4	6.03791203069804
PHF15	4.95485178151801
ZNF26	5.10515273061679
KRT7	6.30218846862814
RPA3	7.54407146384965
YIF1A	8.51791154941373
PPRC1	6.16555553536629
PCDH17	4.95934870875433
PHF8	4.04013133019261
RDH14	7.53619432235181
DNAJB2	6.59953708385872
HNRPK	9.91324763221684
PTPLB	9.02082195649276
RABEPK	5.89825650592455
SNF8	7.25477994761612
CBARA1	6.36194752075664
RAD51AP1	7.70195247791327
HAT1	8.89046292088548
HTR1D	3.40377427283264
H2AFV	7.710331929835
OAZ3	4.02411261954783
CXorf48	3.26577269301181
RC3H2	5.07832935063354
SGCD	3.49625902378375
PHTF1	4.25427738375448
CA3	3.48269842209436
PKIA	3.20791172642767
STX10	5.92181860539769
PEO1	5.90613973037022
JMJD2D	3.14117337099245
KRT19	11.2313638786192
ZNF143	5.93815447507849
ENO1	8.29485194515602
TIPRL	7.54148128809712
MAN1B1	6.22401860777512
P4HA1	7.06228268923067
TPTE	2.95827684202069
AKAP8L	5.00457418674338
GPR17	3.0285259602994
LRRC20	4.66437642637960
UBE2Z	8.1822044389052
COL4A1	6.53593006381565
ISOC1	7.65788243731132
RNASE1	8.62541499885186
C20orf20	6.1583731603312
NDUFB11	9.84391127800026
STK19	6.22654698873262
OSBPL2	6.07319394653264
PTTG2	2.98984150629791
GRM7	3.30407469971171
SLC39A8	3.95563172886497
APPBP1	7.2956581082104
STS	4.09705462934424
FFAR2	3.01020487367962
TMEM123	9.22740765122058
GLI2	3.79815197873797
BTNL2	3.26048112911567
ALDH1A3	4.47179464195284
TGIF1	6.51574073762215
SCO2	5.02828245898363
TP53	3.56889282153925
CCDC69	4.34504513012106
ZFAND5	9.47090086571422
ICA1	4.34376639629578
RAPGEF2	4.97321694587811
NAV3	3.60046285486704
EPS8L2	7.14208866691306
ATP6V1G2	3.02334963209734
MNT	7.36063801346034
C6orf145	7.29491138563068
PPP6C	7.19167494166456
OR51E2	3.15951861136637
OTUB1	7.18125995161113
ENTPD1	4.34890209311787
TMEM115	6.32812184066444
STK11	4.28915421297591
PRPSAP2	7.31968479862335
SH3BGRL3	7.32998078376932
MX1	8.0966435828006
PSMC5	8.60940669381557
TTTY9A	3.63080146784422
EXOSC4	7.46432911723532
SETD1A	4.44856224794108
YARS	7.36730222828358
SLN	3.83313755139292
RELB	4.87417437208514
NLRP1	3.5858906790832
LAMB2	5.79541546119607
FNTA	8.95415725315297
HNF1B	6.01535855988176
C14orf139	4.01006363962319
UMOD	3.30211426252141
ZNF512B	6.73064675488346
GPR25	4.17618745704176
C6orf49	10.3479488180494
ATP6V0A1	4.78084640097106
SNFT	3.47074686444011
ZNF768	4.11844512314968
GTF2I	7.1987506165506
KCNN2	3.00835663735365
DYNC2LI1	5.29912960527102
DGKE	3.27480069904556
DNAH3	3.71162370671603
RPS6KA1	4.74045523228451
C9orf53	3.40128643839529
PTPRM	6.64887111801977
MRPS15	7.91630573595191
TMEM59L	3.71084531192654
SSPN	6.67372702069299
IGSF9B	3.30224188908264
CNOT8	6.5253402668868
GORASP2	8.29732072772739
ADAM17	4.89233102414598
CHRNA3	3.2983087373532
MYOG	3.59429669485318
UBE2D4	5.15545999617855
CPNE1	6.18021041959183
AK5	3.42467043482818
RPL37A	8.25802940888027
CPS1	3.01642915889527
NDRG4	3.51257784398350
ALG5	8.63793754865187
NCOA2	4.34797732953003
LOC130074	6.53410288906872
PIAS4	3.63085577976472
S100PBP	6.0470671495702
TEGT	10.4244468330846
USP5	5.2915828761255
CFLAR	6.18569604940241
KIAA0692	4.88812933325919
WDR48	5.91205622585443
PCDHGB6	3.03685944080748
NRXN3	3.42463993989778
ACACB	4.64060329148764
CDKN2C	5.56712946632082
KIAA0226	6.22498540620512
TRAK1	6.20703756296541
CUTC	6.01444501404693
AGPAT5	6.3661582356255
WDR68	5.53400252564609
PREPL	6.56799702800469
ABCB6	4.13990352987909
RABGAP1L	5.46791172055696
FCGR1A	4.33350329671128
EIF4H	8.42336216127126
DLC1	3.72175517536785
MAPK8IP3	3.91203602714271
SPRY4	5.83437267180029
RPL11	10.8191685073498
RAP2C	6.05107083466744
ETFB	7.214466316543
RORC	3.87166473410791
GRAP	3.15784387541113
SEPW1	8.69985676440476
NMU	9.9346532677651
MXD1	2.86612837941807
IFIH1	7.81019200644756
AZI2	6.08210680027334
WDR37	4.38616562585872
SEMA4A	4.73725074761525
RPL8	12.3411548840588
NUAK2	7.15659248667919
AHSG	3.55644536201968
RBM39	8.46911525339672
MANSC1	8.35840894515187
IMP3	7.98487908824011
ARHGDIG	3.47417579571737
ELTD1	4.67615175293877
PRAMEF10	2.97973097891246
RGS17	3.10871076427135
KPTN	3.96365107004156
C2orf3	5.19938493905072
PCTP	7.96540498141462
MRPL42	7.29455638869999
SIRT1	6.23252252002684
MANBA	4.92807166018939
CD164	8.6536574764887
ZNF671	3.51221758223762
GFRA1	3.09573197969871
PRM2	3.01946958386187
IL1B	5.38015901697106
HAX1	7.84199481784144
REN	3.14157535578746
ZKSCAN3	5.07391550771724
CTSA	7.87118642736811
TPRKB	9.0215874675529
UBFD1	6.53017853082592
CDKL5	3.29941206819651
HIST1H2BD	8.1203258506618
COQ4	6.02274826256888
TXNDC4	7.34090464806161
C5orf22	7.46111968791247
VGF	3.90931594187953
INPP4A	3.8434685360809
RNF8	5.59540296143093
BMX	3.05015023128888
SLCO5A1	3.93986980280204
PTPRU	6.07873131708375
ATP8B3	3.24765057669386
HOXC8	4.00210044218328
ADPGK	6.42661552466736
IL12B	2.85246912204592
LARP4	6.28884791400336
ZMPSTE24	8.13817303754762
PFDN4	6.50035892366914
KLHL11	3.26751309832333
PSMB3	9.91671301807373
KIAA0157	6.63277404429443
DDX25	4.87368807402967
NCAN	3.71507834154356
RPS25	11.2831912452221
SOBP	4.40006795474721
TESK2	4.18490484560982
DNM1L	7.99658106454257
LOC55908	3.27739297726190
MTIF2	7.50060522341445
ZNF207	8.37685786957873
EXOC7	6.27269513078637
CLEC11A	4.69832134827163
TXN2	6.48917753256445
TOLLIP	5.56410563624234
TRAPPC3	7.83164801841873
TAF15	6.74191624442542
HAMP	3.61629138578356
GRIA4	3.33497223676633
IDE	5.22902956708916
DLK1	7.3653616935395
PLVAP	4.64585233851171
NOD2	4.39564120964917
SCMH1	6.35825989607577
ELMO3	3.8955203682231
GPR68	3.12096302239771
HTR2A	3.02792961269156
FUT7	3.66568831149705
PRELP	4.22968987954748
COL8A2	4.23816956634365
GYG1	8.84047733337657
C16orf68	6.05478215598087
R3HDM1	5.09266924439822
ZNF91	8.84578136911355
LPIN1	5.40700707679732
KRT12	3.66443914634413
BAALC	3.23487574361814
MKRN1	7.83561193967219
KIAA1598	7.10187919969731
ANXA7	8.77763036618482
TNP1	3.33844600945389
WDR13	6.60359601205624
GAPDH	11.6456035755562
BSPRY	6.75535246831639
COX7C	10.5463468367816
FAM108B1	4.01612153232929
PGAM2	3.34140901314743
PEX12	4.65829702881329
APC	4.12642058924158
PMP22	5.69464769070686
TLR2	5.21207656875057
NPBWR2	2.95286323968344
WFDC1	4.04463691758309
MTL5	5.23859381217852
COMMD9	7.10559988312802
INADL	3.77815164350182
GPX1	9.72985740467984
PSG11	3.26494063417674
SLC39A1	6.38578250387584
SNAPC3	4.71629375551398
C4orf16	5.53159301527269
GNA12	5.40146079552752
LIMK1	3.54599926910929
MECR	4.99825727954857
CDC42EP1	4.47273533086790
KIAA0101	7.25582516939975
B4GALT5	8.43143792193036
PIGC	6.87309344531424
LRAT	2.93361115105557
MMP19	4.10874904365337
IL18R1	3.23184841873588
VNN2	3.34999035552406
AKAP11	6.63741092869184
BCL10	8.10744521849904
GLB1	8.07766915300932
DTX3	3.33557340503491
ACCN3	3.61848139624759
MOCS2	6.96110635340515
HCRT	3.10853323035919
CYBRD1	4.20877821760572
REG3A	3.18151777960537
SULT2B1	4.08566500864945
SEPT6	4.58647446755892
MMP10	3.3927409948101
CDA	3.2895493777022
ME1	4.74682581195775
TCN2	4.71595801154044
MGRN1	5.32471811841621
ZFY	2.79719169014774
CHRNG	3.41017583754977
IVL	3.52583440415883
PLEKHA6	3.79295716249937
CALM1	7.57086869742429
PGDS	3.54544517841542
C8orf33	8.5352052393711
CYFIP2	7.04666641905045
TEX11	3.80690101301267
CKM	3.21853116204365
MAP3K11	6.90686087670035
CEBPE	3.47181435957119
ACOT8	5.45040002203907
ESR2	3.20316261973712
OLIG2	3.02057579491204
AGTR2	3.99856512336065
DNAI2	3.07706946696759
EPM2AIP1	8.29941262719744
C14orf106	4.8407601588219
PZP	3.67596295350594
RPS9	10.969548041837
SIVA1	6.53731119318936
HEATR2	8.69977883590713
CD3E	3.16061791869921
APRT	5.57274035084814
AMIGO2	5.40209398131188
GPS2	6.07064066273641
NOL14	4.95474619500084
TRIM36	2.97264794220392
RALBP1	7.61740278172749
EVPL	4.69576225916918
ITIH4	3.96267037954407
ADARB2	3.1777194112971
PIM2	4.80979216584022
