Hybridization REF	TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG-U133A_96-HTA_F04_586116
SPN	4.12347353523877
GPR143	4.07420011051607
ZNF576	6.3462916169859
TMEM39A	7.03275403087705
PCSK1	3.21229480541569
ATP5D	6.72109480681081
MAGEB3	3.06726562645238
SLC13A1	2.96404749719518
RPS5	11.4280683727572
ARF6	7.9631657922832
KIAA1009	3.94870791475038
ANP32E	8.28554896992697
YEATS4	7.007456439659
MTMR1	5.99241570049666
PCOLCE	6.66426356698088
MNS1	4.89871402344497
HMGN1	10.4282707089986
CXADR	9.3755240509271
PCYT2	6.29886610038634
TSC22D1	9.90481062929818
UTF1	2.8320448430421
BZRAP1	4.51783215478234
LAX1	3.4381580718091
PUF60	9.9718654805158
ELOVL5	8.94875451516428
SPPL2B	3.90799746399195
SHC1	6.78017308319679
B4GALNT1	4.03554786622678
ZNF673	6.69458138217422
IRX5	5.13142666636335
LIMS2	4.20261903017779
ITM2B	10.1111767514224
GINS1	8.44640537058434
BAHCC1	3.60973481008292
PAPSS2	4.70303807205135
ENTPD3	5.23324883222028
CLCC1	5.68349733149937
SMO	4.83642401104183
ACSL3	7.00441148268985
PIK3R5	3.63200229471957
GLT8D2	4.69447968191653
CDC14A	3.52766336542335
UTRN	4.04822193597158
CNN1	5.5574611306432
KRT1	3.43161543134836
HISPPD2A	4.25377983745552
SDAD1	6.83402858474428
SIGLEC9	3.45219862640425
C22orf26	3.09059268442053
RPL35	11.8163138779659
IMPDH2	9.91500029182071
FLJ22655	3.32895207575572
ENOX2	4.4697232876569
INTS6	6.66052782576681
FPRL1	3.22756218399241
CLTA	10.0487525947087
SEC14L5	3.48990086602089
SMC3	7.21974918323326
C6orf123	3.99088940599290
OGDH	5.5473948040018
GPR37L1	3.7750481857335
FLJ20160	4.83129603147132
ASB13	7.0620491030909
GSS	6.61131460690754
NT5M	4.61574816135844
SIX5	2.84906706333166
KPNA3	7.11713148257604
TAF5	6.64141224243113
KCNA1	3.58083153090583
HSPA1L	4.79388089183325
RHOC	7.76041580805363
TH1L	8.85673810467614
SSTR2	3.41094621272623
PPP3CA	7.83982571152
CHRNA5	4.42229643778434
DLX2	3.39501800224598
SLC1A7	3.78790455158728
C6orf108	7.15533090034535
ALDH3A2	7.36500251849869
DDB2	6.22365014715288
FLJ11286	8.00417776709977
SPATA1	2.98100835897835
CLEC1B	3.39534219260959
MKNK1	7.21211249841724
DYSF	5.81643087877983
FOXJ1	6.23523112123808
LEPREL2	3.76672876268522
SLC27A3	6.94608856653476
C1orf174	7.30467035996868
MTRR	6.53483633963742
PLEKHO1	6.18153446100615
HTR7	3.2403881143738
RING1	8.10409912822125
NPC2	9.08788800064331
BHMT	3.22823021555110
YTHDF1	8.17889807564836
AVPR1B	4.26780810430653
MSMB	2.80106316777115
LMAN1L	3.42327508039104
CEP170	6.76066401742519
PF4	3.59009906666814
MSH6	6.20075989472777
IL1F5	3.76677970740187
ZNF556	4.3767601210588
PLEKHC1	7.43641977446974
BCL2L10	4.33978980345438
AIRE	3.57367526778893
IPO4	6.22471080005854
FIGF	3.01846881955811
QDPR	8.63911820740603
SLCO2A1	5.00469915979917
FOXA2	3.71315521404547
MAPK12	3.29123956760219
BOP1	6.1672162940689
PRDM16	3.17436372657685
POLR1E	6.11408020087426
INSRR	3.01815619304074
PDE6C	2.77438009910929
C1orf216	6.44505741995259
SIPA1	5.54564466615571
EP400	4.79504381650742
ULK4	2.99183026551118
PTK2	7.51978008502681
BTN3A1	5.4012348694402
NDUFA8	10.1349702165573
LAMP3	9.27299135647496
FABP5	8.49557412567118
GLTSCR2	10.9681913754203
SORT1	5.66840222299582
LLGL2	6.28775999897095
YWHAQ	11.0556690317324
LRIT1	3.07987780442544
KIAA1704	5.60492643948782
ENOSF1	6.04935851427204
MEIS2	7.66711955690968
KIR2DL4	3.05351495435767
PCDH7	3.85255941640282
NFKB2	3.71116564965037
RPLP1	12.6501125690858
FZD9	3.03359842892931
HESX1	3.32895974313717
GNAT1	3.07875769832311
NKX6-1	3.66241282464887
CTA-216E10.6	4.38144182287296
IFT140	3.71763856514398
ORAI3	6.63345768962034
DENND1A	5.41995619286628
ABHD2	4.44983629397218
ALCAM	9.10002431962018
QPRT	8.14004806011522
TRAM1	9.8291672035562
TRIM29	3.80502774238977
ATP1B4	2.59593296274958
NUP37	8.17775803142153
CDS1	5.13002327618702
RHEB	6.99067235718447
C4orf27	7.48737675028404
RAB3A	4.85969306838395
SAA3P	2.74829646421583
SLC22A6	3.06357315560058
GPD1	3.60571529208693
KIAA0265	7.43238056317864
CDH15	3.01733839088395
NPM1	9.85633623588364
ERAF	3.68643875904328
ADAM19	3.47076386619381
PRPS2	6.65695680578276
GCK	3.56458004666188
DNMT3B	6.01477410699475
SNF1LK2	3.62034513357405
ADRA2A	2.94016831009012
TSPYL4	7.3288507529594
MGC24039	3.55055328596312
TASP1	6.3543045414684
WDR19	6.29928516937945
C10orf38	8.38246637621614
CCT8	7.09286986641866
PDE4C	4.48573891735381
N-PAC	4.24557403081346
POGZ	7.44500372839328
FYB	4.34186991514672
GUCA1B	3.35146148442333
ZZEF1	4.06074985207193
PPFIA3	4.0706689937113
ZNF334	3.24967611430289
C12orf44	8.23454688289288
RANBP6	8.33480942837717
LDHB	11.7251484181595
CRYBA4	3.36794218563117
BAMBI	3.37405643325276
RAB5B	7.93652247435597
FOXB1	3.70108368911190
MRPS12	5.90106215553257
TAF10	9.0928777681619
CRIPT	6.6125223080563
DEPDC5	4.28020637084272
RYR1	6.37892069874863
LTBP1	6.45176851882233
MAPRE1	8.68320849248105
TRIP12	8.55763629566383
FGF8	2.73113389621208
NDUFA2	8.29838705524704
C3orf52	3.93698679276056
SENP7	3.58370934965005
MOBKL2B	5.36187324762422
KIAA0355	6.61471085495166
CPEB1	3.27156604016474
ACOT7	4.82482912767058
FGF6	3.56548354197691
PPEF2	3.19303063301977
ABI2	6.35058570415456
PCDHGA1	3.04369851639015
KIAA0317	6.88671897673253
IKZF3	2.86230032530201
H3F3B	9.27689766279933
SLC38A4	3.72420927100234
ATF1	8.47365224678395
FGFR3	3.4032167339466
DYNC1H1	7.75647651082294
DIP	4.31779266369094
C10orf110	4.36791086751864
TMEM33	7.76194347075306
ARIH1	6.99673508741367
CYP2B7P1	3.29832552011694
POLDIP3	5.33141668207051
C1orf129	2.98927902304303
POU6F1	3.82634579111949
BBS1	7.78878533067563
RGPD5	6.86403506364034
C7orf24	9.4206145938645
GPR171	3.57283528041123
CDC6	5.54269348840696
PLD1	3.50894530833057
KDELC1	5.06808318023213
SULT1C2	3.52503469163289
CHI3L1	8.59454546524892
PIP5K3	6.96990562374932
CSDA	7.23550738438954
ITFG2	3.67484568958856
VTCN1	8.54944967890675
WDR62	4.8965056394109
NDUFC1	8.98024968592544
NBR1	6.9510110955461
HPS4	5.2423449228805
KIF2A	7.2195412291283
RARB	3.57628319574183
CEL	2.86497407943509
IMMT	8.56834200452306
CNOT6	6.41162386482579
PICALM	6.48034067408888
MARK3	6.06280408573024
DHX15	9.43765277676286
ZNF702	6.31253803151242
HIST1H1A	4.19330607080284
HLF	3.12094752354507
ADAMTS2	3.62260172388852
ARPC3	9.07805826950955
BRD8	5.52647500138883
NPHS1	3.45209365728266
WDR12	8.84664253825674
HOXD13	3.07303781956092
KIAA0494	7.60088940142159
GABRQ	3.10376786907171
TCF4	6.34183273357888
APOBEC3B	7.46167290577083
NR2C2	4.26771639462234
NKTR	6.25377709687031
MYH2	2.94722277424138
TLE2	5.15605652831407
FXN	7.0200604488375
AURKA	7.35073419948383
KIAA0892	4.88132068396508
GPRC5C	5.02220202281088
TBC1D9B	5.55798702919136
PAEP	3.0406427345326
PNPLA6	4.51901589474962
SPG11	7.24258770208068
KCNJ13	2.93485336018436
NOC3L	8.18336066575333
AP3B1	5.83765102941072
C11orf68	6.95687621655114
NAG	6.25446741557383
AKR7A3	4.11785089967027
AHCYL1	7.30386768605308
FLJ11184	5.75809946452601
MLN	3.13340486404056
RPP14	7.34416761267915
TIAM1	6.74443004109892
ANXA2P2	6.44290301016929
PBX1	7.50833109607967
PXMP2	7.29172618993734
KRT17	3.46187058380197
LACTB2	8.43923916412427
ZNF711	3.41992084174101
GGA1	7.01855982682285
VAMP4	6.52615187211959
C20orf19	5.87142343840142
BCAP29	5.12994060733261
DDX24	8.39674665529966
PHACTR1	7.2846476262709
SLC35E2	2.92983945538650
LOXL1	6.07631914168416
IQSEC2	4.08178556513239
RGSL1	3.3658473055399
SETD8	4.31833565499363
HEXIM1	6.55649482847785
PRRX1	3.26617088120853
SULT1A2	5.43742114520785
ASTE1	6.42652595270457
KLHL9	8.41568375130692
GAA	6.14878904702758
MYOD1	4.05916668912004
ZNF747	5.2424631192951
ARHGEF16	4.01648662966569
SCN1A	3.15459563686668
GDF9	3.64553035654712
IL1RL2	3.28519293166525
HNRPH1	8.13148413007922
MED18	5.46506613512519
TRAF2	4.40570124480242
ECE1	4.2718445496278
TEX13B	3.23394216817743
SNN	4.67394478725185
HCK	4.65711277306197
C6orf62	8.24422445013096
GABBR1	3.62161427115269
YIPF6	8.65405809204585
BMP6	3.90185708810291
PROX1	3.11409768054028
LANCL2	5.88701436392548
SCN3A	2.79712953529718
IL8RA	3.92762525883375
LSM3	9.61249621115375
CDSN	3.52950478544079
EFHA1	8.75082932807789
SSRP1	7.95958599734544
ASXL2	7.38065235594706
RPE65	2.49903528475119
SNAI1	3.51161766981415
SPCS3	6.13519698832417
EFNA2	2.79100078249964
CLDN9	3.42067215593132
DEF8	5.91502364137289
CHAF1A	4.87425271624266
C1orf165	5.2599235284024
ZFPM2	7.1118159067971
C9orf7	6.12559776745268
GC	3.02378429680376
FTH1	11.3269323560369
IER3	9.43031523019388
YWHAH	8.00899206478069
ADRB1	2.95894346793364
FOXL1	3.60296555393765
MGC31957	3.30565168104527
MUC5B	3.13344029875023
ZNF193	6.32579993399877
CSRP1	8.43102913364279
MOSPD1	8.28266200715427
UMPS	6.03465306407175
RAD1	8.0263826149989
RCP9	5.58071102277612
COG4	6.15358032657806
NFRKB	6.08608178698205
FANCA	3.34818000154170
CDC2L5	4.36693620131027
GDF2	3.06968543595590
PCBP3	3.38247956937529
TIMM17A	7.53726734555412
BFSP2	3.37067556853292
OR2H1	3.25722539199886
HNRNPA0	8.23159093551362
IKBKG	5.44051576357824
TM4SF20	3.09078293683523
PCBP1	9.50349761653623
LRRC2	2.96507570726402
NSD1	5.17035665153369
AMMECR1	8.71846891057791
MAGEC1	3.19802516353545
SEC13	10.0125889072159
WDR91	6.82055110313464
HAGH	6.91770049587622
EGF	3.13295636728065
NHLH2	2.97704876029849
NCAPD3	7.81472336677003
BRCC3	6.68317518177854
CNDP2	8.84609405916164
FYN	7.31700899435919
YPEL5	9.94593207564072
KCND3	3.19734944471729
LRRC42	7.5012076660358
GTF3C5	4.72003232584218
AKR1C4	3.00052084142113
RBM26	6.91327740249052
DUSP14	6.70892052787196
AP4M1	5.86582424883308
RIMBP2	3.11808782610219
ABCC2	3.5140206415647
COL5A2	7.49880514787357
DNAJC16	6.5711868276117
TTC12	5.1608477715148
SNX13	5.28873430221732
ELA2B	3.66816446158807
CSPP1	6.42145312840571
NAIP	4.47090731826937
MYOZ2	2.86307870060590
XRCC4	4.27693896915766
CYB561	6.50437033978106
CHST10	5.56592450536975
BAI1	3.53601890657921
THY1	6.63208730059917
KIT	3.70359101783095
TBC1D8	4.75906803208
PDE6H	2.84909561009508
EPHA7	2.70141032623795
SOLH	3.71665171259636
FLJ20309	4.11916040198117
MAP7	5.37943164868833
SPAG9	5.61763314064829
ZNF294	7.71430484882272
CENTB2	6.6236685349262
FLJ21963	5.71641392177096
ANTXR1	3.27378649494078
CREB3	7.37654446811038
ETV7	4.39283255806292
DGAT1	6.18779666037688
TAC3	3.80659131358869
CORO1C	7.86116795229991
RAD54B	6.14031320267335
HRASLS3	8.25577302712092
MED25	5.15960299002361
BARD1	6.84980842768156
ZNF177	5.72010718435571
MIP	3.77401214742829
ZNF442	5.28207925321131
F2	3.4612606043549
FDX1	8.65376264200887
GRIA1	2.78062456621263
IL13RA1	7.66956395226773
EIF2B2	7.87143528323074
NHP2L1	8.1030040829369
WNT5A	6.73997596561905
ZNF593	8.3898567270005
TRA@	3.30129788290379
WIPI2	6.67909464580365
TAS2R7	3.12196772022851
RANBP1	6.56324981432157
CSNK2B	10.6619556103155
DKFZP434O047	3.38988205958885
SLC7A4	3.23320084221357
WBP11	8.09834956063863
TEX2	6.9359039297165
C17orf80	5.12570054732386
TMEM176A	5.71956596484534
GALNT2	5.7261171055287
CTNNB1	9.33193557860403
BHLHB2	6.42944850163959
TMEM185B	7.02168725741862
DND1	3.84894017138376
ARD1B	3.1720761610483
STK3	5.87822897707205
REPS2	5.16354388316444
LOC541469	3.83354882882053
H2AFY2	6.28897207427367
CCNK	4.17705708254109
FSHR	3.04459539798088
GAS8	4.29531885143385
UPK2	3.15287789309338
C1orf66	5.37835942380917
LCE2B	3.3083654186556
CD200	6.62919717814049
IMPACT	6.05891377648734
KRT83	3.05801567751715
COL19A1	3.58101192932026
BMP15	3.84809871669184
POL3S	3.24890476797628
ITGA6	6.88551634244873
GAD2	3.28142990037546
C1GALT1	6.15445657432749
BAG3	9.14463086147552
ZNF468	7.11490945713266
RIC8A	7.7228228495524
CA5A	3.17083996469372
CCND1	3.62462781237598
DKK4	3.21336902833536
SGK2	4.37861872478136
PIK3C2G	3.23217086703515
USP11	8.78024738885061
IMPA2	7.0350687268177
PRKDC	7.49617830661401
DSCR2	8.53410633336996
CCL4	5.35829598587879
MSR1	3.55131257531102
NOL11	8.77899770374679
ZCCHC10	7.20474933292257
PDCD6IP	8.53718841645223
TRPM2	4.4790730599286
PSMD2	10.0173463774837
USP18	7.43332602770066
ATXN2	5.96785579032583
SLC17A4	3.10496180527522
RS1	3.11773519570095
RRAS	6.40360682576861
LAMC3	3.40540378639043
NET1	8.66926398255242
NPY1R	3.26325845316617
TOX	4.81267430523718
MVD	3.51504962367603
C11orf61	5.12065918289468
IK	6.98937093743698
GCNT2	4.03811773311063
GABRG3	3.16978098744828
BCS1L	6.17584387520147
BCAS2	8.71912860139363
ACE2	3.25235836168416
KCTD17	3.40218235007222
TPPP3	4.54687703711218
CALB2	3.82628070894053
ICT1	7.36995697632171
CD79B	3.60292229819287
CEBPZ	8.08144914210737
FMOD	6.60457652928157
IRS2	5.39940975665431
C21orf66	6.2816197849702
LUZP2	3.47768255928659
CLN6	4.49819013354416
ANAPC1	6.92942060156108
PTPN14	4.87207522946565
APTX	8.12238156922157
SNRPG	10.8176032927490
BMS1	6.25470153265447
NFATC3	4.71304159553655
ADCK2	6.00762820988428
ZKSCAN1	6.84374243877643
FASTKD2	5.17005906524406
ARS2	5.81925876577419
LRIG1	7.47894016604804
KCNMB3	3.5722223486048
ERC2	3.60022837634027
POFUT2	4.68501468710872
PRKACB	7.35753925267737
PRDM13	3.88220923807052
KLK12	3.52350871522793
ZNF354A	5.73018599022053
PCDH11X	2.87337586349145
TMC6	5.05350202813656
CAND2	7.26459436203973
RIMS1	3.7496920790132
SF3B2	8.19552420242969
RCN1	7.58955045960318
CPB1	3.36779838324482
BCAR3	5.83663810438322
BCL6	7.37976187149229
MDH2	9.59443372890803
DRP2	3.53392793150255
TPD52L1	7.971212607671
TXNL4A	6.6642126688442
OR3A1	2.91172917301902
RAB25	3.36973431440348
C22orf9	5.14855043797204
PCTK3	4.17772807810791
POR	5.79596442820502
ARPP-19	7.16083023383544
SREBF2	4.60493582505052
ZWINT	9.48301986417063
PAK1IP1	7.91975615634352
OR10H1	3.57165960986758
ENPP2	6.88922691364865
UXT	9.63271348198483
ZXDC	5.72089447733573
TGFB1	5.25504528722367
SLC6A16	3.5933888430458
SLC31A2	5.7742933236627
LRRC8E	4.18078269658962
ZNF780B	3.19397165796687
APEX1	10.2297972379442
PPIAL4	2.81082087391006
ZIC3	3.7743063956166
CEP68	6.14074132297505
PAX2	3.43392399658841
MRPL11	8.39370375561004
LPAL2	2.91758432495798
VPS53	3.17156883022082
MPDU1	7.44150644452945
PSEN2	5.02973358471638
GAST	3.33555459676297
DHRS7B	6.8688457220316
C10orf28	3.76390610268843
UBE2L3	7.56244356256361
ADRA1D	3.28813512305746
FZD10	3.36807811168752
ATP6V1E1	9.5274779605871
SAR1A	6.76875697329591
ASB1	3.74885894538734
MCTP2	4.12892855155615
TMEM5	8.2474284964286
LCMT2	7.04875325978052
KRT31	3.51400618941576
ZNF223	5.08010380380796
BIRC2	9.77570410940197
IGL@	4.51904817914868
NLGN3	3.83140515467686
MEP1A	3.00807926597961
LOH3CR2A	3.29041405618193
TMEM53	5.19437302731137
SLC9A3R2	3.36467103676522
TIMP1	9.43658320213106
PTPN9	5.64914706399935
ABCA12	3.12688844747537
TPST2	6.67725004544614
AQP6	3.33706733398519
KCNIP1	3.28402852614692
YES1	7.98308884857738
ABT1	7.25064929439652
RIPK5	4.41852667416575
SMG1	4.78816899116661
IL13	3.34825498297045
MDFI	3.38640747597832
PIP5K1C	5.23246821119401
POU2F2	3.69605103760962
TSPAN14	7.29898800358864
OR10C1	3.03364026622011
GPT	4.05847272418233
PDK4	3.61390578020006
CLIC1	10.5545016135849
LILRA5	3.02159102554453
TREML2	3.74826830880369
ELL3	4.96536930927381
NNMT	8.72522977380987
NUFIP1	5.61172096287607
ZNF74	4.32301159137914
RHBDL1	3.38052725353874
HYAL2	6.72769251087004
IGFBP5	6.09905511986045
FAM29A	7.23804533054702
NRTN	4.50739289327170
KIAA0556	5.00002940873355
JMJD2A	6.27097451002294
ERGIC3	8.93377483606944
POLD4	5.95782030036337
EPHB1	3.33039556327502
LRRC36	4.59091342223696
TARBP1	7.13854086276805
ANAPC10	6.43661293736646
C1orf9	8.7625836845235
COLEC12	3.22948687407739
TNFRSF25	3.30827611241398
MEGF6	3.55034320168806
LPHN3	3.99034577047746
BMP10	3.11929214186638
C21orf55	4.0034794813069
SLC2A1	8.19582694322592
CER1	3.84937846939820
LSAMP	3.40270217156007
RPH3A	3.28934744628875
CREM	5.4581686507868
SGK	8.33960198683137
ATP2A3	3.34797124892977
PTGER4	4.30583200448136
CCR7	3.40516120397152
METAP1	7.20622354435492
KCNQ1	3.83605738788946
RECQL5	3.89554791801124
SSFA2	7.5615582041869
NR2F2	6.60575563881398
MTERFD1	8.50803362714993
BCL2A1	4.31585714726283
ZBTB24	6.36441309075429
NLRX1	6.71476840739662
FHOD3	3.41257100967496
PRDM1	3.4985770436922
PSG7	3.56805433647534
ARHGEF5	6.81580113061861
CCDC47	7.81625644838515
FGD2	3.39869698935713
SLC26A6	4.20369017490738
BIN1	6.48877277309049
SRRM1	8.92202838244024
P2RY14	3.58185843125261
PCSK1N	3.85129487617782
PPP1CA	8.82667464885321
ZNF33B	4.24347662303015
MOCS1	6.41517697046685
NAP1L1	8.6210869133861
ECT2	8.22194283778095
CACNA2D2	4.87737064122016
PTDSS1	9.74037586313482
DOCK6	3.9894387649452
SLC38A6	4.96570397615999
C10orf119	6.95748371089106
CCR4	3.39291114849504
COX6A1	11.1506241484867
B3GALT2	2.73672562401516
CD14	7.65106866687902
ABCC9	3.44123869837756
SNAP29	8.35275739159776
TRIP6	8.13919518481637
HMGCR	7.22170924279125
CDH3	7.3001176344497
KLHDC8A	3.7524091301879
IFT74	5.88366595426727
C9orf116	5.51249707022477
EI24	9.32995861871115
CENTD1	7.31000930457041
RWDD2B	8.03937911271112
INSL6	2.91514302829415
HERC1	5.38718354365331
NPAS2	3.60076466009302
NR3C2	5.79842947865021
DOCK1	5.33573544585886
FAM63A	5.24039379222959
FAM111A	7.64297999547957
INPP5F	6.3122433062929
MYBL1	5.75817410231847
HOXB1	3.32405883035516
CRADD	5.99936971790902
EMCN	3.4773040874346
DUSP12	7.2289632404049
CGREF1	4.21864378793037
BLNK	6.21988416012487
VASH2	4.48617473323843
PDZK1IP1	7.1136494985725
SKP1A	10.5372015716024
IL19	3.60993067491413
DOC2A	3.37626253406865
COPB2	10.3915812147385
CTR9	7.21614873574401
VIL1	3.20242951761239
CDC27	7.31878537184956
PTTG1IP	10.5136323101824
LECT1	3.7998542120369
COPS6	8.44314818417193
COL9A1	3.51548497742264
MCCC1	8.41412880079984
GPC4	7.365520156103
VAC14	4.44996081651195
PSMD9	5.72930074335896
PPY	2.88871891278507
SRCAP	4.65224257212761
PPP1R13L	4.53406084417697
BPGM	6.602499184098
TTC19	7.64527658984376
GFPT1	7.16459271671237
C1orf114	3.91006231907412
HMOX1	6.1385047719193
SLC27A6	4.176134029882
MC4R	3.18707383449175
CALML5	2.78164826530051
MRPS10	8.95656732212584
PRR13	8.64598049570062
INS	3.02580497703759
CECR1	8.19739954214908
SERPINB8	3.58771160222011
FLT1	3.47274759990479
FEM1C	6.67301344322065
PPP2R4	7.35017210253759
PDIA2	3.02963923596313
TMED3	7.41811137885453
NUCKS1	7.2433492112327
EXT1	8.19835690870268
RCOR1	7.29374666330901
EBI3	3.26605160791207
SMAD2	7.0268869301242
ODZ3	3.59351399576802
POLS	7.10016728487531
NXN	8.64293715203077
PPIH	8.56523331229543
FOXJ3	5.63885270692516
EIF5B	6.82186446671199
EIF2B4	7.21003884309105
C20orf121	4.82084350858515
CENPE	5.26298401403704
KIAA0415	3.99979266001595
CRABP2	9.40283655300319
TSPAN12	8.93828955418194
CXorf15	3.37896262355778
LOC57228	6.5517753720212
ACTR3B	6.18728063048742
ASL	6.1063012672242
GATA3	3.19002568445995
TFAM	7.35512657201438
PCDHA5	3.11047438878174
PARP12	8.77065482023734
PIGH	5.09514217167255
ENDOGL1	3.17903723278374
GTF2H1	6.32273536193246
MPZ	3.83795240144145
BIRC4	4.08384773211713
SSBP3	5.83732196934413
BPESC1	2.77466261104298
FOXC2	3.07357855168886
HS3ST3B1	3.2644988684969
GDNF	3.4407934002111
CTNS	5.14988772179272
KIAA0859	7.34421557231833
TRPC5	2.97964010533549
PMS2L3	4.84794355272826
TEP1	3.31380723787492
KIDINS220	7.24648416500092
CRH	3.18280410766596
CES3	5.865217211441
ACP5	6.00720593326937
AMFR	6.35632945355225
CA4	3.55155631307708
PLCB4	5.40004253971756
MPHOSPH10	8.30572125294256
PGF	4.04961393825168
G3BP2	7.06862282035279
SR140	7.48927653000994
ISLR	4.33411053444688
HOXA2	3.1102301540355
PYGB	6.26596922635288
BAT1	9.83102797282893
TSC1	5.82659697497678
NARF	6.86715315671061
DKK3	3.90013408810815
UTP18	5.96596223307911
TSKS	3.194257288059
DDX31	5.87851254337968
TULP1	3.42791688959276
TNRC4	3.55534005193240
ZNF430	6.44870401819945
POSTN	8.42473731640996
AASS	3.92301785366736
APOL5	3.66185201869265
PLA2G1B	3.74699756950504
FLJ11506	5.02027820882807
GTF2A2	8.77620961419306
RCHY1	7.44483986203264
CYP27B1	3.24087530955689
VPREB1	3.29540461904596
MGC4294	3.46682092485930
TACC3	7.15459331926754
PDCL	7.24577725108928
DMXL2	6.04485316703453
LOC4951	3.66002734811781
EID1	7.8532358728078
MS4A4A	6.77969871864297
RBM14	6.94765075919516
MGC29506	4.62159359189533
PPP2R5B	4.65279782719372
TNFSF11	3.36280346007343
ATG2A	5.76872497478202
RPGRIP1L	3.80529477035247
SPOP	8.17278212726409
OSGIN1	3.40323285983185
PTPRF	7.58080197974832
ICMT	6.7046940580098
SEC24B	7.09933641215703
MAML1	6.70236717575556
POLL	5.10569882307273
FXR2	5.01473120828927
TYK2	7.09043988290617
MUC6	3.07497896848378
ADAM28	3.74639827643341
MYL3	3.47110683688567
NRL	3.64870010592624
PIP4K2A	5.70510765217459
TCL1A	3.36271491972419
MED7	5.35390801867116
MYLK	7.26493261889497
RRP1	5.16087177009899
TFAP4	4.28368157836531
CYP4F2	3.64220189677918
UNC5C	3.07904167321738
ARL4D	7.36189091293202
SH3BP5	7.3762203982155
AKAP6	3.52222220247617
CTLA4	3.40660428044395
ACSBG1	3.59050002005357
MTMR4	7.0681499490856
NECAP1	7.54873255737534
SLC25A17	6.99890534520047
POLR2F	7.9613364636155
PLA2G2D	3.35078032298727
WNT2	4.40104524652306
GLMN	5.8631341071851
MCM7	8.39904656974636
TRIM52	4.40150167981105
DCLRE1A	5.6819449320114
PDX1	3.31805011339877
UBQLN3	2.97871159361188
PRPF31	6.68956509319561
TLR7	3.65543103673333
SMAD1	7.91367778037416
CLCN1	3.24506549206251
RIOK2	7.2745430916351
CEACAM21	3.24793779615912
PDLIM4	4.69565735033433
STX18	7.91511949826938
CCPG1	4.83962343081692
SLC2A6	4.48613175921924
SORCS3	3.02551928168558
NOLA3	8.767904177286
PDGFA	4.26174014329299
TRDMT1	3.72914605979688
CFL1	11.8111348618102
IL4	2.98664558513924
NAT2	3.48872203228569
CPSF6	7.03468127114739
PRG2	3.35325722677247
PIGQ	3.9557848658567
CLSTN3	4.16273505621358
KIAA0146	4.97524028596687
GBP1	9.28076609838852
CEP55	8.06021187714101
ZNF408	5.78507026331548
KRT20	2.93199031563572
EYA3	3.772050938289
KRT38	3.38386655258452
WDR7	6.39274309074354
BLCAP	8.16438801384128
HLA-DPB1	8.12492841573617
SFI1	3.71897867440222
GNE	6.29154564030525
MGAT4C	3.16821945453304
CTSE	4.12915753294583
SLC35A2	5.34017039009466
TUSC3	7.43878576229793
GABRD	3.28689767494430
IARS	10.2046072613198
ARFIP1	6.17077442206704
SFRS9	8.84839886955336
CEP110	4.52648562784068
MYF6	2.93545499972743
MGST2	8.59389736513356
EVI2B	5.81736410395157
TRPV4	2.88155286220549
SLC25A11	7.36219306326512
EHD4	7.56845612788804
NOX5	3.99252772831648
NCKAP1L	3.82256946952309
EMP3	5.85269103792625
SYNCRIP	8.47901074816625
BPY2C	3.50906326130543
C1orf38	6.76255418455824
ZNF426	6.02209075148031
ELOVL2	3.46038777541269
ATP5J	10.6911932560949
CBX7	5.38127070713082
OSBPL1A	7.07832886195138
MED13	8.02137769996665
ZNF589	4.88419427981742
CHRNB3	3.18858643116912
GOLGA2	6.20663433689412
NIF3L1	9.04737673631717
TRA2A	5.37292243425174
F2R	6.09854730620717
PHF2	6.67132056114355
PID1	3.27276858790175
MTAP	4.20585707116951
RFC1	6.63278180850924
C5orf3	8.0423929804011
ADORA3	4.63752148618658
ACTL7A	3.30875285761058
RAI2	8.7836925877705
MAP2K7	3.47116179892053
HYAL4	3.25552222811832
GZMB	3.99065080629825
FCGR3B	4.26149798357905
BMP1	4.53522339705726
CPNE6	3.24648662953065
SP2	4.50699805371110
DPF1	3.99254544796956
SMPD3	2.87341303942616
TMEM38B	6.11331613254743
CCDC56	9.40840839860272
NFE2L1	7.42521346977409
MRPS31	6.90265130692044
STIP1	7.42664060382041
MMP26	3.06829889647279
RASL11B	3.38563967902851
NT5DC2	6.86293308272741
HLA-G	7.32696197142896
LRP2	4.50851559273391
MTDH	9.55939541334394
HSP90AB1	10.8233127148208
PMAIP1	4.53904353004504
LMBR1L	4.62225719228142
SLC25A20	6.72291882020865
RSBN1	7.6105397370139
S100A2	7.33420234837972
C2	7.7385645248108
RHOT2	5.15113471532631
RALGPS2	3.63049255073636
EIF4EBP1	7.2948332994082
C2orf27	4.65722161296411
GCKR	3.81494549479756
FER	4.58167296741463
TRPC6	3.14939904276773
RGL2	6.48274162157734
ARPC1B	8.78913092316267
SNRK	7.50120900262694
UTP6	6.7801321233228
DNM2	4.4840175766241
GCS1	6.3652470075845
EHMT1	3.35321562533298
GLDC	11.1441301266273
FBP1	6.41407239686864
VARS	5.23889056431317
PLA2G7	5.63057542388178
RAX	3.04369034064425
TERT	3.34986378023344
CCL1	2.92435920220147
FUCA1	9.06849817977207
ALS2CR8	3.69318894309996
CXorf21	4.60464688003688
KCMF1	9.5646030711951
