Hybridization REF	TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG-U133A_96-HTA_F07_586110
RIMS1	3.71702171755183
SF3B2	8.25809168027176
RCN1	7.93557378690472
CPB1	3.54311857436417
BCAR3	6.07301313196915
BCL6	7.7902723228383
MDH2	9.71500343117643
DRP2	3.62895853824459
TPD52L1	8.680656766108
TXNL4A	6.95291539210437
OR3A1	2.84514793539548
RAB25	3.9947039744962
C22orf9	5.3643923836113
PCTK3	4.45172249562614
POR	6.26247039315112
ARPP-19	7.0812186389236
SREBF2	4.57489952250515
ZWINT	9.1010222133939
PAK1IP1	8.16848849890518
OR10H1	3.44456515145373
ENPP2	6.49468605470024
UXT	8.91949776770637
ZXDC	5.59704502516701
TGFB1	4.65511238705474
SLC6A16	4.00552124348033
SLC31A2	5.67451017998939
LRRC8E	4.11937969789983
ZNF780B	3.19178320896952
APEX1	9.99351183341738
PPIAL4	2.93005366579401
ZIC3	3.75440179236286
CEP68	6.35494719627002
PAX2	3.32876393830861
MRPL11	8.26110582243732
LPAL2	2.96697482681259
VPS53	3.41113428016120
MPDU1	7.08449748568859
PSEN2	4.98893063079028
GAST	3.25136047188395
DHRS7B	6.37593137669547
C10orf28	3.68726952211918
UBE2L3	7.60406485620152
ADRA1D	3.25664321072765
FZD10	3.34842060381092
ATP6V1E1	9.33324831713663
SAR1A	6.50972813746763
ASB1	4.18126586700508
MCTP2	4.29349564453507
TMEM5	8.34389662431296
LCMT2	6.89021797543143
KRT31	3.6289166109429
ZNF223	5.02777593228688
BIRC2	9.47091414305592
IGL@	4.19521343660444
NLGN3	4.06139212465562
MEP1A	3.24655679437569
LOH3CR2A	4.25854101883160
TMEM53	4.83684407783914
SLC9A3R2	3.56217603193042
TIMP1	10.2683038356317
PTPN9	5.41248211203982
ABCA12	3.04807921849498
TPST2	6.97510013643037
AQP6	3.19498478797329
KCNIP1	3.34548199679227
YES1	8.23110850678535
ABT1	6.96039953984018
RIPK5	4.47332338369768
SMG1	5.11931066682298
IL13	3.28322742535015
MDFI	3.22899141494421
PIP5K1C	5.22791613680013
POU2F2	3.59850463493995
TSPAN14	7.05667029100475
OR10C1	3.06307936503566
GPT	3.73366829246122
PDK4	4.74689878066942
CLIC1	10.3659758225369
LILRA5	2.99592565862976
TREML2	3.5428011587886
ELL3	5.88078252535252
NNMT	10.6596361168414
NUFIP1	5.53115595039611
ZNF74	3.77446395362017
RHBDL1	3.37906088418811
HYAL2	6.66342487534218
IGFBP5	5.65359516066119
FAM29A	7.05863984784784
NRTN	4.50148297766946
KIAA0556	5.09094571355151
JMJD2A	6.5197143486604
ERGIC3	8.53220501672965
POLD4	5.96064460893791
EPHB1	3.25615569608539
LRRC36	4.58200469415473
TARBP1	7.41903369484668
ANAPC10	6.34528896325265
C1orf9	9.5957545344011
COLEC12	3.28610973190715
TNFRSF25	3.33035466518676
MEGF6	3.77900912953303
LPHN3	3.64414179029022
BMP10	3.16883337774417
C21orf55	3.89290972035177
SLC2A1	7.46278207476494
CER1	3.89025583335502
LSAMP	3.42943649732361
RPH3A	3.16573201565965
CREM	5.1052267593574
SGK	9.29635766974039
ATP2A3	3.56095608314863
PTGER4	4.70040532120087
CCR7	3.53800973142457
METAP1	7.0758835424458
KCNQ1	4.00705328099922
RECQL5	3.71475226971816
SSFA2	7.59681874665634
NR2F2	6.84972922191064
MTERFD1	8.81793024681182
BCL2A1	6.39727692670925
ZBTB24	6.51452107834428
NLRX1	6.60871437279836
FHOD3	3.41171436677364
PRDM1	3.62882819261229
PSG7	3.61246752651368
ARHGEF5	7.57096664454134
CCDC47	8.1315331137348
FGD2	3.59198451909843
SLC26A6	4.07742565739658
BIN1	6.34296362863655
SRRM1	8.7429030305904
P2RY14	4.01092244330392
PCSK1N	3.97352308458715
PPP1CA	8.63009055954594
ZNF33B	4.65243165637002
MOCS1	5.5719482954179
NAP1L1	8.96315873505934
ECT2	7.62208310773743
CACNA2D2	4.10499538694038
PTDSS1	9.58840778232878
DOCK6	4.04940687712976
SLC38A6	3.85988251005591
C10orf119	7.13177753615995
CCR4	3.35254404713718
COX6A1	11.0074258131379
B3GALT2	2.78560761642473
CD14	7.2232891058497
ABCC9	3.88439813993566
SNAP29	8.18662222434562
TRIP6	8.06710360325184
HMGCR	7.0211418020797
CDH3	6.67347255871465
KLHDC8A	3.67126505149379
IFT74	6.16727250297357
C9orf116	4.99634616308723
EI24	9.42954734189108
CENTD1	7.47651421412313
RWDD2B	7.98615461167535
INSL6	3.01483487797735
HERC1	6.04842999874454
NPAS2	3.95677839827796
NR3C2	6.75532923885009
DOCK1	5.49614550635281
FAM63A	4.7154698027988
FAM111A	7.50433166298041
INPP5F	6.85008208355162
MYBL1	5.24655911381644
HOXB1	3.40082146984079
CRADD	5.33102995067404
EMCN	3.53578225718974
DUSP12	7.61083167117684
CGREF1	4.86693816944645
BLNK	6.66759733390021
VASH2	3.93214165625784
PDZK1IP1	9.2308397534715
SKP1A	10.4830352453228
IL19	3.49551837802273
DOC2A	3.42724045423408
COPB2	10.2256663981268
CTR9	7.11950840987091
VIL1	3.04113991732025
CDC27	6.94133816792347
PTTG1IP	10.2641098137298
LECT1	3.49540504629346
COPS6	7.99859576640923
COL9A1	4.95563447784828
MCCC1	8.71849932589557
GPC4	6.15575119148799
VAC14	4.27068243185025
PSMD9	5.8185845178143
PPY	2.73030365728095
SRCAP	4.94964230853198
PPP1R13L	5.18573748073332
BPGM	6.42476973108024
TTC19	7.73842866518253
GFPT1	6.9833828093312
C1orf114	3.34791476568488
HMOX1	5.64750333166996
SLC27A6	5.7608295681154
MC4R	3.06146019274713
CALML5	2.72517557189816
MRPS10	8.85406510841675
PRR13	8.93351561453035
INS	3.3085030477769
CECR1	8.20879547962207
SERPINB8	3.69011619069797
FLT1	3.73097505709389
FEM1C	6.48182541692787
PPP2R4	7.20112018467185
PDIA2	2.97799580517768
TMED3	7.39705034442546
NUCKS1	7.09725914408332
EXT1	7.789648858252
RCOR1	7.65104271040519
EBI3	3.28754344472206
SMAD2	6.93568860821023
ODZ3	3.3195235633512
POLS	7.46049939200711
NXN	8.09026897155275
PPIH	8.57864690890102
FOXJ3	5.47281030668608
EIF5B	7.25740007251821
EIF2B4	7.34382995337315
C20orf121	4.36564069347406
CENPE	4.90461597242002
KIAA0415	4.3074954544233
CRABP2	8.54191795348096
TSPAN12	8.98501203504709
CXorf15	3.47045581795065
LOC57228	6.18210939648577
ACTR3B	6.15995400153935
ASL	5.81335807325761
GATA3	3.33996862781828
TFAM	7.3642511663309
PCDHA5	3.22573934773776
PARP12	8.3408087783889
PIGH	5.20346465822356
ENDOGL1	3.26153155553976
GTF2H1	6.343708121888
MPZ	3.64053081116607
BIRC4	3.97594887371852
SSBP3	5.21191665603349
BPESC1	2.89926711312862
FOXC2	3.10724342003688
HS3ST3B1	3.13602374557424
GDNF	3.4400597203841
CTNS	4.75127414797231
KIAA0859	7.30803775018278
TRPC5	3.00135544626561
PMS2L3	4.78399066144122
TEP1	3.81671162249773
KIDINS220	7.77330826263937
CRH	3.15000552572825
CES3	5.76971901980372
ACP5	5.90543750498358
AMFR	6.29133162108773
CA4	3.51302912934419
PLCB4	5.16798388473308
MPHOSPH10	8.55533279582994
PGF	3.61072175228398
G3BP2	7.07678869106967
SR140	7.90446502406672
ISLR	3.87615053454562
HOXA2	3.15814229637785
PYGB	6.46445663306091
BAT1	10.1046977621880
TSC1	6.51441236008889
NARF	6.97096608098538
DKK3	3.6421717029835
UTP18	5.97242690428441
TSKS	3.14542517637166
DDX31	5.65431086530037
TULP1	3.39155709190049
TNRC4	3.62816248998675
ZNF430	6.64585200876154
POSTN	9.66386414743284
AASS	3.71163746403423
APOL5	3.76491835028195
PLA2G1B	3.79473641879205
FLJ11506	4.97572493043673
GTF2A2	8.57480276576684
RCHY1	7.16712669224072
CYP27B1	3.49060315073728
VPREB1	3.40688890891218
MGC4294	3.35212103617539
TACC3	6.86523137320761
PDCL	6.98982799679759
DMXL2	6.10186541756328
LOC4951	3.69776192534719
EID1	7.56503918878045
MS4A4A	6.79434674936035
RBM14	7.14077735791767
MGC29506	4.46474253667187
PPP2R5B	4.41054102130542
TNFSF11	3.30794133842125
ATG2A	6.02122348947816
RPGRIP1L	3.48352132829278
SPOP	7.91443258076477
OSGIN1	3.21583571762183
PTPRF	8.17815299207898
ICMT	6.71804511982587
SEC24B	7.22290248084135
MAML1	6.82520968064153
POLL	5.00436313084646
FXR2	5.09744225021279
TYK2	7.18458058536223
MUC6	3.23974753790594
ADAM28	3.89291620354691
MYL3	3.34846166835341
NRL	3.34388700329033
PIP4K2A	5.90144466907798
TCL1A	3.2415201861738
MED7	5.16246985395823
MYLK	7.48505858989277
RRP1	5.50671580364973
TFAP4	3.97550270166777
CYP4F2	3.47294537725270
UNC5C	2.82108455489073
ARL4D	6.84302795926422
SH3BP5	7.20017438129893
AKAP6	3.34535109958809
CTLA4	3.44011334272377
ACSBG1	3.40269384548287
MTMR4	7.06689591772802
NECAP1	7.28863138220706
SLC25A17	7.56480341563813
POLR2F	7.64455275770294
PLA2G2D	3.44363031407099
WNT2	4.29507020865804
GLMN	5.59821917034925
MCM7	7.98363348556504
TRIM52	4.52141916657746
DCLRE1A	5.82244012809151
PDX1	3.21208859489565
UBQLN3	3.0182652209534
PRPF31	6.69610528328656
TLR7	3.26215335637883
SMAD1	7.57041777705618
CLCN1	3.31124220375765
RIOK2	7.14983021137737
CEACAM21	3.25574393033395
PDLIM4	4.44807583856758
STX18	6.63118938114693
CCPG1	4.8918274520448
SLC2A6	4.96838089331531
SORCS3	2.95805456491486
NOLA3	8.50362062533956
PDGFA	3.97305347010857
TRDMT1	3.90978955579608
CFL1	11.8533021301963
IL4	2.8807941067941
NAT2	3.32880049968948
CPSF6	7.10248500271921
PRG2	3.34242874450861
PIGQ	4.04909556480086
CLSTN3	4.01075038204931
KIAA0146	4.46135554029687
GBP1	9.88174757557884
CEP55	7.69156888902316
ZNF408	5.50829216257827
KRT20	3.02251563644986
EYA3	3.65223896090265
KRT38	3.40737721299279
WDR7	6.42936395848038
BLCAP	8.01215989445737
HLA-DPB1	8.84865436105635
SFI1	3.59820440144416
GNE	5.94738411959113
MGAT4C	3.15527854838408
CTSE	3.85030713328349
SLC35A2	5.20680243596117
TUSC3	7.36111303299295
GABRD	3.18125312612643
IARS	10.9095316646955
ARFIP1	5.9757947142271
SFRS9	8.78567306303684
CEP110	4.86812142803051
MYF6	2.95301853640066
MGST2	8.61045401518596
EVI2B	6.00654095639098
TRPV4	3.08753098523721
SLC25A11	6.94966777542821
EHD4	7.40045772611155
NOX5	3.92487564462808
NCKAP1L	3.91340862180473
EMP3	5.6760600472922
SYNCRIP	8.64432126596107
BPY2C	3.37208855833069
C1orf38	5.88740387377177
ZNF426	5.93369083502404
ELOVL2	3.58804079941768
ATP5J	10.5623459668006
CBX7	6.611609761039
OSBPL1A	6.94926105275773
MED13	8.18764037581357
ZNF589	4.95083805518078
CHRNB3	3.18373501735701
GOLGA2	6.6102822182671
NIF3L1	8.27990326555657
TRA2A	5.19234594760581
F2R	5.94917438561617
PHF2	6.55379344321931
PID1	3.28389970185595
MTAP	4.65616492996287
RFC1	6.76294067751751
C5orf3	8.27363982286691
ADORA3	4.13150516813506
ACTL7A	3.17064516144734
RAI2	8.10372673641965
MAP2K7	3.48344247858051
HYAL4	3.13430880415741
GZMB	7.04490751607859
FCGR3B	4.78813732073242
BMP1	4.48971274847130
CPNE6	3.07338144005251
SP2	4.62161404759474
DPF1	3.74467413896119
SMPD3	2.91682151612893
TMEM38B	5.62387970435725
CCDC56	9.1280519215654
NFE2L1	7.51916218890372
MRPS31	6.95757616791367
STIP1	7.24512992172363
MMP26	3.06921701106996
RASL11B	3.36306797877808
NT5DC2	6.98252433515865
HLA-G	7.16734662798998
LRP2	4.35692058107001
MTDH	9.65713927491664
HSP90AB1	10.7380031706622
PMAIP1	5.87201048646813
LMBR1L	4.44372009486511
SLC25A20	6.58310216934746
RSBN1	7.60685823851572
S100A2	6.55070240492154
C2	7.69695394658603
RHOT2	5.31091394032612
RALGPS2	3.3987267330752
EIF4EBP1	7.56312561687634
C2orf27	4.3404957317677
GCKR	3.69904000017359
FER	4.69892367532951
TRPC6	3.22112199137743
RGL2	6.11634618244592
ARPC1B	9.5258899481781
SNRK	7.35880731758888
UTP6	6.89334106715906
DNM2	4.35826123772029
GCS1	6.13341693702612
EHMT1	3.42016211202024
GLDC	10.5095563598280
FBP1	6.88460038766397
VARS	5.40026891321468
PLA2G7	5.87499728938671
RAX	2.85361547880026
TERT	3.23448402542124
CCL1	2.96304943189705
FUCA1	8.70903194641756
ALS2CR8	3.51099542231565
CXorf21	4.65689288704781
KCMF1	9.61233320731708
MFAP2	6.20687515360174
OXCT2	3.63880742118358
WWC3	6.55728430808922
SOCS1	3.5123109116852
IL17RA	5.22167782845861
C14orf115	3.81278063604587
ST5	6.80045205237598
STRA6	4.22276469117264
MPP5	5.18806645677929
SPA17	6.85120154729119
C21orf7	4.06687424447235
FLJ10986	4.60911943219618
LHFP	4.65832884847433
CAMK4	3.37904964340521
GALNT14	6.639826889715
CXorf27	3.01549638409613
CLPX	6.70654502456518
NPLOC4	7.14788684149014
PJA1	8.3191395579162
CPLX2	3.37862123818517
ARSD	3.92566734520476
WHDC1L1	3.24909290396156
RB1	4.9437555127867
PHLDA2	5.71511364759872
C2orf56	4.80147056583849
GUCY2F	3.14982990134196
MPV17	7.85747525377803
PSMD4	6.60240324134788
SLC35D1	3.81820094499609
C20orf103	4.06225913465614
COL16A1	4.29810047498394
ERLIN1	6.5771249828361
JMJD4	4.51802913192218
SLC29A1	5.71681946132995
GLRX	5.75073182338026
HIST1H2BK	11.7677319615819
TP53I11	4.17482177981467
ST3GAL4	4.34276469768747
ALG8	8.90396851951622
PF4V1	2.82250946821066
SHOC2	7.47818094318296
REG1A	3.14122670513261
FBXW7	4.46249952672282
CYB5R3	9.50130571993606
MINA	7.47128610713132
HHLA1	3.97991288329013
MYST4	5.871178247395
NR0B2	4.0255233368942
TFAP2A	5.82883688027859
UCHL5IP	5.22086583300067
TIMELESS	6.78316731281001
DDX10	8.26531930548808
SLC25A36	8.53395097532802
TMED10	9.01509801913303
ZNF507	2.96438511503066
LOC90379	4.28275687152659
RAB11FIP1	5.54469163652934
ATAD4	8.42899546102874
PHF15	4.73062872096873
ZNF26	6.12323654428796
KRT7	5.07578449460435
RPA3	7.56547447728397
YIF1A	7.56919782570757
PPRC1	6.86585189971753
PCDH17	5.59472939562632
PHF8	4.33768219194902
RDH14	9.00702606886466
DNAJB2	5.31434813489518
HNRPK	10.1287136911878
PTPLB	8.71041633251995
RABEPK	7.38067177425007
SNF8	7.57799439061538
CBARA1	7.14022456714608
RAD51AP1	7.26122679679368
HAT1	9.05317502250877
HTR1D	3.24414357162463
H2AFV	7.61772034235978
OAZ3	4.49197575678539
CXorf48	3.19231599460601
RC3H2	6.98285313212821
SGCD	3.58074713027574
PHTF1	5.23047962761152
CA3	3.54701370607400
PKIA	4.37150547555068
STX10	6.6992637243253
PEO1	6.84104283282551
JMJD2D	3.23232298723755
KRT19	10.6146171810990
ZNF143	5.67735081665853
ENO1	8.65822706667971
TIPRL	8.68885301389105
MAN1B1	6.38119214025019
P4HA1	7.18167427389123
TPTE	2.93624505186473
AKAP8L	5.1379014054634
GPR17	3.11109840954118
LRRC20	4.33463064523788
UBE2Z	8.19533240368765
COL4A1	8.3385670620267
ISOC1	9.15936693294082
RNASE1	7.79527771606435
C20orf20	5.82311247973686
NDUFB11	10.7394033137818
STK19	6.67848161709345
OSBPL2	5.91966197077175
PTTG2	2.97629167307525
GRM7	3.19767804615056
SLC39A8	5.30195063293822
APPBP1	7.90965297171863
STS	4.23334758712001
FFAR2	2.85448368516102
TMEM123	10.0197790420404
GLI2	3.61598013120412
BTNL2	3.36855908047444
ALDH1A3	6.70868893072972
TGIF1	7.29709314621639
SCO2	5.33719789581142
TP53	6.39688172321707
CCDC69	4.54987125190253
ZFAND5	9.24392632432222
ICA1	4.90190209724012
RAPGEF2	4.47937076195447
NAV3	4.42658212777144
EPS8L2	6.51338846559698
ATP6V1G2	3.92990896667423
MNT	7.20597769853717
C6orf145	5.36479979214145
PPP6C	8.63099282775074
OR51E2	3.09433562462988
OTUB1	6.76605064253091
ENTPD1	5.1844984117187
TMEM115	6.46194337943663
STK11	4.27005031993393
PRPSAP2	7.21061902992362
SH3BGRL3	8.69640991289544
MX1	9.85304660362142
PSMC5	8.75447335946142
TTTY9A	3.44674042652722
EXOSC4	6.97782553491539
SETD1A	4.52564733050658
YARS	9.1447148708065
SLN	3.70132952005131
RELB	5.02775518164742
NLRP1	3.65173111077671
LAMB2	6.81805082351968
FNTA	8.52120755258589
HNF1B	4.45946501415462
C14orf139	4.72666512315047
UMOD	3.12832745978133
ZNF512B	5.10385749257887
GPR25	3.73008127401707
C6orf49	10.8879508139064
ATP6V0A1	4.10370192822208
SNFT	4.7497772785067
ZNF768	4.14083585428466
GTF2I	7.09734451076321
KCNN2	3.58977045312258
DYNC2LI1	6.55871065874106
DGKE	3.70595261935238
DNAH3	3.54098007058104
RPS6KA1	5.65398781474312
C9orf53	3.17576942422078
PTPRM	7.24771170433498
MRPS15	7.41454576008114
TMEM59L	3.67012533574758
SSPN	8.5777243125915
IGSF9B	3.24040252734872
CNOT8	6.19920593673934
GORASP2	8.75283631724322
ADAM17	5.98290099203522
CHRNA3	3.18334052191389
MYOG	3.51749867363877
UBE2D4	4.60147146062088
CPNE1	6.16620768428759
AK5	3.27288161344474
RPL37A	7.87830560441059
CPS1	2.89684087186754
NDRG4	4.98382229029061
ALG5	7.8113498987007
NCOA2	4.50046445111716
LOC130074	7.3483921010893
PIAS4	3.38448155174513
S100PBP	6.51588279366822
TEGT	10.7243178495156
USP5	5.16635450744187
CFLAR	7.02282020992348
KIAA0692	4.33173512108165
WDR48	5.83774225594144
PCDHGB6	3.08860047261225
NRXN3	3.0300960960928
ACACB	3.95771679041578
CDKN2C	7.31166060362241
KIAA0226	6.71727049671287
TRAK1	5.70564050739129
CUTC	6.76604872105782
AGPAT5	6.79170503128238
WDR68	6.5757826184976
PREPL	7.15262541601113
ABCB6	3.69442144280414
RABGAP1L	6.25552453318991
FCGR1A	4.84329322256424
EIF4H	8.36090239378623
DLC1	4.10105684897354
MAPK8IP3	3.5447760509092
SPRY4	5.51089452464203
RPL11	11.6824686209442
RAP2C	6.5278427821666
ETFB	7.68733178870885
RORC	3.54985856421241
GRAP	3.03695616833694
SEPW1	8.92135818718306
NMU	8.91907626398893
MXD1	2.89705514334704
IFIH1	8.4447656928041
AZI2	5.36423125852597
WDR37	6.55071438073618
SEMA4A	6.04498386802541
RPL8	12.3679728367426
NUAK2	7.909778754041
AHSG	3.47490124328188
RBM39	8.61155021726067
MANSC1	8.60775235212004
IMP3	7.920701035491
ARHGDIG	3.28384616293906
ELTD1	6.2896823414923
PRAMEF10	3.34367871274666
RGS17	2.83859409869855
KPTN	4.67143513753796
C2orf3	5.39537775888039
PCTP	6.45830922987707
MRPL42	8.17018822553875
SIRT1	5.97208178253304
MANBA	6.2055441981882
CD164	8.83415968898536
ZNF671	3.17242415125409
GFRA1	3.05505201724605
PRM2	2.87832319350614
IL1B	5.08070629580393
HAX1	8.737849623655
REN	3.00927814652875
ZKSCAN3	5.40664813297388
CTSA	7.62263255344566
TPRKB	8.1165462358396
UBFD1	7.13403926449755
CDKL5	3.04896141219052
HIST1H2BD	7.27501306261608
COQ4	6.45845167272079
TXNDC4	7.19994951212528
C5orf22	8.07611375753135
VGF	3.38624102744367
INPP4A	3.58953263008742
RNF8	5.78782167391679
BMX	3.2139950297104
SLCO5A1	3.81063370343848
PTPRU	5.35694649863795
ATP8B3	3.09595969310844
HOXC8	3.60959719293636
ADPGK	7.65415087907258
IL12B	2.83875757958186
LARP4	7.42287295248436
ZMPSTE24	9.13818882126907
PFDN4	6.5476492055682
KLHL11	3.22622210469615
PSMB3	9.50590093860106
KIAA0157	7.79035963411506
DDX25	2.96438714226205
NCAN	3.38313801858689
RPS25	11.5469773329118
SOBP	6.36539600409651
TESK2	4.71641350309058
DNM1L	7.89879279887341
LOC55908	3.07800091889794
MTIF2	8.5939300676138
ZNF207	8.47426022929021
EXOC7	6.49822848830205
CLEC11A	4.80195143962332
TXN2	7.57211442251674
TOLLIP	5.24202125066225
TRAPPC3	7.5084106525763
TAF15	5.61882683062965
HAMP	3.18071274862561
GRIA4	3.39532689361311
IDE	6.72956929936358
DLK1	2.95645636627421
PLVAP	6.82346141512762
NOD2	5.22312247492467
SCMH1	5.30415758043339
ELMO3	5.66844723849553
GPR68	3.05852292937311
HTR2A	3.24071375424564
FUT7	3.39906209019521
PRELP	5.27307661151093
COL8A2	5.25584951142059
GYG1	8.77624425884021
C16orf68	5.06912553737774
R3HDM1	5.96450762520339
ZNF91	8.43393596362316
LPIN1	7.04623726258656
KRT12	3.52988660518152
BAALC	3.62097408276035
MKRN1	7.74230501532995
KIAA1598	8.31118897692357
ANXA7	8.18343836078518
TNP1	3.45837006395447
WDR13	6.71377549933584
GAPDH	12.2022233869621
BSPRY	6.1503588798298
COX7C	10.9022612916261
FAM108B1	4.51990891002145
PGAM2	3.42391876477405
PEX12	5.66570663364712
APC	4.83932788664189
PMP22	7.44551302294819
TLR2	5.53860350726899
NPBWR2	2.85648195118956
WFDC1	4.03916237587232
MTL5	6.02904722521321
COMMD9	6.194852720119
INADL	3.60178393428553
GPX1	10.1858067319073
PSG11	3.01929904811026
SLC39A1	7.51605814924155
SNAPC3	7.1800536146233
C4orf16	5.82153840313676
GNA12	5.07903516065801
LIMK1	3.57995336183379
MECR	5.85154508982428
CDC42EP1	4.75242995657585
KIAA0101	7.56446724439632
B4GALT5	8.19489644358012
PIGC	8.65663096518045
LRAT	2.98209220740975
MMP19	4.40254110547857
IL18R1	3.29208581681295
VNN2	3.26230894396198
AKAP11	6.35006834628237
BCL10	7.80711923743786
GLB1	7.31438132913035
DTX3	3.38649628453329
ACCN3	3.10090515180846
MOCS2	6.9042433043934
HCRT	3.10054733347598
CYBRD1	5.9994288185537
REG3A	2.99370651836927
SULT2B1	4.54859393467676
SEPT6	6.53180144608692
MMP10	3.11326461847935
CDA	3.71517294306475
ME1	6.3928958236968
TCN2	5.42500301835001
MGRN1	5.76020035409425
ZFY	2.89920228800619
CHRNG	3.33279817092622
IVL	3.39378897455646
PLEKHA6	3.98724431882324
CALM1	7.30312129872679
PGDS	3.13440579477179
C8orf33	8.7748332978487
CYFIP2	6.90923251918796
TEX11	3.62016858032330
CKM	3.17881679316422
MAP3K11	6.21407924702235
CEBPE	3.00567388662605
ACOT8	5.76245290689142
ESR2	3.20192004182468
OLIG2	3.09853766854621
AGTR2	2.87908240763106
DNAI2	2.92840343367653
EPM2AIP1	7.21580758116223
C14orf106	6.60385167152582
PZP	3.55452034972744
RPS9	11.2433141964416
SIVA1	6.59929530296002
HEATR2	7.04863038256024
CD3E	3.72850359800594
APRT	6.89441257887954
AMIGO2	5.95217699766753
GPS2	5.98085308353877
NOL14	5.40621707482438
TRIM36	6.56934433461904
RALBP1	8.39976033763763
EVPL	4.19214770438174
ITIH4	3.59264134812314
ADARB2	3.16592533723219
PIM2	5.13208029881429
REGL	3.39412351824431
GJA5	3.2980786539494
SLC17A5	6.0969504314426
PIPOX	3.87687193362633
HGF	3.35289381315238
EPHB4	5.54332322257247
SOX18	3.32236665277582
SERPINA10	3.26301984456254
INSIG1	6.76640030802336
WDR23	6.19035761603041
SYNGR1	6.14391222625125
TEX15	4.23539913527495
REEP2	5.38774073948846
CDK3	4.89415044349216
HSPA12A	5.08095021398232
REPIN1	7.85706979242548
ARL8B	9.3090441320729
PDE4A	4.18003980039683
CAPZB	7.90325567291129
SATB1	6.4594810237165
PPM1D	6.91841989169549
VPS45	7.9269602823884
TP53BP2	7.45245730811386
GINS2	6.37230753561686
CYP1B1	5.85390401914171
CACNA1G	3.31698221123817
VGLL4	8.7313348808591
XYLT1	3.58569232511517
BRWD1	4.46825599145488
ROS1	2.93116825608525
BMP8B	3.01929412687887
SLC5A4	3.52609466616110
SLC6A3	3.27046116001975
C16orf53	6.5457431626287
APC2	3.59128960662677
GOLPH3L	8.3651323125119
ZBTB17	4.50311445090267
C6orf54	3.35199047048374
SLC19A2	6.07516149587651
C6orf134	6.19801991616217
C9	2.76589600632789
ZBED5	7.8155571477727
PVR	3.6736662126743
ARTN	3.63949031178412
LTA4H	9.08311180257708
MAGEA4	3.22210754080373
IFIT3	6.78409683031676
PDE3B	3.56934503003726
GNRH2	3.44919109764713
STEAP1	7.6180625973617
FLJ10292	6.26439391852744
RPL39L	7.84087615404028
PGK1	9.72648188473318
CCL13	3.66816132291874
RLF	7.00389513157166
MLXIP	4.48024734917155
PLOD1	6.9524360874956
MTFR1	7.46880995959788
NPDC1	5.08340238864331
C11orf16	3.72042421982180
RRN3	5.76856345725517
GPAA1	7.00737277125609
C3orf14	7.00861121802016
TEX264	6.6395546750007
C22orf28	8.54494757608866
RYR3	2.66539469169428
VAMP2	5.47386352189141
XPNPEP2	3.1819202025075
PDE6A	3.11121194019178
SUPV3L1	6.6027187976142
FIBP	8.37371919420386
SPIB	3.06330866947350
TBCB	9.07691897657704
DHCR24	9.67265970493781
ADRA2C	4.92867992860275
MEF2D	3.91334242009342
MYO1B	6.56093847962416
VAMP8	10.9181995784277
ANKRA2	5.93895955701672
TLX3	2.92059528195251
PANX1	6.28379346966398
RCBTB1	7.07465875507796
FGL2	5.47069598208233
CEP70	6.4569036992536
WASL	6.51433758895917
DCHS2	3.74217166668403
RNF25	4.23959153726257
CYBA	8.91958378116669
ARHGAP11A	3.2850849597766
PLAU	4.9925445836013
MPZL2	7.8077078855522
MATK	3.215899540925
EHF	6.72576824917183
CTNND2	3.35089104034988
PTEN	6.46302539114174
ANXA1	7.72287661891497
AFF1	4.89955791432026
ZNF189	7.42574132055122
SUSD5	3.33923131022082
SLC28A3	4.84487113958511
GUCY1A3	5.31944872752543
RASSF7	6.17866317955375
SETD2	7.00652092530517
ROGDI	4.93021495706464
C20orf195	2.86147013155976
TICAM1	4.70268992965894
PACSIN2	6.54046023246857
SERPINB5	3.73416061821301
PRKCDBP	5.87533980653984
TFDP3	3.042370601887
PLCB2	3.98556532710656
RFX5	7.07651601548466
TXNDC15	7.53914638392103
PTPN18	7.0882077182338
HLTF	9.27267576937345
PKP1	3.20398822102016
NDUFA6	8.16800990797836
KCNF1	3.46579393523859
HMG20B	5.29671530403107
SYNE2	7.90471941299299
SLC22A4	3.97703862531211
VCPIP1	4.10259072380178
NETO2	7.68361533510379
SQRDL	8.207197570458
BAI3	2.86697447436864
GALK1	3.62489259762723
SERPINA6	3.36243869776656
ASCL3	3.67478212760783
NOSIP	7.6237732306111
HD	5.04596224890368
TRIM23	4.25363140563603
FBXL6	4.30554509039112
FABP7	2.81050005141117
ARL1	7.11803188644688
MAGEC3	3.03626166498361
CDK5RAP2	5.6968962316549
KCTD15	4.48677795335488
CD1D	3.11238732502765
EIF3B	7.2677755351797
KIAA0141	6.17722851113347
BIK	7.70379893821001
PAX4	3.16953955594567
NANOG	2.86720934985435
CEP135	5.49871787854831
ALOX5	4.31222059000811
TRIM22	8.1222851888809
LYRM2	6.66709074662071
GPR162	3.40534197589925
RNASE6	6.13683485661668
GJA1	8.9487014101752
TAS2R10	2.89879150750762
FASN	5.1259681820145
MRPS14	9.17906928563677
HMHB1	2.92407707408039
GPR116	6.06794241414643
TAF7	9.4310032376911
GK2	3.19184148021952
ZNF219	4.61439633832961
AMBP	3.10918902411362
CD33	3.18133624316460
RAB3GAP1	7.45853915920041
NXPH3	3.53361383359576
KIAA0953	3.54853467205437
