Hybridization REF	PSHAW_p_TCGA_Batch11_RNA_HT_HG-U133A_96-HTA_B03_433730
MGAT4C	3.15362794729204
CTSE	3.75206912751635
SLC35A2	5.80267806982368
TUSC3	6.79844628911833
GABRD	3.14239924602152
IARS	9.05306495427233
ARFIP1	6.30210770653525
SFRS9	8.56862602044239
CEP110	3.99342933918915
MYF6	2.77506476836061
MGST2	9.35826700677752
EVI2B	4.15282189402444
TRPV4	3.22669955607785
SLC25A11	6.40003876000824
EHD4	7.16458412407242
NOX5	4.11773979233701
NCKAP1L	4.29929131891868
EMP3	4.86002331951355
SYNCRIP	7.97763192631032
BPY2C	3.42642856887535
C1orf38	7.61956827193062
ZNF426	4.25039832591818
ELOVL2	3.06354814094285
ATP5J	10.9456899410480
CBX7	5.70107945757584
OSBPL1A	6.79290058234614
MED13	7.49687437421654
ZNF589	6.25236976792603
CHRNB3	3.16377818316612
GOLGA2	6.20120156661979
NIF3L1	7.44797220802158
TRA2A	5.76306999219478
F2R	4.02724931358261
PHF2	5.27914635743607
PID1	3.18763675162285
MTAP	4.20452293699826
RFC1	6.0090935841526
C5orf3	5.83090238477077
ADORA3	3.6112285933501
ACTL7A	3.11283844391175
RAI2	6.24625248040586
MAP2K7	3.68752529995959
HYAL4	3.4467587230103
GZMB	4.2204719155135
FCGR3B	3.85018607443762
BMP1	4.65154740888384
CPNE6	3.10649616876093
SP2	3.93353209300646
DPF1	3.35454089632477
SMPD3	3.02552705415875
TMEM38B	3.72208175363395
CCDC56	9.5101341858372
NFE2L1	7.65564896219366
MRPS31	7.31856749526441
STIP1	7.88584231777944
MMP26	3.05264234021443
RASL11B	3.60023529666839
NT5DC2	7.80086475641857
HLA-G	7.62445836446889
LRP2	6.78764155794749
MTDH	9.15881197738943
HSP90AB1	10.5477183875046
PMAIP1	5.46227909084255
LMBR1L	4.45889443245546
SLC25A20	6.42301534551777
RSBN1	7.03685960845179
S100A2	5.53251882697687
C2	6.05483480772494
RHOT2	6.25658965840219
RALGPS2	3.43972171432771
EIF4EBP1	7.63441424915557
C2orf27	4.26430800563909
GCKR	3.59209222396436
FER	5.18850297620811
TRPC6	3.05565165698483
RGL2	6.00433895431706
ARPC1B	8.26461898603617
SNRK	7.08973122798513
UTP6	7.67152389829135
DNM2	4.53504382767136
GCS1	6.20671973009129
EHMT1	3.54717143021232
GLDC	8.17136740567778
FBP1	4.23650096841136
VARS	4.44768674427906
PLA2G7	3.64590366870109
RAX	3.35174358953540
TERT	3.57277018322310
CCL1	2.9695321452986
FUCA1	7.8612707685129
ALS2CR8	4.31046952897893
CXorf21	5.04440312496734
KCMF1	8.53658255700999
MFAP2	6.81051505478686
OXCT2	3.79667328819774
WWC3	5.99785817280792
SOCS1	3.78624040861039
IL17RA	4.52279330293404
C14orf115	3.73443023521546
ST5	7.03275033218707
STRA6	4.53390833208298
MPP5	5.11894693249459
SPA17	7.46570140803586
C21orf7	4.02343153300849
FLJ10986	5.11422003227288
LHFP	3.56894209491859
CAMK4	3.54827854487042
GALNT14	4.45470844398179
CXorf27	2.90906501823044
CLPX	6.31089647151332
NPLOC4	7.25118303550324
PJA1	6.81959830520441
CPLX2	3.22960891547235
ARSD	3.92332521829287
WHDC1L1	2.97987399291073
RB1	4.97246468120524
PHLDA2	5.83831363775336
C2orf56	4.47840315998287
GUCY2F	3.10999655492438
MPV17	7.07833195693558
PSMD4	6.7648238175137
SLC35D1	3.73990789787117
C20orf103	4.23525449827589
COL16A1	4.00519962924873
ERLIN1	5.7311448785706
JMJD4	4.67972996110857
SLC29A1	3.88161904529824
GLRX	5.19894031330245
HIST1H2BK	8.00503236836502
TP53I11	4.1047129567711
ST3GAL4	4.15746490280709
ALG8	8.17402474060117
PF4V1	2.75418666190296
SHOC2	6.63585459654009
REG1A	3.49204851653453
FBXW7	4.50656206790968
CYB5R3	9.37061783892704
MINA	7.67394586522236
HHLA1	4.11891399076959
MYST4	6.30787103990533
NR0B2	4.13423280533947
TFAP2A	4.42055715799535
UCHL5IP	4.893181526467
TIMELESS	6.40072715541713
DDX10	7.04599073549242
SLC25A36	7.97408745334175
TMED10	8.58724187701093
ZNF507	3.17255416815870
LOC90379	6.6892198703554
RAB11FIP1	6.68108631830881
ATAD4	7.78793841849579
PHF15	4.9780965607813
ZNF26	6.73933676431247
KRT7	6.03898410843215
RPA3	7.73991953449135
YIF1A	7.62377390028185
PPRC1	6.22966494544331
PCDH17	3.93328075327709
PHF8	4.14637818134086
RDH14	7.53423542935169
DNAJB2	5.09420432480187
HNRPK	9.30620176399149
PTPLB	8.30425285255691
RABEPK	5.99856520943754
SNF8	7.85902219369578
CBARA1	7.27548486977394
RAD51AP1	5.80428565107759
HAT1	7.63028501371571
HTR1D	3.33153422568341
H2AFV	7.06884239118062
OAZ3	3.57046201841748
CXorf48	3.67187133007627
RC3H2	5.03392939762102
SGCD	3.65652819067541
PHTF1	5.02328177265514
CA3	3.08120352000892
PKIA	3.48328365898038
STX10	8.59427767080918
PEO1	6.28292990164811
JMJD2D	3.76850177297812
KRT19	9.6970153722576
ZNF143	5.86639839137991
ENO1	7.85503782710943
TIPRL	7.54710728329614
MAN1B1	6.35335550372593
P4HA1	7.07197047221252
TPTE	3.17836137462213
AKAP8L	6.27432696163616
GPR17	3.02851634918446
LRRC20	4.54750283012852
UBE2Z	8.64429727847614
COL4A1	6.39272488222013
ISOC1	7.61634445169147
RNASE1	9.4706972231368
C20orf20	6.82947015928994
NDUFB11	9.8153828071613
STK19	5.52354400992965
OSBPL2	6.3549952023093
PTTG2	2.9658280473916
GRM7	3.29054314378834
SLC39A8	3.88377817788782
APPBP1	7.67188007417228
STS	4.08462659037179
FFAR2	3.04154101593169
TMEM123	9.5750683116858
GLI2	3.5506656549874
BTNL2	3.35123244405048
ALDH1A3	3.40664800323463
TGIF1	7.46714542604017
SCO2	6.1684496298384
TP53	6.0053783507493
CCDC69	5.23925165672681
ZFAND5	7.7558847077775
ICA1	4.37856356107938
RAPGEF2	5.09837173005298
NAV3	3.48355109570631
EPS8L2	7.14977285369323
ATP6V1G2	3.25600131570300
MNT	6.97333099999416
C6orf145	5.54355439056023
PPP6C	7.21824290614615
OR51E2	2.99115513381306
OTUB1	6.71804010133068
ENTPD1	4.36085605706865
TMEM115	6.94632786747043
STK11	4.17630054561408
PRPSAP2	6.61153096912429
SH3BGRL3	8.10224181482439
MX1	10.220644904141
PSMC5	9.17693446894136
TTTY9A	3.5960260371476
EXOSC4	7.88334871687044
SETD1A	4.74482275359606
YARS	8.06795307872468
SLN	3.49839918504717
RELB	4.59982660006165
NLRP1	3.66994028603087
LAMB2	8.07871340362153
FNTA	9.08842788737868
HNF1B	5.57028481317649
C14orf139	3.40518756795513
UMOD	3.13854961192875
ZNF512B	6.90776739477417
GPR25	3.62876368273827
C6orf49	9.79882991008851
ATP6V0A1	5.30737524085607
SNFT	3.91929235118116
ZNF768	5.12990477221295
GTF2I	7.31454590593212
KCNN2	3.74231313716999
DYNC2LI1	6.36477935766734
DGKE	3.22872857794502
DNAH3	4.40473450798329
RPS6KA1	4.95383800939235
C9orf53	3.36129512474913
PTPRM	6.20907402429358
MRPS15	7.2771593916864
TMEM59L	3.85789047010882
SSPN	6.59565723158403
IGSF9B	3.15161150460268
CNOT8	7.18863819194711
GORASP2	7.76733917226688
ADAM17	4.79073010132103
CHRNA3	3.39472382701465
MYOG	3.54422408478564
UBE2D4	4.67378998232359
CPNE1	7.95597238554461
AK5	3.26881838194311
RPL37A	8.65194609329714
CPS1	3.81275645283958
NDRG4	5.52837350558924
ALG5	7.83605006603687
NCOA2	4.91536517658883
LOC130074	6.8024636099711
PIAS4	3.69355214659035
S100PBP	6.0091093070528
TEGT	9.71434185094118
USP5	5.42963008666157
CFLAR	5.96793342934353
KIAA0692	5.1673176829306
WDR48	6.20656488599458
PCDHGB6	2.90594901589911
NRXN3	3.30319210782930
ACACB	5.2085298300379
CDKN2C	4.55600102339626
KIAA0226	5.46924545267041
TRAK1	5.82268372768251
CUTC	6.34121706294014
AGPAT5	6.53862091184878
WDR68	5.67179284674316
PREPL	7.02949416271776
ABCB6	3.99027495554944
RABGAP1L	4.71254715117217
FCGR1A	4.30559699517903
EIF4H	8.4514513565049
DLC1	3.70628300485942
MAPK8IP3	3.93743282175161
SPRY4	5.98870878039243
RPL11	11.5872200122931
RAP2C	5.86744041643819
ETFB	7.0221896597535
RORC	4.3526769870681
GRAP	2.99702369595946
SEPW1	7.8852362911177
NMU	7.70752364673533
MXD1	2.94963117775434
IFIH1	7.56814748688494
AZI2	5.8285313704245
WDR37	5.15858719276855
SEMA4A	5.64882428093095
RPL8	12.6069504978413
NUAK2	7.03424232000252
AHSG	3.73431383466916
RBM39	9.41476522505152
MANSC1	7.64966799298264
IMP3	7.50189475358206
ARHGDIG	3.7639884414139
ELTD1	3.90112606831906
PRAMEF10	3.28858914204776
RGS17	3.26065857411626
KPTN	4.96766506020945
C2orf3	4.90655191055196
PCTP	6.81356054735721
MRPL42	7.90315185144555
SIRT1	6.30746613157509
MANBA	6.19446200494292
CD164	8.57024230384587
ZNF671	3.53261216016632
GFRA1	2.96093036720279
PRM2	2.88796178033370
IL1B	4.85136818135572
HAX1	8.8901322346965
REN	3.21305496134704
ZKSCAN3	3.95367250039558
CTSA	9.4927327677675
TPRKB	7.77869769436553
UBFD1	6.8356904788169
CDKL5	3.14064569341738
HIST1H2BD	7.71946193721747
COQ4	7.09662524701033
TXNDC4	5.98176193067746
C5orf22	7.83330802230538
VGF	4.01952557627979
INPP4A	3.67673736912217
RNF8	4.77337115041119
BMX	3.27995794252597
SLCO5A1	4.07543801842989
PTPRU	5.45261729549894
ATP8B3	3.24797182997654
HOXC8	3.89761468514598
ADPGK	6.67847302037702
IL12B	2.85309649388530
LARP4	5.89806880704231
ZMPSTE24	8.04524940130138
PFDN4	7.25731575655557
KLHL11	3.2700092437526
PSMB3	10.0484205193186
KIAA0157	6.07031964866619
DDX25	3.00217119421398
NCAN	3.37365614391932
RPS25	11.4463466804615
SOBP	3.80701966435105
TESK2	4.07609336433987
DNM1L	7.63265114230025
LOC55908	3.42530004951743
MTIF2	8.1511378128746
ZNF207	8.956850522176
EXOC7	5.99871549185669
CLEC11A	4.70927211407226
TXN2	6.65947911553269
TOLLIP	5.37255158702917
TRAPPC3	7.59048197383458
TAF15	6.63967986040889
HAMP	3.53274162767625
GRIA4	3.41009611115601
IDE	5.26127343307127
DLK1	5.0536037775653
PLVAP	3.64988470806419
NOD2	5.06659426898563
SCMH1	5.76264187169008
ELMO3	5.45904932873264
GPR68	3.252336270858
HTR2A	3.2479828364861
FUT7	3.55585069625212
PRELP	5.5214990829264
COL8A2	4.32939370526641
GYG1	7.79507484011298
C16orf68	6.05608546663774
R3HDM1	5.42587395719447
ZNF91	7.98334061977037
LPIN1	5.63062030225767
KRT12	4.29606522312339
BAALC	3.05747998717458
MKRN1	6.60083134134497
KIAA1598	7.40614050376581
ANXA7	7.94700654853162
TNP1	3.61876635198314
WDR13	7.33986834758408
GAPDH	11.7609647554465
BSPRY	4.57127005315407
COX7C	11.4688108294726
FAM108B1	3.8594260640735
PGAM2	4.86924751115951
PEX12	6.161786034167
APC	4.9095919074959
PMP22	4.86182637943414
TLR2	4.44656300169814
NPBWR2	2.96752804256212
WFDC1	3.87454503844144
MTL5	6.63304244004695
COMMD9	6.73102852348543
INADL	4.0954823387564
GPX1	9.64020697712607
PSG11	3.27015072345395
SLC39A1	6.83204754807036
SNAPC3	6.1928655858439
C4orf16	6.38505757091078
GNA12	3.91074674611551
LIMK1	3.65685438173315
MECR	5.0975890077066
CDC42EP1	4.71511888581223
KIAA0101	7.01043420013626
B4GALT5	8.8280913419206
PIGC	7.00333930314346
LRAT	2.97352317217119
MMP19	4.27857749403786
IL18R1	2.94819761747675
VNN2	5.27209922119278
AKAP11	6.43709712881695
BCL10	7.00102534008287
GLB1	7.86189091865348
DTX3	3.53684823713134
ACCN3	3.12265218975472
MOCS2	7.58403188915375
HCRT	3.22130404865479
CYBRD1	4.24992981171801
REG3A	3.14463848474625
SULT2B1	3.97935410401029
SEPT6	5.42794411938478
MMP10	3.49784952291437
CDA	3.37320435780449
ME1	3.6928256481488
TCN2	3.90823326977915
MGRN1	6.74069074045323
ZFY	2.85761914569882
CHRNG	3.35689909465032
IVL	3.36784503063127
PLEKHA6	3.35822823290287
CALM1	8.11325380665128
PGDS	3.49837288786327
C8orf33	8.36812701528294
CYFIP2	6.68089687623466
TEX11	3.58125208060439
CKM	3.8291920812328
MAP3K11	6.68778615732521
CEBPE	3.33171735594948
ACOT8	6.21394150171562
ESR2	3.10124877274026
OLIG2	3.17189205859732
AGTR2	2.9656757966787
DNAI2	3.97493118652539
EPM2AIP1	8.12352863282012
C14orf106	5.1266381543165
PZP	3.28468814659989
RPS9	11.0736940930051
SIVA1	6.35221683073094
HEATR2	7.96867944776734
CD3E	3.48172147307106
APRT	6.52199357920705
AMIGO2	4.04802814948793
GPS2	6.12893264082825
NOL14	5.57168101739234
TRIM36	3.47286854967386
RALBP1	7.45998573412014
EVPL	4.77054070121961
ITIH4	4.38131942965189
ADARB2	3.37711095184202
PIM2	6.11772029615927
REGL	3.36370340108478
GJA5	3.73669682904289
SLC17A5	4.95416710632761
PIPOX	7.12791641488183
HGF	3.24152120447839
EPHB4	4.57639380922514
SOX18	3.60558915890656
SERPINA10	3.51579498760223
INSIG1	4.96166041071396
WDR23	5.79773562876276
SYNGR1	4.64313825189385
TEX15	3.78905806896044
REEP2	5.0320543053408
CDK3	5.43285178034058
HSPA12A	6.81322731606117
REPIN1	7.15927915235407
ARL8B	8.97600544428392
PDE4A	3.88212357990493
CAPZB	8.12564442916062
SATB1	5.587923638083
PPM1D	5.10957547109151
VPS45	7.16803179775648
TP53BP2	6.83785070023013
GINS2	5.29126542749519
CYP1B1	3.28733911845873
CACNA1G	3.43851662236488
VGLL4	8.71897606229564
XYLT1	3.18689813279184
BRWD1	4.51245836955285
ROS1	3.04273863425091
BMP8B	2.86995072587774
SLC5A4	3.55175495764933
SLC6A3	3.23163487788206
C16orf53	6.66996568853649
APC2	3.91165100939462
GOLPH3L	7.61194514133084
ZBTB17	4.3858799062611
C6orf54	3.40908983391337
SLC19A2	4.82248116850845
C6orf134	4.77891752024497
C9	2.6140224236567
ZBED5	8.35054726281867
PVR	3.91092996739900
ARTN	3.76516244694015
LTA4H	9.86477831659263
MAGEA4	5.82285961893928
IFIT3	7.54426524485487
PDE3B	3.63137025323907
GNRH2	3.85242787812299
STEAP1	4.66748071979843
FLJ10292	5.70820236094052
RPL39L	6.83398883629261
PGK1	9.25188846165081
CCL13	3.47755867750602
RLF	6.20526750706327
MLXIP	4.69931181201335
PLOD1	6.66711110883945
MTFR1	6.92053358880827
NPDC1	6.66806109836979
C11orf16	5.43033871360251
RRN3	5.88910954140545
GPAA1	8.25208747303446
C3orf14	7.50879289783993
TEX264	7.92560061713946
C22orf28	8.04458505958087
RYR3	2.87160598838304
VAMP2	5.07824969325623
XPNPEP2	3.18986949041482
PDE6A	3.19133548078162
SUPV3L1	6.30576285533417
FIBP	8.36996083566942
SPIB	3.37802887980187
TBCB	7.73575721969796
DHCR24	8.1530701606452
ADRA2C	6.67394252351116
MEF2D	4.15687388926321
MYO1B	4.62952171397787
VAMP8	9.8642836444508
ANKRA2	6.79951750298368
TLX3	3.04286134649455
PANX1	5.99466591235431
RCBTB1	5.18935269325927
FGL2	4.90507579440274
CEP70	6.35428893557334
WASL	5.50756650134944
DCHS2	3.50857446710646
RNF25	5.5394928847858
CYBA	8.9140919198829
ARHGAP11A	3.27834225670367
PLAU	4.00817007591988
MPZL2	4.36308990838433
MATK	3.36455148699457
EHF	6.35054510467821
CTNND2	3.11777735739999
PTEN	5.2570111132857
ANXA1	8.14959068916978
AFF1	4.6819139505953
ZNF189	4.93325310413409
SUSD5	3.56722360505248
SLC28A3	3.11472966655283
GUCY1A3	4.41533327911602
RASSF7	7.68484223612977
SETD2	7.0742811352588
ROGDI	6.53205884989308
C20orf195	3.97206565087099
TICAM1	5.00389358790037
PACSIN2	6.95017790909866
SERPINB5	2.95720205240896
PRKCDBP	4.57861097912050
TFDP3	3.28120814805652
PLCB2	4.28689048557007
RFX5	7.83372330397966
TXNDC15	7.2974227498497
PTPN18	5.58328894180608
HLTF	8.83068637480977
PKP1	3.32553782501662
NDUFA6	8.16621841299905
KCNF1	3.70469163095942
HMG20B	5.56872203277824
SYNE2	7.13152651987804
SLC22A4	7.49194408374825
VCPIP1	3.90906108002971
NETO2	3.86648149809838
SQRDL	6.21205667342625
BAI3	3.98320647486589
GALK1	3.76296712918994
SERPINA6	4.23167764716868
ASCL3	3.53293265722617
NOSIP	7.24902011271713
HD	5.25375690292409
TRIM23	4.77661505508642
FBXL6	5.89391232443145
FABP7	2.94197667827376
ARL1	7.27611332732986
MAGEC3	2.90937949006730
CDK5RAP2	5.52194087933966
KCTD15	3.70160058366429
CD1D	3.04796909349622
EIF3B	7.85197754731353
KIAA0141	6.74406504904702
BIK	6.93705236748868
PAX4	3.28219537026347
NANOG	3.65338632835258
CEP135	5.56729347964582
ALOX5	3.93614276863055
TRIM22	7.89300177899238
LYRM2	6.88139556016157
GPR162	3.93437584554058
RNASE6	5.37296599457431
GJA1	9.08779446661673
TAS2R10	3.1982813620604
FASN	4.68438736732769
MRPS14	7.97562225992718
HMHB1	3.04478397740572
GPR116	4.09086174372938
TAF7	7.91799698065005
GK2	3.25420470943163
ZNF219	4.50762940643718
AMBP	3.36727569611669
CD33	3.86288901623877
RAB3GAP1	6.27659868874381
NXPH3	3.58543159312173
KIAA0953	3.54950032587475
CROCC	4.16973359116392
CCBP2	3.42110212844597
GPX7	5.74795487636775
TGM2	4.30984351569034
STAM	6.64912392429323
BASP1	4.56645998716674
ZNF202	4.96704134003594
ACTL6A	8.00501231632214
POU3F4	3.66847526426305
ARHGEF7	5.39508548797056
SLC23A2	4.56754625347856
TBK1	6.47051353546124
CRYM	3.82685722902501
PKD2	6.37747731934512
STX2	3.98707808667759
ACTL7B	3.03529799515985
RPL29	12.2488606248262
NR1H3	5.0956432985341
MPPE1	5.49480639971344
CLCN6	4.91377308771968
C16orf59	4.54095111022788
AADAC	3.54781909541421
SQSTM1	9.7562798131393
TCP10	3.76160317185517
BIN3	5.45457680059098
DEFA4	3.22092264624313
HPS6	6.04848670769371
ZNF197	3.85593311485696
MAN2A2	4.56002921621296
PTOV1	4.94111774416444
GABPB2	4.78573711004805
KCND1	3.47070380070766
RNF208	3.78234559390531
PTPN11	5.81952297800932
ZNF274	6.2019396288731
C7orf26	5.02370224673672
ATF3	8.06191120691877
UCHL1	4.89051246161412
APOL6	5.87052050099532
PLK1	5.51993241874206
NPHP1	3.45444037574747
DAB1	3.44400090829346
MLL	5.28977744881263
ANKRD15	8.81648742251683
C1orf218	4.95576651155641
DDX47	8.21819707554334
ATP8B2	4.58399529011211
ANXA13	3.07815748720079
RFTN1	6.60073472056919
TAPBPL	5.63555406614679
BTG1	8.31478084481672
DPP4	3.14244412096635
KLHL23	6.1123962342412
APOC3	3.74492989442956
NPPB	3.33905266636152
ZNF148	7.66768622281296
CNOT4	3.88800741092871
HIST1H3I	3.1918678294952
IKZF1	3.77238092839599
ZNF141	3.71477668574604
PSMC2	8.69486487231738
APEH	7.44402416998909
GGA3	4.68388760604708
OR2J2	2.92231826208375
KCNA2	3.10329869518544
ZNF749	3.17848325913826
LPGAT1	6.36978609002583
TMEM159	3.76028107694821
PCYT1A	3.60645310846426
BRMS1	7.15706454534623
CHST1	5.01587490755755
LGALS1	8.65458009168672
THOC2	7.78697888035114
TAF1B	5.7620012780888
GPR173	3.37380626543498
CASP10	3.8776740325207
COL15A1	4.80977087583123
ALK	3.792984260629
GAN	3.27169981689336
EXOC6B	3.02321509468279
PCMT1	7.59290876229096
HIST1H2AE	5.11405604680542
VAMP1	4.51957782816962
HDAC5	5.93054804273091
SRI	7.4851108112943
HLA-E	10.0598367262498
SLC25A32	7.78311524451627
FLT3LG	3.09873313984621
WDR1	7.23526384898495
ATP1B1	9.6791198876340
SGPL1	5.71907970705553
AFG3L2	6.0679744076447
C5orf15	9.70158144272376
SWAP70	5.41774450171485
UBXD1	5.76869620579614
TRIM31	3.18689873713359
LILRB4	3.54172444762956
GSTA4	8.04996451171797
ARNT	4.12266261544975
CDKN1B	7.89631355463264
SEMA3A	3.65492343539872
FOXC1	5.15710140878553
HIST1H3B	3.46994246495015
BTRC	3.50289406636916
LSM14A	6.93886518144578
IQCH	3.51001752807749
STEAP3	5.27792415139756
YEATS2	6.58147989422575
CABP5	3.79757049971493
TRIM3	3.62452529821249
FGG	3.22558903221064
ABCA1	5.16514422643805
HNRPM	8.40858086065797
PLSCR2	3.27052261197951
JTB	9.0368844195948
PQBP1	7.23475210077939
CLEC2B	4.48103431926157
EDC3	4.68061588547007
REST	6.12558405240695
THBS3	6.5683112685372
EVI1	9.59758658496147
MGAT5	3.76921264797597
TSPAN8	3.84210371045305
DYNLT1	9.5555806529839
MUC1	9.78073248467436
IGSF1	4.00677942479079
TEAD3	4.43779117918522
ATP13A3	6.08543404345991
C3AR1	5.20655311179819
STOML1	4.7461559056197
EFNA4	6.0807685801662
HAO1	3.26739665078621
USP24	5.7636877253276
TWF1	6.62465926792754
MRPS17	7.91979424702448
MYH9	6.84180972951515
C9orf9	4.6665720630127
LBP	3.18305620630186
FSCN3	3.73678857876269
BDKRB2	3.85290844428756
HSD17B4	9.20050024465526
SEC31B	4.31896433698557
IDH2	8.97729005679131
SFRS16	6.0722796687575
AICDA	2.98191049054897
RAP1GAP	6.17441706693687
C1orf56	4.45961259557347
DCLK1	3.13112612210264
MEF2A	5.87694095394872
ASF1B	7.2007920671312
HTN3	2.81851859696974
ADAMTS9	3.13026151201506
COPZ1	7.8338665932933
SLC4A3	3.71344105668264
TAF2	8.88373110841216
KATNA1	5.98238994023447
STIM1	4.5543983262309
TBX2	3.62860918098562
FOXD3	2.89951836363899
RPS4X	12.8745531055442
PODXL2	3.30217703109359
C1orf176	3.07597165177893
RPS3	11.774807062851
COL21A1	2.92379189913847
RAI14	6.5278469571576
LRFN3	4.1944743291146
SRPK3	3.91104868748915
FKBP14	4.00755327678292
TNNI3	6.38102601332923
CXorf9	3.8047107486219
REC8	8.29881758787532
HOXB3	4.00834842984190
SGCB	5.29015809670749
FRAT1	5.59884205325728
CLP1	6.86506113956531
MORN1	4.39336715047376
DUOX2	3.36845797043154
TSC22D3	6.20479633882843
ARHGEF2	6.52031402204227
CASP8	5.69851900793496
PRKD3	4.88239042845602
CFH	3.46575558013307
NRIP1	7.06560250528481
TRO	5.10618511255764
BNIP2	6.19917268030708
DHX30	7.02886820914528
TBC1D22B	2.99393243744612
GJA8	3.63548509582875
GPR52	3.32410979857303
FGF20	2.94888940730372
CASC3	8.08803864564294
METRN	4.79921066178114
KRT3	3.266405108697
ARF1	9.83518148850815
MOG	3.30669031884924
ATP7A	6.11702983480074
CCNG2	6.22733346373382
PLCH2	3.73936931830642
ITSN2	4.60167309718381
GIP	3.11678512131310
LOC390688	3.21999092174087
LOC89944	6.34889169518682
PSPN	3.49506670605301
HOXB13	3.12205321766491
MTMR8	3.64949729460616
UBXD8	7.9993716105436
GYPE	2.89913690666068
SPAM1	3.17306084758332
PPP2R1B	4.63651897265918
CNN3	6.28780240429247
JAG1	5.68158093876758
HIST1H2AL	3.07908416694556
CHGA	3.43352380761888
CACNA1B	3.20283601241854
PAPPA	3.62069168795757
RAPGEFL1	4.26188114530157
RHOA	10.5871456010847
CYP4F8	3.10256765804451
TRH	3.70126224862167
DCTN3	9.16679075071818
NT5C	5.11155311529127
ZWILCH	5.70335697916196
SLC1A5	6.30171903676063
CALCA	3.19078997727281
VPS41	4.72096490883756
SYCP1	2.84363002804142
KIAA0174	7.89642849443693
CXCL11	5.61834528313936
ZNF639	4.30702301997813
CACNG4	5.15216025982855
TNNC1	3.80463916927194
GFI1B	2.92756205720078
C11orf58	8.65569535990738
PSCD1	4.56672742132413
NUDT18	3.58983433067029
CASD1	5.50584013824119
LPPR2	4.10184282098886
TTC35	8.69155004048113
SMC4	8.29827265375005
ZNF771	3.4340715406478
TTBK2	4.46361018080526
GJB3	3.4833099865986
RGS19	5.78864237133011
SFRS3	8.61666493725606
HLA-DQB1	8.21329292862913
SCRG1	3.49470509575624
NRAS	5.70086733592583
FBXW2	5.74710045027152
SIX3	3.34301772985568
DUSP26	3.64417348350952
HDAC9	4.93636970536945
ZDHHC24	5.01082480788816
OGG1	5.45829495978378
DNAJC3	4.74649689452573
LITAF	7.5697179577127
ZNF410	6.89395480560513
APLP1	3.80031310844835
AFP	3.09066132676709
OR7A5	3.47197903456387
ZW10	5.46268336395995
DLX4	3.85805035584244
TUBA1B	11.7436395704556
MGC70863	5.94296598562482
C12orf29	6.88846345171194
CRY1	7.46330309599378
OR1D2	3.22846510587434
C1orf25	5.78842093557834
PHOX2B	3.24214180014981
CUZD1	4.01524556823513
SCAND1	8.37097814561589
MYT1	3.70885592432095
VILL	5.00494324604106
PPP3CC	3.5323352342689
GOLGA1	4.89486724721531
ZBTB43	4.63511162462966
VAPA	7.8021590715091
MEA1	7.94109123013891
STAP1	2.99884062918826
PIK3R3	5.51253757822727
TGM5	4.40341933479774
SLC34A1	3.45122557795763
USPL1	5.71053530774428
DLX6	2.987121728808
FBXO40	3.50352054500787
NKG7	4.17770070905427
BRF1	3.84693792655459
CCL27	3.41785444591788
EMP1	5.78559334946727
ACTR6	7.30917864270575
PFN2	9.7665036342336
MYBPH	3.29440606351684
CHCHD7	7.77633975325603
TCEA2	7.40725012717677
PPP1CC	10.1328834341738
COG2	7.445934898959
FLJ20294	4.64992646883805
TARS	8.84682127022513
ARHGAP28	3.33892825517395
TRAPPC2L	6.58907047159817
CCDC109B	6.45208284565786
LGTN	8.46069498145066
KCNB2	3.07569996405032
USP13	6.2228077242257
RPS2	11.6617749451779
C17orf75	7.23736767803558
FBXW4	6.51254987507442
SLC2A8	5.1426759526142
WT1	9.5550505987639
SNRPE	8.90470848134686
LEPROT	7.2384722369502
STK38L	6.58933489055669
CUEDC2	7.85287397380428
IL13RA2	2.72478350972445
DDX42	7.3397683321695
TXNRD2	3.97652986235744
C4orf19	5.92842430818197
TNFRSF4	3.49652053102674
AOC3	3.66991553166956
MTHFD2	8.54339190421904
KSR1	3.37386904371774
SS18L2	8.195982193375
OAS3	7.8936847188007
SLC22A11	2.93865801797861
LARGE	3.91689812487020
LIMA1	6.60799294564643
STARD3	4.17041930954436
VPS39	6.37839580813401
ZNF236	4.24129730564482
C8orf32	6.69411756229324
GABRB1	2.77366532815579
ZXDA	3.41452137302348
ODAM	3.402355297711
MORF4L2	10.9976163301534
FBLN1	5.2754088510363
PRKAB2	3.7228061764748
AFF4	4.25363688735478
HSPB2	3.64879740650492
ZNF76	6.17550219120523
RAF1	7.64375734451954
SUB1	10.2937605529553
MRPS33	8.34231167825207
ZIC1	3.26799507686476
KLRK1	3.65496931032985
LYST	4.77387616558496
UBE2M	5.92888446460359
RAG1AP1	7.76160114300703
ZNF281	5.91787273209005
P2RX5	3.77361251338235
NCR3	3.59716372191220
ST8SIA1	3.13897544442988
HLA-DPA1	10.2430150105260
FKBPL	5.06914996371619
ANKRD46	7.47471549116581
CD248	4.36282980713432
SNX4	6.37895733342821
CCR2	3.24535932019573
ZYX	6.09252246946197
SMOX	4.17709997962768
ZSCAN5	4.39581585818043
RIMS3	3.47841130728172
NACAP1	9.2355111824566
DRD2	4.01332914867837
COPS2	8.43731750852335
CEACAM4	4.02815192265965
KRT76	3.09487455369119
SOX3	3.31972944520525
GATAD1	6.6992061017246
AVIL	4.61168978670747
LMOD1	3.69531591907783
