Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_G01_516428
TMEM53	4.38285235818006
SLC9A3R2	3.85163649038792
TIMP1	10.8732259296081
PTPN9	5.01168930014305
ABCA12	3.66217624763491
TPST2	5.68331548853789
AQP6	3.58886718014895
KCNIP1	3.46032402633881
YES1	6.14866385200846
ABT1	5.80629020234935
RIPK5	3.82591780499494
SMG1	4.45129501334002
IL13	3.30088847273795
MDFI	3.38900303439001
PIP5K1C	4.74523198052247
POU2F2	3.68798686686440
TSPAN14	6.38151918798872
OR10C1	3.32567862874545
GPT	4.18946837418366
PDK4	3.37432513285021
CLIC1	9.97282767487992
LILRA5	3.13136967140069
TREML2	3.56474493142424
ELL3	5.25141132910265
NNMT	10.2165966747543
NUFIP1	5.19724084431144
ZNF74	3.15048702679545
RHBDL1	3.39851720944552
HYAL2	6.38990306036113
IGFBP5	5.80559097281813
FAM29A	4.44946958884251
NRTN	3.28433514383505
KIAA0556	4.50087591011875
JMJD2A	5.0704387270147
ERGIC3	9.0040827610918
POLD4	5.90132092037707
EPHB1	3.62677035257776
LRRC36	4.00851086149624
TARBP1	7.12905201101001
ANAPC10	4.91385615699449
C1orf9	7.06070137328566
COLEC12	6.37409438595934
TNFRSF25	3.63098860766668
MEGF6	4.27734785249787
LPHN3	3.37527122047425
BMP10	3.26471933879117
C21orf55	4.11844971752436
SLC2A1	8.67734683756591
CER1	3.80786203432765
LSAMP	3.66957444034699
RPH3A	3.76509454525837
CREM	4.8686410650594
SGK	8.3668496480244
ATP2A3	3.60684254142137
PTGER4	4.53603266544987
CCR7	3.45070533522669
METAP1	6.22371819133052
KCNQ1	3.79404198030289
RECQL5	3.65104117709677
SSFA2	5.97216349013752
NR2F2	6.92787134811127
MTERFD1	7.3401902251318
BCL2A1	6.10493685838935
ZBTB24	5.1725305157205
NLRX1	4.83934365052638
FHOD3	3.99935689954577
PRDM1	3.80991067775168
PSG7	3.23884829980958
ARHGEF5	5.13744679962959
CCDC47	6.48274469841424
FGD2	3.40278959246959
SLC26A6	4.19205301368464
BIN1	4.73118466301847
SRRM1	7.08002391894272
P2RY14	3.48028975912936
PCSK1N	5.01982026418886
PPP1CA	8.0114212708039
ZNF33B	5.12597385571079
MOCS1	3.89911560405906
NAP1L1	8.60808705058407
ECT2	6.68575528585436
CACNA2D2	4.34539319915722
PTDSS1	8.56227969574692
DOCK6	3.74840867087258
SLC38A6	7.03062773819956
C10orf119	5.57356132542112
CCR4	3.46136340970641
COX6A1	10.9622161973334
B3GALT2	2.95759697878284
CD14	8.89053825180702
ABCC9	3.16412250133531
SNAP29	5.88321706571037
TRIP6	7.19640476751253
HMGCR	5.06932913220041
CDH3	6.66077489911218
KLHDC8A	3.44781460472357
IFT74	3.9912469287611
C9orf116	4.56066892068883
EI24	8.44042679704184
CENTD1	4.91843299477036
RWDD2B	7.15321507910416
INSL6	3.0430957229154
HERC1	5.45121174079731
NPAS2	4.62642904329963
NR3C2	3.6920456645826
DOCK1	4.9051817733335
FAM63A	5.86696730775508
FAM111A	6.81792936878912
INPP5F	5.68037497734549
MYBL1	3.73461122664573
HOXB1	3.92874552060252
CRADD	5.24561261730728
EMCN	3.33486547253459
DUSP12	6.30993896801674
CGREF1	3.67304936238563
BLNK	5.59364426616773
VASH2	4.01587984046617
PDZK1IP1	8.06626151191594
SKP1A	10.2539376286875
IL19	4.07423343575955
DOC2A	3.30728990399056
COPB2	9.011895875665
CTR9	5.91375738617641
VIL1	2.97869928854279
CDC27	5.00256919558597
PTTG1IP	10.0811287359503
LECT1	3.69481663617346
COPS6	6.9845158985376
COL9A1	5.33096856171418
MCCC1	6.60086071187107
GPC4	3.75121723747952
VAC14	4.08273508994995
PSMD9	5.80172493390214
PPY	2.74236454016046
SRCAP	5.29113781004444
PPP1R13L	4.99001166321078
BPGM	5.61509323726246
TTC19	6.37501131708978
GFPT1	6.49460451707984
C1orf114	3.37419045757916
HMOX1	6.98254278737024
SLC27A6	3.80921271042979
MC4R	3.03993879584969
CALML5	3.77649628615939
MRPS10	7.26285215003972
PRR13	8.15476326666478
INS	3.57933113132416
CECR1	6.31542973555604
SERPINB8	4.3701159995118
FLT1	3.89653058360973
FEM1C	5.25113881750353
PPP2R4	5.58317449345091
PDIA2	2.91923169360811
TMED3	7.71330144667554
NUCKS1	5.2671818768716
EXT1	6.12250195660256
RCOR1	4.58059429967627
EBI3	3.91312142135062
SMAD2	6.13365163460694
ODZ3	3.96994917384109
POLS	5.95015663487652
NXN	7.06473865386124
PPIH	7.23198812589344
FOXJ3	4.46856836267274
EIF5B	5.48673205169565
EIF2B4	6.67855941504765
C20orf121	4.9537754129969
CENPE	4.21335374937917
KIAA0415	4.35876292529888
CRABP2	8.49797289243443
TSPAN12	7.07511219290018
CXorf15	3.485533182235
LOC57228	5.51206274332554
ACTR3B	3.73927134504640
ASL	5.69312288660636
GATA3	3.65775380689969
TFAM	6.43701722491936
PCDHA5	3.09760813491116
PARP12	7.27576958473717
PIGH	5.84557886902423
ENDOGL1	3.13086713903032
GTF2H1	6.50749754454433
MPZ	3.29123830270423
BIRC4	3.92221544043531
SSBP3	5.38545102324946
BPESC1	2.98777125917024
FOXC2	3.38283323300250
HS3ST3B1	3.43061652905015
GDNF	3.65745235257319
CTNS	4.66998125410616
KIAA0859	5.75950219220724
TRPC5	3.42819811151424
PMS2L3	5.35979419030787
TEP1	4.36682337427389
KIDINS220	6.61309103578059
CRH	3.11846144103484
CES3	4.80029187561051
ACP5	4.98546179101856
AMFR	4.54390950759601
CA4	3.36260604241968
PLCB4	4.0114277545965
MPHOSPH10	7.84743026532975
PGF	3.67957094375399
G3BP2	5.398333883927
SR140	6.4321075487007
ISLR	5.97962632554093
HOXA2	3.48296584426489
PYGB	5.47908070990007
BAT1	8.7823515935495
TSC1	4.91793189940554
NARF	7.2816029482253
DKK3	4.2798593525004
UTP18	5.66780401113207
TSKS	3.25773138939962
DDX31	4.41143547327738
TULP1	3.723831524842
TNRC4	3.5130917967033
ZNF430	5.65862696024924
POSTN	9.05443142646863
AASS	2.98791547283177
APOL5	3.51160620946883
PLA2G1B	4.05014690914521
FLJ11506	5.05947319545822
GTF2A2	9.33081008682287
RCHY1	5.78312363953139
CYP27B1	3.19546502840382
VPREB1	3.21936544908703
MGC4294	3.44483923028359
TACC3	4.8157206218179
PDCL	5.11080395251917
DMXL2	6.21531495613295
LOC4951	3.62879426967607
EID1	7.91841024630044
MS4A4A	7.86859387587718
RBM14	5.26366392561696
MGC29506	4.06244492532863
PPP2R5B	4.38019747017866
TNFSF11	3.56489212573522
ATG2A	5.1342235598493
RPGRIP1L	3.46288539565484
SPOP	6.15663723089142
OSGIN1	3.37874994506343
PTPRF	5.80474186040951
ICMT	5.28054183697622
SEC24B	6.22589067700218
MAML1	6.4721743137504
POLL	4.42209364693531
FXR2	3.8787738877062
TYK2	5.07156727199522
MUC6	3.01043898094031
ADAM28	5.28372933101637
MYL3	3.20076468322396
NRL	3.45583200640997
PIP4K2A	4.68681595229384
TCL1A	3.46598606900622
MED7	6.26727376343775
MYLK	6.52594047346083
RRP1	4.72764546379278
TFAP4	3.86245234482688
CYP4F2	4.3659173707427
UNC5C	3.01990609747547
ARL4D	5.05762194300531
SH3BP5	6.05618703403291
AKAP6	3.45330580538337
CTLA4	3.33824373378238
ACSBG1	3.55791845475788
MTMR4	5.88776316355935
NECAP1	5.83193837683011
SLC25A17	4.74601358093919
POLR2F	6.60893732741243
PLA2G2D	3.01798686077281
WNT2	4.76918207231957
GLMN	5.90973554621192
MCM7	5.29876991260806
TRIM52	5.35663209919317
DCLRE1A	5.04371686993668
PDX1	3.49178277282074
UBQLN3	3.3620168388972
PRPF31	4.88060580343712
TLR7	4.0644204355057
SMAD1	5.09964846682952
CLCN1	3.17429102811067
RIOK2	5.41002699412597
CEACAM21	3.35490658487188
PDLIM4	5.1458968611673
STX18	5.8574211482218
CCPG1	4.9890431028423
SLC2A6	3.84934763727699
SORCS3	3.02043065517984
NOLA3	9.36143890744049
PDGFA	4.77614112580497
TRDMT1	4.17873185947048
CFL1	11.0034882312669
IL4	3.17162654943194
NAT2	3.67404277148032
CPSF6	5.47257582389287
PRG2	3.51973402190164
PIGQ	3.74091509621771
CLSTN3	3.91029650652503
KIAA0146	4.1406322766918
GBP1	8.0751717807221
CEP55	6.16236904587627
ZNF408	4.48794966931567
KRT20	3.05084654984144
EYA3	3.54773285881665
KRT38	3.53788559262574
WDR7	5.1973699938743
BLCAP	8.40024128634312
HLA-DPB1	9.13704960576803
SFI1	3.60967902092998
GNE	4.05754807483416
MGAT4C	3.15725147490597
CTSE	5.03893690153385
SLC35A2	4.64435625616424
TUSC3	7.29614660430834
GABRD	3.375979219653
IARS	8.67650625022591
ARFIP1	5.19225382885793
SFRS9	8.95936896338529
CEP110	3.36380965627203
MYF6	3.13073063985552
MGST2	8.42127359354087
EVI2B	5.71445232754035
TRPV4	2.92963216548029
SLC25A11	5.46896926218397
EHD4	6.76186507219176
NOX5	4.45978504659468
NCKAP1L	4.12038518215601
EMP3	7.0165276059471
SYNCRIP	7.49942719965885
BPY2C	3.50132382333507
C1orf38	4.44247277964573
ZNF426	4.02074245021626
ELOVL2	3.43400610882002
ATP5J	10.3791728904992
CBX7	3.56321978442922
OSBPL1A	5.45332200904872
MED13	6.99083549300934
ZNF589	3.98861058336783
CHRNB3	3.17215583989930
GOLGA2	4.46863398559283
NIF3L1	7.41805757604534
TRA2A	6.29125151380602
F2R	4.80245365037115
PHF2	4.68697513458246
PID1	3.81750414790043
MTAP	3.37760679019839
RFC1	4.18597289092719
C5orf3	5.25683897650643
ADORA3	4.55912089682984
ACTL7A	3.46720837678817
RAI2	7.33051948150736
MAP2K7	3.51916074883668
HYAL4	3.18596215693724
GZMB	5.64359111952228
FCGR3B	4.82811856307434
BMP1	4.27559526742468
CPNE6	3.64511944761428
SP2	4.05985339069479
DPF1	3.88160177637779
SMPD3	3.17249206060615
TMEM38B	4.65544490371273
CCDC56	8.56260694498748
NFE2L1	5.75094910470319
MRPS31	6.67710226361744
STIP1	5.50971666210252
MMP26	3.19522305047047
RASL11B	3.42150680473493
NT5DC2	4.5838796356272
HLA-G	7.59828063009211
LRP2	3.83103841383806
MTDH	7.88535835474766
HSP90AB1	8.57879994592392
PMAIP1	5.66862523074056
LMBR1L	4.54859205336108
SLC25A20	5.17867092900004
RSBN1	6.68955229678893
S100A2	11.2034235835094
C2	7.48042733634052
RHOT2	4.6264455313741
RALGPS2	3.87133929971176
EIF4EBP1	7.14923063341037
C2orf27	4.06592210605473
GCKR	3.77405881279919
FER	4.14922861734134
TRPC6	3.32927735598887
RGL2	6.19177236754705
ARPC1B	8.68162018369318
SNRK	6.34358329831722
UTP6	6.53992565728821
DNM2	4.01197911161047
GCS1	4.87990084871573
EHMT1	3.83232671835648
GLDC	4.33904668399258
FBP1	4.20284184000391
VARS	3.9358681499139
PLA2G7	3.7931640085953
RAX	2.93222070040826
TERT	3.47866841733324
CCL1	3.12193152847495
FUCA1	7.98881503019132
ALS2CR8	3.54821832838901
CXorf21	4.85389031668401
KCMF1	9.9994823253461
MFAP2	7.44276180747129
OXCT2	3.45599212152403
WWC3	5.5719783755588
SOCS1	3.59180023841898
IL17RA	3.90115323500044
C14orf115	3.6751057258835
ST5	5.62364141103094
STRA6	5.52127477874113
MPP5	4.65239729915449
SPA17	5.63063851981386
C21orf7	4.42136220796173
FLJ10986	4.65229236233812
LHFP	5.82784119325292
CAMK4	3.73533630837292
GALNT14	6.1280286298009
CXorf27	3.22768747265365
CLPX	5.62470868076016
NPLOC4	5.59903656387088
PJA1	6.17709146115879
CPLX2	3.50136816962786
ARSD	3.441238571712
WHDC1L1	3.68967364481355
RB1	5.59487162663225
PHLDA2	5.39870755627457
C2orf56	4.05632680157496
GUCY2F	3.16673345055663
MPV17	8.00386031280642
PSMD4	6.24712596028323
SLC35D1	3.7888775100394
C20orf103	7.27502315408268
COL16A1	5.34800232728407
ERLIN1	5.50106853227465
JMJD4	4.44419685106771
SLC29A1	4.13616756954497
GLRX	6.46240491567461
HIST1H2BK	8.97502541944078
TP53I11	4.20237735245039
ST3GAL4	4.20928884787109
ALG8	8.08667077526969
PF4V1	3.33441842230506
SHOC2	6.89484800881373
REG1A	3.86786964387353
FBXW7	4.13622437528091
CYB5R3	8.47701300172198
MINA	5.8371207812959
HHLA1	3.95114497629141
MYST4	4.6373531037477
NR0B2	3.92327116894639
TFAP2A	4.00077096417137
UCHL5IP	4.46209894750238
TIMELESS	4.94676834161034
DDX10	6.30313830437953
SLC25A36	7.04433791641806
TMED10	9.40768554408336
ZNF507	2.93371046271584
LOC90379	3.66138799347833
RAB11FIP1	4.21808707615608
ATAD4	6.28756937095135
PHF15	4.17484539471859
ZNF26	5.68802262866518
KRT7	5.60224487087924
RPA3	7.42871426673538
YIF1A	7.2691760576732
PPRC1	5.46950854854445
PCDH17	4.82990551044882
PHF8	4.00859070277375
RDH14	7.87870130720134
DNAJB2	4.83086003621715
HNRPK	9.21548693485303
PTPLB	8.28699973200067
RABEPK	5.98449451625094
SNF8	6.18780058614793
CBARA1	6.58675619615708
RAD51AP1	6.26384599295171
HAT1	7.94255540027648
HTR1D	3.4097837638661
H2AFV	6.72740469998816
OAZ3	3.92143591746673
CXorf48	3.11239941608984
RC3H2	4.85940520968624
SGCD	4.10907326118322
PHTF1	4.54183112714244
CA3	3.09483670959736
PKIA	5.66173319983457
STX10	5.67383310514262
PEO1	3.88368487630352
JMJD2D	3.27899583529601
KRT19	9.02344067042515
ZNF143	6.01408553084943
ENO1	6.95722667757676
TIPRL	7.83845435594121
MAN1B1	4.85835242983474
P4HA1	8.77002372579045
TPTE	3.03685524969342
AKAP8L	4.35012042772813
GPR17	3.10124412325989
LRRC20	4.32328873014222
UBE2Z	6.380546277202
COL4A1	7.00398963541299
ISOC1	6.9935393880301
RNASE1	9.21888645057593
C20orf20	5.63924851006622
NDUFB11	9.03262406667393
STK19	5.71255428782239
OSBPL2	4.98509310051843
PTTG2	3.01235412549701
GRM7	3.43445248844084
SLC39A8	4.81154275776164
APPBP1	7.4994007995463
STS	4.35735158476758
FFAR2	2.98055180849073
TMEM123	9.61572627548529
GLI2	3.87419510789892
BTNL2	3.20621743226208
ALDH1A3	6.28002862289488
TGIF1	6.79955327217116
SCO2	4.80226420766089
TP53	5.00676247823
CCDC69	4.352373375793
ZFAND5	7.5352497430975
ICA1	4.55129074603932
RAPGEF2	4.10674055724846
NAV3	4.50252470116017
EPS8L2	5.5623755490299
ATP6V1G2	3.30579903035174
MNT	5.27636895053406
C6orf145	5.10662204198872
PPP6C	7.28597629737186
OR51E2	3.04155171036831
OTUB1	5.81758865565081
ENTPD1	5.31162346670668
TMEM115	5.37418687491259
STK11	4.08697732335553
PRPSAP2	6.49763089059658
SH3BGRL3	8.01015159232237
MX1	8.13454946678374
PSMC5	8.07485095696498
TTTY9A	3.41549576025415
EXOSC4	5.72007241791409
SETD1A	4.18908238302514
YARS	7.13867568769254
SLN	4.40452507553423
RELB	4.65126370881681
NLRP1	3.95789883546262
LAMB2	5.98098187097229
FNTA	8.74683964760095
HNF1B	5.07060807323908
C14orf139	3.64428341396811
UMOD	3.31512661521437
ZNF512B	4.54554981570828
GPR25	3.83657695185687
C6orf49	9.82228393042507
ATP6V0A1	4.54874713608779
SNFT	4.12222561945082
ZNF768	4.14105749499804
GTF2I	7.09914760557137
KCNN2	3.16367792707587
DYNC2LI1	6.05559208483298
DGKE	3.57605490606908
DNAH3	3.86311491367926
RPS6KA1	4.56718866648668
C9orf53	3.38011342678879
PTPRM	6.83852620060481
MRPS15	7.61611725306843
TMEM59L	3.88002149561731
SSPN	6.3170054048976
IGSF9B	3.23069685714240
CNOT8	6.29136394381911
GORASP2	8.2672300358795
ADAM17	5.5591733064401
CHRNA3	3.42049984833905
MYOG	3.51254227997532
UBE2D4	4.97001159919998
CPNE1	6.62031324817878
AK5	3.43116970355607
RPL37A	8.26705382611098
CPS1	3.43909328932498
NDRG4	3.90807133501082
ALG5	9.11114442795035
NCOA2	3.84398083937894
LOC130074	5.48758872372523
PIAS4	3.59493744215993
S100PBP	5.56081909641307
TEGT	9.82527801421711
USP5	4.60218176707218
CFLAR	5.46987764657806
KIAA0692	4.95700193518937
WDR48	4.87171069509516
PCDHGB6	2.86606987960061
NRXN3	3.79885343815778
ACACB	3.86712571933009
CDKN2C	5.63127465700276
KIAA0226	4.69793548945671
TRAK1	4.58477021130343
CUTC	5.49672129253354
AGPAT5	7.67757341327886
WDR68	5.36055818090059
PREPL	6.63239964864027
ABCB6	3.96814575027942
RABGAP1L	5.12133984631851
FCGR1A	5.91278136419327
EIF4H	7.8670705601305
DLC1	4.07846275467199
MAPK8IP3	3.79189258748717
SPRY4	5.51571138644992
RPL11	10.8381148968231
RAP2C	5.74290580526392
ETFB	6.06835089320587
RORC	3.81836704561812
GRAP	2.97258335215069
SEPW1	9.09989642511397
NMU	4.97498814698999
MXD1	2.87530727418715
IFIH1	7.3745994865271
AZI2	5.85145635235043
WDR37	5.01916735696064
SEMA4A	5.77143425768413
RPL8	11.7282043213166
NUAK2	7.11288663339371
AHSG	3.67057380988646
RBM39	8.2191954095259
MANSC1	7.48560344254157
IMP3	8.34517767972842
ARHGDIG	3.39594866057676
ELTD1	5.09585605980112
PRAMEF10	3.6467771010764
RGS17	3.21674822606206
KPTN	4.19171529816060
C2orf3	5.29222753574852
PCTP	6.14969813026264
MRPL42	8.20566157079102
SIRT1	6.096367556255
MANBA	6.08083086183962
CD164	8.37853736750392
ZNF671	3.65873405188853
GFRA1	3.18033366574581
PRM2	3.17895504662236
IL1B	5.07143633859767
HAX1	8.80212612858678
REN	3.18571827730817
ZKSCAN3	4.40727917635028
CTSA	8.11605834880375
TPRKB	8.91863698701758
UBFD1	6.25796641568491
CDKL5	3.41962874402515
HIST1H2BD	6.45783423532165
COQ4	4.99123455711524
TXNDC4	6.24313111772131
C5orf22	7.10778999865404
VGF	4.07752931918716
INPP4A	3.66209027917458
RNF8	4.82718945983756
BMX	3.34458605421627
SLCO5A1	3.74532493314893
PTPRU	4.6928809727578
ATP8B3	3.29859723386399
HOXC8	3.6820748537499
ADPGK	6.96731598253899
IL12B	2.88902958538263
LARP4	5.65751210331822
ZMPSTE24	8.57806708642994
PFDN4	6.70990300801355
KLHL11	3.40151873628747
PSMB3	9.34430403605759
KIAA0157	5.829288103105
DDX25	3.02049390127409
NCAN	3.62043172403933
RPS25	11.3235234866093
SOBP	3.8797715930095
TESK2	3.88442320118851
DNM1L	6.95241840153938
LOC55908	3.05269092474634
MTIF2	7.8437982096499
ZNF207	8.31131649626347
EXOC7	5.30203530972837
CLEC11A	5.1795372369551
TXN2	5.81661515046988
TOLLIP	4.85072203333888
TRAPPC3	7.51977144830286
TAF15	4.65356586035934
HAMP	4.38243998953589
GRIA4	3.76923262775779
IDE	5.55538522620108
DLK1	3.17689628317375
PLVAP	4.96922384077193
NOD2	4.57606055895293
SCMH1	4.94706792281891
ELMO3	4.21667733636761
GPR68	3.43156774059010
HTR2A	3.04082180026153
FUT7	3.73916749230805
PRELP	4.93941708335966
COL8A2	5.26679483157497
GYG1	8.59260120321005
C16orf68	4.80190793671043
R3HDM1	5.15967011988284
ZNF91	8.30445549382579
LPIN1	5.56724124812632
KRT12	3.65547296483020
BAALC	3.12797039874442
MKRN1	6.62598769447248
KIAA1598	7.87158944515526
ANXA7	8.70878153195797
TNP1	3.53641774198485
WDR13	5.2662834238262
GAPDH	11.6218007064253
BSPRY	4.43429072837850
COX7C	10.6242366800481
FAM108B1	3.49113245429801
PGAM2	3.46320092778268
PEX12	4.75835508801475
APC	4.04484199688534
PMP22	7.46384699808472
TLR2	5.67738985420144
NPBWR2	2.87273377033107
WFDC1	4.2424907406775
MTL5	3.38913200036129
COMMD9	6.20252218459535
INADL	3.37507563427673
GPX1	10.1443165609649
PSG11	3.21337362682447
SLC39A1	6.77422906825961
SNAPC3	5.0954248717656
C4orf16	4.18398907285857
GNA12	4.45837482042030
LIMK1	3.83265585737902
MECR	4.38060955549915
CDC42EP1	4.49444057345567
KIAA0101	7.25373757416794
B4GALT5	7.53603159795598
PIGC	7.37972115955505
LRAT	2.95527094586136
MMP19	4.71293216500481
IL18R1	3.28154748461708
VNN2	4.78697977741377
AKAP11	6.84788087092693
BCL10	7.67338812348907
GLB1	8.0673751090322
DTX3	3.44493361052486
ACCN3	3.31678366930132
MOCS2	6.25282666535178
HCRT	3.48342488749513
CYBRD1	5.16040018630971
REG3A	3.3433454124258
SULT2B1	4.30679140248392
SEPT6	4.34223652294868
MMP10	10.0222441918945
CDA	4.1248277890287
ME1	5.66700160437589
TCN2	4.57169617604209
MGRN1	5.13382767192662
ZFY	3.02166336947134
CHRNG	3.50609434421972
IVL	3.35564198507223
PLEKHA6	3.79350448572944
CALM1	7.44267525705073
PGDS	4.44114268268638
C8orf33	7.62712249376503
CYFIP2	5.30324061284651
TEX11	4.17260421849138
CKM	3.43660467764033
MAP3K11	5.78362535285763
CEBPE	3.20717045684307
ACOT8	4.97316210558932
ESR2	3.21853234451333
OLIG2	3.3698871070347
AGTR2	3.64871140497734
DNAI2	3.26140931541365
EPM2AIP1	7.69271680142704
C14orf106	4.0233047876865
PZP	3.56675273384328
RPS9	11.0574125573933
SIVA1	6.85200851384344
HEATR2	7.12148577391916
CD3E	3.66154859266309
APRT	7.23639542164393
AMIGO2	7.55823910275701
GPS2	5.21176400228968
NOL14	4.56832483884565
TRIM36	3.74801826463694
RALBP1	6.61577431173562
EVPL	3.85591658097496
ITIH4	3.88671562816830
ADARB2	3.4602567742625
PIM2	4.57292823826623
REGL	3.53618803669189
GJA5	3.40367885118894
SLC17A5	5.58746874682827
PIPOX	4.10743085087098
HGF	3.54174205088332
EPHB4	4.64833728255634
SOX18	4.39753089163789
SERPINA10	3.45308220134042
INSIG1	5.19785049071191
WDR23	4.66639381726247
SYNGR1	4.26462728938207
TEX15	4.04501470773158
REEP2	4.33209447639913
CDK3	5.34199339450003
HSPA12A	4.82113556275834
REPIN1	7.1639381485949
ARL8B	8.9174876301169
PDE4A	3.92554891661141
CAPZB	7.69324648743527
SATB1	7.03447289515526
PPM1D	5.65911986449564
VPS45	7.66271932816494
TP53BP2	6.16329249806006
GINS2	4.93655122906203
CYP1B1	6.02564296042066
CACNA1G	3.48002603279808
VGLL4	7.71793680009347
XYLT1	3.78598908050303
BRWD1	3.75454166093111
ROS1	3.06767314844146
BMP8B	3.60669086933095
SLC5A4	3.37551808532823
SLC6A3	3.62396306982437
C16orf53	4.94032721985806
APC2	3.57807330745469
GOLPH3L	8.17479862159802
ZBTB17	3.75707427865798
C6orf54	3.32563251909605
SLC19A2	5.38162255503891
C6orf134	4.0076193139206
C9	2.71008047937019
ZBED5	7.42841372046833
PVR	3.71616426202786
ARTN	3.7693209189351
LTA4H	8.70881520365828
MAGEA4	3.3115396279901
IFIT3	6.3298423149852
PDE3B	3.81195269361026
GNRH2	4.07893714308860
STEAP1	7.26780424747462
FLJ10292	6.17323671726134
RPL39L	6.61215488319989
PGK1	9.24403771121695
CCL13	3.44160800788404
RLF	6.51945521263997
MLXIP	3.85659478969812
PLOD1	5.79984166589665
MTFR1	5.7815358130111
NPDC1	5.24859660612033
C11orf16	3.68394841298569
RRN3	5.30031275691092
GPAA1	6.22697319619101
C3orf14	7.49454445947814
TEX264	6.11734997726226
C22orf28	7.14794862037102
RYR3	2.68391790278228
VAMP2	4.41868480757604
XPNPEP2	3.31535952456442
PDE6A	3.43121727992525
SUPV3L1	6.34770894797577
FIBP	7.33106276330068
SPIB	3.57956235575775
TBCB	7.30820833042539
DHCR24	8.10642364290441
ADRA2C	4.80639346442704
MEF2D	4.05984035614528
MYO1B	4.99950899197755
VAMP8	10.9635316620487
ANKRA2	6.07782054288113
TLX3	3.23352942475515
PANX1	4.59104427017905
RCBTB1	6.29194998391531
FGL2	5.63878588234425
CEP70	5.36120501898059
WASL	4.79991210068822
DCHS2	3.74850049774683
RNF25	4.22052092122359
CYBA	9.3093994683646
ARHGAP11A	3.3602239345539
PLAU	7.20657353028012
MPZL2	7.09182758586823
MATK	3.58179983001419
EHF	4.56439560456385
CTNND2	3.44625883013868
PTEN	5.54563406206748
ANXA1	8.40999217549147
AFF1	4.33395513321398
ZNF189	5.39379970838323
SUSD5	3.80665984645908
SLC28A3	3.99412559783523
GUCY1A3	4.74984958673458
RASSF7	6.1250279314858
SETD2	5.1261571356185
ROGDI	4.25049822701178
C20orf195	3.44976162565681
TICAM1	4.09090889661578
PACSIN2	5.66725071226958
SERPINB5	4.4513794130821
PRKCDBP	5.43871990949995
TFDP3	3.5736818544458
PLCB2	4.25257217762366
RFX5	6.58023188039835
TXNDC15	6.87053780900279
PTPN18	5.64298263873552
HLTF	6.74216241304387
PKP1	3.25795462213261
NDUFA6	7.44168968394848
KCNF1	3.539146738985
HMG20B	4.49270294474810
SYNE2	6.0351068288396
SLC22A4	4.34501006133383
VCPIP1	4.126453517562
NETO2	3.94001404421548
SQRDL	8.90594479383059
BAI3	3.07804979740363
GALK1	3.91638401229155
SERPINA6	3.82098292315229
ASCL3	3.47129441877536
NOSIP	7.17776761026876
HD	4.43396753574908
TRIM23	4.12947609631706
FBXL6	3.50548606452289
FABP7	2.79701867923535
ARL1	7.48985604336205
MAGEC3	3.1822150493131
CDK5RAP2	3.92147932110668
KCTD15	4.08259331011109
CD1D	3.52566775926914
EIF3B	6.64626095096048
KIAA0141	5.53508762424866
BIK	8.08119295293147
PAX4	3.0239580245344
NANOG	3.21380211202216
CEP135	4.33540493960092
ALOX5	4.646368744688
TRIM22	8.00902829810362
LYRM2	6.46321739494317
GPR162	3.64693483170337
RNASE6	5.95955504502782
GJA1	9.93871301923568
TAS2R10	3.20363208159614
FASN	4.23178295380906
MRPS14	8.30692042329883
HMHB1	3.09949822670908
GPR116	5.04644028266134
TAF7	8.61899850897346
GK2	3.25101077996546
ZNF219	4.67365251973498
AMBP	3.19869187442601
CD33	4.2225691104056
RAB3GAP1	5.36301074628427
NXPH3	3.80422606636133
KIAA0953	3.77794985519278
CROCC	3.69543816393977
CCBP2	3.43468167050414
GPX7	5.68757677043644
TGM2	4.82284240996175
STAM	5.9878702070772
BASP1	7.35730835593862
ZNF202	4.49903917887218
ACTL6A	7.38021953736415
POU3F4	3.78146247418917
ARHGEF7	5.14268701354260
SLC23A2	3.88366912349261
TBK1	6.48233345176051
CRYM	3.78383224255323
PKD2	5.83060108354676
STX2	4.40937902274912
ACTL7B	3.05245578030706
RPL29	11.4568731263035
NR1H3	5.06699442842319
MPPE1	6.07972402650706
CLCN6	4.25925076048084
C16orf59	4.34393524326517
AADAC	6.09643222455334
SQSTM1	8.22592729365184
TCP10	3.74448988892965
BIN3	5.32712909504682
DEFA4	3.28082201673238
HPS6	5.56872423588486
ZNF197	3.22418822707518
MAN2A2	4.74824813895246
PTOV1	4.76442142728553
GABPB2	5.26190868426836
KCND1	3.52317510773705
RNF208	3.75032364256645
PTPN11	4.82716832808711
ZNF274	5.80907441139504
C7orf26	4.78303349050533
ATF3	6.31884548896311
UCHL1	6.64004232901977
APOL6	5.57868882584736
PLK1	4.49047327342083
NPHP1	3.2399084732723
DAB1	3.56505116242377
MLL	4.46505118415834
ANKRD15	5.4364181223071
C1orf218	5.79617757836092
DDX47	9.10742542306313
ATP8B2	4.52088671725147
ANXA13	3.86070869283451
RFTN1	6.82553947673457
TAPBPL	5.55411383790685
BTG1	8.6653583645589
DPP4	3.76365500639154
KLHL23	4.91588521270338
APOC3	3.55015669543512
NPPB	3.37559444313075
ZNF148	6.32954083944572
CNOT4	3.95582237174422
HIST1H3I	3.20989268186958
