Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_B04_451992
FLJ11184	5.99156336459053
MLN	3.13453865662849
RPP14	6.64950299584134
TIAM1	4.32747233009681
ANXA2P2	6.15994969138953
PBX1	7.66891765299392
PXMP2	6.03055466375902
KRT17	5.64539435282058
LACTB2	6.94914018050154
ZNF711	2.99103547149709
GGA1	6.72734922929265
VAMP4	4.88573397778309
C20orf19	7.14073960700295
BCAP29	4.53252275065928
DDX24	7.89498248726901
PHACTR1	6.9249705774348
SLC35E2	3.31590564282299
LOXL1	6.70372703008207
IQSEC2	3.95605669496481
RGSL1	3.47888673358164
SETD8	4.89527332110975
HEXIM1	5.37189905237195
PRRX1	3.02861953886137
SULT1A2	5.00200924937511
ASTE1	6.33103651325907
KLHL9	7.27386188797345
GAA	4.74306847401709
MYOD1	3.95970732402716
ZNF747	4.54046815499155
ARHGEF16	4.30925151474588
SCN1A	2.98967488028538
GDF9	3.54147561624865
IL1RL2	3.58247463426307
HNRPH1	8.25706105213633
MED18	4.68951486664785
TRAF2	4.05597892898265
ECE1	4.58962108975025
TEX13B	3.28073523619714
SNN	5.01341196119251
HCK	3.43586237995943
C6orf62	7.33207985798646
GABBR1	4.47606656734043
YIPF6	7.92163512760056
BMP6	4.07870786668821
PROX1	3.48007695706559
LANCL2	6.79129774770778
SCN3A	2.90897333779299
IL8RA	4.04082781889155
LSM3	9.45230559905242
CDSN	3.55556965361656
EFHA1	8.42496253847552
SSRP1	8.06342668203122
ASXL2	7.46370770584635
RPE65	2.61515106306242
SNAI1	3.58069561356804
SPCS3	5.87339661078526
EFNA2	2.98125099784841
CLDN9	3.85308611609085
DEF8	5.31746505943314
CHAF1A	4.74638484662906
C1orf165	4.71869862965199
ZFPM2	3.54470413394176
C9orf7	5.98536441514897
GC	3.04748923633282
FTH1	10.1622139782312
IER3	7.81128668470953
YWHAH	7.41629461754352
ADRB1	3.1275808197345
FOXL1	3.55306956959682
MGC31957	3.94265776676532
MUC5B	3.33935460780507
ZNF193	5.66045383696417
CSRP1	7.79956997074233
MOSPD1	6.80379392966718
UMPS	6.18617379834004
RAD1	7.06978719745957
RCP9	5.83534150102722
COG4	5.78440250909777
NFRKB	4.6346203068561
FANCA	3.42482687137372
CDC2L5	4.57505064862692
GDF2	3.63576051456661
PCBP3	3.66756496008547
TIMM17A	6.81532973854392
BFSP2	3.14985981945164
OR2H1	3.45807976468522
HNRNPA0	8.0107264830298
IKBKG	5.3437489142206
TM4SF20	3.28200740022057
PCBP1	9.60644813822281
LRRC2	3.02906559754523
NSD1	5.30988735795003
AMMECR1	6.88751961854394
MAGEC1	3.38858769087263
SEC13	9.2324979276011
WDR91	5.77799077677347
HAGH	6.64863768530162
EGF	3.00019965804144
NHLH2	3.25902255439112
NCAPD3	6.70929451926521
BRCC3	6.56362781160144
CNDP2	8.33655000785268
FYN	6.93484418389101
YPEL5	9.60014396835518
KCND3	3.4293271768283
LRRC42	5.94981433491099
GTF3C5	4.74507673833525
AKR1C4	2.91084435116319
RBM26	7.45972027045577
DUSP14	5.97205784799148
AP4M1	5.40978013904973
RIMBP2	3.02904840509477
ABCC2	3.87145991264386
COL5A2	4.8018002095658
DNAJC16	5.02975969801321
TTC12	4.50004874013556
SNX13	5.03038021303309
ELA2B	3.63620187192415
CSPP1	6.03321494791959
NAIP	4.90828687745498
MYOZ2	3.05820383243894
XRCC4	4.39229842266555
CYB561	6.40920924627165
CHST10	6.77164864502725
BAI1	3.92357050070163
THY1	5.89573197037945
KIT	6.3323696028177
TBC1D8	5.07419145236114
PDE6H	3.08151106933794
EPHA7	2.92618006144357
SOLH	4.37388735906561
FLJ20309	4.14733785564392
MAP7	5.20704396956547
SPAG9	6.05430621624593
ZNF294	6.71765655300999
CENTB2	5.31593797229081
FLJ21963	4.38599796493088
ANTXR1	3.64748291040071
CREB3	6.37234141566227
ETV7	3.82583135811546
DGAT1	6.07190617063963
TAC3	3.85450774963194
CORO1C	7.05979415679355
RAD54B	4.45898839817492
HRASLS3	6.28010850595695
MED25	5.2714030408897
BARD1	6.8509936090321
ZNF177	5.48998156778918
MIP	3.67659760471751
ZNF442	3.49630486717444
F2	3.41660130659102
FDX1	7.06191895054176
GRIA1	2.91877618015708
IL13RA1	6.47239063982893
EIF2B2	7.21735249698877
NHP2L1	8.6165776717268
WNT5A	6.06894454007858
ZNF593	6.96833808695066
TRA@	3.21849953062005
WIPI2	7.25683451449408
TAS2R7	3.09744916245605
RANBP1	5.82937434310903
CSNK2B	10.0743074346507
DKFZP434O047	3.29571905667409
SLC7A4	3.25455766471192
WBP11	6.71185682827731
TEX2	6.46271443800118
C17orf80	3.62762215953183
TMEM176A	4.37585569941503
GALNT2	6.38807865977061
CTNNB1	9.01482874992709
BHLHB2	6.20429516207103
TMEM185B	6.84933284144305
DND1	3.72022953886271
ARD1B	3.18732669860394
STK3	5.6874793807644
REPS2	6.67857370620467
LOC541469	3.87543955534787
H2AFY2	6.4825896176648
CCNK	3.4445796843725
FSHR	3.17950595380532
GAS8	4.86462559746591
UPK2	3.44461582647485
C1orf66	5.092560858195
LCE2B	3.18891884488038
CD200	6.97328203316412
IMPACT	4.98687903405673
KRT83	3.27899526832794
COL19A1	3.1919486811258
BMP15	3.69428029885199
POL3S	3.29436932121131
ITGA6	6.8056840524631
GAD2	3.3591386742792
C1GALT1	6.34969184675376
BAG3	7.0067424502197
ZNF468	6.26734006674925
RIC8A	8.3622393570611
CA5A	3.33431148066963
CCND1	7.20768150745419
DKK4	3.75626678046142
SGK2	4.23416194754983
PIK3C2G	2.96104062613036
USP11	8.73545479570932
IMPA2	6.43342307442269
PRKDC	7.80193447265687
DSCR2	8.13761549574508
CCL4	3.1126876624621
MSR1	3.14913246308559
NOL11	8.12272548395308
ZCCHC10	6.87242605027398
PDCD6IP	8.48911590077326
TRPM2	4.68623815464615
PSMD2	9.2367772804311
USP18	7.63195934598029
ATXN2	6.46263257081288
SLC17A4	3.14117243528818
RS1	3.18095884118867
RRAS	6.0882680618342
LAMC3	4.11767971790386
NET1	7.24612719864331
NPY1R	3.2413041438754
TOX	5.13218277483763
MVD	3.58151104051779
C11orf61	5.08829426926057
IK	6.6437184870136
GCNT2	3.37256925490823
GABRG3	3.05422108033802
BCS1L	6.88501411066763
BCAS2	8.45425259791964
ACE2	2.98333374753949
KCTD17	3.84953071123471
TPPP3	7.5588244957439
CALB2	3.95373305900159
ICT1	6.21434684158987
CD79B	3.88202055942692
CEBPZ	7.98734321612696
FMOD	5.24948168882665
IRS2	6.79303170594521
C21orf66	5.22253299801991
LUZP2	3.57834055578026
CLN6	4.61489683680524
ANAPC1	6.80232111211951
PTPN14	3.9222707091166
APTX	6.00010765712253
SNRPG	10.6970131444292
BMS1	6.39041105465079
NFATC3	4.47852622867123
ADCK2	5.7965863581972
ZKSCAN1	6.4818156879035
FASTKD2	5.0066358006622
ARS2	6.08930418662927
LRIG1	8.48523146622112
KCNMB3	3.57235409308915
ERC2	3.99025859317074
POFUT2	4.78625776060198
PRKACB	6.51198833273398
PRDM13	3.50524580697132
KLK12	3.30520244411014
ZNF354A	5.9900560825518
PCDH11X	3.14146309822632
TMC6	5.00108652111085
CAND2	6.6429372621698
RIMS1	4.16363892818467
SF3B2	8.1396369069617
RCN1	8.10792932392259
CPB1	3.15739489453322
BCAR3	4.00965762144946
BCL6	6.0360578783288
MDH2	9.71443555744374
DRP2	3.81180309619965
TPD52L1	8.91906689584079
TXNL4A	6.71303844808206
OR3A1	3.08908479792241
RAB25	7.19331434365298
C22orf9	5.15682329021448
PCTK3	4.10770317289591
POR	6.96496346556692
ARPP-19	7.36026024321673
SREBF2	4.70247307743135
ZWINT	8.54508537089318
PAK1IP1	7.86207647648274
OR10H1	3.65632862138939
ENPP2	4.46638656634349
UXT	9.5831932052873
ZXDC	5.1010809009702
TGFB1	3.63555118783668
SLC6A16	3.62697071162975
SLC31A2	4.32506330035376
LRRC8E	6.91175870039729
ZNF780B	2.91889043586124
APEX1	10.2062597691542
PPIAL4	3.07798250756477
ZIC3	3.6970898433985
CEP68	6.65803372688044
PAX2	3.56539626288797
MRPL11	7.31823468732324
LPAL2	2.97896831799493
VPS53	3.17847049366173
MPDU1	5.40960315925884
PSEN2	4.67481886461958
GAST	3.21137219628771
DHRS7B	6.41270822172516
C10orf28	3.43948331284908
UBE2L3	7.40269241443352
ADRA1D	3.37750326740005
FZD10	6.62972847160703
ATP6V1E1	8.61296059797953
SAR1A	6.50351642033615
ASB1	4.14925730728919
MCTP2	4.02161660894028
TMEM5	8.45354432003277
LCMT2	8.22617902634186
KRT31	3.71898828691371
ZNF223	3.70665652133322
BIRC2	8.23553119518324
IGL@	3.54584012088985
NLGN3	3.70870050620830
MEP1A	3.07330772057273
LOH3CR2A	4.27879001124619
TMEM53	4.64655772138808
SLC9A3R2	3.46217460295457
TIMP1	8.40496858941492
PTPN9	5.14380155138631
ABCA12	3.03998028239768
TPST2	6.44812172611516
AQP6	3.42116468024618
KCNIP1	3.38531711928780
YES1	6.76252579914249
ABT1	6.76495782144624
RIPK5	4.43136229526362
SMG1	4.51817192353321
IL13	3.48590336152336
MDFI	3.46280466124362
PIP5K1C	4.69426148570098
POU2F2	3.69859096416615
TSPAN14	6.33237602271839
OR10C1	3.1935748389586
GPT	4.07358541578795
PDK4	3.73638603382384
CLIC1	10.0531301010952
LILRA5	3.05695567066592
TREML2	3.85675462914587
ELL3	6.22165216553839
NNMT	3.50662017468211
NUFIP1	6.06053531285134
ZNF74	4.80500825223604
RHBDL1	3.80536651400567
HYAL2	6.61498038606504
IGFBP5	5.7422009694863
FAM29A	5.37735061729238
NRTN	7.92931205352641
KIAA0556	5.07595011443885
JMJD2A	5.9566460140751
ERGIC3	10.4519495794422
POLD4	4.99096806514286
EPHB1	4.75060896216659
LRRC36	3.62820855617675
TARBP1	6.19910856213875
ANAPC10	6.5024074264393
C1orf9	7.01176350697591
COLEC12	3.7816464645322
TNFRSF25	3.66336037381392
MEGF6	4.01067936666025
LPHN3	3.49746875242421
BMP10	3.13065885087267
C21orf55	3.80972819675643
SLC2A1	7.14794272199914
CER1	3.71364043117203
LSAMP	3.19103044003189
RPH3A	3.38341531620374
CREM	4.87265168049585
SGK	10.2237701796325
ATP2A3	3.57403933769299
PTGER4	3.36474650163157
CCR7	3.14026997792924
METAP1	7.33603549359271
KCNQ1	3.77561841817469
RECQL5	3.85176333600713
SSFA2	5.54286467110088
NR2F2	5.95830782177339
MTERFD1	8.23925223953094
BCL2A1	3.10931657581491
ZBTB24	5.74723621296236
NLRX1	4.79319457642437
FHOD3	3.99327479018488
PRDM1	3.61910152856923
PSG7	3.91415562310307
ARHGEF5	6.37772910168075
CCDC47	7.06245513653364
FGD2	3.19055083075912
SLC26A6	4.0978856919354
BIN1	5.38785956606656
SRRM1	7.6679008978072
P2RY14	2.95613904925234
PCSK1N	7.08156941828562
PPP1CA	8.30618354254872
ZNF33B	4.65386484855221
MOCS1	4.82027130044591
NAP1L1	9.32412188780525
ECT2	8.17805388201478
CACNA2D2	5.88515062626294
PTDSS1	9.18630500041943
DOCK6	4.16790795540521
SLC38A6	4.20678291482297
C10orf119	5.78425322291372
CCR4	3.44932990911466
COX6A1	10.5250186761272
B3GALT2	2.67790745882869
CD14	3.81934697184544
ABCC9	3.14324773821798
SNAP29	7.10193112190365
TRIP6	7.86185476947574
HMGCR	6.89811485735717
CDH3	7.16306887132024
KLHDC8A	3.78707077653542
IFT74	5.04177310081818
C9orf116	5.5624023355646
EI24	8.66639934375331
CENTD1	5.96929060175664
RWDD2B	5.88218301862749
INSL6	2.90563710027317
HERC1	6.448305765898
NPAS2	3.5030386065008
NR3C2	4.70959217026553
DOCK1	5.52987481257397
FAM63A	5.14669964547086
FAM111A	8.2714512016832
INPP5F	5.8537740308669
MYBL1	6.25244830972537
HOXB1	3.43012875325560
CRADD	4.99973529441773
EMCN	3.16357182919990
DUSP12	6.62394532577106
CGREF1	5.07924924564558
BLNK	3.22136792554486
VASH2	4.3436163688056
PDZK1IP1	3.60522471220543
SKP1A	9.7569152170052
IL19	3.40839051630842
DOC2A	3.55623964288130
COPB2	9.54058213990917
CTR9	7.75585109846205
VIL1	3.13365257520179
CDC27	5.52065188816249
PTTG1IP	10.3037839527110
LECT1	3.62130360395259
COPS6	8.16437604380905
COL9A1	3.12659278501718
MCCC1	6.97508517584416
GPC4	5.0837346240037
VAC14	4.62078440901954
PSMD9	5.81632149600382
PPY	2.80678608787326
SRCAP	4.46786844776342
PPP1R13L	4.01564593399635
BPGM	6.48705382347066
TTC19	7.5875291783807
GFPT1	6.81462060143303
C1orf114	4.92856373490279
HMOX1	4.14745788651338
SLC27A6	3.08975999458417
MC4R	3.19749328267015
CALML5	3.14147837824125
MRPS10	7.51783984219942
PRR13	7.721712835735
INS	3.28188858033704
CECR1	5.80438452673022
SERPINB8	3.05282904179907
FLT1	3.28711940020901
FEM1C	4.57227902681097
PPP2R4	6.5671141435292
PDIA2	3.38189816430392
TMED3	7.64924455375638
NUCKS1	6.25704263109006
EXT1	8.53583397936868
RCOR1	6.15504193706521
EBI3	3.26532431370187
SMAD2	6.3057190266938
ODZ3	3.24800093911526
POLS	6.71155512820356
NXN	8.52682825911144
PPIH	7.84651485900693
FOXJ3	4.98936643281521
EIF5B	7.43149887949452
EIF2B4	7.40752192157604
C20orf121	5.95318749587676
CENPE	6.27263434077152
KIAA0415	4.81683239872614
CRABP2	9.47017452064644
TSPAN12	5.73076241532211
CXorf15	3.59882320261538
LOC57228	6.3755821148008
ACTR3B	6.74743855250742
ASL	6.41584103638328
GATA3	3.1918938771633
TFAM	6.24785828423976
PCDHA5	3.39103507452883
PARP12	6.69707817438539
PIGH	5.01779270714621
ENDOGL1	3.08634958291951
GTF2H1	6.84511758714993
MPZ	3.38662981599634
BIRC4	3.60643164593534
SSBP3	6.17224726672218
BPESC1	2.82602704470874
FOXC2	3.13978661523965
HS3ST3B1	3.16138472128647
GDNF	3.49866675598953
CTNS	5.01155367089578
KIAA0859	6.43589518131237
TRPC5	2.97309420937249
PMS2L3	5.14944261510003
TEP1	3.3009244909763
KIDINS220	7.82005544618914
CRH	3.25958610619445
CES3	5.14646053518753
ACP5	6.07573064366568
AMFR	4.29902616612088
CA4	3.32195836351638
PLCB4	6.63066317979787
MPHOSPH10	8.9110972519831
PGF	3.62143910287536
G3BP2	6.34193301305977
SR140	7.12295924229471
ISLR	4.19694125081217
HOXA2	3.30187195021403
PYGB	7.31563468235044
BAT1	9.74904632216868
TSC1	5.40100825673036
NARF	7.48377273291956
DKK3	5.02507550540647
UTP18	5.57302997631699
TSKS	3.33048433139039
DDX31	5.00321472702948
TULP1	3.91473639736991
TNRC4	3.77972867152504
ZNF430	5.95963790731307
POSTN	3.40123695307008
AASS	3.57689325209876
APOL5	3.73273612580459
PLA2G1B	3.65890671088344
FLJ11506	5.32830019934902
GTF2A2	9.51783876115887
RCHY1	6.39945526267909
CYP27B1	3.12762600055165
VPREB1	3.2399916283137
MGC4294	3.61450631461591
TACC3	7.86251884242044
PDCL	6.06263826716482
DMXL2	6.35646164214729
LOC4951	3.43432445640264
EID1	8.78238909076043
MS4A4A	2.86609007174117
RBM14	6.3487629977064
MGC29506	3.57704716696332
PPP2R5B	4.24875482049954
TNFSF11	4.74949803449758
ATG2A	6.08057505076026
RPGRIP1L	3.96048509339303
SPOP	6.99320878433516
OSGIN1	3.35867641676093
PTPRF	8.0518586264337
ICMT	6.41653739694016
SEC24B	7.30067318219114
MAML1	6.97241051352613
POLL	4.88127848270063
FXR2	4.46113442981616
TYK2	6.40395846815491
MUC6	3.41112703730262
ADAM28	3.56967369352797
MYL3	4.08419754843094
NRL	3.20445189179749
PIP4K2A	4.70658918168817
TCL1A	5.75639435309535
MED7	5.82829485846754
MYLK	6.78671551851444
RRP1	5.082285828981
TFAP4	4.40952275380571
CYP4F2	3.5885154114192
UNC5C	2.98914594903918
ARL4D	5.06087384482092
SH3BP5	7.1681117002815
AKAP6	3.44399344930077
CTLA4	3.39112674611157
ACSBG1	3.41959929955702
MTMR4	6.63685115662653
NECAP1	5.41106262599646
SLC25A17	5.33035001449461
POLR2F	7.82628934146997
PLA2G2D	3.2458993725595
WNT2	3.81198325777392
GLMN	6.02883314501636
MCM7	8.09832032219443
TRIM52	4.1489423069315
DCLRE1A	5.41205861016868
PDX1	3.33771403709428
UBQLN3	2.92588271908198
PRPF31	6.56626103416353
TLR7	2.72602165932557
SMAD1	7.0128217756639
CLCN1	3.36707262221825
RIOK2	7.66122563638837
CEACAM21	3.34435429405055
PDLIM4	4.78565779907723
STX18	8.84584854386654
CCPG1	5.00931386003984
SLC2A6	4.48071120196981
SORCS3	3.05835463600742
NOLA3	8.77176388520763
PDGFA	3.47557351302124
TRDMT1	3.94534211394951
CFL1	11.4174625221932
IL4	2.99534466594312
NAT2	3.23993759992676
CPSF6	7.10149613555539
PRG2	3.49628218950899
PIGQ	4.02583082367838
CLSTN3	4.55943369210933
KIAA0146	4.81953018932113
GBP1	5.41431671194482
CEP55	7.15517152209152
ZNF408	5.42779364598501
KRT20	2.91784305649194
EYA3	3.42534999700596
KRT38	3.40180033430257
WDR7	5.09733695497082
BLCAP	9.12788320514647
HLA-DPB1	4.40677371509327
SFI1	4.61788722142808
GNE	4.6355546196673
MGAT4C	3.2486917105309
CTSE	3.61273162863069
SLC35A2	5.01611609003063
TUSC3	7.51909726445295
GABRD	3.36087962737686
IARS	10.0064685349966
ARFIP1	5.49159013000113
SFRS9	8.94605660913479
CEP110	4.17142238408262
MYF6	2.87316367946720
MGST2	8.2272779308016
EVI2B	3.25931858304009
TRPV4	3.20541607665783
SLC25A11	6.23914106538309
EHD4	7.54542408506902
NOX5	4.20146363316787
NCKAP1L	3.72159477876763
EMP3	4.6579438052378
SYNCRIP	8.5652172719411
BPY2C	3.38254764415911
C1orf38	6.02990828209943
ZNF426	6.16189195599532
ELOVL2	3.85953933604784
ATP5J	9.90497338968686
CBX7	5.08152651009689
OSBPL1A	5.94970009814912
MED13	7.15662396206288
ZNF589	4.68674084206836
CHRNB3	3.22876365499788
GOLGA2	5.64150033389648
NIF3L1	8.36523525810104
TRA2A	6.11537391829584
F2R	5.7084529811899
PHF2	5.66350088354272
PID1	3.50659063736525
MTAP	3.80949662850296
RFC1	6.79619768337203
C5orf3	5.39192819810907
ADORA3	3.39401358286718
ACTL7A	3.34245356730293
RAI2	9.66355310971369
MAP2K7	3.83796596747547
HYAL4	3.08918406857382
GZMB	3.11634713439136
FCGR3B	3.03377921108653
BMP1	4.43893255627152
CPNE6	3.22918363279529
SP2	4.03020910959168
DPF1	3.9914432171142
SMPD3	3.32858741733348
TMEM38B	4.89488787271665
CCDC56	9.14092694790407
NFE2L1	7.15791478681051
MRPS31	7.85520563487599
STIP1	7.66397486718984
MMP26	3.45858183665933
RASL11B	6.06211862280615
NT5DC2	7.66589873117562
HLA-G	6.53609066476389
LRP2	5.00756901647871
MTDH	9.25077909851786
HSP90AB1	10.6121536455423
PMAIP1	4.74926835926594
LMBR1L	4.58448488317613
SLC25A20	5.38843318725082
RSBN1	6.4943216629983
S100A2	7.73448905216839
C2	4.99388459667989
RHOT2	5.19945578487681
RALGPS2	3.3833747072354
EIF4EBP1	8.19789247409372
C2orf27	4.40168160897023
GCKR	3.77434973332419
FER	4.50779427733416
TRPC6	3.09731943181064
RGL2	7.34545600780627
ARPC1B	8.85829019865753
SNRK	6.73762427491771
UTP6	7.11761219062076
DNM2	4.54410873598554
GCS1	6.84999640469439
EHMT1	3.35279604343674
GLDC	6.65081039559921
FBP1	3.99286462376751
VARS	5.01896708191441
PLA2G7	3.58750708911056
RAX	3.35830497464840
TERT	3.6115377228856
CCL1	2.93687998041801
FUCA1	8.52660108098598
ALS2CR8	3.11418857138982
CXorf21	4.44064742905318
KCMF1	9.6809180100204
MFAP2	9.18525232690116
OXCT2	3.72369458305137
WWC3	3.99297782648753
SOCS1	3.53573041452121
IL17RA	4.48130192684791
C14orf115	4.43833869089089
ST5	6.44076565162272
STRA6	5.35966887438181
MPP5	4.34230123271312
SPA17	6.97629543196381
C21orf7	3.87478140460878
FLJ10986	4.3662104065979
LHFP	4.35858815929451
CAMK4	3.62336791116552
GALNT14	4.27651321563648
CXorf27	2.87647113844167
CLPX	7.24498988511964
NPLOC4	6.51630286573206
PJA1	7.06345861124532
CPLX2	3.61820770062703
ARSD	3.62449874819912
WHDC1L1	3.22607301576733
RB1	5.22514549542273
PHLDA2	4.26351220916288
C2orf56	4.12597385571079
GUCY2F	3.18565733876258
MPV17	7.92854629600488
PSMD4	6.80294080131474
SLC35D1	3.72768119063179
C20orf103	5.06793174948933
COL16A1	4.01019855515997
ERLIN1	5.5572134794936
JMJD4	4.64010534334973
SLC29A1	5.74082463770127
GLRX	4.71539239889654
HIST1H2BK	9.31213692450878
TP53I11	4.48835416936847
ST3GAL4	4.10821256119275
ALG8	8.2068390932627
PF4V1	2.78762741071867
SHOC2	6.61645057765196
REG1A	3.57417334219796
FBXW7	4.49855354959081
CYB5R3	8.03820633691988
MINA	7.30833180793506
HHLA1	4.0805421969726
MYST4	6.3612968652212
NR0B2	4.10446518512374
TFAP2A	4.66806964911593
UCHL5IP	6.26469586173933
TIMELESS	7.53891746782558
DDX10	7.47860547095638
SLC25A36	8.87382162994228
TMED10	8.8815309249674
ZNF507	3.08603852671347
LOC90379	4.69806090489173
RAB11FIP1	6.86628905300175
ATAD4	3.80484493802581
PHF15	3.99444373369245
ZNF26	5.19146817220596
KRT7	4.74115958368818
RPA3	8.3905442242825
YIF1A	7.78412549357495
PPRC1	5.8975667724881
PCDH17	4.19478089657475
PHF8	3.73667525823911
RDH14	8.22296658170997
DNAJB2	5.93516675853754
HNRPK	9.98912697459737
PTPLB	8.0903058048225
RABEPK	6.52499764056598
SNF8	7.03107098837114
CBARA1	6.66196756689706
RAD51AP1	7.66451238852612
HAT1	8.9993699759957
HTR1D	3.28653576528609
H2AFV	8.53652445889811
OAZ3	3.76772276943266
CXorf48	3.30870259362718
RC3H2	5.63154843837431
SGCD	3.50579096316752
PHTF1	4.47190364352659
CA3	3.58730277594415
PKIA	7.46307068089091
STX10	7.11375233844564
PEO1	5.93064792636896
JMJD2D	3.59434020998670
KRT19	9.35045715770844
ZNF143	5.96677350884751
ENO1	7.45241545459762
TIPRL	8.14042539370968
MAN1B1	5.60999242655102
P4HA1	7.24455924181686
TPTE	4.6943024066481
AKAP8L	5.70115752741842
GPR17	3.24686829088031
LRRC20	4.96370741942104
UBE2Z	6.88022529213669
COL4A1	7.545192391481
ISOC1	8.0067034204777
RNASE1	6.70773015874285
C20orf20	7.14045316705571
NDUFB11	9.7377728955886
STK19	6.03854177614405
OSBPL2	6.53418958794307
PTTG2	3.11396403516782
GRM7	3.35214245913872
SLC39A8	3.67783704368696
APPBP1	8.16396117478744
STS	3.55064980408787
FFAR2	3.14356803225575
TMEM123	8.79392830767197
GLI2	3.90152679405237
BTNL2	3.51459872922532
ALDH1A3	3.54473702755698
TGIF1	6.56696601481935
SCO2	4.65889516461746
TP53	5.59629487237732
CCDC69	4.14350746678853
ZFAND5	7.97340922083811
ICA1	4.64951845484644
RAPGEF2	4.80830130237219
NAV3	3.52732809216075
EPS8L2	6.29977132138193
ATP6V1G2	3.18018598160361
MNT	7.212868150301
C6orf145	6.17953404792719
PPP6C	7.92862662161296
OR51E2	3.13962878886338
OTUB1	6.74056568299165
ENTPD1	3.97436679766799
TMEM115	5.87430309820162
STK11	4.0334940824478
PRPSAP2	7.86846209591542
SH3BGRL3	7.6190663683602
MX1	6.86229181097813
PSMC5	8.60919835592204
TTTY9A	3.51219792681686
EXOSC4	7.55819308334425
SETD1A	4.71091318869831
YARS	7.8419226659629
SLN	3.95097017270626
RELB	4.22438535500614
NLRP1	3.94696729616504
LAMB2	6.52916993988927
FNTA	9.05971924470039
HNF1B	5.18638646667372
C14orf139	3.57760077882865
UMOD	3.37272931868948
ZNF512B	7.29032419426467
GPR25	3.9441244605283
C6orf49	10.5341942196541
ATP6V0A1	4.86794899077867
SNFT	3.56742126479085
ZNF768	4.17249190800444
GTF2I	8.38233443798855
KCNN2	3.07916915064722
DYNC2LI1	6.34292864481327
DGKE	3.41795884653285
DNAH3	3.60302126361436
RPS6KA1	5.08469811198817
C9orf53	3.41267721449355
PTPRM	6.52142491782686
MRPS15	7.14314324189205
TMEM59L	3.87782565745336
SSPN	4.40791448072174
IGSF9B	3.26006212300345
CNOT8	6.03788907999456
GORASP2	8.86890646368185
ADAM17	5.24207578273965
CHRNA3	3.3703504435737
MYOG	3.60318079426316
UBE2D4	4.99802445917384
CPNE1	8.29703295568115
AK5	3.41963825870297
RPL37A	8.11498203408402
CPS1	3.18425413314247
NDRG4	5.72402093088376
ALG5	8.65972985219543
NCOA2	4.08125180243958
LOC130074	7.38869436228891
PIAS4	3.38188509781221
S100PBP	5.77142095817167
TEGT	9.29038072776703
USP5	4.99052305226585
CFLAR	5.23291930770691
KIAA0692	4.85986270466232
WDR48	5.78227409622508
PCDHGB6	2.89867564884452
NRXN3	3.89471740288217
ACACB	4.43374447915423
CDKN2C	5.63167687344895
KIAA0226	5.27981614641482
TRAK1	5.24448055968825
CUTC	4.90661429622197
AGPAT5	7.62841539081802
WDR68	5.93992717836689
PREPL	7.48101164672478
ABCB6	4.6387183918986
RABGAP1L	2.73937962005024
FCGR1A	3.38441646674591
EIF4H	9.27040712005456
DLC1	3.81987492593289
MAPK8IP3	4.00705636158588
SPRY4	4.31598480728612
RPL11	11.0130764218456
RAP2C	4.73036917345816
ETFB	6.91088917226222
RORC	3.60157109232678
GRAP	3.26251741935723
SEPW1	9.60004264956128
NMU	9.61289818606724
MXD1	2.87188926172235
IFIH1	5.46217185645640
AZI2	5.89659238793311
WDR37	4.78397967456397
SEMA4A	5.11121942366554
RPL8	12.2218410870371
NUAK2	8.3346198711754
AHSG	3.56252170429219
RBM39	9.03199139581634
MANSC1	8.2329358442564
IMP3	8.41418068530645
ARHGDIG	3.51209976629052
ELTD1	4.66981856398909
PRAMEF10	3.40863618408718
RGS17	2.99837135126143
KPTN	5.64542821751794
C2orf3	5.80147757192107
PCTP	5.23020430594815
MRPL42	7.41365633362108
SIRT1	6.20898624091126
MANBA	6.35082482672432
CD164	7.97019043158267
ZNF671	3.18201510579342
GFRA1	3.09429615538559
PRM2	3.04976315007348
IL1B	3.56367528701737
HAX1	8.7557216443587
REN	2.9987783200718
ZKSCAN3	5.25823663420877
CTSA	8.34753905529688
TPRKB	8.97299126385184
UBFD1	6.5287462071744
CDKL5	3.15691600236217
HIST1H2BD	6.11747015108963
COQ4	6.05277300069952
TXNDC4	5.99256913145872
C5orf22	7.04018217771952
VGF	3.90408101303066
INPP4A	3.71370356243124
RNF8	5.18803747156033
BMX	3.35962290014179
SLCO5A1	3.73763892107677
PTPRU	5.96864324133488
ATP8B3	3.21044721309925
HOXC8	3.83172609723994
ADPGK	7.66017634515433
IL12B	2.77816197285966
LARP4	5.88446605585382
ZMPSTE24	7.89717002408633
PFDN4	7.11189150420903
KLHL11	3.50644814763286
PSMB3	9.41031185406734
KIAA0157	6.30240492779446
DDX25	4.92318047757418
NCAN	3.48038098562732
RPS25	11.2883155366682
SOBP	6.0433824650627
TESK2	4.89848975742594
DNM1L	7.06016618455857
LOC55908	3.19409989784019
MTIF2	8.72333982774522
ZNF207	8.76105588810534
EXOC7	5.83721521803157
CLEC11A	5.28587797671487
TXN2	7.10929632773534
TOLLIP	5.50150994712228
TRAPPC3	7.18415680369898
TAF15	6.31218208231804
HAMP	3.30873952810605
GRIA4	3.51133378835512
IDE	4.9475205667492
DLK1	7.27017696413128
PLVAP	3.85641659960003
NOD2	3.55673956308982
