Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_A05_451962
BCS1L	5.64114550968935
BCAS2	5.46135304206264
ACE2	2.996435818064
KCTD17	4.42302393996284
TPPP3	5.42043636816998
CALB2	6.02721572900355
ICT1	6.43548396624218
CD79B	3.86092981847628
CEBPZ	7.46345290467071
FMOD	6.53047456480579
IRS2	6.94954658103768
C21orf66	4.52911988512294
LUZP2	3.82041875631166
CLN6	4.75067356271145
ANAPC1	5.09600635785021
PTPN14	3.95246008316998
APTX	5.0248995456415
SNRPG	9.23629891915592
BMS1	5.29578364522428
NFATC3	4.18723244619489
ADCK2	5.05384718478327
ZKSCAN1	5.5904523912531
FASTKD2	3.99295803825575
ARS2	5.70745160805591
LRIG1	8.29091810730549
KCNMB3	4.45949203018725
ERC2	3.21784472264384
POFUT2	4.76581711424102
PRKACB	5.36448282488227
PRDM13	3.79292301614607
KLK12	3.33467224054695
ZNF354A	5.42938030558031
PCDH11X	3.13015261357926
TMC6	5.92978610094442
CAND2	4.34781246862898
RIMS1	4.25708119988638
SF3B2	7.30523640618874
RCN1	7.32485900216536
CPB1	3.69940671164631
BCAR3	4.52713822851232
BCL6	5.8793594488678
MDH2	7.98194575603252
DRP2	4.48580818514396
TPD52L1	5.93014528000392
TXNL4A	6.09944059840881
OR3A1	3.17113143289722
RAB25	6.48265128272112
C22orf9	5.53465422886878
PCTK3	5.36933295703089
POR	6.8981777934864
ARPP-19	5.74144486958418
SREBF2	4.2326428412097
ZWINT	7.93598195897203
PAK1IP1	7.49355155991192
OR10H1	4.43210334219117
ENPP2	4.88477382674311
UXT	8.12851374478188
ZXDC	4.80597407610207
TGFB1	4.64270308759306
SLC6A16	3.39642905218210
SLC31A2	4.44047799782695
LRRC8E	3.46146833106541
ZNF780B	2.9001649595873
APEX1	8.52598287511028
PPIAL4	2.94625235941379
ZIC3	3.7798483766675
CEP68	5.02563231635635
PAX2	5.48625159214923
MRPL11	5.00336246693726
LPAL2	3.18927094182335
VPS53	3.57053671606613
MPDU1	3.82217109967311
PSEN2	4.64957393047964
GAST	3.74365888043295
DHRS7B	5.88960589393678
C10orf28	3.27587811397297
UBE2L3	6.34247513430207
ADRA1D	3.3730440811287
FZD10	6.50748375278779
ATP6V1E1	7.18984370772535
SAR1A	6.79319973716278
ASB1	3.68466302360075
MCTP2	3.85277093833366
TMEM5	7.02696660490412
LCMT2	5.94312056233638
KRT31	3.69866175118321
ZNF223	4.15061066930487
BIRC2	7.36476079276347
IGL@	3.90972565949283
NLGN3	3.86726808632103
MEP1A	3.00964702962710
LOH3CR2A	3.8772838526456
TMEM53	4.88748540740129
SLC9A3R2	3.65542142803951
TIMP1	10.0427847151744
PTPN9	5.27200821118159
ABCA12	3.06432734131122
TPST2	5.54633517795608
AQP6	3.62108825522349
KCNIP1	3.67474280396335
YES1	5.65556314978418
ABT1	4.68354584050146
RIPK5	4.17328232090198
SMG1	3.65047144023264
IL13	3.63180596304353
MDFI	4.31169413688172
PIP5K1C	6.3078275531401
POU2F2	3.744716425899
TSPAN14	7.54175032079415
OR10C1	2.98627832565103
GPT	4.37600731505483
PDK4	3.44732642958626
CLIC1	9.01523791034852
LILRA5	3.13876738643844
TREML2	4.14195571924334
ELL3	4.21338920224321
NNMT	9.3711685703882
NUFIP1	5.515950990035
ZNF74	3.82979027468295
RHBDL1	3.49996507278822
HYAL2	6.87206968554913
IGFBP5	5.94490156143719
FAM29A	4.26831854358175
NRTN	3.46330421868119
KIAA0556	5.35569104322755
JMJD2A	5.91550340924672
ERGIC3	8.40285034167842
POLD4	5.60306055349517
EPHB1	3.46665603337236
LRRC36	3.96943026277233
TARBP1	6.27671908080999
ANAPC10	3.87127499376246
C1orf9	6.77026070846262
COLEC12	7.0828846501419
TNFRSF25	3.9285248811113
MEGF6	4.8648979683361
LPHN3	3.91767154506484
BMP10	3.23763521815064
C21orf55	3.53396142807595
SLC2A1	7.24151378538558
CER1	4.15553395856195
LSAMP	3.97589028980582
RPH3A	3.79411547590134
CREM	4.79206373111511
SGK	7.13995176026087
ATP2A3	3.70205079840391
PTGER4	3.63681509906403
CCR7	3.69989170380461
METAP1	5.95941256736812
KCNQ1	3.93165152190416
RECQL5	4.09883174884083
SSFA2	5.502383630405
NR2F2	6.94815064251884
MTERFD1	6.98356529759201
BCL2A1	3.72933943759234
ZBTB24	5.38228852065507
NLRX1	5.72150257915255
FHOD3	4.7028067965333
PRDM1	4.55181866361262
PSG7	3.41752304299125
ARHGEF5	5.52560444111069
CCDC47	5.84685339946692
FGD2	3.19869861790368
SLC26A6	4.56464330510338
BIN1	4.98769285916502
SRRM1	7.42181225950584
P2RY14	3.63185024821417
PCSK1N	4.47226022821939
PPP1CA	8.26640096214294
ZNF33B	3.985068425123
MOCS1	4.36595193498936
NAP1L1	7.81580884906616
ECT2	5.44992291948543
CACNA2D2	4.86859915059294
PTDSS1	8.32162647458354
DOCK6	4.2661431374609
SLC38A6	4.26799821905366
C10orf119	5.35854697957158
CCR4	3.69108694923802
COX6A1	10.1238055097235
B3GALT2	2.95825506728212
CD14	7.81539981216163
ABCC9	3.26958186798768
SNAP29	6.2202311434032
TRIP6	6.49828449659299
HMGCR	5.02375384577704
CDH3	5.75725967580177
KLHDC8A	3.79826314334349
IFT74	4.1622772982523
C9orf116	5.44041310939544
EI24	7.65501922496686
CENTD1	6.50895884440769
RWDD2B	5.57314361386152
INSL6	3.14911571297917
HERC1	5.26994420407358
NPAS2	4.12400595185745
NR3C2	3.80539643074388
DOCK1	5.0982785519605
FAM63A	4.97472502509254
FAM111A	6.21395796067339
INPP5F	5.6799938418474
MYBL1	3.16430529582114
HOXB1	3.57422370619024
CRADD	4.61906356894367
EMCN	3.10156762721115
DUSP12	4.7309327799396
CGREF1	3.95424388777055
BLNK	4.0949342970272
VASH2	3.84121582811043
PDZK1IP1	5.94877500817761
SKP1A	7.57653820530658
IL19	3.91314836309194
DOC2A	3.67460360042292
COPB2	8.90979568896
CTR9	5.5442034453404
VIL1	3.1778045566552
CDC27	5.19061608386648
PTTG1IP	9.9353710065245
LECT1	3.65536563083673
COPS6	7.0093543570665
COL9A1	3.66396824595306
MCCC1	5.32569770343734
GPC4	4.20853176491759
VAC14	4.83468736194653
PSMD9	4.88631839610142
PPY	2.80338206282692
SRCAP	4.61002668179371
PPP1R13L	5.48973234519391
BPGM	4.96562683352091
TTC19	5.25012880423749
GFPT1	5.86853509916834
C1orf114	3.93331128379984
HMOX1	5.40685505222386
SLC27A6	3.58081140858807
MC4R	3.16068700147354
CALML5	4.1121203412808
MRPS10	6.67643264593293
PRR13	7.1560781371676
INS	3.39918507406691
CECR1	6.74166982808846
SERPINB8	3.77321649188390
FLT1	3.59956897775020
FEM1C	4.44922813213988
PPP2R4	6.90135287139299
PDIA2	3.0797943270179
TMED3	6.93537037700666
NUCKS1	6.37565091348921
EXT1	8.44082748336325
RCOR1	4.07373086163859
EBI3	3.96273665030248
SMAD2	5.97497887247468
ODZ3	4.70945355457763
POLS	6.01369887149161
NXN	9.43176461418286
PPIH	6.91545745474043
FOXJ3	4.93172743736804
EIF5B	6.37210277691833
EIF2B4	5.82856652429736
C20orf121	3.82742702532743
CENPE	3.74126751131206
KIAA0415	5.13779777169132
CRABP2	9.9003020762637
TSPAN12	6.06824706190201
CXorf15	3.1560744328157
LOC57228	3.86486510523087
ACTR3B	4.47717362503991
ASL	4.37909090326140
GATA3	3.92503851215452
TFAM	6.64882943637586
PCDHA5	3.14901831035884
PARP12	6.85403932392385
PIGH	3.8681633563783
ENDOGL1	3.06403502597281
GTF2H1	5.45166779401623
MPZ	3.36751126869176
BIRC4	3.87884150775167
SSBP3	6.45420803475325
BPESC1	3.05212671274640
FOXC2	3.14741363308594
HS3ST3B1	3.22313381999254
GDNF	3.79775541527752
CTNS	5.5712567420199
KIAA0859	4.88422717144719
TRPC5	3.04370302137319
PMS2L3	5.28573013045988
TEP1	3.82228431948137
KIDINS220	6.47869853188343
CRH	3.16331461310683
CES3	4.78041461264433
ACP5	5.33184607987999
AMFR	5.0893546235312
CA4	3.52911785906011
PLCB4	4.21286251146601
MPHOSPH10	8.64967566680905
PGF	4.2209003639134
G3BP2	5.50519600577066
SR140	6.53016543057377
ISLR	7.38993849847116
HOXA2	3.55227883510682
PYGB	5.94303576188559
BAT1	8.83147822104933
TSC1	5.52110233317054
NARF	6.98012850531955
DKK3	4.26212955071556
UTP18	4.3151904789676
TSKS	3.40366468040662
DDX31	4.63426910482994
TULP1	3.86475820052639
TNRC4	4.0010519782089
ZNF430	6.01833518468172
POSTN	8.80878373408664
AASS	3.33608849281534
APOL5	3.61599494368641
PLA2G1B	3.58490104427829
FLJ11506	5.09923061287078
GTF2A2	7.34825646904948
RCHY1	4.69075775307486
CYP27B1	3.45736396938478
VPREB1	3.06865463477591
MGC4294	3.42431919156652
TACC3	6.73389581106358
PDCL	4.90323249994574
DMXL2	5.50175872262287
LOC4951	3.74103950600446
EID1	7.30562872158289
MS4A4A	3.94385859879234
RBM14	5.30081545626309
MGC29506	3.61545733272765
PPP2R5B	4.87731016127628
TNFSF11	3.29761599831831
ATG2A	5.90391144224653
RPGRIP1L	3.61873140760952
SPOP	6.86427089049155
OSGIN1	3.91714923820142
PTPRF	8.50624050145911
ICMT	6.45384695958378
SEC24B	5.80982061743548
MAML1	6.98073055924681
POLL	5.12580584180709
FXR2	4.66451217151774
TYK2	6.03454778636564
MUC6	3.53340067375323
ADAM28	4.16723834905005
MYL3	3.51100881848568
NRL	3.55528738584373
PIP4K2A	4.85609663804828
TCL1A	3.50389911539405
MED7	4.554774551715
MYLK	8.56759684934836
RRP1	4.96285312415191
TFAP4	4.16666021334708
CYP4F2	3.79828143918809
UNC5C	3.17056112055301
ARL4D	4.73731336995856
SH3BP5	6.12493961357214
AKAP6	3.68490278888381
CTLA4	3.33502991070805
ACSBG1	3.48169388481829
MTMR4	5.61691414213476
NECAP1	4.98846158500309
SLC25A17	4.36799109383426
POLR2F	6.55699746586755
PLA2G2D	3.58688536063171
WNT2	4.47156656764946
GLMN	4.34396153066236
MCM7	5.94264336073184
TRIM52	4.53297057483126
DCLRE1A	4.18650087440688
PDX1	3.47030921750556
UBQLN3	3.29276001607284
PRPF31	5.04807472715644
TLR7	3.34172539017257
SMAD1	6.38994335473694
CLCN1	3.92824736232707
RIOK2	4.93189638452562
CEACAM21	3.61729851961419
PDLIM4	4.48836924856589
STX18	6.63606365792494
CCPG1	4.30653569028824
SLC2A6	4.70747351493553
SORCS3	2.89831712910704
NOLA3	7.51645352310279
PDGFA	5.86850137683447
TRDMT1	3.43357920151192
CFL1	11.0365336711177
IL4	3.06165284264861
NAT2	3.37574423055170
CPSF6	5.36004626349316
PRG2	3.85702744547361
PIGQ	4.06947877738414
CLSTN3	4.65737558886019
KIAA0146	3.66071376028668
GBP1	8.1022355663739
CEP55	6.80753662257008
ZNF408	5.56420555569487
KRT20	2.81162614564202
EYA3	3.65181890282454
KRT38	3.21484142730859
WDR7	5.19457231756261
BLCAP	9.30590657610468
HLA-DPB1	6.94038583190194
SFI1	3.95346940627879
GNE	3.73339956746278
MGAT4C	3.32341573428534
CTSE	4.17966281830659
SLC35A2	4.72725573452965
TUSC3	5.13553300855857
GABRD	3.30675650370767
IARS	7.44175362864764
ARFIP1	4.99151034177581
SFRS9	6.87114336446032
CEP110	3.98218414550583
MYF6	2.87944704752996
MGST2	7.52386820221938
EVI2B	4.935577923148
TRPV4	3.37919775022489
SLC25A11	5.425226918152
EHD4	7.02261603936856
NOX5	4.65146343246919
NCKAP1L	4.55050126682632
EMP3	6.02394550736418
SYNCRIP	7.41206403880953
BPY2C	3.29630781234429
C1orf38	5.06747572062879
ZNF426	4.5711774514152
ELOVL2	3.29882723458526
ATP5J	8.59436709302585
CBX7	4.80273446500577
OSBPL1A	5.45787004689846
MED13	7.07197979815688
ZNF589	4.34426786547517
CHRNB3	3.17320468708674
GOLGA2	6.58018103550269
NIF3L1	6.26409935920982
TRA2A	6.25678053744501
F2R	5.39953662230939
PHF2	5.44352762834166
PID1	3.89385975340412
MTAP	3.48214077419772
RFC1	4.16271969240747
C5orf3	4.80653516730469
ADORA3	3.99286816688806
ACTL7A	3.46192415075804
RAI2	7.43205528513597
MAP2K7	3.43696869606794
HYAL4	3.42789745768984
GZMB	3.93510874359852
FCGR3B	3.82960167841202
BMP1	5.39403269128423
CPNE6	3.27628246975288
SP2	3.6319709988654
DPF1	3.63211826102637
SMPD3	3.07051636014995
TMEM38B	3.64861146563976
CCDC56	8.21838038921974
NFE2L1	7.55907280437652
MRPS31	7.30024515841593
STIP1	5.53328920974621
MMP26	3.11251618508078
RASL11B	3.93166351356733
NT5DC2	6.13154002155242
HLA-G	6.64641983676065
LRP2	3.67946506562661
MTDH	7.66611193815396
HSP90AB1	8.04363527829165
PMAIP1	4.11369464093418
LMBR1L	4.96564418216798
SLC25A20	4.34696246042284
RSBN1	4.99986094532558
S100A2	9.36285160662298
C2	7.08647123301407
RHOT2	5.40575226489775
RALGPS2	3.88844598581201
EIF4EBP1	6.30867010161209
C2orf27	4.14105515554834
GCKR	3.67242091762671
FER	4.33795761559435
TRPC6	3.22061331902824
RGL2	6.57251809180026
ARPC1B	9.13177989070255
SNRK	6.14441568193365
UTP6	5.52486687855085
DNM2	4.46414835701766
GCS1	6.47118102893487
EHMT1	3.55380562771914
GLDC	5.46062824656326
FBP1	4.32695251102257
VARS	4.42649447323701
PLA2G7	4.45453312596405
RAX	3.2295107844427
TERT	4.01738495043863
CCL1	2.93375727998513
FUCA1	7.53967379427752
ALS2CR8	3.03220113962621
CXorf21	5.82125645588316
KCMF1	8.90500075955138
MFAP2	7.83318533547546
OXCT2	3.94243038519356
WWC3	7.03222199460133
SOCS1	3.6841069486027
IL17RA	4.59560248875204
C14orf115	3.87878258589797
ST5	7.45415869983966
STRA6	4.89231962760488
MPP5	3.97108917413013
SPA17	5.76866047088852
C21orf7	3.64530473947812
FLJ10986	4.21884965478549
LHFP	6.19495549068735
CAMK4	3.60423784757428
GALNT14	5.22989270980684
CXorf27	3.15492964122266
CLPX	4.73929813124627
NPLOC4	6.69542032172107
PJA1	5.00700005426873
CPLX2	3.78463145113858
ARSD	3.83955337069733
WHDC1L1	3.67712119430404
RB1	4.96936842710996
PHLDA2	5.77924203548716
C2orf56	3.46289550273587
GUCY2F	3.16668534117685
MPV17	6.24595839906550
PSMD4	6.67204523047614
SLC35D1	3.83540897086641
C20orf103	5.65860473474205
COL16A1	7.65961151166266
ERLIN1	4.30651232769760
JMJD4	4.67216039691844
SLC29A1	3.73705646693691
GLRX	4.79511567527967
HIST1H2BK	6.89224540890333
TP53I11	4.65463220478952
ST3GAL4	4.58354317522338
ALG8	8.00200839065837
PF4V1	2.77337537637116
SHOC2	6.43676274788396
REG1A	3.04943745624440
FBXW7	4.46665478883665
CYB5R3	9.58890354146563
MINA	5.62704376503957
HHLA1	4.09793036607336
MYST4	6.05727405202635
NR0B2	4.36262289620089
TFAP2A	4.77649939857217
UCHL5IP	4.70667664884859
TIMELESS	5.41818551532343
DDX10	5.93045049837595
SLC25A36	8.19504803803368
TMED10	7.98336027938933
ZNF507	3.17749177483477
LOC90379	3.99769694887616
RAB11FIP1	5.54857723791438
ATAD4	4.37803734944879
PHF15	4.19239245630771
ZNF26	5.38341360221194
KRT7	5.37212310792637
RPA3	6.36119591436997
YIF1A	6.48681612180433
PPRC1	5.79407679447414
PCDH17	7.09789710164894
PHF8	3.8504161634074
RDH14	6.65647123604529
DNAJB2	5.75031699704487
HNRPK	8.63027656939329
PTPLB	6.64031952735075
RABEPK	5.16812042500187
SNF8	6.4571736904207
CBARA1	7.28266752105158
RAD51AP1	4.89592958560574
HAT1	5.11184391808959
HTR1D	3.38872352477614
H2AFV	6.03587603943232
OAZ3	3.61962826923849
CXorf48	3.10472847107509
RC3H2	4.94508460536777
SGCD	3.79540317367542
PHTF1	3.6991702982877
CA3	3.09635645618098
PKIA	3.95065013385765
STX10	5.30651858557148
PEO1	5.03433519264996
JMJD2D	3.26479277368804
KRT19	9.91039871711006
ZNF143	4.90987605845981
ENO1	6.52427913983572
TIPRL	7.42176257454642
MAN1B1	5.83514321782401
P4HA1	7.2162782763549
TPTE	3.00865532481209
AKAP8L	5.48103518179669
GPR17	3.12852680270999
LRRC20	5.23107802910091
UBE2Z	7.17466819733069
COL4A1	8.09439168521057
ISOC1	4.11928026676909
RNASE1	7.28170750264735
C20orf20	6.11286293645687
NDUFB11	8.20715555903553
STK19	5.14266052948796
OSBPL2	5.59455343794961
PTTG2	2.94461895460724
GRM7	3.30836694639702
SLC39A8	4.42608415361587
APPBP1	5.8734061863587
STS	3.83566205103124
FFAR2	3.09721895086545
TMEM123	7.98595143728838
GLI2	4.02585362915335
BTNL2	3.48742741575027
ALDH1A3	7.00608993278873
TGIF1	6.4055836190819
SCO2	5.0525476537119
TP53	4.61382745073653
CCDC69	4.15665574533195
ZFAND5	7.4739068629012
ICA1	4.14652206442731
RAPGEF2	4.62457315393528
NAV3	4.84898609820065
EPS8L2	7.44261236554932
ATP6V1G2	3.07416956169995
MNT	8.02435445816647
C6orf145	6.54273362962027
PPP6C	6.92908066182038
OR51E2	3.10861139263503
OTUB1	6.14959844132021
ENTPD1	4.61124086523148
TMEM115	5.67981488487214
STK11	4.61446441452706
PRPSAP2	5.02030059350607
SH3BGRL3	8.32935455820399
MX1	7.308243888587
PSMC5	7.90893999800755
TTTY9A	3.63316541960031
EXOSC4	6.31988735073372
SETD1A	4.75107459377633
YARS	7.81693822827344
SLN	4.10661437489808
RELB	4.60711986924972
NLRP1	3.87462551984167
LAMB2	6.47608449566169
FNTA	7.43451331876751
HNF1B	5.46976079230867
C14orf139	3.86814177992005
UMOD	3.43091814771982
ZNF512B	6.60394819694031
GPR25	3.94342322709634
C6orf49	9.35590472915715
ATP6V0A1	5.18285137951584
SNFT	4.03817250397142
ZNF768	4.42343128358873
GTF2I	7.54133783074587
KCNN2	3.18596669243569
DYNC2LI1	4.9500841755485
DGKE	3.40051036519191
DNAH3	3.85143176033378
RPS6KA1	4.7254396959707
C9orf53	3.52644550958995
PTPRM	6.47704661054179
MRPS15	7.24663956710918
TMEM59L	4.11648436661899
SSPN	6.35605146870998
IGSF9B	3.33775853746594
CNOT8	4.45955043812117
GORASP2	7.25442719089628
ADAM17	4.95855165345936
CHRNA3	3.42880280860588
MYOG	3.55866815729054
UBE2D4	4.97226973816971
CPNE1	7.29085990788462
AK5	3.48520234777863
RPL37A	7.38372156066466
CPS1	3.1682897047466
NDRG4	3.96534209215835
ALG5	6.70951518656579
NCOA2	3.96157819438804
LOC130074	6.22393555772051
PIAS4	4.36993049293304
S100PBP	5.77393430140301
TEGT	8.65337747144512
USP5	5.44947903468396
CFLAR	4.96790740359249
KIAA0692	5.1406960830282
WDR48	4.82034386152352
PCDHGB6	3.22683314949157
NRXN3	3.69537741452988
ACACB	4.56334315906535
CDKN2C	4.50656291531693
KIAA0226	5.49038696770111
TRAK1	5.37162471634005
CUTC	4.86568796847246
AGPAT5	6.7470912281914
WDR68	5.52703558910869
PREPL	5.37910624316344
ABCB6	4.21058573829646
RABGAP1L	4.75565136149887
FCGR1A	5.24136364966259
EIF4H	7.98902118101165
DLC1	4.39133760798568
MAPK8IP3	4.17020412139127
SPRY4	5.7797739502866
RPL11	9.56774630568363
RAP2C	5.18216972716839
ETFB	6.49213337789176
RORC	3.58167641491533
GRAP	3.40264245691171
SEPW1	7.61515521744813
NMU	6.7699661381644
MXD1	3.02734753133222
IFIH1	5.06276703755524
AZI2	4.97166835177187
WDR37	4.76579921120534
SEMA4A	4.83370062726207
RPL8	11.2657744095761
NUAK2	8.02324098776394
AHSG	3.59681522143396
RBM39	8.20658694372412
MANSC1	7.53270394182208
IMP3	6.14521882408772
ARHGDIG	3.43080868427427
ELTD1	4.99963113605423
PRAMEF10	3.20049515594488
RGS17	3.58545543343267
KPTN	4.5456636354969
C2orf3	4.1530853182201
PCTP	5.11977323860358
MRPL42	5.55322592986382
SIRT1	6.33841336432458
MANBA	5.34391667919612
CD164	6.82180044691224
ZNF671	3.68017384995399
GFRA1	3.42509716809542
PRM2	2.97437922727734
IL1B	4.30228470770544
HAX1	7.4640191930857
REN	3.1710651397478
ZKSCAN3	4.05637112738737
CTSA	8.59268901875659
TPRKB	7.11490215159176
UBFD1	5.5280568839847
CDKL5	3.55919793479760
HIST1H2BD	6.14960882913649
COQ4	5.65549938764033
TXNDC4	5.79356709460765
C5orf22	5.636690770987
VGF	4.37038237398273
INPP4A	3.74754293837059
RNF8	4.76773155753259
BMX	3.47839192651052
SLCO5A1	3.98382168156335
PTPRU	5.75029961630523
ATP8B3	3.26147344972909
HOXC8	4.24474199426103
ADPGK	6.03579802955963
IL12B	2.76018735678491
LARP4	4.41910907017177
ZMPSTE24	8.19883018433888
PFDN4	5.84978056301459
KLHL11	3.39382012861368
PSMB3	8.62016253819472
KIAA0157	5.73969409688877
DDX25	2.81934960332494
NCAN	3.47298738286016
RPS25	10.7316081336237
SOBP	4.46496733128132
TESK2	3.97319513265829
DNM1L	6.19119313645803
LOC55908	3.63243293218863
MTIF2	7.96006364005742
ZNF207	7.20351200471584
EXOC7	6.10855061784392
CLEC11A	5.67124010385439
TXN2	5.94478228898628
TOLLIP	5.87232026808719
TRAPPC3	7.05198371745959
TAF15	6.01489564640018
HAMP	4.11722741501462
GRIA4	3.23134849605321
IDE	4.97326854290462
DLK1	3.04156825316880
PLVAP	7.05544992912132
NOD2	4.0602336507145
SCMH1	5.76467340250361
ELMO3	4.48146047201389
GPR68	3.32277303894901
HTR2A	3.27669040342275
FUT7	4.00162895959973
PRELP	6.10171268347328
COL8A2	5.53107204449396
GYG1	7.15044286618822
C16orf68	5.26076580578165
R3HDM1	5.05218692577842
ZNF91	9.98306875022706
LPIN1	4.73172713466526
KRT12	3.36164986988331
BAALC	3.47574629289248
MKRN1	7.14929545628207
KIAA1598	6.99151553169689
ANXA7	7.85639304190583
TNP1	3.61503765494006
WDR13	7.20314021080154
GAPDH	10.9650615233558
BSPRY	4.26129395255582
COX7C	9.92620965655346
FAM108B1	3.13198126835993
PGAM2	3.92293540096925
PEX12	4.37973926857808
APC	3.94725104888746
PMP22	7.22865166962255
TLR2	4.58539216405061
NPBWR2	2.88248344063322
WFDC1	4.25224097322115
MTL5	3.39707594282385
COMMD9	5.78360467224688
INADL	4.45495776798839
GPX1	9.19455007536997
PSG11	3.31567351254861
SLC39A1	7.01630468772157
SNAPC3	4.28196001489254
C4orf16	4.23246338039019
GNA12	5.22880592244738
LIMK1	3.88059524800761
MECR	4.65221521413761
CDC42EP1	4.6341939785967
KIAA0101	6.22873151329595
B4GALT5	7.94404740678887
PIGC	6.10936472365022
LRAT	3.04670021989854
MMP19	5.05945900220306
IL18R1	3.49309499489617
VNN2	3.54672516752398
AKAP11	5.39861205983952
BCL10	6.38033224652586
GLB1	6.45477081039379
DTX3	3.62633534735267
ACCN3	3.75122837453898
MOCS2	4.95576571353806
HCRT	3.1343271372935
CYBRD1	3.23257843695847
REG3A	3.08869460131113
SULT2B1	4.43760807883231
SEPT6	4.71380423114952
MMP10	5.58387917666236
CDA	3.53004871398541
ME1	3.94827106292251
TCN2	4.37236506479108
MGRN1	6.03888534046156
ZFY	2.62656428450637
CHRNG	3.90082388507797
IVL	3.54675295261251
PLEKHA6	4.44172134009438
CALM1	7.21276249267779
PGDS	3.03017559384405
C8orf33	6.73029484554278
CYFIP2	4.85005851760264
TEX11	3.83915322280943
CKM	3.05013245773121
MAP3K11	7.00215281962693
CEBPE	3.46727928639636
ACOT8	4.55620315069293
ESR2	3.18387688819181
OLIG2	3.13334543839239
AGTR2	3.14050855612128
DNAI2	3.31493846335277
EPM2AIP1	7.25666984219242
C14orf106	4.80337723402549
PZP	3.72659777560341
RPS9	9.62492003257896
SIVA1	5.70272332116049
HEATR2	7.99655511950847
CD3E	3.23117766529649
APRT	6.20950259830884
AMIGO2	6.50241883868384
GPS2	6.06805168132188
NOL14	5.53891249613200
TRIM36	3.2012826448042
RALBP1	7.53741511861299
EVPL	5.60714877331716
ITIH4	3.95955814028947
ADARB2	3.52431345907263
PIM2	4.44024821374586
REGL	3.90363696187223
GJA5	3.56988237220386
SLC17A5	5.66268380273505
PIPOX	7.17414226679197
HGF	3.35228971656070
EPHB4	4.9977286438924
SOX18	4.48208856830605
SERPINA10	3.5175891392194
INSIG1	4.85395587795952
WDR23	4.50932982850681
SYNGR1	4.50037813315715
TEX15	3.30044598929885
REEP2	4.66114091635903
CDK3	5.51520330001973
HSPA12A	6.60813071589824
REPIN1	7.42725119784113
ARL8B	8.53080077486203
PDE4A	4.19739984212846
CAPZB	8.48317871281176
SATB1	7.38969093851134
PPM1D	3.74074498011337
VPS45	6.73079060355775
TP53BP2	5.92715230964604
GINS2	5.01543785295185
CYP1B1	8.06781968378744
CACNA1G	3.48941472300402
VGLL4	8.78643416067079
XYLT1	4.29021365221019
BRWD1	3.91412906522567
ROS1	3.17753922106841
BMP8B	3.89438852325744
SLC5A4	3.7289849264188
SLC6A3	3.42016995230605
C16orf53	5.4219524466001
APC2	3.8724832596104
GOLPH3L	7.02218711938612
ZBTB17	4.26931076967483
C6orf54	3.52420583503804
SLC19A2	4.57912323939604
C6orf134	4.27540487237524
C9	2.78094029006685
ZBED5	7.05417751663662
PVR	3.87304001624226
ARTN	4.2137508013609
LTA4H	7.77427813993679
MAGEA4	3.28256812628425
IFIT3	5.10237655046808
PDE3B	3.82527782009222
GNRH2	3.90788830026406
STEAP1	3.88819187021270
FLJ10292	5.19762405926878
RPL39L	5.24445500884895
PGK1	5.21470849719507
CCL13	3.3511117754335
RLF	5.50493679366108
MLXIP	4.58323808974602
PLOD1	7.1491960496821
MTFR1	4.44587454832481
NPDC1	5.2164451075248
C11orf16	4.34755446404977
RRN3	4.37428519597767
GPAA1	7.80783207043149
C3orf14	4.02929497916826
TEX264	6.82810141671353
C22orf28	6.38980356649592
RYR3	2.87962652870808
VAMP2	4.67788058322594
XPNPEP2	3.30369868181761
PDE6A	3.64592510153732
SUPV3L1	7.13949670723087
FIBP	7.23893093304497
SPIB	3.50993975099677
TBCB	7.69379894515641
DHCR24	8.68210240165799
ADRA2C	5.55923645223888
MEF2D	4.6025286339575
MYO1B	5.71810168124158
VAMP8	8.58897911976092
ANKRA2	5.40218989825738
TLX3	3.19128261167232
PANX1	4.90955098294958
RCBTB1	5.25201541039919
FGL2	4.74578909366662
CEP70	4.34900741858469
WASL	6.12931572276065
DCHS2	4.01228728159339
RNF25	4.40091708065626
CYBA	8.93685877870964
ARHGAP11A	3.55030127511619
PLAU	7.58630162388566
MPZL2	4.61619770230209
MATK	3.65947672009607
EHF	5.83533533219878
CTNND2	3.61558732050403
PTEN	5.27267662355891
ANXA1	8.66544598188315
AFF1	4.56299034938854
ZNF189	5.12293413088335
SUSD5	3.76709170454339
SLC28A3	3.82098214433738
GUCY1A3	7.272657973728
RASSF7	6.74991473262849
SETD2	5.7646987089525
ROGDI	5.16371523605202
C20orf195	3.63254731079623
TICAM1	4.65756770854032
PACSIN2	6.5522640574726
SERPINB5	3.82338949663156
PRKCDBP	5.79701957007694
TFDP3	3.46280029372007
PLCB2	4.09476665514449
RFX5	5.39591180129474
TXNDC15	5.216201145575
PTPN18	6.07072942034806
HLTF	6.99384962183072
PKP1	3.72329451360639
NDUFA6	6.87274316246295
KCNF1	3.81339232655224
HMG20B	4.87915010672273
SYNE2	5.6893605503701
SLC22A4	3.08498432514647
VCPIP1	3.67808557766859
NETO2	3.92853762165591
SQRDL	6.46611094846016
BAI3	2.80470287211355
GALK1	3.78697000936845
SERPINA6	3.70601081654603
ASCL3	3.70994622135576
