Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_H09_516362
CD320	5.2162126932479
RABL3	5.26078087786683
ANGEL2	5.18371609009696
C19orf24	5.54223981506195
SMG6	3.98914681544609
INSR	5.52704883716308
GLIPR1	3.98841009507954
GLRB	3.84503180442923
HLA-DMA	10.5062483719756
HCRP1	3.48393555676691
GPR137	4.26040962811659
URG4	6.20885753188893
CIZ1	5.59774239920437
MARK4	4.92524646309219
LRDD	4.58282420440716
METTL4	4.74618564027115
CBY1	7.73482051166911
NFX1	4.24864220490775
MBD3	4.75649544614133
MTERFD2	3.9403720305035
PGC	3.41734533640977
FGF3	3.07791602929098
SLC35A3	5.66534058019493
CLEC16A	5.60408069669289
IER3IP1	5.65554720951241
RASAL2	4.12497462596331
C1orf89	3.71839616206251
PAICS	7.18089406010257
SYNJ1	3.91337054477778
MMD	6.93670334989251
NFKBIE	7.02775906187098
KLK10	6.09951331563306
TCEB2	7.70416613117822
NIT2	8.6854586642156
SERPINB10	3.18169444100918
KLF15	3.27960888087223
HLA-B	11.2522801037701
PPP2R2B	3.40416239447016
ARHGEF17	6.1890855510165
TCF7L2	6.18458482255029
WSB2	7.11117659219525
CHD5	3.64972105117638
ME3	3.45027415278251
CACYBP	7.57329122526124
TCTN2	5.84390849930803
C2orf25	9.78407935244081
JAK1	9.74955051194656
GPD2	4.25429483081483
FBXL11	6.28559115809546
CDV3	7.27606631613229
SCUBE2	3.69380968381666
GALNT11	7.66083549144158
MYCBP	6.80574583986239
GPX5	3.29346168559525
QSER1	4.61285815105881
FLOT1	7.96576605713767
C1orf164	7.01927155687852
MMP25	3.66679145383653
ULK2	3.91188283675726
PIGO	4.61789080760318
CHST5	4.58282282650454
NRCAM	4.43022958908988
SLC35E3	6.20789370932079
LYRM4	8.2778210247107
CSRP2	4.06148326594763
HYPE	4.74711172162272
HIPK2	4.83810123598593
GPER	3.21310140068847
DAP	6.27803464622781
ZMIZ1	8.2283604375979
DDX58	6.74098527741642
TIMM13	6.9789755600665
DCC1	4.29239185048496
AKT1	5.738876706084
GBA3	2.76337134364633
CDC34	5.39559649831772
TEX13A	3.47996881791743
MTRF1	5.38480522036607
MCM6	8.41361876196671
RNF125	4.63740318934991
ABCA7	3.59446550801405
CASC1	4.00978710873317
EIF4A2	11.3399415881705
SHROOM2	5.09218741182068
RPGR	4.21900732331448
COL6A3	7.62259178233288
TMEFF1	4.53062994047345
GPR125	5.91413171190892
PLEKHA4	4.55878806888027
USP22	5.63294983806347
PTCD1	4.36995045533142
GNPAT	8.8783442440035
CRTAC1	3.6311246436355
BXDC2	5.62965377549529
C18orf1	4.47077528331742
WDR18	5.08295512155747
HSD17B12	8.9337326110749
HIST1H2BM	3.86394236633132
FAM107A	3.61446430219275
EFNA3	5.380994317626
P18SRP	4.08876155510128
CYP2B6	3.35237714775359
CAMKK2	5.03606978764132
NES	5.57206618284406
KIAA0649	5.1593133412176
TBC1D2	3.99929048311504
SLC25A12	5.76945833970879
ERCC6L	5.00365790137244
POLR2C	6.47546652012162
PON2	8.48794807512323
ANKRD27	9.61887330786662
HPX	3.73384348496217
EIF3K	10.0808511881746
CLEC4A	3.66066371590331
CPSF4	6.2703254146275
MLXIPL	4.4555839621663
ENC1	5.8268563564185
MAP2K1	7.0213283882955
GH1	3.75019307801987
FKSG2	3.36947740529815
HPS5	5.84523466850211
KIAA0430	7.61736623479063
POP5	8.15828963438092
PTP4A1	5.76801567725287
MARS	8.8377791105937
ARSE	3.13374396674346
PPIE	5.52508321513946
UBR2	7.12253481650459
GP5	2.81196826965919
IL8RB	3.36131908952617
MAK	3.31974777195155
OR11A1	3.13171443298677
STC2	4.57159214515756
PGLS	8.05915942592912
SAE1	6.85297128890543
COL6A1	3.98396602969381
STMN4	3.50627731089026
OAZ1	10.1662024731704
SGCE	9.09069524295632
YIPF5	6.20502925660875
PRSS8	7.67201684220875
IL11	3.73916975901508
WNT4	2.98344883134308
CSN2	3.07511153986932
TCF7	6.18376181793249
SAMD9	6.6117627176277
TDO2	4.72886331223603
MMRN1	3.01275393061133
SV2C	3.82327014289131
LCN2	11.3785957070902
AKR1C3	3.25627161452420
RNF19A	4.89015534065586
YKT6	5.2749097276213
GMDS	5.81861347912648
SPARC	7.53927041428528
CBX5	7.8061153283751
MAGEB4	3.18951497574204
UBE2V2	7.69861533733355
ASB7	3.79038578669231
BOLA1	6.08888154663177
PPP2R5E	6.94080169393195
COL5A1	4.02598876531139
DERL1	6.94822471429006
FBXL18	3.43360517860503
KIAA0460	7.56221947845911
ADAM22	3.1519561070197
SERPINC1	3.26051702185557
MOAP1	6.807689021091
F3	4.52022612551531
MYOHD1	3.96958282039307
ZNF37A	4.33225841106925
GTF3C1	7.03269821327462
CTSZ	5.60812078695064
PLEKHM2	5.28016756558969
PRNPIP	6.18371457590543
DRD1IP	3.00791986446571
NR1I2	3.57514773505589
ZNF266	6.19962981418686
VTI1B	7.28010510676782
EFCAB1	3.09671515448854
COX4NB	6.8941768164855
TMEM48	6.39999118695806
SAPS1	5.02492270391667
SEPHS2	8.10063378897613
APOA1	5.02004433600575
PYGM	3.11841422956064
KPNB1	8.8175617230022
WNT5B	3.60450165059319
FOXO3	7.53377540535653
KHDRBS1	9.6517024294238
CRYBB2	3.65988889441997
LARS2	5.65765187550512
C3orf28	9.72085242548125
ZBTB5	5.7318678725748
SLC25A38	6.73318397204082
C10orf68	3.31974019325011
FTCD	3.41189431949306
DCTN2	7.58474876778237
PSEN1	5.7388633091334
PLA2G4B	4.09249795175341
ZNF324B	3.92619291321724
MCF2L2	2.67576379391836
CDKN2A	6.30552254671122
OLA1	9.09029788897982
TSHB	3.29241474071095
RELN	4.22600111234505
SCN2B	3.29598131585603
MFHAS1	4.90010828457397
NKX3-2	3.68615147038110
MEX3C	7.18759597884986
SSBP1	8.44905743805054
KPNA6	6.72210521187036
ATP5E	11.0420779792216
SUPT7L	5.13374459376663
CASP2	4.11060071186218
PDIA4	8.29006020129912
SERBP1	8.39303937269245
TESC	3.46872918323520
YTHDC1	8.39902531037317
KIAA1641	4.14933810131982
CSF1R	6.01084580347404
JUN	6.82322387608228
NAGK	8.01066331942949
PCNXL2	4.61135412188823
ATAD5	5.06374495508333
MYL2	3.40760658751987
AZI1	4.90678712713553
STK38	7.1203769550012
RBP1	8.7008335840192
KIAA1026	6.20997803111613
HIST1H4C	9.15925481924596
ADAMTSL3	3.1623300115869
TOMM7	10.2173249818249
HSFX1	3.53916082311872
LOC339457	3.68032625428630
TREX1	7.00075738473668
TNFSF14	3.04045712474574
C18orf10	7.49821192891262
CRISPLD2	4.96547051016012
AOAH	4.04406454211066
CA6	3.71820852503692
TRIM15	3.60461555062259
PNN	6.69660974469878
CEP57	6.95066686269522
AR	3.89819440373706
DDX3X	6.55717420669451
PLXDC1	3.50002150013658
HNRNPL	8.6997249399594
KIF3C	5.03294735828772
EPB41L5	3.74836813005828
RUNDC3A	3.38361214802408
ARHGEF10	4.36356839893045
POLR3D	4.13376434485702
INDO	8.12679630557933
GABRA3	3.42094258980972
E2F3	6.11944698418799
SCG5	6.57495240113054
HDC	3.22446837917254
KLHL3	4.5946789452313
FGD6	3.36383732143296
ATP6V1B1	8.20470128085798
GOLGA4	6.91171399772264
NOTCH1	4.76941334139606
ATPAF2	4.24805452156634
ECD	7.11592393272053
SSX5	3.2407398080824
SNAP91	3.0046501318798
OCA2	4.01350362876155
PNPO	6.85106197168415
TMF1	4.68602362563452
DAPK1	5.13533353534283
RPS6KC1	6.73427837508768
CDH5	5.252647388256
DAAM1	5.08258421493795
SELENBP1	10.6829869779277
NEK3	3.95360208228044
SSTR4	3.66690779869077
TNFRSF10D	3.16133520291863
FOSL1	3.3855027645191
GSTT1	5.91831397080444
INPP5A	5.91520002773231
CD40LG	3.23083008093583
CES1	4.23739919024512
DCI	7.86825060112423
TRAF3IP1	4.27870750327921
SMARCE1	8.24678683574792
B3GAT3	5.15895200712745
VRK1	5.99215928310068
STK17B	4.88549716513537
AARS	8.74255286507008
CNTN6	3.00645483787016
CYP3A4	3.70188185217837
PISD	6.20202021706065
ZAK	4.26256172008211
USP1	9.21016373006287
TRAP1	8.68212190997514
RNF44	6.88838587548708
CENPM	5.89761163872377
NPTXR	4.73043385739782
SAR1B	6.82631737258576
DPYSL3	4.57619610616694
GPC1	4.31135197790141
APP	7.6588633574446
GLS2	4.01138475626987
TOB1	9.46913364102958
MNX1	4.10145718233267
TCEAL1	6.72127059387718
ORC5L	4.69015520413189
CENPF	6.55014001674938
C6	3.80740985718415
LOC441601	3.2793835892656
PRSS1	3.7040779838295
PTGIS	3.81149777921883
C6orf124	4.67191861233432
CEACAM3	3.53012100792408
KRT23	4.68809607101668
ODZ4	4.03798774867785
UBC	12.0105764222818
ATRN	6.17795856576063
HAPLN1	3.50033947076241
RANGAP1	5.66119485934077
SNCB	3.30450855188894
S100A9	4.91708921907696
C10orf26	7.8888142114036
SRY	2.94182385907237
RNGTT	4.56194503283842
CDCA8	6.31977409040554
HIST1H2BF	5.93402608974419
CEP250	4.03353877928821
MLC1	3.68640648467259
ATPBD1B	6.09351863280835
TNIP3	2.98665426421374
KCNJ2	4.98712329052975
IFT52	8.01245711361303
UTP20	5.35488466499984
ZNF492	4.91740076312337
PDHA1	7.5981637293702
BYSL	6.08468075899659
TKT	7.61680289127035
PMPCA	5.82819605820842
RNF38	5.92348345515649
KLHL2	6.31986806128171
AHDC1	6.59016795633148
APOB48R	3.36626431017338
GLTP	5.22198058695647
MPL	3.32477895002679
DMP1	3.06561647389313
C9orf78	5.25979813549357
ADAM12	3.5026129544203
CRTAM	2.73276375805069
CSPG4	3.22983082246875
HSD17B2	3.05687780035637
UBE2G1	8.10025713233135
ADCY7	5.34460515143571
PAK1	4.64715854675532
FRAS1	4.26218547906082
PELI2	7.15882106664078
ATP13A1	6.54575906752901
OR2B6	3.21055883691153
SIDT1	3.00252782091969
C1RL	7.72392003543316
ATP9B	3.9070191870383
TPX2	9.40051635862877
DAZAP1	7.27017739196445
HMGCS2	3.45306762818863
PRKRA	7.6543090076386
TLN1	5.78442827063552
B9D1	4.19173773467946
NKX2-5	3.59437199115276
MITF	4.2311197892264
LILRB2	4.08363660061826
CSTF1	6.31046897424584
GYS1	5.70439887763208
BTN2A1	5.65603887490679
NSMCE4A	6.1400508694148
DNAI1	3.7748140991041
IGF2BP3	5.93850933361202
HOXD11	3.52025514515183
FNBP1L	6.67256162672669
DHX35	5.82391296191693
SLC33A1	6.01879411015749
HRG	3.37350985664634
ZNF131	8.54051143248345
USP47	7.70517548296043
TRIM33	6.44493133637477
FBXO42	5.49657855604482
HTN1	3.00449909484493
C13orf23	5.13175446143912
PAPOLA	7.31207999040969
C1orf27	7.33882994235198
AATK	3.54350530438633
MSH3	5.34134181990519
RNF14	5.5578195008949
NDUFAB1	10.3180512170500
SLC4A8	3.09421109146542
BAK1	5.62135436164043
COX6C	10.9268631283868
MTNR1B	3.5540474218928
SPECC1L	5.90482743892447
PGCP	4.73774690612477
SPN	4.24126224101712
GPR143	4.50379529437643
ZNF576	4.66121302114084
TMEM39A	5.85916413004422
PCSK1	3.08765285944866
ATP5D	5.90377917238968
MAGEB3	3.09951748913736
SLC13A1	3.08200005480052
RPS5	9.8876475312812
ARF6	6.75895970029418
KIAA1009	4.17676939571480
ANP32E	7.98218849849011
YEATS4	5.50468044416181
MTMR1	5.80508571911878
PCOLCE	5.31404132868864
MNS1	5.18214608026679
HMGN1	10.0520504061203
CXADR	10.4664261494117
PCYT2	5.43431898360703
TSC22D1	9.94079425767616
UTF1	3.14238865034474
BZRAP1	4.92576349338008
LAX1	3.49353567969037
PUF60	8.5374712849958
ELOVL5	8.57426355718583
SPPL2B	3.92024889392521
SHC1	7.23927336602152
B4GALNT1	3.24362988001034
ZNF673	4.84541003342318
IRX5	3.79168754598688
LIMS2	3.50685560421405
ITM2B	9.7008204639427
GINS1	8.46328638032242
BAHCC1	3.26975263377212
PAPSS2	5.02225147398097
ENTPD3	3.74997159226032
CLCC1	4.7700093038862
SMO	4.02108621132974
ACSL3	6.70532516356622
PIK3R5	3.87877014653232
GLT8D2	3.79804703702932
CDC14A	3.34739793590462
UTRN	4.49922936955078
CNN1	4.11374041766132
KRT1	3.14657722098491
HISPPD2A	4.58115264511826
SDAD1	6.20481096257568
SIGLEC9	3.63967798381189
C22orf26	3.30393121426492
RPL35	10.4466398548185
IMPDH2	9.3183324826197
FLJ22655	3.36247749242011
ENOX2	3.90990415926722
INTS6	6.36537758063037
FPRL1	3.31397948923986
CLTA	9.19827161865384
SEC14L5	3.44828143869795
SMC3	7.35338256236923
C6orf123	3.58077587763883
OGDH	5.86446927264999
GPR37L1	3.75977229518941
FLJ20160	4.00901718892681
ASB13	5.71511867628405
GSS	7.54365621544618
NT5M	3.78384422945825
SIX5	2.9285450309989
KPNA3	7.66651246961976
TAF5	5.53356310108225
KCNA1	3.55265772417201
HSPA1L	4.75893581742717
RHOC	7.12164085522233
TH1L	9.46005762472857
SSTR2	3.30743555735461
PPP3CA	6.88322191426645
CHRNA5	3.05695467871388
DLX2	3.40367183081877
SLC1A7	3.73542669845918
C6orf108	5.19281307371288
ALDH3A2	6.67128989070616
DDB2	5.12127027650279
FLJ11286	7.0008361093021
SPATA1	2.83067186984877
CLEC1B	3.5152433711132
MKNK1	7.05001983140685
DYSF	5.64753495112948
FOXJ1	4.82512513277507
LEPREL2	3.52599864103956
SLC27A3	6.89644142921142
C1orf174	7.79359239536444
MTRR	5.79357255167115
PLEKHO1	5.40812925403934
HTR7	2.99090801112957
RING1	7.21723932642317
NPC2	10.1479394623622
BHMT	3.38790924949956
YTHDF1	9.51376288984268
AVPR1B	3.76352017223421
MSMB	2.94567654746188
LMAN1L	3.43149543635346
CEP170	6.11900410360677
PF4	3.72906191576412
MSH6	6.04338780547012
IL1F5	3.46787168083309
ZNF556	3.33237028578721
PLEKHC1	5.69239574620675
BCL2L10	4.00886883048973
AIRE	3.39336806704712
IPO4	6.12356004855063
FIGF	3.52590965683222
QDPR	8.08801793491077
SLCO2A1	5.44461216175747
FOXA2	4.16762058182836
MAPK12	3.64569339019652
BOP1	4.51729609666643
PRDM16	3.05674122783791
POLR1E	4.63592520933192
INSRR	3.17180976972253
PDE6C	2.68119443717575
C1orf216	5.27245665409929
SIPA1	5.84224463503227
EP400	5.65710099430363
ULK4	3.15287541804233
PTK2	7.01358166087584
BTN3A1	5.67387568766156
NDUFA8	8.19806489302805
LAMP3	8.40691679792451
FABP5	5.57424946507551
GLTSCR2	10.0586662687895
SORT1	5.15413729783114
LLGL2	5.90237907098012
YWHAQ	10.2257453776817
LRIT1	3.2914200150136
KIAA1704	4.2474916616789
ENOSF1	5.73034605653912
MEIS2	7.23630373713367
KIR2DL4	3.57221702767928
PCDH7	3.84104158472644
NFKB2	4.35812465190609
RPLP1	11.9477447401385
FZD9	3.41667062474547
HESX1	3.59728513721403
GNAT1	3.33832549084793
NKX6-1	3.26795522760274
CTA-216E10.6	4.63657472915602
IFT140	4.70924308147369
ORAI3	5.86114967940683
DENND1A	4.11566426949973
ABHD2	4.25697945087115
ALCAM	5.73040980857945
QPRT	7.33584255452807
TRAM1	8.73349980215478
TRIM29	4.67880728745597
ATP1B4	2.68117051871964
NUP37	8.42399157791253
CDS1	4.74410365735545
RHEB	6.2149678255207
C4orf27	6.09269811375462
RAB3A	4.20566336038831
SAA3P	2.91940702067439
SLC22A6	3.15973678474806
GPD1	3.45323194451024
KIAA0265	6.75384656799105
CDH15	2.9875077696851
NPM1	10.4644188656187
ERAF	3.75528002782419
ADAM19	3.58323292408658
PRPS2	5.57163276322539
GCK	3.14059842230636
DNMT3B	5.86701360722268
SNF1LK2	3.62498270721867
ADRA2A	3.17985777422364
TSPYL4	8.3851053755659
MGC24039	4.49141642362764
TASP1	6.0289307492981
WDR19	7.06150897565065
C10orf38	8.59567680647922
CCT8	6.9003707218548
PDE4C	4.55180481983037
N-PAC	4.89581580764711
POGZ	7.96331433883428
FYB	4.54531095347935
GUCA1B	3.21221152307346
ZZEF1	4.23615685458007
PPFIA3	3.3942619725499
ZNF334	5.52806726025718
C12orf44	8.93231208699253
RANBP6	4.92083049125411
LDHB	7.4021204014054
CRYBA4	3.48210913075775
BAMBI	3.4101855441962
RAB5B	8.28465722700922
FOXB1	4.08155657846901
MRPS12	5.19018623310706
TAF10	10.1103200142880
CRIPT	5.04447299991118
DEPDC5	4.42986386606825
RYR1	6.42769315118478
LTBP1	5.40851672428496
MAPRE1	8.78101425595764
TRIP12	9.11734014729787
FGF8	3.17271987694695
NDUFA2	7.19211172565977
C3orf52	3.40420034315893
SENP7	3.67670563012618
MOBKL2B	4.43904571826641
KIAA0355	6.90438435255515
CPEB1	3.62982561522869
ACOT7	4.79565613676929
FGF6	3.67364443329245
PPEF2	3.13709918278553
ABI2	6.02655636783506
PCDHGA1	3.57881502995848
KIAA0317	6.00607657458694
IKZF3	2.99023365966540
H3F3B	9.28055259778969
SLC38A4	3.03457767459741
ATF1	7.5609923387375
FGFR3	3.55294038963661
DYNC1H1	7.22622710346626
DIP	5.32491763101664
C10orf110	4.50051721194672
TMEM33	5.98325849881922
ARIH1	6.35762113159819
CYP2B7P1	3.39973921914195
POLDIP3	5.69302193452758
C1orf129	2.8303150018805
POU6F1	3.43082578051118
BBS1	7.697537331875
RGPD5	5.9423536884032
C7orf24	9.05043408021354
GPR171	3.60016938203158
CDC6	4.57091605093886
PLD1	4.6407208849933
KDELC1	4.17699045262211
SULT1C2	6.60825143740825
CHI3L1	10.1252572174004
PIP5K3	5.92708546933199
CSDA	6.70646071126857
ITFG2	4.00770228375953
VTCN1	9.3571728882684
WDR62	4.00750810974596
NDUFC1	8.27756338856194
NBR1	8.04750737530696
HPS4	4.0741595964382
KIF2A	6.91490004862917
RARB	4.39794197197264
CEL	3.10062817513990
IMMT	8.04459022879014
CNOT6	6.09566663621120
PICALM	5.37434476917946
MARK3	5.54420556826839
DHX15	9.18373638011015
ZNF702	3.71218974875744
HIST1H1A	3.37985796296992
HLF	3.13541542603617
ADAMTS2	3.5772406037074
ARPC3	9.54549973686976
BRD8	5.55246577083906
NPHS1	3.47524694336755
WDR12	7.95473927393405
HOXD13	3.12494592217385
KIAA0494	7.72396126910148
GABRQ	3.37440792204796
TCF4	5.44358036318209
APOBEC3B	8.04817236903096
NR2C2	4.39438418865512
NKTR	6.18983059003982
MYH2	3.17426145997164
TLE2	5.45018943659018
FXN	4.72103658892450
AURKA	6.84800365208093
KIAA0892	4.94194865815587
GPRC5C	6.91111225085608
TBC1D9B	6.09008075178833
PAEP	3.51414721211616
PNPLA6	4.28949421875606
SPG11	7.75456408757418
KCNJ13	3.02675424159390
NOC3L	6.94417532089271
AP3B1	5.19204819618574
C11orf68	6.13297957962505
NAG	5.96444293407755
AKR7A3	4.49732267846805
AHCYL1	7.52706303989707
FLJ11184	4.3352823945356
MLN	3.14592748269997
RPP14	6.58532717250294
TIAM1	7.59208880126393
ANXA2P2	5.4189313015781
PBX1	6.52590452066345
PXMP2	6.72869612788531
KRT17	3.76428089326273
LACTB2	7.32512274459443
ZNF711	2.95786280015868
GGA1	6.85894368182146
VAMP4	5.27065206601151
C20orf19	6.33809408322505
BCAP29	4.60253712899756
DDX24	7.23057109666384
PHACTR1	4.59718680070087
SLC35E2	3.09176480882872
LOXL1	5.41899163215981
IQSEC2	4.48964868982708
RGSL1	3.49211772660475
SETD8	4.22196333452615
HEXIM1	5.74973462824873
PRRX1	3.20585349245326
SULT1A2	5.92512763765528
ASTE1	6.11719332405223
KLHL9	5.88541272606812
GAA	5.44203292612603
MYOD1	3.65938765058376
ZNF747	4.94455836964917
ARHGEF16	4.59391286187165
SCN1A	3.22881957104678
GDF9	3.70694755263242
IL1RL2	3.36768455729157
HNRPH1	8.21234661321722
MED18	5.95166001220385
TRAF2	4.17120642907816
ECE1	4.85149600371146
TEX13B	3.24443018345234
SNN	5.45783686487326
HCK	4.52411494626707
C6orf62	8.20974992620003
GABBR1	3.51062800498496
YIPF6	7.75599265967617
BMP6	3.69550262773633
PROX1	3.21455584215693
LANCL2	5.82242962466922
SCN3A	2.96028216059521
IL8RA	3.81108565560903
LSM3	9.00037160664554
CDSN	3.66553066634366
EFHA1	6.87910578474833
SSRP1	7.93988468480834
ASXL2	7.15096852211018
RPE65	2.81860216770674
SNAI1	3.25811598408101
SPCS3	4.82576829034507
EFNA2	3.00632214022554
CLDN9	3.59274752147214
DEF8	3.69854931688808
CHAF1A	4.71644689246962
C1orf165	4.93250547580411
ZFPM2	3.83979794164462
C9orf7	5.07809818549306
GC	3.37553797056183
FTH1	11.6240556924717
IER3	6.9574087844746
YWHAH	8.0841668861068
ADRB1	3.26797479529905
FOXL1	3.29349129446758
MGC31957	3.56028734807059
MUC5B	3.36028502904846
ZNF193	4.41427580205588
CSRP1	10.1900602076957
MOSPD1	6.05891129996953
UMPS	5.96423077265936
RAD1	5.7572771763871
RCP9	5.35502276808046
COG4	5.47461016738291
NFRKB	4.47327432650721
FANCA	4.0872187266338
CDC2L5	4.68814794809899
GDF2	3.12637411018963
PCBP3	3.32738872205271
TIMM17A	6.80122227198662
BFSP2	3.34519162448473
OR2H1	3.27451465532716
HNRNPA0	6.94515258209465
IKBKG	5.12109965813895
TM4SF20	3.24692495890914
PCBP1	8.92636549601556
LRRC2	3.23234787544546
NSD1	5.65555245016914
AMMECR1	7.50846687146716
MAGEC1	3.86955835720393
SEC13	8.87029491351749
WDR91	4.3578454023528
HAGH	6.96187074308036
EGF	3.13293268403083
NHLH2	3.1326136280546
NCAPD3	6.31399733579584
BRCC3	6.46102236258189
CNDP2	8.65226369214105
FYN	7.29992402230314
YPEL5	8.85368286079919
KCND3	3.2411924002153
LRRC42	6.79502101918353
GTF3C5	4.06802772856523
AKR1C4	3.15593242548822
RBM26	6.96831022257703
DUSP14	6.29659222846791
AP4M1	4.64261694232036
RIMBP2	3.20713991617205
ABCC2	3.77460420296976
COL5A2	4.64797327036509
DNAJC16	6.08857944646237
TTC12	4.18458376325444
SNX13	5.33336107062199
ELA2B	3.65328474401359
CSPP1	4.95111490980381
NAIP	3.95952904456783
MYOZ2	3.11788719393498
XRCC4	4.59932379661813
CYB561	6.8590152719269
CHST10	5.59333720583544
BAI1	3.80911151492139
THY1	5.94552099417394
KIT	4.18728637020183
TBC1D8	5.35489192683483
PDE6H	2.99008716661837
EPHA7	2.95850466043102
SOLH	5.09847614662649
FLJ20309	4.31543139404209
MAP7	6.18233706339558
SPAG9	5.24124434463384
ZNF294	7.19442954076726
CENTB2	5.74480735914439
FLJ21963	5.92107846880249
ANTXR1	3.07029311267443
CREB3	5.51470984096883
ETV7	4.12849108978281
DGAT1	4.85222954792075
TAC3	3.93644186826549
CORO1C	8.06692465070896
RAD54B	4.0288589374633
HRASLS3	8.99498254844563
MED25	5.18032668410216
BARD1	5.73859585935851
ZNF177	4.00808234437627
MIP	3.47088336921751
ZNF442	3.2706999667618
F2	3.50688029485417
FDX1	7.03824636596785
GRIA1	2.93957096472819
IL13RA1	7.27130144199005
EIF2B2	5.98371158466633
NHP2L1	8.6538652857839
WNT5A	4.51601461301548
ZNF593	7.23483131525987
TRA@	3.30248093184657
WIPI2	6.99669518267446
TAS2R7	3.24510844548963
RANBP1	5.68758328420406
CSNK2B	10.1527264430876
DKFZP434O047	3.17363108769769
SLC7A4	3.72724160590515
WBP11	7.48308470999654
TEX2	6.34768854028643
C17orf80	3.63944272752573
TMEM176A	7.24150360225489
GALNT2	5.39370362470149
CTNNB1	9.28236648798224
BHLHB2	5.31199063674601
TMEM185B	6.3637575320637
DND1	3.65362413238948
ARD1B	3.38227862448661
STK3	4.75499583442661
REPS2	5.43912956913132
LOC541469	4.33401789604303
H2AFY2	4.80012871798387
CCNK	3.74287055623696
FSHR	2.91699212670891
GAS8	4.50878830472828
UPK2	3.0837453347647
C1orf66	5.96490469818138
LCE2B	3.10245072179579
CD200	4.13496285527419
IMPACT	4.52635058250039
KRT83	3.60191119378923
COL19A1	3.21626065951518
BMP15	3.92321630134742
POL3S	3.26606276338657
ITGA6	5.80151003628216
GAD2	3.26602943972595
C1GALT1	6.03885805252502
BAG3	6.56147441648546
ZNF468	4.56850866335389
RIC8A	8.81664639717714
CA5A	3.24841028752826
CCND1	4.24690582826337
DKK4	3.79000667711051
SGK2	4.08026909123546
PIK3C2G	3.29577215679988
USP11	9.28090624407064
IMPA2	6.47347302259999
PRKDC	7.28155003146212
DSCR2	7.85899697174787
CCL4	5.18172203766113
MSR1	3.44556732698778
NOL11	8.17501525828195
ZCCHC10	5.26934715688192
PDCD6IP	8.953686796718
TRPM2	4.81100017789919
PSMD2	9.48037321927173
USP18	7.32513125604044
ATXN2	6.8821869375781
SLC17A4	3.15602257089029
RS1	3.19673748568772
RRAS	7.53460531384636
LAMC3	3.84740340612981
NET1	6.55217761700844
NPY1R	2.98694229307594
TOX	3.91829467853349
MVD	3.40649386476860
C11orf61	4.49514968179294
IK	6.53095135425589
GCNT2	3.15668907072617
GABRG3	2.96905938474751
BCS1L	6.09080780668885
BCAS2	7.67055025495491
ACE2	3.54401696931026
KCTD17	3.67904308665018
TPPP3	4.53483182869656
CALB2	3.69311905715167
ICT1	6.60525161929679
CD79B	3.60514353567061
CEBPZ	7.98167954563204
FMOD	5.78036755162036
IRS2	6.6572078721067
C21orf66	5.77962749039558
LUZP2	3.43706181412655
CLN6	4.08137323292567
ANAPC1	6.24565221816205
PTPN14	4.27706529397959
APTX	5.54456429823176
SNRPG	9.97021220249461
BMS1	5.7163974884747
NFATC3	4.5988837281998
ADCK2	5.97946025994461
ZKSCAN1	6.35170773977148
FASTKD2	4.69288650510201
ARS2	5.83075483625707
LRIG1	8.3853110623743
KCNMB3	4.33242874677952
ERC2	3.12363124448328
POFUT2	4.82307233217398
PRKACB	6.57034654793034
PRDM13	3.74020115326733
KLK12	3.30068463165422
ZNF354A	5.36175226121786
PCDH11X	3.11176163337016
TMC6	5.52314889928941
CAND2	5.20523588184126
RIMS1	3.90699057139208
SF3B2	7.75541125349654
RCN1	8.72841858607103
CPB1	3.26446049749714
BCAR3	5.55762110541019
BCL6	7.01254986482923
MDH2	9.89167756972581
DRP2	4.06857772138591
TPD52L1	9.35751173494757
TXNL4A	6.63590584096341
OR3A1	3.34144769874611
RAB25	7.71693016690294
C22orf9	5.84432294439933
PCTK3	4.48479462786247
POR	7.45578724121445
ARPP-19	6.5183777395579
SREBF2	4.55376309868113
ZWINT	8.06455694086467
PAK1IP1	6.92796237785078
OR10H1	3.93354920160764
ENPP2	6.74703558705724
UXT	10.3079692623752
ZXDC	6.15188768847067
TGFB1	4.08230694705512
SLC6A16	3.66608028969414
SLC31A2	4.62524876532154
LRRC8E	3.66984256328615
ZNF780B	3.22836440133156
APEX1	9.70799338973454
PPIAL4	3.08678413925692
ZIC3	3.61492390100657
CEP68	6.25224472748958
PAX2	3.27488200927298
MRPL11	7.46762967797833
LPAL2	3.04680694545732
VPS53	3.45151210313999
MPDU1	5.31938463851161
PSEN2	4.83121174288509
GAST	3.50965408955859
DHRS7B	5.74664163153458
C10orf28	3.52739956797796
UBE2L3	7.00167997990385
ADRA1D	3.41426741344953
FZD10	5.72623947121615
ATP6V1E1	8.36278139236788
SAR1A	6.53447304501924
ASB1	3.94896255027733
MCTP2	3.58452697491676
TMEM5	8.19554898270934
LCMT2	6.95956769134068
KRT31	3.58713163424543
ZNF223	3.30206990441687
BIRC2	8.84071781056146
IGL@	3.89960954061780
NLGN3	3.81649582087942
MEP1A	2.99891222971177
LOH3CR2A	3.17180564752186
TMEM53	5.14765336172842
SLC9A3R2	4.03642316432986
TIMP1	10.9989537942509
PTPN9	5.71947196430344
