Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_H01_516304
MITF	4.314396266287
LILRB2	3.7135309411757
CSTF1	5.8237595470865
GYS1	4.41219225219765
BTN2A1	5.4213593826584
NSMCE4A	6.69397341190445
DNAI1	3.75837176195912
IGF2BP3	3.32724575477752
HOXD11	3.59727547438542
FNBP1L	7.18719861049476
DHX35	5.53067018063851
SLC33A1	6.08064661087646
HRG	3.55995502246182
ZNF131	5.72809603492001
USP47	7.39274112580603
TRIM33	7.52011567767592
FBXO42	4.60271336147890
HTN1	3.28703694437975
C13orf23	5.91369631285113
PAPOLA	7.63953171212426
C1orf27	6.39608458737751
AATK	3.69135003908663
MSH3	5.35401419036157
RNF14	4.32826814572688
NDUFAB1	10.7330553649967
SLC4A8	4.43407077686926
BAK1	4.63821990314714
COX6C	10.3844383377412
MTNR1B	3.44579298257739
SPECC1L	5.18030088208244
PGCP	4.4847459591984
SPN	4.40980952569153
GPR143	3.79563978914380
ZNF576	4.5920375738773
TMEM39A	6.12699853751177
PCSK1	4.06234198575757
ATP5D	5.38162097092544
MAGEB3	2.96844918749329
SLC13A1	3.11714083825159
RPS5	10.4156742105130
ARF6	6.34737833489725
KIAA1009	5.08775773100661
ANP32E	7.05174231854812
YEATS4	6.59243753269964
MTMR1	5.78940508872137
PCOLCE	4.95109560643267
MNS1	5.66939926861337
HMGN1	9.88153661934637
CXADR	9.82048731718225
PCYT2	4.50125274492663
TSC22D1	10.2665214933181
UTF1	2.89353975074673
BZRAP1	5.48320024400808
LAX1	3.20476365869423
PUF60	8.90733052893935
ELOVL5	8.06687260254578
SPPL2B	3.9164185473007
SHC1	6.7950735516059
B4GALNT1	3.13948624634840
ZNF673	3.74728836293173
IRX5	3.68590325308533
LIMS2	4.94352123966034
ITM2B	9.53521057989074
GINS1	8.61947211432483
BAHCC1	3.88770572038669
PAPSS2	3.98491740945885
ENTPD3	3.69580313757074
CLCC1	3.86062998855011
SMO	4.85343454065871
ACSL3	6.20812032133958
PIK3R5	3.66225732065481
GLT8D2	4.16285811439686
CDC14A	3.49529499986281
UTRN	3.79013358847231
CNN1	4.96920794066086
KRT1	3.36754806093497
HISPPD2A	4.47413258659638
SDAD1	5.23223807129677
SIGLEC9	3.63285734104704
C22orf26	3.41297162711857
RPL35	9.46066586342434
IMPDH2	9.83334354258702
FLJ22655	3.27564272018944
ENOX2	4.04507338470344
INTS6	5.74037380421421
FPRL1	3.54428482201151
CLTA	9.68513673827793
SEC14L5	3.75741330741289
SMC3	7.59545065472643
C6orf123	3.32695525317573
OGDH	5.23475239309174
GPR37L1	3.92735651972981
FLJ20160	3.00058341915248
ASB13	5.76566032869867
GSS	5.85446019100178
NT5M	3.47829489529548
SIX5	3.37901393680798
KPNA3	7.9504202706639
TAF5	5.35474547276441
KCNA1	3.72821491072926
HSPA1L	4.41234629998881
RHOC	6.84859887310327
TH1L	8.88773741665962
SSTR2	3.66935038974175
PPP3CA	5.87169593886416
CHRNA5	3.27602257019786
DLX2	3.73490401050411
SLC1A7	3.76070096600712
C6orf108	5.412270570496
ALDH3A2	6.34007623787708
DDB2	4.76633893562634
FLJ11286	5.06062370489581
SPATA1	2.94913866619386
CLEC1B	3.61461527161666
MKNK1	5.02977401800759
DYSF	5.20873431758185
FOXJ1	5.03867305014197
LEPREL2	3.71515953370264
SLC27A3	7.33317623765234
C1orf174	7.41047024344072
MTRR	4.42360785747847
PLEKHO1	5.54095772978842
HTR7	3.31640390590324
RING1	8.29861065740603
NPC2	9.99536191969058
BHMT	3.63047522009338
YTHDF1	8.79198297928066
AVPR1B	3.90217267472658
MSMB	2.93888536685402
LMAN1L	3.31400369963062
CEP170	6.9267047189594
PF4	3.72037484745909
MSH6	6.21484824390734
IL1F5	3.74342149356831
ZNF556	3.4642298889128
PLEKHC1	5.73297507031293
BCL2L10	4.14193872973683
AIRE	3.44887689605250
IPO4	6.49012973378982
FIGF	3.09122116484591
QDPR	7.45508925116744
SLCO2A1	4.00858694161359
FOXA2	4.66545780113962
MAPK12	4.02247872434540
BOP1	4.67477598672575
PRDM16	3.51786446568152
POLR1E	5.53053088297738
INSRR	3.08562076344481
PDE6C	2.83409428306073
C1orf216	5.71877961832921
SIPA1	4.58199309017695
EP400	5.86784947662491
ULK4	3.3969175127896
PTK2	6.28614597996104
BTN3A1	5.02334557077414
NDUFA8	6.96312521277457
LAMP3	3.95183464331925
FABP5	6.23014683068673
GLTSCR2	11.0527409999236
SORT1	4.55066142809789
LLGL2	5.88286671440792
YWHAQ	10.2427538441774
LRIT1	3.68745620703425
KIAA1704	4.40731976640326
ENOSF1	5.31825979196691
MEIS2	4.60795898060625
KIR2DL4	3.44519688233745
PCDH7	3.24022504846622
NFKB2	3.86109921472272
RPLP1	12.0244949765321
FZD9	3.61466985934972
HESX1	3.58963960387699
GNAT1	3.29431350477350
NKX6-1	3.83367650270311
CTA-216E10.6	4.62240310319402
IFT140	5.37790381438379
ORAI3	7.02313978209935
DENND1A	4.48822678676947
ABHD2	4.16335807432904
ALCAM	6.67935574313898
QPRT	6.93666938691597
TRAM1	6.83017435811266
TRIM29	4.18217730622149
ATP1B4	2.61159591648561
NUP37	7.51292716855421
CDS1	3.98768123756273
RHEB	6.20604747589547
C4orf27	6.71734978736237
RAB3A	4.69070351905689
SAA3P	3.03142374040135
SLC22A6	3.26706611719048
GPD1	3.67437181612229
KIAA0265	6.24783438635835
CDH15	3.43071184430254
NPM1	10.9874941515737
ERAF	3.64172290901513
ADAM19	3.71467964793118
PRPS2	4.80471773898705
GCK	3.82505222931622
DNMT3B	4.66323418571738
SNF1LK2	3.79330810840511
ADRA2A	3.13169308402472
TSPYL4	8.41539234183712
MGC24039	5.19891933700514
TASP1	5.32220998130814
WDR19	6.81791990562171
C10orf38	9.2908108442301
CCT8	6.89459307577047
PDE4C	4.82843365171608
N-PAC	4.79802784799318
POGZ	9.06327607853056
FYB	3.69265902314441
GUCA1B	3.34772773360681
ZZEF1	4.22732244546487
PPFIA3	3.82435232400425
ZNF334	6.04714288795022
C12orf44	7.72614444897446
RANBP6	5.95579976192875
LDHB	11.5495541436741
CRYBA4	3.63906564130661
BAMBI	5.50918664236587
RAB5B	6.75025943532322
FOXB1	4.12966616306441
MRPS12	4.48444899561758
TAF10	9.37501211278383
CRIPT	5.0884676792451
DEPDC5	4.08211947272736
RYR1	5.2098672545499
LTBP1	5.28256331896685
MAPRE1	9.07124597297431
TRIP12	8.3455152944964
FGF8	3.08839634426573
NDUFA2	6.9400131477938
C3orf52	3.29048647603266
SENP7	3.51845962551689
MOBKL2B	4.60226594263095
KIAA0355	6.0900007711497
CPEB1	4.72700825581374
ACOT7	4.81418198200213
FGF6	3.86502780805369
PPEF2	3.34471187450466
ABI2	5.34884267535957
PCDHGA1	3.24910751965337
KIAA0317	6.66575325108627
IKZF3	2.99602732554456
H3F3B	8.50195644911063
SLC38A4	3.03025744500227
ATF1	7.50265531892308
FGFR3	4.56077852252568
DYNC1H1	7.60340143604475
DIP	4.2109817696938
C10orf110	4.81074587137224
TMEM33	5.55711576304997
ARIH1	5.74854871219353
CYP2B7P1	3.33907618770797
POLDIP3	4.46371518831376
C1orf129	3.18317678598777
POU6F1	3.71066867025006
BBS1	7.03664467244958
RGPD5	5.6723364208285
C7orf24	8.19958473631994
GPR171	3.22754529195719
CDC6	4.16646423190108
PLD1	3.49512832819827
KDELC1	4.64557433237362
SULT1C2	5.48744115523103
CHI3L1	7.08870527531196
PIP5K3	6.5027333683171
CSDA	6.76682984171592
ITFG2	4.95657990603666
VTCN1	5.60147588128612
WDR62	4.15354198148413
NDUFC1	8.05784583795664
NBR1	7.21599090254957
HPS4	3.84562461585857
KIF2A	6.70820267674312
RARB	3.65740731981065
CEL	3.00660823825858
IMMT	7.56065819325319
CNOT6	6.31930579822803
PICALM	4.80861917750504
MARK3	5.73058809201297
DHX15	8.89798666956522
ZNF702	3.62076774427397
HIST1H1A	3.48401683883508
HLF	3.26798279369705
ADAMTS2	4.01015022610785
ARPC3	8.71354478519735
BRD8	5.61378800344245
NPHS1	3.95289264783915
WDR12	8.16710463555256
HOXD13	3.32980386427947
KIAA0494	6.04340516165768
GABRQ	3.41342869379275
TCF4	6.77109588802961
APOBEC3B	7.735010753833
NR2C2	3.99925279989457
NKTR	6.94177506452957
MYH2	3.09900839305418
TLE2	4.77704968807682
FXN	4.35985744726143
AURKA	5.87192478444714
KIAA0892	5.1924808036607
GPRC5C	5.48492587759029
TBC1D9B	6.04234638593965
PAEP	3.49787777826695
PNPLA6	4.22599993598115
SPG11	7.5381318460992
KCNJ13	3.06963610935921
NOC3L	7.37761738034717
AP3B1	5.17406041104065
C11orf68	6.04362526672903
NAG	5.98837784792896
AKR7A3	4.0473154900172
AHCYL1	6.18738515012951
FLJ11184	4.46941886780549
MLN	3.20633221602403
RPP14	6.71315878087134
TIAM1	5.46417690617184
ANXA2P2	5.06350601001257
PBX1	7.8500465913684
PXMP2	6.85993889234314
KRT17	7.37528394923319
LACTB2	4.99781674893426
ZNF711	3.22623210221905
GGA1	7.01668571927639
VAMP4	4.88278006930324
C20orf19	6.69966564150205
BCAP29	4.00469590275129
DDX24	7.56128806171693
PHACTR1	4.26698536574062
SLC35E2	4.43996109064027
LOXL1	6.5937274598306
IQSEC2	4.15410144049103
RGSL1	3.49595746964675
SETD8	4.46601532887085
HEXIM1	5.65489809433512
PRRX1	3.07190257097577
SULT1A2	4.98234093171638
ASTE1	6.03071882350649
KLHL9	6.69863472960303
GAA	5.01990236569963
MYOD1	3.94308988089221
ZNF747	4.98235938627385
ARHGEF16	4.33592240390899
SCN1A	3.22403789708591
GDF9	3.5403442275603
IL1RL2	3.46628349590042
HNRPH1	8.16684774220425
MED18	4.25881271089162
TRAF2	3.72830958908238
ECE1	4.57415820955403
TEX13B	3.56275715198813
SNN	6.74726828183076
HCK	3.18945977761523
C6orf62	6.97813471336288
GABBR1	5.84841138252739
YIPF6	7.5920016337564
BMP6	3.88784579220255
PROX1	3.42514046210649
LANCL2	6.84051334988408
SCN3A	2.75590446561569
IL8RA	3.82284386835763
LSM3	8.55083307681743
CDSN	3.9732700320953
EFHA1	8.07887771058836
SSRP1	7.40107546283301
ASXL2	6.71694366444944
RPE65	2.97526696707624
SNAI1	3.4438283301972
SPCS3	4.84525189962428
EFNA2	2.89026501931906
CLDN9	4.49139587106739
DEF8	4.76890050363904
CHAF1A	4.66078436343187
C1orf165	5.23478527785315
ZFPM2	4.31210838847719
C9orf7	5.27979319708254
GC	3.05141624146154
FTH1	10.6777177063624
IER3	4.36420493704674
YWHAH	5.74693628843058
ADRB1	3.21682799130282
FOXL1	3.49942768629234
MGC31957	3.88500833687205
MUC5B	3.42659389994559
ZNF193	5.56410098324705
CSRP1	7.4075477238219
MOSPD1	5.35361112707586
UMPS	6.01274182726409
RAD1	6.2466288402627
RCP9	4.90582620372808
COG4	5.73039436322176
NFRKB	4.86376035612178
FANCA	4.1408163557592
CDC2L5	4.56515903698172
GDF2	3.37677429368020
PCBP3	3.31340772924807
TIMM17A	6.69873740891532
BFSP2	3.58559926925754
OR2H1	3.50335943141745
HNRNPA0	7.9959266934436
IKBKG	4.66282600783725
TM4SF20	3.04859695947605
PCBP1	9.14060123053445
LRRC2	3.26353212375255
NSD1	5.41906662380075
AMMECR1	5.45759254654297
MAGEC1	3.3295589051199
SEC13	9.12870157877938
WDR91	6.17601666584074
HAGH	7.06280523832487
EGF	3.26726461791426
NHLH2	3.10710881881994
NCAPD3	5.75014072619072
BRCC3	4.59020691237989
CNDP2	7.94956430223432
FYN	6.3478690910133
YPEL5	8.75181146852404
KCND3	3.76294006942739
LRRC42	7.79850107010814
GTF3C5	4.41146973987116
AKR1C4	3.10480508050138
RBM26	7.20180251394936
DUSP14	5.8637901257174
AP4M1	5.09406817923268
RIMBP2	3.39875569347462
ABCC2	3.39213042457045
COL5A2	4.57604579218929
DNAJC16	5.36507235767508
TTC12	4.56389623659595
SNX13	4.49544420713337
ELA2B	3.70538665574866
CSPP1	5.57227821713799
NAIP	5.00598700293618
MYOZ2	3.06258194708983
XRCC4	4.31897081681671
CYB561	5.75488159104395
CHST10	6.0362556272743
BAI1	3.86902680935197
THY1	6.90872748456529
KIT	5.52708309057762
TBC1D8	4.41580326374507
PDE6H	3.07357544649044
EPHA7	3.06375120793535
SOLH	4.69339921875446
FLJ20309	4.28609647363662
MAP7	5.32510256402983
SPAG9	5.35357963091059
ZNF294	7.08522460305629
CENTB2	5.61567846211512
FLJ21963	4.05819243481442
ANTXR1	3.5209591121818
CREB3	5.12215593431689
ETV7	3.75343467678620
DGAT1	4.34317188686435
TAC3	3.95249900863733
CORO1C	6.87753315680607
RAD54B	4.12586731257824
HRASLS3	5.75066661215878
MED25	6.28987100241143
BARD1	6.37415900942452
ZNF177	4.39477065838915
MIP	3.38006664579982
ZNF442	3.68767458063896
F2	3.50450042686521
FDX1	5.85959762736357
GRIA1	3.03075232663669
IL13RA1	4.92478614118476
EIF2B2	7.33945329265605
NHP2L1	7.36155429808089
WNT5A	4.58833617765718
ZNF593	5.30948634587654
TRA@	3.26914566011142
WIPI2	7.21203885648505
TAS2R7	3.37281100414859
RANBP1	5.3793384376217
CSNK2B	10.5804631905497
DKFZP434O047	3.30564931554178
SLC7A4	3.31581611128478
WBP11	7.59369190367405
TEX2	6.0024697913803
C17orf80	3.36597302010769
TMEM176A	5.6089239082559
GALNT2	5.51090888730144
CTNNB1	9.34927434369412
BHLHB2	5.17089465766017
TMEM185B	6.39222176449503
DND1	3.66342183493087
ARD1B	3.42204101933497
STK3	4.5294572444896
REPS2	4.53294989262475
LOC541469	3.88152541726801
H2AFY2	6.09439925644386
CCNK	3.96540110596549
FSHR	3.31539449227672
GAS8	4.74936985055856
UPK2	3.19768779356669
C1orf66	6.18240329529062
LCE2B	2.83434720811862
CD200	9.14929824763218
IMPACT	5.17513894902773
KRT83	3.60778711201339
COL19A1	3.29393296985515
BMP15	3.86822921440144
POL3S	4.03151662639838
ITGA6	5.96340695216146
GAD2	3.46916420373867
C1GALT1	5.48572381063868
BAG3	6.12985526170164
ZNF468	3.95131878033237
RIC8A	7.82339144042184
CA5A	3.2187357148798
CCND1	4.16560444909577
DKK4	3.70282718914976
SGK2	4.26397604744274
PIK3C2G	3.09122164918053
USP11	8.836430367847
IMPA2	6.80937170358334
PRKDC	7.25195504253528
DSCR2	6.96198525624929
CCL4	3.7245261349871
MSR1	3.12469418755487
NOL11	7.84798664488695
ZCCHC10	5.91317192528719
PDCD6IP	8.44991045479735
TRPM2	3.98306274676941
PSMD2	9.10012990026747
USP18	4.7161420679597
ATXN2	6.81255386585048
SLC17A4	3.64626765396533
RS1	3.35364908307936
RRAS	5.32744669994912
LAMC3	4.74524439507185
NET1	6.58271017851421
NPY1R	3.68140464511357
TOX	4.91484276367804
MVD	3.36265031661464
C11orf61	5.16536170415725
IK	6.73274150740713
GCNT2	3.38063690037623
GABRG3	3.2457924805779
BCS1L	5.55633426095486
BCAS2	7.34905535262924
ACE2	2.97799894843976
KCTD17	3.69329786056801
TPPP3	5.10025584883566
CALB2	3.54948622480936
ICT1	5.90757671200116
CD79B	3.65586303426272
CEBPZ	7.52756744466044
FMOD	7.67029371901037
IRS2	8.43145858147704
C21orf66	5.63771593626379
LUZP2	3.63048532966042
CLN6	4.0538973855203
ANAPC1	6.53500347192454
PTPN14	4.48722486590044
APTX	5.57874248697365
SNRPG	9.95446657522372
BMS1	6.30563943604413
NFATC3	4.71295912996211
ADCK2	5.27013746032132
ZKSCAN1	6.10425672966349
FASTKD2	5.12262975845847
ARS2	5.81109928060169
LRIG1	9.15464770461281
KCNMB3	4.43040010049007
ERC2	3.35396372950582
POFUT2	4.78183643320043
PRKACB	4.94645843531609
PRDM13	3.82239597430137
KLK12	3.75348517497473
ZNF354A	5.72194203890296
PCDH11X	3.15465110362882
TMC6	4.39605243661752
CAND2	6.65406224518522
RIMS1	3.75246599368402
SF3B2	7.9849969162237
RCN1	7.37321843261897
CPB1	3.49560218165969
BCAR3	4.00981939333022
BCL6	6.70995053210479
MDH2	9.68749732146114
DRP2	4.57335491196867
TPD52L1	7.2636758158452
TXNL4A	7.27776130148423
OR3A1	3.22764252861751
RAB25	7.49389660617735
C22orf9	4.14863499511025
PCTK3	4.21693601511766
POR	5.3963793999619
ARPP-19	7.29723689345064
SREBF2	4.01263152870254
ZWINT	7.89536920482182
PAK1IP1	6.78547990716927
OR10H1	3.91148708057854
ENPP2	7.84346594822873
UXT	9.22263838469689
ZXDC	5.79270223649648
TGFB1	3.66243683879606
SLC6A16	3.9220983618514
SLC31A2	3.89861439496346
LRRC8E	3.43780184450896
ZNF780B	3.30455408835563
APEX1	11.0882636938835
PPIAL4	3.04635884489803
ZIC3	3.83509540214220
CEP68	6.27057065960027
PAX2	6.63274620369494
MRPL11	7.18352498656954
LPAL2	3.14415098108052
VPS53	3.5973044626771
MPDU1	5.95237014177193
PSEN2	4.87020562832983
GAST	3.37720232071516
DHRS7B	5.39807940776589
C10orf28	3.31209079559394
UBE2L3	5.50317221132454
ADRA1D	3.38590583524725
FZD10	8.15582791768956
ATP6V1E1	7.13928513284669
SAR1A	6.40006704242056
ASB1	4.10066907544653
MCTP2	3.97652793951886
TMEM5	8.05322342335204
LCMT2	7.6480424145068
KRT31	3.49527486850994
ZNF223	4.05012315559505
BIRC2	8.63781221196206
IGL@	3.60912236372606
NLGN3	4.86202244859349
MEP1A	3.11065040971443
LOH3CR2A	3.28485798075367
TMEM53	5.05307821595057
SLC9A3R2	3.87425656297196
TIMP1	7.8763604060503
PTPN9	4.94644826162275
ABCA12	3.4874805328394
TPST2	3.54705419809497
AQP6	3.95296159028924
KCNIP1	3.6753412692591
YES1	7.03474070568002
ABT1	6.97876255817059
RIPK5	4.37347082650058
SMG1	4.75824873624975
IL13	3.73152806908789
MDFI	3.69412308989751
PIP5K1C	4.94520063729626
POU2F2	3.82430657752718
TSPAN14	6.84031616049677
OR10C1	3.12415886889930
GPT	4.18861570717257
PDK4	3.96857908692948
CLIC1	10.0004904111588
LILRA5	3.14057736042147
TREML2	4.21256451219694
ELL3	4.09275327036006
NNMT	3.55095211530428
NUFIP1	5.89283330907104
ZNF74	3.36795471268582
RHBDL1	3.50499884399734
HYAL2	6.75911945126275
IGFBP5	6.02478543922253
FAM29A	5.02632823906409
NRTN	3.4124159521049
KIAA0556	6.04752551405305
JMJD2A	5.90369956564364
ERGIC3	10.3518081438188
POLD4	4.42472578532396
EPHB1	3.96860949471562
LRRC36	3.9982744984983
TARBP1	7.33651990762397
ANAPC10	4.6405781389119
C1orf9	7.69040023980205
COLEC12	3.97446369326488
TNFRSF25	3.84254121279515
MEGF6	4.92747000752367
LPHN3	4.35358797611535
BMP10	3.20566365865431
C21orf55	3.92634441070839
SLC2A1	9.08668923801199
CER1	4.09133304182401
LSAMP	3.41534320904389
RPH3A	3.62266874382429
CREM	4.6107764875336
SGK	5.74950100110993
ATP2A3	3.49656392810901
PTGER4	3.71460324963824
CCR7	3.10343349225015
METAP1	5.70994127974957
KCNQ1	3.97191125121967
RECQL5	3.92600166338066
SSFA2	5.68909251058124
NR2F2	7.87459231477305
MTERFD1	5.87400584735948
BCL2A1	3.29324935393505
ZBTB24	6.1351799190381
NLRX1	4.74389807675335
FHOD3	3.97206372207324
PRDM1	3.58127426585286
PSG7	3.13716893179312
ARHGEF5	6.49953997258023
CCDC47	6.1096676036446
FGD2	3.26917876916169
SLC26A6	4.15297967589032
BIN1	5.35038876579171
SRRM1	7.54487236687102
P2RY14	3.22255127542197
PCSK1N	7.5605906785394
PPP1CA	7.58138863516663
ZNF33B	5.39128528879097
MOCS1	5.89270576268157
NAP1L1	9.56929785674183
ECT2	7.1049992247952
CACNA2D2	6.11974110716462
PTDSS1	8.31273480463465
DOCK6	3.95539041866165
SLC38A6	4.696621948081
C10orf119	5.78137922560619
CCR4	3.55285082432628
COX6A1	10.9925982598885
B3GALT2	2.90302567393821
CD14	4.21192660469544
ABCC9	3.08136185433152
SNAP29	5.36263266060310
TRIP6	7.10464561955945
HMGCR	5.85364089017796
CDH3	7.20021060860654
KLHDC8A	3.71583487536597
IFT74	4.40788168512016
C9orf116	5.30691472326938
EI24	7.47048250482857
CENTD1	3.10773493513048
RWDD2B	5.81792907611477
INSL6	2.95685326883794
HERC1	5.68735998401641
NPAS2	3.47011095425859
NR3C2	3.77434782287263
DOCK1	5.4071715358559
FAM63A	5.84196929644579
FAM111A	6.2184902184333
INPP5F	5.18064583210642
MYBL1	7.05735999964302
HOXB1	3.82636237642145
CRADD	4.88091206408472
EMCN	3.23212928374558
DUSP12	6.2721302686782
CGREF1	4.31871987443644
BLNK	4.78990472220108
VASH2	3.99542972491919
PDZK1IP1	3.11632746072474
SKP1A	9.93319131944352
IL19	3.70721545605137
DOC2A	3.96021772169326
COPB2	9.474265552649
CTR9	7.06101596169956
VIL1	3.02530569125486
CDC27	5.01647642792091
PTTG1IP	10.0019357413716
LECT1	3.94100487702936
COPS6	7.49096823799498
COL9A1	3.83058860855159
MCCC1	7.49451894644764
GPC4	3.79397344054778
VAC14	4.85318513053754
PSMD9	5.37438470440294
PPY	2.79061477551276
SRCAP	4.71876916843278
PPP1R13L	5.20071170960024
BPGM	5.4127297971973
TTC19	6.8248450507764
GFPT1	5.83480500352132
C1orf114	6.02084890965173
HMOX1	3.76752062835799
SLC27A6	4.05115267085465
MC4R	6.39967468848967
CALML5	3.0542222398102
MRPS10	6.67284084617182
PRR13	7.56378722041686
INS	3.42251960311963
CECR1	6.92535069899551
SERPINB8	3.18863185399244
FLT1	3.35234090958161
FEM1C	4.96259792826774
PPP2R4	5.04456938509115
PDIA2	3.22368402236108
TMED3	6.34430701636476
NUCKS1	5.01222998435375
EXT1	6.68669179928464
RCOR1	5.8499627233049
EBI3	3.31720281202434
SMAD2	7.2461744705864
ODZ3	3.58512942888994
POLS	5.62403582932049
NXN	7.38176353417199
PPIH	8.23123715068566
FOXJ3	5.39015189624054
EIF5B	6.13039711286194
EIF2B4	6.37782731400107
C20orf121	5.77721928991354
CENPE	4.46057000722896
KIAA0415	4.66712378092625
CRABP2	9.9652614947758
TSPAN12	4.18579947429829
CXorf15	2.89518196213649
LOC57228	4.83207141006427
ACTR3B	5.74923244682626
ASL	6.14843825635827
GATA3	4.15443416855347
TFAM	5.82733078257845
PCDHA5	3.2612201958449
PARP12	4.50525840846245
PIGH	5.20832337834918
ENDOGL1	3.10119041265889
GTF2H1	5.39703506353238
MPZ	6.12510142048557
BIRC4	3.48528724421238
SSBP3	7.04193632318774
BPESC1	2.75071271005174
FOXC2	3.7868244775954
HS3ST3B1	3.26106563891212
GDNF	3.50866102136963
CTNS	5.10272654800376
KIAA0859	6.85915910514807
TRPC5	3.04558653980043
PMS2L3	5.06939912152956
TEP1	3.43670290178238
KIDINS220	7.57474491645492
CRH	3.44492615635286
CES3	4.72891530044067
ACP5	3.72705740169082
AMFR	4.41975564409228
CA4	3.35391824594212
PLCB4	4.82597591844789
MPHOSPH10	8.04890671690229
PGF	4.02246975015895
G3BP2	5.73329022198781
SR140	6.88321370900816
ISLR	5.44414135771868
HOXA2	3.70438367900961
PYGB	6.7309652132593
BAT1	10.4841636514185
TSC1	4.87222565879731
NARF	7.16184568341007
DKK3	5.17526430456679
UTP18	5.74698773191597
TSKS	3.35678198803825
DDX31	4.16378278894469
TULP1	3.76663667352337
TNRC4	4.00276197558484
ZNF430	5.38009545461089
POSTN	3.13721162402867
AASS	3.44485679280408
APOL5	3.75462178360827
PLA2G1B	4.20149848203927
FLJ11506	4.93705820618982
GTF2A2	8.42944313802139
RCHY1	5.55241299971723
CYP27B1	3.01216296415917
VPREB1	3.42242823655202
MGC4294	3.66449806590300
TACC3	5.65110962677809
PDCL	5.34936600764283
DMXL2	6.64590927424285
LOC4951	4.24326160001319
EID1	7.96410427188192
MS4A4A	3.27970422955358
RBM14	6.04096072390534
MGC29506	3.57635713124142
PPP2R5B	4.24241267256341
TNFSF11	3.46841958147503
ATG2A	5.50685778281694
RPGRIP1L	4.45184006563001
SPOP	6.75215929218788
OSGIN1	3.49985403580723
PTPRF	8.70930651063398
ICMT	6.36894240834097
SEC24B	6.40844351463711
MAML1	7.22655830690284
POLL	4.56765614637769
FXR2	4.79254298415684
TYK2	5.71925720230766
MUC6	3.2921186844859
ADAM28	4.00537321045929
MYL3	3.44690685288763
NRL	3.43827180227222
PIP4K2A	5.24939025350278
TCL1A	3.29318254650046
MED7	5.56777647356267
MYLK	7.76341663211883
RRP1	4.94750603083607
TFAP4	4.68847347156957
CYP4F2	3.87545586699682
UNC5C	3.1744030462333
ARL4D	5.34434223771052
SH3BP5	4.90886717903884
AKAP6	3.72423904502241
CTLA4	3.01655837989941
ACSBG1	3.66985975172653
MTMR4	6.76944693892374
NECAP1	5.25492119910922
SLC25A17	4.48429704855790
POLR2F	7.62989596802391
PLA2G2D	3.32410952381657
WNT2	3.86296996137215
GLMN	5.41960302836569
MCM7	8.23476379322724
TRIM52	6.37261694381736
DCLRE1A	5.73444863515267
PDX1	3.51438551035458
UBQLN3	3.45983669035139
PRPF31	5.1193884057139
TLR7	2.81404572367103
SMAD1	6.31006285238907
CLCN1	3.49933145132735
RIOK2	5.70967398723575
CEACAM21	3.51009723315769
PDLIM4	4.58983181675945
STX18	5.52805867300252
CCPG1	4.28055033236195
SLC2A6	3.31482108065882
SORCS3	3.23675743093569
NOLA3	8.22628282387812
PDGFA	4.84307215722261
TRDMT1	5.54125829675977
CFL1	11.2705086393740
IL4	3.308182077939
NAT2	3.65375335014588
CPSF6	6.60642362564521
PRG2	3.5320467182126
PIGQ	4.48023267799474
CLSTN3	4.32033066148497
KIAA0146	4.08272518367858
GBP1	3.88987321847856
CEP55	4.60280667895927
ZNF408	4.64463064676229
KRT20	3.13083949467075
EYA3	3.73539364217019
KRT38	3.85646466370239
WDR7	6.2584938628295
BLCAP	8.94207854874901
HLA-DPB1	4.44644146697947
SFI1	3.58967217444924
GNE	4.28749454996745
MGAT4C	3.24039728628359
CTSE	3.99711632456412
SLC35A2	5.56201760991163
TUSC3	6.71493061247604
GABRD	3.48212193596881
IARS	8.47168178750554
ARFIP1	5.1109238765593
SFRS9	9.22287536605355
CEP110	4.06678360732987
MYF6	3.06164048350419
MGST2	6.9321579701715
EVI2B	3.20004398540171
TRPV4	3.08567392235429
SLC25A11	6.45291032928449
EHD4	6.08353110443479
NOX5	4.6540061767949
NCKAP1L	3.94812505968782
EMP3	5.81913175905196
SYNCRIP	8.42602667907382
BPY2C	3.39852281975238
C1orf38	4.97918477916086
ZNF426	4.43774420003497
ELOVL2	3.56989256783436
ATP5J	9.58331672027827
CBX7	4.37848669878349
OSBPL1A	6.04554238130748
MED13	6.8180898429497
ZNF589	5.44315767149256
CHRNB3	3.20231397447215
GOLGA2	4.59910343857808
NIF3L1	8.2797970219966
TRA2A	5.91899831550563
F2R	4.06214119128252
PHF2	4.73414934861395
PID1	3.52814668993983
MTAP	3.65515355994101
RFC1	5.60536715580874
C5orf3	4.81833895713244
ADORA3	3.22107566195267
ACTL7A	3.60336645712032
RAI2	5.61492704536219
MAP2K7	3.59846669741727
HYAL4	3.15359563340755
GZMB	3.43400279895999
FCGR3B	3.4002282546163
BMP1	4.06096567832548
CPNE6	3.49554582516481
SP2	4.21987721960801
DPF1	4.00926618486806
SMPD3	3.08037629018112
TMEM38B	3.53115856865781
CCDC56	9.46892453000463
NFE2L1	7.00734881621861
MRPS31	6.68428194912442
STIP1	6.39190106641421
MMP26	3.28288042619928
RASL11B	3.83513540932295
NT5DC2	6.63107600530928
HLA-G	5.52448241261113
LRP2	3.70180794519987
MTDH	6.85185319809243
