Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_H09_298020
CCDC15	5.1203881882201
CAP2	6.49992129142849
TIMM44	5.63625177620741
ROM1	3.89577079309362
MYLC2PL	3.72480411437014
MOS	3.46670208043888
MLH3	4.28099612832696
CD1E	3.67659373114627
NOX1	3.75023111370422
DPEP2	3.61087108677258
DNAJB5	4.89171372087518
MBIP	5.1326763781666
COPB1	9.17296825189583
TMOD1	7.33580385460328
CCDC90A	8.59157758683104
NOLA1	7.24578798426942
CD320	6.76415310476826
RABL3	5.00321198142923
ANGEL2	5.42092319220256
C19orf24	6.19890884874211
SMG6	3.7457368894731
INSR	5.24550265758617
GLIPR1	4.56695417315312
GLRB	4.0916676523439
HLA-DMA	9.33829243488852
HCRP1	3.67055457698951
GPR137	4.4943652483592
URG4	6.18047814782991
CIZ1	5.39787553345242
MARK4	6.5121461943989
LRDD	3.91629744333186
METTL4	5.98480730925028
CBY1	8.41774141182698
NFX1	4.50366344546985
MBD3	6.5714974809487
MTERFD2	4.28352686587388
PGC	3.93954899549056
FGF3	3.27189383521732
SLC35A3	4.94873402185984
CLEC16A	4.47313680882393
IER3IP1	6.65646763538966
RASAL2	3.88619176120448
C1orf89	3.89705052576274
PAICS	7.77826987512777
SYNJ1	3.57157235645382
MMD	5.13319145342458
NFKBIE	5.99033460307297
KLK10	5.21022022299879
TCEB2	7.56640853843645
NIT2	8.98323440100049
SERPINB10	3.07869956124838
KLF15	3.78040590146419
HLA-B	11.8827342730716
PPP2R2B	3.36875888185554
ARHGEF17	5.95355546057795
TCF7L2	5.99009850910541
WSB2	6.81603432675294
CHD5	3.64181616208147
ME3	6.16282738924193
CACYBP	6.8162903399278
TCTN2	6.18137249161414
C2orf25	9.00002356143077
JAK1	8.59233954962066
GPD2	4.25809311837838
FBXL11	6.50510863746728
CDV3	6.67710656606802
SCUBE2	3.96826038180313
GALNT11	7.12615335363728
MYCBP	8.8238578743649
GPX5	3.30922347679658
QSER1	3.15070176753172
FLOT1	7.59354818861252
C1orf164	7.66107859665337
MMP25	3.50544305615150
ULK2	3.83269921546123
PIGO	5.06831415122911
CHST5	4.44118815793297
NRCAM	4.81751751723905
SLC35E3	6.12434884850709
LYRM4	9.57577604142486
CSRP2	7.33829270695712
HYPE	4.57811777548009
HIPK2	4.77230762615982
GPER	3.65847300889933
DAP	6.99949737915025
ZMIZ1	6.68328410813438
DDX58	6.8156119668958
TIMM13	9.0562968643416
DCC1	5.07462919584652
AKT1	7.46506464003548
GBA3	2.97319653432088
CDC34	7.44160446215171
TEX13A	3.59492161482453
MTRF1	4.82327257282976
MCM6	7.79261854185377
RNF125	4.32708522525737
ABCA7	3.84880200018981
CASC1	4.13649976532299
EIF4A2	11.6867802674111
SHROOM2	3.34304159340777
RPGR	4.59088921520864
COL6A3	8.11984826193596
TMEFF1	3.82777113997699
GPR125	6.0027547661109
PLEKHA4	4.17349369554016
USP22	5.67035499353624
PTCD1	4.96010342174582
GNPAT	8.60112955480709
CRTAC1	4.36581967889601
BXDC2	6.3526978630467
C18orf1	3.75001096317432
WDR18	6.3520362843528
HSD17B12	9.6550156206855
HIST1H2BM	3.61774365503496
FAM107A	4.00004179117886
EFNA3	4.60697748568415
P18SRP	3.73219216992270
CYP2B6	3.57633498559224
CAMKK2	4.7304698262185
NES	5.14107480680795
KIAA0649	5.44037141196851
TBC1D2	4.2730879974449
SLC25A12	5.70823951990454
ERCC6L	5.15575366161036
POLR2C	6.66126489520287
PON2	6.4906595782369
ANKRD27	8.1738703109605
HPX	3.90016228715702
EIF3K	10.6327011695560
CLEC4A	3.42737435990608
CPSF4	6.86026927668498
MLXIPL	3.75003468746605
ENC1	3.93899382494525
MAP2K1	7.42450270473365
GH1	4.08661668131358
FKSG2	3.78933403956362
HPS5	5.30703706041951
KIAA0430	5.37387594518047
POP5	9.24786697428031
PTP4A1	6.33220499773518
MARS	8.37987620244514
ARSE	3.08682996816894
PPIE	6.94646593167580
UBR2	7.60398802735096
GP5	3.34761771931077
IL8RB	4.19264077836972
MAK	3.9180182793288
OR11A1	3.34228101970219
STC2	4.12552115069938
PGLS	9.67084228732158
SAE1	6.77123586056345
COL6A1	4.05410844145542
STMN4	3.56436024853029
OAZ1	11.1118443955501
SGCE	5.39216724953995
YIPF5	4.25287039865433
PRSS8	6.99408423933775
IL11	3.97495927330282
WNT4	3.41013442179122
CSN2	3.15499961476164
TCF7	4.97766729653378
SAMD9	3.99795522575002
TDO2	4.99084613730536
MMRN1	3.16526247826309
SV2C	4.25459399344217
LCN2	6.78709210518157
AKR1C3	4.31188326649661
RNF19A	3.92971369463711
YKT6	5.38778648362184
GMDS	5.56518019246837
SPARC	7.81349214580111
CBX5	5.09607200775898
MAGEB4	3.46161121169248
UBE2V2	7.9381749397024
ASB7	4.44500145435372
BOLA1	6.68354027222206
PPP2R5E	6.75111556952168
COL5A1	5.41484095271685
DERL1	6.16448085494957
FBXL18	3.73064406017489
KIAA0460	6.75543437976531
ADAM22	3.29766133309518
SERPINC1	3.65903066403103
MOAP1	7.71674945502845
F3	4.1607690041255
MYOHD1	5.00131163120832
ZNF37A	2.98308136610738
GTF3C1	6.86686263342079
CTSZ	5.55253894360068
PLEKHM2	5.55533537058015
PRNPIP	6.64201212819637
DRD1IP	3.22726015393514
NR1I2	4.81100145226003
ZNF266	8.07294642431024
VTI1B	8.72893594992627
EFCAB1	3.63534293793393
COX4NB	7.40109356626727
TMEM48	6.22123618558081
SAPS1	5.01813988909329
SEPHS2	9.13446360998438
APOA1	7.24082291522194
PYGM	3.12059701523581
KPNB1	8.09662235186425
WNT5B	5.2654888596283
FOXO3	5.09467646509302
KHDRBS1	8.80615801610394
CRYBB2	3.80933156437268
LARS2	5.86757200697715
C3orf28	9.46167577810292
ZBTB5	7.38478862374157
SLC25A38	7.64218646937129
C10orf68	3.24109388983688
FTCD	3.83486642404001
DCTN2	8.16465669958261
PSEN1	5.26657496418545
PLA2G4B	4.37751491739535
ZNF324B	4.13862975802091
MCF2L2	2.55394902217741
CDKN2A	7.42809265971757
OLA1	8.99827854492166
TSHB	3.35384692267391
RELN	5.35687827937608
SCN2B	3.45123388019012
MFHAS1	5.23181209851695
NKX3-2	3.68716484838252
MEX3C	6.20563815668861
SSBP1	9.41964353032178
KPNA6	5.27934702919659
ATP5E	10.5118897961095
SUPT7L	5.40987671140358
CASP2	3.67304461636105
PDIA4	7.82436193932131
SERBP1	7.84310925945245
TESC	3.1995007170016
YTHDC1	8.55441729793192
KIAA1641	3.33802346998092
CSF1R	5.75107336755155
JUN	5.80017266964461
NAGK	7.6000112200012
PCNXL2	4.49175048400925
ATAD5	4.64991309675331
MYL2	3.49906960133062
AZI1	4.42585104111691
STK38	6.37506555589668
RBP1	9.49730513397888
KIAA1026	5.71001803044623
HIST1H4C	7.04396461996485
ADAMTSL3	3.03967178129237
TOMM7	10.8965394525543
HSFX1	3.5154100212286
LOC339457	3.52942102176097
TREX1	7.15314904016033
TNFSF14	3.42102159061489
C18orf10	8.70205576711105
CRISPLD2	4.61626075700327
AOAH	4.0300502818397
CA6	3.70867283013689
TRIM15	3.67319734422792
PNN	6.7348962601969
CEP57	6.16314782043286
AR	3.739409906751
DDX3X	5.87446417731517
PLXDC1	3.6114187394961
HNRNPL	7.81877982476396
KIF3C	4.14356958917512
EPB41L5	3.41624860856271
RUNDC3A	3.67892460102963
ARHGEF10	3.76144744946634
POLR3D	5.09899554693156
INDO	5.94242635804229
GABRA3	3.31858900859383
E2F3	6.58306428384623
SCG5	10.1430596082320
HDC	3.50149792026642
KLHL3	4.69481791115837
FGD6	3.47204189874882
ATP6V1B1	3.19818287567595
GOLGA4	7.25170935682032
NOTCH1	4.63892206867084
ATPAF2	4.3976386010493
ECD	7.07602891995999
SSX5	3.27870013120373
SNAP91	3.10489192092323
OCA2	3.92744242764592
PNPO	6.8406928427506
TMF1	4.83929722347075
DAPK1	4.61153761032317
RPS6KC1	6.50582705735075
CDH5	4.90114292093080
DAAM1	4.75692213751878
SELENBP1	7.58867758334285
NEK3	4.74328896725185
SSTR4	3.62483516097787
TNFRSF10D	3.06864807515845
FOSL1	3.68374467823887
GSTT1	7.93199446216566
INPP5A	5.82421634296222
CD40LG	3.67801097897211
CES1	3.61079563311834
DCI	7.53108775490653
TRAF3IP1	3.95363937855770
SMARCE1	8.30220422996011
B3GAT3	5.27010394541059
VRK1	5.31116222415344
STK17B	4.29064044402276
AARS	7.09768978432759
CNTN6	3.02486962527573
CYP3A4	4.08967385468438
PISD	6.7093513196036
ZAK	5.01253810075884
USP1	7.90727926990073
TRAP1	7.91850405867984
RNF44	6.90007649029897
CENPM	6.06063607275371
NPTXR	4.00731288291658
SAR1B	6.12473125650028
DPYSL3	4.44122666509897
GPC1	3.70753681130993
APP	7.57817502892439
GLS2	4.3226492786331
TOB1	8.24515096231852
MNX1	4.5659717890944
TCEAL1	7.5338387222953
ORC5L	4.80256645607644
CENPF	6.9273340019667
C6	3.50016109969507
LOC441601	3.42883436550595
PRSS1	4.83070436075886
PTGIS	4.19653489241708
C6orf124	4.63597578721673
CEACAM3	4.06625576272351
KRT23	6.26925169201933
ODZ4	3.90333990166667
UBC	11.6745607161307
ATRN	6.37883274526897
HAPLN1	3.18964602513023
RANGAP1	4.94910855786423
SNCB	3.34216570516323
S100A9	3.87894251104538
C10orf26	7.93939394593026
SRY	2.99225429944668
RNGTT	4.11554092897054
CDCA8	7.73090179663056
HIST1H2BF	6.00485377540127
CEP250	3.95971846576191
MLC1	3.67311569723135
ATPBD1B	6.05202668389027
TNIP3	3.17678506707216
KCNJ2	3.73950395629609
IFT52	7.47496113426837
UTP20	5.13776494496219
ZNF492	5.2329690631237
PDHA1	7.72133579134956
BYSL	8.0126695460061
TKT	7.39793727308158
PMPCA	6.78557908236873
RNF38	6.04807955118617
KLHL2	6.72207601934036
AHDC1	4.91476376509385
APOB48R	4.15529399163804
GLTP	4.3093264650044
MPL	3.31960032461268
DMP1	3.11260081282923
C9orf78	5.52713787048058
ADAM12	4.0596491142157
CRTAM	3.29621929721658
CSPG4	3.93619867477664
HSD17B2	2.99381317799942
UBE2G1	7.82313425421892
ADCY7	4.45000488157014
PAK1	4.69263965679341
FRAS1	3.65082573106303
PELI2	5.95976126337154
ATP13A1	7.72195945185004
OR2B6	3.59224612300211
SIDT1	4.40096787946555
C1RL	7.2554066816853
ATP9B	4.37281950448352
TPX2	9.13238550840265
DAZAP1	6.88110919840745
HMGCS2	3.09613347138735
PRKRA	7.55267894652173
TLN1	5.89616432249453
B9D1	3.98116274649315
NKX2-5	3.81649220763639
MITF	5.51827819743397
LILRB2	4.11621433193501
CSTF1	5.03716804099107
GYS1	5.76971286652076
BTN2A1	5.97885575582345
NSMCE4A	6.04684523819498
DNAI1	3.8743392182625
IGF2BP3	5.5614229061925
HOXD11	3.63578132381389
FNBP1L	5.791705428673
DHX35	4.68504731354197
SLC33A1	6.22591082362723
HRG	3.38697562476584
ZNF131	5.79000737336317
USP47	6.36173686952055
TRIM33	6.61747194931611
FBXO42	4.78750366636726
HTN1	2.91614443138188
C13orf23	4.89359788783336
PAPOLA	6.69059248745844
C1orf27	5.79727056752777
AATK	3.69943763741021
MSH3	4.46394899586727
RNF14	4.26806163267593
NDUFAB1	10.4934725235409
SLC4A8	3.17115449731096
BAK1	5.5973856267952
COX6C	11.1540484256355
MTNR1B	3.40558102237944
SPECC1L	6.23518115154954
PGCP	4.59675597366569
SPN	4.16810282244169
GPR143	3.53400893961211
ZNF576	5.12843586673210
TMEM39A	5.77157208177615
PCSK1	3.19265116181584
ATP5D	7.76342929642613
MAGEB3	3.47236039331931
SLC13A1	2.85575322743977
RPS5	11.1769344689414
ARF6	6.50744031999134
KIAA1009	3.94683918328328
ANP32E	6.49350929370497
YEATS4	4.87094655625275
MTMR1	5.92895492523807
PCOLCE	5.35169534039768
MNS1	4.52564601636576
HMGN1	10.3714391377793
CXADR	9.59432221173986
PCYT2	5.45444276046913
TSC22D1	9.12137779207676
UTF1	3.10252488931043
BZRAP1	5.02721876683683
LAX1	3.69817899534344
PUF60	10.1051763946446
ELOVL5	9.08614367769508
SPPL2B	3.8575020210398
SHC1	5.90957991406902
B4GALNT1	3.57003147612166
ZNF673	6.1981591899718
IRX5	3.74904294530386
LIMS2	4.45459311548598
ITM2B	9.2871065740562
GINS1	9.27478776290503
BAHCC1	3.37924627834877
PAPSS2	4.22310405741671
ENTPD3	3.85021583925638
CLCC1	4.32329505312376
SMO	4.54271037146512
ACSL3	5.96071645145309
PIK3R5	3.72241003000262
GLT8D2	3.53595165228008
CDC14A	3.28777155137476
UTRN	3.77213724448586
CNN1	4.93279253739212
KRT1	3.41532283327397
HISPPD2A	4.30961790122264
SDAD1	6.44843596616661
SIGLEC9	3.65692353785261
C22orf26	3.24208857930188
RPL35	11.5251910127546
IMPDH2	10.3604254293977
FLJ22655	3.50606479613509
ENOX2	4.13398582071078
INTS6	5.62191838966961
FPRL1	3.43475406970733
CLTA	10.3615988722724
SEC14L5	3.47752619228768
SMC3	4.99388710101928
C6orf123	3.701378490833
OGDH	5.52864928541171
GPR37L1	3.6204705426253
FLJ20160	3.14289092448048
ASB13	5.49085907642909
GSS	7.9529359149422
NT5M	4.11164703174398
SIX5	3.25532830078212
KPNA3	5.37636574845906
TAF5	5.23033962768721
KCNA1	3.72419657000962
HSPA1L	5.10034280308685
RHOC	8.0455227178455
TH1L	8.28052640356416
SSTR2	3.31192136653203
PPP3CA	4.57062657973982
CHRNA5	3.14423766389773
DLX2	3.45107524896862
SLC1A7	3.7127803334442
C6orf108	6.75918184282982
ALDH3A2	5.94491791037549
DDB2	5.45298646811614
FLJ11286	7.60625146106127
SPATA1	2.87527999144684
CLEC1B	3.44463553996724
MKNK1	7.27998726325961
DYSF	5.32866739537757
FOXJ1	6.4179718478067
LEPREL2	3.9221816792139
SLC27A3	6.46477394024092
C1orf174	7.3900491385243
MTRR	5.43308440139978
PLEKHO1	6.34718041739294
HTR7	3.28634666768557
RING1	8.56292655274694
NPC2	10.3021492737729
BHMT	3.45649767774439
YTHDF1	8.22703329600951
AVPR1B	4.04821844305503
MSMB	2.94698290802966
LMAN1L	3.64103192104142
CEP170	4.15024001993001
PF4	3.78523643008156
MSH6	4.89399830354997
IL1F5	3.38843647193874
ZNF556	5.04517439685417
PLEKHC1	5.96079421053739
BCL2L10	3.97838560474877
AIRE	3.69026030064731
IPO4	6.81658751609923
FIGF	3.01789174065095
QDPR	6.9375753315472
SLCO2A1	4.66720121903824
FOXA2	3.84802056353007
MAPK12	4.08783654149671
BOP1	4.97035379319149
PRDM16	3.20510519668600
POLR1E	5.20417946968374
INSRR	3.18341443176707
PDE6C	2.73396468007504
C1orf216	5.86898848439467
SIPA1	5.18491831074488
EP400	5.0891368592787
ULK4	3.18984023984307
PTK2	5.81331471720712
BTN3A1	6.05838023636242
NDUFA8	9.05033293741087
LAMP3	8.64549011749144
FABP5	6.13742600439615
GLTSCR2	11.4841503725029
SORT1	5.45232294522096
LLGL2	6.60416792942552
YWHAQ	10.0676695382003
LRIT1	3.41136499791303
KIAA1704	4.00577701011505
ENOSF1	7.61486348312844
MEIS2	3.97455883193174
KIR2DL4	3.55557901478558
PCDH7	3.68358471077633
NFKB2	3.85033861264302
RPLP1	12.8923670662728
FZD9	3.38944924435859
HESX1	3.55608185431853
GNAT1	3.54181021716181
NKX6-1	3.60388573340008
CTA-216E10.6	4.1198843477189
IFT140	4.48561277756954
ORAI3	7.69374365573938
DENND1A	4.06881713977631
ABHD2	4.12353857857765
ALCAM	7.97595508172508
QPRT	6.48983583597026
TRAM1	7.8195798879223
TRIM29	3.83723061997094
ATP1B4	3.01631233994779
NUP37	8.22346529233044
CDS1	4.7444940976888
RHEB	6.21679099498629
C4orf27	7.5383282028254
RAB3A	4.05601383582006
SAA3P	3.5245572576069
SLC22A6	3.40902015055202
GPD1	3.46423849063304
KIAA0265	5.03695382147192
CDH15	3.40823293520529
NPM1	10.1974370390884
ERAF	3.88745026576339
ADAM19	3.73748894562551
PRPS2	6.44129278355883
GCK	4.10823904701825
DNMT3B	5.11758635188057
SNF1LK2	3.93580171219821
ADRA2A	3.11044204956930
TSPYL4	7.27911560230552
MGC24039	3.25141898642631
TASP1	6.43035045516348
WDR19	5.93550140072759
C10orf38	8.80216064959428
CCT8	6.84331939154403
PDE4C	4.40417837982718
N-PAC	3.90973673627539
POGZ	7.13212486814769
FYB	3.99209417729621
GUCA1B	3.51665766098107
ZZEF1	4.38677241132094
PPFIA3	3.70738672803791
ZNF334	4.12750556770654
C12orf44	7.36939100434006
RANBP6	5.61051664556411
LDHB	11.2061370781946
CRYBA4	3.42235187943422
BAMBI	3.44689549764314
RAB5B	6.86939927113903
FOXB1	3.83688451798125
MRPS12	5.6697665641425
TAF10	11.3797325272895
CRIPT	5.14946013669896
DEPDC5	4.87855445145519
RYR1	6.57285690174041
LTBP1	5.72616929675138
MAPRE1	8.69483214841329
TRIP12	9.04285450159665
FGF8	3.19788797593268
NDUFA2	7.28151692212585
C3orf52	4.3359004662088
SENP7	3.22381774802386
MOBKL2B	5.48854981890511
KIAA0355	6.50826592419121
CPEB1	3.56888215508026
ACOT7	4.38605087103263
FGF6	3.88984101220853
PPEF2	3.13143357469067
ABI2	5.57594311285657
PCDHGA1	3.55717853143012
KIAA0317	7.21731832485161
IKZF3	3.01954746363421
H3F3B	8.69187756541361
SLC38A4	2.74481864842501
ATF1	6.5336847610748
FGFR3	3.56923132470584
DYNC1H1	8.17892435853724
DIP	4.62276156129352
C10orf110	4.52978654363223
TMEM33	5.72926889504776
ARIH1	7.3266214948495
CYP2B7P1	3.44514635404526
POLDIP3	4.62010122034733
C1orf129	3.02341901126944
POU6F1	4.02982860115325
BBS1	8.29488166569948
RGPD5	5.8939385166755
C7orf24	9.16665668928718
GPR171	3.80850379997334
CDC6	4.22302566987299
PLD1	3.93286262724568
KDELC1	4.24273727443355
SULT1C2	3.63795954223896
CHI3L1	9.75169217204274
PIP5K3	5.83733891021483
CSDA	7.58387458700595
ITFG2	3.7390555949793
VTCN1	7.36040707631156
WDR62	4.46944246854045
NDUFC1	9.85708014160364
NBR1	6.44747197880104
HPS4	4.55157579154526
KIF2A	5.14054771724775
RARB	3.77311807333677
CEL	3.29744737962389
IMMT	8.49327937316896
CNOT6	5.26218189397552
PICALM	4.63727924366049
MARK3	5.89271308046271
DHX15	8.39398845360471
ZNF702	3.54389877278087
HIST1H1A	3.56687394910946
HLF	3.28211008666512
ADAMTS2	3.80509270766731
ARPC3	9.2298058908004
BRD8	5.36306530441305
NPHS1	3.65830073387842
WDR12	7.60319177620674
HOXD13	3.48900120717106
KIAA0494	8.38854906651837
GABRQ	3.42208902605216
TCF4	4.8847087196729
APOBEC3B	5.71973379280522
NR2C2	4.10633306033764
NKTR	5.33669845680785
MYH2	3.45203519811348
TLE2	3.81980428989488
FXN	5.80759567767916
AURKA	5.9772157152148
KIAA0892	5.30500422324265
GPRC5C	4.0731493171962
TBC1D9B	5.84223763229788
PAEP	3.21121725652150
PNPLA6	6.41603645853926
SPG11	7.07456827905614
KCNJ13	3.07978195958375
NOC3L	6.31168319015962
AP3B1	4.43034841315974
C11orf68	6.64206899526904
NAG	5.81259283839466
AKR7A3	3.83329875600112
AHCYL1	7.05428054349538
FLJ11184	4.73090044951507
MLN	3.35873650386154
RPP14	6.30227759460205
TIAM1	7.26324584300847
ANXA2P2	4.78060334196596
PBX1	6.30931758221419
PXMP2	6.49223241725557
KRT17	3.51853214233895
LACTB2	5.71874032632587
ZNF711	2.78252107319033
GGA1	7.35761616530423
VAMP4	4.83488416511597
C20orf19	5.78352844115517
BCAP29	4.40977949176013
DDX24	7.1974797844105
PHACTR1	4.11179426133493
SLC35E2	3.06462370866168
LOXL1	5.3823349657655
IQSEC2	4.42108838466855
RGSL1	3.6419108419476
SETD8	4.46246907212852
HEXIM1	5.70166900251908
PRRX1	3.00492627789781
SULT1A2	5.72375779658062
ASTE1	5.38586147928717
KLHL9	6.4523226938287
GAA	5.3258522128689
MYOD1	3.70803592335533
ZNF747	5.14890476906784
ARHGEF16	4.58822064186001
SCN1A	3.07836763022157
GDF9	3.43547226638688
IL1RL2	3.72690580257727
HNRPH1	7.33094094266645
MED18	4.9553984895928
TRAF2	4.13820069801491
ECE1	4.60833774145423
TEX13B	3.33413331794409
SNN	4.84723994612463
HCK	4.65603014341279
C6orf62	6.47321820600883
GABBR1	3.40246759196097
YIPF6	8.38450882333138
BMP6	3.84425838080194
PROX1	3.56570026414977
LANCL2	6.319461407165
SCN3A	3.05844332691093
IL8RA	3.80260086794927
LSM3	9.3446621707073
CDSN	3.40616334572727
EFHA1	6.18724906164996
SSRP1	7.51590997638069
ASXL2	6.24749108219376
RPE65	2.78537364046099
SNAI1	3.49278642320494
SPCS3	6.42542773234939
EFNA2	3.29667680029062
CLDN9	4.21816706310166
DEF8	4.15806708038251
CHAF1A	5.59417855945631
C1orf165	4.32032212166971
ZFPM2	5.94061523840853
C9orf7	5.435479260877
GC	3.23621540498482
FTH1	10.6695356232602
IER3	7.28494409018401
YWHAH	7.86225482038768
ADRB1	3.48802410387804
FOXL1	3.38821296471524
MGC31957	4.62387300812679
MUC5B	3.52103749597381
ZNF193	5.34702249652176
CSRP1	9.67772361970553
MOSPD1	5.34922857703917
UMPS	5.68797875361608
RAD1	6.34539089792634
RCP9	4.69180154707185
COG4	5.89325893785125
NFRKB	4.97568120453717
FANCA	3.75919251212732
CDC2L5	4.49342512407289
GDF2	3.46016101589655
PCBP3	4.11748822386001
TIMM17A	6.12325233436925
BFSP2	3.62125888204292
OR2H1	3.20191944374268
HNRNPA0	6.73798842508412
IKBKG	5.35796269106492
TM4SF20	3.32917509775897
PCBP1	8.70787989042077
LRRC2	3.10448278167347
NSD1	6.09801280068921
AMMECR1	5.62528845796556
MAGEC1	7.05056095541053
SEC13	9.7657988066144
WDR91	5.38052632877094
HAGH	6.15662673926965
EGF	3.17559751760692
NHLH2	3.15592162001061
NCAPD3	6.3581002314686
BRCC3	4.66473133335093
CNDP2	8.02896699100305
FYN	4.88928392488441
YPEL5	8.71850141627186
KCND3	3.50439749779257
LRRC42	6.44008900375277
GTF3C5	4.36337255651961
AKR1C4	3.25469100973416
RBM26	5.23456924779779
DUSP14	6.58385519554644
AP4M1	5.16336129931455
RIMBP2	2.91013846390879
ABCC2	3.52087592961642
COL5A2	5.37577630689793
DNAJC16	5.1104476253473
TTC12	5.0017105568645
SNX13	4.71805066106069
ELA2B	3.83068579461413
CSPP1	4.6260808558327
NAIP	4.18261091333341
MYOZ2	3.04071630297476
XRCC4	3.60930839093929
CYB561	7.01789411873043
CHST10	4.89434744272926
BAI1	3.82967599738216
THY1	5.30990858489453
KIT	3.39886605074922
TBC1D8	5.8912882849584
PDE6H	2.98731545616471
EPHA7	3.16265162877844
SOLH	5.32079352648616
FLJ20309	4.05980702676162
MAP7	4.96758318537514
SPAG9	4.48333569862182
ZNF294	6.42537176844698
CENTB2	4.78369318717614
FLJ21963	4.827965110427
ANTXR1	3.44210305852222
CREB3	8.00922175497434
ETV7	4.77904300545511
DGAT1	4.7460324489952
TAC3	3.90036150787129
CORO1C	7.53882051671017
RAD54B	4.30204200553927
HRASLS3	6.71755092337911
MED25	5.43559498297349
BARD1	5.75250315281891
ZNF177	4.73258232767846
MIP	3.75332571709749
ZNF442	3.67041648158186
F2	3.93751175613752
FDX1	6.56660805171633
GRIA1	3.19428209010903
IL13RA1	6.64300279340284
EIF2B2	6.7808297845672
NHP2L1	8.48148042751353
WNT5A	3.51231030880117
ZNF593	7.38176063024641
TRA@	3.37567397821111
WIPI2	7.31651853593454
TAS2R7	3.32515679007719
RANBP1	6.0641167881142
CSNK2B	10.6729375030631
DKFZP434O047	3.55638291257939
SLC7A4	3.32551696403615
WBP11	7.53163774953782
TEX2	6.6548423861219
C17orf80	3.88214709441761
TMEM176A	5.66697994078702
GALNT2	5.98137434903798
CTNNB1	7.86724178248474
BHLHB2	4.61989039238958
TMEM185B	5.96681900142142
DND1	3.9799611024169
ARD1B	3.39122968937176
STK3	4.58982690319378
REPS2	4.33694860640521
LOC541469	4.33523836301025
H2AFY2	6.07980913525353
CCNK	3.51833439334935
FSHR	3.13877925842232
GAS8	4.94786376793501
UPK2	3.58007945537910
C1orf66	6.14464237415458
LCE2B	3.57836382247281
CD200	6.67545369615914
IMPACT	5.15868071605314
KRT83	3.74196457658247
COL19A1	3.45784300047506
BMP15	3.70761526968313
POL3S	3.88640548021929
ITGA6	4.72781526224509
GAD2	3.37606178146874
C1GALT1	5.6279698639684
BAG3	6.76011678341286
ZNF468	4.60776036502687
RIC8A	7.62014441165716
CA5A	3.54614803502503
CCND1	4.24149807423955
DKK4	3.80929780338950
SGK2	4.11865629083957
PIK3C2G	3.09512993511027
USP11	8.9865377866825
IMPA2	8.54724628429186
PRKDC	6.66565047389448
DSCR2	6.71379919788044
CCL4	6.10890231050384
MSR1	3.29195756954355
NOL11	7.85006557788685
ZCCHC10	4.49763856460388
PDCD6IP	8.07172437638832
TRPM2	4.61991691543509
PSMD2	9.43834440229907
USP18	6.6235785664664
ATXN2	6.60036280628176
SLC17A4	3.28803300543366
RS1	3.28173876846554
RRAS	7.75309909948029
LAMC3	3.53742625726779
NET1	4.89751922752636
NPY1R	3.08277503914096
TOX	5.1259087644658
MVD	3.67237786048968
C11orf61	4.48066843464751
IK	6.11799004913964
GCNT2	3.44286720469984
GABRG3	3.15100414761761
BCS1L	5.97337786293517
BCAS2	8.04331737725871
ACE2	3.54829336338479
KCTD17	3.54844306888628
TPPP3	4.46733663354787
CALB2	3.77683258870331
ICT1	6.96644296266313
CD79B	4.12325249226918
CEBPZ	6.17824753551864
FMOD	4.94522457497786
IRS2	4.75018346669361
C21orf66	5.3004505977462
LUZP2	3.39497052493185
CLN6	4.31009836487214
ANAPC1	6.6690332856925
PTPN14	4.292925112458
APTX	7.18709226455645
SNRPG	10.2528413876017
BMS1	6.78314382734395
NFATC3	4.07077150461344
ADCK2	5.79157160119443
ZKSCAN1	5.15284107627071
FASTKD2	4.68155059291563
ARS2	6.09459915484679
LRIG1	6.92859391363741
KCNMB3	4.71644783447851
ERC2	3.69956726422112
POFUT2	5.30627228297899
PRKACB	5.35367156010002
PRDM13	3.69499448568390
KLK12	4.59485796213246
ZNF354A	4.68298012200235
PCDH11X	3.12160007092942
TMC6	4.55792277726306
CAND2	6.38938425178785
RIMS1	3.94357274724378
SF3B2	8.64927591576473
RCN1	7.83096271480983
CPB1	3.21892560972368
BCAR3	4.65175212881072
BCL6	5.83510754901798
MDH2	9.7129483230553
DRP2	4.34667035726836
TPD52L1	9.1748047159016
TXNL4A	7.39471218434202
OR3A1	3.22042246529340
RAB25	4.14297207582003
C22orf9	4.80785171895823
PCTK3	5.03068245741926
POR	5.73614135548273
ARPP-19	6.80989213638146
SREBF2	4.43300618579875
ZWINT	8.184982457528
PAK1IP1	7.07930866284254
OR10H1	3.41956239668946
ENPP2	5.57453659352858
UXT	10.1990833934808
ZXDC	5.89547515954486
TGFB1	4.38957764531621
SLC6A16	3.5712758405654
SLC31A2	4.37706685435904
LRRC8E	3.92438584428051
ZNF780B	3.03750841362444
APEX1	10.6816173958375
PPIAL4	3.04091124120507
ZIC3	3.78771388597778
CEP68	5.04952769409222
PAX2	3.87272719580238
MRPL11	8.49855975791387
LPAL2	3.4526458224147
VPS53	3.19342444325065
MPDU1	4.62541388400265
PSEN2	4.40559309700624
GAST	3.54357822507116
DHRS7B	5.83681653937929
C10orf28	3.50181593006225
UBE2L3	7.09358085003739
ADRA1D	3.59361907919497
FZD10	3.7371101211465
ATP6V1E1	9.79212064205435
SAR1A	6.8693163323344
