Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_H10_516308
ORC5L	4.67770233155685
CENPF	7.22400844765276
C6	3.78744657300379
LOC441601	3.17244948410529
PRSS1	3.57373350665974
PTGIS	3.98192511929863
C6orf124	5.76965556911782
CEACAM3	3.69312235473826
KRT23	6.50420410706051
ODZ4	6.53039883542657
UBC	11.4508767152216
ATRN	7.43031842089684
HAPLN1	3.60890868469190
RANGAP1	5.0930886803332
SNCB	3.18220534837179
S100A9	5.69040365018322
C10orf26	7.21474747351421
SRY	2.85090045136129
RNGTT	4.82960787180576
CDCA8	6.29250405124854
HIST1H2BF	5.94002587692941
CEP250	3.77108974061638
MLC1	3.52362799588342
ATPBD1B	5.19415597101410
TNIP3	3.24539152882556
KCNJ2	5.05771745373609
IFT52	7.544145299487
UTP20	5.87544133651391
ZNF492	4.68714273775437
PDHA1	7.84524749613486
BYSL	5.56790584019862
TKT	6.60647276334224
PMPCA	6.44508306486283
RNF38	7.6554602991794
KLHL2	6.46011650984497
AHDC1	6.21220573321318
APOB48R	3.39806204955143
GLTP	5.63846276116036
MPL	3.23384316147420
DMP1	2.96252485557292
C9orf78	6.20829137345983
ADAM12	3.5721396406964
CRTAM	3.5070755054786
CSPG4	3.27201333865878
HSD17B2	2.96332201273586
UBE2G1	8.04296368219326
ADCY7	5.74372081441434
PAK1	4.79448488087232
FRAS1	3.4266130935018
PELI2	6.62734328988523
ATP13A1	6.36772667660671
OR2B6	3.3083055576955
SIDT1	3.38145476135527
C1RL	7.48188760724236
ATP9B	4.55359589937363
TPX2	8.36638238398785
DAZAP1	7.0129088785789
HMGCS2	3.35943456471097
PRKRA	8.26234579496856
TLN1	7.03725787633018
B9D1	3.87031156567555
NKX2-5	3.73439984379402
MITF	4.83404508195968
LILRB2	4.13686488901053
CSTF1	5.41964725901614
GYS1	5.23648155305722
BTN2A1	5.57647004569842
NSMCE4A	6.00814955439939
DNAI1	3.89682960326238
IGF2BP3	3.23430961814171
HOXD11	4.03922882298193
FNBP1L	7.44548460722913
DHX35	5.06501241348432
SLC33A1	6.43966845784024
HRG	3.41038949808985
ZNF131	6.67482651355715
USP47	7.4283444530549
TRIM33	6.76566923052763
FBXO42	5.23400475679761
HTN1	3.14957844068720
C13orf23	5.75665007527314
PAPOLA	7.95267824775031
C1orf27	6.58711503413772
AATK	3.64844437266722
MSH3	4.91704996394391
RNF14	5.81919657968941
NDUFAB1	9.9406690002822
SLC4A8	3.42892852106091
BAK1	4.94915327474278
COX6C	11.0628729104810
MTNR1B	3.12372800848839
SPECC1L	5.17673972617396
PGCP	5.88172816142678
SPN	4.15165175890623
GPR143	4.2169627978533
ZNF576	4.87325240622944
TMEM39A	6.68366769477316
PCSK1	3.11105366359049
ATP5D	6.25205714651239
MAGEB3	2.90682014979484
SLC13A1	3.194069079216
RPS5	10.4503490463133
ARF6	7.4916270704907
KIAA1009	4.89251520941446
ANP32E	7.46669100438685
YEATS4	5.59516048664376
MTMR1	6.3742126168376
PCOLCE	5.49481469899949
MNS1	4.80157042397103
HMGN1	9.74935542531616
CXADR	9.55116375415638
PCYT2	4.52712760686626
TSC22D1	10.4620518793198
UTF1	3.05376251885692
BZRAP1	4.55988175822133
LAX1	3.33373735231196
PUF60	9.02860149806136
ELOVL5	8.97512856986543
SPPL2B	4.23820864299748
SHC1	6.66859839805706
B4GALNT1	3.22115902433811
ZNF673	5.31882411734046
IRX5	3.34063399674189
LIMS2	4.60754806439429
ITM2B	10.083140701466
GINS1	7.3719914163801
BAHCC1	3.72250925921936
PAPSS2	4.6443853039901
ENTPD3	3.58957263189874
CLCC1	4.8170814372648
SMO	3.72667541208221
ACSL3	6.49292415820976
PIK3R5	4.00757141163475
GLT8D2	3.96629623432378
CDC14A	3.37891249880124
UTRN	4.04915789912952
CNN1	4.39969111474774
KRT1	3.39590788003911
HISPPD2A	3.8103395153312
SDAD1	6.03561615790651
SIGLEC9	3.32211341148931
C22orf26	3.64075971301402
RPL35	10.9802153379241
IMPDH2	8.89411935050182
FLJ22655	3.37818436930277
ENOX2	4.21818465667768
INTS6	6.23790285449836
FPRL1	3.31900900586858
CLTA	10.3441383483873
SEC14L5	3.57050463708464
SMC3	6.69581863920713
C6orf123	4.76626289898635
OGDH	5.27099332415909
GPR37L1	3.81461571231927
FLJ20160	4.30802038542768
ASB13	5.86728901591266
GSS	6.00493964675463
NT5M	4.16877095680681
SIX5	3.05251962796849
KPNA3	7.52321483835701
TAF5	4.68540241257015
KCNA1	3.78674941334638
HSPA1L	5.18420584766075
RHOC	7.04049307805571
TH1L	8.40670210348863
SSTR2	3.39508038741561
PPP3CA	7.89180724618388
CHRNA5	3.42290143221539
DLX2	3.38633484625204
SLC1A7	3.76342970168213
C6orf108	5.02187089339381
ALDH3A2	7.84145455057807
DDB2	4.26662743233472
FLJ11286	6.13155226714783
SPATA1	3.09961748911075
CLEC1B	3.46162395036204
MKNK1	6.67879815550473
DYSF	5.14759094916866
FOXJ1	5.32459054221655
LEPREL2	3.68977397848537
SLC27A3	6.89853459496742
C1orf174	7.46345427670161
MTRR	6.55348223496157
PLEKHO1	6.28692713690762
HTR7	3.15809759882059
RING1	7.09340450718563
NPC2	11.1456154856978
BHMT	3.73300331882334
YTHDF1	8.29637405508146
AVPR1B	3.73884475930412
MSMB	2.83821436690647
LMAN1L	3.62975314715126
CEP170	6.11415567973305
PF4	3.99310536333834
MSH6	5.55149635059944
IL1F5	3.34333104313285
ZNF556	3.98153270395991
PLEKHC1	6.33303097562897
BCL2L10	4.24046381728046
AIRE	3.39783950657074
IPO4	5.82450567581564
FIGF	3.13046200192169
QDPR	8.26060990812067
SLCO2A1	4.41635454300745
FOXA2	3.77228567504028
MAPK12	3.66366580756597
BOP1	4.43396040661975
PRDM16	3.16454008598942
POLR1E	5.43983012324584
INSRR	3.00878473114430
PDE6C	2.7491062857852
C1orf216	5.72191200889567
SIPA1	5.7991843721889
EP400	5.74190380120374
ULK4	3.51853274262856
PTK2	6.84150158010177
BTN3A1	5.46429284234605
NDUFA8	8.31243042500605
LAMP3	6.87401457434584
FABP5	7.41357847786889
GLTSCR2	10.8156848603999
SORT1	5.42479189563316
LLGL2	6.48404942415739
YWHAQ	10.3022609972244
LRIT1	3.34784098280434
KIAA1704	4.15657412572157
ENOSF1	6.15267183055416
MEIS2	4.51148665454342
KIR2DL4	3.35306078742814
PCDH7	3.44697346852178
NFKB2	3.78472120088275
RPLP1	12.4112387802164
FZD9	3.20642493078484
HESX1	3.16971004533407
GNAT1	3.12623040954773
NKX6-1	3.44932550060734
CTA-216E10.6	4.08616036505068
IFT140	4.23841042499197
ORAI3	5.97956797799023
DENND1A	4.78125544449297
ABHD2	4.68013810773423
ALCAM	8.20800017077986
QPRT	5.0363463579648
TRAM1	8.56899832248378
TRIM29	4.73265602034737
ATP1B4	2.58791150951076
NUP37	8.00360712252319
CDS1	4.58617572934294
RHEB	6.05817459487354
C4orf27	6.5216952006901
RAB3A	4.32090725754796
SAA3P	2.74286675381233
SLC22A6	3.18176434139393
GPD1	3.29297803476623
KIAA0265	6.14115029011002
CDH15	3.12764048330158
NPM1	10.0302293197165
ERAF	3.63766663531329
ADAM19	3.54869893171873
PRPS2	6.38701376519937
GCK	3.7728492498203
DNMT3B	4.59019994377987
SNF1LK2	3.6293612896616
ADRA2A	3.06551786905974
TSPYL4	7.42473475395437
MGC24039	4.31261087254553
TASP1	5.53258279355902
WDR19	6.32338645834783
C10orf38	9.02130873093954
CCT8	6.34430931932518
PDE4C	4.81913682783835
N-PAC	4.45279925487130
POGZ	8.8370469411321
FYB	4.99699965463323
GUCA1B	3.12871479231075
ZZEF1	4.25329856858285
PPFIA3	3.40371993267027
ZNF334	4.68933399393476
C12orf44	8.33752703887883
RANBP6	4.76936904796419
LDHB	11.1494466466372
CRYBA4	3.47303149362697
BAMBI	4.31373916178608
RAB5B	7.73596003961544
FOXB1	3.96697245128362
MRPS12	5.04677531155957
TAF10	9.5085818413452
CRIPT	5.24912691054069
DEPDC5	3.83292409649942
RYR1	8.06340232318652
LTBP1	6.11404921367308
MAPRE1	8.54542809165016
TRIP12	9.15592362674829
FGF8	3.05114901903450
NDUFA2	6.76783812161048
C3orf52	3.71993261286336
SENP7	3.65334991627418
MOBKL2B	4.49021703439952
KIAA0355	8.52001865408515
CPEB1	6.39306058948935
ACOT7	4.25121135743155
FGF6	3.58154965638904
PPEF2	3.23348539377026
ABI2	5.20807074369669
PCDHGA1	3.47732397697161
KIAA0317	7.01794864362039
IKZF3	2.94928723892738
H3F3B	8.87487715940265
SLC38A4	3.08281774782493
ATF1	7.94483696791818
FGFR3	4.30555844944261
DYNC1H1	7.75251315703786
DIP	4.94696702853161
C10orf110	4.59512940594278
TMEM33	6.20256208934968
ARIH1	6.08505307271089
CYP2B7P1	3.13191566282600
POLDIP3	5.19292050336313
C1orf129	2.90175141696201
POU6F1	3.50240888332660
BBS1	7.87410240430162
RGPD5	7.56180872252819
C7orf24	8.28498587258018
GPR171	4.45473002783387
CDC6	3.82539924011055
PLD1	3.62955317417359
KDELC1	4.02453606415394
SULT1C2	6.61424411012713
CHI3L1	8.50714085217332
PIP5K3	6.32328680575104
CSDA	7.39875543257272
ITFG2	4.5783862825379
VTCN1	7.0487798624013
WDR62	4.11007973711607
NDUFC1	8.53299185104465
NBR1	7.62208355470796
HPS4	4.18790854066575
KIF2A	7.12575146163385
RARB	3.84012528469910
CEL	3.44894556262901
IMMT	7.80542044241392
CNOT6	5.3733583766059
PICALM	5.61538223082457
MARK3	5.7334446687639
DHX15	9.16531155529246
ZNF702	3.68768141429173
HIST1H1A	3.71288914593616
HLF	3.30764553360376
ADAMTS2	3.61889693788765
ARPC3	9.33531470164217
BRD8	5.94035867707674
NPHS1	3.50145552176267
WDR12	7.86079591603261
HOXD13	3.21076853552722
KIAA0494	6.97106478444825
GABRQ	3.23169829900726
TCF4	6.87487762831353
APOBEC3B	3.04005171007015
NR2C2	4.59287729095816
NKTR	6.41878400203217
MYH2	2.98493400631479
TLE2	5.34417885759639
FXN	5.12390415598617
AURKA	6.42838879991847
KIAA0892	5.28398629225757
GPRC5C	5.12593697628608
TBC1D9B	5.86367548577567
PAEP	3.40104212066177
PNPLA6	4.89013464738425
SPG11	6.50528373228004
KCNJ13	2.95088076115883
NOC3L	6.67581353256404
AP3B1	5.37420943229445
C11orf68	5.80559864768833
NAG	6.26595950044168
AKR7A3	3.80551245064657
AHCYL1	7.42821025395353
FLJ11184	4.64403856240887
MLN	2.96547667534589
RPP14	5.7887630315431
TIAM1	4.96483905561765
ANXA2P2	7.20659990993477
PBX1	6.8712915405964
PXMP2	6.27004005099824
KRT17	5.51657086383472
LACTB2	6.04145896691351
ZNF711	3.26846390147101
GGA1	6.49389880443767
VAMP4	4.65318063724824
C20orf19	5.16133397262698
BCAP29	4.00375310689779
DDX24	7.56890650231686
PHACTR1	5.27161633255193
SLC35E2	3.15963455376392
LOXL1	6.45522862530861
IQSEC2	4.16482024960987
RGSL1	3.79335901626088
SETD8	4.36932030879813
HEXIM1	5.67842627483486
PRRX1	3.02458374461860
SULT1A2	5.1255495277491
ASTE1	5.89447262366302
KLHL9	6.12010717325999
GAA	5.63778634748026
MYOD1	3.97597047047125
ZNF747	4.40780053548639
ARHGEF16	4.23961804836557
SCN1A	3.04098078397602
GDF9	3.52312424615981
IL1RL2	3.8842988222882
HNRPH1	8.18652324104083
MED18	5.05545373556852
TRAF2	4.33293567361193
ECE1	4.36752779865624
TEX13B	3.16862284926706
SNN	5.05173584750596
HCK	5.03581228974389
C6orf62	7.23106484144172
GABBR1	4.13605942902838
YIPF6	8.37528381664253
BMP6	3.90386925324797
PROX1	3.41795485601936
LANCL2	5.77573354261165
SCN3A	3.01060254319271
IL8RA	3.88943888378108
LSM3	9.34014512040576
CDSN	3.66056492754672
EFHA1	7.99257889862386
SSRP1	7.34042944680612
ASXL2	6.9598793039172
RPE65	2.65006390914806
SNAI1	3.22319879457176
SPCS3	5.50917504185367
EFNA2	3.19268517084078
CLDN9	3.45334474411733
DEF8	3.98523636586634
CHAF1A	5.01464591778809
C1orf165	4.67639369009448
ZFPM2	5.91662765324716
C9orf7	5.48208327373511
GC	2.98961511886659
FTH1	11.4367322533653
IER3	6.60520526643206
YWHAH	7.30111727098807
ADRB1	3.03951215124456
FOXL1	3.34532253615839
MGC31957	3.53286597212391
MUC5B	3.21984236884838
ZNF193	5.67015732791821
CSRP1	8.78598479158792
MOSPD1	6.5527646534982
UMPS	5.93548737267563
RAD1	7.08764120658275
RCP9	4.77824560784895
COG4	5.20186636297785
NFRKB	4.567685968033
FANCA	3.45174927979595
CDC2L5	4.65693531805986
GDF2	3.36767842589633
PCBP3	3.35550111841189
TIMM17A	6.59343774280605
BFSP2	3.41435478161958
OR2H1	3.22011819843343
HNRNPA0	7.23830385145799
IKBKG	5.22689428382561
TM4SF20	2.96371297487447
PCBP1	8.6261099396663
LRRC2	2.96383466039293
NSD1	5.1014966164528
AMMECR1	7.90634950552536
MAGEC1	3.7627917891338
SEC13	9.37265108226326
WDR91	4.6174889884723
HAGH	6.08406532264364
EGF	3.05930864414658
NHLH2	3.04206712164520
NCAPD3	5.5886264634134
BRCC3	5.64585420709453
CNDP2	8.96189325795248
FYN	5.46471960664999
YPEL5	9.45871736989513
KCND3	3.29880388664019
LRRC42	6.14960541821999
GTF3C5	4.14043943647956
AKR1C4	3.06420315154106
RBM26	7.0463188737618
DUSP14	5.91794946707971
AP4M1	4.11759221715668
RIMBP2	3.27961228123074
ABCC2	3.51990339261315
COL5A2	5.18896048550295
DNAJC16	6.16258141078927
TTC12	4.07177608617539
SNX13	4.37043492457562
ELA2B	3.48477963415610
CSPP1	5.69735035606068
NAIP	5.85976509516218
MYOZ2	3.09638653879239
XRCC4	4.00404863285761
CYB561	6.98983137418453
CHST10	5.51402786758488
BAI1	3.56140321059444
THY1	7.63266789219545
KIT	3.82664914590671
TBC1D8	5.42308012328269
PDE6H	2.86639424063507
EPHA7	3.00017197240071
SOLH	4.33323480250764
FLJ20309	4.03005398745837
MAP7	5.56982189209603
SPAG9	5.1966123314261
ZNF294	6.59145603263824
CENTB2	5.41587223351622
FLJ21963	5.05918616749699
ANTXR1	2.91065727664423
CREB3	7.39225177305036
ETV7	4.07732149913356
DGAT1	4.61349891514306
TAC3	3.58591118900073
CORO1C	7.54713894515802
RAD54B	4.31425767672789
HRASLS3	7.4622612398039
MED25	5.24645256065824
BARD1	5.96798178675591
ZNF177	4.13249345397176
MIP	3.43115898909025
ZNF442	3.48027780063374
F2	3.29865707952607
FDX1	6.45540711995766
GRIA1	2.77616020647442
IL13RA1	7.4080724854443
EIF2B2	6.65841613099642
NHP2L1	7.80591338059198
WNT5A	6.62271788979853
ZNF593	5.92579943413172
TRA@	3.37956636439643
WIPI2	6.46544384481533
TAS2R7	3.04152530833417
RANBP1	5.20974353160512
CSNK2B	9.39013877305738
DKFZP434O047	3.49013720291259
SLC7A4	3.19593519968684
WBP11	8.06196623516761
TEX2	6.40114644262341
C17orf80	3.52292018345136
TMEM176A	6.87815917622273
GALNT2	5.75989011291746
CTNNB1	8.87160946619657
BHLHB2	5.71054129828676
TMEM185B	6.47224423587029
DND1	3.41311655062563
ARD1B	3.25314748975983
STK3	4.97768747027288
REPS2	4.83534159741496
LOC541469	4.19032279845645
H2AFY2	6.00107191351692
CCNK	3.69162745636767
FSHR	2.83647592413109
GAS8	4.42162390979446
UPK2	3.21651941298050
C1orf66	5.62884865721102
LCE2B	3.01214181719206
CD200	6.610126963848
IMPACT	5.45970451365788
KRT83	3.31240341825224
COL19A1	3.33115531823015
BMP15	3.87025267074017
POL3S	3.32530861216759
ITGA6	7.10651262235755
GAD2	3.11160898835829
C1GALT1	5.34463305188343
BAG3	5.59050915729357
ZNF468	5.00512491264382
RIC8A	8.16508992857878
CA5A	3.00598614658381
CCND1	5.92884652283652
DKK4	3.64994312896693
SGK2	4.20367972127076
PIK3C2G	3.16953756805819
USP11	8.88470229263539
IMPA2	6.38464438313159
PRKDC	5.22592670543992
DSCR2	6.46292856861733
CCL4	6.46268323916326
MSR1	3.48194449979588
NOL11	7.6866369847887
ZCCHC10	5.61981529707176
PDCD6IP	8.74514846168617
TRPM2	4.30887490016048
PSMD2	9.20781642678099
USP18	4.9627621518205
ATXN2	6.82323466532377
SLC17A4	3.12050304681935
RS1	3.18592345343709
RRAS	6.75986360476752
LAMC3	4.50599564640782
NET1	7.68539086253124
NPY1R	3.41201595585121
TOX	4.47616288308418
MVD	3.28836989575303
C11orf61	5.1924640978469
IK	6.2899372600123
GCNT2	3.44857169972507
GABRG3	2.98198615789737
BCS1L	5.65903948630077
BCAS2	8.1858715951667
ACE2	3.27154381407526
KCTD17	3.57956431220261
TPPP3	5.03490220749508
CALB2	3.66390832780569
ICT1	6.39283085522284
CD79B	3.72795856281935
CEBPZ	7.53113345695216
FMOD	6.44681310635909
IRS2	7.51404087432999
C21orf66	5.25565836509486
LUZP2	3.69141308831216
CLN6	3.92676922472615
ANAPC1	6.46431316138264
PTPN14	4.38124746762520
APTX	6.35843792140223
SNRPG	9.5216501570625
BMS1	5.76873658315774
NFATC3	4.47365881089601
ADCK2	4.87078912797316
ZKSCAN1	5.84999478266249
FASTKD2	4.76270188108307
ARS2	5.8897918196879
LRIG1	8.03866350638915
KCNMB3	4.79966768809157
ERC2	3.35972664168512
POFUT2	4.77481902446085
PRKACB	6.02638970736104
PRDM13	3.61632033106621
KLK12	3.28428712878614
ZNF354A	4.98322422237852
PCDH11X	2.91844527879497
TMC6	4.64368689387904
CAND2	6.0727868366106
RIMS1	3.76570291536050
SF3B2	7.75031628137148
RCN1	8.71845804034321
CPB1	3.25097118140596
BCAR3	5.28586344669514
BCL6	6.57409039949804
MDH2	9.27884813258255
DRP2	4.00820102866110
TPD52L1	8.27999944464524
TXNL4A	7.02264075807089
OR3A1	3.54518956284514
RAB25	6.00054662927659
C22orf9	5.23095010371999
PCTK3	4.36264590263201
POR	5.6798931477323
ARPP-19	7.31432102570322
SREBF2	4.23882250327993
ZWINT	7.35877486172865
PAK1IP1	6.85529290621424
OR10H1	3.59114142794518
ENPP2	5.56451701802962
UXT	9.2076350422486
ZXDC	6.15897557515299
TGFB1	4.60181611851524
SLC6A16	3.96854999680011
SLC31A2	5.07892655939787
LRRC8E	4.13674397353307
ZNF780B	3.14290556632646
APEX1	9.56123363086032
PPIAL4	2.89322486253839
ZIC3	3.64002952717327
CEP68	5.82998116822151
PAX2	3.39465344628001
MRPL11	7.13331799828284
LPAL2	2.9869403840652
VPS53	3.75501244533374
MPDU1	4.6606373875091
PSEN2	4.57093770105
GAST	3.62541176578677
DHRS7B	6.26648503477228
C10orf28	3.33027067684866
UBE2L3	6.27173030314491
ADRA1D	3.35294431144361
FZD10	5.7766263993667
ATP6V1E1	8.44967096078722
SAR1A	5.91183457293208
ASB1	3.93753645030878
MCTP2	4.16443589297709
TMEM5	8.33250755609686
LCMT2	4.9563376907873
KRT31	3.64520071504703
ZNF223	4.36239080499679
BIRC2	8.56979987763428
IGL@	4.38890045749945
NLGN3	3.98418400278057
MEP1A	3.12822423746516
LOH3CR2A	3.67855404239562
TMEM53	4.57194401473149
SLC9A3R2	3.64568712424026
TIMP1	10.5796503931499
PTPN9	5.58251517679852
ABCA12	3.06950188659296
TPST2	5.76182064783007
AQP6	3.41245006620022
KCNIP1	3.42262212697098
YES1	8.02942928784708
ABT1	5.56994864251425
RIPK5	4.18714966816729
SMG1	4.94162043312285
IL13	3.31502597568387
MDFI	3.28183850331207
PIP5K1C	5.83423136198436
POU2F2	3.54927680776658
TSPAN14	6.5434006367027
OR10C1	3.35874133218064
GPT	4.02508412536225
PDK4	3.85311496427059
CLIC1	9.76242857486118
LILRA5	2.92545637618917
TREML2	3.59080996860487
ELL3	3.92221662024865
NNMT	5.20239140285154
NUFIP1	5.25232096590427
ZNF74	3.29059277897642
RHBDL1	3.43965755269793
HYAL2	6.03247256710058
IGFBP5	5.08469292233032
FAM29A	4.60292127906283
NRTN	4.39535422247578
KIAA0556	5.52943079245497
JMJD2A	5.68141075784531
ERGIC3	10.0938002007780
POLD4	5.54070403704948
EPHB1	3.58402902092383
LRRC36	4.02375689090863
TARBP1	6.71335001277091
ANAPC10	4.98750829011993
C1orf9	7.65691961109548
COLEC12	4.71421595600247
TNFRSF25	3.95652753143201
MEGF6	3.99060891530115
LPHN3	4.24766622098132
BMP10	3.10773924452551
C21orf55	3.64878994739180
SLC2A1	8.31435629521546
CER1	3.87100702144981
LSAMP	3.44831206821454
RPH3A	3.67499779604395
CREM	4.98773995171453
SGK	9.6830104378006
ATP2A3	3.69302565785932
PTGER4	4.42267858255191
CCR7	3.3924842199283
METAP1	7.16755918026484
KCNQ1	4.16334102785730
RECQL5	3.79229821359071
SSFA2	7.0991170987873
NR2F2	6.96332113068028
MTERFD1	7.37033780425822
BCL2A1	4.18610501828960
ZBTB24	5.21487550998025
NLRX1	5.11317987065538
FHOD3	3.92209164542742
PRDM1	3.91999159337523
PSG7	3.38776216580048
ARHGEF5	6.0697745800784
CCDC47	6.43756325252822
FGD2	3.57922707399293
SLC26A6	4.29035175813958
BIN1	5.71620686949425
SRRM1	8.07912910148048
P2RY14	3.33905606542373
PCSK1N	3.32245234033182
PPP1CA	8.45405776514162
ZNF33B	4.45992296756414
MOCS1	4.94577128209042
NAP1L1	8.9777145428128
ECT2	7.95273582703286
CACNA2D2	3.9707951544842
PTDSS1	9.2072576059349
DOCK6	3.92693115496662
SLC38A6	4.72694424937079
C10orf119	5.7013767985659
CCR4	3.4478634005447
COX6A1	10.7514446616638
B3GALT2	2.92614910811029
CD14	7.96129804085468
ABCC9	3.08896369141261
SNAP29	6.17381877991947
TRIP6	6.82893360351194
HMGCR	5.5581425070173
CDH3	6.85851368716297
KLHDC8A	3.72494698596476
IFT74	3.58099031489347
C9orf116	4.93713311912025
EI24	7.99849212830854
CENTD1	6.01241363442766
RWDD2B	6.52425761515906
INSL6	2.92040546943285
HERC1	6.59339534031222
NPAS2	3.83641177892884
NR3C2	4.07399475122013
DOCK1	5.55327785085214
FAM63A	5.75246701455216
FAM111A	7.98439716199664
INPP5F	7.62215227477923
MYBL1	5.253160910009
HOXB1	3.48350435321172
CRADD	5.16554112159987
EMCN	3.03088128117349
DUSP12	6.57614661848993
CGREF1	4.0342797720788
BLNK	5.67737393819578
VASH2	3.85841712464561
PDZK1IP1	8.15159586705109
SKP1A	9.8464127074707
IL19	3.83884469770955
DOC2A	3.13196180674244
COPB2	10.2989473237339
CTR9	7.20358578448035
VIL1	2.95546819927281
CDC27	5.58141438137996
PTTG1IP	10.3234587537166
LECT1	3.68544529662781
COPS6	6.36641066690199
COL9A1	5.89071867749135
MCCC1	7.97165572338983
GPC4	6.09867082319498
VAC14	4.36295003456857
PSMD9	5.59144073777028
PPY	2.966561953933
SRCAP	5.0112965374372
PPP1R13L	4.9242769167558
BPGM	5.34606594872241
TTC19	8.41312455845202
GFPT1	6.15533939384727
C1orf114	3.30357202015823
HMOX1	5.58205696834288
SLC27A6	3.49740686468050
MC4R	3.12833973267522
CALML5	2.82003333294112
MRPS10	7.54223390999151
PRR13	8.28205761282495
INS	3.08781469507757
CECR1	8.75892423155352
SERPINB8	3.80768725253512
FLT1	3.37234673010701
FEM1C	4.99790484859589
PPP2R4	6.51280121413093
PDIA2	3.09910136345702
TMED3	8.45295417870629
NUCKS1	5.01061210366932
EXT1	7.157985232293
RCOR1	6.23407845580377
EBI3	3.77700833833386
SMAD2	7.59857641818128
ODZ3	3.5230987548595
POLS	7.55230651344303
NXN	8.41593771951832
PPIH	7.68517139422114
FOXJ3	5.51447713452102
EIF5B	7.17227657092171
EIF2B4	6.14150129796021
C20orf121	4.90251873747059
CENPE	4.83446352718351
KIAA0415	4.24856779852447
CRABP2	9.25205353616967
TSPAN12	5.68060880366705
CXorf15	2.97104925555107
LOC57228	6.84563121936129
ACTR3B	5.23286559919883
ASL	5.60970471801994
GATA3	3.67000860154058
TFAM	5.30710906766454
PCDHA5	3.13210289752161
PARP12	6.71155439304105
PIGH	4.55674973510622
ENDOGL1	3.09757213055081
GTF2H1	6.51451686461103
MPZ	3.35166366760038
BIRC4	3.71480571198834
SSBP3	5.80899244651936
BPESC1	2.81746179457913
FOXC2	3.12342996087632
HS3ST3B1	2.87788620937797
GDNF	3.51602603839532
CTNS	4.64964562902716
KIAA0859	6.74817564802215
TRPC5	3.10384997081997
PMS2L3	4.85970917994919
TEP1	3.59585467547700
KIDINS220	6.80892912914594
CRH	3.16016579875241
CES3	5.20988688269577
ACP5	5.11905873870214
AMFR	5.2723726439668
CA4	3.11457669985961
PLCB4	4.28719663660849
MPHOSPH10	7.66767279779845
PGF	3.43142198071991
G3BP2	7.03609746383296
SR140	7.07693723843639
ISLR	5.25238998129771
HOXA2	3.22444350186515
PYGB	6.29672566486213
BAT1	9.52314638612558
TSC1	6.3565282692058
NARF	6.49175586552801
DKK3	4.10632059879878
UTP18	5.33530461426885
TSKS	3.2699677385065
DDX31	4.85585386452760
TULP1	3.73235418774426
TNRC4	3.59125227799239
ZNF430	6.37966365859559
POSTN	3.48169031308628
AASS	3.50260712768649
APOL5	3.36738075530519
PLA2G1B	3.92916131895879
FLJ11506	4.9133886246425
GTF2A2	8.96385405858504
RCHY1	6.93633555479549
CYP27B1	4.05141541165484
VPREB1	3.06329056348498
MGC4294	3.48802667897539
TACC3	7.17146315837975
PDCL	6.05863538926622
DMXL2	6.72795337101807
LOC4951	3.39694925243408
EID1	6.55096279776514
MS4A4A	5.98562499595666
RBM14	5.69196805821717
MGC29506	4.4978867906337
PPP2R5B	4.35401217196123
TNFSF11	3.43265034045855
ATG2A	6.3912641769997
RPGRIP1L	3.77509391312213
SPOP	7.48777319378044
OSGIN1	3.58233634463663
PTPRF	8.56961262526374
ICMT	6.73157985778158
SEC24B	6.84028138782406
MAML1	6.2860877287532
POLL	4.2435786024729
FXR2	4.4838539011828
TYK2	6.13566889759195
MUC6	2.97200384038755
ADAM28	4.49479614758828
MYL3	3.25617657649193
NRL	3.25029668282909
PIP4K2A	5.76330122982881
TCL1A	3.49847210852631
MED7	4.32219526239432
MYLK	6.54153162477523
RRP1	4.41455375997851
TFAP4	4.09614264243723
CYP4F2	3.71713136142628
UNC5C	3.16412434320886
ARL4D	5.54354754691502
SH3BP5	7.9640687438846
AKAP6	3.67519824613465
CTLA4	3.43667812400727
ACSBG1	3.38700745236966
MTMR4	6.63451661698228
NECAP1	6.74717934788073
SLC25A17	4.57385217263863
POLR2F	6.39761288207825
PLA2G2D	3.15999048336313
WNT2	3.71465229592086
GLMN	5.38470906266801
MCM7	6.46404674736583
TRIM52	4.43794251782923
DCLRE1A	4.61353488573851
PDX1	3.39659903276513
UBQLN3	3.05057855763238
PRPF31	5.71568806153194
TLR7	4.24868013042038
SMAD1	7.61169068711168
CLCN1	3.30305801363511
RIOK2	5.10648850100132
CEACAM21	3.23137808903434
PDLIM4	4.23633731653179
STX18	7.12729458921076
CCPG1	4.89286433717003
SLC2A6	4.58676993760832
SORCS3	2.87477774685596
NOLA3	7.97080805364839
PDGFA	4.74596528169325
TRDMT1	4.17868688361131
CFL1	11.431769714178
IL4	3.09746250459939
NAT2	3.51127707775746
CPSF6	6.65246951401033
PRG2	3.46195274396003
PIGQ	3.97132138185262
CLSTN3	4.57501866985903
KIAA0146	4.55430112162675
GBP1	8.74449194198443
CEP55	6.72189105008272
ZNF408	4.83237337026756
KRT20	2.94741363964542
EYA3	3.50754242733055
KRT38	3.47962560431509
WDR7	6.43635025491436
BLCAP	9.33914906065895
HLA-DPB1	10.2473647488768
SFI1	4.18732971941265
GNE	5.07039483132573
