Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_F07_297988
FER	4.35505638416175
TRPC6	3.9087579894965
RGL2	6.83381921772806
ARPC1B	7.82267867134257
SNRK	6.12398906528736
UTP6	6.41569058453948
DNM2	4.45290417266871
GCS1	5.10594382607155
EHMT1	3.92352797598208
GLDC	6.6369707152858
FBP1	4.0956046698252
VARS	4.22749667116929
PLA2G7	4.00388895687656
RAX	3.14840396397206
TERT	3.2728000480417
CCL1	2.94848255422406
FUCA1	9.5986179872228
ALS2CR8	3.34870600522789
CXorf21	4.03275050030955
KCMF1	9.28833342187813
MFAP2	9.81117093222235
OXCT2	3.92614422068117
WWC3	4.79015865115158
SOCS1	3.7570741768967
IL17RA	4.47139055744629
C14orf115	4.27901922253468
ST5	5.18077298601209
STRA6	4.59233498680057
MPP5	5.2878659395012
SPA17	6.79435914504695
C21orf7	4.07117590948242
FLJ10986	4.27031443466244
LHFP	3.69679161745691
CAMK4	3.65640838694739
GALNT14	4.18537862173842
CXorf27	3.17548467848172
CLPX	5.6333924994657
NPLOC4	7.64350833012739
PJA1	9.61140939601402
CPLX2	3.36111785336500
ARSD	4.02724441939613
WHDC1L1	3.2549967197439
RB1	4.79722009441884
PHLDA2	6.25860786844928
C2orf56	3.9443663217512
GUCY2F	3.29449244631998
MPV17	8.79226861985239
PSMD4	7.48479794612069
SLC35D1	3.97686308653714
C20orf103	5.85346176373362
COL16A1	3.59351559145212
ERLIN1	5.96061376769548
JMJD4	4.18744375031532
SLC29A1	4.37982584507258
GLRX	4.80064183191142
HIST1H2BK	11.4495814236368
TP53I11	4.13778948692063
ST3GAL4	4.05928256508439
ALG8	7.62444207678817
PF4V1	2.97362336483107
SHOC2	6.19136259239384
REG1A	3.21733652050591
FBXW7	4.41707989472939
CYB5R3	9.5437272408336
MINA	5.50458710466381
HHLA1	3.95286386161439
MYST4	5.76580305481365
NR0B2	4.03112333441314
TFAP2A	3.78929254284872
UCHL5IP	6.15386509977853
TIMELESS	5.52940219511519
DDX10	7.08760009710961
SLC25A36	7.453783171963
TMED10	9.7935282992521
ZNF507	3.14235842107445
LOC90379	5.00955648345572
RAB11FIP1	4.5011921128841
ATAD4	6.31569285816477
PHF15	4.16497442379287
ZNF26	6.58056370861244
KRT7	4.53823369912425
RPA3	9.15699050714133
YIF1A	7.8556084839839
PPRC1	5.48476119905765
PCDH17	4.10158349595473
PHF8	3.99147037875811
RDH14	7.06759011060861
DNAJB2	5.00570814773907
HNRPK	9.8574164969477
PTPLB	7.07922238501365
RABEPK	7.03277487786139
SNF8	7.56842249490773
CBARA1	7.372064771782
RAD51AP1	7.09293162787115
HAT1	8.35866045570416
HTR1D	3.54856206956133
H2AFV	8.99170521050165
OAZ3	3.91985079028583
CXorf48	3.56380327667877
RC3H2	4.7731158593454
SGCD	3.65609726541462
PHTF1	4.587348791854
CA3	3.44883254452645
PKIA	5.6667142104037
STX10	6.43227044590854
PEO1	5.00419988853937
JMJD2D	4.04007897543874
KRT19	8.25669892031145
ZNF143	5.5332713842129
ENO1	7.73624398090268
TIPRL	6.98565261476354
MAN1B1	6.02365318364249
P4HA1	7.97127129411515
TPTE	3.51369892655964
AKAP8L	5.37264045559626
GPR17	3.35755294423031
LRRC20	4.97058015143326
UBE2Z	8.02723277454088
COL4A1	6.77943161962968
ISOC1	4.79758227407151
RNASE1	7.62690043877697
C20orf20	6.3073067215898
NDUFB11	9.06109773026397
STK19	6.11853938411472
OSBPL2	6.10025488621314
PTTG2	3.3172134408725
GRM7	3.55666648615094
SLC39A8	5.57369387212822
APPBP1	8.53561189304783
STS	3.92113695985749
FFAR2	3.30958334829019
TMEM123	8.44602037032834
GLI2	3.96896476132731
BTNL2	3.60584875972516
ALDH1A3	3.77787854054662
TGIF1	7.15422060088358
SCO2	4.47441113270799
TP53	3.61407782037684
CCDC69	3.42337613989204
ZFAND5	8.96495844356005
ICA1	4.98540897780326
RAPGEF2	4.28196991643300
NAV3	3.64951363077752
EPS8L2	5.78060404277154
ATP6V1G2	4.03027394940573
MNT	7.00481503734938
C6orf145	4.85444012078944
PPP6C	7.99828560461185
OR51E2	3.15992352234633
OTUB1	7.22696864084597
ENTPD1	4.15847255299298
TMEM115	5.71428671429349
STK11	4.14766531606484
PRPSAP2	6.85170177295973
SH3BGRL3	9.05067005251475
MX1	7.111861106568
PSMC5	9.29094748728077
TTTY9A	3.38101346719663
EXOSC4	6.74224805835692
SETD1A	4.68810578476868
YARS	8.32082808735758
SLN	4.16362311337324
RELB	4.62298726935418
NLRP1	3.91932872631354
LAMB2	7.25222740001528
FNTA	8.215588986606
HNF1B	5.2180128514005
C14orf139	3.48796855423048
UMOD	3.4186269088269
ZNF512B	5.7598216579259
GPR25	3.79510120469748
C6orf49	10.4761805629394
ATP6V0A1	4.10816597048842
SNFT	3.69730368786988
ZNF768	3.79789371543813
GTF2I	7.94755641543043
KCNN2	3.12193437327448
DYNC2LI1	5.03756605618275
DGKE	3.62296147274368
DNAH3	3.5924804195903
RPS6KA1	4.89099859412217
C9orf53	3.20442084573735
PTPRM	4.43907578335783
MRPS15	7.96789421468806
TMEM59L	3.59124200388682
SSPN	8.13682531494401
IGSF9B	3.32083125424862
CNOT8	5.8373200442326
GORASP2	8.69201479286593
ADAM17	4.66034915808817
CHRNA3	3.52831567217819
MYOG	3.65146354195923
UBE2D4	4.26965962099746
CPNE1	6.69822680120672
AK5	3.21783525834944
RPL37A	8.02412987091792
CPS1	3.38270647283073
NDRG4	5.41354490692809
ALG5	9.78647883064042
NCOA2	3.8246936770732
LOC130074	6.92647082744154
PIAS4	3.30264115479434
S100PBP	6.61961103146145
TEGT	10.7848424889404
USP5	5.38002594246233
CFLAR	5.47468801613765
KIAA0692	5.00832620092978
WDR48	5.18189382253006
PCDHGB6	3.15866268979614
NRXN3	5.0945276391804
ACACB	4.40276942889052
CDKN2C	6.83035523856537
KIAA0226	4.72340045271192
TRAK1	5.13953667647127
CUTC	5.25015367637265
AGPAT5	7.52612989765646
WDR68	6.66711522457216
PREPL	7.15591606287633
ABCB6	4.15265233662797
RABGAP1L	3.27379531470659
FCGR1A	3.63896724037135
EIF4H	8.11304121057172
DLC1	4.37095407477362
MAPK8IP3	3.77522123867532
SPRY4	5.0143627716488
RPL11	11.4483166058654
RAP2C	5.58065651483879
ETFB	7.62082791540103
RORC	3.91280575452229
GRAP	3.17458804759771
SEPW1	8.83834999687769
NMU	9.46263868605304
MXD1	2.97656735719765
IFIH1	5.02623282292083
AZI2	4.72520376546913
WDR37	5.22890821042098
SEMA4A	4.01593750321603
RPL8	12.0881290898093
NUAK2	7.8542056305607
AHSG	3.36641333507281
RBM39	9.0359327407355
MANSC1	6.34550392463505
IMP3	7.58705813438808
ARHGDIG	3.38959549975907
ELTD1	3.84730609708279
PRAMEF10	3.52254968500098
RGS17	3.02003280249988
KPTN	3.82412522849314
C2orf3	4.6588468000086
PCTP	7.29897374480106
MRPL42	8.09727184490735
SIRT1	5.11721013179018
MANBA	5.63735454110709
CD164	7.93292100282795
ZNF671	4.71906508022213
GFRA1	3.21878537073098
PRM2	3.3826965795288
IL1B	4.00925729899878
HAX1	9.76721822254167
REN	3.44774764963191
ZKSCAN3	4.94292501286319
CTSA	8.8257695517275
TPRKB	8.04638699057533
UBFD1	5.67592506147524
CDKL5	3.27161732983367
HIST1H2BD	8.09339177226952
COQ4	7.4034263563967
TXNDC4	6.37292947305149
C5orf22	6.52026653699836
VGF	3.29992444140511
INPP4A	3.90084516247051
RNF8	5.26936784723744
BMX	3.22335996604271
SLCO5A1	3.93135891246780
PTPRU	4.41624396892018
ATP8B3	3.33655926933517
HOXC8	3.87623842195376
ADPGK	7.56053179006942
IL12B	3.2088441395392
LARP4	5.03608069044686
ZMPSTE24	8.49977449256279
PFDN4	6.08716643411287
KLHL11	3.27671439592925
PSMB3	10.3685970448662
KIAA0157	5.84782086201674
DDX25	3.44707477390287
NCAN	3.55022904581127
RPS25	10.6944400413164
SOBP	4.32521691683027
TESK2	5.20798438817843
DNM1L	7.42537202457963
LOC55908	3.34465661786066
MTIF2	7.20060500823322
ZNF207	9.28748214988153
EXOC7	6.53029309341668
CLEC11A	4.32559738694542
TXN2	6.84216961767094
TOLLIP	4.98409019231375
TRAPPC3	7.94428311391013
TAF15	5.36488072584256
HAMP	3.70055137024924
GRIA4	3.56783402284389
IDE	5.43706435478061
DLK1	4.87246766582899
PLVAP	4.27537091121463
NOD2	3.72508235233145
SCMH1	4.91018284936813
ELMO3	6.14855136890329
GPR68	3.2896803717478
HTR2A	3.01157056127069
FUT7	3.65902445573481
PRELP	4.06092165832653
COL8A2	3.88073881391278
GYG1	7.31098228848942
C16orf68	6.63494296067515
R3HDM1	5.32839498623564
ZNF91	9.28785100686553
LPIN1	5.27268559247571
KRT12	3.8243323161694
BAALC	3.41833493506621
MKRN1	6.9408992576413
KIAA1598	6.58110148777629
ANXA7	8.4835017700297
TNP1	3.64283945539808
WDR13	7.76213290790573
GAPDH	12.1233003351551
BSPRY	4.71644029839017
COX7C	10.8160828760460
FAM108B1	4.68523171924758
PGAM2	4.04380496371001
PEX12	4.69850014399931
APC	3.93810214535592
PMP22	4.58106883809738
TLR2	3.66972115733821
NPBWR2	3.02571780456013
WFDC1	4.39333415344507
MTL5	4.72746245372687
COMMD9	6.4021538488101
INADL	4.09120162988068
GPX1	10.4131545228274
PSG11	3.41981568309127
SLC39A1	6.43603642202953
SNAPC3	6.49307177793634
C4orf16	5.2182783869033
GNA12	4.30347698177621
LIMK1	3.51238084452347
MECR	4.48181236277886
CDC42EP1	3.83507130089541
KIAA0101	7.60841332376361
B4GALT5	7.4263204280116
PIGC	6.45340716950745
LRAT	3.02974217688558
MMP19	3.98756883275682
IL18R1	3.12491437888945
VNN2	3.47255673640675
AKAP11	5.44584033167647
BCL10	5.67911967281177
GLB1	8.35236623598345
DTX3	3.46648328154795
ACCN3	3.05914853107418
MOCS2	5.69388814803711
HCRT	3.25167122195308
CYBRD1	6.65584371340659
REG3A	3.24057707305826
SULT2B1	3.78817187931627
SEPT6	4.43900233209334
MMP10	7.91254712296008
CDA	3.2879938466896
ME1	4.80172917627858
TCN2	5.68336850166217
MGRN1	6.90404562998683
ZFY	3.32335704436631
CHRNG	3.26722889265758
IVL	3.19337962229732
PLEKHA6	3.68275717955131
CALM1	7.45466038110455
PGDS	3.42305523870319
C8orf33	6.60090198835658
CYFIP2	5.4517344416788
TEX11	4.29186906806567
CKM	3.55660544945465
MAP3K11	5.97990329158991
CEBPE	3.49576416382873
ACOT8	6.75719536950224
ESR2	3.15624837274454
OLIG2	3.10934208480197
AGTR2	3.05638138167239
DNAI2	3.27663531852541
EPM2AIP1	7.34889007472329
C14orf106	5.90180903998969
PZP	3.27367339800391
RPS9	11.678259375519
SIVA1	7.928728174248
HEATR2	7.74372482000319
CD3E	3.22913976242681
APRT	6.14320724873652
AMIGO2	4.14611150908396
GPS2	5.37693932161984
NOL14	5.03663008514868
TRIM36	4.22061066230499
RALBP1	8.27438611622247
EVPL	4.34678368949537
ITIH4	3.77436763111593
ADARB2	3.42756541295721
PIM2	5.08517142758788
REGL	3.55305034572553
GJA5	3.96690373521534
SLC17A5	5.69224450518873
PIPOX	8.61726028828465
HGF	3.28131527835275
EPHB4	4.25391859080724
SOX18	3.37041669838427
SERPINA10	3.61486056324124
INSIG1	5.13453129314303
WDR23	5.34780517107172
SYNGR1	4.3443178537935
TEX15	4.14374192976165
REEP2	4.16369942207705
CDK3	4.99697302775058
HSPA12A	6.98766796800683
REPIN1	7.09703645957288
ARL8B	8.8459760907369
PDE4A	3.59933128888101
CAPZB	8.03253074750874
SATB1	6.6619096309015
PPM1D	7.42307576209875
VPS45	8.6533209390386
TP53BP2	5.88690462385538
GINS2	6.87697579063228
CYP1B1	3.44111367405046
CACNA1G	3.55834293304458
VGLL4	7.91245484120499
XYLT1	3.12610402939110
BRWD1	3.92143664389823
ROS1	3.37601076067966
BMP8B	3.40203710488738
SLC5A4	3.73489347007611
SLC6A3	3.22854495987321
C16orf53	5.97745410138177
APC2	3.85369380531829
GOLPH3L	8.68401788819928
ZBTB17	4.58741243333052
C6orf54	3.44032920635472
SLC19A2	4.32198656780368
C6orf134	3.41000589594591
C9	2.91138860462107
ZBED5	8.60419440368628
PVR	3.95242773335234
ARTN	4.27620436278591
LTA4H	9.87750048665215
MAGEA4	3.24330853006773
IFIT3	3.88359557702829
PDE3B	3.76098718395112
GNRH2	3.78902054562034
STEAP1	3.78479137949582
FLJ10292	5.94841313003004
RPL39L	6.57299101611567
PGK1	9.53921053072698
CCL13	3.5533317623163
RLF	6.77021321420358
MLXIP	4.50970180438895
PLOD1	5.93324031510044
MTFR1	5.73370314650165
NPDC1	6.35563996894797
C11orf16	4.45061183520741
RRN3	5.11021310544813
GPAA1	6.89830319615053
C3orf14	5.2696135403617
TEX264	6.4743171758305
C22orf28	8.57657130365019
RYR3	3.17182305228900
VAMP2	4.39865772149191
XPNPEP2	3.53675007989389
PDE6A	3.57137607484654
SUPV3L1	5.83092636239607
FIBP	8.90454982535959
SPIB	3.30803233240162
TBCB	9.10982380110407
DHCR24	8.25666897847695
ADRA2C	4.82986603525317
MEF2D	3.93780581381467
MYO1B	4.74433641481269
VAMP8	10.4886701865766
ANKRA2	4.99310458570878
TLX3	3.54729853861145
PANX1	5.19460748357293
RCBTB1	4.6969560684145
FGL2	3.89572531495212
CEP70	5.40968977461235
WASL	5.46319930600671
DCHS2	3.63196966711187
RNF25	5.40395508863601
CYBA	8.11718428584803
ARHGAP11A	3.72819601584051
PLAU	3.67759889678778
MPZL2	5.14456785126679
MATK	3.29910654177865
EHF	3.91541833754904
CTNND2	3.64110503786659
PTEN	4.71551881963118
ANXA1	7.587595673054
AFF1	4.56395905968122
ZNF189	6.22711734339051
SUSD5	3.31311941096920
SLC28A3	3.2538483503937
GUCY1A3	4.07388805740637
RASSF7	6.35116125752851
SETD2	5.60462968852916
ROGDI	6.45912739615869
C20orf195	3.91145343309651
TICAM1	3.67061087030754
PACSIN2	6.67295994034386
SERPINB5	3.05258596020836
PRKCDBP	4.62692661052469
TFDP3	2.95038449307521
PLCB2	3.87180496223194
RFX5	7.76217468619961
TXNDC15	6.43738952156765
PTPN18	5.93643162369062
HLTF	8.19399120288078
PKP1	3.42441761493854
NDUFA6	7.93792629281087
KCNF1	3.89055847544871
HMG20B	5.64935969065386
SYNE2	6.53357664576862
SLC22A4	3.63681565210093
VCPIP1	4.05069479332837
NETO2	7.63751960677996
SQRDL	5.15366227033838
BAI3	3.70774300553001
GALK1	3.95025214388519
SERPINA6	3.48124932098914
ASCL3	3.46134080065240
NOSIP	7.64217258456313
HD	4.68821626075273
TRIM23	4.06766904589397
FBXL6	3.83021798429706
FABP7	3.2254682683726
ARL1	7.67117217064955
MAGEC3	3.59135524332047
CDK5RAP2	5.1479147820152
KCTD15	3.61673010254411
CD1D	3.44927599844315
EIF3B	7.82641057940384
KIAA0141	5.63834421001286
BIK	8.08342738605118
PAX4	3.29654714013900
NANOG	3.49979152053756
CEP135	5.41332900128832
ALOX5	3.59069737156356
TRIM22	4.74226656447925
LYRM2	6.3532453792355
GPR162	3.53854998983067
RNASE6	4.38056213006311
GJA1	9.28407852721354
TAS2R10	3.36137197128495
FASN	5.02884646274262
MRPS14	8.51120648804822
HMHB1	3.41714970508636
GPR116	4.17714895984774
TAF7	9.28372113688682
GK2	3.30985392141053
ZNF219	4.68155842070532
AMBP	3.61081061154573
CD33	3.66080448850299
RAB3GAP1	6.23774577912933
NXPH3	3.60393914442089
KIAA0953	3.54368759918807
CROCC	4.12840550102003
CCBP2	3.3498601366438
GPX7	5.94053073861482
TGM2	4.84324864793438
STAM	6.15667055671331
BASP1	7.50357464990383
ZNF202	4.93265829410463
ACTL6A	6.66542190933659
POU3F4	3.78718877780164
ARHGEF7	5.87221118969955
SLC23A2	3.74613396310461
TBK1	5.45346356356371
CRYM	4.24365326661062
PKD2	5.78921004343622
STX2	5.3894878446208
ACTL7B	3.16319297615425
RPL29	11.7848726346779
NR1H3	4.96744871060757
MPPE1	6.14229063664525
CLCN6	4.16840356710816
C16orf59	4.50295681142918
AADAC	5.09263682616418
SQSTM1	7.42382530731486
TCP10	3.95034542151085
BIN3	6.10608668532798
DEFA4	3.55210407402854
HPS6	5.76396413526794
ZNF197	4.11738691830383
MAN2A2	4.83253968219665
PTOV1	5.3697489555134
GABPB2	5.09296549073068
KCND1	3.32722587805181
RNF208	3.58125840286022
PTPN11	5.6811006917204
ZNF274	7.85800623484341
C7orf26	5.14400001293282
ATF3	6.12160117749522
UCHL1	11.3040040732218
APOL6	4.00041149579305
PLK1	6.05638617800649
NPHP1	3.56356136666808
DAB1	3.5784704758749
MLL	4.78032329283113
ANKRD15	6.60410366509643
C1orf218	4.80030925693352
DDX47	9.81911538285114
ATP8B2	4.67004740590373
ANXA13	2.96841701843769
RFTN1	4.69276138382412
TAPBPL	6.20556597324255
BTG1	8.53500584582325
DPP4	3.21117640194133
KLHL23	5.22580199909633
APOC3	3.49950883013025
NPPB	3.41819259412729
ZNF148	7.9454127577665
CNOT4	3.92299934984159
HIST1H3I	3.33403672435932
IKZF1	3.71272996422755
ZNF141	3.58458041933555
PSMC2	9.30969088983742
APEH	6.4660811925224
GGA3	4.84174390181485
OR2J2	3.39201850234546
KCNA2	3.19266244808556
ZNF749	3.48047553457194
LPGAT1	4.91848231222136
TMEM159	4.30812707118035
PCYT1A	3.63356101219836
BRMS1	5.44838240019902
CHST1	5.03738105562088
LGALS1	9.82825495172643
THOC2	7.18075432331239
TAF1B	4.91488837290013
GPR173	2.95288562902866
CASP10	3.92687045587198
COL15A1	3.89059317039382
ALK	4.63062852240297
GAN	2.98936288108429
EXOC6B	3.38613180571758
PCMT1	8.26442355728695
HIST1H2AE	3.60729215602753
VAMP1	3.8924642550783
HDAC5	4.42783941610562
SRI	7.7197460110044
HLA-E	8.97028611580097
SLC25A32	5.9600729225495
FLT3LG	3.24058828169415
WDR1	6.91851843481969
ATP1B1	9.25198017204868
SGPL1	6.66132992545923
AFG3L2	5.4625051432786
C5orf15	8.23049633873674
SWAP70	4.68057736433389
UBXD1	5.35872912723171
TRIM31	3.38984333861352
LILRB4	3.45723883153504
GSTA4	8.80657400778665
ARNT	4.45610282502952
CDKN1B	8.21060639703055
SEMA3A	3.50814814785678
FOXC1	5.07650753431711
HIST1H3B	4.73466145782024
BTRC	3.65233197442109
LSM14A	7.22160614812447
IQCH	3.06403519048882
STEAP3	4.32496019379535
YEATS2	5.6155121131148
CABP5	3.7367143744349
TRIM3	3.59182180560943
FGG	3.25271494456
ABCA1	5.69573582031343
HNRPM	8.44207432237504
PLSCR2	3.21724879462777
JTB	10.1100795777678
PQBP1	6.8581016863174
CLEC2B	3.73393645038236
EDC3	5.20902611605887
REST	5.55401274847317
THBS3	4.86425407398775
EVI1	8.55348528175334
MGAT5	3.55957617822072
TSPAN8	5.40542339378708
DYNLT1	10.6487281888413
MUC1	6.3663934570816
IGSF1	3.79532399593176
TEAD3	4.76056565243902
ATP13A3	5.01774157397923
C3AR1	3.57938764604367
STOML1	5.10487720799671
EFNA4	6.16154787382051
HAO1	3.37658858156329
USP24	5.28013045886055
TWF1	6.69704847101703
MRPS17	7.70826078324378
MYH9	6.29524359035844
C9orf9	4.92180544225554
LBP	3.42082375931339
FSCN3	3.88493821134894
BDKRB2	3.72835163175358
HSD17B4	7.75391326738974
SEC31B	3.42791228732361
IDH2	7.41094362565797
SFRS16	6.53995830516843
AICDA	3.20188071740550
RAP1GAP	9.92837017842928
C1orf56	5.72713231216424
DCLK1	2.92293521954997
MEF2A	4.23815323548816
ASF1B	8.05206633131467
HTN3	2.75626179135826
ADAMTS9	3.31782991809935
COPZ1	7.6756919820693
SLC4A3	4.01320083101137
TAF2	7.14455229276691
KATNA1	7.2906770002184
STIM1	3.66667455789067
TBX2	4.36022058500022
FOXD3	2.97407799793371
RPS4X	12.8727132013487
PODXL2	4.0835098419622
C1orf176	4.26603744891636
RPS3	11.9752382739288
COL21A1	3.17999046279391
RAI14	7.84753788828199
LRFN3	4.49558376235484
SRPK3	4.07592922943839
FKBP14	4.15864866921832
TNNI3	7.73810432332733
CXorf9	2.89778453608474
REC8	7.74158517703835
HOXB3	3.76696669143839
SGCB	5.36681537202132
FRAT1	5.26150085300793
CLP1	7.12101774150497
MORN1	4.15588457204439
DUOX2	3.61749448131528
TSC22D3	7.61946327063763
ARHGEF2	5.67256831654153
CASP8	5.54816481358625
PRKD3	5.15203009446856
CFH	3.72400947767887
NRIP1	6.4024489852908
TRO	5.1144961594754
BNIP2	5.66347547553269
DHX30	6.75786291652948
TBC1D22B	3.05187389011067
GJA8	3.93194930040413
GPR52	3.42166178713773
FGF20	3.10842379605827
CASC3	7.87727917134431
METRN	4.92926960739816
KRT3	3.27133051169065
ARF1	8.67661783319839
MOG	3.33789339106587
ATP7A	4.21137397881524
CCNG2	7.14752356541381
PLCH2	3.88385236744838
ITSN2	4.43104252791816
GIP	3.28064448620409
LOC390688	3.10674742508502
LOC89944	6.58105366264297
PSPN	3.79595581041278
HOXB13	3.30538616385202
MTMR8	3.61001304740311
UBXD8	5.70925496807924
GYPE	3.32206718775007
SPAM1	3.55265338586319
PPP2R1B	4.38453293256527
CNN3	7.05003112765909
JAG1	4.66268977802146
HIST1H2AL	3.01264039381357
CHGA	6.55559130122772
CACNA1B	3.66016012927644
PAPPA	3.33826413947389
RAPGEFL1	4.34789800946442
RHOA	11.2203868896091
CYP4F8	3.49511868847198
TRH	3.37469380013568
DCTN3	10.0518363942675
NT5C	5.68712628808171
ZWILCH	5.88988240687911
SLC1A5	4.8622726062631
CALCA	3.25653610408882
VPS41	4.96290050514084
SYCP1	3.03895213513438
KIAA0174	8.75960134080839
CXCL11	3.29856143714126
ZNF639	3.83834537989682
CACNG4	6.54830277188634
TNNC1	3.47400740902979
GFI1B	3.22677024896326
C11orf58	8.76033417895398
PSCD1	4.28517162020704
NUDT18	4.03893840816085
CASD1	3.92754957929789
LPPR2	4.5217567740122
TTC35	5.42360965259949
SMC4	7.89855369201563
ZNF771	3.47938235788937
TTBK2	3.89749660849939
GJB3	3.59103707727583
RGS19	6.23752056417645
SFRS3	9.58402638214727
HLA-DQB1	4.82491738218494
SCRG1	3.46793721110659
NRAS	6.82581816262542
FBXW2	5.7463978663649
SIX3	3.78527305405592
DUSP26	4.09831678783686
HDAC9	4.76953794090973
ZDHHC24	5.08355398964672
OGG1	5.07352085927948
DNAJC3	5.54613213441231
LITAF	5.16146007206352
ZNF410	7.6443986173815
APLP1	6.81821225956203
AFP	3.02208092802821
OR7A5	3.41212956864823
ZW10	5.95710558502342
DLX4	3.29113485840596
TUBA1B	12.6347097001562
MGC70863	6.08554588385328
C12orf29	7.02487672507969
CRY1	6.87324104575285
OR1D2	3.5579766322552
C1orf25	4.24300556459844
PHOX2B	3.56047336566741
CUZD1	3.86003885888084
SCAND1	7.66595043703289
MYT1	3.71466801553040
VILL	4.80738754925443
PPP3CC	3.67216654894394
GOLGA1	4.24947894006438
ZBTB43	4.82297871499376
VAPA	8.47504044887633
MEA1	8.89941842188791
STAP1	2.83679169654145
PIK3R3	4.71604554072943
TGM5	3.58152195880048
SLC34A1	3.47082554240681
USPL1	5.66626150024888
DLX6	3.06695781606691
FBXO40	3.62364833157942
NKG7	3.28247028008095
BRF1	3.69246566720106
CCL27	3.55167083331053
EMP1	6.83337269173005
ACTR6	5.99424612648491
PFN2	11.1946639878456
MYBPH	3.23510093343019
CHCHD7	6.88207179063851
TCEA2	7.68014336715546
PPP1CC	10.1207128062805
COG2	6.21333669015923
FLJ20294	4.46753030328182
TARS	8.2486397440576
ARHGAP28	3.86521806115092
TRAPPC2L	8.44817328483255
CCDC109B	6.23760779538281
LGTN	8.8060171614785
KCNB2	3.18121095908277
USP13	5.21186735717396
RPS2	11.3678191748377
C17orf75	5.21253289810542
FBXW4	6.04007077915511
SLC2A8	5.73536544042492
WT1	8.60691199130039
SNRPE	8.81451958897766
LEPROT	8.35806923570266
STK38L	6.91352805113948
CUEDC2	7.49472755411465
IL13RA2	7.20398986338827
DDX42	6.93677810156403
TXNRD2	3.81993571887093
C4orf19	4.07840590879394
TNFRSF4	3.43899192936669
AOC3	3.53916863442772
MTHFD2	8.1711004251904
KSR1	3.30828514051229
SS18L2	8.697150096437
OAS3	5.97359437623663
SLC22A11	2.99335919378914
LARGE	4.15478072376355
LIMA1	5.05874734503344
STARD3	4.09901674297254
VPS39	5.33650533398444
ZNF236	4.07433112002808
C8orf32	6.00290907531708
GABRB1	2.83130318417513
ZXDA	3.57376123862908
ODAM	3.23906660451203
MORF4L2	11.0477286857073
FBLN1	4.14054022834959
PRKAB2	3.83439418054488
AFF4	3.75890187258694
HSPB2	4.31140242685289
ZNF76	5.43281572454095
RAF1	7.05203431485998
SUB1	9.92949952403906
MRPS33	9.15612953406877
ZIC1	7.31764984621273
KLRK1	3.10645175908770
LYST	3.92813402605213
UBE2M	6.09164586386192
RAG1AP1	6.51419321312378
ZNF281	4.92647888081657
P2RX5	6.03176967674504
NCR3	3.31734691597464
ST8SIA1	3.17167525776320
HLA-DPA1	6.82560886213385
FKBPL	5.32166720801548
ANKRD46	5.8805553608643
CD248	3.99743776431474
SNX4	7.17522820694377
CCR2	3.48070602558902
ZYX	6.01894314888398
SMOX	3.76759417421563
ZSCAN5	4.65299755734091
RIMS3	3.52847247285248
NACAP1	8.50448042355673
DRD2	3.95765427353976
COPS2	9.40090431554605
CEACAM4	3.82026370323613
KRT76	3.25535365977561
SOX3	3.27619711992564
GATAD1	6.1668238428229
AVIL	3.67357467236616
LMOD1	3.69112764076389
FCER1A	3.07552011616203
TMEM112B	5.32227600823267
HIGD1A	9.69875330289254
CALR	7.19369739986584
ADRA1B	4.29077358847819
SNRPD1	7.72462969403116
LTB	4.01502432402317
NCAPG2	6.54778580140422
NEU3	3.38579026998295
KCNMB1	3.51892455839161
DES	3.81818514347101
BZW1	8.37138675670241
ITGAV	7.82333380592777
ZNF221	3.13757719298271
LENG4	6.42365786358567
C20orf3	9.28621381920216
GDAP1	3.28058799463617
PIP5K1A	6.27161604761417
PCNA	8.98587823540174
C1orf34	4.10145285413188
BEST1	3.55563096816956
RBBP4	9.38680200729274
MMACHC	5.75646653404984
REV3L	4.91796057192401
PHKA1	4.75396660429238
PRKAR1A	8.6285180739252
AVPI1	6.09799978501038
HSD3B1	3.85027097886857
ATG5	6.73250552597571
SARM1	3.97103863965511
RAD52	3.98911207212107
RGS7	3.05253488465372
CD207	3.19072880052665
HMP19	3.63249683444908
TMEPAI	3.75131562889185
ARL17	3.83179905073555
MYCT1	3.55498925953972
GM2A	4.57296130391969
SCGN	3.75035932338198
ETV4	4.399714450142
MPP1	4.87434297094424
CD2AP	6.74421536919385
CCL20	4.39478570166451
CCDC86	5.84197198292975
ZFP30	4.8694114150133
MYH10	7.34193409859112
CTBP1	7.91262542077083
MAK10	6.3601830694677
OR10J1	3.79408363818677
TMEM9B	7.83277376127799
DNAJA1	9.52898091445356
LOR	3.81926100754223
MAP6D1	3.55923003273674
LRRC50	3.95633042281516
PRKX	4.36325757862376
ARMC7	5.87656322159723
KIF5A	3.14564533586348
ARG1	3.24983594598121
PCTK1	5.79658814041382
NSL1	5.84891009377793
ASCC2	6.33772329110724
KIF2C	6.85175361570061
PSENEN	8.6266037181876
FCRL2	2.86526035718986
RAB11FIP3	5.00859087373534
NPR3	4.76518976862279
CENTD3	3.72497903387706
KBTBD11	3.1214275943699
HBD	3.05893111199302
PCK1	4.62107550771782
IRAK3	3.36072654742498
OLAH	3.76519239957233
CNNM4	5.1309844645933
MYO5A	3.7682475372721
