Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_G07_491194
SLC22A6	3.18463808899571
GPD1	3.66947950423253
KIAA0265	6.31485813535587
CDH15	3.49629803952773
NPM1	11.1776249853004
ERAF	4.35604663138021
ADAM19	3.8560954029048
PRPS2	5.8141145880685
GCK	4.04606269910601
DNMT3B	4.6258379104881
SNF1LK2	4.0194252974104
ADRA2A	3.90889374235892
TSPYL4	5.98100679062312
MGC24039	3.03804671213992
TASP1	5.48693589790573
WDR19	6.7876090788919
C10orf38	7.97215910679981
CCT8	6.30344437185647
PDE4C	4.94815973456555
N-PAC	4.29189463571694
POGZ	8.2814102313176
FYB	4.26901878262109
GUCA1B	3.37547712088314
ZZEF1	4.31614201806986
PPFIA3	3.77475710446720
ZNF334	5.10436600055653
C12orf44	5.54313557047641
RANBP6	5.13706540178504
LDHB	8.04841270290295
CRYBA4	3.63257925974724
BAMBI	4.92804608036748
RAB5B	6.35819147055068
FOXB1	4.43111090056725
MRPS12	4.37543085219845
TAF10	9.19145943693695
CRIPT	3.93186348014721
DEPDC5	4.32926996407071
RYR1	4.15799232289501
LTBP1	6.08423583486259
MAPRE1	5.96891485529676
TRIP12	6.90605300338262
FGF8	3.18996568141207
NDUFA2	7.25556343071764
C3orf52	3.94777844338764
SENP7	3.52198723137045
MOBKL2B	4.04728253576908
KIAA0355	6.04551988495177
CPEB1	3.62094467154382
ACOT7	4.07402808120756
FGF6	3.8891324780296
PPEF2	3.31990581325336
ABI2	4.98228443492903
PCDHGA1	3.73312499839152
KIAA0317	6.00685268641967
IKZF3	3.2211807125231
H3F3B	7.7274360701115
SLC38A4	3.0482136194897
ATF1	5.60252206442555
FGFR3	3.37188642661647
DYNC1H1	7.68111399236178
DIP	4.92013910827542
C10orf110	4.78324256366448
TMEM33	4.71364305295705
ARIH1	5.1487839277417
CYP2B7P1	3.2825435239617
POLDIP3	4.10699400667181
C1orf129	3.31383546360384
POU6F1	3.80479610752295
BBS1	6.99984967933214
RGPD5	6.14309449511536
C7orf24	7.74356314971185
GPR171	3.70297267629261
CDC6	3.19184976147230
PLD1	3.63351278852541
KDELC1	3.83118921998645
SULT1C2	3.61577442396798
CHI3L1	8.80513503195614
PIP5K3	6.23211361649112
CSDA	8.04607269376845
ITFG2	4.35335200356585
VTCN1	6.84285844130664
WDR62	4.13865819084719
NDUFC1	7.86010916295092
NBR1	5.57948375051375
HPS4	4.01164375061034
KIF2A	4.07299285839908
RARB	3.85060263065486
CEL	3.50024195911467
IMMT	5.91892918613914
CNOT6	4.969782780822
PICALM	4.77467859494007
MARK3	5.58612933231433
DHX15	6.52463616346165
ZNF702	3.56412308484103
HIST1H1A	3.82229628291113
HLF	3.73688063223498
ADAMTS2	4.00843546128678
ARPC3	6.68955528262731
BRD8	5.56902371111981
NPHS1	3.67877699064255
WDR12	6.6770654771411
HOXD13	3.39140369267763
KIAA0494	6.1266272847185
GABRQ	3.37251239810416
TCF4	6.97911847447513
APOBEC3B	4.14187326371251
NR2C2	4.01053169125762
NKTR	7.50250794821227
MYH2	3.70368637558971
TLE2	4.33455263375242
FXN	4.20185096171435
AURKA	5.11990017453193
KIAA0892	5.97713866150037
GPRC5C	5.26839936323359
TBC1D9B	6.45528118505723
PAEP	4.69674747775098
PNPLA6	5.48368713234914
SPG11	6.34827767928325
KCNJ13	3.22919683766172
NOC3L	6.42596472176914
AP3B1	4.28081012541792
C11orf68	5.87867380796349
NAG	5.62148348383156
AKR7A3	3.78959075529454
AHCYL1	6.87996486478826
FLJ11184	4.39453033714878
MLN	3.12258805427649
RPP14	4.78514182216106
TIAM1	5.85454570029412
ANXA2P2	4.7122643854745
PBX1	5.63757455077484
PXMP2	4.02873671426733
KRT17	6.06726628304434
LACTB2	5.46105647092257
ZNF711	2.98276915590907
GGA1	6.442751811416
VAMP4	4.37574688151644
C20orf19	4.53215292642281
BCAP29	4.0132223032886
DDX24	7.30818402258401
PHACTR1	3.59248589442075
SLC35E2	5.04936782133971
LOXL1	6.06072215010782
IQSEC2	4.91956159636747
RGSL1	3.30328953435853
SETD8	4.24204277290169
HEXIM1	5.34023193216278
PRRX1	3.70607164697273
SULT1A2	5.15883108015648
ASTE1	4.96689696021446
KLHL9	5.39285508775786
GAA	5.20992242085617
MYOD1	4.46668042605553
ZNF747	4.43392730662923
ARHGEF16	4.17087754723432
SCN1A	3.08239742638082
GDF9	3.86852417246492
IL1RL2	3.42664457038122
HNRPH1	8.07075709457517
MED18	4.43045803914791
TRAF2	4.14914967827009
ECE1	4.8639738330581
TEX13B	3.89881373728593
SNN	4.47417567191085
HCK	3.81895239053011
C6orf62	6.27285485252935
GABBR1	3.83378177931739
YIPF6	6.2519437774389
BMP6	4.32243831157796
PROX1	3.5297841611298
LANCL2	6.42494063275335
SCN3A	2.95885720355659
IL8RA	4.0883863150289
LSM3	5.5708237738271
CDSN	3.73082314370372
EFHA1	6.47774492844021
SSRP1	7.00136936371122
ASXL2	5.68384135680036
RPE65	2.63804939195362
SNAI1	3.70232288921675
SPCS3	5.42500570842801
EFNA2	2.87750282694565
CLDN9	4.40108614258429
DEF8	4.39017026849642
CHAF1A	4.74630744341163
C1orf165	4.61128736233039
ZFPM2	5.88462749471646
C9orf7	5.49376800211914
GC	3.27899427613329
FTH1	8.89790665024512
IER3	8.54980499273502
YWHAH	4.06216968965705
ADRB1	3.41428651359001
FOXL1	3.49030653346753
MGC31957	3.85937895168809
MUC5B	3.4981189005741
ZNF193	5.22200329496907
CSRP1	8.60305409961125
MOSPD1	4.99642116330449
UMPS	4.75188500253643
RAD1	4.58569209592092
RCP9	5.09693917504603
COG4	5.61259722154189
NFRKB	4.33363622857425
FANCA	4.14724064350705
CDC2L5	4.85820358281018
GDF2	3.60741610849225
PCBP3	3.73201553423812
TIMM17A	5.15008643285924
BFSP2	3.53490293372846
OR2H1	3.40706881599198
HNRNPA0	6.42297506639147
IKBKG	5.01813241638913
TM4SF20	3.33106946245355
PCBP1	6.15508981846651
LRRC2	3.33586571947932
NSD1	5.1531354298852
AMMECR1	5.72801359476432
MAGEC1	3.32468090413483
SEC13	6.79286623611817
WDR91	6.20107590138923
HAGH	5.49471363973814
EGF	3.28545217234277
NHLH2	3.40902908782555
NCAPD3	5.26822329623675
BRCC3	4.56530897851856
CNDP2	7.29890594373582
FYN	5.18210712266699
YPEL5	7.13679043255444
KCND3	3.81086793233519
LRRC42	3.98970016987946
GTF3C5	3.95723296667094
AKR1C4	3.28188433658878
RBM26	6.71859631616536
DUSP14	4.9603834537915
AP4M1	4.34626767184785
RIMBP2	4.74781395805665
ABCC2	3.8351532434918
COL5A2	5.56300455190657
DNAJC16	5.25603299959146
TTC12	3.66227394766828
SNX13	4.51544298799593
ELA2B	4.13193779325582
CSPP1	5.36729796183741
NAIP	5.39617254087681
MYOZ2	3.38841715786651
XRCC4	3.74881626797174
CYB561	6.58793965679573
CHST10	5.37043652101937
BAI1	3.80978049071291
THY1	4.8282298641566
KIT	3.76773256765559
TBC1D8	4.74161603461854
PDE6H	3.23720178991736
EPHA7	2.98321804557292
SOLH	5.24917451840486
FLJ20309	4.25659311345092
MAP7	4.57839250218641
SPAG9	4.3137426210144
ZNF294	6.74444708207198
CENTB2	5.34233080560139
FLJ21963	4.59777740111044
ANTXR1	3.18405432065636
CREB3	5.2517615017307
ETV7	4.41584052072252
DGAT1	6.0039345803888
TAC3	4.37887004348958
CORO1C	5.46972788265009
RAD54B	5.10564447887033
HRASLS3	4.82886098907861
MED25	5.62976170568739
BARD1	5.30414225830578
ZNF177	3.6313703642647
MIP	4.07105705568426
ZNF442	4.16611587390835
F2	3.71058711985905
FDX1	4.70495668294392
GRIA1	3.20175630762069
IL13RA1	4.64128599434506
EIF2B2	5.64617842452908
NHP2L1	7.19578294764088
WNT5A	4.66024958641258
ZNF593	5.93248565148938
TRA@	3.40741507721415
WIPI2	6.5196163383332
TAS2R7	3.25260436998656
RANBP1	5.17921070465161
CSNK2B	7.92077144269776
DKFZP434O047	3.43266053417059
SLC7A4	3.48256918514862
WBP11	5.6376440845412
TEX2	5.70671627078087
C17orf80	4.00404571734289
TMEM176A	5.1249099627746
GALNT2	4.79013726833741
CTNNB1	7.65252389159932
BHLHB2	5.8971323471671
TMEM185B	4.75864776907598
DND1	4.01530223533276
ARD1B	3.38708964851142
STK3	5.10824558862316
REPS2	4.6984073044073
LOC541469	4.36844384909744
H2AFY2	5.45247766884491
CCNK	4.24246050250513
FSHR	3.34712931133169
GAS8	5.37040844995922
UPK2	3.43034905128622
C1orf66	5.59098295809214
LCE2B	3.36190897950035
CD200	7.36115869198191
IMPACT	5.44047419585091
KRT83	3.77019980259043
COL19A1	3.69260858496184
BMP15	3.82194648184846
POL3S	3.84362619461384
ITGA6	5.25166573276041
GAD2	3.58382880438399
C1GALT1	6.16094699384335
BAG3	5.90555695332069
ZNF468	5.25072518352469
RIC8A	7.79184401197516
CA5A	3.40063439820232
CCND1	7.5989923953441
DKK4	4.05011186006337
SGK2	4.44828257313609
PIK3C2G	3.49639813446995
USP11	6.73268230867507
IMPA2	4.18241739001548
PRKDC	4.81386229748404
DSCR2	5.13356650823388
CCL4	4.64991682341233
MSR1	3.31935114570074
NOL11	6.14125259175305
ZCCHC10	5.4131986933149
PDCD6IP	6.78658511567711
TRPM2	5.05984481100456
PSMD2	7.05165022790777
USP18	4.96474847278645
ATXN2	6.7514825622093
SLC17A4	3.82710958407206
RS1	3.409601087677
RRAS	6.18117152116398
LAMC3	5.16471699738827
NET1	4.95227832821771
NPY1R	3.37449402308073
TOX	5.88697911781294
MVD	3.49760506665315
C11orf61	6.82764895039649
IK	5.58376190636152
GCNT2	3.42219491757432
GABRG3	3.47896040323224
BCS1L	6.08155154002874
BCAS2	4.35670153888275
ACE2	3.1381305300331
KCTD17	3.69618341046197
TPPP3	4.13753091563574
CALB2	4.26648660751288
ICT1	5.65614746844778
CD79B	4.1893953771313
CEBPZ	7.37644537351423
FMOD	6.28856393816359
IRS2	6.43732309696584
C21orf66	5.56989963521777
LUZP2	4.08721160330593
CLN6	4.23737497258976
ANAPC1	5.12038597322612
PTPN14	4.22824886136788
APTX	5.09910521702316
SNRPG	8.52385181491088
BMS1	5.65377510394293
NFATC3	4.18421447559268
ADCK2	4.30059526757809
ZKSCAN1	6.03902763115422
FASTKD2	4.11548060415124
ARS2	5.83774350689807
LRIG1	7.11292512020665
KCNMB3	4.33440109938940
ERC2	3.39038428803921
POFUT2	5.00575559803683
PRKACB	4.42524587374798
PRDM13	3.91105161420928
KLK12	3.62296627474507
ZNF354A	5.2928327394278
PCDH11X	3.2538750334998
TMC6	4.64530638885372
CAND2	4.26490513759083
RIMS1	4.28907356243059
SF3B2	7.36005952928296
RCN1	6.45380790883577
CPB1	3.52000450176765
BCAR3	4.14965441061028
BCL6	6.31519075542792
MDH2	6.92019681948884
DRP2	4.89630015671228
TPD52L1	5.89444366555093
TXNL4A	6.39191679499513
OR3A1	3.15782722614256
RAB25	5.13903635663193
C22orf9	4.84301108506612
PCTK3	4.40853149533873
POR	5.2852441625582
ARPP-19	5.44328416313966
SREBF2	4.50429043891655
ZWINT	5.90035247811035
PAK1IP1	6.74122244813823
OR10H1	4.26430213473831
ENPP2	5.49822398319287
UXT	6.3845356991729
ZXDC	5.22632516407139
TGFB1	4.17206288081195
SLC6A16	4.26001358050275
SLC31A2	3.64809322785077
LRRC8E	3.85789976958637
ZNF780B	3.19403961298894
APEX1	9.22541398754469
PPIAL4	2.98747871177608
ZIC3	3.91381544451899
CEP68	5.13091834252436
PAX2	7.1237330596122
MRPL11	5.40225717947331
LPAL2	3.36931378492946
VPS53	3.42624568449980
MPDU1	3.85640472581031
PSEN2	4.12719900894664
GAST	3.57068030998411
DHRS7B	5.02477276017441
C10orf28	3.82011282215508
UBE2L3	7.05856223353343
ADRA1D	3.45701345581847
FZD10	6.493742353215
ATP6V1E1	6.93867703985773
SAR1A	5.85111231198452
ASB1	4.1128813851124
MCTP2	4.22420162497214
TMEM5	7.03787132226543
LCMT2	5.72154304758245
KRT31	3.69930524506675
ZNF223	3.89245072871588
BIRC2	7.01491658282696
IGL@	3.67074106045008
NLGN3	4.09852015996407
MEP1A	3.20577386372036
LOH3CR2A	3.59716247132691
TMEM53	4.31216712221878
SLC9A3R2	3.76486561916980
TIMP1	9.97751419398638
PTPN9	4.81946889202175
ABCA12	3.06446385547847
TPST2	5.030039501804
AQP6	3.78199937217541
KCNIP1	3.53712595748078
YES1	6.24964964273207
ABT1	4.18684918026966
RIPK5	4.22318465069484
SMG1	4.34426583339308
IL13	3.35873127316428
MDFI	3.58771103003584
PIP5K1C	6.03289289301236
POU2F2	3.55616291464607
TSPAN14	5.36813341127093
OR10C1	3.31848957571315
GPT	4.4407485460626
PDK4	3.54505720005734
CLIC1	8.48520615655346
LILRA5	3.24163597734784
TREML2	4.06921963388599
ELL3	4.68973442162225
NNMT	8.4540573885064
NUFIP1	5.13353828843814
ZNF74	4.40113485166685
RHBDL1	3.73488695977329
HYAL2	5.70008734880814
IGFBP5	5.4188541159187
FAM29A	4.60104882781783
NRTN	3.96736295331117
KIAA0556	5.08283609755559
JMJD2A	5.24191552526962
ERGIC3	7.13272563509239
POLD4	4.19434852743916
EPHB1	4.08274077384544
LRRC36	3.70769656701283
TARBP1	6.58689394828519
ANAPC10	3.46120588843476
C1orf9	7.49957804817793
COLEC12	4.36822748231872
TNFRSF25	4.41855330972944
MEGF6	5.04083383749647
LPHN3	3.80160742498248
BMP10	3.03100062960561
C21orf55	3.8417755685762
SLC2A1	6.41859499918975
CER1	4.17125637345553
LSAMP	3.77000194159977
RPH3A	3.79324469435301
CREM	4.25905043540828
SGK	8.17287534514266
ATP2A3	3.56751700918499
PTGER4	3.59296919444719
CCR7	3.33189991641909
METAP1	5.70017796326108
KCNQ1	4.52018643242260
RECQL5	4.13503912887539
SSFA2	5.86757125291083
NR2F2	6.90214166212706
MTERFD1	6.3540596709006
BCL2A1	3.10130135892342
ZBTB24	4.43839110807741
NLRX1	4.89494558555707
FHOD3	4.09663907929475
PRDM1	3.96431654004741
PSG7	3.74614114059955
ARHGEF5	5.41088813192685
CCDC47	5.72377924897753
FGD2	3.66808058100871
SLC26A6	4.09825397121914
BIN1	5.72559810560458
SRRM1	8.55996937155092
P2RY14	3.48553551611131
PCSK1N	3.48246283292148
PPP1CA	7.4189940762027
ZNF33B	5.02707513783191
MOCS1	4.29237766678846
NAP1L1	8.84523945494558
ECT2	4.75734687137947
CACNA2D2	4.24660985064971
PTDSS1	9.56010165643002
DOCK6	4.21677131255926
SLC38A6	4.34808718129419
C10orf119	6.19256764067564
CCR4	3.88148900991264
COX6A1	10.0853578573579
B3GALT2	3.19650382559986
CD14	5.92478958372757
ABCC9	3.39675148870248
SNAP29	7.25320391168699
TRIP6	6.33277727811009
HMGCR	4.28259286957631
CDH3	7.49085687353221
KLHDC8A	4.32235331091675
IFT74	4.22604184335354
C9orf116	4.25832822953454
EI24	8.33081952196725
CENTD1	5.70690172067822
RWDD2B	5.37366875419667
INSL6	3.05762029051488
HERC1	6.55707695516201
NPAS2	3.86463135896326
NR3C2	5.3381393881685
DOCK1	5.33596450700778
FAM63A	5.36316665938126
FAM111A	7.19210389753447
INPP5F	5.26225129964365
MYBL1	5.27648836785293
HOXB1	4.11031491598371
CRADD	4.73111814777849
EMCN	3.44906650865044
DUSP12	5.52065776235262
CGREF1	4.76817129821568
BLNK	4.06715301651097
VASH2	3.93174186265774
PDZK1IP1	4.8262080578541
SKP1A	7.20576446902943
IL19	3.67181972803537
DOC2A	3.99701025354686
COPB2	7.35759952138359
CTR9	5.96425950926897
VIL1	3.1668550957804
CDC27	4.58670088549217
PTTG1IP	9.34201510406314
LECT1	3.35609473521608
COPS6	6.14185861138594
COL9A1	4.38341056975994
MCCC1	5.37138143872024
GPC4	4.01603037111853
VAC14	4.84942466861889
PSMD9	4.77996356470734
PPY	2.89624397649150
SRCAP	4.69489770172205
PPP1R13L	6.28904991534265
BPGM	4.42375261399412
TTC19	5.94577074637956
GFPT1	5.37154854693937
C1orf114	3.69282958477763
HMOX1	4.40692276480598
SLC27A6	3.62740697265359
MC4R	3.77092364976791
CALML5	3.0510431122289
MRPS10	6.96082840553517
PRR13	7.09511592733919
INS	3.25407074260379
CECR1	5.96234630611236
SERPINB8	3.28799919938640
FLT1	3.60178722073626
FEM1C	4.33618590276103
PPP2R4	6.52969576750884
PDIA2	5.1515947832541
TMED3	5.03711390244175
NUCKS1	6.01383770604877
EXT1	8.87546336654365
RCOR1	4.69645905095027
EBI3	3.73501426703193
SMAD2	6.17884854705356
ODZ3	3.50098334419651
POLS	6.23196323147859
NXN	8.64614073112642
PPIH	5.2395650256724
FOXJ3	5.05319574224662
EIF5B	6.49735033497258
EIF2B4	6.07973737084892
C20orf121	3.79625799672436
CENPE	3.72161532471159
KIAA0415	4.38949427789743
CRABP2	7.19220611144235
TSPAN12	5.98014768566182
CXorf15	3.10722825208156
LOC57228	4.46557375309608
ACTR3B	5.06632984342024
ASL	5.39199897404186
GATA3	3.77845347094034
TFAM	6.35734983952939
PCDHA5	3.71903885602811
PARP12	6.77531901144467
PIGH	3.95612717066785
ENDOGL1	3.14723831406239
GTF2H1	5.30749184121354
MPZ	3.53159967791073
BIRC4	4.22618858308438
SSBP3	6.33357454097824
BPESC1	2.61426714199345
FOXC2	3.40958529176763
HS3ST3B1	3.11870587037021
GDNF	4.11740990688655
CTNS	4.45130708871757
KIAA0859	4.52587107539636
TRPC5	3.09183065202899
PMS2L3	5.52019842440864
TEP1	3.64988755791921
KIDINS220	6.09317461658903
CRH	3.48342353432583
CES3	6.48742717040121
ACP5	4.59345028093914
AMFR	5.2468736534234
CA4	3.34281229715946
PLCB4	4.00063482025846
MPHOSPH10	8.28345649799152
PGF	3.75822809537162
G3BP2	5.16007852852186
SR140	6.66394859915358
ISLR	5.90122552350832
HOXA2	3.74856539749724
PYGB	6.18281486517819
BAT1	9.75080888738743
TSC1	5.82692839315745
NARF	5.05311634259647
DKK3	3.98844078121483
UTP18	4.44106718301135
TSKS	3.65055470749439
DDX31	4.43206306105451
TULP1	4.00732588745304
TNRC4	4.0427459805837
ZNF430	6.93151221294842
POSTN	4.99106021809737
AASS	3.35511581547691
APOL5	3.50113475918806
PLA2G1B	4.11221978974981
FLJ11506	4.58272820737706
GTF2A2	5.9028221296715
RCHY1	4.30359250415064
CYP27B1	3.86923225896362
VPREB1	3.09276601091355
MGC4294	3.6807003279276
TACC3	4.61447957957909
PDCL	5.16185998041379
DMXL2	6.1685507790454
LOC4951	4.03029365339525
EID1	6.22649054354514
MS4A4A	3.65683212890143
RBM14	5.63079658078179
MGC29506	4.89742247099845
PPP2R5B	4.4939888081089
TNFSF11	3.35792283544400
ATG2A	6.80776084227873
RPGRIP1L	4.02403278699234
SPOP	5.86120762167014
OSGIN1	3.83661903662949
PTPRF	7.87349377174281
ICMT	5.43608930428471
SEC24B	5.62620766150973
MAML1	6.72278481381251
POLL	4.76893915951144
FXR2	4.51580665529148
TYK2	6.75324827725998
MUC6	4.09009593952987
ADAM28	3.86440201470801
MYL3	3.36954609635836
NRL	3.32285471494208
PIP4K2A	4.52357116831568
TCL1A	3.77231306354149
MED7	4.65589141471215
MYLK	8.10157516087886
RRP1	5.05862168316979
TFAP4	5.01093507397641
CYP4F2	3.91146751393176
UNC5C	3.51775816129835
ARL4D	5.00168942791031
SH3BP5	6.235796739245
AKAP6	4.08003465728785
CTLA4	4.03355222167612
ACSBG1	3.56623977836764
MTMR4	5.68404775401938
NECAP1	5.02710383102049
SLC25A17	4.56703241922526
POLR2F	5.07539607007152
PLA2G2D	3.45684230209948
WNT2	6.02696643610627
GLMN	5.5282289773413
MCM7	5.51860501567185
TRIM52	5.29255923565676
DCLRE1A	4.81620741655988
PDX1	3.64968597159745
UBQLN3	3.12820000432661
PRPF31	5.03501115224999
TLR7	3.16224102790062
SMAD1	5.40487467562248
CLCN1	3.38865495258582
RIOK2	4.76622801381446
CEACAM21	3.79175400885125
PDLIM4	4.11687806340451
STX18	7.70219699809822
CCPG1	4.05921290856918
SLC2A6	3.75687471098052
SORCS3	3.25069569565195
NOLA3	6.48145394330285
PDGFA	5.80275457743951
TRDMT1	3.97180357376704
CFL1	10.9661744041357
IL4	3.32562373613860
NAT2	3.59130935502434
CPSF6	5.74192241457818
PRG2	3.82033129751764
PIGQ	4.01469784174754
CLSTN3	4.57773860126215
KIAA0146	4.01653304669362
GBP1	6.56184693731606
CEP55	5.1078105870839
ZNF408	5.35612657961055
KRT20	3.21306890814337
EYA3	4.01832193938187
KRT38	3.30623653709856
WDR7	4.79192953954208
BLCAP	9.61911518931103
HLA-DPB1	5.30700272365301
SFI1	4.18361085000241
GNE	4.52327299626738
MGAT4C	3.26636335664299
CTSE	4.153676957879
SLC35A2	4.65573662532609
TUSC3	4.3207195827177
GABRD	3.27247103500446
IARS	8.29283259903875
ARFIP1	5.15974617608661
SFRS9	6.0872174314859
CEP110	3.92038838598978
MYF6	3.14515801684283
MGST2	6.3047843945203
EVI2B	4.32554331469818
TRPV4	3.22919375653703
SLC25A11	5.36579392024421
EHD4	6.21306653423012
NOX5	4.9403690730438
NCKAP1L	4.07514663985902
EMP3	4.78525968192236
SYNCRIP	6.80736799267986
BPY2C	3.36974376459143
C1orf38	4.83087811668777
ZNF426	4.63810641543809
ELOVL2	3.33632716955573
ATP5J	8.80340581241096
CBX7	5.33382059325484
OSBPL1A	6.6690074340975
MED13	6.31667361725106
ZNF589	4.21444111793453
CHRNB3	3.26697607546090
GOLGA2	6.08741136693633
NIF3L1	5.64081365134273
TRA2A	7.3591054213574
F2R	4.38907710586827
PHF2	6.029750937476
PID1	3.89459844129859
MTAP	3.67366761430642
RFC1	4.06434658565669
C5orf3	5.03038459139818
ADORA3	4.01148133008331
ACTL7A	3.62286185552835
RAI2	8.99469784664548
MAP2K7	3.84708115232727
HYAL4	3.53157945195019
GZMB	4.04710144040626
FCGR3B	3.10507725896228
BMP1	4.31145994204931
CPNE6	3.19536214392567
SP2	3.776061687253
DPF1	4.03189147505064
SMPD3	3.25568861601183
TMEM38B	3.75756936410051
CCDC56	7.11427437218227
NFE2L1	6.81989596993211
MRPS31	6.48013589380428
STIP1	4.60640295342425
MMP26	3.69976856512542
RASL11B	4.37546253779023
NT5DC2	5.61291392986732
HLA-G	6.17821090447097
LRP2	4.53125591701529
MTDH	7.55549312378184
HSP90AB1	6.85048035664306
PMAIP1	4.80382427309951
LMBR1L	4.62168211939109
SLC25A20	4.11161631059417
RSBN1	5.37287887261388
S100A2	6.60194688789415
C2	6.80334628989391
RHOT2	5.79663893266179
RALGPS2	3.85602072226503
EIF4EBP1	4.95769491867236
C2orf27	4.44135522598869
GCKR	4.08824897217457
FER	4.65075222889403
TRPC6	3.40811318279162
RGL2	6.73051418998406
ARPC1B	7.52875192928893
SNRK	5.77880114601064
UTP6	4.93420394837247
DNM2	4.57087101303572
GCS1	5.43292720157283
EHMT1	3.7674596066962
GLDC	5.79559807709033
FBP1	3.85802843783739
VARS	4.36822401805464
PLA2G7	3.6656183816257
RAX	3.13250176921107
TERT	3.74057329997011
CCL1	2.98254975040762
FUCA1	6.38299374473073
ALS2CR8	3.43165508743616
CXorf21	5.11331040885293
KCMF1	8.99735325439677
MFAP2	6.63337719930872
OXCT2	3.65023771841374
WWC3	6.68958919278669
SOCS1	3.83816492131996
IL17RA	4.81832169414595
C14orf115	4.12511719016936
ST5	7.84880276413051
STRA6	4.58125713841127
MPP5	4.55026063923673
SPA17	4.8050494962403
C21orf7	3.54766038314656
FLJ10986	3.88077094381796
LHFP	5.14374784533321
CAMK4	3.78946678123022
GALNT14	4.47593846609313
CXorf27	3.76213736972297
CLPX	4.81084891307319
NPLOC4	6.69667405005606
PJA1	4.2761464188856
CPLX2	3.57034620046257
ARSD	3.78712888140561
WHDC1L1	3.25570835079198
RB1	5.21687416137507
PHLDA2	5.112777846932
C2orf56	3.20043813122751
GUCY2F	3.25718984897418
MPV17	5.41985630763473
PSMD4	6.38932240765354
SLC35D1	3.80058910690705
C20orf103	6.22816546718213
COL16A1	4.9514468517939
ERLIN1	4.98001891092742
JMJD4	4.40538534740342
SLC29A1	3.96971121275076
GLRX	4.48178588466103
HIST1H2BK	7.9247266201327
TP53I11	4.82517405659919
ST3GAL4	4.51823232649583
ALG8	6.97404026323446
PF4V1	2.75541064222450
SHOC2	5.92835002609938
REG1A	3.87171689830645
FBXW7	4.3149810450553
CYB5R3	9.01985724437324
MINA	5.70341327442154
HHLA1	4.04035410937069
MYST4	6.53721081569025
NR0B2	4.31650431125697
TFAP2A	5.72674223638825
UCHL5IP	4.58889576616677
TIMELESS	4.12851044095
DDX10	6.54038396117857
SLC25A36	7.77402381391252
TMED10	7.24676871787794
ZNF507	3.36927743712110
LOC90379	4.80534240302505
RAB11FIP1	3.92934546768504
ATAD4	5.04887778907257
PHF15	4.88779365026885
ZNF26	5.94076200359288
KRT7	5.68908344350194
RPA3	4.60021260694399
YIF1A	5.72329045088993
PPRC1	6.10895445898694
PCDH17	4.65868274040632
PHF8	4.35343667813338
RDH14	5.4590339399435
DNAJB2	5.91235542613548
HNRPK	8.69308714463387
PTPLB	5.84976100016999
RABEPK	4.53027403997823
SNF8	5.33019625964293
CBARA1	6.37963629526526
RAD51AP1	4.50173904565444
HAT1	5.1961357754875
HTR1D	3.65735421641774
H2AFV	5.6101046545107
OAZ3	3.49380537542029
CXorf48	3.50019137691077
RC3H2	4.29679496850776
SGCD	3.90124200662273
PHTF1	3.85671455223124
CA3	3.30521538876717
PKIA	3.78436146941891
STX10	5.75371540391021
PEO1	5.22647128699941
JMJD2D	3.35185706299068
KRT19	7.18276304656497
ZNF143	5.18022620540143
ENO1	6.30281725400848
TIPRL	8.34843505758253
MAN1B1	4.66197093646123
P4HA1	6.96345449136024
TPTE	2.97834553838402
AKAP8L	6.18009839609638
GPR17	3.32558366321671
LRRC20	4.16266837610916
UBE2Z	5.46334463484589
COL4A1	6.03916823405285
ISOC1	4.43969229670148
RNASE1	5.21806711569083
C20orf20	6.10150495198247
NDUFB11	6.57177740517684
STK19	5.29370022321764
OSBPL2	5.47411760548153
PTTG2	3.10216282601025
GRM7	3.72463729153768
SLC39A8	4.17605365709425
APPBP1	5.63622765417517
STS	3.96067863074714
FFAR2	3.08304231299155
TMEM123	8.71295503803604
GLI2	4.09094409879333
BTNL2	3.48738693259082
ALDH1A3	4.74615846897586
TGIF1	6.1043687202243
SCO2	4.70030794695406
TP53	4.83662510366938
CCDC69	4.30165959704761
ZFAND5	6.68361897571486
ICA1	4.47146349451228
RAPGEF2	4.4049239064365
NAV3	4.91202231744876
EPS8L2	7.1034102798766
ATP6V1G2	3.18468272839407
MNT	8.17292385877496
C6orf145	5.81385378594278
PPP6C	5.9353768520342
OR51E2	3.27229688826297
OTUB1	6.12899885396709
ENTPD1	4.21712703469581
TMEM115	4.84202811011129
STK11	4.7826717383715
PRPSAP2	5.34291996652424
SH3BGRL3	6.45878932373334
MX1	6.18547148298449
PSMC5	6.81056251541845
TTTY9A	3.86211186318049
EXOSC4	5.56639007219191
SETD1A	5.08128252678143
YARS	6.79933340609357
SLN	4.09893613212651
RELB	4.00072867842241
NLRP1	3.9771985051616
LAMB2	6.27322334085214
FNTA	7.30307223211335
HNF1B	7.72122657087746
C14orf139	4.53163239577596
UMOD	3.52185332144029
ZNF512B	6.72354929599095
GPR25	4.10923988670635
C6orf49	9.37802848278595
ATP6V0A1	4.82333963751585
SNFT	3.6646010337194
ZNF768	4.36556380701182
GTF2I	7.04640680879973
KCNN2	3.28923105903906
DYNC2LI1	4.83092771595981
DGKE	3.2325629209591
DNAH3	4.08631167653297
