Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_H08_297966
MUC6	3.38019469523923
ADAM28	3.87623711024076
MYL3	3.6740448194845
NRL	3.48258050922948
PIP4K2A	5.46733004060737
TCL1A	3.56681241389652
MED7	5.2866420777351
MYLK	6.54763567469956
RRP1	5.01610044330761
TFAP4	4.34782557711134
CYP4F2	3.8772473380927
UNC5C	3.49100898789731
ARL4D	5.7681695815283
SH3BP5	7.60299374873802
AKAP6	3.67130285012545
CTLA4	3.46716881517632
ACSBG1	3.33342194838038
MTMR4	5.75654583731017
NECAP1	6.30902483591743
SLC25A17	4.90452042569254
POLR2F	7.93017876512539
PLA2G2D	3.20738958581796
WNT2	4.03666831362401
GLMN	6.00955016209569
MCM7	7.40703950317436
TRIM52	4.29650989219571
DCLRE1A	5.4145511793713
PDX1	3.84159928143588
UBQLN3	3.37494606868367
PRPF31	5.50853832070249
TLR7	3.14004696760836
SMAD1	4.59568750427482
CLCN1	3.90991477701940
RIOK2	5.16902062435331
CEACAM21	3.33193885784115
PDLIM4	5.16877202777703
STX18	8.41529523525332
CCPG1	4.04870254717581
SLC2A6	4.37309042642167
SORCS3	3.12334091352112
NOLA3	9.87438162299812
PDGFA	4.39338299401697
TRDMT1	3.76128531800608
CFL1	11.3641291766064
IL4	3.11383594011192
NAT2	3.30646295907417
CPSF6	6.16805460563351
PRG2	3.90416850192241
PIGQ	4.06231694974348
CLSTN3	5.01072323956092
KIAA0146	4.29874027205823
GBP1	7.44484908553724
CEP55	5.93400745652388
ZNF408	5.45034728415724
KRT20	3.10009476106187
EYA3	3.68111560130201
KRT38	3.62376831968270
WDR7	4.60224271837114
BLCAP	8.7500917468805
HLA-DPB1	8.66526000560423
SFI1	3.82334644100548
GNE	4.98987346095864
MGAT4C	3.30597224046208
CTSE	3.4254644854933
SLC35A2	4.98004986325011
TUSC3	7.42925961364217
GABRD	3.21229198488025
IARS	10.5322383154837
ARFIP1	4.73223534194471
SFRS9	9.4474037465521
CEP110	3.63294739817037
MYF6	3.08307949358331
MGST2	8.12992567614092
EVI2B	4.02339870551564
TRPV4	3.19340263457145
SLC25A11	6.21308448685221
EHD4	7.90828568619494
NOX5	4.18105092545461
NCKAP1L	3.98288585107269
EMP3	5.17287839636258
SYNCRIP	8.02062292827295
BPY2C	3.37331881127635
C1orf38	4.61196674705226
ZNF426	4.41210514071314
ELOVL2	3.27563618487140
ATP5J	10.4701441034861
CBX7	4.30772431892416
OSBPL1A	6.24598609863254
MED13	5.76298608085625
ZNF589	3.88284227896336
CHRNB3	3.07137315898311
GOLGA2	4.85714052615364
NIF3L1	7.89895006013641
TRA2A	4.90975046770595
F2R	3.39280753921032
PHF2	5.92042055358144
PID1	3.38034995150248
MTAP	3.61897566450139
RFC1	5.17859996682947
C5orf3	4.77147093146208
ADORA3	3.92871814579164
ACTL7A	3.35484835527658
RAI2	7.86273997453456
MAP2K7	3.57828123553454
HYAL4	3.41346304220506
GZMB	3.67546629517959
FCGR3B	3.68299565491142
BMP1	4.32252206946655
CPNE6	3.43189325605219
SP2	3.91358830989511
DPF1	3.88343653978833
SMPD3	3.14916301601956
TMEM38B	4.67624689676743
CCDC56	8.78897784545994
NFE2L1	6.88279322029457
MRPS31	6.30843874841893
STIP1	5.66922580601317
MMP26	3.08844875398208
RASL11B	4.20359967377108
NT5DC2	5.87835575147887
HLA-G	7.0780794495567
LRP2	3.95142844222098
MTDH	8.38776716084588
HSP90AB1	10.0310225118860
PMAIP1	5.32999843347951
LMBR1L	4.68486577283788
SLC25A20	4.46902057822592
RSBN1	5.77469880074523
S100A2	8.24653678904451
C2	6.58249886804021
RHOT2	5.03269552321514
RALGPS2	3.46642913676901
EIF4EBP1	9.29593144545178
C2orf27	4.21189349171894
GCKR	4.09217192340389
FER	4.47699236650718
TRPC6	3.20919557314171
RGL2	5.30741346012825
ARPC1B	9.3145279278672
SNRK	6.25344313923263
UTP6	6.79721168206234
DNM2	4.41187945356005
GCS1	5.94658827746962
EHMT1	3.24995381953893
GLDC	5.38538769362288
FBP1	4.73137466006779
VARS	5.10773780806193
PLA2G7	4.49163147392968
RAX	3.41435878210335
TERT	3.99650486583957
CCL1	2.91547049356854
FUCA1	8.12263860464512
ALS2CR8	3.19663979426224
CXorf21	4.0970419266078
KCMF1	10.1935441595071
MFAP2	5.15844281296094
OXCT2	4.0044802355349
WWC3	7.24959105638108
SOCS1	3.68859864514111
IL17RA	4.41045368066025
C14orf115	4.23525625153845
ST5	6.2297475196799
STRA6	5.36221139364522
MPP5	4.50073540732904
SPA17	5.27068542563072
C21orf7	3.35790780542900
FLJ10986	5.10251992357002
LHFP	4.43360352321599
CAMK4	3.55686162255344
GALNT14	7.49209400479918
CXorf27	3.17032547433888
CLPX	5.90150037094402
NPLOC4	6.97650163133352
PJA1	7.09883126705431
CPLX2	3.43340384389798
ARSD	3.4816187534196
WHDC1L1	3.53901820011717
RB1	4.3106529952471
PHLDA2	4.53449192434599
C2orf56	3.64728428200996
GUCY2F	3.32030366447693
MPV17	8.29986171445561
PSMD4	6.67083353693331
SLC35D1	3.68487219187345
C20orf103	6.98028028459833
COL16A1	4.66431782740916
ERLIN1	5.11584140424496
JMJD4	5.02954892494832
SLC29A1	4.36880989337384
GLRX	5.51891447623163
HIST1H2BK	9.69648420304348
TP53I11	4.60433491278463
ST3GAL4	4.75070770170454
ALG8	7.95526730919186
PF4V1	2.99520593831436
SHOC2	6.37966022168405
REG1A	3.43598595326197
FBXW7	4.13462811214162
CYB5R3	9.47627180238438
MINA	6.54623071538628
HHLA1	3.66323494591968
MYST4	5.2148445392381
NR0B2	4.127827958822
TFAP2A	4.07915742905496
UCHL5IP	6.0800445820509
TIMELESS	7.27824639251628
DDX10	6.81422658351289
SLC25A36	7.2739189280084
TMED10	8.52252107066204
ZNF507	3.14055458203691
LOC90379	4.31756180288736
RAB11FIP1	5.30988680299304
ATAD4	4.30554244639751
PHF15	4.85339237243417
ZNF26	6.13626506121018
KRT7	5.32410979857302
RPA3	8.70421732806395
YIF1A	8.28127381406946
PPRC1	5.53899618402422
PCDH17	4.62979871799286
PHF8	3.98400376652235
RDH14	7.78078914364046
DNAJB2	5.4389608476024
HNRPK	9.8484951497949
PTPLB	7.83329373672813
RABEPK	6.62470834614171
SNF8	7.28055882769765
CBARA1	7.57834861853799
RAD51AP1	6.94263700771485
HAT1	8.33412813370688
HTR1D	3.34688808791702
H2AFV	6.71768573052501
OAZ3	4.7024348184414
CXorf48	3.50058164075770
RC3H2	5.00379633327863
SGCD	3.66404824148447
PHTF1	4.50069578209636
CA3	3.58663503669754
PKIA	4.48650338076244
STX10	6.25261418634892
PEO1	5.26263225435139
JMJD2D	3.83625910958118
KRT19	9.5978592204353
ZNF143	4.81409062284855
ENO1	7.55730885184078
TIPRL	7.0430958898366
MAN1B1	5.073328807017
P4HA1	9.53170580006835
TPTE	3.09599815140155
AKAP8L	4.45841161991539
GPR17	3.2251471138811
LRRC20	4.72371603638826
UBE2Z	7.28992052005648
COL4A1	6.76097094615453
ISOC1	6.14195868069647
RNASE1	9.15092577033998
C20orf20	6.91356822392289
NDUFB11	9.87493877298594
STK19	6.28729684044619
OSBPL2	5.88009494417341
PTTG2	3.27813279371657
GRM7	3.19693674968434
SLC39A8	4.73918274099582
APPBP1	8.73363229986809
STS	4.32997941556572
FFAR2	3.06938289479775
TMEM123	9.19429216112278
GLI2	3.7392400251666
BTNL2	3.61214171896873
ALDH1A3	4.67955150829056
TGIF1	5.72536896248029
SCO2	5.16119063646878
TP53	5.53065291798327
CCDC69	4.22129195155802
ZFAND5	8.66846747337073
ICA1	4.56405515044149
RAPGEF2	4.01568557317965
NAV3	3.62628632445627
EPS8L2	5.29124673533636
ATP6V1G2	3.13246960622715
MNT	6.11656305111792
C6orf145	5.9997894778761
PPP6C	6.7989264913561
OR51E2	3.17587980517958
OTUB1	6.67345961877083
ENTPD1	4.10971016115915
TMEM115	5.24061011644908
STK11	4.49043887417123
PRPSAP2	5.98591323036135
SH3BGRL3	7.9617846535643
MX1	7.77088817157432
PSMC5	7.4869458378935
TTTY9A	3.68131649020742
EXOSC4	8.75482115355296
SETD1A	4.83386659329329
YARS	9.34076138437037
SLN	3.82385068465266
RELB	4.31205353121936
NLRP1	3.82406976047081
LAMB2	4.75567560437937
FNTA	8.59468965042872
HNF1B	4.62685032133923
C14orf139	3.89087338961898
UMOD	3.36448723324835
ZNF512B	6.3826699332315
GPR25	3.82795561597704
C6orf49	10.4075945297333
ATP6V0A1	4.32613305930611
SNFT	4.6059278625737
ZNF768	4.20557551836825
GTF2I	7.35435229983982
KCNN2	3.18070956219508
DYNC2LI1	4.89493726173218
DGKE	3.68292045265169
DNAH3	3.61510985539959
RPS6KA1	5.12734072371154
C9orf53	3.19922106666426
PTPRM	6.2839785233473
MRPS15	8.08729109117566
TMEM59L	4.11811920206984
SSPN	6.09492624550891
IGSF9B	3.35776487826584
CNOT8	5.6276421959936
GORASP2	8.75381566493074
ADAM17	4.53079506086802
CHRNA3	3.37704182545827
MYOG	3.484054219671
UBE2D4	5.10657555962645
CPNE1	6.92326364177945
AK5	3.42434341356612
RPL37A	7.8053393522192
CPS1	3.02104163549195
NDRG4	5.40796153397838
ALG5	8.53380724236352
NCOA2	3.47918731173294
LOC130074	6.29297620989137
PIAS4	3.4736183110868
S100PBP	6.05303428617449
TEGT	9.91259463205698
USP5	5.58433175980929
CFLAR	5.04246979952488
KIAA0692	4.54214249641795
WDR48	5.03962125042057
PCDHGB6	3.04149188734487
NRXN3	4.09967880187843
ACACB	4.22392068477691
CDKN2C	6.5602501416729
KIAA0226	4.86791063717821
TRAK1	5.18997683794652
CUTC	4.4561963459469
AGPAT5	7.70018198573337
WDR68	4.80698643902789
PREPL	6.23197948611578
ABCB6	4.43593077883604
RABGAP1L	5.32619767231819
FCGR1A	4.86870765475255
EIF4H	8.94311197517577
DLC1	4.1176131417312
MAPK8IP3	3.77430850722881
SPRY4	4.46246470358891
RPL11	10.9672276663097
RAP2C	4.88717579685617
ETFB	6.59342691433069
RORC	3.62760156621170
GRAP	3.28874992964794
SEPW1	8.78698725291397
NMU	9.4040177384302
MXD1	3.48944130648563
IFIH1	6.73776722332492
AZI2	4.80074589396195
WDR37	4.85248417149786
SEMA4A	4.36616490721055
RPL8	12.6651942846382
NUAK2	7.7363698264576
AHSG	3.32426406605965
RBM39	7.98239760038525
MANSC1	6.21358617969492
IMP3	9.06223689746715
ARHGDIG	3.56232640026844
ELTD1	4.39220079744839
PRAMEF10	3.41900501002808
RGS17	3.32518122545262
KPTN	5.07985713892841
C2orf3	5.59416215416182
PCTP	4.37448460395767
MRPL42	7.60748869137588
SIRT1	5.70947774492101
MANBA	6.65267125878475
CD164	7.08934977390571
ZNF671	3.70401928632029
GFRA1	3.26333998663918
PRM2	2.97820638859681
IL1B	4.14242043714163
HAX1	9.5330667313114
REN	3.56361792069314
ZKSCAN3	4.43336449056828
CTSA	8.01186960758697
TPRKB	9.41398552791985
UBFD1	5.51959402415806
CDKL5	3.30348520381911
HIST1H2BD	6.71392754075712
COQ4	5.59491034201215
TXNDC4	6.38764214806242
C5orf22	7.78272102356543
VGF	3.80281442013064
INPP4A	3.74043937939217
RNF8	5.71835832302239
BMX	3.37781434294573
SLCO5A1	3.92680812582807
PTPRU	4.67888775356293
ATP8B3	3.23854629118661
HOXC8	4.05260519598747
ADPGK	7.576775873773
IL12B	3.03716586207941
LARP4	5.76095937661296
ZMPSTE24	8.45125778028964
PFDN4	6.5122728089191
KLHL11	3.18513328200466
PSMB3	9.61736287152907
KIAA0157	6.06215074571359
DDX25	4.34422099138635
NCAN	3.91930408226155
RPS25	11.0386102611358
SOBP	5.308558873405
TESK2	4.13710184144181
DNM1L	8.13917535177038
LOC55908	3.57891128771644
MTIF2	8.91977742906738
ZNF207	8.70823867778564
EXOC7	6.13239476567941
CLEC11A	5.8640519771857
TXN2	6.34056350770843
TOLLIP	4.97085561283546
TRAPPC3	7.67624420613451
TAF15	4.4456470113083
HAMP	4.11624241662783
GRIA4	3.57286534206440
IDE	4.7575857419527
DLK1	3.05602789757753
PLVAP	5.04111300629671
NOD2	3.8660595947101
SCMH1	5.6339877491667
ELMO3	5.26583835014094
GPR68	3.24912401639495
HTR2A	3.33006437854808
FUT7	3.8006980105541
PRELP	5.36052040623703
COL8A2	4.03307964655144
GYG1	9.50801270527844
C16orf68	5.63159583968554
R3HDM1	5.87958642781946
ZNF91	7.41741706554131
LPIN1	5.06698178659354
KRT12	3.59330973363036
BAALC	3.35186757433177
MKRN1	7.94407619068582
KIAA1598	7.43065812657462
ANXA7	9.59166101387586
TNP1	3.30559254229458
WDR13	7.21114223176764
GAPDH	12.1863166387374
BSPRY	5.19329193164005
COX7C	10.8934554107766
FAM108B1	3.62830624723892
PGAM2	4.08532721968472
PEX12	4.68190247979843
APC	3.97439498296627
PMP22	6.85274855904709
TLR2	4.45717556953251
NPBWR2	2.91591465514400
WFDC1	3.73000890134763
MTL5	4.38999519763665
COMMD9	7.13828258239118
INADL	3.5988679440989
GPX1	9.77352418264047
PSG11	3.3503512635222
SLC39A1	6.90760357412842
SNAPC3	5.53750754314478
C4orf16	4.39660674086415
GNA12	4.70265252180578
LIMK1	3.90967128132672
MECR	5.27415161660523
CDC42EP1	4.42323634758903
KIAA0101	7.53488833314807
B4GALT5	8.44648652310056
PIGC	6.55470957112931
LRAT	3.14885590633589
MMP19	4.10814506800542
IL18R1	3.53267802479587
VNN2	3.64466727956927
AKAP11	4.98490124689208
BCL10	6.72932232096831
GLB1	9.26544178710149
DTX3	3.55157743429562
ACCN3	3.01775142702280
MOCS2	5.55688254933631
HCRT	3.31927271710560
CYBRD1	6.1421304345779
REG3A	3.41138568828525
SULT2B1	4.0813551896847
SEPT6	4.34644447770918
MMP10	3.50749197946545
CDA	3.71890260792218
ME1	5.30276120575924
TCN2	4.24323210449179
MGRN1	6.1357315149583
ZFY	3.0124521689874
CHRNG	3.75959138562134
IVL	3.31767095925221
PLEKHA6	3.33032156287508
CALM1	7.19157148534116
PGDS	3.41121162127659
C8orf33	9.17225123503405
CYFIP2	6.5334477284674
TEX11	3.76953067710392
CKM	3.44287403690749
MAP3K11	6.61218278647223
CEBPE	3.43146278986695
ACOT8	6.037441216921
ESR2	3.22649495340494
OLIG2	3.2479070926222
AGTR2	3.15879626363338
DNAI2	3.21346722514324
EPM2AIP1	6.71358012880165
C14orf106	3.99719679891447
PZP	3.61071589571454
RPS9	11.3481025841939
SIVA1	9.0825385757927
HEATR2	8.61408871968393
CD3E	3.33049294803526
APRT	7.00642230667372
AMIGO2	5.40187271030362
GPS2	5.53064506043041
NOL14	5.58107021767623
TRIM36	5.31970422832417
RALBP1	6.78734324122406
EVPL	3.82961058140716
ITIH4	3.86159072052433
ADARB2	3.19888607396556
PIM2	4.91480755237233
REGL	3.36412596972755
GJA5	3.67985353372876
SLC17A5	5.70448141180014
PIPOX	4.30064469776682
HGF	3.45963323075527
EPHB4	4.94468561299314
SOX18	3.51810467272685
SERPINA10	3.67770587960344
INSIG1	6.14612176662075
WDR23	5.01782922972737
SYNGR1	4.55971771682908
TEX15	3.50503386732523
REEP2	4.79906487698981
CDK3	4.6205600339447
HSPA12A	4.13414363873574
REPIN1	8.35121195132087
ARL8B	9.50278179808874
PDE4A	3.89456717294025
CAPZB	7.8334208540898
SATB1	6.06578441527784
PPM1D	4.29103295289796
VPS45	7.4688893645677
TP53BP2	7.1506625712106
GINS2	6.8037062453832
CYP1B1	5.38888285714625
CACNA1G	3.54223993316311
VGLL4	8.63223943308361
XYLT1	3.6239683148801
BRWD1	4.08122871811204
ROS1	3.25942979364128
BMP8B	2.95725280814048
SLC5A4	3.35549762345348
SLC6A3	3.63728344538365
C16orf53	5.82735055502673
APC2	3.93242419438249
GOLPH3L	7.03473650840638
ZBTB17	4.09647485256778
C6orf54	3.44224673067307
SLC19A2	5.05564205941549
C6orf134	4.65850722173018
C9	2.83396626022805
ZBED5	7.56086759703404
PVR	3.83076576271285
ARTN	3.8140176487476
LTA4H	9.21998693493456
MAGEA4	6.20489870194644
IFIT3	5.33944377788182
PDE3B	3.58658258455063
GNRH2	3.520785669909
STEAP1	7.8295599690836
FLJ10292	6.11085029884798
RPL39L	8.14819570944308
PGK1	9.13996081303307
CCL13	3.38360041533268
RLF	6.42149088182168
MLXIP	4.48413942960094
PLOD1	7.10533100073293
MTFR1	5.76672158580478
NPDC1	5.63204624094326
C11orf16	3.99023954678191
RRN3	4.36370767817430
GPAA1	8.62195213940807
C3orf14	7.22611036296111
TEX264	6.08188306438926
C22orf28	8.1584138428066
RYR3	3.06400426115042
VAMP2	4.47430442495266
XPNPEP2	3.31176092394383
PDE6A	3.30106841534819
SUPV3L1	6.84899058577378
FIBP	8.94650796411408
SPIB	3.43872549251273
TBCB	8.64398705575716
DHCR24	9.57066421428035
ADRA2C	4.76154727604554
MEF2D	4.05955290614592
MYO1B	5.60243280644098
VAMP8	10.0982372625023
ANKRA2	4.89367342551638
TLX3	3.35627356530013
PANX1	5.41503251177335
RCBTB1	5.14878144565716
FGL2	4.49604527193706
CEP70	5.57189866181422
WASL	5.57332705660408
DCHS2	3.70439317816742
RNF25	5.0228439094429
CYBA	8.55059379618138
ARHGAP11A	3.70130794276464
PLAU	5.2553182146949
MPZL2	5.2820815162395
MATK	3.61942722365558
EHF	5.25127479075375
CTNND2	3.57777582028015
PTEN	6.49186226870856
ANXA1	8.98069081940383
AFF1	4.62038048638145
ZNF189	5.47944428353825
SUSD5	3.4820302038227
SLC28A3	3.81095822139045
GUCY1A3	3.98117163285626
RASSF7	6.09305159556478
SETD2	5.97273794278842
ROGDI	4.51972190609578
C20orf195	2.91243272925437
TICAM1	3.9186011403352
PACSIN2	6.69385635884685
SERPINB5	4.51955911257876
PRKCDBP	4.72849757778953
TFDP3	3.05606528464251
PLCB2	3.94038762428166
RFX5	6.92205343382575
TXNDC15	6.79153434189208
PTPN18	4.52307422055356
HLTF	8.51268175819765
PKP1	3.34350265193978
NDUFA6	7.59490396543281
KCNF1	3.70572866477403
HMG20B	5.30718440730514
SYNE2	5.13834133625538
SLC22A4	3.78077512926233
VCPIP1	3.26628456779757
NETO2	6.0425918667182
SQRDL	7.84383414334896
BAI3	2.99287724069369
GALK1	3.74935358378548
SERPINA6	3.73574131509761
ASCL3	3.44426422395054
NOSIP	7.11056407452871
HD	4.87852582687468
TRIM23	3.80796135282508
FBXL6	4.29500348549123
FABP7	3.06190576988204
ARL1	6.03298568447115
MAGEC3	3.3432186594805
CDK5RAP2	4.42233147407475
KCTD15	4.39526098838892
CD1D	3.53090588450639
EIF3B	8.22686739091608
KIAA0141	5.15954001444912
BIK	7.70878637231325
PAX4	3.41074945294498
NANOG	3.53536319172006
CEP135	4.72291590262807
ALOX5	4.18987446596851
TRIM22	5.95930121097168
LYRM2	5.44660982075305
GPR162	3.47972649267534
RNASE6	5.48259281791221
GJA1	9.6461378738604
TAS2R10	2.99760254872425
FASN	5.32775642417788
MRPS14	8.46143585622205
HMHB1	3.28844129175014
GPR116	4.5903073250269
TAF7	8.31175191757017
GK2	3.28704413302418
ZNF219	5.33808796082627
AMBP	3.39317793107673
CD33	3.66259427911762
RAB3GAP1	5.16673528909982
NXPH3	3.54873255737534
KIAA0953	3.48080708490334
CROCC	3.59087185897607
CCBP2	3.50385678739994
GPX7	6.71711232081697
TGM2	4.48680249909743
STAM	6.09584495579094
BASP1	7.6685153001294
ZNF202	4.94883220887458
ACTL6A	7.01185374416535
POU3F4	3.46537994507945
ARHGEF7	5.66643770351809
SLC23A2	4.00046015218240
TBK1	6.22039678003264
CRYM	4.36256992651123
PKD2	5.56719110408849
STX2	4.24111848168394
ACTL7B	3.19451701201744
RPL29	11.3966478935773
NR1H3	5.27253168952218
MPPE1	5.04736908067186
CLCN6	4.11748568734449
C16orf59	4.16720587909949
AADAC	4.47651013511923
SQSTM1	8.06658671464202
TCP10	3.48830304603842
BIN3	5.33533855663628
DEFA4	3.52524144301969
HPS6	5.48208290434571
ZNF197	3.96883103036751
MAN2A2	6.14020428008001
PTOV1	5.45424958524192
GABPB2	4.96249952637167
KCND1	3.42090058274189
RNF208	3.68918829812618
PTPN11	5.43218734258895
ZNF274	6.33446029652552
C7orf26	5.33591000438031
ATF3	7.9359904987841
UCHL1	9.86653347273874
APOL6	4.70657769464304
PLK1	4.55396085392674
NPHP1	3.39716879850792
DAB1	3.5757928879021
MLL	4.4955245994207
ANKRD15	6.70017489347205
C1orf218	4.72711142905296
DDX47	9.58612887406463
ATP8B2	4.42851071481788
ANXA13	3.89782819562247
RFTN1	7.4900659385591
TAPBPL	6.13976647811698
BTG1	6.85243902267107
DPP4	3.38962372508195
KLHL23	6.35047091663723
APOC3	3.51083707257451
NPPB	3.49891310136635
ZNF148	6.68059871740272
CNOT4	4.06512535502029
HIST1H3I	3.33361016179243
IKZF1	3.75852730837518
ZNF141	3.39483671682170
PSMC2	9.88255844307665
APEH	6.24058100336907
GGA3	4.19973583896585
OR2J2	3.28551806878001
KCNA2	3.04640647572258
ZNF749	3.22780687598760
LPGAT1	5.78704276975015
TMEM159	4.11292146241321
PCYT1A	3.66192147916489
BRMS1	6.24468045035206
CHST1	4.32474475830853
LGALS1	10.0479722543007
THOC2	6.05595460950195
TAF1B	5.27529474436579
GPR173	3.66405182327018
CASP10	4.01156339568124
COL15A1	4.12216936595377
ALK	3.52971911729356
GAN	3.59196557864026
EXOC6B	3.00180159678638
PCMT1	6.60167343718794
HIST1H2AE	4.15075335632328
VAMP1	4.07401354027832
HDAC5	4.34376978427034
SRI	8.3058994808363
HLA-E	9.92567377339
SLC25A32	5.71235182414273
FLT3LG	3.07879678075398
WDR1	7.42724058213464
ATP1B1	8.5787703531231
SGPL1	6.10759144088625
AFG3L2	5.67742652487046
C5orf15	7.95257356841506
SWAP70	4.58954474503879
UBXD1	5.67478201987328
TRIM31	3.33110364132070
LILRB4	3.26423182526527
GSTA4	6.15616981684649
ARNT	4.06164575675209
CDKN1B	6.98858068091632
SEMA3A	3.7873150404268
FOXC1	5.48489245182656
HIST1H3B	3.25568069321393
BTRC	3.29376279773406
LSM14A	7.15215375957788
IQCH	2.96229775943280
STEAP3	5.34657405845168
YEATS2	6.44750376055842
CABP5	3.62716625483386
TRIM3	3.79850107010814
FGG	2.92535468353741
ABCA1	4.50043782683242
HNRPM	7.6317066216884
PLSCR2	3.30085217437871
JTB	10.0842718491378
PQBP1	5.96961118712987
CLEC2B	6.93467990037157
EDC3	4.7917508298303
REST	4.56048654343379
THBS3	5.83670512842676
EVI1	8.66027320130046
MGAT5	4.0076011796709
TSPAN8	7.82016444883282
DYNLT1	10.1031094457494
MUC1	7.99701559605917
IGSF1	3.48816327516997
TEAD3	4.18604832896978
ATP13A3	5.0491923065253
C3AR1	4.93619418079352
STOML1	4.80767683766205
EFNA4	5.87243929598719
HAO1	3.24135826659944
USP24	5.3712466213248
TWF1	5.98207940874431
MRPS17	8.58424377820881
MYH9	6.34298640834452
C9orf9	3.81375614421071
LBP	3.54477911614291
FSCN3	3.94022271602514
BDKRB2	4.09741331488152
HSD17B4	9.01747398715451
SEC31B	3.52744407450249
IDH2	8.64737948211387
SFRS16	5.54623448417872
AICDA	3.4130602362685
RAP1GAP	5.04368733729739
C1orf56	4.190186836073
DCLK1	5.09051224758569
MEF2A	5.04474046126471
ASF1B	6.53542086197196
HTN3	2.98950762869305
ADAMTS9	3.53611106478630
COPZ1	7.81097704315276
SLC4A3	4.15964332990072
TAF2	7.88054527213808
KATNA1	5.68272728700227
STIM1	4.34043569510874
TBX2	3.57949468414965
FOXD3	2.88881541885059
RPS4X	12.7441679337898
PODXL2	3.91734139189658
C1orf176	3.38311322666566
RPS3	11.1001660012997
COL21A1	3.23421677750409
RAI14	7.59498332906454
LRFN3	4.30131546832749
SRPK3	4.12240131849651
FKBP14	4.99744991059331
TNNI3	3.95302404432966
CXorf9	3.73608281236056
REC8	7.98695010263905
HOXB3	3.70993980777850
SGCB	5.97226158575134
FRAT1	4.13177345494368
CLP1	7.47253107945286
MORN1	4.30806997861431
DUOX2	3.3157018399698
TSC22D3	6.38715435002013
ARHGEF2	5.93530409623405
CASP8	4.5785451055321
PRKD3	5.64875078641517
CFH	7.56642723671997
NRIP1	7.03663545060984
TRO	4.97452067218967
BNIP2	5.8014902025192
DHX30	5.99927585732443
TBC1D22B	2.96044134505099
GJA8	3.9593466744307
GPR52	3.32343291472322
FGF20	3.25288454313513
CASC3	6.97284169501508
METRN	4.05104327823311
KRT3	3.43485356496942
ARF1	8.7133827388937
MOG	3.39813905056527
ATP7A	4.15635315872806
CCNG2	4.83465139256658
PLCH2	4.02692913129724
ITSN2	4.18832986345539
GIP	3.28396581049481
LOC390688	3.27550007304081
LOC89944	6.77584765340626
PSPN	3.95548061540185
HOXB13	3.49797605873933
MTMR8	3.55729190500932
UBXD8	7.07521683727662
GYPE	3.62459713697546
SPAM1	3.32322000029432
PPP2R1B	3.96330631206596
CNN3	8.11134695519749
JAG1	5.52060213640944
HIST1H2AL	3.06525291735943
CHGA	3.33840778737445
CACNA1B	3.27261782594564
PAPPA	3.64939543604994
RAPGEFL1	3.79686010066831
RHOA	9.92360477344398
CYP4F8	3.35350654100606
TRH	3.68272642985911
DCTN3	9.5045850438535
NT5C	4.07129409872872
ZWILCH	5.88328354545352
SLC1A5	5.81929287925895
CALCA	3.39354377649732
VPS41	4.71796524003835
SYCP1	3.06348922312727
KIAA0174	7.71792320727475
CXCL11	4.30539507088123
ZNF639	4.53107180645609
CACNG4	4.65912901294941
TNNC1	4.47825785875973
GFI1B	3.26131748503198
C11orf58	7.8007804480113
PSCD1	4.11940360468163
NUDT18	4.53197654276499
CASD1	4.3933040364506
LPPR2	4.4383686438021
TTC35	5.15314470963217
SMC4	8.76106187546157
ZNF771	3.60152518778804
TTBK2	3.5864817977805
GJB3	4.03317192177975
RGS19	6.85029892945878
SFRS3	8.90832206500034
HLA-DQB1	7.84600594253947
SCRG1	3.73510178425615
NRAS	7.5480246071516
FBXW2	5.08040199071724
SIX3	3.37284898963215
DUSP26	4.05797173262221
HDAC9	6.15528256364601
ZDHHC24	5.11732286542389
OGG1	4.99577482657279
DNAJC3	5.35834307567689
LITAF	6.75628755123608
ZNF410	7.25996532361688
APLP1	5.91951822591807
AFP	3.46111643967615
OR7A5	3.36327054751934
ZW10	4.8752955548602
DLX4	3.24946649823280
TUBA1B	12.6583046568782
MGC70863	4.83243412173714
C12orf29	5.68574534242545
CRY1	6.2675802478449
OR1D2	3.29489582479966
C1orf25	4.74584878259083
PHOX2B	3.67114344117759
CUZD1	3.99309750062013
SCAND1	7.75687399855282
MYT1	3.72037797894877
VILL	3.6976492088201
PPP3CC	3.66608169871567
GOLGA1	4.13737206047602
ZBTB43	4.39705556862529
VAPA	7.77264228902099
MEA1	9.22484810966548
STAP1	2.96368863653909
PIK3R3	5.12514068667845
TGM5	3.86174518083124
SLC34A1	3.58836260088106
USPL1	5.65358389979469
DLX6	3.31493473048127
FBXO40	3.6808799260711
NKG7	3.63526166692539
BRF1	4.30639342293626
CCL27	3.09968377740757
EMP1	5.66573221921882
ACTR6	5.27504788498407
PFN2	10.6458860825464
MYBPH	3.37257244307389
CHCHD7	6.47987004292374
TCEA2	8.69366401398947
PPP1CC	10.3951823950885
COG2	6.27914734952614
FLJ20294	4.23519693163816
TARS	9.5900366861251
ARHGAP28	3.41700454212149
TRAPPC2L	8.08772228915698
CCDC109B	8.16045189111016
LGTN	7.97264689055728
KCNB2	3.53243607046176
USP13	7.23234216583571
RPS2	11.4033149169879
C17orf75	4.66327643063791
FBXW4	6.18889093292069
SLC2A8	5.35670838865168
