Hybridization REF	TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG-U133A_96-HTA_F08_586108
INPP5A	6.30078152956897
CD40LG	3.40491546327640
CES1	6.42774020305689
DCI	7.4245822796543
TRAF3IP1	3.69391430182896
SMARCE1	8.85816791036888
B3GAT3	5.18775755307434
VRK1	7.17385582756984
STK17B	5.67202461395726
AARS	7.56338249706112
CNTN6	3.00527022945727
CYP3A4	3.76142573829986
PISD	5.66384992692673
ZAK	4.25502611983794
USP1	9.1031488347336
TRAP1	7.71433933524648
RNF44	6.70993497129154
CENPM	6.01249786350308
NPTXR	4.37200457278644
SAR1B	7.48124303772555
DPYSL3	7.34618920476868
GPC1	5.25451499170168
APP	7.559724717554
GLS2	4.2137358230492
TOB1	8.78131768660657
MNX1	4.13564510228012
TCEAL1	8.08041858195941
ORC5L	5.6054053644783
CENPF	5.34598449383288
C6	4.50275606618191
LOC441601	3.13939912142545
PRSS1	3.90104640713454
PTGIS	5.16805108497804
C6orf124	3.7142196250362
CEACAM3	3.64194952774156
KRT23	8.6215483200539
ODZ4	5.63332586498787
UBC	12.3599503173819
ATRN	6.41526686290604
HAPLN1	3.19497051501087
RANGAP1	5.84280579847598
SNCB	3.10995623692574
S100A9	10.3637921480942
C10orf26	8.26294402611984
SRY	2.92591150558797
RNGTT	4.80215700026967
CDCA8	6.0908554457957
HIST1H2BF	6.92400918471373
CEP250	3.59184850739854
MLC1	3.70654924010067
ATPBD1B	5.47633015304215
TNIP3	3.05024723451124
KCNJ2	5.03021550949516
IFT52	8.09999174530764
UTP20	5.66684128611461
ZNF492	4.4812362616263
PDHA1	8.27614187416754
BYSL	6.27326560638078
TKT	8.92641626237935
PMPCA	6.57482031639685
RNF38	5.99799750675578
KLHL2	6.73461463745984
AHDC1	5.14851490698017
APOB48R	3.4176707288347
GLTP	6.12389010917022
MPL	3.11812760057168
DMP1	2.96837895958496
C9orf78	6.46067161209412
ADAM12	4.7469804561559
CRTAM	4.36161145452762
CSPG4	3.42779824863264
HSD17B2	3.01592610692608
UBE2G1	7.52019698537558
ADCY7	5.79178907696123
PAK1	3.86682924919794
FRAS1	3.6880812334011
PELI2	4.61152567865585
ATP13A1	6.82303140578441
OR2B6	3.30859053474152
SIDT1	3.57519691070666
C1RL	6.03948286708582
ATP9B	4.29397084550224
TPX2	7.70662448533693
DAZAP1	6.89480694136744
HMGCS2	3.06051090513863
PRKRA	8.07221816192064
TLN1	5.45321599106997
B9D1	4.81595500326591
NKX2-5	3.76352908727829
MITF	6.85759760079047
LILRB2	4.81306463599954
CSTF1	6.171447581818
GYS1	5.40212690874333
BTN2A1	4.72090825087765
NSMCE4A	6.68191255695195
DNAI1	3.33436481607309
IGF2BP3	3.82222381996759
HOXD11	3.66094057013015
FNBP1L	6.44608513329666
DHX35	5.59577706674923
SLC33A1	6.03065737101925
HRG	3.20595727162062
ZNF131	6.35972463126097
USP47	7.1692012698204
TRIM33	5.85420096890813
FBXO42	5.00025898262542
HTN1	3.03345442544508
C13orf23	4.55963288867911
PAPOLA	8.2686957583994
C1orf27	6.91791678921415
AATK	3.97034527883056
MSH3	5.71900552658367
RNF14	7.05294691996516
NDUFAB1	10.3549731493131
SLC4A8	3.10398503643468
BAK1	6.13746055871703
COX6C	12.1793229489746
MTNR1B	3.13226688448039
SPECC1L	5.8340638943435
PGCP	6.62437915552719
SPN	4.1575247309745
GPR143	5.1232070163722
ZNF576	5.07380880804268
TMEM39A	7.12142712007046
PCSK1	6.33194432321978
ATP5D	6.74877307755122
MAGEB3	2.91498688389924
SLC13A1	2.85236158057038
RPS5	11.4304893046376
ARF6	6.88076692761895
KIAA1009	4.13290476552846
ANP32E	6.10945144947175
YEATS4	6.25130484474814
MTMR1	5.7836986817162
PCOLCE	7.9953290511238
MNS1	5.0938224402106
HMGN1	10.0394288153346
CXADR	8.14090947834062
PCYT2	7.15205640708172
TSC22D1	11.1160259758271
UTF1	2.92533883586241
BZRAP1	3.82103675771395
LAX1	3.21836265020449
PUF60	9.62717126555857
ELOVL5	9.93708551303226
SPPL2B	3.64557477212512
SHC1	7.1408218153729
B4GALNT1	3.98869205356927
ZNF673	5.18883103354106
IRX5	3.36806998313634
LIMS2	4.30547634498253
ITM2B	10.3286301458813
GINS1	7.45363989066651
BAHCC1	3.32270414701653
PAPSS2	6.05784352482851
ENTPD3	3.86892699283966
CLCC1	4.40765818852184
SMO	4.23299891555014
ACSL3	7.73032034760219
PIK3R5	3.7247190922926
GLT8D2	6.88031713599432
CDC14A	3.25539155334997
UTRN	3.62363192312827
CNN1	5.6082601244544
KRT1	3.18227901326184
HISPPD2A	4.65701134171358
SDAD1	5.4649369287372
SIGLEC9	3.45070168594523
C22orf26	3.16868772468893
RPL35	11.9467191786566
IMPDH2	10.0986523525364
FLJ22655	3.52099410975279
ENOX2	4.29334661216976
INTS6	6.56478423121694
FPRL1	3.26079939478449
CLTA	9.67738039065167
SEC14L5	3.40147928474192
SMC3	7.40611272953
C6orf123	3.74453772434700
OGDH	6.05103863010797
GPR37L1	3.74581740006226
FLJ20160	4.38960482074072
ASB13	6.33642551686154
GSS	7.10785032671066
NT5M	3.96883366644575
SIX5	2.88552109019083
KPNA3	8.04078802859402
TAF5	4.54683630466751
KCNA1	3.65476176925163
HSPA1L	5.10312209517454
RHOC	7.74303569511856
TH1L	8.5598387079115
SSTR2	3.25168407813838
PPP3CA	7.49070315197587
CHRNA5	4.07719059788292
DLX2	3.14630452505029
SLC1A7	3.66889655903252
C6orf108	5.90436661891877
ALDH3A2	7.39438222595151
DDB2	6.51847031117164
FLJ11286	5.91530471843354
SPATA1	2.74131637960146
CLEC1B	3.54787532878166
MKNK1	6.34556564566242
DYSF	5.23208067077479
FOXJ1	3.72334326531146
LEPREL2	3.88434335768861
SLC27A3	6.09046895843683
C1orf174	7.86399660584669
MTRR	7.36776479619263
PLEKHO1	5.31581569677399
HTR7	3.19885295999773
RING1	7.51507910866021
NPC2	10.5128600344072
BHMT	3.20174598950051
YTHDF1	8.80765119317297
AVPR1B	4.30284653207883
MSMB	2.79338372527431
LMAN1L	3.44272106362188
CEP170	6.42565835243597
PF4	4.15686324509852
MSH6	5.60912856501964
IL1F5	3.56440944435418
ZNF556	3.31021183249441
PLEKHC1	6.925685814843
BCL2L10	3.95573512250175
AIRE	3.30784283617822
IPO4	5.36456057045339
FIGF	3.05540094090451
QDPR	7.91018541178595
SLCO2A1	6.39014454727267
FOXA2	3.73014337890044
MAPK12	3.59081921807263
BOP1	6.34467341177045
PRDM16	3.29416525817202
POLR1E	6.27305455100816
INSRR	3.07843929991064
PDE6C	2.62501292835842
C1orf216	5.70646440007837
SIPA1	4.97369885505346
EP400	4.8780446431157
ULK4	2.99272920090647
PTK2	7.54736679590776
BTN3A1	4.91537320101024
NDUFA8	9.98122503700326
LAMP3	4.51778086424814
FABP5	8.57509267019003
GLTSCR2	11.5280911134742
SORT1	4.91254794524622
LLGL2	5.25298860183801
YWHAQ	10.9328601948785
LRIT1	3.30335294866443
KIAA1704	5.54413893042759
ENOSF1	6.58656426020704
MEIS2	6.48378995081155
KIR2DL4	3.17178335689940
PCDH7	4.23683040567811
NFKB2	3.99326874265416
RPLP1	12.9199279655338
FZD9	3.11924622428177
HESX1	3.13693089551248
GNAT1	3.22462911451081
NKX6-1	3.16012316474905
CTA-216E10.6	4.46447034376892
IFT140	3.62019263669539
ORAI3	5.6194658453876
DENND1A	5.42852771052126
ABHD2	5.49880453931915
ALCAM	7.87600370003364
QPRT	5.81079901082783
TRAM1	8.32760664107259
TRIM29	6.17952083616505
ATP1B4	2.65861388646295
NUP37	8.90768791612376
CDS1	4.93854657344029
RHEB	6.66759365263347
C4orf27	7.32921726133432
RAB3A	4.34041613511466
SAA3P	2.95297100743002
SLC22A6	3.08592640042868
GPD1	4.53331559113133
KIAA0265	7.25791967238097
CDH15	3.18007866205921
NPM1	10.7056328091823
ERAF	3.73034263561829
ADAM19	3.73745954695915
PRPS2	7.83767181570998
GCK	3.33602772747623
DNMT3B	4.12319280486041
SNF1LK2	3.78485776152851
ADRA2A	5.58885894727077
TSPYL4	7.17788848073337
MGC24039	3.28915252400547
TASP1	5.51226316248956
WDR19	5.24631598714406
C10orf38	6.53700648383168
CCT8	6.52282574231674
PDE4C	4.22566875139762
N-PAC	4.03482666315851
POGZ	6.51713579318499
FYB	5.01784859481392
GUCA1B	3.2337091918094
ZZEF1	4.16176758544816
PPFIA3	3.63593616617952
ZNF334	3.79025790304161
C12orf44	8.48402101963457
RANBP6	6.30058605159288
LDHB	10.7107061860854
CRYBA4	3.51142548588163
BAMBI	4.97071600198562
RAB5B	7.60741994655887
FOXB1	4.04161704497049
MRPS12	5.76936087522336
TAF10	9.97061007826725
CRIPT	6.07179294054725
DEPDC5	3.87086859660552
RYR1	4.70839172482158
LTBP1	7.4644216078425
MAPRE1	8.76748739005763
TRIP12	8.51544828185918
FGF8	3.00104561947512
NDUFA2	8.18721296055378
C3orf52	4.22355897470661
SENP7	3.16957610200434
MOBKL2B	4.25403915980651
KIAA0355	6.64471535184164
CPEB1	3.80214920843759
ACOT7	5.19517302762326
FGF6	3.74336725171044
PPEF2	3.09393717734362
ABI2	5.28183440087989
PCDHGA1	3.24298420204192
KIAA0317	5.67021860823708
IKZF3	2.88878328184022
H3F3B	9.27305469333506
SLC38A4	3.32813677322803
ATF1	8.35057194632046
FGFR3	4.06756024207705
DYNC1H1	8.35716751763281
DIP	5.15490770621373
C10orf110	4.47260904047437
TMEM33	7.33220376824896
ARIH1	6.7589538058361
CYP2B7P1	3.39041157948134
POLDIP3	5.77464723014463
C1orf129	2.94511033149657
POU6F1	3.6869019556444
BBS1	6.73315272665321
RGPD5	6.10101355436906
C7orf24	9.22314148154636
GPR171	3.83811537783615
CDC6	4.63213401840802
PLD1	3.49682038308858
KDELC1	6.24668160398208
SULT1C2	3.44565610337575
CHI3L1	8.14688512673785
PIP5K3	5.48069172882177
CSDA	7.64290433022472
ITFG2	3.46736001958437
VTCN1	6.90199137501362
WDR62	4.06975327775588
NDUFC1	8.3993763759642
NBR1	7.5348764626486
HPS4	4.39423108975408
KIF2A	6.08589723320381
RARB	3.69624731025081
CEL	2.85335277315984
IMMT	8.04719814948995
CNOT6	5.38555555713349
PICALM	5.9057142134128
MARK3	6.23919847485944
DHX15	8.98860503629321
ZNF702	3.61198857750465
HIST1H1A	3.57087830718743
HLF	3.2172473152249
ADAMTS2	4.28582084326941
ARPC3	9.95387929489016
BRD8	5.17090260171748
NPHS1	3.46540622776961
WDR12	7.18162286921026
HOXD13	3.17977259812674
KIAA0494	6.74481310642556
GABRQ	3.12728734611761
TCF4	7.3508183535388
APOBEC3B	7.94299094444423
NR2C2	3.64478575227893
NKTR	5.56564692911239
MYH2	2.92663604836083
TLE2	5.23451077672648
FXN	6.00395310380904
AURKA	6.87320442873187
KIAA0892	4.55375841220907
GPRC5C	6.58694673260585
TBC1D9B	5.73271615160426
PAEP	6.16670204174844
PNPLA6	5.95803880681489
SPG11	6.95972005743128
KCNJ13	2.79950011211909
NOC3L	7.34908816290213
AP3B1	5.56217801209558
C11orf68	6.18786837950902
NAG	6.33693812196363
AKR7A3	4.72741404877176
AHCYL1	6.75273721294926
FLJ11184	5.3982512819705
MLN	3.34659204734245
RPP14	6.85793639755776
TIAM1	5.20136042770958
ANXA2P2	7.5199552074423
PBX1	6.13845727436144
PXMP2	7.67445069808388
KRT17	7.4286309583112
LACTB2	6.57287227928003
ZNF711	2.93318177230196
GGA1	6.84725170439231
VAMP4	6.05980059179194
C20orf19	5.86163047291894
BCAP29	4.69182284112887
DDX24	7.9694271007857
PHACTR1	5.3505371465074
SLC35E2	3.03510901086325
LOXL1	8.18187714528397
IQSEC2	3.99355640425223
RGSL1	3.24019447155654
SETD8	4.82731411148013
HEXIM1	5.55232222887215
PRRX1	4.56424824326965
SULT1A2	5.31417897074181
ASTE1	6.17391147348747
KLHL9	6.89891473549216
GAA	6.93213138110152
MYOD1	3.71096719363173
ZNF747	4.71839469869267
ARHGEF16	4.4762741512912
SCN1A	3.04805925688333
GDF9	3.21059287228124
IL1RL2	3.23566017565883
HNRPH1	7.45201772276216
MED18	4.98055634071919
TRAF2	4.01238072578085
ECE1	4.81420976029799
TEX13B	3.29639604195615
SNN	4.77500768312174
HCK	6.09661929587042
C6orf62	7.84049279657394
GABBR1	3.3019929022043
YIPF6	8.83669155053152
BMP6	4.32812389561355
PROX1	3.18331477373967
LANCL2	6.18197599305485
SCN3A	2.79021106256959
IL8RA	4.37397282761473
LSM3	9.73763943678389
CDSN	4.25571929843681
EFHA1	8.44196329672832
SSRP1	7.82635646004906
ASXL2	6.18192035411517
RPE65	2.56237252095556
SNAI1	3.75089514513356
SPCS3	5.88132918008807
EFNA2	2.86566588304675
CLDN9	3.81385378594278
DEF8	5.29567492183687
CHAF1A	4.04881826906973
C1orf165	4.97040628267798
ZFPM2	6.2819601563436
C9orf7	5.90458831964284
GC	2.82976347209812
FTH1	12.8794111486147
IER3	7.94704321284572
YWHAH	7.95881491000843
ADRB1	2.99030716032418
FOXL1	3.46050239166205
MGC31957	3.22168874243575
MUC5B	3.13976413657284
ZNF193	5.28438725247697
CSRP1	9.31838586033042
MOSPD1	7.33601601009855
UMPS	5.84765897839952
RAD1	7.12896409638001
RCP9	5.46350204750922
COG4	5.58455748205927
NFRKB	3.80927954857534
FANCA	3.16908379930285
CDC2L5	4.27599231655174
GDF2	3.3298180952651
PCBP3	3.56035091163981
TIMM17A	6.64213500675338
BFSP2	3.45649141108497
OR2H1	3.23445376515020
HNRNPA0	7.6383287412975
IKBKG	5.34329511927434
TM4SF20	2.84675873089908
PCBP1	9.3189003643247
LRRC2	3.03263886267183
NSD1	4.97099003364623
AMMECR1	6.85071974456244
MAGEC1	3.40908465311013
SEC13	9.78213739079627
WDR91	4.81533638444455
HAGH	6.74011034107874
EGF	2.99762985305274
NHLH2	3.05417320988746
NCAPD3	5.13366386229216
BRCC3	5.77596918754856
CNDP2	8.73036067310947
FYN	5.68300261788534
YPEL5	9.67222126843742
KCND3	3.29745129795829
LRRC42	6.57093388046576
GTF3C5	4.49624878197611
AKR1C4	3.15923479802647
RBM26	6.70232764559276
DUSP14	6.80032851440483
AP4M1	5.61027388137157
RIMBP2	3.06218006753801
ABCC2	3.58573014166715
COL5A2	9.41849077328009
DNAJC16	6.14487991933744
TTC12	3.98951395186614
SNX13	4.65838692844326
ELA2B	3.62648764195231
CSPP1	4.52768149898013
NAIP	4.68820878921378
MYOZ2	2.92723452169874
XRCC4	4.63150447698411
CYB561	6.48672751054302
CHST10	4.59413469766131
BAI1	3.62654289629621
THY1	7.56849648642948
KIT	4.99131579276702
TBC1D8	5.03233736425861
PDE6H	2.89539157985299
EPHA7	2.87592413890891
SOLH	3.77765996076166
FLJ20309	4.05813296748689
MAP7	4.8186727651173
SPAG9	5.67352604258454
ZNF294	6.37803457035137
CENTB2	5.54421960310263
FLJ21963	6.33199965901236
ANTXR1	4.40069289326412
CREB3	6.85893562178578
ETV7	3.76099976811777
DGAT1	6.52194914376432
TAC3	3.81818748444861
CORO1C	7.93796193183744
RAD54B	3.76046047873986
HRASLS3	8.07200221289936
MED25	4.7825137744774
BARD1	6.51417695639077
ZNF177	4.74706397147669
MIP	3.73754774116107
ZNF442	3.70988313575017
F2	3.54308647005029
FDX1	7.41455156646268
GRIA1	2.80346079957392
IL13RA1	7.88103608161895
EIF2B2	7.54737432754952
NHP2L1	8.80955472030318
WNT5A	4.61061982205652
ZNF593	8.2429926308435
TRA@	3.37216602800247
WIPI2	6.2999263972127
TAS2R7	3.14767804654797
RANBP1	5.86916927133563
CSNK2B	9.65259259918318
DKFZP434O047	3.28049086361130
SLC7A4	3.61393050310756
WBP11	7.42834228040696
TEX2	7.04126042574674
C17orf80	3.95953293582295
TMEM176A	9.87582301779062
GALNT2	5.13782637723196
CTNNB1	9.10526225343217
BHLHB2	7.58971674351444
TMEM185B	6.61023546343313
DND1	3.96253059208984
ARD1B	3.06626266175168
STK3	5.95396967493097
REPS2	5.36140664460122
LOC541469	3.9601750260207
H2AFY2	6.03036168903377
CCNK	3.90492562894815
FSHR	3.08471627564362
GAS8	4.27906812189955
UPK2	3.1427148991688
C1orf66	5.84116466129922
LCE2B	3.27646195773954
CD200	5.52310007132266
IMPACT	6.64804208525684
KRT83	3.2225702895703
COL19A1	3.41679520866914
BMP15	3.84896509235356
POL3S	3.29186597743977
ITGA6	5.43136714161073
GAD2	3.33826046647071
C1GALT1	5.44416891504719
BAG3	8.31323693219297
ZNF468	5.1012088508518
RIC8A	7.68528722887854
CA5A	3.08288221443236
CCND1	6.83226876357085
DKK4	3.35746931634571
SGK2	4.22877950543656
PIK3C2G	3.02811076922510
USP11	7.87135152127856
IMPA2	7.22558697298509
PRKDC	7.0703750123121
DSCR2	8.19023401737619
CCL4	6.93008949982797
MSR1	4.07845917133035
NOL11	8.28432186924606
ZCCHC10	6.09352185656488
PDCD6IP	8.65194685947083
TRPM2	4.7524513951906
PSMD2	9.176393840818
USP18	4.85490318648289
ATXN2	6.3198114314719
SLC17A4	3.11187893144041
RS1	3.09963931803879
RRAS	7.1241932690552
LAMC3	3.58277287664620
NET1	8.50868265912406
NPY1R	3.41080171785789
TOX	3.25105818119138
MVD	3.534842512481
C11orf61	4.43118679551539
IK	6.68296994517815
GCNT2	3.1946050790867
GABRG3	3.05545919697522
BCS1L	6.60579304611588
BCAS2	7.85008609067874
ACE2	3.06320085318982
KCTD17	3.61157396753114
TPPP3	5.71533625490207
CALB2	5.00737995768977
ICT1	7.37763141217455
CD79B	3.51162466661180
CEBPZ	8.18396560715182
FMOD	7.28194176758997
IRS2	8.28233763980581
C21orf66	5.1364936634995
LUZP2	3.3909317238996
CLN6	4.28124678380969
ANAPC1	6.6433204950806
PTPN14	3.63507851356380
APTX	6.5754122941599
SNRPG	10.2409582633626
BMS1	5.78762193112095
NFATC3	4.2668214192483
ADCK2	7.00839168974286
ZKSCAN1	6.57223484113542
FASTKD2	4.53115499829978
ARS2	5.07562587335281
LRIG1	6.28695589345906
KCNMB3	3.52723346179995
ERC2	2.98924852800129
POFUT2	4.89899543673925
PRKACB	6.85291111047847
PRDM13	3.81981442272522
KLK12	3.34778760272693
ZNF354A	5.75869869500551
PCDH11X	2.98483398781483
TMC6	5.21298463183052
CAND2	5.95180165708531
RIMS1	3.9444375495707
SF3B2	7.39425359761975
RCN1	8.10470703889985
CPB1	4.09793968640255
BCAR3	5.4574091866988
BCL6	6.63458496894349
MDH2	10.3675616578309
DRP2	3.79215838280043
TPD52L1	8.02177009978839
TXNL4A	6.98663430226434
OR3A1	2.94801113481375
RAB25	8.42344231207514
C22orf9	6.38868004355464
PCTK3	4.0395119839082
POR	7.06912422588478
ARPP-19	7.52753523103343
SREBF2	4.8098131612096
ZWINT	7.8027755768873
PAK1IP1	7.27212742031288
OR10H1	3.4671718009962
ENPP2	6.70362544450407
UXT	9.80615890131998
ZXDC	5.2835157033264
TGFB1	5.24618969588245
SLC6A16	3.23758606101037
SLC31A2	6.9555111231508
LRRC8E	4.03885085378087
ZNF780B	3.12704893358084
APEX1	10.4470968507193
PPIAL4	2.86668580141563
ZIC3	3.84690140075104
CEP68	5.96079650790114
PAX2	3.43496424856654
MRPL11	8.31733187131177
LPAL2	3.01229290887813
VPS53	3.43439101920832
MPDU1	5.69784590032763
PSEN2	4.37997413655368
GAST	3.29647950500338
DHRS7B	6.86085084215928
C10orf28	3.57271826524292
UBE2L3	7.60734905356311
ADRA1D	3.29957472832925
FZD10	5.84843421126144
ATP6V1E1	9.45834615621767
SAR1A	7.431769714178
ASB1	4.17656793514597
MCTP2	4.11877493039115
TMEM5	8.23518684993478
LCMT2	6.33221660949777
KRT31	3.64417304333069
ZNF223	3.66762245288138
BIRC2	8.45466188701534
IGL@	3.57745568229147
NLGN3	3.87597830467433
MEP1A	3.05967683679122
LOH3CR2A	4.01464659877014
TMEM53	5.54856489159258
SLC9A3R2	3.43623916918369
TIMP1	11.0255317852089
PTPN9	5.8635462804626
ABCA12	3.04224634471804
TPST2	7.6564509413234
AQP6	3.31968810582495
KCNIP1	3.33004043618499
YES1	7.34996674157367
ABT1	6.19345858445192
RIPK5	3.88442553027912
SMG1	4.82931626959914
IL13	3.23632695080098
MDFI	3.30572487058945
PIP5K1C	5.14581976041982
POU2F2	3.60289749915743
TSPAN14	6.99018067453572
OR10C1	3.07435202817603
GPT	3.99479183293048
PDK4	6.09135919363277
CLIC1	10.8578096190637
LILRA5	3.14816544641008
TREML2	3.89739311038703
ELL3	5.04689884632024
NNMT	10.8343720930852
NUFIP1	5.6318157303158
ZNF74	3.6308776594494
RHBDL1	3.47161543489086
HYAL2	6.65927777609155
IGFBP5	5.50536079149778
FAM29A	4.213340547044
NRTN	3.17245467270668
KIAA0556	4.31999922446967
JMJD2A	5.67419851929101
ERGIC3	10.0736751363657
POLD4	6.54442751494746
EPHB1	3.35058907615271
LRRC36	3.77650321377868
TARBP1	5.72601978776827
ANAPC10	6.16736883412335
C1orf9	7.10957626811114
COLEC12	7.90708797232739
TNFRSF25	3.30663539423493
MEGF6	3.93152483696793
LPHN3	3.47929871703650
BMP10	3.10319030408737
C21orf55	3.66817939723134
SLC2A1	8.5767026516113
CER1	3.94541588351919
LSAMP	3.86647017850916
RPH3A	3.41812991332892
CREM	5.37597418362692
SGK	9.56906486526564
ATP2A3	3.47579118506283
PTGER4	5.25162904130461
CCR7	3.40241372304075
METAP1	6.65577505132136
KCNQ1	3.93047296754928
RECQL5	3.75035738089612
SSFA2	6.06165613840258
NR2F2	6.26820273226644
MTERFD1	8.34598462914381
BCL2A1	7.36820016770308
ZBTB24	4.99340549704663
NLRX1	5.27217242382744
FHOD3	5.04358955825652
PRDM1	3.99643124924318
PSG7	3.57594599720724
ARHGEF5	6.29365504441325
CCDC47	7.51219358570624
FGD2	3.24414618536360
SLC26A6	4.05446405221548
BIN1	5.83782751096537
SRRM1	7.70690719951718
P2RY14	3.65645268711715
PCSK1N	4.29481942008607
PPP1CA	8.76513330324168
ZNF33B	4.73384058939126
MOCS1	4.68250977059397
NAP1L1	9.342647929938
ECT2	7.34417370933191
CACNA2D2	4.07688000630064
PTDSS1	9.390263438478
DOCK6	3.74452160829986
SLC38A6	6.14584105680429
C10orf119	5.9153379114599
CCR4	3.74439185216327
COX6A1	11.4193097088398
B3GALT2	2.88468934532796
CD14	9.6801120250150
ABCC9	3.39991415439134
SNAP29	7.57020037243434
TRIP6	7.70911074433005
HMGCR	5.91112258535465
CDH3	5.81410011116692
KLHDC8A	3.50138323490753
IFT74	3.19704462284994
C9orf116	6.03997492936175
EI24	7.75024829078136
CENTD1	6.06825362334304
RWDD2B	6.88712846614623
INSL6	2.88435332672173
HERC1	5.95003779610776
NPAS2	3.73457267354981
NR3C2	4.12100271767932
DOCK1	5.17885067408337
FAM63A	4.93978481105316
FAM111A	6.80098775492946
INPP5F	6.31538122399555
MYBL1	4.22806151134175
HOXB1	3.33259728694116
CRADD	5.84691249245408
EMCN	4.02865545118425
DUSP12	6.38452845328453
CGREF1	3.94316349737272
BLNK	5.09255989042437
VASH2	3.99298897345055
PDZK1IP1	9.9475848618844
SKP1A	9.83568219145248
IL19	3.71269239604186
DOC2A	3.23062342490798
COPB2	9.44441728647998
CTR9	7.28612750344037
VIL1	2.89615498919776
CDC27	6.19445479074479
PTTG1IP	12.1292823879797
LECT1	3.35007090992085
COPS6	8.33308545060175
COL9A1	3.10833908246655
MCCC1	7.2375780381727
GPC4	5.34785260453407
VAC14	4.59613833285975
PSMD9	5.95169522465968
PPY	2.63923525948578
SRCAP	4.89863727322331
PPP1R13L	4.50574529909822
BPGM	5.99659795873255
TTC19	7.55971643335916
GFPT1	6.35591131394411
C1orf114	3.37591321981151
HMOX1	7.1839095906959
SLC27A6	3.09873763682
MC4R	3.13076284163036
CALML5	4.30695448398107
MRPS10	8.32276382604679
PRR13	8.51992306327669
INS	3.62105526802566
CECR1	8.02042760301937
SERPINB8	4.75066191029535
FLT1	3.37353892943606
FEM1C	5.13760251982111
PPP2R4	7.40188156179558
PDIA2	3.10935882482962
TMED3	8.68835479742173
NUCKS1	4.99786084249702
EXT1	7.79281838827575
RCOR1	6.85085716007915
EBI3	3.32997079585316
SMAD2	8.5635434457943
ODZ3	3.99067555949753
POLS	6.60863959578122
NXN	8.96989543845753
PPIH	8.06352180925561
FOXJ3	5.32991989745295
EIF5B	5.98758522566982
EIF2B4	6.81604175089552
C20orf121	5.95238134031485
CENPE	3.75455032581180
KIAA0415	4.07896384620935
CRABP2	8.06367419723781
TSPAN12	7.0781718235115
CXorf15	3.08820383544922
LOC57228	5.37976107841357
ACTR3B	5.83117472008025
ASL	7.26338899048151
GATA3	3.32909432642987
TFAM	6.59893119301674
PCDHA5	3.04485316703453
PARP12	6.87148482364544
PIGH	5.1278861956279
ENDOGL1	3.00060920588941
GTF2H1	6.98385255240774
MPZ	3.14844229070306
BIRC4	3.90487713181097
SSBP3	5.61754783927307
BPESC1	2.74669001063942
FOXC2	3.28740661978384
HS3ST3B1	3.30269860203093
GDNF	3.54555099401296
CTNS	4.81321380902873
KIAA0859	6.64672195719291
TRPC5	2.95302475502865
PMS2L3	4.81835300144363
TEP1	3.54568555007745
KIDINS220	6.49348547260921
CRH	3.04174486498308
CES3	4.21528769836411
ACP5	7.48329448534884
AMFR	6.47361360461321
CA4	3.17509568893829
PLCB4	4.40478309404537
MPHOSPH10	7.83554052797799
PGF	3.53305960002487
G3BP2	6.0078752220437
SR140	6.2268701830994
ISLR	7.71214324319644
HOXA2	3.28500761024018
PYGB	6.13566592319944
BAT1	8.77920455660274
TSC1	5.27101270816396
NARF	7.98835513579353
DKK3	4.81239199122752
UTP18	6.13465850382067
TSKS	3.06194366395417
DDX31	4.916817052474
TULP1	3.54429578982051
TNRC4	3.6553805903768
ZNF430	5.76869216799783
POSTN	10.6958567555362
AASS	3.09536015829625
APOL5	3.61246167702688
PLA2G1B	3.82261643801502
FLJ11506	5.0038783226175
GTF2A2	9.23030429571646
RCHY1	6.06413981886688
CYP27B1	3.37854186542444
VPREB1	3.20661436637706
MGC4294	3.67231688765877
TACC3	5.9066971365524
PDCL	6.97617907671006
DMXL2	6.22093090980111
LOC4951	3.49339629270696
EID1	8.40465616925544
MS4A4A	9.01783755334905
RBM14	5.76851055633408
MGC29506	3.3934035510823
PPP2R5B	4.48723480389747
TNFSF11	3.3960542663548
ATG2A	5.39923097840312
RPGRIP1L	3.86286991403795
SPOP	7.92370341636992
OSGIN1	3.63297423676757
PTPRF	7.74132172929262
ICMT	7.2736756742561
SEC24B	6.92634042889906
MAML1	6.25937591360661
POLL	5.2560381841615
FXR2	4.07639809016298
TYK2	5.84615968867518
MUC6	3.15497505489941
ADAM28	4.41236736397046
MYL3	3.55042575941477
NRL	3.20475276515165
PIP4K2A	5.35885023330781
TCL1A	3.38313432620009
MED7	6.2518187000742
MYLK	7.74193804551374
RRP1	4.87324846293365
TFAP4	4.04866031302323
CYP4F2	3.60831641975836
UNC5C	2.93950505601165
ARL4D	7.0846697308187
SH3BP5	7.45320883080714
AKAP6	3.33161704717551
CTLA4	3.35891473859629
ACSBG1	3.37915292306884
MTMR4	6.43724930237855
NECAP1	6.76083748483983
SLC25A17	6.01054039855043
POLR2F	7.86351782916466
PLA2G2D	3.34416165148265
WNT2	6.56661118703661
GLMN	5.00360883805403
MCM7	7.4126210121876
TRIM52	4.09689993777708
DCLRE1A	5.7713626202255
PDX1	3.25000776336594
UBQLN3	3.14151158832784
PRPF31	5.54261320262953
TLR7	4.97960460901524
SMAD1	6.611850837571
CLCN1	3.42637405153591
RIOK2	5.65942804831785
CEACAM21	3.4679064980473
