Hybridization REF	TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG-U133A_96-HTA_F03_586118
NPY1R	7.77390372507103
TOX	3.36865006013457
MVD	3.5036101930473
C11orf61	4.96706526996937
IK	6.10634632057489
GCNT2	3.38172855467962
GABRG3	2.89107204237379
BCS1L	6.50597154616184
BCAS2	8.0090301781097
ACE2	4.51467083847129
KCTD17	3.66970180495632
TPPP3	7.88462293033435
CALB2	3.88303942948922
ICT1	6.54386869127995
CD79B	3.72219758148434
CEBPZ	7.41508487972112
FMOD	6.82850996778487
IRS2	6.9490020156522
C21orf66	7.17981010052165
LUZP2	3.55386385414839
CLN6	4.82183625164884
ANAPC1	6.96354956505856
PTPN14	3.76336252894614
APTX	6.83471754467525
SNRPG	10.3885343522067
BMS1	6.41287978302843
NFATC3	5.43864402913843
ADCK2	6.6095164875041
ZKSCAN1	7.25222884397942
FASTKD2	5.90010542772573
ARS2	5.64367742681201
LRIG1	6.0541286508435
KCNMB3	4.08568899449355
ERC2	3.27314990688818
POFUT2	5.29009761613312
PRKACB	5.47789682618756
PRDM13	3.76156289868588
KLK12	3.51340027325073
ZNF354A	6.17668495003393
PCDH11X	3.04696327332584
TMC6	4.8376227364666
CAND2	6.50771928337071
RIMS1	3.78416594075796
SF3B2	7.41109159850608
RCN1	7.40301709616515
CPB1	3.28284494418982
BCAR3	6.77182361709843
BCL6	7.0646072636783
MDH2	10.0857267551833
DRP2	3.87506283619035
TPD52L1	8.48511683199319
TXNL4A	6.91670809857307
OR3A1	3.05674701507135
RAB25	6.70566507811241
C22orf9	5.40510600687911
PCTK3	4.17352770169883
POR	6.78089534818104
ARPP-19	6.60200048405025
SREBF2	4.96450445240928
ZWINT	7.50307161447453
PAK1IP1	6.5019053197358
OR10H1	3.64657189364274
ENPP2	5.42048969683972
UXT	9.13718566479789
ZXDC	5.9754826722852
TGFB1	4.13119553234562
SLC6A16	3.86348937730562
SLC31A2	5.91689858032023
LRRC8E	3.63470859246639
ZNF780B	3.21930813130043
APEX1	9.50741575992045
PPIAL4	2.85589919168773
ZIC3	3.68989136322246
CEP68	6.81028988969081
PAX2	3.41581074100110
MRPL11	6.89183421816434
LPAL2	2.91034509634533
VPS53	3.52758188090433
MPDU1	5.58051931591505
PSEN2	4.60744286186184
GAST	3.45637208869616
DHRS7B	6.27501874795806
C10orf28	3.50016912504305
UBE2L3	6.91624841565914
ADRA1D	3.33748852022429
FZD10	3.98401350489851
ATP6V1E1	8.45128734039135
SAR1A	6.74634978502389
ASB1	4.23497701762334
MCTP2	4.22929396307642
TMEM5	8.24298405671732
LCMT2	6.27308643188431
KRT31	3.54784038906015
ZNF223	4.61840073817809
BIRC2	8.45429653208828
IGL@	3.48887204341694
NLGN3	3.60368995152217
MEP1A	3.11350484275778
LOH3CR2A	3.81350780309587
TMEM53	4.86115195169629
SLC9A3R2	3.62809928567072
TIMP1	10.4149700805045
PTPN9	5.7060596286862
ABCA12	3.0068776766851
TPST2	6.70843277319093
AQP6	3.2953073593076
KCNIP1	3.51976425099342
YES1	7.3085913679252
ABT1	5.24455314483112
RIPK5	4.4367805360555
SMG1	5.83936085603298
IL13	3.49065260142051
MDFI	3.43087234759172
PIP5K1C	5.43990188420066
POU2F2	3.61176283017257
TSPAN14	6.81797941522991
OR10C1	2.95063607436542
GPT	4.08596221049279
PDK4	3.54326492321408
CLIC1	9.38032497949495
LILRA5	2.99548795205687
TREML2	3.66458877344808
ELL3	5.40694235156949
NNMT	9.6168351907922
NUFIP1	5.4876173034095
ZNF74	4.16852354137875
RHBDL1	3.82426811439845
HYAL2	6.49885650894176
IGFBP5	5.5769020147341
FAM29A	5.89548292555355
NRTN	2.95904078565418
KIAA0556	5.59064095554262
JMJD2A	6.25785926340641
ERGIC3	9.37398211736933
POLD4	5.1180729302019
EPHB1	3.85638392269512
LRRC36	4.30432332759399
TARBP1	6.94739767570315
ANAPC10	6.5653920789375
C1orf9	7.44168791118377
COLEC12	7.29793191290779
TNFRSF25	4.53828699144621
MEGF6	4.68568771195555
LPHN3	3.43398803179967
BMP10	2.99214700573684
C21orf55	3.69489547062112
SLC2A1	7.88150217267793
CER1	3.91121422076727
LSAMP	3.41249064024817
RPH3A	3.1740512648582
CREM	5.14700395270548
SGK	8.19854830580046
ATP2A3	3.3482825427324
PTGER4	4.52566931232113
CCR7	3.29361926516367
METAP1	7.19479847714516
KCNQ1	4.07788946971247
RECQL5	3.86095548011388
SSFA2	7.38412051694823
NR2F2	7.65775838546712
MTERFD1	8.36049106991172
BCL2A1	3.91850287582651
ZBTB24	5.99129667381861
NLRX1	5.64625369849393
FHOD3	3.71551997171618
PRDM1	3.5617486020935
PSG7	3.24184615240475
ARHGEF5	6.96658201954105
CCDC47	7.24860398887893
FGD2	3.92480552802922
SLC26A6	4.26636049686904
BIN1	7.27969232902222
SRRM1	8.4436999895108
P2RY14	3.66802483831351
PCSK1N	4.32156853755218
PPP1CA	7.5182609059427
ZNF33B	6.11147988805248
MOCS1	5.41619228744875
NAP1L1	9.04142454169957
ECT2	7.46941302966939
CACNA2D2	4.15049244993472
PTDSS1	9.09126572295036
DOCK6	3.96036559983516
SLC38A6	5.76779155761202
C10orf119	5.76704804719604
CCR4	3.57379752048402
COX6A1	10.7159674347943
B3GALT2	2.81075224428847
CD14	7.74325341936301
ABCC9	3.24215401449364
SNAP29	6.51047118440803
TRIP6	7.82449402203876
HMGCR	6.68253581000037
CDH3	6.14760942480972
KLHDC8A	3.43240656186314
IFT74	5.23858200496164
C9orf116	4.97015707228989
EI24	7.98716510933902
CENTD1	7.17030759299665
RWDD2B	7.48708241375312
INSL6	3.07279583023929
HERC1	7.28728077447656
NPAS2	4.20222757264892
NR3C2	4.63503189100883
DOCK1	5.30645642281992
FAM63A	5.59729673252293
FAM111A	6.79772900021963
INPP5F	6.14014591416049
MYBL1	5.78939762573901
HOXB1	3.32962938645845
CRADD	5.14616714757511
EMCN	3.68061159347239
DUSP12	6.44663455473474
CGREF1	5.72461512335876
BLNK	5.71243736825133
VASH2	3.79279813684374
PDZK1IP1	9.2555027789301
SKP1A	10.0226793590329
IL19	3.68538883057038
DOC2A	5.20096773076412
COPB2	9.7683601213584
CTR9	6.72700638553587
VIL1	2.92943270208393
CDC27	5.94814645302705
PTTG1IP	11.7823336945372
LECT1	3.45859209908579
COPS6	7.67445220671325
COL9A1	5.38210602439231
MCCC1	7.45831348584248
GPC4	3.9202587087917
VAC14	4.96618285511664
PSMD9	6.41525848006028
PPY	2.83583675259955
SRCAP	5.86314564207561
PPP1R13L	5.90834872999045
BPGM	5.96859218169052
TTC19	8.18326660827408
GFPT1	7.27629851666064
C1orf114	3.21295940732892
HMOX1	6.31907903948128
SLC27A6	4.38939987653178
MC4R	3.03701400059024
CALML5	2.84339789563545
MRPS10	7.9190469769547
PRR13	7.61330915540746
INS	3.21934048363001
CECR1	8.00961815797448
SERPINB8	3.5714460958188
FLT1	3.55527217083795
FEM1C	5.65916974464658
PPP2R4	6.96072705521138
PDIA2	3.11752325902439
TMED3	7.48922936004469
NUCKS1	5.74044565880543
EXT1	7.42340499441483
RCOR1	7.50962497669705
EBI3	3.24671958106927
SMAD2	7.17182457901294
ODZ3	3.73533083313436
POLS	7.671757652005
NXN	8.61898910246995
PPIH	8.03898092787406
FOXJ3	5.61075508922645
EIF5B	6.87521276682303
EIF2B4	6.83502174746711
C20orf121	6.15842617060295
CENPE	6.189971561218
KIAA0415	5.0447918135062
CRABP2	8.90399315119917
TSPAN12	8.33164287666823
CXorf15	3.59620647969378
LOC57228	6.77180236370739
ACTR3B	6.63863940970822
ASL	7.39356694969336
GATA3	3.69105925277863
TFAM	6.13121861600772
PCDHA5	2.97161985467409
PARP12	7.94321126109924
PIGH	4.79282245838219
ENDOGL1	3.31145190391873
GTF2H1	6.77693266122043
MPZ	3.41581692904576
BIRC4	3.87726082049678
SSBP3	5.645254707522
BPESC1	2.81334887366280
FOXC2	3.20220709256542
HS3ST3B1	3.24046891252572
GDNF	3.43877611930149
CTNS	4.95283836222568
KIAA0859	6.91976524728953
TRPC5	2.88069341986201
PMS2L3	5.60700921551471
TEP1	4.33605497682374
KIDINS220	7.19670777378828
CRH	3.04754997603753
CES3	6.38916772005794
ACP5	4.92725884977972
AMFR	5.56448910779252
CA4	3.11711467392178
PLCB4	5.41130783921765
MPHOSPH10	8.12886815480297
PGF	3.32495099484955
G3BP2	6.62293969602512
SR140	7.20223325320452
ISLR	6.92386369674095
HOXA2	3.62468871505639
PYGB	7.3367722670246
BAT1	9.28014193089018
TSC1	6.16271001312561
NARF	6.5851585476222
DKK3	3.50157615377611
UTP18	5.54225280613184
TSKS	3.11677274972993
DDX31	5.36840734614056
TULP1	3.45369728023858
TNRC4	3.57517890291639
ZNF430	6.33780956831267
POSTN	10.8328189503901
AASS	3.13298287323826
APOL5	3.50920041785295
PLA2G1B	3.90656824117918
FLJ11506	5.66098081563394
GTF2A2	8.5156220060468
RCHY1	6.7740675623882
CYP27B1	3.59978098043157
VPREB1	3.0754502599388
MGC4294	3.46506177444253
TACC3	6.53554272136222
PDCL	6.07483462814831
DMXL2	7.24536483343563
LOC4951	3.81194495450454
EID1	8.13699674259184
MS4A4A	7.6245760542311
RBM14	5.82077817771024
MGC29506	3.45166364415428
PPP2R5B	4.36563295161999
TNFSF11	3.21408206406577
ATG2A	5.7562147503945
RPGRIP1L	4.64323372596911
SPOP	7.2356645575789
OSGIN1	3.46196435588462
PTPRF	9.06653859582928
ICMT	7.84765228860302
SEC24B	8.1402070890754
MAML1	7.32644512299297
POLL	4.76200969545502
FXR2	4.12443325832868
TYK2	5.94287679233654
MUC6	3.24517026135299
ADAM28	3.83748174464687
MYL3	3.15233281529868
NRL	3.21089454809829
PIP4K2A	5.26675351964804
TCL1A	3.40498950161254
MED7	5.79264217143815
MYLK	6.59068766451062
RRP1	5.82743710476053
TFAP4	4.28700367881366
CYP4F2	4.11076413489646
UNC5C	3.03311494378387
ARL4D	5.58555606271182
SH3BP5	7.35983171595395
AKAP6	3.7762536981071
CTLA4	3.5926039403987
ACSBG1	3.61935770193234
MTMR4	6.73194191239472
NECAP1	7.04234471585934
SLC25A17	5.44393478740383
POLR2F	7.05766837721265
PLA2G2D	3.12725270473444
WNT2	6.62348256415566
GLMN	6.39801623852386
MCM7	7.7289216302139
TRIM52	5.29577061566282
DCLRE1A	5.1955914836525
PDX1	3.24580509917525
UBQLN3	2.93876371184897
PRPF31	5.7634481407096
TLR7	3.99389115976698
SMAD1	8.35577665579311
CLCN1	3.32088536570381
RIOK2	6.04828680288497
CEACAM21	3.27764383386343
PDLIM4	4.3885733710796
STX18	7.01637185587738
CCPG1	5.34199624389881
SLC2A6	4.94952031052154
SORCS3	3.04818750542499
NOLA3	8.32155670214794
PDGFA	6.6285201875852
TRDMT1	4.14131964529672
CFL1	11.1569013477602
IL4	2.97491806167558
NAT2	3.61840992446355
CPSF6	6.19537070539569
PRG2	3.31667458386772
PIGQ	4.02425417616263
CLSTN3	5.04594425708413
KIAA0146	4.75916192659671
GBP1	7.70740779329869
CEP55	6.39732785385176
ZNF408	4.94409871681329
KRT20	2.90952479795523
EYA3	3.49905889269842
KRT38	3.51198266434684
WDR7	5.77854290402018
BLCAP	9.29383547055965
HLA-DPB1	9.5762445539965
SFI1	4.20625991822553
GNE	5.82538545833643
MGAT4C	3.12295529398855
CTSE	3.72817566722202
SLC35A2	5.04885983357618
TUSC3	7.40364023873023
GABRD	3.16115633825938
IARS	9.78847301188053
ARFIP1	6.2114721629714
SFRS9	8.89674157580107
CEP110	4.43544886639163
MYF6	2.84046110164327
MGST2	8.95975498528925
EVI2B	5.32015351883714
TRPV4	3.07669410848694
SLC25A11	6.70010830919927
EHD4	6.88341183430621
NOX5	4.21905135512078
NCKAP1L	4.00580458840354
EMP3	5.715854037553
SYNCRIP	7.57450899194841
BPY2C	3.53673537944277
C1orf38	6.70059930921378
ZNF426	5.3967713446739
ELOVL2	3.12679693562937
ATP5J	10.9132956661581
CBX7	5.84696278652025
OSBPL1A	7.24034502017577
MED13	7.49507768841026
ZNF589	4.44462252403773
CHRNB3	3.13227410261679
GOLGA2	5.88868835273328
NIF3L1	8.20488601886392
TRA2A	7.51499739165338
F2R	5.97741811449584
PHF2	7.07402252626312
PID1	3.51234105556565
MTAP	3.61131483206719
RFC1	6.30056594378442
C5orf3	5.33084536574239
ADORA3	4.40106282936661
ACTL7A	3.32187085792577
RAI2	8.37538683591197
MAP2K7	3.48174930711288
HYAL4	3.21602199675853
GZMB	5.01330273628001
FCGR3B	4.45247125901613
BMP1	5.03449808321595
CPNE6	3.0294316469844
SP2	4.22796077862191
DPF1	3.4371152939505
SMPD3	3.12023297219681
TMEM38B	4.74617723260426
CCDC56	8.64206414622623
NFE2L1	7.00981546455543
MRPS31	7.48394920657183
STIP1	6.48794071728916
MMP26	3.11988403118087
RASL11B	3.4791213034248
NT5DC2	7.21114936300115
HLA-G	7.44000596927748
LRP2	3.83343851643603
MTDH	8.92924684853424
HSP90AB1	10.2909431295232
PMAIP1	5.13916754340976
LMBR1L	5.28572787314772
SLC25A20	5.84189013886955
RSBN1	7.03623768171137
S100A2	9.17849754418046
C2	7.22733992774577
RHOT2	5.61792846190343
RALGPS2	3.61830898414156
EIF4EBP1	6.21498205018308
C2orf27	4.05119964571693
GCKR	3.69757455445676
FER	4.80097492250897
TRPC6	3.38637997710989
RGL2	6.12321775386604
ARPC1B	10.0365497685170
SNRK	7.38831020315358
UTP6	7.04004836459066
DNM2	4.13214825080362
GCS1	6.08063392547833
EHMT1	3.67928926500243
GLDC	10.481193140249
FBP1	4.65071443571006
VARS	4.30111266466981
PLA2G7	4.9074372592686
RAX	3.01179950017992
TERT	3.53354195210714
CCL1	2.95360954161302
FUCA1	9.01694257398999
ALS2CR8	4.07028852615724
CXorf21	4.70152719105384
KCMF1	9.6221919409726
MFAP2	6.92014928742878
OXCT2	3.74737974890161
WWC3	7.67881932005641
SOCS1	3.52292365455398
IL17RA	5.07632746083908
C14orf115	3.75729640643665
ST5	6.92090025627991
STRA6	4.38144367123468
MPP5	6.411052019843
SPA17	6.15342183723187
C21orf7	4.59240799019031
FLJ10986	5.72853016969548
LHFP	6.25984711615142
CAMK4	3.35448614938556
GALNT14	6.53482850483638
CXorf27	3.02920852292723
CLPX	7.57416467848994
NPLOC4	7.13301941615645
PJA1	7.97157337310462
CPLX2	3.52813679128398
ARSD	4.08847803142068
WHDC1L1	3.44707565698201
RB1	5.60486096500845
PHLDA2	5.94695864265874
C2orf56	4.24730882256854
GUCY2F	3.15038878697184
MPV17	7.56573872457624
PSMD4	7.01272188209005
SLC35D1	3.8164891803177
C20orf103	5.6423114266317
COL16A1	7.11019223260422
ERLIN1	5.60088928802528
JMJD4	4.49856973986747
SLC29A1	5.76028727059068
GLRX	5.51403629789601
HIST1H2BK	10.5566322264075
TP53I11	5.07953377484395
ST3GAL4	3.92615861139730
ALG8	9.85601283591582
PF4V1	2.68536070366035
SHOC2	6.74773110067618
REG1A	6.20157625330897
FBXW7	5.04696560396462
CYB5R3	9.27234729757638
MINA	7.58529519146023
HHLA1	3.90064564004928
MYST4	7.91402501934707
NR0B2	3.80150352373335
TFAP2A	5.38535240688689
UCHL5IP	5.86872517288819
TIMELESS	6.60550913321434
DDX10	6.94163082000178
SLC25A36	8.75176550786292
TMED10	9.4108513936438
ZNF507	3.10214375909681
LOC90379	5.21357490761444
RAB11FIP1	5.37131336681712
ATAD4	7.46232140815663
PHF15	5.16839254856268
ZNF26	6.41371197918769
KRT7	6.25862411315737
RPA3	8.40363945866991
YIF1A	7.47784323157256
PPRC1	6.10744825164668
PCDH17	6.02454637814688
PHF8	4.09763417321903
RDH14	7.92843930872232
DNAJB2	6.72772740572443
HNRPK	10.0632731156811
PTPLB	8.17550082065193
RABEPK	6.43704885672121
SNF8	7.05566688058456
CBARA1	7.55367616214628
RAD51AP1	7.32083359498969
HAT1	8.73318769661142
HTR1D	3.39088463657674
H2AFV	8.16701058450046
OAZ3	4.52352977250981
CXorf48	3.44383591648137
RC3H2	5.998103333006
SGCD	3.50340929605512
PHTF1	5.44989169460925
CA3	2.90372365036513
PKIA	3.55189327696511
STX10	7.13101006448553
PEO1	5.25934602727976
JMJD2D	3.01609296003227
KRT19	10.2627846367414
ZNF143	5.71096582777312
ENO1	8.67169114672018
TIPRL	7.83780711180192
MAN1B1	6.90708228620117
P4HA1	8.70482405752426
TPTE	2.92944227406743
AKAP8L	6.598225986716
GPR17	3.16609855343214
LRRC20	4.55261856166842
UBE2Z	7.57441936978773
COL4A1	8.34809001868281
ISOC1	7.1915897074444
RNASE1	8.7294520910329
C20orf20	6.32432835075728
NDUFB11	8.86851720193846
STK19	5.97836273475966
OSBPL2	6.21643533799696
PTTG2	2.91229840557776
GRM7	3.24577725108928
SLC39A8	4.62392110869204
APPBP1	8.79744463672336
STS	4.86018429545434
FFAR2	2.87644518922750
TMEM123	8.52235428206968
GLI2	3.93126890847889
BTNL2	3.17862564733275
ALDH1A3	6.10222755550035
TGIF1	6.41961138600529
SCO2	5.09615985811027
TP53	3.67358124966089
CCDC69	4.07646431220798
ZFAND5	8.9904525057263
ICA1	5.19332968590404
RAPGEF2	5.57365319649143
NAV3	3.62728973629049
EPS8L2	7.02913959016517
ATP6V1G2	3.16456310257679
MNT	7.60560803437624
C6orf145	6.3466660293696
PPP6C	7.54054702310915
OR51E2	2.91287965378831
OTUB1	5.80841276795351
ENTPD1	5.05550735575752
TMEM115	5.99768420177112
STK11	4.36543004683884
PRPSAP2	7.17563345372096
SH3BGRL3	8.02346283688063
MX1	8.80685638106894
PSMC5	7.77629075165347
TTTY9A	3.50724431172034
EXOSC4	6.56271279015249
SETD1A	5.17111233956053
YARS	7.97919411391796
SLN	3.8895725677177
RELB	4.86530463452711
NLRP1	3.71449917796471
LAMB2	7.12459070494747
FNTA	8.9996268353821
HNF1B	5.06579887507005
C14orf139	5.32708741877853
UMOD	3.17226588716791
ZNF512B	7.86985972542639
GPR25	3.74202576071430
C6orf49	10.5458428304439
ATP6V0A1	4.83359891538658
SNFT	4.11762772534609
ZNF768	5.06256004424466
GTF2I	8.05434580107568
KCNN2	3.17750287617671
DYNC2LI1	6.33910446720063
DGKE	3.10137237929294
DNAH3	3.76710949049133
RPS6KA1	6.11290221908629
C9orf53	3.34008126491843
PTPRM	6.45088413871144
MRPS15	7.85927050204071
TMEM59L	3.63772676898231
SSPN	7.835360971219
IGSF9B	3.21787533329590
CNOT8	6.04275766785424
GORASP2	8.70338919341613
ADAM17	5.97782509829914
CHRNA3	3.25074570904111
MYOG	3.31844406323187
UBE2D4	5.63594435609207
CPNE1	6.87715417498237
AK5	3.72698747481241
RPL37A	8.45293168876818
CPS1	2.93939188327319
NDRG4	6.21560216838146
ALG5	8.7002580930296
NCOA2	4.32116167423974
LOC130074	7.67596532172482
PIAS4	3.50242867256683
S100PBP	7.50936051803276
TEGT	10.1397995715343
USP5	5.08281238901
CFLAR	6.94320142225868
KIAA0692	5.37701467721783
WDR48	6.00335611837892
PCDHGB6	3.04539006579462
NRXN3	3.08662850441731
ACACB	4.92813176646649
CDKN2C	6.15931642125561
KIAA0226	6.47215249338801
TRAK1	6.42125291605946
CUTC	5.08510609041112
AGPAT5	6.08495108517274
WDR68	5.91138028368902
PREPL	7.74214246610655
ABCB6	4.26465363071486
RABGAP1L	5.5921007806799
FCGR1A	5.04534040146168
EIF4H	9.24710567302295
DLC1	4.19678310276663
MAPK8IP3	3.84854510219013
SPRY4	4.36258343664209
RPL11	12.2479457615926
RAP2C	6.57999673649567
ETFB	6.82091117306394
RORC	5.42340307079793
GRAP	2.89989253053568
SEPW1	8.57154516100878
NMU	10.4262147108824
MXD1	2.75747424681151
IFIH1	6.8176549117298
AZI2	5.38060704555693
WDR37	6.61266785712126
SEMA4A	5.3782965759958
RPL8	12.3697505527164
NUAK2	7.51197723714679
AHSG	3.43756795110136
RBM39	9.07772896124018
MANSC1	8.05271728904641
IMP3	7.78697668752903
ARHGDIG	3.33911942247746
ELTD1	5.92215109376942
PRAMEF10	3.31705896978129
RGS17	3.30211537843098
KPTN	4.00625535872957
C2orf3	5.15326472231514
PCTP	6.34686712770014
MRPL42	7.77194518853544
SIRT1	6.15411055946806
MANBA	6.98151450012539
CD164	7.86454956243557
ZNF671	3.29125938419214
GFRA1	3.07295639795535
PRM2	2.83931846667748
IL1B	4.25291485226988
HAX1	9.06179949641349
REN	3.13840696274274
ZKSCAN3	4.39347504025181
CTSA	8.81096292685405
TPRKB	8.36881029293475
UBFD1	6.65015881642435
CDKL5	3.33378443179591
HIST1H2BD	6.73785106742359
COQ4	6.08519331406984
TXNDC4	7.30051581268053
C5orf22	7.05604179376791
VGF	3.60310629598530
INPP4A	3.68765076937718
RNF8	5.93814406314087
BMX	3.4030901915097
SLCO5A1	3.64899999443205
PTPRU	6.99226735397888
ATP8B3	2.95222010846445
HOXC8	3.93098948156523
ADPGK	6.69208505167583
IL12B	2.76378273772216
LARP4	6.85233500354083
ZMPSTE24	8.66442428043992
PFDN4	6.75899252588753
KLHL11	3.27027179738245
PSMB3	9.34803759364913
KIAA0157	6.25406555095857
DDX25	2.73737083156250
NCAN	3.48488028563944
RPS25	11.0909847901484
SOBP	5.32914498016498
TESK2	4.82244596329308
DNM1L	7.72540245730067
LOC55908	3.12014515145343
MTIF2	8.11184821522839
ZNF207	8.69658618657331
EXOC7	5.94978530912409
CLEC11A	7.01329523847881
TXN2	6.60732907194614
TOLLIP	5.20066621657431
TRAPPC3	7.85567900427744
TAF15	5.84645106296857
HAMP	3.31502279602386
GRIA4	3.33692613965137
IDE	4.7571527344735
DLK1	2.96725704701
PLVAP	6.12436194418625
NOD2	4.54196603057976
SCMH1	6.63909766709936
ELMO3	6.24487799118278
GPR68	3.15473932074322
HTR2A	3.06855656538475
FUT7	3.36738168853781
PRELP	4.87703956205903
COL8A2	5.25541719938686
GYG1	8.78084379841442
C16orf68	6.51652024979195
R3HDM1	6.01863334155942
ZNF91	9.56138363127187
LPIN1	7.06148903419009
KRT12	3.61754167406366
BAALC	3.02585700771158
MKRN1	7.99742949444953
KIAA1598	7.68652670838221
ANXA7	10.3058112739984
TNP1	3.27146516516292
WDR13	7.08125716705435
GAPDH	12.0790618619646
BSPRY	5.6073493922322
COX7C	10.9026814806381
FAM108B1	4.23386860845435
PGAM2	3.16457200222547
PEX12	5.74753668977286
APC	4.35879149209535
PMP22	7.75581606246333
TLR2	5.15604140192401
NPBWR2	2.85102469203421
WFDC1	4.55447386022648
MTL5	3.96695942979603
COMMD9	6.27352031180147
INADL	4.25474607402875
GPX1	9.64597247247138
PSG11	3.08799787110545
SLC39A1	6.52196339679127
SNAPC3	5.71317094997559
C4orf16	6.71465879338024
GNA12	5.54619078913677
LIMK1	3.80751932810381
MECR	5.29514533861439
CDC42EP1	5.07073122164526
KIAA0101	7.95684875013326
B4GALT5	8.18840849876266
PIGC	7.3948817133092
LRAT	2.95836101688256
MMP19	4.80122454195703
IL18R1	3.03341829629451
VNN2	3.31108182424196
AKAP11	7.46440316005463
BCL10	7.13990790033611
GLB1	8.31537099627887
DTX3	3.43441507269817
ACCN3	3.25998758517848
MOCS2	6.19337150023057
HCRT	3.03419042291762
CYBRD1	6.54393781881326
REG3A	3.02289198441499
SULT2B1	4.4849613916157
SEPT6	4.65915155710572
MMP10	3.35345498549456
CDA	3.66068351627992
ME1	4.38294283661761
TCN2	5.336786157086
MGRN1	6.50122662121272
ZFY	2.72367031748486
CHRNG	3.48951713409429
IVL	3.30353509249837
PLEKHA6	4.05329154644536
CALM1	8.09213900996611
PGDS	3.52251436596499
C8orf33	7.69451124483269
CYFIP2	6.51585320482381
TEX11	3.49664998700083
CKM	3.24277651825539
MAP3K11	6.10561011309756
CEBPE	3.14944664663722
ACOT8	6.05223021789306
ESR2	3.13700909835973
OLIG2	3.00133173475275
AGTR2	2.90541739702732
DNAI2	3.03897992348584
EPM2AIP1	7.6233346411142
C14orf106	6.75108910402373
PZP	3.43755156952327
RPS9	11.3829842490532
SIVA1	7.35304934222779
HEATR2	8.15374745599262
CD3E	3.42987280281427
APRT	7.65015224106378
AMIGO2	6.88943814105794
GPS2	5.74770948937794
NOL14	4.97407843568545
TRIM36	3.06178878624988
RALBP1	7.32703285394943
EVPL	4.79008724125966
ITIH4	4.30526145966872
ADARB2	3.22138090710744
PIM2	4.86011086839793
REGL	3.43550126150665
GJA5	3.62912612406915
SLC17A5	6.25915936741317
PIPOX	5.96201288990863
HGF	3.4758920945945
EPHB4	4.98956817410302
SOX18	3.58536557174302
SERPINA10	3.35081687009636
INSIG1	6.54870551582508
WDR23	5.85399555583291
SYNGR1	5.16649809768149
TEX15	3.93346122521871
REEP2	4.60764693875113
CDK3	4.94591841647429
HSPA12A	6.77407148460052
REPIN1	8.17387549445446
ARL8B	9.02243605413035
PDE4A	3.84353744791787
CAPZB	8.45443472770677
SATB1	6.07175824978102
PPM1D	6.35181447779954
VPS45	7.92779070922472
TP53BP2	6.50584449851165
GINS2	6.90600068934544
CYP1B1	5.66386599283176
CACNA1G	3.36726742971374
VGLL4	8.65786238044253
XYLT1	4.00842520245032
BRWD1	5.93727035957778
ROS1	3.13351571220411
BMP8B	2.95895470404204
SLC5A4	3.53639438178519
SLC6A3	3.37352857481101
C16orf53	6.10368432214566
APC2	3.56969061141336
GOLPH3L	8.38469654852367
ZBTB17	4.23416063160532
C6orf54	3.33019461804365
SLC19A2	6.03520082071388
C6orf134	3.81075322473462
C9	2.76602616884023
ZBED5	8.20573583721309
PVR	3.76788852216235
ARTN	3.62044660275625
LTA4H	9.22373409729887
MAGEA4	3.16545524936861
IFIT3	5.61175191327956
PDE3B	3.83954846924475
GNRH2	3.60198518725314
STEAP1	6.67575313541403
FLJ10292	5.91907608208372
RPL39L	7.22093179517952
PGK1	9.4595176699355
CCL13	3.45799149912311
RLF	7.31627642108723
MLXIP	5.14715538338192
PLOD1	6.91450055730302
MTFR1	6.12322264887347
NPDC1	7.8601808847319
C11orf16	3.87935383938059
RRN3	5.53311843208459
GPAA1	7.27048411569846
C3orf14	7.10339427112551
TEX264	6.56800712095719
C22orf28	7.8479973460661
RYR3	2.75446928165944
VAMP2	4.78580813705316
XPNPEP2	3.20488601886392
PDE6A	3.21724243318466
SUPV3L1	7.61452159155737
FIBP	7.74998989731242
SPIB	3.40272051477933
TBCB	7.45347850950307
DHCR24	9.81737542508245
ADRA2C	5.87623036426934
MEF2D	3.84675987843407
MYO1B	5.9853838734753
VAMP8	10.1934755795505
ANKRA2	6.66755900495683
TLX3	3.15583918698917
PANX1	5.22820496256465
RCBTB1	7.22944506665823
FGL2	5.36880856150334
CEP70	6.44778295590555
WASL	6.12902134372428
DCHS2	3.6763491371003
RNF25	5.43491654116077
CYBA	9.24059381319665
ARHGAP11A	3.40787533331668
PLAU	6.92019436567321
MPZL2	6.39930726504938
MATK	3.23279008194711
EHF	6.32859522360495
CTNND2	3.28850353153162
PTEN	5.75549764400726
ANXA1	10.5026044570923
AFF1	5.21343889412183
ZNF189	7.1300246906319
SUSD5	3.98283955702919
SLC28A3	3.77556477066568
GUCY1A3	8.22724017306343
RASSF7	6.50117692409757
SETD2	6.65895474671504
ROGDI	6.10634488272373
C20orf195	5.99505408183615
TICAM1	4.62787092587754
PACSIN2	6.83413865908524
SERPINB5	3.15149274786285
PRKCDBP	5.1980986247573
TFDP3	2.94024897713438
PLCB2	4.18599632400806
RFX5	7.92736212650774
TXNDC15	6.82704705687366
PTPN18	7.1914223867598
HLTF	8.9230040665256
PKP1	3.46249228757422
NDUFA6	8.76282848055024
KCNF1	3.69410161716227
HMG20B	5.77009643823075
SYNE2	8.52945021449168
SLC22A4	4.011755830584
