Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_H01_297918
WIPI2	6.87238311829674
TAS2R7	3.20179922422732
RANBP1	5.83753718061701
CSNK2B	10.4165803043366
DKFZP434O047	3.32224753449205
SLC7A4	3.11227468236839
WBP11	7.20420828168772
TEX2	5.90538645409967
C17orf80	3.6038942204529
TMEM176A	4.9370953038466
GALNT2	5.00723707782487
CTNNB1	8.86171262439693
BHLHB2	5.75450710283044
TMEM185B	6.65441718513175
DND1	3.52601751215263
ARD1B	3.4101609538984
STK3	4.98622450052324
REPS2	4.90389940150347
LOC541469	3.87221992754867
H2AFY2	6.03801572312081
CCNK	3.52906470368941
FSHR	3.15281446857031
GAS8	6.09205527092285
UPK2	3.47647886237283
C1orf66	6.04631204524861
LCE2B	2.97573183900762
CD200	8.28767898866258
IMPACT	5.85353134205581
KRT83	3.03647464578340
COL19A1	3.51946109170459
BMP15	3.82749690148767
POL3S	3.77266916741707
ITGA6	4.77508406426859
GAD2	3.34672891787198
C1GALT1	5.08274207301841
BAG3	6.32720654938695
ZNF468	4.67863570454735
RIC8A	7.78978833559524
CA5A	3.01719615403272
CCND1	4.64156526896707
DKK4	3.69533227563702
SGK2	4.01312243744476
PIK3C2G	5.92989109266298
USP11	7.56687696775049
IMPA2	7.87831121797502
PRKDC	7.04662262662628
DSCR2	8.68688753308006
CCL4	4.28469012317219
MSR1	3.36632274791309
NOL11	8.87097279262927
ZCCHC10	6.59822337377922
PDCD6IP	9.0306065234207
TRPM2	4.13986684873584
PSMD2	8.72369229189944
USP18	5.49481579743083
ATXN2	6.88088768890312
SLC17A4	3.23546706583049
RS1	3.22599625983778
RRAS	4.69421801256616
LAMC3	3.52901810174206
NET1	6.0756815233293
NPY1R	3.316829786485
TOX	3.72755655828350
MVD	3.2912090691979
C11orf61	5.99044376290876
IK	6.45728392750664
GCNT2	3.57274439791192
GABRG3	3.03156693714989
BCS1L	5.84519101540484
BCAS2	8.22802054363516
ACE2	3.19732244537996
KCTD17	3.69365997330286
TPPP3	4.9996027513813
CALB2	3.68899095603804
ICT1	7.12590797641821
CD79B	3.36387701399812
CEBPZ	7.88244901656452
FMOD	7.20241890536837
IRS2	6.75625384948498
C21orf66	6.52782476992404
LUZP2	3.41480779816346
CLN6	4.65473445899222
ANAPC1	7.52856642585172
PTPN14	4.70124183387248
APTX	7.11084313198723
SNRPG	10.8968489999871
BMS1	6.3210474125528
NFATC3	5.26499616740591
ADCK2	5.53202614169777
ZKSCAN1	5.6332237452816
FASTKD2	5.77303806558269
ARS2	5.91545152796143
LRIG1	5.98450199139531
KCNMB3	4.38276161025744
ERC2	3.72365177956678
POFUT2	4.9911411174823
PRKACB	5.85320226696348
PRDM13	3.69184211197954
KLK12	3.22730760739640
ZNF354A	5.89711267720803
PCDH11X	3.08527469644553
TMC6	4.06232831483004
CAND2	6.35233457791167
RIMS1	3.65884048198951
SF3B2	8.26180211128508
RCN1	8.14320724873651
CPB1	3.14624360814614
BCAR3	5.53048194701691
BCL6	7.49968910640152
MDH2	10.2794877378715
DRP2	3.47326776064555
TPD52L1	7.78783791114311
TXNL4A	7.364105926573
OR3A1	3.02577710269033
RAB25	7.46806614908336
C22orf9	4.27963835037972
PCTK3	4.62114684757281
POR	5.88159794918365
ARPP-19	7.55897206183251
SREBF2	4.12529947520128
ZWINT	9.44609939843309
PAK1IP1	6.97768109505249
OR10H1	3.55734531607211
ENPP2	5.11511177415345
UXT	10.0833408672039
ZXDC	6.49771286637313
TGFB1	3.77209746572501
SLC6A16	4.38501621794785
SLC31A2	3.96608267259499
LRRC8E	4.00488462797281
ZNF780B	2.82866181313238
APEX1	10.7305775200053
PPIAL4	2.88983117383859
ZIC3	3.54211178771627
CEP68	6.50245817381363
PAX2	3.74307885213382
MRPL11	8.2612951004904
LPAL2	3.32635199105147
VPS53	3.49119718122187
MPDU1	4.87494346188757
PSEN2	4.78816421076827
GAST	3.68469383904132
DHRS7B	4.92289539746749
C10orf28	3.52922511729786
UBE2L3	6.0845231129141
ADRA1D	3.33060249803353
FZD10	4.3693523951514
ATP6V1E1	7.33081637692598
SAR1A	7.1537077239268
ASB1	4.08622273840866
MCTP2	4.44309821658702
TMEM5	8.76845311019807
LCMT2	7.60876207918685
KRT31	3.50819772633569
ZNF223	3.66367362443154
BIRC2	9.0643289861371
IGL@	3.37628731149574
NLGN3	3.78371296742244
MEP1A	3.05334773314541
LOH3CR2A	3.79175381016264
TMEM53	4.4137575527282
SLC9A3R2	3.19056906575832
TIMP1	9.06259627433496
PTPN9	5.79435359179253
ABCA12	3.23914441676048
TPST2	4.39343615372536
AQP6	3.38955453923862
KCNIP1	3.58482490803943
YES1	7.66180962333371
ABT1	6.32372275222914
RIPK5	4.16783263446245
SMG1	4.1057224781449
IL13	3.37376472143295
MDFI	3.32421255381800
PIP5K1C	4.80774649797704
POU2F2	3.38942232859863
TSPAN14	5.96865888403126
OR10C1	3.36540788577235
GPT	4.00492679208691
PDK4	3.64069066018566
CLIC1	10.2305524808364
LILRA5	3.08089167738044
TREML2	3.34908303212679
ELL3	5.11636093752956
NNMT	4.29862226307608
NUFIP1	5.34394987754539
ZNF74	3.75654685529545
RHBDL1	3.39750869597203
HYAL2	5.98060035488964
IGFBP5	4.42589021586674
FAM29A	6.35058287167003
NRTN	3.86557536702195
KIAA0556	4.94599385273912
JMJD2A	5.67139691042166
ERGIC3	8.55455173222117
POLD4	4.36325116098282
EPHB1	3.70028741284989
LRRC36	3.92134256797589
TARBP1	8.35795504209174
ANAPC10	5.87285013453085
C1orf9	7.74235004470256
COLEC12	4.23208154933699
TNFRSF25	3.90478040822061
MEGF6	3.76267785735204
LPHN3	3.71791421503198
BMP10	3.45411752335295
C21orf55	3.70423801742396
SLC2A1	7.99917020309159
CER1	3.97431515236962
LSAMP	3.4440497068535
RPH3A	3.50857688489381
CREM	4.18069666466626
SGK	10.2923745772519
ATP2A3	3.35205851702963
PTGER4	3.93222205232299
CCR7	3.46661981694426
METAP1	6.5429862575046
KCNQ1	3.93974105807411
RECQL5	3.89104542708834
SSFA2	6.3518766032431
NR2F2	6.98931670778652
MTERFD1	8.21358069198253
BCL2A1	3.6274793360238
ZBTB24	5.13736862050546
NLRX1	5.43843895454871
FHOD3	3.92700297742216
PRDM1	3.36186428105948
PSG7	3.54558657836092
ARHGEF5	6.1506991338202
CCDC47	7.46425507061575
FGD2	3.46252673561166
SLC26A6	3.70042352522217
BIN1	5.46108220781799
SRRM1	7.8641660203294
P2RY14	3.20961994677376
PCSK1N	3.52668035266653
PPP1CA	7.79871117645653
ZNF33B	5.87845940817659
MOCS1	5.30761982670409
NAP1L1	9.32236527733214
ECT2	7.57134818124824
CACNA2D2	4.79626166100114
PTDSS1	8.88224217498738
DOCK6	3.90456516807292
SLC38A6	3.70649665041378
C10orf119	5.5171272607913
CCR4	3.13161537741435
COX6A1	11.0983868307633
B3GALT2	2.95557045178045
CD14	4.21655271597657
ABCC9	4.78004839732183
SNAP29	6.068685628565
TRIP6	6.81480031375683
HMGCR	5.2969376255326
CDH3	6.53808518079975
KLHDC8A	3.82217683869160
IFT74	5.33845498673495
C9orf116	5.19819366903241
EI24	8.61632627711826
CENTD1	4.96432420862
RWDD2B	7.10157259623044
INSL6	3.10564623709715
HERC1	7.56062682670658
NPAS2	3.58851792762494
NR3C2	6.37606191398792
DOCK1	5.08463534831124
FAM63A	5.40503405267495
FAM111A	8.86768577221727
INPP5F	5.39510026639975
MYBL1	5.92230700923309
HOXB1	3.53942165062523
CRADD	4.96026130003118
EMCN	3.29594237226086
DUSP12	7.76479891813084
CGREF1	4.8917212290772
BLNK	5.61608145901061
VASH2	4.39335929410681
PDZK1IP1	6.93181452786128
SKP1A	9.7839278353508
IL19	3.49825393581681
DOC2A	3.81784205164111
COPB2	9.18369352847858
CTR9	6.34435199116193
VIL1	2.95117806649430
CDC27	4.80021039786737
PTTG1IP	10.0944293798934
LECT1	3.55552366599166
COPS6	7.50075935211081
COL9A1	3.58461860909149
MCCC1	7.40824343250795
GPC4	4.09280632837943
VAC14	4.80585179712432
PSMD9	6.12710767427699
PPY	2.99521922499573
SRCAP	5.00149272482891
PPP1R13L	4.49744499661606
BPGM	4.32991483487947
TTC19	7.64567327308248
GFPT1	5.95904494362874
C1orf114	5.43643769395835
HMOX1	4.02693520816448
SLC27A6	3.99561664725927
MC4R	4.30786200921528
CALML5	2.90590220531804
MRPS10	7.58823047992194
PRR13	7.14891314537001
INS	3.02633769589562
CECR1	5.84723612227709
SERPINB8	3.41995387900093
FLT1	3.58096812527803
FEM1C	5.36138870561499
PPP2R4	5.3356358249338
PDIA2	2.97816544422812
TMED3	7.48005340635659
NUCKS1	6.53698609646685
EXT1	7.01036453519422
RCOR1	5.69372079507279
EBI3	3.34392074434116
SMAD2	7.22388180823974
ODZ3	4.1047641373475
POLS	8.04578848519178
NXN	8.51906198080887
PPIH	8.82604732008654
FOXJ3	5.64169259495898
EIF5B	6.53913951933374
EIF2B4	6.69445173168702
C20orf121	4.87774132975083
CENPE	4.964914037686
KIAA0415	4.14526423345320
CRABP2	5.43127620612166
TSPAN12	3.92840623503464
CXorf15	3.61699421053242
LOC57228	5.59213363799597
ACTR3B	5.08688146323065
ASL	5.64746764915593
GATA3	3.31273854320264
TFAM	6.81596487009479
PCDHA5	3.67978664908071
PARP12	7.68293930714769
PIGH	4.14268311885918
ENDOGL1	3.58235587138427
GTF2H1	6.5719450559807
MPZ	3.92293267967776
BIRC4	3.73086760023273
SSBP3	5.1291858385606
BPESC1	2.73484076678097
FOXC2	3.23517019305311
HS3ST3B1	3.15852417283656
GDNF	3.40237325496843
CTNS	4.36603747460289
KIAA0859	6.88393372925095
TRPC5	2.91866682824638
PMS2L3	5.29660062986414
TEP1	3.54067956386219
KIDINS220	6.58860198924895
CRH	3.31761286315057
CES3	4.84350342370878
ACP5	4.78275101373167
AMFR	5.46134667154578
CA4	3.45285190319883
PLCB4	4.91740176476422
MPHOSPH10	8.35643920855412
PGF	3.3857969830249
G3BP2	7.09835421945687
SR140	6.96646998299173
ISLR	3.95774122970444
HOXA2	3.31659918582339
PYGB	6.33385402474071
BAT1	10.5407731981605
TSC1	5.14586857064579
NARF	6.47838279153446
DKK3	3.51604395801937
UTP18	6.05927761331046
TSKS	3.30612219996976
DDX31	4.78250947521826
TULP1	3.68592559652896
TNRC4	3.60009597612925
ZNF430	4.61358883995015
POSTN	4.74383717737444
AASS	3.60922067927831
APOL5	3.35497812471368
PLA2G1B	3.82617633854219
FLJ11506	4.90271689715397
GTF2A2	9.91621970909227
RCHY1	7.28772886337323
CYP27B1	3.51304805035294
VPREB1	3.25742712164651
MGC4294	3.56825466621601
TACC3	8.03868996084719
PDCL	5.40986713212914
DMXL2	6.42997174166046
LOC4951	3.23258107173424
EID1	7.08243673519939
MS4A4A	3.43667952173924
RBM14	6.44612010156601
MGC29506	3.29712771964416
PPP2R5B	4.01589719056251
TNFSF11	3.14631524740241
ATG2A	5.60790199427414
RPGRIP1L	4.90957423775589
SPOP	6.90421748235711
OSGIN1	3.40886367453224
PTPRF	7.71579477007425
ICMT	5.34155438417994
SEC24B	7.05555981555695
MAML1	7.65974879448892
POLL	4.39400690794953
FXR2	4.21753887621715
TYK2	6.23529482277585
MUC6	3.50669050495722
ADAM28	4.07058088746705
MYL3	3.31434771996240
NRL	3.34499096947354
PIP4K2A	4.73588228158153
TCL1A	3.29578938940218
MED7	5.95954549389289
MYLK	5.98222645595643
RRP1	5.76048626527905
TFAP4	4.68392004387023
CYP4F2	4.28234980136228
UNC5C	3.23931896904653
ARL4D	5.83775005034587
SH3BP5	6.31485772056975
AKAP6	3.5619653035281
CTLA4	3.36437742084558
ACSBG1	3.61956692867875
MTMR4	7.41064582310048
NECAP1	6.19707582804739
SLC25A17	4.98243032966227
POLR2F	6.64834869417606
PLA2G2D	3.15040707186209
WNT2	3.81602299509325
GLMN	6.55906031408391
MCM7	7.80789789194277
TRIM52	6.95855811377483
DCLRE1A	5.31903313200484
PDX1	3.38512657767447
UBQLN3	3.15827930888148
PRPF31	5.07323661284914
TLR7	3.36538238677466
SMAD1	6.56487491896062
CLCN1	3.35849117715940
RIOK2	5.64448157574667
CEACAM21	3.25757214236669
PDLIM4	3.89785385536855
STX18	7.79774552205406
CCPG1	4.01402677211807
SLC2A6	3.44043896372963
SORCS3	2.96803216466344
NOLA3	9.40329228996558
PDGFA	4.56502093750189
TRDMT1	3.89328671604343
CFL1	11.5328842781452
IL4	2.96417082942280
NAT2	3.52298338014956
CPSF6	6.89306345684753
PRG2	3.64625699507416
PIGQ	3.84194885981474
CLSTN3	4.25594010622065
KIAA0146	4.64249542687987
GBP1	7.97843204193184
CEP55	6.84851348816003
ZNF408	4.99275901749684
KRT20	2.96465832488684
EYA3	4.0939974429127
KRT38	3.50962775512828
WDR7	5.99934020969407
BLCAP	8.2945677465895
HLA-DPB1	8.1982518318411
SFI1	4.21999860000346
GNE	5.35105528017648
MGAT4C	3.05708412269179
CTSE	3.83584918229662
SLC35A2	4.42682075145298
TUSC3	8.41263806691183
GABRD	3.12752383006566
IARS	10.4573609631973
ARFIP1	5.74532452277522
SFRS9	8.98711600248045
CEP110	4.4243203450043
MYF6	3.11036446436503
MGST2	8.87297437746811
EVI2B	3.40375893299415
TRPV4	3.15405754494763
SLC25A11	6.05051910775675
EHD4	8.04279206127254
NOX5	4.06240935024344
NCKAP1L	3.75193912934518
EMP3	4.66333691799772
SYNCRIP	8.58488189593376
BPY2C	3.93390492449889
C1orf38	5.05383923203098
ZNF426	4.91658847666250
ELOVL2	3.27910412211179
ATP5J	10.5952711421653
CBX7	4.53470990924236
OSBPL1A	6.99462379253251
MED13	7.46129708048216
ZNF589	4.94057168982221
CHRNB3	3.09518274479438
GOLGA2	4.84138121985373
NIF3L1	7.99924884223896
TRA2A	6.62526738532144
F2R	3.74649125645889
PHF2	6.60823090418214
PID1	3.28883932656012
MTAP	4.17223063021903
RFC1	5.58712671147479
C5orf3	5.25010031643958
ADORA3	3.42656485321156
ACTL7A	3.24005206198253
RAI2	7.5553116124833
MAP2K7	3.54674930290683
HYAL4	3.45741018872848
GZMB	3.85793516398837
FCGR3B	3.47683530678719
BMP1	3.79079859651061
CPNE6	3.32521554410131
SP2	4.02414627644124
DPF1	3.72808035711714
SMPD3	3.1368996131866
TMEM38B	5.03928639684401
CCDC56	8.61315456371472
NFE2L1	7.08997540262699
MRPS31	6.8079395446014
STIP1	5.78800754436509
MMP26	3.27704301051676
RASL11B	3.43966389290697
NT5DC2	6.81702198822318
HLA-G	7.23030796089888
LRP2	4.23411150215141
MTDH	8.3574914654548
HSP90AB1	10.3314719014256
PMAIP1	6.23497950188911
LMBR1L	3.89788948289234
SLC25A20	5.15890502396697
RSBN1	6.36703315082821
S100A2	7.20722647122275
C2	4.78959771981356
RHOT2	5.06603333351853
RALGPS2	3.92382299374081
EIF4EBP1	6.80412087609499
C2orf27	4.51593884241727
GCKR	3.62680488002411
FER	4.96087010996513
TRPC6	3.37854689249548
RGL2	7.20493660131685
ARPC1B	7.12327538757757
SNRK	7.5386036256682
UTP6	6.94337305567998
DNM2	4.2283536845451
GCS1	5.28079087260574
EHMT1	3.20893133638589
GLDC	5.85940113356624
FBP1	4.52042913081358
VARS	4.71686707204564
PLA2G7	3.75872054889509
RAX	3.07565426979671
TERT	4.54971910974665
CCL1	2.95244204201499
FUCA1	6.81585730824907
ALS2CR8	3.60626264560508
CXorf21	4.49981341335267
KCMF1	9.53754071973763
MFAP2	5.45620048279117
OXCT2	3.62101434048774
WWC3	6.8585786592862
SOCS1	3.54243148052402
IL17RA	4.06339425834325
C14orf115	3.81056751634448
ST5	6.3076986134283
STRA6	4.77775516089296
MPP5	5.18685900112489
SPA17	6.64916351380169
C21orf7	4.2647418134158
FLJ10986	5.61654502992174
LHFP	3.66278320655377
CAMK4	3.71934212903894
GALNT14	6.23401236083751
CXorf27	3.63592089297517
CLPX	7.49638387045061
NPLOC4	7.08139176358692
PJA1	6.91724540931624
CPLX2	3.30954726803977
ARSD	3.69178557632283
WHDC1L1	3.23590977782516
RB1	4.09821991093759
PHLDA2	5.41927434186962
C2orf56	3.79463519418120
GUCY2F	3.04722511368972
MPV17	6.99603293038237
PSMD4	6.68109243238945
SLC35D1	3.66453332968126
C20orf103	4.78904005389774
COL16A1	3.42708504668350
ERLIN1	5.48836839040441
JMJD4	4.61550627595944
SLC29A1	4.54634177285885
GLRX	4.19128246104531
HIST1H2BK	10.2692435579497
TP53I11	4.19194070155746
ST3GAL4	3.95586537374873
ALG8	8.0298782969744
PF4V1	3.00774504985409
SHOC2	5.41539969226859
REG1A	3.45387759672973
FBXW7	4.59126860225409
CYB5R3	8.34358126527066
MINA	6.61718292560367
HHLA1	3.65294385386919
MYST4	5.9854664815725
NR0B2	3.88523759467403
TFAP2A	4.09165264253602
UCHL5IP	4.54676919957735
TIMELESS	6.14649036787393
DDX10	7.49563255470175
SLC25A36	8.16666833397408
TMED10	7.94308701845014
ZNF507	3.22356545565230
LOC90379	4.18438460181570
RAB11FIP1	4.31576913263785
ATAD4	5.32386510722356
PHF15	4.55669419736185
ZNF26	7.14022940478895
KRT7	5.30653833246218
RPA3	8.92132140912903
YIF1A	7.37564720189032
PPRC1	6.3568155631536
PCDH17	4.23329521128914
PHF8	4.1884226858665
RDH14	8.20071021314195
DNAJB2	4.15060261272223
HNRPK	10.1693707286627
PTPLB	7.00690420697262
RABEPK	6.33254197406679
SNF8	7.42279071731281
CBARA1	7.08044102863041
RAD51AP1	7.50940220157953
HAT1	8.44366192766397
HTR1D	3.3191486561402
H2AFV	7.65456840148692
OAZ3	4.32041068536203
CXorf48	3.27947045114033
RC3H2	5.22996955200118
SGCD	3.56602290489134
PHTF1	5.03375401047179
CA3	3.89795953548342
PKIA	5.10125262057476
STX10	5.90716775915431
PEO1	5.41298041077585
JMJD2D	3.60255547811339
KRT19	8.05176770466403
ZNF143	5.94558109223719
ENO1	7.69020785993535
TIPRL	7.64072959932754
MAN1B1	4.80652444911418
P4HA1	8.01995647550456
TPTE	2.89862915517263
AKAP8L	4.76755750277999
GPR17	3.31896089025503
LRRC20	4.59028082316412
UBE2Z	8.30526869725972
COL4A1	6.95668925737289
ISOC1	7.82010688009814
RNASE1	8.08102712096293
C20orf20	6.1114061794913
NDUFB11	9.66036961567978
STK19	6.14269449130531
OSBPL2	5.63663535083838
PTTG2	3.26715229472551
GRM7	3.39469426229155
SLC39A8	4.06387905636217
APPBP1	9.37753702565051
STS	4.40591102581415
FFAR2	3.14636885796765
TMEM123	9.13229748285412
GLI2	3.80310176849237
BTNL2	3.22268613780341
ALDH1A3	4.2044874148352
TGIF1	7.31787089683751
SCO2	5.18466078716748
TP53	5.40131326394106
CCDC69	3.52035251255975
ZFAND5	8.77571967994606
ICA1	4.90297674499669
RAPGEF2	5.37884412000582
NAV3	4.32883267841539
EPS8L2	7.06397892492172
ATP6V1G2	3.18200555510628
MNT	7.13245658393704
C6orf145	5.54589501781799
PPP6C	6.88870014954731
OR51E2	3.35362095266192
OTUB1	6.23274193031782
ENTPD1	4.09448430927053
TMEM115	5.94455774412749
STK11	4.38228099957323
PRPSAP2	6.61228021866664
SH3BGRL3	6.37815075852401
MX1	9.38434887536956
PSMC5	8.85032220530497
TTTY9A	3.57775438777404
EXOSC4	7.1090093165188
SETD1A	4.73601456067753
YARS	8.30229265760302
SLN	3.74600855625223
RELB	4.1110754794053
NLRP1	3.64691824663399
LAMB2	6.3870716315179
FNTA	7.49256946695977
HNF1B	4.53101836596018
C14orf139	3.90188948745984
UMOD	3.28711728601585
ZNF512B	6.21648300082502
GPR25	3.59608941077699
C6orf49	10.5055711082886
ATP6V0A1	4.23793508419116
SNFT	4.43032186684811
ZNF768	4.49113624744927
GTF2I	7.61065811713019
KCNN2	3.26151864333963
DYNC2LI1	5.72314876951892
DGKE	3.77161096835619
DNAH3	3.38154968401892
RPS6KA1	4.60299510750966
C9orf53	3.05550735575752
PTPRM	8.91956750628584
MRPS15	7.65166991590287
TMEM59L	3.34797503241739
SSPN	5.56644477339918
IGSF9B	3.17592136713125
CNOT8	6.54651122796713
GORASP2	8.87074445433473
ADAM17	4.38383439199811
CHRNA3	3.30637812453613
MYOG	3.54246844080524
UBE2D4	4.57515062099719
CPNE1	5.77498466748334
AK5	3.1514210555553
RPL37A	7.97264785456673
CPS1	3.84754476976073
NDRG4	4.81605591527209
ALG5	7.54114483801719
NCOA2	4.09634776910695
LOC130074	5.87992411912033
PIAS4	3.68223005844302
S100PBP	7.51532158475592
TEGT	9.62540340437793
USP5	5.04819332707271
CFLAR	6.21002204199484
KIAA0692	5.06466662918525
WDR48	5.91559631676326
PCDHGB6	3.30011609794765
NRXN3	4.67040578349862
ACACB	4.71242634751585
CDKN2C	8.35840585968352
KIAA0226	5.06233605621455
TRAK1	5.8210552537543
CUTC	5.20185514848187
AGPAT5	6.83028317928452
WDR68	5.73343091094764
PREPL	6.55269911332721
ABCB6	4.07471346255499
RABGAP1L	4.59208275447333
FCGR1A	3.43284337164809
EIF4H	9.08958043637192
DLC1	3.9314042730716
MAPK8IP3	3.69014529098226
SPRY4	4.70783061335628
RPL11	11.1935498743563
RAP2C	5.17876954086762
ETFB	6.7395691590084
RORC	3.68855681511318
GRAP	3.25676599928125
SEPW1	8.11228343317254
NMU	9.823677440618
MXD1	3.21654072698655
IFIH1	7.62195728002742
AZI2	5.28148791545894
WDR37	4.90591459650202
SEMA4A	4.82758644657066
RPL8	12.0143855888503
NUAK2	9.08782553741583
AHSG	3.16194837272095
RBM39	9.38626734469563
MANSC1	7.15194480734728
IMP3	9.75559268796758
ARHGDIG	3.18852184077167
ELTD1	4.13284328017993
PRAMEF10	3.97942877161214
RGS17	3.09096654377003
KPTN	4.53025629623738
C2orf3	5.12696294422727
PCTP	4.94316868526976
MRPL42	7.7370337664783
SIRT1	6.56714827134265
MANBA	4.67157756242394
CD164	6.97064623537345
ZNF671	3.22831199108431
GFRA1	3.16567482675608
PRM2	3.24824754670942
IL1B	4.06519045267480
HAX1	9.07705218501204
REN	2.8849861727325
ZKSCAN3	4.76677990955986
CTSA	6.68818594741185
TPRKB	8.95191768349076
UBFD1	6.7813515083654
CDKL5	2.99563622655535
HIST1H2BD	7.86726186395145
COQ4	5.26399337760752
TXNDC4	6.47142615814155
C5orf22	7.2792149517709
VGF	3.63124378950159
INPP4A	3.49102881175795
RNF8	5.30676568036012
BMX	3.2417401232792
SLCO5A1	3.74326800848694
PTPRU	4.1709079486545
ATP8B3	3.15001064068123
HOXC8	3.91889844069878
ADPGK	8.1778518405678
IL12B	3.25232342048325
LARP4	5.25898777422267
ZMPSTE24	7.93357873597856
PFDN4	6.54204824225014
KLHL11	3.34155791307985
PSMB3	8.93329948594582
KIAA0157	5.76646733947064
DDX25	3.72737551061838
NCAN	3.33413058940051
RPS25	11.1947739844969
SOBP	4.375904075017
TESK2	4.27507147843737
DNM1L	8.03086478371647
LOC55908	3.20957860074846
MTIF2	8.67779543801087
ZNF207	8.85627334767844
EXOC7	5.86701360722268
CLEC11A	6.7996224365929
TXN2	6.01218257598872
TOLLIP	4.83977689768062
TRAPPC3	7.15382413424002
TAF15	5.70370179275283
HAMP	3.28879385449229
GRIA4	3.56137104442420
IDE	5.34171887602993
DLK1	3.23747213253397
PLVAP	3.86739686449023
NOD2	4.36865405618137
SCMH1	5.95147121965958
ELMO3	6.27804471658102
GPR68	3.07197930731920
HTR2A	3.33538258510384
FUT7	3.44296146100505
PRELP	5.73753711688201
COL8A2	4.31338530809722
GYG1	8.6097850748257
C16orf68	6.33009502419305
R3HDM1	5.27368093807554
ZNF91	8.8444202632937
LPIN1	5.890773496456
KRT12	3.71269197628007
BAALC	3.30163769024469
MKRN1	7.10280438488386
KIAA1598	6.99017617244154
ANXA7	8.25990227126523
TNP1	3.685568701492
WDR13	6.94169940734227
GAPDH	11.9446806092534
BSPRY	4.90218334953243
COX7C	10.8642324389839
FAM108B1	3.84255166672028
PGAM2	4.16433997965002
PEX12	5.15975279617377
APC	4.5463003186835
PMP22	5.05050067447654
TLR2	4.69882408194496
NPBWR2	3.03267181684908
WFDC1	4.05934413072085
MTL5	5.80854170373765
COMMD9	6.40035100881487
INADL	3.90196256742858
GPX1	9.34712295674779
PSG11	3.43178157159702
SLC39A1	6.30123340118292
SNAPC3	7.04750754171851
C4orf16	4.54583717571664
GNA12	4.35518331142223
LIMK1	3.53099194253373
MECR	4.85392133733956
CDC42EP1	4.01849479796357
KIAA0101	8.48009668511231
B4GALT5	7.3552253939493
PIGC	7.35262594066096
LRAT	2.87047196221452
MMP19	3.98684545098113
IL18R1	3.23484958366492
VNN2	3.30241148243011
AKAP11	6.28295661768501
BCL10	6.70655651187044
GLB1	7.53623001963682
DTX3	3.47659196020481
ACCN3	3.50297198148859
MOCS2	7.08545268412757
HCRT	3.30292530108033
CYBRD1	6.50657417368026
REG3A	3.128039488846
SULT2B1	3.68051695167846
SEPT6	3.98268648024478
MMP10	3.25035451761278
CDA	3.47125955917141
ME1	4.91276738752675
TCN2	3.58798130461646
MGRN1	6.45181617517493
ZFY	2.74144301792831
CHRNG	3.16037694932265
IVL	3.39150242071481
PLEKHA6	3.39312319031848
CALM1	6.40323481053155
PGDS	3.02837487290925
C8orf33	7.65323848741817
CYFIP2	6.44501926756768
TEX11	3.91707801644489
CKM	3.47940641298902
MAP3K11	5.83920523004683
CEBPE	3.11961574022485
ACOT8	5.4101366220333
ESR2	3.17271224804686
OLIG2	3.10850036903595
AGTR2	3.13679825379137
DNAI2	3.38927027794833
EPM2AIP1	7.73097091232961
C14orf106	6.54691023438122
PZP	3.03331074370003
RPS9	11.3764554422598
SIVA1	6.54236428832227
HEATR2	8.26855627750832
CD3E	3.70310272536399
APRT	8.45726664088413
AMIGO2	7.78774905242892
GPS2	4.31481817707892
NOL14	6.7025342685686
TRIM36	3.925842435114
RALBP1	8.47657168977013
EVPL	4.08703901374978
ITIH4	4.11794678428452
ADARB2	3.36709782466928
PIM2	4.97761314917265
REGL	3.39532205543516
GJA5	3.60642204417429
SLC17A5	5.03658498095192
PIPOX	3.52447296704021
HGF	3.49130227981395
EPHB4	4.67864333327545
SOX18	3.87350250182731
SERPINA10	3.61837194663616
INSIG1	4.4255429829753
WDR23	5.09194344993975
SYNGR1	3.96247693270192
TEX15	4.02361579306073
REEP2	4.55891299051066
CDK3	5.36141534626793
HSPA12A	4.04148018981571
REPIN1	7.15184573793666
ARL8B	9.16139517836419
PDE4A	3.79704946244250
CAPZB	7.11127658338666
SATB1	6.94594984129116
PPM1D	7.4809990780998
VPS45	6.84705868460498
TP53BP2	7.36624162822121
GINS2	8.71171779995196
CYP1B1	3.54653760417850
CACNA1G	3.51052853032194
VGLL4	8.15688098532937
XYLT1	3.44512033128439
BRWD1	4.98852997534288
ROS1	3.11438812980949
BMP8B	2.86190833049964
SLC5A4	3.50089717881227
SLC6A3	3.58291204298284
C16orf53	6.40018564004776
APC2	3.58510489532864
GOLPH3L	7.43850926186884
ZBTB17	4.12563244859583
C6orf54	3.24418350323123
SLC19A2	5.18667586894793
C6orf134	5.491700704009
C9	2.99643262851137
ZBED5	9.40070175199764
PVR	3.57380676412287
ARTN	3.83491193331863
LTA4H	10.0333198187599
MAGEA4	3.25665026451483
IFIT3	6.011862614057
PDE3B	3.84584308962292
GNRH2	3.56267855725238
STEAP1	7.12213902607856
FLJ10292	7.00806011136391
RPL39L	6.56572815096602
PGK1	8.89833881257965
CCL13	3.42228617057833
RLF	6.88939868334145
MLXIP	4.07156596272006
PLOD1	5.85940738993174
MTFR1	5.71069651823237
NPDC1	5.81371964916138
C11orf16	3.84827526228423
RRN3	5.65698930944572
