Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_A09_451970
POU6F1	3.54953405036381
BBS1	6.68473439030212
RGPD5	5.18289577122101
C7orf24	9.12611001772818
GPR171	3.94149614294276
CDC6	3.75814329181764
PLD1	3.91138961044477
KDELC1	5.5458250415396
SULT1C2	3.60072371990624
CHI3L1	9.98793446321393
PIP5K3	5.80685392332268
CSDA	7.03899816976285
ITFG2	4.42648346805785
VTCN1	7.44828950579421
WDR62	4.56690552842605
NDUFC1	8.48625367931494
NBR1	6.73389270877848
HPS4	3.70137045254658
KIF2A	6.22616123592946
RARB	3.87194808988665
CEL	3.36262329747899
IMMT	8.16697029691354
CNOT6	5.73760818459974
PICALM	5.15215081897867
MARK3	6.34748336615108
DHX15	8.28254154444624
ZNF702	3.01773240039541
HIST1H1A	3.58532384834155
HLF	3.32379008404476
ADAMTS2	3.92732088905116
ARPC3	9.51394970421167
BRD8	5.58336355219394
NPHS1	3.75169850480937
WDR12	7.92843668815724
HOXD13	3.19252249210008
KIAA0494	6.70416877023736
GABRQ	3.40517613929233
TCF4	6.03876061531285
APOBEC3B	6.10571240880348
NR2C2	4.12968691325271
NKTR	6.05846843023622
MYH2	3.35790606086354
TLE2	5.00134943251301
FXN	5.88384584339379
AURKA	7.79393515208901
KIAA0892	4.97990468675027
GPRC5C	6.64099056373031
TBC1D9B	6.15033780499465
PAEP	3.75277201760152
PNPLA6	4.51173263013601
SPG11	7.02600954137303
KCNJ13	2.95839588915099
NOC3L	6.31585010076375
AP3B1	5.53174862742781
C11orf68	5.74407521463269
NAG	5.81526699191425
AKR7A3	4.08936496934442
AHCYL1	7.26223007677722
FLJ11184	4.65061091017937
MLN	3.15532209793604
RPP14	6.81409111193866
TIAM1	5.62608899045058
ANXA2P2	6.26039239843035
PBX1	5.71961056073806
PXMP2	6.42585757031575
KRT17	5.3595861733114
LACTB2	5.69539111523208
ZNF711	2.82371028376615
GGA1	6.44829568213429
VAMP4	4.56325295694859
C20orf19	5.00940630095551
BCAP29	4.40745864577347
DDX24	7.30307669278353
PHACTR1	4.16697090966093
SLC35E2	3.23891227904214
LOXL1	5.21378668935627
IQSEC2	4.03552655587626
RGSL1	3.50919183839837
SETD8	4.68265046352423
HEXIM1	5.91589760959372
PRRX1	3.29652501553677
SULT1A2	5.37963814594165
ASTE1	5.45715126616429
KLHL9	6.71234752056277
GAA	5.54813293899122
MYOD1	3.83269882920344
ZNF747	5.25955981583759
ARHGEF16	4.29273095378418
SCN1A	3.23421677750409
GDF9	4.09168427592737
IL1RL2	3.40323871192305
HNRPH1	8.27438853354581
MED18	4.92975964868735
TRAF2	4.25232428680425
ECE1	4.81816358679042
TEX13B	3.53302620136381
SNN	4.95743225475173
HCK	5.26082149994087
C6orf62	7.59431241513139
GABBR1	3.57443322924866
YIPF6	7.71856214038111
BMP6	4.07405177117164
PROX1	3.30708237813962
LANCL2	6.37387448525842
SCN3A	2.81830023703864
IL8RA	4.02230803591239
LSM3	9.1845123346543
CDSN	3.96087921055973
EFHA1	7.78275411267997
SSRP1	7.99227392442721
ASXL2	6.62034535732872
RPE65	2.51070864203247
SNAI1	3.37265812238704
SPCS3	6.15559247725981
EFNA2	2.92566643982426
CLDN9	3.88366399680108
DEF8	4.63750932527687
CHAF1A	4.90770808413127
C1orf165	4.54192539549541
ZFPM2	3.90768113227605
C9orf7	5.18763071128475
GC	2.95532159218375
FTH1	11.5032436805783
IER3	10.0015775939019
YWHAH	6.91909736483764
ADRB1	3.26854357079994
FOXL1	3.83100525370538
MGC31957	3.66069787682261
MUC5B	3.36598956770625
ZNF193	4.78858771251656
CSRP1	9.24349173155061
MOSPD1	5.74775056080992
UMPS	5.65303758754894
RAD1	6.39692809274868
RCP9	5.4968298895737
COG4	6.52129011689024
NFRKB	4.01088437993294
FANCA	3.63765348073907
CDC2L5	4.45694918158302
GDF2	3.75090700006048
PCBP3	3.4741779004266
TIMM17A	6.98316236613156
BFSP2	3.46206224194277
OR2H1	3.22808500484217
HNRNPA0	7.26466622857358
IKBKG	5.40396548713041
TM4SF20	2.95185162515638
PCBP1	8.77235625979
LRRC2	3.01905551186682
NSD1	5.11111496996822
AMMECR1	6.79188205796492
MAGEC1	3.41379796092399
SEC13	9.87164029617694
WDR91	5.61140309194373
HAGH	6.32677083176388
EGF	3.16862682756086
NHLH2	3.08610835818933
NCAPD3	5.45894785978693
BRCC3	5.37621827814006
CNDP2	8.78810405606865
FYN	6.21806548927038
YPEL5	7.50339473721496
KCND3	3.45613542013938
LRRC42	5.59194036234319
GTF3C5	4.24219167473616
AKR1C4	3.13684690093305
RBM26	6.96821115465727
DUSP14	4.98424338104493
AP4M1	4.60956630898857
RIMBP2	3.25477576751432
ABCC2	3.66440301216463
COL5A2	5.93992135126519
DNAJC16	5.37787919705623
TTC12	4.0324491933858
SNX13	4.59246570588052
ELA2B	3.56369262446365
CSPP1	4.93691627414471
NAIP	5.05867931395095
MYOZ2	3.03849572695007
XRCC4	4.65779054404317
CYB561	6.51649163584194
CHST10	5.12373100759529
BAI1	3.76477169026501
THY1	5.90652301039345
KIT	3.73902200347970
TBC1D8	4.72854490846851
PDE6H	2.99745395933010
EPHA7	2.98432005624224
SOLH	4.59318570322137
FLJ20309	4.47253925998046
MAP7	4.47446695925884
SPAG9	4.95819080333253
ZNF294	6.88986700003286
CENTB2	5.64560962200493
FLJ21963	6.66153358821541
ANTXR1	3.47104480047085
CREB3	6.53656133368525
ETV7	4.68796978628854
DGAT1	5.26266264610354
TAC3	3.67519027605553
CORO1C	7.31438741465728
RAD54B	4.45200326457767
HRASLS3	6.48150629534297
MED25	5.0783560650063
BARD1	6.78400005016092
ZNF177	3.99211129703548
MIP	3.4600291189681
ZNF442	3.72356950166235
F2	3.39514943955213
FDX1	5.74354517381442
GRIA1	3.01474108191386
IL13RA1	6.24471862530289
EIF2B2	7.08214286773466
NHP2L1	7.46192340158356
WNT5A	4.7558967254639
ZNF593	7.33093492656613
TRA@	3.37346286103498
WIPI2	6.43203093731666
TAS2R7	3.08898277161752
RANBP1	5.69382020975261
CSNK2B	10.0150712987083
DKFZP434O047	3.70469521877158
SLC7A4	3.21143057291918
WBP11	7.18033169267603
TEX2	6.35624776999199
C17orf80	3.56886650306832
TMEM176A	5.99247742060314
GALNT2	5.39528308789683
CTNNB1	8.45230924427906
BHLHB2	6.92481938855737
TMEM185B	6.237373367791
DND1	3.67324458304844
ARD1B	3.30246140825205
STK3	4.69077799707768
REPS2	4.60926746701043
LOC541469	4.04441279759574
H2AFY2	5.30621316966298
CCNK	3.57858771641360
FSHR	3.14817848287136
GAS8	4.71770737797742
UPK2	3.35124579113232
C1orf66	5.67008793859473
LCE2B	3.13646956886742
CD200	7.63496954067677
IMPACT	5.39910147747554
KRT83	3.6570587862965
COL19A1	3.38221278025071
BMP15	3.66094655264094
POL3S	3.45576642555239
ITGA6	4.87964241919474
GAD2	3.38801097690503
C1GALT1	6.31486020928467
BAG3	6.71035883832553
ZNF468	4.64306545830196
RIC8A	8.05502420565735
CA5A	3.27266067868026
CCND1	4.44292451832795
DKK4	3.88822504250374
SGK2	4.13886079756657
PIK3C2G	3.25664277886200
USP11	7.90441605203564
IMPA2	7.18620765808347
PRKDC	6.95924008955014
DSCR2	8.46790799019485
CCL4	7.4220548824013
MSR1	3.60054985292889
NOL11	8.32448767654881
ZCCHC10	6.03645234296881
PDCD6IP	8.90919030235433
TRPM2	4.6792262207086
PSMD2	9.73022600846514
USP18	5.99698345451721
ATXN2	6.17981647735013
SLC17A4	3.34089161233304
RS1	3.18257712060752
RRAS	6.18937471407179
LAMC3	3.61617694525839
NET1	7.8151146098437
NPY1R	3.12730104498054
TOX	3.75598390161567
MVD	4.1134474533007
C11orf61	4.11090396954016
IK	6.79367732328782
GCNT2	3.46654850152608
GABRG3	3.32605129431916
BCS1L	7.1215847370017
BCAS2	8.2837082804863
ACE2	2.98354972871256
KCTD17	3.9447523576475
TPPP3	3.95243928694191
CALB2	3.98675380946441
ICT1	7.13488093888713
CD79B	3.87930241806479
CEBPZ	7.32980577999725
FMOD	5.11649134686897
IRS2	7.38471077512143
C21orf66	5.29976028381801
LUZP2	3.65201504729957
CLN6	5.07651617858354
ANAPC1	6.99045345791115
PTPN14	4.55567987752854
APTX	6.3395603974998
SNRPG	10.4413448402141
BMS1	6.38325274161128
NFATC3	4.57083940461883
ADCK2	5.4765609364361
ZKSCAN1	5.2157279075787
FASTKD2	4.60165201677125
ARS2	5.90537672117217
LRIG1	6.98429406363305
KCNMB3	4.65873426976779
ERC2	2.92700560059278
POFUT2	4.78210028708792
PRKACB	5.49728210651305
PRDM13	3.76296976419588
KLK12	3.50816628652232
ZNF354A	5.54765332363346
PCDH11X	3.10343765442937
TMC6	4.97445520312492
CAND2	6.37714736766617
RIMS1	4.01822548276194
SF3B2	7.79730411632323
RCN1	7.2735612881392
CPB1	4.69585664936402
BCAR3	4.59744609905197
BCL6	6.9506972054641
MDH2	9.67544917340701
DRP2	3.72815760239164
TPD52L1	8.54672575619666
TXNL4A	6.574531858567
OR3A1	3.21478274395246
RAB25	8.16984611657649
C22orf9	5.09685153295456
PCTK3	4.72952169111039
POR	6.80052591335187
ARPP-19	7.05343921831102
SREBF2	4.3273458196507
ZWINT	7.89973491107818
PAK1IP1	7.823971447633
OR10H1	3.73956503886103
ENPP2	5.27316485014888
UXT	9.03974004535496
ZXDC	5.12072814947848
TGFB1	4.31374192916940
SLC6A16	3.6881247851055
SLC31A2	5.41023653537277
LRRC8E	3.75944804362922
ZNF780B	2.93998831669195
APEX1	9.89275865365672
PPIAL4	3.10711839939284
ZIC3	3.93733385581693
CEP68	6.13480497020313
PAX2	3.53800653332621
MRPL11	7.63506001976148
LPAL2	3.02731783044999
VPS53	3.09700108414032
MPDU1	5.28865362819378
PSEN2	4.58950405668596
GAST	3.37963603088273
DHRS7B	5.82951603266324
C10orf28	3.54167080954548
UBE2L3	6.2846630156588
ADRA1D	3.56450306297856
FZD10	4.81091234231607
ATP6V1E1	7.997049115564
SAR1A	6.05966314058537
ASB1	3.9161194594578
MCTP2	3.91602284867338
TMEM5	7.58627688114867
LCMT2	7.2161536214867
KRT31	3.60354439933649
ZNF223	4.48030997739134
BIRC2	7.81475778321043
IGL@	3.97507240235539
NLGN3	3.74473613200973
MEP1A	3.08751641790956
LOH3CR2A	3.71715688800272
TMEM53	4.4195467094703
SLC9A3R2	3.56189085977007
TIMP1	9.75750507160377
PTPN9	5.41955558177095
ABCA12	3.32618189658438
TPST2	5.6103272817333
AQP6	3.49924080696252
KCNIP1	3.45869058963724
YES1	7.20219692716053
ABT1	5.78551073801687
RIPK5	3.91042031125786
SMG1	4.9622408253364
IL13	3.59400686425224
MDFI	3.3587563535145
PIP5K1C	4.92234575859955
POU2F2	3.56637520611261
TSPAN14	6.42281971183965
OR10C1	3.07091363227991
GPT	3.75392448564009
PDK4	3.52887554526372
CLIC1	10.3486229434373
LILRA5	3.03497136906350
TREML2	3.88610010447369
ELL3	5.4671832465818
NNMT	7.39679616425388
NUFIP1	5.61375687191043
ZNF74	3.20677874233168
RHBDL1	3.61236369459698
HYAL2	6.6938913375493
IGFBP5	4.59829460301401
FAM29A	5.49129347091277
NRTN	3.94036288924484
KIAA0556	5.18537151322085
JMJD2A	5.30122739949087
ERGIC3	8.76476824878814
POLD4	5.84902992305147
EPHB1	3.90443470386824
LRRC36	3.84742672873771
TARBP1	5.8878415168208
ANAPC10	6.34916336717323
C1orf9	6.06613945985412
COLEC12	5.05642967506706
TNFRSF25	3.77427029662505
MEGF6	4.09973882808476
LPHN3	3.46049339267853
BMP10	3.27301896884124
C21orf55	3.75446479606396
SLC2A1	8.37452785181847
CER1	3.99951802411194
LSAMP	3.38436481826027
RPH3A	3.53119558084885
CREM	4.48439244761064
SGK	8.14576954945152
ATP2A3	3.60938809344108
PTGER4	4.49460573773688
CCR7	3.61133520887012
METAP1	6.42751886688769
KCNQ1	3.88876544827706
RECQL5	4.07004787735719
SSFA2	5.61305404211955
NR2F2	6.88563084246155
MTERFD1	7.50730311699786
BCL2A1	4.75994597140898
ZBTB24	4.82940608897287
NLRX1	4.82951458099657
FHOD3	3.70233240195310
PRDM1	4.12076579498416
PSG7	3.79102473677919
ARHGEF5	6.58357381794166
CCDC47	7.09087417803055
FGD2	3.38336073115723
SLC26A6	4.65765143941952
BIN1	5.11585695804946
SRRM1	7.7874700881706
P2RY14	3.26773867975469
PCSK1N	3.29489035744081
PPP1CA	8.50848935841011
ZNF33B	5.46240541495764
MOCS1	4.86045996885222
NAP1L1	8.56566517247341
ECT2	8.48654474796973
CACNA2D2	3.90474935976735
PTDSS1	8.73188050621154
DOCK6	3.76034443360946
SLC38A6	4.17323915762645
C10orf119	5.44976653650791
CCR4	3.58120897357622
COX6A1	10.6371043084306
B3GALT2	2.88257131623832
CD14	8.56057342038532
ABCC9	3.11899650203824
SNAP29	6.43581495652987
TRIP6	7.7024807925191
HMGCR	6.71780410779376
CDH3	4.94872065650446
KLHDC8A	3.95336736000866
IFT74	4.90163607194283
C9orf116	5.30831916899045
EI24	7.54536575270094
CENTD1	4.88022940327872
RWDD2B	6.88770981026749
INSL6	3.19483048224896
HERC1	5.80554000277242
NPAS2	3.45256463860902
NR3C2	3.45839034141024
DOCK1	5.60156621858086
FAM63A	4.42265523073862
FAM111A	7.53567073976117
INPP5F	4.600657714167
MYBL1	5.05462501718154
HOXB1	3.39224011041087
CRADD	5.05605138867839
EMCN	3.42416064917803
DUSP12	6.24086992467131
CGREF1	4.01958173618879
BLNK	4.5757752337121
VASH2	3.63961351570335
PDZK1IP1	7.75663806386055
SKP1A	9.48185300266553
IL19	3.80713791276973
DOC2A	3.43067318305164
COPB2	9.50224060311345
CTR9	6.71101111055018
VIL1	2.92999372980331
CDC27	5.60407175815128
PTTG1IP	10.166580843303
LECT1	3.70191959720035
COPS6	7.48614882619724
COL9A1	3.91577363589645
MCCC1	6.94556117889178
GPC4	4.95301711499622
VAC14	4.87268709052853
PSMD9	5.95568989978159
PPY	2.78908135881859
SRCAP	4.7738380441142
PPP1R13L	4.55949694320937
BPGM	5.19303048257515
TTC19	5.89246434772418
GFPT1	6.87374955070437
C1orf114	2.82546678831071
HMOX1	6.1651656996038
SLC27A6	3.67229886510738
MC4R	3.24903762347125
CALML5	3.00082854642993
MRPS10	7.35986562221619
PRR13	8.42374235714606
INS	3.42406772011592
CECR1	7.35147739052678
SERPINB8	3.90843916736892
FLT1	3.56963974128268
FEM1C	5.02166336947134
PPP2R4	6.77306825770926
PDIA2	3.45979480027871
TMED3	7.90201870947458
NUCKS1	5.45950078527447
EXT1	7.34950302021218
RCOR1	5.89132379682978
EBI3	3.94028545508339
SMAD2	7.11157556028763
ODZ3	3.33896605555465
POLS	6.3754238255922
NXN	6.8263844898608
PPIH	8.42390915008849
FOXJ3	4.92110489906046
EIF5B	6.46037840072555
EIF2B4	6.14735322884845
C20orf121	4.95559625764269
CENPE	5.22497643008886
KIAA0415	4.42373120274103
CRABP2	7.57347430252155
TSPAN12	6.68667545131959
CXorf15	3.23135933711675
LOC57228	3.66336374012661
ACTR3B	4.70908013043202
ASL	6.4563838709678
GATA3	3.35845455565337
TFAM	5.67710043507206
PCDHA5	3.18825997857754
PARP12	6.59005393815683
PIGH	4.32809375606652
ENDOGL1	2.99082735829115
GTF2H1	6.17588041415455
MPZ	3.3712240175697
BIRC4	3.58152080951146
SSBP3	5.96232353350973
BPESC1	2.93052169467462
FOXC2	3.03248349712503
HS3ST3B1	3.16553560139588
GDNF	3.59438076217568
CTNS	4.43749137515051
KIAA0859	6.18631255777946
TRPC5	2.95140273957407
PMS2L3	5.12532249572126
TEP1	3.48530088123459
KIDINS220	5.97819608713797
CRH	3.23518042098570
CES3	5.06227264152213
ACP5	6.66794549596683
AMFR	4.88587265896614
CA4	3.43716394489488
PLCB4	3.68582339115421
MPHOSPH10	8.29747928575166
PGF	3.57083373123993
G3BP2	5.68665600447938
SR140	6.80571347067909
ISLR	4.61415287785356
HOXA2	3.58938027017467
PYGB	5.82834125350944
BAT1	8.55767228424181
TSC1	5.01334499588528
NARF	7.00056915029330
DKK3	3.66470865923999
UTP18	5.67455263477713
TSKS	3.32556884144307
DDX31	4.66533418210793
TULP1	3.65765361984624
TNRC4	3.91355206364223
ZNF430	6.00169939119556
POSTN	4.47228700570934
AASS	3.23442379662339
APOL5	3.60261086384393
PLA2G1B	3.7113560955318
FLJ11506	5.01076847675789
GTF2A2	9.27669920545372
RCHY1	5.99659683820567
CYP27B1	3.40766856035977
VPREB1	2.9162520608966
MGC4294	3.30188255310079
TACC3	7.92382163393256
PDCL	5.42473859763605
DMXL2	6.07295639795535
LOC4951	3.35245985898168
EID1	7.39430829550412
MS4A4A	6.44947865685149
RBM14	6.05544082670686
MGC29506	4.04993676801227
PPP2R5B	4.33162142045547
TNFSF11	3.3674058190574
ATG2A	5.92515191071981
RPGRIP1L	3.07321895797466
SPOP	6.54262489157208
OSGIN1	3.6536614121348
PTPRF	6.96959994588913
ICMT	6.62822802815777
SEC24B	6.31170217366279
MAML1	7.27251503114104
POLL	5.07538921458183
FXR2	4.31845799296195
TYK2	6.69820178547585
MUC6	3.29050799035586
ADAM28	3.99868226925621
MYL3	3.49933595297957
NRL	3.58337916249467
PIP4K2A	5.60066497267787
TCL1A	3.59075949515583
MED7	5.45234934116422
MYLK	7.25101786134511
RRP1	5.55656031337856
TFAP4	4.35567343624592
CYP4F2	3.75880145622801
UNC5C	3.03261078377382
ARL4D	6.39543071438689
SH3BP5	7.70738388420414
AKAP6	3.64998488804978
CTLA4	3.46893832257449
ACSBG1	3.38170796258187
MTMR4	6.02577017625383
NECAP1	5.42499725388028
SLC25A17	4.72846955231348
POLR2F	6.58053518703628
PLA2G2D	3.61792879809812
WNT2	3.92436636117581
GLMN	5.08602864309929
MCM7	7.32642989859476
TRIM52	5.59915736753566
DCLRE1A	5.27400441271593
PDX1	3.49338370934546
UBQLN3	3.18092834740980
PRPF31	5.52386844144879
TLR7	3.56170805433918
SMAD1	7.62515789181384
CLCN1	3.27163485338596
RIOK2	6.01944107779613
CEACAM21	3.45830847882305
PDLIM4	4.10011128782682
STX18	6.24502805188355
CCPG1	4.05914671525702
SLC2A6	5.31088662788277
SORCS3	3.02578875930106
NOLA3	8.83557445138279
PDGFA	3.84267950538382
TRDMT1	3.59185911951082
CFL1	11.4077206777166
IL4	3.06144222835696
NAT2	3.29114118333817
CPSF6	6.42775247720594
PRG2	3.55683999399519
PIGQ	4.05709090040896
CLSTN3	3.93747924898401
KIAA0146	4.10310624334567
GBP1	9.64433557023472
CEP55	6.98166543693891
ZNF408	5.34696259564209
KRT20	3.00759057273995
EYA3	3.82755543591561
KRT38	3.45452032452973
WDR7	5.76952068931121
BLCAP	8.17516469121181
HLA-DPB1	10.6215694470900
SFI1	4.03838989195885
GNE	4.74368199043845
MGAT4C	3.38901840059441
CTSE	4.03517060970781
SLC35A2	5.10917387659997
TUSC3	3.74625956411086
GABRD	3.2807336789131
IARS	9.68162340044302
ARFIP1	4.87603171874903
SFRS9	8.6158922631255
CEP110	4.32734458601644
MYF6	2.77376461469588
MGST2	8.27119670071151
EVI2B	6.19435995074423
TRPV4	3.41416132563415
SLC25A11	6.08679579904753
EHD4	7.49119289881189
NOX5	4.57893178196003
NCKAP1L	5.39784028977339
EMP3	6.52792604113375
SYNCRIP	7.79179811704402
BPY2C	3.37106232391166
C1orf38	6.61074191221626
ZNF426	4.89489129485651
ELOVL2	3.25668654058985
ATP5J	10.2183994584179
CBX7	4.27978937215834
OSBPL1A	5.9468352576393
MED13	6.78060123954717
ZNF589	4.49621988505546
CHRNB3	3.22177575632730
GOLGA2	5.3037833954013
NIF3L1	8.030239593088
TRA2A	5.87835472235879
F2R	5.12672306038684
PHF2	4.95754605803968
PID1	3.13958569973069
MTAP	4.19469524457762
RFC1	5.43326578412862
C5orf3	5.24487595930604
ADORA3	4.63178753823626
ACTL7A	3.3622665171806
RAI2	7.65302861912894
MAP2K7	3.78594040555489
HYAL4	3.23367247960955
GZMB	5.98823185987488
FCGR3B	4.31755476470936
BMP1	4.20746987015652
CPNE6	3.16617197243039
SP2	4.07468161815651
DPF1	3.78744099307744
SMPD3	3.29429541305262
TMEM38B	4.11082003852708
CCDC56	7.79709073664447
NFE2L1	7.2849881310536
MRPS31	7.18338414130155
STIP1	7.6456742624553
MMP26	3.11250950373131
RASL11B	4.08971425865493
NT5DC2	6.90170180040245
HLA-G	7.88072947368983
LRP2	3.86282669673932
MTDH	8.61763201976936
HSP90AB1	9.95941902382963
PMAIP1	5.40029575768687
LMBR1L	4.61934740213286
SLC25A20	4.71025887495674
RSBN1	6.44034086688797
S100A2	5.35985959151634
C2	6.75791539570108
RHOT2	5.56313446353351
RALGPS2	3.52855629162209
EIF4EBP1	7.4450174988896
C2orf27	4.1891356345269
GCKR	3.67367052538418
FER	4.27903467207834
TRPC6	3.31542628037064
RGL2	5.63219205291397
ARPC1B	9.207417589026
SNRK	6.51662015371368
UTP6	6.70751964468085
DNM2	4.41980642670616
GCS1	6.80097057920234
EHMT1	3.5428548729154
GLDC	7.17242216733732
FBP1	5.46853492863573
VARS	5.25799043396282
PLA2G7	4.42328187776228
RAX	3.2411924002153
TERT	3.88714269341873
CCL1	3.03723910522910
FUCA1	8.05438687539934
ALS2CR8	3.43290044787075
CXorf21	5.32112959928221
KCMF1	9.41888653439862
MFAP2	6.15994414974941
OXCT2	3.96953855663074
WWC3	4.75141258333524
SOCS1	3.84314636072814
IL17RA	4.52027037423167
C14orf115	4.02638413479372
ST5	6.49307739891879
STRA6	4.58773826575502
MPP5	4.22204413900120
SPA17	4.5255914187298
C21orf7	3.53275518007716
FLJ10986	4.18258515213425
LHFP	4.51550843803147
CAMK4	3.36529667479828
GALNT14	4.25314864419477
CXorf27	3.11256597606777
CLPX	6.07511823342162
NPLOC4	6.55510128359772
PJA1	6.57724544505722
CPLX2	3.49863084739492
ARSD	3.86541366993711
WHDC1L1	3.21223720601967
RB1	5.27515732124049
PHLDA2	5.26545251805583
C2orf56	3.91996287029713
GUCY2F	3.07452401886322
MPV17	6.77978597095804
PSMD4	6.66327491027663
SLC35D1	3.81887342231738
C20orf103	5.09710174104832
COL16A1	4.9834961496088
ERLIN1	5.59561899148767
JMJD4	4.40904786887212
SLC29A1	4.63830067620479
GLRX	5.7135819116905
HIST1H2BK	8.75455389368873
TP53I11	4.7115225706476
ST3GAL4	4.44277863611677
ALG8	8.038949791514
PF4V1	2.64110933874091
SHOC2	6.24381478358597
REG1A	3.21143146414716
FBXW7	4.26928522673417
CYB5R3	8.8197628809543
MINA	6.86406359922763
HHLA1	3.87222941698078
MYST4	5.46098612939531
NR0B2	4.16643741454264
TFAP2A	5.11389379090037
UCHL5IP	4.70402445939817
TIMELESS	6.21924179936981
DDX10	6.07933503352672
SLC25A36	8.717922161668
TMED10	8.56951841051834
ZNF507	3.21328373112179
LOC90379	5.47444183138911
RAB11FIP1	4.71219835684584
ATAD4	4.99557757412527
PHF15	4.06455710532117
ZNF26	5.14277954812827
KRT7	5.72224397256959
RPA3	8.20353037533387
YIF1A	7.71864930270727
PPRC1	6.51721558664958
PCDH17	4.57896632216121
PHF8	4.15976526648799
RDH14	7.53212902133733
DNAJB2	5.00986875832771
HNRPK	9.73297475988667
PTPLB	7.76283527140067
RABEPK	6.69066217623565
SNF8	7.12942374102776
CBARA1	6.17130295610233
RAD51AP1	7.45011163933059
HAT1	7.91491920391747
HTR1D	3.45488838319835
H2AFV	7.36485054317798
OAZ3	3.75165866920193
CXorf48	3.24887582180084
RC3H2	5.36559757882713
SGCD	3.61389836324520
PHTF1	4.16653533379848
CA3	3.01167531130099
PKIA	3.27808996138509
STX10	7.65096275715028
PEO1	5.89865812164417
JMJD2D	3.36749953763433
KRT19	9.3852406159691
ZNF143	5.7865609878661
ENO1	8.89735063800498
TIPRL	7.10746661003572
MAN1B1	5.49376555938601
P4HA1	7.29264039362313
TPTE	3.00669143745031
AKAP8L	6.03882256069423
GPR17	3.10754594751771
LRRC20	4.41700492855516
UBE2Z	7.81440106389419
COL4A1	7.56159386201068
ISOC1	7.07663572510807
RNASE1	10.0245849281562
C20orf20	5.17021359768155
NDUFB11	9.18394002152693
STK19	5.90786217673659
OSBPL2	5.75045266185752
PTTG2	3.00792790337577
GRM7	3.28381367133473
SLC39A8	4.27642248365798
APPBP1	7.35153899132354
STS	4.05519553638683
FFAR2	2.82440826676894
TMEM123	8.56996173401619
GLI2	3.78480844945310
BTNL2	3.46606338846702
ALDH1A3	4.54793414795033
TGIF1	6.70938886971055
SCO2	5.35985007636088
TP53	5.96950764145157
CCDC69	4.45129853533558
ZFAND5	8.11862872831888
ICA1	5.0233144335831
RAPGEF2	4.1115403803863
NAV3	3.43319611242108
EPS8L2	6.75194780987083
ATP6V1G2	3.42596817813514
MNT	6.4721558408514
C6orf145	4.95852236043306
PPP6C	7.6353723892401
OR51E2	3.22798823853004
OTUB1	6.51770182280558
ENTPD1	4.34830807557144
TMEM115	6.22252002681991
STK11	4.4848705771943
PRPSAP2	6.32776149433111
SH3BGRL3	8.27356882879678
MX1	8.27780244126386
PSMC5	9.03829326051089
TTTY9A	3.59653340320951
EXOSC4	6.84302287785033
SETD1A	4.99897014436252
YARS	8.15132179531355
SLN	3.97959048001578
RELB	5.45608878383217
NLRP1	3.58928676602698
LAMB2	6.4379364239624
FNTA	8.13965126963913
HNF1B	4.8536541191450
C14orf139	3.55945224760876
UMOD	3.25163438618104
ZNF512B	6.02498490824617
GPR25	4.05921059763189
C6orf49	10.2155310742330
ATP6V0A1	4.46137265308501
SNFT	3.89736088688989
ZNF768	4.73459417245423
GTF2I	7.38017223124734
KCNN2	3.22562447984689
DYNC2LI1	5.48972401661933
DGKE	3.40314377506809
DNAH3	3.58275783393624
RPS6KA1	5.17253738259734
C9orf53	3.32427917596831
PTPRM	7.81264081822174
MRPS15	8.1649690548196
TMEM59L	4.18495477188418
SSPN	5.89775047518966
IGSF9B	3.34453891957147
CNOT8	6.58487822676088
GORASP2	8.66259319263183
ADAM17	4.67691810670473
CHRNA3	3.19648821689813
MYOG	3.70891705576770
UBE2D4	4.62891683337212
CPNE1	6.38537373703197
AK5	3.48967551396498
RPL37A	8.40495274270303
CPS1	3.21905150287626
NDRG4	3.99373398289829
ALG5	8.98499317993832
NCOA2	3.87649952278765
LOC130074	6.05092507839949
PIAS4	3.623290540367
S100PBP	6.10615123900917
TEGT	9.53581120285782
USP5	5.44447946744366
CFLAR	5.78655111728166
KIAA0692	5.31024207052586
WDR48	5.43350063069229
PCDHGB6	3.13628587318426
NRXN3	3.55683251160765
ACACB	4.04699290545288
CDKN2C	5.22432646972259
KIAA0226	5.35534410577261
TRAK1	5.17863856338944
CUTC	5.06898766015505
AGPAT5	6.17582453963104
WDR68	6.06488006171445
PREPL	6.32279792724144
ABCB6	4.32960447888367
RABGAP1L	5.19621833975825
FCGR1A	5.91587518572886
EIF4H	8.78968944934071
DLC1	3.91059863362271
MAPK8IP3	3.84511586388654
SPRY4	4.66892079001824
RPL11	10.7879775636671
RAP2C	5.08042329904244
ETFB	6.83456701047475
RORC	3.91330991165823
GRAP	3.23140738841763
SEPW1	7.2788905171539
NMU	9.36249929723294
MXD1	2.75785732270675
IFIH1	7.04792983240058
AZI2	5.54035924605061
WDR37	4.67893201338008
SEMA4A	5.31982300562836
RPL8	11.4757706560343
NUAK2	7.83236129693629
AHSG	3.65873514128451
RBM39	8.39935094874842
MANSC1	8.22424859024377
IMP3	8.16189272463038
ARHGDIG	3.57464838030227
ELTD1	4.48221021495615
PRAMEF10	3.17796768720575
RGS17	3.13285896546679
KPTN	4.53184807716971
