Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_D05_297990
UTF1	3.13240951443832
BZRAP1	4.40398602393665
LAX1	3.86835460956421
PUF60	8.99432399852422
ELOVL5	9.32297612037316
SPPL2B	3.84332514290453
SHC1	6.98832167375171
B4GALNT1	4.45639013809436
ZNF673	5.86540432436772
IRX5	3.99798123172917
LIMS2	4.39835424008091
ITM2B	9.54269348840696
GINS1	8.29137757536263
BAHCC1	3.43221105046569
PAPSS2	4.47713594194401
ENTPD3	5.60129360262223
CLCC1	4.43496946448057
SMO	3.89734131237977
ACSL3	5.87384152618102
PIK3R5	3.67801538620692
GLT8D2	3.99039052579702
CDC14A	3.32301640327014
UTRN	4.5330667313114
CNN1	4.09432386451901
KRT1	3.33262227947028
HISPPD2A	4.92965970352916
SDAD1	6.50797146532537
SIGLEC9	3.36495270761332
C22orf26	3.21297765804183
RPL35	11.7576902099636
IMPDH2	9.08287360822569
FLJ22655	3.95654188811179
ENOX2	4.22776340433105
INTS6	6.19411222510553
FPRL1	3.16243066872666
CLTA	10.6856135053255
SEC14L5	3.75862316948010
SMC3	7.38769262771426
C6orf123	3.30723680912632
OGDH	5.66351369595926
GPR37L1	3.75251775078862
FLJ20160	4.65505046169485
ASB13	6.36247227526879
GSS	7.45684906844457
NT5M	4.00035338106451
SIX5	2.77625630895725
KPNA3	7.43266614068151
TAF5	5.33167553869795
KCNA1	3.58026121317691
HSPA1L	4.35690339195986
RHOC	7.7502270238938
TH1L	9.24964761756457
SSTR2	3.19492709428857
PPP3CA	7.38202842679585
CHRNA5	3.39102851696777
DLX2	3.27950119870728
SLC1A7	3.53137229799529
C6orf108	4.64335594999229
ALDH3A2	7.26609966164926
DDB2	4.34242888015346
FLJ11286	8.00875960294962
SPATA1	2.83072186299944
CLEC1B	3.41012859760482
MKNK1	6.70500415924762
DYSF	5.22339635235693
FOXJ1	4.76501996103964
LEPREL2	3.62733616436566
SLC27A3	5.45979555055937
C1orf174	7.67901633961345
MTRR	6.80609880375386
PLEKHO1	6.35023996507637
HTR7	2.96588642498232
RING1	6.84513635144018
NPC2	10.9370417679401
BHMT	3.35309310279787
YTHDF1	9.46144122711198
AVPR1B	3.66948815470666
MSMB	2.92442426600430
LMAN1L	3.41522662480218
CEP170	6.68627673869194
PF4	3.90362574622536
MSH6	5.61576847564103
IL1F5	3.66607367811315
ZNF556	3.38279577329944
PLEKHC1	5.99100224462493
BCL2L10	4.08493243802289
AIRE	3.30490677322406
IPO4	5.70509879068554
FIGF	3.16722502420592
QDPR	8.3031809570201
SLCO2A1	4.77018074376781
FOXA2	4.74054787557428
MAPK12	3.51240218542144
BOP1	4.31997125684898
PRDM16	3.14345717527818
POLR1E	5.66581114134413
INSRR	3.26629772340313
PDE6C	2.73772772312497
C1orf216	5.9294418225602
SIPA1	4.5168713857089
EP400	6.4111764432231
ULK4	3.46780614758294
PTK2	6.24100264896641
BTN3A1	5.87636405979271
NDUFA8	9.41468304249127
LAMP3	8.66441950595643
FABP5	6.92972073680657
GLTSCR2	10.8386776685940
SORT1	5.04441796742227
LLGL2	6.070647377064
YWHAQ	9.94628225964879
LRIT1	3.36561399725016
KIAA1704	4.30244997288114
ENOSF1	9.89765234947092
MEIS2	4.87645193419448
KIR2DL4	3.33183173223992
PCDH7	4.38482431941988
NFKB2	4.20687530260954
RPLP1	12.0057009529728
FZD9	3.07089382039207
HESX1	3.53672613230807
GNAT1	3.33292502342526
NKX6-1	3.34426556244858
CTA-216E10.6	4.41748711712163
IFT140	4.26639667259172
ORAI3	6.8534314946883
DENND1A	8.00963814610322
ABHD2	4.45221345974806
ALCAM	9.5783388280406
QPRT	6.37653744692588
TRAM1	7.99666906731238
TRIM29	3.84310734204793
ATP1B4	2.78871594340322
NUP37	8.8919890887452
CDS1	4.67375613000756
RHEB	6.22392701684095
C4orf27	7.60042973297442
RAB3A	4.12392277964364
SAA3P	3.08189070155277
SLC22A6	3.03731351780198
GPD1	3.40761566320674
KIAA0265	7.18274925825789
CDH15	3.1588249180012
NPM1	10.6433228073840
ERAF	4.02225418358514
ADAM19	3.83672409874727
PRPS2	6.6311470744572
GCK	3.24497754963784
DNMT3B	5.07056500156795
SNF1LK2	3.46008637996891
ADRA2A	3.25745661612864
TSPYL4	8.69425659636734
MGC24039	3.7641875338443
TASP1	5.19424195566935
WDR19	6.6833796395255
C10orf38	8.47963399139141
CCT8	6.632736220879
PDE4C	4.31928512261541
N-PAC	4.18761968760251
POGZ	8.21542487082304
FYB	4.92129443796019
GUCA1B	3.35826056689819
ZZEF1	4.60241694784568
PPFIA3	3.66440626753321
ZNF334	3.30610731600298
C12orf44	8.04865066883074
RANBP6	5.90239029632291
LDHB	11.1353598410819
CRYBA4	3.71071186066466
BAMBI	3.33983953950713
RAB5B	6.66299003145534
FOXB1	3.79858135906390
MRPS12	4.26390271419335
TAF10	9.8679265629985
CRIPT	4.69933373692502
DEPDC5	4.11238382496442
RYR1	4.62083909934881
LTBP1	6.6392509393261
MAPRE1	8.47879109316374
TRIP12	8.75384330433278
FGF8	3.17305062726380
NDUFA2	7.9633190137447
C3orf52	4.85987227572379
SENP7	3.69071715766587
MOBKL2B	5.1247025478683
KIAA0355	7.83803225640281
CPEB1	3.82483873981037
ACOT7	5.5956760098317
FGF6	3.7613942869652
PPEF2	3.12414703379363
ABI2	4.85302946534639
PCDHGA1	3.51692883836307
KIAA0317	7.0803201703305
IKZF3	3.12289180374159
H3F3B	8.93122633950624
SLC38A4	3.02686515383607
ATF1	7.16922222384235
FGFR3	3.33817775340449
DYNC1H1	7.88044979940284
DIP	5.36907677541154
C10orf110	4.38566218968962
TMEM33	6.13010829757694
ARIH1	5.75774208513275
CYP2B7P1	3.32564212539454
POLDIP3	5.18045948131577
C1orf129	3.01039595313356
POU6F1	3.65514602440777
BBS1	7.0246216173399
RGPD5	7.08608988801174
C7orf24	8.79498474096016
GPR171	3.94977791902986
CDC6	3.94315822001005
PLD1	3.52046030452535
KDELC1	3.73663046424788
SULT1C2	6.51198157890846
CHI3L1	9.8394779249259
PIP5K3	5.69854136879763
CSDA	7.32920521472425
ITFG2	3.90682491967205
VTCN1	5.15826944564882
WDR62	4.65603887490679
NDUFC1	9.34256411171974
NBR1	6.88135774910167
HPS4	4.24262084481399
KIF2A	6.258094700294
RARB	3.72857583864347
CEL	3.35176838734710
IMMT	8.14962076728072
CNOT6	6.27301626456067
PICALM	6.88038926155784
MARK3	5.82094417660069
DHX15	9.35630204708376
ZNF702	3.7984654725897
HIST1H1A	3.46616323774258
HLF	3.27529573910802
ADAMTS2	3.4529167371628
ARPC3	9.24781092259874
BRD8	5.76837031912419
NPHS1	3.48283133944742
WDR12	7.50235254927927
HOXD13	3.22717596794799
KIAA0494	7.26873801402215
GABRQ	3.18442546544693
TCF4	5.91719987454961
APOBEC3B	6.87899562845885
NR2C2	4.89290082906535
NKTR	6.73322090694083
MYH2	3.16056960494925
TLE2	4.43730836375257
FXN	5.60057197024379
AURKA	7.27118358970304
KIAA0892	4.87421424838557
GPRC5C	5.91294204045673
TBC1D9B	6.48738484706396
PAEP	3.61743865512094
PNPLA6	5.11513860999428
SPG11	7.5561964837511
KCNJ13	2.83871373005711
NOC3L	7.06042613460456
AP3B1	5.04557304244224
C11orf68	5.50655444122205
NAG	6.19560785293973
AKR7A3	3.75927258014678
AHCYL1	7.44986437228821
FLJ11184	4.73273446992284
MLN	3.1379806497958
RPP14	5.99885087034631
TIAM1	4.40759064010321
ANXA2P2	6.02863403878009
PBX1	5.68510550443068
PXMP2	7.36035161374191
KRT17	5.28231359921812
LACTB2	5.36236311208324
ZNF711	3.06300034285883
GGA1	7.14544710053915
VAMP4	4.05068117763109
C20orf19	6.3528835786166
BCAP29	4.42553465962743
DDX24	8.56473132740042
PHACTR1	6.4324715565247
SLC35E2	3.98290847544078
LOXL1	6.40320802069166
IQSEC2	4.35586024746209
RGSL1	3.52046066421809
SETD8	4.81571876537266
HEXIM1	5.50901105380122
PRRX1	3.11000882539598
SULT1A2	5.69891678877418
ASTE1	5.19888862116238
KLHL9	6.90975898112727
GAA	5.01565903376111
MYOD1	3.79329510825538
ZNF747	4.68410673452178
ARHGEF16	5.03469117707286
SCN1A	3.35204571643936
GDF9	3.38286924088474
IL1RL2	3.17143933533487
HNRPH1	7.99486156351774
MED18	5.78394951016171
TRAF2	4.36926265808001
ECE1	4.82962180684447
TEX13B	3.54101505864045
SNN	5.13796408230709
HCK	5.7609513590692
C6orf62	7.89793129334606
GABBR1	3.85732811989027
YIPF6	8.06866906582933
BMP6	4.10847117606758
PROX1	3.44870716849141
LANCL2	5.8203132791787
SCN3A	2.82179402531659
IL8RA	3.70194571152555
LSM3	9.8974261641148
CDSN	3.35468858163692
EFHA1	7.7400623586348
SSRP1	7.8022225880742
ASXL2	6.97462088311868
RPE65	2.68861731886915
SNAI1	3.51898336958731
SPCS3	5.68239435571506
EFNA2	3.30106897370771
CLDN9	4.88267644275924
DEF8	4.8880662360224
CHAF1A	4.7008340072455
C1orf165	4.82533615344678
ZFPM2	4.23003803195814
C9orf7	5.9550770365011
GC	2.97278517551275
FTH1	10.8882449269288
IER3	8.43150423547539
YWHAH	7.03495005019566
ADRB1	3.03348299203989
FOXL1	3.57417830936709
MGC31957	3.66336297999218
MUC5B	3.74815639840602
ZNF193	4.99094738399974
CSRP1	9.52243630184167
MOSPD1	6.30226211302051
UMPS	5.44489355969065
RAD1	7.20725000853123
RCP9	5.63417181671872
COG4	5.95920346852884
NFRKB	4.08344929900701
FANCA	3.81592100615057
CDC2L5	4.53563953706494
GDF2	3.35153198217513
PCBP3	3.57754338734398
TIMM17A	6.737293149532
BFSP2	3.78247208112169
OR2H1	3.28568470137295
HNRNPA0	7.61995406926117
IKBKG	5.79324330496855
TM4SF20	3.19772258380723
PCBP1	8.93965085819632
LRRC2	3.14016198843275
NSD1	5.83294688197381
AMMECR1	8.57614235024247
MAGEC1	4.46550973456153
SEC13	9.94325839715917
WDR91	4.77564303106461
HAGH	6.72257096134122
EGF	3.21826123797963
NHLH2	3.39749720631674
NCAPD3	5.82618012161602
BRCC3	6.4840915995384
CNDP2	9.27652556837532
FYN	6.8565316278157
YPEL5	9.53417403003551
KCND3	3.49025866256366
LRRC42	6.4065471923132
GTF3C5	4.42125304449194
AKR1C4	3.24435207503219
RBM26	6.59023935591063
DUSP14	5.69555668164856
AP4M1	4.53355038797146
RIMBP2	5.15206584854945
ABCC2	3.65847627767619
COL5A2	5.48497884109336
DNAJC16	5.82216244246644
TTC12	4.13746978348625
SNX13	4.67144410024633
ELA2B	3.71392124970575
CSPP1	4.63388778211281
NAIP	5.10192823738566
MYOZ2	3.11025341626898
XRCC4	4.12986909338059
CYB561	6.49415048309798
CHST10	5.14080262863921
BAI1	3.66807917393805
THY1	5.67500156618442
KIT	3.38244803752452
TBC1D8	5.81548854764701
PDE6H	2.83759963977433
EPHA7	2.93516495965975
SOLH	4.3939429057008
FLJ20309	4.42850061953086
MAP7	5.96269491155118
SPAG9	4.61810753051187
ZNF294	6.55640501578024
CENTB2	5.25240441924695
FLJ21963	5.74063217579819
ANTXR1	3.1097500078812
CREB3	6.88643767023988
ETV7	4.59938089576107
DGAT1	4.39394120417078
TAC3	3.83585987753163
CORO1C	7.8795165056552
RAD54B	4.38946710039058
HRASLS3	7.16267298543213
MED25	5.37112867901151
BARD1	6.74650427523447
ZNF177	4.13201909220427
MIP	3.6824648702667
ZNF442	3.50730650488321
F2	3.52318779293341
FDX1	5.75631249613395
GRIA1	3.05854142558194
IL13RA1	7.39004441385561
EIF2B2	7.474217022698
NHP2L1	8.48264426706915
WNT5A	3.94353089747231
ZNF593	6.77678059241852
TRA@	3.44381151379173
WIPI2	7.34217615168348
TAS2R7	2.97387110159495
RANBP1	5.71746202116155
CSNK2B	10.1441046028565
DKFZP434O047	3.28339192042875
SLC7A4	3.17437393759839
WBP11	7.9023856037722
TEX2	6.19158458720723
C17orf80	3.59264499760530
TMEM176A	7.86807082972763
GALNT2	5.67832912523123
CTNNB1	8.78518603317459
BHLHB2	6.22761241826761
TMEM185B	6.21892856508792
DND1	3.63197199767975
ARD1B	6.43053345801185
STK3	5.2269445413619
REPS2	4.49657319248558
LOC541469	3.53340435738471
H2AFY2	5.48990551965977
CCNK	4.21451774998366
FSHR	3.15227292618702
GAS8	5.11292337082834
UPK2	3.4074840601588
C1orf66	5.86655865759879
LCE2B	3.12615335363728
CD200	6.32959134064901
IMPACT	4.28792848584274
KRT83	3.33502772922975
COL19A1	3.24936319795255
BMP15	3.55608279010587
POL3S	3.71590660137142
ITGA6	5.83490277372752
GAD2	3.23956866740321
C1GALT1	5.39397850648406
BAG3	6.68456137077934
ZNF468	4.53208120997802
RIC8A	8.14580219455225
CA5A	3.21467989413127
CCND1	4.49932415132091
DKK4	3.33440232700445
SGK2	4.01101375716221
PIK3C2G	3.30930370274499
USP11	8.65059973555089
IMPA2	5.48896383175186
PRKDC	5.96253932920255
DSCR2	7.19485317088309
CCL4	7.77965554132064
MSR1	3.45176663265461
NOL11	7.91225737496807
ZCCHC10	5.30070948505406
PDCD6IP	8.90596241629562
TRPM2	4.9720661769063
PSMD2	9.49946880622886
USP18	6.30461340893625
ATXN2	7.12333965039853
SLC17A4	3.12135881932239
RS1	3.0714600711577
RRAS	6.69489408946167
LAMC3	3.54904726022981
NET1	6.35724203341589
NPY1R	3.3337138802272
TOX	3.80449028860255
MVD	3.51907170189897
C11orf61	3.82099966757116
IK	7.71437591720833
GCNT2	3.22879770387363
GABRG3	3.07372906408274
BCS1L	5.63966528912104
BCAS2	8.27276531373012
ACE2	2.9934899793848
KCTD17	3.67910603153499
TPPP3	4.6739279708076
CALB2	4.05018909980151
ICT1	6.51291174123495
CD79B	3.97690450477859
CEBPZ	7.62113633690667
FMOD	5.68956583964916
IRS2	7.30101495142355
C21orf66	5.22060254450918
LUZP2	3.42747155203616
CLN6	3.89922026966209
ANAPC1	7.04586828915005
PTPN14	4.06439987635061
APTX	7.02288572121713
SNRPG	9.98479270969665
BMS1	5.85193219205773
NFATC3	4.76306097297341
ADCK2	5.05818896595431
ZKSCAN1	5.49280524491295
FASTKD2	4.47130074551708
ARS2	5.89221779597744
LRIG1	8.1715127884598
KCNMB3	3.82432532307430
ERC2	3.74793060580844
POFUT2	5.58298242480557
PRKACB	6.20962872149721
PRDM13	4.16357797111316
KLK12	3.00751461114901
ZNF354A	5.64867147395393
PCDH11X	2.91501497654411
TMC6	4.3883267593158
CAND2	5.33221551662998
RIMS1	3.71342605790815
SF3B2	8.29787973160928
RCN1	7.56764280185758
CPB1	3.37114264111882
BCAR3	5.42111664276035
BCL6	6.71791034625912
MDH2	9.9405112034937
DRP2	3.81360986492202
TPD52L1	8.1376695868937
TXNL4A	7.19606927028453
OR3A1	3.04644910897307
RAB25	6.99106350607525
C22orf9	6.28266016918382
PCTK3	4.62097799675537
POR	6.3964937281694
ARPP-19	6.67514503963716
SREBF2	4.85410021645029
ZWINT	8.34604862979531
PAK1IP1	6.8413697016002
OR10H1	3.61225287981202
ENPP2	6.0305829510783
UXT	9.70334430450412
ZXDC	6.05135433657141
TGFB1	4.52409880095227
SLC6A16	5.36996735661279
SLC31A2	5.21808145768268
LRRC8E	3.42386338330683
ZNF780B	3.149170150114
APEX1	9.38255674693905
PPIAL4	2.78138292786880
ZIC3	3.56965086565583
CEP68	5.16802582784993
PAX2	4.20047345389030
MRPL11	6.54542785596923
LPAL2	3.10342644853489
VPS53	3.74549963915243
MPDU1	5.02929160865164
PSEN2	4.52363302052907
GAST	3.31696992396988
DHRS7B	6.06033311217787
C10orf28	3.62970857525276
UBE2L3	6.98349197453014
ADRA1D	3.29895780834228
FZD10	5.89221103165661
ATP6V1E1	9.0430132614793
SAR1A	6.38718775169586
ASB1	4.11272726797647
MCTP2	3.82716726179792
TMEM5	8.21703781646045
LCMT2	6.71408889684929
KRT31	3.57171364879192
ZNF223	4.10608924196435
BIRC2	8.67736081811315
IGL@	4.61628499081721
NLGN3	3.62086616414367
MEP1A	3.06816159640688
LOH3CR2A	3.31177893652249
TMEM53	5.15005310959046
SLC9A3R2	3.27342227688166
TIMP1	11.0337657708134
PTPN9	4.59297671978374
ABCA12	2.88738667395693
TPST2	6.32835992129238
AQP6	3.64601456645099
KCNIP1	3.24252868287222
YES1	10.6365220702989
ABT1	5.19570966873938
RIPK5	4.09741636919389
SMG1	4.91482032341154
IL13	3.5646388864053
MDFI	3.05843738132254
PIP5K1C	5.49002381501788
POU2F2	3.62693797002914
TSPAN14	6.85853664115244
OR10C1	3.28005893365550
GPT	3.83000970816649
PDK4	4.24311004764769
CLIC1	10.2617573568911
LILRA5	3.16127814703961
TREML2	3.50272827035182
ELL3	4.45168477059988
NNMT	8.56750343127575
NUFIP1	5.45687099619673
ZNF74	3.52582126440064
RHBDL1	3.29133977210567
HYAL2	5.93591193060624
IGFBP5	4.35058489487384
FAM29A	4.80629629993451
NRTN	3.90744019332422
KIAA0556	5.63680293219849
JMJD2A	5.76451963097691
ERGIC3	9.60943814481232
POLD4	4.7254928478262
EPHB1	3.56628774865412
LRRC36	4.05521821342236
TARBP1	6.51863983029758
ANAPC10	5.58270122141577
C1orf9	6.8818642416634
COLEC12	5.99246687477759
TNFRSF25	4.00089489209317
MEGF6	4.38900999516955
LPHN3	4.30176633562759
BMP10	3.127390163143
C21orf55	3.48084738341169
SLC2A1	8.87384499860966
CER1	3.7933263679596
LSAMP	3.58814124853299
RPH3A	3.14902280839537
CREM	5.45397364749861
SGK	7.85134854470321
ATP2A3	3.65841613099642
PTGER4	4.67028853162943
CCR7	3.62495070111474
METAP1	7.15059486596574
KCNQ1	4.01084887597318
RECQL5	3.66126717892374
SSFA2	6.25024593089647
NR2F2	7.78122722451493
MTERFD1	6.99310933788289
BCL2A1	5.2118920068143
ZBTB24	5.48616135003827
NLRX1	4.10814315325902
FHOD3	3.92708347945109
PRDM1	3.83100805736125
PSG7	3.97345371635746
ARHGEF5	6.23500916661455
CCDC47	6.50520642660207
FGD2	3.61590303651111
SLC26A6	3.90939926818281
BIN1	6.31370456904664
SRRM1	8.49305076015575
P2RY14	3.45625927484106
PCSK1N	5.40492611463945
PPP1CA	8.40846269203672
ZNF33B	3.88975608444658
MOCS1	4.82334284487925
NAP1L1	8.2577439040041
ECT2	6.85935676946888
CACNA2D2	4.19307275689513
PTDSS1	8.36504671921149
DOCK6	3.61701327378166
SLC38A6	3.81978373172235
C10orf119	5.24114496474276
CCR4	3.53629050139269
COX6A1	11.1353163110872
B3GALT2	2.8832519376547
CD14	8.61394387577642
ABCC9	3.15557194194487
SNAP29	7.06011042775034
TRIP6	6.73499701094319
HMGCR	5.74472843434227
CDH3	5.15189449951238
KLHDC8A	4.83013305228322
IFT74	4.56325447006287
C9orf116	4.91905261611931
EI24	6.84503620857705
CENTD1	6.02326434190911
RWDD2B	6.34417086423049
INSL6	3.02691360140911
HERC1	5.97493468646517
NPAS2	4.61898820660927
NR3C2	4.79369170894791
DOCK1	5.36202312821619
FAM63A	3.63637769109413
FAM111A	8.21063745888688
INPP5F	5.22287595551088
MYBL1	4.63184980425931
HOXB1	3.48068544312926
CRADD	5.14371811155702
EMCN	3.06137778544716
DUSP12	6.79923368948903
CGREF1	3.7305182324089
BLNK	5.35580380345783
VASH2	3.65120501283769
PDZK1IP1	8.14621252710202
SKP1A	9.79031607858055
IL19	3.75161423588058
DOC2A	3.49297658449459
COPB2	9.46212416642727
CTR9	6.5959108879894
VIL1	3.0260130884756
CDC27	5.36650191554288
PTTG1IP	11.1785516436964
LECT1	3.51315892006663
COPS6	7.23998332758796
COL9A1	5.04670921112379
MCCC1	7.83368586307988
GPC4	6.7970481756978
VAC14	4.63526277419060
PSMD9	6.57497133536358
PPY	2.84190453147919
SRCAP	5.09158211048757
PPP1R13L	5.17209142553677
BPGM	4.91817163873636
TTC19	7.27370441163113
GFPT1	6.52105199770702
C1orf114	3.84706279574628
HMOX1	6.44426498235158
SLC27A6	4.47549719635392
MC4R	3.16241683839082
CALML5	2.86195479260406
MRPS10	7.89350003473398
PRR13	7.97655966602782
INS	2.91913392678449
CECR1	7.449096365639
SERPINB8	4.21932969960076
FLT1	3.40733143745310
FEM1C	5.0817719147106
PPP2R4	7.16854741262007
PDIA2	2.96944299848159
TMED3	7.24326654009082
NUCKS1	6.22048357666171
EXT1	7.53063910771036
RCOR1	5.4191700364105
EBI3	4.02242013713964
SMAD2	7.4463089408202
ODZ3	3.16555676206316
POLS	8.41571727251511
NXN	8.42203691173418
PPIH	8.94613953623015
FOXJ3	5.52502811812593
EIF5B	6.56098546073761
EIF2B4	6.69017844114038
C20orf121	4.79209362701929
CENPE	6.02449531470657
KIAA0415	4.28450092469027
CRABP2	9.0430249465848
TSPAN12	6.03572337100013
CXorf15	3.25761645134592
LOC57228	4.07114676992554
ACTR3B	5.25138301109981
ASL	6.8421176212519
GATA3	3.52441258566361
TFAM	6.13639916016896
PCDHA5	3.04136989416330
PARP12	8.54229248722096
PIGH	4.29958423024427
ENDOGL1	3.02693571456892
GTF2H1	6.640099273788
MPZ	3.47613605379911
BIRC4	4.1851795700058
SSBP3	5.76456053033639
BPESC1	2.83248666148573
FOXC2	3.46482415960729
HS3ST3B1	3.31957110895867
GDNF	3.51401907592222
CTNS	4.8328209780735
KIAA0859	6.82098496753943
TRPC5	2.90599463180807
PMS2L3	5.07554557693501
TEP1	3.55538253450968
KIDINS220	6.64184217486398
CRH	3.2706359561756
CES3	4.57607221074567
ACP5	5.50652248133066
AMFR	4.82493757607829
CA4	3.39019900748459
PLCB4	4.81212176801448
MPHOSPH10	7.74661836388733
PGF	3.59008227217189
G3BP2	6.52091692220048
SR140	6.77383150602989
ISLR	3.93488853543484
HOXA2	3.31742544932831
PYGB	6.65288106967921
BAT1	10.1470528782006
TSC1	6.73229000394649
NARF	7.11335492587836
DKK3	3.55654616421425
UTP18	5.69240245110652
TSKS	3.11469424580206
DDX31	5.89761034630029
TULP1	3.48516622534969
TNRC4	3.72927221477426
ZNF430	3.95715164922614
POSTN	6.88641478376724
AASS	3.60641549234772
APOL5	3.88821649397508
PLA2G1B	3.53111596180885
FLJ11506	4.73221888082252
GTF2A2	8.8379370072058
RCHY1	6.17209508898997
CYP27B1	3.52961415942536
VPREB1	3.09102548035589
MGC4294	3.47596097118991
TACC3	7.48011271395163
PDCL	5.99039485409086
DMXL2	6.1203831253717
LOC4951	3.16377050683583
EID1	7.58701577295624
MS4A4A	6.08793266181104
RBM14	6.33802687146883
MGC29506	5.22071205710606
PPP2R5B	4.66218581144532
TNFSF11	3.30414406911116
ATG2A	6.1955007734102
RPGRIP1L	3.4470158586875
SPOP	6.84440225596177
OSGIN1	3.52369307565344
PTPRF	8.1730068468668
ICMT	6.9098756923219
SEC24B	7.55658954674958
MAML1	7.0204679588416
POLL	4.75837847215064
FXR2	4.53095968625357
TYK2	5.7730273975469
MUC6	3.36093681055830
ADAM28	4.53466562630567
MYL3	3.27940342767497
NRL	3.23021222327922
PIP4K2A	5.37628558901457
TCL1A	3.44548713309348
MED7	4.94126257738516
MYLK	6.80155542595744
RRP1	5.08721532686807
TFAP4	4.44921339403727
CYP4F2	3.55621484700767
UNC5C	3.27601987154159
ARL4D	6.47910908847214
SH3BP5	7.39775465709927
AKAP6	3.66221493720468
CTLA4	3.48504630222946
ACSBG1	3.42262174203898
MTMR4	6.26926995783301
NECAP1	6.66241684514481
SLC25A17	5.3580516577213
POLR2F	7.34742294369982
PLA2G2D	3.37289959111786
WNT2	3.98849070980269
GLMN	5.63180984776201
MCM7	7.92284713779867
TRIM52	5.26058205722535
DCLRE1A	4.99309231638688
PDX1	3.26120498484796
UBQLN3	3.02023530389107
PRPF31	5.40018707358581
TLR7	3.69653991814414
SMAD1	7.56075741898948
CLCN1	3.48274457534089
RIOK2	5.62546438580765
CEACAM21	3.39126850428643
PDLIM4	4.06003866655653
STX18	6.8786528558114
CCPG1	4.83773138219576
SLC2A6	5.367247963481
SORCS3	2.87316828024827
NOLA3	8.79925760629007
PDGFA	5.07562211975806
TRDMT1	3.58082279210516
CFL1	11.6071368052970
IL4	2.91147107983576
NAT2	3.42137273858903
CPSF6	6.43121855540953
PRG2	3.44626488895338
PIGQ	4.08346796533649
CLSTN3	4.86726497513959
KIAA0146	3.83866103193512
GBP1	9.74758042938864
CEP55	7.1093121116958
ZNF408	4.79136402978931
KRT20	3.01219349028274
EYA3	3.76310039364921
KRT38	3.32823129687961
WDR7	6.7057914050846
BLCAP	9.44918089409943
HLA-DPB1	10.0593888590663
SFI1	3.97142918301021
GNE	6.1097029886323
MGAT4C	3.33541897913847
CTSE	3.80104026795327
SLC35A2	5.0625055327127
TUSC3	6.60938696613795
GABRD	3.13392359773748
IARS	10.2222680970922
ARFIP1	5.85203509688814
SFRS9	9.07027378368182
CEP110	4.18701204673743
MYF6	2.6931248013299
MGST2	8.58435745355388
EVI2B	5.72040751900027
TRPV4	3.20495405856594
SLC25A11	6.50811259541077
EHD4	7.36969212055561
NOX5	4.27858018791418
NCKAP1L	4.64029348709911
EMP3	7.16699082380943
SYNCRIP	8.37442278114468
BPY2C	3.58186612966978
C1orf38	8.30029753355925
ZNF426	4.36689992691346
ELOVL2	3.04803164286523
ATP5J	9.88533582356574
CBX7	6.14333182812565
OSBPL1A	6.93829350314817
MED13	6.73463623909528
ZNF589	4.05493977433591
CHRNB3	3.07246695401284
GOLGA2	6.37164066753773
NIF3L1	8.77330655205368
TRA2A	6.33367771609335
F2R	3.31110261775206
PHF2	6.33358504989228
PID1	3.1138341918377
MTAP	3.84260844267883
RFC1	5.86895929271218
C5orf3	4.65636724985739
ADORA3	4.04941169670716
ACTL7A	3.39982734118867
RAI2	6.74204540078461
MAP2K7	3.75308573190842
HYAL4	3.17875738568575
GZMB	6.42280765223997
FCGR3B	3.75637327842611
BMP1	4.12689900010326
CPNE6	3.11932444163651
SP2	3.81926354171061
DPF1	3.71924424871365
SMPD3	3.04816588195633
TMEM38B	4.69871642859727
CCDC56	9.16604214548421
NFE2L1	7.35820864432085
MRPS31	7.48424086343217
STIP1	6.47988878726267
MMP26	3.11624098860579
RASL11B	3.66715648955892
NT5DC2	5.14825126761523
HLA-G	8.16943174732476
LRP2	6.3012724813578
MTDH	8.29277237087812
HSP90AB1	10.2635710925140
PMAIP1	5.38552396078841
LMBR1L	4.42133061561863
SLC25A20	5.48929135453764
RSBN1	6.7871975477807
S100A2	8.29950080688255
C2	7.53680828746742
RHOT2	4.76666972925557
RALGPS2	3.26692419172188
EIF4EBP1	6.05218360832141
C2orf27	4.11488769921709
GCKR	3.60340030405401
FER	4.66071898220927
TRPC6	3.28676008383887
RGL2	6.57703045041335
ARPC1B	9.05968673758194
SNRK	7.02766306544956
UTP6	7.78515150279229
DNM2	4.03600537553961
GCS1	5.4426448872515
EHMT1	3.44230470181559
GLDC	7.67189907350687
FBP1	5.16981187064088
VARS	4.32764145024437
PLA2G7	5.21185859605576
RAX	3.24829894815076
TERT	3.52768555513928
CCL1	2.87060713301647
FUCA1	8.49416428080401
ALS2CR8	3.11524293156825
CXorf21	4.51462232463408
KCMF1	9.12757814347446
MFAP2	6.20909128277096
OXCT2	3.87970906385891
WWC3	6.66168166876054
SOCS1	3.79787966838725
IL17RA	4.83094347521559
C14orf115	3.84515272212672
ST5	5.96454966406664
STRA6	4.36640853236177
MPP5	4.77773660287769
SPA17	5.34275900191895
C21orf7	3.37095194694504
FLJ10986	4.79837607939332
LHFP	3.85325529339208
CAMK4	3.69408620336814
GALNT14	5.8147407706408
CXorf27	3.03059440054986
CLPX	5.39878073983775
NPLOC4	7.62546226766591
PJA1	7.66960190361599
CPLX2	3.39647491363577
ARSD	3.73624088366283
