Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_E01
ZCCHC10	6.19790986685112
PDCD6IP	8.64857833383742
TRPM2	4.11786342050231
PSMD2	9.21393957407766
USP18	6.86941019121665
ATXN2	6.31308314218028
SLC17A4	3.19402863816892
RS1	3.1668699560178
RRAS	6.37618819923406
LAMC3	3.95841359048755
NET1	7.0154521456597
NPY1R	3.56826116167714
TOX	4.92639979291699
MVD	3.32546151627957
C11orf61	4.72538362956256
IK	6.73800069589042
GCNT2	3.16903699197864
GABRG3	3.22992849179584
BCS1L	6.45149877179939
BCAS2	8.34539590648297
ACE2	3.40938433198879
KCTD17	3.45426038064131
TPPP3	7.48983081469567
CALB2	3.66969877774462
ICT1	6.80359815978088
CD79B	3.47521774641992
CEBPZ	7.75098395251934
FMOD	5.6639389384745
IRS2	8.18519515027342
C21orf66	6.19676614658664
LUZP2	3.55961550237635
CLN6	4.00301634396128
ANAPC1	6.60322857076927
PTPN14	3.80122641714728
APTX	6.76074512035157
SNRPG	9.83491945378154
BMS1	6.32599586709533
NFATC3	4.50979118995042
ADCK2	5.52097457354216
ZKSCAN1	6.82833166467738
FASTKD2	5.64693439236624
ARS2	5.7881798465957
LRIG1	8.5960218273106
KCNMB3	4.63572830391646
ERC2	3.75064892898413
POFUT2	4.89924046417768
PRKACB	5.72919617037253
PRDM13	3.85299690206293
KLK12	3.40435745570406
ZNF354A	5.87464634296937
PCDH11X	3.39006803704436
TMC6	5.18097340515414
CAND2	4.9140320472436
RIMS1	3.97536808837562
SF3B2	7.74340967970102
RCN1	8.02736406905844
CPB1	3.7160906643492
BCAR3	5.24046614653767
BCL6	6.60519633485529
MDH2	10.1831816332016
DRP2	4.10356731630652
TPD52L1	8.39503879760226
TXNL4A	6.97260359710538
OR3A1	2.97214621970981
RAB25	5.88813481580483
C22orf9	5.10285082875832
PCTK3	4.53065053691117
POR	6.47513893645451
ARPP-19	6.01158267444811
SREBF2	4.84148660760343
ZWINT	8.93246123116359
PAK1IP1	6.84256960125943
OR10H1	3.76584583955157
ENPP2	7.5759468048244
UXT	9.02326417267754
ZXDC	5.70985390515104
TGFB1	3.98164514456427
SLC6A16	4.16844090710868
SLC31A2	4.75753304733026
LRRC8E	4.12550065581633
ZNF780B	3.00209786619437
APEX1	9.78006882851666
PPIAL4	2.86439530763457
ZIC3	3.60802916661884
CEP68	6.24369437381527
PAX2	3.54393050513536
MRPL11	7.03127514402475
LPAL2	2.95193386420973
VPS53	3.26144073728014
MPDU1	5.35543713244719
PSEN2	4.68249176776661
GAST	3.37819614612267
DHRS7B	6.64857197068894
C10orf28	3.46331295066451
UBE2L3	7.39855100142889
ADRA1D	3.48447272053436
FZD10	3.98313800570023
ATP6V1E1	8.85081730043724
SAR1A	6.89214978067765
ASB1	4.14847037563684
MCTP2	4.36389652576784
TMEM5	8.17720326206098
LCMT2	5.95337428766007
KRT31	3.61511243793074
ZNF223	4.78540846487365
BIRC2	8.70360094462466
IGL@	3.50690474301283
NLGN3	4.06009013701611
MEP1A	3.21702006092947
LOH3CR2A	3.59323301387245
TMEM53	4.99251839299709
SLC9A3R2	3.40411651681154
TIMP1	10.0330645189017
PTPN9	5.158787328284
ABCA12	3.24590459367459
TPST2	6.31752329949374
AQP6	3.35039685967881
KCNIP1	3.74369554813605
YES1	8.17174289701299
ABT1	5.28731135603683
RIPK5	4.41375509979809
SMG1	5.7337525819457
IL13	3.4608361892939
MDFI	3.25319034753769
PIP5K1C	5.96497192364423
POU2F2	3.57380722630326
TSPAN14	6.6333691056818
OR10C1	2.88689662552391
GPT	4.90188111155946
PDK4	3.69170944665585
CLIC1	9.82534149165594
LILRA5	3.10141790744249
TREML2	3.8039741090691
ELL3	4.90632867619811
NNMT	5.89958289799137
NUFIP1	5.57807307704685
ZNF74	3.59257177810405
RHBDL1	3.58066180472884
HYAL2	6.59017572477701
IGFBP5	6.22771919701265
FAM29A	5.63491937051355
NRTN	4.05710379451469
KIAA0556	5.61214869490106
JMJD2A	6.35561940431956
ERGIC3	10.0131285727471
POLD4	5.6089553697791
EPHB1	3.48810601424630
LRRC36	4.16475013709378
TARBP1	6.99184574528744
ANAPC10	5.28652984314213
C1orf9	8.03607163273728
COLEC12	4.57283840222744
TNFRSF25	3.8054427807809
MEGF6	4.39781718511658
LPHN3	3.93205647840878
BMP10	3.23113619989223
C21orf55	3.68236306243908
SLC2A1	8.13917956826755
CER1	3.74040736425379
LSAMP	3.6890665892502
RPH3A	3.57047128345222
CREM	5.24175626813458
SGK	7.32684624857321
ATP2A3	3.33372725390369
PTGER4	3.52927230839636
CCR7	3.34035623098304
METAP1	6.48800423868685
KCNQ1	3.98151693892994
RECQL5	4.05828741226751
SSFA2	7.82645810189436
NR2F2	7.71924842730507
MTERFD1	8.23555821922759
BCL2A1	3.14075645464066
ZBTB24	5.00105094706479
NLRX1	6.27576972679648
FHOD3	3.82242242783572
PRDM1	3.37482391891729
PSG7	3.61886278062363
ARHGEF5	6.05090399398443
CCDC47	7.33714956616866
FGD2	3.52600007429732
SLC26A6	4.73759518844268
BIN1	6.06864167950272
SRRM1	8.84063791204565
P2RY14	2.96831971586256
PCSK1N	4.10926236771978
PPP1CA	8.68019402835366
ZNF33B	4.8162222630255
MOCS1	4.79789401220534
NAP1L1	7.68578607797368
ECT2	7.72966886710188
CACNA2D2	4.59996844292942
PTDSS1	9.44711034894926
DOCK6	4.04454603979077
SLC38A6	5.53613537838973
C10orf119	5.54576943507333
CCR4	3.41262566349602
COX6A1	11.2323584162041
B3GALT2	2.80485970498949
CD14	5.75491726122487
ABCC9	3.2828744890314
SNAP29	6.57740116647719
TRIP6	6.78309915393409
HMGCR	6.55446039321463
CDH3	6.70375585711883
KLHDC8A	4.79601682723599
IFT74	5.60711591747675
C9orf116	6.09595277372513
EI24	8.03366714897955
CENTD1	7.13391011835183
RWDD2B	7.064829912841
INSL6	3.14591660202676
HERC1	5.73060125509077
NPAS2	4.60305058959209
NR3C2	4.67967412986793
DOCK1	4.505727372225
FAM63A	4.53700707648333
FAM111A	7.4353613673943
INPP5F	4.95778479436616
MYBL1	4.89405392347941
HOXB1	3.44771814301187
CRADD	4.89362714064064
EMCN	3.50871952717596
DUSP12	6.52956864751099
CGREF1	4.75478558291855
BLNK	4.66755532359228
VASH2	3.90697241116836
PDZK1IP1	6.78822496048552
SKP1A	10.2943784367561
IL19	3.81782809991999
DOC2A	3.55083483781337
COPB2	9.7254544663501
CTR9	7.20130224050822
VIL1	2.97138795813223
CDC27	6.05975785626501
PTTG1IP	11.1248512902516
LECT1	3.54532792378337
COPS6	7.47786990563903
COL9A1	5.51935898454453
MCCC1	7.64309904732949
GPC4	6.6516912632467
VAC14	4.25156677925818
PSMD9	5.50278058432986
PPY	2.81531869455310
SRCAP	5.20483826978851
PPP1R13L	5.32228838794461
BPGM	5.58799663620374
TTC19	7.39596173101796
GFPT1	6.84889748964238
C1orf114	5.3554551455898
HMOX1	4.5643061660789
SLC27A6	5.36249260867509
MC4R	3.30151405708276
CALML5	2.87046048575245
MRPS10	7.57153636577642
PRR13	8.35880302594677
INS	2.99744543112659
CECR1	7.74354003780259
SERPINB8	3.37029682550551
FLT1	3.63551498706163
FEM1C	5.78170218726597
PPP2R4	6.9785477792325
PDIA2	3.18738560323286
TMED3	8.2702161816452
NUCKS1	6.89414757482171
EXT1	8.17991440367602
RCOR1	6.94427086917184
EBI3	3.27371707296619
SMAD2	7.68187632175228
ODZ3	4.38333976678611
POLS	7.56463260717948
NXN	7.81084754053943
PPIH	7.89839915550711
FOXJ3	5.47794794914922
EIF5B	6.46304235936859
EIF2B4	6.50108287157065
C20orf121	4.56229786526665
CENPE	4.86557385680027
KIAA0415	4.52425259268829
CRABP2	9.0912085720887
TSPAN12	7.52014218113157
CXorf15	3.1792868008767
LOC57228	5.4158897654932
ACTR3B	5.39126679959927
ASL	5.49763466670051
GATA3	3.61627534221784
TFAM	6.66753973182653
PCDHA5	3.21538620906333
PARP12	8.44196962681243
PIGH	4.67585433419868
ENDOGL1	3.23264108476826
GTF2H1	6.57679005653375
MPZ	3.25754682233898
BIRC4	3.69704804667877
SSBP3	5.96596496244849
BPESC1	2.67617188004119
FOXC2	3.14437491400802
HS3ST3B1	3.2466766755845
GDNF	3.57768974264166
CTNS	4.70063232585239
KIAA0859	6.62465268685824
TRPC5	2.92579300650636
PMS2L3	5.45246811693279
TEP1	3.51513422591249
KIDINS220	7.15113982627742
CRH	3.14076160249072
CES3	6.14214851274444
ACP5	4.5641762436042
AMFR	5.90021840715348
CA4	3.1193974301203
PLCB4	5.41089951543033
MPHOSPH10	7.68648738297356
PGF	3.34117321217353
G3BP2	6.37710353614336
SR140	6.91774710728269
ISLR	5.39875347580693
HOXA2	3.62242835121103
PYGB	6.51846106628394
BAT1	9.86031058125013
TSC1	6.43410552838334
NARF	6.43551881090132
DKK3	4.4935602328822
UTP18	5.56309244142882
TSKS	3.30947926819192
DDX31	5.1550096548365
TULP1	3.57177798371553
TNRC4	3.77331238816122
ZNF430	6.40035530893183
POSTN	3.88418114159141
AASS	3.29197077406051
APOL5	3.82370736872406
PLA2G1B	3.70279770957509
FLJ11506	4.54108444123497
GTF2A2	8.18942237440544
RCHY1	6.50669643626944
CYP27B1	3.31805425208638
VPREB1	3.08003693510835
MGC4294	3.56609260533227
TACC3	7.10924435104895
PDCL	6.05188749455621
DMXL2	5.87319766856483
LOC4951	3.95774583416176
EID1	7.49812937265005
MS4A4A	4.36402655294616
RBM14	6.326169824602
MGC29506	3.49659257434413
PPP2R5B	4.1928204465916
TNFSF11	3.381757858312
ATG2A	5.65686725331246
RPGRIP1L	3.97522357721761
SPOP	7.77759645707593
OSGIN1	3.60810194432811
PTPRF	9.14037998781827
ICMT	6.80035270932492
SEC24B	6.79969940281562
MAML1	6.95088396405623
POLL	4.67129658642066
FXR2	4.12193374109729
TYK2	6.89723928056233
MUC6	3.37990831922143
ADAM28	3.84829178844434
MYL3	3.56268368059524
NRL	3.35908839234667
PIP4K2A	4.88524066733785
TCL1A	3.24270573325483
MED7	5.69923734956024
MYLK	6.76668681280807
RRP1	5.34380976176931
TFAP4	4.30054136719349
CYP4F2	3.78314122892847
UNC5C	3.16167318581149
ARL4D	5.15284649056827
SH3BP5	6.6091093972988
AKAP6	3.98306161568039
CTLA4	3.28107694860104
ACSBG1	3.70152877738893
MTMR4	6.62210132167428
NECAP1	6.4375937294871
SLC25A17	5.31194159377832
POLR2F	6.60655770548275
PLA2G2D	3.20459681432619
WNT2	4.34015109822159
GLMN	5.52591933189116
MCM7	7.07916784825279
TRIM52	5.4990393005633
DCLRE1A	4.75082115183646
PDX1	3.3555496436904
UBQLN3	3.07505129650104
PRPF31	5.9144303908633
TLR7	3.15875744067875
SMAD1	6.93412168248141
CLCN1	3.38958525973798
RIOK2	5.26397805259642
CEACAM21	3.41873022430191
PDLIM4	4.22057966683886
STX18	7.76680538124002
CCPG1	3.99946649717691
SLC2A6	3.76010977665948
SORCS3	2.93651582474860
NOLA3	8.10855556287011
PDGFA	4.98735839713038
TRDMT1	3.92672290390647
CFL1	11.8382091723136
IL4	3.01656433058793
NAT2	3.41101515638607
CPSF6	6.7550996749337
PRG2	3.39545307279492
PIGQ	4.01035019199444
CLSTN3	4.33961584967547
KIAA0146	4.42125882394153
GBP1	8.18725661406628
CEP55	6.16308622820772
ZNF408	5.14689211677157
KRT20	2.86628518496949
EYA3	3.41092551605028
KRT38	3.30885018703064
WDR7	5.28221700858359
BLCAP	9.53554082295016
HLA-DPB1	8.7450392848107
SFI1	4.39146531654773
GNE	4.83894777108395
MGAT4C	3.24958338934922
CTSE	3.70176395870589
SLC35A2	5.16605042287551
TUSC3	7.92536917268793
GABRD	3.13250616214835
IARS	9.96797404967885
ARFIP1	5.25811195744268
SFRS9	8.32833923805514
CEP110	4.37331960790443
MYF6	2.93623354760983
MGST2	8.46874223203084
EVI2B	3.57225323271976
TRPV4	2.94316546519793
SLC25A11	6.41328289763227
EHD4	7.0777615532378
NOX5	4.27838961920259
NCKAP1L	3.75702655182705
EMP3	4.75406715377857
SYNCRIP	9.20525855659907
BPY2C	3.36445757670796
C1orf38	5.23785049794219
ZNF426	5.28017280577605
ELOVL2	3.45319827877608
ATP5J	10.4941195904104
CBX7	4.46715027807299
OSBPL1A	7.2377463625421
MED13	7.88455259976403
ZNF589	4.45624924651589
CHRNB3	3.11505079618599
GOLGA2	6.45687588290751
NIF3L1	8.48328144448592
TRA2A	7.45858396424155
F2R	5.53800297987527
PHF2	6.53716471317613
PID1	4.11006029649690
MTAP	3.99453143534026
RFC1	6.00268730428743
C5orf3	5.51158413296809
ADORA3	3.72313605918643
ACTL7A	3.29943959873508
RAI2	8.236094943338
MAP2K7	3.53556490886795
HYAL4	3.18820322292443
GZMB	3.49090325603985
FCGR3B	3.64072198807649
BMP1	4.50293702943208
CPNE6	3.15806893000319
SP2	4.47708367818508
DPF1	4.19659822462944
SMPD3	3.05916817476822
TMEM38B	5.19931349058217
CCDC56	8.8982593664364
NFE2L1	7.79000538406896
MRPS31	6.26736450103746
STIP1	7.0726964066462
MMP26	2.96888304808781
RASL11B	4.31846088922557
NT5DC2	6.39527328046468
HLA-G	7.13911600716969
LRP2	4.70280880410937
MTDH	9.77563569747194
HSP90AB1	10.1093038211522
PMAIP1	4.72096824772709
LMBR1L	4.62485847049573
SLC25A20	6.17775118934886
RSBN1	6.93310124955678
S100A2	9.94583110188435
C2	7.03207566704204
RHOT2	5.05120993682527
RALGPS2	4.06838943847038
EIF4EBP1	6.76099317159249
C2orf27	4.77392937302489
GCKR	3.78092157279232
FER	4.40768411797686
TRPC6	3.19802801210151
RGL2	6.7345814591985
ARPC1B	8.67375009256837
SNRK	7.40420580144986
UTP6	6.3212039350049
DNM2	4.28273156554552
GCS1	6.65842615561718
EHMT1	3.62017708401694
GLDC	8.6759987993121
FBP1	4.12110313712082
VARS	4.56644709612216
PLA2G7	3.67850805167552
RAX	3.25750898533302
TERT	3.44512942667165
CCL1	2.89052201702713
FUCA1	9.074809807993
ALS2CR8	3.82352711051234
CXorf21	4.64193542022177
KCMF1	9.33690557886095
MFAP2	5.23455565348514
OXCT2	3.6442872652337
WWC3	6.4496611384176
SOCS1	3.67196556920761
IL17RA	4.88157703945594
C14orf115	3.88261459906992
ST5	6.96303311069815
STRA6	4.23012762288226
MPP5	5.40465175201971
SPA17	6.69638720057235
C21orf7	3.34536937447156
FLJ10986	4.69296480677581
LHFP	5.07431021157712
CAMK4	3.50185309546333
GALNT14	6.28099556214445
CXorf27	3.03679942289283
CLPX	5.36422858631648
NPLOC4	7.11556235954912
PJA1	7.64181307578801
CPLX2	3.30472299242023
ARSD	3.75720330619426
WHDC1L1	2.90281513893807
RB1	5.60532645907145
PHLDA2	6.20038634304825
C2orf56	4.28214671821475
GUCY2F	3.04439128424773
MPV17	7.48738914079244
PSMD4	6.29787721342918
SLC35D1	3.68739661573313
C20orf103	6.19208869278511
COL16A1	4.8261238594948
ERLIN1	4.93066055795347
JMJD4	4.1443842502759
SLC29A1	4.80783590191521
GLRX	4.94915790669083
HIST1H2BK	11.0473557664094
TP53I11	4.80492526848291
ST3GAL4	3.85561941390472
ALG8	8.36766509668633
PF4V1	2.88760263297115
SHOC2	5.96653150295959
REG1A	4.15143839829762
FBXW7	4.65984197824261
CYB5R3	9.52392980248053
MINA	7.15775261039372
HHLA1	3.93814567879129
MYST4	6.75769661817368
NR0B2	4.09910762549677
TFAP2A	5.45859435180378
UCHL5IP	5.49846955200592
TIMELESS	6.16250227701184
DDX10	6.12947248024705
SLC25A36	8.49826891189559
TMED10	10.2807427394512
ZNF507	3.16954123800217
LOC90379	4.20502134906247
RAB11FIP1	5.6507724943965
ATAD4	6.23430362388726
PHF15	4.54837004088475
ZNF26	5.61985077478057
KRT7	5.44054782567169
RPA3	7.71371289555577
YIF1A	7.79724968573019
PPRC1	5.57353578537994
PCDH17	5.66150977648898
PHF8	4.26622636710326
RDH14	7.93264054422492
DNAJB2	6.3932887158252
HNRPK	10.1805420370788
PTPLB	8.26110295222263
RABEPK	6.24433639476531
SNF8	7.20088962742846
CBARA1	7.04604570802097
RAD51AP1	6.679352521329
HAT1	8.37568087104494
HTR1D	3.28480080689935
H2AFV	8.22037006097152
OAZ3	3.55672681873816
CXorf48	3.17865938079037
RC3H2	6.01857867275904
SGCD	3.72256085154594
PHTF1	5.16891859020298
CA3	3.6142041124514
PKIA	4.95423465646058
STX10	5.98694802009302
PEO1	4.4956302371026
JMJD2D	3.45544148673628
KRT19	10.4368405059891
ZNF143	5.77360818751524
ENO1	8.04040695583908
TIPRL	8.52832783527365
MAN1B1	6.64375118022584
P4HA1	8.68063326793012
TPTE	3.09458175947043
AKAP8L	5.65250376009505
GPR17	3.11756035415346
LRRC20	4.37417997493711
UBE2Z	7.92769397277525
COL4A1	8.4468481831624
ISOC1	8.70393471970268
RNASE1	8.57265848209173
C20orf20	6.30740178598524
NDUFB11	9.25877921934438
STK19	6.4862103393132
OSBPL2	6.17036001373994
PTTG2	3.11036287119597
GRM7	3.46146046222816
SLC39A8	5.60378399804076
APPBP1	7.53862896287589
STS	4.55808877502778
FFAR2	2.94988048659287
TMEM123	9.62009036636928
GLI2	3.58554013212046
BTNL2	3.43069308798347
ALDH1A3	4.18954694746162
TGIF1	7.00907632294527
SCO2	5.05323602056549
TP53	5.57634063737876
CCDC69	4.30160001534706
ZFAND5	9.4982903408111
ICA1	5.30768444047255
RAPGEF2	4.94614337450558
NAV3	4.19341752467088
EPS8L2	7.24922661031643
ATP6V1G2	3.2775283430861
MNT	7.02000362910287
C6orf145	5.42997123102577
PPP6C	7.76405254690958
OR51E2	3.24774979916149
OTUB1	6.44991800916662
ENTPD1	4.44083191791493
TMEM115	6.33394940255877
STK11	4.69601303257392
PRPSAP2	6.84825501031545
SH3BGRL3	8.32781794996863
MX1	9.8430255623731
PSMC5	8.66543437939959
TTTY9A	3.36167235644616
EXOSC4	7.01379375741335
SETD1A	4.66195952338948
YARS	8.34817946112086
SLN	3.81816787864391
RELB	4.67705063320959
NLRP1	3.68521909826277
LAMB2	6.2760016909888
FNTA	8.55970488207848
HNF1B	4.99849996168089
C14orf139	3.70372449580953
UMOD	3.36989495918049
ZNF512B	5.57277284266844
GPR25	3.66743567413048
C6orf49	9.85505798408792
ATP6V0A1	4.69727748938299
SNFT	3.73401834598955
ZNF768	4.47288750911791
GTF2I	7.85068236069987
KCNN2	3.22007552803248
DYNC2LI1	6.35022768799474
DGKE	3.34317703870508
DNAH3	4.18211500522344
RPS6KA1	4.52456239857432
C9orf53	3.23099318638655
PTPRM	7.63727072960498
MRPS15	6.88422195356163
TMEM59L	3.60723536914652
SSPN	7.64892771537688
IGSF9B	3.25928898290846
CNOT8	6.02763168386319
GORASP2	8.74347984238097
ADAM17	5.09962374891066
CHRNA3	3.24869865855259
MYOG	3.40880835982614
UBE2D4	5.19625992033828
CPNE1	6.53575378547425
AK5	3.8981633055005
RPL37A	8.18243406101767
CPS1	3.14005804871110
NDRG4	3.81497013013031
ALG5	9.00557246896273
NCOA2	3.90645355589905
LOC130074	7.1225676756582
PIAS4	3.49852080328792
S100PBP	6.9642310371093
TEGT	10.6673299845422
USP5	5.23001119758715
CFLAR	7.09672239187728
KIAA0692	4.45027251640986
WDR48	5.58900198684616
PCDHGB6	3.18566157278941
NRXN3	3.69531347619918
ACACB	3.98519648931176
CDKN2C	6.59154346138276
KIAA0226	5.24426539586855
TRAK1	5.9670688770205
CUTC	5.03416119849479
AGPAT5	6.6769943754742
WDR68	6.21123166677013
PREPL	7.00308207424535
ABCB6	4.2786722020376
RABGAP1L	6.28847593232185
FCGR1A	3.63578088106707
EIF4H	8.94960642259698
DLC1	4.08879195821201
MAPK8IP3	3.71481765763684
SPRY4	6.01592066389016
RPL11	11.5368387536317
RAP2C	6.16250780883448
ETFB	7.49957731830372
RORC	3.73444481046594
GRAP	3.07324315163671
SEPW1	9.47312057839468
NMU	8.99597489769946
MXD1	2.93895318775706
IFIH1	7.5377396448045
AZI2	5.24624465061442
WDR37	6.34762907252559
SEMA4A	5.40116897309275
RPL8	12.3794709145263
NUAK2	8.5680863539819
AHSG	3.59286600216063
RBM39	9.31716181430504
MANSC1	7.51338653780759
IMP3	7.39210696618162
ARHGDIG	3.51270381790875
ELTD1	5.12381213896376
PRAMEF10	3.41058850651879
RGS17	3.06177445098338
KPTN	4.41034860609218
C2orf3	5.00255425963998
PCTP	7.0408014036064
MRPL42	6.43627043674171
SIRT1	7.20194934753887
MANBA	5.61376271614816
CD164	7.74671409708882
ZNF671	3.68712361766261
GFRA1	3.14871334179653
PRM2	2.89555827215802
IL1B	3.88650595536234
HAX1	8.07854924080904
REN	3.30462134601203
ZKSCAN3	4.90597655082555
CTSA	8.34157406447313
TPRKB	8.16405895525774
UBFD1	6.9240846876419
CDKL5	2.93322995770137
HIST1H2BD	8.66324602310778
COQ4	6.73733369326499
TXNDC4	7.30965148199454
C5orf22	7.48433048811919
VGF	3.37088119485767
INPP4A	3.61462279720878
RNF8	5.0294100775853
BMX	3.32235276073434
SLCO5A1	3.84472472558501
PTPRU	4.76142259319725
ATP8B3	3.03412391130270
HOXC8	3.53742530930051
ADPGK	6.80677084903647
IL12B	2.93956397047659
LARP4	6.59764500306819
ZMPSTE24	8.86694288442303
PFDN4	6.30902108771341
KLHL11	3.13823757781304
PSMB3	9.01021819371148
KIAA0157	5.69257570342498
DDX25	3.04450985382860
NCAN	3.55638595325144
RPS25	10.8960779178849
SOBP	6.40427662740009
TESK2	4.6290690781272
DNM1L	7.67825905309339
LOC55908	3.2542011044592
MTIF2	8.68087638582193
ZNF207	8.47172048145341
EXOC7	5.62165182839722
CLEC11A	5.0894988116144
TXN2	7.14429197417597
TOLLIP	5.40523990487928
TRAPPC3	7.50694891809047
TAF15	5.69461868109883
HAMP	3.41107633627443
GRIA4	3.46381632252448
IDE	4.9039073980387
DLK1	6.73017697041106
PLVAP	5.51398186130475
NOD2	3.8000190799156
SCMH1	5.75705809852333
ELMO3	4.73522938250193
GPR68	3.25501718457861
HTR2A	3.32877571473469
FUT7	3.61809554100520
PRELP	4.41426805872867
COL8A2	3.86938147876654
GYG1	8.17329192951197
C16orf68	5.28612595196603
R3HDM1	6.14917588838176
ZNF91	9.30017895351402
LPIN1	5.7784065464343
KRT12	3.85129411355561
BAALC	3.12018550218856
MKRN1	8.03259363351937
KIAA1598	7.02950090279677
ANXA7	8.48617989003471
TNP1	3.46534718446828
WDR13	7.1268474962481
GAPDH	11.8849870108784
BSPRY	5.46320741486834
COX7C	10.7558077107334
FAM108B1	4.56180079982353
PGAM2	3.66451889876235
PEX12	4.99784129336889
APC	4.13454194668431
PMP22	6.05320137796384
TLR2	3.82469707563082
NPBWR2	2.79450778582457
WFDC1	5.01261618511242
MTL5	5.6818054567936
COMMD9	6.24047779276732
INADL	3.66897411838814
GPX1	9.5778411528906
PSG11	2.97029129485743
SLC39A1	6.07548975849928
SNAPC3	5.70248459720472
C4orf16	5.23924393454993
GNA12	4.78368619409488
LIMK1	3.51895480444883
MECR	5.25008484313594
CDC42EP1	4.26920360045076
KIAA0101	7.12653087252555
B4GALT5	7.82286185511903
PIGC	7.61207758381669
LRAT	2.97631265279316
MMP19	4.2028403457535
IL18R1	2.89455089092321
VNN2	3.38572642870925
AKAP11	7.50791268728444
BCL10	7.53668748338556
GLB1	9.1264617101374
DTX3	3.46384999078738
ACCN3	3.27506792523113
MOCS2	5.49742586986062
HCRT	3.20879637247937
CYBRD1	4.19716958960377
REG3A	3.14565450844658
SULT2B1	3.79379379340805
SEPT6	4.80160189955838
MMP10	3.19081981129665
CDA	3.35031875177305
ME1	6.33748117025817
TCN2	4.77449431700129
MGRN1	6.18141359231076
ZFY	2.88622907359663
CHRNG	3.53149426185114
IVL	3.27882871181113
PLEKHA6	4.40730446421708
CALM1	8.2146415088177
PGDS	2.94256425920202
C8orf33	7.84028436562719
CYFIP2	5.596077464435
TEX11	3.82904900453137
CKM	3.39437293578483
MAP3K11	6.35524542641432
CEBPE	3.30558141002334
ACOT8	5.9769263493637
ESR2	3.18816518331146
OLIG2	3.19112971716287
AGTR2	2.95876615586535
DNAI2	3.85808536702985
EPM2AIP1	8.08956330363744
C14orf106	6.26017385071902
PZP	3.48572061732905
RPS9	10.6810815986499
SIVA1	6.4912929815278
HEATR2	8.3860728488677
CD3E	3.26690518151021
APRT	6.34379566813339
AMIGO2	5.42007522337739
GPS2	5.23596921445585
NOL14	5.29791414629688
TRIM36	4.58148472137039
RALBP1	8.00022803097292
EVPL	4.43181841822341
ITIH4	3.7129901862534
ADARB2	3.97131980293122
PIM2	4.80804101880443
REGL	3.42400067929645
GJA5	3.61075644070787
SLC17A5	6.06094325632157
PIPOX	5.67396311264098
HGF	3.43573892322074
EPHB4	4.73858627353294
SOX18	3.57451349600801
SERPINA10	3.5500873954066
INSIG1	5.46252810852364
WDR23	6.15453074268316
SYNGR1	4.89554385029039
TEX15	3.93274929259624
REEP2	4.52148542437381
CDK3	5.46394824774353
HSPA12A	6.88052303932572
REPIN1	7.43096879407942
ARL8B	8.28014391370087
PDE4A	3.69342367978947
CAPZB	8.55150597292615
SATB1	7.1055215575199
PPM1D	6.66239522126445
VPS45	7.32600382459997
TP53BP2	6.35007860080894
GINS2	5.72456318812223
CYP1B1	4.75861442737393
CACNA1G	3.48490621547012
VGLL4	7.88960060263865
XYLT1	3.34910423021215
BRWD1	5.1265759286987
ROS1	3.06312249614785
BMP8B	2.98594640097863
SLC5A4	3.62741710374393
SLC6A3	3.55916140063786
C16orf53	5.93918623052744
APC2	3.7717968236725
GOLPH3L	8.11479288169585
ZBTB17	4.31501256576584
C6orf54	3.53818052326756
SLC19A2	5.87738000321396
C6orf134	4.76642922393161
C9	2.65301232271087
ZBED5	8.29788770581729
PVR	3.82558198175276
ARTN	3.95129067424038
LTA4H	7.63279334383694
MAGEA4	3.37427007009610
IFIT3	6.12058277799037
PDE3B	4.23105399816497
GNRH2	3.79094979136022
STEAP1	4.22757936959919
FLJ10292	6.01063668746111
RPL39L	6.51809578577866
PGK1	8.90947325058117
CCL13	3.33353618961656
RLF	6.44033959944327
MLXIP	4.50981897082115
PLOD1	6.94872823022105
MTFR1	5.92244639319337
NPDC1	6.66497519312669
C11orf16	4.61153299525600
RRN3	5.89787397672069
GPAA1	8.23830982911494
C3orf14	3.90220055788935
TEX264	6.90119670062663
C22orf28	8.58718566913534
RYR3	2.98266794284033
VAMP2	5.08156665529676
XPNPEP2	3.34562560457051
PDE6A	3.25568818386034
SUPV3L1	6.78835232740821
FIBP	8.59013779608769
SPIB	3.68029362823434
TBCB	8.13178334402475
DHCR24	9.90339654181982
ADRA2C	6.47687954721074
MEF2D	3.92438992210634
MYO1B	6.14337200268465
VAMP8	8.81134940868042
ANKRA2	5.84889405213176
TLX3	3.03019327812953
PANX1	5.64149746742533
RCBTB1	6.49564231297312
FGL2	4.32611673411689
CEP70	6.12078493370913
WASL	5.58715922434675
DCHS2	3.69774814110813
RNF25	4.64392641202169
CYBA	9.32453231208514
ARHGAP11A	3.3267151579171
PLAU	3.85169300525320
MPZL2	6.1112027052132
MATK	3.20070856703603
EHF	6.965316019618
CTNND2	3.80089131155932
PTEN	3.22923733183181
ANXA1	9.99963182416058
AFF1	4.41796438174297
ZNF189	6.89886594363424
SUSD5	3.31541508551312
SLC28A3	3.70337123801893
GUCY1A3	4.6668431277093
RASSF7	7.66224351900136
SETD2	6.62309837935239
ROGDI	5.12284173607891
C20orf195	3.19456841017522
TICAM1	4.47479234420898
PACSIN2	6.56400803652219
SERPINB5	3.96844593546288
PRKCDBP	4.59614117711586
TFDP3	3.26630301421067
