Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_D11_297932
NR1I2	3.88773583651001
ZNF266	5.72865679368032
VTI1B	6.68523963404614
EFCAB1	3.29958786331289
COX4NB	7.21807036852622
TMEM48	5.77623732997734
SAPS1	4.70497324707623
SEPHS2	8.1783622865146
APOA1	7.85315199953688
PYGM	2.94215839298578
KPNB1	8.76445352139217
WNT5B	3.45792150883163
FOXO3	6.68572866297144
KHDRBS1	9.75699205319856
CRYBB2	3.4561073382425
LARS2	5.30049165417281
C3orf28	9.78506647069743
ZBTB5	6.0923698722129
SLC25A38	9.11171515714132
C10orf68	3.16514345953336
FTCD	3.63975072775585
DCTN2	8.29498245864374
PSEN1	5.33732449818569
PLA2G4B	4.48068470363422
ZNF324B	4.98234075761566
MCF2L2	2.91693674652195
CDKN2A	6.83435048755738
OLA1	10.2004653716624
TSHB	3.25281973718220
RELN	3.70278893954952
SCN2B	3.1891899399831
MFHAS1	7.81203527414063
NKX3-2	4.08518180344294
MEX3C	6.8562570076961
SSBP1	9.6409729175834
KPNA6	6.12993934997506
ATP5E	11.1565474324840
SUPT7L	5.68734887683981
CASP2	3.73134710479518
PDIA4	6.43034930653674
SERBP1	8.45518735390136
TESC	3.35376900133738
YTHDC1	8.63269063180819
KIAA1641	6.85359749070054
CSF1R	5.19020748750421
JUN	7.94029074296505
NAGK	6.38876437753944
PCNXL2	4.82213540051999
ATAD5	5.25891548052868
MYL2	3.56215273566572
AZI1	5.32843717261602
STK38	6.45523728086431
RBP1	7.7431655732799
KIAA1026	6.15575273531497
HIST1H4C	9.52389643101505
ADAMTSL3	3.26732134780406
TOMM7	10.7600652982139
HSFX1	3.60524065302182
LOC339457	3.53553678881624
TREX1	6.31733490786187
TNFSF14	3.51823700972129
C18orf10	6.97069546725769
CRISPLD2	6.21424144045792
AOAH	3.63109777060775
CA6	3.87939329231122
TRIM15	3.94170442143248
PNN	7.315520258465
CEP57	5.72965216924201
AR	6.22702785920962
DDX3X	6.11209297185922
PLXDC1	3.70892894505973
HNRNPL	8.2666324360095
KIF3C	5.36508664557947
EPB41L5	3.65477749972640
RUNDC3A	3.70222712417683
ARHGEF10	4.10597434864464
POLR3D	4.16754126460295
INDO	4.19228920194861
GABRA3	3.26287651712094
E2F3	7.3859343960784
SCG5	6.6567712591082
HDC	3.28453071803746
KLHL3	4.96258027819739
FGD6	3.87596256120129
ATP6V1B1	8.28533109566828
GOLGA4	7.05923667799503
NOTCH1	4.96753894816602
ATPAF2	4.62293924931976
ECD	6.59947828828909
SSX5	3.50136233786446
SNAP91	2.95657538647569
OCA2	5.16992454282184
PNPO	6.16436714295146
TMF1	5.35353871178859
DAPK1	4.09457998770737
RPS6KC1	5.85422884346356
CDH5	4.51131098372319
DAAM1	5.62326363266665
SELENBP1	9.39941249487977
NEK3	4.12670494541083
SSTR4	3.34416192244666
TNFRSF10D	3.13574685579857
FOSL1	3.83511179076003
GSTT1	6.59915532394875
INPP5A	6.10255804720348
CD40LG	3.40795233084505
CES1	3.82410278897214
DCI	6.74693639090947
TRAF3IP1	4.33711634710916
SMARCE1	8.5724948462904
B3GAT3	4.95479810194344
VRK1	7.11911305502132
STK17B	4.48639154833871
AARS	6.02243436084181
CNTN6	2.85244083246136
CYP3A4	3.90893010583509
PISD	5.08317528195993
ZAK	4.64221368761542
USP1	8.51880440806855
TRAP1	7.32226981833686
RNF44	7.44139372869577
CENPM	5.44479879776907
NPTXR	4.27809492546216
SAR1B	5.86878356513741
DPYSL3	6.25198378257499
GPC1	4.21967194241645
APP	7.15820779891691
GLS2	4.52546632620273
TOB1	8.82778422072248
MNX1	4.239023470821
TCEAL1	5.94905689121894
ORC5L	4.70190754427545
CENPF	6.86301525462284
C6	3.59473042055962
LOC441601	3.39362769573995
PRSS1	3.88366642033025
PTGIS	4.6620547382512
C6orf124	6.54435286825459
CEACAM3	3.52461512232235
KRT23	4.49119302116664
ODZ4	6.02460335740196
UBC	11.5226987337813
ATRN	5.14892198696953
HAPLN1	3.20136880408004
RANGAP1	5.20579563530861
SNCB	3.52542378988287
S100A9	4.46928334242727
C10orf26	7.47471809012788
SRY	3.05128247045836
RNGTT	4.84562796546518
CDCA8	6.12611269671303
HIST1H2BF	4.63144619277271
CEP250	3.77376300524211
MLC1	3.65869973549427
ATPBD1B	5.53787658977835
TNIP3	3.25604754514356
KCNJ2	3.59426035529357
IFT52	6.60883380497224
UTP20	6.07969929032741
ZNF492	4.71015501503534
PDHA1	8.49717025359336
BYSL	5.8934518926466
TKT	8.26404350501138
PMPCA	6.15383882013287
RNF38	5.61708077808605
KLHL2	6.96865150210579
AHDC1	6.3974601254414
APOB48R	3.49868915276207
GLTP	5.64199206989567
MPL	3.29179053601783
DMP1	3.05922446320011
C9orf78	5.98566381846842
ADAM12	3.89152869160002
CRTAM	2.98618586673389
CSPG4	3.35112323601524
HSD17B2	3.11273331209589
UBE2G1	6.76196983929878
ADCY7	4.34349072402564
PAK1	4.06239238588928
FRAS1	3.57924572198702
PELI2	5.87271329527164
ATP13A1	6.08041272624867
OR2B6	3.14997034056025
SIDT1	3.46737332955289
C1RL	5.35668649613882
ATP9B	4.0201698417263
TPX2	7.78487872364112
DAZAP1	6.91725679278334
HMGCS2	3.31374760228861
PRKRA	7.64505181290464
TLN1	5.70910737788508
B9D1	4.00782322299831
NKX2-5	3.78851831573871
MITF	5.22841783727047
LILRB2	3.53688285137589
CSTF1	5.45255558997619
GYS1	6.11910877946685
BTN2A1	5.36923349898735
NSMCE4A	6.06887649627185
DNAI1	3.80853767773742
IGF2BP3	3.51551974711176
HOXD11	3.42940265483125
FNBP1L	7.3819642868563
DHX35	4.91314562327682
SLC33A1	5.55032640771731
HRG	3.40438279483484
ZNF131	5.8148313064917
USP47	7.7201835005432
TRIM33	6.41573635347038
FBXO42	5.05605287753809
HTN1	3.30406954562722
C13orf23	4.94357712888041
PAPOLA	8.23801237418587
C1orf27	6.29695162448057
AATK	3.78484827856799
MSH3	5.50250017866315
RNF14	4.94233462544109
NDUFAB1	10.1532976621946
SLC4A8	3.66242977585308
BAK1	5.62793759019623
COX6C	11.2405204462807
MTNR1B	3.20491571202324
SPECC1L	5.84006370337449
PGCP	4.64357383542665
SPN	4.16336698141434
GPR143	3.91898194306029
ZNF576	4.95248967728539
TMEM39A	5.58370671028872
PCSK1	2.97947151184134
ATP5D	7.30629606671223
MAGEB3	3.25184152100261
SLC13A1	3.06396461140103
RPS5	11.0597510910655
ARF6	6.53511515962736
KIAA1009	4.51526202244378
ANP32E	8.34338933277356
YEATS4	5.23400270954925
MTMR1	6.00637796033492
PCOLCE	6.14618237784945
MNS1	4.67330023227726
HMGN1	9.7944202294349
CXADR	9.38369005594773
PCYT2	6.89470223258828
TSC22D1	9.80898047042306
UTF1	2.89477798996514
BZRAP1	4.95619879527629
LAX1	3.30514314774495
PUF60	9.01027864461816
ELOVL5	7.41542664353026
SPPL2B	4.180898763277
SHC1	6.38862302993714
B4GALNT1	3.61687926501476
ZNF673	6.73719286853486
IRX5	3.66954308400696
LIMS2	4.77966846459902
ITM2B	9.36006368319206
GINS1	8.31742158486961
BAHCC1	3.53651449898687
PAPSS2	4.58744242168626
ENTPD3	3.79451859366278
CLCC1	4.01623564580097
SMO	4.34390041850142
ACSL3	6.43194310328663
PIK3R5	3.84455751392239
GLT8D2	3.91007888457853
CDC14A	3.35851438371316
UTRN	4.1238729055801
CNN1	5.08117035538303
KRT1	3.71701209192834
HISPPD2A	4.50028962149161
SDAD1	6.284747442591
SIGLEC9	3.15457446932284
C22orf26	3.18752439719445
RPL35	11.4732728398996
IMPDH2	10.1521475688357
FLJ22655	3.55684209840969
ENOX2	4.08667433827344
INTS6	7.42517325197214
FPRL1	3.2012088967537
CLTA	9.50403385326136
SEC14L5	3.53220739523757
SMC3	6.67989432862085
C6orf123	3.77499190388084
OGDH	5.043575041008
GPR37L1	4.028537257493
FLJ20160	3.79041263485259
ASB13	5.38575788898894
GSS	5.90139099069952
NT5M	3.96001280630363
SIX5	2.88180628313185
KPNA3	6.85147064984181
TAF5	5.47464568871895
KCNA1	3.56707026372562
HSPA1L	4.15333400344252
RHOC	6.29506193851709
TH1L	8.90106408953451
SSTR2	3.17197861715346
PPP3CA	6.36185852636916
CHRNA5	3.32286626470934
DLX2	3.41999025767655
SLC1A7	3.68864516895162
C6orf108	5.59397894903314
ALDH3A2	7.19912444213751
DDB2	4.2231083302995
FLJ11286	6.9983379485541
SPATA1	3.16501384678453
CLEC1B	3.80415515241743
MKNK1	7.05969366809503
DYSF	5.06785020327449
FOXJ1	5.17244811064886
LEPREL2	3.91462746868335
SLC27A3	6.30876285465816
C1orf174	7.23033068482204
MTRR	5.21636828172501
PLEKHO1	5.34517036883145
HTR7	3.15494740524603
RING1	7.88582323787205
NPC2	9.78518733054278
BHMT	3.50305195540465
YTHDF1	9.43353577797362
AVPR1B	3.99918379747385
MSMB	2.92809895688427
LMAN1L	3.39297296995982
CEP170	5.69151181019612
PF4	3.67677879015144
MSH6	4.98781019741234
IL1F5	3.49193796918224
ZNF556	4.16751860173757
PLEKHC1	6.82875138277219
BCL2L10	4.1434833333104
AIRE	3.58311835648554
IPO4	6.00547806875156
FIGF	2.80198852950625
QDPR	7.90975852341772
SLCO2A1	5.17737102321428
FOXA2	4.66080535877001
MAPK12	3.67219795624424
BOP1	5.28221927139571
PRDM16	3.3794682703957
POLR1E	4.70615988343167
INSRR	3.19580291849935
PDE6C	2.76920528162295
C1orf216	5.33982065088029
SIPA1	4.60485056119064
EP400	5.23129062683601
ULK4	3.18906744811506
PTK2	6.2751190905567
BTN3A1	5.52845160682563
NDUFA8	9.00252679082987
LAMP3	5.83851533276622
FABP5	7.53861499194725
GLTSCR2	11.8426287740666
SORT1	5.08790644781497
LLGL2	6.94469410144051
YWHAQ	9.93685868887123
LRIT1	3.80477287307436
KIAA1704	4.2132748302524
ENOSF1	6.50790313260296
MEIS2	6.32301145389631
KIR2DL4	3.09337178306057
PCDH7	3.87882570196679
NFKB2	4.34635086934781
RPLP1	12.3665544742749
FZD9	3.41380209204957
HESX1	3.70611096926321
GNAT1	3.4892111042416
NKX6-1	3.59629635123073
CTA-216E10.6	4.16801296950576
IFT140	4.57466570185783
ORAI3	6.91364847483852
DENND1A	4.41682664283019
ABHD2	4.61039374777676
ALCAM	6.72470275332675
QPRT	5.19210404807574
TRAM1	7.50221146168877
TRIM29	3.94023230631498
ATP1B4	2.86102564484436
NUP37	8.34480450589527
CDS1	4.16114926319097
RHEB	5.92530994736694
C4orf27	6.65088356620275
RAB3A	4.61184205958048
SAA3P	2.86742872729985
SLC22A6	3.40504353421039
GPD1	3.68417598804111
KIAA0265	6.57290927719998
CDH15	3.35606020273655
NPM1	10.6953457643483
ERAF	3.93912335395002
ADAM19	3.51263016367651
PRPS2	6.31976747638897
GCK	4.55356250405788
DNMT3B	5.4713988684886
SNF1LK2	3.94485823138759
ADRA2A	3.44504718712717
TSPYL4	7.07854924080904
MGC24039	3.4784298236989
TASP1	5.32201958675647
WDR19	6.82938982898354
C10orf38	6.85845914626034
CCT8	6.96440009884757
PDE4C	4.60440572780378
N-PAC	4.17344398105857
POGZ	9.09740415190563
FYB	4.09624625516121
GUCA1B	3.40066788007583
ZZEF1	4.13112973403023
PPFIA3	3.90193716473577
ZNF334	4.23724410268315
C12orf44	7.31186885749372
RANBP6	5.45082953113063
LDHB	10.3658996212131
CRYBA4	3.40536755745315
BAMBI	3.93945017461964
RAB5B	7.09570687269894
FOXB1	3.71364829651278
MRPS12	4.95741347856057
TAF10	9.63489068524335
CRIPT	5.68592858988268
DEPDC5	4.34589207349705
RYR1	5.34776949359378
LTBP1	7.19111450214297
MAPRE1	7.97276282998248
TRIP12	9.32339607961349
FGF8	2.98900263817548
NDUFA2	7.39185020949564
C3orf52	3.9724124418603
SENP7	3.28747087698367
MOBKL2B	4.97821075359955
KIAA0355	6.11763596819364
CPEB1	3.63104002521830
ACOT7	4.77104086271027
FGF6	3.83316120229825
PPEF2	2.94003125540367
ABI2	4.99156440253809
PCDHGA1	3.49609051242005
KIAA0317	7.1865904899799
IKZF3	2.80641480433488
H3F3B	9.2509126486978
SLC38A4	2.88219458883191
ATF1	6.40762849872355
FGFR3	3.56905454785765
DYNC1H1	8.3112879439993
DIP	5.12893594369341
C10orf110	4.47296173356384
TMEM33	6.07159378456149
ARIH1	6.17577855951723
CYP2B7P1	3.42161530700504
POLDIP3	4.74667350862707
C1orf129	3.0304015995365
POU6F1	3.72159550883157
BBS1	7.34516359944937
RGPD5	7.36741888403218
C7orf24	8.59097622159597
GPR171	3.56983880824366
CDC6	3.67789703115427
PLD1	3.42160490654933
KDELC1	4.71516581935665
SULT1C2	4.33642129433103
CHI3L1	9.92085674437456
PIP5K3	6.1585719388077
CSDA	7.21926366412934
ITFG2	4.1215366791002
VTCN1	6.95615784203699
WDR62	4.02090298396784
NDUFC1	9.28451165601418
NBR1	6.79155828731421
HPS4	4.59061571608215
KIF2A	4.94889110005757
RARB	3.656690531765
CEL	3.97590943913751
IMMT	7.81135313283042
CNOT6	5.34427057491352
PICALM	4.62176002356474
MARK3	5.720699129311
DHX15	8.74032140369563
ZNF702	3.29141790711338
HIST1H1A	4.158236773209
HLF	3.27461119431403
ADAMTS2	3.98662492873193
ARPC3	8.79314445675463
BRD8	6.05240586107628
NPHS1	3.90731833330457
WDR12	7.93276352748467
HOXD13	3.33419429954646
KIAA0494	7.59714439456376
GABRQ	3.23577526967662
TCF4	6.44038395934532
APOBEC3B	4.0744250409723
NR2C2	5.01618819882182
NKTR	6.27171662714913
MYH2	3.1169640215791
TLE2	3.90977912020352
FXN	4.8739102224055
AURKA	6.32051700970515
KIAA0892	5.1550980044825
GPRC5C	6.57399197105444
TBC1D9B	5.75647620541254
PAEP	3.12654095514805
PNPLA6	5.18673389353967
SPG11	6.67111157887606
KCNJ13	3.00023817630995
NOC3L	6.8227915596366
AP3B1	5.07015125150117
C11orf68	5.86453086003766
NAG	6.43227274010407
AKR7A3	4.31830213782099
AHCYL1	7.16313061788151
FLJ11184	4.57563572339634
MLN	3.36740501915714
RPP14	6.49200278226343
TIAM1	6.86827961872577
ANXA2P2	4.91079449748872
PBX1	7.29851109649712
PXMP2	4.92224920086667
KRT17	5.29770974458647
LACTB2	4.90727615211869
ZNF711	3.27869502743709
GGA1	7.15223315349108
VAMP4	4.77477590188906
C20orf19	5.84480660051648
BCAP29	4.28483511148384
DDX24	8.17460221888214
PHACTR1	6.26176252093051
SLC35E2	3.50811283726711
LOXL1	6.55244724253173
IQSEC2	4.46520056227582
RGSL1	3.55040967101077
SETD8	4.42692834310879
HEXIM1	5.78023016470018
PRRX1	3.18898568051344
SULT1A2	5.52382191058348
ASTE1	5.74476404853918
KLHL9	5.65892860496423
GAA	4.78596065373485
MYOD1	3.82776067529521
ZNF747	4.59305516337906
ARHGEF16	4.32349531235269
SCN1A	3.21430637202376
GDF9	3.50766013215605
IL1RL2	3.59672140186682
HNRPH1	7.81697444675056
MED18	4.41178779846775
TRAF2	4.72994046539793
ECE1	4.43438872837885
TEX13B	3.52620179112353
SNN	4.27073688917137
HCK	3.97991218571408
C6orf62	7.6149207566441
GABBR1	4.66559626356546
YIPF6	6.9492493846175
BMP6	3.93895058622038
PROX1	3.47295752059234
LANCL2	6.9733303868241
SCN3A	3.0129289916162
IL8RA	3.86998789607590
LSM3	8.4611604151779
CDSN	3.69292842255922
EFHA1	6.21776826711555
SSRP1	8.60413081938754
ASXL2	7.59752884645385
RPE65	2.69434311386724
SNAI1	3.38539822680964
SPCS3	4.7420931116742
EFNA2	3.12908786731741
CLDN9	4.15531437648015
DEF8	4.17869903938719
CHAF1A	5.11489389310967
C1orf165	4.59981547899127
ZFPM2	5.07394263072569
C9orf7	5.31239718585264
GC	2.90522465860847
FTH1	10.2209928849773
IER3	9.58601854621354
YWHAH	5.12460458719174
ADRB1	3.16993707839569
FOXL1	3.66003322557513
MGC31957	3.91137973505445
MUC5B	3.31296491620996
ZNF193	5.43799850402612
CSRP1	9.78923810769827
MOSPD1	5.18079574507525
UMPS	5.46579704843293
RAD1	5.6202422027462
RCP9	5.27695571847798
COG4	5.18341927818254
NFRKB	4.25663802833142
FANCA	3.75116420754918
CDC2L5	4.60326264735787
GDF2	3.64479235214379
PCBP3	3.70086246892845
TIMM17A	6.55188412647855
BFSP2	3.27873415585321
OR2H1	3.43458878044087
HNRNPA0	7.28759388771782
IKBKG	4.83192610662562
TM4SF20	3.44270334854584
PCBP1	8.9233150615232
LRRC2	3.20650586500574
NSD1	6.28976858552551
AMMECR1	6.36351198834764
MAGEC1	3.35828297218773
SEC13	8.82055538789143
WDR91	5.99660683672248
HAGH	5.67643856454562
EGF	3.01505291749196
NHLH2	3.15550184175059
NCAPD3	5.10404328357928
BRCC3	5.31801438223541
CNDP2	8.93982416966904
FYN	6.31954809432405
YPEL5	9.08179596536707
KCND3	3.38314500772174
LRRC42	5.22171794429292
GTF3C5	4.25759746195003
AKR1C4	3.20919720959244
RBM26	6.34262948492276
DUSP14	5.87310903233323
AP4M1	4.44730700509693
RIMBP2	3.29036694617215
ABCC2	3.60629552088337
COL5A2	7.2303025364256
DNAJC16	5.63892096421057
TTC12	4.31977188573672
SNX13	4.59182876637986
ELA2B	3.78258636003476
CSPP1	5.21921653629584
NAIP	5.2739452424763
MYOZ2	3.10170450941977
XRCC4	3.86109021989385
CYB561	6.86749575002549
CHST10	5.53894374649277
BAI1	3.64165798103962
THY1	7.61808119828688
KIT	4.18236252590265
TBC1D8	5.05549792272058
PDE6H	3.0119618848929
EPHA7	3.21684648910532
SOLH	5.05945075024634
FLJ20309	4.09494089923867
MAP7	5.6987009580663
SPAG9	4.59679907353103
ZNF294	6.91636196048121
CENTB2	5.46679889893617
FLJ21963	5.69149860507119
ANTXR1	3.37500030994363
CREB3	5.65019541871713
ETV7	4.23699531499953
DGAT1	5.44216293420591
TAC3	3.70865851834798
CORO1C	7.06981783921158
RAD54B	4.51059879105016
HRASLS3	6.60085254715162
MED25	5.77853197583578
BARD1	6.37510414510215
ZNF177	3.60472016785054
MIP	3.6920081926201
ZNF442	3.84612878768723
F2	3.53878334446919
FDX1	5.86278281614438
GRIA1	2.98941243127217
IL13RA1	5.26642770005806
EIF2B2	6.65539696925737
NHP2L1	7.98147861438174
WNT5A	5.16085869399685
ZNF593	7.08882818235854
TRA@	3.51436660687866
WIPI2	6.98094562343906
TAS2R7	3.03217994797173
RANBP1	5.45615735874099
CSNK2B	9.98571149837893
DKFZP434O047	3.3319627687198
SLC7A4	3.35655177600220
WBP11	5.99300418157126
TEX2	5.98341064506691
C17orf80	3.4728172463995
TMEM176A	5.26671106290576
GALNT2	5.31292061358514
CTNNB1	8.54048447288686
BHLHB2	6.52602909746051
TMEM185B	5.76745475718191
DND1	3.65866835979090
ARD1B	3.26075274318046
STK3	4.94159222699676
REPS2	5.5792695496287
LOC541469	3.9621565234394
H2AFY2	6.07256770178697
CCNK	3.83023171998449
FSHR	2.99849057884523
GAS8	5.11022537407806
UPK2	3.33035534911081
C1orf66	5.44876450260318
LCE2B	3.08825334016982
CD200	6.38653627948968
IMPACT	5.29822887669428
KRT83	3.36564977007766
COL19A1	3.29245237538508
BMP15	3.68121974954943
POL3S	3.68544700768596
ITGA6	5.48751782403836
GAD2	3.28775295477689
C1GALT1	5.63766066602557
BAG3	6.68929549156801
ZNF468	4.24018777367075
RIC8A	7.62901836872953
CA5A	3.48573179388183
CCND1	4.2632352389269
DKK4	3.69454068167762
SGK2	4.29008214395101
PIK3C2G	3.35583431037246
USP11	7.88916544298436
IMPA2	4.50059975324490
PRKDC	5.90358226178652
DSCR2	7.7098084808865
CCL4	4.43623955049946
MSR1	3.33522377641915
NOL11	8.01828848596775
ZCCHC10	5.70330385047632
PDCD6IP	8.31428409552517
TRPM2	4.21372158609392
PSMD2	9.23199793710364
USP18	4.95129592193836
ATXN2	6.59109176527468
SLC17A4	3.13470753646859
RS1	3.23622854564692
RRAS	6.71664763113022
LAMC3	3.26621664292542
NET1	6.57979319793842
NPY1R	3.77568642909656
TOX	3.38523297858205
MVD	3.41877473902537
C11orf61	4.47194729144941
IK	6.66189213007757
GCNT2	3.68002035607975
GABRG3	3.26174387292335
BCS1L	6.64952547164516
BCAS2	7.3234286539937
ACE2	2.90994132105799
KCTD17	3.87103993301141
TPPP3	4.26863965358233
CALB2	3.90894292900859
ICT1	6.14421120829388
CD79B	3.86091466747962
CEBPZ	7.6467288777561
FMOD	6.55835706459822
IRS2	8.01041985762907
C21orf66	6.07566030804892
LUZP2	3.37184004262932
CLN6	4.3934641730789
ANAPC1	6.91043742164545
PTPN14	4.89219518634257
APTX	6.14349454375045
SNRPG	10.4788387290547
BMS1	5.16851910373266
NFATC3	4.16286011150928
ADCK2	4.58584507498142
ZKSCAN1	6.3074259680338
FASTKD2	5.02353847100094
ARS2	6.19994606845
LRIG1	8.67070465161019
KCNMB3	3.95818319060892
ERC2	3.23153395491624
POFUT2	5.05731272908749
PRKACB	6.18072594947714
PRDM13	3.87164753360733
KLK12	3.27970366286383
ZNF354A	5.15182282716692
PCDH11X	2.99668139244316
TMC6	4.6138102558948
CAND2	4.96906702815122
RIMS1	3.83622057848599
SF3B2	7.94095542769326
RCN1	7.88389440029273
CPB1	3.13312700066168
BCAR3	5.08434257726003
BCL6	7.5919401341394
MDH2	9.5674450564154
DRP2	3.96405992786888
TPD52L1	8.75273251782925
TXNL4A	6.87509002926919
OR3A1	3.08945565368810
RAB25	10.1147573036647
C22orf9	4.94931155423075
PCTK3	4.55873564527315
POR	5.90380987404871
ARPP-19	6.35516744612535
SREBF2	4.71687816354715
ZWINT	8.06364276647702
PAK1IP1	7.15071276709847
OR10H1	3.71565559711220
ENPP2	4.10638785787863
UXT	8.78889532804924
ZXDC	6.23889056431317
TGFB1	3.9648932439894
SLC6A16	4.15574903012745
SLC31A2	4.29490143232568
LRRC8E	3.97283319532440
ZNF780B	3.40650735902944
APEX1	10.5942962391904
PPIAL4	3.16980820138528
ZIC3	3.92761061149148
CEP68	6.26743008576492
PAX2	3.77351653644492
MRPL11	5.99966631507085
LPAL2	3.25358134792499
VPS53	3.65738147713054
MPDU1	4.74465063427778
PSEN2	4.74329030284909
GAST	3.41133163406281
DHRS7B	5.81014394510963
C10orf28	3.86038646109654
UBE2L3	6.38285473232235
ADRA1D	3.48327615429093
FZD10	3.68817079050255
ATP6V1E1	8.42251241719475
SAR1A	6.18821046845128
ASB1	3.84227034340953
MCTP2	4.05842846289401
TMEM5	9.06699147320021
LCMT2	6.3552784995398
KRT31	3.77604009447587
ZNF223	4.09137775790068
BIRC2	8.52118753991678
IGL@	3.66411130132096
NLGN3	3.92620848000105
MEP1A	3.10438455818766
LOH3CR2A	3.92199779374563
TMEM53	4.78497434693867
SLC9A3R2	3.31866499220904
TIMP1	9.7385516403421
PTPN9	5.08370200437807
ABCA12	2.9803007705266
TPST2	5.36371008403158
AQP6	3.40544962313282
KCNIP1	3.37255756490721
YES1	6.7756108835326
ABT1	5.76477948416758
RIPK5	4.15938217849836
SMG1	5.04008666986671
IL13	3.69953856517126
MDFI	3.33964004137846
PIP5K1C	5.38840809198834
POU2F2	3.57395199702264
TSPAN14	6.07387956077572
OR10C1	3.42581071305739
GPT	4.45777087420034
PDK4	3.91175120433992
CLIC1	10.6927145669508
LILRA5	3.25968522946096
TREML2	3.63151080484251
ELL3	4.98613090947118
NNMT	8.85486743234073
NUFIP1	5.39046957208176
ZNF74	4.13809802344161
RHBDL1	3.53330822340566
HYAL2	6.5750777780728
IGFBP5	5.08030992212206
FAM29A	4.60531922397575
NRTN	3.87189724971288
KIAA0556	5.48585694079625
JMJD2A	5.94453763792882
ERGIC3	9.11255643160275
POLD4	4.88092317753658
EPHB1	3.67660879497603
LRRC36	3.9851627801663
TARBP1	7.354640968898
ANAPC10	4.5863496190035
C1orf9	6.7930315074325
COLEC12	4.94004927314631
TNFRSF25	3.98601169797587
MEGF6	3.9390748267863
LPHN3	3.46426978051607
BMP10	3.18977932437778
C21orf55	3.64606589086883
SLC2A1	7.88065587061718
CER1	3.89880451335311
LSAMP	3.39344283128424
RPH3A	3.28013343309922
CREM	4.35238684703554
SGK	8.65864874962978
ATP2A3	3.54595851187420
PTGER4	3.64855156454073
CCR7	3.33122763545333
METAP1	6.74232824983927
KCNQ1	4.0101657667217
RECQL5	4.05780320971406
SSFA2	5.91090380742155
NR2F2	5.23183670263613
MTERFD1	7.62174281123993
BCL2A1	3.45543270698018
ZBTB24	6.37182223290852
NLRX1	4.85337571421804
FHOD3	3.78866288029599
PRDM1	3.47051874854205
PSG7	3.52048188593121
ARHGEF5	6.11281888138547
CCDC47	7.45090175361917
FGD2	3.66907568563199
SLC26A6	3.91550778579003
BIN1	5.77429312255479
SRRM1	8.27935737380623
P2RY14	3.50396266569504
PCSK1N	3.48794513199411
PPP1CA	8.42657854491676
ZNF33B	4.8454903380806
MOCS1	4.71748220767522
NAP1L1	8.87509696811068
ECT2	7.04759939796513
CACNA2D2	5.15601917510395
PTDSS1	9.69568198548293
DOCK6	3.79064609334664
SLC38A6	3.65874908548032
C10orf119	5.78610218356955
CCR4	3.46792539846885
COX6A1	10.7728250925026
B3GALT2	2.92329447570821
CD14	5.9920897676335
ABCC9	3.21416494198698
SNAP29	7.12561605397752
TRIP6	7.85679593949216
HMGCR	5.67263974456616
CDH3	4.96230279071002
KLHDC8A	3.40017365040097
IFT74	4.42913418550117
C9orf116	4.78518104328603
EI24	8.4978668172045
CENTD1	4.9711372504251
RWDD2B	7.08436707174169
INSL6	3.15168396154039
HERC1	5.6282374858823
NPAS2	3.6043626283419
NR3C2	5.04217886725544
DOCK1	5.03050381254038
FAM63A	5.25199692481445
FAM111A	7.02034722713642
INPP5F	5.47875937616718
MYBL1	4.25547670219963
HOXB1	3.48589058983204
CRADD	4.68945504038878
EMCN	3.47542520513281
DUSP12	5.65228853238294
CGREF1	4.52586450569922
BLNK	4.72453331670842
VASH2	4.5639976828868
PDZK1IP1	6.33727984829391
SKP1A	9.2062640922176
IL19	3.79590519222607
DOC2A	3.6610020256504
COPB2	9.75053311416415
CTR9	5.64666021990622
VIL1	3.28053065130872
CDC27	5.3264733768558
PTTG1IP	10.6427688497674
LECT1	3.48498289622344
COPS6	6.93633420672994
COL9A1	7.12320591103742
MCCC1	7.56304750785195
GPC4	4.22099701656105
VAC14	4.16753728331454
PSMD9	4.96235504434119
PPY	2.91780491425925
SRCAP	4.99947337901094
PPP1R13L	5.48365306289304
BPGM	5.87423038624563
TTC19	7.03446483488296
GFPT1	6.74040273177944
C1orf114	4.71175507849879
HMOX1	4.83252896231936
SLC27A6	3.87790782776476
MC4R	3.17666836462579
CALML5	2.7273431003771
MRPS10	7.97024082020975
PRR13	8.36060466113288
INS	3.26824014704948
CECR1	7.38444084102676
SERPINB8	3.56018517396951
FLT1	3.66881380282089
FEM1C	5.44040220988042
PPP2R4	6.14206482139799
PDIA2	3.21917014563958
TMED3	6.62077568521701
NUCKS1	6.64622117183188
EXT1	8.57350989817998
RCOR1	6.23339615742031
EBI3	3.67074408547556
SMAD2	7.12182437027396
ODZ3	3.46504881690772
POLS	6.68190762558774
NXN	8.7564075882375
PPIH	8.45353942202423
FOXJ3	5.42244748560777
EIF5B	7.35323878226933
EIF2B4	7.15830627831401
C20orf121	4.49477930465307
CENPE	4.62536315745202
KIAA0415	4.19981041104956
CRABP2	8.1986646004837
TSPAN12	5.53009194786357
CXorf15	3.35969661905978
LOC57228	5.25213686057739
ACTR3B	5.63844674130428
ASL	5.15785774965483
GATA3	3.31448906682291
TFAM	6.1039747949354
PCDHA5	3.17423814034177
PARP12	7.63222234533297
