Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_C11_452016
HCRP1	3.44545985352438
GPR137	4.16572542295259
URG4	5.83259347353137
CIZ1	6.12074491608553
MARK4	6.54658741151255
LRDD	4.40007981494116
METTL4	4.29341383300508
CBY1	7.75037394306013
NFX1	4.57356490792468
MBD3	5.51871894040972
MTERFD2	3.6860239463295
PGC	3.68606264299997
FGF3	3.60698053448821
SLC35A3	6.31166573065882
CLEC16A	4.46413426923559
IER3IP1	5.66520393691487
RASAL2	3.81108614571891
C1orf89	3.31418588708138
PAICS	7.47029121727083
SYNJ1	4.30657546144732
MMD	7.29994553604703
NFKBIE	4.82128838087903
KLK10	6.54937705439756
TCEB2	7.14058656528306
NIT2	7.94407234690672
SERPINB10	3.30882769493777
KLF15	3.13564870291172
HLA-B	9.88984166190985
PPP2R2B	3.82381288949506
ARHGEF17	6.1707119322679
TCF7L2	5.99641935300034
WSB2	6.72951764589227
CHD5	3.50086144722806
ME3	4.3763611112572
CACYBP	6.89546018212432
TCTN2	5.85701709591743
C2orf25	9.61323900093952
JAK1	9.22619828678894
GPD2	3.89663876253273
FBXL11	5.76548885661525
CDV3	6.59375537991624
SCUBE2	3.78606149142396
GALNT11	7.65301057274899
MYCBP	6.57276948945395
GPX5	3.35122422002949
QSER1	3.58226650563499
FLOT1	6.20064810875366
C1orf164	6.78852936767286
MMP25	3.69641288457481
ULK2	3.83481291023394
PIGO	4.40225340556167
CHST5	4.62763863397629
NRCAM	4.84725744009787
SLC35E3	4.09727393490565
LYRM4	5.84416143418772
CSRP2	6.72674285992863
HYPE	3.72903670272476
HIPK2	5.87870972523059
GPER	3.55885870346753
DAP	6.57682718472682
ZMIZ1	7.56302166459093
DDX58	5.96136004673431
TIMM13	7.16563680177992
DCC1	4.37116670881516
AKT1	5.94466818918154
GBA3	2.93299667136369
CDC34	5.47778778251365
TEX13A	3.50422702430687
MTRF1	5.2218432990861
MCM6	8.21792487089782
RNF125	3.60725738420665
ABCA7	4.2496910133887
CASC1	3.13533604067198
EIF4A2	10.8072912379333
SHROOM2	4.76130875615854
RPGR	3.69131702234564
COL6A3	10.3111695708185
TMEFF1	3.946714181965
GPR125	6.12295276706694
PLEKHA4	5.01449507234179
USP22	6.18139433124448
PTCD1	4.67307363158544
GNPAT	8.77717543620188
CRTAC1	4.9199256021599
BXDC2	6.2610202875893
C18orf1	4.24059381319665
WDR18	4.86722245498755
HSD17B12	9.44392075370854
HIST1H2BM	3.59499186864997
FAM107A	6.75579579415698
EFNA3	4.82587792946855
P18SRP	3.88996324371935
CYP2B6	3.26712757101733
CAMKK2	4.2552686477558
NES	5.59023752812548
KIAA0649	5.7979434725533
TBC1D2	4.97018533995102
SLC25A12	6.61057262761157
ERCC6L	6.21883842375488
POLR2C	6.47927293296393
PON2	8.84857079404874
ANKRD27	7.29245560518078
HPX	3.81330874708456
EIF3K	9.53729519488227
CLEC4A	3.53724542123674
CPSF4	6.08096354698731
MLXIPL	3.61120911574607
ENC1	6.1134271041361
MAP2K1	6.37781368115407
GH1	3.89028700972264
FKSG2	4.03198601305583
HPS5	5.7690187893627
KIAA0430	5.79511775665284
POP5	6.87576603446449
PTP4A1	5.87633998239664
MARS	7.54824290924848
ARSE	3.35290323963426
PPIE	4.86537704251074
UBR2	5.08081590147413
GP5	2.74344388828603
IL8RB	3.67047396891311
MAK	3.18550142719328
OR11A1	3.30683505952537
STC2	4.48756983383774
PGLS	7.37210383998467
SAE1	7.75422948663712
COL6A1	4.65672129596093
STMN4	2.91135714941693
OAZ1	10.0776011935089
SGCE	8.37284766148526
YIPF5	5.6465024592513
PRSS8	7.22010535315139
IL11	3.83362255872979
WNT4	3.62398181802094
CSN2	3.00808319948528
TCF7	5.51572293452336
SAMD9	4.59170209792531
TDO2	6.99359320006661
MMRN1	2.86203437085862
SV2C	3.79391947931797
LCN2	9.00139049735339
AKR1C3	5.15682745544711
RNF19A	4.60702841115881
YKT6	5.2962338633704
GMDS	5.17069161104095
SPARC	10.1363420483673
CBX5	5.31792125631885
MAGEB4	3.22288229216194
UBE2V2	8.22796268761638
ASB7	3.58135518739081
BOLA1	5.40622447215205
PPP2R5E	7.12280240726418
COL5A1	8.32660819228088
DERL1	6.24670769521816
FBXL18	3.85437001553457
KIAA0460	6.874722973243
ADAM22	3.18758631402361
SERPINC1	3.36490890466297
MOAP1	6.6121365432552
F3	5.68714359227769
MYOHD1	4.08782165360254
ZNF37A	3.07445362439392
GTF3C1	6.11232257248328
CTSZ	5.74720568027826
PLEKHM2	5.35874964758121
PRNPIP	6.01027249718403
DRD1IP	2.97722812030348
NR1I2	3.38614917647276
ZNF266	5.36645735917903
VTI1B	6.78095560401994
EFCAB1	3.31670330589576
COX4NB	6.67795981106533
TMEM48	6.10877025637352
SAPS1	5.65382615302284
SEPHS2	7.38966652149485
APOA1	4.66140680527541
PYGM	3.28392569364799
KPNB1	8.20349408193623
WNT5B	3.28149414132929
FOXO3	5.41688783441702
KHDRBS1	9.33495328430581
CRYBB2	3.58440138420889
LARS2	6.57431056839436
C3orf28	9.26007246320678
ZBTB5	6.86139913648221
SLC25A38	7.03205144587647
C10orf68	3.53950033932024
FTCD	3.41674019723921
DCTN2	7.11813298826409
PSEN1	5.47194977140538
PLA2G4B	4.14466913299963
ZNF324B	4.12778467318652
MCF2L2	2.80275763371618
CDKN2A	7.5143621518833
OLA1	9.58566172736126
TSHB	3.18390202073774
RELN	3.80910788313687
SCN2B	3.18982862991565
MFHAS1	8.04925712982423
NKX3-2	4.14415207048397
MEX3C	6.7982396056454
SSBP1	9.4615209137809
KPNA6	6.15206538421642
ATP5E	10.7406195156393
SUPT7L	6.68218836489981
CASP2	3.78192135580953
PDIA4	7.1538082114715
SERBP1	8.23091888996396
TESC	3.16630316701485
YTHDC1	7.71140252143888
KIAA1641	4.61604330762645
CSF1R	5.76206151695309
JUN	6.62737847162226
NAGK	7.50154857816289
PCNXL2	4.48773639977493
ATAD5	4.1696224331245
MYL2	3.34733656358618
AZI1	4.00043178381564
STK38	5.54485822049858
RBP1	8.4524759092869
KIAA1026	6.26132666833319
HIST1H4C	8.29240336585877
ADAMTSL3	3.45253020323112
TOMM7	10.3070748716218
HSFX1	3.64276080865733
LOC339457	4.05503711824735
TREX1	6.57174581661234
TNFSF14	4.44954641322569
C18orf10	7.79960297208377
CRISPLD2	8.2406136099792
AOAH	4.11861684775963
CA6	3.79446405787289
TRIM15	3.6495315016793
PNN	6.33341485065743
CEP57	6.25362967456262
AR	5.89493605939795
DDX3X	5.71651848339233
PLXDC1	3.94537158650609
HNRNPL	7.82552530811687
KIF3C	4.57234611242232
EPB41L5	3.21622009555370
RUNDC3A	3.72016450017354
ARHGEF10	5.06940600554247
POLR3D	4.59605072702543
INDO	6.53214567168749
GABRA3	2.8294798373382
E2F3	5.83058377325314
SCG5	4.01082412509975
HDC	3.29508702913744
KLHL3	4.33935256879069
FGD6	3.23195825254407
ATP6V1B1	4.02172181800395
GOLGA4	7.1835311955606
NOTCH1	5.07599677826932
ATPAF2	4.45821972651969
ECD	6.78424283721316
SSX5	3.2938800825658
SNAP91	3.29859807283903
OCA2	4.68162693885957
PNPO	6.72253562886123
TMF1	5.86300126020032
DAPK1	5.72472325505687
RPS6KC1	6.04809951251703
CDH5	5.24789521655059
DAAM1	6.61776461370502
SELENBP1	7.62386519581863
NEK3	3.92865246219636
SSTR4	3.29377921257263
TNFRSF10D	3.28977829293237
FOSL1	4.17720569572576
GSTT1	7.1177163334893
INPP5A	5.35552034053184
CD40LG	3.40182558821177
CES1	3.71068422315173
DCI	5.99669906115326
TRAF3IP1	3.91811129807793
SMARCE1	8.00104458832646
B3GAT3	4.70666600553775
VRK1	6.22784887776288
STK17B	4.13317138085339
AARS	8.34897366125955
CNTN6	2.91699850258081
CYP3A4	3.76325330325014
PISD	5.4674694810983
ZAK	4.60831766071226
USP1	8.6595284388663
TRAP1	6.79147611609547
RNF44	6.25361770124803
CENPM	5.54186609456846
NPTXR	4.67199989533419
SAR1B	6.72318762910323
DPYSL3	6.37695865752654
GPC1	4.36216964820725
APP	8.29072030405159
GLS2	3.34105631553733
TOB1	7.81489534299886
MNX1	4.02000651254629
TCEAL1	6.92790868275085
ORC5L	4.86567569883325
CENPF	6.82669695144071
C6	3.71552992150292
LOC441601	3.06323640876312
PRSS1	3.51266813645895
PTGIS	5.36921259461758
C6orf124	3.78508064306128
CEACAM3	3.72056752579945
KRT23	7.25391166787938
ODZ4	5.66517497989125
UBC	11.3380900016288
ATRN	5.41303711574685
HAPLN1	3.86711572482815
RANGAP1	4.66501858022642
SNCB	3.38411669529379
S100A9	5.60189521614185
C10orf26	7.81795668480045
SRY	3.09509934325047
RNGTT	4.02305278694096
CDCA8	6.70936509860791
HIST1H2BF	6.26827641847009
CEP250	3.49029282124819
MLC1	3.90047759976333
ATPBD1B	5.64844448238661
TNIP3	3.37953794161891
KCNJ2	4.68356500806816
IFT52	7.00023645676632
UTP20	4.71056116148647
ZNF492	4.30981895789311
PDHA1	8.53287346097887
BYSL	4.95761575258597
TKT	7.54808530221364
PMPCA	6.30075123221714
RNF38	6.07344845449271
KLHL2	7.18713093671375
AHDC1	6.54162047772349
APOB48R	3.48962064030927
GLTP	5.17459520944703
MPL	3.33689877058762
DMP1	2.98709075431067
C9orf78	6.20804379537428
ADAM12	4.51449302668832
CRTAM	3.31144649894367
CSPG4	3.30092812067137
HSD17B2	2.84823466253220
UBE2G1	6.88344148083399
ADCY7	5.50242515180161
PAK1	4.38155588875999
FRAS1	3.86024625550816
PELI2	4.74667894098738
ATP13A1	5.65932547288507
OR2B6	3.21515451305539
SIDT1	3.31409901544914
C1RL	6.06368834908455
ATP9B	4.13084200781624
TPX2	7.80236736383004
DAZAP1	7.01386019087942
HMGCS2	3.17758925082333
PRKRA	7.27783833121691
TLN1	6.33255494888203
B9D1	4.44123781171836
NKX2-5	3.71446060770366
MITF	5.31240424923682
LILRB2	3.63842818014514
CSTF1	5.2559111568315
GYS1	6.66473914444537
BTN2A1	4.60061552334957
NSMCE4A	5.50152027313066
DNAI1	3.90347451034123
IGF2BP3	3.69632712793823
HOXD11	3.48326151388276
FNBP1L	7.39933790897675
DHX35	4.64081949729813
SLC33A1	5.75102758774738
HRG	3.58305154031767
ZNF131	5.90352498535638
USP47	7.40271557123965
TRIM33	6.40714559718656
FBXO42	5.27054756272414
HTN1	3.63622754352271
C13orf23	4.59332364078711
PAPOLA	6.79751944340997
C1orf27	5.56507127327095
AATK	3.82706140443938
MSH3	5.01472763333957
RNF14	5.22267817906209
NDUFAB1	9.58480644668952
SLC4A8	3.15040474752449
BAK1	5.89272604859128
COX6C	11.0453952321203
MTNR1B	3.1612447736871
SPECC1L	6.18566459708667
PGCP	5.49221383260921
SPN	4.2739189280084
GPR143	4.16451891040472
ZNF576	5.85471470653412
TMEM39A	5.0188996949912
PCSK1	3.1392674872343
ATP5D	6.31503745005085
MAGEB3	2.98053019305143
SLC13A1	3.09663377157339
RPS5	10.6978974280094
ARF6	5.84190136511739
KIAA1009	3.86660987489055
ANP32E	7.06484980817645
YEATS4	4.74019590237812
MTMR1	6.24617316555354
PCOLCE	7.44649068788104
MNS1	3.46532787653532
HMGN1	10.1969029907780
CXADR	9.64161046822472
PCYT2	4.5660438153772
TSC22D1	10.3052511599574
UTF1	3.07437652952631
BZRAP1	4.16358349881274
LAX1	3.50820147488311
PUF60	8.823508743317
ELOVL5	8.68189465387533
SPPL2B	3.84977359676376
SHC1	6.49402837375344
B4GALNT1	3.809364343176
ZNF673	4.73931069998401
IRX5	6.82445294172449
LIMS2	4.11513368748098
ITM2B	9.8013146470281
GINS1	7.39094077393321
BAHCC1	3.91582231507434
PAPSS2	5.75097128068358
ENTPD3	6.12301404366839
CLCC1	4.88240964711052
SMO	4.35757965580760
ACSL3	6.54313309188918
PIK3R5	3.70946291523687
GLT8D2	5.14608633118444
CDC14A	3.34744403101726
UTRN	3.47232270825616
CNN1	5.28434305204277
KRT1	3.26967788164716
HISPPD2A	4.19185653700741
SDAD1	5.37853776437983
SIGLEC9	3.45650707768248
C22orf26	3.38951515302606
RPL35	11.0180062237436
IMPDH2	9.4733930024025
FLJ22655	3.27834027141527
ENOX2	4.29702777637822
INTS6	6.04163559210608
FPRL1	3.17143139423249
CLTA	9.3062603214211
SEC14L5	3.51486463678087
SMC3	6.49956527532585
C6orf123	3.76740050212937
OGDH	5.67481854142415
GPR37L1	3.95316955264440
FLJ20160	4.04860178175988
ASB13	5.66546387338052
GSS	6.56788890137089
NT5M	3.58644331370168
SIX5	3.05731289437185
KPNA3	7.27743639787215
TAF5	4.68573219133356
KCNA1	3.83573528757898
HSPA1L	3.96339725009169
RHOC	7.94641265313108
TH1L	7.64604149276512
SSTR2	3.15750576509724
PPP3CA	7.85343282730114
CHRNA5	3.19622014110785
DLX2	3.45328545633653
SLC1A7	3.85075512482586
C6orf108	4.46839770424895
ALDH3A2	6.33093506329596
DDB2	4.81768496503054
FLJ11286	7.04579698227415
SPATA1	2.99781649056957
CLEC1B	3.83912072935094
MKNK1	5.95631251863003
DYSF	5.30681197985276
FOXJ1	3.54293538133391
LEPREL2	4.36483598582642
SLC27A3	6.13362874660991
C1orf174	6.75670880760483
MTRR	5.33145809678496
PLEKHO1	5.21912582196305
HTR7	3.34628498814566
RING1	6.32743258261447
NPC2	10.2999312867201
BHMT	3.30549304457329
YTHDF1	7.7703862430841
AVPR1B	4.22142929190254
MSMB	2.93811022382464
LMAN1L	3.40723326801319
CEP170	6.4419700066166
PF4	3.55301869611112
MSH6	5.23119480788927
IL1F5	3.59836230728811
ZNF556	3.30420103867363
PLEKHC1	6.34490877680689
BCL2L10	4.030039501804
AIRE	3.51012718180724
IPO4	5.24103684677895
FIGF	2.90377586318982
QDPR	7.20934344128648
SLCO2A1	6.5435276057637
FOXA2	4.47702226893797
MAPK12	4.49968910640152
BOP1	4.88195234163810
PRDM16	3.2373803705361
POLR1E	5.49098683869379
INSRR	3.16712071858764
PDE6C	2.72542762991473
C1orf216	5.10229772924082
SIPA1	5.30980813568027
EP400	4.57099026200006
ULK4	3.20409034289895
PTK2	6.57981506043755
BTN3A1	4.40593815491794
NDUFA8	8.94907069886566
LAMP3	5.11168252738746
FABP5	7.42041362257139
GLTSCR2	10.6380655267341
SORT1	5.06378921811057
LLGL2	5.41490506655951
YWHAQ	10.3728565600461
LRIT1	3.81929502350819
KIAA1704	4.56091481362032
ENOSF1	5.87789257326573
MEIS2	6.5449852971039
KIR2DL4	3.11797008090619
PCDH7	5.06148705650956
NFKB2	4.02504778598387
RPLP1	11.5812388612527
FZD9	3.18735569810643
HESX1	3.34013289297803
GNAT1	3.26701409376553
NKX6-1	3.42250061166903
CTA-216E10.6	4.42925246121041
IFT140	3.81559877531852
ORAI3	5.71998555035008
DENND1A	6.68368257784971
ABHD2	4.79376809936024
ALCAM	7.78938031147126
QPRT	5.97115014653097
TRAM1	8.42629623918244
TRIM29	4.85675225495209
ATP1B4	2.6134635057122
NUP37	6.86814639674393
CDS1	4.96749374214148
RHEB	6.42192202253646
C4orf27	7.25365578469921
RAB3A	4.76388047848545
SAA3P	2.87640781029718
SLC22A6	3.49157349423998
GPD1	3.55738458421364
KIAA0265	6.07050833497725
CDH15	3.32716693166877
NPM1	9.69453005472707
ERAF	3.70574311110414
ADAM19	3.88656698129266
PRPS2	6.79186417746807
GCK	3.5479305012316
DNMT3B	5.75817196695845
SNF1LK2	4.27707253248263
ADRA2A	4.21505643102926
TSPYL4	6.00927062778218
MGC24039	3.36172616215601
TASP1	5.71887470890847
WDR19	5.45219686650588
C10orf38	8.43539227244284
CCT8	6.56322176316229
PDE4C	4.43983329297467
N-PAC	4.29552765583381
POGZ	6.84261410097119
FYB	4.63574247226354
GUCA1B	3.31923715405295
ZZEF1	4.47468059036454
PPFIA3	4.38057058485113
ZNF334	3.67093594556069
C12orf44	6.54919300893053
RANBP6	6.3340222620513
LDHB	10.1043234450873
CRYBA4	3.72529801746674
BAMBI	4.36547089706932
RAB5B	6.6409064117276
FOXB1	3.96647711204943
MRPS12	4.65594413537288
TAF10	9.60134960361782
CRIPT	4.9413576022915
DEPDC5	4.1632974125442
RYR1	4.77397382839814
LTBP1	6.80117282522318
MAPRE1	7.78051483749625
TRIP12	7.98496346309156
FGF8	3.16987088321982
NDUFA2	6.66062139440696
C3orf52	3.7168819304528
SENP7	3.32650711618070
MOBKL2B	5.23017967397363
KIAA0355	5.50744044097587
CPEB1	3.70994222601589
ACOT7	4.55794509052975
FGF6	3.52020753825137
PPEF2	3.21631188099041
ABI2	5.40981159697409
PCDHGA1	3.08494865294947
KIAA0317	5.52647858334764
IKZF3	2.78444464594751
H3F3B	8.22597523211765
SLC38A4	2.69740815888592
ATF1	6.01109943332137
FGFR3	3.57451372698505
DYNC1H1	6.77729535337341
DIP	5.05247568117996
C10orf110	4.61087063631471
TMEM33	5.14265741368487
ARIH1	5.44619710451387
CYP2B7P1	3.46532887308012
POLDIP3	4.83976613535208
C1orf129	3.02219761954231
POU6F1	3.76938811751272
BBS1	6.24328688140872
RGPD5	6.22118720416133
C7orf24	9.23848973041983
GPR171	3.62110133807272
CDC6	3.32633265067499
PLD1	3.61674322497412
KDELC1	4.77810230224789
SULT1C2	3.60637053245929
CHI3L1	9.94168955818579
PIP5K3	6.00970921276268
CSDA	6.60015542725576
ITFG2	3.63053243264319
VTCN1	9.0322334310726
WDR62	4.54440546332483
NDUFC1	8.90723378629498
NBR1	6.45682751627197
HPS4	4.11938603086073
KIF2A	6.20005147113374
RARB	3.77646827414217
CEL	3.16206519598311
IMMT	8.07851520074483
CNOT6	4.94315338986458
PICALM	5.76462137105011
MARK3	5.43715492617528
DHX15	8.84165072073683
ZNF702	3.23091332124166
HIST1H1A	3.82146376109073
HLF	3.19442172520846
ADAMTS2	4.29855975914809
ARPC3	8.8330531772494
BRD8	4.84447811511573
NPHS1	3.55200014565846
WDR12	7.24419265104369
HOXD13	3.28126291711467
KIAA0494	6.31711101416799
GABRQ	3.29196431229071
TCF4	6.72925405992663
APOBEC3B	7.99571540355373
NR2C2	3.74123170780939
NKTR	5.77086458615601
MYH2	3.40873775600777
TLE2	4.94798287506043
FXN	5.02873418540222
AURKA	6.38860069680001
KIAA0892	4.40005101144386
GPRC5C	6.72342659774465
TBC1D9B	5.75494141453231
PAEP	9.15867100963505
PNPLA6	4.49414364524786
SPG11	6.56725215886665
KCNJ13	2.89229220141337
NOC3L	5.3278590570526
AP3B1	4.88691931834881
C11orf68	5.42287333734933
NAG	6.13328146292694
AKR7A3	3.77556155577032
AHCYL1	7.26063115483392
FLJ11184	4.89749060747353
MLN	3.19921792085135
RPP14	5.924330203461
TIAM1	5.09083332206714
ANXA2P2	7.1539083828573
PBX1	5.49637448294213
PXMP2	6.3619505986598
KRT17	3.83794239520696
LACTB2	6.03883628877007
ZNF711	2.98524322904016
GGA1	7.06900684243647
VAMP4	4.54701017473923
C20orf19	5.60414779055995
BCAP29	4.38343192863406
DDX24	7.26988643611053
PHACTR1	4.39803829586687
SLC35E2	4.40339384870697
LOXL1	7.3280212815783
IQSEC2	4.85078773874756
RGSL1	3.43140935515623
SETD8	5.29904643518724
HEXIM1	5.17608440630324
PRRX1	3.77900852817812
SULT1A2	4.77808164260378
ASTE1	5.12528859551265
KLHL9	6.84627400701
GAA	5.33039952991755
MYOD1	4.16528226264141
ZNF747	4.5243606915306
ARHGEF16	3.95322924411808
SCN1A	3.20886348400446
GDF9	3.39015662055725
IL1RL2	3.5623919703993
HNRPH1	7.6923851034447
MED18	3.95082657773365
TRAF2	4.5601940386759
ECE1	4.98149707997297
TEX13B	3.41420094815187
SNN	4.47070739974317
HCK	4.6728419249675
C6orf62	6.7510004053013
GABBR1	3.98529483211158
YIPF6	8.19291313099573
BMP6	4.06104250401982
PROX1	3.2268982515895
LANCL2	5.00265880801483
SCN3A	2.91358474922043
IL8RA	3.93215220173692
LSM3	9.51066916907085
CDSN	3.45423828764442
EFHA1	7.90007086862962
SSRP1	7.42510715913637
ASXL2	6.7147404283198
RPE65	2.60938752978963
SNAI1	3.95114880127301
SPCS3	5.66984991434232
EFNA2	2.92031032662016
CLDN9	3.43570344811527
DEF8	5.56327309287781
CHAF1A	4.97526495507536
C1orf165	4.5211967673496
ZFPM2	5.08374241365595
C9orf7	5.48118624070903
GC	3.05478646091258
FTH1	12.2975432358218
IER3	7.12782166281028
YWHAH	8.01059503134522
ADRB1	3.19831089167525
FOXL1	3.74175108019609
MGC31957	3.61215353302787
MUC5B	4.19077581342935
ZNF193	4.53459439084784
CSRP1	8.02039877674091
MOSPD1	6.21875182366167
UMPS	5.21794276316575
RAD1	6.32911171318265
RCP9	5.68161954034235
COG4	5.89700471852604
NFRKB	4.55659211925787
FANCA	3.29893669925306
CDC2L5	4.49798251310856
GDF2	3.52157036888731
PCBP3	3.47406746094880
TIMM17A	6.44218660530242
BFSP2	3.27413455025737
OR2H1	3.22532763415982
HNRNPA0	6.36837976847673
IKBKG	5.01264158718974
TM4SF20	3.07842105705485
PCBP1	8.66203463061317
LRRC2	3.05652179188852
NSD1	4.75262493415416
AMMECR1	7.00010954878929
MAGEC1	3.45548751686888
SEC13	9.35627517749158
WDR91	5.48621733764525
HAGH	5.10032515596898
EGF	3.23626738290416
NHLH2	3.24048419815356
NCAPD3	6.2209533392199
BRCC3	5.43768528347892
CNDP2	8.43651318212611
FYN	6.42195398704195
YPEL5	9.33492519602870
KCND3	3.50804813925252
LRRC42	6.30236936489043
GTF3C5	3.79697779891279
AKR1C4	3.22514770241096
RBM26	7.14194465270677
DUSP14	6.14066535025512
AP4M1	4.81677860231782
RIMBP2	3.44387283582822
ABCC2	3.68163240730442
COL5A2	8.66355473835806
DNAJC16	5.53540638529417
TTC12	5.01855014908428
SNX13	4.75231459094115
ELA2B	3.64237621502458
CSPP1	5.00318641277602
NAIP	4.39148091876959
MYOZ2	3.09664519119213
XRCC4	4.06264287806775
CYB561	5.80216883588346
CHST10	5.11593377233916
BAI1	3.72227899945681
THY1	9.43452146321906
KIT	3.78927154525523
TBC1D8	4.30488268813357
PDE6H	2.85427051158992
EPHA7	2.99301429142644
SOLH	4.23067838950709
FLJ20309	4.2239261332988
MAP7	4.8385563031285
SPAG9	4.77636826981599
ZNF294	7.01821835015018
CENTB2	5.37390739950593
FLJ21963	4.81708700133544
ANTXR1	3.61184149688696
CREB3	6.71797559120265
ETV7	4.29207008501221
DGAT1	6.04993660188068
TAC3	3.73823052221305
CORO1C	6.27682853233041
RAD54B	4.90629252237867
HRASLS3	6.79418936446287
MED25	5.17028191683560
BARD1	6.88613332489561
ZNF177	3.65597666185888
MIP	3.61156327432979
ZNF442	3.39317269281653
F2	3.48686570246233
FDX1	6.71769712946556
GRIA1	2.79558450307413
IL13RA1	7.17096019482482
EIF2B2	6.49397134514904
NHP2L1	8.0918756754286
WNT5A	5.07884726066026
ZNF593	6.86021006509657
TRA@	3.47682356678223
WIPI2	6.7934726345284
TAS2R7	3.00932958053961
RANBP1	5.59692916135835
CSNK2B	8.70094203169535
DKFZP434O047	3.44671443250398
SLC7A4	3.11818036739857
WBP11	6.35848675043334
TEX2	5.64405242927014
C17orf80	3.63669165592220
TMEM176A	6.12151217527764
GALNT2	5.98423373115656
CTNNB1	8.79586735124733
BHLHB2	6.93492766801773
TMEM185B	5.82339464767007
DND1	3.85933809443015
ARD1B	3.28975620496981
STK3	5.16288561285563
REPS2	5.72276230451878
LOC541469	3.950215828064
H2AFY2	5.38479099469962
CCNK	3.43783917252115
FSHR	3.05914754062874
GAS8	4.50560781366437
UPK2	3.28322332686559
C1orf66	5.13481154909274
LCE2B	3.12882568682193
CD200	5.95219770878848
IMPACT	5.00998592937886
KRT83	3.58849539598996
COL19A1	3.24688785681960
BMP15	3.7170532096321
POL3S	4.07154337753658
ITGA6	4.96604763348051
GAD2	3.27668387284894
C1GALT1	6.29159102572401
BAG3	6.93366040257023
ZNF468	5.57326024777019
RIC8A	8.57615942315656
CA5A	3.25572621269601
CCND1	5.21344022910392
DKK4	3.70466619944689
SGK2	4.27433250748166
PIK3C2G	3.25271869759524
USP11	7.71673281625984
IMPA2	5.18427078293388
PRKDC	6.66422612609547
DSCR2	7.92465848952174
CCL4	5.78234579389385
MSR1	3.45768597094397
NOL11	6.9822476977724
ZCCHC10	5.19700471521967
PDCD6IP	9.06838550197994
TRPM2	3.86252253138639
PSMD2	9.4694645783524
USP18	5.15975418176956
ATXN2	6.43096445667743
SLC17A4	3.32677206588886
RS1	3.31464574926172
RRAS	6.95758440374034
LAMC3	3.84603129695077
NET1	8.58494644891778
NPY1R	4.66281481879182
TOX	3.26859639570703
MVD	3.45062127357316
C11orf61	3.99163878683564
IK	6.03137645374702
GCNT2	3.09953209630734
GABRG3	3.06231579675868
BCS1L	6.15834187719299
BCAS2	7.99308886022104
ACE2	3.13731311075544
KCTD17	3.75608706004628
TPPP3	4.28800539722103
CALB2	5.55465477441483
ICT1	6.162039372708
CD79B	4.07924680379062
CEBPZ	6.7351721454943
FMOD	6.37486835026795
IRS2	7.15052994651135
C21orf66	5.31284972655556
LUZP2	3.81361211548496
CLN6	4.27603975625887
ANAPC1	6.48428413969636
PTPN14	3.5509363849432
APTX	6.26329857566194
SNRPG	10.0351100179500
BMS1	5.65264018930158
NFATC3	3.99765560650416
ADCK2	4.7720973650179
ZKSCAN1	5.52118214723391
FASTKD2	4.49111189769192
ARS2	5.64784375337314
LRIG1	5.7329178472763
KCNMB3	3.59594582057278
ERC2	3.13319255113526
POFUT2	5.01401978903727
PRKACB	5.66155239811414
PRDM13	3.56698400932216
KLK12	3.44214597179092
ZNF354A	4.37819376430168
PCDH11X	3.12341590944258
TMC6	4.67067126702960
CAND2	5.22113659811689
RIMS1	3.80381727840385
SF3B2	7.447739327313
RCN1	8.0202054562258
CPB1	3.28068370336016
BCAR3	5.91060924626504
BCL6	6.89802580081171
MDH2	9.556675957131
DRP2	3.67409709650169
TPD52L1	8.09802565556539
TXNL4A	6.56048479417969
OR3A1	3.02130246086448
RAB25	8.79640644200217
C22orf9	4.99594721709826
PCTK3	4.90923288548913
POR	6.83560798851023
ARPP-19	5.93140192842325
SREBF2	5.2372004767427
ZWINT	8.7245014670633
PAK1IP1	6.15150172850558
OR10H1	3.77095418853696
ENPP2	5.83249361513261
UXT	8.94074121724601
ZXDC	4.60182813075502
TGFB1	4.72392503351633
SLC6A16	3.82271348193936
SLC31A2	5.15268900355662
LRRC8E	4.40920121668333
ZNF780B	2.96913739827576
APEX1	8.87287567892612
PPIAL4	3.12278755996298
ZIC3	3.82522812326064
CEP68	5.94439474180471
PAX2	3.52344195204089
MRPL11	6.1403885697973
LPAL2	3.18674885262634
VPS53	3.20145331295427
MPDU1	4.32434483355169
PSEN2	4.37927021123662
GAST	3.2860376562226
DHRS7B	5.48247157280989
C10orf28	3.37183379596123
UBE2L3	6.94387647939667
ADRA1D	3.41813094301496
FZD10	4.07797517555252
ATP6V1E1	9.34876380800976
SAR1A	6.80937621794792
ASB1	3.75374457518017
MCTP2	3.94661058594161
TMEM5	6.645837389762
LCMT2	5.63767868435586
KRT31	3.82042050932905
ZNF223	4.03397727259229
BIRC2	8.34267342707077
IGL@	4.24479598817002
NLGN3	4.25726913605794
MEP1A	3.15686987842777
LOH3CR2A	3.879285027896
TMEM53	4.51802624952378
SLC9A3R2	3.76009363053299
TIMP1	9.97025767454936
PTPN9	5.5082925253176
ABCA12	3.21933531321508
TPST2	6.78064088464279
AQP6	3.45778214416846
KCNIP1	3.37179046726369
YES1	6.56279254733003
ABT1	4.68561500232695
RIPK5	3.89045744718002
SMG1	3.77968329116340
IL13	3.31803755930708
MDFI	3.57294708346930
