Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_A06_451960
PGF	3.65134660186881
G3BP2	5.67661901677093
SR140	6.40662958014312
ISLR	5.42118523055376
HOXA2	3.23363342616432
PYGB	5.71495010100642
BAT1	9.59314876563456
TSC1	4.88141376513327
NARF	6.72246892211527
DKK3	3.78423345007333
UTP18	5.28034572124925
TSKS	3.54942253328021
DDX31	5.04604870646228
TULP1	4.00047957989358
TNRC4	3.82983120330117
ZNF430	5.29934750213154
POSTN	3.14727014948057
AASS	3.66634245239361
APOL5	3.72764151716909
PLA2G1B	3.66208745332281
FLJ11506	4.82498485586717
GTF2A2	8.80303464351814
RCHY1	5.52809170979955
CYP27B1	3.39062412016158
VPREB1	3.11968728935833
MGC4294	3.46706853780351
TACC3	5.88637682491462
PDCL	5.08358141896145
DMXL2	4.97673375610479
LOC4951	3.57118323919802
EID1	6.83596210456093
MS4A4A	3.21047144110526
RBM14	5.45687387810509
MGC29506	3.68383942971624
PPP2R5B	4.49397207786489
TNFSF11	3.37119130797938
ATG2A	6.03593508926213
RPGRIP1L	5.09434819012186
SPOP	6.01285808338898
OSGIN1	3.97004715674122
PTPRF	7.53215792146527
ICMT	6.37046472456765
SEC24B	7.06979080240535
MAML1	6.01803832493848
POLL	5.28285568783858
FXR2	4.54386727566446
TYK2	6.69866026765861
MUC6	3.82401380457822
ADAM28	4.47573615176802
MYL3	3.22390875685986
NRL	3.98228582778860
PIP4K2A	4.49778716431589
TCL1A	3.59551143578215
MED7	4.13469343779484
MYLK	6.149804168171
RRP1	5.32980400111654
TFAP4	4.38621194632191
CYP4F2	3.60241762750334
UNC5C	3.30555427475231
ARL4D	5.17510650408226
SH3BP5	7.17986931284466
AKAP6	3.68026668972086
CTLA4	3.14212794101991
ACSBG1	3.51771743923932
MTMR4	5.81778965881552
NECAP1	5.56325714710731
SLC25A17	4.74284229473323
POLR2F	7.75603023726255
PLA2G2D	3.31804073232958
WNT2	4.02910722939512
GLMN	6.23589035451328
MCM7	7.91628140472267
TRIM52	3.7657051407572
DCLRE1A	5.33906463102498
PDX1	3.55578026522885
UBQLN3	3.15861523498285
PRPF31	5.74275750690013
TLR7	2.82458113174286
SMAD1	5.37847055850405
CLCN1	4.16404636850447
RIOK2	4.48672530132846
CEACAM21	3.43258293272479
PDLIM4	4.34505108766816
STX18	5.89890772579933
CCPG1	3.82744543962318
SLC2A6	4.36253193695038
SORCS3	3.11896023567031
NOLA3	8.4092497820594
PDGFA	4.29695134450294
TRDMT1	5.01145300698466
CFL1	11.3798259772465
IL4	3.13042366588082
NAT2	3.25766090281804
CPSF6	5.8826936988209
PRG2	3.54728806436122
PIGQ	4.53239873335354
CLSTN3	4.93943636426738
KIAA0146	4.21515658722564
GBP1	5.57177948791503
CEP55	6.0961695116688
ZNF408	5.30998752418955
KRT20	3.09129865631699
EYA3	4.01795102160608
KRT38	3.18051821172770
WDR7	5.30937518058448
BLCAP	8.13587959421624
HLA-DPB1	3.62848759237877
SFI1	4.13371888559316
GNE	3.85950805680989
MGAT4C	3.30794731224789
CTSE	3.82098097611423
SLC35A2	4.5986907869481
TUSC3	6.61111983064651
GABRD	3.46421106467945
IARS	9.24159917538166
ARFIP1	4.78755308567431
SFRS9	9.38163760403013
CEP110	3.7575578689752
MYF6	2.86398356587065
MGST2	7.98395672576182
EVI2B	3.31409209869309
TRPV4	3.65384648470157
SLC25A11	5.74169564412751
EHD4	6.6120782589384
NOX5	4.70594945639416
NCKAP1L	3.92535214792111
EMP3	4.52973782067506
SYNCRIP	7.15497644509145
BPY2C	3.40381912142492
C1orf38	5.55292573600686
ZNF426	5.96342062314903
ELOVL2	3.33357699761435
ATP5J	10.1426719021122
CBX7	4.13315977627077
OSBPL1A	7.3594371117598
MED13	6.02684759751949
ZNF589	4.53463131499923
CHRNB3	3.14655313880362
GOLGA2	5.2411528222601
NIF3L1	8.35404325501341
TRA2A	6.2353668488788
F2R	4.11708724050881
PHF2	4.86878281170408
PID1	3.50419877177632
MTAP	3.98361382966874
RFC1	4.24379532116764
C5orf3	4.16568095972289
ADORA3	3.13669235064344
ACTL7A	3.51335171666839
RAI2	6.5357342108439
MAP2K7	3.84457369963267
HYAL4	3.24733403314165
GZMB	3.39197145048058
FCGR3B	3.41158805034429
BMP1	4.29531422656478
CPNE6	3.27350181515667
SP2	3.62831147652838
DPF1	3.99879122964015
SMPD3	3.16365474282274
TMEM38B	4.45271493815358
CCDC56	8.9090267348002
NFE2L1	6.26978259059767
MRPS31	7.29227809612226
STIP1	6.90204585935243
MMP26	3.11336557796291
RASL11B	3.99525684117029
NT5DC2	7.72332336898123
HLA-G	6.00013276449743
LRP2	4.59239840870601
MTDH	7.54877899711592
HSP90AB1	9.81298182069127
PMAIP1	4.69724672941871
LMBR1L	4.98715166151391
SLC25A20	4.23199793710364
RSBN1	6.66523170040671
S100A2	6.33314661303222
C2	5.33305978345229
RHOT2	5.69098329783654
RALGPS2	3.76998570409553
EIF4EBP1	7.66201419661823
C2orf27	4.1694484161345
GCKR	3.51273937793512
FER	4.03377316297914
TRPC6	3.37927761580658
RGL2	6.82747325445586
ARPC1B	7.43201054092137
SNRK	5.80585651927241
UTP6	6.84077283424997
DNM2	4.62479668272012
GCS1	5.7895876709968
EHMT1	3.23375804245141
GLDC	5.90602932463237
FBP1	3.50139817853759
VARS	4.6195481230213
PLA2G7	3.94077230705898
RAX	3.09857878878432
TERT	3.78090115367042
CCL1	3.16819925122391
FUCA1	7.23478381632411
ALS2CR8	3.05118155310656
CXorf21	4.55787826652223
KCMF1	9.64901205886856
MFAP2	9.4421874913787
OXCT2	3.78224449614833
WWC3	4.65091204477569
SOCS1	3.73674254982384
IL17RA	4.14224388690737
C14orf115	3.85018569283339
ST5	6.01891819700398
STRA6	5.04653520431358
MPP5	4.61048262724281
SPA17	6.32641453687696
C21orf7	3.31215964211098
FLJ10986	4.61186119102964
LHFP	3.70479345804335
CAMK4	3.94865979802081
GALNT14	4.17720250153989
CXorf27	3.28987198715389
CLPX	5.4821255066324
NPLOC4	5.67567841601124
PJA1	7.18069059520104
CPLX2	3.52646497185686
ARSD	3.88218675096164
WHDC1L1	3.00286170294497
RB1	5.3565128216739
PHLDA2	4.39265859601401
C2orf56	3.71091413432737
GUCY2F	3.31760679121394
MPV17	7.54134905732985
PSMD4	6.48003836329413
SLC35D1	3.82819286161645
C20orf103	8.17032929510976
COL16A1	4.12385428127879
ERLIN1	5.54701088100688
JMJD4	4.59675256201186
SLC29A1	4.63120137336874
GLRX	4.22520655418516
HIST1H2BK	10.7645179099388
TP53I11	4.05458941433776
ST3GAL4	4.52376604763941
ALG8	7.63571568511519
PF4V1	2.64417282324122
SHOC2	5.75203604189748
REG1A	3.85309563700602
FBXW7	4.10744841128585
CYB5R3	8.64233070919559
MINA	6.75569943941935
HHLA1	3.92898437315025
MYST4	5.48564287034062
NR0B2	4.57368035222846
TFAP2A	3.68206338423229
UCHL5IP	4.33306592722644
TIMELESS	7.0835651886607
DDX10	6.90148269389056
SLC25A36	8.36453559080401
TMED10	8.30317064244484
ZNF507	3.27468725509245
LOC90379	5.58736344337793
RAB11FIP1	3.83137161635939
ATAD4	4.2484237519161
PHF15	3.90059920982191
ZNF26	6.37618077879076
KRT7	4.69816701712952
RPA3	7.87239655229129
YIF1A	7.34780206284168
PPRC1	6.07943497730003
PCDH17	3.91361177360852
PHF8	4.16060391711015
RDH14	7.10299015141154
DNAJB2	5.26673393538008
HNRPK	9.31960252954369
PTPLB	6.83925915793782
RABEPK	6.06340874211118
SNF8	6.37610975261682
CBARA1	6.71193043226096
RAD51AP1	7.52061412494057
HAT1	8.32057925814486
HTR1D	3.67241476668581
H2AFV	7.89615896278693
OAZ3	3.85163439367242
CXorf48	3.41917993996553
RC3H2	4.51310228116873
SGCD	3.76119359101251
PHTF1	4.60574388526207
CA3	3.58289619798807
PKIA	4.25210841240385
STX10	5.70400271123151
PEO1	6.28055755340048
JMJD2D	3.86819652130936
KRT19	7.84391788934991
ZNF143	5.35771280362989
ENO1	7.8081648803508
TIPRL	7.33449125811543
MAN1B1	5.21224210502685
P4HA1	7.71114674024825
TPTE	4.61443621833994
AKAP8L	5.44537043354249
GPR17	3.289210510859
LRRC20	5.22258045982585
UBE2Z	6.79775808643622
COL4A1	7.27495293875336
ISOC1	5.46131219531943
RNASE1	5.73222612788059
C20orf20	6.06045582135054
NDUFB11	8.24954476424831
STK19	5.6538944706996
OSBPL2	5.99665872446405
PTTG2	3.21996877267752
GRM7	3.32806073884003
SLC39A8	5.08471676216696
APPBP1	7.85322368720967
STS	3.5225505230693
FFAR2	3.10908920704207
TMEM123	9.0751613326244
GLI2	4.2983761469381
BTNL2	3.20883595526428
ALDH1A3	3.30011805349543
TGIF1	7.78317760631932
SCO2	4.72806945523326
TP53	5.32540428207791
CCDC69	3.58395410073853
ZFAND5	7.16175405623773
ICA1	4.28115068784329
RAPGEF2	4.80720189852109
NAV3	3.46190829314845
EPS8L2	7.60768542568108
ATP6V1G2	3.60926228097514
MNT	6.56446329034248
C6orf145	6.86692204411007
PPP6C	6.34805083520343
OR51E2	3.50869305480129
OTUB1	6.8796706477453
ENTPD1	4.05277349811530
TMEM115	5.61309002380856
STK11	4.27671666738848
PRPSAP2	7.03009946473046
SH3BGRL3	8.69842214218614
MX1	6.69271903589979
PSMC5	6.99309335323503
TTTY9A	3.50514911109779
EXOSC4	6.63271326014019
SETD1A	5.00578523226864
YARS	7.57234761602959
SLN	3.85359139944134
RELB	4.84513510687746
NLRP1	3.76176800623338
LAMB2	6.23393529496256
FNTA	8.5720985741691
HNF1B	5.11055196807488
C14orf139	3.51503229344496
UMOD	3.59284262608691
ZNF512B	6.44701573252814
GPR25	4.02093366473187
C6orf49	10.2422988338315
ATP6V0A1	4.62592283456681
SNFT	3.81883120667265
ZNF768	4.29233048041827
GTF2I	7.78868199518616
KCNN2	3.0681240293571
DYNC2LI1	5.45589281964643
DGKE	3.26984235973856
DNAH3	3.75076606320197
RPS6KA1	4.93720156134682
C9orf53	3.49884275603878
PTPRM	5.91642210098824
MRPS15	7.89736790410243
TMEM59L	4.19543213620796
SSPN	4.72522041086122
IGSF9B	3.24176310419007
CNOT8	5.01301642893439
GORASP2	8.53932875694261
ADAM17	4.78776937485972
CHRNA3	3.38502767573463
MYOG	3.88510704697178
UBE2D4	5.13142321218728
CPNE1	8.25121771533904
AK5	3.43999024923573
RPL37A	8.52897984172909
CPS1	4.19775002551716
NDRG4	3.83625718305087
ALG5	8.0429943981807
NCOA2	3.50659596381134
LOC130074	6.85994126129857
PIAS4	3.70475103975844
S100PBP	6.16331169516868
TEGT	9.25691554824533
USP5	5.626413446299
CFLAR	4.94248891185661
KIAA0692	4.68944544236227
WDR48	5.54869175971154
PCDHGB6	2.94102736158359
NRXN3	3.70333363658081
ACACB	4.38424135507625
CDKN2C	4.00384230277052
KIAA0226	4.72431982738012
TRAK1	4.77861859696999
CUTC	4.99738280327956
AGPAT5	6.53553975509228
WDR68	5.20049620362201
PREPL	6.4799862045759
ABCB6	4.49874076139247
RABGAP1L	3.43915075307187
FCGR1A	3.58814250696274
EIF4H	8.23643498433839
DLC1	3.92803866846155
MAPK8IP3	4.13828008217367
SPRY4	4.30515734568811
RPL11	10.7559048729910
RAP2C	3.8595611363278
ETFB	5.96658985209302
RORC	3.58992025807994
GRAP	3.43507187068016
SEPW1	8.90666860625579
NMU	7.05936047075691
MXD1	2.88842006528351
IFIH1	4.47658676902306
AZI2	4.77618280167767
WDR37	4.86034449558236
SEMA4A	4.20232055156163
RPL8	11.7383757816100
NUAK2	6.09678656180271
AHSG	3.92005249168092
RBM39	8.49561694133028
MANSC1	6.74670005525018
IMP3	7.98657259205666
ARHGDIG	3.55042153182234
ELTD1	3.858408113079
PRAMEF10	3.45249903473517
RGS17	3.21199505556921
KPTN	4.39840382438210
C2orf3	5.35103761652758
PCTP	4.07925071075658
MRPL42	8.19979603600803
SIRT1	5.55447151814649
MANBA	4.88985994624112
CD164	6.88790099925484
ZNF671	3.86109040925925
GFRA1	3.06715679220535
PRM2	3.08148847677179
IL1B	3.78252527243308
HAX1	8.21122854703779
REN	3.18356375446653
ZKSCAN3	4.72573205894402
CTSA	6.8164196478947
TPRKB	8.6210730476599
UBFD1	6.50194151126212
CDKL5	3.52644312156366
HIST1H2BD	8.03889304125825
COQ4	5.58921371883953
TXNDC4	5.91859731906272
C5orf22	6.84529009454473
VGF	4.17740645893154
INPP4A	3.94394826779207
RNF8	4.86816166042383
BMX	3.50226658705404
SLCO5A1	3.83958671935414
PTPRU	4.12651117970027
ATP8B3	3.28212960474941
HOXC8	4.26594033448357
ADPGK	5.98507815631526
IL12B	2.81341180163425
LARP4	5.38653746353399
ZMPSTE24	7.46649859108245
PFDN4	6.35423054650309
KLHL11	3.54376381400478
PSMB3	9.53836929460897
KIAA0157	5.94703866330993
DDX25	5.26836395164661
NCAN	3.78588235254732
RPS25	11.2441296316035
SOBP	4.68699372250985
TESK2	4.83956163585415
DNM1L	7.43761226932213
LOC55908	3.79007898612779
MTIF2	7.26592860593586
ZNF207	8.45861274886903
EXOC7	5.84212663921536
CLEC11A	5.125655148529
TXN2	6.54266881281271
TOLLIP	5.76497816385537
TRAPPC3	7.55827414193464
TAF15	5.55656148272477
HAMP	3.48187578513152
GRIA4	3.56918797291299
IDE	5.10768816938616
DLK1	3.36042609921394
PLVAP	3.7635813607464
NOD2	3.7719729863645
SCMH1	4.87455957795442
ELMO3	3.92348055354787
GPR68	3.54848175694148
HTR2A	3.01814956958431
FUT7	3.56079053158250
PRELP	4.64559445086734
COL8A2	3.79470608189689
GYG1	7.27451280694774
C16orf68	6.31116180830336
R3HDM1	5.82201555385065
ZNF91	8.64014639498777
LPIN1	4.66833610393402
KRT12	6.16012485782014
BAALC	3.15234302869748
MKRN1	7.12485996510287
KIAA1598	6.95415814082912
ANXA7	7.63563886301391
TNP1	3.49132136558198
WDR13	5.88110919840745
GAPDH	11.5071061219837
BSPRY	4.28162940587906
COX7C	10.2641648061217
FAM108B1	3.78292454458643
PGAM2	4.7119845041216
PEX12	4.31333880385868
APC	3.70457132856299
PMP22	6.85835404249725
TLR2	3.87694535540409
NPBWR2	2.94549456094925
WFDC1	3.84687357550003
MTL5	5.08875912929357
COMMD9	6.55302807384703
INADL	4.43026315692423
GPX1	9.32332707997413
PSG11	3.32806882196533
SLC39A1	7.3386040558428
SNAPC3	6.38244619044913
C4orf16	4.46256754798279
GNA12	4.5927211784377
LIMK1	3.88367061489037
MECR	4.57019191650479
CDC42EP1	3.974890149098
KIAA0101	7.35946445873758
B4GALT5	8.38192772845442
PIGC	7.19546307591998
LRAT	3.10914310274037
MMP19	4.24288988330016
IL18R1	3.22211756688014
VNN2	3.04032250090589
AKAP11	6.16047574240246
BCL10	6.80588475346035
GLB1	7.1213536017712
DTX3	3.68907757653792
ACCN3	3.25619126459684
MOCS2	4.63341999499216
HCRT	3.42823172664863
CYBRD1	4.39761980144042
REG3A	3.32537532098123
SULT2B1	3.63193304340791
SEPT6	4.20067998435196
MMP10	3.6029412085864
CDA	3.35244827430696
ME1	3.78415135992887
TCN2	4.78144116220893
MGRN1	5.75753508190738
ZFY	3.10858539218473
CHRNG	3.55934126116064
IVL	3.4636639326344
PLEKHA6	3.44860232307988
CALM1	6.72082539895256
PGDS	3.01323951496261
C8orf33	7.9371327598349
CYFIP2	5.21062527201818
TEX11	3.91646109985583
CKM	3.50690389580634
MAP3K11	5.87949313519227
CEBPE	3.53538858590105
ACOT8	5.99414813296844
ESR2	3.30965744874413
OLIG2	3.23189865043511
AGTR2	3.22343980849327
DNAI2	3.26765082290946
EPM2AIP1	7.019155307299
C14orf106	5.49774636182099
PZP	4.00394967356397
RPS9	10.9980724211773
SIVA1	7.01254168113825
HEATR2	8.29418783976366
CD3E	3.28162091684516
APRT	5.82208870819627
AMIGO2	3.60818532388859
GPS2	5.1782066485213
NOL14	5.04109562251154
TRIM36	3.54867529923236
RALBP1	7.6562401211977
EVPL	3.75147959966885
ITIH4	4.16351977543519
ADARB2	3.31988004832865
PIM2	4.06820966111834
REGL	3.60799937747429
GJA5	3.81850728480605
SLC17A5	4.77631756216271
PIPOX	5.63828631196973
HGF	3.23560744551018
EPHB4	5.72092358944004
SOX18	3.67000362931834
SERPINA10	3.54569580033151
INSIG1	4.23284057357078
WDR23	5.45314363309481
SYNGR1	4.17379499574126
TEX15	3.79005123660334
REEP2	4.6935532100095
CDK3	5.21963871134726
HSPA12A	3.50485389412558
REPIN1	8.0918325885482
ARL8B	8.80230069777988
PDE4A	3.87340947208004
CAPZB	7.99664820915889
SATB1	6.53219966507248
PPM1D	4.44223242739099
VPS45	6.92818500136362
TP53BP2	6.77075199574742
GINS2	6.49245578108338
CYP1B1	4.03835522596203
CACNA1G	3.41858727901021
VGLL4	7.9391759157276
XYLT1	3.00329657783704
BRWD1	4.98325919477912
ROS1	3.10754227606050
BMP8B	3.38009955122996
SLC5A4	3.62859750091478
SLC6A3	3.67132574481503
C16orf53	5.50911232496927
APC2	3.81459058201308
GOLPH3L	7.1866027304608
ZBTB17	4.32920877396042
C6orf54	3.54750847833093
SLC19A2	5.01709758263598
C6orf134	4.94605241355764
C9	2.75885522253643
ZBED5	8.80080582002915
PVR	3.75488617725948
ARTN	4.13684830870372
LTA4H	9.31253623121217
MAGEA4	3.74345169553709
IFIT3	3.49037044048493
PDE3B	3.68500152935473
GNRH2	3.73727354782757
STEAP1	5.01548209182654
FLJ10292	6.36977104999797
RPL39L	6.52813214008489
PGK1	7.7893828986739
CCL13	3.48339966913144
RLF	6.49952136018118
MLXIP	4.34751418468187
PLOD1	6.74094483617476
MTFR1	4.64362755856137
NPDC1	5.34907898150178
C11orf16	4.50086643025719
RRN3	4.89877674895938
GPAA1	6.78695007437688
C3orf14	6.11550584563254
TEX264	5.69202682226857
C22orf28	7.99037728113723
RYR3	2.90352038843355
VAMP2	4.52325085824453
XPNPEP2	3.54948128940391
PDE6A	3.61121215562066
SUPV3L1	6.62546505469386
FIBP	8.718734996743
SPIB	3.50603306759992
TBCB	8.96793721007236
DHCR24	7.20973133718279
ADRA2C	4.27219720364437
MEF2D	4.30466047376489
MYO1B	6.2559392420682
VAMP8	10.0112605316826
ANKRA2	5.5392088738343
TLX3	3.15861138306263
PANX1	5.34686875043749
RCBTB1	6.83132570529468
FGL2	3.82108611240956
CEP70	4.8696016556993
WASL	5.4519885547978
DCHS2	3.78849282627046
RNF25	5.30697492000444
CYBA	7.45495463131583
ARHGAP11A	3.64237379102145
PLAU	4.05697865069716
MPZL2	5.02337501510832
MATK	3.74606136586301
EHF	3.43849086046446
CTNND2	3.67824174948016
PTEN	4.63463736622826
ANXA1	5.89652624150242
AFF1	4.2156054267793
ZNF189	6.27065962189027
SUSD5	3.29532333614121
SLC28A3	3.21060654565346
GUCY1A3	4.35890722877342
RASSF7	6.82821979026063
SETD2	5.82452344764413
ROGDI	4.59434237431772
C20orf195	3.08553648311049
TICAM1	4.0671443159602
PACSIN2	5.95841332496911
SERPINB5	4.62692560821118
PRKCDBP	5.25811138220772
TFDP3	3.26034645159437
PLCB2	4.00834073525724
RFX5	6.45880721778286
TXNDC15	4.44254364996996
PTPN18	5.44754235175116
HLTF	8.44537055984581
PKP1	3.40596112988439
NDUFA6	7.3358955608389
KCNF1	3.96088212627207
HMG20B	4.81404181082248
SYNE2	5.54787450529628
SLC22A4	3.16892333257976
VCPIP1	3.66062552869525
NETO2	4.10623624093588
SQRDL	4.41874733561535
BAI3	2.62858270602264
GALK1	3.72503157842652
SERPINA6	3.56452411179549
ASCL3	3.67341853367993
NOSIP	7.1978146539302
HD	4.78333979434797
TRIM23	3.76800406307505
FBXL6	4.35099231030199
FABP7	3.11498521023483
ARL1	7.11585060957808
MAGEC3	3.20092583678031
CDK5RAP2	4.78051944306638
KCTD15	3.89447798963912
CD1D	2.99836282847918
EIF3B	7.87344730427516
KIAA0141	5.13712905328906
BIK	7.31616550151417
PAX4	3.35168388435977
NANOG	3.07986983115851
CEP135	4.34174791802243
ALOX5	3.82842009260131
TRIM22	4.02698264060968
LYRM2	5.2092265166231
GPR162	4.00117502278199
RNASE6	3.41916450582422
GJA1	5.34182187746592
TAS2R10	3.09459996018321
FASN	4.60000452552992
MRPS14	7.8373575834441
HMHB1	3.05622259747292
GPR116	4.14484072007659
TAF7	6.72637242947094
GK2	3.47029568631558
ZNF219	5.31302569166006
AMBP	3.28789495908694
CD33	3.94387898266360
RAB3GAP1	5.47113326358816
NXPH3	4.06366909595669
KIAA0953	3.68010043254397
CROCC	4.78838757787703
CCBP2	3.6236312533916
GPX7	7.36992836359424
TGM2	4.98347910129486
STAM	6.9185047865891
BASP1	6.28271700380214
ZNF202	4.98337611127712
ACTL6A	7.99511232413645
POU3F4	3.58430744209382
ARHGEF7	5.6688773037626
SLC23A2	3.80247544306979
TBK1	5.38866244051225
CRYM	3.86990724964602
PKD2	5.14523079861395
STX2	4.00851445188412
ACTL7B	3.11158829488207
RPL29	11.1217320624337
NR1H3	5.33083702468038
MPPE1	5.6849096356784
CLCN6	4.84422868440869
C16orf59	5.30111727098807
AADAC	5.97102021518743
SQSTM1	6.10897678497837
TCP10	3.60006148427639
BIN3	5.67535591540524
DEFA4	3.65479694410401
HPS6	6.09179482595448
ZNF197	3.63061985792415
MAN2A2	5.77339449365446
PTOV1	5.97482338422175
GABPB2	5.03892836395113
KCND1	3.35261961024185
RNF208	3.92801851150037
PTPN11	5.37541679895171
ZNF274	7.06977343303828
C7orf26	5.33350425211744
ATF3	6.42355772141047
UCHL1	7.65821704067547
APOL6	3.87133807754939
PLK1	5.01340616787908
NPHP1	3.42059429240916
DAB1	3.58805315572255
MLL	4.83683030867492
ANKRD15	6.4789459657579
C1orf218	3.84497608122390
DDX47	9.46413401989308
ATP8B2	4.88414741027883
ANXA13	3.96866187194274
RFTN1	6.22612756587081
TAPBPL	4.16934947092872
BTG1	7.81988116122392
DPP4	3.30500812110649
KLHL23	7.79525095829026
APOC3	3.75219319182985
NPPB	3.33540194084704
ZNF148	7.19956421868484
CNOT4	4.0523670522417
HIST1H3I	3.47030785197839
IKZF1	3.71088618547349
ZNF141	3.15194960584912
PSMC2	8.65302719730114
APEH	7.24148454506004
GGA3	4.26998670840631
OR2J2	3.07140769533287
KCNA2	3.21464299089509
ZNF749	3.29712226073696
LPGAT1	4.62151668481287
TMEM159	4.7187005107309
PCYT1A	3.84247254109187
BRMS1	6.0852930149529
CHST1	4.30327364550234
LGALS1	8.88576608971283
THOC2	5.85134063277254
TAF1B	6.01490500825459
GPR173	3.50681433117109
CASP10	3.96629253731626
COL15A1	3.97220837474924
ALK	4.13237170082863
GAN	3.11409942849524
EXOC6B	3.61245065292958
PCMT1	6.56120892067165
HIST1H2AE	5.95238329560708
VAMP1	3.99032629239027
HDAC5	4.48937123284199
SRI	7.36892988985967
HLA-E	8.12326544000546
SLC25A32	6.26843406003423
FLT3LG	3.11059895966307
WDR1	6.30271477608292
ATP1B1	8.93560274035866
SGPL1	6.20438875415566
AFG3L2	5.89379190803224
C5orf15	7.59478781566272
SWAP70	5.21671122769995
UBXD1	4.65282003295196
TRIM31	3.21991664720667
LILRB4	3.18330401995439
GSTA4	6.47430293940616
ARNT	4.25878956874671
CDKN1B	7.30182060881804
SEMA3A	5.42659223649202
FOXC1	3.50472880861733
HIST1H3B	4.50800569094147
BTRC	3.90343497494306
LSM14A	7.56646010330175
IQCH	2.88162399257249
STEAP3	4.61191036894350
YEATS2	6.5425904148228
CABP5	3.63422168046545
TRIM3	3.69158550109334
FGG	3.1092359006745
ABCA1	3.78979490124341
HNRPM	7.0641881822508
PLSCR2	3.26748738065756
JTB	9.82345548684664
PQBP1	5.18209211537316
CLEC2B	3.33796033690953
EDC3	4.78861668493249
REST	4.8778790967643
THBS3	6.0753451427988
EVI1	8.60143802181682
MGAT5	3.87396455767602
TSPAN8	4.12333680836867
DYNLT1	9.17118168535165
MUC1	4.19037268831264
IGSF1	4.06694796505009
TEAD3	5.73396157793802
ATP13A3	5.4961418482849
C3AR1	3.41933735877619
STOML1	4.25707817774181
EFNA4	7.19533225348287
HAO1	3.12600206625825
USP24	5.51071045269288
TWF1	6.33752908047493
MRPS17	7.69231528497879
MYH9	6.67095031243434
C9orf9	5.28052343013553
LBP	3.43114840209945
FSCN3	3.67003659699380
BDKRB2	3.96225874437183
HSD17B4	6.51795310673742
SEC31B	4.38098507291472
IDH2	7.86238243864649
SFRS16	6.24605860806987
AICDA	2.90960234444273
RAP1GAP	6.75870245593102
C1orf56	4.23206017083825
DCLK1	3.1779806091543
MEF2A	5.07208941438754
ASF1B	6.08647900790438
HTN3	2.96592498987777
ADAMTS9	3.56724716779355
COPZ1	7.62203315790855
SLC4A3	5.04928372315559
TAF2	7.6376764735299
KATNA1	5.33512439282157
STIM1	4.21875965630712
TBX2	4.40376374296106
FOXD3	3.13659175891876
RPS4X	12.2364073927582
PODXL2	4.16383897825927
C1orf176	3.01187336019883
RPS3	11.9051964665049
COL21A1	2.76305276441956
RAI14	7.48971874999588
LRFN3	4.67845109851826
SRPK3	4.22665281750716
FKBP14	4.78761406038961
TNNI3	6.14647063486397
CXorf9	3.08621172201165
REC8	6.43627247038055
HOXB3	3.81962744105942
SGCB	4.97926800467693
FRAT1	5.27104862489638
CLP1	6.88528256664599
MORN1	4.58981353363969
DUOX2	2.94695114885877
TSC22D3	7.47305850461051
ARHGEF2	5.64736092572378
CASP8	5.31924115149407
PRKD3	5.78531257098
CFH	3.96551701262553
NRIP1	7.19869666979115
TRO	4.84571801911616
BNIP2	5.33558826067058
DHX30	5.74486678082113
TBC1D22B	2.89285275959920
GJA8	4.29110238998408
GPR52	3.05600572956819
FGF20	2.99421616794002
CASC3	6.95689482253713
METRN	4.61534260148830
KRT3	3.33853523570523
ARF1	8.54932793089307
MOG	3.59411749435944
ATP7A	3.84607597703638
CCNG2	4.74578263234628
PLCH2	3.95069498094261
ITSN2	4.35320808578512
GIP	3.33655491099788
LOC390688	3.21729125284367
LOC89944	5.67229163443964
PSPN	3.95219477547183
HOXB13	3.38273945001385
MTMR8	3.67829720628989
UBXD8	5.3369774722663
GYPE	3.10160914204000
SPAM1	3.52624036371631
PPP2R1B	4.1514693669618
CNN3	7.98239577239842
JAG1	5.20742950511989
HIST1H2AL	3.449636582201
CHGA	3.44976414404408
CACNA1B	3.57188917454407
PAPPA	3.61380306322047
RAPGEFL1	4.50896670010849
RHOA	10.0548406026108
CYP4F8	3.27328282531524
TRH	4.00809465789722
DCTN3	9.3156178233625
NT5C	4.50155355881926
ZWILCH	6.35189681701883
SLC1A5	5.52664429891811
CALCA	3.33903648671562
VPS41	4.56214912471102
SYCP1	2.98732439146085
KIAA0174	7.58684642929478
CXCL11	3.18952734224591
ZNF639	4.26030538537132
CACNG4	5.7097759890421
TNNC1	4.89638885787005
GFI1B	3.23264942784607
C11orf58	9.43774394608946
PSCD1	3.98583568455543
NUDT18	3.67998332189549
CASD1	4.4549103407713
LPPR2	4.28594822659082
TTC35	5.66410793675213
SMC4	7.90184990860148
ZNF771	3.66066785007032
TTBK2	3.41784453325962
GJB3	3.74216765678058
RGS19	6.57791662162373
SFRS3	8.66695600214299
HLA-DQB1	3.39242355673925
SCRG1	3.28592946541255
NRAS	7.92598699954503
FBXW2	5.07702675081413
SIX3	3.23567215287551
DUSP26	3.37523740916294
HDAC9	5.45039926685628
ZDHHC24	3.98095677662321
OGG1	5.25596343814139
DNAJC3	4.66826002538867
LITAF	5.38927644957345
ZNF410	7.53096123361927
APLP1	5.32176311969639
AFP	3.12819496881817
OR7A5	3.40095811060268
ZW10	5.8735707448608
DLX4	3.40092489597412
