Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_D01_452036
G3BP2	5.54355521651522
SR140	6.848406988671
ISLR	4.16489526776288
HOXA2	3.82789157524882
PYGB	5.30950702361898
BAT1	9.11747649243835
TSC1	5.69364179007307
NARF	6.19913028473457
DKK3	4.93185455526861
UTP18	5.84366711592729
TSKS	3.28178856601672
DDX31	4.69828997459619
TULP1	3.84327932309625
TNRC4	3.62841361076472
ZNF430	5.56231882981277
POSTN	4.60768576427122
AASS	3.72814524757855
APOL5	3.46082931666575
PLA2G1B	3.70915156185024
FLJ11506	4.7471621342249
GTF2A2	8.76051631515266
RCHY1	6.22697495954652
CYP27B1	3.26811061921906
VPREB1	3.19940545923563
MGC4294	3.34533079389049
TACC3	5.42642165834071
PDCL	5.4745231549797
DMXL2	6.4944863525896
LOC4951	3.44454063471985
EID1	8.33332844673016
MS4A4A	5.69748865474203
RBM14	5.62376095325877
MGC29506	3.44072231714317
PPP2R5B	4.24311629604645
TNFSF11	3.34212256158996
ATG2A	5.35997805664803
RPGRIP1L	4.1473720180982
SPOP	6.36471511406929
OSGIN1	3.4557817238393
PTPRF	6.80537989788629
ICMT	6.14262173725975
SEC24B	7.18841483769864
MAML1	7.43477862608114
POLL	5.02181651654193
FXR2	4.23247772636634
TYK2	5.30485261601107
MUC6	3.54358731039988
ADAM28	4.66874294242277
MYL3	3.43483549856468
NRL	3.23199661918376
PIP4K2A	5.44149795948669
TCL1A	3.39671086148829
MED7	5.82406160037164
MYLK	4.96529919553272
RRP1	4.40230103420535
TFAP4	4.51413854160489
CYP4F2	3.73754093337961
UNC5C	3.22996940535967
ARL4D	3.85933250135120
SH3BP5	7.45466339292456
AKAP6	3.49177396685291
CTLA4	3.16646530458505
ACSBG1	3.56829363854414
MTMR4	5.84529258340169
NECAP1	6.13159230009976
SLC25A17	5.66040639508828
POLR2F	6.739998001993
PLA2G2D	3.29788588714215
WNT2	3.83101521149293
GLMN	5.75976122389111
MCM7	7.43195151722792
TRIM52	4.48210051180169
DCLRE1A	5.69719592100692
PDX1	3.28700663891631
UBQLN3	3.10808602882233
PRPF31	5.43319063534347
TLR7	3.19840966909078
SMAD1	6.80714341703195
CLCN1	3.60072939036154
RIOK2	6.43087821621303
CEACAM21	3.39963114496408
PDLIM4	4.72106611549377
STX18	6.7400916013442
CCPG1	4.76869014909444
SLC2A6	3.40509782454215
SORCS3	3.07687560373462
NOLA3	7.87863106150889
PDGFA	6.60754230780175
TRDMT1	4.51102704190468
CFL1	11.0885427308352
IL4	3.02892602938115
NAT2	3.36124143684846
CPSF6	6.62213104453753
PRG2	3.39386607307545
PIGQ	3.73004747290697
CLSTN3	4.11003017895485
KIAA0146	4.72370624704109
GBP1	6.40218911741247
CEP55	5.56948538175256
ZNF408	5.29956410846781
KRT20	2.95208979436476
EYA3	3.43597285906153
KRT38	3.42691427093453
WDR7	4.83439861728638
BLCAP	8.5972420518674
HLA-DPB1	8.01265011127653
SFI1	3.91565621568951
GNE	4.98534174239304
MGAT4C	3.36501667355713
CTSE	3.76186973768461
SLC35A2	4.48544817742992
TUSC3	8.66280569368082
GABRD	3.18123128435839
IARS	9.40080505644777
ARFIP1	5.24539965341141
SFRS9	9.15397114101502
CEP110	3.95879048890133
MYF6	2.88724916103708
MGST2	6.98634230548908
EVI2B	4.02427649923542
TRPV4	3.37667733427346
SLC25A11	5.79428784360202
EHD4	6.66851746419863
NOX5	4.2096764610067
NCKAP1L	4.09665516317964
EMP3	4.54203808416523
SYNCRIP	7.30882450158751
BPY2C	3.5072843624886
C1orf38	3.83091156979529
ZNF426	4.39336138914218
ELOVL2	3.75144466166383
ATP5J	9.74138191195127
CBX7	4.65404945784942
OSBPL1A	5.98969670557771
MED13	6.90256170197838
ZNF589	4.32526056893026
CHRNB3	3.21728459571472
GOLGA2	5.13455510683258
NIF3L1	8.20382203356282
TRA2A	5.79890059199862
F2R	7.3052750997138
PHF2	5.86119323099842
PID1	3.26199875596742
MTAP	3.76757760651992
RFC1	5.9760415538559
C5orf3	5.35647964250274
ADORA3	3.32886923805429
ACTL7A	3.46826780138607
RAI2	6.32046260898005
MAP2K7	3.6549902812411
HYAL4	3.12993809261641
GZMB	3.86804746156972
FCGR3B	3.92077580328918
BMP1	4.39772032427963
CPNE6	3.18272592389953
SP2	4.23011178724809
DPF1	3.53754640707694
SMPD3	3.60690318320817
TMEM38B	5.10627011248864
CCDC56	8.72104347503355
NFE2L1	6.39689439334974
MRPS31	7.97401531051302
STIP1	6.86612998341191
MMP26	3.10557047156152
RASL11B	6.49500312876435
NT5DC2	5.71466350925984
HLA-G	7.32456170211504
LRP2	3.80980845199445
MTDH	8.53776345710471
HSP90AB1	10.3092014069384
PMAIP1	4.03772154555187
LMBR1L	4.63092341690515
SLC25A20	4.52627702463652
RSBN1	6.39665886743587
S100A2	6.97902826031178
C2	4.285902381176
RHOT2	4.99658804634915
RALGPS2	3.35358811071504
EIF4EBP1	6.19524137672512
C2orf27	4.07902327516137
GCKR	3.75902585885270
FER	4.59268388682625
TRPC6	3.24357671403021
RGL2	6.05785178598337
ARPC1B	7.48875389870005
SNRK	6.97688073749429
UTP6	6.8697522490415
DNM2	4.20566142165781
GCS1	5.19289176596313
EHMT1	3.46425644188398
GLDC	3.97204785323022
FBP1	4.42765479254491
VARS	4.06379744528939
PLA2G7	4.53226412148953
RAX	3.13047394244767
TERT	3.70425026200747
CCL1	2.94252578064556
FUCA1	8.48837415233596
ALS2CR8	3.20202335676905
CXorf21	4.33441419389602
KCMF1	9.08036734368453
MFAP2	8.58472640655195
OXCT2	4.00575731101478
WWC3	7.35670771710715
SOCS1	3.87629351282294
IL17RA	4.93033183006983
C14orf115	3.85205920223639
ST5	6.40090275246357
STRA6	5.17452617992989
MPP5	4.29141003759202
SPA17	6.25019662317799
C21orf7	3.19645609846139
FLJ10986	4.86505519093839
LHFP	7.27897996010587
CAMK4	4.11313041887464
GALNT14	8.4758859116154
CXorf27	3.23253320589071
CLPX	6.31111939096517
NPLOC4	5.4461905404884
PJA1	8.29939445955626
CPLX2	3.48153117729366
ARSD	4.01564491323047
WHDC1L1	3.57181813373371
RB1	5.15994261040115
PHLDA2	6.09240390957295
C2orf56	3.75876669509066
GUCY2F	2.99490704192396
MPV17	7.25360861300315
PSMD4	7.03231567008568
SLC35D1	3.63958393005902
C20orf103	5.4263055820058
COL16A1	4.72045856027862
ERLIN1	6.10711616393152
JMJD4	4.74589575255092
SLC29A1	4.12001206514724
GLRX	4.82486000280115
HIST1H2BK	9.14745120976742
TP53I11	4.31603329855531
ST3GAL4	4.10336513474266
ALG8	8.08078272793638
PF4V1	2.69052599227579
SHOC2	5.85450556196935
REG1A	3.06648324899862
FBXW7	4.51617961077174
CYB5R3	9.1982488338155
MINA	6.86134460989067
HHLA1	3.68975073496137
MYST4	6.49557327178472
NR0B2	4.0530114090067
TFAP2A	7.55780267689484
UCHL5IP	4.91109313641141
TIMELESS	6.16485814270232
DDX10	6.64347530111751
SLC25A36	8.4469913835652
TMED10	9.54290575192522
ZNF507	3.16470610407809
LOC90379	3.84056367544462
RAB11FIP1	5.35037109398041
ATAD4	5.30276734049961
PHF15	4.75732784548938
ZNF26	6.61480834118368
KRT7	4.96098169872942
RPA3	7.60775506071324
YIF1A	7.2040586918616
PPRC1	5.90533374859409
PCDH17	8.04294047783433
PHF8	4.32344624660204
RDH14	7.97103056801251
DNAJB2	4.86868806432742
HNRPK	9.84129857434744
PTPLB	7.59708061247676
RABEPK	5.63492391137275
SNF8	6.58077116311055
CBARA1	7.40738525273933
RAD51AP1	7.00062931922426
HAT1	8.93534879337164
HTR1D	3.62576735951893
H2AFV	7.81667705735082
OAZ3	4.08839068260835
CXorf48	3.33747640637124
RC3H2	4.72810060325436
SGCD	3.90399434600891
PHTF1	3.90085032057902
CA3	3.58754234022025
PKIA	6.80100512787072
STX10	5.28222959543096
PEO1	5.42258132360759
JMJD2D	3.95196009081381
KRT19	5.10448486125153
ZNF143	6.42681691331466
ENO1	7.44646746592134
TIPRL	9.14640148951028
MAN1B1	4.90136567001643
P4HA1	7.69895122122209
TPTE	3.02406086419980
AKAP8L	4.31855825546676
GPR17	4.78672179908753
LRRC20	4.10624982160678
UBE2Z	6.61551795024654
COL4A1	6.93750071097139
ISOC1	8.13920564780951
RNASE1	5.19427607753
C20orf20	5.70006458844259
NDUFB11	9.59926533292751
STK19	6.22244927276686
OSBPL2	5.52958151489938
PTTG2	3.21076660364507
GRM7	3.533839791413
SLC39A8	5.63721511057757
APPBP1	8.23698028422268
STS	4.02194728856122
FFAR2	3.01959208566155
TMEM123	9.0721142813883
GLI2	3.93288460845206
BTNL2	3.41981195483218
ALDH1A3	4.23588480494757
TGIF1	6.47871013322275
SCO2	4.39125945630845
TP53	5.54537859780874
CCDC69	3.54221631273826
ZFAND5	7.74779265525383
ICA1	4.95226464012057
RAPGEF2	4.77462702361718
NAV3	3.13355976688841
EPS8L2	6.58073919590265
ATP6V1G2	3.03486309281021
MNT	7.05357560661774
C6orf145	4.416945545367
PPP6C	7.12290270151993
OR51E2	3.12764158524399
OTUB1	6.24406646419482
ENTPD1	4.29773814710412
TMEM115	5.94175402417161
STK11	4.08925229297634
PRPSAP2	7.68450904353466
SH3BGRL3	7.19065662068479
MX1	6.20056220574765
PSMC5	8.09895492031589
TTTY9A	3.47657342018420
EXOSC4	5.96311162720579
SETD1A	4.34595743139
YARS	7.18961058717193
SLN	3.92599007715252
RELB	4.35897602265393
NLRP1	4.18423869407329
LAMB2	6.40810929455963
FNTA	9.13451781943403
HNF1B	4.94412982374444
C14orf139	3.53667017402323
UMOD	3.34827767928325
ZNF512B	5.61917755679209
GPR25	3.81950845782618
C6orf49	9.55511942669666
ATP6V0A1	4.87114082577717
SNFT	3.35419354759720
ZNF768	4.31757491312737
GTF2I	8.18157495051304
KCNN2	3.04145111268946
DYNC2LI1	6.06468356681827
DGKE	3.17901201534672
DNAH3	3.38033647459972
RPS6KA1	4.37215034837037
C9orf53	3.70534931775491
PTPRM	5.87021701273382
MRPS15	6.94536587066339
TMEM59L	4.12764347428617
SSPN	7.17439664543202
IGSF9B	3.27256472095696
CNOT8	6.27680865848196
GORASP2	8.81291711180519
ADAM17	4.34724720406689
CHRNA3	3.34342023888345
MYOG	3.63105423968245
UBE2D4	5.18119306046862
CPNE1	6.82491175114505
AK5	3.23654300978650
RPL37A	8.25638896345622
CPS1	3.0187445403354
NDRG4	3.3297298335224
ALG5	8.87019810140182
NCOA2	3.87108469153035
LOC130074	6.85645060559308
PIAS4	3.57449859791106
S100PBP	6.37204669905823
TEGT	9.21287052454072
USP5	4.70666474098075
CFLAR	5.42242502835109
KIAA0692	4.76194164522052
WDR48	5.56266423508377
PCDHGB6	2.99306216106082
NRXN3	4.53878973721577
ACACB	4.66401589647133
CDKN2C	3.73183359551129
KIAA0226	5.34670268085157
TRAK1	5.25592584763889
CUTC	5.3659933042345
AGPAT5	7.68879209324552
WDR68	5.43294172480334
PREPL	6.74902933543521
ABCB6	3.72541275524133
RABGAP1L	4.75193974208988
FCGR1A	3.99477301890262
EIF4H	9.0220067418679
DLC1	4.40209814608781
MAPK8IP3	3.81911898953037
SPRY4	7.37576053390771
RPL11	11.3627971741553
RAP2C	6.54818292651095
ETFB	6.94263548656579
RORC	3.86986584249294
GRAP	3.17737649831757
SEPW1	8.23714284178872
NMU	8.18077829649227
MXD1	2.86083995180037
IFIH1	5.95177400497116
AZI2	6.64961109576788
WDR37	4.99531136562709
SEMA4A	7.00172344022128
RPL8	11.9272185137785
NUAK2	5.59517801905149
AHSG	3.57470912030976
RBM39	8.60190688777402
MANSC1	7.54594743890045
IMP3	7.67571577619637
ARHGDIG	3.35785922520241
ELTD1	8.286436072623
PRAMEF10	3.18218821998801
RGS17	3.53501700309486
KPTN	4.54271214240382
C2orf3	6.0016327389434
PCTP	5.62204433251708
MRPL42	6.59664622808972
SIRT1	7.34830078052068
MANBA	5.67771555604981
CD164	7.3625259173859
ZNF671	3.68671135248976
GFRA1	7.10609004091229
PRM2	3.18828548770497
IL1B	3.67395696827174
HAX1	9.695953475183
REN	4.21429466083863
ZKSCAN3	4.60263544128862
CTSA	6.87402649175808
TPRKB	8.63016045494767
UBFD1	5.12220950210002
CDKL5	3.26470802977121
HIST1H2BD	5.78754441749086
COQ4	5.60196728412904
TXNDC4	6.47018296284664
C5orf22	6.16468769266263
VGF	4.10446342545697
INPP4A	3.69733094651923
RNF8	4.64926944603561
BMX	3.38173555064595
SLCO5A1	3.7321593500392
PTPRU	4.80971671734153
ATP8B3	3.18012359455143
HOXC8	4.10093802622656
ADPGK	5.92154614926277
IL12B	2.79433544440132
LARP4	4.90507212081666
ZMPSTE24	7.22140539473704
PFDN4	5.98298252425684
KLHL11	3.43387803715994
PSMB3	8.99258451687473
KIAA0157	6.13933619459762
DDX25	3.59339807599460
NCAN	3.67990484922171
RPS25	11.4567519558215
SOBP	6.00954452410256
TESK2	4.87510146896298
DNM1L	7.44467799888211
LOC55908	3.23252178811546
MTIF2	7.7332742901673
ZNF207	9.09766133613813
EXOC7	5.43799672671992
CLEC11A	4.79919356371734
TXN2	6.3247919948463
TOLLIP	5.27205763360579
TRAPPC3	6.85001625058405
TAF15	6.31628125549485
HAMP	3.50565856972460
GRIA4	3.66976137486577
IDE	4.8742123718785
DLK1	3.52202124586682
PLVAP	4.78087422801396
NOD2	3.98960126079271
SCMH1	5.57024369381654
ELMO3	4.11649689931643
GPR68	3.0545874271764
HTR2A	3.00793388976906
FUT7	3.66803025032007
PRELP	4.18686821755900
COL8A2	6.68290224068865
GYG1	7.90851237442802
C16orf68	5.52579223705606
R3HDM1	5.54832629287177
ZNF91	7.53277372526156
LPIN1	6.24476144391271
KRT12	3.52815933149794
BAALC	4.82206020568088
MKRN1	7.12360077747431
KIAA1598	6.8998966781836
ANXA7	8.39626859095051
TNP1	3.24229330886246
WDR13	6.99913853972995
GAPDH	11.1630373826285
BSPRY	4.98360461043927
COX7C	11.0775099239154
FAM108B1	3.96058098158298
PGAM2	3.31114836241939
PEX12	4.76324225863314
APC	4.53534254378548
PMP22	7.85826088456627
TLR2	4.70386007313861
NPBWR2	2.81502653563730
WFDC1	3.85953876734048
MTL5	4.40804656296850
COMMD9	6.64401820209325
INADL	3.67543172837313
GPX1	8.65509676944566
PSG11	3.25618680058078
SLC39A1	7.09995917025959
SNAPC3	5.34246062069662
C4orf16	4.52736746992715
GNA12	4.54075286395569
LIMK1	3.60928685810766
MECR	4.51635168380984
CDC42EP1	4.28909580160010
KIAA0101	7.01157636195989
B4GALT5	7.49480835249092
PIGC	8.63957421523752
LRAT	2.91154879606697
MMP19	3.98827780782701
IL18R1	4.24076105834947
VNN2	3.49823920309982
AKAP11	6.54468126123679
BCL10	6.72302624558539
GLB1	8.2030033593483
DTX3	3.61294519204676
ACCN3	3.34300335729862
MOCS2	6.23151798822693
HCRT	3.24028503556807
CYBRD1	5.22770480363993
REG3A	3.27316712720359
SULT2B1	3.59008775611053
SEPT6	8.0073921061034
MMP10	3.31743814676258
CDA	4.92138443070273
ME1	5.44307620500051
TCN2	5.33246576174375
MGRN1	5.81105320996459
ZFY	2.8586385069304
CHRNG	3.69651731399126
IVL	3.27517181736869
PLEKHA6	3.21849243562607
CALM1	7.21390813838731
PGDS	3.32816335006895
C8orf33	6.76370129890993
CYFIP2	6.90652099194806
TEX11	3.83324894859602
CKM	3.41836028726814
MAP3K11	5.14272580401568
CEBPE	3.38573722269005
ACOT8	5.26781810345233
ESR2	3.0771120188248
OLIG2	3.15340173489985
AGTR2	2.94311367472204
DNAI2	3.21362385153539
EPM2AIP1	8.05592830429599
C14orf106	5.78439881457596
PZP	3.8275859620343
RPS9	11.3539120557605
SIVA1	6.95008551082702
HEATR2	8.06655239114789
CD3E	3.34246021377100
APRT	5.74535960930574
AMIGO2	3.59014270859462
GPS2	5.69727738331527
NOL14	4.71706450894848
TRIM36	2.79725789993307
RALBP1	6.17647571646665
EVPL	3.65143814004883
ITIH4	3.73627856629589
ADARB2	3.35221346253519
PIM2	4.43306618544153
REGL	3.41900706815065
GJA5	4.3826298309455
SLC17A5	4.51275902598052
PIPOX	3.57057539518914
HGF	3.3272234105771
EPHB4	5.87817994841021
SOX18	3.3330821739698
SERPINA10	3.19496270238217
INSIG1	6.39963961910649
WDR23	5.51114373874031
SYNGR1	5.35499816061241
TEX15	3.66318477170852
REEP2	4.56379699381495
CDK3	4.98217700658318
HSPA12A	3.33421530827111
REPIN1	7.83066539091908
ARL8B	9.25353503938924
PDE4A	3.74301565749405
CAPZB	8.38635629345383
SATB1	3.77176267644232
PPM1D	6.55861736407963
VPS45	8.13734641686175
TP53BP2	7.61708851508862
GINS2	6.70509857969704
CYP1B1	7.99818271912465
CACNA1G	3.49346910301283
VGLL4	8.06430250421241
XYLT1	6.56596028779049
BRWD1	3.84674352597435
ROS1	3.04799887132659
BMP8B	3.14564689054269
SLC5A4	3.48387394658101
SLC6A3	3.52293382842734
C16orf53	4.96272729669153
APC2	3.56508487408961
GOLPH3L	8.65886008954466
ZBTB17	4.43775969062654
C6orf54	3.77190681456528
SLC19A2	6.20269913210517
C6orf134	3.86972542575303
C9	2.96623338390741
ZBED5	9.28711686317685
PVR	3.6172809176323
ARTN	3.65776972280964
LTA4H	10.5347731851818
MAGEA4	3.14246422074944
IFIT3	4.04593642724074
PDE3B	3.49784903574826
GNRH2	3.62866757992143
STEAP1	4.74504195276516
FLJ10292	6.31130623968992
RPL39L	5.4284054136662
PGK1	8.42159938528929
CCL13	3.30597947448818
RLF	5.88050127325735
MLXIP	4.36080315639538
PLOD1	6.53318890854514
MTFR1	5.73752793661672
NPDC1	5.35242308405368
C11orf16	3.99796487040624
RRN3	4.99290377044565
GPAA1	7.08480271204899
C3orf14	8.89966144162256
TEX264	5.63270116955597
C22orf28	8.33692328022124
RYR3	2.74155339304074
VAMP2	4.91160520628548
XPNPEP2	6.38353001718043
PDE6A	3.51437094145553
SUPV3L1	6.4324654395049
FIBP	8.1901161365994
SPIB	3.45253133433323
TBCB	7.01317407542507
DHCR24	7.27681234936023
ADRA2C	5.87572151467484
MEF2D	4.20368868153536
MYO1B	5.97029322602627
VAMP8	9.58473661248986
ANKRA2	6.18962853245961
TLX3	3.31500053820755
PANX1	5.76112235651432
RCBTB1	6.14851009704066
FGL2	6.36232190618447
CEP70	5.7004886133031
WASL	5.47429897794136
DCHS2	3.63475500393928
RNF25	4.8206796403029
CYBA	7.6211001080663
ARHGAP11A	3.41509145782648
PLAU	3.68090814047371
MPZL2	5.07724194910433
MATK	3.62962098356991
EHF	3.30170480493965
CTNND2	3.33620225063885
PTEN	6.00161040631452
ANXA1	3.93212371975313
AFF1	4.50235254927927
ZNF189	6.44341823217813
SUSD5	4.12407617893052
SLC28A3	2.99731457287458
GUCY1A3	3.80714951101205
RASSF7	5.36838789528269
SETD2	5.96258486723645
ROGDI	4.24699655165052
C20orf195	4.04239565243929
TICAM1	4.81737952409069
PACSIN2	6.54347946267661
SERPINB5	4.53330430185891
PRKCDBP	4.33594134364269
TFDP3	3.17932522718574
PLCB2	4.1711453326874
RFX5	7.1278344122055
TXNDC15	7.08006605835364
PTPN18	6.06934683474028
HLTF	8.18855338177095
PKP1	3.78075090408766
NDUFA6	7.2794786694482
KCNF1	3.85718078111623
HMG20B	4.93913052973218
SYNE2	6.67568713706321
SLC22A4	4.74267189182595
VCPIP1	3.7316502874217
NETO2	5.7142320996811
SQRDL	6.59132282487454
BAI3	3.08138396123225
GALK1	3.70779723455943
SERPINA6	3.4895734815938
ASCL3	3.63474281968759
NOSIP	7.607715672753
HD	4.83553185425212
TRIM23	4.96711497609932
FBXL6	3.5505347330776
FABP7	2.82148400338316
ARL1	7.54986020891927
MAGEC3	3.14970727711451
CDK5RAP2	4.71698373781635
KCTD15	4.58598096636908
CD1D	3.4036506394942
EIF3B	7.55015634307051
KIAA0141	6.23389317752653
BIK	3.85128267417413
PAX4	3.24566686875227
NANOG	3.35475044895019
CEP135	4.77731251225391
ALOX5	3.66772822930942
TRIM22	7.3090562093914
LYRM2	5.86145451294245
GPR162	3.65950067428330
RNASE6	4.8495997158793
GJA1	6.03341812824983
TAS2R10	2.83748963670322
FASN	4.4758369414849
MRPS14	8.65175957262434
HMHB1	2.96759910340282
GPR116	3.8789333462234
TAF7	9.13078498975098
GK2	3.43949180974899
ZNF219	5.26207677531439
AMBP	3.17123972552185
CD33	3.47688177155376
RAB3GAP1	6.03434594063546
NXPH3	3.7083364655569
KIAA0953	3.55770032666728
CROCC	4.19459861701012
CCBP2	3.64865907755976
GPX7	7.89550197058839
TGM2	5.16782819469065
STAM	7.15803378680466
BASP1	7.61592087975407
ZNF202	4.65865071065789
ACTL6A	8.14953673304886
POU3F4	3.70857632804665
ARHGEF7	6.27451422877827
SLC23A2	4.36837310712623
TBK1	6.01014612745652
CRYM	7.9720567082415
PKD2	6.16420783900702
STX2	4.45033935442832
ACTL7B	3.14486700858741
RPL29	11.6374118131854
NR1H3	4.67954302532665
MPPE1	5.60744184592016
CLCN6	4.56022576454723
C16orf59	4.32476000049991
AADAC	3.80931723567981
SQSTM1	7.06592046304417
TCP10	3.40898388278688
BIN3	6.04312727067982
DEFA4	3.4616792748473
HPS6	5.40072702514432
ZNF197	3.76896560235759
MAN2A2	4.35900847398907
PTOV1	4.90004478748363
GABPB2	5.66042054076497
KCND1	3.64958631901543
RNF208	3.74973043475001
PTPN11	5.41555339797503
ZNF274	6.51020253372387
C7orf26	5.30731700663654
ATF3	4.84803613717513
UCHL1	4.45552740010139
APOL6	4.54712187844148
PLK1	4.51072481718491
NPHP1	3.3633908719197
DAB1	3.49309633902451
MLL	5.10648227091663
ANKRD15	5.98007401431955
C1orf218	6.61762742415664
DDX47	9.4232543033219
ATP8B2	5.14875910670411
ANXA13	3.20364880793069
RFTN1	7.78101966062372
TAPBPL	6.62213216192646
BTG1	8.8541853665328
DPP4	3.330666364169
KLHL23	6.5530363965366
APOC3	3.49565573048847
NPPB	3.29280424017145
ZNF148	7.14196210973988
CNOT4	4.22556902818086
HIST1H3I	2.87053583364287
IKZF1	3.51832694871712
ZNF141	3.58931728699569
PSMC2	8.6524586820124
APEH	7.4556554454175
GGA3	4.4578537690192
OR2J2	2.94936178674647
KCNA2	3.15592563348317
ZNF749	3.1901524666124
LPGAT1	8.01757813954502
TMEM159	5.08083639063109
PCYT1A	3.24595419332557
BRMS1	5.38971509257267
CHST1	4.45649090975104
LGALS1	9.41976027245518
THOC2	7.89991160961739
TAF1B	6.46266364594814
GPR173	3.34582630666580
CASP10	3.66240174106151
COL15A1	3.99803823657325
ALK	3.28246575524049
GAN	3.05120263346562
EXOC6B	3.18351302282848
PCMT1	6.93906657431511
HIST1H2AE	4.83725872808645
VAMP1	3.7161548400595
HDAC5	4.22019216731477
SRI	8.1915010042958
HLA-E	9.4179033645326
SLC25A32	6.67160779485901
FLT3LG	3.29482769161735
WDR1	6.45642861765469
ATP1B1	9.62547308130428
SGPL1	5.80728632391801
AFG3L2	5.13828180107368
C5orf15	9.3627519682354
SWAP70	5.94567922618905
UBXD1	5.10065784802684
TRIM31	3.25831988985541
LILRB4	3.58301893474114
GSTA4	8.80575223490388
ARNT	4.39987674453762
CDKN1B	7.64478234233691
SEMA3A	2.93775221448513
FOXC1	3.6224878945633
HIST1H3B	3.42347360174048
BTRC	3.88940564654631
LSM14A	7.35051785787734
IQCH	2.93209199232432
STEAP3	5.05075274162707
YEATS2	6.049605131281
CABP5	3.60203243683652
TRIM3	3.65466159269035
FGG	2.97778859671362
ABCA1	4.57403517873335
HNRPM	8.2330066712265
PLSCR2	3.40512263116683
JTB	9.91230041595626
PQBP1	6.42975113064678
CLEC2B	3.89200873600875
EDC3	3.76765559425668
REST	4.99762434054856
THBS3	5.0538132195975
EVI1	8.32573365648747
MGAT5	4.01504151421222
TSPAN8	4.13524803837821
DYNLT1	9.37310675979475
MUC1	5.07072205138152
IGSF1	4.42257118674401
TEAD3	4.57417565251131
ATP13A3	5.4273391900878
C3AR1	5.10483306831685
STOML1	4.51851893590441
EFNA4	7.42633860136245
HAO1	3.39239997208944
USP24	5.52667032456206
TWF1	5.69117088756732
MRPS17	7.96200088301624
MYH9	5.35417202052441
C9orf9	3.83199962967596
LBP	3.21807583918739
FSCN3	3.81614255915536
BDKRB2	3.8978804376458
HSD17B4	8.52044927390434
SEC31B	3.58168285022794
IDH2	7.38217570031026
SFRS16	5.85063162390831
AICDA	3.09270246830014
RAP1GAP	5.33390819574863
C1orf56	5.47617920295824
DCLK1	7.83676203863995
MEF2A	5.40799666089126
ASF1B	5.42006352642967
HTN3	2.83197112906962
ADAMTS9	4.11052807345997
COPZ1	8.28309739878618
SLC4A3	3.59438042044852
TAF2	7.6096631290795
KATNA1	6.51698604835604
STIM1	4.3018005182092
TBX2	3.97741095195026
FOXD3	2.74200519490907
RPS4X	12.9914248783903
PODXL2	3.89606544192545
C1orf176	3.16173022606991
RPS3	11.9407188178301
COL21A1	3.09867387484625
RAI14	7.39517533325126
LRFN3	4.20145391122954
SRPK3	3.62111442080331
FKBP14	5.1062333650127
TNNI3	3.84874040613975
CXorf9	3.3166691984238
REC8	4.82007707203338
HOXB3	3.58035127833466
SGCB	5.70955483578756
FRAT1	5.00575696841935
CLP1	7.13795876816664
MORN1	4.08709082516614
DUOX2	3.38533515820562
TSC22D3	7.10750444354418
ARHGEF2	6.22128147716058
CASP8	5.5347983523263
PRKD3	5.90465896638301
CFH	7.46216274303864
NRIP1	7.10744026966553
TRO	5.16767830610209
BNIP2	5.81731384096152
DHX30	5.71978725971593
TBC1D22B	2.85098073704067
GJA8	3.67913922150323
GPR52	3.32128666340768
FGF20	3.41744294896628
CASC3	7.1379232879626
METRN	3.3848514528133
KRT3	3.81820933338969
ARF1	9.26587868702606
MOG	3.40918425079331
ATP7A	4.983366281609
CCNG2	5.4525843694588
PLCH2	3.95694434873037
ITSN2	4.33475174562048
GIP	3.37977416415661
LOC390688	3.15551882669182
LOC89944	5.99142306180589
PSPN	3.57169108460498
HOXB13	3.08487357630786
MTMR8	3.65215994941534
UBXD8	6.67360518644758
GYPE	3.00341136705841
SPAM1	3.141865781692
PPP2R1B	4.0764333219742
CNN3	7.60861647389792
JAG1	6.8813288999969
HIST1H2AL	3.17547264787891
CHGA	3.09609453400006
CACNA1B	3.17405599039304
PAPPA	3.57245193941538
RAPGEFL1	4.18549704146417
RHOA	10.7615779124925
CYP4F8	3.29033108528277
TRH	4.0162028242219
DCTN3	8.72711849401997
NT5C	4.71925396392006
ZWILCH	5.92137807418468
SLC1A5	4.04873896066916
CALCA	3.55284121096516
VPS41	5.11902358244333
SYCP1	2.82434746775916
KIAA0174	8.1267395999489
CXCL11	3.69506300607812
ZNF639	4.74637141669969
CACNG4	5.16056052670739
TNNC1	3.00969571719998
GFI1B	3.04373522324972
C11orf58	9.5232649787524
PSCD1	4.24862888731566
NUDT18	3.90435053900823
CASD1	5.33413318151703
LPPR2	4.25191806958186
TTC35	6.9577107690782
SMC4	7.90413174253015
ZNF771	3.34801151553885
TTBK2	4.13537988322777
GJB3	3.48890182318293
RGS19	5.97896456606404
SFRS3	9.17892785275808
HLA-DQB1	6.57486176736618
SCRG1	3.41897593873314
NRAS	5.25782517436864
FBXW2	5.67666711203384
SIX3	3.06018185546289
DUSP26	3.83606856327704
HDAC9	4.83748617190331
ZDHHC24	4.1657982476961
OGG1	4.91044977393817
DNAJC3	5.08046607740166
LITAF	8.61093730254929
ZNF410	7.14807185978345
APLP1	3.83271959041284
AFP	3.16963864101986
OR7A5	3.40675762873802
ZW10	6.31084752998276
DLX4	3.51560540450079
TUBA1B	11.8592552388048
