Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_E04
MAP7	6.08046249903239
SPAG9	5.53588261550582
ZNF294	6.97197920313048
CENTB2	5.57317413147391
FLJ21963	5.79328796308502
ANTXR1	3.84671196807197
CREB3	6.74016182261302
ETV7	4.04628040049724
DGAT1	5.30688803014886
TAC3	3.70887076024573
CORO1C	8.0946730828564
RAD54B	4.7837001802235
HRASLS3	7.34797678903327
MED25	5.76327893859492
BARD1	6.37988545426471
ZNF177	5.07035617580713
MIP	3.52564697210466
ZNF442	4.21915418927291
F2	3.41494634559427
FDX1	7.34298966255915
GRIA1	2.8304288417123
IL13RA1	7.49732950126733
EIF2B2	7.90524633033964
NHP2L1	8.2828439546392
WNT5A	7.59561386996923
ZNF593	6.68772188166586
TRA@	3.43020342350622
WIPI2	6.8396080544017
TAS2R7	3.02102163523879
RANBP1	5.37966564142545
CSNK2B	9.40368639154848
DKFZP434O047	3.21056834906077
SLC7A4	3.01278683074634
WBP11	8.27778953201104
TEX2	6.5946226846966
C17orf80	4.01331534613051
TMEM176A	6.04556621039798
GALNT2	6.57800187925997
CTNNB1	9.46346799693881
BHLHB2	6.45700844428511
TMEM185B	6.72327638755233
DND1	3.82384019149483
ARD1B	3.24401244297545
STK3	4.86217440278847
REPS2	5.76157811538073
LOC541469	3.77315077963154
H2AFY2	6.81035442230479
CCNK	3.80922350681571
FSHR	3.21906849465517
GAS8	4.00159872449401
UPK2	3.1555866100568
C1orf66	5.47639196260553
LCE2B	3.05316408236715
CD200	7.78916973742397
IMPACT	6.28788101285403
KRT83	3.31330461675108
COL19A1	3.29611747009153
BMP15	3.61913769566090
POL3S	3.4278612778575
ITGA6	7.12832541428886
GAD2	3.24291357256248
C1GALT1	5.45009539956753
BAG3	7.34471255165629
ZNF468	7.14492145072561
RIC8A	8.28714195140998
CA5A	3.15087263865711
CCND1	7.81179104543842
DKK4	3.87980897835204
SGK2	4.47955529896377
PIK3C2G	3.17561457214553
USP11	9.22472448745465
IMPA2	6.59744325736733
PRKDC	7.35576321616609
DSCR2	7.08981526363104
CCL4	6.6724064574784
MSR1	3.24439403342669
NOL11	8.01246734381916
ZCCHC10	6.10527264567618
PDCD6IP	9.04082330492139
TRPM2	4.04993975837746
PSMD2	8.72232330308119
USP18	6.73272008437023
ATXN2	7.60765280779213
SLC17A4	3.17205479049311
RS1	3.03130779278525
RRAS	6.84789912154951
LAMC3	4.17636735959518
NET1	7.30240213857877
NPY1R	2.93216355832050
TOX	3.51874402905367
MVD	3.1860079648164
C11orf61	5.59243297018944
IK	6.09519916692407
GCNT2	3.49580136349082
GABRG3	2.95283134315108
BCS1L	6.14429088487816
BCAS2	8.09798146644864
ACE2	3.44483164927343
KCTD17	3.77431212712827
TPPP3	4.20052942955928
CALB2	3.85081415357650
ICT1	5.76992287029202
CD79B	3.84361546096242
CEBPZ	7.83142400151598
FMOD	8.69832378606244
IRS2	6.55844979218541
C21orf66	5.80019736100143
LUZP2	3.47043359919662
CLN6	4.57049792009568
ANAPC1	6.63302868875094
PTPN14	3.97593838125232
APTX	6.08341764685286
SNRPG	9.78721100162222
BMS1	6.36354273372549
NFATC3	4.22212302221598
ADCK2	5.48934918099132
ZKSCAN1	7.2175681621926
FASTKD2	5.4911988941823
ARS2	6.01409523858339
LRIG1	7.07216205100299
KCNMB3	4.40695700903975
ERC2	3.62263110134362
POFUT2	4.95346665316694
PRKACB	6.77412086333587
PRDM13	3.95538758052129
KLK12	3.34233609610005
ZNF354A	6.08100452081683
PCDH11X	2.86187908983376
TMC6	5.40146665481125
CAND2	7.01987471633246
RIMS1	3.77036103620526
SF3B2	7.84685234762807
RCN1	8.0996442937041
CPB1	3.09782751706346
BCAR3	5.73186165927024
BCL6	6.90277117012766
MDH2	9.44987041597983
DRP2	3.58372702177106
TPD52L1	7.77733920344015
TXNL4A	7.15967827995097
OR3A1	3.07834254498923
RAB25	6.82196778750888
C22orf9	5.27137853241303
PCTK3	4.64242634690332
POR	6.40497144700017
ARPP-19	7.51671836779299
SREBF2	4.57020766997753
ZWINT	7.63614101070582
PAK1IP1	6.83775813338748
OR10H1	3.89831842089752
ENPP2	8.28631521952132
UXT	8.95026629612679
ZXDC	6.15353038498485
TGFB1	4.7325900904263
SLC6A16	3.55231120463382
SLC31A2	5.76515809566145
LRRC8E	3.72467278072998
ZNF780B	3.18750431140831
APEX1	10.3610380473538
PPIAL4	2.83692765288342
ZIC3	3.80889506423102
CEP68	6.56976268401728
PAX2	7.27696693189733
MRPL11	7.45317742572585
LPAL2	2.86995863050639
VPS53	3.92276304237546
MPDU1	6.78701675584336
PSEN2	4.79734746139939
GAST	3.33106467734753
DHRS7B	6.50064618824715
C10orf28	3.57560618101967
UBE2L3	6.64929378961135
ADRA1D	3.32274209986533
FZD10	9.79626799918764
ATP6V1E1	8.01103304327526
SAR1A	7.10698538341558
ASB1	4.2354657510759
MCTP2	6.04684640361019
TMEM5	8.6510033914815
LCMT2	7.0038942739767
KRT31	3.7420767626462
ZNF223	5.50690873697958
BIRC2	8.99869793389372
IGL@	5.60922620369195
NLGN3	3.92937572037733
MEP1A	3.19440849878172
LOH3CR2A	3.66022477404021
TMEM53	4.79245024433388
SLC9A3R2	3.47561915266468
TIMP1	11.1528998589855
PTPN9	6.56842330674752
ABCA12	3.02683628708701
TPST2	6.32123229169727
AQP6	3.52196136065318
KCNIP1	3.85768301924102
YES1	7.73393293455777
ABT1	5.7428403420998
RIPK5	5.04268954643077
SMG1	5.57171839301196
IL13	3.24085100464368
MDFI	3.49138119048795
PIP5K1C	5.70064682330433
POU2F2	3.54923108922939
TSPAN14	7.45748433699424
OR10C1	3.04363360970271
GPT	4.07196065536387
PDK4	3.97270245150494
CLIC1	9.48090986235967
LILRA5	2.86808505773516
TREML2	3.64555883104776
ELL3	4.30157796809878
NNMT	7.23593694081525
NUFIP1	4.8504112033357
ZNF74	3.85955421714420
RHBDL1	3.59191617253995
HYAL2	6.7034417908818
IGFBP5	6.31224704613476
FAM29A	5.40134855309839
NRTN	6.23050762596617
KIAA0556	5.96147574858579
JMJD2A	7.39539763376748
ERGIC3	9.8772992072072
POLD4	5.20386951764694
EPHB1	3.50596294748417
LRRC36	3.84829522739028
TARBP1	6.58424974323264
ANAPC10	5.28808357216736
C1orf9	7.70390980275006
COLEC12	6.3182384116661
TNFRSF25	3.5141883963331
MEGF6	3.67136192200367
LPHN3	5.42031351197389
BMP10	3.09438395284619
C21orf55	3.94084012890811
SLC2A1	9.65484074761248
CER1	3.81887303234017
LSAMP	3.21283713643583
RPH3A	3.19043493517021
CREM	5.62173230491477
SGK	7.69128240720906
ATP2A3	3.50599831073191
PTGER4	4.51390393632633
CCR7	3.46999250472822
METAP1	7.14077236611785
KCNQ1	3.87987150317238
RECQL5	3.83646706340205
SSFA2	7.21114772876325
NR2F2	7.66531010769581
MTERFD1	7.12817529869491
BCL2A1	4.28400225370557
ZBTB24	6.46704153885838
NLRX1	5.7311025027828
FHOD3	4.43976102142652
PRDM1	3.78735599617393
PSG7	3.50152318869611
ARHGEF5	6.51682018120606
CCDC47	7.15737469327637
FGD2	3.39267248230937
SLC26A6	3.78780822576891
BIN1	6.61762966592077
SRRM1	8.12538446009035
P2RY14	3.30707862488558
PCSK1N	4.440155934935
PPP1CA	8.24808304978926
ZNF33B	5.96186420928698
MOCS1	5.280680305526
NAP1L1	9.79156931598492
ECT2	7.05250005937515
CACNA2D2	4.46127996679757
PTDSS1	8.83929808858483
DOCK6	3.84950312754194
SLC38A6	6.3315964105818
C10orf119	6.10298646834213
CCR4	3.58288804578528
COX6A1	10.2037884353894
B3GALT2	2.88812375776768
CD14	7.66698698148909
ABCC9	3.20210528579194
SNAP29	6.51294102889567
TRIP6	7.53261822364236
HMGCR	7.16869154979961
CDH3	7.52207478114338
KLHDC8A	5.67125619567119
IFT74	4.54598112874801
C9orf116	5.7221881988363
EI24	8.66644799763167
CENTD1	6.73175820381734
RWDD2B	6.8551387042598
INSL6	2.91614133269946
HERC1	7.57750212860103
NPAS2	3.99521853478153
NR3C2	4.31892683611463
DOCK1	7.0225222398919
FAM63A	5.9064758514314
FAM111A	6.43899256368144
INPP5F	6.13849289767644
MYBL1	3.74635111779054
HOXB1	3.13691306466985
CRADD	5.39598604172365
EMCN	3.20370779658052
DUSP12	7.12091004093768
CGREF1	4.0597750166287
BLNK	5.02241387189301
VASH2	5.77936548845595
PDZK1IP1	6.7393685971816
SKP1A	10.0404679944456
IL19	3.63637282288446
DOC2A	3.23566046778725
COPB2	9.7361566361889
CTR9	7.98958922148297
VIL1	3.15689625717946
CDC27	6.4048373941785
PTTG1IP	10.6836736908512
LECT1	3.4030208680796
COPS6	7.16944428718122
COL9A1	4.74298678227387
MCCC1	6.71936970564765
GPC4	7.35862880132131
VAC14	4.30450646302572
PSMD9	5.75022559245742
PPY	2.84325909673464
SRCAP	4.74053614108662
PPP1R13L	5.17104971164243
BPGM	5.76628524527642
TTC19	8.38838614969958
GFPT1	7.46195336825943
C1orf114	5.50436064036733
HMOX1	5.62884999184868
SLC27A6	4.35087297013036
MC4R	2.98554925865383
CALML5	2.68727005614939
MRPS10	8.07572036280343
PRR13	8.89582357182232
INS	3.28347500875108
CECR1	8.2014135270921
SERPINB8	3.29568304835276
FLT1	3.47909835403444
FEM1C	5.81773863008189
PPP2R4	7.33738711460851
PDIA2	3.30606168942834
TMED3	8.47218571971759
NUCKS1	6.50312124636645
EXT1	8.79608210049343
RCOR1	6.95856581301714
EBI3	3.31695418506886
SMAD2	7.68906690926947
ODZ3	3.30564166241571
POLS	6.76046829596775
NXN	9.96740948277432
PPIH	8.65844947348734
FOXJ3	6.28506788112986
EIF5B	6.76624692269349
EIF2B4	6.75872329331364
C20orf121	5.67012565999611
CENPE	3.74447757053962
KIAA0415	4.27629525049034
CRABP2	8.92833294610162
TSPAN12	5.35084141412966
CXorf15	3.52923393595375
LOC57228	7.0225796377687
ACTR3B	6.39497418714943
ASL	5.54982050047252
GATA3	3.12463503300973
TFAM	6.98728179649399
PCDHA5	3.18202783994461
PARP12	8.23736519787876
PIGH	6.09234809433379
ENDOGL1	3.15562412886450
GTF2H1	6.92092741649087
MPZ	3.05832903519813
BIRC4	4.12400642530984
SSBP3	7.0570794939886
BPESC1	2.88920964269938
FOXC2	3.07609564839165
HS3ST3B1	3.16193130958434
GDNF	3.41969791687424
CTNS	7.02140955678243
KIAA0859	7.00808644889493
TRPC5	3.04018100690846
PMS2L3	4.87198586645259
TEP1	3.76018035037428
KIDINS220	6.98324779839344
CRH	3.07890881118838
CES3	5.69535957155985
ACP5	5.69739362885235
AMFR	6.32787454041722
CA4	3.37599048438454
PLCB4	6.65014544649304
MPHOSPH10	8.07675607708641
PGF	3.61382891172671
G3BP2	6.4777219571448
SR140	6.75256583116887
ISLR	7.14309075727536
HOXA2	3.23238169343991
PYGB	7.40273209300334
BAT1	9.04659581768023
TSC1	6.43711592909089
NARF	7.47034707933525
DKK3	6.61540760200938
UTP18	5.62854499504741
TSKS	3.01113134724337
DDX31	5.50982138652376
TULP1	3.49958327893233
TNRC4	3.58315773294969
ZNF430	6.17431068906355
POSTN	3.57906602356991
AASS	3.57951079672521
APOL5	3.73869810420166
PLA2G1B	3.78248317947075
FLJ11506	6.01150845831307
GTF2A2	9.55676540220959
RCHY1	6.36942987875505
CYP27B1	3.18825711065927
VPREB1	3.12996323958115
MGC4294	3.33166528918665
TACC3	5.33598330993656
PDCL	6.54792309012966
DMXL2	7.30817749412255
LOC4951	3.58570367018485
EID1	8.12447948441842
MS4A4A	6.7173846194758
RBM14	6.11773123307191
MGC29506	6.19107819634822
PPP2R5B	4.74736171804757
TNFSF11	3.11361405129142
ATG2A	6.32693208181745
RPGRIP1L	5.3092397166653
SPOP	7.61485831717014
OSGIN1	3.31669805864487
PTPRF	9.3202127524696
ICMT	6.83259936438154
SEC24B	7.77820338983325
MAML1	7.02714028742517
POLL	5.19966575566288
FXR2	4.98381820311694
TYK2	5.83469796936725
MUC6	3.08415682742466
ADAM28	4.26447596056011
MYL3	3.44543446790646
NRL	3.30755673864128
PIP4K2A	4.97190791930173
TCL1A	3.29756926282866
MED7	5.17539924379976
MYLK	8.62812065081974
RRP1	5.14470366984501
TFAP4	4.15714197290426
CYP4F2	3.67168779978229
UNC5C	2.98886208612568
ARL4D	5.08682203323185
SH3BP5	7.26094723451779
AKAP6	3.45625413533312
CTLA4	3.36841747114087
ACSBG1	3.58201836604839
MTMR4	7.54992940238796
NECAP1	7.67603227612255
SLC25A17	5.27934221113391
POLR2F	6.86846567551588
PLA2G2D	3.36802587495352
WNT2	3.77827157983863
GLMN	5.88638957101327
MCM7	6.60369085693304
TRIM52	4.82212333848113
DCLRE1A	6.19320528863755
PDX1	3.25121410289504
UBQLN3	2.90323424712675
PRPF31	6.29016301943335
TLR7	3.57767798867001
SMAD1	7.8931856934535
CLCN1	3.39851459999304
RIOK2	6.004174851846
CEACAM21	3.2992470136979
PDLIM4	4.88510723321087
STX18	9.44363259027283
CCPG1	5.3788684563509
SLC2A6	4.93770409010742
SORCS3	3.10498771120012
NOLA3	8.39622938761117
PDGFA	5.99354491616489
TRDMT1	4.70112039716646
CFL1	11.619083500671
IL4	2.95913986604356
NAT2	3.40952586134609
CPSF6	6.91704304181431
PRG2	3.42912537191218
PIGQ	4.30888281382605
CLSTN3	6.1632398198818
KIAA0146	4.79111071048217
GBP1	9.81682771236743
CEP55	6.0773770837433
ZNF408	5.1337054042947
KRT20	2.88980453565116
EYA3	3.58329778046888
KRT38	3.26664344403295
WDR7	6.08646815544174
BLCAP	9.1639860426626
HLA-DPB1	9.27066047727028
SFI1	3.81465658480060
GNE	5.08902772228919
MGAT4C	3.09363065412391
CTSE	3.88536068232905
SLC35A2	5.07366876295682
TUSC3	7.6200127076905
GABRD	3.13307760060952
IARS	9.90403368226955
ARFIP1	5.60969694131733
SFRS9	9.16855842998284
CEP110	4.02585481164963
MYF6	2.87433565320581
MGST2	8.31347208431966
EVI2B	6.01763063765509
TRPV4	3.24987051358082
SLC25A11	7.28275701289954
EHD4	7.31470797498854
NOX5	3.88810061924765
NCKAP1L	3.8326179059169
EMP3	6.32647241678217
SYNCRIP	7.98285374126428
BPY2C	3.26803106880055
C1orf38	6.17799824362674
ZNF426	5.4141584861937
ELOVL2	3.23851873995608
ATP5J	9.78077923348717
CBX7	5.23602821055711
OSBPL1A	7.63662959852536
MED13	7.4789543567862
ZNF589	4.28646991531775
CHRNB3	3.1168894824976
GOLGA2	6.30556373736632
NIF3L1	8.1002566510206
TRA2A	6.19659627367862
F2R	5.97553759935995
PHF2	6.48850103159161
PID1	6.47805191827976
MTAP	3.62605344294705
RFC1	6.31602017429859
C5orf3	4.94498732429616
ADORA3	4.17599032992587
ACTL7A	3.17393220676
RAI2	8.4535262349955
MAP2K7	3.54569980615813
HYAL4	3.16110189009986
GZMB	5.48229282540575
FCGR3B	4.74895882812041
BMP1	4.54408656153971
CPNE6	3.06874121893124
SP2	4.39882052613521
DPF1	3.57651848432970
SMPD3	2.9655515362137
TMEM38B	4.76963388024658
CCDC56	9.22123205468193
NFE2L1	7.53036085016862
MRPS31	7.12156086633625
STIP1	7.10550653130485
MMP26	3.08187721461966
RASL11B	6.34722084127546
NT5DC2	6.23078113104868
HLA-G	8.06248972233623
LRP2	3.81550652862218
MTDH	8.28742663000819
HSP90AB1	10.6292823494579
PMAIP1	5.62577950835193
LMBR1L	5.22647407994946
SLC25A20	6.22288406052471
RSBN1	7.39994830470003
S100A2	3.32386290879761
C2	7.50277233074242
RHOT2	5.77418069884602
RALGPS2	3.34182757693541
EIF4EBP1	6.56677967144926
C2orf27	4.06978670587536
GCKR	3.68502859354754
FER	5.11409577367792
TRPC6	3.36721756363326
RGL2	7.04510522262973
ARPC1B	7.8752649904076
SNRK	7.95786058665858
UTP6	7.42169786598741
DNM2	4.10620668256317
GCS1	6.64109963418581
EHMT1	3.41175082452556
GLDC	8.25406353198038
FBP1	5.06017393755356
VARS	4.69803896062791
PLA2G7	6.61965412551786
RAX	2.90613578417606
TERT	3.36950083517459
CCL1	2.89524363932477
FUCA1	8.7795945298617
ALS2CR8	3.31359151418925
CXorf21	5.01626863668754
KCMF1	9.84555293241314
MFAP2	9.99990661039796
OXCT2	4.0834002784527
WWC3	6.86919714064028
SOCS1	3.81596291627264
IL17RA	5.00520631242622
C14orf115	3.87190373404914
ST5	7.60066429219402
STRA6	5.02299896240681
MPP5	6.2616209334898
SPA17	5.80456404159521
C21orf7	4.20061024621242
FLJ10986	4.43049249495562
LHFP	5.57721743416551
CAMK4	3.4074996197656
GALNT14	5.39339765895976
CXorf27	2.98483702931367
CLPX	7.80006738095623
NPLOC4	7.09090647441601
PJA1	7.35234926195476
CPLX2	3.47616065763251
ARSD	3.38571076413006
WHDC1L1	3.2846998648104
RB1	5.28118564543776
PHLDA2	4.26007375572699
C2orf56	4.1583844097668
GUCY2F	3.11549663809933
MPV17	7.11312056011764
PSMD4	6.50401444984365
SLC35D1	3.84007936314932
C20orf103	8.7498789385454
COL16A1	5.46920072905394
ERLIN1	6.86749009421956
JMJD4	4.61046190045512
SLC29A1	5.72592308733756
GLRX	6.06965774116406
HIST1H2BK	10.2122422534814
TP53I11	4.48807646328741
ST3GAL4	4.42759456742266
ALG8	8.38558517807856
PF4V1	2.77810841985273
SHOC2	7.14497075797497
REG1A	3.68467158351138
FBXW7	4.80506426111036
CYB5R3	9.79006913958344
MINA	7.58521964919309
HHLA1	3.88889195035129
MYST4	7.14964045725084
NR0B2	3.83392718543527
TFAP2A	4.21879453323103
UCHL5IP	4.05384917296449
TIMELESS	7.03368260633941
DDX10	7.42737282524099
SLC25A36	8.81634796348966
TMED10	10.4854651296550
ZNF507	3.09853236780524
LOC90379	4.87380886617296
RAB11FIP1	5.7973596334126
ATAD4	8.03012624512003
PHF15	5.19677770081941
ZNF26	6.21361421119743
KRT7	6.07074988950207
RPA3	6.67349466418353
YIF1A	7.51157580895388
PPRC1	6.73242944478625
PCDH17	4.98553605633171
PHF8	4.18936687108121
RDH14	8.19381273295263
DNAJB2	5.88864460150198
HNRPK	9.86450563975352
PTPLB	8.29663871558007
RABEPK	6.58262795485614
SNF8	7.39970402096217
CBARA1	7.63695899211813
RAD51AP1	7.41618661655114
HAT1	8.44637709865117
HTR1D	3.21878477959994
H2AFV	6.90938855507056
OAZ3	3.29399511344974
CXorf48	3.66803577054584
RC3H2	6.4924169057928
SGCD	3.47978519708046
PHTF1	5.83748511321279
CA3	3.01323184642035
PKIA	3.86192366032068
STX10	7.26316616719106
PEO1	6.22456081889941
JMJD2D	3.56254371364256
KRT19	9.03405538097703
ZNF143	6.41532528354
ENO1	8.06707011290467
TIPRL	7.88046016905665
MAN1B1	6.13863553836614
P4HA1	9.59939258775215
TPTE	3.02008419373524
AKAP8L	6.49564023934597
GPR17	3.25803458628086
LRRC20	4.76269144043899
UBE2Z	8.52660036465576
COL4A1	7.81893552484274
ISOC1	7.44907671300717
RNASE1	9.07192809567097
C20orf20	6.26996403007588
NDUFB11	9.38919175156207
STK19	6.19642593049342
OSBPL2	6.1378257519803
PTTG2	2.94770211955853
GRM7	3.57106643724697
SLC39A8	5.08920945101514
APPBP1	6.89256718098341
STS	4.08519072013376
FFAR2	2.93029464833371
TMEM123	9.48212526038002
GLI2	3.94602259782817
BTNL2	3.17384103911567
ALDH1A3	6.82190571808702
TGIF1	8.27570665108718
SCO2	4.96902116712156
TP53	6.66878805547574
CCDC69	4.65793094325984
ZFAND5	8.27415374988452
ICA1	4.57669792375346
RAPGEF2	5.1658146519205
NAV3	4.56061225094169
EPS8L2	6.47245708075479
ATP6V1G2	3.11111528843611
MNT	8.57426344167729
C6orf145	6.19178185379616
PPP6C	7.54634283275112
OR51E2	3.05066889018422
OTUB1	6.7282625621244
ENTPD1	5.10559748546842
TMEM115	6.44629063863198
STK11	4.24799616004323
PRPSAP2	8.21482897952342
SH3BGRL3	7.99180985616684
MX1	9.94400422986663
PSMC5	8.49318895867009
TTTY9A	3.37044609964476
EXOSC4	6.35741655982538
SETD1A	4.78794469374741
YARS	7.71392177396108
SLN	3.79702946827982
RELB	5.32597062230739
NLRP1	4.06887961160057
LAMB2	7.6167443465438
FNTA	8.96470688032057
HNF1B	8.15156087548007
C14orf139	4.21067342441136
UMOD	3.11084663579027
ZNF512B	6.61767394004861
GPR25	3.72315950028622
C6orf49	10.0002287187946
ATP6V0A1	5.33391870223254
SNFT	3.67022833503245
ZNF768	4.34913528416975
GTF2I	8.16698408366687
KCNN2	3.28563574358150
DYNC2LI1	6.65330475527259
DGKE	3.56360093144532
DNAH3	3.35819750822756
RPS6KA1	4.80312029877217
C9orf53	3.24079322425414
PTPRM	8.8873558997225
MRPS15	6.91694248502821
TMEM59L	3.80247603472218
SSPN	8.24391557728295
IGSF9B	3.2284828678997
CNOT8	5.57332925268969
GORASP2	8.9967254345326
ADAM17	5.67172807048739
CHRNA3	3.24458014557235
MYOG	3.33941808767796
UBE2D4	5.39207800306364
CPNE1	7.87008867425063
AK5	3.39097330112154
RPL37A	8.25502222868342
CPS1	6.8563149567978
NDRG4	6.45636870440886
ALG5	7.8317617531179
NCOA2	4.21714493686116
LOC130074	7.06476989632398
PIAS4	3.72530249064249
S100PBP	6.70681300273567
TEGT	10.7928252379605
USP5	5.89795372097092
CFLAR	6.65774214238844
KIAA0692	5.13511774754568
WDR48	7.28229563922354
PCDHGB6	2.96758309742975
NRXN3	5.91772544044903
ACACB	4.72345430471241
CDKN2C	5.79283566133136
KIAA0226	6.18995603244783
TRAK1	6.3183939978441
CUTC	5.36401920331538
AGPAT5	6.53144190789801
WDR68	6.5160621179482
PREPL	7.4690413277779
ABCB6	4.2214537787109
RABGAP1L	5.12725333458519
FCGR1A	4.91867838245885
EIF4H	8.7536411471068
DLC1	3.68191534423731
MAPK8IP3	3.78885103147303
SPRY4	6.58373218566165
RPL11	11.2516556210350
RAP2C	5.43785796312781
ETFB	6.50942225758159
RORC	3.90440566938395
GRAP	3.07542512392817
SEPW1	8.84261448458343
NMU	8.6867940500004
MXD1	2.83498800388617
IFIH1	8.7471632613158
AZI2	6.1586374218431
WDR37	7.09761729659159
SEMA4A	5.72244359358977
RPL8	11.9605306079368
NUAK2	7.88800211376464
AHSG	3.45406969187311
RBM39	8.89267751014026
MANSC1	8.40749145099296
IMP3	9.05559191935136
ARHGDIG	3.15912221199504
ELTD1	4.79821319945141
PRAMEF10	3.30769861342831
RGS17	3.19133216710518
KPTN	5.29509305642816
C2orf3	5.77537789297835
PCTP	6.7359857515094
MRPL42	8.41136318749135
SIRT1	6.98600944041625
MANBA	7.13569848463625
CD164	8.86083057655598
ZNF671	3.91776303857043
GFRA1	3.08936513099716
PRM2	2.93310413188025
IL1B	5.18073778462064
HAX1	8.02563856764173
REN	3.3195935719905
ZKSCAN3	5.5448248580876
CTSA	8.9263503834018
TPRKB	8.053494736371
UBFD1	7.74812168701291
CDKL5	3.26166468793121
HIST1H2BD	8.18085643415511
COQ4	6.21899461589902
TXNDC4	6.94631421205078
C5orf22	7.55816283120473
VGF	3.294276619862
INPP4A	3.79706411145511
RNF8	5.27664128142509
BMX	3.22564110022288
SLCO5A1	4.68650928992313
PTPRU	6.77983785904044
ATP8B3	3.06334323482059
HOXC8	3.7659688259638
ADPGK	7.81209022724782
IL12B	2.75247844822598
LARP4	6.49530878662725
ZMPSTE24	10.6214081360091
PFDN4	6.27658818235575
KLHL11	3.2921366630671
PSMB3	9.42024154114183
KIAA0157	7.3511444041445
DDX25	3.16482500547771
NCAN	3.45675521389933
RPS25	11.1345092024611
SOBP	6.54645341056677
TESK2	5.31953417511537
DNM1L	8.59026974249958
LOC55908	3.32547455492882
MTIF2	8.12536522461686
ZNF207	9.1296499714223
EXOC7	6.37673031836334
CLEC11A	4.90073435079302
TXN2	6.55416057326915
TOLLIP	5.61386667219033
TRAPPC3	7.34009947081349
TAF15	5.77213059798442
HAMP	3.64105585259727
GRIA4	3.35524502307885
IDE	6.30451342589137
DLK1	8.0041878846995
PLVAP	4.06414212192192
NOD2	5.6857887508697
SCMH1	7.70163960501614
ELMO3	3.69176417524196
GPR68	3.18252711198227
HTR2A	3.0707379355514
FUT7	3.42134885193362
PRELP	7.00647401381074
COL8A2	5.828625112182
GYG1	8.162577876752
C16orf68	6.22551739885165
R3HDM1	5.48795997020894
ZNF91	9.64035737314969
LPIN1	5.8646576159877
KRT12	3.42786140570303
BAALC	3.93383911652417
MKRN1	7.64676941181672
KIAA1598	7.70757630431299
ANXA7	8.74368548258487
TNP1	3.32664933384875
WDR13	7.36361237626707
GAPDH	12.3361632878913
BSPRY	4.82713255850137
COX7C	10.1991542541159
FAM108B1	3.93683613925333
PGAM2	3.38443491218554
PEX12	6.6800706995767
APC	4.41083793995401
PMP22	7.72695734182878
TLR2	5.45122696166637
NPBWR2	2.89650480793018
WFDC1	4.81661866575824
MTL5	4.89900133928187
COMMD9	6.82794098665123
INADL	3.4472820303692
GPX1	9.72208978160667
PSG11	3.04685189769778
SLC39A1	6.2699045512516
SNAPC3	5.9788115138681
C4orf16	5.61017608824321
GNA12	4.65902881243671
LIMK1	3.71940281777301
MECR	4.92902059506446
CDC42EP1	5.13416573501584
KIAA0101	8.11999750561488
B4GALT5	7.82398388282844
PIGC	7.68813844811439
LRAT	2.93860857786502
MMP19	4.77532986351206
IL18R1	3.16776787367866
VNN2	3.64031367936906
AKAP11	6.5109512502791
BCL10	7.01422245495443
GLB1	9.32382814574208
DTX3	3.61952114542988
ACCN3	3.11560156874664
MOCS2	6.3380474162853
HCRT	3.20536401937449
CYBRD1	7.76307647789215
REG3A	3.03224469927179
SULT2B1	4.15403868800128
SEPT6	6.62304544962653
MMP10	2.93251349556314
CDA	3.76774973963836
ME1	6.84546899413224
TCN2	5.18493767611203
MGRN1	6.93898790436655
ZFY	2.83620208319477
CHRNG	3.46528066443665
IVL	3.30493197164556
PLEKHA6	3.68035673322089
CALM1	7.59622104153806
PGDS	3.94866256032092
C8orf33	6.65071684573975
CYFIP2	5.7461780528666
TEX11	3.59465309299084
CKM	3.58884053747039
MAP3K11	6.70276812373322
CEBPE	3.18387628258289
ACOT8	6.24957109308098
ESR2	3.131602975366
OLIG2	3.15109568564804
AGTR2	2.87850833379589
DNAI2	3.19345948685156
EPM2AIP1	8.64371782653703
C14orf106	6.26900807816043
PZP	3.85445315219132
RPS9	11.4416382728875
SIVA1	6.83587201797258
HEATR2	7.77969601383705
CD3E	3.4380561383402
APRT	6.01883162591109
AMIGO2	7.67613969806918
GPS2	6.65724593177984
NOL14	4.50378328655709
TRIM36	3.38530092357089
RALBP1	8.28215110262361
EVPL	4.80155187377349
ITIH4	3.92004222095286
ADARB2	3.30648242859220
PIM2	5.3563936686305
REGL	3.4910963576822
GJA5	3.53320899311178
SLC17A5	7.84387898734996
PIPOX	4.07705658703923
HGF	3.32772723619247
EPHB4	5.29796450777463
SOX18	3.35782070877727
SERPINA10	3.42064967102231
INSIG1	5.28598800512415
WDR23	6.96223076233222
SYNGR1	4.77584875830821
TEX15	3.5535591058947
REEP2	4.8555075446278
CDK3	5.1338792406798
HSPA12A	7.26085236046933
REPIN1	8.16387873932086
ARL8B	9.68978048234017
PDE4A	3.67265474184417
CAPZB	8.10551580281773
SATB1	6.1026121874391
PPM1D	7.25036680720564
VPS45	7.7022126425965
TP53BP2	7.13840024397763
GINS2	4.57032118256321
CYP1B1	4.28336182092718
CACNA1G	3.36919768176103
VGLL4	9.23735965398339
XYLT1	3.62190285558426
BRWD1	4.67759911183657
ROS1	2.81394516009489
BMP8B	3.15143158510228
SLC5A4	3.59813748504902
SLC6A3	3.22511445009711
C16orf53	6.51745361894271
