Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_H08_516370
SPATA1	3.02081280247517
CLEC1B	3.45497897171602
MKNK1	6.04710160686464
DYSF	5.51350894732191
FOXJ1	5.33617296055971
LEPREL2	4.25069988759218
SLC27A3	5.89680909786982
C1orf174	7.21071994047487
MTRR	5.18916218411644
PLEKHO1	6.63938509437337
HTR7	3.23276549408189
RING1	6.43594247497354
NPC2	10.7831415287459
BHMT	3.62851139918908
YTHDF1	9.3806361077784
AVPR1B	4.14894091091274
MSMB	2.89808652597472
LMAN1L	3.3919157464284
CEP170	7.0874066726465
PF4	3.50909661511072
MSH6	5.6532966633215
IL1F5	3.72785617704927
ZNF556	3.59138686201845
PLEKHC1	5.86941169742777
BCL2L10	4.10442695188048
AIRE	3.51048241231379
IPO4	5.04707613850896
FIGF	3.2108941023185
QDPR	7.80492241367813
SLCO2A1	5.29469464038592
FOXA2	4.03100551106615
MAPK12	3.77220441271390
BOP1	4.82131942920654
PRDM16	3.46954556196105
POLR1E	5.28275050972954
INSRR	3.07680385632076
PDE6C	2.76006509511284
C1orf216	5.67190609024331
SIPA1	4.62159616284616
EP400	5.31531529541394
ULK4	3.36466182043141
PTK2	6.38237124996767
BTN3A1	4.86412709360858
NDUFA8	8.50322438786888
LAMP3	6.41554617726816
FABP5	7.8807147160143
GLTSCR2	11.0563248168052
SORT1	5.11764024811515
LLGL2	6.02636741696261
YWHAQ	9.94712911609312
LRIT1	3.24886945356431
KIAA1704	4.14975285547803
ENOSF1	5.19679315633675
MEIS2	4.76189965733452
KIR2DL4	3.38183388658268
PCDH7	3.51978476323069
NFKB2	4.0285645727299
RPLP1	12.2333518297717
FZD9	3.25868362760488
HESX1	3.57928106042573
GNAT1	3.48533994874677
NKX6-1	3.76428069075426
CTA-216E10.6	5.08408592794993
IFT140	3.96607712625919
ORAI3	5.61934023701159
DENND1A	4.42633258626462
ABHD2	4.93125258450862
ALCAM	9.3248016067431
QPRT	6.22520346452673
TRAM1	7.50699865881915
TRIM29	4.08317495726431
ATP1B4	2.68805177120848
NUP37	7.4629804742838
CDS1	4.26595578169360
RHEB	6.17364237126684
C4orf27	6.54183667945925
RAB3A	4.63298199990508
SAA3P	2.835952855288
SLC22A6	3.25695541575614
GPD1	3.38793790213011
KIAA0265	7.05952666646791
CDH15	3.40185084167891
NPM1	10.7365112476563
ERAF	3.66935352582527
ADAM19	3.81532328808168
PRPS2	6.11388330164387
GCK	4.42285576174398
DNMT3B	4.73633741117889
SNF1LK2	3.61035161541978
ADRA2A	4.17043413311467
TSPYL4	7.1221903822641
MGC24039	3.66092447161427
TASP1	4.93427504968495
WDR19	6.48878343578632
C10orf38	7.82041895109147
CCT8	6.62459323278678
PDE4C	4.34285460648285
N-PAC	4.15834557572744
POGZ	7.72391503733267
FYB	4.93760505298814
GUCA1B	3.21042744393400
ZZEF1	4.43459908771549
PPFIA3	3.64736367076695
ZNF334	3.70526461810204
C12orf44	7.6772259539537
RANBP6	5.91377728694066
LDHB	10.6136318894675
CRYBA4	3.53410360168344
BAMBI	3.93554456310887
RAB5B	7.17313665873783
FOXB1	4.16589621034189
MRPS12	4.82988325740762
TAF10	9.26246967627636
CRIPT	4.95367276678797
DEPDC5	3.80205777455491
RYR1	5.05635508424685
LTBP1	5.68875357641372
MAPRE1	7.96496337746168
TRIP12	8.90163708458887
FGF8	3.27001837189397
NDUFA2	7.16130229225573
C3orf52	3.43942979391128
SENP7	3.28085528357957
MOBKL2B	5.08543874417273
KIAA0355	6.41863655877979
CPEB1	4.80368190958658
ACOT7	5.03574081963865
FGF6	3.88973065155387
PPEF2	3.31800362132556
ABI2	5.3916493857959
PCDHGA1	3.53313875532951
KIAA0317	6.72085753855134
IKZF3	2.81785444221739
H3F3B	9.28694320681585
SLC38A4	3.07146236255662
ATF1	6.93976087259991
FGFR3	5.06807202444674
DYNC1H1	8.00944115699035
DIP	5.19717799034178
C10orf110	4.61575523210804
TMEM33	5.59575305499219
ARIH1	5.66558325278338
CYP2B7P1	3.28162997181288
POLDIP3	4.80755263941927
C1orf129	3.11792507212836
POU6F1	3.68932407514075
BBS1	6.56200922237868
RGPD5	7.07825995610995
C7orf24	8.88150086574206
GPR171	3.54662026221732
CDC6	3.8682661463405
PLD1	3.6639672690467
KDELC1	5.61242410475773
SULT1C2	4.91351700342793
CHI3L1	6.29508604794819
PIP5K3	6.21849524406536
CSDA	6.65593682227002
ITFG2	3.89842480510022
VTCN1	3.81924775181971
WDR62	4.31623249629859
NDUFC1	8.93193244325657
NBR1	6.2783266579355
HPS4	3.98547117211118
KIF2A	5.06727744506193
RARB	3.67779791073317
CEL	3.39578932237803
IMMT	7.96199276065002
CNOT6	5.80860425259075
PICALM	5.37780137177378
MARK3	6.03199728318765
DHX15	8.43085984479715
ZNF702	3.52290893223373
HIST1H1A	3.81159880749079
HLF	3.10183913498924
ADAMTS2	4.51844185593824
ARPC3	8.73465804711683
BRD8	5.2488682957001
NPHS1	3.60101957450728
WDR12	8.00818016556041
HOXD13	3.34214820368055
KIAA0494	6.39272828814846
GABRQ	3.07786470205757
TCF4	7.60970652130731
APOBEC3B	5.62032969441802
NR2C2	4.26450044340419
NKTR	6.18513328200466
MYH2	2.98621686066494
TLE2	4.77424777200555
FXN	4.92384520376074
AURKA	6.8313187460163
KIAA0892	5.35916830627741
GPRC5C	6.35983560248294
TBC1D9B	5.93382912353225
PAEP	3.32032322358419
PNPLA6	5.77677336498734
SPG11	6.6138091320418
KCNJ13	3.08060562688057
NOC3L	6.4926154277388
AP3B1	4.75202072422439
C11orf68	6.02498102055415
NAG	6.41521862863506
AKR7A3	3.92611933073897
AHCYL1	6.83192929495651
FLJ11184	3.27842974848634
MLN	3.21658572218749
RPP14	5.88945912283944
TIAM1	4.63763877842595
ANXA2P2	6.4932830385021
PBX1	4.94471777947711
PXMP2	6.01521493644478
KRT17	4.3070371994331
LACTB2	5.93546588071607
ZNF711	2.82769497861439
GGA1	6.28450770237782
VAMP4	4.47186954266802
C20orf19	5.19944769694573
BCAP29	4.48540800723169
DDX24	7.91888525088596
PHACTR1	5.30931758221419
SLC35E2	3.50780673563113
LOXL1	7.6004411896055
IQSEC2	4.84425062148076
RGSL1	3.60817629791707
SETD8	4.44708499235705
HEXIM1	5.81335983487546
PRRX1	4.42371235544690
SULT1A2	5.07152341063064
ASTE1	5.65325335967681
KLHL9	6.78294843343248
GAA	6.09864657036854
MYOD1	4.10943837716322
ZNF747	4.67510174059387
ARHGEF16	4.44200963230159
SCN1A	3.2068793258142
GDF9	3.60194088228115
IL1RL2	3.44741295367977
HNRPH1	7.9567424235855
MED18	4.69764496719842
TRAF2	4.07922661763127
ECE1	4.35278109459046
TEX13B	3.39241281266882
SNN	5.23897130064723
HCK	5.59983170664689
C6orf62	6.90430211442366
GABBR1	3.68326140243388
YIPF6	7.87201180202966
BMP6	3.71794851072691
PROX1	3.30510681707773
LANCL2	6.56104479697987
SCN3A	3.05202519086974
IL8RA	3.63454697141341
LSM3	8.79193569812588
CDSN	3.49538528247532
EFHA1	7.47365794393953
SSRP1	7.56746768710881
ASXL2	6.73186321259889
RPE65	2.64517399297281
SNAI1	3.63205456394092
SPCS3	5.33666713398789
EFNA2	3.18154083021738
CLDN9	4.18261697472518
DEF8	4.84912157856648
CHAF1A	4.83903631984663
C1orf165	4.50967462524864
ZFPM2	5.98751097903021
C9orf7	5.77334358074948
GC	2.77178826175855
FTH1	10.6658102740915
IER3	7.42722791992474
YWHAH	7.23340230173938
ADRB1	3.24274236165586
FOXL1	3.39214418490036
MGC31957	3.85976907548455
MUC5B	3.34762528813058
ZNF193	5.1461576674252
CSRP1	8.12581971236376
MOSPD1	6.88805805826982
UMPS	5.86617895154208
RAD1	6.28821695279149
RCP9	5.22750401580425
COG4	5.08297265768821
NFRKB	4.15712624094798
FANCA	3.24434583198339
CDC2L5	4.58331901599584
GDF2	3.55563178723946
PCBP3	3.46452792731972
TIMM17A	6.12310263745169
BFSP2	3.67895919167256
OR2H1	3.10403016217500
HNRNPA0	6.8609421285439
IKBKG	4.88154184695317
TM4SF20	2.94349468034405
PCBP1	8.71754642610437
LRRC2	3.0372598875051
NSD1	5.17031661011146
AMMECR1	6.15683054079686
MAGEC1	3.56179019731246
SEC13	9.20707376733138
WDR91	5.54835157750343
HAGH	6.67500727523552
EGF	3.11001360607094
NHLH2	3.27417522472031
NCAPD3	4.84307925177962
BRCC3	5.32485694256051
CNDP2	8.04517706374582
FYN	6.57088340149373
YPEL5	9.12659987406425
KCND3	3.51006969917328
LRRC42	6.00677480302122
GTF3C5	4.34652360720797
AKR1C4	3.11714892531208
RBM26	6.43634911105454
DUSP14	5.54213552796221
AP4M1	5.50353231238885
RIMBP2	3.68929090534503
ABCC2	3.70454399530423
COL5A2	10.054873715798
DNAJC16	5.89105015666972
TTC12	4.10212549307786
SNX13	5.61161144939008
ELA2B	3.63207298533831
CSPP1	4.66825818560176
NAIP	5.22985810015349
MYOZ2	3.18699225596807
XRCC4	3.85405625991577
CYB561	6.13149998714978
CHST10	5.44953293776909
BAI1	3.58614605832874
THY1	7.9901611942194
KIT	3.73720607466141
TBC1D8	4.90267274136404
PDE6H	2.9718750381199
EPHA7	2.98753110232869
SOLH	4.12207992469796
FLJ20309	4.44022349678599
MAP7	4.59773319401661
SPAG9	4.90105340644378
ZNF294	6.71123634760825
CENTB2	5.5206106482768
FLJ21963	3.93338152856691
ANTXR1	3.79691860452832
CREB3	7.04243239246251
ETV7	4.40875692949653
DGAT1	5.49188220314425
TAC3	3.48847136613712
CORO1C	8.14173639895047
RAD54B	4.19377860013132
HRASLS3	7.05769184161732
MED25	5.63961693788425
BARD1	5.9715806523927
ZNF177	4.06103393139834
MIP	3.55149423837279
ZNF442	3.77195667031237
F2	3.3107603184378
FDX1	6.49473536563563
GRIA1	2.87089521056544
IL13RA1	6.14975781630145
EIF2B2	7.23317318871036
NHP2L1	7.95537126110583
WNT5A	4.79346568869023
ZNF593	6.55302350220839
TRA@	3.48768390536933
WIPI2	7.22091880957512
TAS2R7	3.13823179587311
RANBP1	5.37371481395737
CSNK2B	9.4604647705383
DKFZP434O047	3.50926180175782
SLC7A4	3.13060041168893
WBP11	6.91347418133327
TEX2	6.24527647397505
C17orf80	3.82128419563018
TMEM176A	7.48506964870027
GALNT2	5.23651863177723
CTNNB1	8.78768708717179
BHLHB2	5.99382388670886
TMEM185B	5.61302075825823
DND1	3.56491909810405
ARD1B	4.40872570767162
STK3	4.88573770094201
REPS2	4.78446451574112
LOC541469	3.71525832006446
H2AFY2	6.13932026727292
CCNK	3.83489641018788
FSHR	3.20333709874253
GAS8	4.36969145502762
UPK2	3.15400313735011
C1orf66	5.04036815735498
LCE2B	3.17515006848904
CD200	4.71636284186734
IMPACT	5.05416559022285
KRT83	3.4328882174417
COL19A1	3.50933188255059
BMP15	3.81134499849034
POL3S	3.64852347818728
ITGA6	5.61219538777316
GAD2	3.3595172744724
C1GALT1	6.04549888803662
BAG3	7.31483131227476
ZNF468	4.88492517302728
RIC8A	7.79061994548774
CA5A	3.18710419865308
CCND1	4.93729676429388
DKK4	3.59294091707411
SGK2	4.18300227544195
PIK3C2G	3.10439351695863
USP11	9.10654041732752
IMPA2	4.70862800008863
PRKDC	6.25447087570876
DSCR2	7.81200500495763
CCL4	6.14342323141029
MSR1	3.64118752419525
NOL11	7.72356023208535
ZCCHC10	5.54895169280706
PDCD6IP	8.67757137027764
TRPM2	4.8003873715442
PSMD2	8.92573126363227
USP18	7.17088319980816
ATXN2	6.10352601786225
SLC17A4	3.40435082847336
RS1	3.11042611865626
RRAS	5.95165752240171
LAMC3	3.58706511818038
NET1	6.46952332918376
NPY1R	3.06246600644666
TOX	3.48750015990637
MVD	3.48505084867708
C11orf61	4.78904821544573
IK	6.09404916616632
GCNT2	3.12215229985247
GABRG3	3.19972715361312
BCS1L	5.38010827302538
BCAS2	7.86631499685252
ACE2	3.14725477539072
KCTD17	3.920979555396
TPPP3	4.7634240280878
CALB2	4.14231915324149
ICT1	6.21186928758268
CD79B	3.77124261195503
CEBPZ	7.24875699166493
FMOD	6.69607003975204
IRS2	6.75542785962133
C21orf66	5.78780623344004
LUZP2	3.69307586870881
CLN6	4.12436462641912
ANAPC1	5.79102215251921
PTPN14	3.81941840993722
APTX	6.39138546724148
SNRPG	10.1330733662406
BMS1	5.11965135694059
NFATC3	4.00880849141559
ADCK2	5.76084885236817
ZKSCAN1	6.20447308632019
FASTKD2	4.30560687496731
ARS2	5.89938522936897
LRIG1	7.205908365127
KCNMB3	3.9481915562778
ERC2	3.00502122837561
POFUT2	4.79148575431625
PRKACB	6.47113078222824
PRDM13	3.74386531669868
KLK12	3.31038492971856
ZNF354A	5.97082928875591
PCDH11X	2.97875671130065
TMC6	4.91994859944125
CAND2	5.19345783245178
RIMS1	3.69774930747192
SF3B2	7.58540511616085
RCN1	7.5809209855841
CPB1	3.31716360884239
BCAR3	4.61004133016896
BCL6	5.32974050732249
MDH2	9.77264460440815
DRP2	3.92309440618928
TPD52L1	6.99643185267317
TXNL4A	6.75342008809155
OR3A1	3.05313673165013
RAB25	4.39247819303012
C22orf9	5.84954684124666
PCTK3	4.49363731008793
POR	6.92458491934486
ARPP-19	6.608274339508
SREBF2	4.01708194655416
ZWINT	8.2421433996531
PAK1IP1	6.84497024069461
OR10H1	3.66561068371183
ENPP2	5.22048903817972
UXT	10.7426466071708
ZXDC	5.33405036791324
TGFB1	4.89582135349081
SLC6A16	3.50991414644412
SLC31A2	5.22964030425817
LRRC8E	3.79439920717769
ZNF780B	3.19830864324868
APEX1	9.70866314864816
PPIAL4	3.0202159708147
ZIC3	3.59127784878192
CEP68	5.60592673256355
PAX2	3.73244548945256
MRPL11	7.51788884852039
LPAL2	3.11559823521259
VPS53	3.59386283871408
MPDU1	4.56098312920478
PSEN2	4.70576746918718
GAST	3.4712529841339
DHRS7B	5.27308458167414
C10orf28	3.36957258680423
UBE2L3	6.85186996918738
ADRA1D	3.32510009292089
FZD10	5.69445555760594
ATP6V1E1	8.94399171457515
SAR1A	6.32350809391292
ASB1	4.0857886611285
MCTP2	3.55866582200971
TMEM5	8.40189093390434
LCMT2	5.83122711238661
KRT31	3.56086316675652
ZNF223	4.17325288460323
BIRC2	8.62971057601588
IGL@	4.04104397137558
NLGN3	4.08960791297411
MEP1A	2.99364701009602
LOH3CR2A	3.6914643137791
TMEM53	4.21456369761621
SLC9A3R2	3.93532702954604
TIMP1	10.7012347468195
PTPN9	5.74888954544298
ABCA12	2.99904784788650
TPST2	6.37810470783921
AQP6	3.42212060179202
KCNIP1	3.7460804383735
YES1	6.70578528934241
ABT1	5.31113630260243
RIPK5	4.10346342765637
SMG1	4.29789344162386
IL13	3.40846644974056
MDFI	3.56393125498649
PIP5K1C	5.68415169081707
POU2F2	3.47139489904153
TSPAN14	9.8579078354112
OR10C1	3.29496451549155
GPT	3.87213029161556
PDK4	3.55698051537793
CLIC1	9.55116070245789
LILRA5	3.29189365235412
TREML2	3.55166215074247
ELL3	4.3774558721311
NNMT	9.12254002978564
NUFIP1	5.30416175916722
ZNF74	4.11985870791332
RHBDL1	3.5616425696399
HYAL2	6.16493684056044
IGFBP5	5.09579828582816
FAM29A	5.11180747147178
NRTN	3.28090737650555
KIAA0556	5.15102769094843
JMJD2A	5.50478201976656
ERGIC3	9.09032971363463
POLD4	5.16046281658977
EPHB1	3.41481992482
LRRC36	3.65230735377921
TARBP1	6.25495088899062
ANAPC10	5.54105666495796
C1orf9	6.35841766491806
COLEC12	8.43748248547333
TNFRSF25	3.53192194628473
MEGF6	4.51275046766235
LPHN3	3.90682336029085
BMP10	3.41047192558748
C21orf55	3.68596857194047
SLC2A1	8.00776745878147
CER1	3.74741509281965
LSAMP	3.88659284211243
RPH3A	3.64386763689455
CREM	4.93530778357547
SGK	8.70738051372722
ATP2A3	3.56056455800975
PTGER4	4.11844607371116
CCR7	3.58199952407715
METAP1	6.72213940808281
KCNQ1	4.01410443532373
RECQL5	3.66471234787561
SSFA2	6.12829803587974
NR2F2	6.3353183821527
MTERFD1	7.25143877969728
BCL2A1	4.52405981226192
ZBTB24	4.90270052287286
NLRX1	5.07256148703049
FHOD3	4.17285566461914
PRDM1	3.78839136177447
PSG7	3.6443617576913
ARHGEF5	5.62162310166417
CCDC47	6.66882581087936
FGD2	3.32055061317877
SLC26A6	3.88437149440866
BIN1	6.11211572670542
SRRM1	8.33990435687135
P2RY14	3.59748963296081
PCSK1N	4.65702922904992
PPP1CA	7.98563932653566
ZNF33B	4.28432059826836
MOCS1	4.46856948127024
NAP1L1	8.9360820064394
ECT2	6.88667646799303
CACNA2D2	4.27864994338099
PTDSS1	8.68449556013341
DOCK6	4.0609482023818
SLC38A6	4.43078495334099
C10orf119	5.90816206470917
CCR4	3.37450954460005
COX6A1	10.6664412793764
B3GALT2	2.99901833308737
CD14	9.33218314004619
ABCC9	3.18641034644782
SNAP29	6.9689431473077
TRIP6	6.4849411155491
HMGCR	5.32264075253156
CDH3	6.07028672430722
KLHDC8A	3.59188924379134
IFT74	4.50436924860027
C9orf116	5.32427532982476
EI24	8.33884014108894
CENTD1	5.36230879496987
RWDD2B	6.19843694785293
INSL6	3.04352564789598
HERC1	5.98458334627592
NPAS2	3.73300549176277
NR3C2	3.71816357215380
DOCK1	5.42262764431833
FAM63A	4.43141815480319
FAM111A	7.16186459232024
INPP5F	6.11768732641369
MYBL1	4.14417681528359
HOXB1	3.64666109874735
CRADD	5.13776338176598
EMCN	3.55191791260202
DUSP12	5.83035311069187
CGREF1	4.02790953901278
BLNK	5.51108074534378
VASH2	3.92220572962729
PDZK1IP1	4.06828134510199
SKP1A	9.21931537001251
IL19	4.05422538694427
DOC2A	3.19811661469042
COPB2	9.3959693118196
CTR9	7.08052333010288
VIL1	2.93957724159178
CDC27	5.7004099780654
PTTG1IP	10.7986158661215
LECT1	3.42781512488165
COPS6	7.43347910892706
COL9A1	4.03275083655444
MCCC1	7.43533821996959
GPC4	4.44076438455114
VAC14	4.40417954948049
PSMD9	5.6641318141676
PPY	2.76597954632203
SRCAP	4.48563058765273
PPP1R13L	4.14868603729581
BPGM	5.89968172214727
TTC19	7.22488077948012
GFPT1	6.53002513132396
C1orf114	3.70354022114729
HMOX1	6.47253194708678
SLC27A6	3.10045140832367
MC4R	2.96496972102471
CALML5	3.03444266890194
MRPS10	7.02865781158731
PRR13	7.3542254339835
INS	3.43566593764634
CECR1	7.9284628032311
SERPINB8	3.68498665987855
FLT1	3.74844143029433
FEM1C	5.27677714367528
PPP2R4	6.19920938218174
PDIA2	2.88622153675729
TMED3	6.86594985319419
NUCKS1	5.79370728498365
EXT1	7.23653965236059
RCOR1	5.5274146025071
EBI3	3.77290501141739
SMAD2	7.14461250322967
ODZ3	4.50578454363767
POLS	6.29290363415044
NXN	8.57356236550372
PPIH	8.22092500726453
FOXJ3	5.1163155611994
EIF5B	6.5688029657502
EIF2B4	6.31357656869811
C20orf121	4.54496195734205
CENPE	5.09062821733707
KIAA0415	4.49101571825091
CRABP2	9.0805439860595
TSPAN12	4.50607581618824
CXorf15	3.23801324914324
LOC57228	5.42026159052011
ACTR3B	5.1894401712149
ASL	5.92850211049601
GATA3	3.48548957490428
TFAM	5.65027683904995
PCDHA5	3.25959659347088
PARP12	7.61634299324651
PIGH	4.53474694915349
ENDOGL1	3.20999914461063
GTF2H1	6.35561926990926
MPZ	3.6304207827454
BIRC4	3.96673487863048
SSBP3	5.975269591421
BPESC1	2.76794952568538
FOXC2	3.30970185168686
HS3ST3B1	3.12175830122199
GDNF	3.69480059251708
CTNS	4.76277273355489
KIAA0859	5.6137713700721
TRPC5	2.93146135506522
PMS2L3	5.4172711567525
TEP1	3.24584614511358
KIDINS220	6.86113869662398
CRH	3.26557742049286
CES3	5.12709428853787
ACP5	6.81728621997095
AMFR	5.18426866388019
CA4	3.22059501705770
PLCB4	4.18635895910226
MPHOSPH10	8.20722602430811
PGF	3.86682302493535
G3BP2	5.71211164375449
SR140	6.5645570217612
ISLR	7.64004310154135
HOXA2	3.18765728858324
PYGB	5.68555308932813
BAT1	9.46912531692752
TSC1	5.43964740830550
NARF	7.10545090097626
DKK3	3.91400274890339
UTP18	5.43095718512131
TSKS	3.36859384790329
DDX31	4.74672957370153
TULP1	3.94464013193496
TNRC4	3.73475478393937
ZNF430	6.12733489793446
POSTN	11.1035226563089
AASS	3.35381354755626
APOL5	3.76695213787501
PLA2G1B	3.84852733729172
FLJ11506	4.47519349765833
GTF2A2	8.22275481696914
RCHY1	5.41241569366171
CYP27B1	3.06943665539169
VPREB1	3.301703549184
MGC4294	3.85262656202336
TACC3	6.65259828819949
PDCL	5.7882423882109
DMXL2	6.02983449735713
LOC4951	3.19675579271503
EID1	7.60237786699174
MS4A4A	6.66188495576542
RBM14	5.77125470392067
MGC29506	4.23030693464874
PPP2R5B	4.4594179850391
TNFSF11	3.37282548125153
ATG2A	5.71321826163834
RPGRIP1L	3.95423829573406
SPOP	7.43328590805406
OSGIN1	3.62682871461788
PTPRF	7.43576358998423
ICMT	6.64746215946005
SEC24B	6.79940188932328
MAML1	6.86582406008802
POLL	4.93213868187801
FXR2	4.21687312552427
TYK2	6.0668665274012
MUC6	3.33898481940457
ADAM28	4.14340454637156
MYL3	3.46320941088883
NRL	3.46389313489423
PIP4K2A	5.00738355089319
TCL1A	3.50824488477114
MED7	4.39948812000518
MYLK	7.59500439328384
RRP1	5.37574224232495
TFAP4	4.10831929929177
CYP4F2	3.93270613660143
UNC5C	3.17365639936487
ARL4D	5.03251006514688
SH3BP5	6.68294348509924
AKAP6	3.46957450131992
CTLA4	3.18688347742700
ACSBG1	3.53934473271518
MTMR4	6.18676184726261
NECAP1	6.04980485351368
SLC25A17	4.97493871138543
POLR2F	7.16662282722938
PLA2G2D	3.14958789838543
WNT2	5.2596158438895
GLMN	4.99383338630394
MCM7	7.46773414462179
TRIM52	4.34057437329457
DCLRE1A	5.51346557506002
PDX1	3.38630695125491
UBQLN3	3.17373919286089
PRPF31	5.91427873210069
TLR7	4.95545924185622
SMAD1	7.80863694973446
CLCN1	3.807280033954
RIOK2	4.6430013616598
CEACAM21	3.388474573772
PDLIM4	4.88153643264577
STX18	6.84687434046256
CCPG1	4.47553319061737
SLC2A6	4.40421073988576
SORCS3	3.05972270988301
NOLA3	8.89976431624852
PDGFA	6.55944571236575
TRDMT1	3.56619703352398
CFL1	11.4463267378978
IL4	3.23223104354670
NAT2	3.54314690110667
CPSF6	6.46675820609197
PRG2	3.31555135281013
PIGQ	4.18522313382674
CLSTN3	4.0506426544744
KIAA0146	4.07986560042755
GBP1	7.67902708145485
CEP55	6.39758298483006
ZNF408	4.66526813917896
KRT20	2.93350120696532
EYA3	3.57553278405916
KRT38	3.34558892571500
WDR7	6.14934585482762
BLCAP	9.63295327608766
HLA-DPB1	9.31169732388646
SFI1	3.69866609578221
GNE	4.68580617803038
MGAT4C	3.13027266853345
CTSE	3.56007774339500
SLC35A2	5.97236002531438
TUSC3	5.40553233334283
GABRD	2.9713363815197
IARS	8.70527864715527
ARFIP1	4.84178564421814
SFRS9	8.65234236967706
CEP110	3.69692254315987
MYF6	3.17274535718088
MGST2	7.86327601774532
EVI2B	6.54719402807955
TRPV4	3.23861057534513
SLC25A11	6.10633226152428
EHD4	7.70166561866436
NOX5	4.23191973844065
NCKAP1L	4.5809839914627
EMP3	7.6460964428673
SYNCRIP	7.80299925626129
BPY2C	3.61592480748232
C1orf38	6.05450363271481
ZNF426	5.24498538630908
ELOVL2	3.27377454549465
ATP5J	10.0577424044597
CBX7	4.81236075017432
OSBPL1A	6.9250803583497
MED13	7.3995317982285
ZNF589	3.91547596437041
CHRNB3	3.10429496741806
GOLGA2	5.45150304790319
NIF3L1	7.56430418883259
TRA2A	6.78237779170346
F2R	5.12319927901092
PHF2	5.98704528913815
PID1	4.11386327648787
MTAP	3.61933643052644
RFC1	5.12756035409039
C5orf3	4.96048712611202
ADORA3	4.94117399528072
ACTL7A	3.43282961186376
RAI2	6.78787556486652
MAP2K7	3.6209843709531
HYAL4	3.32267774444588
GZMB	3.3581050619176
FCGR3B	3.75548796608235
BMP1	5.0025410403404
CPNE6	3.04211790099244
SP2	3.83888748559197
DPF1	3.75645900052239
SMPD3	3.04050260971321
TMEM38B	3.91380622471813
CCDC56	8.81769618606997
NFE2L1	7.1195918369581
MRPS31	6.81383177310321
STIP1	5.57727956458567
MMP26	3.13165980413027
RASL11B	3.69212582150728
NT5DC2	6.26465950018545
HLA-G	6.97957382157323
LRP2	4.30643876087841
MTDH	8.09070380263046
HSP90AB1	9.83312664288552
PMAIP1	3.913071006978
LMBR1L	4.96921725234938
SLC25A20	4.91763867881697
RSBN1	6.52710564726016
S100A2	5.9362314804293
C2	6.57500216068699
RHOT2	5.10155416268578
RALGPS2	3.46037365086081
EIF4EBP1	6.58737065462023
C2orf27	4.1920179359029
GCKR	3.59395046355889
FER	4.5714214441947
TRPC6	3.38306232276857
RGL2	5.95491575076631
ARPC1B	8.90050837176206
SNRK	6.70461259130471
UTP6	6.38293716539535
DNM2	4.4546431885116
GCS1	5.51643236228295
EHMT1	3.50138760866894
GLDC	7.79610993235004
FBP1	4.79077235200369
VARS	4.31388651756366
PLA2G7	4.66413192270041
RAX	3.40061016570022
TERT	3.62923798539127
CCL1	2.97364175608446
FUCA1	8.88016521206549
ALS2CR8	3.38109957109052
CXorf21	5.6202121052796
KCMF1	10.2077255884454
MFAP2	8.8118908775694
OXCT2	3.46814671392679
WWC3	5.87759446985426
SOCS1	3.61315231498605
IL17RA	4.73702231292951
C14orf115	3.64584112696395
ST5	6.08590565935157
STRA6	4.24214965223986
MPP5	4.70331251174742
SPA17	5.55739837455737
C21orf7	3.56404979930836
FLJ10986	4.38897886840414
LHFP	5.9579447858099
CAMK4	3.44899444620020
GALNT14	5.03508886898109
CXorf27	3.16892899281552
CLPX	5.23606238046293
NPLOC4	6.73403023701065
PJA1	7.03055500051608
CPLX2	3.33236905644185
ARSD	3.49593588409874
WHDC1L1	3.73194481177889
RB1	5.23653746273078
PHLDA2	5.09677723402091
C2orf56	3.58825461720826
GUCY2F	3.07899152575185
MPV17	7.20158238509616
PSMD4	6.47902925689149
SLC35D1	3.71002843878795
C20orf103	6.10621770710813
COL16A1	6.10990093728481
ERLIN1	5.56322816492717
JMJD4	4.37892717931925
SLC29A1	4.28535014686762
GLRX	6.22546120756745
HIST1H2BK	8.57160823051207
TP53I11	4.31033444517351
ST3GAL4	4.01716505378478
ALG8	7.49859006875454
PF4V1	2.71779584679787
SHOC2	7.14372075804362
REG1A	3.11190932870589
FBXW7	4.47558847902548
CYB5R3	9.4376583639068
MINA	6.72968100145022
HHLA1	3.94274572097986
MYST4	5.96480451497546
NR0B2	4.16213528539994
TFAP2A	3.92265108897372
UCHL5IP	4.9643482718073
TIMELESS	6.27940271916504
DDX10	6.78792766085807
SLC25A36	8.22805519739829
TMED10	9.11162888565167
ZNF507	3.01499232589808
LOC90379	4.23939327120719
RAB11FIP1	4.57012832169321
ATAD4	7.12895009874417
PHF15	4.40604705561188
ZNF26	5.29829447185052
KRT7	5.08571638324679
RPA3	7.74811902474769
YIF1A	6.80637753304582
PPRC1	6.13871177426592
PCDH17	6.20657636201757
PHF8	3.8435974435823
RDH14	7.36585451240347
DNAJB2	5.25886977409751
HNRPK	9.52846829967125
PTPLB	7.38690105072926
RABEPK	5.8356973206749
SNF8	6.9724701153909
CBARA1	7.17781656782806
RAD51AP1	6.60812710537974
HAT1	7.77782929025912
HTR1D	3.59181005210117
H2AFV	8.03584181626559
OAZ3	4.09639619083425
CXorf48	3.26216726673517
RC3H2	5.34594931255815
SGCD	3.78106189639092
