Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_D06_297956
FUCA1	7.75825829399476
ALS2CR8	3.40291212893489
CXorf21	4.0075154665946
KCMF1	10.4454651579254
MFAP2	9.8003929016218
OXCT2	3.56911830593959
WWC3	5.43513369251912
SOCS1	3.56722755154826
IL17RA	4.03286196119979
C14orf115	3.99091259747523
ST5	6.11354156445362
STRA6	4.67815823782019
MPP5	5.1372860587511
SPA17	4.70986389409146
C21orf7	3.99410919272758
FLJ10986	4.38909233995611
LHFP	4.86266856902428
CAMK4	3.75096147015365
GALNT14	4.41076057880289
CXorf27	2.96033077514591
CLPX	4.98903253188254
NPLOC4	6.81314695714409
PJA1	7.14324477940974
CPLX2	3.92915806747044
ARSD	3.69871526301509
WHDC1L1	3.48566903211724
RB1	5.40808777948654
PHLDA2	4.8984250818919
C2orf56	3.94966804256110
GUCY2F	3.21262373109569
MPV17	8.10613142581028
PSMD4	6.61897118515072
SLC35D1	4.45629487483244
C20orf103	6.14484212006853
COL16A1	4.66987964249626
ERLIN1	6.07258323856104
JMJD4	4.10335536912004
SLC29A1	4.8776393998993
GLRX	5.6277225616715
HIST1H2BK	8.92818491098346
TP53I11	4.21156603325365
ST3GAL4	3.94240228439243
ALG8	7.39788088519505
PF4V1	2.70295302529156
SHOC2	7.00686483927405
REG1A	3.5537445870278
FBXW7	3.97644088468747
CYB5R3	10.4992122132632
MINA	6.96580629827345
HHLA1	3.90730723793826
MYST4	5.64812384669066
NR0B2	4.37345197482752
TFAP2A	4.12157762326854
UCHL5IP	4.32194735681567
TIMELESS	6.79329203186692
DDX10	6.47134825722036
SLC25A36	8.90565206421662
TMED10	9.477344483909
ZNF507	3.11918193720799
LOC90379	5.10804868928095
RAB11FIP1	4.51956427138766
ATAD4	5.61707707776581
PHF15	4.3383784060129
ZNF26	5.45735144356236
KRT7	6.0842614667363
RPA3	9.76424656767126
YIF1A	7.22172930041109
PPRC1	6.24102054834812
PCDH17	4.4498798591973
PHF8	3.93218735277715
RDH14	7.28444034769378
DNAJB2	4.95585056701764
HNRPK	9.54228008699785
PTPLB	6.44092516704463
RABEPK	6.0073185296376
SNF8	7.8579020470003
CBARA1	6.28318969058694
RAD51AP1	7.10868891266874
HAT1	8.8902785661896
HTR1D	3.30752046870425
H2AFV	7.42410681514043
OAZ3	3.95805766339741
CXorf48	3.49357489130499
RC3H2	5.02605801768669
SGCD	3.78528652585619
PHTF1	4.56698551852832
CA3	3.18344850778062
PKIA	4.41966757380231
STX10	7.92052441184124
PEO1	5.70086458501628
JMJD2D	3.21261334199102
KRT19	10.5992531858052
ZNF143	5.4600096147022
ENO1	7.88533749945088
TIPRL	7.63977490133496
MAN1B1	5.03569199647499
P4HA1	8.99029850319732
TPTE	3.07928717526199
AKAP8L	5.31737590066265
GPR17	3.26747909375648
LRRC20	4.83609399659504
UBE2Z	7.81487256392584
COL4A1	7.13815225277972
ISOC1	5.40375087301364
RNASE1	8.20430695470947
C20orf20	6.44719083110066
NDUFB11	9.93370362006461
STK19	5.70263614235571
OSBPL2	5.49472145133446
PTTG2	3.11197346324333
GRM7	3.20594996557294
SLC39A8	4.55236820138342
APPBP1	8.445979970903
STS	3.66800243239034
FFAR2	2.99884889096849
TMEM123	8.61797720931456
GLI2	3.84547339694564
BTNL2	3.61376844797371
ALDH1A3	6.93504308046543
TGIF1	7.00315912760602
SCO2	4.75131777442422
TP53	5.74957475526959
CCDC69	3.7422090919121
ZFAND5	8.48551180866576
ICA1	4.56514032225417
RAPGEF2	4.76773297170459
NAV3	3.74217917237078
EPS8L2	6.13324759241431
ATP6V1G2	3.11347543293339
MNT	6.92472598595302
C6orf145	6.74553102859385
PPP6C	7.26490928844637
OR51E2	3.09841430079926
OTUB1	5.79133809368528
ENTPD1	4.65153788377359
TMEM115	5.20792110714630
STK11	4.07492361795816
PRPSAP2	6.60823259649205
SH3BGRL3	8.55701909206517
MX1	9.18657598260878
PSMC5	8.47002727079784
TTTY9A	3.66486823835319
EXOSC4	5.77805045199806
SETD1A	4.28977477576352
YARS	8.06219571658242
SLN	3.50756142043418
RELB	5.25916798964802
NLRP1	3.94278088327025
LAMB2	7.10408200702785
FNTA	8.47739303230367
HNF1B	4.92080287499936
C14orf139	3.61397623936958
UMOD	3.36327950534822
ZNF512B	4.88428279666131
GPR25	3.87561100593333
C6orf49	10.6851179124784
ATP6V0A1	4.23703617457230
SNFT	4.52956471578609
ZNF768	3.70653332638968
GTF2I	7.69554255773728
KCNN2	3.2079915350382
DYNC2LI1	5.48676604851936
DGKE	3.57146681211614
DNAH3	3.42924249883566
RPS6KA1	5.05263686813392
C9orf53	3.13293833040383
PTPRM	6.4316387660915
MRPS15	9.3072329172793
TMEM59L	4.01585619637151
SSPN	6.35411887418805
IGSF9B	3.14155555543545
CNOT8	6.26012157816057
GORASP2	8.71705237264218
ADAM17	4.87735332137146
CHRNA3	3.39273640994509
MYOG	3.54013300608856
UBE2D4	4.55765008360174
CPNE1	7.64216850725281
AK5	3.19510918213057
RPL37A	7.94137103603343
CPS1	3.3203887859814
NDRG4	4.55106093183643
ALG5	8.96135386393146
NCOA2	4.03553914076699
LOC130074	6.69277457739582
PIAS4	3.33153982926766
S100PBP	6.55419032381391
TEGT	10.0966405268517
USP5	5.52081024316432
CFLAR	4.85577337442541
KIAA0692	4.78365552403819
WDR48	5.49621671489391
PCDHGB6	2.90759376446756
NRXN3	3.76169913311299
ACACB	3.98827512034557
CDKN2C	7.27894310631242
KIAA0226	5.10607565978176
TRAK1	5.10648562558096
CUTC	5.50573040042868
AGPAT5	6.34996134404503
WDR68	5.94645254529185
PREPL	7.57250548607274
ABCB6	3.8425088914649
RABGAP1L	4.68327254112406
FCGR1A	4.50679387576497
EIF4H	8.40235269519138
DLC1	4.03551833368837
MAPK8IP3	3.77178241948222
SPRY4	5.33932959569621
RPL11	11.7001147666321
RAP2C	5.32547112371676
ETFB	6.69722424240916
RORC	3.44570522480465
GRAP	3.22750254688025
SEPW1	9.28335207024975
NMU	8.66266891873223
MXD1	3.28874232713527
IFIH1	6.20491884543656
AZI2	4.5011498269053
WDR37	5.75507175388333
SEMA4A	4.60571201457216
RPL8	12.0824407959667
NUAK2	7.91904424831875
AHSG	3.37523992846444
RBM39	8.36733489284402
MANSC1	5.8408753858907
IMP3	7.60232745679058
ARHGDIG	3.65722074053261
ELTD1	4.46122312792119
PRAMEF10	3.69258038563133
RGS17	3.12384607388326
KPTN	5.10408824748636
C2orf3	5.38768408310571
PCTP	6.48242873454075
MRPL42	9.38389159516762
SIRT1	5.23955118701148
MANBA	5.2324727492071
CD164	7.18426942068543
ZNF671	3.37821506822749
GFRA1	3.38994873598533
PRM2	3.14112502547756
IL1B	4.08866694557797
HAX1	9.50715585729276
REN	3.57960919462079
ZKSCAN3	4.93832410727
CTSA	8.18353831315163
TPRKB	9.2365554175971
UBFD1	6.39054894731465
CDKL5	3.52779315849112
HIST1H2BD	6.30218093660339
COQ4	5.32954686136225
TXNDC4	6.1007135030932
C5orf22	8.18657749380008
VGF	3.94429741420284
INPP4A	3.7320458723857
RNF8	4.85814200934681
BMX	3.06264683025852
SLCO5A1	4.01181775231464
PTPRU	4.39865302493149
ATP8B3	3.16933524795337
HOXC8	3.83822504462192
ADPGK	7.16522014798428
IL12B	2.93508679625368
LARP4	4.67325051475449
ZMPSTE24	9.71990212333067
PFDN4	6.53413994456763
KLHL11	3.3646400482786
PSMB3	10.1839363880286
KIAA0157	6.3586002313032
DDX25	4.00391897250751
NCAN	3.65670253206131
RPS25	10.7680050730073
SOBP	4.27698510029049
TESK2	4.80902454589368
DNM1L	8.12453896086013
LOC55908	3.32356636539773
MTIF2	8.9317373547702
ZNF207	8.83345231800964
EXOC7	4.9187076769765
CLEC11A	4.49656490330935
TXN2	6.33394953900321
TOLLIP	4.59883149238584
TRAPPC3	8.62996098295978
TAF15	4.99356780587252
HAMP	3.52398242974639
GRIA4	3.69428720757466
IDE	5.72738402857378
DLK1	3.50852248369837
PLVAP	4.85538169320386
NOD2	3.8121228454819
SCMH1	5.92115603251489
ELMO3	4.50075242396608
GPR68	3.2000859050008
HTR2A	3.00457881556813
FUT7	3.60715125723343
PRELP	4.53686175101057
COL8A2	5.87072028296837
GYG1	9.1230791077261
C16orf68	5.76890252224809
R3HDM1	5.25613236727376
ZNF91	7.06791780328033
LPIN1	4.92954250517452
KRT12	3.50981522647411
BAALC	4.32785782385712
MKRN1	6.78697429535566
KIAA1598	7.00770758682411
ANXA7	8.13552831170415
TNP1	3.65678347690711
WDR13	6.57604360023493
GAPDH	12.5488930326681
BSPRY	3.83865497345101
COX7C	10.9577747887777
FAM108B1	3.85686915561357
PGAM2	3.75526576344491
PEX12	4.26759910629732
APC	3.90380987404871
PMP22	8.9854293041709
TLR2	4.27179469254961
NPBWR2	3.06704729305612
WFDC1	4.20414946278811
MTL5	3.44410899614711
COMMD9	7.32403272733611
INADL	3.90314375875879
GPX1	10.1601756490289
PSG11	3.53959073727529
SLC39A1	6.39538050476925
SNAPC3	5.64861673155151
C4orf16	4.01868427336032
GNA12	4.84535164463211
LIMK1	3.70192424917953
MECR	4.9220581536033
CDC42EP1	4.6649969953074
KIAA0101	8.50909842779544
B4GALT5	7.83618358766643
PIGC	6.77342679122599
LRAT	2.88017137903095
MMP19	4.85239901620084
IL18R1	3.33626791274845
VNN2	3.47135756089551
AKAP11	5.50395078054622
BCL10	5.95697278786894
GLB1	8.12465522470046
DTX3	3.41231903266012
ACCN3	3.41582079656019
MOCS2	5.62891772308865
HCRT	3.03378038710447
CYBRD1	7.47393682935233
REG3A	3.33377747231679
SULT2B1	3.6778052213656
SEPT6	4.73412070896151
MMP10	3.36749233898368
CDA	3.92009375563895
ME1	4.26839265223346
TCN2	4.10950166516525
MGRN1	6.35742891012523
ZFY	2.96934330561505
CHRNG	3.16904295770244
IVL	3.27563959460625
PLEKHA6	3.29911031582990
CALM1	7.56624895440538
PGDS	3.29945511063455
C8orf33	6.13467479600357
CYFIP2	4.62306733641531
TEX11	3.80780259713962
CKM	3.82737129642144
MAP3K11	5.53122997396302
CEBPE	3.57760181600315
ACOT8	5.94787714123106
ESR2	3.00607828718383
OLIG2	3.14686648648233
AGTR2	2.96868595076817
DNAI2	3.35876614412113
EPM2AIP1	7.03796948961712
C14orf106	5.50880571012673
PZP	3.36204199600866
RPS9	11.7529474570089
SIVA1	7.49696711723903
HEATR2	9.21694459748487
CD3E	3.40040638812876
APRT	7.10851775691673
AMIGO2	5.39268597546833
GPS2	5.66070549220392
NOL14	4.81570567248048
TRIM36	4.07641929459689
RALBP1	8.220918366882
EVPL	4.33273207758363
ITIH4	3.77232716036149
ADARB2	3.59292221721650
PIM2	4.56162707193625
REGL	3.48906308893309
GJA5	3.68066438415657
SLC17A5	5.43997414869284
PIPOX	3.7837652139405
HGF	3.40982648423004
EPHB4	5.30175391808107
SOX18	3.7915157615604
SERPINA10	3.5948585314892
INSIG1	5.76750335261964
WDR23	4.61081579201825
SYNGR1	4.54835392953966
TEX15	3.75417524175915
REEP2	4.51832346653724
CDK3	4.48254112073903
HSPA12A	4.20016120750698
REPIN1	7.7520739269104
ARL8B	8.92694897522928
PDE4A	3.82974053952737
CAPZB	8.39195401862018
SATB1	4.98128654079822
PPM1D	5.23195166275138
VPS45	7.10167581972817
TP53BP2	7.1701507778862
GINS2	7.21137962347121
CYP1B1	5.8996276093855
CACNA1G	3.57836624126586
VGLL4	7.60506653810688
XYLT1	3.50715561527595
BRWD1	4.01773936552919
ROS1	3.63824288691251
BMP8B	3.34522899035170
SLC5A4	3.30591631465153
SLC6A3	3.50737776962764
C16orf53	5.45510593663008
APC2	3.83088372448824
GOLPH3L	7.43819957938984
ZBTB17	3.94412034871575
C6orf54	3.46190741910191
SLC19A2	4.64417909577788
C6orf134	4.27252257726914
C9	3.08266590702697
ZBED5	8.30001217073751
PVR	3.84878872665558
ARTN	3.46529997300146
LTA4H	10.0646168017915
MAGEA4	4.81297663233996
IFIT3	5.38611956710538
PDE3B	3.62308263463685
GNRH2	3.93052593566138
STEAP1	5.43926123433101
FLJ10292	6.79585526569946
RPL39L	7.68720468938361
PGK1	8.66573395381743
CCL13	3.50680259052966
RLF	8.22950154306014
MLXIP	4.49840904636755
PLOD1	6.06595250141259
MTFR1	4.78628737817445
NPDC1	5.77881277383256
C11orf16	3.78849023747115
RRN3	4.90405895617015
GPAA1	6.49772261058363
C3orf14	7.02929615884723
TEX264	5.3006645252197
C22orf28	8.25811857262828
RYR3	3.1293617926759
VAMP2	4.21152414885069
XPNPEP2	3.43803963535776
PDE6A	3.27211203904297
SUPV3L1	5.99651788196639
FIBP	8.12269326023833
SPIB	3.41368512498267
TBCB	9.72612615075633
DHCR24	10.3640242812461
ADRA2C	4.32264556565959
MEF2D	4.06476479891572
MYO1B	5.88734000099376
VAMP8	9.65083504180081
ANKRA2	4.41383281692489
TLX3	3.19091533629339
PANX1	4.75912524342738
RCBTB1	5.32334591088041
FGL2	4.81486474270195
CEP70	4.54238152950204
WASL	5.49016573215673
DCHS2	3.51763563127511
RNF25	5.14462557183542
CYBA	9.1115247799745
ARHGAP11A	3.12090735227440
PLAU	5.21163880822496
MPZL2	3.58205938095199
MATK	3.59517039134185
EHF	4.49863583813443
CTNND2	3.5693090996574
PTEN	6.00214097047005
ANXA1	8.84246784137256
AFF1	4.70088130200104
ZNF189	4.98460490107379
SUSD5	3.53854762175656
SLC28A3	3.31892187269102
GUCY1A3	3.34963732039764
RASSF7	6.79095943309785
SETD2	5.05571503243476
ROGDI	4.64261451872167
C20orf195	3.11729321622208
TICAM1	4.10894170112243
PACSIN2	6.70765749853109
SERPINB5	3.22180141704919
PRKCDBP	5.37510759288471
TFDP3	3.14817165426348
PLCB2	3.94918017546417
RFX5	6.49400040925909
TXNDC15	6.84806470434469
PTPN18	5.62719843451845
HLTF	9.01888136248763
PKP1	3.50024293183198
NDUFA6	7.76791882224787
KCNF1	3.84890885246644
HMG20B	4.75738787284575
SYNE2	5.31888781762961
SLC22A4	3.71212938571906
VCPIP1	3.47565093877207
NETO2	4.95121195647988
SQRDL	6.97707680588106
BAI3	2.94464799516738
GALK1	3.50079314153284
SERPINA6	3.2895324925345
ASCL3	3.90805117208073
NOSIP	8.06715219570653
HD	4.53144071801336
TRIM23	3.82520725396357
FBXL6	3.62212959193063
FABP7	3.03490522918627
ARL1	6.89107677186791
MAGEC3	3.16289774888023
CDK5RAP2	4.66457390908559
KCTD15	4.42288360037753
CD1D	3.035018873754
EIF3B	8.29098726878179
KIAA0141	5.45469652252971
BIK	7.68426182782034
PAX4	3.49895155860738
NANOG	3.08991189857278
CEP135	4.15813782668444
ALOX5	3.7653249527423
TRIM22	6.36567846778686
LYRM2	5.86898895522341
GPR162	3.41129969197938
RNASE6	5.87114872388787
GJA1	8.44029992786124
TAS2R10	3.02631827554951
FASN	4.74857143691543
MRPS14	8.99624193217311
HMHB1	3.24841781601867
GPR116	4.06069922962825
TAF7	8.8316287879615
GK2	3.17545254588834
ZNF219	4.89950195301473
AMBP	3.33012772128393
CD33	3.11636188946526
RAB3GAP1	5.73575556728011
NXPH3	3.97274442752119
KIAA0953	3.58267951744662
CROCC	3.74596507659746
CCBP2	3.21119838927734
GPX7	6.66742246335536
TGM2	5.67394597301937
STAM	6.64768227989016
BASP1	6.69742788555861
ZNF202	4.27519881957210
ACTL6A	7.18006545528356
POU3F4	3.7124819751302
ARHGEF7	5.43024873433825
SLC23A2	3.94422787769836
TBK1	5.26263985234945
CRYM	4.28798271865113
PKD2	5.40722120710605
STX2	5.02042098998287
ACTL7B	3.04547439124936
RPL29	11.9017546387575
NR1H3	5.30552338166861
MPPE1	5.56432093718622
CLCN6	4.40133540115173
C16orf59	4.91809264019912
AADAC	4.53200853843482
SQSTM1	7.53086457959124
TCP10	3.45006103109408
BIN3	4.9198808791244
DEFA4	3.72258701179851
HPS6	5.53874309319191
ZNF197	3.79067333433818
MAN2A2	4.47565378340901
PTOV1	5.46557400218989
GABPB2	4.90707164758225
KCND1	3.47487562798933
RNF208	3.62506545141612
PTPN11	5.30513507434241
ZNF274	5.83710114229921
C7orf26	5.17982968640517
ATF3	9.2009478312735
UCHL1	10.4409461979447
APOL6	4.03175251648884
PLK1	4.92808431435057
NPHP1	3.70826120429684
DAB1	3.95722809483981
MLL	4.28790200258768
ANKRD15	6.22038718484664
C1orf218	4.39591140916966
DDX47	10.2062046116905
ATP8B2	5.07049654280576
ANXA13	3.46450137934484
RFTN1	6.30947704773469
TAPBPL	4.38524654150017
BTG1	8.4671805096022
DPP4	3.43752769526244
KLHL23	6.38126846242218
APOC3	3.46223539909793
NPPB	3.28074755283892
ZNF148	7.87759325297941
CNOT4	3.90553693883941
HIST1H3I	3.74494395350777
IKZF1	3.76980001877052
ZNF141	3.79780745251599
PSMC2	9.6275582636229
APEH	6.66550084843865
GGA3	4.80743845406973
OR2J2	3.1684813066765
KCNA2	3.3653495444696
ZNF749	3.34393172017554
LPGAT1	5.12723995019749
TMEM159	4.61963308234724
PCYT1A	3.6793578910083
BRMS1	5.16179771823359
CHST1	3.99383735884333
LGALS1	10.1492349757033
THOC2	5.75350057912081
TAF1B	5.84489191786967
GPR173	3.12553596989498
CASP10	3.80552120834362
COL15A1	4.28710474173935
ALK	4.42993050732727
GAN	3.13560846925655
EXOC6B	3.18559564153342
PCMT1	7.28639348610406
HIST1H2AE	4.36551494994316
VAMP1	4.34916147698823
HDAC5	4.85692575074356
SRI	8.02244164196842
HLA-E	9.55942855721198
SLC25A32	5.62378517302629
FLT3LG	3.23670050807403
WDR1	6.64065955224065
ATP1B1	8.73929184683634
SGPL1	6.29792170063062
AFG3L2	5.00902812719386
C5orf15	8.60553897382197
SWAP70	5.58467445835577
UBXD1	5.40301124317493
TRIM31	3.23383745777915
LILRB4	3.35363952687466
GSTA4	6.73787695188665
ARNT	4.27871104753286
CDKN1B	8.09573600321575
SEMA3A	4.17434193266226
FOXC1	3.77024810398153
HIST1H3B	4.56845206877685
BTRC	3.59925874851877
LSM14A	8.06207216687487
IQCH	3.11532644690435
STEAP3	4.44264691192468
YEATS2	6.18822601602149
CABP5	3.60428819106849
TRIM3	3.47659702776899
FGG	2.91523760053043
ABCA1	5.35007468790609
HNRPM	7.13170030503253
PLSCR2	3.22490520777702
JTB	9.8496569786386
PQBP1	5.49571110691335
CLEC2B	5.69804860766423
EDC3	4.38805579251683
REST	5.87020130035102
THBS3	7.42152529563944
EVI1	8.19454827193391
MGAT5	3.64915594691591
TSPAN8	6.60785471083646
DYNLT1	9.96157616320575
MUC1	7.41932539863617
IGSF1	3.80433193833230
TEAD3	5.0475017173028
ATP13A3	5.36087601150231
C3AR1	5.17867609527443
STOML1	4.71929073486156
EFNA4	6.4339988525785
HAO1	3.55922536398998
USP24	5.01005817442416
TWF1	6.2676976805594
MRPS17	8.16630240072598
MYH9	6.43454678707938
C9orf9	4.48860142379044
LBP	3.22392421895561
FSCN3	3.70216993694390
BDKRB2	4.22154124927681
HSD17B4	8.35312959136608
SEC31B	3.63897309381338
IDH2	7.5641653095766
SFRS16	5.94711252458719
AICDA	3.37999858600258
RAP1GAP	6.08493227587271
C1orf56	4.38467020260181
DCLK1	4.05517451429099
MEF2A	4.92553578746079
ASF1B	7.46844792193374
HTN3	2.85585795068220
ADAMTS9	3.60607351347331
COPZ1	7.39116608835208
SLC4A3	4.1086753549387
TAF2	6.16087238544205
KATNA1	6.07560367804198
STIM1	3.82624297739099
TBX2	4.09347366065351
FOXD3	2.85167261059929
RPS4X	12.7693357513228
PODXL2	3.67855930759480
C1orf176	3.30143409455383
RPS3	11.5549880889185
COL21A1	3.19817642960510
RAI14	8.99329802974562
LRFN3	4.29831153449405
SRPK3	3.79089024971774
FKBP14	5.17249938546886
TNNI3	4.10502928763807
CXorf9	3.32999419209600
REC8	7.62168670210599
HOXB3	3.71053761988643
SGCB	5.1272832521793
FRAT1	5.12689616507649
CLP1	5.75408377538173
MORN1	4.64646059924567
DUOX2	3.24859226330351
TSC22D3	7.43442016333244
ARHGEF2	6.23092006232381
CASP8	4.77861198026126
PRKD3	5.64020653573535
CFH	6.17863582823415
NRIP1	8.594835529298
TRO	5.29712701978541
BNIP2	5.78955463874952
DHX30	5.45134809393281
TBC1D22B	3.43143817698829
GJA8	4.36586332074339
GPR52	3.33186152051419
FGF20	3.0210477372089
CASC3	7.80642424493073
METRN	3.94571797788573
KRT3	3.24139303792346
ARF1	9.32663932284191
MOG	3.24804090891599
ATP7A	4.01830546749318
CCNG2	4.7344702392738
PLCH2	3.73264970693749
ITSN2	4.39727679612453
GIP	3.26310698068699
LOC390688	3.40440540476041
LOC89944	4.64794286784438
PSPN	3.62979293835607
HOXB13	3.14389370320159
MTMR8	3.91693984349642
UBXD8	6.74168217047552
GYPE	3.16457507105711
SPAM1	3.50798609899204
PPP2R1B	3.99297082718766
CNN3	8.07530808881348
JAG1	5.5166612673977
HIST1H2AL	3.03926279853306
CHGA	3.55536942707107
CACNA1B	3.30769083221493
PAPPA	3.69334072329336
RAPGEFL1	4.16234998989844
RHOA	10.8212163539727
CYP4F8	3.42670841771426
TRH	3.42046142646513
DCTN3	9.63824001396186
NT5C	4.20663046203929
ZWILCH	6.77355718154587
SLC1A5	5.48078933841421
CALCA	3.30863608141039
VPS41	5.00838724412114
SYCP1	3.14564968896103
KIAA0174	8.2543565426906
CXCL11	3.66345050141154
ZNF639	3.84811247426741
CACNG4	5.16350242376291
TNNC1	5.12463692599274
GFI1B	3.29564914086283
C11orf58	9.10338898819866
PSCD1	3.98389611830648
NUDT18	3.76477179148479
CASD1	4.66722699471851
LPPR2	4.25971108658438
TTC35	4.79565732568029
SMC4	8.2317825144371
ZNF771	3.52172311265785
TTBK2	3.91707573947651
GJB3	4.01312993614408
RGS19	6.29657444535119
SFRS3	9.13615082472765
HLA-DQB1	4.65870790613837
SCRG1	3.39135268710060
NRAS	7.85196306427756
FBXW2	4.83309710261952
SIX3	3.28903429116118
DUSP26	3.89043805710712
HDAC9	5.52830839812112
ZDHHC24	4.23146173719803
OGG1	5.14967146453299
DNAJC3	5.39758272371599
LITAF	8.1579573319772
ZNF410	7.63395350402693
APLP1	7.79555725557583
AFP	2.9002598737287
OR7A5	3.61387094265674
ZW10	5.39187812859299
DLX4	3.55099249693848
TUBA1B	12.6017141237703
MGC70863	4.58701405557466
C12orf29	6.19171454525124
CRY1	6.74933445218871
OR1D2	3.35041925252985
C1orf25	3.98051145359802
PHOX2B	3.47885255057327
CUZD1	4.09256634221634
SCAND1	7.34513340761856
MYT1	3.47573590442263
VILL	4.10099014267132
PPP3CC	3.63655050189534
GOLGA1	3.9020303057561
ZBTB43	4.10790347076577
VAPA	8.19107247169969
MEA1	8.92587312345233
STAP1	3.18490242489806
PIK3R3	4.23468618283157
TGM5	3.62864577792859
SLC34A1	3.46351901013084
USPL1	5.86064125934281
DLX6	3.06752988057330
FBXO40	3.53865145815466
NKG7	3.66810699038811
BRF1	3.83381535814301
CCL27	3.40894243279599
EMP1	8.13713358854703
ACTR6	6.05637211974072
PFN2	10.6049885187627
MYBPH	3.54417207281810
CHCHD7	6.31353463746587
TCEA2	8.38487792713733
PPP1CC	10.3163568082747
COG2	6.43774699343263
FLJ20294	4.01939763889858
TARS	9.4511017935523
ARHGAP28	3.69609583555605
TRAPPC2L	8.4528408459529
CCDC109B	5.76419806492699
LGTN	9.25900372721394
KCNB2	3.03453200244284
USP13	5.56951238427361
RPS2	11.4957611146336
C17orf75	5.37501940662557
FBXW4	5.69219873595697
SLC2A8	4.53266613609597
WT1	6.70146299589692
SNRPE	9.07952645071128
LEPROT	7.90635858958712
STK38L	5.67092827596806
CUEDC2	8.17296825189583
IL13RA2	6.32683665028916
DDX42	6.65774726606388
TXNRD2	3.86139553930529
C4orf19	4.22730701974698
TNFRSF4	3.43681789050184
AOC3	3.73000910872436
MTHFD2	8.95137828161289
KSR1	3.37538710107434
SS18L2	8.47961894395503
OAS3	6.09829108315767
SLC22A11	2.8702731807509
LARGE	3.63267643345788
LIMA1	5.85617283485496
STARD3	3.84226832896367
VPS39	5.00016939296614
ZNF236	3.82856923585527
C8orf32	6.11486276455997
GABRB1	2.79834087435772
ZXDA	3.10516408300287
ODAM	3.33971791416213
MORF4L2	10.6246149845606
FBLN1	4.83066045917698
PRKAB2	4.02035977556502
AFF4	3.36584009864032
HSPB2	5.15737315118408
ZNF76	4.776357023916
RAF1	6.98393524823175
SUB1	10.3415803078204
MRPS33	9.10054973954328
ZIC1	3.64426943928947
KLRK1	3.72072667999357
LYST	3.62029680175206
UBE2M	5.99921107189243
RAG1AP1	7.08506961055124
ZNF281	5.11696481452735
P2RX5	3.49940031290375
NCR3	3.35014606298245
ST8SIA1	3.59573882982914
HLA-DPA1	8.47622890325566
FKBPL	5.69445215678962
ANKRD46	5.47479877938272
CD248	5.07721586617267
SNX4	7.36805799010833
CCR2	3.50370347447059
ZYX	7.71867187626415
SMOX	4.20283750667344
ZSCAN5	4.1405667513556
RIMS3	4.32883432156511
NACAP1	9.1026256420937
DRD2	3.85756552011045
COPS2	9.56489514852579
CEACAM4	3.87758651334628
KRT76	3.07220622012972
SOX3	3.42759085921195
GATAD1	6.38321858938871
AVIL	3.47832501764343
LMOD1	4.15914161869556
FCER1A	3.44675708264542
TMEM112B	5.29018875798364
HIGD1A	9.59063318960182
CALR	7.45000651824638
ADRA1B	4.0853576952555
SNRPD1	7.66310603160384
LTB	3.88167953156257
NCAPG2	6.76691191267924
NEU3	3.38274459438645
KCNMB1	3.07476081959126
DES	4.15018934265357
BZW1	8.54932992877158
ITGAV	7.95432332785252
ZNF221	3.11129473391071
LENG4	5.8201687347381
C20orf3	8.85798725765465
GDAP1	3.3634531692773
PIP5K1A	5.14422770419793
PCNA	9.26208251186456
C1orf34	4.09139051060717
BEST1	3.62444899349697
RBBP4	8.53287750256698
MMACHC	5.70798296670052
REV3L	4.89602773614791
PHKA1	4.29726880423373
PRKAR1A	7.8883606042472
AVPI1	6.59349347967232
HSD3B1	3.84504492109074
ATG5	6.06418620826687
SARM1	3.80285385382566
RAD52	3.98490011724354
RGS7	3.02930037197849
CD207	3.27587527299757
HMP19	3.51961129967866
TMEPAI	5.0969935265491
ARL17	3.18711598158835
MYCT1	3.40701511860679
GM2A	4.98021568663885
SCGN	3.75256817900203
ETV4	4.54007351316081
MPP1	4.98338646280213
CD2AP	6.10191093015657
CCL20	4.42148792835877
CCDC86	5.63885756677395
ZFP30	4.97480903330756
MYH10	7.97740343997401
CTBP1	7.61411894516659
MAK10	5.07689696420719
OR10J1	3.83237539857730
TMEM9B	7.32007196529887
DNAJA1	9.2919669812861
LOR	3.56267075576353
MAP6D1	3.86131005638309
LRRC50	3.99388451032328
PRKX	3.78801660817438
ARMC7	5.0413647134026
KIF5A	3.23709104132116
ARG1	3.69541692317820
PCTK1	6.15124978477967
NSL1	6.17298579519245
ASCC2	4.71959280609816
KIF2C	6.34485312145283
PSENEN	8.50287792454877
FCRL2	3.09081571973419
RAB11FIP3	4.49378852091413
NPR3	4.43324298516507
CENTD3	5.95949393435954
KBTBD11	3.06836844373060
HBD	2.97024661391120
PCK1	6.69012866232026
IRAK3	3.50713201844131
OLAH	3.894115371291
CNNM4	4.49949824641021
MYO5A	3.84061006176337
CYB561D2	5.20191585524548
MEGF8	3.85653229269201
SIPA1L3	5.04922023076502
ADAM10	4.47694009754667
ALPPL2	3.21156172604845
OBFC2B	5.09003227920332
GALC	4.84805811197115
LIPA	8.72251791018267
NAP1L4	6.66016328540119
MRPS22	9.08957785031182
GNG4	4.4264930656025
TBKBP1	4.38710595566924
PSG5	3.38002514952877
CAMLG	8.6883362270225
RSAD1	5.32016633003818
