Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_G11_298080
NPTXR	3.80440205577022
SAR1B	8.84016601723543
DPYSL3	5.01596982056358
GPC1	3.93068735459157
APP	7.02484950897476
GLS2	3.83358965095052
TOB1	9.19546983450663
MNX1	4.40470423829919
TCEAL1	8.66396325286916
ORC5L	5.0319585943078
CENPF	4.70933659380468
C6	4.07480262313151
LOC441601	3.56059767502955
PRSS1	5.49233707368853
PTGIS	4.12069730473958
C6orf124	4.35193454864244
CEACAM3	3.71587110529763
KRT23	8.63168542058055
ODZ4	6.1257379056773
UBC	10.9529926843884
ATRN	4.31570653812247
HAPLN1	3.65624274027023
RANGAP1	4.47035204474740
SNCB	3.33157372365471
S100A9	7.37469433071519
C10orf26	7.69975405884525
SRY	3.00420348967185
RNGTT	4.39276797972032
CDCA8	5.17497961144341
HIST1H2BF	6.06653432582298
CEP250	3.75863638419118
MLC1	4.09518193978322
ATPBD1B	4.70476739521503
TNIP3	3.2106646560397
KCNJ2	5.23940434335842
IFT52	8.05903726678442
UTP20	4.50082449935318
ZNF492	4.22062911167105
PDHA1	6.94356326855572
BYSL	5.53763751993543
TKT	6.6692424610582
PMPCA	5.11261735601954
RNF38	5.20892121825077
KLHL2	6.54999683052123
AHDC1	5.87328291946339
APOB48R	3.42751784388029
GLTP	3.15032354831395
MPL	3.23770027220632
DMP1	3.06747112514598
C9orf78	4.91474935149062
ADAM12	3.7272706940989
CRTAM	3.49397146726837
CSPG4	3.62693440627267
HSD17B2	3.21695465950555
UBE2G1	5.71287582025711
ADCY7	4.30358386467910
PAK1	4.18012207658467
FRAS1	3.44446859860671
PELI2	5.36088739478044
ATP13A1	5.27004219036587
OR2B6	3.27365874454445
SIDT1	3.28222719121017
C1RL	5.189911555919
ATP9B	3.67348981179255
TPX2	5.50318507362468
DAZAP1	5.26586223772327
HMGCS2	2.97748598221773
PRKRA	6.89879759536479
TLN1	4.9159884864856
B9D1	4.75439924361155
NKX2-5	4.03513888747055
MITF	5.1440146435271
LILRB2	3.82836469260841
CSTF1	4.37272745912925
GYS1	4.2508379257158
BTN2A1	5.2048516993757
NSMCE4A	7.09483574335218
DNAI1	4.22225748235197
IGF2BP3	3.99810841315961
HOXD11	3.46156700014318
FNBP1L	7.08901074468211
DHX35	4.574870542349
SLC33A1	5.04606836275656
HRG	3.62040409172937
ZNF131	5.36557208318198
USP47	4.97429571925322
TRIM33	5.98052818837735
FBXO42	4.26369787697294
HTN1	3.69648430916953
C13orf23	4.06577537783411
PAPOLA	6.8474450806887
C1orf27	5.89729920781646
AATK	4.19380491405166
MSH3	4.64751518904849
RNF14	5.27869601983757
NDUFAB1	11.2639196155462
SLC4A8	3.60496692135809
BAK1	5.15789628852061
COX6C	12.0483515005677
MTNR1B	3.29124884348669
SPECC1L	4.84797833230909
PGCP	5.30605320383917
SPN	4.19719119140267
GPR143	4.11515702957245
ZNF576	5.17843645183877
TMEM39A	5.42654796233079
PCSK1	3.55978970599559
ATP5D	6.51164022833319
MAGEB3	3.43824958999567
SLC13A1	3.07616237373708
RPS5	11.6336765207406
ARF6	6.90407540694391
KIAA1009	3.98773162607178
ANP32E	5.46308789810852
YEATS4	4.87989804502718
MTMR1	6.18556660663022
PCOLCE	5.53649386752341
MNS1	4.41656780591742
HMGN1	9.86191277805708
CXADR	10.0978291241356
PCYT2	4.55695526462408
TSC22D1	10.6527249724044
UTF1	3.2708620476835
BZRAP1	3.95033794528226
LAX1	3.56916676019745
PUF60	10.2935628584269
ELOVL5	9.32004262142843
SPPL2B	3.82204804573333
SHC1	5.71662418863953
B4GALNT1	3.82896758581128
ZNF673	5.457391400556
IRX5	3.77423791737394
LIMS2	3.76762266212560
ITM2B	9.63519877286635
GINS1	6.87665913920427
BAHCC1	3.6109280685587
PAPSS2	4.23509830325239
ENTPD3	3.66280341239405
CLCC1	4.30274740249804
SMO	4.45474521162935
ACSL3	5.64922196391539
PIK3R5	3.82422207385055
GLT8D2	3.95577679708679
CDC14A	3.34328576536817
UTRN	3.68525524960242
CNN1	4.6728500159094
KRT1	3.40977975067601
HISPPD2A	4.49232582593136
SDAD1	5.75303572996894
SIGLEC9	3.24642255038927
C22orf26	3.38438932517021
RPL35	12.0845586334423
IMPDH2	10.2207387698341
FLJ22655	3.96685710144817
ENOX2	4.35901799469684
INTS6	4.79714131325316
FPRL1	3.51625464724057
CLTA	10.1371736233094
SEC14L5	4.18300894116304
SMC3	4.99035096458963
C6orf123	4.09202057991459
OGDH	4.54057977516833
GPR37L1	4.00199430763095
FLJ20160	3.35914350125253
ASB13	6.20164878619554
GSS	5.53949749950214
NT5M	4.12098800999318
SIX5	2.95789228365612
KPNA3	5.79176632749125
TAF5	4.25393935939148
KCNA1	4.11197346324333
HSPA1L	3.93562764705753
RHOC	8.36546582422778
TH1L	7.73495598815516
SSTR2	3.35750314393905
PPP3CA	6.21562319972889
CHRNA5	3.3948246826395
DLX2	3.48009619191443
SLC1A7	3.74881012723251
C6orf108	5.5728000149812
ALDH3A2	5.70082575431048
DDB2	4.58655922097174
FLJ11286	7.10644536909416
SPATA1	3.33791230494224
CLEC1B	3.45927376119744
MKNK1	5.36110580240468
DYSF	4.4001745626602
FOXJ1	5.38475727404104
LEPREL2	3.99726469027148
SLC27A3	4.54618419354378
C1orf174	6.63712653589093
MTRR	5.38254935918002
PLEKHO1	4.76141305639257
HTR7	3.31255201838392
RING1	7.62673437632719
NPC2	10.6430900169137
BHMT	3.20570123967685
YTHDF1	7.77826726791904
AVPR1B	4.36107272869637
MSMB	3.14427547900678
LMAN1L	3.55573767736062
CEP170	5.1798255870562
PF4	3.39054527384653
MSH6	4.7460844374163
IL1F5	3.73592524005728
ZNF556	3.71382992152026
PLEKHC1	6.43094238675356
BCL2L10	3.96736312922879
AIRE	3.85286140425187
IPO4	5.95092515624168
FIGF	2.95259054155665
QDPR	7.10962695765529
SLCO2A1	4.10457603980401
FOXA2	4.7772816060529
MAPK12	3.63844320586381
BOP1	5.5825674324936
PRDM16	3.62844175760034
POLR1E	4.92847671902896
INSRR	3.51427304908707
PDE6C	2.76069122141805
C1orf216	5.10218205289467
SIPA1	4.75978235069864
EP400	4.60362589226058
ULK4	3.37560451781679
PTK2	6.99162754294369
BTN3A1	5.47333032094352
NDUFA8	8.96113276715192
LAMP3	6.62897677679658
FABP5	7.25341702524722
GLTSCR2	11.2723025843189
SORT1	5.96119539848479
LLGL2	6.0225984312675
YWHAQ	10.4019471652784
LRIT1	3.7355719305547
KIAA1704	4.04977195607958
ENOSF1	4.85810975101345
MEIS2	4.39137261751501
KIR2DL4	3.21435781116681
PCDH7	3.71156542043937
NFKB2	3.83110038160568
RPLP1	12.704702816462
FZD9	3.24065334828894
HESX1	4.21537850621349
GNAT1	3.64017486559912
NKX6-1	3.6815820110475
CTA-216E10.6	4.499436445667
IFT140	4.18967678758823
ORAI3	5.31456056480386
DENND1A	4.70757114395533
ABHD2	4.09202655005451
ALCAM	7.51805062962854
QPRT	5.605415764296
TRAM1	8.20710520330728
TRIM29	5.02516508282573
ATP1B4	3.07158445612150
NUP37	7.09369673456205
CDS1	4.28635526997880
RHEB	6.07505668422177
C4orf27	7.42901564460807
RAB3A	4.393620102624
SAA3P	3.20228064012575
SLC22A6	3.4554646901202
GPD1	3.68729024234617
KIAA0265	6.07331409557676
CDH15	3.57559417925634
NPM1	11.6136209867086
ERAF	3.89254559587104
ADAM19	3.65019881588882
PRPS2	6.40376816291652
GCK	3.73295013252356
DNMT3B	4.40536249312062
SNF1LK2	4.00441302580711
ADRA2A	3.15808588474898
TSPYL4	5.36607403757059
MGC24039	2.98469016104939
TASP1	5.67805644808909
WDR19	5.09182984514521
C10orf38	6.44682345284299
CCT8	6.8307285350684
PDE4C	4.41686425986038
N-PAC	3.80300073485485
POGZ	6.10190996863775
FYB	3.98578601136761
GUCA1B	3.54277589474954
ZZEF1	3.94918596528894
PPFIA3	4.11436255101301
ZNF334	3.53585295951971
C12orf44	7.10182727562224
RANBP6	6.52877124125793
LDHB	10.6168875638272
CRYBA4	3.54662179287709
BAMBI	4.52827047703292
RAB5B	6.26728619554077
FOXB1	3.95211388469296
MRPS12	4.86277241322142
TAF10	9.23494574473541
CRIPT	6.14012094406197
DEPDC5	4.05430770690773
RYR1	4.31629700173878
LTBP1	4.76793346706108
MAPRE1	7.8704882360575
TRIP12	8.10558629633758
FGF8	3.27795408087148
NDUFA2	8.8204631654291
C3orf52	3.90954906029134
SENP7	3.58975891143929
MOBKL2B	6.69030836962548
KIAA0355	5.39607321706867
CPEB1	3.61503417395568
ACOT7	4.49690922971796
FGF6	3.66665039749186
PPEF2	3.18999673857755
ABI2	6.32025862242571
PCDHGA1	3.39114222085417
KIAA0317	5.67618597960878
IKZF3	3.09538832993944
H3F3B	9.07419488295705
SLC38A4	3.20387459446912
ATF1	7.78767114712543
FGFR3	3.23850547436113
DYNC1H1	7.04748441032881
DIP	4.56831822768569
C10orf110	4.65891172149841
TMEM33	5.52005403427151
ARIH1	5.83098379105576
CYP2B7P1	3.31680079082301
POLDIP3	4.74923715335074
C1orf129	3.42419871632071
POU6F1	3.94673854067322
BBS1	7.21234794921042
RGPD5	6.2180944688509
C7orf24	8.06443507344557
GPR171	3.95956450766397
CDC6	3.63147849916932
PLD1	3.48204350226711
KDELC1	3.75754240636129
SULT1C2	4.9287861753037
CHI3L1	7.84458155298879
PIP5K3	5.88944027638593
CSDA	7.03336418489762
ITFG2	3.52486568323097
VTCN1	9.4718963274103
WDR62	4.54085878783378
NDUFC1	9.90699671646653
NBR1	5.88088077785715
HPS4	4.38536070198078
KIF2A	6.13836274331861
RARB	3.56980764066703
CEL	3.31986392779416
IMMT	6.72324221827941
CNOT6	5.90335176318152
PICALM	4.77714282102107
MARK3	5.11351962692955
DHX15	8.46242051818763
ZNF702	3.42264907195564
HIST1H1A	3.41819606916374
HLF	3.76581418099050
ADAMTS2	3.93751849095342
ARPC3	8.8690530806633
BRD8	5.56587547736521
NPHS1	3.72185935060303
WDR12	7.93656982945725
HOXD13	3.27598109555457
KIAA0494	5.77670159061541
GABRQ	3.47098611156692
TCF4	5.42761694435396
APOBEC3B	4.68763774242191
NR2C2	3.95434409694034
NKTR	5.20487482781616
MYH2	3.66041792926587
TLE2	4.30716244523316
FXN	5.4164041568306
AURKA	4.70653880662785
KIAA0892	4.57446337311645
GPRC5C	6.00818751898279
TBC1D9B	5.71525475842559
PAEP	3.15484220814607
PNPLA6	4.49198823014586
SPG11	6.37903615435013
KCNJ13	2.94629966397785
NOC3L	7.80305376607562
AP3B1	4.2408512957229
C11orf68	5.39101382792283
NAG	5.6220603120569
AKR7A3	3.87447524673941
AHCYL1	6.9309669302289
FLJ11184	4.9367561796002
MLN	3.54765579446697
RPP14	6.7188185957752
TIAM1	5.53789127860567
ANXA2P2	6.06124493496901
PBX1	5.9618624433918
PXMP2	5.36465500832076
KRT17	5.84838855343209
LACTB2	5.37139632902091
ZNF711	3.13847930467318
GGA1	6.56378978012276
VAMP4	5.36681697247539
C20orf19	4.79424966265916
BCAP29	4.77092082767081
DDX24	6.9336089900731
PHACTR1	4.02388275072493
SLC35E2	3.19020688454691
LOXL1	4.98894544848814
IQSEC2	3.97957600200859
RGSL1	4.22080119599383
SETD8	4.1256630303667
HEXIM1	5.83372880423617
PRRX1	3.18439156384949
SULT1A2	6.00432643723131
ASTE1	4.80124664930816
KLHL9	6.18568213788579
GAA	4.72590229069915
MYOD1	4.06498627291687
ZNF747	4.79690662677381
ARHGEF16	4.17074386504622
SCN1A	3.41311848800706
GDF9	3.29912764838295
IL1RL2	3.35937182545711
HNRPH1	7.89231147392673
MED18	4.68436350174911
TRAF2	3.74172721929225
ECE1	4.69089061247622
TEX13B	3.62823403660171
SNN	5.00441422600828
HCK	4.45463892170497
C6orf62	7.15853357207199
GABBR1	3.61448688121395
YIPF6	9.18299667015265
BMP6	4.01013058663111
PROX1	3.75566134391077
LANCL2	5.83698359153891
SCN3A	2.75823134912571
IL8RA	4.03952788077586
LSM3	10.0377845407847
CDSN	3.81444448510448
EFHA1	6.48278211222597
SSRP1	6.23691651112679
ASXL2	6.6034183026017
RPE65	2.86053839825535
SNAI1	3.24295659010565
SPCS3	6.9869236367263
EFNA2	3.48225170544537
CLDN9	4.16256865748359
DEF8	5.32349888570351
CHAF1A	4.14006678867575
C1orf165	4.50711277765972
ZFPM2	6.03758901202549
C9orf7	4.44095595313766
GC	3.26222491441115
FTH1	11.5740429190097
IER3	9.29446075452862
YWHAH	5.58449394389977
ADRB1	3.31473341762379
FOXL1	3.81204232706292
MGC31957	4.25521634126113
MUC5B	3.38187018338917
ZNF193	5.02857806154502
CSRP1	9.40168707679884
MOSPD1	7.43376765216375
UMPS	5.11379700077504
RAD1	5.93018508298568
RCP9	4.64908948821404
COG4	4.58432464806699
NFRKB	4.10334528324368
FANCA	3.49537576646632
CDC2L5	4.53120295937149
GDF2	3.65309085006534
PCBP3	4.23770275178718
TIMM17A	6.37237237202776
BFSP2	3.43270283730590
OR2H1	3.34739604340518
HNRNPA0	6.65684434618487
IKBKG	4.70643689186964
TM4SF20	3.58632602255798
PCBP1	8.49138486064682
LRRC2	3.27851879464178
NSD1	5.28127140825535
AMMECR1	4.79622254189002
MAGEC1	3.32202481468804
SEC13	9.636289950159
WDR91	5.48848301173951
HAGH	6.37681681070903
EGF	3.18175190816748
NHLH2	3.47682517331486
NCAPD3	5.30958709503371
BRCC3	5.40685116059958
CNDP2	7.12057012254314
FYN	4.14496018116755
YPEL5	9.79668190170528
KCND3	3.71426281410333
LRRC42	6.0672016073014
GTF3C5	3.665744903423
AKR1C4	3.35181056960194
RBM26	5.46637660816794
DUSP14	6.71626538728046
AP4M1	4.90637639051198
RIMBP2	3.81050622929064
ABCC2	3.55523858021855
COL5A2	4.79870405805987
DNAJC16	4.55092734577752
TTC12	5.54677920667479
SNX13	4.96098788312742
ELA2B	3.72300363586518
CSPP1	4.66635578142769
NAIP	4.37582866138561
MYOZ2	3.22887577843405
XRCC4	3.99208743310072
CYB561	5.22947323178957
CHST10	4.19522259982193
BAI1	3.66306063190751
THY1	5.59453635353705
KIT	4.40526380001482
TBC1D8	5.46498701783289
PDE6H	2.78759104572632
EPHA7	3.19535403301247
SOLH	4.34254756450561
FLJ20309	4.50419501281424
MAP7	4.19338744350356
SPAG9	4.49478504103714
ZNF294	6.38139812163096
CENTB2	5.10014369899088
FLJ21963	4.495785873912
ANTXR1	3.18792862082488
CREB3	7.82302236488145
ETV7	4.84040500951394
DGAT1	5.93896224824475
TAC3	3.71139979054453
CORO1C	7.03430361997946
RAD54B	4.56346885067466
HRASLS3	7.01249291901711
MED25	5.13703005600255
BARD1	5.46066561348166
ZNF177	4.52278013544881
MIP	3.53496964344351
ZNF442	3.61315287716854
F2	3.66657260475953
FDX1	6.03942078270337
GRIA1	3.03260069541354
IL13RA1	6.39865328585191
EIF2B2	7.09451410879067
NHP2L1	9.17595455493617
WNT5A	4.37141773355888
ZNF593	7.76682195780617
TRA@	3.51283918241152
WIPI2	5.62213394974695
TAS2R7	3.19323432063993
RANBP1	5.42581058503001
CSNK2B	10.1553156119159
DKFZP434O047	3.64525239831291
SLC7A4	3.29086918621048
WBP11	5.64861420830453
TEX2	6.22057833844686
C17orf80	3.67203119832253
TMEM176A	5.93978974214588
GALNT2	5.09016848302575
CTNNB1	8.75114203453414
BHLHB2	5.69250621343994
TMEM185B	5.6496433268356
DND1	3.71545911942198
ARD1B	3.47417641474981
STK3	5.20729082548492
REPS2	4.43412385851509
LOC541469	4.19442713598444
H2AFY2	5.23295457569413
CCNK	3.74586088416784
FSHR	3.43828119478914
GAS8	3.89500699540319
UPK2	3.46918184533294
C1orf66	5.29256358853553
LCE2B	3.3323431033508
CD200	5.69244353124069
IMPACT	4.55724118019999
KRT83	3.52127070451786
COL19A1	3.49893841510867
BMP15	3.52584419917345
POL3S	3.48594634234634
ITGA6	4.53195489473461
GAD2	3.46628324692908
C1GALT1	6.55325476206548
BAG3	5.88192051800945
ZNF468	4.67480572128004
RIC8A	6.7301520878857
CA5A	3.61977903504195
CCND1	4.27224434108675
DKK4	4.4698099691164
SGK2	4.19557391274301
PIK3C2G	3.41224821273553
USP11	6.32812115568075
IMPA2	4.83037487288639
PRKDC	5.50387073515696
DSCR2	8.1050892515441
CCL4	4.62648106921814
MSR1	3.60160588812739
NOL11	8.04801001706032
ZCCHC10	6.37341413797979
PDCD6IP	8.39000372856823
TRPM2	4.49260797143532
PSMD2	8.25188499531671
USP18	6.00666884061359
ATXN2	4.98054727624804
SLC17A4	3.12405582132187
RS1	3.26445033187472
RRAS	7.05705982183434
LAMC3	4.12403925096321
NET1	5.95664255809987
NPY1R	3.30121469815326
TOX	3.58756626012557
MVD	3.68746688621882
C11orf61	4.17974845639319
IK	6.59168155604683
GCNT2	3.56532699370106
GABRG3	3.34542121973288
BCS1L	5.96036604176744
BCAS2	8.6543270377841
ACE2	3.2879151034076
KCTD17	3.67209347845520
TPPP3	5.60322902361958
CALB2	3.86597410461744
ICT1	7.25498403716542
CD79B	4.17204868456205
CEBPZ	7.22470020327559
FMOD	6.12357725587184
IRS2	7.00749510685197
C21orf66	5.46396620260626
LUZP2	3.63016267732143
CLN6	3.85427327039599
ANAPC1	5.99300936612123
PTPN14	3.95622503310433
APTX	5.98374811063458
SNRPG	11.1303347349128
BMS1	4.78485706278618
NFATC3	4.06471711261130
ADCK2	5.28950041017142
ZKSCAN1	4.87627140177443
FASTKD2	5.29126753561821
ARS2	5.3112223825359
LRIG1	7.24149312810261
KCNMB3	3.95050686299585
ERC2	3.07490712668299
POFUT2	5.03841383947985
PRKACB	5.68537503454995
PRDM13	3.8621038208254
KLK12	3.44891305665705
ZNF354A	4.98356503666245
PCDH11X	3.24758596978395
TMC6	4.85817654393957
CAND2	5.03833948364015
RIMS1	4.43037444849092
SF3B2	8.05837495116505
RCN1	6.71878944116284
CPB1	3.20305057157836
BCAR3	5.36295056948471
BCL6	5.93827223245235
MDH2	9.52640073343917
DRP2	3.86552298028382
TPD52L1	7.63821194714304
TXNL4A	6.64378101075962
OR3A1	3.28680096781219
RAB25	7.25343722395137
C22orf9	4.64096464587773
PCTK3	4.45063121525164
POR	4.98880584413926
ARPP-19	7.03610283127532
SREBF2	4.43449792053815
ZWINT	6.53435643892228
PAK1IP1	7.44107795082402
OR10H1	3.52279605612031
ENPP2	5.01673807987128
UXT	10.4860623841728
ZXDC	5.18774637936462
TGFB1	3.74767046531318
SLC6A16	3.84752976427178
SLC31A2	4.73249279430108
LRRC8E	3.99121993594245
ZNF780B	3.13494797597023
APEX1	10.4187354992397
PPIAL4	3.03245575151665
ZIC3	3.99877418898553
CEP68	5.02557385707928
PAX2	4.10365295078606
MRPL11	9.02726062077752
LPAL2	3.42417795254922
VPS53	3.20625678772355
MPDU1	3.90463057948705
PSEN2	4.15132287931564
GAST	3.8911439104651
DHRS7B	5.72706779172529
C10orf28	3.75942681033002
UBE2L3	6.24726752843667
ADRA1D	3.38399676927007
FZD10	4.39112281182851
ATP6V1E1	9.31421742516952
SAR1A	7.60694891694788
ASB1	3.95847200335732
MCTP2	3.85329860796918
TMEM5	7.21094046267896
LCMT2	6.85794275516793
KRT31	3.91746322775810
ZNF223	3.70940769698735
BIRC2	9.05195435356431
IGL@	3.6464630163919
NLGN3	4.05881074975601
MEP1A	3.09200573513528
LOH3CR2A	3.40939404396202
TMEM53	5.14961844167596
SLC9A3R2	3.67652260622551
TIMP1	10.9681744090143
PTPN9	5.11542186440335
ABCA12	3.33603304113939
TPST2	5.08812391247872
AQP6	3.52990899895882
KCNIP1	3.64568118804606
YES1	4.97815680123844
ABT1	5.58360549287643
RIPK5	3.71600690708897
SMG1	4.18296076548574
IL13	3.62245594477738
MDFI	3.42780067780186
PIP5K1C	4.52211047022413
POU2F2	3.69916849749965
TSPAN14	6.54682582706082
OR10C1	3.1931404534039
GPT	4.19745143765415
PDK4	3.76443863872487
CLIC1	10.6077259430698
LILRA5	3.32303977508384
TREML2	3.64740111263419
ELL3	6.59426172231552
NNMT	7.67907488167927
NUFIP1	4.73506448417575
ZNF74	3.91461186767051
RHBDL1	4.06829118701845
HYAL2	6.25108665008153
IGFBP5	4.71100396626215
FAM29A	4.67109256916779
NRTN	4.22185199977927
KIAA0556	4.96528060953503
JMJD2A	4.74242190373542
ERGIC3	9.80976057410119
POLD4	6.03282985193195
EPHB1	3.72885988779750
LRRC36	3.7683574961793
TARBP1	6.69271318370193
ANAPC10	6.35711810684731
C1orf9	6.41072888281892
COLEC12	4.28432102192772
TNFRSF25	3.58056658374004
MEGF6	4.09847470091014
LPHN3	3.59438497680409
BMP10	3.46513764844025
C21orf55	3.55620279980202
SLC2A1	8.48670333173295
CER1	4.23229780579022
LSAMP	3.51085481536895
RPH3A	3.27912609030389
CREM	4.58926436071015
SGK	7.77060975841748
ATP2A3	3.56886835813046
PTGER4	4.25061474545203
CCR7	3.71131050845892
METAP1	7.14668177960065
KCNQ1	3.96284024190077
RECQL5	3.88354300159224
SSFA2	5.66513908105134
NR2F2	5.67999652549632
MTERFD1	8.49863279500264
BCL2A1	4.48042141931112
ZBTB24	4.04468543897752
NLRX1	4.64401809203671
FHOD3	3.73465194917244
PRDM1	3.37587862832722
PSG7	4.16036694653087
ARHGEF5	5.52315895190096
CCDC47	6.78518613297218
FGD2	3.46120189084327
SLC26A6	3.54651322975008
BIN1	4.92853852523636
SRRM1	5.99764828533564
P2RY14	4.35280102635108
PCSK1N	3.71235182414273
PPP1CA	9.27585723267316
ZNF33B	5.12065981563062
MOCS1	4.07203002632922
NAP1L1	7.49016756878402
ECT2	6.31087817062541
CACNA2D2	4.48278014310217
PTDSS1	9.52189117201875
DOCK6	4.00105713391842
SLC38A6	5.11606088783003
C10orf119	5.22989608273713
CCR4	3.82490874144231
COX6A1	10.6847226209243
B3GALT2	2.97771759935797
CD14	7.46809735606117
ABCC9	3.46477568486360
SNAP29	7.51916002880262
TRIP6	5.89674721045844
HMGCR	5.86495151092999
CDH3	5.44455605250833
KLHDC8A	3.66240521827455
IFT74	4.40518652898952
C9orf116	5.24350596828087
EI24	8.12898454212088
CENTD1	4.80260136095008
RWDD2B	6.7829993083596
INSL6	3.49641751868045
HERC1	5.39797721316779
NPAS2	4.53002739432335
NR3C2	3.95679523341704
DOCK1	4.93589565908722
FAM63A	4.67882286535704
FAM111A	6.2885788634219
INPP5F	4.64939313345909
MYBL1	4.2019363394637
HOXB1	3.33328312696166
CRADD	4.89139750667074
EMCN	3.41449234027447
DUSP12	5.79259729475417
CGREF1	3.63142820745493
BLNK	4.84973370717286
VASH2	3.66259742992177
PDZK1IP1	7.41177590485546
SKP1A	10.4158067445415
IL19	3.70338855970003
DOC2A	3.59276280249246
COPB2	8.68620117284704
CTR9	4.95757342262766
VIL1	3.36646843169734
CDC27	5.13292452811971
PTTG1IP	10.3034053504710
LECT1	3.39634490372920
COPS6	7.1652779683808
COL9A1	4.24960841554792
MCCC1	6.52455797495229
GPC4	6.21406101023978
VAC14	4.06780442380180
PSMD9	5.66187278109345
PPY	2.64855935401846
SRCAP	6.07414391326389
PPP1R13L	3.76927642085711
BPGM	5.30124735850976
TTC19	6.80290856629227
GFPT1	5.87726540823054
C1orf114	4.23725154376537
HMOX1	4.90960902771113
SLC27A6	3.51030021969324
MC4R	3.48602100313188
CALML5	2.939447843011
MRPS10	7.40524120353812
PRR13	8.2204379647985
INS	3.31657460465685
CECR1	6.91824298853596
SERPINB8	4.45847833225298
FLT1	3.64738453292429
FEM1C	5.74489284758921
PPP2R4	5.27205036989741
PDIA2	3.17695500668524
TMED3	7.55832798381238
NUCKS1	4.51508524627502
EXT1	7.19196328512714
RCOR1	4.9259272564519
EBI3	3.95246479338512
SMAD2	6.38398293101042
ODZ3	3.5344301797186
POLS	6.61730917039066
NXN	7.89999354541374
PPIH	9.17318760403617
FOXJ3	4.96408064542036
EIF5B	5.35447444645337
EIF2B4	6.1276414278237
C20orf121	4.16039818578913
CENPE	3.62170335624001
KIAA0415	4.17782797074773
CRABP2	9.8162008723456
TSPAN12	8.27973114705999
CXorf15	3.03325595601479
LOC57228	4.52134715420151
ACTR3B	4.57271930593348
ASL	5.5082417409234
GATA3	3.86783354995363
TFAM	6.22856595017238
PCDHA5	3.1980275623283
PARP12	7.73715768599834
PIGH	5.02591258385884
ENDOGL1	2.91156004171606
GTF2H1	5.73001615951552
MPZ	3.24192017909504
BIRC4	3.67053458747095
SSBP3	4.64504543418303
BPESC1	2.86979488292635
FOXC2	3.34970682764419
HS3ST3B1	3.36344234095980
GDNF	3.40797410717832
CTNS	4.35155691841361
KIAA0859	4.9132820597477
TRPC5	2.97098845436216
PMS2L3	5.05457302017472
TEP1	3.54724075275536
KIDINS220	4.87031081303979
CRH	3.48683931692823
CES3	4.45227568270651
ACP5	5.31386175177627
AMFR	4.68996023301847
CA4	3.17179251747087
PLCB4	3.62067435103019
MPHOSPH10	7.02471967601646
PGF	3.81988155092872
G3BP2	5.7378036285567
SR140	4.83472178756413
ISLR	4.97405059441033
HOXA2	3.3980074938034
PYGB	4.88831284782787
BAT1	9.44469821697382
TSC1	4.64906623791231
NARF	5.10335248744827
DKK3	3.4726651846737
UTP18	5.82436019108662
TSKS	3.17302927113856
DDX31	4.91090792353337
TULP1	3.84871653176976
TNRC4	4.03420486695398
ZNF430	4.73951291798099
POSTN	7.15490708832133
AASS	4.32602166022677
APOL5	3.87361664516794
PLA2G1B	4.17878883700849
FLJ11506	4.25164276459614
GTF2A2	9.4357760503539
RCHY1	6.25714883670374
CYP27B1	3.27004318873635
VPREB1	3.56515159761599
MGC4294	3.65855581563035
TACC3	4.50405131611418
PDCL	5.06228384224192
DMXL2	5.96762495883036
LOC4951	3.47686756041433
EID1	7.45268364798381
MS4A4A	5.98991138996248
RBM14	4.73275941144031
MGC29506	3.42971908306955
PPP2R5B	4.01383361786009
TNFSF11	3.2157179850957
ATG2A	5.68656036922566
RPGRIP1L	3.77277466279845
SPOP	5.91599413761781
OSGIN1	3.81169728119916
PTPRF	7.00725470329188
ICMT	4.73323952922092
SEC24B	7.22209500811022
MAML1	6.42654002866702
POLL	5.05606660806068
FXR2	4.03433200182635
TYK2	5.06200511613787
MUC6	3.77826766902838
ADAM28	4.8880186557213
MYL3	3.82942834937538
NRL	3.52663450933419
PIP4K2A	4.31177935219472
TCL1A	3.77824540729122
MED7	5.8891165988671
MYLK	5.87221175343335
RRP1	4.90759128912204
TFAP4	4.07587766829893
CYP4F2	3.85656221180934
UNC5C	3.47849104962627
ARL4D	6.09008705310476
SH3BP5	6.71565821523764
AKAP6	3.7110778238851
CTLA4	3.62722014704887
ACSBG1	3.57902146963489
MTMR4	5.64721268563628
NECAP1	5.20883640168047
SLC25A17	5.67991333005839
POLR2F	8.4733153314955
PLA2G2D	3.52682217125192
WNT2	3.83358173753094
GLMN	6.2630635565986
MCM7	5.53899618402422
TRIM52	5.7087228150505
DCLRE1A	4.77779388117238
PDX1	3.75390123316965
UBQLN3	3.35036205564210
PRPF31	4.35706748589094
TLR7	4.01161935457634
SMAD1	6.76660604322389
CLCN1	4.17436540301818
RIOK2	6.15674306857332
CEACAM21	3.30805705954502
PDLIM4	4.49239979055287
STX18	6.03676354506991
CCPG1	4.75844008245033
SLC2A6	3.62417453089384
SORCS3	3.11869494084372
NOLA3	10.0473830605153
PDGFA	3.76059438098694
TRDMT1	3.59192541491831
CFL1	10.7943237426837
IL4	3.03742579977954
NAT2	3.70308022380448
CPSF6	5.02809845669891
PRG2	3.50846687146716
PIGQ	3.85946976251643
CLSTN3	4.16464166309599
KIAA0146	3.85725853457380
GBP1	9.25940996602252
CEP55	5.31959715501845
