Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_B02_451988
NES	5.31078610809229
KIAA0649	5.37732572571723
TBC1D2	5.0211080750205
SLC25A12	5.92252587957859
ERCC6L	5.62838290449955
POLR2C	6.5267488761816
PON2	9.95195048926493
ANKRD27	8.01132332786583
HPX	3.60599464460211
EIF3K	10.2851150233495
CLEC4A	3.63358185319494
CPSF4	6.37813249722143
MLXIPL	3.74963561751325
ENC1	7.01095145954892
MAP2K1	7.48712462326318
GH1	3.89329643828433
FKSG2	3.64278933787255
HPS5	6.46212017137944
KIAA0430	6.11728259309776
POP5	8.4032337701587
PTP4A1	5.3186825051064
MARS	7.96724842638751
ARSE	3.22267125197372
PPIE	5.08397949107575
UBR2	5.5192969488161
GP5	2.83459565272094
IL8RB	3.65488902824306
MAK	3.18456030721853
OR11A1	3.05606611177901
STC2	4.384958137422
PGLS	8.35146876350938
SAE1	8.05262957199428
COL6A1	4.42153454100283
STMN4	3.2957912107221
OAZ1	9.9952620176313
SGCE	8.55848097254134
YIPF5	5.43883397631333
PRSS8	6.31707346509089
IL11	3.83158452794535
WNT4	3.66374006607893
CSN2	3.06440398820507
TCF7	5.22792245135222
SAMD9	6.07328271066952
TDO2	6.58824832553747
MMRN1	2.88326228718720
SV2C	3.94975361158543
LCN2	9.88357814531411
AKR1C3	4.41640196612637
RNF19A	5.85352058666576
YKT6	5.69476659212578
GMDS	4.98451389939414
SPARC	9.09982870222715
CBX5	6.35997430450796
MAGEB4	3.1600857627628
UBE2V2	8.0675863360481
ASB7	3.84348875950643
BOLA1	4.96357866799941
PPP2R5E	8.0124907025179
COL5A1	6.32753469031916
DERL1	7.46578621448763
FBXL18	3.37032729358523
KIAA0460	7.08576840423987
ADAM22	3.03536361357912
SERPINC1	3.27334913763894
MOAP1	7.72015520869287
F3	6.30703483620028
MYOHD1	4.7660767338596
ZNF37A	4.16537795999007
GTF3C1	5.56720839933547
CTSZ	5.4554320798527
PLEKHM2	5.38802977071818
PRNPIP	5.94887292512292
DRD1IP	2.84789587276448
NR1I2	3.401994153241
ZNF266	6.32246636894926
VTI1B	7.99659502812194
EFCAB1	3.38008263608251
COX4NB	7.20037391959583
TMEM48	6.31976086234208
SAPS1	5.12765716976797
SEPHS2	7.82762026680642
APOA1	5.87173052648
PYGM	3.15280085513847
KPNB1	7.88941520929287
WNT5B	3.28589067272883
FOXO3	5.3554788043011
KHDRBS1	9.71139926537194
CRYBB2	3.46906878630709
LARS2	6.30512115457676
C3orf28	9.20361012798774
ZBTB5	6.75073172117062
SLC25A38	7.19085220612892
C10orf68	3.25314965432459
FTCD	3.42649383340331
DCTN2	7.63755100360469
PSEN1	6.12972416852366
PLA2G4B	4.07915661505196
ZNF324B	3.85195163019910
MCF2L2	2.60165575686693
CDKN2A	7.42495139350054
OLA1	10.4933872522448
TSHB	3.13501970846432
RELN	8.01986996669459
SCN2B	3.14782102389248
MFHAS1	6.61826988327341
NKX3-2	4.20980450217075
MEX3C	6.96087505786834
SSBP1	9.9560333796033
KPNA6	5.61781101309993
ATP5E	10.8313230955692
SUPT7L	5.64278922772222
CASP2	3.87484527310561
PDIA4	8.0444348109221
SERBP1	9.04801367683471
TESC	3.08544182394178
YTHDC1	7.9927880556708
KIAA1641	4.2796081724632
CSF1R	6.34951827302335
JUN	7.81685631844491
NAGK	7.8435556577283
PCNXL2	4.28010043286969
ATAD5	4.47330071353668
MYL2	3.43495139952715
AZI1	4.50344775495119
STK38	5.8015418092048
RBP1	8.15291641052825
KIAA1026	5.89681214598716
HIST1H4C	8.60833932082658
ADAMTSL3	3.05908926822528
TOMM7	10.5173352685722
HSFX1	3.3458118267344
LOC339457	3.52753976484665
TREX1	5.98600006282307
TNFSF14	3.35221090270116
C18orf10	7.38492968896439
CRISPLD2	6.09447786605011
AOAH	3.9369233710786
CA6	3.64354345014507
TRIM15	3.52233548272055
PNN	7.52257255211908
CEP57	6.54812470558654
AR	4.07787333819605
DDX3X	6.34150755757547
PLXDC1	3.56654615677659
HNRNPL	7.83888892785804
KIF3C	4.59065934238288
EPB41L5	3.51919194996736
RUNDC3A	3.49524705017824
ARHGEF10	3.6734477570537
POLR3D	4.27374438692857
INDO	5.90875075264926
GABRA3	2.79307478255871
E2F3	5.8674608722024
SCG5	5.41129878672785
HDC	3.16081069599423
KLHL3	4.74914301994376
FGD6	3.91552045945512
ATP6V1B1	7.80581539671406
GOLGA4	8.24207898189085
NOTCH1	5.0444559900933
ATPAF2	4.12184807852623
ECD	7.49680197933039
SSX5	3.40198920721174
SNAP91	2.93763656961765
OCA2	4.91826428358321
PNPO	6.28745622208477
TMF1	6.53165476247138
DAPK1	5.12474545286544
RPS6KC1	6.63095817827406
CDH5	4.83578867082505
DAAM1	7.28953854307565
SELENBP1	7.65665693040429
NEK3	4.98191240622701
SSTR4	3.35278271068941
TNFRSF10D	3.00871396082351
FOSL1	3.68953779405749
GSTT1	3.59074430709816
INPP5A	6.86761960661569
CD40LG	3.38911072570996
CES1	3.77375918278223
DCI	6.61561538195836
TRAF3IP1	3.99450096480126
SMARCE1	8.33000718984474
B3GAT3	4.69837826431285
VRK1	8.12323007030468
STK17B	5.53812237103362
AARS	7.18117364477168
CNTN6	3.049944576175
CYP3A4	3.78121661686271
PISD	5.22288347107069
ZAK	4.35915905472341
USP1	9.57076796472969
TRAP1	6.98948735970486
RNF44	7.13331548944679
CENPM	5.12363961095864
NPTXR	4.10459315513552
SAR1B	6.79764708078468
DPYSL3	5.86589549832903
GPC1	4.21815360904581
APP	7.88907936108124
GLS2	4.21726136949094
TOB1	9.48223520788633
MNX1	4.33699667046732
TCEAL1	7.70704837780684
ORC5L	5.64005744829561
CENPF	8.178387971249
C6	3.70561235072853
LOC441601	3.14345125851464
PRSS1	3.1635767427326
PTGIS	4.71822012892581
C6orf124	4.22811965705698
CEACAM3	3.60213746813682
KRT23	7.58986746817656
ODZ4	7.54991777247838
UBC	11.8564302780847
ATRN	5.66945322809932
HAPLN1	3.55944057751118
RANGAP1	5.0595930073733
SNCB	3.23367160201565
S100A9	8.26122636629794
C10orf26	7.910699450573
SRY	2.94476227526437
RNGTT	4.8081864887302
CDCA8	7.06748392681168
HIST1H2BF	6.65608307728428
CEP250	3.92034840267266
MLC1	4.00840947209275
ATPBD1B	5.72305291834812
TNIP3	3.33798782190518
KCNJ2	4.72860095594866
IFT52	8.31043804753864
UTP20	5.8310633559429
ZNF492	4.14412343446281
PDHA1	8.32918769220275
BYSL	5.11409275447402
TKT	7.16041588260573
PMPCA	5.72307261003232
RNF38	7.10272991141255
KLHL2	5.79137943223578
AHDC1	5.44008938405235
APOB48R	3.33103582965786
GLTP	6.19304507562988
MPL	3.15331977633960
DMP1	3.02930121460327
C9orf78	5.93451757779889
ADAM12	3.75783037034775
CRTAM	3.00498146648117
CSPG4	3.19469554511984
HSD17B2	3.07495382426044
UBE2G1	7.43329546045206
ADCY7	6.02956813336137
PAK1	4.8219274135020
FRAS1	3.52143654007338
PELI2	6.89238096402464
ATP13A1	6.48901493167209
OR2B6	3.39998506099924
SIDT1	3.15490801515984
C1RL	5.99644461084825
ATP9B	4.50861883285932
TPX2	9.63475367475318
DAZAP1	6.66957876530592
HMGCS2	3.0905703951444
PRKRA	8.00089764210662
TLN1	5.89326301201957
B9D1	4.0164473525525
NKX2-5	3.63011845143978
MITF	5.45494070440731
LILRB2	3.8975627104555
CSTF1	5.23502451019872
GYS1	6.16521846088222
BTN2A1	4.71833260863316
NSMCE4A	7.2176827859249
DNAI1	3.64593938991791
IGF2BP3	3.54365373775327
HOXD11	3.59610784208201
FNBP1L	7.4894305261466
DHX35	4.46684618581478
SLC33A1	5.97040242064039
HRG	3.42638416171455
ZNF131	7.49061575837444
USP47	7.63202249239266
TRIM33	6.85147455779814
FBXO42	5.40381808147335
HTN1	3.11921455613052
C13orf23	5.54723969352254
PAPOLA	8.76686370160767
C1orf27	6.53989466477631
AATK	3.68876093843613
MSH3	5.01992322959522
RNF14	6.71442654343627
NDUFAB1	9.61101826635037
SLC4A8	3.53068601447859
BAK1	5.00003508403418
COX6C	11.8083316493616
MTNR1B	3.18430483872691
SPECC1L	5.63416029240763
PGCP	6.08420598451163
SPN	4.22765031314233
GPR143	6.28416199970913
ZNF576	4.88707406645754
TMEM39A	5.66957800843904
PCSK1	3.11507890353807
ATP5D	6.00835561141724
MAGEB3	3.03296181477475
SLC13A1	2.90694406975639
RPS5	11.2608842250665
ARF6	7.22653699339158
KIAA1009	3.62406249944372
ANP32E	7.35303910879529
YEATS4	5.75309338511358
MTMR1	5.38948613782831
PCOLCE	6.70903341931521
MNS1	3.94767091122237
HMGN1	10.1294847434042
CXADR	9.0419946243482
PCYT2	4.46275898877214
TSC22D1	10.4142010772137
UTF1	2.90552619700788
BZRAP1	4.51477111128165
LAX1	3.11819145927886
PUF60	9.0616525130728
ELOVL5	8.38668848699691
SPPL2B	3.96782193735093
SHC1	6.94562699011202
B4GALNT1	3.40693067737159
ZNF673	5.116707400633
IRX5	3.61808512013808
LIMS2	4.20924258316897
ITM2B	10.4023849661029
GINS1	8.42177194677565
BAHCC1	3.36716382900223
PAPSS2	5.26054444330713
ENTPD3	4.76131910535142
CLCC1	5.58659083042932
SMO	4.19620678104479
ACSL3	7.32178596142347
PIK3R5	3.72919772657373
GLT8D2	4.70593153283325
CDC14A	3.43409521758189
UTRN	3.68182389702712
CNN1	4.70736113333216
KRT1	3.10663434119484
HISPPD2A	4.40914202946811
SDAD1	5.0861187273082
SIGLEC9	3.3834246771999
C22orf26	3.14502270763856
RPL35	11.1656783532152
IMPDH2	8.3716793484597
FLJ22655	3.39434912128152
ENOX2	4.30057962829564
INTS6	5.59410530381606
FPRL1	3.34844829548929
CLTA	9.86960062031566
SEC14L5	3.74886692807313
SMC3	8.1997349404835
C6orf123	4.06711640817912
OGDH	5.57007329659781
GPR37L1	3.88144672021568
FLJ20160	4.48811496524719
ASB13	5.8456206920238
GSS	5.99348211876248
NT5M	4.3369923134512
SIX5	2.90253676983952
KPNA3	7.71093609376131
TAF5	6.01889918575814
KCNA1	3.51554140255
HSPA1L	3.8030790981455
RHOC	7.41963903016059
TH1L	8.1833002333912
SSTR2	3.36887302262501
PPP3CA	7.06743550965787
CHRNA5	3.1975967651319
DLX2	3.41398488251433
SLC1A7	3.69915779865373
C6orf108	4.7455894973011
ALDH3A2	5.80797815082668
DDB2	4.22732597132009
FLJ11286	7.95998310088095
SPATA1	2.83065726804075
CLEC1B	3.36866417945039
MKNK1	6.73142034264969
DYSF	5.33193503206378
FOXJ1	4.35832093963845
LEPREL2	3.64330056507377
SLC27A3	5.95968300645008
C1orf174	7.62341111642931
MTRR	6.71531802858334
PLEKHO1	4.60888613096848
HTR7	3.23195342003237
RING1	6.25533550508696
NPC2	10.9606691754157
BHMT	3.3292952880774
YTHDF1	7.59968031708979
AVPR1B	3.97946165553346
MSMB	2.88760263297115
LMAN1L	3.22766338517441
CEP170	5.7993224366162
PF4	3.5972188602774
MSH6	5.8045575428181
IL1F5	3.63548885994402
ZNF556	3.20011210413170
PLEKHC1	6.87585450761055
BCL2L10	4.11918668758240
AIRE	3.5441869335716
IPO4	5.79994736618537
FIGF	2.85372473503212
QDPR	6.93458893359624
SLCO2A1	4.3241626882161
FOXA2	4.10351017047094
MAPK12	3.40714442993548
BOP1	5.18589608822641
PRDM16	3.22074496829702
POLR1E	5.14531306247742
INSRR	3.05184004434811
PDE6C	2.63978991303410
C1orf216	5.49171220126233
SIPA1	5.19010422739188
EP400	5.29124729751008
ULK4	3.19286347937688
PTK2	7.53119248661845
BTN3A1	4.48189881352882
NDUFA8	8.79241688036986
LAMP3	8.51839695075736
FABP5	7.81451929561076
GLTSCR2	11.0360988056954
SORT1	5.46663574730642
LLGL2	6.40487038895494
YWHAQ	10.5748845129352
LRIT1	3.41995066529291
KIAA1704	4.76433010197807
ENOSF1	6.16239962712105
MEIS2	6.01935623498192
KIR2DL4	3.27618732070387
PCDH7	3.59215154948159
NFKB2	4.10865621439703
RPLP1	12.0622299791607
FZD9	3.33716835365876
HESX1	3.51731508195604
GNAT1	3.31251462743405
NKX6-1	3.42733624857323
CTA-216E10.6	4.09922306695
IFT140	3.55111375243668
ORAI3	4.75535206078511
DENND1A	7.81245907396172
ABHD2	4.50221340446873
ALCAM	8.34882295892631
QPRT	5.69459222127735
TRAM1	8.56357277074458
TRIM29	5.74238684848842
ATP1B4	2.61402264839414
NUP37	8.18395546379269
CDS1	4.45969751058136
RHEB	6.70595757463965
C4orf27	7.10207966678432
RAB3A	4.03907232427543
SAA3P	3.07832609274936
SLC22A6	3.14725353303287
GPD1	3.37827937506442
KIAA0265	6.03182452090113
CDH15	3.2955916924701
NPM1	10.4976313778363
ERAF	3.84537873349625
ADAM19	3.52151657526982
PRPS2	6.73796707981943
GCK	3.30396423111236
DNMT3B	5.5270138668103
SNF1LK2	3.67419851929101
ADRA2A	4.28891787864441
TSPYL4	6.24434467048295
MGC24039	4.2841005610318
TASP1	6.59886885254105
WDR19	4.92134402093252
C10orf38	9.1065214081818
CCT8	6.77909983102919
PDE4C	4.50573015817262
N-PAC	4.19581598199405
POGZ	7.17032501584569
FYB	4.22823462009649
GUCA1B	3.23747417486498
ZZEF1	4.09403756485019
PPFIA3	3.88282259973576
ZNF334	4.14465108639118
C12orf44	7.68330435017929
RANBP6	6.30917378443886
LDHB	10.5332861200029
CRYBA4	3.54097475137608
BAMBI	6.001315926861
RAB5B	7.1589586308598
FOXB1	3.80829305259482
MRPS12	4.83223968870978
TAF10	9.05681497198995
CRIPT	5.25551430440662
DEPDC5	4.06931060986596
RYR1	4.22492213075223
LTBP1	6.07930736057404
MAPRE1	8.31065077659562
TRIP12	8.37745693126026
FGF8	3.00655208465181
NDUFA2	7.09822537348971
C3orf52	3.88130406503041
SENP7	3.25710566463318
MOBKL2B	5.95154627721417
KIAA0355	6.28403968472726
CPEB1	3.74426865515782
ACOT7	5.29122017237824
FGF6	3.61890712891470
PPEF2	3.17681321422832
ABI2	5.27199809860372
PCDHGA1	3.08510900876006
KIAA0317	6.8249954377843
IKZF3	2.76326353717758
H3F3B	9.22368196041462
SLC38A4	2.82607069947468
ATF1	8.22456390993443
FGFR3	3.90930477029498
DYNC1H1	7.76935209704277
DIP	4.89316754382432
C10orf110	4.26901164632281
TMEM33	6.15346157717173
ARIH1	5.64989972454463
CYP2B7P1	3.2837950236487
POLDIP3	5.08962035808644
C1orf129	2.87073166331193
POU6F1	3.58997498842946
BBS1	5.979551232069
RGPD5	6.57809266158239
C7orf24	9.60307459342363
GPR171	3.40629714563524
CDC6	3.44246366749432
PLD1	3.59281856543987
KDELC1	4.35238536520502
SULT1C2	5.79432840354873
CHI3L1	9.83096058783212
PIP5K3	6.8988579191064
CSDA	7.35945413665491
ITFG2	4.13252671464146
VTCN1	9.1962100835438
WDR62	4.36335397350378
NDUFC1	8.5085727746529
NBR1	6.22765662885801
HPS4	3.73666091192787
KIF2A	7.52558186094425
RARB	4.36754259547992
CEL	3.38601599533772
IMMT	8.1880726462558
CNOT6	5.65933973805807
PICALM	5.67473062957668
MARK3	7.20293926179117
DHX15	8.74242786612669
ZNF702	3.31661865712433
HIST1H1A	3.43418699385298
HLF	3.55110788357660
ADAMTS2	3.59038522854597
ARPC3	9.77543667163467
BRD8	5.45598961398498
NPHS1	3.61333388854111
WDR12	8.02181533073105
HOXD13	3.12222972776635
KIAA0494	7.56037785241768
GABRQ	3.20416976602955
TCF4	6.37085127046835
APOBEC3B	6.1347275876784
NR2C2	4.1736957383035
NKTR	6.53406797051605
MYH2	3.03109724578717
TLE2	3.64982376366325
FXN	5.67177093110216
AURKA	6.77216010418887
KIAA0892	4.90621103532124
GPRC5C	6.96641937447069
TBC1D9B	5.53318712587779
PAEP	3.88441239415888
PNPLA6	5.02180601361164
SPG11	6.81893299009812
KCNJ13	3.02405528262978
NOC3L	7.68010290131875
AP3B1	4.46948842675847
C11orf68	5.56730102404234
NAG	5.89160387419275
AKR7A3	4.4221421653148
AHCYL1	7.08468659740958
FLJ11184	4.60341445387452
MLN	3.02020036849399
RPP14	5.42937162120653
TIAM1	6.1719372467807
ANXA2P2	6.37434768807045
PBX1	5.49304868280035
PXMP2	6.73502625317569
KRT17	5.8023790004875
LACTB2	6.85693591104358
ZNF711	2.81363941551226
GGA1	6.21791392840973
VAMP4	4.86070386273133
C20orf19	5.08372066743823
BCAP29	4.27284189892924
DDX24	7.75907616171703
PHACTR1	6.30410464875718
SLC35E2	3.54877017955863
LOXL1	6.10629903049637
IQSEC2	4.12735694129139
RGSL1	3.18215547844076
SETD8	4.57517717138625
HEXIM1	5.61001823074034
PRRX1	3.46991949325489
SULT1A2	5.11315220330848
ASTE1	6.73531244444522
KLHL9	7.18403206709869
GAA	5.07555079960213
MYOD1	3.72035073476087
ZNF747	4.27140973790101
ARHGEF16	3.90615340430833
SCN1A	2.95401690468405
GDF9	3.19310735772982
IL1RL2	3.60610605410066
HNRPH1	8.01161184802134
MED18	4.133121668674
TRAF2	3.90646630935273
ECE1	4.95369922818757
TEX13B	3.13015638509107
SNN	4.28577245440895
HCK	4.75274129564988
C6orf62	7.32026303027262
GABBR1	3.81619979791952
YIPF6	8.63068994984388
BMP6	4.00600601382791
PROX1	3.43430956525901
LANCL2	5.61086196497334
SCN3A	2.81169140236045
IL8RA	3.84035707975088
LSM3	9.22811789510004
CDSN	3.47855832108683
EFHA1	8.44927373112777
SSRP1	7.55416467279011
ASXL2	7.17660095591304
RPE65	2.60311501406763
SNAI1	3.29246992853542
SPCS3	5.54727558931228
EFNA2	2.95548442890575
CLDN9	3.87017740214732
DEF8	5.04457238660237
CHAF1A	4.54550174005668
C1orf165	3.654721240641
ZFPM2	5.37181346087567
C9orf7	5.31332703915599
GC	2.90145995277928
FTH1	11.6722131739686
IER3	8.40696777505136
YWHAH	8.0380490572278
ADRB1	2.98990861892747
FOXL1	3.34387141980769
MGC31957	3.51496814570887
MUC5B	3.33697774458300
ZNF193	4.75179849755242
CSRP1	8.61475757728579
MOSPD1	6.5668964726633
UMPS	5.4417518559615
RAD1	7.07464095428737
RCP9	5.68406231204446
COG4	5.58383362367578
NFRKB	4.46645639611861
FANCA	3.62266260045979
CDC2L5	4.60702366872932
GDF2	3.47357347510961
PCBP3	3.76320020725330
TIMM17A	6.7944779399059
BFSP2	3.20126289924543
OR2H1	3.08549936578626
HNRNPA0	7.61455338055672
IKBKG	5.08227478248064
TM4SF20	3.15372179260441
PCBP1	9.13778854901906
LRRC2	3.34831104761858
NSD1	4.70265674873046
AMMECR1	8.06855000532138
MAGEC1	3.14214695429073
SEC13	9.40778549767277
WDR91	5.7489583164437
HAGH	5.14506874529794
EGF	3.09966130713972
NHLH2	3.14554179045682
NCAPD3	6.08522055011703
BRCC3	5.25927303307118
CNDP2	9.23654155003707
FYN	6.28954811132148
YPEL5	8.77060794381808
KCND3	3.33364987591616
LRRC42	6.65532817670936
GTF3C5	3.95605483329579
AKR1C4	3.04672269785661
RBM26	7.83595333702243
DUSP14	4.98652823892686
AP4M1	4.70318575625089
RIMBP2	3.00113824798957
ABCC2	3.67006383529172
COL5A2	7.6479115866038
DNAJC16	5.23363152465872
TTC12	4.08106695489089
SNX13	5.10090819873724
ELA2B	3.55139425610711
CSPP1	6.26255541197134
NAIP	4.33746143405277
MYOZ2	2.99627857334449
XRCC4	4.099387944356
CYB561	6.30508454495199
CHST10	4.37729447823834
BAI1	3.63650071857593
THY1	5.88983683555024
KIT	3.88371144130508
TBC1D8	4.86599429809851
PDE6H	2.91342085737462
EPHA7	2.88873646826676
SOLH	4.48406184327521
FLJ20309	3.96114610635196
MAP7	6.07292402423302
SPAG9	4.91340880442594
ZNF294	7.46906294675414
CENTB2	5.51497849619323
FLJ21963	4.61533193618358
ANTXR1	3.1151578235145
CREB3	6.0468608879778
ETV7	4.12817278089977
DGAT1	5.76718437096956
TAC3	3.74408445601206
CORO1C	7.16260645610967
RAD54B	4.63771029879647
HRASLS3	7.8240609203613
MED25	5.58491365682149
BARD1	6.88819688791913
ZNF177	3.58070366317488
MIP	3.59002743163896
ZNF442	3.61214059381519
F2	3.48880255490565
FDX1	7.21202475125054
GRIA1	2.7570593196719
IL13RA1	6.92882140845139
EIF2B2	7.5427681029473
NHP2L1	7.39232960892655
WNT5A	6.35794833243275
ZNF593	7.06843979179643
TRA@	3.23385880995766
WIPI2	6.12320148968981
TAS2R7	3.06863839966827
RANBP1	5.8251113483822
CSNK2B	8.67215683520748
DKFZP434O047	3.34834657661714
SLC7A4	3.58468844900325
WBP11	7.4371314264298
TEX2	6.26192388784772
C17orf80	3.66913928320486
TMEM176A	6.10762272672121
GALNT2	6.06734178912656
CTNNB1	9.11951616705209
BHLHB2	6.92657180808295
TMEM185B	6.12647856779044
DND1	3.71204550314719
ARD1B	3.19391512657154
STK3	5.72977496141065
REPS2	5.2774836482279
LOC541469	4.11038613128961
H2AFY2	4.93824611483994
CCNK	3.73175230072993
FSHR	3.00748295930565
GAS8	4.46949053831709
UPK2	3.21387566400678
C1orf66	4.74151224766731
LCE2B	2.89058426481906
CD200	4.97274127278997
IMPACT	4.95714881454844
KRT83	3.3595031994021
COL19A1	3.22477261307451
BMP15	3.78649458445158
POL3S	3.48573142542543
ITGA6	5.97978216908845
GAD2	3.26652835600018
C1GALT1	6.20718297088251
BAG3	7.53121009984134
ZNF468	5.61674838418742
RIC8A	8.29818859503497
CA5A	3.20725611625105
CCND1	4.45522787264914
DKK4	3.53750991292671
SGK2	3.98985796000565
PIK3C2G	3.22540736779181
USP11	7.44230913182893
IMPA2	7.21755485045927
PRKDC	6.78906593181784
DSCR2	8.52872212636034
CCL4	6.09513895153465
MSR1	3.75208761020150
NOL11	7.97357029161396
ZCCHC10	5.81365086375706
PDCD6IP	9.2210443813723
TRPM2	4.50945149535015
PSMD2	8.78292344509027
USP18	6.9385802230608
ATXN2	6.8863792438909
SLC17A4	3.23445785836408
RS1	3.19754472487966
RRAS	7.19147961834047
LAMC3	3.50113184283752
NET1	7.59312436806787
NPY1R	3.08971619801705
TOX	3.44117194408190
MVD	3.4415386112533
C11orf61	4.96946934786796
IK	6.6938672033985
GCNT2	3.38681581853847
GABRG3	3.0429271226384
BCS1L	6.9647208033558
BCAS2	8.6231626964057
ACE2	3.15677376930521
KCTD17	3.68929378506814
TPPP3	4.64240596382211
CALB2	5.03183293239711
ICT1	6.13201407000817
CD79B	3.74771000149776
CEBPZ	7.5129014964396
FMOD	6.21722882256099
IRS2	7.23384052900236
C21orf66	5.95258378786978
LUZP2	3.49380268848322
CLN6	4.79614638037518
ANAPC1	7.04838958602167
PTPN14	4.20911642621765
APTX	5.77323410185648
SNRPG	10.2429170605192
BMS1	5.7731313572136
NFATC3	4.2389943257051
ADCK2	5.78836437639416
ZKSCAN1	5.78241338843273
FASTKD2	5.07189962578958
ARS2	5.73338301617294
LRIG1	6.67306295318782
KCNMB3	3.99928041714565
ERC2	3.2793745201876
POFUT2	4.72633448719967
PRKACB	5.62308866454821
PRDM13	3.44008177804171
KLK12	3.37655917274456
ZNF354A	5.20029069467386
PCDH11X	3.09050320219925
TMC6	4.95335732373672
CAND2	4.74095358310428
RIMS1	3.79334254335014
SF3B2	7.93394093306393
RCN1	7.42781819326936
CPB1	3.43452095419219
BCAR3	5.88313743516953
BCL6	6.59756135306326
MDH2	10.6317764388412
DRP2	3.84696651547815
TPD52L1	7.38194277426268
TXNL4A	6.71519064742225
OR3A1	3.12180018745528
RAB25	6.27670843333176
C22orf9	5.49978896635416
PCTK3	4.33519882891684
POR	6.97936954377292
ARPP-19	6.12782622742151
SREBF2	4.56426696957281
ZWINT	8.50221461870487
PAK1IP1	6.21389864823298
OR10H1	3.75401687991146
ENPP2	6.25584706283352
UXT	9.17598195713546
ZXDC	5.44929539644015
TGFB1	4.23097457600476
SLC6A16	3.55794485688477
SLC31A2	5.11053444539597
LRRC8E	4.80906027646733
ZNF780B	2.92338534127742
APEX1	9.50317985591298
PPIAL4	2.79639455901999
ZIC3	3.70718469656677
CEP68	5.51122495030571
PAX2	3.63055520593948
MRPL11	7.13830164640722
LPAL2	3.08372245258786
VPS53	3.35252451592277
MPDU1	4.97993878056218
PSEN2	4.31750328836364
GAST	3.17237226330274
DHRS7B	5.86925212444625
C10orf28	3.83012183082317
UBE2L3	6.48350521427136
ADRA1D	3.20041612896230
FZD10	6.53953713812426
ATP6V1E1	8.05362780529178
SAR1A	6.89926914174832
ASB1	3.73562285129144
MCTP2	3.93990646963711
TMEM5	6.83907958273799
LCMT2	5.89877342826522
KRT31	3.68714914666697
ZNF223	4.28448087384485
BIRC2	8.64340913072616
IGL@	4.05321463838809
NLGN3	3.62343232784237
MEP1A	2.85558662389385
LOH3CR2A	4.3129111991021
TMEM53	4.72870152457912
SLC9A3R2	3.47399502687998
TIMP1	10.4452941443180
PTPN9	5.05876171041004
ABCA12	2.96161413701027
TPST2	6.37421699557295
AQP6	3.49163086234173
KCNIP1	3.40037654871551
YES1	6.82591790201434
ABT1	4.61247461336016
RIPK5	4.24955532477187
SMG1	4.72317356476328
IL13	3.29396411212655
MDFI	3.18652626353234
PIP5K1C	5.01398930153249
POU2F2	3.65668027688724
TSPAN14	6.60444452753036
OR10C1	3.01416404240452
GPT	4.00159374251237
PDK4	3.6984383575842
CLIC1	9.82228081797096
LILRA5	3.06247061790016
TREML2	3.53895416312927
ELL3	4.84800441644449
NNMT	9.023059726436
NUFIP1	5.42176385841704
ZNF74	4.07642320922753
RHBDL1	3.36662410497625
HYAL2	5.2249024117881
IGFBP5	5.46593925198844
FAM29A	5.66862609630268
NRTN	3.76943624430012
KIAA0556	4.50065785754152
JMJD2A	5.843499685789
ERGIC3	9.86092584135506
POLD4	6.08719282345477
EPHB1	3.64631545317898
LRRC36	3.54898919172637
TARBP1	7.76977934076172
ANAPC10	5.72932408450866
C1orf9	7.01662145594891
COLEC12	6.64549242632007
TNFRSF25	3.83260940774277
MEGF6	4.09438346957204
LPHN3	3.32313325855255
BMP10	3.11391524596023
C21orf55	3.53250313214051
SLC2A1	8.31542973555604
CER1	3.64166668971535
LSAMP	3.26719316651623
RPH3A	3.36143234783450
CREM	5.7806008390861
SGK	8.78744717085176
ATP2A3	3.3215115615753
PTGER4	4.35912553410331
CCR7	3.0493871000746
METAP1	6.47637032955957
KCNQ1	4.26858683025915
RECQL5	3.62389555197886
SSFA2	5.87130301044946
NR2F2	7.73367625621827
MTERFD1	8.45897138220016
BCL2A1	5.04829378837861
ZBTB24	4.8378760059319
NLRX1	4.8316896674247
FHOD3	3.80648865568084
PRDM1	3.88418952770693
PSG7	3.50713165541007
ARHGEF5	6.89776284427978
CCDC47	7.14785967657199
FGD2	3.50705263343616
SLC26A6	3.60963235925438
BIN1	4.18790129362239
SRRM1	7.92461971162023
P2RY14	3.36489034142608
PCSK1N	3.99295613718862
PPP1CA	8.45906146449123
ZNF33B	4.70741369151659
MOCS1	4.41929697683040
NAP1L1	8.94362237520703
ECT2	9.32433164733123
CACNA2D2	3.80411053394122
PTDSS1	8.96208695963065
DOCK6	3.99261226206978
SLC38A6	5.30446928075425
C10orf119	5.74521361500142
CCR4	3.35721343592181
COX6A1	10.8661932925680
B3GALT2	2.83508209830376
CD14	9.03242581929232
ABCC9	3.14139792246775
SNAP29	8.0673696925482
TRIP6	7.84338763954375
HMGCR	5.91075690027546
CDH3	6.41774862155505
KLHDC8A	3.94125433741884
IFT74	5.8520981701096
C9orf116	4.21027507849595
EI24	8.64615281949694
CENTD1	6.07190895219191
RWDD2B	6.22187102314595
INSL6	3.04676748622522
HERC1	6.939952279459
NPAS2	4.21768589173157
NR3C2	4.65454589485422
DOCK1	5.08218429546269
