Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_D04_452042
LTBP1	4.63682726582696
MAPRE1	6.58812637609824
TRIP12	6.95017158917421
FGF8	3.14361676303513
NDUFA2	7.42680667822921
C3orf52	3.46864169111868
SENP7	3.41004162029057
MOBKL2B	5.60060100579373
KIAA0355	4.92151391595981
CPEB1	3.52862019569102
ACOT7	4.66060300756026
FGF6	4.04037902772514
PPEF2	3.55643051005697
ABI2	4.95277927654417
PCDHGA1	3.50848935841011
KIAA0317	6.8742979381191
IKZF3	2.87124030120479
H3F3B	8.25869052767186
SLC38A4	2.79633425137664
ATF1	5.76127811399527
FGFR3	4.47596294964317
DYNC1H1	7.87685254740585
DIP	4.67414031792454
C10orf110	4.6635649444876
TMEM33	5.18542414566943
ARIH1	4.5866755770067
CYP2B7P1	3.32722861968543
POLDIP3	4.15350734632973
C1orf129	3.20812850967522
POU6F1	4.11115398176132
BBS1	7.43031931429241
RGPD5	4.52527203492809
C7orf24	9.51361291496276
GPR171	3.20149623857505
CDC6	3.50625478944194
PLD1	3.52567719702081
KDELC1	3.36149968277965
SULT1C2	4.72613737923588
CHI3L1	9.89161981870268
PIP5K3	6.08216707466924
CSDA	7.1828188045288
ITFG2	4.47222923513364
VTCN1	6.08156974334279
WDR62	4.66558075903675
NDUFC1	7.7918804685964
NBR1	5.95064328209691
HPS4	4.08879955888959
KIF2A	5.02458425184911
RARB	3.58889290759048
CEL	4.43683084998173
IMMT	6.61482833178601
CNOT6	4.76577776772895
PICALM	4.93722159041316
MARK3	6.16618990510437
DHX15	7.56989268369339
ZNF702	3.31863837771390
HIST1H1A	3.5744554041092
HLF	3.18397817270677
ADAMTS2	3.95561479146513
ARPC3	9.05914952151893
BRD8	5.2349930922085
NPHS1	3.81890569256609
WDR12	7.02202503470014
HOXD13	3.39258090889617
KIAA0494	6.73354200415228
GABRQ	3.53584050382376
TCF4	6.52580967742366
APOBEC3B	4.88278193469937
NR2C2	4.27827163547931
NKTR	7.41155081268429
MYH2	3.18309862241578
TLE2	4.45821284141605
FXN	4.65494353316715
AURKA	5.60395396789179
KIAA0892	4.81096253473267
GPRC5C	5.89371776503471
TBC1D9B	5.79186566751793
PAEP	6.39260396655488
PNPLA6	4.904793268331
SPG11	6.31757477512547
KCNJ13	3.02880094595506
NOC3L	5.02565833504158
AP3B1	4.17249862246406
C11orf68	6.02759338390543
NAG	5.9686728568582
AKR7A3	3.47321609989906
AHCYL1	7.40593776550858
FLJ11184	3.84547387551151
MLN	3.23364176350542
RPP14	5.13941770227156
TIAM1	5.9068862845703
ANXA2P2	5.48429655679386
PBX1	5.84238391523565
PXMP2	4.74284907754462
KRT17	4.99121483147445
LACTB2	5.33678288884829
ZNF711	2.79692909735551
GGA1	6.46937191361624
VAMP4	4.04949030340364
C20orf19	4.76543786629463
BCAP29	3.90051426811802
DDX24	8.24377121064352
PHACTR1	6.30590156768357
SLC35E2	4.33387967776375
LOXL1	4.58313064022089
IQSEC2	4.67772609255093
RGSL1	3.58082417191932
SETD8	4.50285134476677
HEXIM1	4.8588745536994
PRRX1	3.30026778471112
SULT1A2	5.20920182139816
ASTE1	5.78158263584785
KLHL9	6.22365058900854
GAA	5.7650559886335
MYOD1	4.45554119593145
ZNF747	4.43310541952737
ARHGEF16	4.16447855317614
SCN1A	3.02365825921238
GDF9	3.76176912197115
IL1RL2	3.82817358504808
HNRPH1	7.41524725986743
MED18	4.17853735918983
TRAF2	4.38287042794247
ECE1	5.06093286953989
TEX13B	3.55807510809382
SNN	4.7254067221133
HCK	4.30242473107082
C6orf62	5.76843342250742
GABBR1	3.93060055694204
YIPF6	7.0998534166348
BMP6	4.15861585128914
PROX1	3.42404028887611
LANCL2	5.26896240490256
SCN3A	2.85720650952518
IL8RA	3.60139347332464
LSM3	7.67809374674396
CDSN	3.76147747932633
EFHA1	6.16014640582406
SSRP1	7.55807160373092
ASXL2	6.46757880993376
RPE65	2.77475449090252
SNAI1	3.56690250984478
SPCS3	4.90214101794136
EFNA2	3.0357238743292
CLDN9	4.80211360218839
DEF8	6.17410187300724
CHAF1A	4.6651139187942
C1orf165	3.25098693424777
ZFPM2	3.94266098797052
C9orf7	5.90788830026406
GC	3.16736822154494
FTH1	10.4918084565866
IER3	7.93270226240932
YWHAH	5.63850109761096
ADRB1	3.23562745690155
FOXL1	3.80154832158080
MGC31957	4.12290349121081
MUC5B	3.63229524426164
ZNF193	4.03738943478241
CSRP1	9.6496486986102
MOSPD1	5.55537598080526
UMPS	4.63177588386921
RAD1	4.77924554281957
RCP9	5.51300502578892
COG4	6.4531427537221
NFRKB	4.31888478434628
FANCA	3.88963875524858
CDC2L5	4.99816730719387
GDF2	3.7937888332028
PCBP3	3.92787948407148
TIMM17A	5.47434577204968
BFSP2	3.26145393712951
OR2H1	3.26143872859682
HNRNPA0	7.12141874075455
IKBKG	5.64750684497746
TM4SF20	3.20692849740909
PCBP1	7.79606872912583
LRRC2	3.10703919807922
NSD1	5.57218382928772
AMMECR1	7.21319813215255
MAGEC1	3.49311417915474
SEC13	9.07448759709564
WDR91	6.48827607376737
HAGH	6.3335731761786
EGF	3.28835609493584
NHLH2	3.22208232786247
NCAPD3	5.63400204544085
BRCC3	5.93524635663425
CNDP2	9.25117205338145
FYN	4.81441573336816
YPEL5	7.8401836932613
KCND3	3.88993038979791
LRRC42	4.48201308805179
GTF3C5	4.21032562101021
AKR1C4	3.34376693837224
RBM26	6.15516009312933
DUSP14	4.86433891030471
AP4M1	4.2815387121164
RIMBP2	4.9234602421241
ABCC2	3.86037225169118
COL5A2	5.29467304819642
DNAJC16	4.63351411885525
TTC12	4.6251130662087
SNX13	4.59356346115457
ELA2B	4.01813666224851
CSPP1	5.35675727625416
NAIP	5.20575790762171
MYOZ2	3.10898443952446
XRCC4	3.8304193634625
CYB561	7.43789871758904
CHST10	5.39194549921328
BAI1	4.06974803405901
THY1	9.24306572683326
KIT	3.46075883909871
TBC1D8	5.57226607198873
PDE6H	3.21165276871816
EPHA7	3.12906852389386
SOLH	5.12058056329512
FLJ20309	4.72053694531067
MAP7	4.6308994277404
SPAG9	4.29123675671633
ZNF294	6.59064301122584
CENTB2	5.56239825938488
FLJ21963	4.10571560542742
ANTXR1	3.06968396109873
CREB3	6.39859314244585
ETV7	4.42004514532021
DGAT1	5.52322130046283
TAC3	3.66703854004477
CORO1C	4.97804670771826
RAD54B	3.9683482832431
HRASLS3	7.207077194035
MED25	5.56349666428254
BARD1	6.48283663127373
ZNF177	3.79012334447409
MIP	3.50884608017312
ZNF442	3.64281301999719
F2	3.52066339675741
FDX1	4.87105704672674
GRIA1	2.88742823207763
IL13RA1	5.74843610693891
EIF2B2	6.80477346378532
NHP2L1	7.25948913119111
WNT5A	3.92836331040228
ZNF593	6.14030758509029
TRA@	3.29411967313682
WIPI2	6.49446645410453
TAS2R7	3.24972674163746
RANBP1	5.03672079229343
CSNK2B	7.90027931653465
DKFZP434O047	3.46367465781772
SLC7A4	3.52150004141646
WBP11	6.36688872434188
TEX2	6.66594956986398
C17orf80	3.92312950652056
TMEM176A	4.36259039230369
GALNT2	5.73267609887709
CTNNB1	7.86724291384241
BHLHB2	5.67454056653817
TMEM185B	5.03635507854391
DND1	4.28242658649715
ARD1B	3.40274380122526
STK3	4.8184385322483
REPS2	5.4642282682931
LOC541469	4.06834630050995
H2AFY2	6.2328436469169
CCNK	3.81559965476076
FSHR	3.14306942025324
GAS8	5.78053866615683
UPK2	3.21332185589097
C1orf66	5.62992597528146
LCE2B	3.46035977616637
CD200	7.0808493994686
IMPACT	5.23396980694495
KRT83	3.56975596357299
COL19A1	3.23213338355978
BMP15	4.19569330060735
POL3S	4.0763059288101
ITGA6	5.44361918592142
GAD2	3.3842028777303
C1GALT1	5.96398278543324
BAG3	6.92184293419948
ZNF468	4.95150030047883
RIC8A	7.77801133742369
CA5A	3.19628303682112
CCND1	8.35905124963379
DKK4	3.9806199647312
SGK2	4.40614764191762
PIK3C2G	3.30232975654583
USP11	7.56588663080174
IMPA2	5.64453383486719
PRKDC	5.125231830589
DSCR2	6.7836685114382
CCL4	4.5056631728112
MSR1	3.19453549753066
NOL11	6.93574237416872
ZCCHC10	5.78783452425209
PDCD6IP	8.07937996024889
TRPM2	5.1721207329019
PSMD2	8.1085759808633
USP18	4.57783550697932
ATXN2	6.36220671072355
SLC17A4	3.41864878196078
RS1	3.39918859518987
RRAS	6.2189267918701
LAMC3	3.81250402254494
NET1	5.74908438809809
NPY1R	3.00953974033354
TOX	3.68573005293331
MVD	3.63797523595039
C11orf61	5.39446361048792
IK	5.97160319164214
GCNT2	3.20097206971435
GABRG3	3.16936369376386
BCS1L	6.44314767817975
BCAS2	5.91243218101988
ACE2	3.26464904964806
KCTD17	4.03473919466292
TPPP3	5.4562652918027
CALB2	4.47311264895827
ICT1	6.5659219494486
CD79B	3.94215203783283
CEBPZ	7.47652978839558
FMOD	7.13634064010253
IRS2	6.43713726964551
C21orf66	5.70507262787649
LUZP2	3.45237598800756
CLN6	4.36088043090331
ANAPC1	5.82524714803122
PTPN14	3.92597188296587
APTX	6.11781666494187
SNRPG	9.70316114326747
BMS1	5.68302479205527
NFATC3	4.42526290795623
ADCK2	5.33965363204488
ZKSCAN1	5.37383745583235
FASTKD2	4.4696788272372
ARS2	5.72440039703028
LRIG1	8.50070988199714
KCNMB3	4.3279816862274
ERC2	3.18542233078937
POFUT2	5.07125284818037
PRKACB	3.95380409224995
PRDM13	3.84176952315726
KLK12	3.45206373654147
ZNF354A	5.01684296534684
PCDH11X	3.49306530155984
TMC6	4.84191575761503
CAND2	4.8235713268754
RIMS1	3.88766584344128
SF3B2	7.83014543448268
RCN1	6.9086923985165
CPB1	3.3456170778349
BCAR3	4.64204486009919
BCL6	6.77626363939588
MDH2	8.62325347236712
DRP2	4.62970557410288
TPD52L1	6.01687441250436
TXNL4A	6.85042694196597
OR3A1	3.30308073525397
RAB25	3.57121611336393
C22orf9	5.43658853926972
PCTK3	4.84054552387041
POR	7.24659941350407
ARPP-19	5.32997421638018
SREBF2	4.42805916917069
ZWINT	7.1797660692701
PAK1IP1	6.07847187586509
OR10H1	3.96366579693064
ENPP2	4.40543079518542
UXT	8.70914409275117
ZXDC	4.92788725839058
TGFB1	4.08088728703956
SLC6A16	3.76140443263194
SLC31A2	4.89740280499461
LRRC8E	3.45719210561085
ZNF780B	3.16307824099340
APEX1	9.19004045869688
PPIAL4	2.92659533302370
ZIC3	3.68756096641898
CEP68	5.69498704916629
PAX2	5.28572053685881
MRPL11	5.93361070085115
LPAL2	3.22729482596754
VPS53	3.33175616564746
MPDU1	4.32195148433828
PSEN2	4.53391759729632
GAST	3.56262394594450
DHRS7B	5.73185368549019
C10orf28	3.27614869123926
UBE2L3	5.85423654930366
ADRA1D	3.48726572167265
FZD10	6.40558309974179
ATP6V1E1	6.79776204369928
SAR1A	6.23405900782058
ASB1	4.08373089144709
MCTP2	3.59056272319895
TMEM5	7.49740247883414
LCMT2	5.06922225669726
KRT31	3.87625781642825
ZNF223	3.92346586406466
BIRC2	7.47421046112525
IGL@	3.74441649030198
NLGN3	4.55107924319685
MEP1A	3.18222384073482
LOH3CR2A	3.63413303261306
TMEM53	4.74076391719944
SLC9A3R2	4.07481650294537
TIMP1	10.6712942105255
PTPN9	4.87353160172742
ABCA12	3.35466665845233
TPST2	5.30966771704611
AQP6	4.29491418936617
KCNIP1	3.44719461541733
YES1	5.84944939032148
ABT1	4.31475789190929
RIPK5	4.08256797341473
SMG1	4.14878237643936
IL13	3.64349754073399
MDFI	3.59005188163408
PIP5K1C	5.43783650626659
POU2F2	4.12541504711839
TSPAN14	6.01334772226892
OR10C1	3.27209665760908
GPT	4.43825542868435
PDK4	3.28372975484940
CLIC1	8.79011996294414
LILRA5	3.25425532229346
TREML2	3.9521809976926
ELL3	4.81040002491898
NNMT	5.0504659661295
NUFIP1	4.8945600495804
ZNF74	3.61819470355509
RHBDL1	3.58825324448243
HYAL2	6.95283498596621
IGFBP5	4.39398269475374
FAM29A	4.95662864550048
NRTN	3.33205253345341
KIAA0556	5.94527548589043
JMJD2A	5.32772559178136
ERGIC3	7.53650252328826
POLD4	5.60852533623187
EPHB1	3.75613227227535
LRRC36	4.19013045766811
TARBP1	7.53986982296928
ANAPC10	3.26094637335933
C1orf9	7.08678009069648
COLEC12	4.63915420745313
TNFRSF25	4.68346177861217
MEGF6	5.46951600098656
LPHN3	3.48147784070507
BMP10	3.27556386818035
C21orf55	3.53264437952145
SLC2A1	8.15847332345199
CER1	3.94568011909701
LSAMP	3.53454998563282
RPH3A	3.78136271540053
CREM	4.28661091800128
SGK	7.15423111001789
ATP2A3	3.58039659635152
PTGER4	3.38181870764735
CCR7	3.59305140092027
METAP1	5.82701942771341
KCNQ1	4.28974537189642
RECQL5	3.95833614553656
SSFA2	5.26756310358332
NR2F2	5.15590355924592
MTERFD1	6.65586576317635
BCL2A1	3.93342205283833
ZBTB24	4.77242523013963
NLRX1	5.81863658925147
FHOD3	3.77718215985518
PRDM1	4.07002608756707
PSG7	3.67512705238145
ARHGEF5	5.64778886978438
CCDC47	6.98097768861109
FGD2	3.5678536308448
SLC26A6	3.83751668110543
BIN1	5.35504266889518
SRRM1	7.65410454095006
P2RY14	3.43485051150845
PCSK1N	3.86082906135925
PPP1CA	8.4744310621681
ZNF33B	4.92469753817771
MOCS1	4.77465255818680
NAP1L1	8.17648941268284
ECT2	5.47505158474365
CACNA2D2	6.47196514703723
PTDSS1	8.48890562220352
DOCK6	4.11246400610028
SLC38A6	4.67180796078435
C10orf119	6.05763681533405
CCR4	3.84312066795663
COX6A1	10.4906473381858
B3GALT2	3.04806258383778
CD14	7.6613693989176
ABCC9	3.27007085758604
SNAP29	5.66765536674643
TRIP6	7.37922181614703
HMGCR	4.66601514804205
CDH3	6.23993759992676
KLHDC8A	3.81209845534039
IFT74	4.83030494253394
C9orf116	5.74760112073546
EI24	7.84542649672079
CENTD1	7.27375107308016
RWDD2B	7.14517512399946
INSL6	3.16366794714503
HERC1	5.13298444162286
NPAS2	4.39506312386505
NR3C2	3.71253644613066
DOCK1	5.32468062948712
FAM63A	4.97422568783357
FAM111A	7.5242473310335
INPP5F	6.36559864669772
MYBL1	4.33586394805500
HOXB1	4.36329514799065
CRADD	4.61068526096385
EMCN	3.27852077968453
DUSP12	4.90309032749439
CGREF1	4.44235950645235
BLNK	4.3015040096786
VASH2	3.67150305836171
PDZK1IP1	8.98570871926528
SKP1A	7.98794174712981
IL19	3.74690492954955
DOC2A	3.6136677443514
COPB2	8.81597063385469
CTR9	5.98076358780087
VIL1	3.29234859679649
CDC27	4.44669701877013
PTTG1IP	10.4032541873387
LECT1	3.84544889416122
COPS6	7.4853920371174
COL9A1	3.81074185151829
MCCC1	6.15148485104461
GPC4	5.04091241142366
VAC14	4.98330782414607
PSMD9	4.95753543087529
PPY	2.86115611755101
SRCAP	4.98158008511251
PPP1R13L	4.89578401106505
BPGM	5.46539202770263
TTC19	5.79048790647493
GFPT1	5.37077944940145
C1orf114	3.58039947181218
HMOX1	4.50840690457234
SLC27A6	5.04927773969877
MC4R	3.16517935023587
CALML5	2.87982112837977
MRPS10	6.13474998830977
PRR13	7.57575054056108
INS	3.40429819938403
CECR1	7.67550893720164
SERPINB8	3.47985857422786
FLT1	3.63345536145125
FEM1C	4.46100786941646
PPP2R4	7.03882842025478
PDIA2	3.16542427277361
TMED3	6.63611965334245
NUCKS1	5.83855668782122
EXT1	7.90235312354202
RCOR1	5.25654143081655
EBI3	4.060192907472
SMAD2	5.90110811040138
ODZ3	3.2821461524836
POLS	7.07966576561755
NXN	8.4038132716876
PPIH	7.09795013152751
FOXJ3	5.08014008406817
EIF5B	6.58036577105326
EIF2B4	5.89271863824637
C20orf121	3.81238356894122
CENPE	4.02322118721429
KIAA0415	4.83527335328668
CRABP2	9.59911592756867
TSPAN12	7.44171589528675
CXorf15	2.84207080368460
LOC57228	3.75577664594771
ACTR3B	5.23914062824633
ASL	4.24767911290552
GATA3	3.31480047894171
TFAM	6.46004637252198
PCDHA5	3.5864253312058
PARP12	7.14207495189372
PIGH	4.44912760773338
ENDOGL1	3.03132378031085
GTF2H1	5.03352281628989
MPZ	3.35501886856433
BIRC4	3.97333240152476
SSBP3	6.3141300021092
BPESC1	2.83193982605997
FOXC2	3.61909581789293
HS3ST3B1	3.51308565060194
GDNF	3.52730148172822
CTNS	4.17087296405008
KIAA0859	4.98437725571961
TRPC5	2.98283938298863
PMS2L3	5.41455401803898
TEP1	3.70582767722953
KIDINS220	6.69058065921255
CRH	3.47246600542216
CES3	5.80059730211847
ACP5	4.78432751843724
AMFR	5.94989571084399
CA4	3.27811279599821
PLCB4	4.8869487998874
MPHOSPH10	8.21838674564713
PGF	3.92020890674193
G3BP2	4.78975978462617
SR140	6.90006515477931
ISLR	4.43088446754425
HOXA2	3.44038104430791
PYGB	6.26368168929527
BAT1	8.7512084503811
TSC1	6.1129380019271
NARF	6.96332571736339
DKK3	3.44265121434573
UTP18	4.50182479640503
TSKS	3.69873518374453
DDX31	4.754204097841
TULP1	3.86032005460754
TNRC4	4.15264877818444
ZNF430	4.59403432318569
POSTN	3.18936853017893
AASS	3.23861261606516
APOL5	3.62486103563498
PLA2G1B	3.77829073262801
FLJ11506	4.75121907663288
GTF2A2	6.75706318663555
RCHY1	4.0345189050141
CYP27B1	3.13154331845372
VPREB1	3.3363418812135
MGC4294	3.94623834625457
TACC3	6.17759259621618
PDCL	5.08284470398602
DMXL2	5.60430866735794
LOC4951	4.36259387012192
EID1	6.39456801672324
MS4A4A	3.64388304633551
RBM14	5.58365736481836
MGC29506	3.81299846244693
PPP2R5B	4.90127478812298
TNFSF11	3.36632221424582
ATG2A	6.49514638725895
RPGRIP1L	4.17250808369503
SPOP	5.83023017230794
OSGIN1	4.12363140234176
PTPRF	8.63240342081433
ICMT	6.72148411766187
SEC24B	5.5079691674634
MAML1	6.08093346625267
POLL	4.47851055250101
FXR2	4.60789172521058
TYK2	5.89489943396736
MUC6	3.67526620542636
ADAM28	5.42338524515933
MYL3	3.51026580697288
NRL	3.35170032711517
PIP4K2A	4.64931407561069
TCL1A	3.43572684398169
MED7	4.45148279918194
MYLK	5.78746839429428
RRP1	5.78708303556216
TFAP4	4.7801940133436
CYP4F2	3.60966245282666
UNC5C	2.93099173667947
ARL4D	5.44369214961118
SH3BP5	7.07737447571565
AKAP6	3.82751260135207
CTLA4	3.10358684461655
ACSBG1	3.52957412807933
MTMR4	5.53777400073398
NECAP1	4.9976208090895
SLC25A17	4.1142079564595
POLR2F	6.38779857665607
PLA2G2D	3.44053502626529
WNT2	4.25957475686419
GLMN	5.48586590576204
MCM7	5.920979555396
TRIM52	4.59617098458257
DCLRE1A	5.06601279733539
PDX1	3.64793309938945
UBQLN3	3.24087196219795
PRPF31	4.95827657647708
TLR7	3.03679657281803
SMAD1	6.2504194343957
CLCN1	4.15502432866637
RIOK2	4.29435978488746
CEACAM21	3.42032494986477
PDLIM4	4.00153790878274
STX18	7.71648959625456
CCPG1	3.72997934985851
SLC2A6	6.10096993775004
SORCS3	3.05173900006858
NOLA3	7.74729614940588
PDGFA	4.82293739706821
TRDMT1	3.50089973103442
CFL1	11.1281518515576
IL4	3.17787814252362
NAT2	3.31732731647464
CPSF6	5.10443958975919
PRG2	3.74630180460436
PIGQ	4.38086620706364
CLSTN3	4.55105447585266
KIAA0146	4.09997666138668
GBP1	8.34450275487754
CEP55	4.98769381317299
ZNF408	4.9274545447719
KRT20	3.12143613173325
EYA3	3.53242869824307
KRT38	3.34082969101375
WDR7	4.83674653540334
BLCAP	8.51734500130406
HLA-DPB1	7.30326667665056
SFI1	4.28008428655962
GNE	3.11624305130383
MGAT4C	3.31234580215437
CTSE	3.93128207574574
SLC35A2	4.34540484062189
TUSC3	5.44020131453838
GABRD	3.54843342610918
IARS	8.97295209881848
ARFIP1	4.77042133032625
SFRS9	7.39600799942829
CEP110	4.52743071075732
MYF6	2.99473047067788
MGST2	7.92786050009296
EVI2B	4.20222846958024
TRPV4	3.42358772632547
SLC25A11	5.57232170750057
EHD4	7.76993547761491
NOX5	4.63373948119557
NCKAP1L	4.61932310774932
EMP3	4.4797204494392
SYNCRIP	6.48918843731897
BPY2C	3.30562148579781
C1orf38	4.83228190019298
ZNF426	3.88570838080541
ELOVL2	3.34569354596483
ATP5J	9.54085134031529
CBX7	4.90763685313509
OSBPL1A	6.55135353364459
MED13	7.00703205900123
ZNF589	4.14734763861121
CHRNB3	3.09576191439663
GOLGA2	6.5696390460065
NIF3L1	6.69547098030158
TRA2A	6.81071420246328
F2R	3.94365009458758
PHF2	5.76047052945365
PID1	3.26118977369064
MTAP	3.65252137517665
RFC1	4.57558333142282
C5orf3	4.85419059905553
ADORA3	3.92907000354094
ACTL7A	3.52684413517327
RAI2	9.15110095161864
MAP2K7	3.63630256393838
HYAL4	3.49443300449892
GZMB	3.72851615734207
FCGR3B	3.55940008154044
BMP1	4.30512059778334
CPNE6	3.5393647317663
SP2	3.93433003829703
DPF1	4.10795948535335
SMPD3	3.53435667641881
TMEM38B	4.38663757754368
CCDC56	7.46568833170764
NFE2L1	6.58391841762858
MRPS31	6.46539713476036
STIP1	6.30062054141725
MMP26	3.19927978724614
RASL11B	3.74078151611637
NT5DC2	6.08709908243872
HLA-G	5.73049822747787
LRP2	3.4195037616205
MTDH	7.5508049005901
HSP90AB1	8.07483381170262
PMAIP1	5.32698898123332
LMBR1L	4.84313274745097
SLC25A20	4.44841176719931
RSBN1	6.14784492968793
S100A2	6.51000279423195
C2	4.66860846037186
RHOT2	5.62457627733053
RALGPS2	3.75475266146398
EIF4EBP1	5.61863508219751
C2orf27	4.22900242047418
GCKR	3.94810072437877
FER	4.52147859504903
TRPC6	3.06837992526677
RGL2	5.6591507947487
ARPC1B	8.37584761456718
SNRK	5.82854696219282
UTP6	5.39482206649966
DNM2	4.30088512215843
GCS1	6.25061922674257
EHMT1	3.63644252522936
GLDC	7.34835995042415
FBP1	4.12401115982517
VARS	4.21884921145699
PLA2G7	3.89258709828989
RAX	3.32629438065529
TERT	4.30793772632803
CCL1	3.08965041986298
FUCA1	7.3760339521711
ALS2CR8	3.24439708225901
CXorf21	5.69419494682581
KCMF1	8.84340412593593
MFAP2	5.63093219062042
OXCT2	3.8019713656896
WWC3	7.62370905238776
SOCS1	3.80151378591815
IL17RA	4.668776155287
C14orf115	4.29084599028396
ST5	6.5837506607633
STRA6	5.50727903858348
MPP5	4.59844284397303
SPA17	6.95257516798666
C21orf7	4.03118846976186
FLJ10986	4.13735173325826
LHFP	3.85721087666344
CAMK4	3.34369334962927
GALNT14	5.38960272024307
CXorf27	3.11129935111285
CLPX	4.85415197307709
NPLOC4	6.45039649784932
PJA1	5.20335651718989
CPLX2	3.74082216776462
ARSD	3.67790391127781
WHDC1L1	3.10032579768614
RB1	4.87385682357422
PHLDA2	6.04879582373832
C2orf56	3.29190053587981
GUCY2F	3.14997158058076
MPV17	6.65354814869427
PSMD4	6.57596457228746
SLC35D1	3.61589843538752
C20orf103	5.0312135469286
COL16A1	4.46095751702909
ERLIN1	4.52177881518528
JMJD4	4.50233020930655
SLC29A1	3.92856924663498
GLRX	4.62149432733372
HIST1H2BK	9.62519847897126
TP53I11	4.69554330110448
ST3GAL4	4.7052767484944
ALG8	8.31748921140237
PF4V1	2.82641038543128
SHOC2	6.75044366564092
REG1A	3.03683043804875
FBXW7	4.62456233354943
CYB5R3	8.73392538584663
MINA	6.51560624661279
HHLA1	4.1870262475802
MYST4	5.89143431382301
NR0B2	4.39870625172105
TFAP2A	4.08484665802912
UCHL5IP	5.55670986506834
TIMELESS	5.30366175739972
DDX10	6.11373914610518
SLC25A36	8.6642285136592
TMED10	8.12158947947098
ZNF507	2.98866596627145
LOC90379	4.01059827510235
RAB11FIP1	3.98223681573362
ATAD4	4.08141191947452
PHF15	4.18444529145841
ZNF26	5.8326305565152
KRT7	6.0356997143359
RPA3	6.83481464584799
YIF1A	7.45751677566219
PPRC1	5.828924212251
PCDH17	4.31895854647355
PHF8	3.91425464043273
RDH14	6.65231840576376
DNAJB2	5.55741426834935
HNRPK	9.25513953517517
PTPLB	6.87271000796438
RABEPK	6.19663949412478
SNF8	5.60587836729921
CBARA1	6.47419956637253
RAD51AP1	4.94678493707494
HAT1	5.70723062487082
HTR1D	3.78994809121874
H2AFV	6.60653658336978
OAZ3	3.87133065054039
CXorf48	3.40113094458186
RC3H2	4.95332339529159
SGCD	3.77499652711579
PHTF1	4.21005772550549
CA3	3.40281209729278
PKIA	3.36045155200084
STX10	4.78143936118209
PEO1	4.3904414945075
JMJD2D	3.76009759092036
KRT19	8.74863715234016
ZNF143	5.15839673781466
ENO1	7.822210396902
TIPRL	7.31159699914226
MAN1B1	5.32046150717202
P4HA1	8.20165267445349
TPTE	2.81032058717567
AKAP8L	4.91313247209182
GPR17	3.34002406430552
LRRC20	5.04452302762496
UBE2Z	6.32695484185309
COL4A1	5.46287029729079
ISOC1	6.566830874736
RNASE1	7.47713693036565
C20orf20	5.38285354525169
NDUFB11	8.91567764012016
STK19	5.81184424438175
OSBPL2	5.59034125127003
PTTG2	3.13360993428567
GRM7	3.54445616976100
SLC39A8	4.42649933596385
APPBP1	6.71324092033311
STS	3.91150216683063
FFAR2	2.95001189062719
TMEM123	8.74601901578497
GLI2	3.94969190623327
BTNL2	3.483283535953
ALDH1A3	3.80601303005982
TGIF1	6.16082361869048
SCO2	4.8247294100786
TP53	5.15604618681965
CCDC69	4.19407313829195
ZFAND5	8.10898412058586
ICA1	4.70159603639203
RAPGEF2	4.32402599542828
NAV3	4.29254715985981
EPS8L2	6.73212052429184
ATP6V1G2	3.10439975606984
MNT	7.1133320315797
C6orf145	5.76600968426086
PPP6C	7.22915355459278
OR51E2	3.28862138548107
OTUB1	6.27363185577055
ENTPD1	4.05499755238175
TMEM115	6.14903506159616
STK11	4.74396605919536
PRPSAP2	5.26745151803603
SH3BGRL3	7.4006819500476
MX1	7.97477350543023
PSMC5	8.58213129782808
TTTY9A	3.66853585865606
EXOSC4	5.94371804952531
SETD1A	5.13030016662590
YARS	7.0327136810193
SLN	3.87515829101572
RELB	4.60836425211809
NLRP1	3.68725072413003
LAMB2	6.46450349821523
FNTA	7.42429343121595
HNF1B	4.8771477142019
C14orf139	4.27253738465110
UMOD	3.48126681542204
ZNF512B	6.45729908444725
GPR25	4.13603579666404
C6orf49	9.02651567541277
ATP6V0A1	4.50519539990605
SNFT	3.50070015794239
ZNF768	5.34686280039164
GTF2I	7.63731871726135
KCNN2	3.17777673292129
DYNC2LI1	5.03313360054358
DGKE	3.13588241164462
DNAH3	3.73551326102729
RPS6KA1	5.23185588769981
C9orf53	3.71357404598782
PTPRM	6.57844698055418
MRPS15	7.35634476870494
TMEM59L	4.07776839746376
SSPN	7.55451660251839
IGSF9B	3.91046743295816
CNOT8	4.660543493497
GORASP2	7.84583859224864
ADAM17	4.71296122838123
CHRNA3	3.35967101891701
MYOG	3.79856237488658
UBE2D4	5.06737084150105
CPNE1	6.97009842829481
AK5	3.30466172694940
RPL37A	8.05171046082947
CPS1	3.19217916621077
NDRG4	3.98407167293716
ALG5	6.22090729950988
NCOA2	4.23846480216138
LOC130074	7.0382080117977
PIAS4	3.99983514521064
S100PBP	6.2680604901128
TEGT	9.2601521664535
USP5	5.06156055848068
CFLAR	5.84501763447112
KIAA0692	4.93015872829973
WDR48	5.1992929690891
PCDHGB6	3.17650782627969
NRXN3	3.47277759044459
ACACB	4.60903283662671
CDKN2C	4.30824763881077
KIAA0226	5.04747559034873
TRAK1	5.44028649250950
CUTC	4.10225383099927
AGPAT5	6.77932370401527
WDR68	5.65918880320086
PREPL	5.631184939558
