Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_H03_297978
SNRK	7.49980769692744
UTP6	6.59043434443831
DNM2	4.574003061919
GCS1	4.6239723323567
EHMT1	3.40876949576648
GLDC	4.55197715372102
FBP1	4.89509235444669
VARS	4.28839425809788
PLA2G7	4.62968412125712
RAX	3.07430269752853
TERT	3.46916246441488
CCL1	2.80491946042585
FUCA1	10.0464101395670
ALS2CR8	3.78464043634778
CXorf21	3.65020473352364
KCMF1	9.0196071855788
MFAP2	4.70996535677751
OXCT2	3.74537848591649
WWC3	6.84355728701592
SOCS1	3.63157052957731
IL17RA	5.01604380755445
C14orf115	3.61348610040177
ST5	7.64855342963077
STRA6	4.76034605810265
MPP5	4.21194204725868
SPA17	9.21303240879534
C21orf7	3.65042892825113
FLJ10986	5.0763547016577
LHFP	6.25968364928839
CAMK4	3.6182575589979
GALNT14	7.01959870249868
CXorf27	3.35268991674206
CLPX	4.87114580911396
NPLOC4	6.75667969621068
PJA1	7.26402660510984
CPLX2	3.74992270947457
ARSD	4.04043638847584
WHDC1L1	3.47856535663638
RB1	4.90789123340252
PHLDA2	5.02433044523536
C2orf56	3.45825377600374
GUCY2F	3.25142375417334
MPV17	7.11772758744357
PSMD4	6.23114367254428
SLC35D1	3.78138062646343
C20orf103	5.73714994778869
COL16A1	4.32222098600541
ERLIN1	6.29172071055335
JMJD4	4.39658453097569
SLC29A1	4.58688639115283
GLRX	5.59530324433942
HIST1H2BK	9.69611186481507
TP53I11	4.41057323896399
ST3GAL4	3.84333166108539
ALG8	7.38069079600776
PF4V1	2.72324357256478
SHOC2	6.63078691767778
REG1A	7.03214294592398
FBXW7	5.02134041982088
CYB5R3	10.6632830550505
MINA	6.47712766388616
HHLA1	3.5499445563719
MYST4	5.36735809089904
NR0B2	4.28622580709399
TFAP2A	3.92965058443021
UCHL5IP	4.09466776789713
TIMELESS	4.4212861796888
DDX10	6.70846108535997
SLC25A36	6.04586978855586
TMED10	10.045882783341
ZNF507	2.97123945109416
LOC90379	3.97127287308963
RAB11FIP1	7.42507103735351
ATAD4	7.8980206325947
PHF15	4.98613429552419
ZNF26	4.94340882870438
KRT7	4.96034562435479
RPA3	8.33579731366837
YIF1A	7.05164242897094
PPRC1	5.51065999477219
PCDH17	7.05441503051018
PHF8	3.94585601118647
RDH14	8.2154681233646
DNAJB2	5.19418092513068
HNRPK	9.92679175130603
PTPLB	6.8291767868365
RABEPK	5.98634326039055
SNF8	7.16278713829888
CBARA1	7.21228857054051
RAD51AP1	3.75679471332957
HAT1	7.44258718287163
HTR1D	3.27668089149020
H2AFV	7.21501005457727
OAZ3	4.21675236981953
CXorf48	3.35751884933778
RC3H2	5.19525594743359
SGCD	3.53137539184006
PHTF1	4.63423276106401
CA3	3.67333700704313
PKIA	4.62333743225537
STX10	5.30660688823112
PEO1	4.99518963176543
JMJD2D	3.60063956773008
KRT19	9.80360150986645
ZNF143	5.26811590338234
ENO1	7.09157807536908
TIPRL	7.11311133734847
MAN1B1	4.89018698315643
P4HA1	7.3421226972636
TPTE	3.18446738730283
AKAP8L	4.10822372997364
GPR17	3.09552274134869
LRRC20	3.95607655261818
UBE2Z	8.10621610935321
COL4A1	6.19785139036862
ISOC1	7.23383950526202
RNASE1	8.49607892806492
C20orf20	4.86705981091275
NDUFB11	9.29217669269704
STK19	5.96490998470085
OSBPL2	5.32075345686975
PTTG2	2.9385814792981
GRM7	3.38019377025824
SLC39A8	5.13672958188287
APPBP1	8.2833751043527
STS	5.3428905413119
FFAR2	3.50462310775704
TMEM123	8.81148788179133
GLI2	3.85116722667258
BTNL2	3.08780401448559
ALDH1A3	7.97588408152045
TGIF1	6.74116462529175
SCO2	5.12142632957104
TP53	5.13002107593667
CCDC69	6.82412775413166
ZFAND5	9.3582419179188
ICA1	4.99284820431479
RAPGEF2	5.05253438715566
NAV3	5.18424732180879
EPS8L2	5.76740898908785
ATP6V1G2	3.18126632203438
MNT	7.40092893387175
C6orf145	5.85595164398231
PPP6C	7.40446699551895
OR51E2	3.61413782172672
OTUB1	6.26487536558726
ENTPD1	4.36830009670881
TMEM115	5.8091415504105
STK11	4.20826919291067
PRPSAP2	6.2365847579953
SH3BGRL3	7.8566399986107
MX1	6.7829059529932
PSMC5	8.73757703488445
TTTY9A	3.33957466848398
EXOSC4	6.29502212903967
SETD1A	4.63216298047049
YARS	7.30330765301608
SLN	3.60699690758499
RELB	4.04378644444285
NLRP1	4.00128156128137
LAMB2	6.72118233788499
FNTA	7.74969647718945
HNF1B	7.2926090823535
C14orf139	5.5514832078056
UMOD	3.18176964822625
ZNF512B	4.93931197546187
GPR25	3.71592293555444
C6orf49	9.92091279182543
ATP6V0A1	4.82033441418047
SNFT	3.76117086129832
ZNF768	3.81785346658532
GTF2I	7.59356061181198
KCNN2	3.23861261606516
DYNC2LI1	5.91725160193348
DGKE	3.41086950418194
DNAH3	5.26868448050705
RPS6KA1	4.97804487421025
C9orf53	3.3259394773136
PTPRM	7.71597926612596
MRPS15	5.64498505488678
TMEM59L	3.69146314232304
SSPN	7.18326630534153
IGSF9B	3.24817007910561
CNOT8	5.09812029606535
GORASP2	8.60435244717865
ADAM17	4.14343926920887
CHRNA3	3.25502179633227
MYOG	3.46329623510733
UBE2D4	4.6177916241623
CPNE1	5.57579900335544
AK5	3.30904801903701
RPL37A	7.40312751813082
CPS1	3.35132775838172
NDRG4	4.22541442886047
ALG5	8.81618172790651
NCOA2	3.80243846431412
LOC130074	7.09415325157939
PIAS4	3.23668926919226
S100PBP	6.16449144306006
TEGT	10.0260421406065
USP5	4.74104403353632
CFLAR	5.29876404047203
KIAA0692	4.24467464418738
WDR48	5.05646870553356
PCDHGB6	3.17273772841552
NRXN3	4.58545772574949
ACACB	4.26498686430781
CDKN2C	5.53254379568283
KIAA0226	4.81188490155183
TRAK1	5.3027826772364
CUTC	5.30964607027008
AGPAT5	7.71672685137154
WDR68	5.0832734990302
PREPL	6.61047248917734
ABCB6	4.02069633795883
RABGAP1L	5.3809910159502
FCGR1A	4.34134249864045
EIF4H	8.88381024017608
DLC1	4.73325277158496
MAPK8IP3	3.52845876092598
SPRY4	5.3577148168595
RPL11	11.5793258365527
RAP2C	4.79262092468655
ETFB	6.80733693747402
RORC	3.74346042728099
GRAP	3.03223881291005
SEPW1	9.67842315841152
NMU	4.40485272255432
MXD1	3.47028637579006
IFIH1	5.52187787651731
AZI2	5.48454782637706
WDR37	5.29371719998028
SEMA4A	5.04593559427617
RPL8	12.0806318112345
NUAK2	6.55136479991638
AHSG	3.35473968960802
RBM39	8.31088621195324
MANSC1	6.54184790216204
IMP3	8.00513810828888
ARHGDIG	3.21062809581400
ELTD1	5.4368788752745
PRAMEF10	3.84079837681972
RGS17	3.18700660807977
KPTN	3.91578156688575
C2orf3	4.53160324716845
PCTP	5.90270714619996
MRPL42	6.31381678487445
SIRT1	5.79821369395386
MANBA	5.46471237863276
CD164	7.29015612761244
ZNF671	4.34460041101476
GFRA1	3.42531836379734
PRM2	3.21744332289041
IL1B	4.30743069321434
HAX1	7.48224776574693
REN	3.05349191908806
ZKSCAN3	4.008656692443
CTSA	7.48544952870154
TPRKB	8.93960593547756
UBFD1	4.88075114291449
CDKL5	2.88018389975852
HIST1H2BD	7.34858201855264
COQ4	7.58156988333767
TXNDC4	6.64319111029406
C5orf22	5.9586172287428
VGF	3.97718286742255
INPP4A	3.56036700619098
RNF8	4.99759074827093
BMX	3.54300502575493
SLCO5A1	4.25345915365283
PTPRU	5.05725405194272
ATP8B3	3.26626955310116
HOXC8	3.76998792289571
ADPGK	6.46181164536578
IL12B	2.95038013206468
LARP4	5.09047961931793
ZMPSTE24	8.1175251613619
PFDN4	5.33998941675062
KLHL11	3.18369913106104
PSMB3	9.5856051140755
KIAA0157	5.73559413758786
DDX25	3.07138150670739
NCAN	3.69306097584253
RPS25	10.9073855455590
SOBP	6.33806143013133
TESK2	3.94080339620198
DNM1L	5.75340509116775
LOC55908	3.50139587018208
MTIF2	6.72997001768355
ZNF207	8.4414502143604
EXOC7	5.57938143068389
CLEC11A	6.20938033158009
TXN2	6.62979371638544
TOLLIP	4.99654218991528
TRAPPC3	6.98326032571325
TAF15	5.71185031818645
HAMP	4.55611951927961
GRIA4	3.39670746494911
IDE	5.17643097458762
DLK1	3.554932951582
PLVAP	5.3479419265643
NOD2	4.39253950899320
SCMH1	5.35199047048374
ELMO3	5.15209664897362
GPR68	3.30836777970984
HTR2A	3.18478441027378
FUT7	3.50042955983125
PRELP	4.79645783477301
COL8A2	4.62485378631664
GYG1	8.33281728827066
C16orf68	5.40644896949232
R3HDM1	4.97942973110057
ZNF91	7.759724352808
LPIN1	5.04783566796107
KRT12	3.72633344767134
BAALC	4.80623345423213
MKRN1	7.19224946360789
KIAA1598	6.64010865400901
ANXA7	8.77076046301297
TNP1	3.64276257109624
WDR13	7.5247272584903
GAPDH	11.5427565332239
BSPRY	4.74321293890853
COX7C	11.0886554626324
FAM108B1	4.2944155995348
PGAM2	3.57736970080955
PEX12	5.43644341289722
APC	4.26836081025418
PMP22	8.4811596278886
TLR2	6.01795900481508
NPBWR2	2.94077822031933
WFDC1	5.02223640171487
MTL5	4.16268358681906
COMMD9	5.87236338982625
INADL	3.66401643917887
GPX1	9.56732632649955
PSG11	3.09261198782034
SLC39A1	6.11749329687767
SNAPC3	4.8157083106101
C4orf16	4.0081117598353
GNA12	5.10679006882677
LIMK1	3.71307160092456
MECR	4.59086066866278
CDC42EP1	4.95783517543414
KIAA0101	4.85490756059903
B4GALT5	8.16025968146583
PIGC	6.13086148454532
LRAT	2.98214113731521
MMP19	4.15387684817117
IL18R1	3.47648269424776
VNN2	7.49345639812344
AKAP11	6.5535519580081
BCL10	6.42117919393127
GLB1	8.40273352401334
DTX3	3.48850385100389
ACCN3	3.12074285981401
MOCS2	5.49241971756279
HCRT	3.18495855410729
CYBRD1	4.09539251539377
REG3A	3.05733586871379
SULT2B1	3.53337369977806
SEPT6	4.84331641999879
MMP10	3.56413111112557
CDA	4.68531172088825
ME1	4.59464227363376
TCN2	4.34706116710040
MGRN1	6.8587527891162
ZFY	2.90193053787278
CHRNG	3.28181643491878
IVL	3.10236821997278
PLEKHA6	3.94108451198075
CALM1	7.87303682358128
PGDS	5.07162995215324
C8orf33	5.89607191095491
CYFIP2	6.02877784985068
TEX11	3.90651934049063
CKM	3.77542993984162
MAP3K11	6.01971084478901
CEBPE	3.14128627485292
ACOT8	5.14201214167344
ESR2	3.07877903094786
OLIG2	3.10532060890927
AGTR2	3.54894675557266
DNAI2	5.58025879755886
EPM2AIP1	6.72866987060626
C14orf106	4.13204420292251
PZP	5.59250767947775
RPS9	11.7880210902568
SIVA1	6.06964151734083
HEATR2	8.71099335482787
CD3E	3.63323350296002
APRT	6.29486105765188
AMIGO2	8.9279935634813
GPS2	5.65806751417026
NOL14	4.82223306041119
TRIM36	4.01605282180207
RALBP1	8.01187063102753
EVPL	4.23155270456432
ITIH4	3.71191342282946
ADARB2	3.68872807578478
PIM2	4.95587051617068
REGL	3.63126077781237
GJA5	3.92609326372097
SLC17A5	5.02067260313414
PIPOX	5.82973163733418
HGF	3.6365865660715
EPHB4	4.35704385321826
SOX18	4.13647003824721
SERPINA10	3.48993025717237
INSIG1	5.2100143104512
WDR23	4.95433025091501
SYNGR1	4.69277085341603
TEX15	3.58921589087499
REEP2	4.49950055780397
CDK3	4.62156441687139
HSPA12A	4.92106611635095
REPIN1	7.19966605517142
ARL8B	9.2308098563335
PDE4A	3.99161413665029
CAPZB	7.94231314574536
SATB1	8.10905763407056
PPM1D	5.8177759017247
VPS45	6.55968889682035
TP53BP2	6.23794995919115
GINS2	4.0298882359332
CYP1B1	7.30356379861009
CACNA1G	3.54372346548571
VGLL4	8.0197293364021
XYLT1	4.45575702078729
BRWD1	3.86819699239664
ROS1	3.29196473371137
BMP8B	3.23862136197544
SLC5A4	3.55070545758961
SLC6A3	3.29099865480454
C16orf53	5.1440853040958
APC2	3.79957659083243
GOLPH3L	7.78639567159662
ZBTB17	4.02714518196491
C6orf54	3.40256673674469
SLC19A2	5.78671791111694
C6orf134	3.94963304773099
C9	2.71712769979016
ZBED5	8.04469527644959
PVR	3.68283003334893
ARTN	3.51801423946849
LTA4H	10.3181920636036
MAGEA4	3.44061980437696
IFIT3	3.80585189550257
PDE3B	3.42076324834835
GNRH2	3.52497887563039
STEAP1	5.97890933302203
FLJ10292	4.88807571472306
RPL39L	4.78111123660986
PGK1	8.27180765555569
CCL13	3.58113678078828
RLF	5.76593494506266
MLXIP	5.37181572034377
PLOD1	6.25010118409655
MTFR1	4.90767856540644
NPDC1	7.91988906027109
C11orf16	5.63816376818094
RRN3	4.66321170526825
GPAA1	6.75505178082963
C3orf14	5.76086915130315
TEX264	5.72376946005929
C22orf28	8.31614215620889
RYR3	3.60145785848901
VAMP2	4.88924483436131
XPNPEP2	3.25705169772816
PDE6A	3.35059892234218
SUPV3L1	4.68161750306284
FIBP	8.13633516350426
SPIB	3.7207734314631
TBCB	8.30431928860384
DHCR24	9.19387558334805
ADRA2C	5.48283687740472
MEF2D	3.74142398688301
MYO1B	4.85696961993766
VAMP8	10.2125248831552
ANKRA2	5.73857184313779
TLX3	3.25247660682588
PANX1	5.07489618682219
RCBTB1	5.6530374781783
FGL2	5.54054879670541
CEP70	6.22431910889315
WASL	5.41804470426245
DCHS2	3.41362754168490
RNF25	4.15961238223314
CYBA	8.94798465802653
ARHGAP11A	3.09239390815710
PLAU	4.03577907168465
MPZL2	5.789264877709
MATK	3.06556881573181
EHF	5.44096254102285
CTNND2	3.49111140824535
PTEN	5.22271841447091
ANXA1	9.67490138481882
AFF1	4.99915987815871
ZNF189	5.94460447878664
SUSD5	3.47355018957723
SLC28A3	3.7880244767099
GUCY1A3	5.454054375421
RASSF7	5.72865845424891
SETD2	5.74992260720759
ROGDI	5.6426322549634
C20orf195	3.81701173814082
TICAM1	4.48585006352446
PACSIN2	7.7651130642158
SERPINB5	3.07399099337913
PRKCDBP	4.65463231403933
TFDP3	3.18063414795145
PLCB2	4.34023206801433
RFX5	6.6921250763771
TXNDC15	6.97950936641554
PTPN18	5.78537962752587
HLTF	6.9035192851699
PKP1	3.31237114798089
NDUFA6	7.81643439451721
KCNF1	3.22119281055266
HMG20B	5.16493806778349
SYNE2	8.78982653531125
SLC22A4	7.28894546940098
VCPIP1	3.57169062174617
NETO2	3.90240188961804
SQRDL	9.44388661712307
BAI3	3.32794866643598
GALK1	3.41557970167302
SERPINA6	8.34709929581693
ASCL3	3.6773160798851
NOSIP	6.58569072075468
HD	4.59541411656732
TRIM23	4.0787734942664
FBXL6	3.38236109048304
FABP7	3.09718985027685
ARL1	6.69506948613301
MAGEC3	3.26168893162413
CDK5RAP2	4.33007436581638
KCTD15	3.91584419282155
CD1D	3.74566509280131
EIF3B	7.28863307178771
KIAA0141	5.7297965319286
BIK	9.24438619354257
PAX4	3.24730201274046
NANOG	4.00982844655313
CEP135	4.29596058342543
ALOX5	4.27066161777616
TRIM22	7.8245115997828
LYRM2	5.57608939985227
GPR162	3.86636763785056
RNASE6	6.52547003014876
GJA1	10.0170758280412
TAS2R10	3.42176899388808
FASN	4.28369740190407
MRPS14	8.22526054857626
HMHB1	3.00560210695637
GPR116	5.00434118337573
TAF7	8.62721391168896
GK2	3.60578366612827
ZNF219	4.56171725924547
AMBP	3.26729205431079
CD33	3.95850227091411
RAB3GAP1	5.96781727700906
NXPH3	3.77897705692110
KIAA0953	3.53416832938616
CROCC	4.4988614989007
CCBP2	3.3673927539643
GPX7	4.83221602269262
TGM2	5.98551573146807
STAM	5.24747891295206
BASP1	6.73758951548027
ZNF202	4.31228998436523
ACTL6A	5.61221260187245
POU3F4	3.5274983634443
ARHGEF7	5.6437108915148
SLC23A2	4.02879133667188
TBK1	5.27137952985917
CRYM	3.93733996280435
PKD2	6.57043318061603
STX2	5.24800050465482
ACTL7B	3.33865492079111
RPL29	12.0301597620141
NR1H3	5.60699792384004
MPPE1	5.61342067600116
CLCN6	3.92626142390978
C16orf59	3.9557848658567
AADAC	3.83573972019807
SQSTM1	7.94231923169162
TCP10	3.29364634522637
BIN3	5.51494612059386
DEFA4	3.04566735467393
HPS6	5.77178896685927
ZNF197	3.44871006675394
MAN2A2	4.88126261022418
PTOV1	5.17835043186757
GABPB2	4.32163968555234
KCND1	4.02037452830771
RNF208	3.69022832483023
PTPN11	5.40848562683532
ZNF274	6.79431561092581
C7orf26	4.78080085555204
ATF3	7.08465675638385
UCHL1	5.77149541371251
APOL6	5.05535410264171
PLK1	3.66508354996836
NPHP1	3.4565939302131
DAB1	3.60004707460681
MLL	4.81824756824039
ANKRD15	6.7655902248761
C1orf218	5.30048453222338
DDX47	9.0247700552964
ATP8B2	4.82969148001907
ANXA13	6.76683145892285
RFTN1	8.01069524300014
TAPBPL	5.91859831987316
BTG1	8.92824311463685
DPP4	3.80467648549723
KLHL23	4.36661623500796
APOC3	3.44592277853214
NPPB	3.45902055281456
ZNF148	6.78615504175075
CNOT4	3.97084938284669
HIST1H3I	3.24826028864588
IKZF1	3.97734971946898
ZNF141	3.32120861527408
PSMC2	8.34481710005487
APEH	6.07008523051746
GGA3	4.53788061737491
OR2J2	3.16566133413732
KCNA2	3.07433422360044
ZNF749	3.25355437085905
LPGAT1	6.75710836828487
TMEM159	4.37203580215949
PCYT1A	3.2293181700546
BRMS1	5.15784125470567
CHST1	7.13887860435278
LGALS1	10.1213747880739
THOC2	6.0511463631595
TAF1B	5.39512746877628
GPR173	3.17175541679719
CASP10	3.97688755315263
COL15A1	6.68245651157894
ALK	3.41230094030928
GAN	3.01467639142035
EXOC6B	3.23120579662365
PCMT1	7.00420228929536
HIST1H2AE	3.98822726499918
VAMP1	3.81634093158507
HDAC5	5.31257486793178
SRI	8.84917599627356
HLA-E	10.7557824515486
SLC25A32	6.27774881745702
FLT3LG	3.32153881123628
WDR1	6.86186129910629
ATP1B1	9.13252247865539
SGPL1	5.84047483619872
AFG3L2	5.40729097740995
C5orf15	8.49582343890235
SWAP70	6.06075463390476
UBXD1	5.89444172265359
TRIM31	3.28606092958678
LILRB4	3.696003265755
GSTA4	7.5214029910656
ARNT	4.05154253247712
CDKN1B	7.26079666750147
SEMA3A	3.91460913063332
FOXC1	4.94979367858268
HIST1H3B	3.37226315819692
BTRC	3.85242692559351
LSM14A	6.69127154321035
IQCH	4.74443065704122
STEAP3	7.26041608919588
YEATS2	5.4058610498138
CABP5	3.3915962913075
TRIM3	3.52821371278662
FGG	5.41495021544322
ABCA1	4.90832600521891
HNRPM	8.32926873208067
PLSCR2	3.30764414405333
JTB	9.23291828331265
PQBP1	5.2817846049108
CLEC2B	5.85251636536792
EDC3	3.92388028583033
REST	4.5707210695243
THBS3	5.31685657243585
EVI1	8.482554045206
MGAT5	3.68387989794226
TSPAN8	7.08330986200146
DYNLT1	10.4748239010362
MUC1	9.55178956805205
IGSF1	3.61321943802768
TEAD3	4.8416420836689
ATP13A3	5.21543094403213
C3AR1	5.51574470720206
STOML1	4.74802584236966
EFNA4	4.42902790791077
HAO1	3.23355399960425
USP24	5.20237765139652
TWF1	6.4110480101793
MRPS17	6.41753488931843
MYH9	7.1349688069528
C9orf9	5.79341647150751
LBP	3.31079096093273
FSCN3	3.85371026952543
BDKRB2	4.84384784583049
HSD17B4	9.47466573870366
SEC31B	3.5440110715094
IDH2	6.42954389408931
SFRS16	5.27440559688946
AICDA	3.22467268071183
RAP1GAP	5.95346310075679
C1orf56	4.27043193021075
DCLK1	4.36066975773054
MEF2A	5.41286802759623
ASF1B	3.95646558337921
HTN3	2.81825156723512
ADAMTS9	3.79709994152128
COPZ1	7.1289587489846
SLC4A3	3.67848763476447
TAF2	6.07527935907736
KATNA1	5.82900408442643
STIM1	4.73648843539337
TBX2	4.68814495934653
FOXD3	2.99276765987161
RPS4X	12.9935054413631
PODXL2	3.37608245431377
C1orf176	3.30665388807275
RPS3	11.3511929413575
COL21A1	5.67539026864993
RAI14	6.39505436122626
LRFN3	4.44732794317185
SRPK3	3.84760708387937
FKBP14	4.06191054788511
TNNI3	3.51483731399937
CXorf9	4.34437786458161
REC8	6.76444795306524
HOXB3	3.8487060269218
SGCB	5.71208403304427
FRAT1	5.40970310954864
CLP1	6.44365598436137
MORN1	4.536170365539
DUOX2	3.18350499646557
TSC22D3	7.71777284124358
ARHGEF2	5.21043576782607
CASP8	5.17594496404346
PRKD3	4.84222621680868
CFH	6.54192870304507
NRIP1	8.36050607303846
TRO	3.91158061279852
BNIP2	5.59086706313814
DHX30	5.45786654090921
TBC1D22B	3.03790767511815
GJA8	3.53944756512057
GPR52	2.86253265234711
FGF20	2.96936245420675
CASC3	7.72160145362415
METRN	5.28356233111614
KRT3	3.37349273130423
ARF1	8.42085703283897
MOG	3.49762053671251
ATP7A	5.36834766048416
CCNG2	5.02658135680356
PLCH2	3.73677867131244
ITSN2	4.43386747010373
GIP	3.14666111705747
LOC390688	3.40624354929575
LOC89944	6.77942159994972
PSPN	3.41299952796272
HOXB13	2.96406645172569
MTMR8	3.73766119945616
UBXD8	6.3442367065685
GYPE	3.28387695865378
SPAM1	3.33687589455390
PPP2R1B	4.31776589511465
CNN3	7.83665572738605
JAG1	6.15124033796982
HIST1H2AL	2.84801855709732
CHGA	6.63329526309825
CACNA1B	3.07222110645663
PAPPA	3.83024207002876
RAPGEFL1	3.75727249601880
RHOA	10.9848363341145
CYP4F8	3.34858917711459
TRH	3.94899649234642
DCTN3	8.93280118619575
NT5C	4.38311124856848
ZWILCH	3.87179387230025
SLC1A5	5.10511259681746
CALCA	3.21849701781367
VPS41	4.95232401352394
SYCP1	3.01762146336584
KIAA0174	8.80317460689145
CXCL11	3.31678877816374
ZNF639	4.13846430534855
CACNG4	4.99564674923906
TNNC1	5.09838442108612
GFI1B	3.47910464664554
C11orf58	8.42696800031598
PSCD1	4.43847436245408
NUDT18	4.14960882913649
CASD1	5.51548221024875
LPPR2	4.29262831850548
TTC35	6.08307965594188
SMC4	5.28688287325241
ZNF771	3.57414515607717
TTBK2	4.72260139452412
GJB3	3.84151732025299
RGS19	5.5166859110034
SFRS3	8.68223627485781
HLA-DQB1	8.65009065039807
SCRG1	4.08759006233594
NRAS	4.24481804961583
FBXW2	5.76276421927871
SIX3	3.61673896300139
DUSP26	3.70429512274024
HDAC9	5.34813298417141
ZDHHC24	4.72890616891561
OGG1	4.62971046486244
DNAJC3	5.75641715818772
LITAF	9.5811273540748
ZNF410	6.76847562450989
APLP1	4.8419665140107
AFP	2.95902326894895
OR7A5	3.53833258442579
ZW10	5.27886174114252
DLX4	3.34493247369036
TUBA1B	11.9930488544987
MGC70863	4.07363101218866
C12orf29	6.18235858530594
CRY1	6.45732914732938
OR1D2	3.48955706754937
C1orf25	5.69653450591443
PHOX2B	3.94781152173693
CUZD1	3.85878588658151
SCAND1	7.10519574129779
MYT1	3.65447159862265
VILL	4.22539868851424
PPP3CC	3.55534321183659
GOLGA1	4.49910294360823
ZBTB43	4.75220687398984
VAPA	8.54231480735397
MEA1	8.27262124282168
STAP1	3.73038866187344
PIK3R3	4.78477850202597
TGM5	3.69965547580748
SLC34A1	3.67946646163624
USPL1	5.47928958780034
DLX6	3.23752318994192
FBXO40	3.57953231824185
NKG7	4.27818569414563
BRF1	3.87458274706907
CCL27	3.31853522466877
EMP1	7.57921901614313
ACTR6	5.75241341799823
PFN2	10.5286550079107
MYBPH	3.66835385141016
CHCHD7	6.87089774968084
TCEA2	6.95799702045803
PPP1CC	9.61246178951723
COG2	6.54890972577606
FLJ20294	4.39402313710734
TARS	6.84724338757875
ARHGAP28	3.26038005036197
TRAPPC2L	8.1151163791557
CCDC109B	6.27966696922912
LGTN	8.93902943761055
KCNB2	3.07919259354605
USP13	4.99856245497449
RPS2	11.6054684404819
C17orf75	4.18049362719504
FBXW4	6.42352912640218
SLC2A8	4.67006394337918
WT1	8.31525834838589
SNRPE	7.68602918433735
LEPROT	8.94702162472491
STK38L	6.03962125042057
CUEDC2	7.40101685303438
IL13RA2	2.9756408880835
DDX42	7.31305587077278
TXNRD2	3.79352998602839
C4orf19	5.51177062654922
TNFRSF4	3.27024441759512
AOC3	5.68357796477068
MTHFD2	6.88389067237377
KSR1	3.24033482879208
SS18L2	7.56437408865979
OAS3	4.49083668015398
SLC22A11	3.22177693614062
LARGE	4.38654733053212
LIMA1	7.29097953748054
STARD3	3.85537161701096
VPS39	5.4327618302699
ZNF236	4.09431355420595
C8orf32	5.86617546061287
GABRB1	3.00274566838998
ZXDA	3.26369887974345
ODAM	3.53688154742967
MORF4L2	10.8354416444117
FBLN1	6.49821314652126
PRKAB2	3.05501973588773
AFF4	3.92594083464486
HSPB2	4.47399230279276
ZNF76	4.83871719191015
RAF1	6.74396143813386
SUB1	8.63435663636185
MRPS33	8.3428040249993
ZIC1	3.59355217772492
KLRK1	3.98974936206662
LYST	4.11999734735829
UBE2M	5.91111097047057
RAG1AP1	6.07223828279682
ZNF281	4.76058453416393
P2RX5	3.39769317074859
NCR3	3.40033836900291
ST8SIA1	3.26802492738298
HLA-DPA1	11.3587597064695
FKBPL	4.72170991571452
ANKRD46	5.50095405583506
CD248	5.80346799308
SNX4	5.65675860485024
CCR2	3.61020887446615
ZYX	6.84758892513495
SMOX	4.21078101839569
ZSCAN5	4.78397547955241
RIMS3	3.63317218372605
NACAP1	8.99734610399308
DRD2	3.82817900963608
COPS2	9.06260154409049
CEACAM4	3.89471971541296
KRT76	3.44464564934603
SOX3	4.27228279042794
GATAD1	5.904368548496
AVIL	3.49138938716323
LMOD1	5.23721054438451
FCER1A	3.82757161968437
TMEM112B	5.94672265848521
HIGD1A	9.3603279008332
CALR	6.87052670932623
ADRA1B	4.16734647484304
SNRPD1	6.88451095872437
LTB	4.33924952684486
NCAPG2	4.71919107508095
NEU3	3.28572914288625
KCNMB1	5.52875085639418
DES	5.98495242773237
BZW1	7.15984147162182
ITGAV	8.47693997397714
ZNF221	2.90871191122859
LENG4	5.60075626801643
C20orf3	8.44965333084534
GDAP1	3.18889742061354
PIP5K1A	4.44815135054228
PCNA	6.2235302519832
C1orf34	5.60890654210334
BEST1	3.57566238025609
RBBP4	7.55507717048083
MMACHC	4.62469061125242
REV3L	5.57808724706092
PHKA1	4.53595105919472
PRKAR1A	8.71134716730147
AVPI1	7.09922338805382
HSD3B1	4.01736727837582
ATG5	6.23481012362021
SARM1	4.15858334077346
RAD52	3.62111218444751
RGS7	3.01886438773957
CD207	3.65215600967113
HMP19	3.17851106924962
TMEPAI	4.51889167108601
ARL17	3.23168292000663
MYCT1	3.44092567381691
GM2A	4.62919717814049
SCGN	3.69061017636594
ETV4	4.06421417278736
MPP1	5.64253178343372
CD2AP	6.8720503286566
CCL20	4.56606124055057
CCDC86	5.85051431208816
ZFP30	3.72579809502721
MYH10	7.89378968657457
CTBP1	7.77508677773495
MAK10	5.64827901605244
OR10J1	3.79521260461524
TMEM9B	8.37322679777385
DNAJA1	9.17727338038274
LOR	3.35802414976339
MAP6D1	3.51972106638269
LRRC50	6.86037973532878
PRKX	5.45621840897924
ARMC7	4.49041696105432
KIF5A	3.25367006573423
ARG1	3.71436312935004
PCTK1	5.20043319197269
NSL1	5.49410969972641
ASCC2	4.86102034236585
KIF2C	3.55298505298191
PSENEN	8.46644855444068
FCRL2	2.98197240049284
RAB11FIP3	5.30607240067456
NPR3	3.7355948606018
CENTD3	6.04622943433322
KBTBD11	5.4118219274195
HBD	4.71156300492123
PCK1	6.03038156022377
IRAK3	3.86784080650614
OLAH	4.05025537318367
CNNM4	4.73374958277246
MYO5A	4.08848482499554
CYB561D2	5.91824125943713
MEGF8	4.00361021047722
SIPA1L3	4.98611927527977
ADAM10	4.3711552733852
