Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_D07_298082
RNF125	4.18545741806585
ABCA7	3.86406860707049
CASC1	3.05646705172166
EIF4A2	11.1411821042030
SHROOM2	4.75940567831528
RPGR	4.46025839934963
COL6A3	11.4620395189855
TMEFF1	3.49975430198941
GPR125	5.79340724309883
PLEKHA4	4.4991041604651
USP22	6.00272163639841
PTCD1	4.65298322931894
GNPAT	8.80954775333572
CRTAC1	4.51276939232609
BXDC2	5.87434578544914
C18orf1	4.88777840699463
WDR18	4.98869378692783
HSD17B12	8.56826533731528
HIST1H2BM	3.42754942889934
FAM107A	7.3582280987354
EFNA3	5.41707693222255
P18SRP	4.24384688147845
CYP2B6	3.23211830204299
CAMKK2	4.82167093920886
NES	5.65324920420821
KIAA0649	5.3062842444377
TBC1D2	4.45142896890119
SLC25A12	6.02587052186536
ERCC6L	4.23491739396146
POLR2C	7.24720160026751
PON2	8.90953569316795
ANKRD27	8.911195382026
HPX	3.56430814332251
EIF3K	10.5527728604655
CLEC4A	4.03403354465017
CPSF4	6.4710373559218
MLXIPL	4.08975385344826
ENC1	7.10221121318037
MAP2K1	6.88077346561163
GH1	3.65922659284680
FKSG2	3.4698326941961
HPS5	5.77050692751776
KIAA0430	7.04496703093464
POP5	7.96003526178268
PTP4A1	6.141575043973
MARS	8.70670394173239
ARSE	4.08549401692283
PPIE	4.8929197229835
UBR2	6.724959472249
GP5	2.89741933184211
IL8RB	3.64823106238093
MAK	3.19141048833033
OR11A1	3.18395455542869
STC2	7.20830432436104
PGLS	8.20179518683092
SAE1	7.30434394019522
COL6A1	4.39994778332735
STMN4	3.13796986532005
OAZ1	10.08735746262
SGCE	9.11974300657992
YIPF5	5.77299026009002
PRSS8	5.08356794782471
IL11	4.10348984073426
WNT4	3.19371078318711
CSN2	3.02279329356854
TCF7	5.85098779281316
SAMD9	5.71143371628839
TDO2	7.93408630850619
MMRN1	3.06152628000048
SV2C	5.57803828503981
LCN2	9.29989943477442
AKR1C3	7.6168113026738
RNF19A	5.68311123592736
YKT6	5.52388482856843
GMDS	5.49095294118797
SPARC	10.5502806049853
CBX5	7.4012458084635
MAGEB4	3.29556268716862
UBE2V2	7.494699481112
ASB7	4.04641863298882
BOLA1	5.65276172843365
PPP2R5E	8.11659477752441
COL5A1	9.16259523954754
DERL1	7.06726053785456
FBXL18	3.69695362831149
KIAA0460	6.28805399295611
ADAM22	3.12958315932659
SERPINC1	3.25027933194187
MOAP1	7.79595600852352
F3	6.56417903525754
MYOHD1	4.97680759821087
ZNF37A	3.53400549507835
GTF3C1	6.96857425326281
CTSZ	5.79065384813383
PLEKHM2	6.29651717382416
PRNPIP	5.57750558608288
DRD1IP	2.95675553761671
NR1I2	3.52292150007747
ZNF266	7.36054558945596
VTI1B	8.16969032158342
EFCAB1	3.08781323863787
COX4NB	7.42634743199254
TMEM48	5.06240622091156
SAPS1	5.15610098046084
SEPHS2	7.6546666180707
APOA1	3.75333571561409
PYGM	2.94902740476964
KPNB1	8.90008496884081
WNT5B	4.15687003269087
FOXO3	5.5675894225428
KHDRBS1	9.39412116257406
CRYBB2	3.50351472193848
LARS2	5.5707211853168
C3orf28	9.55283616978677
ZBTB5	6.43500266778386
SLC25A38	7.28696660653756
C10orf68	3.22036769904176
FTCD	3.2161826394962
DCTN2	7.95622928784229
PSEN1	6.47225167419425
PLA2G4B	4.54449661571025
ZNF324B	3.82375867260435
MCF2L2	2.89839611074096
CDKN2A	6.9497521869606
OLA1	9.52968313940658
TSHB	3.21033855366318
RELN	4.16721935728089
SCN2B	3.24559912665798
MFHAS1	7.47696567621076
NKX3-2	4.55492499102813
MEX3C	6.49846663026278
SSBP1	9.63564716531135
KPNA6	6.46341473674273
ATP5E	11.0248932911531
SUPT7L	5.65973758155212
CASP2	3.79184937622247
PDIA4	6.8414227807873
SERBP1	8.25837898550766
TESC	3.36298386762399
YTHDC1	8.70489169062604
KIAA1641	5.17067358144207
CSF1R	7.12895308701491
JUN	7.24039874213692
NAGK	8.39179581158037
PCNXL2	4.68918925810279
ATAD5	4.56334956029158
MYL2	3.33706501943539
AZI1	4.85142909140754
STK38	6.37575801551516
RBP1	8.31709638118798
KIAA1026	5.95958228310239
HIST1H4C	8.05258032208657
ADAMTSL3	3.40014589137980
TOMM7	10.5067530851248
HSFX1	3.33150743751655
LOC339457	3.70542705141632
TREX1	5.96692194837168
TNFSF14	3.74764219525261
C18orf10	7.56091189906098
CRISPLD2	9.141777709159
AOAH	4.68798558582823
CA6	3.75175651982914
TRIM15	3.6011864691547
PNN	7.78332080839842
CEP57	5.57782893925882
AR	4.34289759256953
DDX3X	6.07503578628357
PLXDC1	5.75803672105103
HNRNPL	7.98685360818249
KIF3C	4.89467577669411
EPB41L5	3.73188775496955
RUNDC3A	3.67943832641214
ARHGEF10	4.53757946429281
POLR3D	4.43084542817504
INDO	9.88346488065056
GABRA3	2.84284559241407
E2F3	6.43784767910989
SCG5	8.86772007911235
HDC	3.30458305269972
KLHL3	6.48402618413486
FGD6	4.01960243506007
ATP6V1B1	2.75498717222125
GOLGA4	7.43245371514447
NOTCH1	5.68804280433478
ATPAF2	4.68729131039104
ECD	6.4297531734961
SSX5	3.37353494689676
SNAP91	3.54220013252405
OCA2	4.59218075499396
PNPO	5.94619764484197
TMF1	5.00368740718006
DAPK1	5.67408782690072
RPS6KC1	5.93642811895094
CDH5	6.63452514730665
DAAM1	7.08568202567454
SELENBP1	6.70868566853262
NEK3	4.2214511235349
SSTR4	3.27425116627758
TNFRSF10D	2.88958092255245
FOSL1	3.84224674543870
GSTT1	6.76180086942074
INPP5A	6.31304050442271
CD40LG	3.67985181602378
CES1	5.26850901940903
DCI	6.93273911186204
TRAF3IP1	4.40169931424492
SMARCE1	7.89851752734326
B3GAT3	5.16345543500083
VRK1	6.40440475505485
STK17B	4.93572744937112
AARS	8.28646949228897
CNTN6	3.05565033318596
CYP3A4	3.87766682525989
PISD	4.9965124514112
ZAK	4.46349755737011
USP1	8.87655076308072
TRAP1	7.0778443336017
RNF44	7.42545577751597
CENPM	5.0659329498775
NPTXR	4.148347946149
SAR1B	7.61002025899766
DPYSL3	7.0458962778017
GPC1	4.48295735348072
APP	8.05887316105832
GLS2	3.65442745610845
TOB1	9.10129446511224
MNX1	4.10590802914213
TCEAL1	6.96799453525828
ORC5L	4.65323433190673
CENPF	5.35757777661733
C6	4.25826611214602
LOC441601	3.15644837002504
PRSS1	3.31627600670868
PTGIS	5.16946355552874
C6orf124	3.91654319449384
CEACAM3	3.64263071269017
KRT23	7.00608308244429
ODZ4	6.28115054631285
UBC	11.7834865772826
ATRN	5.21224581638485
HAPLN1	3.19240088490873
RANGAP1	4.7282891382537
SNCB	3.22405483023776
S100A9	5.73559124552848
C10orf26	8.5420411552217
SRY	2.78872460455064
RNGTT	4.50790772853360
CDCA8	5.61986610714813
HIST1H2BF	6.73921014701599
CEP250	3.67905006872675
MLC1	3.66903501632667
ATPBD1B	6.51989079844993
TNIP3	3.38028758673896
KCNJ2	6.35424063694911
IFT52	6.5604594880665
UTP20	5.79687940423463
ZNF492	4.01403920532461
PDHA1	7.86906051940648
BYSL	5.77998479836813
TKT	7.38273945001385
PMPCA	5.70834888591888
RNF38	6.28865996401331
KLHL2	6.38498526829879
AHDC1	5.7029062210229
APOB48R	3.85499789264114
GLTP	6.30778420400564
MPL	3.10444582867115
DMP1	3.05888257205218
C9orf78	5.57359090970001
ADAM12	4.59550881792428
CRTAM	3.51085903981166
CSPG4	3.66085061193132
HSD17B2	2.96320319499332
UBE2G1	7.33001676705835
ADCY7	6.45656310004325
PAK1	3.94026752991658
FRAS1	3.45011478655035
PELI2	5.6039967401067
ATP13A1	7.70078882713842
OR2B6	3.28916406526404
SIDT1	3.75535980385961
C1RL	5.91750347321841
ATP9B	4.10161202719606
TPX2	6.7507927390372
DAZAP1	6.47923259045214
HMGCS2	2.97032271992000
PRKRA	7.10324169881379
TLN1	7.00172962419167
B9D1	3.84232492422902
NKX2-5	3.4873714750848
MITF	6.5946230263664
LILRB2	5.15401148410342
CSTF1	4.64010280517248
GYS1	5.32046302215784
BTN2A1	5.45757689172848
NSMCE4A	5.663636711083
DNAI1	3.5684998495903
IGF2BP3	5.3705027718771
HOXD11	3.37252515122711
FNBP1L	6.75750822525825
DHX35	4.72631629534583
SLC33A1	6.36943986345284
HRG	3.36241448402301
ZNF131	5.45676198065289
USP47	7.538748302244
TRIM33	6.18745885307021
FBXO42	5.89321495461976
HTN1	3.18276516783129
C13orf23	4.68297026655264
PAPOLA	8.08858284301503
C1orf27	6.15574316356108
AATK	3.92562189440182
MSH3	5.71722384081139
RNF14	5.94204489111
NDUFAB1	9.96114080602234
SLC4A8	3.13928435207195
BAK1	4.98664133237368
COX6C	11.4186724560379
MTNR1B	3.04304915114514
SPECC1L	6.43593268582145
PGCP	6.0050325397488
SPN	4.33912975512363
GPR143	4.87679822713964
ZNF576	4.4915758183652
TMEM39A	5.85454731721745
PCSK1	3.13925296457724
ATP5D	6.21629278417902
MAGEB3	3.25712307752376
SLC13A1	2.86007476933929
RPS5	10.4648787384747
ARF6	7.18787894834287
KIAA1009	4.19096174047607
ANP32E	6.50940365142036
YEATS4	4.81410852343822
MTMR1	5.85353048543476
PCOLCE	8.52222663326598
MNS1	3.62547319278466
HMGN1	9.70637070138658
CXADR	9.98505478396622
PCYT2	4.93688276536502
TSC22D1	9.15976649811812
UTF1	2.91467609531932
BZRAP1	4.34628607040737
LAX1	4.69354310749588
PUF60	9.10330589962268
ELOVL5	9.273641103289
SPPL2B	4.01828610853824
SHC1	6.68472861261955
B4GALNT1	3.65090185827380
ZNF673	6.97131339951007
IRX5	3.50054492884447
LIMS2	4.63801082246638
ITM2B	9.46748229252804
GINS1	6.94679457306356
BAHCC1	3.53764605036361
PAPSS2	6.04909905559445
ENTPD3	4.69512281269251
CLCC1	4.99938597727975
SMO	4.2389586221357
ACSL3	6.4582838189988
PIK3R5	3.57686650267218
GLT8D2	6.57626001081883
CDC14A	3.31491606597887
UTRN	3.86614083391165
CNN1	7.37309693323473
KRT1	3.19780985563245
HISPPD2A	4.48750580263871
SDAD1	6.344926921884
SIGLEC9	3.28838510466396
C22orf26	3.3199537595889
RPL35	11.0152615645783
IMPDH2	8.4522192421967
FLJ22655	3.82898840078452
ENOX2	4.00906247964957
INTS6	5.81536912483162
FPRL1	3.24371717836714
CLTA	10.0112733300396
SEC14L5	3.57539336571325
SMC3	6.48221280045177
C6orf123	4.701580279454
OGDH	5.83013827603657
GPR37L1	3.95599490400027
FLJ20160	3.30074913790664
ASB13	6.23427277501315
GSS	6.48937723578742
NT5M	4.09411377734536
SIX5	3.08014545281842
KPNA3	7.02812915348643
TAF5	4.4716257290479
KCNA1	3.47496385652687
HSPA1L	4.56329928080462
RHOC	6.94186181919
TH1L	8.294939142372
SSTR2	3.43736132641234
PPP3CA	8.06874482649161
CHRNA5	3.61753920797252
DLX2	3.42225113318769
SLC1A7	3.59491022814491
C6orf108	4.8682366573938
ALDH3A2	7.16171223787608
DDB2	5.34833698522466
FLJ11286	8.49520812801563
SPATA1	3.08526188956330
CLEC1B	3.52289409006774
MKNK1	6.97071064894368
DYSF	6.25821089444416
FOXJ1	4.22996075348413
LEPREL2	4.75173721579458
SLC27A3	5.91206298916077
C1orf174	7.08831675550002
MTRR	5.70053634269622
PLEKHO1	7.01685112467519
HTR7	3.17232739398139
RING1	7.24207520107504
NPC2	10.9871955616925
BHMT	3.49896178124582
YTHDF1	8.87744441208454
AVPR1B	3.74604413886262
MSMB	2.79033099500755
LMAN1L	3.32099261879865
CEP170	6.74711315615201
PF4	3.88288732566342
MSH6	5.16859729611847
IL1F5	3.6916411927279
ZNF556	3.40893699239628
PLEKHC1	8.03824318378291
BCL2L10	3.98211554073892
AIRE	3.39402117391247
IPO4	7.05766738575053
FIGF	3.3075581282759
QDPR	6.95932102401711
SLCO2A1	7.09134240487175
FOXA2	3.69947798818071
MAPK12	3.9872485698117
BOP1	5.30769458387662
PRDM16	3.07735312231198
POLR1E	5.26427521420437
INSRR	3.0621308131219
PDE6C	2.73070002616566
C1orf216	6.04255680059277
SIPA1	5.31804293964547
EP400	5.29675632688568
ULK4	2.82570919819383
PTK2	7.26620148451747
BTN3A1	5.77945215975604
NDUFA8	8.445563790973
LAMP3	8.20898877033769
FABP5	9.16470733149744
GLTSCR2	11.2344752543935
SORT1	5.34481208948841
LLGL2	6.53256650494015
YWHAQ	9.69767826359332
LRIT1	3.26802178525225
KIAA1704	4.1217567205856
ENOSF1	5.87377123116634
MEIS2	6.90340803508599
KIR2DL4	3.15490708832133
PCDH7	3.57866038233802
NFKB2	3.84134157747812
RPLP1	12.3687893824319
FZD9	3.74892157758183
HESX1	3.75054486984344
GNAT1	3.18447207884268
NKX6-1	3.32474915247032
CTA-216E10.6	4.56434291910531
IFT140	3.80069731944173
ORAI3	6.3611972532869
DENND1A	4.05328773428909
ABHD2	5.00487125860615
ALCAM	8.58982313230645
QPRT	5.76132346822421
TRAM1	8.20903548953432
TRIM29	3.91311347572406
ATP1B4	2.70499360909293
NUP37	7.44066402894823
CDS1	4.1915847378027
RHEB	6.15021940828617
C4orf27	6.90739664032312
RAB3A	4.54754001372129
SAA3P	2.84112174889704
SLC22A6	3.32639615746396
GPD1	3.92924314566925
KIAA0265	7.02333050993413
CDH15	3.24405571819945
NPM1	10.6217932181827
ERAF	3.88732382316012
ADAM19	4.3496061422729
PRPS2	7.28801708851842
GCK	3.5605382037818
DNMT3B	5.39063028599789
SNF1LK2	3.65922713735896
ADRA2A	4.0067520363106
TSPYL4	7.33290863836916
MGC24039	3.05576351360183
TASP1	4.61608044913403
WDR19	5.48865449767336
C10orf38	7.30280428781606
CCT8	6.71688454635371
PDE4C	4.53712074256768
N-PAC	4.14394615861611
POGZ	7.17608014407577
FYB	6.12153256881063
GUCA1B	3.20731078664035
ZZEF1	4.65423327856678
PPFIA3	3.55954000371858
ZNF334	3.57474745679276
C12orf44	7.58272372889076
RANBP6	5.47968468282953
LDHB	10.2619826926369
CRYBA4	3.39149914299996
BAMBI	3.54834428616675
RAB5B	6.47270496765124
FOXB1	3.76528154544988
MRPS12	4.79292410804778
TAF10	9.0470543319125
CRIPT	4.97722646047385
DEPDC5	4.29948152240395
RYR1	6.470945040322
LTBP1	8.2279124655362
MAPRE1	8.07018319605384
TRIP12	9.04546639220834
FGF8	3.12533148308484
NDUFA2	7.54307018155903
C3orf52	4.59093009287878
SENP7	3.10772120882345
MOBKL2B	4.90534412456883
KIAA0355	8.1815600893279
CPEB1	4.5547970308038
ACOT7	5.13573934193800
FGF6	3.77629948771682
PPEF2	3.19824973322384
ABI2	5.1110767533113
PCDHGA1	3.10089585061763
KIAA0317	7.2794007353354
IKZF3	2.9581130808472
H3F3B	8.98771532154888
SLC38A4	2.81041316604993
ATF1	5.78578828575635
FGFR3	3.3697403039664
DYNC1H1	8.877798047927
DIP	5.13553660946994
C10orf110	4.26577526785748
TMEM33	5.27661870746063
ARIH1	5.64420847729705
CYP2B7P1	3.20185380273649
POLDIP3	4.56524853884361
C1orf129	3.00501077384576
POU6F1	3.90379663748542
BBS1	6.36195394419926
RGPD5	7.13205550260313
C7orf24	8.87584682265837
GPR171	6.11917845359015
CDC6	3.39317216898946
PLD1	3.87859748080176
KDELC1	5.66246476424734
SULT1C2	5.25916037334322
CHI3L1	10.1598065255248
PIP5K3	6.34390909089474
CSDA	7.28568935721473
ITFG2	3.98943270131309
VTCN1	7.64815183108347
WDR62	4.78311424510646
NDUFC1	9.0325596686883
NBR1	6.27393613914711
HPS4	4.51764860553490
KIF2A	6.48001801791914
RARB	3.88338395855614
CEL	3.27606944079113
IMMT	8.06895782054365
CNOT6	5.43890565996272
PICALM	5.45232646470796
MARK3	6.45381820527709
DHX15	8.0879132440819
ZNF702	3.31384680908438
HIST1H1A	3.59139873311964
HLF	3.12129383574788
ADAMTS2	4.42553581209385
ARPC3	9.10025183790427
BRD8	5.32934292338277
NPHS1	3.74480058553361
WDR12	7.51190258092298
HOXD13	3.26284426648415
KIAA0494	6.88223834949172
GABRQ	2.98891260671871
TCF4	8.31030004809798
APOBEC3B	3.56857047415662
NR2C2	4.7959536311928
NKTR	6.95746599814146
MYH2	3.09599428952721
TLE2	3.89174375344884
FXN	4.7793537648861
AURKA	5.68878505146389
KIAA0892	4.91884549878965
GPRC5C	4.84122254781949
TBC1D9B	6.34587191073372
PAEP	3.14693902678829
PNPLA6	6.32239842515993
SPG11	7.56967044897933
KCNJ13	2.8622659838883
NOC3L	6.73939816300372
AP3B1	5.19532879876866
C11orf68	6.0821813711915
NAG	6.03230103894765
AKR7A3	3.78051673979874
AHCYL1	6.49525241866999
FLJ11184	4.36380136998532
MLN	3.08301308739966
RPP14	6.01071931324673
TIAM1	5.48736362358975
ANXA2P2	6.1531000116356
PBX1	5.04864750951228
PXMP2	6.31071622537997
KRT17	8.5502790782025
LACTB2	5.86723518288067
ZNF711	2.84824192280704
GGA1	7.16478619100137
VAMP4	4.61410838317399
C20orf19	4.72734694393736
BCAP29	4.59238757242685
DDX24	8.72026158734705
PHACTR1	5.41442446587947
SLC35E2	3.51209892212927
LOXL1	8.24263654373772
IQSEC2	4.03428363479369
RGSL1	3.50336658970739
SETD8	4.09605720460904
HEXIM1	6.16913733523017
PRRX1	3.90503694575638
SULT1A2	5.13181677803492
ASTE1	6.2986128946509
KLHL9	5.96843055413866
GAA	6.9968153244878
MYOD1	4.03392872568029
ZNF747	4.07299547435961
ARHGEF16	4.57427487697803
SCN1A	3.09953049113106
GDF9	3.64067234849782
IL1RL2	3.33209638907769
HNRPH1	7.89079677765345
MED18	4.94254510953709
TRAF2	3.63976894076403
ECE1	4.82642638807954
TEX13B	3.36600691579127
SNN	4.7154332485641
HCK	6.27516158482273
C6orf62	7.11876146711437
GABBR1	4.63553557843957
YIPF6	7.43719519241685
BMP6	3.94406474870859
PROX1	3.34426569792084
LANCL2	6.52276098252847
SCN3A	3.19444667472878
IL8RA	3.84832493572083
LSM3	8.81373970687648
CDSN	3.40279427558311
EFHA1	6.60917986560783
SSRP1	7.4271606420769
ASXL2	7.20212845830287
RPE65	2.48652535340303
SNAI1	3.42510267598553
SPCS3	5.7725794701425
EFNA2	2.78614995548168
CLDN9	3.48870438289178
DEF8	5.51569322210569
CHAF1A	4.48316493267748
C1orf165	4.64006605627969
ZFPM2	5.19094863295235
C9orf7	5.18709407733698
GC	3.06226934717624
FTH1	11.0196097304931
IER3	7.92845575491864
YWHAH	7.42393978866321
ADRB1	3.33035302376772
FOXL1	3.60389014667378
MGC31957	3.67918347360649
MUC5B	3.36000445535763
ZNF193	4.83127998608784
CSRP1	8.58662072134447
MOSPD1	6.382840751206
UMPS	5.5667668993712
RAD1	6.36750460332993
RCP9	5.59791683209252
COG4	5.81448937187376
NFRKB	4.14150332485661
FANCA	3.61222531542176
CDC2L5	4.46792639322102
GDF2	3.37643305245366
PCBP3	3.68991353837633
TIMM17A	6.15092034882934
BFSP2	3.49508208132975
OR2H1	3.35900163513204
HNRNPA0	7.50430244251553
IKBKG	5.01400905887163
TM4SF20	3.05793373407754
PCBP1	8.64331432892006
LRRC2	3.15569962671784
NSD1	5.53147379644109
AMMECR1	6.16275533618713
MAGEC1	2.95374309266004
SEC13	9.63768763816635
WDR91	5.0180960713215
HAGH	6.26374629566799
EGF	3.25972932994263
NHLH2	3.12127391318989
NCAPD3	4.87797848300315
BRCC3	4.65636277599174
CNDP2	8.56334606871716
FYN	7.11140649789492
YPEL5	9.05519073609272
KCND3	3.41613493302511
LRRC42	6.06053053029152
GTF3C5	3.83279983209234
AKR1C4	3.18439443946234
RBM26	5.68481837807467
DUSP14	5.68569241657
AP4M1	4.95543095024453
RIMBP2	3.50967112212219
ABCC2	3.69100620192182
COL5A2	10.3463822531747
DNAJC16	5.72675106985182
TTC12	3.47263829026365
SNX13	4.61514780691391
ELA2B	3.79992770849357
CSPP1	4.96616005496089
NAIP	5.72550574543718
MYOZ2	3.02798342226773
XRCC4	4.14124058416157
CYB561	6.37700408264395
CHST10	4.99053975787372
BAI1	3.46680549430436
THY1	7.69903502106913
KIT	4.32610123187545
TBC1D8	5.58259511001809
PDE6H	2.80080206855267
EPHA7	2.93451946746828
SOLH	4.74626222980963
FLJ20309	4.18382707600877
MAP7	4.96141922364969
SPAG9	5.39250609997747
ZNF294	6.8884794309671
CENTB2	5.21940237944426
FLJ21963	4.60410208108034
ANTXR1	3.9399269990718
CREB3	6.80737978562088
ETV7	4.57971161337203
DGAT1	5.82752946397909
TAC3	3.56502779628971
CORO1C	7.89549096887563
RAD54B	3.82030948068933
HRASLS3	8.13001086044465
MED25	5.34001102061781
BARD1	6.48768599046392
ZNF177	4.73695885243054
MIP	3.51506984201583
ZNF442	3.65788756048853
F2	3.50066770343522
FDX1	6.07594864597214
GRIA1	2.89794153810684
IL13RA1	6.05771745373609
EIF2B2	8.60031096431984
NHP2L1	8.3259099781312
WNT5A	4.57219967669885
ZNF593	7.24486042986783
TRA@	3.43848870304305
WIPI2	6.8981569381231
TAS2R7	2.85463044365796
RANBP1	5.48936645496962
CSNK2B	9.41048680603105
DKFZP434O047	3.33514511534375
SLC7A4	3.19894885356471
WBP11	6.71147992964043
TEX2	6.39012368124917
C17orf80	3.61405725754236
TMEM176A	7.25155291077984
GALNT2	5.81609244895318
CTNNB1	8.91897148278961
BHLHB2	7.0005578038708
TMEM185B	5.77711572477165
DND1	3.73432365568192
ARD1B	3.24654418235139
STK3	4.96193290093213
REPS2	5.70624505759433
LOC541469	4.15065699378192
H2AFY2	5.66161948113172
CCNK	3.99063211129281
FSHR	2.89361057029416
GAS8	4.53825608213925
UPK2	3.14316068442799
C1orf66	4.99527849590852
LCE2B	3.00769133543551
CD200	7.34083308589178
IMPACT	5.15016067123471
KRT83	3.8895246657312
COL19A1	3.23951666261556
BMP15	3.71471318225535
POL3S	3.99093414445122
ITGA6	5.84065087664884
GAD2	3.20819684324587
C1GALT1	5.42689482552239
BAG3	7.00251133939435
ZNF468	4.29853710604925
RIC8A	7.71782962246972
CA5A	3.20288412664905
CCND1	6.2250442646001
DKK4	3.34057871950611
SGK2	3.81812066755327
PIK3C2G	3.10287180808725
USP11	11.1236981749276
IMPA2	6.85978926123606
PRKDC	5.98928820608272
DSCR2	7.48023699306223
CCL4	7.92636142376995
MSR1	3.53694093505718
NOL11	7.81486650248102
ZCCHC10	5.84570337740681
PDCD6IP	8.73048713654166
TRPM2	4.47512013030063
PSMD2	8.87944807587114
USP18	6.27319359770083
ATXN2	6.670629994409
SLC17A4	3.18290940662415
RS1	3.13063544406444
RRAS	6.82583009678707
LAMC3	3.65919697107562
NET1	7.16138149187951
NPY1R	3.78773460738984
TOX	4.4616736550754
MVD	3.32008477722414
C11orf61	5.04199829941404
IK	6.72022964325632
GCNT2	3.6105763446525
GABRG3	3.07794633594278
BCS1L	6.20196878467401
BCAS2	7.4641205553333
ACE2	3.38592768367582
KCTD17	4.03420234765572
TPPP3	4.56601837424612
CALB2	5.25356634469924
ICT1	6.90517534502396
CD79B	4.29104518193899
CEBPZ	7.63943555110926
FMOD	7.3839772638753
IRS2	6.98799524809908
C21orf66	5.5229024687286
LUZP2	3.64756525246124
CLN6	3.93553449200207
ANAPC1	7.06849850778773
PTPN14	3.77565679400776
APTX	6.39771549412157
SNRPG	10.0526894324131
BMS1	5.65164309443338
NFATC3	4.63353063701525
ADCK2	5.39077773346733
ZKSCAN1	6.84307110262332
FASTKD2	4.32129987748853
ARS2	5.78666706746019
LRIG1	6.3803504800059
KCNMB3	4.0018522674618
ERC2	3.48878527417419
POFUT2	5.1884883371368
PRKACB	7.32934880924523
PRDM13	3.92475570150146
KLK12	3.2800627578651
ZNF354A	5.78513044484132
PCDH11X	2.96845498839419
TMC6	5.17366493814037
CAND2	5.72566310780788
RIMS1	3.87641549226167
SF3B2	7.93450578980543
RCN1	7.59104118751063
CPB1	3.05513561432943
BCAR3	6.13199335326448
BCL6	6.81679607904795
MDH2	10.0696729815591
DRP2	3.69413531433174
TPD52L1	7.15168009106949
TXNL4A	6.92475044696732
OR3A1	2.87818069695192
RAB25	7.65234981044587
C22orf9	5.99943681889161
PCTK3	4.79196440472608
POR	7.02930829263197
ARPP-19	6.95973553190307
SREBF2	4.26606605280489
ZWINT	8.21300436598604
PAK1IP1	6.94358696515908
OR10H1	3.20000685559674
ENPP2	6.9139175886673
UXT	8.92891572064306
ZXDC	5.93903831821383
TGFB1	5.47974782879638
SLC6A16	3.62873887903618
SLC31A2	5.66365419075695
LRRC8E	4.46745405747856
ZNF780B	3.14100056731158
APEX1	10.0897795490796
PPIAL4	2.88191407853879
ZIC3	3.44826290941545
CEP68	5.60659554378892
PAX2	3.49668655438093
MRPL11	6.89251280070455
LPAL2	3.12047631057905
VPS53	3.40939197207989
MPDU1	5.47805932672043
PSEN2	4.50188953120164
GAST	3.34565876361885
DHRS7B	6.34591210066087
C10orf28	3.55093849798675
UBE2L3	6.79654506956269
ADRA1D	3.20079790297867
FZD10	4.35579600863608
ATP6V1E1	8.86357180108304
SAR1A	6.91291244594597
ASB1	4.03562807086593
MCTP2	3.67936777116599
TMEM5	7.6888533339577
LCMT2	6.11588155811219
KRT31	3.58074506044349
ZNF223	3.69961227080644
BIRC2	8.6937333419021
IGL@	4.80119858512578
NLGN3	3.77565568895878
MEP1A	3.19723034383877
LOH3CR2A	4.95446329152134
TMEM53	5.1761734535331
SLC9A3R2	3.57360870620054
TIMP1	11.1240758633109
PTPN9	5.35458138351105
ABCA12	2.97931406453393
TPST2	7.16229696992605
AQP6	3.50051551001459
KCNIP1	3.33240620952803
YES1	7.370613183213
ABT1	5.20151119493731
RIPK5	3.97992334689036
SMG1	4.90351303332657
IL13	3.54151413711432
MDFI	3.34548064321081
PIP5K1C	6.01959921148489
POU2F2	3.65796658591735
TSPAN14	5.75043385152247
OR10C1	3.11497234678087
GPT	3.96824332830347
PDK4	4.16071161814382
CLIC1	10.2827064004985
LILRA5	2.95189296753674
TREML2	3.48704928333076
ELL3	4.52712402651851
NNMT	11.0133253998513
NUFIP1	4.84839161006831
ZNF74	3.63553557843957
RHBDL1	3.51331159299872
HYAL2	6.068266254033
IGFBP5	5.81360135189134
FAM29A	4.26286519364615
NRTN	4.61040287253689
KIAA0556	4.9519695144941
JMJD2A	6.05224564350506
ERGIC3	8.54420863471442
POLD4	5.06792485843821
EPHB1	3.67672327494234
LRRC36	3.93907993970673
TARBP1	6.14320055228969
ANAPC10	4.82558159358475
C1orf9	5.94425942873851
COLEC12	7.95084819796504
TNFRSF25	4.01117571836823
MEGF6	4.11784725434432
LPHN3	3.96863085008983
BMP10	3.02426685976909
C21orf55	3.82479582450915
SLC2A1	7.88339850249294
CER1	3.64804943848816
LSAMP	4.16826613533949
RPH3A	3.32649394970876
CREM	5.11066920525084
SGK	8.8243557233661
ATP2A3	3.92576937794731
PTGER4	5.3481020437441
CCR7	4.65354257275471
METAP1	6.57359957685431
KCNQ1	4.00053029702165
RECQL5	3.73060353529677
SSFA2	6.23472915407499
NR2F2	7.05997762549034
MTERFD1	7.2610221533364
BCL2A1	5.10917052818075
ZBTB24	4.96555708457046
NLRX1	5.08566484658158
FHOD3	4.20177365385932
PRDM1	4.33035808480378
PSG7	3.48603672069967
ARHGEF5	6.14849799454128
CCDC47	7.56555942749261
FGD2	3.79022051034562
SLC26A6	3.92195749192341
BIN1	5.40884346612671
SRRM1	8.08692583171537
P2RY14	4.33887848769474
PCSK1N	3.48659225128173
PPP1CA	7.96856520107987
ZNF33B	3.99450027424334
MOCS1	4.59954536952821
NAP1L1	8.40976796995672
ECT2	5.9731392402525
CACNA2D2	3.94074704103719
