Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_A07_451958
ARF6	7.44750325609155
KIAA1009	3.73043603421073
ANP32E	7.29495049724862
YEATS4	4.84724520389844
MTMR1	6.62088953787609
PCOLCE	6.67116353026702
MNS1	3.1980924781454
HMGN1	10.1908036889462
CXADR	9.0253895089911
PCYT2	5.70419684952767
TSC22D1	9.9882498924532
UTF1	2.9952898839273
BZRAP1	3.96371182851282
LAX1	3.12320622684744
PUF60	9.24756568899136
ELOVL5	8.47144612887864
SPPL2B	4.17019143529232
SHC1	6.98799490125964
B4GALNT1	3.23470898405889
ZNF673	5.55937954136285
IRX5	3.91790950713769
LIMS2	3.67043063750948
ITM2B	10.2895744236703
GINS1	7.33096623735925
BAHCC1	3.46482577955775
PAPSS2	5.64174980531711
ENTPD3	3.97668149633045
CLCC1	6.04409173174717
SMO	4.58257753887114
ACSL3	6.71507907491254
PIK3R5	3.81763754297834
GLT8D2	5.52854830341444
CDC14A	3.47767304929754
UTRN	4.45284511808070
CNN1	5.80967874631844
KRT1	3.27301768786686
HISPPD2A	3.89284423844771
SDAD1	5.68617680281963
SIGLEC9	3.39044201932699
C22orf26	3.30618827180026
RPL35	10.9080379743739
IMPDH2	9.31161612235266
FLJ22655	3.50372312466452
ENOX2	4.45686260103956
INTS6	5.95701708447592
FPRL1	3.12813060717798
CLTA	9.16270478935921
SEC14L5	3.17214103400891
SMC3	8.09749674351103
C6orf123	3.87118116210338
OGDH	5.47541097963829
GPR37L1	3.98230950619555
FLJ20160	4.77043121106229
ASB13	5.32612304471614
GSS	5.85769877364726
NT5M	3.74695616919818
SIX5	2.89268103015918
KPNA3	6.27363825790503
TAF5	5.0982851388854
KCNA1	3.80643358712621
HSPA1L	4.29482194360911
RHOC	6.6710483922306
TH1L	7.88122722330981
SSTR2	3.33254593481224
PPP3CA	7.8839467765358
CHRNA5	3.50221194738400
DLX2	3.42316131585865
SLC1A7	3.77026030512093
C6orf108	5.4790993411125
ALDH3A2	5.8183699714706
DDB2	4.85304289034578
FLJ11286	7.45754157384307
SPATA1	2.76030778049561
CLEC1B	3.69061017636594
MKNK1	7.25837165260207
DYSF	4.83121009959537
FOXJ1	3.7991571925955
LEPREL2	4.08425416656548
SLC27A3	5.53581499896793
C1orf174	6.77695976090827
MTRR	5.68441026935028
PLEKHO1	5.14409370842654
HTR7	3.23456150051704
RING1	7.61608202005285
NPC2	10.3959766311765
BHMT	3.21807184708534
YTHDF1	7.87887424107505
AVPR1B	4.23438140105880
MSMB	2.90723039330724
LMAN1L	3.17786445948505
CEP170	5.86206635232129
PF4	3.89839970910027
MSH6	5.03222233096942
IL1F5	4.11572807860764
ZNF556	3.58054553767346
PLEKHC1	6.2475601841556
BCL2L10	4.14098372252436
AIRE	3.3268543385059
IPO4	6.18714000035067
FIGF	3.06708455981644
QDPR	7.24341037611104
SLCO2A1	4.77378704627082
FOXA2	4.07729346150906
MAPK12	3.87515069611844
BOP1	5.37982848854793
PRDM16	3.24148861837475
POLR1E	5.10888636257912
INSRR	3.04230379828764
PDE6C	2.65186137386791
C1orf216	5.88018520788797
SIPA1	5.17384652763182
EP400	4.4390283385818
ULK4	3.14305166511838
PTK2	7.24880432225853
BTN3A1	5.77954603944001
NDUFA8	8.76045296603938
LAMP3	6.72287516008274
FABP5	6.79496194270274
GLTSCR2	10.8960257953827
SORT1	6.05540193392543
LLGL2	6.52659523094541
YWHAQ	10.0470689806549
LRIT1	3.44923241497908
KIAA1704	4.033689326879
ENOSF1	5.71406572726604
MEIS2	7.93463482259745
KIR2DL4	3.25144860399371
PCDH7	4.26368398136687
NFKB2	4.13789827936499
RPLP1	12.3558003092326
FZD9	3.15021832345465
HESX1	3.83096213472531
GNAT1	3.28504896735127
NKX6-1	3.32956082116298
CTA-216E10.6	4.48187061292757
IFT140	3.75895451723749
ORAI3	5.67175560075146
DENND1A	4.38438563598458
ABHD2	4.72967944577024
ALCAM	8.904495159875
QPRT	7.67764652931261
TRAM1	8.80859050582258
TRIM29	4.81172834066603
ATP1B4	2.63220536834133
NUP37	7.56527689931409
CDS1	5.34178564459763
RHEB	6.54764732302016
C4orf27	6.61684236836551
RAB3A	4.19078485419654
SAA3P	3.03169750135016
SLC22A6	3.33031937426572
GPD1	3.39944391890464
KIAA0265	5.92531139633347
CDH15	3.30552032015582
NPM1	10.3965231253870
ERAF	3.48511240862503
ADAM19	3.66188484706344
PRPS2	8.06099222157084
GCK	3.24891403062976
DNMT3B	4.47611726063868
SNF1LK2	4.26974435987259
ADRA2A	4.14595623836987
TSPYL4	7.02264041946139
MGC24039	5.44640171040993
TASP1	6.26466293596203
WDR19	6.28934420952724
C10orf38	7.4577186555324
CCT8	6.53334232852942
PDE4C	4.46492646213934
N-PAC	4.39863006374932
POGZ	7.37589996646726
FYB	5.14220087581052
GUCA1B	3.28649050256870
ZZEF1	4.44753680275431
PPFIA3	3.41714725791696
ZNF334	5.12221076621247
C12orf44	7.45689329951131
RANBP6	5.92811649157476
LDHB	10.3677286759107
CRYBA4	3.66563356049045
BAMBI	6.39636267461875
RAB5B	6.41604393458679
FOXB1	3.70437322986378
MRPS12	4.47897582772467
TAF10	8.53763289926577
CRIPT	5.10290127472109
DEPDC5	4.29832244329154
RYR1	3.80837486080149
LTBP1	5.07616889927757
MAPRE1	7.97635242600426
TRIP12	8.20628153341094
FGF8	3.12497888416915
NDUFA2	6.85005422416967
C3orf52	3.73784652986031
SENP7	3.38146954805012
MOBKL2B	6.60320275806672
KIAA0355	5.5510160914981
CPEB1	3.26719931147554
ACOT7	4.15739828708297
FGF6	3.84102055889523
PPEF2	3.12801635426018
ABI2	6.2842364288088
PCDHGA1	3.28045404839433
KIAA0317	6.40129125661259
IKZF3	2.76565962059628
H3F3B	8.67582074560189
SLC38A4	2.7294607004644
ATF1	7.79812507640739
FGFR3	3.70476074753569
DYNC1H1	7.89453248092123
DIP	5.08049340283794
C10orf110	4.47844389601702
TMEM33	7.09512880805326
ARIH1	7.19498869423313
CYP2B7P1	3.30501466392567
POLDIP3	5.62514607226212
C1orf129	3.11639615873206
POU6F1	3.70750079274854
BBS1	7.7280315575674
RGPD5	6.55252346505676
C7orf24	9.51159173311303
GPR171	3.09068054603888
CDC6	3.40693846018069
PLD1	3.42613304997597
KDELC1	4.45389617959962
SULT1C2	3.16470426294712
CHI3L1	7.32770969571061
PIP5K3	6.61434218962145
CSDA	7.21204791345766
ITFG2	4.23260346713404
VTCN1	10.2096363063847
WDR62	3.91112075624525
NDUFC1	8.4817118665072
NBR1	7.36159579361873
HPS4	4.09538124683521
KIF2A	6.9206708729008
RARB	3.5984009291085
CEL	3.21442421979762
IMMT	8.11152907806398
CNOT6	6.12278392708942
PICALM	5.98234815687785
MARK3	6.68549160142334
DHX15	8.94154870789186
ZNF702	4.97402450367113
HIST1H1A	3.29659712928832
HLF	4.2392678294539
ADAMTS2	3.80638658051847
ARPC3	9.49408857495196
BRD8	5.39783154398637
NPHS1	3.70429322278455
WDR12	8.58634182992823
HOXD13	3.14348068638823
KIAA0494	7.71603329115056
GABRQ	3.29742806767745
TCF4	6.66629682932045
APOBEC3B	5.22454345010326
NR2C2	4.24512266627493
NKTR	6.03722050148617
MYH2	3.04514256045441
TLE2	3.80093958340718
FXN	6.5368108954911
AURKA	6.47331669417902
KIAA0892	4.92545954547987
GPRC5C	5.67908003756391
TBC1D9B	5.8296280001518
PAEP	3.07770647233253
PNPLA6	3.99863665148578
SPG11	7.4353910006432
KCNJ13	3.10149854004085
NOC3L	7.29198875448503
AP3B1	4.40674984495334
C11orf68	6.25916856446184
NAG	5.37881316993046
AKR7A3	4.07326603715984
AHCYL1	7.5435114402494
FLJ11184	4.35873140728496
MLN	3.12291865319196
RPP14	6.03036909866204
TIAM1	4.87396643450545
ANXA2P2	7.09151335052608
PBX1	7.98997035978942
PXMP2	5.36590335797435
KRT17	4.56679209508943
LACTB2	6.93781353482703
ZNF711	2.92130588033583
GGA1	6.76264521687397
VAMP4	5.23789045827094
C20orf19	5.91562622095207
BCAP29	4.67685872399659
DDX24	8.43572747973364
PHACTR1	5.0730896457799
SLC35E2	3.24932992037677
LOXL1	6.43614828605185
IQSEC2	4.09846715103457
RGSL1	3.42345308400374
SETD8	4.43385779417714
HEXIM1	5.51803309521056
PRRX1	3.3675841857391
SULT1A2	4.76363525311427
ASTE1	5.38204215184463
KLHL9	7.25549485511157
GAA	4.8980317996118
MYOD1	4.01849734484088
ZNF747	4.81383637136856
ARHGEF16	4.06958350338941
SCN1A	3.28040151428489
GDF9	3.32395455283814
IL1RL2	3.52122600713652
HNRPH1	7.92858804057985
MED18	4.47526364474566
TRAF2	3.89967130536792
ECE1	4.82427306804074
TEX13B	3.22296982351732
SNN	4.7655470278953
HCK	5.09732570158965
C6orf62	8.51978464327693
GABBR1	4.04775514084427
YIPF6	8.71012063869785
BMP6	4.61164476578053
PROX1	3.30358442206593
LANCL2	6.7201251414689
SCN3A	2.91688874256757
IL8RA	4.05578221068146
LSM3	9.12153209454569
CDSN	3.45416510217561
EFHA1	7.63748610871004
SSRP1	7.2672844807743
ASXL2	6.36064538033634
RPE65	2.78068373215748
SNAI1	3.31376130070402
SPCS3	5.84050825960558
EFNA2	3.14370612446869
CLDN9	3.52951896401768
DEF8	4.94079183864492
CHAF1A	4.39322690788937
C1orf165	4.33150825756985
ZFPM2	6.45931966922299
C9orf7	5.2733629404647
GC	2.96984837445134
FTH1	12.1351766304368
IER3	8.26156268781372
YWHAH	7.62493062723775
ADRB1	3.00714484007296
FOXL1	3.58643277621536
MGC31957	3.62329132191096
MUC5B	3.31430525787768
ZNF193	5.70270683684492
CSRP1	8.07827885260201
MOSPD1	6.74991125552793
UMPS	5.1131487051004
RAD1	6.56722627474199
RCP9	5.99382855015426
COG4	5.86943815000418
NFRKB	4.30397899789662
FANCA	3.35635524739995
CDC2L5	4.62563527615415
GDF2	3.52860970417242
PCBP3	3.51986033211472
TIMM17A	6.44752154290292
BFSP2	3.19481906266898
OR2H1	3.19848251122843
HNRNPA0	7.0576232649963
IKBKG	5.64574472604139
TM4SF20	3.03377652304193
PCBP1	8.85146350111383
LRRC2	3.06737116977313
NSD1	5.59713348018201
AMMECR1	6.04259086484073
MAGEC1	5.89157856655645
SEC13	9.23606851343728
WDR91	6.11154006201223
HAGH	5.94564065203789
EGF	3.38712923250259
NHLH2	3.21882009925409
NCAPD3	5.12199711548244
BRCC3	6.8440836422725
CNDP2	10.7599395731824
FYN	5.16046281658977
YPEL5	8.39870338169915
KCND3	3.50825770192564
LRRC42	6.26465391703106
GTF3C5	4.46043252307996
AKR1C4	3.03274209416168
RBM26	7.12092807066785
DUSP14	5.67852094641785
AP4M1	4.72375800485785
RIMBP2	3.21116525958231
ABCC2	3.52488504729117
COL5A2	6.72969344682968
DNAJC16	5.10461826791795
TTC12	4.79539475071775
SNX13	5.49062408180266
ELA2B	3.5504407907542
CSPP1	5.21385445887979
NAIP	5.13834633647376
MYOZ2	3.05797768012992
XRCC4	3.69490205767106
CYB561	6.71604271391277
CHST10	4.90792853873705
BAI1	3.78736506407752
THY1	5.0816552308348
KIT	4.57428203843335
TBC1D8	5.4926364518624
PDE6H	2.95665336907173
EPHA7	2.91945430440931
SOLH	4.18536561463713
FLJ20309	4.34472893862878
MAP7	5.67866299586752
SPAG9	5.15378146700851
ZNF294	6.76582510478975
CENTB2	4.80955835096303
FLJ21963	4.35181676880701
ANTXR1	3.60785290523294
CREB3	6.45238038720323
ETV7	4.63168697459903
DGAT1	5.52518073528059
TAC3	3.55681696214693
CORO1C	6.91379216669053
RAD54B	5.56542636372952
HRASLS3	7.60035770157607
MED25	5.79532696889177
BARD1	5.52233991316247
ZNF177	4.0665390885215
MIP	3.42006455473657
ZNF442	3.43402431291442
F2	3.71387333196425
FDX1	6.54022052601597
GRIA1	2.88402757387903
IL13RA1	7.75470954647246
EIF2B2	7.59335099873699
NHP2L1	8.37973041236894
WNT5A	6.70763264579268
ZNF593	6.57987903511073
TRA@	3.33133412245888
WIPI2	6.87255953519684
TAS2R7	3.20190778109416
RANBP1	5.41749561579523
CSNK2B	9.9192396056101
DKFZP434O047	3.75479057712932
SLC7A4	3.09931666568645
WBP11	7.10063507213563
TEX2	5.93688932344482
C17orf80	3.93192748523450
TMEM176A	5.84784761789015
GALNT2	5.94428338204192
CTNNB1	8.78292934237805
BHLHB2	5.38164380839309
TMEM185B	4.79927598835528
DND1	3.70119275267157
ARD1B	3.13228995100696
STK3	5.48614563382822
REPS2	4.96728326042316
LOC541469	4.1721366074761
H2AFY2	5.20738884104437
CCNK	3.71259196455232
FSHR	3.03411198591626
GAS8	4.38434755776741
UPK2	3.16872643434105
C1orf66	5.71518876176138
LCE2B	3.06860150101687
CD200	7.84268161515421
IMPACT	4.85915028783518
KRT83	3.31907517944943
COL19A1	3.13210886101035
BMP15	3.61581033787379
POL3S	3.50933091594212
ITGA6	5.46645403117261
GAD2	3.33691007230375
C1GALT1	6.55247245504342
BAG3	6.82674698555655
ZNF468	6.38638102970781
RIC8A	7.69067922496528
CA5A	3.12112938734997
CCND1	6.48253779728595
DKK4	3.54589431100386
SGK2	4.44688553018821
PIK3C2G	2.87249002312583
USP11	7.57712936345674
IMPA2	6.7021306127993
PRKDC	6.70714835317984
DSCR2	7.48966167326204
CCL4	6.11247084674484
MSR1	3.79035456264786
NOL11	8.15593443221086
ZCCHC10	5.65499268413855
PDCD6IP	8.80776143176753
TRPM2	4.15494199882729
PSMD2	7.9961364866217
USP18	7.18612693756275
ATXN2	6.73015395408999
SLC17A4	3.35332588671869
RS1	3.28411016541136
RRAS	7.44209191858596
LAMC3	3.91869111927874
NET1	6.62671900539552
NPY1R	3.07090904773502
TOX	3.22950007616858
MVD	3.47168352379467
C11orf61	4.73353104002654
IK	6.44478237173637
GCNT2	3.63100948585678
GABRG3	3.38000374015785
BCS1L	6.53284540729049
BCAS2	8.65115781340585
ACE2	3.14527760717194
KCTD17	3.50805999069469
TPPP3	4.09115981447926
CALB2	3.9380857189967
ICT1	6.29370850116818
CD79B	3.5730830391125
CEBPZ	7.14154557720233
FMOD	6.91459809119727
IRS2	6.51041975223893
C21orf66	5.71508022734876
LUZP2	3.57927599568635
CLN6	4.59948793637509
ANAPC1	6.9225670728544
PTPN14	4.18993733739597
APTX	5.09371865325841
SNRPG	9.62125250905794
BMS1	5.86007060036095
NFATC3	4.29510048537975
ADCK2	6.02549900547153
ZKSCAN1	5.60548980430956
FASTKD2	5.30382491438739
ARS2	5.48256069202964
LRIG1	5.93628594515322
KCNMB3	3.70240089180322
ERC2	2.92662636726257
POFUT2	4.78594160249954
PRKACB	5.85385139718812
PRDM13	3.55954432136812
KLK12	3.56030251027722
ZNF354A	5.38081562006956
PCDH11X	2.96245786901784
TMC6	5.00151935432655
CAND2	4.39520188034920
RIMS1	3.8696105034928
SF3B2	7.84821870890519
RCN1	7.58220045412636
CPB1	4.15667364239862
BCAR3	7.32936455038732
BCL6	6.40174305575676
MDH2	9.99832271046424
DRP2	3.82713682375599
TPD52L1	7.82835239197173
TXNL4A	7.41243843648562
OR3A1	3.08281044034509
RAB25	7.42926306212338
C22orf9	5.64875923299024
PCTK3	4.22452431474678
POR	6.97446982013896
ARPP-19	6.47543213227936
SREBF2	4.48796929000138
ZWINT	6.56513241782427
PAK1IP1	7.36979008292725
OR10H1	3.94657721233953
ENPP2	5.18320965583745
UXT	9.16612844261929
ZXDC	5.28009618385824
TGFB1	4.30840694486944
SLC6A16	3.67458528316764
SLC31A2	5.59653931763608
LRRC8E	3.53811704128188
ZNF780B	2.89439953338041
APEX1	9.73274750994012
PPIAL4	2.87113208138988
ZIC3	3.72351711214648
CEP68	5.88315104913319
PAX2	4.65187702654023
MRPL11	6.76154129070344
LPAL2	2.93259296986621
VPS53	3.1903772099666
MPDU1	4.87744609716174
PSEN2	4.40143722794592
GAST	3.50683466525184
DHRS7B	6.07945157966668
C10orf28	3.8055051689254
UBE2L3	6.64507930707153
ADRA1D	3.28546289659329
FZD10	4.86981756401613
ATP6V1E1	8.68256827823145
SAR1A	6.6705581426583
ASB1	3.93430348922882
MCTP2	4.74311933635075
TMEM5	7.55829563220923
LCMT2	6.55741683938748
KRT31	3.75800956865271
ZNF223	5.0808617577556
BIRC2	7.8982589050639
IGL@	3.65914382460871
NLGN3	3.77509883752369
MEP1A	2.91040063863631
LOH3CR2A	4.86988089977702
TMEM53	4.78214429138072
SLC9A3R2	3.43743511526991
TIMP1	10.5637370725352
PTPN9	5.44854737700891
ABCA12	3.09435962784634
TPST2	6.9004589888348
AQP6	3.25055778848203
KCNIP1	3.6907236572701
YES1	6.52812701182235
ABT1	6.19431891660886
RIPK5	4.418491416673
SMG1	5.29264727358683
IL13	3.30713158656714
MDFI	3.38730438849038
PIP5K1C	5.36563321858116
POU2F2	3.70911474197324
TSPAN14	6.76690817309401
OR10C1	2.91575522124741
GPT	3.88046624134184
PDK4	4.02176095178488
CLIC1	10.2690657385835
LILRA5	3.15356486496926
TREML2	3.51678207714546
ELL3	4.52873929292239
NNMT	8.48259651049655
NUFIP1	4.61960778536351
ZNF74	3.57576704117146
RHBDL1	3.40791901760397
HYAL2	5.77107351535075
IGFBP5	5.77707568160467
FAM29A	4.66578870101425
NRTN	2.94135733361539
KIAA0556	5.36528679489737
JMJD2A	6.5236044276691
ERGIC3	9.03886558605601
POLD4	5.9889516874733
EPHB1	3.44063830536541
LRRC36	3.46292707131078
TARBP1	6.83666237206893
ANAPC10	5.74501496515218
C1orf9	7.7483920861317
COLEC12	5.9387971769698
TNFRSF25	3.53796566811196
MEGF6	4.12578219850537
LPHN3	3.50557050258154
BMP10	3.15769171244941
C21orf55	3.41840185361995
SLC2A1	7.7382280478312
CER1	3.86782723578085
LSAMP	3.52106398250049
RPH3A	3.45276206062264
CREM	5.0455413814769
SGK	8.43167140859618
ATP2A3	3.41194589662945
PTGER4	4.6486822247228
CCR7	3.39037090454719
METAP1	7.60901885456302
KCNQ1	4.13614722534902
RECQL5	3.65877000152134
SSFA2	6.32497982717006
NR2F2	8.4094630618352
MTERFD1	7.91356174157216
BCL2A1	3.71919232870585
ZBTB24	4.6915786859082
NLRX1	5.1223395418647
FHOD3	3.97440286074621
PRDM1	3.88606967501261
PSG7	3.74496940316948
ARHGEF5	6.45009703614109
CCDC47	6.81387393962582
FGD2	3.43237304386391
SLC26A6	3.55827320756762
BIN1	4.84395679030091
SRRM1	7.3320263014148
P2RY14	3.18125979993404
PCSK1N	3.79680199042502
PPP1CA	8.22172708818728
ZNF33B	4.80306451008176
MOCS1	4.88516803898770
NAP1L1	8.02672469732108
ECT2	6.29259082883343
CACNA2D2	4.08310352245165
PTDSS1	8.67620244686825
DOCK6	3.63936952640278
SLC38A6	3.91736297343805
C10orf119	5.32532906437455
CCR4	3.54424425218692
COX6A1	10.2819124865524
B3GALT2	2.98032256374798
CD14	9.08520968818366
ABCC9	3.07186101056991
SNAP29	7.08712013017466
TRIP6	7.24656636204472
HMGCR	4.99788013300697
CDH3	7.07667535430717
KLHDC8A	5.33489478917056
IFT74	5.12169301949795
C9orf116	4.4269910265812
EI24	7.81894390896631
CENTD1	5.46724146837238
RWDD2B	6.17170564237832
INSL6	3.00847974442704
HERC1	7.41147064501544
NPAS2	4.29087368477123
NR3C2	5.1950538971626
DOCK1	6.39831757269896
FAM63A	5.47659393779295
FAM111A	7.39313929846062
INPP5F	6.13878472575047
MYBL1	4.07397547175824
HOXB1	3.12164148752787
CRADD	4.9870889322607
EMCN	3.73271045942399
DUSP12	7.1267509412533
CGREF1	3.49488133565394
BLNK	6.17132723957424
VASH2	3.88887736881290
PDZK1IP1	8.27184953524085
SKP1A	9.60190496139464
IL19	3.80106543799191
DOC2A	3.44131254251047
COPB2	9.0655144177685
CTR9	6.77342246480196
VIL1	3.24530230045263
CDC27	5.3976536144499
PTTG1IP	10.5062889347260
LECT1	3.50717509749982
COPS6	7.18522222626055
COL9A1	3.3575048889918
MCCC1	6.37972644688454
GPC4	4.09649865936356
VAC14	4.12745613222976
PSMD9	5.51230018031174
PPY	2.76820149138343
SRCAP	4.73556593976163
PPP1R13L	4.62087108496091
BPGM	5.62255145689345
TTC19	7.15316744475999
GFPT1	6.70689613645555
C1orf114	3.17875510657775
HMOX1	6.40101958821128
SLC27A6	4.58272292505841
MC4R	3.0237384508467
CALML5	3.64052728082909
MRPS10	7.79174159076091
PRR13	7.93004518103096
INS	3.24496390792338
CECR1	7.46637822637614
SERPINB8	3.31391059116179
FLT1	3.60392013394522
FEM1C	4.83188117939576
PPP2R4	6.33815870696096
PDIA2	2.88093914713683
TMED3	7.97799283653498
NUCKS1	4.33730843527401
EXT1	7.5564119156519
RCOR1	6.77604963551027
EBI3	3.68223638203714
SMAD2	7.15196833533261
ODZ3	3.2784240765705
POLS	6.63179963647961
NXN	8.71016027128386
PPIH	8.67377445779319
FOXJ3	6.00859258335015
EIF5B	6.36585985079772
EIF2B4	6.23218155550398
C20orf121	4.23505548912845
CENPE	4.75980875877299
KIAA0415	4.77927580573361
CRABP2	10.3753926694729
TSPAN12	7.3285200351291
CXorf15	3.25791305628329
LOC57228	6.44611694561982
ACTR3B	7.99431761006729
ASL	7.14632892217064
GATA3	3.61849282244278
TFAM	5.06753299881124
PCDHA5	2.91819266181185
PARP12	7.51171357124077
PIGH	4.75861839182399
ENDOGL1	3.02224724021426
GTF2H1	6.33140520055305
MPZ	3.56769014533627
BIRC4	3.81111525794714
SSBP3	6.19968627185401
BPESC1	2.73640172485845
FOXC2	3.03959648630076
HS3ST3B1	3.065426160516
GDNF	3.48032501762194
CTNS	4.83676232751856
KIAA0859	6.60945358824073
TRPC5	2.87380877232129
PMS2L3	5.0798965170217
TEP1	3.7008039578705
KIDINS220	6.70395034536867
CRH	3.08017392312979
CES3	4.56825072252891
ACP5	5.93757335608229
AMFR	5.66053087228323
CA4	3.32024870472094
PLCB4	3.77417587187168
MPHOSPH10	8.03132596806373
PGF	3.26493533837056
G3BP2	5.97773820903637
SR140	6.00404074380417
ISLR	6.68478242976671
HOXA2	3.23217086703515
PYGB	6.46475150918992
BAT1	9.13074006483963
TSC1	5.57393894167984
NARF	7.28426721619414
DKK3	5.23774709180773
UTP18	5.42252691732785
TSKS	3.31433471867507
DDX31	4.34095611088132
TULP1	3.58922995186749
TNRC4	3.78554745480106
ZNF430	5.85408166353088
POSTN	6.03883126631845
AASS	3.18502754011699
APOL5	3.75418390884085
PLA2G1B	3.71278683933977
FLJ11506	5.26840364683438
GTF2A2	9.616383829148
RCHY1	6.31820282310792
CYP27B1	3.05378124188692
VPREB1	3.01463076585425
MGC4294	3.44688023100692
TACC3	5.79745314667425
PDCL	5.84116091731495
DMXL2	6.35648917991349
LOC4951	3.49172687847388
EID1	7.80672581979107
MS4A4A	7.40360487557185
RBM14	5.2042315697264
MGC29506	3.59327872702776
PPP2R5B	4.20669678023479
TNFSF11	3.21371476416973
ATG2A	6.48790061643391
RPGRIP1L	4.0494371238662
SPOP	6.78935961368312
OSGIN1	3.54602353443075
PTPRF	9.02416149789398
ICMT	5.5758410031271
SEC24B	7.97391190533765
MAML1	6.40988525502712
POLL	4.82036665176657
FXR2	4.55707625380504
TYK2	5.28141376893771
MUC6	3.25490073291288
ADAM28	4.48254678290071
MYL3	3.26990583499312
NRL	3.27762922067646
PIP4K2A	4.68948244773519
TCL1A	3.41846477996658
MED7	5.52085878909705
MYLK	7.19779081223086
RRP1	4.89351697666335
TFAP4	3.97556943511477
CYP4F2	3.70198112898460
UNC5C	3.05460348998566
ARL4D	6.17776350505631
SH3BP5	7.14113890548473
AKAP6	3.45425535953536
CTLA4	3.11246798322316
ACSBG1	3.31696978591009
MTMR4	6.23384711017296
NECAP1	6.51800319012932
SLC25A17	5.45683728997154
POLR2F	6.89497203650404
PLA2G2D	3.32354341440989
WNT2	5.12021366791523
GLMN	6.8438828201059
MCM7	6.15790384201764
TRIM52	4.66857188947243
DCLRE1A	5.23116711590738
PDX1	3.30917059185457
UBQLN3	3.17796829530004
PRPF31	6.27793635021545
TLR7	5.7445165784139
SMAD1	7.41096070022273
CLCN1	3.41385902291912
RIOK2	5.39618678544125
CEACAM21	3.48311879287686
PDLIM4	4.00059476537352
STX18	8.69382350573697
CCPG1	4.78820623789455
SLC2A6	3.51918366973307
SORCS3	2.87111440440209
NOLA3	8.43235379933754
PDGFA	4.88689523046155
TRDMT1	3.39552393750622
CFL1	11.2097655407894
IL4	2.9216887843334
NAT2	3.29701853757548
CPSF6	6.1318925903143
PRG2	3.49732292214001
PIGQ	3.83248270175517
CLSTN3	3.77930857313996
KIAA0146	4.49297536245836
GBP1	9.48511990376865
CEP55	5.17013472859469
ZNF408	5.17445958541128
KRT20	2.76381089584389
EYA3	3.68136732471592
KRT38	3.24904818770773
WDR7	5.11708248321649
BLCAP	8.7481280354717
HLA-DPB1	9.26937326948844
SFI1	3.61104900663135
GNE	4.48142228479449
MGAT4C	3.16753284263373
CTSE	3.49437440478026
SLC35A2	4.97805255746636
TUSC3	7.3768234331864
GABRD	3.15561687221648
IARS	9.35005458351373
ARFIP1	5.61276896795913
SFRS9	8.55721032368317
CEP110	4.11336843970357
MYF6	2.76382061938417
MGST2	7.89899866469524
EVI2B	6.8181793885516
TRPV4	3.28065949361717
SLC25A11	6.93304134996887
EHD4	7.36347482566848
NOX5	4.63653158443633
NCKAP1L	4.92505164583132
EMP3	5.80065437109512
SYNCRIP	7.50946067733702
BPY2C	3.38260212805747
C1orf38	5.20961221307495
ZNF426	5.23922601311222
ELOVL2	3.18017793670947
ATP5J	9.91706034707604
CBX7	5.7998542120369
OSBPL1A	6.78420369043904
MED13	6.22538662570276
ZNF589	3.89828123532337
CHRNB3	3.12314874828420
GOLGA2	6.15289707459511
NIF3L1	8.4006909391244
TRA2A	6.72025083500332
F2R	5.40661634650966
PHF2	5.4923299827214
PID1	5.45927138444789
MTAP	3.94203298542735
RFC1	6.06058000428204
C5orf3	4.7282693100161
ADORA3	6.00326071505689
ACTL7A	3.12005542636231
RAI2	9.39491820652277
MAP2K7	3.61028999181549
HYAL4	3.13400525504413
GZMB	3.65554284228393
FCGR3B	5.02447992768642
BMP1	4.04527790196893
CPNE6	3.20350349142328
SP2	4.07619092275882
DPF1	3.47137716044149
SMPD3	3.15951799544562
TMEM38B	4.67230922540396
CCDC56	8.55387404646072
NFE2L1	7.44241987774161
MRPS31	6.81071057471107
STIP1	7.74147696457502
MMP26	3.05595411318174
RASL11B	5.29427788209889
NT5DC2	5.43536276640257
HLA-G	8.16436959836594
LRP2	3.82879476152869
MTDH	8.7723608914788
HSP90AB1	10.3582243420413
PMAIP1	5.67685786335967
LMBR1L	4.61644710007507
SLC25A20	5.20835255428083
RSBN1	6.42042313207431
S100A2	4.62146146121034
C2	7.75463452535422
RHOT2	5.12640215535608
RALGPS2	3.45858296302678
EIF4EBP1	6.06780015754038
C2orf27	4.04779374118016
GCKR	3.58989294925854
FER	4.09228421065850
TRPC6	3.17445379443830
RGL2	7.47290002469282
ARPC1B	8.61587767403758
SNRK	6.49412972523855
UTP6	6.92394392089566
DNM2	4.25900415837342
GCS1	6.13370603133463
EHMT1	3.56207958294935
GLDC	7.59276610955765
FBP1	5.33453067521338
VARS	4.45386717515064
PLA2G7	5.4607435934983
RAX	3.0713125956154
TERT	3.79237904708427
CCL1	3.11244809749912
FUCA1	8.00937998750863
ALS2CR8	3.46371743304642
CXorf21	5.56065247969512
KCMF1	9.6697940237545
MFAP2	4.58649897784140
OXCT2	3.76692717412927
WWC3	7.00892045001761
SOCS1	3.89047321881745
IL17RA	5.09144523296673
C14orf115	3.7690878185289
ST5	6.61643711601741
STRA6	4.38074693514969
MPP5	4.66589016755287
