Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_D08_297972
LRIT1	3.20943551650828
KIAA1704	4.32486449443055
ENOSF1	4.94408772196168
MEIS2	9.17815618416112
KIR2DL4	3.10769391542961
PCDH7	3.52540240176506
NFKB2	3.66540325825859
RPLP1	12.4930770323336
FZD9	3.36045677646472
HESX1	3.6063718880543
GNAT1	3.15406975546175
NKX6-1	3.31882246275002
CTA-216E10.6	4.35768891309061
IFT140	4.79742227312477
ORAI3	7.78671372405997
DENND1A	4.43699105511327
ABHD2	4.38267375872028
ALCAM	8.08156080424405
QPRT	7.17959889010911
TRAM1	8.0839371412942
TRIM29	5.2404418347303
ATP1B4	2.68015721329519
NUP37	9.20347406790252
CDS1	4.80046903678544
RHEB	5.82391529361876
C4orf27	7.35443314914098
RAB3A	5.40894877990306
SAA3P	2.97037538608772
SLC22A6	3.12650881654317
GPD1	3.63796683652044
KIAA0265	6.82591838711125
CDH15	3.35353898099714
NPM1	10.4539050942698
ERAF	4.05045948935986
ADAM19	3.48170090509337
PRPS2	5.89801011152431
GCK	4.05878367099665
DNMT3B	6.23660679939447
SNF1LK2	3.89479889423085
ADRA2A	4.25708321464591
TSPYL4	7.52387561831242
MGC24039	3.36819403849878
TASP1	5.20258600178219
WDR19	6.30014598960293
C10orf38	9.51375783070323
CCT8	6.51787671720872
PDE4C	4.40253381935026
N-PAC	4.26599897579191
POGZ	8.1955539387142
FYB	3.67354987246062
GUCA1B	3.27894367330098
ZZEF1	4.36538639188266
PPFIA3	4.06337220323553
ZNF334	4.66437067510451
C12orf44	8.57578746474254
RANBP6	5.93321275524817
LDHB	11.8698416564014
CRYBA4	3.51424053723707
BAMBI	5.78407475822113
RAB5B	7.2215950860273
FOXB1	3.6053661384043
MRPS12	5.71478789811824
TAF10	10.3267885207876
CRIPT	5.99055075057752
DEPDC5	4.13760939863871
RYR1	4.64279991226461
LTBP1	6.5344433600436
MAPRE1	9.14435873100057
TRIP12	9.65488203748256
FGF8	2.94344066595008
NDUFA2	7.69218138584539
C3orf52	3.56098277947453
SENP7	3.55612583566749
MOBKL2B	5.15691214590241
KIAA0355	5.30633806977467
CPEB1	4.41105654686926
ACOT7	5.13577487589185
FGF6	3.66155935662725
PPEF2	3.02999099064653
ABI2	5.64332225683592
PCDHGA1	3.58181729573033
KIAA0317	6.95590766519165
IKZF3	2.78697848165646
H3F3B	9.40633296193382
SLC38A4	2.92389524304246
ATF1	7.2930555196306
FGFR3	4.41237550518157
DYNC1H1	8.64843098683807
DIP	5.20088902891915
C10orf110	4.31829399978917
TMEM33	5.82579885430118
ARIH1	6.40970505151938
CYP2B7P1	3.21475517973400
POLDIP3	5.23049208767938
C1orf129	3.19994382257040
POU6F1	3.64466001908684
BBS1	7.63401113292131
RGPD5	6.32004275919448
C7orf24	9.54315563507342
GPR171	3.19841491504664
CDC6	3.79981054704637
PLD1	3.49046629570341
KDELC1	5.21191101347831
SULT1C2	4.43101918352915
CHI3L1	9.65204700581472
PIP5K3	6.18281850150221
CSDA	7.4524150775334
ITFG2	3.71601549243181
VTCN1	8.24364324382835
WDR62	3.98524991843132
NDUFC1	9.640778133897
NBR1	7.84925341863137
HPS4	4.31205463946744
KIF2A	6.44198760409987
RARB	4.12909462959129
CEL	9.25216559699536
IMMT	9.41693266365866
CNOT6	5.67604045683272
PICALM	5.03781586983638
MARK3	5.75576208091621
DHX15	9.50900331919548
ZNF702	4.05079889935146
HIST1H1A	4.03820198222843
HLF	3.59250904816145
ADAMTS2	3.53359589326209
ARPC3	9.4461553214571
BRD8	5.57772477351857
NPHS1	3.61862914565358
WDR12	8.24091693258895
HOXD13	3.11462689632561
KIAA0494	6.59026277420303
GABRQ	3.28703215193024
TCF4	7.001601644958
APOBEC3B	6.21912552646731
NR2C2	4.56271034497228
NKTR	6.47412280555555
MYH2	2.96352513577315
TLE2	3.38641708072272
FXN	5.79796384972346
AURKA	6.04663944440648
KIAA0892	5.26386590293448
GPRC5C	5.77628683546997
TBC1D9B	5.75335081528333
PAEP	3.52320957291606
PNPLA6	6.31569313452883
SPG11	6.52937717197787
KCNJ13	3.17018471008618
NOC3L	6.74786045442793
AP3B1	5.70617885830918
C11orf68	6.07440413388247
NAG	7.60045775051534
AKR7A3	3.84564270364185
AHCYL1	6.95238631741713
FLJ11184	5.0381832234073
MLN	3.33585454584339
RPP14	6.23475648545844
TIAM1	5.39649412013623
ANXA2P2	5.16909573033869
PBX1	8.33873869444387
PXMP2	6.26134273896964
KRT17	7.4690103897139
LACTB2	5.59271809935033
ZNF711	3.05881240088343
GGA1	7.03581010878367
VAMP4	4.86418756184968
C20orf19	7.01294194562736
BCAP29	4.00229603217446
DDX24	8.59642739437517
PHACTR1	7.1802882844581
SLC35E2	3.68257760065783
LOXL1	7.59365646060742
IQSEC2	4.23919454078042
RGSL1	3.1924961547785
SETD8	4.43421830591900
HEXIM1	6.11484720003324
PRRX1	3.09641195569709
SULT1A2	6.35241069082647
ASTE1	6.38946237381538
KLHL9	6.8943355069511
GAA	5.82067808234518
MYOD1	3.89790388133107
ZNF747	4.33401748672908
ARHGEF16	4.14600240167911
SCN1A	3.51134356165846
GDF9	3.62219585166501
IL1RL2	3.17960602712673
HNRPH1	7.8803762754855
MED18	5.42635306309075
TRAF2	3.85024035661058
ECE1	4.51828047893471
TEX13B	3.3047763191099
SNN	5.73459696315391
HCK	3.33174222707326
C6orf62	7.85456852727926
GABBR1	4.64498109550038
YIPF6	7.23454995260623
BMP6	4.19338248005067
PROX1	3.55551758100526
LANCL2	7.86159933363612
SCN3A	2.87235596809371
IL8RA	3.75087133278771
LSM3	9.547950263984
CDSN	3.68345556747571
EFHA1	6.98424329410928
SSRP1	8.19417912123311
ASXL2	8.0364837009631
RPE65	2.50124022990411
SNAI1	3.41029101887687
SPCS3	5.61627792266353
EFNA2	3.2123583402264
CLDN9	4.56284098165386
DEF8	5.11272504118925
CHAF1A	4.82650387718059
C1orf165	5.67987543428793
ZFPM2	4.42248611127154
C9orf7	5.98271720133425
GC	3.11318209674069
FTH1	10.1232254911282
IER3	7.40283134969526
YWHAH	6.54954580087166
ADRB1	3.23722425960958
FOXL1	3.65551303559651
MGC31957	3.89414100461950
MUC5B	3.30754645530347
ZNF193	6.0946275024181
CSRP1	9.13953948676682
MOSPD1	6.94136996133868
UMPS	6.14482640896992
RAD1	6.33244090309021
RCP9	5.06807251661556
COG4	5.7390641472914
NFRKB	4.79495857249499
FANCA	3.51042071811815
CDC2L5	4.5856780004048
GDF2	3.3861897074215
PCBP3	3.2431485547909
TIMM17A	6.52794130873246
BFSP2	3.39860501477017
OR2H1	3.46650531229017
HNRNPA0	8.52201897027414
IKBKG	4.84527822455243
TM4SF20	3.01045827473851
PCBP1	10.0362383525776
LRRC2	3.20202231020034
NSD1	5.83789630790406
AMMECR1	7.5161315084184
MAGEC1	6.52748571609313
SEC13	9.98253469279704
WDR91	5.32926353033333
HAGH	6.3226158615275
EGF	3.13551422104915
NHLH2	2.92842991081168
NCAPD3	5.14389775027476
BRCC3	4.96756199038059
CNDP2	8.79630622578457
FYN	6.95993916048841
YPEL5	10.5350549846492
KCND3	3.37569757277496
LRRC42	6.08556889920636
GTF3C5	4.62345242257760
AKR1C4	3.21474110103214
RBM26	6.17816804040439
DUSP14	7.19022135545269
AP4M1	5.36174034939692
RIMBP2	3.26777224965678
ABCC2	3.73823598645794
COL5A2	4.64837294356827
DNAJC16	5.40675230982303
TTC12	4.35942357213286
SNX13	4.99485983755378
ELA2B	3.58555331211868
CSPP1	5.39381973591967
NAIP	4.80425571129636
MYOZ2	3.06963610935921
XRCC4	4.23911789695248
CYB561	7.11143594992508
CHST10	6.6872931260655
BAI1	3.77770600670969
THY1	6.55993355689136
KIT	4.90086238679654
TBC1D8	4.67282423261645
PDE6H	2.78433041428743
EPHA7	4.3949727484222
SOLH	3.99131743646569
FLJ20309	4.3252170541031
MAP7	4.99783035607591
SPAG9	6.23816285905038
ZNF294	5.90257071792251
CENTB2	5.16825450354213
FLJ21963	6.89913616891351
ANTXR1	3.81168199616869
CREB3	7.06023233111334
ETV7	3.98164253179143
DGAT1	5.07511137661156
TAC3	4.53314493544078
CORO1C	9.12010685677084
RAD54B	4.71376826386191
HRASLS3	5.98763969390549
MED25	5.8101621889897
BARD1	6.08528263989764
ZNF177	6.79582465512935
MIP	3.52064901099942
ZNF442	3.41565925454683
F2	3.66389823265547
FDX1	6.73649204821922
GRIA1	3.05594302865276
IL13RA1	4.95679027150173
EIF2B2	8.0125034899665
NHP2L1	8.00465270331557
WNT5A	5.86712392786785
ZNF593	6.98621903108334
TRA@	3.29023067005007
WIPI2	7.51385346952748
TAS2R7	3.23805670469161
RANBP1	5.60860057033869
CSNK2B	10.707131497965
DKFZP434O047	3.38161186223922
SLC7A4	3.36918516549459
WBP11	7.93176539360201
TEX2	6.54435357582431
C17orf80	4.02786652304628
TMEM176A	5.99301083507367
GALNT2	6.8118900938308
CTNNB1	9.00278514864995
BHLHB2	5.39469478556625
TMEM185B	5.92372961726345
DND1	3.81117152031943
ARD1B	3.03374779425247
STK3	5.13872067860622
REPS2	4.43159311635024
LOC541469	4.00913101120960
H2AFY2	6.4674900042076
CCNK	3.72998920042214
FSHR	3.21763057779295
GAS8	5.04460273486498
UPK2	3.90636629723103
C1orf66	5.44046380373194
LCE2B	2.93440257326030
CD200	7.54799872863552
IMPACT	5.14005336656539
KRT83	3.33330100932952
COL19A1	3.32320103027972
BMP15	3.70375902488994
POL3S	3.17803518410736
ITGA6	6.17873535415759
GAD2	3.17120642907816
C1GALT1	5.43352380761888
BAG3	6.40290224315168
ZNF468	4.4074774472751
RIC8A	8.29164020335862
CA5A	3.40312413666486
CCND1	6.517661579678
DKK4	3.60965636653684
SGK2	4.11475237985017
PIK3C2G	3.19164587826481
USP11	8.87824853193229
IMPA2	5.29363876847248
PRKDC	6.97811035519498
DSCR2	7.1172004594366
CCL4	3.29726362577744
MSR1	3.34341441015023
NOL11	8.7093405908221
ZCCHC10	5.95965382481652
PDCD6IP	8.72174756266835
TRPM2	3.92575751825648
PSMD2	9.17404577712089
USP18	5.88036777374893
ATXN2	7.2708171458216
SLC17A4	3.19635253414595
RS1	3.30819610710491
RRAS	7.73115627526936
LAMC3	3.47868693045083
NET1	7.00838125960874
NPY1R	3.43943613512134
TOX	4.03283052438468
MVD	3.42883538758024
C11orf61	4.49693616293775
IK	7.06498841021375
GCNT2	3.36368856483223
GABRG3	3.15153703118000
BCS1L	6.58668634175614
BCAS2	8.2897401663647
ACE2	3.04468277117693
KCTD17	3.75386778158988
TPPP3	6.50008157337932
CALB2	3.863511685123
ICT1	6.86729797217667
CD79B	3.87018718728646
CEBPZ	7.88575277963738
FMOD	7.1306604217858
IRS2	7.19787897956852
C21orf66	5.386895000462
LUZP2	3.49335744275177
CLN6	4.06888026745839
ANAPC1	6.54521961681758
PTPN14	4.33630373956884
APTX	6.87425947146779
SNRPG	11.0080123947422
BMS1	5.46731921816804
NFATC3	4.64205566036210
ADCK2	5.58130783045074
ZKSCAN1	5.91079870538836
FASTKD2	4.6887020412049
ARS2	5.8684889427024
LRIG1	7.18116211657799
KCNMB3	3.64275904621627
ERC2	3.93657018888282
POFUT2	4.92291861958996
PRKACB	6.60431330559308
PRDM13	3.65329939709384
KLK12	3.29834803668494
ZNF354A	5.33755698199874
PCDH11X	2.75028509811516
TMC6	4.58249794923144
CAND2	6.54529492578671
RIMS1	4.04301342841004
SF3B2	8.44056252583993
RCN1	8.43013909244389
CPB1	3.15928900868613
BCAR3	4.77727026692353
BCL6	6.19519330736496
MDH2	9.56541939061748
DRP2	3.68354830338742
TPD52L1	7.48591908037285
TXNL4A	6.8087066618909
OR3A1	3.27862059545533
RAB25	9.21274883972373
C22orf9	4.84681295092983
PCTK3	4.64263974598137
POR	6.1172783121151
ARPP-19	7.29230829105592
SREBF2	4.26493848723063
ZWINT	7.82942147772256
PAK1IP1	7.07823389157682
OR10H1	3.66434908048959
ENPP2	7.7328967373009
UXT	9.02254509772708
ZXDC	5.8600430279509
TGFB1	4.07920903590752
SLC6A16	5.68901901226201
SLC31A2	4.00588201034633
LRRC8E	4.26831540209045
ZNF780B	2.99135636562360
APEX1	10.6932058556289
PPIAL4	2.78163115791075
ZIC3	3.80187952593679
CEP68	7.15051879060692
PAX2	4.74929424431621
MRPL11	7.80440550246651
LPAL2	3.06646337617637
VPS53	3.69648006412158
MPDU1	5.98334731798922
PSEN2	5.13123855873814
GAST	3.40521523013919
DHRS7B	6.86186205616299
C10orf28	3.73444232958264
UBE2L3	6.44859526590349
ADRA1D	3.42731156519297
FZD10	9.37404475529602
ATP6V1E1	8.36082739719784
SAR1A	6.5785454510308
ASB1	4.14841048113987
MCTP2	4.08930822811268
TMEM5	9.28171146396497
LCMT2	6.71633353290935
KRT31	3.81086999110625
ZNF223	4.09825991561982
BIRC2	8.67273943577573
IGL@	3.28468772304833
NLGN3	4.16233738822645
MEP1A	2.83478234379997
LOH3CR2A	3.46435679024887
TMEM53	5.26452249192574
SLC9A3R2	3.32620521717338
TIMP1	9.84110830850858
PTPN9	5.06342437783379
ABCA12	3.09740608095802
TPST2	4.70181957601977
AQP6	4.02798274755193
KCNIP1	3.47727431438539
YES1	6.57970459389196
ABT1	7.45020177298708
RIPK5	4.31109859769681
SMG1	4.12628445653426
IL13	3.35268601091527
MDFI	4.32868369172979
PIP5K1C	5.34071290234505
POU2F2	3.5630707896727
TSPAN14	5.7928853946641
OR10C1	3.48153610436171
GPT	3.95428010233927
PDK4	3.78564911949876
CLIC1	10.6052828218500
LILRA5	3.14445784907217
TREML2	4.95199067309916
ELL3	4.84053188602949
NNMT	3.82934279012533
NUFIP1	5.44406500347164
ZNF74	4.15974509839513
RHBDL1	3.64057968338094
HYAL2	6.97719457390237
IGFBP5	7.24847340980854
FAM29A	4.42312424746113
NRTN	5.30799482412789
KIAA0556	4.94958567424221
JMJD2A	6.41716374403062
ERGIC3	9.8955995031125
POLD4	5.01855575199347
EPHB1	3.64952733547659
LRRC36	3.68598685213788
TARBP1	6.42164060162761
ANAPC10	5.10779079666067
C1orf9	5.9234322227711
COLEC12	3.69202703517744
TNFRSF25	3.51584274033114
MEGF6	3.9066739270613
LPHN3	5.96114946321731
BMP10	3.23312329401175
C21orf55	4.56535360926867
SLC2A1	8.10454500775056
CER1	3.75809224458922
LSAMP	3.68207860544147
RPH3A	3.69975490593131
CREM	5.12468314555723
SGK	5.71229293745907
ATP2A3	3.50340953870121
PTGER4	3.78983131020463
CCR7	3.24850192974954
METAP1	7.00128894995007
KCNQ1	3.93152790278456
RECQL5	3.94933088148725
SSFA2	6.33837473330063
NR2F2	7.05110619245378
MTERFD1	8.2349279159632
BCL2A1	3.14387767045398
ZBTB24	4.87087075959586
NLRX1	5.51724370558394
FHOD3	3.92686701829095
PRDM1	3.38896455249332
PSG7	3.36092127624144
ARHGEF5	6.41449763073005
CCDC47	6.94061604485144
FGD2	3.29014473493833
SLC26A6	3.87028964499808
BIN1	5.21834978928204
SRRM1	8.05476245247564
P2RY14	3.32791208346094
PCSK1N	5.72143676337963
PPP1CA	8.45013593568902
ZNF33B	4.20292865329609
MOCS1	4.82659115654052
NAP1L1	9.5160926645976
ECT2	6.08213783134152
CACNA2D2	4.51844449737595
PTDSS1	9.2347319310841
DOCK6	4.5667962749817
SLC38A6	3.44494119099925
C10orf119	5.00735531833955
CCR4	3.28114955559935
COX6A1	11.442749913423
B3GALT2	2.79537007612342
CD14	4.12201054859802
ABCC9	3.22112420452928
SNAP29	6.9059225818753
TRIP6	6.48953722345526
HMGCR	6.597953761432
CDH3	9.36619693038934
KLHDC8A	4.29283287981683
IFT74	4.69942810556735
C9orf116	6.53515563093268
EI24	7.97271349333114
CENTD1	6.98350223824353
RWDD2B	6.03357221699642
INSL6	3.15030603719812
HERC1	6.5401251999993
NPAS2	3.51675539168363
NR3C2	4.25373137160176
DOCK1	4.90102531690535
FAM63A	5.10579503925742
FAM111A	6.78221789556124
INPP5F	5.52987648022129
MYBL1	3.19291283008197
HOXB1	3.4624227649356
CRADD	5.17891326812807
EMCN	3.27515618428309
DUSP12	7.04366114117354
CGREF1	3.86044917026714
BLNK	4.03578041384328
VASH2	4.68492086863038
PDZK1IP1	3.83281991595399
SKP1A	9.89888466735896
IL19	3.78027282413858
DOC2A	3.37352047691142
COPB2	10.0008240774414
CTR9	7.02262365819183
VIL1	3.60030994334346
CDC27	6.07073007536548
PTTG1IP	10.2742052320680
LECT1	3.53755043559539
COPS6	7.39020465023238
COL9A1	5.49234648750484
MCCC1	7.11976310857199
GPC4	5.17109080197346
VAC14	4.57803724817904
PSMD9	6.16925556611115
PPY	2.92462025524288
SRCAP	4.9042209743321
PPP1R13L	5.06911258633254
BPGM	5.27294410109623
TTC19	8.46773252793374
GFPT1	7.58926093129421
C1orf114	5.533500128502
HMOX1	4.18499773735524
SLC27A6	3.77678972703667
MC4R	3.0883062403957
CALML5	3.39704851595105
MRPS10	7.51684578368465
PRR13	8.20991082272432
INS	3.10266856801007
CECR1	7.850583651203
SERPINB8	3.35323999395925
FLT1	3.56663290184561
FEM1C	4.85435831513996
PPP2R4	6.59553442719938
PDIA2	3.16898008691169
TMED3	8.81783483188619
NUCKS1	6.98753092885318
EXT1	9.00510074887701
RCOR1	5.70867093593769
EBI3	3.14896231638537
SMAD2	6.83630178156818
ODZ3	4.52206100827545
POLS	6.65481922834933
NXN	9.35554601443241
PPIH	8.48847430819292
FOXJ3	5.29859122119529
EIF5B	7.18810314036214
EIF2B4	7.74096047770546
C20orf121	5.36432050747971
CENPE	4.07991295136257
KIAA0415	4.07924582704747
CRABP2	8.7824447848189
TSPAN12	4.60399300607497
CXorf15	3.24395841973319
LOC57228	7.87811529165411
ACTR3B	6.62625479294034
ASL	4.48451844828879
GATA3	3.23135142607842
TFAM	5.89631937575927
PCDHA5	3.41061813546497
PARP12	7.64727308158472
PIGH	5.08610673800778
ENDOGL1	2.90355946181067
GTF2H1	6.4306479187042
MPZ	4.40708360187754
BIRC4	3.52865119291389
SSBP3	6.717272798086
BPESC1	2.75749245691691
FOXC2	3.09175399605514
HS3ST3B1	3.32128969164523
GDNF	3.45113877902991
CTNS	4.89910416876654
KIAA0859	6.57289725298007
TRPC5	3.20030281946666
PMS2L3	4.92398054151267
TEP1	3.54892818201571
KIDINS220	7.47437746243563
CRH	3.35223043816170
CES3	4.99384357670912
ACP5	5.53528854922645
AMFR	5.72997852033429
CA4	3.25758451449134
PLCB4	6.02218830489146
MPHOSPH10	9.16703754438656
PGF	3.76552982967411
G3BP2	6.52740290899798
SR140	6.47860337269652
ISLR	4.97928955180066
HOXA2	3.43205222574669
PYGB	6.89219370373118
BAT1	9.88447248394383
TSC1	5.39006987438727
NARF	8.32144357280333
DKK3	4.39450992696838
UTP18	6.16379031168472
TSKS	3.22007611863488
DDX31	4.75020064433806
TULP1	3.73696153536994
TNRC4	3.61498689911049
ZNF430	5.01317680213173
POSTN	3.8444530207361
AASS	3.21682991508533
APOL5	3.66537354615957
PLA2G1B	3.64364517226842
FLJ11506	5.4233058606842
GTF2A2	9.7086087416824
RCHY1	5.75890624277584
CYP27B1	3.55817135793374
VPREB1	3.08567797402010
MGC4294	3.55285363798083
TACC3	6.71824960865622
PDCL	6.08668535113851
DMXL2	5.45073452914607
LOC4951	3.26138607140081
EID1	8.33408529482332
MS4A4A	3.48418295480933
RBM14	6.17435351548303
MGC29506	3.45223269258541
PPP2R5B	4.25184758726462
TNFSF11	3.18691701835175
ATG2A	6.17755898987191
RPGRIP1L	4.26894756078242
SPOP	7.72528667842421
OSGIN1	3.65163893432406
PTPRF	8.409306245348
ICMT	6.47821032714577
SEC24B	7.31012874399789
MAML1	6.98303464329488
POLL	4.70247962997427
FXR2	4.98568639931463
TYK2	8.00180022264159
MUC6	3.36261513813558
ADAM28	4.45184408924667
MYL3	3.39603061028679
NRL	3.59572187325153
PIP4K2A	5.27554482939171
TCL1A	3.34068180237302
MED7	5.47041510399515
MYLK	6.90845135353259
RRP1	5.1184410040427
TFAP4	4.3853746586978
CYP4F2	3.22802215887143
UNC5C	3.19260165166948
ARL4D	5.08941152458581
SH3BP5	6.15391688473804
AKAP6	3.525598109142
CTLA4	3.21867039118683
ACSBG1	3.6368082413888
MTMR4	6.62225842130173
NECAP1	6.17029811732376
SLC25A17	4.56797080920043
POLR2F	7.5877803771154
PLA2G2D	2.94701279312783
WNT2	3.51708039181335
GLMN	5.76567600801967
MCM7	7.04330102140015
TRIM52	4.31472719528161
DCLRE1A	5.41812270550606
PDX1	3.65428420216109
UBQLN3	3.03580926995193
PRPF31	5.30101816210679
TLR7	2.99115772941492
SMAD1	6.89712422064375
CLCN1	3.22071589432394
RIOK2	5.76503483771133
CEACAM21	3.50799553218609
PDLIM4	5.16638822254933
STX18	9.44858631836236
CCPG1	4.76612193748654
SLC2A6	3.86043505620512
SORCS3	3.10564591741971
NOLA3	9.38539835847399
PDGFA	3.50299770954467
TRDMT1	5.27423026141618
CFL1	11.3664808381530
IL4	2.90744780350315
NAT2	4.15903842133889
CPSF6	6.94121949617147
PRG2	3.59283487198856
PIGQ	4.43742660624821
CLSTN3	5.56903808622247
KIAA0146	4.18493767611203
GBP1	7.8129479492309
CEP55	4.96950158129618
ZNF408	5.06321649116565
KRT20	2.91588439231717
EYA3	4.04977079302525
KRT38	3.52893049554124
WDR7	5.49137617458907
BLCAP	7.6958822366431
HLA-DPB1	4.83325068609259
SFI1	3.52765083882009
GNE	4.37279533152475
MGAT4C	3.2186495520109
CTSE	3.40041954854721
SLC35A2	4.68599604559992
TUSC3	9.10121205746998
GABRD	3.15769433342653
IARS	10.1388311191011
ARFIP1	6.1363842956711
SFRS9	9.76149016066732
CEP110	3.81374998023232
MYF6	2.81202959259483
MGST2	8.67917670698929
EVI2B	3.15998540367079
TRPV4	3.24334848479338
SLC25A11	7.09524295835603
EHD4	6.9649275181851
NOX5	4.21899934425273
NCKAP1L	3.67720014119393
EMP3	5.47055921133825
SYNCRIP	8.98912654138802
BPY2C	3.51332822096119
C1orf38	6.40137355448818
ZNF426	6.39293000956173
ELOVL2	3.07368984412479
ATP5J	9.70084448205657
CBX7	3.83819070249869
OSBPL1A	6.45226348973213
MED13	7.1375637476903
ZNF589	4.43574210195105
CHRNB3	3.06615408036282
GOLGA2	5.68006866010883
NIF3L1	8.47356975935837
TRA2A	5.60747153369876
F2R	3.67491474273618
PHF2	5.85923988060321
PID1	3.92570736245545
MTAP	3.73885444646695
RFC1	5.72019561053835
C5orf3	5.06155314253237
ADORA3	3.41337871926627
ACTL7A	3.26216009646514
RAI2	5.98448312961938
MAP2K7	3.6221537273633
HYAL4	3.21899624127236
GZMB	3.41984589449053
FCGR3B	3.81156715729949
BMP1	4.54089756159468
CPNE6	3.29754547472257
SP2	3.85296443326196
DPF1	4.24948776501941
SMPD3	3.31355885532293
TMEM38B	3.72301145032468
CCDC56	10.3152178482822
NFE2L1	7.78350106491774
MRPS31	7.08715477731735
STIP1	6.71641318908021
MMP26	3.17293941940581
RASL11B	4.8178193190473
NT5DC2	7.40463187429159
HLA-G	6.65463602852797
LRP2	3.85021087849589
MTDH	7.79627532768107
HSP90AB1	11.1904090118658
PMAIP1	4.49544945289724
LMBR1L	5.07893974829287
SLC25A20	5.34841060765987
RSBN1	6.20913308908881
S100A2	5.66579498867811
C2	4.79745314667425
RHOT2	4.79555705741032
RALGPS2	3.69385880419405
EIF4EBP1	8.26536623892394
C2orf27	4.21135080578560
GCKR	4.0734580977779
FER	4.30704957158879
TRPC6	3.38444031401964
RGL2	7.18808895011561
ARPC1B	6.40093271124963
SNRK	6.6719998953342
UTP6	7.57569884511932
DNM2	4.8405844198212
GCS1	6.4450259632579
EHMT1	3.62900524627054
GLDC	5.92667848156714
FBP1	3.93769574000532
VARS	4.63677981487127
PLA2G7	3.37599300237132
RAX	3.34034712968416
TERT	3.52604378797487
CCL1	2.91246489197961
FUCA1	8.21582698056944
ALS2CR8	3.07326669102659
CXorf21	3.92585139726259
KCMF1	10.3489654243523
MFAP2	9.60095845811878
OXCT2	4.00549777166505
WWC3	5.97177297015792
SOCS1	3.78782565852913
IL17RA	4.06674485492976
C14orf115	3.92469690398525
ST5	6.73175426842841
STRA6	5.79818323228623
MPP5	4.89710094898274
SPA17	6.99130281613283
C21orf7	3.56425138372255
FLJ10986	5.05488497410851
LHFP	3.99947045423549
CAMK4	3.5370981048855
GALNT14	4.74673090611738
CXorf27	3.13331909589725
CLPX	6.18625799275113
NPLOC4	7.33807163430251
PJA1	7.48332019764833
CPLX2	3.64223925246207
ARSD	4.39189660995177
WHDC1L1	3.27415076329263
RB1	4.83352325408439
PHLDA2	4.32433535596792
C2orf56	4.20288890809983
GUCY2F	3.45637396885234
MPV17	8.47728716258158
PSMD4	6.83528289609198
SLC35D1	3.64688705300684
C20orf103	6.64176082824683
COL16A1	4.34343582724032
ERLIN1	5.38191043877924
JMJD4	4.77666123478489
SLC29A1	5.65382615302284
GLRX	6.20064736049172
HIST1H2BK	10.1372865278653
TP53I11	4.05709007385979
ST3GAL4	4.50014140092439
ALG8	7.76995504396186
PF4V1	2.82991634658809
SHOC2	6.10737449645963
REG1A	4.19349934227295
FBXW7	4.56841321670621
CYB5R3	9.69485499147651
MINA	7.33273904210749
HHLA1	3.91653435656075
MYST4	6.22606081155348
NR0B2	4.01038212249457
TFAP2A	4.25317014537678
UCHL5IP	4.02978699011508
TIMELESS	7.77607815780526
DDX10	7.14664666863718
SLC25A36	8.55380703361635
TMED10	9.40332219917245
ZNF507	3.16711826785102
LOC90379	5.91545809300749
RAB11FIP1	5.94282973327424
ATAD4	7.80003113063337
PHF15	4.2851011913609
ZNF26	6.28012153610777
KRT7	5.44970659779754
RPA3	7.99865248876199
YIF1A	7.08632755197846
PPRC1	5.42625502765054
PCDH17	4.91135477196084
PHF8	4.24401592827645
RDH14	8.89870332293786
DNAJB2	5.77161721428948
HNRPK	9.8559486983424
PTPLB	6.96087055174289
RABEPK	6.75009921147568
SNF8	7.7265393636109
CBARA1	6.2543209289162
RAD51AP1	5.58309700320133
HAT1	8.36878152426644
HTR1D	3.24343580017873
H2AFV	7.12693065752382
OAZ3	4.36479271356553
CXorf48	3.36104273407047
RC3H2	5.43691876808522
SGCD	3.54645588345617
PHTF1	4.93910756710362
CA3	3.35783050573553
PKIA	5.56314098208829
STX10	7.78754581237447
PEO1	5.45366965315844
JMJD2D	3.80967001382294
KRT19	10.4785231428244
ZNF143	5.78186414112644
ENO1	7.61289076393046
TIPRL	8.20078593198405
MAN1B1	5.57342645502555
P4HA1	7.05997828540756
TPTE	3.22103965971635
AKAP8L	6.02567945375927
GPR17	3.3575883805875
LRRC20	4.69861777462764
UBE2Z	8.751219178808
COL4A1	7.06610824703639
ISOC1	6.50787458912696
RNASE1	8.71191373782076
C20orf20	5.81166671097629
NDUFB11	8.97555168064584
STK19	6.87747446233254
OSBPL2	5.93818992895767
PTTG2	3.07340040055136
GRM7	3.34851988614561
SLC39A8	4.26550202249171
APPBP1	8.79618045052252
STS	4.76439925459927
FFAR2	2.99945264738641
TMEM123	8.68564515588237
GLI2	3.60148800970839
BTNL2	3.59861174058538
ALDH1A3	4.85063429431025
TGIF1	7.39566487210304
SCO2	4.88425568313139
TP53	6.28242998022096
CCDC69	4.84066355303709
ZFAND5	8.72346211673122
ICA1	4.60188966358467
RAPGEF2	4.80280436436594
NAV3	4.45657826455872
EPS8L2	5.38086343341019
ATP6V1G2	3.50038956146537
MNT	7.77585980728122
C6orf145	6.65736882822386
PPP6C	7.7025372276597
OR51E2	3.29660062986414
OTUB1	6.89498396701722
ENTPD1	4.24350625882492
TMEM115	6.30525213425756
