Hybridization REF	TCGA-A2-A0T0-01A-22R-A084-07
NRBP1	-0.09575
SLC25A22	-0.19575
ILK	-0.105625
SLC22A8	0.525833333333333
MRPS7	0.5075
PITX2	-1.76125
FABP3	-0.245875
OR1L1	-0.226
LOC728215	-0.396375
BLID	-2.3435
KIAA1217	1.60505882352941
TFPT	-0.03625
AP4B1	-0.52
VBP1	-1.1565
OR1K1	0.533
MORC3	0.13425
BHMT2	-2.2915
C3orf10	0.429625
FZD7	1.5205
WFDC10A	-0.6505
PMS2CL	-0.565
CCDC32	-0.599666666666667
FA2H	-3.7055
ALG13	-0.589
TTLL7	0.0222
SPOCK3	0.133
SLC13A2	1.041
AIM1	-0.01475
GPRC6A	0.351
EGR2	3.126
MED11	-0.20725
WWC1	2.13425
SH3GL3	-3.04325
RIF1	-0.606642857142857
PRLH	0.1455
VLDLR	-0.759
DBT	-0.4161875
C21orf63	-0.475
CGGBP1	-0.507375
KRTAP12-2	-0.711
TADA3L	-0.718625
ZBTB16	-0.02375
PDGFB	0.8685
RFX1	0.36
UQCRB	0.2769
LOC133874	3.679
HPS3	-0.343
LGALS3BP	-0.2685
DKFZP564O0823	1.12828571428571
MRFAP1L1	0.033375
HOXA10	-1.23533333333333
NGB	0.042
KIF21A	0.427615384615385
IFLTD1	-0.55
LZTS1	0.101625
ARHGEF3	0.23575
RHBDL3	-0.4495
CSNK1G2	0.315583333333333
ChGn	-0.5855
KIAA1244	0.449833333333333
GABRB2	0.5105
MGC72080	1.077
CD27	3.5435
EGLN1	0.699
PEX13	2.078
RWDD3	-0.7865
RNF12	0.204
GRIN2B	0.2045
ADAMTS14	-0.5035
DYDC2	-0.735833333333333
ATP6AP1	-0.2928
NR1H2	-0.346666666666667
PDK2	-0.35075
C3orf17	0.0395
SLC38A2	-0.970071428571428
SLC25A29	-0.631666666666667
C15orf29	0.6955
ADAM9	-1.00375
TMUB2	0.125875
GPR176	0.1615
AGK	-0.466875
MCCD1	0.72275
NDUFA4	0.421
TMEM146	0.02225
DUSP1	-0.066375
UNQ6975	0.549
EMX2OS	3.0225
INSM2	-0.18525
LUZP4	0.0075
SETD6	-0.10325
P2RY2	2.44625
SLC45A2	-1.722
RABGAP1	1.07133333333333
UBXD5	-0.581125
GPRC5A	-0.4299
PAK3	1.9615
LOC63920	-0.5505
TGFBR1	0.4759
KRTAP6-3	0.26325
SFMBT2	-0.6655
CDC42	-0.150125
C11orf35	-0.5715
TTLL2	-0.35
UACA	0.48625
CD97	-0.9065
SETD5	-0.17975
NINJ2	-1.185
PTER	-0.033
POMGNT1	0.14725
KRTAP4-2	0.155
ECGF1	2.31175
HRB	0.930909090909091
ATP1B2	-0.3182
LOC400506	-0.11375
COL4A3BP	-0.0485
C6orf97	-2.033
GRHPR	0.644125
TAS2R1	0.431
SEMA7A	-0.8105
EDF1	-0.711
ODF2L	0.337
PCID2	-0.151833333333333
GTF2H4	0.0136666666666667
ZCCHC3	-0.747875
CGB2	0.194
NEUROD1	0.10325
C20orf75	-0.089
RP5-1054A22.3	1.1165
IFNA5	0.253
ZNF134	-0.258166666666667
MGC119295	-0.7429
ZSWIM6	-0.770125
SMEK1	0.5265
PCGF2	-0.149375
C1orf102	2.001
CYP2A13	0.5135
KCNH6	-0.9114
MDM1	0.167
ALDH7A1	-0.001
C9orf75	-0.85575
VDAC3	-0.049
OR51T1	0.264
EIF3F	0.169333333333333
KCNJ10	-0.36225
LENG8	0.01575
EDEM2	0.471916666666667
CCNJL	-0.9355
DHX37	-1.056
CRYGN	0.5275
AATF	-0.1795
ZNF630	0.8795
E2F5	0.4195
WFDC13	-0.72325
FTSJ3	0.465166666666667
C4orf33	0.4865
LHFPL4	-2.1695
C19orf56	0.0528333333333333
SMAD4	0.402375
AFM	-0.560333333333333
G0S2	-1.01725
FCHSD2	0.083
RRP1B	0.1239
EEF1B2	-0.092
STAT6	-0.665666666666667
ZNF195	0.2995
GNL1	-0.659166666666667
ZNRF2	1.23216666666667
PER3	-0.1685
ASB16	0.07475
C10orf10	2.45035714285714
ADCY8	0.7775
C9orf58	1.88933333333333
ARMC10	0.801166666666667
PSG1	-1.4585
DHX34	0.2515
VARS2	-0.281
NFIC	0.2855
ITPR2	-0.4325
AGXT2	0.207166666666667
OR6K3	0.903
H2AFZ	-0.3915
MLLT3	-0.587166666666667
COX4I2	1.135
CCNT2	-0.32225
PLK4	-0.44525
NUMBL	-0.4485
MED16	-0.42525
PLEKHQ1	1.35125
GOSR1	0.340444444444444
BTG4	0.34175
RPL30	0.765333333333333
IGSF5	0.06275
IGFL2	2.24883333333333
ELMOD2	0.687166666666667
SHC3	-0.660833333333333
HAVCR1	0.246
DYNC2H1	-0.14525
RNF5	-0.451666666666667
C2orf7	0.58525
NLF1	1.724
KLHL25	0.388
LRP10	0.7042
KRI1	0.234
PUS7L	-0.1055
MGMT	0.786
HOXD1	-1.40083333333333
CSH1	0.3883
ATG16L2	-2.04775
FLJ44635	0.173
CHODL	2.93925
EXOSC8	-0.85525
SLC28A1	0.1055
MYO7B	-0.671333333333333
SEH1L	0.7625
MTNR1A	0.027
TSPAN5	0.162666666666667
CDC45L	-1.72916666666667
AMIGO1	0.486
ATAD3A	0.00237499999999999
OSGIN2	0.892166666666667
PDIK1L	-0.188833333333333
DARC	0.153375
PIPSL	-0.025
SHMT1	-1.1385
CRISP3	0.099
POPDC2	1.80183333333333
ZRANB2	-0.749166666666667
FBXL8	0.664
TRIP13	-1.22009090909091
EIF5AL1	-1.065
POU5F1P3	-4.91683333333333
IL6	0.287166666666667
CXorf38	-0.00566666666666666
IFNA16	0.0895
FBXL2	1.67383333333333
BRD1	0.93
STATH	0.31375
FBXO44	0.327
MCCC2	-1.18925
CDC2	-1.8143
C5orf23	0.99675
IVD	-2.48183333333333
C10orf122	-0.63125
MSL3L1	1.3442
MVP	-0.30725
EPOR	-1.5146
ZMYM1	-0.246166666666667
BCL7C	1.01516666666667
PSTPIP2	1.666
LYPD1	-1.997375
OR8G5	-0.181
ZP3	-0.1205
BCAS4	-1.14391666666667
EDG6	1.71025
ISY1	-0.163
PRAMEF2	-0.7035
CUL1	-0.213875
RNF213	0.3359
CCRK	0.55675
DHX9	0.182625
C13orf29	1.10575
NCKAP1	1.304
MRPL43	-0.241571428571429
XPR1	0.00725000000000001
PKN2	0.2664
PODNL1	0.7815
ZNF333	0.293125
DALRD3	-0.302
OPN1SW	0.1955
BTBD6	0.50925
C11orf82	-1.4355
OR5P3	0.222
DUSP11	-0.177
L1CAM	-0.6452
NEK11	1.46183333333333
OR7E91P	1.2145
CNTN3	1.7187
CREB3L2	1.58775
ZBTB37	0.592
KIAA1324L	0.31325
NDUFB10	0.1725
NUDT2	-0.1545
GTPBP8	0.51275
CACNA1D	-0.6875
PRKAA2	-0.731
PRDM8	0.0085
MGC16075	-0.6815
KRT14	0.470714285714286
PP8961	0.87925
MRPL18	-0.7995
ABCG2	-2.6655
PACRG	1.2185
BBS2	-0.00275
KREMEN2	1.126
FBXO21	-2.4635
HNRPUL1	0.0800833333333333
GRB10	-0.13075
CLSTN1	0.22625
LMAN2	0.1184
C17orf61	-0.67525
NIPSNAP3A	1.05175
INSIG2	-0.960666666666667
PCDHB7	-0.1495
STXBP2	0.79875
CMAH	0.515916666666667
SEMA5B	-0.1255
ZNF155	-0.197833333333333
COQ6	-1.184
PRPF4	0.1265
TSPAN15	0.5131
VN1R5	0.01475
LATS2	0.7205
SELK	0.261
PGK2	0.292
MS4A1	-1.7365
TYW3	-0.8896
KRTAP5-1	0.998
RCCD1	-1.2125
BTN1A1	1
DDX28	0.61425
TMEM65	2.1975
LOC92345	0.55125
TTC31	-1.032
WDR46	0.165333333333333
CHP2	-0.9245
LSP1	1.0085
ZNF542	0.19225
EXOSC1	-0.81975
ARHGAP18	0.173666666666667
LRRTM4	-0.237875
MAOB	-1.15108333333333
CACNB4	-1.42525
MGC33846	0.5955
RANBP3L	1.047625
ATP5L	-0.10025
ONECUT1	-2.846
NUDT9	0.462
TMEM149	0.5995
STX17	1.36425
IGSF10	-4.338
TMPRSS9	0.544
BMPR2	0.78125
ALLC	-0.03675
KLF7	1.20625
GCC1	1.0346
TIMM9	-1.03325
CDO1	-2.32383333333333
MGC10701	-0.617333333333333
IFI6	0.117166666666667
FRMD8	1.08625
MGAT2	0.14725
WBP5	-0.0396666666666667
CNIH2	0.291
KIAA0907	-1.4134
KCNH8	0.1265
CTSG	-3.1315
GRIK1	-0.371166666666667
CUL5	0.420625
FRMD1	0.4415
OR9A4	0.162
SYT6	-1.94125
FOXD4L2	-0.67875
ANAPC2	-0.9245
OPN5	0.2635
TAF13	0.7475
LYG2	-0.44
GGNBP1	-0.1215
C11orf40	0.337
OTX2	-1.204
REG4	-0.234
EIF5	0.2511875
PALB2	-0.703
SEPSECS	-0.4693
RNASE3	0.06775
TRIM49	-1.45
POLR2K	0.7148
GPR42	0.291
C8B	-1.57325
SASS6	-1.3065
PREB	-0.293333333333333
OR3A3	0.425
TUBA8	0.57425
IGLV2-14	-2.061
STIL	-0.77
ANKFN1	-0.8225
NME7	-0.43
HOXC12	4.306
UBE2C	-0.419
FHOD1	-0.382375
CDK2AP1	0.381083333333333
OR6K2	0.55975
DHPS	-0.03775
RPL5	-0.895916666666667
TRGV5	0.474
LOC541472	0.478875
HCCS	0.0795
DENND1B	1.605
LHX3	0.251
OR5D16	0.206
CXorf57	-1.42716666666667
IRF2BP1	0.888
NDST2	0.311666666666667
LCE3D	0.1515
BOLL	0.38575
SYT3	-0.548
PIH1D2	-0.0115
C20orf7	0.0421666666666667
IL1R2	2.111
SLAMF9	1.472
PPME1	0.498
PIK3CA	0.24975
TRAPPC1	-0.5745
COLEC10	-0.74625
SLC9A6	0.545
PDDC1	0.248333333333333
CCDC53	-0.6585
GK3P	-0.67575
DAZL	-1.227
BRI3	0.747
SDK1	0.454875
CYP2C18	0.22225
IFI44L	1.210625
RPL3L	0.519
FUT9	0.762166666666667
KIFC2	0.705
PMP2	0.032125
SLC4A9	-0.082
PLAG1	-1.38383333333333
MYCBP2	0.434333333333333
OR4E2	0.448
CCDC65	0.47975
C16orf82	0.1455
ENTPD4	-0.45525
BRP44L	0.57725
PMP22CD	0.049
TMCO4	0.221333333333333
KCNN1	-0.487833333333333
WDR35	0.0655
CCDC80	2.213375
C3orf31	-0.28875
SLC7A9	-2.259
TMEM190	-0.42125
DBC1	-2.617
FADS3	-1.48133333333333
PDZD8	0.111
GRM5	0.21525
AZGP1	3.2249
PEX3	-0.6535
MED1	0.0731428571428571
ATG4C	-0.770666666666667
HNRPH3	-1.493875
FAM109B	1.6905
C4orf17	0.32
CA10	-0.4715
OPRD1	0.013
CCL16	-1.08175
SACM1L	-0.9345
CST6	3.63025
CD63	0.338625
LGI1	-1.4375
ZNF784	0.7065
CRYBB1	-1.093
CX3CL1	2.8773
TOP2A	-1.70175
GYPB	-3.53283333333333
GADD45GIP1	0.701
FEN1	-0.528625
IGF1R	-1.1484375
WDR72	-1.89016666666667
PURG	-1.20266666666667
DEFB126	-0.18475
PKD1L1	0.145333333333333
CAV1	-2.3346
GNPDA2	-0.0954
DGAT2	2.926625
NLGN1	-5.537
STRBP	0.44975
HPRT1	0.472166666666667
FANCI	-1.75075
PSMA7	0.437875
DBF4B	-0.661333333333333
TTF1	-0.28075
RAD54L	-1.1665
ELOF1	0.17625
PLAGL2	-0.468625
ZNF256	0.09825
HMGCL	-0.96225
MSI2	0.0991666666666666
RPESP	-3.1605
C11orf60	-0.075
ABCD1	0.236
ACAA1	0.1373
SPARCL1	3.94421428571429
IL6ST	-0.8413
ZNF319	0.374
TMEM109	0.3922
FAM90A1	0.577333333333333
IL22RA1	-1.4415
ATP4B	-0.0405
TEC	-0.759833333333333
C7orf30	-0.44075
TXNDC2	-0.183333333333333
ABCB4	-0.358
KIAA1191	1.011125
C9orf38	0.2065
SFTPB	0.2225
CNTNAP2	-1.558
FRK	2.4705
TBX19	1.599
CHD4	-0.4205
C6orf26	-2.40816666666667
MOSC2	0.26325
IKBKE	0.333
HIF1A	-0.969
LOC595101	-0.173
RELA	0.634333333333333
TMEM16B	-1.87316666666667
ABHD12B	-2.22975
TSEN34	0.69175
KIF18A	-0.4675
TXNDC9	-0.016
SPATA2L	0.768
SEMA4G	-0.9075
C21orf91	1.343
MATN1	-0.055
KCNIP4	-0.113666666666667
TUSC1	1.000875
OR4C15	0.47725
ARMCX6	0.6835
WBSCR27	-0.471833333333333
OR52I2	-0.138
KIAA1604	-0.27475
DYNC1I1	0.925375
PPP4C	-0.14575
SLC47A2	-1.89416666666667
TREH	0.13675
CD48	0.708166666666667
ST14	2.3235
PKN1	-0.3575
SPON2	1.914
XBP1	0.84525
SFRS12	-0.970666666666667
EFCAB6	0.44
SELT	-0.0245
SLC39A2	5.169
ERF	-0.389166666666667
ARL3	-0.63375
SURF6	-0.7777
MLLT10	-0.408952380952381
FLJ11171	0.0668333333333333
TDGF1	-4.46883333333333
ERCC6	1.10225
EIF2AK4	0.1965
BAZ1A	0.584333333333333
LRRN3	-0.516833333333333
TMC3	0.00649999999999998
EFTUD1	-0.42175
PTPRO	0.638166666666667
CLEC12A	-0.08625
ACBD4	-0.284875
ZDHHC14	-0.663
OTUD7B	0.78325
ACTB	0.663375
MSRA	0.16125
LCE5A	1.061
IFI35	-0.52375
BSCL2	-0.652666666666667
ANKRD12	0.410166666666667
CFHR2	0.4795
RGAG1	-0.465666666666667
HSFY1	0.274
SLC30A5	-0.508333333333333
IMPG1	0.4355
GPR109A	0.701
ZNF185	-0.1245
IYD	0.941
NPCDR1	0.527
SERPINA13	-0.0395
HMGCLL1	-1.18475
NEUROG1	1.035
UBQLN1	0.3031875
LIN37	0.53
SOCS2	-2.579125
DSCR4	-0.327625
XKR6	0.544
GPR142	0.421
KRTAP13-3	0.117
CCDC15	-0.408
MOS	0.3445
CD1E	-2.198
OFCC1	0.529166666666667
FAM83D	-1.16175
SRFBP1	-0.52425
C9orf96	0.051
DHDH	0.386
CCDC90A	0.9705
RABL3	0.31135
CD320	-0.5975
ANGEL2	0.342333333333333
MRPL21	0.034
SMG6	0.320666666666667
INSR	2.2686875
FLJ14816	0.244
GLRB	-0.859833333333333
C9orf89	1.02025
CIZ1	-0.19475
URG4	-0.755166666666667
LRDD	-1.4245
CBY1	0.440166666666667
NFX1	-0.4435
MTERFD2	-0.145642857142857
C19orf23	0.7735
PGC	-2.65525
IER3IP1	0.0384
RASAL2	2.44733333333333
C1orf89	-0.4105
SYNJ1	-0.3775
NFKBIE	0.8805
FLJ40125	-0.8195
TCEB2	0.1985
NOG	-1.4805
POLR2J2	0.055
HLA-B	1.7815
PCDHA1	1.2845
PPP2R2B	-0.062
ARHGEF17	0.308666666666667
TCF7L2	1.01971428571429
CHD5	-0.148666666666667
ZNF431	-0.989125
TBC1D25	-0.01525
ZNF800	0.542
SCUBE2	-1.16645454545455
MYCBP	0.310666666666667
GPX5	0.2625
C6orf129	1.90116666666667
QSER1	1.16483333333333
ULK2	1.60425
PIGO	0.389666666666667
NRCAM	-1.911
SLC35E3	0.22775
CSRP2	-1.537
HYPE	-0.054
MAPK15	0.294166666666667
MGC14327	-0.45625
TIMM13	0.199166666666667
ZNF462	1.88425
GBA3	0.06325
TEX13A	0.321
MCM6	-0.381444444444444
MTRF1	-0.83625
ABCA7	-1.34225
EIF4A2	-1.561
ZC3H10	0.5511
RPGR	-1.96116666666667
C20orf94	0.28475
RP1L1	0.29525
GPR125	-0.155875
USP22	0.105857142857143
OR1L4	0.0885
MLZE	5.45925
FLJ32065	0.61675
PTCD1	0.49275
CRTAC1	1.291
BXDC2	-1.74875
C18orf1	0.887833333333333
FAM107A	4.114
EFNA3	1.12425
P18SRP	-0.5452
CAMKK2	0.66375
KIAA0649	-1.1125
NES	-1.29883333333333
HS6ST3	-0.017125
PON2	-1.04225
TCP11L2	-0.90775
CLEC4A	1.86775
PRR12	0.0625
MLXIPL	-1.3391
C2orf50	0.061
ZNF28	0.662
ENC1	-0.148666666666667
MAP2K1	-0.948
FKSG2	0.84
KIAA0430	0.476
PTP4A1	-1.04422222222222
GPR156	1.2505
GTF3C6	1.0735
UBR2	0.085
LOC388272	0.12025
MAK	0.0705
ACOT4	-0.3055
STC2	-1.16158333333333
PIGW	0.021125
SAE1	-0.2235
COL6A1	1.13313636363636
OAZ1	-0.175
STMN4	0.340666666666667
EDG3	-0.0903333333333333
SGCE	-1.35066666666667
IL11	-2.12583333333333
PRSS8	2.11725
YIPF5	0.569583333333333
WNT4	4.914625
CSN2	0.124666666666667
TCF7	-3.24075
TDO2	3.81525
SAMD9	-1.04525
S100A7A	1.1195
MMRN1	0.328833333333333
GKAP1	-0.78075
AKR1C3	-3.0425
RNF19A	0.428125
GMDS	-0.0955
YKT6	-0.2135
SPARC	1.8503
C12orf31	0.22625
UBE2V2	-0.750333333333333
FBXL18	0.225166666666667
KIAA0460	0.4775
ADAM22	-1.18425
SERPINC1	-4.45475
KCTD21	0.04775
MYOHD1	-0.93975
ZNF37A	0.0256666666666667
GTF3C1	-0.307
CTSZ	2.11725
PRNPIP	-0.504875
DRD1IP	0.27
NR1I2	-1.79066666666667
ZNF266	-0.1259
SPAG4L	0.65
COX4NB	-0.56975
SAPS1	1.7905
APOA1	-3.551875
TATDN1	0.2655
C10orf82	-2.36125
KPNB1	-0.836
FOXO3	0.751583333333333
CRYBB2	-0.7425
ZBTB5	0.258166666666667
SLC25A38	-0.6045
DCTN2	-0.586333333333333
IFT20	0.07275
CTHRC1	2.16025
C1orf31	0.888625
UHRF1	-0.2816875
GPC6	0.16725
C10orf54	1.83525
MCF2L2	0.0698333333333333
WNT9B	0.109875
OLA1	-0.99675
FAM120B	-0.9045
TTLL10	-0.232
CYorf15A	-4.072
RELN	-1.7983
SCN2B	0.219833333333333
MFHAS1	-0.3435
NKX3-2	-0.202166666666667
RASGRF2	0.881
SSBP1	-0.0488333333333333
KPNA6	0.0511428571428571
LOC389118	-0.1785
HS3ST4	-0.9397
SUPT7L	-0.827
FLJ32658	-0.751
IGFBPL1	-0.6225
KIAA1641	-0.4401
SHKBP1	-0.529333333333333
CSF1R	4.90225
NAGK	0.60225
MYL2	0.52475
HIST1H4C	-0.109666666666667
TOMM7	0.088
ADAMTSL3	0.7571
TNFSF14	-0.72675
PRRT2	-1.88725
VTA1	-0.087
AOAH	2.54216666666667
CRISPLD2	1.45457142857143
PNN	-0.757
TA-NFKBH	-0.45975
ESPN	-0.88925
RBM43	-0.851
KIAA1267	0.190875
DDX3X	0.0523333333333333
KIAA1576	-3.50375
PLXDC1	3.95866666666667
FLJ25801	-3.5735
HNRNPL	-0.51225
RUNDC3A	0.118833333333333
CASP12	0.1345
SH2D5	-1.30775
RPL26L1	0.3025
OR51A7	0.385
HDC	0.0725
C2orf16	0.2295
SYTL3	1.694375
GOLGA4	0.38025
NOTCH1	0.923333333333333
ATPAF2	0.4405
ECD	-0.08425
SSX5	-1.30033333333333
SNAP91	0.74575
OCA2	-2.763
PNPO	0.00133333333333333
DAPK1	1.44866666666667
PINX1	0.176
SELENBP1	-0.04175
NEK3	0.379583333333333
TMED4	-0.420857142857143
SSTR4	-0.127
FOSL1	-2.0548
CD40LG	0.4665
CES1	-1.75958333333333
DCI	-0.549833333333333
B3GAT3	-0.0105
STK17B	0.027
CNTN6	0.63775
CYP3A4	-1.494
MBOAT2	1.71878571428571
PISD	-0.884625
USP1	-0.52875
PYDC1	1.50833333333333
CENPM	-0.668125
SAR1B	1.00725
TTC7B	-0.2095
DP58	0.438
GPC1	-0.172
RBL1	-0.611375
TMEM137	-2.5085
TOB1	1.36083333333333
TCEAL1	-0.3415
CENPF	-0.571272727272727
C6	-0.241
PRSS1	-3.6985
PPIL6	1.16533333333333
C6orf124	1.472
ODZ4	1.2805
SNCB	0.26225
NDUFB9	1.510625
CNOT6L	0.354833333333333
S100A9	4.8185
TRIM50	0.289
KCTD1	1.9605
WDR63	-0.0365
SPEF2	0.46775
RNGTT	0.278333333333333
CXorf22	0.5555
KCNK16	0.13425
CEP250	-0.759875
ATPBD1B	-0.8265
KCNJ2	4.96375
MT1B	-1.001
ZNF684	-0.746
SLC4A1	0.39825
PDHA1	-0.2
ZNF492	-0.593625
TKT	-0.719
BYSL	0.58925
RNF38	0.904875
AHDC1	0.1435
KLHL2	0.743125
CMTM8	2.60325
DMP1	-0.167
HERPUD2	-0.24975
CRTAM	1.70466666666667
ZNF572	0.9535
TMEM16J	-1.471
HSD17B2	1.6035
UBE2G1	-0.447625
AHSA2	-2.72275
PELI2	-1.468
TPX2	-0.9985
ATP9B	1.31216666666667
DAZAP1	0.28425
HMGCS2	-0.0633333333333334
C17orf38	0.17125
B9D1	0.431
NKX2-5	-0.931333333333333
KIAA1276	-0.222
LILRB2	3.8625
CSTF1	-0.366
BTN2A1	-0.766833333333333
C15orf48	4.044
IGF2BP3	-3.77525
FAM113B	0.359333333333333
HRG	0.097875
ZNF131	-0.31275
USP47	-0.252142857142857
CCDC88B	-1.151125
HCN1	-0.7115
HTN1	-0.628166666666667
SYCP3	-0.17025
C13orf23	0.4288
PAPOLA	0.491375
AATK	0.0076
MSH3	-0.405666666666667
NDUFAB1	-0.56775
ITLN2	-0.665833333333333
BAK1	0.47
MRPL45	-0.05
MTNR1B	0.311
LOC645843	0.0825
SPECC1L	0.24775
PGCP	0.14475
SPN	-0.652875
GPR143	-0.602333333333333
ZNF576	0.883666666666667
TMEM39A	0.4106
ATP5D	0.195166666666667
MAGEB3	-1.184
RPS5	-0.0846666666666667
ANP32E	-0.360142857142857
MTMR1	0.70225
YEATS4	-0.5215
SYNGAP1	0.18275
PCOLCE	-0.000833333333333333
MNS1	-1.08375
PCYT2	0.710833333333333
ZNF182	-0.9415
LAX1	0.226375
SPPL2B	0.5868
ELOVL5	-1.3644
PCDHAC1	0.4855
B4GALNT1	-0.911
BLOC1S2	-0.14075
ZNF673	-1.1358
ARHGAP21	0.0576666666666667
IRX5	2.602375
LRFN5	-1.09566666666667
FAM7A1	-0.42625
RAB19	0.1465
GINS1	-0.86625
ITM2B	0.5503
PAPSS2	-0.0961666666666667
OR5BF1	0.5995
ACSL3	0.802
KIAA1919	-1.16875
GLT8D2	2.45525
UTRN	-0.240142857142857
CNN1	0.869
HISPPD2A	-0.892166666666667
SDAD1	0.826
SIGLEC9	1.557
RPL35	-0.008
C22orf26	0.2405
IMPDH2	-1.816375
WDR69	-0.31525
SEC14L5	0.11
CLTA	0.24875
RP11-529I10.4	-0.11525
GPR37L1	0.504333333333333
OGDH	-0.180416666666667
ASB13	0.648833333333333
ZFP14	-1.09075
ZCRB1	0.309833333333333
KPNA3	0.94225
HSPA1L	0.61725
RHOC	0.408
LOC554175	-0.27475
PPP3CA	0.645
SLC1A7	-0.6273
ZNF529	-0.3365
RBED1	0.09
DDB2	-1.1835
FLJ11286	-0.425166666666667
SPATA1	-0.0195
MKNK1	-0.102666666666667
DYSF	2.02233333333333
ALKBH2	-0.2725
NKD1	-3.04316666666667
C1orf174	0.3655
PLEKHO1	0.68
ASB10	0.1675
RING1	-0.103833333333333
NPC2	0.38925
AVPR1B	0.1215
YTHDF1	-0.357333333333333
LMAN1L	0.678
GSG2	-0.6975
CEP170	-0.1498
RPS4Y2	-5.37825
MSH6	-0.0025
HECTD2	-1.04666666666667
ZNF556	-3.85383333333333
PLEKHC1	-1.2742
AIRE	0.338333333333333
BCL2L10	0.858
LMOD3	0.3696
ZBTB8	0.5584
FOXA2	-3.4469
SLCO2A1	1.3215
C3orf46	0.226
PRDM16	-0.766333333333333
TMEM98	0.281
FRMD5	-2.848
PDE6C	0.2735
C1orf216	0.259166666666667
EP400	-0.777214285714286
PTK2	0.980166666666667
RNF217	1.18425
NDUFA8	0.587
ZFAT1	0.6455
LAMP3	-0.869166666666667
GLTSCR2	0.277875
NPW	0.711
LLGL2	0.4179
PPM1K	-0.868166666666667
C20orf177	-1.0705
KIR2DL4	0.74
NFKB2	-0.00275
C21orf122	0.0413333333333333
HESX1	-1.114
GPR114	-0.5215
SLC25A35	-1.208
GNAT1	0.2965
ORAI3	-0.9965
FAM76B	-0.107375
TMEM99	0.4616
TRIM29	2.8721
CDS1	2.18425
RHEB	-0.0189
C4orf27	0.21
RAB3A	-0.057
OTUD6B	0.417
GPD1	-0.40425
CDH15	0.058
NPM1	-0.318857142857143
TMEM117	1.14525
PRPS2	-0.0376666666666667
GCK	0.1955
ADRA2A	1.96266666666667
TSPYL4	0.347
TASP1	-0.96375
WDR19	-0.3035
C10orf38	1.716
PDE4C	-0.717
FYB	0.3285
C1orf55	1.18
PPFIA3	0.95625
RAD18	0.19425
C12orf44	-0.557833333333333
CRYBA4	-0.0315
HVCN1	0.8095
TAF10	-0.00883333333333333
C16orf48	-1.292
DEPDC5	0.507833333333333
LTBP1	-1.0655
MAPRE1	-0.079875
FGF8	0.3585
C3orf52	-0.26075
SENP7	-0.374833333333333
LRRK2	-0.16675
RUNDC2A	0.780666666666667
KIAA0355	0.449166666666667
CPEB1	-1.60575
PPEF2	0.3825
ABI2	-0.904333333333333
KIAA0317	-0.076625
ATF1	0.203
DYNC1H1	1.652125
DIP	0.12275
TMEM33	0.770722222222222
POLDIP3	1.0835
C7orf24	0.661
GPR171	2.106
CDC6	-1.25233333333333
PLD1	-0.7623
ITFG2	-0.8778
NDUFC1	0.464
AKNA	-0.9505
NBR1	-0.58725
PKHD1	0.826125
HPS4	-0.7276
MAFA	1.2615
ULBP3	-0.45275
DIRC1	1.1345
IMMT	-0.46425
C22orf13	-0.383166666666667
CEL	0.188
MARK3	0.20625
ADAMTS2	1.59633333333333
ARPC3	-0.5005
TMEM10	0.37075
NPHS1	-0.02975
BRD8	-0.596166666666667
WDR12	-0.32075
IDI2	0.39075
HOXD13	-1.2065
OR8G2	-1.038
SLAIN1	-1.16775
GABRQ	-0.36175
NR2C2	-0.24975
NKTR	-0.7876
TLE2	-0.5205
KIAA0892	-0.324666666666667
AURKA	-1.88472727272727
GPRC5C	-0.0198333333333333
TBC1D9B	-0.035125
PNPLA6	1.03466666666667
AP3B1	-0.2375
NAG	1.316875
C11orf68	-0.338
AKR7A3	-0.521
AHCYL1	-0.369666666666667
COP1	0.0355
RPP14	0.100916666666667
PCDHB18	0.28225
CDH24	1.17075
KRT17	-0.067
LACTB2	-0.20675
DDX24	0.3708
PHACTR1	-2.2055
SLC35E2	-0.54475
LOXL1	-1.13125
IQSEC2	0.1555
RGSL1	0.2685
PCDHGC5	0.257
MEGF10	0.31125
PRRX1	1.312
ASTE1	0.5425
C6orf159	-0.46425
MYOD1	1.3195
GAA	0.1285
ZNF747	0.2
KLRC1	-1.133125
IL1RL2	0.9455
GDF9	0.1465
GPR119	0.2505
TRAF2	-0.78
HCK	3.57833333333333
BMP6	-1.8655
IL8RA	0.206333333333333
FLJ35848	-0.35375
EFHA1	-0.1615
CDSN	-0.799166666666667
C14orf54	0.0873333333333333
LSM3	-0.52425
ZFP41	0.8625
C9orf126	0.931166666666667
VIT	-1.716
SPCS3	-0.4565
DEF8	-0.9842
CHAF1A	-0.886833333333333
C1orf165	0.335833333333333
ZFPM2	0.693833333333333
FTH1	0.35025
SLC35F1	-1.41825
YWHAH	1.063
C17orf66	0.1735
ADRB1	-0.0945
FOXL1	1.9785
RG9MTD3	-0.380666666666667
UMPS	0.63475
MGC13008	-0.053
KIAA1161	-0.2175
CCDC77	-2.12125
C12orf65	-1.5396
COG4	-0.341666666666667
RCP9	1.13275
RP4-692D3.1	1.91816666666667
CDC2L5	0.05925
MGC7036	-0.756333333333333
DNAJC11	-0.163
GDF2	0.5075
TIMM17A	0.77375
HNRNPA0	-0.2017
OR2H1	0.1395
PCBP1	-0.364625
COL23A1	-0.16
