Hybridization REF	TCGA-AO-A0J4-01A-11R-A034-07
PITPNM3	-0.6385
ENPP1	-0.798
PPP1R1C	-2.33783333333333
NRBP2	0.55725
KCNE2	0.8855
P2RX4	0.92925
CCND2	-1.541
OR5T3	0.344
CUL4A	0.195833333333333
CFB	2.667875
PCP4	-0.4125
HEMGN	-5.55866666666667
UBIAD1	0.371
CDC42BPB	-0.0779
CYB561D1	0.978
RIMS2	1.22175
ZNF488	-0.5325
RNMTL1	-0.27875
SART3	-0.477
CAPN10	-0.463571428571429
CCR5	4.2495
APOA1BP	0.218
NDUFS5	-0.12875
PDLIM3	1.6564
VPS24	1.333
SCN8A	-1.75125
C1orf67	-0.349333333333333
MRCL3	1.47016666666667
TMEM145	-2.15425
KCTD16	-0.0285
RNF149	1.0895
FDXR	-1.97725
CDCP1	2.0815
PAX3	-2.951
LASS4	-0.477
HSD17B8	-0.37
YAP1	-0.00624999999999996
NNT	-1.52
SC5DL	-0.38675
DKFZp566H0824	-1.923
KSR2	0.2325
RAD21	1.8808
ST8SIA2	0.65625
L3MBTL3	0.404875
SNRPB	-1.3985
MGC14425	0.929
MIF	0.291875
TAPT1	-0.074375
IRF8	2.7235
PRO0132	0.7855
HERV-FRD	-0.2285
ACD	-0.811833333333333
BCL3	1.3455
SPATA13	1.4115
MRLC2	0.58175
F2RL3	0.211625
CFHR3	1.487
DUSP15	0.510666666666667
TMEM46	-1.64983333333333
SF3B4	0.157666666666667
MAP7D3	0.0105
STELLAR	-0.3455
SEMA5A	-1.4414
H2BFS	0.18575
LRRC28	-0.112
MORN2	0.3025
XYLB	-0.16775
WDR21C	-0.43075
HIATL1	0.521375
ADAMTS10	0.370833333333333
WDR55	-0.1955
MFSD5	0.190833333333333
OR4N2	0.476
DUSP16	0.272
NLGN4Y	-2.4165
INHBC	0.0800000000000001
NUMA1	0.006
DEFB123	0.14575
GIPC1	1.39075
MGC27348	-0.562
FLJ33590	0.292
FZD1	1.8217
MKL1	1.07816666666667
SAA2	4.316
C1orf94	1.7
C7orf28B	-0.4985
TMEM185A	0.66775
ZZZ3	0.5245
C16orf5	-0.8995
GALNAC4S-6ST	-0.4895
C1orf186	2.2045
IGFBP4	-0.713166666666667
NDUFA10	0.339166666666667
CLIC2	0.0245
RNF13	0.523
GPR103	-0.29525
CD69	-1.07275
MYOZ1	3.737
IFNB1	0.339
CLNS1A	-0.435
CXorf45	-1.87075
ZXDB	0.3395
FUNDC2	0.43525
GPA33	0.214125
C9orf70	0.3825
SLC2A9	-0.199625
LOC126520	-0.1215
MAGEB1	-1.625
LCE2A	-0.1525
C18orf34	1.898
FMNL2	-0.03725
KRT85	0.69975
CRYGA	0.4525
GEM	0.2905
THAP6	0.4224
ALKBH3	-0.310333333333333
TM6SF2	0.08875
C20orf82	3.226
RANBP2	0.526333333333333
LIG3	-0.1735
RETSAT	0.048375
OR8S1	1.1875
CAST	-0.2845
TGFBI	-0.0984
C15orf37	0.6285
PGM3	0.182
SLC4A11	-0.8345
FAM123C	-0.250333333333333
TAOK1	0.3705
CISH	-0.710625
OGDHL	-3.4705
SPINT2	2.12966666666667
ZNF33A	0.6865
CLDN18	0.292
RNF128	-2.3665
CCDC71	-0.832
RASSF6	0.471166666666667
HSPG2	0.6765
ATP6V0E1	1.118375
ABHD6	-0.32825
CD274	1.948
GCNT1	1.49125
NT5C1A	0.248333333333333
TM4SF5	-4.09875
C21orf58	-0.723333333333333
SUCLA2	-0.43125
RFTN2	1.82625
SCNM1	1.08975
SLC9A10	0.502
FUNDC1	-0.92625
SLC35F4	-3.3525
AMD1	1.627
COL6A6	3.293
OR4K2	0.305
TRIB2	-0.71475
LOC91461	-2.4315
GHSR	0.6965
ATP8B1	0.7345
C1orf78	1.27133333333333
RNF183	-0.141666666666667
STX4	-0.1542
TPPP2	0.66575
MYBPHL	-2.3645
TXNDC6	-0.1557
C9orf47	4.535
FAM137B	0.335
FANCB	-1.51825
C11orf9	-1.1345
DPY19L1	-1.354
VDAC2	-0.120833333333333
VHL	-0.12825
LMBR1	-0.278875
C8orf44	0.79225
ZPBP	0.67275
FGF23	-1.308
C21orf67	0.3045
PCNT	-0.967
BCKDHB	0.4318
GALNTL5	0.1855
BET1	-0.281125
ARL13A	0.2115
HDAC6	-0.79175
N4BP3	0.498333333333333
OTOP1	-0.407333333333333
TTC30A	0.968125
CRISP1	-0.1955
KRT32	-0.01
VSTM1	0.7575
ZNF622	-0.7025
POLR3B	-0.5468
DNAJC10	0.742125
C12orf54	2.275
ADIPOQ	0.753166666666667
RIT2	-0.262
CD44	0.2008
ABCA3	0.662625
RPS17	-0.1085
FEZF1	0.637
PCDHB15	0.12475
KCNMA1	-1.21513636363636
CCDC116	-2.3185
C15orf27	-2.64
NARG2	-0.675375
ITGA5	-0.707625
MEFV	0.9455
TUT1	-0.2805
LOC541473	-0.22075
NMBR	0.5795
GLT1D1	-2.02166666666667
ABCB7	-0.28225
PFKP	-0.360909090909091
C9orf91	0.0871
LRRC41	0.369666666666667
C1orf85	1.16683333333333
ATP5F1	0.11175
STOX1	-1.408375
GFOD2	0.8335
SLC25A3	-0.10125
ZNF646	0.0103
ZAR1	-0.3385
OSTbeta	-1.24375
GALNT3	4.1605
IFT122	-0.549666666666667
LDB3	0.3043
GARNL1	-0.721428571428571
HOMEZ	0.02
LRRC6	0.89525
ANGPTL5	-0.60425
UBAC1	-0.5125
DLEU7	-0.377
RPL19	-0.158875
TOP1MT	0.599166666666667
LOC643641	0.32425
MBD3L2	-0.4085
NTSR1	-0.177833333333333
WISP2	-2.24425
GPSM2	1.317
RDH10	1.2697
PRKCG	0.402
HIST1H4J	1.155
MON1B	0.6563
MLF1IP	-1.22416666666667
ZNF446	-0.047875
COL4A5	-0.5218
SLC26A1	0.152857142857143
RGN	-2.082875
CCNB1	-1.3805
C9orf165	0.9485
CCDC28B	-0.74575
CCDC97	0.8615
FGR	2.389125
MSRB3	1.2256
EPN2	0.17325
COX15	-0.213
KCNK6	-1.0493
XK	-1.33025
GDA	-3.677
HEPH	-0.198875
THRAP3	0.98575
MET	-0.425071428571429
PHYHIP	-0.33975
LYAR	-0.672
ING3	0.612
AK7	-3.0865
CCT8L2	-0.396
COPS7A	-0.247666666666667
WSCD1	-1.12475
RNF185	0.82725
TNS3	0.16775
KNDC1	-0.541333333333333
RWDD4A	-0.0808333333333333
MED13L	-0.0524
ZFYVE1	0.343375
C7orf44	-1.31216666666667
MRPL1	1.061
STGC3	-1.63975
TEAD1	-1.84133333333333
RPL7A	-0.1435
ARL6IP1	0.3815
C1orf178	-1.1195
CTAGE5	-0.529916666666667
TMEM184A	-0.0488333333333333
SLC25A14	-0.4965
CACNG5	0.2295
ATXN10	0.7985
ECH1	0.3096
CCL22	0.52975
CYP2F1	-1.80033333333333
GADL1	0.3495
TMEM19	-0.9676
RUNX3	1.533
EFNB1	0.263666666666667
LIPN	0.098
ACSM3	-4.471
SIGLEC8	0.852833333333333
ASCC3L1	0.01925
NOL8	-0.664875
RELT	-0.913
Magmas	-0.84075
PPP1R15B	0.0865
C11orf2	0.51725
VKORC1	-0.6105
MGC26647	0.813
TRPM6	2.4755
UGT2B7	-1.92783333333333
FEV	0.122
FOXK2	0.4679
PDCD5	0.433833333333333
SLC8A1	1.6295
DGUOK	-0.649833333333333
CLDN16	1.427
GAGE1	-1.828
RBM17	0.0119
C1QTNF3	-1.68725
VGLL3	-0.0721666666666667
UNQ5830	-0.206
CD1A	-1.57783333333333
SCGB1C1	0.444
SUPT4H1	0.237125
TRAF5	-0.16525
ASAHL	0.2775
FAM73A	-0.139833333333333
OR6B1	0.7045
WHSC1	-1.9754
GFPT2	0.07875
LOC339809	1.0855
STARD5	-0.07875
SIP1	-0.88725
DNAJC15	0.14775
STAU2	0.42375
FAM98A	0.536625
RAD23B	0.4019375
LRRC33	-0.79475
CHRAC1	-0.785
C21orf89	0.24025
C19orf43	0.128333333333333
KLK8	5.34166666666667
CCNE1	-0.52625
PKDREJ	3.34566666666667
SSU72	1.503
C17orf73	0.3815
GPR78	1.4085
WHSC1L1	-0.6421
GSTA2	0.52875
SMUG1	-0.438166666666667
UFM1	0.758
AP3M2	-1.27866666666667
USP14	-0.78325
FBXL14	0.2015
DSTN	1.34825
SFRS14	-1.03275
FBXO31	-0.07
C12orf40	-0.4815
FRS2	0.60775
NR2E3	-1.174
TUBB2C	-0.17025
GMPR	0.206666666666667
C9orf139	0.0375
ING5	-0.293714285714286
LOC730092	0.5255
ORM1	-4.82625
RP11-11C5.2	-0.4655
HSPD1	-0.6569
PIWIL3	-0.93125
C5orf13	-1.1704
OR5R1	0.236
LCOR	-0.1235
PLEKHA9	-0.357
CCDC43	0.016
ZNF232	-0.41325
SLC6A7	-0.041
ADH5	-1.007
SHBG	-1.33866666666667
CROCCL2	-0.5785
PANX3	-0.0915
CDIPT	-0.261
SLC16A5	0.796
TUBB	-0.642125
TOR3A	1.1686
PREP	0.598
ENTPD8	1.398
CHMP1B	0.069
SYT12	0.9402
MYH6	-1.1158
MAP3K13	0.9735
KLHL30	0.511166666666667
LCMT1	-0.05
EIF1AX	-1.11408333333333
FOXD4L1	0.48
SLC24A5	-1.241
RNF166	0.1288
TJAP1	0.22
TMEM156	0.598666666666667
ZNF239	1.26075
SNX19	0.491
GKN1	0.1175
FCN1	2.8537
C1QL1	-1.06825
ATP11C	0.261
ZNF35	0.635
CARD8	0.097625
LIMD1	-1.0925
KIAA0286	-0.803875
XRN2	-0.552666666666667
CD6	1.4905
TOX3	-1.658
ZSCAN4	-1.39916666666667
RSRC1	-0.14175
COG1	0.4215
PTRF	1.0972
C16orf35	-0.72175
FBXO24	-0.0935
CHST11	0.6345
THRB	-0.134
MYBPC1	4.58025
RNF39	0.959166666666667
PSMD11	-0.814
ALAD	-0.0576666666666667
EN1	6.224
SLC9A9	1.08175
GSTM4	0.0172
CDC42BPA	0.991368421052631
RCSD1	0.38625
LUC7L2	-0.4251
SPTBN1	0.5469
LOC146167	0.5465
BAT5	0.429
ZNF452	0.5215
LSM4	-0.4215
SRP72	0.2629
SGK269	-0.275666666666667
MTX1	0.802
CENTA1	-0.11575
UNQ9433	-0.156
ATR	-0.156833333333333
DDX49	0.418666666666667
PAQR8	1.23583333333333
C14orf174	-1.20775
GBGT1	0.58675
THAP1	0.232
OR10K1	1.9315
RASIP1	0.232166666666667
DPYD	-0.5618
DOHH	-0.0685
C18orf45	1.30875
POF1B	0.144
ZNF552	0.3755
USP32	-0.666
MED27	-0.468333333333333
C14orf149	-0.83
PRDX4	-0.64
ABHD12	0.4721
AGT	-4.47525
SLC22A14	-0.259
C1orf58	1.5385
PILRA	-0.3795
ABCF2	-0.71075
C17orf85	-0.5112
TKTL1	-0.4765
FGF1	3.09325
IL6R	0.800333333333333
VPS25	-0.57775
CHRNB2	-0.22425
COL7A1	-1.8804
LRRC48	0.256166666666667
SPG20	0.0123333333333333
COX10	-0.16125
GCA	1.31275
ECEL1	0.250166666666667
GLG1	0.694666666666667
SRD5A2L2	-0.276
MUTYH	-0.2405
ZNF70	0.327
L2HGDH	-0.74925
GPATCH2	0.89525
ZNF655	0.547
ZNF227	0.189666666666667
MCOLN2	2.26133333333333
NQO2	-0.288
KCNQ5	0.2515
NEU1	0.391833333333333
QRICH1	-0.20525
ZBTB20	1.42083333333333
RPUSD3	0.135
EPGN	-1.71416666666667
TSN	0.846583333333333
SPRY2	-0.7835
LZTFL1	-0.5595
GMFB	-0.058375
PBEF1	-0.6299
HBG2	-2.9695
TMEM8	0.4725
PALM2-AKAP2	1.069
NFYA	1.11225
FAM108A1	0.186625
PBLD	0.41025
NRG4	-2.30875
PIGF	-0.84875
PTGER1	2.99
NOS2A	1.9745
C21orf34	-2.00783333333333
C21orf51	-0.406583333333333
IL17C	1.54
TRMT6	0.511333333333333
ETV2	0.0931666666666667
CCDC109A	0.26475
MYLK2	-1.372
ATP10A	1.5019
DPH4	0.2275
C5orf5	-0.0555
KCNA4	0.609333333333333
NMNAT2	-0.626166666666667
GLYATL2	1.39
LSMD1	-0.60975
IL23R	-1.70025
NRF1	-0.05525
MUC15	1.70466666666667
PRDM12	-2.056
PAQR4	0.192142857142857
RBBP6	-0.7419375
IFI27	3.92775
SKAP2	-0.560333333333333
TAGAP	4.34225
TJP3	1.1615
C9orf61	1.21425
IDS	0.713357142857143
PARG	-0.13575
LOC131149	0.278
DYRK4	0.388833333333333
MICALL1	1.4645
GALR2	0.1145
GPBP1L1	0.50725
TBX21	5.35
KCNJ6	0.385333333333333
GGN	0.6035
CASP5	0.744166666666667
RNF182	-2.02975
BRD4	0.32975
DOK4	-0.9915
SLC46A2	1.1955
SOX9	2.06341666666667
ZNRD1	-0.300333333333333
PRR6	-2.83525
FAU	-0.135875
DTNB	1.08933333333333
CARD9	2.2265
STS-1	0.849166666666667
SLC4A5	0.12425
NSBP1	-1.57925
UGCGL2	-1.12533333333333
POTE15	-3.2625
NOXA1	0.59775
RP13-347D8.3	1.6395
SAMD10	0.671666666666667
EP400NL	-0.77
TCF21	-0.79475
AMELX	-0.139
JPH2	1.8249
SLA	2.103125
DLST	-1.41166666666667
SEPT12	-0.075
RGS20	0.58175
LXN	0.614166666666667
ZNF419	-0.255
UPK3B	0.427666666666667
RELL1	1.855
ESPNL	2.4235
KLHL21	1.30875
PI15	0.3285
C2orf61	-0.3895
LOC407835	-0.244666666666667
RER1	0.111
ELAVL2	1.247
MGC26718	-2.36775
KLF2	1.93575
TNFAIP8L3	0.554166666666667
TFE3	-0.20775
C11orf17	-1.181625
15E1.2	-1.43175
SNRPC	-0.55525
DLGAP1	0.5545
PGLYRP1	0.402375
OVCH2	0.5115
IRF7	1.8036
SET	-0.8686
NAB2	-0.414833333333333
LRP5L	-1.203
FAM120A	0.178
ASCL2	0.378166666666667
SHH	-0.517
ATP5H	-0.2465
THPO	-1.0496
TYRP1	-4.38316666666667
HIST1H3E	0.926833333333333
EIF2S1	-0.252777777777778
TNFRSF17	0.448333333333333
TARSL2	0.193
NKX2-8	0.44775
C1orf115	1.190875
LOC56964	0.596
KIAA0841	-0.6725
ISCU	-0.0185
TTMA	0.0505
ZNF414	0.2625
LOC441150	1.0955
RAB15	-0.5225
HBP1	0.8235
TNNT2	0.37
CECR5	-0.00575000000000001
PHGDH	-1.79725
JRK	0.5072
XPO4	-0.09275
FAM131C	1.0555
ARHGAP25	1.76233333333333
CA9	-3.19344444444444
GPR62	0.728666666666667
TLX1	1.28783333333333
GPS1	-0.26575
OR2M2	0.176
BDP1	-1.02928571428571
FAM70B	0.791
RPS29	-0.162
MKLN1	-1.055
TSPAN19	-1.81975
SLC29A3	0.4918
LGALS4	-0.314166666666667
USH2A	0.1775
NF1	-0.42
APOBEC3A	3.76566666666667
IMPAD1	1.372
OLR1	1.6425
NRAP	0.12
HCFC1R1	-0.039
TAOK2	0.143166666666667
MCM10	-1.01016666666667
MAP4K3	0.0473333333333333
CBS	-0.204875
CLK3	-0.2526
PCDHGA5	1.357
ELF4	0.618375
FAM71A	-0.2595
C11orf49	-0.3595
CLIP2	-0.23275
BTBD9	0.4236
ZNF524	1.00925
KDELR1	0.2285
ZNF509	0.156
NCSTN	1.731
ZNF533	0.664714285714286
PARP4	-0.185625
GALNT9	-0.411166666666667
NPY	1.32125
BEGAIN	-2.3995
TMEM77	0.320833333333333
FOXRED1	-1.23816666666667
SLC16A2	-0.169
SLC35B1	0.2795
GK5	0.517166666666667
SDCCAG10	-0.5025
C4orf20	0.30025
SLC9A2	-0.4145
ADD1	-0.2
TAL2	-1.05833333333333
ACLY	-0.9
DNAJC1	-0.1465
SOST	-0.6285
USP43	1.2705
CYP4F12	-1.9515
FKBP5	-0.380625
CHCHD5	-0.272
NUDT22	-0.281
CCDC85B	-0.423
OR51G2	0.691
STRN3	-0.538571428571429
TMOD2	2.167
FLI1	0.584
MAB21L2	1.02233333333333
DGKQ	0.52975
VPRBP	-0.364833333333333
SCNN1B	1.0666
ECHDC3	2.1161
TMEM106C	-0.60275
CSNK2A2	0.051
RPL39	0.2995
HERC3	-0.5413
ZBTB47	0.481
ZNF681	-0.9585
PAGE2	-2.8475
CLIC5	2.88542857142857
RABAC1	1.21175
ZFHX2	-0.20825
YPEL1	0.928666666666667
KIAA0776	0.40375
NR1D2	0.83825
DNAJC4	0.75825
NPNT	0.5896
ZNF677	0.5195
ZNF536	-0.67125
MEF2B	0.310666666666667
PTPN4	0.00987500000000001
CTCFL	-5.268
STX5	0.535833333333333
CD72	3.39225
VEGFA	0.221526315789474
XRCC1	-0.1968
MAS1L	0.444166666666667
ELL	0.3255
SETBP1	0.18775
CDH11	2.2925
NDC80	-1.01992307692308
DMBX1	-3.57025
NRSN1	0.356
BAT2D1	-0.437
CDS2	0.980166666666667
C1orf212	0.196166666666667
SENP3	-0.569875
IL1F9	1.4665
EEF2K	-0.2905
COG8	0.6695
CEP72	-1.55225
OR1L8	0.9
MUS81	0.143
PHYH	0.56325
GGT6	1.26816666666667
C22orf23	-0.17875
C13orf33	2.652375
MAPK8IP2	2.2775
NELL2	1.74475
POU3F2	-1.80166666666667
ALPK1	1.83125
MRPS18C	0.6575
RPLP2	-0.0203750000000001
FGF22	0.404
SPNS1	-0.4155
ZFP1	-0.13375
IL1RAPL1	-2.652
PCSK9	-2.59116666666667
NKX2-1	-0.122642857142857
C6orf189	0.44125
SP4	0.176
SLC11A1	2.3153
C21orf25	-0.218
ICAM2	0.969875
SH3GL1	-0.111166666666667
GSK3B	0.423166666666667
RALB	-0.35825
PDXP	-1.17783333333333
GNGT1	-2.9835
KIR2DL1	1.165
TNFAIP3	0.44625
C6orf32	2.5085
CBLN2	0.173
PANK3	-0.2285
TAAR9	0.403
WDR82	0.2315
APOM	-4.299375
TRIP10	0.10925
SPATA16	0.1815
C1orf135	-0.5255
USP51	-0.5635
TESK1	0.535
C11orf64	-0.0655
ZNF611	-0.497
PDE6G	0.975833333333333
HLA-DQA1	4.246875
GCLC	0.29875
SEC61A1	0.472714285714286
TWSG1	-0.415333333333333
ZMYND10	-0.3935
CTDP1	0.216
ADAMTS6	-0.6335
SLIT1	-1.96725
KRT86	3.8145
KIAA0574	-0.61625
GTPBP2	-0.131
PQLC3	0.26725
PRRX2	1.51983333333333
C15orf44	0.315833333333333
MKKS	-0.204125
C11orf10	-0.13075
GPR110	0.00250000000000003
CD109	2.26141666666667
ADCY1	0.106166666666667
RHBG	-3.75325
TP53I3	0.038875
SLC22A3	0.4986
UCP2	-0.52875
FOXG1	-1.84883333333333
OR2AG1	0.015
TRIM24	-0.7365
PROC	-1.985125
TAAR6	-0.12675
AMTN	-1.347
C10orf47	0.615166666666667
DEPDC1	-0.818
FLJ45557	0.096
ZDHHC17	-0.8129375
KIAA1429	0.756833333333333
KCNH1	0.601
VNN3	1.863125
PSMAL	2.17025
PPARD	-0.035875
HFM1	-1.5425
YBX1	-0.617833333333333
ZNF695	0.20275
SCTR	-0.326333333333333
DCDC1	0.6685
VPS26B	-0.3238
MTF2	-0.628333333333333
ATP6V1F	-0.25025
CCDC94	0.017
PERF15	-0.819
CCL11	2.0585
LMO7	-0.09075
DCST1	-0.0875
ADRBK1	0.072375
CDRT4	-0.487
ZNF84	-0.8675
HOXD8	0.021
STARD8	-0.556
FOXP2	-1.29925
CCDC103	-0.229
POLR3A	0.2027
GSC	-1.087
ZNF114	-3.498
HTR7P	0.4835
LALBA	-0.0205
RMND5A	0.128
PSCD2	0.912
ZNF409	-0.829
KRTAP1-3	0.4435
MAF1	-0.3255
LOC201725	-1.16333333333333
NRN1	-2.079625
SPAG5	-1.86183333333333
DNAH7	0.658833333333333
FLJ43860	-0.3115
BRCA2	-0.428
ACADM	-0.577375
CXXC6	-1.481
RAGE	-0.809875
CHMP2A	-0.468
FAM8A1	0.431
GPR21	0.3985
SLC12A3	-3.126
FVT1	0.341785714285714
ZDHHC7	0.418
FLJ44048	-0.18475
SLC44A3	2.5975
SDSL	-0.858333333333333
MMP8	-1.707
PLA2G12B	-3.39233333333333
ACY1	-1.3815
MT1E	1.7665
OR4K15	0.359
TECTB	0.384
GPR20	-0.27525
IRAK2	-0.65075
RFPL3	-0.3715
MYO9A	0.35925
NARG1L	-0.930083333333333
BLMH	-1.293875
CCDC3	1.90316666666667
C9orf21	-0.1215
KIAA0513	2.51433333333333
MIER2	-0.176
PNMA2	-1.73083333333333
SH3BP2	0.651
ANXA10	-2.314
RTN2	0.456
TFB1M	-1.5065
PRPH2	2.31625
C14orf133	0.41625
GOLGB1	0.799083333333333
IRX4	-0.2595
NFKBIL1	0.246
C10orf62	-0.291
APBB3	-1.039
RPS10	0.6362
LOC728378	-0.707
TLE3	0.493944444444445
PSMB7	-0.515625
MESDC1	0.0315
SLC6A1	1.0085
OCLN	2.2185
PTTG3	-0.981
NAGLU	-0.9265
SERTAD4	3.854375
SPRY1	-0.022
FLJ10781	0.698916666666667
MYSM1	-0.56975
TRIM4	0.654142857142857
SH3YL1	0.65425
TREM2	3.31366666666667
SERPINI1	-0.2395
HDHD3	0.232625
TMEM38A	0.75025
EID2B	-1.917
TDRD3	-0.314166666666667
SEDLP	-0.39925
THSD7A	1.02766666666667
NDST3	-2.2455
KLHL15	-0.660583333333333
DHRS12	1.546
FBXO9	-0.523
TNPO1	-0.661666666666667
MRPL13	0.753333333333333
SNX5	-1.131
METTL6	-0.15275
SOD1	-0.559
CHML	0.484166666666667
PACS1	0.35475
SIRT5	-0.0419000000000001
CAPN2	2.28433333333333
FXYD5	0.997666666666667
TWISTNB	-0.5485
LRFN1	0.708333333333333
UBE1L	0.884
UBE1C	0.538
OR51B2	-0.59175
OR4D11	0.329
C15orf2	-0.4485
NR4A1	0.933333333333333
LOC339047	-2.19475
TRIM17	1.558875
ATP5G3	0.0176428571428571
RPL15	-0.168416666666667
ADAMTS8	-0.6145
HOXC4	-0.745
C14orf37	0.8605
CEACAM5	-2.494
MYT1L	-0.502
RASA2	0.786875
OSBPL7	-0.026
STAG1	0.3245
GIMAP4	4.96066666666667
FUT3	1.16183333333333
PIF1	-2.043625
LPIN2	-0.0218
SH3PX3	0.52775
PDP2	-0.23175
PAPD1	0.057375
ERP27	4.81025
APOOL	-0.1175
DIABLO	-0.392
TRHR	0.435875
ARMC9	-0.658625
RNF152	4.796
SLITRK3	0.2975
ZNF211	-0.1504
PFDN1	-1.022125
RGS11	-0.74275
HS6ST1	1.8331
AKR1D1	-1.725
TNP2	0.107166666666667
STK31	0.695833333333333
EML4	-0.637166666666667
SGTA	-0.2865
HIST1H2BI	0.3245
PSMD6	-1.279
KIAA1257	0.8845
C18orf55	-0.844166666666667
FLJ20273	-1.112625
RPL28	-1.28783333333333
EPYC	0.934
NOX3	0.561
ELAC1	0.535666666666667
METT11D1	-1.0795
BIN2	1.35466666666667
NACA2	-0.4695
CCDC17	-1.104
HM13	-0.4095
UBOX5	-0.3515
UBE2O	-0.4795
UBL5	-0.37575
APOLD1	1.415875
C9orf31	0.40375
TNFSF8	0.345
ARHGAP29	-0.04625
PROKR2	0.2005
PDE5A	-0.496333333333333
C6orf12	-0.9645
TOM1L1	0.7535
WHDC1	0.828875
FOXI1	1.19733333333333
RAB4A	1.8057
TMEM39B	0.10575
ATPBD1C	-0.86475
FARSA	-0.488
PLEKHG5	0.14425
CMAS	-0.266
OR7E24	1.266
SLC30A1	-0.13825
CDC42EP5	1.391
PLAC1	-0.25025
KLHL18	-0.339
LBA1	0.7623
TAZ	-0.4795
CRIP2	0.8655
BTBD11	-0.897833333333333
C16orf72	0.177
DIO2	0.7099
LRRCC1	1.6515
CCDC136	-2.1765
PRX	0.00975
RBM5	-0.7211
TMEM85	0.37525
TUBGCP4	-0.439
APLN	1.22475
CDK7	-0.401833333333333
SSR2	1.33791666666667
CRELD1	-0.02625
C19orf46	2.119
GAL3ST4	-0.0743333333333333
KBTBD10	-0.294
IL28A	0.75225
WDR27	-1.224
MCM2	-0.595333333333333
SOX14	0.235
FLJ39743	0.432
KIAA0922	0.585625
HIPK4	0.3135
FLJ25758	0.0435
C16orf57	0.399833333333333
PDZD2	-0.276125
MCC	-0.95125
HHLA3	-0.1381
ID2	-0.19875
C20orf23	0.686666666666667
ZNF688	0.1895
APOC2	-2.12483333333333
LOC440093	0.32725
FAM50B	1.55916666666667
PWP1	-0.5435
DNAH10	0.1605
HIST1H2BA	0.6295
GPR56	1.90616666666667
METAP2	-0.856
PAN3	0.372333333333333
STXBP4	-0.51125
PDHX	0.0065
MTA1	-0.182916666666667
ZBED4	0.68025
ZNF720	-0.111
CDK2	-1.544375
RHOJ	0.5565
CDC37	-0.0955
ZER1	0.285375
GRK4	-0.68125
PRPH	0.4955
POLR2A	0.172375
OGFOD1	-0.6185
NOL5A	-1.00325
PHEX	-0.5885
FLJ16478	0.7655
C20orf117	-1.243625
CAMTA2	-0.163
C11orf74	-0.369333333333333
DDX17	0.0815
C5orf27	0.73625
PLEKHA2	-1.2961
PDE4DIP	0.0423
SCN7A	0.181
ZNF559	-0.380833333333333
CXCL10	4.33325
ZMYM4	0.0941666666666667
STK32B	-1.48353333333333
KIAA0888	-1.9518
TACR3	1.026
CKAP2L	0.48775
KIF1A	2.93866666666667
RSPRY1	0.14675
VCAN	0.3525
CYP27C1	1.93
SYDE1	-1.60683333333333
MED12L	-0.80125
ZDHHC21	0.23175
NHS	-0.415
TM9SF3	1.42566666666667
DDHD1	-1.124625
MAFG	-0.37725
BICD2	0.3741
C14orf119	-0.301666666666667
C14orf43	0.1905
CDH7	-1.42675
ALKBH5	-0.402071428571429
JUP	1.103875
TMEM41A	0.364
MAMDC4	-1.50816666666667
CBX3	-0.119875
LRRC18	0.2305
RBMXL2	-0.382
PLA2G4D	0.674333333333333
FGF13	2.9875
KIF3A	-0.371166666666667
PDIA6	-0.322
DCXR	-0.77525
CASKIN2	0.860083333333333
EHD1	0.614333333333333
MARCKSL1	0.5725
ZNF496	0.958666666666667
SCAF1	0.249833333333333
KCTD8	-1.15425
TRAF3IP3	3.26992857142857
LSR	2.163
CXorf1	0.5905
C14orf112	-0.0858333333333333
EIF2B1	-0.26775
OMP	0.425
GSTZ1	-0.038
LOC92017	0.08975
ISLR2	0.3115
C12orf36	0.2235
GATA2	-3.06216666666667
GABRA5	-1.555
CELSR2	-0.527785714285714
STAM2	0.8869
TNAP	-0.74
PTPMT1	-0.4915
GRP	3.948
SV2A	-1.33483333333333
MAGEA12	-4.4395
CACNG1	0.2605
C18orf19	-0.97825
GSG1	-0.489833333333333
PTPRJ	-0.218
FRMPD1	0.4395
ZNF668	0.13325
PLEKHJ1	-1.20125
ADAT1	-0.4433
TMEM50A	0.5764
UCN3	0.1895
HOOK1	1.589875
IL17B	4.8115
MLKL	-0.133333333333333
TTC14	-1.34333333333333
KLHL5	0.477625
CRYL1	-0.545833333333333
FOXH1	0.2305
NFYB	-0.55025
PPM1G	-0.06025
GOLGA2LY1	-1.1345
NMT1	0.20675
HADHA	-0.1796
CHSY-2	1.275
PLEKHF1	1.32414285714286
SAGE1	-2.7595
MUSTN1	-0.4015
SUHW4	0.746
TFEB	2.24083333333333
ZFYVE27	-0.541
ATG12	-0.399333333333333
BMI1	0.425714285714286
ZIM3	0.35475
MYH4	-0.7985
MASP1	-1.14575
KIAA0984	-0.75225
RPAP2	-0.1635
ASB5	-0.12225
BOLA3	-0.730833333333333
MIA3	0.9435
KRT35	0.791
KIR3DL3	-0.544
MRPL51	-0.26775
SEMA3F	-0.3865
NDUFB2	0.0575
LOC253012	-0.991
FAM46C	-0.8411
G6PC	-1.98328571428571
CSAG3A	-4.94866666666667
PREX1	0.676
SLC25A45	-0.115125
MAPKBP1	0.6636
CPE	-0.5255
GNB1	0.764375
CXCR6	2.3455
TRIM46	0.70525
C16orf3	0.570833333333333
HPSE	2.57075
