Hybridization REF	TCGA-A8-A084-01A-21R-A00Z-07
SPOCK3	-0.46925
SLC13A2	0.544
AIM1	3.1435
GPRC6A	0.191
EGR2	2.655
MED11	-0.17175
WWC1	1.39625
SH3GL3	-3.367
RIF1	-0.267642857142857
PRLH	-0.216
VLDLR	-1.443
DBT	0.0856
C21orf63	1.24525
CGGBP1	-0.01575
KRTAP12-2	1.619
TADA3L	-0.135125
ZBTB16	0.239
PDGFB	1.00975
RFX1	0.6955
UQCRB	-0.3949
LOC133874	0.1285
HPS3	-1.1945
LGALS3BP	1.6949
DKFZP564O0823	2.2925
MRFAP1L1	0.133625
HOXA10	-0.947333333333333
NGB	0.233
KIF21A	-0.259
IFLTD1	-0.557
LZTS1	-0.954125
ARHGEF3	2.1955
RHBDL3	-0.8155
CSNK1G2	0.500666666666667
ChGn	-0.02
KIAA1244	3.64783333333333
GABRB2	-0.1055
MGC72080	-0.852
CD27	1.40475
EGLN1	-1.5766
PEX13	0.7135
RWDD3	-0.44475
RNF12	-0.735833333333333
GRIN2B	0.768
ADAMTS14	0.052
DYDC2	-1.25916666666667
ATP6AP1	1.0038
NR1H2	0.126166666666667
PDK2	-0.1775
C3orf17	0.0253333333333333
SLC38A2	-0.840285714285714
SLC25A29	1.08966666666667
C15orf29	0.133
ADAM9	-1.323
TMUB2	-0.321625
GPR176	0.58225
AGK	-0.259142857142857
MCCD1	0.33125
NDUFA4	0.69675
TMEM146	-0.078
DUSP1	-1.042375
UNQ6975	1.0785
EMX2OS	3.304
INSM2	0.038
LUZP4	-0.372
SETD6	-0.59175
P2RY2	3.47675
SLC45A2	-1.305
RABGAP1	0.500166666666667
UBXD5	0.31625
GPRC5A	0.9885
PAK3	-0.244
LOC63920	-0.4785
TGFBR1	0.4166
KRTAP6-3	0.42
SFMBT2	-0.23425
CDC42	0.1374375
C11orf35	0.89
TTLL2	-0.463333333333333
UACA	-0.0266666666666666
CD97	-2.2845
SETD5	-0.124
NINJ2	-0.085
PTER	1.1175
POMGNT1	-0.111
KRTAP4-2	0.739
ECGF1	3.185125
HRB	1.09745454545455
ATP1B2	-0.2494
LOC400506	-0.50875
COL4A3BP	0.56325
C6orf97	0.84325
GRHPR	0.5745
TAS2R1	-0.509
SEMA7A	1.07425
EDF1	0.6355
ODF2L	1.2777
PCID2	-0.396
GTF2H4	-0.178833333333333
ZCCHC3	-0.307875
CGB2	-0.220666666666667
NEUROD1	-0.810666666666667
C20orf75	0.2365
RP5-1054A22.3	2.08833333333333
IFNA5	0.861
ZNF134	0.723083333333333
MGC119295	-0.1951
ZSWIM6	0.08975
SMEK1	0.669166666666667
PCGF2	0.29
C1orf102	2.1675
CYP2A13	0.7985
KCNH6	-0.4306
MDM1	0.3041
ALDH7A1	-0.742666666666667
C9orf75	1.29175
VDAC3	-0.577875
OR51T1	-0.1225
EIF3F	-0.7305
KCNJ10	-0.327625
LENG8	0.2565
EDEM2	-0.284083333333333
CCNJL	-1.2465
DHX37	-0.893
CRYGN	0.748
AATF	-0.819125
ZNF630	1.80225
E2F5	-0.865
WFDC13	-0.67125
FTSJ3	-0.657166666666667
C4orf33	1.28125
LHFPL4	-2.17375
C19orf56	0.333083333333333
SMAD4	-0.576625
AFM	0.00183333333333333
G0S2	-2.1215
FCHSD2	0.0826
RRP1B	-0.901
EEF1B2	-1.05216666666667
STAT6	0.6535
ZNF195	0.22775
GNL1	-0.68
ZNRF2	0.6615
PER3	0.758125
ASB16	0.18625
C10orf10	0.412428571428571
ADCY8	-2.66866666666667
C9orf58	2.02783333333333
ARMC10	-0.1505
PSG1	-0.4875
DHX34	-0.2285
VARS2	-0.442125
NFIC	0.876
ITPR2	0.3465
AGXT2	0.569166666666667
OR6K3	0.32
H2AFZ	-0.95875
MLLT3	1.15733333333333
COX4I2	1.68775
CCNT2	-0.121625
PLK4	-1.935
NUMBL	-0.406666666666667
MED16	0.1825
PLEKHQ1	0.448
GOSR1	0.223166666666667
BTG4	-0.647
RPL30	-0.403166666666667
IGSF5	1.88875
IGFL2	2.4845
ELMOD2	0.965666666666667
SHC3	-0.265666666666667
HAVCR1	-0.614
DYNC2H1	0.370625
RNF5	-0.307166666666667
C2orf7	-0.2815
NLF1	1.247
KLHL25	-0.49325
LRP10	1.4371
KRI1	-0.044
PUS7L	-0.0523333333333333
MGMT	0.66325
HOXD1	-0.2525
CSH1	-0.0919
ATG16L2	-0.803
FLJ44635	-0.3285
CHODL	-0.2075
EXOSC8	-0.969
SLC28A1	0.3185
MYO7B	-0.585333333333333
SEH1L	-0.6405
MTNR1A	0.144
TSPAN5	0.726666666666667
CDC45L	-2.28416666666667
AMIGO1	0.382
ATAD3A	-1.19425
OSGIN2	1.02366666666667
PDIK1L	1.12033333333333
DARC	0.111375
PIPSL	0.425
SHMT1	-1.1765
CRISP3	0.789
POPDC2	1.798
ZRANB2	-0.458833333333333
FBXL8	0.81425
TRIP13	-2.44327272727273
EIF5AL1	-1.541
POU5F1P3	-4.72966666666667
IL6	-2.74666666666667
CXorf38	0.388666666666667
IFNA16	0.0225
FBXL2	2.54833333333333
BRD1	0.1425
STATH	0.652
FBXO44	-0.139666666666667
MCCC2	0.1335
CDC2	-1.1132
C5orf23	0.22375
IVD	0.389833333333333
C10orf122	-0.98725
MSL3L1	-0.5748
MVP	0.8555
EPOR	-0.4065
ZMYM1	-0.267833333333333
BCL7C	0.348166666666667
PSTPIP2	0.0699
LYPD1	-1.836875
OR8G5	0.676
ZP3	-0.894666666666667
BCAS4	0.993083333333333
EDG6	1.3585
ISY1	0.2675
PRAMEF2	-1.383
CUL1	-0.49075
RNF213	1.507
CCRK	1.35075
DHX9	0.07375
C13orf29	-0.88425
NCKAP1	-0.198333333333333
MRPL43	0.558285714285714
XPR1	0.8555
PKN2	-0.0247
PODNL1	0.84
ZNF333	0.479
DALRD3	1.00675
OPN1SW	0.33
BTBD6	1.1685
C11orf82	-1.0255
OR5P3	-0.172
DUSP11	0.2485
L1CAM	-1.2207
NEK11	2.50183333333333
OR7E91P	1.166
CNTN3	1.5738
CREB3L2	0.108
ZBTB37	1.5845
KIAA1324L	-0.21325
NDUFB10	0.0276666666666667
NUDT2	0.1175
GTPBP8	-0.10775
CACNA1D	1.406875
PRKAA2	1.1955
PRDM8	-0.2105
MGC16075	0.938166666666667
KRT14	-0.446285714285714
PP8961	0.507625
MRPL18	-0.127
ABCG2	-3.18525
PACRG	0.883
BBS2	-0.402
KREMEN2	-0.231
FBXO21	0.60475
HNRPUL1	0.43075
GRB10	-1.4105
CLSTN1	0.96025
LMAN2	0.0563
C17orf61	-1.384
NIPSNAP3A	0.36075
INSIG2	-0.911
PCDHB7	-0.404333333333333
STXBP2	0.89475
CMAH	2.88745454545455
SEMA5B	-1.30125
ZNF155	0.518833333333333
COQ6	0.723833333333333
PRPF4	-0.029
TSPAN15	2.9427
VN1R5	0.4595
LATS2	0.20975
SELK	0.4595
PGK2	-0.304
MS4A1	-1.44075
TYW3	-0.9786
KRTAP5-1	0.1455
RCCD1	-2.23083333333333
BTN1A1	0.68475
DDX28	-0.3
TMEM65	-1.0725
LOC92345	0.09975
TTC31	-0.199
WDR46	-0.588166666666667
CHP2	-1.07066666666667
LSP1	0.27975
ZNF542	-1.00325
EXOSC1	0.0175
ARHGAP18	0.553833333333333
LRRTM4	-0.898875
MAOB	1.39433333333333
CACNB4	1.582
MGC33846	-0.224125
RANBP3L	1.47825
ATP5L	0.454875
ONECUT1	-2.4655
NUDT9	0.141
TMEM149	-0.641
STX17	1.264
IGSF10	-4.021
TMPRSS9	0.731
BMPR2	1.88391666666667
ALLC	-1.1595
KLF7	-0.9185
GCC1	1.0818
TIMM9	-0.4315
CDO1	-0.512833333333333
MGC10701	-0.226
IFI6	4.49016666666667
FRMD8	1.048
MGAT2	-0.1655
WBP5	-1.13216666666667
CNIH2	0.6305
KIAA0907	-0.5145
KCNH8	-1.147
CTSG	-2.93575
GRIK1	-0.0288333333333333
CUL5	0.169875
FRMD1	0.6835
OR9A4	0.9145
SYT6	-1.546625
FOXD4L2	1.802
ANAPC2	0.1895
OPN5	-0.289
TAF13	0.25925
LYG2	-0.358
GGNBP1	0.471
C11orf40	0.213
OTX2	-0.919
REG4	0.248666666666667
EIF5	0.6338125
PALB2	-0.2605
SEPSECS	-0.2147
RNASE3	-0.41725
TRIM49	-1.089
POLR2K	0.2745
GPR42	0.306
C8B	-2.4895
SASS6	-1.041
PREB	-0.412
OR3A3	0.8
TUBA8	1.194125
IGLV2-14	-2.49475
STIL	-1.3995
ANKFN1	-0.479666666666667
NME7	0.601
HOXC12	2.429
UBE2C	-0.680625
FHOD1	-0.048375
CDK2AP1	0.838583333333334
OR6K2	0.14025
DHPS	0.0675
RPL5	-1.11183333333333
TRGV5	0.5225
LOC541472	-0.0705
HCCS	-1.1984
DENND1B	4.0665
LHX3	0.3545
OR5D16	0.6105
CXorf57	-2.24416666666667
IRF2BP1	0.86325
NDST2	0.564833333333333
LCE3D	0.0495
BOLL	0.428875
SYT3	-0.63925
PIH1D2	1.18125
C20orf7	-0.318666666666667
IL1R2	-0.707333333333333
SLAMF9	1.2635
PPME1	0.459125
PIK3CA	-0.34375
TRAPPC1	-0.121
COLEC10	-0.6615
SLC9A6	-1.7015
PDDC1	-0.297416666666667
CCDC53	0.37125
GK3P	-0.19325
DAZL	-0.499
BRI3	-0.16975
SDK1	-0.257625
CYP2C18	-0.06425
IFI44L	5.962125
RPL3L	-0.34
FUT9	2.86666666666667
KIFC2	-0.04
PMP2	-0.442875
SLC4A9	-0.7925
PLAG1	-1.0755
MYCBP2	0.887333333333333
OR4E2	0.3345
CCDC65	1.08475
C16orf82	0.0755
ENTPD4	0.125625
BRP44L	0.25125
PMP22CD	-0.16975
TMCO4	-0.4765
KCNN1	-0.227833333333333
WDR35	0.11675
CCDC80	1.552
C3orf31	-0.94625
SLC7A9	-0.791
TMEM190	-0.98375
DBC1	-2.141
FADS3	-1.4655
PDZD8	-0.263833333333333
GRM5	0.106142857142857
AZGP1	3.7339
PEX3	0.994
MED1	-0.798285714285714
ATG4C	-1.736
HNRPH3	-1.205375
FAM109B	1.99325
C4orf17	-0.633
CA10	0.24375
OPRD1	-0.047
CCL16	-1.341
SACM1L	-0.352
CST6	5.372
CD63	0.9375
LGI1	-1.94975
ZNF784	0.5
CRYBB1	-1.125
CX3CL1	-0.08345
TOP2A	-1.795375
GYPB	-3.59683333333333
GADD45GIP1	-0.33175
FEN1	-0.977375
IGF1R	-0.427375
WDR72	-1.3592
PURG	-1.11933333333333
DEFB126	-0.394
PKD1L1	0.126333333333333
CAV1	-2.7431
GNPDA2	0.5084
DGAT2	1.08175
NLGN1	-5.4645
STRBP	0.237375
HPRT1	-1.296
FANCI	-2.03175
PSMA7	0.39775
DBF4B	-0.728666666666667
TTF1	0.04725
RAD54L	-1.56025
ELOF1	0.024
PLAGL2	0.071375
ZNF256	0.709
HMGCL	0.5935
MSI2	-0.769333333333333
RPESP	-1.9345
C11orf60	0.8965
ABCD1	1.235
ACAA1	1.2602
SPARCL1	4.38414285714286
IL6ST	1.3688
ZNF319	-0.54925
TMEM109	-0.00909999999999997
FAM90A1	-1.61666666666667
IL22RA1	-0.8975
ATP4B	0.792
TEC	-1.52033333333333
C7orf30	-1.128
TXNDC2	-0.507333333333333
ABCB4	-0.51725
KIAA1191	0.27925
C9orf38	0.0565
SFTPB	0.37825
CNTNAP2	1.4305
FRK	2.019
TBX19	-0.16475
CHD4	0.5725
C6orf26	-2.12116666666667
MOSC2	1.8045
IKBKE	1.2285
HIF1A	-2.6955
LOC595101	0.155
RELA	0.530166666666667
TMEM16B	-1.46233333333333
ABHD12B	-2.69175
TSEN34	0.7975
KIF18A	-1.8265
TXNDC9	0.2745
SPATA2L	-0.0335
SEMA4G	-2.0605
C21orf91	-0.356625
MATN1	-0.664
KCNIP4	-0.586333333333333
TUSC1	1.956625
OR4C15	-0.14525
ARMCX6	1.42041666666667
WBSCR27	-1.61866666666667
OR52I2	-0.061
KIAA1604	-0.7805
DYNC1I1	-0.897
PPP4C	-0.4975
SLC47A2	-1.644
TREH	-0.122125
CD48	0.153
ST14	2.21033333333333
PKN1	-0.54075
SPON2	3.2875
XBP1	2.49775
SFRS12	-0.707333333333333
EFCAB6	1.49275
SELT	0.346
SLC39A2	1.6775
ERF	-0.125333333333333
ARL3	0.1495
SURF6	-0.7517
MLLT10	-0.730952380952381
FLJ11171	0.0736666666666667
TDGF1	-4.38083333333333
ERCC6	-0.33675
EIF2AK4	0.367125
BAZ1A	0.611833333333333
LRRN3	-0.343166666666667
TMC3	1.9155
EFTUD1	-0.268
PTPRO	0.206666666666667
CLEC12A	0.246
ACBD4	-0.457
ZDHHC14	0.963125
OTUD7B	2.004125
ACTB	0.5193125
MSRA	0.089125
LCE5A	0.952
IFI35	1.4985
BSCL2	0.888
ANKRD12	0.322916666666667
CFHR2	0.21025
RGAG1	0.252166666666667
HSFY1	0.173
SLC30A5	0.0960833333333333
IMPG1	-0.1275
GPR109A	0.2365
ZNF185	1.6605
IYD	3.93975
NPCDR1	2.474
SERPINA13	0.659
HMGCLL1	-1.2895
NEUROG1	0.603333333333333
UBQLN1	0.2416875
LIN37	0.79975
SOCS2	-1.502375
DSCR4	-1.854
XKR6	1.2175
GPR142	1.0445
KRTAP13-3	0.9945
CCDC15	-0.318333333333333
MOS	0.0375
CD1E	-2.1295
OFCC1	0.5488
FAM83D	-1.58575
SRFBP1	-0.242
C9orf96	-0.5775
DHDH	0.32925
CCDC90A	-0.178
RABL3	1.1671
CD320	-2.06666666666667
ANGEL2	1.11666666666667
MRPL21	0.10625
SMG6	0.0345
INSR	1.76175
FLJ14816	-1.4915
GLRB	-2.0825
C9orf89	0.93225
CIZ1	-0.42125
URG4	-0.353666666666667
LRDD	-0.514666666666667
CBY1	0.3575
NFX1	0.4305
MTERFD2	0.617928571428571
C19orf23	0.602
PGC	-2.8
IER3IP1	-0.0477
RASAL2	2.04666666666667
C1orf89	-0.49675
SYNJ1	0.0755714285714286
NFKBIE	0.57725
FLJ40125	-0.798666666666667
TCEB2	0.3202
NOG	-1.885
POLR2J2	-0.671666666666667
HLA-B	3.61575
PCDHA1	2.12
PPP2R2B	-2.1955
ARHGEF17	0.867666666666667
TCF7L2	1.634
CHD5	-0.430666666666667
ZNF431	-0.196125
TBC1D25	-0.284
ZNF800	0.926
SCUBE2	3.54963636363636
MYCBP	0.182166666666667
GPX5	0.4285
C6orf129	0.0616666666666667
QSER1	-0.595166666666667
ULK2	0.3605
PIGO	0.5885
NRCAM	-2.57661538461538
SLC35E3	-0.111875
CSRP2	-0.25525
HYPE	1.0545
MAPK15	0.116
MGC14327	0.225
TIMM13	-0.4345
ZNF462	-0.9325
GBA3	0.10825
TEX13A	0.1055
MCM6	-1.02433333333333
MTRF1	-0.978125
ABCA7	-0.1865
EIF4A2	-0.8805
ZC3H10	0.575
RPGR	-0.386833333333333
C20orf94	1.36625
RP1L1	-0.148
GPR125	-0.756428571428571
USP22	-0.0882857142857143
OR1L4	-1.02175
MLZE	1.71575
FLJ32065	-0.46875
PTCD1	0.03325
CRTAC1	-0.111
BXDC2	-1.75775
C18orf1	2.8065
FAM107A	-0.329142857142857
EFNA3	1.91275
P18SRP	-0.583
CAMKK2	0.85125
KIAA0649	0.35525
NES	-2.13033333333333
HS6ST3	1.7175
PON2	1.37975
TCP11L2	-0.16
CLEC4A	1.601
PRR12	0.6135
MLXIPL	-1.9197
C2orf50	1.274
ZNF28	0.7645
ENC1	2.15866666666667
MAP2K1	-1.208875
FKSG2	0.0925
KIAA0430	1.32425
PTP4A1	-1.01394444444444
GPR156	0.5015
GTF3C6	-0.13275
UBR2	0.4251
LOC388272	-1.198
MAK	2.77716666666667
ACOT4	2.79525
STC2	-3.02908333333333
PIGW	-1.57725
SAE1	-0.12925
COL6A1	1.54809090909091
OAZ1	0.0963333333333333
STMN4	0.323333333333333
EDG3	-0.0471666666666667
SGCE	-1.897
IL11	-1.64283333333333
PRSS8	3.285625
YIPF5	0.2285
WNT4	3.9135
CSN2	-0.0596666666666667
TCF7	-3.119
TDO2	4.23725
SAMD9	2.7928125
S100A7A	5.945
MMRN1	-0.175833333333333
GKAP1	-0.346
AKR1C3	-2.409
RNF19A	0.96975
GMDS	-0.22825
YKT6	-0.3705
SPARC	2.5365
C12orf31	-0.00775
UBE2V2	-0.901833333333333
FBXL18	-0.5645
KIAA0460	1.271
ADAM22	-0.039625
SERPINC1	-3.84225
KCTD21	0.6875
MYOHD1	-2.24725
ZNF37A	-0.592666666666667
GTF3C1	0.786666666666667
CTSZ	1.5715
PRNPIP	-0.560125
DRD1IP	0.163
NR1I2	-2.23583333333333
ZNF266	0.24
SPAG4L	0.5285
COX4NB	-0.50425
SAPS1	0.7115
APOA1	-3.825125
TATDN1	-1.08766666666667
C10orf82	-0.117
KPNB1	-1.10175
FOXO3	1.44941666666667
CRYBB2	-0.4085
ZBTB5	-0.0678333333333333
SLC25A38	0.14125
DCTN2	-0.3
IFT20	0.3135
CTHRC1	2.94425
C1orf31	-0.1635
UHRF1	-0.4495
GPC6	0.2495
C10orf54	1.06275
MCF2L2	0.1325
WNT9B	-0.018125
OLA1	-0.547
FAM120B	0.45
TTLL10	0.25
CYorf15A	-3.97525
RELN	-1.8822
SCN2B	0.600416666666667
MFHAS1	-2.39325
NKX3-2	-0.2575
RASGRF2	0.418
SSBP1	0.03
KPNA6	0.0816428571428571
LOC389118	0.4655
HS3ST4	-1.6605
SUPT7L	-0.033875
FLJ32658	-1.177
IGFBPL1	-0.21625
KIAA1641	-0.5736
SHKBP1	0.1325
CSF1R	4.289
NAGK	1.14725
MYL2	0.37825
HIST1H4C	-1.48666666666667
TOMM7	-0.497375
ADAMTSL3	1.06433333333333
TNFSF14	-0.70475
PRRT2	-0.59625
VTA1	-0.044875
AOAH	1.873
CRISPLD2	1.21828571428571
PNN	-0.9908
TA-NFKBH	-0.10475
ESPN	0.6385
RBM43	0.504
KIAA1267	0.227125
DDX3X	0.257166666666667
KIAA1576	-4.60125
PLXDC1	3.9755
FLJ25801	-4.1835
HNRNPL	0.10825
RUNDC3A	-0.162666666666667
CASP12	1.012
SH2D5	-1.432375
RPL26L1	-0.2815
OR51A7	-0.113
HDC	0.231
C2orf16	0.1855
SYTL3	2.9675
GOLGA4	0.549875
NOTCH1	-0.746666666666667
ATPAF2	-1.48
ECD	0.52
SSX5	-1.51633333333333
SNAP91	0.11175
OCA2	-4.71225
PNPO	-0.472333333333333
DAPK1	-1.0325
PINX1	-1.14216666666667
SELENBP1	2.388375
NEK3	-0.0598333333333333
TMED4	0.0696428571428571
SSTR4	0.426
FOSL1	-2.3522
CD40LG	0.15
CES1	-1.43758333333333
DCI	0.289
B3GAT3	0.396666666666667
STK17B	-0.053
CNTN6	0.1965
CYP3A4	-1.74866666666667
MBOAT2	2.86321428571429
PISD	0.774
USP1	-1.14575
PYDC1	4.52883333333333
CENPM	-0.7405
SAR1B	0.05725
TTC7B	-1.405875
DP58	-0.498
GPC1	0.548
RBL1	-1.59425
TMEM137	-1.2145
TOB1	0.58525
TCEAL1	0.938833333333333
CENPF	-0.0719090909090909
C6	0.568
PRSS1	-3.5145
PPIL6	1.46016666666667
C6orf124	-0.873
ODZ4	1.23066666666667
SNCB	-0.0215
NDUFB9	-0.00799999999999999
CNOT6L	-0.0693333333333333
S100A9	4.94166666666667
TRIM50	0.1295
KCTD1	2.1937
WDR63	0.393
SPEF2	1.39375
RNGTT	-0.6345
CXorf22	0.2435
KCNK16	-0.05225
CEP250	-1.3405
ATPBD1B	-0.1175
KCNJ2	2.79225
MT1B	-1.3795
ZNF684	-1.1165
SLC4A1	0.00550000000000001
PDHA1	-2.04
ZNF492	-0.76325
TKT	-1.63275
BYSL	-0.366375
RNF38	0.14975
AHDC1	0.051
KLHL2	0.89625
CMTM8	2.74075
DMP1	-0.823
HERPUD2	-0.39575
CRTAM	1.41833333333333
ZNF572	-0.12925
TMEM16J	-0.2775
HSD17B2	-3.946
UBE2G1	-0.375
AHSA2	-1.92625
PELI2	-0.9565
TPX2	-1.56725
ATP9B	0.553333333333333
DAZAP1	0.219
HMGCS2	3.30733333333333
C17orf38	-0.2
B9D1	-1.134375
NKX2-5	-1.04316666666667
KIAA1276	-0.36275
LILRB2	2.961
CSTF1	-0.401166666666667
BTN2A1	-0.444666666666667
C15orf48	4.691
IGF2BP3	-4.37575
FAM113B	0.00383333333333334
HRG	-0.298714285714286
ZNF131	-0.96325
USP47	0.891357142857143
CCDC88B	-0.475375
HCN1	-0.4251
HTN1	-0.488833333333333
SYCP3	-0.12725
C13orf23	-0.0316
PAPOLA	0.0733125
AATK	-0.4036
MSH3	-0.269
NDUFAB1	-0.1455
ITLN2	-0.9885
BAK1	-0.184166666666667
MRPL45	-1.60333333333333
MTNR1B	0.0436666666666667
LOC645843	0.1875
SPECC1L	0.586125
PGCP	-0.4255
SPN	-0.816875
GPR143	0.7495
ZNF576	1.09033333333333
TMEM39A	0.6688
ATP5D	0.4785
MAGEB3	-0.978
RPS5	-1.03066666666667
ANP32E	-1.07585714285714
MTMR1	1.44625
YEATS4	-1.1425
SYNGAP1	0.513
PCOLCE	0.198666666666667
MNS1	0.42425
PCYT2	-0.302166666666667
ZNF182	-0.55
LAX1	-0.47725
SPPL2B	0.3636
ELOVL5	0.2521
PCDHAC1	-0.834
B4GALNT1	-1.60933333333333
BLOC1S2	0.78725
ZNF673	-0.0904
ARHGAP21	-1.4485
IRX5	4.163
LRFN5	-0.616333333333333
FAM7A1	-0.51975
RAB19	0.364
GINS1	-1.58925
ITM2B	1.9003
PAPSS2	2.51916666666667
OR5BF1	0.645
ACSL3	0.70575
KIAA1919	-0.19975
GLT8D2	2.50625
UTRN	0.1225
CNN1	1.12175
HISPPD2A	0.354333333333333
SDAD1	-0.053625
SIGLEC9	0.469333333333333
RPL35	-0.525
C22orf26	0.116
IMPDH2	-1.38625
WDR69	-0.64175
SEC14L5	-0.188
CLTA	0.668
RP11-529I10.4	0.4955
GPR37L1	-0.0861666666666667
OGDH	-0.682
ASB13	0.123166666666667
ZFP14	0.357
ZCRB1	-0.394333333333333
KPNA3	0.10675
HSPA1L	1.14725
RHOC	1.08625
LOC554175	0.22775
PPP3CA	-0.9139
SLC1A7	-0.678
ZNF529	-0.492
RBED1	0.9465
DDB2	-1.14175
FLJ11286	2.06233333333333
SPATA1	0.5665
MKNK1	-0.28
DYSF	0.565
ALKBH2	-0.4185
NKD1	-1.6105
C1orf174	-0.6745
PLEKHO1	0.043
ASB10	0.14525
RING1	-0.00499999999999999
NPC2	0.87625
AVPR1B	0.789
YTHDF1	0.186416666666667
LMAN1L	0.558
GSG2	-1.708
CEP170	0.2976
RPS4Y2	-5.48925
MSH6	-0.447
HECTD2	-0.595833333333333
ZNF556	-3.352
PLEKHC1	-0.6251
AIRE	0.138833333333333
BCL2L10	1.312
LMOD3	-0.0128333333333333
ZBTB8	0.8206
FOXA2	-3.2629
SLCO2A1	1.3865
C3orf46	0.3925
PRDM16	0.280333333333333
TMEM98	-0.04925
FRMD5	-2.2815
PDE6C	0.024
C1orf216	0.1285
EP400	0.0847857142857143
PTK2	0.346333333333333
RNF217	-0.074
NDUFA8	-0.141
ZFAT1	0.78025
LAMP3	0.165
GLTSCR2	-0.604875
NPW	0.3495
LLGL2	-0.1199
PPM1K	1.49233333333333
C20orf177	-0.165
KIR2DL4	0.2832
NFKB2	-0.004
C21orf122	0.0936666666666667
HESX1	0.1465
GPR114	-0.7445
SLC25A35	0.171833333333333
GNAT1	0.196
ORAI3	0.611
FAM76B	0.07575
TMEM99	-0.7629
TRIM29	-0.7226
CDS1	2.168
RHEB	-0.0819
C4orf27	-0.5325
RAB3A	0.19725
OTUD6B	-1.13
GPD1	-0.179375
CDH15	-0.561333333333333
NPM1	-0.965142857142857
TMEM117	-0.986
PRPS2	-1.50841666666667
GCK	0.2315
ADRA2A	3.413
TSPYL4	0.158666666666667
TASP1	0.05775
WDR19	0.300333333333333
C10orf38	-2.04475
PDE4C	-0.372333333333333
FYB	-0.548
C1orf55	1.04416666666667
PPFIA3	-0.10125
RAD18	0.162
C12orf44	0.2575
CRYBA4	0.287
HVCN1	0.4155
TAF10	0.602666666666667
C16orf48	-0.784
DEPDC5	1.48766666666667
LTBP1	-1.476
MAPRE1	-0.00375
FGF8	-0.628
C3orf52	1.36
SENP7	-0.4455
LRRK2	5.81425
RUNDC2A	0.3805
KIAA0355	0.294
CPEB1	-1.714
PPEF2	0.00650000000000001
ABI2	-0.0818333333333333
KIAA0317	0.264875
ATF1	-0.686833333333333
DYNC1H1	1.239375
DIP	0.4635
TMEM33	0.349277777777778
POLDIP3	0.02425
C7orf24	0.37675
GPR171	1.15775
CDC6	-2.25783333333333
PLD1	-1.248
ITFG2	0.0321
NDUFC1	-0.061
AKNA	-0.65075
NBR1	0.157
PKHD1	0.929714285714286
HPS4	-0.01
MAFA	0.5745
ULBP3	-0.218
DIRC1	-0.3365
IMMT	0.067375
C22orf13	1.28283333333333
CEL	0.08675
MARK3	0.19825
ADAMTS2	1.26466666666667
ARPC3	0.295
TMEM10	0.192875
NPHS1	-0.43725
BRD8	-0.3105
WDR12	-1.61325
IDI2	-0.187875
HOXD13	-3.1965
OR8G2	-0.5765
SLAIN1	-5.142
GABRQ	-0.6395
NR2C2	0.151
NKTR	-0.1487
TLE2	1.524
KIAA0892	0.769333333333333
AURKA	-1.95409090909091
GPRC5C	0.498
TBC1D9B	-0.03525
PNPLA6	-0.0306666666666667
AP3B1	-0.01075
NAG	0.288
C11orf68	-0.193
AKR7A3	0.9495
AHCYL1	0.158333333333333
COP1	0.282666666666667
RPP14	-0.108083333333333
PCDHB18	-0.24775
CDH24	0.49675
KRT17	-0.9098
LACTB2	-0.8055
DDX24	0.1569
PHACTR1	-2.78283333333333
SLC35E2	0.1305
LOXL1	0.53175
IQSEC2	0.665125
RGSL1	-0.0815
PCDHGC5	0.365
MEGF10	1.174875
PRRX1	1.80716666666667
ASTE1	1.004
C6orf159	-1.26275
MYOD1	0.3005
GAA	0.36375
ZNF747	0.915
KLRC1	-1.382125
IL1RL2	0.3995
GDF9	2.77175
GPR119	0.3275
TRAF2	-0.122166666666667
HCK	2.5355
BMP6	-3.73225
IL8RA	3.5255
FLJ35848	-0.83725
EFHA1	0.9495
CDSN	-0.377166666666667
C14orf54	-0.263833333333333
LSM3	0.725875
ZFP41	0.356
C9orf126	-1.3605
VIT	-0.1665
SPCS3	-1.05825
DEF8	-0.6565
CHAF1A	-1.20633333333333
C1orf165	-0.339666666666667
ZFPM2	1.02733333333333
FTH1	0.7565
SLC35F1	-1.24675
YWHAH	0.60475
C17orf66	0.111333333333333
ADRB1	-0.1608
FOXL1	-0.0375
RG9MTD3	0.103166666666667
UMPS	0.196875
MGC13008	0.4215
KIAA1161	0.594
CCDC77	-1.80575
C12orf65	-0.2251
COG4	-1.13716666666667
RCP9	0.767666666666667
RP4-692D3.1	2.9765
CDC2L5	0.3475
MGC7036	0.691333333333333
DNAJC11	-0.57575
GDF2	-0.401
TIMM17A	0.57475
HNRNPA0	-0.9369
OR2H1	-0.13375
PCBP1	0.1175
COL23A1	-1.8785
LRRC2	-0.43925
NSD1	0.644071428571429
FLJ37078	-1.4825
WDR91	-0.153
TMEM179	-0.252
DSCR10	-0.7245
CNDP2	0.8933
FYN	-1.0845
BEX2	-1.01816666666667
KCND3	0.57425
YPEL5	2.02325
LRRC42	-0.763833333333333
C17orf45	-1.617625
ZNF649	0.6584
LOC150763	1.263125
COL5A2	3.56941666666667
CNGA2	0.8575
ELA2B	-0.5545
RAB9B	-1.0945
FAM100A	0.54275
NAIP	-0.7315
MYOZ2	-0.143
SPATA12	-0.8035
