Hybridization REF	TCGA-A8-A076-01A-21R-A00Z-07
PRKY	-1.31983333333333
NPR2	-0.668
TAS2R40	0.6845
OR5I1	0.053
ZFYVE26	0.447666666666667
WFDC11	0.2185
CSH2	-0.283
OR2T8	0.6625
TBX20	-0.372
LYPD5	2.9225
STOML2	-0.490833333333333
ALPI	0.055
FAT3	0.010125
ZNF273	-0.2358125
NPSR1	0.514
FLAD1	0.541
RAB5C	-0.51475
TTLL3	-1.575375
KIAA1618	0.248
NPPC	-0.297
ZEB2	0.7157
MRP63	-0.176125
WSCD2	-0.785666666666667
NEUROD4	0.744333333333333
SNAPAP	0.65775
MTMR2	-1.17676470588235
STK35	0.213125
USP48	-1.037125
NR1H4	-3.49375
RASL10A	0.07725
SSTR1	-4.42125
C1orf35	0.74575
APOBEC3C	-1.6655
RUSC2	0.5185
SALL4	-1.23125
ZCCHC8	0.0265
RAD17	-0.8755
ZNF708	0.668
LILRB5	2.127625
TEX12	-0.1265
C9orf79	-0.14175
ARHGEF1	-0.838166666666667
ABCA4	2.8355
RNF214	-0.3835
PPAPDC2	1.17
ARID4A	0.2195
SYCP2	3.06475
OPRM1	0.604
RP13-102H20.1	-3.8025
CYP26B1	0.0601666666666667
APCDD1	1.12583333333333
PCCA	-0.6055
ALS2CR7	0.224
AQP5	-0.490833333333333
YLPM1	0.061625
PRKAR1B	-0.7686
IL16	0.0993
TCF3	-0.614125
ZSWIM7	0.27175
SERPINE1	-1.7047
BAI2	-1.3825
SMC5	0.0522857142857143
SMN1	-1.32016666666667
SLC13A5	-2.87957142857143
POU2F3	1.01
BACH1	0.360833333333333
GMCL1L	0.256333333333333
PPP2R2D	0.857125
LRRC51	1.0045
EDARADD	0.7995
LRRC3	0.3095
FAM124B	-0.22
C20orf70	0.3415
LOC285735	0.6045
CTBP2	0.7725
ZMYND11	0.89275
CDH23	0.0354166666666667
OR1N1	0.3125
LOC400590	-0.69275
PDK1	-2.135
LMTK3	1.5665
USHBP1	1.089375
ZFYVE21	1.16075
hCG_21078	0.0975
OAF	-1.008375
WDR41	-0.30975
SPINK6	-0.905666666666667
GDEP	-0.0405
MEG3	-1.0695
OXSR1	-0.314142857142857
RAD51	-1.6955
RPL13A	-0.074
DYRK1A	0.5503
FLJ25791	0.67825
SARDH	-0.4254
RBBP5	0.234833333333333
ORC2L	-0.3655
NCAPH2	-0.626333333333333
RNASET2	0.734166666666667
WDR79	-1.24616666666667
FLJ39779	-0.1265
C3orf1	0.30375
DDX23	0.34
MGC40574	0.4265
MORC4	0.744
MYRIP	2.701
LY6E	0.947
SLC39A11	2.396875
ATP12A	0.1205
AUP1	0.15075
PIP	5.723
CORO7	-0.7895
PITPNM3	-0.4785
ENPP1	0.556333333333333
PPP1R1C	-2.69983333333333
NRBP2	-1.456125
KCNE2	1.8905
P2RX4	2.126
CCND2	-2.60492857142857
OR5T3	0.124
CUL4A	-0.7735
CFB	-0.70225
PCP4	-3.0075
HEMGN	-5.35166666666667
UBIAD1	-0.2635
CDC42BPB	-0.3682
CYB561D1	0.2375
RIMS2	-0.903857142857143
ZNF488	-0.96525
RNMTL1	-0.4365
SART3	-0.2025
CAPN10	-0.862642857142857
CCR5	3.18183333333333
APOA1BP	0.4365
NDUFS5	0.03575
PDLIM3	1.4787
VPS24	0.619
SCN8A	2.626875
C1orf67	-1.834
MRCL3	0.906333333333333
TMEM145	-1.99425
KCTD16	0.1432
RNF149	0.9835
FDXR	-0.54425
CDCP1	2.13983333333333
PAX3	-1.3306
LASS4	1.284
HSD17B8	1.0935
YAP1	-0.204125
NNT	-2.0805
SC5DL	0.88225
DKFZp566H0824	-0.9595
KSR2	0.928833333333333
RAD21	0.384266666666667
ST8SIA2	0.19125
L3MBTL3	-0.48125
SNRPB	-0.305
MGC14425	0.41325
MIF	-0.221375
TAPT1	0.27225
IRF8	1.8768
PRO0132	-0.0345
HERV-FRD	0.361
ACD	-0.516166666666667
BCL3	1.19
SPATA13	1.003
MRLC2	0.5715
F2RL3	0.3675
CFHR3	1.9455
DUSP15	0.192333333333333
TMEM46	-0.803833333333333
SF3B4	0.424333333333333
MAP7D3	-1.00525
STELLAR	-0.022
SEMA5A	0.1549
H2BFS	0.70725
LRRC28	-0.403333333333333
MORN2	0.7115
XYLB	0.456125
WDR21C	0.230333333333333
HIATL1	0.58575
ADAMTS10	0.573333333333333
WDR55	0.50825
MFSD5	0.807166666666667
OR4N2	0.4645
DUSP16	1.17822222222222
NLGN4Y	-1.98288888888889
INHBC	0.308636363636364
NUMA1	0.304
DEFB123	-0.637
GIPC1	0.138
MGC27348	-0.642
FLJ33590	0.5325
FZD1	1.0666
MKL1	0.0986666666666667
SAA2	1.41625
C1orf94	-1.7095
C7orf28B	-0.0425
TMEM185A	0.7086
ZZZ3	0.659
C16orf5	-1.50216666666667
GALNAC4S-6ST	0.634
C1orf186	1.5805
IGFBP4	1.179
NDUFA10	-0.0451666666666667
CLIC2	-0.351
RNF13	0.4615
GPR103	-1.40325
CD69	-3.234
MYOZ1	0.2125
IFNB1	-0.9095
CLNS1A	-0.62
CXorf45	-1.25125
ZXDB	0.982
FUNDC2	0.02625
GPA33	-0.66375
C9orf70	-0.035
SLC2A9	-0.3175
LOC126520	0.0465
MAGEB1	-0.95825
LCE2A	-0.424
C18orf34	1.2895
FMNL2	-1.304875
KRT85	0.198
CRYGA	0.1015
GEM	-1.15675
THAP6	0.6838
ALKBH3	0.316166666666667
TM6SF2	0.29175
C20orf82	2.2215
RANBP2	0.0615
LIG3	0.0565
RETSAT	0.501375
OR8S1	0.748
CAST	0.19725
TGFBI	0.4451
C15orf37	-0.14375
PGM3	1.419
SLC4A11	-0.485625
FAM123C	0.0591666666666667
TAOK1	0.629
CISH	2.068375
OGDHL	-2.999
SPINT2	2.5925
ZNF33A	0.076
CLDN18	0.169833333333333
RNF128	-2.677375
CCDC71	-0.491
RASSF6	1.68983333333333
HSPG2	0.38
ATP6V0E1	1.349875
ABHD6	0.176
CD274	0.817
GCNT1	2.259
NT5C1A	0.229666666666667
TM4SF5	-3.9905
C21orf58	-1.73433333333333
SUCLA2	-0.86725
RFTN2	1.78225
SCNM1	0.55425
SLC9A10	0.6805
FUNDC1	0.9385
SLC35F4	-1.63
AMD1	-0.47525
COL6A6	1.8815
OR4K2	-0.0155
TRIB2	-2.11958333333333
LOC91461	-2.8855
GHSR	0.2845
ATP8B1	2.5015
C1orf78	1.90766666666667
RNF183	2.47083333333333
STX4	0.1337
TPPP2	-0.803857142857143
MYBPHL	-2.5525
TXNDC6	0.0898
C9orf47	0.8105
FAM137B	0.194
FANCB	-0.92675
C11orf9	-1.65025
DPY19L1	-1.282875
VDAC2	-0.5135
VHL	-0.94075
LMBR1	0.032875
C8orf44	-0.61825
ZPBP	0.62825
FGF23	-0.95
C21orf67	0.97475
PCNT	-0.350625
BCKDHB	0.2758
GALNTL5	0.52
BET1	-0.15225
ARL13A	0.245
HDAC6	-0.64425
N4BP3	1.2565
OTOP1	0.0551666666666667
TTC30A	1.838125
CRISP1	0.0995
KRT32	0.314
VSTM1	0.0735
ZNF622	0.59675
POLR3B	0.5749
DNAJC10	0.58
C12orf54	0.596
ADIPOQ	1.603
RIT2	0.4435
CD44	-1.3351
ABCA3	1.442625
RPS17	-1.56575
FEZF1	0.6325
PCDHB15	0.329
KCNMA1	-1.18268181818182
CCDC116	-3.0635
C15orf27	-1.3345
NARG2	-0.7783125
ITGA5	-0.928
MEFV	0.59
TUT1	0.230875
LOC541473	-0.06225
NMBR	0.244
GLT1D1	-2.57416666666667
ABCB7	-0.30275
PFKP	-2.14063636363636
C9orf91	0.6067
LRRC41	0.221166666666667
C1orf85	0.132833333333333
ATP5F1	-0.09975
STOX1	0.41025
GFOD2	1.20625
SLC25A3	0.24975
ZNF646	0.3783
ZAR1	-0.67
OSTbeta	-2.26475
GALNT3	4.41425
IFT122	1.55666666666667
LDB3	0.1361
GARNL1	0.222428571428571
HOMEZ	0.627833333333333
LRRC6	2.2085
ANGPTL5	-0.83975
UBAC1	-0.91875
DLEU7	-0.2665
RPL19	0.71875
TOP1MT	-0.914166666666667
LOC643641	-0.36275
MBD3L2	0.073
NTSR1	0.438333333333333
WISP2	0.631
GPSM2	-0.8655
RDH10	0.0441111111111111
PRKCG	-0.426
HIST1H4J	2.1565
MON1B	1.1037
MLF1IP	0.160333333333333
ZNF446	0.504875
COL4A5	-0.5284
SLC26A1	0.203214285714286
RGN	-2.38475
CCNB1	-2.1085
C9orf165	0.45225
CCDC28B	-1.615
CCDC97	1.085
FGR	1.728875
MSRB3	0.7282
EPN2	-0.298
COX15	0.000166666666666667
KCNK6	1.2449
XK	-1.562
GDA	-4.671375
HEPH	-0.6455
THRAP3	0.9105
MET	-2.83585714285714
PHYHIP	-0.87275
LYAR	-1.72766666666667
ING3	-0.37075
AK7	0.23425
CCT8L2	0.060125
COPS7A	0.0426666666666667
WSCD1	-1.07
RNF185	0.599625
TNS3	-0.02575
KNDC1	-0.9185
RWDD4A	-0.229
MED13L	-0.418
ZFYVE1	0.77925
C7orf44	-0.962333333333333
MRPL1	0.424
STGC3	-0.8195
TEAD1	-0.5095
RPL7A	-0.601285714285714
ARL6IP1	0.8365
C1orf178	-0.4395
CTAGE5	0.815333333333333
TMEM184A	1.28966666666667
SLC25A14	0.122
CACNG5	0.158
ATXN10	-0.4604
ECH1	0.6921
CCL22	0.4615
CYP2F1	-2.13166666666667
GADL1	0.152
TMEM19	-0.2713
RUNX3	-0.4965
EFNB1	-0.147333333333333
LIPN	0.213
ACSM3	-4.5175
SIGLEC8	1.4235
ASCC3L1	-0.35475
NOL8	0.269125
RELT	-0.942333333333333
Magmas	-0.86075
PPP1R15B	0.4999
C11orf2	0.03425
VKORC1	-0.648333333333333
MGC26647	0.159
TRPM6	-0.426818181818182
UGT2B7	-1.86066666666667
FEV	0.077
FOXK2	0.5286
PDCD5	-0.496666666666667
SLC8A1	2.10044444444444
DGUOK	-0.274166666666667
CLDN16	0.042
GAGE1	-0.875
RBM17	-0.6932
C1QTNF3	2.481875
VGLL3	-0.0396666666666667
UNQ5830	0.6525
CD1A	-2.93733333333333
SCGB1C1	-0.2325
SUPT4H1	0.1995
TRAF5	1.04375
ASAHL	1.70675
FAM73A	0.976666666666667
OR6B1	-0.4315
WHSC1	-1.6741
GFPT2	0.599
LOC339809	0.3415
STARD5	0.0123333333333333
SIP1	-0.55425
DNAJC15	0.4915
STAU2	0.680875
FAM98A	0.395875
RAD23B	0.1614375
LRRC33	-0.7535
CHRAC1	-0.55325
C21orf89	0.535
C19orf43	0.2755
KLK8	-3.63933333333333
CCNE1	-1.76325
PKDREJ	-0.344833333333333
SSU72	-0.2765
C17orf73	0.5075
GPR78	0.8675
WHSC1L1	0.8368
GSTA2	-0.74875
SMUG1	0.1235
UFM1	0.318
AP3M2	0.202333333333333
USP14	-0.401625
FBXL14	0.113833333333333
DSTN	1.9105
SFRS14	-1.054
FBXO31	-0.488666666666667
C12orf40	-0.44675
FRS2	0.88625
NR2E3	-0.036
TUBB2C	0.036
GMPR	0.247666666666667
C9orf139	0.2515
ING5	-0.145153846153846
LOC730092	-0.686833333333333
ORM1	-4.28375
RP11-11C5.2	-1.531
HSPD1	-0.5113
PIWIL3	-0.43175
C5orf13	-0.3405
OR5R1	0.585
LCOR	0.821
PLEKHA9	-0.32
CCDC43	-0.8195
ZNF232	-0.08875
SLC6A7	-0.54
ADH5	-0.431416666666667
SHBG	-1.1965
CROCCL2	-0.6525
PANX3	0.069
CDIPT	-0.1375
SLC16A5	0.047
TUBB	-0.4994375
TOR3A	0.1968
PREP	-0.269166666666667
ENTPD8	0.0558571428571429
CHMP1B	-0.252
SYT12	1.01688888888889
MYH6	-1.8472
MAP3K13	0.706833333333333
KLHL30	0.0705
LCMT1	1.060125
EIF1AX	-0.5465
FOXD4L1	0.307
SLC24A5	-1.696
RNF166	-0.8159
TJAP1	-0.44025
TMEM156	-0.6605
ZNF239	1.5825
SNX19	1.0299
GKN1	0.13375
FCN1	0.7894
C1QL1	-1.63125
ATP11C	-0.918875
ZNF35	1.07425
CARD8	-0.15125
LIMD1	-0.327666666666667
KIAA0286	-0.535375
XRN2	0.0925
CD6	-0.318333333333333
TOX3	2.987125
ZSCAN4	-0.7088
RSRC1	-0.262125
COG1	0.4855
PTRF	0.4301
C16orf35	-0.479375
FBXO24	0.45125
CHST11	-0.16075
THRB	-0.1217
MYBPC1	-0.474666666666667
RNF39	-0.386333333333333
PSMD11	-0.912
ALAD	0.699666666666667
EN1	1.69575
SLC9A9	-0.79775
GSTM4	-0.4879
CDC42BPA	0.294263157894737
RCSD1	-1.43125
LUC7L2	-0.8617
SPTBN1	-0.9659
LOC146167	-0.1385
BAT5	0.5168
ZNF452	0.089125
LSM4	-1.140125
SRP72	0.5801
SGK269	-0.364833333333333
MTX1	0.7575
CENTA1	-0.506
UNQ9433	0.433
ATR	-0.0743333333333333
DDX49	0.22
PAQR8	-1.11066666666667
C14orf174	0.507
GBGT1	-0.05325
THAP1	0.52125
OR10K1	0.236
RASIP1	-1.6565
DPYD	-0.2966
DOHH	0.216
C18orf45	1.3355
POF1B	3.3631
ZNF552	2.8075
USP32	-0.32975
MED27	-0.392
C14orf149	-0.538833333333333
PRDX4	-0.502666666666667
ABHD12	1.2096
AGT	-6.01325
SLC22A14	-0.41875
C1orf58	0.64875
PILRA	-0.5605
ABCF2	-0.835875
C17orf85	-0.573
TKTL1	-0.9395
FGF1	2.21825
IL6R	-0.204666666666667
VPS25	-0.25075
CHRNB2	-0.276125
COL7A1	-2.2547
LRRC48	0.161833333333333
SPG20	-0.4155
COX10	-0.48875
GCA	0.96325
ECEL1	-0.394833333333333
GLG1	0.186333333333333
SRD5A2L2	-0.501
MUTYH	-0.8005
ZNF70	0.364
L2HGDH	-0.673
GPATCH2	3.01675
ZNF655	-1.675875
ZNF227	0.126833333333333
MCOLN2	0.768166666666667
NQO2	-0.9965
KCNQ5	-0.442
NEU1	0.651833333333333
QRICH1	0.42075
ZBTB20	0.0555
RPUSD3	-0.26225
EPGN	-0.917
TSN	0.461166666666667
SPRY2	-2.992
LZTFL1	0.092375
GMFB	1.009375
PBEF1	-1.2573
HBG2	-3.71275
TMEM8	0.53375
PALM2-AKAP2	-0.790333333333333
NFYA	0.97025
FAM108A1	0.623375
PBLD	0.982125
NRG4	-1.6665
PIGF	-0.89425
PTGER1	-0.14
NOS2A	0.967333333333333
C21orf34	-1.2425
C21orf51	-0.385083333333333
IL17C	-0.042
TRMT6	-0.212
ETV2	0.373333333333333
CCDC109A	0.10725
MYLK2	-1.3155
ATP10A	1.446
DPH4	-0.47725
C5orf5	0.366166666666667
KCNA4	0.35025
NMNAT2	-0.612
GLYATL2	-0.3975
LSMD1	-0.096375
IL23R	-1.73025
NRF1	-0.0695
MUC15	1.09
PRDM12	-1.49
PAQR4	0.443928571428571
RBBP6	-0.9904375
IFI27	4.26025
SKAP2	0.0516666666666667
TAGAP	1.213625
TJP3	2.14
C9orf61	-0.2275
IDS	-0.2525
PARG	-0.37425
LOC131149	0.5215
DYRK4	0.636
MICALL1	-1.167
GALR2	0.165
GPBP1L1	0.233
TBX21	2.18025
KCNJ6	2.99116666666667
GGN	0.2705
CASP5	0.356166666666667
RNF182	-4.9435
BRD4	0.4285
DOK4	-0.9545
SLC46A2	1.4005
SOX9	0.228833333333333
ZNRD1	-0.306333333333333
PRR6	-2.1455
FAU	-0.368875
DTNB	0.954166666666667
CARD9	1.321
STS-1	-0.488333333333333
SLC4A5	0.038125
NSBP1	-0.989
UGCGL2	-1.01883333333333
POTE15	2.2465
NOXA1	-0.048
RP13-347D8.3	0.4175
SAMD10	-0.754166666666667
EP400NL	-1.1825
TCF21	-0.591666666666667
AMELX	0.16725
JPH2	0.3429
SLA	1.7655
DLST	-1.05866666666667
SEPT12	0.85325
RGS20	-3.93675
LXN	0.741333333333333
ZNF419	0.710375
UPK3B	-0.303833333333333
RELL1	0.4415
ESPNL	-1.034
KLHL21	-0.3215
PI15	0.4545
C2orf61	-0.938
LOC407835	-0.586
RER1	-0.0909166666666667
ELAVL2	0.893
MGC26718	-1.11975
KLF2	2.617
TNFAIP8L3	0.70825
TFE3	0.0405
C11orf17	-0.47
15E1.2	-0.16125
SNRPC	0.04725
DLGAP1	-0.26375
PGLYRP1	0.310375
OVCH2	0.1205
IRF7	1.8989
SET	-0.4096
NAB2	-0.214
LRP5L	-2.33925
FAM120A	0.74725
ASCL2	3.63016666666667
SHH	-0.41
ATP5H	0.186333333333333
THPO	-0.6615
TYRP1	-3.815
HIST1H3E	1.33266666666667
EIF2S1	0.147944444444444
TNFRSF17	-1.02266666666667
TARSL2	0.5325
NKX2-8	0.348
C1orf115	2.00625
LOC56964	0.263
KIAA0841	-1.56725
ISCU	1.0125
TTMA	-0.5875
ZNF414	0.0555
LOC441150	1.60525
RAB15	1.78025
HBP1	0.567833333333333
TNNT2	-0.4705
CECR5	-0.54725
PHGDH	-1.630875
JRK	0.8249
XPO4	-1.133
FAM131C	0.7725
ARHGAP25	1.4904
CA9	-3.51211111111111
GPR62	0.623166666666667
TLX1	-0.175166666666667
GPS1	0.145
OR2M2	-0.453
BDP1	0.370642857142857
FAM70B	0.20875
RPS29	0.01325
MKLN1	-0.7345
TSPAN19	-2.16725
SLC29A3	0.5422
LGALS4	-0.320666666666667
USH2A	0.477333333333333
NF1	-0.564
APOBEC3A	2.37566666666667
IMPAD1	0.902166666666667
OLR1	3.148
NRAP	0.24
HCFC1R1	0.023
TAOK2	-0.457
MCM10	-2.16983333333333
MAP4K3	0.26725
CBS	-2.3115
CLK3	-0.8895
PCDHGA5	0.32
ELF4	-0.187375
FAM71A	-0.319
C11orf49	-0.189
CLIP2	-0.841
BTBD9	0.7927
ZNF524	1.20075
KDELR1	0.5235
ZNF509	0.519
NCSTN	1.011
ZNF533	1.91528571428571
PARP4	-0.59975
GALNT9	-0.119166666666667
NPY	-2.571
BEGAIN	-3.159
TMEM77	-0.0641666666666667
FOXRED1	-0.993833333333333
SLC16A2	-0.0665
SLC35B1	1.4945
GK5	0.0545833333333333
SDCCAG10	-1.2185
C4orf20	0.10875
SLC9A2	3.416
ADD1	0.345
TAL2	-0.715
ACLY	-0.908
DNAJC1	2.592
SOST	2.844
USP43	0.797
CYP4F12	-1.74966666666667
FKBP5	0.339
CHCHD5	0.5996
NUDT22	-0.07825
CCDC85B	-0.73325
OR51G2	0.5295
STRN3	0.244785714285714
TMOD2	0.3385
FLI1	-0.17025
MAB21L2	-1.1505
DGKQ	0.0295
VPRBP	0.454166666666667
SCNN1B	-0.1808
ECHDC3	1.2615
TMEM106C	-1.28275
CSNK2A2	-0.2005
RPL39	-1.3354
HERC3	0.558
ZBTB47	0.6395
ZNF681	0.78
PAGE2	-3.063
CLIC5	1.88285714285714
RABAC1	0.7775
ZFHX2	1.031
YPEL1	1.119
KIAA0776	0.45075
NR1D2	0.618
DNAJC4	0.155125
NPNT	4.0191
ZNF677	-0.0955
ZNF536	-0.184333333333333
MEF2B	0.03575
PTPN4	0.085125
CTCFL	-4.3655
STX5	0.639166666666667
CD72	2.6175
VEGFA	-1.65589473684211
XRCC1	-0.5908
MAS1L	0.361833333333333
ELL	0.2406
SETBP1	-1.3475
CDH11	3.56833333333333
NDC80	-1.50323076923077
DMBX1	-2.231
NRSN1	0.852
BAT2D1	0.791375
CDS2	0.729333333333333
C1orf212	-0.0208333333333333
SENP3	-1.125375
IL1F9	0.4795
EEF2K	0.270125
COG8	0.51175
CEP72	-1.3735
OR1L8	-0.05
MUS81	-0.755416666666667
PHYH	0.0375
GGT6	1.12416666666667
C22orf23	-1.29366666666667
C13orf33	2.669125
MAPK8IP2	-0.96975
NELL2	-2.23625
POU3F2	-2.71816666666667
ALPK1	1.734125
MRPS18C	0.147
RPLP2	0.0315
FGF22	-0.3285
SPNS1	-0.0588333333333333
ZFP1	-0.153
IL1RAPL1	-0.991
PCSK9	-3.3275
NKX2-1	0.0664285714285715
C6orf189	0.475
SP4	0.034
SLC11A1	2.3552
C21orf25	0.822166666666667
ICAM2	0.11575
SH3GL1	0.184
GSK3B	0.6575
RALB	0.369125
PDXP	-1.65016666666667
GNGT1	-2.5164
KIR2DL1	0.578
TNFAIP3	-0.755333333333333
C6orf32	-0.4238
CBLN2	-0.76275
PANK3	1.24925
TAAR9	-0.2535
WDR82	0.500285714285714
APOM	-4.1935
TRIP10	-1.38225
SPATA16	-0.11125
C1orf135	-2.3755
USP51	2.115
TESK1	1.1925
C11orf64	0.0231428571428572
ZNF611	0.283
PDE6G	0.255666666666667
HLA-DQA1	3.33171428571429
GCLC	0.008875
SEC61A1	0.163857142857143
TWSG1	0.0455833333333333
ZMYND10	2.06375
CTDP1	0.34875
ADAMTS6	0.170166666666667
SLIT1	-2.12975
KRT86	-0.0405
KIAA0574	0.2715
GTPBP2	-0.4036
PQLC3	2.188
PRRX2	-0.0238333333333333
C15orf44	0.136333333333333
MKKS	0.420375
C11orf10	0.168
GPR110	-0.083
CD109	-0.606583333333333
ADCY1	-0.110166666666667
RHBG	-0.6125
TP53I3	0.351
SLC22A3	-1.2949
UCP2	2.47475
FOXG1	-1.2758
OR2AG1	0.4145
TRIM24	-1.02525
PROC	-2.970125
TAAR6	0.4715
AMTN	-1.0475
C10orf47	0.4675
DEPDC1	-1.10875
FLJ45557	0.10025
ZDHHC17	-0.1678125
KIAA1429	0.772166666666667
KCNH1	0.65725
VNN3	-0.0335
PSMAL	2.1695
PPARD	0.484625
HFM1	-1.2485
YBX1	-1
ZNF695	-1.63775
SCTR	-0.0151666666666667
DCDC1	0.454
VPS26B	0.3357
MTF2	0.210333333333333
ATP6V1F	0.294
CCDC94	0.21475
PERF15	0.652
CCL11	1.70325
LMO7	-0.3415
DCST1	-0.6065
ADRBK1	0.35875
CDRT4	-0.16575
ZNF84	0.297
HOXD8	2.2875
STARD8	-0.457
FOXP2	-1.13275
CCDC103	-0.016
POLR3A	-0.6773
GSC	0.564333333333333
ZNF114	-0.991666666666667
HTR7P	-0.1045
LALBA	0.583
RMND5A	0.249833333333333
PSCD2	0.522
ZNF409	0.4955
KRTAP1-3	0.0942
MAF1	0.709
LOC201725	-0.501
NRN1	-2.211625
SPAG5	-2.33366666666667
DNAH7	1.1335
FLJ43860	0.2365
BRCA2	-0.748
ACADM	-1.498125
CXXC6	-3.0165
RAGE	-1.104625
CHMP2A	0.66
FAM8A1	0.6367
GPR21	0.313
SLC12A3	-2.70816666666667
FVT1	0.293428571428571
ZDHHC7	-0.058875
FLJ44048	1.5575
SLC44A3	1.49033333333333
SDSL	1.06716666666667
MMP8	-0.483
PLA2G12B	-3.0855
ACY1	-0.40775
MT1E	-0.206166666666667
OR4K15	0.325
TECTB	0.1465
GPR20	-0.025625
IRAK2	-0.72
RFPL3	0.012
MYO9A	-0.348
NARG1L	-0.783583333333333
BLMH	-0.89425
CCDC3	1.99966666666667
C9orf21	-0.2065
KIAA0513	0.704833333333333
MIER2	0.39925
PNMA2	-1.423
SH3BP2	0.947444444444444
ANXA10	-0.769
RTN2	0.810833333333333
TFB1M	-1.438
PRPH2	1.5345
C14orf133	0.2805
GOLGB1	0.86425
IRX4	-1.9285
NFKBIL1	-0.0776666666666667
C10orf62	-0.3255
APBB3	-1.03225
RPS10	0.0427
LOC728378	1.36875
TLE3	1.27216666666667
PSMB7	-0.282875
MESDC1	0.3725
SLC6A1	0.818
OCLN	1.59675
PTTG3	-2.0295
NAGLU	-0.13025
SERTAD4	1.982375
SPRY1	0.12325
FLJ10781	-0.89525
MYSM1	-0.4395
TRIM4	-0.205428571428571
SH3YL1	0.66875
TREM2	3.72016666666667
SERPINI1	-0.18175
HDHD3	-0.02675
TMEM38A	-0.018375
EID2B	-0.3855
TDRD3	-0.6405
SEDLP	0.60725
THSD7A	1.006
NDST3	-1.29933333333333
KLHL15	-0.327083333333333
DHRS12	1.136
FBXO9	0.720285714285714
TNPO1	-0.186083333333333
MRPL13	0.909333333333333
SNX5	-0.701833333333333
METTL6	0.23425
SOD1	0.474875
CHML	-0.804333333333333
PACS1	1.017625
SIRT5	-0.1331
CAPN2	0.3435
FXYD5	-0.793166666666667
TWISTNB	-0.404125
LRFN1	0.0748333333333334
UBE1L	1.12725
UBE1C	0.2165
OR51B2	0.27225
OR4D11	0.2245
C15orf2	-0.1255
NR4A1	0.164666666666667
LOC339047	-1.40975
TRIM17	2.9255
ATP5G3	-0.3955
RPL15	-0.817333333333333
ADAMTS8	-0.22475
HOXC4	0.541
C14orf37	1.9935
CEACAM5	0.1085
MYT1L	0.0633333333333333
RASA2	0.095125
OSBPL7	-1.438
STAG1	-0.0295
GIMAP4	3.8605
FUT3	1.64683333333333
PIF1	-2.400875
LPIN2	0.1375
SH3PX3	0.2035
PDP2	0.18475
PAPD1	-0.5865
ERP27	4.3425
APOOL	0.4061
DIABLO	0.57325
TRHR	0.202857142857143
ARMC9	0.058
RNF152	2.99375
SLITRK3	-0.734
ZNF211	0.4241
PFDN1	0.165125
RGS11	0.41725
HS6ST1	0.3345
AKR1D1	-1.2065
TNP2	0.758
STK31	2.71683333333333
EML4	-0.572833333333333
SGTA	-0.305
HIST1H2BI	1.01183333333333
PSMD6	-1.42266666666667
KIAA1257	2.94425
C18orf55	-0.197
FLJ20273	2.662625
RPL28	-1.049
EPYC	2.41775
NOX3	1.1325
ELAC1	-1.45333333333333
METT11D1	-0.9655
BIN2	0.00166666666666667
NACA2	-0.16
CCDC17	-0.22625
HM13	0.986
UBOX5	-0.13825
UBE2O	-0.1135
UBL5	0.17775
APOLD1	0.466375
C9orf31	-0.09775
TNFSF8	0.371
ARHGAP29	1.060125
PROKR2	1.029
PDE5A	0.0673333333333334
C6orf12	-0.1615
TOM1L1	2.4185
WHDC1	0.27975
FOXI1	-0.398333333333333
RAB4A	0.8786
TMEM39B	-0.718
ATPBD1C	-0.341
FARSA	-0.541333333333333
PLEKHG5	0.00325000000000001
CMAS	-0.627833333333333
OR7E24	0.696
SLC30A1	-0.27475
CDC42EP5	0.944333333333333
PLAC1	-2.46475
KLHL18	0.0486666666666667
LBA1	0.2697
TAZ	-1.1605
CRIP2	1.994125
BTBD11	-1.45466666666667
C16orf72	0.2795
DIO2	2.1715
LRRCC1	1.14983333333333
CCDC136	-2.39
PRX	-0.165571428571429
RBM5	-0.3862
TMEM85	0.11525
TUBGCP4	-1.23916666666667
APLN	0.654375
CDK7	-0.7265
SSR2	1.02766666666667
CRELD1	-0.3575
C19orf46	2.898
GAL3ST4	0.787
KBTBD10	1.227
IL28A	0.63875
WDR27	-1.2005
MCM2	-0.771666666666667
SOX14	0.765
FLJ39743	0.157
KIAA0922	0.465125
HIPK4	-0.014
FLJ25758	0.15
C16orf57	-0.6375
PDZD2	1.119875
MCC	-0.49775
HHLA3	-0.7852
ID2	0.2685
C20orf23	4.4065
ZNF688	0.73475
APOC2	-1.73016666666667
LOC440093	0.25475
FAM50B	1.74816666666667
PWP1	0.2655
DNAH10	0.594
HIST1H2BA	0.616
GPR56	1.99966666666667
METAP2	-1.269
PAN3	-0.498333333333333
STXBP4	0.721125
PDHX	0.2885
MTA1	0.352583333333333
ZBED4	-0.00187499999999997
ZNF720	-0.1
CDK2	-1.8725
RHOJ	0.070125
CDC37	-0.154333333333333
ZER1	0.207875
GRK4	-0.73925
PRPH	-0.425
POLR2A	-0.19675
OGFOD1	0.015
NOL5A	-0.37675
PHEX	3.038
FLJ16478	-0.195
C20orf117	-0.3275
CAMTA2	-0.211
C11orf74	0.33
DDX17	0.248
C5orf27	-0.0432857142857143
PLEKHA2	-0.6064
PDE4DIP	0.2829
SCN7A	0.448333333333333
ZNF559	-0.134
CXCL10	3.53525
ZMYM4	0.049
STK32B	-1.2212
