Hybridization REF	TCGA-A8-A095-01A-11R-A00Z-07
MRPL51	-0.21875
SEMA3F	0.913833333333333
NDUFB2	0.759166666666667
LOC253012	0.97175
FAM46C	-0.3271
G6PC	-2.630875
CSAG3A	-5.21483333333333
PREX1	2.93
SLC25A45	-0.0895
MAPKBP1	0.105
CPE	0.1304
GNB1	-0.224
CXCR6	1.045
TRIM46	-0.12525
C16orf3	-0.0418333333333333
HPSE	0.98075
TIGD3	1.336
SPG3A	2.63725
LCAT	-1.31816666666667
ST6GAL1	-0.859388888888889
POMC	0.4195
FLJ36031	-0.4545
NSMAF	-0.804166666666667
SKIL	1.2075
ADSS	1.33016666666667
HMGCS1	-1.3464
POLR3F	-0.0498333333333333
RAB10	0.33925
ZNF277P	-0.14275
ZBTB7B	1.158875
DHRS1	0.667
ABCC13	3.417875
CNOT3	0.11325
NFKBIA	0.83975
GAK	0.295333333333333
SFT2D2	1.8305
HOXA6	0.567
CRTC1	-0.30625
LY6D	-1.22683333333333
C20orf72	-0.74
CPT1A	-0.5045
LMO1	-1.679
EIF3I	-0.307
PRB4	-0.7305
MCM3APAS	-2.064
C20orf132	-0.5641
FOXF2	-1.98975
S100A12	-0.216
MLH1	0.244333333333333
ACTN1	1.134
MRPL36	-0.388166666666667
C20orf106	-1.12125
FBXO6	0.898333333333333
MKS1	0.309166666666667
CX3CR1	-1.262375
PDE1B	0.957
PLP1	-3.7915
KISS1	0.3675
C14orf2	-0.396
TBC1D3P2	-1.274
COMMD6	1.4397
ANKRD7	-2.23375
PTCHD1	-2.13325
NARS2	-0.78425
DOCK7	-1.1825
FAM127B	-1.465125
LOC390243	-0.293166666666667
N6AMT2	1.1545
ZNF391	-1.394
DNAJB14	0.254666666666667
WRB	0.73025
BPI	-0.590545454545454
TTC4	-0.358333333333333
FAM10A5	0.1255
GOT1L1	0.2967
MAGED1	0.499125
RESP18	0.2005
WFDC6	3.56625
MT2A	-1.742
C11orf56	-0.0675
KIAA1432	-0.1015
ROR1	-1.655875
HSD17B14	1.15483333333333
ZFAND2B	0.0735
SAMD4B	0.10675
HEXA	0.10075
HNRNPU	0.450045454545455
USP39	-0.279
NRD1	-0.52925
R3HDML	0.09525
FLT4	0.747166666666667
OMG	0.110666666666667
OR52N4	0.2015
LOC399818	-0.81375
ELA2	-2.1745
VENTXP1	-0.0145
RFC5	-0.9555
OR52L1	0.7825
PAX5	-0.3865
FBXO2	-1.67525
GMEB1	-0.3585
AKT3	-1.10833333333333
CRB1	-1.5605
CTTN	0.169
UTP15	0.155666666666667
HSBP1	-0.291333333333333
PHF11	1.3355
NDEL1	0.3535
USP8	0.016
BAIAP2	-0.072875
SI	0.376166666666667
ARSJ	-0.548666666666667
BAAT	-2.73525
KCNS3	3.41766666666667
LOC126147	-0.7435
TMEM37	1.094
C1orf162	3.25233333333333
MBD1	0.1314
ITGAL	1.43816666666667
WDR73	-0.487166666666667
GKN2	0.245666666666667
ARFGAP1	-0.9415
SLC5A8	4.25166666666667
ZBTB40	0.00399999999999999
CYP4B1	4.9115
LYPLAL1	0.5445
CHST3	-0.8075
MAP3K9	0.43
BTAF1	-1.1575
TFAP2E	-0.289
RBM35B	-0.08125
LOC441251	-0.308833333333333
ANKRD25	0.0176111111111111
UQCRC2	0.383
MAEA	0.501583333333333
HYAL1	-2.5579
RNPEPL1	0.244333333333333
CPSF2	0.299125
PSD3	1.5401
ABCA13	-0.185
AGR2	4.127625
GBX1	-0.9945
HDLBP	0.658142857142857
ACY3	-0.66325
HECW1	-0.6845
ZNF519	-0.84275
HOPX	3.0205
ZNF304	0.786375
OR12D3	0.239
FKSG43	0.3545
METTL1	-0.373875
MFSD3	0.0223
PSPH	-1.12625
CLCA3	-0.747
DARS2	-0.00883333333333333
CDC25A	-2.249
BAIAP2L1	0.5075
B3GNT5	-0.479
USP29	-0.0933333333333333
ARHGEF10L	0.9401
ATOX1	0.161375
ADAM30	-0.091
DNASE1	-0.15825
STT3A	0.385583333333333
RAB6IP1	-0.048
PTN	0.1199
C1orf106	0.535076923076923
HECA	1.372
RNF122	0.32675
SLC22A18AS	-0.11
GNG8	0.077
ELP4	-0.14025
FAM65A	-0.0225
RPL10A	0.4635
IRS4	0.1095
MACF1	0.3357
SEC24D	0.303
LOC374395	0.34525
TGFB2	2.378875
MDFIC	0.937125
CHRNE	0.344166666666667
PCMTD2	-0.752833333333333
ATP6V0D1	0.0826666666666667
MTA2	0.173
LZTR1	-0.606166666666667
RAP1A	0.754166666666667
AXIN1	0.186
POLR1C	0.052
TRIO	-0.230083333333333
PLXNA4A	-0.17625
C5orf33	0.199
DEPDC1B	-1.627875
ZNF473	-0.0783333333333333
MTM1	0.853375
GPR107	0.558
CSNK1A1L	0.735833333333333
FLJ14154	0.572
NLRC4	3.76375
ENPP4	2.387
PADI3	0.087
RNF170	-0.13075
CG018	0.687666666666667
C16orf7	0.08625
KCNE1	1.2245
NRM	-0.311666666666667
SLC37A3	0.415642857142857
TPD52L2	-0.676833333333333
UNC5B	1.98225
C12orf12	0.631
SDHB	-0.07825
CLRN1	-0.258285714285714
NUDT10	0.496666666666667
UGT3A1	0.0725
FBXW8	-0.241125
RHOF	-0.978125
PTPLAD1	0.4815
MYO3B	-0.08825
DERA	-0.28625
TPP2	-0.01175
C19orf53	-0.255
GINS3	0.319375
ST6GALNAC5	-0.3585
CHSY1	0.5575
MGC15705	0.4765
GPR83	0.3095
EXT2	-0.361125
DOLK	0.407
TUBAL3	-0.0545
ACVRL1	2.0794
ABL2	-0.3205
C14orf156	-0.482
PTPRZ1	-3.829
DIP2C	0.300875
LAMP1	1.627125
RXRA	-0.1229
MAP3K5	1.1825
ALKBH1	0.867666666666667
PDLIM7	-0.056375
ARL14	-1.06
SNIP1	0.0431666666666667
TIMP3	1.12975
RGS3	0.243833333333333
SPAG16	-1.4852
ABHD4	0.1515
ARHGEF12	0.595833333333333
GLUD2	-0.555
RAC2	-0.6018
UAP1L1	-1.163
SLC18A3	0.32
YOD1	0.0723333333333333
RALY	-0.07875
HMOX2	0.985
DGKH	-1.11925
DBNDD2	1.57683333333333
YIPF4	0.417125
THAP10	-0.25025
ZNF513	0.62825
HAGHL	-0.378166666666667
ITGB4	0.505333333333333
CCDC141	-0.942
YTHDF3	0.81075
C5orf28	0.40625
RPL7L1	-0.555375
TMEM30B	1.417
ANKRD35	1.534
DUOXA2	-0.32275
TBC1D5	-0.123625
DFNB59	-0.544
HRH4	0.29125
MYO6	2.4573
DNAJA4	1.792125
RBM24	0.211625
CEACAM20	-1.0905
RBM23	0.804571428571429
NGFB	0.0475
C1orf63	-1.0186
KRTAP7-1	0.205
PERLD1	1.20775
NPB	0.2635
C17orf59	0.6507
HSPBAP1	-0.25875
SLC15A4	-0.0595
PRTFDC1	-0.9035
OSMR	0.181785714285714
CYSLTR2	0.2015
C19orf25	-0.0396
KIAA1797	0.6365
NLRP6	0.345
FAM105B	0.2514
SCRN2	-0.182
LRRC58	-0.4859
RNF17	-0.105625
NEIL3	-1.894
FAM137A	-1.306
SKP2	-2.60775
PARVA	1.22683333333333
PKLR	-1.917
RNF34	0.5
A3GALT2	0.161
C12orf50	0.526
SUNC1	-1.78175
FAM102B	-0.4865
CCT2	-0.651
LRRC37A2	-0.386
ARF4	0.6425
SIKE	0.301375
C8orf48	3.2855
MBTPS1	0.299357142857143
GPSN2	-0.19
NCF2	3.1805
SLC12A6	0.356333333333333
MRPL48	-0.59675
HMGN3	-0.367666666666667
LRRC62	-1.4945
PAX9	2.2445
FAM55A	-0.7045
C20orf42	-3.9118
SCML2	-1.75783333333333
BCL9	0.375
FAM40A	-0.3055
C9orf41	-0.00516666666666667
ZNF774	0.872
LETM1	-0.84275
PLXNB1	0.269
NIPSNAP1	0.07975
USP10	-0.92575
F9	0.51875
LIPE	2.2765
CNGB3	0.0015
C12orf52	-0.3165
PI4K2A	0.1085
MED8	-0.143
STAT4	1.048
FGD4	0.209666666666667
RNF145	-2.55466666666667
WDR32	1.3631
CLDN2	-0.293833333333333
TCEAL8	0.83775
ZMYND8	-0.4465
PDXK	-0.19284375
GATAD2A	-0.59625
PTGES3	-0.3595
CCM2	-0.16475
TAP1	0.9975
ZNF670	1.141
ETS2	-0.718714285714286
C6orf166	-0.219833333333333
PRMT2	0.5055
OR4B1	0.283
INTS8	-0.4075
CCDC102A	0.3425
CCDC83	0.0693333333333333
ITGA1	-0.0864
EPHA5	-2.4275
FAM24B	-1.452
TSGA10	2.17175
HAL	-2.08133333333333
MYOT	-0.1355
SPACA3	0.4475
BCL2L2	-0.230333333333333
CUGBP2	0.109833333333333
CCNB3	-0.00650000000000001
RNF113B	-0.01875
MERTK	0.713
BAG1	0.05225
VPS36	0.6865
ORMDL3	0.4979
C1orf190	-0.572
ZNF625	-0.063
CORO2B	-1.35125
ALOX15	-0.6885
CST1	2.824
NUPR1	2.31266666666667
CCL7	-0.2185
SMCR5	-3.2265
DSC2	3.375
RBMS2	0.3385
GRIK4	0.4515
TRIM65	-0.2393
TMPRSS6	0.510571428571429
TP53INP2	-0.00975
GLB1L	0.524666666666667
LOC388284	0.000333333333333331
PUS1	-1.07428571428571
BCL9L	-0.0475
OLFM1	-0.20975
RET	2.68875
MASTL	-1.41116666666667
ALX3	-0.2065
IL1RL1	0.123166666666667
ZNF765	-0.7546
C14orf138	-0.20475
SNX10	-0.3865
TAC4	0.3365
C1orf64	1.8025
POGK	0.965125
MAPK9	1.27275
ZNF366	3.19475
C8orf79	2.7228
CLDN7	2.7735
OR5AT1	0.3445
TRIM37	-1.69425
LRRC25	2.68075
GRHL2	2.8195
TEKT3	2.122
LASS5	-0.3075
ABCC4	-2.13816666666667
DLG3	1.2735
VGLL1	0.113625
ZFP36L2	0.936166666666667
MFRP	0.105333333333333
KIAA1799	0.34775
FLJ44379	2.736
PCNX	0.70875
ANXA9	1.721
CYP4V2	0.6926
PIK3C2A	0.159
SRR	1.4285
NOL3	-0.98575
IFITM2	0.8665
ARNTL2	-0.65625
ZNF595	0.669
NLRP13	1.1185
ASPH	0.139875
CPA2	-0.021
PVRIG	-1.32666666666667
LEPR	0.118
C16orf42	0.681333333333333
SH3BGRL	1.9805
FAM77D	2.0285
FNDC7	-0.1365
C9orf6	0.459333333333333
NOTCH2NL	0.778666666666667
PGBD1	-1.486
SYNGR2	0.365166666666667
PITPNA	0.1601875
PRPF4B	-0.4303
SLC43A3	-0.7685
NRBP1	-0.12075
SLC25A22	-0.10775
ILK	0.2905
SLC22A8	0.248333333333333
MRPS7	-0.109375
PITX2	-0.97425
FABP3	0.505875
OR1L1	0.273
LOC728215	1.26528571428571
BLID	-1.6665
KIAA1217	2.442
TFPT	-0.07025
AP4B1	-0.768
VBP1	-0.91475
OR1K1	0.6365
MORC3	0.4675
BHMT2	-0.160666666666667
C3orf10	0.785375
FZD7	0.281666666666667
WFDC10A	0.227
PMS2CL	-0.359375
CCDC32	0.59
FA2H	0.4325
ALG13	0.2815
TTLL7	-0.311
SPOCK3	-0.38
SLC13A2	0.518
AIM1	1.48875
GPRC6A	-0.4965
EGR2	3.27625
MED11	0.498
WWC1	1.6655
SH3GL3	-3.71675
RIF1	-0.127428571428571
PRLH	-0.185
VLDLR	-2.029
DBT	0.4369375
C21orf63	0.63225
CGGBP1	-0.369
KRTAP12-2	-0.1895
TADA3L	-0.380125
ZBTB16	2.9015
PDGFB	0.9905
RFX1	0.23775
UQCRB	-0.1686
LOC133874	-0.713
HPS3	-0.98475
LGALS3BP	0.154
DKFZP564O0823	2.26021428571429
MRFAP1L1	0.787375
HOXA10	-0.81
NGB	0.0865
KIF21A	-0.333461538461538
IFLTD1	-0.315
LZTS1	-0.81325
ARHGEF3	1.916
RHBDL3	0.5945
CSNK1G2	-0.60675
ChGn	-0.922875
KIAA1244	2.41666666666667
GABRB2	0.494
MGC72080	-0.629
CD27	3.466
EGLN1	-1.4363
PEX13	1.2445
RWDD3	0.02875
RNF12	-0.7605
GRIN2B	-0.6755
ADAMTS14	-0.38125
DYDC2	3.46
ATP6AP1	0.2517
NR1H2	-0.382
PDK2	-0.639
C3orf17	-0.2195
SLC38A2	-0.661285714285714
SLC25A29	0.423
C15orf29	0.444625
ADAM9	-0.221333333333333
TMUB2	0.028375
GPR176	-0.44675
AGK	-0.679571428571428
MCCD1	0.0535
NDUFA4	0.00425000000000001
TMEM146	0.835
DUSP1	-0.461375
UNQ6975	1.1485
EMX2OS	3.7745
INSM2	0.13175
LUZP4	-0.1925
SETD6	-1.7655
P2RY2	2.45725
SLC45A2	-2.1715
RABGAP1	0.192333333333333
UBXD5	0.914
GPRC5A	0.5298
PAK3	-0.140833333333333
LOC63920	0.01675
TGFBR1	0.5424
KRTAP6-3	0.08025
SFMBT2	-0.59225
CDC42	0.0951875
C11orf35	0.7975
TTLL2	0.11225
UACA	0.8335
CD97	-1.6444
SETD5	-0.199125
NINJ2	-0.8545
PTER	0.417
POMGNT1	-0.02375
KRTAP4-2	0.293
ECGF1	1.984375
HRB	0.123909090909091
ATP1B2	-0.0816
LOC400506	0.726
COL4A3BP	0.33725
C6orf97	2.1305
GRHPR	0.5475
TAS2R1	-0.717
SEMA7A	-1.186
EDF1	0.31975
ODF2L	1.4951
PCID2	0.00199999999999999
GTF2H4	-0.0856666666666667
ZCCHC3	-0.408625
CGB2	-0.472833333333333
NEUROD1	0.344
C20orf75	-0.498
RP5-1054A22.3	1.71466666666667
IFNA5	0.807
ZNF134	0.0399166666666667
MGC119295	-0.4104
ZSWIM6	-0.063875
SMEK1	0.621333333333333
PCGF2	0.055625
C1orf102	2.3695
CYP2A13	0.6675
KCNH6	-0.7099
MDM1	1.0232
ALDH7A1	1.09066666666667
C9orf75	0.7255
VDAC3	-0.12425
OR51T1	-0.527
EIF3F	-0.0770833333333333
KCNJ10	-0.479
LENG8	-0.1935
EDEM2	0.14375
CCNJL	-0.418833333333333
DHX37	-1.1815
CRYGN	0.6685
AATF	-0.73725
ZNF630	1.598
E2F5	-0.7325
WFDC13	-1.09466666666667
FTSJ3	-1.24016666666667
C4orf33	0.674
LHFPL4	-2.61125
C19orf56	-0.458833333333333
SMAD4	0.418375
AFM	-1.194
G0S2	1.32225
FCHSD2	0.4942
RRP1B	-1.2653
EEF1B2	-0.127833333333333
STAT6	0.421333333333333
ZNF195	-0.45675
GNL1	-0.752166666666667
ZNRF2	1.54783333333333
PER3	-0.152875
ASB16	0.12825
C10orf10	0.788357142857143
ADCY8	-3.25366666666667
C9orf58	-0.5115
ARMC10	0.3805
PSG1	-0.85
DHX34	-0.11225
VARS2	-0.5705
NFIC	0.66425
ITPR2	0.282
AGXT2	1.13716666666667
OR6K3	-0.00199999999999999
H2AFZ	-0.191583333333333
MLLT3	0.713416666666666
COX4I2	2.01975
CCNT2	0.246625
PLK4	-1.101875
NUMBL	-0.546666666666667
MED16	0.1575
PLEKHQ1	0.944
GOSR1	0.358111111111111
BTG4	1.52375
RPL30	-0.078
IGSF5	1.672
IGFL2	0.829333333333333
ELMOD2	1.5255
SHC3	-0.7905
HAVCR1	0.11
DYNC2H1	0.4925
RNF5	-0.389333333333333
C2orf7	0.1385
NLF1	-0.1425
KLHL25	0.53775
LRP10	1.028
KRI1	-0.56675
PUS7L	0.0136666666666667
MGMT	1.2505
HOXD1	-0.487666666666667
CSH1	-0.1109
ATG16L2	-0.80275
FLJ44635	0.836
CHODL	0.90825
EXOSC8	-1.18625
SLC28A1	-0.2315
MYO7B	-0.593333333333333
SEH1L	-0.1494
MTNR1A	0.283333333333333
TSPAN5	0.188833333333333
CDC45L	-2.08666666666667
AMIGO1	0.3025
ATAD3A	-1.272
OSGIN2	0.313
PDIK1L	0.849166666666667
DARC	3.61275
PIPSL	0.6405
SHMT1	0.62075
CRISP3	-0.8945
POPDC2	2.0385
ZRANB2	-0.847333333333333
FBXL8	-0.505
TRIP13	-1.69954545454545
EIF5AL1	-0.467
POU5F1P3	-5.26266666666667
IL6	-2.25033333333333
CXorf38	-0.484666666666667
IFNA16	0.3915
FBXL2	1.3125
BRD1	0.5765
STATH	0.156
FBXO44	-0.228166666666667
MCCC2	0.79325
CDC2	-0.6943
C5orf23	-1.33075
IVD	0.4875
C10orf122	-0.85125
MSL3L1	0.4104
MVP	1.20775
EPOR	-0.9435
ZMYM1	-0.256166666666667
BCL7C	1.061
PSTPIP2	0.7408
LYPD1	-1.473
OR8G5	0.1355
ZP3	-0.9995
BCAS4	0.321916666666667
EDG6	2.1815
ISY1	-0.00775
PRAMEF2	-1.08075
CUL1	-0.215
RNF213	0.2597
CCRK	0.85825
DHX9	0.34425
C13orf29	1.424
NCKAP1	0.738666666666667
MRPL43	0.867714285714286
XPR1	1.5115
PKN2	-0.0259
PODNL1	0.6585
ZNF333	0.04525
DALRD3	0.73725
OPN1SW	0.2605
BTBD6	0.9425
C11orf82	-1.751
OR5P3	0.2445
DUSP11	0.255
L1CAM	-1.5314
NEK11	2.69333333333333
OR7E91P	0.8925
CNTN3	3.0528
CREB3L2	0.15
ZBTB37	0.285
KIAA1324L	1.2755
NDUFB10	0.120166666666667
NUDT2	0.32025
GTPBP8	-0.56625
CACNA1D	1.862625
PRKAA2	0.0635
PRDM8	0.167
MGC16075	-0.394
KRT14	0.239214285714286
PP8961	0.309625
MRPL18	-0.0375
ABCG2	-2.888
PACRG	0.9425
BBS2	0.49325
KREMEN2	-1.229
FBXO21	0.83725
HNRPUL1	0.15125
GRB10	-0.19575
CLSTN1	0.627375
LMAN2	0.6296
C17orf61	0.353
NIPSNAP3A	0.655
INSIG2	-0.386666666666667
PCDHB7	-0.159
STXBP2	0.552375
CMAH	1.3395
SEMA5B	-0.67425
ZNF155	-0.0766666666666667
COQ6	0.5385
PRPF4	-0.498
TSPAN15	3.7661
VN1R5	-0.41325
LATS2	0.1455
SELK	-0.0245
PGK2	-0.58475
MS4A1	0.4705
TYW3	-0.3527
KRTAP5-1	-0.2315
RCCD1	-1.13916666666667
BTN1A1	0.20825
DDX28	-0.31925
TMEM65	-0.11175
LOC92345	-0.18225
TTC31	-0.22275
WDR46	-0.903666666666667
CHP2	4.54316666666667
LSP1	0.406375
ZNF542	-1.12675
EXOSC1	-0.09275
ARHGAP18	0.418166666666667
LRRTM4	-1.088125
MAOB	3.10258333333333
CACNB4	-0.89175
MGC33846	-0.152
RANBP3L	1.48375
ATP5L	0.0825
ONECUT1	-3.625
NUDT9	0.799
TMEM149	0.9815
STX17	0.45125
IGSF10	-2.98775
TMPRSS9	0.13
BMPR2	0.981916666666667
ALLC	0.178
KLF7	0.61225
GCC1	0.7057
TIMM9	-0.3115
CDO1	0.609166666666667
MGC10701	-0.720833333333333
IFI6	0.191
FRMD8	0.5305
MGAT2	0.06025
WBP5	0.931833333333333
CNIH2	0.41125
KIAA0907	-1.0387
KCNH8	-1.4475
CTSG	-0.18675
GRIK1	-0.5835
CUL5	0.208125
FRMD1	0.172
OR9A4	1.415
SYT6	-1.401625
FOXD4L2	0.70925
ANAPC2	-0.0375
OPN5	-0.076
TAF13	0.048
LYG2	-0.91525
GGNBP1	0.785
C11orf40	0.3375
OTX2	-0.565
REG4	0.0225
EIF5	-0.1895
PALB2	0.679
SEPSECS	0.3252
RNASE3	0.06675
TRIM49	-1.9285
POLR2K	0.0683
GPR42	0.0865
C8B	-2.14275
SASS6	-0.243
PREB	-0.480833333333333
OR3A3	0.4445
TUBA8	-0.109375
IGLV2-14	-1.8435
STIL	-1.34325
ANKFN1	-0.717
NME7	0.701
HOXC12	-1.67833333333333
UBE2C	-0.81075
FHOD1	-0.49925
CDK2AP1	0.66025
OR6K2	0.499
DHPS	-0.437
RPL5	-0.161416666666667
TRGV5	0.8325
LOC541472	0.03575
HCCS	-0.1521
DENND1B	-0.101
LHX3	-0.4775
OR5D16	0.423
CXorf57	-3.03483333333333
IRF2BP1	0.2475
NDST2	0.653666666666667
LCE3D	-0.441
BOLL	0.302428571428571
SYT3	-0.974
PIH1D2	2.0215
C20orf7	-0.637166666666667
IL1R2	-0.117333333333333
SLAMF9	0.683
PPME1	-0.52175
PIK3CA	0.43325
TRAPPC1	0.379125
COLEC10	-1.08725
SLC9A6	-1.74583333333333
PDDC1	-0.518916666666667
CCDC53	0.10025
GK3P	-0.18
DAZL	-1.81175
BRI3	-0.40925
SDK1	0.755875
CYP2C18	0.3535
IFI44L	1.588375
RPL3L	0.115
FUT9	0.5315
KIFC2	-0.7885
PMP2	-0.672428571428571
SLC4A9	-0.433
PLAG1	-2.9565
MYCBP2	0.7475
OR4E2	-0.3665
CCDC65	2.84725
C16orf82	-0.13725
ENTPD4	0.43375
BRP44L	0.366375
PMP22CD	0.34475
TMCO4	0.836666666666667
KCNN1	-0.428
WDR35	0.40725
CCDC80	2.146375
C3orf31	-0.76625
SLC7A9	0.12425
TMEM190	1.932
DBC1	-1.03166666666667
FADS3	-0.764833333333333
PDZD8	-0.5075
GRM5	-0.052875
AZGP1	3.8428
PEX3	-0.024
MED1	-0.119357142857143
ATG4C	-0.798
HNRPH3	-0.739625
FAM109B	2.90025
C4orf17	-0.26
CA10	0.00874999999999998
OPRD1	0.1845
CCL16	-1.60925
SACM1L	-0.74225
CST6	4.684
CD63	0.9036875
LGI1	-2.03625
ZNF784	0.21725
CRYBB1	-0.869
CX3CL1	-0.46335
TOP2A	-1.6185
GYPB	-3.5765
GADD45GIP1	-0.835
FEN1	-0.5235
IGF1R	0.6855
WDR72	0.7455
PURG	-0.911
DEFB126	-0.18225
PKD1L1	0.4355
CAV1	-1.7571
GNPDA2	0.6502
DGAT2	0.09525
NLGN1	-3.35525
STRBP	0.955625
HPRT1	-0.623333333333333
FANCI	-1.094875
PSMA7	0.113
DBF4B	-0.873833333333333
TTF1	-0.6
RAD54L	-1.92675
ELOF1	-0.04625
PLAGL2	-1.072125
ZNF256	-0.12775
HMGCL	0.74375
MSI2	-0.125
RPESP	1.40883333333333
C11orf60	0.673
ABCD1	-0.3265
ACAA1	0.3941
SPARCL1	4.826
IL6ST	1.509
ZNF319	0.40625
TMEM109	0.2837
FAM90A1	-0.725333333333333
IL22RA1	-1.3965
ATP4B	-0.4245
TEC	-1.29
C7orf30	-0.86775
TXNDC2	-0.955
ABCB4	-0.3425
KIAA1191	0.207625
C9orf38	0.1335
SFTPB	0.478375
CNTNAP2	2.34958333333333
FRK	3.2905
TBX19	-0.09575
CHD4	0.2255
C6orf26	-3.1665
MOSC2	2.4155
IKBKE	0.76075
HIF1A	-1.91233333333333
LOC595101	-0.503
RELA	0.111166666666667
TMEM16B	0.3985
ABHD12B	-0.632
TSEN34	0.316
KIF18A	-1.33075
TXNDC9	0.274
SPATA2L	-0.21
SEMA4G	-1.7445
C21orf91	-0.417375
MATN1	-0.4265
KCNIP4	-0.2845
TUSC1	1.658375
OR4C15	0.7025
ARMCX6	1.00875
WBSCR27	0.855833333333333
OR52I2	-0.809
KIAA1604	-0.46575
DYNC1I1	-1.21325
PPP4C	0.98475
SLC47A2	-1.55316666666667
TREH	-0.002875
CD48	1.54666666666667
ST14	2.07366666666667
PKN1	-0.1225
SPON2	2.53675
XBP1	3.01925
SFRS12	0.285833333333333
EFCAB6	2.20475
SELT	0.47
SLC39A2	0.507
ERF	-0.5085
ARL3	0.811375
SURF6	-0.7286
MLLT10	-1.18209523809524
FLJ11171	0.702166666666666
TDGF1	-4.59583333333333
ERCC6	-0.046
EIF2AK4	-0.19825
BAZ1A	0.6685
LRRN3	-0.479
TMC3	0.6095
EFTUD1	0.13275
PTPRO	1.20533333333333
CLEC12A	0.796375
ACBD4	-0.082625
ZDHHC14	0.121625
OTUD7B	1.605625
ACTB	0.648625
MSRA	-0.0663749999999999
LCE5A	-0.6125
IFI35	0.58575
BSCL2	0.554166666666667
ANKRD12	0.245083333333333
CFHR2	0.6095
RGAG1	0.429166666666667
HSFY1	0.2185
SLC30A5	0.60575
IMPG1	0.4945
GPR109A	0.5385
ZNF185	0.77175
IYD	0.72325
NPCDR1	1.6455
SERPINA13	0.1585
HMGCLL1	-1.6865
NEUROG1	-0.239666666666667
UBQLN1	-0.045
LIN37	0.195
SOCS2	-1.7695
DSCR4	-1.532
XKR6	-1.6365
GPR142	0.4355
KRTAP13-3	0.616
CCDC15	0.514
MOS	0.2425
CD1E	-0.1325
OFCC1	0.2354
FAM83D	-0.99825
SRFBP1	-0.10375
C9orf96	0.0355
DHDH	1.0405
CCDC90A	-0.4445
RABL3	1.2788
CD320	-1.997
ANGEL2	1.07325
MRPL21	-0.44125
SMG6	0.380166666666667
INSR	1.21925
FLJ14816	-0.406
GLRB	0.752
C9orf89	1.00275
CIZ1	-0.472125
URG4	0.336166666666667
LRDD	-0.556
CBY1	1.43
NFX1	-0.08825
MTERFD2	-0.0207857142857143
C19orf23	0.233
PGC	-2.7975
IER3IP1	0.841
RASAL2	1.5585
C1orf89	0.417
SYNJ1	-0.424
NFKBIE	0.2295
FLJ40125	-0.65
TCEB2	0.1559
NOG	-1.8925
POLR2J2	-0.636666666666667
HLA-B	2.0225
PCDHA1	-0.11
PPP2R2B	-1.22125
ARHGEF17	0.633166666666667
TCF7L2	0.737428571428571
CHD5	-0.5575
ZNF431	-0.447625
TBC1D25	0.036
ZNF800	0.0465
SCUBE2	2.53336363636364
MYCBP	0.993666666666667
GPX5	0.278
C6orf129	-0.0126666666666667
QSER1	0.2955
ULK2	1.801
PIGO	0.678
NRCAM	-2.47442857142857
SLC35E3	0.302125
CSRP2	-0.9085
HYPE	-0.87775
MAPK15	-0.328333333333333
MGC14327	-0.0755
TIMM13	-0.27
ZNF462	-1.29375
GBA3	0.01175
TEX13A	-1.24
MCM6	0.347555555555556
MTRF1	-0.939625
ABCA7	-1.03575
EIF4A2	-1.1125
ZC3H10	0.7596
RPGR	-0.0738333333333333
C20orf94	0.8545
RP1L1	0.488
GPR125	-0.15475
USP22	0.519285714285714
OR1L4	0.01575
MLZE	1.6045
FLJ32065	-0.23575
PTCD1	-0.20625
CRTAC1	0.213
BXDC2	-0.50025
C18orf1	1.82166666666667
FAM107A	0.768785714285714
EFNA3	-0.00225
P18SRP	-0.1859
CAMKK2	0.926916666666667
KIAA0649	-0.1195
NES	-1.38066666666667
HS6ST3	2.6385
PON2	0.59475
TCP11L2	-0.681
CLEC4A	1.81475
PRR12	-0.076
MLXIPL	-1.7742
C2orf50	0.6655
ZNF28	1.2565
ENC1	0.9025
MAP2K1	-0.639
FKSG2	1.3185
KIAA0430	1.27225
PTP4A1	-0.933777777777778
GPR156	-0.344
GTF3C6	0.20875
UBR2	-0.1999
LOC388272	-0.78275
MAK	2.63466666666667
ACOT4	3.14275
STC2	-0.04525
PIGW	-0.39875
SAE1	-0.17075
COL6A1	0.7625
OAZ1	0.194833333333333
STMN4	0.625
EDG3	0.631333333333333
SGCE	-1.42616666666667
IL11	-2.30533333333333
PRSS8	2.685125
YIPF5	0.760833333333333
WNT4	3.622625
CSN2	0.1755
TCF7	-2.67325
TDO2	2.42175
SAMD9	0.388625
S100A7A	1.137
MMRN1	3.22183333333333
GKAP1	0.15675
AKR1C3	-1.33675
RNF19A	0.455375
GMDS	0.27875
YKT6	-0.379375
SPARC	1.7744
C12orf31	-0.23925
UBE2V2	-0.641666666666666
FBXL18	-0.109166666666667
KIAA0460	1.04425
ADAM22	0.370857142857143
SERPINC1	-4.77825
KCTD21	1.11475
MYOHD1	-0.95725
ZNF37A	-0.249666666666667
GTF3C1	0.990833333333333
CTSZ	1.4225
PRNPIP	-0.605
DRD1IP	-0.05525
NR1I2	-2.2125
ZNF266	-0.3283
SPAG4L	0.174
COX4NB	-0.46725
SAPS1	0.1265
APOA1	-3.941875
TATDN1	-0.673833333333333
C10orf82	3.80025
KPNB1	-0.80025
FOXO3	0.54225
CRYBB2	-1.03
ZBTB5	-0.369666666666667
SLC25A38	-0.5065
