Hybridization REF	TCGA-A8-A086-01A-11R-A00Z-07
INTS9	-0.553
HOOK2	0.6315
CCNG1	-1.22033333333333
CCDC144B	-1.6715
MTMR7	-0.035
NEU4	-3.11983333333333
HADH	-0.713
CCKAR	0.2175
TMEM173	2.0575
AFAR3	1.28975
PTH2R	1.25225
IFI30	1.36975
GLUL	1.4972
TMEM71	-0.523333333333333
C20orf165	0.02125
BFAR	0.04
ZNF14	0.95325
KLHL8	-0.304692307692308
PPIL2	-0.43
CTA-126B4.3	-0.005
C5orf37	-0.2265
SLC27A4	0.6445
KLHL22	-0.032625
GJB2	4.622
HSPBP1	0.163
PRKD1	0.044
SOX8	-0.363125
KIAA0195	0.214833333333333
MICALCL	3.49933333333333
ICAM1	-1.41075
C10orf126	0.6975
SIX4	0.678
BCL2L1	0.3206
CD19	-1.2215
RAPGEF3	0.253166666666667
KIAA0974	-0.249
MAPK3	0.289166666666667
OR10A3	-0.0465
MAP2K1IP1	0.2305
STK4	-0.212833333333333
CHIC2	0.6315
DLX5	-0.3425
ZNF367	-0.22875
FBXO41	-0.2965
ADK	-0.42275
hCG_1995786	0.0496666666666667
GTPBP10	-0.666
TGOLN2	0.5945
CTBS	0.585
FGD1	0.5685
ETS1	-0.476666666666667
EDC4	-0.788875
GSTA3	2.0695
HOXB6	-0.170166666666667
C9orf131	0.0455
BCAS1	0.95775
U2AF1L4	-0.451
PDHA2	0.246666666666667
SORD	1.768
SLC25A33	-1.698
WDHD1	-1.7385
OR8K5	0.3145
RNASE11	0.275
STAP2	0.56225
TRIM44	-0.2092
CHCHD8	0.58475
SIDT2	0.281666666666667
OR2B3	0.5055
TRRAP	-0.555
TRAF1	-0.834916666666667
RYR2	-1.621
FAM71B	-0.0265
SLC45A4	1.225
TRIM32	0.206875
ATP6V1G1	-0.247
TRA16	0.2415
SERHL2	0.54175
PRKY	-1.452
NPR2	-0.1895
TAS2R40	0.4595
OR5I1	0.639833333333333
ZFYVE26	-0.399
WFDC11	0.09
CSH2	0.76325
OR2T8	-0.3885
TBX20	0.954
LYPD5	2.85966666666667
STOML2	-0.584
ALPI	0.3025
FAT3	0.342142857142857
ZNF273	-0.965
NPSR1	0.2375
FLAD1	-0.0915
RAB5C	-0.28425
TTLL3	-1.52475
KIAA1618	-0.0486666666666667
NPPC	-0.789
ZEB2	0.5776
MRP63	-0.737375
WSCD2	0.178
NEUROD4	0.18525
SNAPAP	-0.047
MTMR2	-0.407117647058824
STK35	-0.559625
USP48	-0.8165
NR1H4	-2.94875
RASL10A	-0.7645
SSTR1	-3.05
C1orf35	-0.3055
APOBEC3C	-1.84675
RUSC2	0.290333333333333
SALL4	-1.717
ZCCHC8	-0.8685
RAD17	-0.17225
ZNF708	-0.61
LILRB5	1.146875
TEX12	0.494
C9orf79	0.08125
ARHGEF1	-0.373333333333333
ABCA4	-0.968333333333333
RNF214	-1.262
PPAPDC2	0.23175
ARID4A	-0.0565
SYCP2	-0.66175
OPRM1	0.2775
RP13-102H20.1	-4.1715
CYP26B1	0.707333333333333
APCDD1	2.273
PCCA	-1.39325
ALS2CR7	0.0645
AQP5	-0.265
YLPM1	-0.121
PRKAR1B	-0.477
IL16	0.5145
TCF3	-1.25175
ZSWIM7	0.24775
SERPINE1	-1.4244
BAI2	1.3465
SMC5	-1.10921428571429
SMN1	0.157
SLC13A5	-2.224125
POU2F3	0.7545
BACH1	-0.5505
GMCL1L	-0.241666666666667
PPP2R2D	0.47725
LRRC51	2.37125
EDARADD	-0.0575
LRRC3	0.2365
FAM124B	-0.73025
C20orf70	0.206
LOC285735	-0.7
CTBP2	1.2353
ZMYND11	1.2985
CDH23	0.47375
OR1N1	0.3805
LOC400590	-0.42125
PDK1	-2.065625
LMTK3	0.4615
USHBP1	0.6986875
ZFYVE21	0.3805
hCG_21078	0.4035
OAF	-0.95625
WDR41	-0.50575
SPINK6	-0.8275
GDEP	-0.3065
MEG3	-0.9975
OXSR1	-0.00521428571428573
RAD51	-1.14033333333333
RPL13A	0.70075
DYRK1A	0.1937
FLJ25791	0.2895
SARDH	-0.4834
RBBP5	-0.345333333333333
ORC2L	-1.32175
NCAPH2	-0.126666666666667
RNASET2	-0.0733333333333333
WDR79	-0.657
FLJ39779	-0.1835
C3orf1	-0.02225
DDX23	0.1795
MGC40574	0.63325
MORC4	0.226
MYRIP	-0.449363636363636
LY6E	0.9115
SLC39A11	1.71175
ATP12A	-0.107
AUP1	0.14675
PIP	4.0375
CORO7	-0.0095
PITPNM3	0.6135
ENPP1	0.6345
PPP1R1C	-2.28883333333333
NRBP2	1.473125
KCNE2	0.782
P2RX4	1.353
CCND2	-1.63771428571429
OR5T3	0.157
CUL4A	-0.509666666666667
CFB	1.91375
PCP4	-1.25666666666667
HEMGN	-5.11933333333333
UBIAD1	0.421
CDC42BPB	-0.4976
CYB561D1	0.7325
RIMS2	-0.078125
ZNF488	0.56175
RNMTL1	-0.4485
SART3	0.343333333333333
CAPN10	-0.577928571428571
CCR5	2.438
APOA1BP	0.450166666666667
NDUFS5	-0.828
PDLIM3	1.1534
VPS24	0.5619
SCN8A	-0.948
C1orf67	-1.8615
MRCL3	1.0035
TMEM145	-0.58425
KCTD16	-0.239333333333333
RNF149	0.74775
FDXR	1.396
CDCP1	0.940166666666667
PAX3	-1.8409
LASS4	1.98325
HSD17B8	0.715
YAP1	-0.8905
NNT	-1.53825
SC5DL	-0.73925
DKFZp566H0824	-1.279
KSR2	1.35633333333333
RAD21	1.75433333333333
ST8SIA2	0.49275
L3MBTL3	0.112875
SNRPB	-1.273
MGC14425	0.79375
MIF	-0.069
TAPT1	0.38875
IRF8	1.5739
PRO0132	2.987
HERV-FRD	-0.513
ACD	-0.958166666666667
BCL3	0.5555
SPATA13	0.441
MRLC2	0.92125
F2RL3	0.23925
CFHR3	1.703
DUSP15	0.579166666666667
TMEM46	-0.0443333333333333
SF3B4	-0.5005
MAP7D3	-0.92025
STELLAR	-0.136
SEMA5A	0.5693
H2BFS	-2.16475
LRRC28	-0.115333333333333
MORN2	0.874
XYLB	-1.0195
WDR21C	-0.04875
HIATL1	0.22975
ADAMTS10	0.6095
WDR55	0.128
MFSD5	0.872666666666667
OR4N2	0.4115
DUSP16	0.644555555555556
NLGN4Y	-1.3384
INHBC	0.15175
NUMA1	1.478
DEFB123	0.1345
GIPC1	0.42725
MGC27348	-0.2275
FLJ33590	0.435
FZD1	1.3027
MKL1	0.672333333333333
SAA2	2.4955
C1orf94	-1.372
C7orf28B	-0.128
TMEM185A	0.57845
ZZZ3	-0.409
C16orf5	-1.28316666666667
GALNAC4S-6ST	1.576
C1orf186	1.08475
IGFBP4	1.07083333333333
NDUFA10	-0.276666666666667
CLIC2	-1.09025
RNF13	0.6
GPR103	-1.16475
CD69	-4.102
MYOZ1	0.592
IFNB1	-0.4075
CLNS1A	1.11475
CXorf45	-1.76175
ZXDB	1.201
FUNDC2	0.35575
GPA33	-0.149
C9orf70	-0.03975
SLC2A9	-0.287625
LOC126520	-0.177
MAGEB1	-0.4605
LCE2A	-0.3925
C18orf34	-0.2145
FMNL2	-1.999125
KRT85	0.59875
CRYGA	-0.0125
GEM	0.07975
THAP6	0.4069
ALKBH3	0.399333333333333
TM6SF2	0.42575
C20orf82	2.92425
RANBP2	-0.05
LIG3	0.4045
RETSAT	-0.469125
OR8S1	0.7975
CAST	1.32
TGFBI	0.7269
C15orf37	-0.761875
PGM3	-0.9175
SLC4A11	-1.877875
FAM123C	-0.155
TAOK1	1.41575
CISH	0.985
OGDHL	-3.45025
SPINT2	2.1905
ZNF33A	0.4275
CLDN18	0.004
RNF128	-1.258375
CCDC71	-0.49975
RASSF6	0.543166666666667
HSPG2	0.3405
ATP6V0E1	1.428125
ABHD6	-0.5045
CD274	0.2875
GCNT1	0.2085
NT5C1A	0.400166666666667
TM4SF5	-3.8225
C21orf58	-0.58
SUCLA2	-1.0485
RFTN2	1.13925
SCNM1	0.0105
SLC9A10	0.5025
FUNDC1	-0.3505
SLC35F4	-1.8745
AMD1	0.6325
COL6A6	2.211
OR4K2	0.1085
TRIB2	-1.28825
LOC91461	-2.17625
GHSR	0.6005
ATP8B1	2.022125
C1orf78	3.25133333333333
RNF183	-0.5365
STX4	0.8714
TPPP2	-0.3595
MYBPHL	-1.68
TXNDC6	-0.0268999999999999
C9orf47	2.0395
FAM137B	0.029
FANCB	-1.74375
C11orf9	-1.627
DPY19L1	-1.008125
VDAC2	-0.4145
VHL	-0.43975
LMBR1	-0.293625
C8orf44	0.77725
ZPBP	0.4895
FGF23	-0.62025
C21orf67	0.95225
PCNT	-0.790875
BCKDHB	-0.3989
GALNTL5	-0.16375
BET1	-1.06725
ARL13A	-0.07
HDAC6	-0.25525
N4BP3	1.993
OTOP1	-0.27
TTC30A	1.095
CRISP1	-0.012
KRT32	2.405
VSTM1	0.4325
ZNF622	0.36825
POLR3B	-0.6006
DNAJC10	-0.175125
C12orf54	1.544
ADIPOQ	0.128666666666667
RIT2	0.268
CD44	0.8247
ABCA3	2.3255
RPS17	-1.0355
FEZF1	0.3705
PCDHB15	-0.4285
KCNMA1	-1.316
CCDC116	-2.1395
C15orf27	-2.668
NARG2	-0.701
ITGA5	-0.339
MEFV	0.723
TUT1	0.12
LOC541473	-0.36975
NMBR	-0.1205
GLT1D1	-2.4665
ABCB7	-0.56
PFKP	-2.20418181818182
C9orf91	-0.3605
LRRC41	0.0773333333333333
C1orf85	-0.2405
ATP5F1	-0.353875
STOX1	1.0745
GFOD2	0.271
SLC25A3	-0.161875
ZNF646	0.7107
ZAR1	-0.26
OSTbeta	-2.24975
GALNT3	-0.9385
IFT122	0.767166666666667
LDB3	0.1909
GARNL1	0.0893571428571429
HOMEZ	0.302
LRRC6	0.4665
ANGPTL5	-1.40925
UBAC1	-0.61675
DLEU7	-0.373
RPL19	0.5935
TOP1MT	1.1645
LOC643641	0.16125
MBD3L2	-0.3825
NTSR1	0.331833333333333
WISP2	-0.3335
GPSM2	-1.33125
RDH10	0.8512
PRKCG	0.1605
HIST1H4J	1.346
MON1B	-0.0221
MLF1IP	-1.24283333333333
ZNF446	0.52025
COL4A5	0.3123
SLC26A1	0.637071428571429
RGN	-2.207
CCNB1	-2.0925
C9orf165	0.975
CCDC28B	-0.304
CCDC97	0.48175
FGR	1.244
MSRB3	1.0916
EPN2	0.9145
COX15	-0.0393333333333333
KCNK6	0.2069
XK	-2.0895
GDA	-4.1785
HEPH	0.09075
THRAP3	0.326
MET	-2.04807142857143
PHYHIP	1.073
LYAR	-1.48133333333333
ING3	-0.222
AK7	0.172
CCT8L2	0.134125
COPS7A	-0.182333333333333
WSCD1	-0.66375
RNF185	1.02375
TNS3	0.80125
KNDC1	-0.418666666666667
RWDD4A	0.190333333333333
MED13L	1.0487
ZFYVE1	0.38325
C7orf44	-0.8215
MRPL1	0.067
STGC3	-1.11075
TEAD1	-0.0201666666666667
RPL7A	-0.195428571428571
ARL6IP1	1.0756
C1orf178	-0.08
CTAGE5	-0.118916666666667
TMEM184A	0.393166666666667
SLC25A14	-0.391
CACNG5	0.2935
ATXN10	0.4098
ECH1	0.00490000000000002
CCL22	0.4515
CYP2F1	-1.4735
GADL1	-0.0605
TMEM19	-0.453
RUNX3	-0.69
EFNB1	0.3655
LIPN	0.3995
ACSM3	-4.2575
SIGLEC8	1.21816666666667
ASCC3L1	0.29725
NOL8	-0.423875
RELT	-0.440833333333333
Magmas	0.429
PPP1R15B	0.0725
C11orf2	0.169
VKORC1	0.106166666666667
MGC26647	0.81575
TRPM6	-0.0165833333333333
UGT2B7	-4.26966666666667
FEV	0.25475
FOXK2	0.4646
PDCD5	-1.17616666666667
SLC8A1	1.7625
DGUOK	-0.313333333333333
CLDN16	0.2155
GAGE1	-1.3955
RBM17	0.0911
C1QTNF3	2.717
VGLL3	-0.2665
UNQ5830	0.476
CD1A	-2.32066666666667
SCGB1C1	-0.1015
SUPT4H1	-0.1435
TRAF5	0.07
ASAHL	0.3755
FAM73A	0.936
OR6B1	0.8645
WHSC1	-1.11095
GFPT2	-0.01525
LOC339809	0.88525
STARD5	-0.154833333333333
SIP1	-0.85275
DNAJC15	-1.42075
STAU2	1.5904375
FAM98A	-0.249875
RAD23B	-0.03275
LRRC33	-1.2635
CHRAC1	0.42625
C21orf89	0.68875
C19orf43	-0.153666666666667
KLK8	0.091
CCNE1	-1.806625
PKDREJ	-0.111166666666667
SSU72	-0.12225
C17orf73	0.213
GPR78	1.8715
WHSC1L1	2.4471
GSTA2	-0.3575
SMUG1	0.0581666666666667
UFM1	0.1989
AP3M2	2.07358333333333
USP14	-0.14225
FBXL14	0.552833333333333
DSTN	1.2885
SFRS14	-0.99175
FBXO31	-0.615666666666667
C12orf40	-0.508
FRS2	0.54075
NR2E3	0.5085
TUBB2C	-0.2075
GMPR	0.6315
C9orf139	0.3125
ING5	-0.487785714285714
LOC730092	-0.577666666666667
ORM1	-4.575
RP11-11C5.2	-1.31875
HSPD1	-0.8893
PIWIL3	-0.7305
C5orf13	0.2114
OR5R1	0.134
LCOR	0.336
PLEKHA9	-0.498
CCDC43	-0.2995
ZNF232	-0.81625
SLC6A7	0.2785
ADH5	-0.20525
SHBG	-0.6735
CROCCL2	0.14125
PANX3	0.2975
CDIPT	1.058
SLC16A5	1.571
TUBB	-0.7229375
TOR3A	-0.7735
PREP	0.0393333333333333
ENTPD8	1.00221428571429
CHMP1B	0.273
SYT12	0.3655
MYH6	-1.6826
MAP3K13	0.1808
KLHL30	0.0173333333333333
LCMT1	1.78825
EIF1AX	0.118833333333333
FOXD4L1	0.6495
SLC24A5	-1.4015
RNF166	-0.8541
TJAP1	-0.19075
TMEM156	-0.886833333333333
ZNF239	1.2325
SNX19	-0.0654
GKN1	0.03075
FCN1	0.4068
C1QL1	-1.66075
ATP11C	-0.420875
ZNF35	0.714
CARD8	-0.47975
LIMD1	-0.7015
KIAA0286	-1.1095
XRN2	-0.1315
CD6	-0.309666666666667
TOX3	1.939875
ZSCAN4	-0.395166666666667
RSRC1	-0.701625
COG1	1.05275
PTRF	0.9421
C16orf35	0.102375
FBXO24	-0.01175
CHST11	-0.11225
THRB	-0.6364
MYBPC1	0.3315
RNF39	0.0615
PSMD11	-0.0705
ALAD	-0.222166666666667
EN1	0.32675
SLC9A9	0.1345
GSTM4	0.1146
CDC42BPA	-0.228263157894737
RCSD1	-1.4115
LUC7L2	-0.642
SPTBN1	-0.0354
LOC146167	0.292
BAT5	0.0309
ZNF452	-0.284625
LSM4	0.085375
SRP72	-0.2633
SGK269	0.234
MTX1	-0.23275
CENTA1	0.24225
UNQ9433	0.075
ATR	-0.592
DDX49	-0.166
PAQR8	-0.731
C14orf174	-0.33525
GBGT1	-0.197
THAP1	1.477
OR10K1	-0.9455
RASIP1	-1.38733333333333
DPYD	-0.3609
DOHH	0.4195
C18orf45	2.00525
POF1B	-0.4043
ZNF552	1.9325
USP32	-0.859875
MED27	-0.636833333333333
C14orf149	-0.818333333333333
PRDX4	-1.12016666666667
ABHD12	0.3818
AGT	-1.609
SLC22A14	-0.45
C1orf58	-0.213
PILRA	-0.94025
ABCF2	-0.921125
C17orf85	-0.7202
TKTL1	-0.80125
FGF1	2.76985
IL6R	-0.768333333333333
VPS25	0.24575
CHRNB2	-0.0835
COL7A1	-0.6513
LRRC48	1.55616666666667
SPG20	0.399583333333333
COX10	-0.62075
GCA	0.63275
ECEL1	-0.678666666666667
GLG1	-0.324333333333333
SRD5A2L2	-0.011
MUTYH	-0.43325
ZNF70	0.3605
L2HGDH	-1.211
GPATCH2	-0.40275
ZNF655	-0.681625
ZNF227	-0.0713333333333333
MCOLN2	0.332666666666667
NQO2	0.166
KCNQ5	0.077
NEU1	0.0535
QRICH1	0.1175
ZBTB20	0.917166666666667
RPUSD3	-0.87575
EPGN	-1.1598
TSN	0.207916666666667
SPRY2	-1.949
LZTFL1	0.38725
GMFB	-0.15325
PBEF1	-1.6122
HBG2	-2.4615
TMEM8	0.4105
PALM2-AKAP2	-0.368333333333333
NFYA	-0.14875
FAM108A1	0.611375
PBLD	0.538625
NRG4	-2.11175
PIGF	-0.03225
PTGER1	0.648
NOS2A	0.5055
C21orf34	0.191166666666667
C21orf51	-0.314333333333333
IL17C	0.194
TRMT6	-0.2835
ETV2	0.6585
CCDC109A	-0.262
MYLK2	0.1365
ATP10A	1.1787
DPH4	0.35725
C5orf5	-0.158666666666667
KCNA4	0.3808
NMNAT2	-0.949333333333333
GLYATL2	1.6065
LSMD1	0.355875
IL23R	-1.6025
NRF1	-0.69525
MUC15	-0.666833333333333
PRDM12	-0.7785
PAQR4	0.148928571428571
RBBP6	-1.2419375
IFI27	3.84
SKAP2	0.414166666666667
TAGAP	1.077625
TJP3	1.7595
C9orf61	-0.9045
IDS	-0.0592857142857143
PARG	-0.2085
LOC131149	0.292
DYRK4	0.4565
MICALL1	-0.3585
GALR2	0.293
GPBP1L1	0.036625
TBX21	0.8035
KCNJ6	-0.151333333333333
GGN	1.097
CASP5	-0.179333333333333
RNF182	-4.4305
BRD4	0.92125
DOK4	-0.874
SLC46A2	0.540333333333333
SOX9	0.76575
ZNRD1	-0.522
PRR6	-2.919
FAU	-0.971875
DTNB	0.9545
CARD9	-0.551
STS-1	-0.891666666666667
SLC4A5	0.105125
NSBP1	-2.01025
UGCGL2	-0.873833333333333
POTE15	1.9865
NOXA1	0.13625
RP13-347D8.3	0.27025
SAMD10	-0.239833333333333
EP400NL	-1.226
TCF21	1.98975
AMELX	-0.2995
JPH2	0.854
SLA	1.474
DLST	-1.917
SEPT12	0.31525
RGS20	-3.4715
LXN	-0.053
ZNF419	0.065625
UPK3B	-0.261833333333333
RELL1	1.546
ESPNL	-0.98
KLHL21	0.18325
PI15	5.3485
C2orf61	-0.8125
LOC407835	-0.0291666666666667
RER1	0.23925
ELAVL2	-0.139
MGC26718	-0.96325
KLF2	2.376
TNFAIP8L3	0.460833333333333
TFE3	0.4875
C11orf17	0.347
15E1.2	-1.3435
SNRPC	-1.04675
DLGAP1	1.6195
PGLYRP1	0.342625
OVCH2	0.325
IRF7	1.166
SET	-0.5037
NAB2	-0.466666666666667
LRP5L	-2.0635
FAM120A	0.594375
ASCL2	-0.628
SHH	0.226
ATP5H	0.372833333333333
THPO	-0.7144
TYRP1	-3.11916666666667
HIST1H3E	-0.1935
EIF2S1	-0.214055555555556
TNFRSF17	-2.383
TARSL2	0.7725
NKX2-8	0.605
C1orf115	-1.328625
LOC56964	0.345
KIAA0841	-0.99625
ISCU	-0.3495
TTMA	-0.283
ZNF414	0.1115
LOC441150	1.29075
RAB15	0.5265
HBP1	0.605333333333333
TNNT2	-1.50266666666667
CECR5	-0.3145
PHGDH	-2.693375
JRK	0.5989
XPO4	-1.485
FAM131C	1.0525
ARHGAP25	0.938833333333333
CA9	-2.50266666666667
GPR62	0.542166666666667
TLX1	0.164666666666667
GPS1	0.48375
OR2M2	0.5305
BDP1	0.142214285714286
FAM70B	0.59275
RPS29	-0.251916666666667
MKLN1	-0.6449
TSPAN19	-1.81875
SLC29A3	0.9265
LGALS4	-0.125666666666667
USH2A	0.0331666666666667
NF1	0.1005
APOBEC3A	1.3635
IMPAD1	1.704
OLR1	2.403
NRAP	0.328
HCFC1R1	1.3045
TAOK2	0.2985
MCM10	-1.8845
MAP4K3	-0.0566666666666667
CBS	-2.486125
CLK3	-0.7406
PCDHGA5	-0.0825
ELF4	0.22625
FAM71A	-0.14475
C11orf49	0.339
CLIP2	-0.28325
BTBD9	1.0503
ZNF524	1.23475
KDELR1	0.515166666666667
ZNF509	-0.0195
NCSTN	0.261
ZNF533	3.67392857142857
PARP4	-0.46775
GALNT9	0.1165
NPY	-1.91125
BEGAIN	-2.23516666666667
TMEM77	-0.0955
FOXRED1	-1.43166666666667
SLC16A2	-0.608666666666667
SLC35B1	-0.1205
GK5	-0.681
SDCCAG10	-0.64325
C4orf20	0.18025
SLC9A2	-2.08075
ADD1	0.193071428571429
TAL2	-0.638833333333333
ACLY	-0.699875
DNAJC1	1.076
SOST	-0.76825
USP43	0.219666666666667
CYP4F12	-0.582
FKBP5	-1.12875
CHCHD5	1.0172
NUDT22	-0.58025
CCDC85B	0.323
OR51G2	0.335
STRN3	-0.0947142857142857
TMOD2	-0.0385
FLI1	-0.38025
MAB21L2	-0.149166666666667
DGKQ	0.475
VPRBP	0.515333333333333
SCNN1B	2.4916
ECHDC3	1.7811
TMEM106C	-0.4485
CSNK2A2	-0.6825
RPL39	-0.1049
HERC3	-0.283875
ZBTB47	0.779
ZNF681	-0.47525
PAGE2	-2.65225
CLIC5	0.769357142857143
RABAC1	1.30575
ZFHX2	0.5205
YPEL1	0.8485
KIAA0776	0.38675
NR1D2	0.32925
DNAJC4	0.016125
NPNT	3.8226
ZNF677	0.055
ZNF536	-0.356
MEF2B	0.2045
PTPN4	-0.735125
CTCFL	-4.8605
STX5	0.452333333333333
CD72	1.965
VEGFA	-0.329421052631579
XRCC1	-0.2639
MAS1L	0.708833333333333
ELL	0.1312
SETBP1	1.071
CDH11	3.53833333333333
NDC80	-1.13553846153846
DMBX1	-2.81925
NRSN1	0.333833333333333
BAT2D1	-0.320375
CDS2	1.21416666666667
C1orf212	-0.0608333333333333
SENP3	-1.104625
IL1F9	-0.0805
EEF2K	0.3965
COG8	-0.369
CEP72	-0.46875
OR1L8	0.066
MUS81	-0.65675
PHYH	0.682125
GGT6	0.468666666666667
C22orf23	0.736583333333333
C13orf33	1.639125
MAPK8IP2	1.33325
NELL2	3.02625
POU3F2	-2.2275
ALPK1	1.239375
MRPS18C	-0.68125
RPLP2	-0.40425
FGF22	0.4245
SPNS1	0.624833333333333
ZFP1	-0.48175
IL1RAPL1	-0.664
PCSK9	-2.9394
NKX2-1	-0.0186428571428572
C6orf189	0.8245
SP4	0.1265
SLC11A1	1.9213
C21orf25	-0.7765
ICAM2	-0.7575
SH3GL1	-0.370666666666667
GSK3B	0.0446666666666667
RALB	0.279375
PDXP	-1.12783333333333
GNGT1	-1.9595
KIR2DL1	0.407
TNFAIP3	-0.347
C6orf32	-0.159
CBLN2	4.7385
PANK3	1.051625
TAAR9	0.1345
WDR82	-0.0155
APOM	-3.749875
TRIP10	-0.239
SPATA16	0.264666666666667
C1orf135	-1.3715
USP51	0.41975
TESK1	0.6635
C11orf64	0.000250000000000005
ZNF611	-0.4995
PDE6G	0.172166666666667
HLA-DQA1	1.489625
GCLC	0.521
SEC61A1	0.277142857142857
TWSG1	1.18591666666667
ZMYND10	2.027
CTDP1	0.7695
ADAMTS6	-0.330166666666667
SLIT1	-0.861
KRT86	-0.734
KIAA0574	0.56175
GTPBP2	-0.7289
PQLC3	1.51775
PRRX2	0.482666666666667
C15orf44	-0.0025
MKKS	-0.023625
C11orf10	-0.35475
GPR110	-0.5
CD109	0.0784166666666667
ADCY1	1.01133333333333
RHBG	-2.3645
TP53I3	0.381875
SLC22A3	-1.5821
UCP2	0.77575
FOXG1	-1.81116666666667
OR2AG1	-0.0745
TRIM24	-0.932
PROC	-2.733875
TAAR6	0.38675
AMTN	-1.023
C10orf47	-0.4305
DEPDC1	-2.22875
FLJ45557	5.72475
ZDHHC17	0.1045
KIAA1429	1.11783333333333
KCNH1	0.7565
VNN3	0.3515
PSMAL	1.43
PPARD	-0.059625
HFM1	-1.536
YBX1	-1.40716666666667
ZNF695	-2.0075
SCTR	0.229833333333333
DCDC1	0.849
VPS26B	-0.1895
MTF2	-0.899666666666667
ATP6V1F	-0.3475
CCDC94	0.1915
PERF15	0.469
CCL11	1.149
LMO7	-0.61675
DCST1	0.0555
ADRBK1	0.18575
CDRT4	-0.829875
ZNF84	-0.515
HOXD8	1.78375
STARD8	-0.433333333333333
FOXP2	-0.69475
CCDC103	0.37775
POLR3A	-0.4921
GSC	-0.569
ZNF114	-2.636
HTR7P	0.7425
LALBA	-0.0705
RMND5A	0.222833333333333
PSCD2	1.06025
ZNF409	0.5555
KRTAP1-3	0.133666666666667
MAF1	0.828
LOC201725	-0.579666666666667
NRN1	-1.368125
SPAG5	-2.051
DNAH7	0.947666666666667
FLJ43860	0.397
BRCA2	-1.35425
ACADM	-0.770375
CXXC6	-3.103875
RAGE	-1.87675
CHMP2A	0.776
FAM8A1	0.012
GPR21	0.3035
SLC12A3	-1.9465
FVT1	1.29535714285714
ZDHHC7	-0.591125
FLJ44048	0.13425
SLC44A3	1.70433333333333
SDSL	0.579
MMP8	-0.49025
PLA2G12B	-2.66516666666667
ACY1	-0.6145
MT1E	0.259
OR4K15	0.6485
TECTB	0.0945
GPR20	-0.1155
IRAK2	-0.429
RFPL3	-0.34275
MYO9A	0.178
NARG1L	-0.819
BLMH	0.339875
CCDC3	2.0095
C9orf21	-0.2545
KIAA0513	0.180333333333333
MIER2	0.17
PNMA2	-1.02575
SH3BP2	0.423
ANXA10	-0.90775
RTN2	-0.319666666666667
TFB1M	-0.5765
PRPH2	3.62625
C14orf133	0.3415
GOLGB1	0.623
IRX4	0.287375
NFKBIL1	0.551166666666667
C10orf62	-0.04525
APBB3	0.23275
RPS10	0.2247
LOC728378	1.18375
TLE3	0.740888888888889
PSMB7	-0.345875
MESDC1	0.0405
SLC6A1	0.586166666666667
OCLN	0.69775
PTTG3	-1.43766666666667
NAGLU	0.03275
SERTAD4	1.059125
SPRY1	0.53125
FLJ10781	0.235833333333333
MYSM1	-1.13475
TRIM4	0.710571428571429
SH3YL1	-0.32075
TREM2	3.70416666666667
SERPINI1	2.29575
HDHD3	0.119375
TMEM38A	0.7815
EID2B	-0.33575
TDRD3	-0.567166666666667
SEDLP	0.36475
THSD7A	1.86133333333333
NDST3	-1.46
KLHL15	-0.673416666666667
DHRS12	1.328
FBXO9	-0.408
TNPO1	-0.163333333333333
MRPL13	0.736666666666667
SNX5	-1.89333333333333
METTL6	-0.99075
SOD1	0.18875
CHML	-0.997166666666667
PACS1	0.68875
SIRT5	-0.5681
CAPN2	-1.28983333333333
FXYD5	-0.9055
TWISTNB	-0.38075
LRFN1	1.07633333333333
UBE1L	0.895125
UBE1C	-0.379
OR51B2	0.3305
OR4D11	0.719
C15orf2	0.2505
NR4A1	-0.470666666666667
LOC339047	-2.34875
TRIM17	0.33075
ATP5G3	-0.769428571428571
RPL15	-0.425833333333333
ADAMTS8	-0.6875
HOXC4	-0.112
C14orf37	2.3035
CEACAM5	-0.384375
MYT1L	0.348166666666667
RASA2	-0.197875
OSBPL7	-0.1315
STAG1	-0.46
GIMAP4	3.46333333333333
FUT3	-0.907
PIF1	-2.592375
LPIN2	0.2651
SH3PX3	0.9415
PDP2	-0.61725
PAPD1	-0.48225
ERP27	2.4795
APOOL	-0.292
DIABLO	0.348
TRHR	0.3555
ARMC9	0.11825
RNF152	2.40075
SLITRK3	-0.345166666666667
ZNF211	0.0837
PFDN1	0.228
RGS11	0.99325
HS6ST1	0.6013
AKR1D1	-0.7325
TNP2	0.2085
STK31	-0.364666666666667
EML4	-1.25458333333333
SGTA	-0.125333333333333
HIST1H2BI	-1.955
PSMD6	-1.866
KIAA1257	-0.3235
C18orf55	-0.189833333333333
FLJ20273	2.348375
RPL28	-0.262833333333333
EPYC	1.06375
NOX3	-0.306
ELAC1	-0.0285
METT11D1	-1.1925
BIN2	-0.832833333333333
NACA2	-0.189
CCDC17	-0.8975
HM13	0.218
UBOX5	-0.287875
UBE2O	0.00274999999999997
UBL5	-0.07875
APOLD1	1.013
C9orf31	0.2335
TNFSF8	0.064
ARHGAP29	-0.686
PROKR2	0.279
PDE5A	2.29966666666667
C6orf12	-0.6945
TOM1L1	0.5015
WHDC1	-0.08525
FOXI1	0.229
RAB4A	-0.1726
TMEM39B	-0.49325
ATPBD1C	-0.77525
FARSA	-0.257333333333333
PLEKHG5	0.8085
CMAS	-0.987666666666667
OR7E24	0.0195
