Hybridization REF	TCGA-A8-A092-01A-11R-A00Z-07
CISH	1.8155
OGDHL	-3.67775
SPINT2	2.93833333333333
ZNF33A	0.747
CLDN18	0.271833333333333
RNF128	-0.340125
CCDC71	-0.7175
RASSF6	0.336333333333333
HSPG2	-0.0475
ATP6V0E1	1.124625
ABHD6	-1.023
CD274	0.5205
GCNT1	1.93675
NT5C1A	0.2825
TM4SF5	-3.8005
C21orf58	-0.802833333333333
SUCLA2	-0.73625
RFTN2	0.753
SCNM1	0.799875
SLC9A10	null
FUNDC1	0.453
SLC35F4	-3.278
AMD1	-0.59675
COL6A6	0.63925
OR4K2	-1.104
TRIB2	-1.76308333333333
LOC91461	-2.75575
GHSR	0.5465
ATP8B1	2.11675
C1orf78	3.0865
RNF183	1.65816666666667
STX4	0.2002
TPPP2	-0.47725
MYBPHL	-1.453
TXNDC6	0.0311111111111111
C9orf47	0.737
FAM137B	-0.855
FANCB	-0.4835
C11orf9	-1.711
DPY19L1	-1.00525
VDAC2	-0.500833333333333
VHL	-0.37475
LMBR1	0.014625
C8orf44	0.61175
ZPBP	0.292
FGF23	-0.85825
C21orf67	0.59575
PCNT	-0.160625
BCKDHB	-0.76
GALNTL5	0.40325
BET1	-0.839
ARL13A	-0.8675
HDAC6	-0.66225
N4BP3	1.23816666666667
OTOP1	0.3296
TTC30A	1.699875
CRISP1	1.2635
KRT32	0.5235
VSTM1	0.745
ZNF622	-0.27325
POLR3B	0.2836
DNAJC10	-0.39825
C12orf54	0.9025
ADIPOQ	0.212166666666667
RIT2	0.197666666666667
CD44	-0.9934
ABCA3	1.5395
RPS17	-1.58275
FEZF1	0.496
PCDHB15	-1.493
KCNMA1	0.0392272727272727
CCDC116	-2.9165
C15orf27	-1.874
NARG2	-0.907125
ITGA5	-1.376375
MEFV	0.925
TUT1	-0.105875
LOC541473	-0.4805
NMBR	0.0365
GLT1D1	-2.26216666666667
ABCB7	-0.539
PFKP	-1.91790909090909
C9orf91	0.8104
LRRC41	-0.174166666666667
C1orf85	0.913166666666667
ATP5F1	-0.515875
STOX1	-2.06675
GFOD2	0.24575
SLC25A3	0.397125
ZNF646	-0.0951
ZAR1	-0.5125
OSTbeta	-2.51
GALNT3	2.4295
IFT122	2.21033333333333
LDB3	-0.0215
GARNL1	0.486692307692308
HOMEZ	0.366
LRRC6	3.7275
ANGPTL5	-0.929
UBAC1	-0.71875
DLEU7	-0.510666666666667
RPL19	0.5315
TOP1MT	0.9
LOC643641	0.352375
MBD3L2	0.3935
NTSR1	-0.112333333333333
WISP2	-0.85375
GPSM2	-0.453875
RDH10	0.9562
PRKCG	0.2415
HIST1H4J	0.458
MON1B	0.2613
MLF1IP	-0.435
ZNF446	0.70225
COL4A5	-0.1731
SLC26A1	0.398714285714286
RGN	-2.776
CCNB1	-0.84325
C9orf165	0.6465
CCDC28B	-0.12675
CCDC97	0.982
FGR	1.755375
MSRB3	0.1801
EPN2	-0.23625
COX15	0.4585
KCNK6	0.3809
XK	-2.5675
GDA	-4.087375
HEPH	-0.838625
THRAP3	-0.014625
MET	-1.585
PHYHIP	-1.18625
LYAR	-1.35383333333333
ING3	-0.33475
AK7	-3.038
CCT8L2	-0.547375
COPS7A	0.476333333333333
WSCD1	-1.13425
RNF185	1.09025
TNS3	-0.245
KNDC1	-0.4325
RWDD4A	-0.143833333333333
MED13L	0.5314
ZFYVE1	0.3815
C7orf44	-0.956333333333333
MRPL1	0.0825
STGC3	-1.46425
TEAD1	-0.506
RPL7A	-0.221785714285714
ARL6IP1	1.3267
C1orf178	-0.251
CTAGE5	0.240333333333333
TMEM184A	-0.0446666666666667
SLC25A14	0.2015
CACNG5	0.811
ATXN10	0.2461
ECH1	0.9292
CCL22	0.30525
CYP2F1	-1.321
GADL1	0.654
TMEM19	-0.1966
RUNX3	-0.8415
EFNB1	-0.255833333333333
LIPN	0.571
ACSM3	-4.5785
SIGLEC8	1.56
ASCC3L1	-0.6735
NOL8	-0.537125
RELT	-0.740833333333333
Magmas	0.028
PPP1R15B	0.3007
C11orf2	0.40675
VKORC1	-0.486666666666667
MGC26647	0.4535
TRPM6	0.262
UGT2B7	-4.29283333333333
FEV	0.054
FOXK2	0.6097
PDCD5	1.0125
SLC8A1	0.9699
DGUOK	-1.51916666666667
CLDN16	0.785
GAGE1	-0.79
RBM17	-0.026
C1QTNF3	1.1865
VGLL3	-0.226166666666667
UNQ5830	-0.2735
CD1A	-2.87016666666667
SCGB1C1	0.236
SUPT4H1	0.235875
TRAF5	0.30675
ASAHL	0.176625
FAM73A	0.176666666666667
OR6B1	0.624
WHSC1	-1.30725
GFPT2	-1.1485
LOC339809	0.5755
STARD5	-0.231
SIP1	-0.15225
DNAJC15	-0.78725
STAU2	0.9226
FAM98A	-0.297
RAD23B	0.0723125
LRRC33	-0.9855
CHRAC1	0.60825
C21orf89	0.359
C19orf43	-0.218666666666667
KLK8	-1.3785
CCNE1	-0.11575
PKDREJ	-0.0146
SSU72	0.022
C17orf73	0.5145
GPR78	1.0375
WHSC1L1	-0.9162
GSTA2	-1.68825
SMUG1	0.662666666666667
UFM1	-0.3087
AP3M2	1.67883333333333
USP14	-0.711625
FBXL14	-0.967833333333333
DSTN	2.2465
SFRS14	-0.809
FBXO31	-0.512666666666667
C12orf40	0.015
FRS2	0.88125
NR2E3	-0.4445
TUBB2C	-0.1715
GMPR	-0.644833333333333
C9orf139	0.238
ING5	-0.613642857142857
LOC730092	-0.385166666666667
ORM1	-4.078
RP11-11C5.2	-1.1255
HSPD1	-0.7323
PIWIL3	0.106
C5orf13	-0.7144
OR5R1	0.92
LCOR	0.264875
PLEKHA9	-0.2925
CCDC43	0.35175
ZNF232	-0.15775
SLC6A7	-0.745
ADH5	-0.622
SHBG	-1.13983333333333
CROCCL2	-0.648
PANX3	0.2235
CDIPT	0.4955
SLC16A5	-0.27975
TUBB	0.122875
TOR3A	1.1691
PREP	-0.202
ENTPD8	-0.0122857142857143
CHMP1B	-0.37575
SYT12	0.2788
MYH6	-1.6079
MAP3K13	0.2105
KLHL30	0.2875
LCMT1	0.969375
EIF1AX	-0.117666666666667
FOXD4L1	0.344
SLC24A5	-0.647
RNF166	-0.6358
TJAP1	-0.22625
TMEM156	-0.433166666666667
ZNF239	2.785
SNX19	0.836
GKN1	-0.57575
FCN1	0.9003
C1QL1	-1.33725
ATP11C	0.089875
ZNF35	0.841
CARD8	0.27325
LIMD1	-0.4665
KIAA0286	-0.11075
XRN2	-0.252833333333333
CD6	-0.246833333333333
TOX3	2.801625
ZSCAN4	-0.3374
RSRC1	-0.11375
COG1	0.65225
PTRF	-0.6618
C16orf35	-0.00287499999999996
FBXO24	-0.404
CHST11	-1.43975
THRB	0.4894
MYBPC1	0.6135
RNF39	0.6305
PSMD11	0.6115
ALAD	0.602333333333333
EN1	1.1655
SLC9A9	0.1375
GSTM4	-0.1264
CDC42BPA	0.452894736842105
RCSD1	-1.1955
LUC7L2	-0.6599
SPTBN1	-1.064
LOC146167	0.207
BAT5	0.716
ZNF452	-1.795125
LSM4	0.26
SRP72	-0.3831
SGK269	-0.518666666666666
MTX1	1.194
CENTA1	-0.22725
UNQ9433	-0.7585
ATR	0.20625
DDX49	0.299666666666667
PAQR8	-1.32933333333333
C14orf174	0.3775
GBGT1	0.31
THAP1	1.89325
OR10K1	0.457
RASIP1	-1.699
DPYD	-0.7147
DOHH	0.464
C18orf45	1.58675
POF1B	-0.0661
ZNF552	3.85875
USP32	-0.836125
MED27	-0.368833333333333
C14orf149	-0.641166666666667
PRDX4	-0.140166666666667
ABHD12	1.384
AGT	-3.51725
SLC22A14	-0.40925
C1orf58	1.31875
PILRA	-0.5745
ABCF2	-0.455125
C17orf85	-0.5286
TKTL1	-0.69725
FGF1	1.32065
IL6R	0.2555
VPS25	0.94725
CHRNB2	-0.096875
COL7A1	-2.2231
LRRC48	0.794
SPG20	-0.82375
COX10	-0.054
GCA	0.67075
ECEL1	-0.278166666666667
GLG1	-0.558333333333333
SRD5A2L2	0.17675
MUTYH	-0.7805
ZNF70	-0.23
L2HGDH	-0.303
GPATCH2	0.68425
ZNF655	-0.4775
ZNF227	0.449833333333333
MCOLN2	0.751833333333333
NQO2	-0.6535
KCNQ5	0.238
NEU1	1.04616666666667
QRICH1	0.036
ZBTB20	-0.105833333333333
RPUSD3	0.0045
EPGN	-1.02666666666667
TSN	-0.10875
SPRY2	-3.54766666666667
LZTFL1	-0.01825
GMFB	0.33625
PBEF1	-1.3533
HBG2	-2.256
TMEM8	0.78725
PALM2-AKAP2	-0.837666666666667
NFYA	1.2625
FAM108A1	0.059125
PBLD	0.82825
NRG4	-1.49025
PIGF	-0.50875
PTGER1	0.1805
NOS2A	-0.762833333333333
C21orf34	-0.264666666666667
C21orf51	0.974333333333333
IL17C	-0.189
TRMT6	-0.2485
ETV2	0.7815
CCDC109A	0.207
MYLK2	-1.506
ATP10A	0.8033
DPH4	-0.7105
C5orf5	-0.878833333333333
KCNA4	0.5544
NMNAT2	-1.33016666666667
GLYATL2	1.5995
LSMD1	0.04375
IL23R	-1.19833333333333
NRF1	-0.19925
MUC15	0.2625
PRDM12	-1.822
PAQR4	0.6145
RBBP6	-1.2580625
IFI27	4.1445
SKAP2	-1.2686
TAGAP	0.763875
TJP3	1.75
C9orf61	-0.518
IDS	-0.433642857142857
PARG	0.589
LOC131149	0.7575
DYRK4	0.0263333333333333
MICALL1	-0.2515
GALR2	0.1025
GPBP1L1	-0.13875
TBX21	2.34425
KCNJ6	-0.7888
GGN	0.4985
CASP5	-0.162833333333333
RNF182	-6.8575
BRD4	0.68325
DOK4	-1.304125
SLC46A2	1.328
SOX9	2.09466666666667
ZNRD1	-0.127833333333333
PRR6	-1.079
FAU	-0.411375
DTNB	0.599166666666667
CARD9	0.0515
STS-1	-0.6974
SLC4A5	-0.028875
NSBP1	-0.81825
UGCGL2	-1.38425
POTE15	-0.4565
NOXA1	-0.16225
RP13-347D8.3	1.48675
SAMD10	-0.160666666666667
EP400NL	-0.18375
TCF21	-0.369
AMELX	-0.15575
JPH2	0.4201
SLA	1.1455
DLST	-1.31133333333333
SEPT12	0.59875
RGS20	-3.726
LXN	-0.0793333333333333
ZNF419	0.407125
UPK3B	-0.0908333333333333
RELL1	-0.21475
ESPNL	-0.2675
KLHL21	-0.15475
PI15	0.0365
C2orf61	-0.2545
LOC407835	-0.397166666666667
RER1	0.204916666666667
ELAVL2	-0.662
MGC26718	-1.70025
KLF2	1.7615
TNFAIP8L3	0.113833333333333
TFE3	0.3305
C11orf17	0.08375
15E1.2	0.09375
SNRPC	-0.323
DLGAP1	-0.59125
PGLYRP1	0.121125
OVCH2	-0.207
IRF7	1.9484
SET	-0.5667
NAB2	-0.334833333333333
LRP5L	-0.1175
FAM120A	0.41225
ASCL2	2.03383333333333
SHH	0.1015
ATP5H	0.514833333333333
THPO	0.532
TYRP1	-3.044
HIST1H3E	0.4235
EIF2S1	-0.0932777777777778
TNFRSF17	-3.3625
TARSL2	-0.409
NKX2-8	0.310375
C1orf115	1.51625
LOC56964	0.3975
KIAA0841	-0.38725
ISCU	0.212
TTMA	-0.09
ZNF414	-0.1125
LOC441150	1.136
RAB15	0.68475
HBP1	0.3475
TNNT2	-0.953833333333333
CECR5	0.1745
PHGDH	-2.57525
JRK	1.1924
XPO4	-0.885125
FAM131C	0.634
ARHGAP25	1.01116666666667
CA9	-3.343
GPR62	0.431666666666667
TLX1	0.0473333333333333
GPS1	0.76075
OR2M2	0.3505
BDP1	-0.527285714285714
FAM70B	0.199
RPS29	0.206166666666667
MKLN1	-0.3999
TSPAN19	-1.81
SLC29A3	1.831
LGALS4	0.1385
USH2A	-0.38425
NF1	0.325333333333333
APOBEC3A	0.980333333333333
IMPAD1	1.75533333333333
OLR1	2.09483333333333
NRAP	0.514
HCFC1R1	0.504666666666667
TAOK2	0.333333333333333
MCM10	-0.736833333333333
MAP4K3	-0.104916666666667
CBS	-2.8305
CLK3	-0.7477
PCDHGA5	1.085
ELF4	-0.043
FAM71A	-0.07575
C11orf49	-0.33975
CLIP2	-1.263
BTBD9	0.4814
ZNF524	1.58425
KDELR1	0.627833333333333
ZNF509	0.2645
NCSTN	1.125
ZNF533	-0.431384615384615
PARP4	-1.023875
GALNT9	-0.159333333333333
NPY	-2.405
BEGAIN	-2.50716666666667
TMEM77	0.068
FOXRED1	-0.6915
SLC16A2	1.75883333333333
SLC35B1	0.33675
GK5	-0.023
SDCCAG10	-0.55425
C4orf20	-0.03025
SLC9A2	0.40875
ADD1	-0.0817857142857142
TAL2	-1.08133333333333
ACLY	0.88
DNAJC1	0.392
SOST	-1.497
USP43	0.758
CYP4F12	-1.4895
FKBP5	0.91075
CHCHD5	0.4201
NUDT22	-0.005
CCDC85B	-0.09725
OR51G2	0.701
STRN3	0.604214285714286
TMOD2	0.17825
FLI1	-0.643
MAB21L2	0.152666666666667
DGKQ	0.3655
VPRBP	0.28
SCNN1B	0.23
ECHDC3	2.5675
TMEM106C	0.213
CSNK2A2	-1.0085
RPL39	-0.0053
HERC3	-0.5169
ZBTB47	0.394666666666667
ZNF681	0.20875
PAGE2	-1.87225
CLIC5	1.01528571428571
RABAC1	1.648
ZFHX2	0.37775
YPEL1	0.903333333333333
KIAA0776	0.0525
NR1D2	-0.16175
DNAJC4	0.29375
NPNT	3.3279
ZNF677	0.138
ZNF536	-0.4775
MEF2B	-0.29975
PTPN4	-1.075125
CTCFL	-4.66
STX5	0.277
CD72	2.471
VEGFA	-1.38610526315789
XRCC1	-0.1031
MAS1L	0.707833333333333
ELL	-0.0181
SETBP1	-1.69325
CDH11	2.4685
NDC80	-1.51353846153846
DMBX1	-1.87075
NRSN1	0.359166666666667
BAT2D1	0.3205
CDS2	1.00783333333333
C1orf212	-0.453666666666667
SENP3	-0.14375
IL1F9	-0.0775
EEF2K	0.054875
COG8	0.07075
CEP72	-1.555
OR1L8	-0.151
MUS81	-0.698
PHYH	-0.164375
GGT6	1.23616666666667
C22orf23	-0.82875
C13orf33	1.580875
MAPK8IP2	0.916
NELL2	1.7555
POU3F2	-2.56783333333333
ALPK1	1.03075
MRPS18C	-0.592
RPLP2	0.268125
FGF22	0.4515
SPNS1	0.4815
ZFP1	-0.389
IL1RAPL1	-1.50333333333333
PCSK9	-2.456
NKX2-1	0.231230769230769
C6orf189	-0.08025
SP4	-0.4705
SLC11A1	1.4577
C21orf25	0.383
ICAM2	-0.602375
SH3GL1	-0.652666666666667
GSK3B	0.178166666666667
RALB	-0.0705
PDXP	-0.8685
GNGT1	-2.122
KIR2DL1	0.6445
TNFAIP3	-1.181
C6orf32	-0.5774
CBLN2	0.6805
PANK3	1.61425
TAAR9	0.142
WDR82	-0.576571428571429
APOM	-4.07975
TRIP10	-0.72525
SPATA16	-0.1208
C1orf135	-0.75425
USP51	-0.58075
TESK1	0.86825
C11orf64	0.256125
ZNF611	0.3345
PDE6G	0.115
HLA-DQA1	2.229
GCLC	0.38825
SEC61A1	0.113071428571429
TWSG1	0.405333333333333
ZMYND10	2.18575
CTDP1	0.195375
ADAMTS6	-0.537166666666667
SLIT1	-0.77025
KRT86	0.4895
KIAA0574	-0.401
GTPBP2	-0.6178
PQLC3	0.5255
PRRX2	0.37
C15orf44	0.0401666666666667
MKKS	0.31325
C11orf10	-0.11125
GPR110	-0.19475
CD109	-0.438083333333333
ADCY1	0.0703333333333333
RHBG	-2.802
TP53I3	-0.19475
SLC22A3	-1.1212
UCP2	0.929
FOXG1	-1.81666666666667
OR2AG1	0.239
TRIM24	-1.019
PROC	-3.1035
TAAR6	0.465
AMTN	-1.448
C10orf47	0.522833333333333
DEPDC1	-1.315
FLJ45557	0.56625
ZDHHC17	-0.333125
KIAA1429	1.53383333333333
KCNH1	0.96
VNN3	-0.352625
PSMAL	0.465
PPARD	0.035375
HFM1	-1.16566666666667
YBX1	-1.58033333333333
ZNF695	0.8105
SCTR	0.366833333333333
DCDC1	-1.052
VPS26B	0.6056
MTF2	-1.19216666666667
ATP6V1F	-0.20775
CCDC94	-0.1565
PERF15	0.2255
CCL11	1.78825
LMO7	-1.080875
DCST1	0.5445
ADRBK1	-0.166125
CDRT4	-1.20875
ZNF84	-0.42675
HOXD8	-0.12575
STARD8	-0.5705
FOXP2	-0.72525
CCDC103	0.7375
POLR3A	0.1043
GSC	-0.860666666666667
ZNF114	-3.28683333333333
HTR7P	1.6085
LALBA	0.177
RMND5A	-0.475333333333333
PSCD2	1.1385
ZNF409	-0.0305
KRTAP1-3	0.524
MAF1	1.48
LOC201725	-0.356833333333333
NRN1	-2.892125
SPAG5	-0.748833333333333
DNAH7	0.151666666666667
FLJ43860	0.324
BRCA2	-0.63175
ACADM	-0.97775
CXXC6	-2.43175
RAGE	-0.60625
CHMP2A	1.001
FAM8A1	0.2122
GPR21	0.085
SLC12A3	-2.49983333333333
FVT1	-0.113928571428571
ZDHHC7	-0.424625
FLJ44048	0.46925
SLC44A3	1.8325
SDSL	1.327
MMP8	-0.5635
PLA2G12B	-2.8405
ACY1	-0.44925
MT1E	-1.065
OR4K15	-0.311
TECTB	0.185
GPR20	0.041
IRAK2	-0.48325
RFPL3	-0.160875
MYO9A	-0.438
NARG1L	-0.49575
BLMH	-0.2265
CCDC3	1.271
C9orf21	-1.70233333333333
KIAA0513	0.7655
MIER2	-0.152
PNMA2	-2.03290909090909
SH3BP2	0.8444
ANXA10	-2.0835
RTN2	0.312166666666667
TFB1M	-0.821
PRPH2	1.2775
C14orf133	0.716
GOLGB1	0.873583333333333
IRX4	-0.212875
NFKBIL1	0.3385
C10orf62	-0.452
APBB3	-0.57925
RPS10	0.428
LOC728378	0.24625
TLE3	1.54661111111111
PSMB7	-0.28525
MESDC1	0.9875
SLC6A1	0.393166666666667
OCLN	1.01683333333333
PTTG3	-1.01533333333333
NAGLU	0.63075
SERTAD4	2.02925
SPRY1	-0.905
FLJ10781	-0.728666666666667
MYSM1	-1.23975
TRIM4	0.00471428571428572
SH3YL1	0.18725
TREM2	4.01933333333333
SERPINI1	-0.19625
HDHD3	0.702125
TMEM38A	-0.041625
EID2B	-0.83675
TDRD3	-0.5905
SEDLP	0.5035
THSD7A	1.378
NDST3	-1.14275
KLHL15	-1.08045454545455
DHRS12	1.168
FBXO9	0.162785714285714
TNPO1	-0.278
MRPL13	1.6845
SNX5	-0.833833333333333
METTL6	0.02825
SOD1	0.9265
CHML	0.4605
PACS1	0.58725
SIRT5	0.0459
CAPN2	-0.0745
FXYD5	-1.28816666666667
TWISTNB	-0.98225
LRFN1	0.619166666666667
UBE1L	0.979125
UBE1C	0.526
OR51B2	0.28575
OR4D11	0.319
C15orf2	0.0385
NR4A1	-0.764166666666667
LOC339047	-1.90625
TRIM17	3.762
ATP5G3	-0.693285714285714
RPL15	-0.556333333333333
ADAMTS8	-0.2305
HOXC4	-0.1605
C14orf37	0.884
CEACAM5	1.519375
MYT1L	-0.175833333333333
RASA2	-0.496875
OSBPL7	-0.67
STAG1	0.051
GIMAP4	3.76883333333333
FUT3	0.778333333333333
PIF1	-2.2055
LPIN2	-0.6185
SH3PX3	0.7595
PDP2	-0.3475
PAPD1	0.310625
ERP27	0.9075
APOOL	0.2047
DIABLO	0.31625
TRHR	0.357125
ARMC9	0.044375
RNF152	3.28025
SLITRK3	0.3555
ZNF211	0.203
PFDN1	-0.283875
RGS11	0.00162499999999998
HS6ST1	0.6708
AKR1D1	-0.338
TNP2	0.739333333333333
STK31	1.15166666666667
EML4	-1.58341666666667
SGTA	-0.497166666666667
HIST1H2BI	-1.47816666666667
PSMD6	-1.56183333333333
KIAA1257	1.0835
C18orf55	-0.845166666666667
FLJ20273	2.347
RPL28	-0.173
EPYC	2.649125
NOX3	-0.4365
ELAC1	-0.4015
METT11D1	-0.345
BIN2	-0.2035
NACA2	-0.161
CCDC17	-0.807
HM13	0.1758
UBOX5	-0.26875
UBE2O	0.1335
UBL5	-0.33225
APOLD1	0.433875
C9orf31	0.538
TNFSF8	0.425
ARHGAP29	0.458875
PROKR2	0.6565
PDE5A	-0.875166666666667
C6orf12	0.143
TOM1L1	1.379
WHDC1	-0.282
FOXI1	0.0825
RAB4A	1.1916
TMEM39B	-0.63625
ATPBD1C	-0.34525
FARSA	-0.640166666666667
PLEKHG5	-0.61325
CMAS	-0.408166666666667
OR7E24	-0.053
SLC30A1	-0.04625
CDC42EP5	0.854166666666667
PLAC1	-0.28575
KLHL18	-0.254083333333333
LBA1	0.3314
TAZ	-0.24975
CRIP2	1.313875
BTBD11	-1.85266666666667
C16orf72	0.75025
DIO2	3.0932
LRRCC1	1.021
CCDC136	-2.7395
PRX	-0.16075
RBM5	-0.2636
TMEM85	-0.22875
TUBGCP4	-1.06983333333333
APLN	0.50275
CDK7	-0.302666666666667
SSR2	0.804
CRELD1	-0.64575
C19orf46	3.17925
GAL3ST4	1.02933333333333
KBTBD10	-0.2065
IL28A	1.046
WDR27	-0.464
MCM2	-0.252833333333333
SOX14	0.098
FLJ39743	0.3
KIAA0922	-0.278625
HIPK4	-0.423
FLJ25758	0.307
C16orf57	-0.776166666666667
PDZD2	0.81525
MCC	-0.2365
HHLA3	-1.2243
ID2	-1.10975
C20orf23	1.93483333333333
ZNF688	0.8275
APOC2	-1.69733333333333
LOC440093	-0.033
FAM50B	2.19216666666667
PWP1	-0.059
DNAH10	1.59525
HIST1H2BA	-0.12925
GPR56	1.12483333333333
METAP2	-0.281875
PAN3	-0.0498333333333333
STXBP4	1.26325
PDHX	-0.0555
MTA1	-0.116916666666667
ZBED4	0.063875
ZNF720	-0.28525
CDK2	-0.858
RHOJ	-0.654875
CDC37	-0.643
ZER1	0.54175
GRK4	-1.22775
PRPH	-0.01075
POLR2A	-0.300625
OGFOD1	-1.197
NOL5A	-0.077
PHEX	1.6485
FLJ16478	-0.3395
C20orf117	-0.425875
CAMTA2	-0.13925
C11orf74	0.51
DDX17	-0.38325
C5orf27	-0.09575
PLEKHA2	-1.6966
PDE4DIP	-0.6235
SCN7A	0.07
ZNF559	-0.515
CXCL10	3.93025
ZMYM4	-0.229333333333333
STK32B	0.0686
KIAA0888	-0.0569
TACR3	1.2085
CKAP2L	-1.8795
KIF1A	-0.830833333333333
RSPRY1	0.089
VCAN	0.5535
CYP27C1	-0.155
SYDE1	-1.3035
MED12L	-0.627666666666667
ZDHHC21	0.801375
NHS	-1.4525
TM9SF3	1.95816666666667
DDHD1	0.109625
MAFG	-0.551166666666667
BICD2	-0.4723
C14orf119	-0.0928333333333333
C14orf43	-0.00121428571428573
CDH7	-0.748
ALKBH5	-0.523214285714286
JUP	2.04075
TMEM41A	0.814166666666667
MAMDC4	-1.3165
CBX3	-1.142
LRRC18	-0.10625
RBMXL2	0.0720000000000001
PLA2G4D	0.645666666666667
FGF13	-0.859875
KIF3A	0.414666666666667
PDIA6	-0.967
DCXR	1.3945
CASKIN2	0.63275
EHD1	0.0735
MARCKSL1	1.05866666666667
ZNF496	0.3995
SCAF1	0.1755
KCTD8	-0.891
TRAF3IP3	0.109214285714286
LSR	1.57925
CXorf1	0.343833333333333
C14orf112	0.575666666666667
EIF2B1	0.33375
OMP	-0.072
GSTZ1	0.24175
LOC92017	0.97925
ISLR2	0.5415
C12orf36	0.616
GATA2	-1.5075
GABRA5	-1.8385
CELSR2	-0.627928571428572
STAM2	0.2369
TNAP	-0.0485
PTPMT1	-0.241666666666667
GRP	6.055
SV2A	-1.13066666666667
MAGEA12	-4.0075
CACNG1	0.419
C18orf19	-1.005
GSG1	-0.100333333333333
PTPRJ	-0.0844285714285714
FRMPD1	-0.154
ZNF668	0.57425
PLEKHJ1	-0.492
ADAT1	-0.7743
TMEM50A	0.2642
UCN3	0.403
HOOK1	0.80075
IL17B	0.273
MLKL	-0.931666666666667
TTC14	-0.511333333333333
KLHL5	-0.9215
CRYL1	0.0568333333333333
FOXH1	0.2415
NFYB	0.2205
PPM1G	-0.42975
GOLGA2LY1	-1.41
NMT1	0.161875
HADHA	-0.6898
CHSY-2	1.5565
PLEKHF1	1.80842857142857
SAGE1	-2.229
MUSTN1	0.08
SUHW4	0.13075
TFEB	0.9275
ZFYVE27	-0.16525
ATG12	-0.364166666666667
BMI1	0.703714285714286
ZIM3	0.775333333333333
MYH4	-0.0723333333333333
MASP1	-1.19641666666667
KIAA0984	1.2125
RPAP2	-0.5485
ASB5	-0.0825
BOLA3	-1.00716666666667
MIA3	1.3455
KRT35	1.0345
KIR3DL3	-0.1565
MRPL51	0.17925
SEMA3F	1.34616666666667
NDUFB2	0.476333333333333
LOC253012	1.35125
FAM46C	-1.3668
G6PC	-2.02485714285714
CSAG3A	-4.34633333333333
PREX1	3.2645
SLC25A45	0.037
MAPKBP1	0.0918
CPE	0.0807
GNB1	-0.558625
CXCR6	1.951
TRIM46	0.16875
C16orf3	0.365333333333333
HPSE	1.47925
TIGD3	0.4055
SPG3A	0.42775
LCAT	-1.86316666666667
ST6GAL1	-0.174944444444444
POMC	-0.25875
FLJ36031	-0.185
NSMAF	0.104
SKIL	1.5265
ADSS	0.7295
HMGCS1	-1.8301
POLR3F	0.457
RAB10	-0.3515
ZNF277P	-0.895875
ZBTB7B	0.73125
DHRS1	0.328
ABCC13	2.177
CNOT3	0.3515
NFKBIA	1.04875
GAK	0.2625
SFT2D2	1.90466666666667
HOXA6	0.312
CRTC1	0.421875
LY6D	-0.257666666666667
C20orf72	-0.0561666666666667
CPT1A	0.396
LMO1	-1.903
EIF3I	-0.5195
PRB4	0.04175
MCM3APAS	-0.518125
C20orf132	-1.1016
FOXF2	-3.263
S100A12	-0.08525
MLH1	-0.320333333333333
ACTN1	0.3025
MRPL36	-0.376833333333333
C20orf106	-0.7455
FBXO6	1.82083333333333
MKS1	0.494166666666667
CX3CR1	-3.270875
PDE1B	0.672
PLP1	-3.46675
KISS1	0.0955
C14orf2	0.2265
TBC1D3P2	-0.659
COMMD6	0.497
ANKRD7	-0.574
PTCHD1	-1.890625
NARS2	-0.33825
DOCK7	-0.963875
FAM127B	-0.361375
LOC390243	0.0633333333333333
N6AMT2	0.36025
ZNF391	-0.8785
DNAJB14	-0.214666666666667
WRB	0.2915
BPI	-0.139333333333333
TTC4	-0.339333333333333
FAM10A5	0.003
GOT1L1	0.598222222222222
MAGED1	0.8845
RESP18	0.4655
WFDC6	0.61625
MT2A	-1.383
C11orf56	-0.071
KIAA1432	0.7415
ROR1	-1.3735
HSD17B14	0.738
ZFAND2B	-0.026375
SAMD4B	0.853
HEXA	0.162125
HNRNPU	0.150409090909091
USP39	-0.535125
NRD1	-0.8265
R3HDML	-0.068
FLT4	-0.00966666666666668
OMG	0.332666666666667
OR52N4	0.369
LOC399818	0.66025
ELA2	-1.70675
VENTXP1	0.2825
RFC5	-0.881
OR52L1	0.17
PAX5	0.5
FBXO2	-1.6445
GMEB1	0.1635
AKT3	-1.282
CRB1	-1.04166666666667
CTTN	0.519666666666667
UTP15	-0.452
HSBP1	-0.154416666666667
PHF11	1.07275
NDEL1	-0.2225
USP8	-0.683
BAIAP2	1.2909375
SI	0.2932
ARSJ	-2.371
BAAT	-2.56975
KCNS3	-0.557833333333333
LOC126147	-0.493
TMEM37	-0.04
C1orf162	3.176
MBD1	-0.5425
ITGAL	1.13366666666667
WDR73	-0.603833333333333
GKN2	0.310166666666667
ARFGAP1	-0.33025
SLC5A8	-0.684833333333333
ZBTB40	-0.262111111111111
CYP4B1	1.84366666666667
LYPLAL1	0.713
CHST3	-0.52725
MAP3K9	0.5685
BTAF1	-0.560666666666667
TFAP2E	0.082
RBM35B	0.81125
LOC441251	-0.136
ANKRD25	-0.973611111111111
UQCRC2	-0.202
MAEA	0.17075
HYAL1	-2.6476
RNPEPL1	0.0635
CPSF2	0.069625
PSD3	-1.2157
ABCA13	-0.7455
AGR2	1.7145
GBX1	-0.2045
