Hybridization REF	TCGA-A8-A081-01A-11R-A00Z-07
THAP1	-0.8845
OR10K1	-0.0615
RASIP1	-1.85466666666667
DPYD	-0.1289
DOHH	0.52475
C18orf45	0.94675
POF1B	3.0969
ZNF552	2.61625
USP32	-0.65975
MED27	-0.00100000000000002
C14orf149	-1.86866666666667
PRDX4	-0.122833333333333
ABHD12	1.7893
AGT	-4.37125
SLC22A14	-0.645
C1orf58	0.09
PILRA	-0.38675
ABCF2	-0.522
C17orf85	-0.3065
TKTL1	-1.22475
FGF1	0.21325
IL6R	1.3145
VPS25	0.985
CHRNB2	-0.366
COL7A1	-2.7301
LRRC48	2.83883333333333
SPG20	-1.85758333333333
COX10	0.3325
GCA	1.79925
ECEL1	0.506333333333333
GLG1	-0.036
SRD5A2L2	-0.80875
MUTYH	-1.221875
ZNF70	-0.31225
L2HGDH	-1.312
GPATCH2	-0.11125
ZNF655	0.004125
ZNF227	0.179833333333333
MCOLN2	1.66066666666667
NQO2	-0.63275
KCNQ5	-0.2325
NEU1	0.505333333333333
QRICH1	-0.002
ZBTB20	-0.183666666666667
RPUSD3	0.35725
EPGN	-1.3838
TSN	0.614
SPRY2	-3.61166666666667
LZTFL1	0.584625
GMFB	-0.3185
PBEF1	-2.1974
HBG2	-2.821
TMEM8	1.33675
PALM2-AKAP2	-0.947666666666667
NFYA	0.41875
FAM108A1	0.875375
PBLD	1.312625
NRG4	-2.912
PIGF	0.194
PTGER1	0.30125
NOS2A	-0.0753333333333333
C21orf34	-2.51083333333333
C21orf51	0.56325
IL17C	0.4755
TRMT6	0.209666666666667
ETV2	0.5085
CCDC109A	-0.5205
MYLK2	-0.7405
ATP10A	-0.2107
DPH4	-0.74125
C5orf5	0.469333333333333
KCNA4	0.1252
NMNAT2	-1.83766666666667
GLYATL2	-0.32
LSMD1	0.647375
IL23R	-2.4875
NRF1	0.07975
MUC15	2.68533333333333
PRDM12	-2.927
PAQR4	1.05221428571429
RBBP6	-0.6368125
IFI27	4.291
SKAP2	-1.27983333333333
TAGAP	2.103625
TJP3	2.594
C9orf61	-1.78925
IDS	0.410357142857143
PARG	0.59775
LOC131149	0.041
DYRK4	-0.1795
MICALL1	-0.69075
GALR2	-0.552
GPBP1L1	-0.251625
TBX21	5.5755
KCNJ6	-0.356833333333333
GGN	0.6005
CASP5	0.464833333333333
RNF182	-5.342
BRD4	0.196
DOK4	-1.642375
SLC46A2	2.57616666666667
SOX9	1.716
ZNRD1	-1.00883333333333
PRR6	-1.2085
FAU	0.253625
DTNB	1.2585
CARD9	1.26525
STS-1	-1.23966666666667
SLC4A5	0.701125
NSBP1	0.30525
UGCGL2	-0.712833333333333
POTE15	0.134
NOXA1	0.0275
RP13-347D8.3	-0.407
SAMD10	0.00650000000000002
EP400NL	-1.045
TCF21	0.1745
AMELX	0.0995
JPH2	-0.2197
SLA	2.13275
DLST	-1.2055
SEPT12	3.16225
RGS20	-5.18075
LXN	0.3655
ZNF419	0.781
UPK3B	-0.363333333333333
RELL1	1.2165
ESPNL	-0.0195
KLHL21	-0.77425
PI15	-0.256
C2orf61	-0.526
LOC407835	0.241833333333333
RER1	0.599833333333333
ELAVL2	0.131
MGC26718	0.1035
KLF2	1.28125
TNFAIP8L3	0.884416666666667
TFE3	0.33125
C11orf17	-0.5705
15E1.2	-0.84275
SNRPC	-0.94975
DLGAP1	0.2685
PGLYRP1	0.231625
OVCH2	-0.181
IRF7	1.1344
SET	-0.5038
NAB2	0.481333333333333
LRP5L	-0.33575
FAM120A	0.8480625
ASCL2	1.58933333333333
SHH	-0.058
ATP5H	-0.0906666666666667
THPO	-0.9515
TYRP1	-3.70866666666667
HIST1H3E	0.595333333333333
EIF2S1	-0.162388888888889
TNFRSF17	0.273166666666667
TARSL2	-0.083
NKX2-8	0.169875
C1orf115	2.432
LOC56964	0.723
KIAA0841	-0.057
ISCU	0.0295
TTMA	-0.0315
ZNF414	0.6505
LOC441150	0.08325
RAB15	1.55725
HBP1	0.626
TNNT2	0.513
CECR5	0.10175
PHGDH	-1.5195
JRK	-0.3304
XPO4	-0.26075
FAM131C	0.4225
ARHGAP25	1.79733333333333
CA9	-2.38133333333333
GPR62	2.04183333333333
TLX1	0.044
GPS1	0.69725
OR2M2	0.367
BDP1	-0.728
FAM70B	0.371
RPS29	-0.396
MKLN1	-0.5116
TSPAN19	-3.01375
SLC29A3	0.7185
LGALS4	-0.432666666666667
USH2A	0.6245
NF1	0.5665
APOBEC3A	4.1305
IMPAD1	0.579833333333333
OLR1	0.465166666666667
NRAP	0.2565
HCFC1R1	0.241333333333333
TAOK2	0.294166666666667
MCM10	-1.36583333333333
MAP4K3	0.698833333333333
CBS	-2.065625
CLK3	-0.8677
PCDHGA5	-0.012
ELF4	0.7125
FAM71A	-0.3095
C11orf49	0.3135
CLIP2	-1.16675
BTBD9	0.7287
ZNF524	0.99075
KDELR1	0.469833333333333
ZNF509	0.028
NCSTN	1.0265
ZNF533	0.306142857142857
PARP4	-1.164375
GALNT9	0.0623333333333333
NPY	-3.7705
BEGAIN	-3.2175
TMEM77	0.500666666666667
FOXRED1	-0.227833333333333
SLC16A2	1.192
SLC35B1	1.0085
GK5	0.35875
SDCCAG10	-0.92525
C4orf20	-0.81075
SLC9A2	-1.65825
ADD1	0.0356428571428571
TAL2	-1.59883333333333
ACLY	0.65275
DNAJC1	3.404
SOST	-1.8485
USP43	0.0255
CYP4F12	-0.2865
FKBP5	-0.125875
CHCHD5	0.9067
NUDT22	0.5335
CCDC85B	-0.8645
OR51G2	0.99
STRN3	0.273285714285714
TMOD2	0.929
FLI1	-0.13175
MAB21L2	-0.349333333333333
DGKQ	0.4835
VPRBP	0.3565
SCNN1B	-0.0689
ECHDC3	0.416
TMEM106C	0.92625
CSNK2A2	-0.153
RPL39	-0.2843
HERC3	0.3844
ZBTB47	-0.0455
ZNF681	-0.62725
PAGE2	1.61475
CLIC5	2.75271428571429
RABAC1	1.25075
ZFHX2	0.32625
YPEL1	1.82316666666667
KIAA0776	0.60825
NR1D2	0.0185
DNAJC4	0.377125
NPNT	2.7982
ZNF677	-1.8525
ZNF536	-1.21225
MEF2B	-0.47725
PTPN4	-0.6695
CTCFL	-5.1725
STX5	0.656166666666667
CD72	2.1905
VEGFA	-1.70694736842105
XRCC1	0.299
MAS1L	0.685666666666667
ELL	0.2259
SETBP1	-0.21925
CDH11	1.1805
NDC80	-1.975
DMBX1	-3.4445
NRSN1	0.217333333333333
BAT2D1	0.074375
CDS2	1.215
C1orf212	-0.111333333333333
SENP3	-0.286125
IL1F9	-0.01
EEF2K	0.538375
COG8	-0.01925
CEP72	-1.3505
OR1L8	0.6685
MUS81	-0.25575
PHYH	0.587875
GGT6	1.9935
C22orf23	-0.411916666666667
C13orf33	1.566875
MAPK8IP2	2.3995
NELL2	1.0005
POU3F2	-2.5615
ALPK1	1.70625
MRPS18C	-0.65625
RPLP2	-0.014625
FGF22	0.5865
SPNS1	0.5485
ZFP1	-0.67225
IL1RAPL1	1.313
PCSK9	-3.22133333333333
NKX2-1	-0.120785714285714
C6orf189	1.199
SP4	-0.176
SLC11A1	0.9079
C21orf25	0.6965
ICAM2	0.1625
SH3GL1	-0.155833333333333
GSK3B	-0.0201666666666667
RALB	0.2565
PDXP	-1.03716666666667
GNGT1	-0.043125
KIR2DL1	1.086
TNFAIP3	-0.209083333333333
C6orf32	2.7547
CBLN2	-0.23025
PANK3	0.796375
TAAR9	1.0775
WDR82	0.210428571428571
APOM	-3.84675
TRIP10	-0.84825
SPATA16	0.5904
C1orf135	-1.05775
USP51	-1.4205
TESK1	1.223
C11orf64	0.284125
ZNF611	-0.021
PDE6G	1.0135
HLA-DQA1	4.300125
GCLC	-1.421375
SEC61A1	0.597428571428571
TWSG1	0.0464166666666667
ZMYND10	3.443
CTDP1	0.836375
ADAMTS6	-1.1942
SLIT1	0.6585
KRT86	2.802
KIAA0574	-1.83
GTPBP2	-0.899
PQLC3	0.70125
PRRX2	0.469333333333333
C15orf44	-0.0493333333333333
MKKS	0.40525
C11orf10	0.18625
GPR110	-0.137375
CD109	1.18708333333333
ADCY1	-0.413666666666667
RHBG	-2.2585
TP53I3	-0.54075
SLC22A3	-1.0425
UCP2	0.258
FOXG1	-2.44583333333333
OR2AG1	0.2255
TRIM24	-0.3585
PROC	-1.146
TAAR6	0.176
AMTN	-1.21
C10orf47	-0.7245
DEPDC1	-2.3405
FLJ45557	3.94175
ZDHHC17	0.1711875
KIAA1429	0.5055
KCNH1	0.292
VNN3	0.583375
PSMAL	1.10875
PPARD	0.103625
HFM1	-2.08075
YBX1	-1.73066666666667
ZNF695	-0.43775
SCTR	-0.18
DCDC1	-0.3465
VPS26B	0.4511
MTF2	-0.895333333333333
ATP6V1F	0.16375
CCDC94	0.299
PERF15	0.045
CCL11	4.438
LMO7	0.268875
DCST1	0.3205
ADRBK1	0.755625
CDRT4	-0.09575
ZNF84	-0.14125
HOXD8	0.32625
STARD8	-0.479166666666667
FOXP2	-0.094125
CCDC103	1.6805
POLR3A	-0.1675
GSC	-1.96166666666667
ZNF114	-3.87866666666667
HTR7P	1.2615
LALBA	0.717
RMND5A	0.024
PSCD2	1.0755
ZNF409	-0.1255
KRTAP1-3	0.00566666666666665
MAF1	-0.07975
LOC201725	-0.6235
NRN1	-3.203125
SPAG5	-0.7535
DNAH7	2.3575
FLJ43860	0.462
BRCA2	-0.57025
ACADM	-1.2845
CXXC6	-1.516
RAGE	-0.73575
CHMP2A	1.215
FAM8A1	-0.1708
GPR21	-0.385
SLC12A3	-1.78983333333333
FVT1	0.0498571428571429
ZDHHC7	-0.673625
FLJ44048	0.59125
SLC44A3	1.36366666666667
SDSL	1.35466666666667
MMP8	-1.4845
PLA2G12B	-2.46183333333333
ACY1	-0.7385
MT1E	-0.156833333333333
OR4K15	0.794
TECTB	-0.86
GPR20	-0.106375
IRAK2	-0.644
RFPL3	-0.236375
MYO9A	-0.7395
NARG1L	-0.283166666666667
BLMH	-0.041125
CCDC3	1.68683333333333
C9orf21	-1.998
KIAA0513	0.206166666666667
MIER2	-0.0965
PNMA2	-1.3205
SH3BP2	0.6159
ANXA10	-0.45125
RTN2	0.360833333333333
TFB1M	-1.2585
PRPH2	5.36375
C14orf133	-0.03775
GOLGB1	1.92458333333333
IRX4	-1.1175
NFKBIL1	-0.215333333333333
C10orf62	0.12825
APBB3	-0.7925
RPS10	-0.286
LOC728378	0.41825
TLE3	0.787166666666667
PSMB7	-0.196875
MESDC1	-0.234
SLC6A1	0.160166666666667
OCLN	0.282666666666667
PTTG3	-1.59883333333333
NAGLU	0.7345
SERTAD4	3.285625
SPRY1	0.08475
FLJ10781	-1.60366666666667
MYSM1	-0.89225
TRIM4	0.329928571428571
SH3YL1	1.781125
TREM2	3.81416666666667
SERPINI1	0.72825
HDHD3	0.429125
TMEM38A	1.39675
EID2B	-1.12125
TDRD3	-1.11116666666667
SEDLP	0.63275
THSD7A	0.545333333333333
NDST3	-2.94933333333333
KLHL15	-1.49866666666667
DHRS12	2.1205
FBXO9	-0.2765
TNPO1	-0.832583333333333
MRPL13	0.946666666666667
SNX5	-1.83616666666667
METTL6	0.0475
SOD1	0.70375
CHML	-1.126
PACS1	1.1235
SIRT5	-0.5429
CAPN2	-1.44816666666667
FXYD5	-1.41716666666667
TWISTNB	-0.89875
LRFN1	0.879333333333333
UBE1L	2.003625
UBE1C	0.3095
OR51B2	-0.1695
OR4D11	-1.22
C15orf2	0.5845
NR4A1	-0.159666666666667
LOC339047	-2.0435
TRIM17	-1.278
ATP5G3	0.405
RPL15	-0.483583333333333
ADAMTS8	-0.95525
HOXC4	0.745
C14orf37	-0.387
CEACAM5	0.321875
MYT1L	-0.0691666666666667
RASA2	-0.337875
OSBPL7	-0.138
STAG1	-0.399
GIMAP4	5.34883333333333
FUT3	-0.6495
PIF1	-2.565
LPIN2	0.8803
SH3PX3	0.43575
PDP2	-0.52875
PAPD1	-1.031875
ERP27	3.26975
APOOL	0.2016
DIABLO	0.6405
TRHR	0.4135
ARMC9	0.456875
RNF152	4.6315
SLITRK3	-0.681
ZNF211	-0.2445
PFDN1	-0.11775
RGS11	0.651875
HS6ST1	1.3376
AKR1D1	-1.89075
TNP2	0.430666666666667
STK31	-0.015
EML4	-0.1215
SGTA	0.145833333333333
HIST1H2BI	-0.314833333333333
PSMD6	-1.18416666666667
KIAA1257	4.329
C18orf55	-0.146833333333333
FLJ20273	2.80675
RPL28	-1.06333333333333
EPYC	2.42575
NOX3	-0.501
ELAC1	-0.347
METT11D1	-1.28525
BIN2	0.521166666666667
NACA2	-0.0285
CCDC17	-1.296
HM13	0.2252
UBOX5	0.253875
UBE2O	-0.41425
UBL5	0.8375
APOLD1	0.705375
C9orf31	0.141
TNFSF8	-0.219
ARHGAP29	-0.157
PROKR2	0.625
PDE5A	-1.22066666666667
C6orf12	-0.8185
TOM1L1	0.5475
WHDC1	-0.16725
FOXI1	3.53533333333333
RAB4A	0.2162
TMEM39B	-1.101
ATPBD1C	-0.57275
FARSA	-0.428666666666667
PLEKHG5	0.08825
CMAS	0.488
OR7E24	0.1805
SLC30A1	-0.24175
CDC42EP5	0.852333333333333
PLAC1	-1.10775
KLHL18	-0.356916666666667
LBA1	1.017
TAZ	0.14225
CRIP2	1.44475
BTBD11	-1.23833333333333
C16orf72	0.68125
DIO2	0.0946
LRRCC1	1.3405
CCDC136	-2.332
PRX	-0.16375
RBM5	-0.1441
TMEM85	0.04725
TUBGCP4	-1.26633333333333
APLN	1.219875
CDK7	-0.5725
SSR2	0.479416666666667
CRELD1	0.04775
C19orf46	2.18175
GAL3ST4	0.1705
KBTBD10	1.2465
IL28A	1.1225
WDR27	-1.458
MCM2	0.0425
SOX14	1.1415
FLJ39743	-0.0035
KIAA0922	0.447375
HIPK4	0.4725
FLJ25758	0.8205
C16orf57	-0.517333333333333
PDZD2	0.894375
MCC	0.522
HHLA3	-0.2402
ID2	0.42575
C20orf23	2.50583333333333
ZNF688	1.10825
APOC2	-2.093
LOC440093	0.34525
FAM50B	-0.9225
PWP1	-0.9135
DNAH10	-0.25775
HIST1H2BA	0.7965
GPR56	1.53933333333333
METAP2	-1.144375
PAN3	0.623
STXBP4	-0.1575
PDHX	0.2075
MTA1	0.108
ZBED4	0.26725
ZNF720	-1.00075
CDK2	-0.8045
RHOJ	-0.848
CDC37	0.077
ZER1	1.217
GRK4	-0.30075
PRPH	-0.419
POLR2A	0.22525
OGFOD1	-1.60575
NOL5A	-1.173
PHEX	3.5125
FLJ16478	-0.31275
C20orf117	-0.5745
CAMTA2	0.14625
C11orf74	0.933833333333333
DDX17	-0.422083333333333
C5orf27	0.76825
PLEKHA2	-1.6692
PDE4DIP	-1.4283
SCN7A	0.6415
ZNF559	0.389833333333333
CXCL10	4.2205
ZMYM4	-0.5665
STK32B	1.7384
KIAA0888	-4.1966
TACR3	0.8865
CKAP2L	-0.2965
KIF1A	-1.658
RSPRY1	0.109
VCAN	-0.7915
CYP27C1	-0.3965
SYDE1	-1.88616666666667
MED12L	-0.76575
ZDHHC21	0.01275
NHS	-0.377
TM9SF3	1.1685
DDHD1	-0.55
MAFG	-0.69525
BICD2	-0.6706
C14orf119	-0.240666666666667
C14orf43	0.250214285714286
CDH7	-2.24275
ALKBH5	-0.218071428571429
JUP	1.756875
TMEM41A	1.00416666666667
MAMDC4	-1.34533333333333
CBX3	-0.251125
LRRC18	0.709
RBMXL2	-0.4775
PLA2G4D	0.771166666666667
FGF13	-0.4435
KIF3A	0.6105
PDIA6	-0.34775
DCXR	0.13125
CASKIN2	0.580333333333333
EHD1	0.825666666666667
MARCKSL1	0.739166666666667
ZNF496	-0.344833333333333
SCAF1	0.071
KCTD8	-1.21025
TRAF3IP3	1.247
LSR	1.56275
CXorf1	0.0936
C14orf112	0.52
EIF2B1	0.24225
OMP	-0.3355
GSTZ1	0.7125
LOC92017	0.6105
ISLR2	0.956
C12orf36	0.477
GATA2	-0.0953333333333333
GABRA5	-2.9215
CELSR2	-0.905357142857143
STAM2	0.7486
TNAP	-1.2855
PTPMT1	0.253166666666667
GRP	0.805
SV2A	-2.01633333333333
MAGEA12	-2.24675
CACNG1	3.4415
C18orf19	-0.97625
GSG1	0.1695
PTPRJ	0.3125
FRMPD1	-0.4045
ZNF668	0.159
PLEKHJ1	-0.1675
ADAT1	-0.4344
TMEM50A	0.5502
UCN3	0.1405
HOOK1	1
IL17B	2.3445
MLKL	-1.19566666666667
TTC14	-0.424166666666667
KLHL5	-0.933125
CRYL1	1.111
FOXH1	0.092
NFYB	-0.076375
PPM1G	0.2975
GOLGA2LY1	-1.69225
NMT1	0.2535
HADHA	0.2131
CHSY-2	0.42275
PLEKHF1	1.24057142857143
SAGE1	-2.9435
MUSTN1	0.4925
SUHW4	-0.61025
TFEB	0.940833333333333
ZFYVE27	0.35875
ATG12	-0.998
BMI1	1.61307142857143
ZIM3	0.257
MYH4	-0.0567500000000001
MASP1	-1.24875
KIAA0984	1.35375
RPAP2	-0.63775
ASB5	-0.323
BOLA3	0.0918333333333333
MIA3	2.84116666666667
KRT35	1.109
KIR3DL3	-1.086
MRPL51	0.33775
SEMA3F	2.03283333333333
NDUFB2	0.730666666666667
LOC253012	4.549
FAM46C	0.8877
G6PC	-2.381
CSAG3A	-2.51616666666667
PREX1	1.361
SLC25A45	0.328625
MAPKBP1	0.3363
CPE	-1.1541
GNB1	-0.70875
CXCR6	4.2555
TRIM46	0.74125
C16orf3	0.159666666666667
HPSE	0.91125
TIGD3	2.216
SPG3A	-0.11125
LCAT	-2.39533333333333
ST6GAL1	1.07738888888889
POMC	0.301
FLJ36031	-0.195
NSMAF	-1.17633333333333
SKIL	0.585
ADSS	0.120833333333333
HMGCS1	-1.474
POLR3F	0.00833333333333333
RAB10	0.477625
ZNF277P	-0.987625
ZBTB7B	0.31025
DHRS1	0.391
ABCC13	-0.256875
CNOT3	0.35475
NFKBIA	1.08475
GAK	0.7605
SFT2D2	0.736166666666667
HOXA6	0.345
CRTC1	0.476625
LY6D	-0.4375
C20orf72	-0.765833333333333
CPT1A	0.86775
LMO1	-2.2005
EIF3I	-0.451
PRB4	0.332
MCM3APAS	-1.831
C20orf132	0.7617
FOXF2	-4.618
S100A12	0.4535
MLH1	0.464333333333333
ACTN1	0.0389
MRPL36	-0.847666666666667
C20orf106	-0.3245
FBXO6	1.48316666666667
MKS1	0.592
CX3CR1	-3.13225
PDE1B	0.1495
PLP1	-3.49975
KISS1	0.771166666666667
C14orf2	-0.105
TBC1D3P2	-1.26925
COMMD6	0.0202
ANKRD7	-1.077
PTCHD1	-2.97428571428571
NARS2	-0.804
DOCK7	-0.96725
FAM127B	0.274125
LOC390243	0.0765
N6AMT2	0.18125
ZNF391	-2.036
DNAJB14	-0.151
WRB	0.54625
BPI	1.50033333333333
TTC4	-0.545166666666667
FAM10A5	-0.335
GOT1L1	0.838
MAGED1	0.985375
RESP18	0.3505
WFDC6	1.886
MT2A	-0.3835
C11orf56	0.50825
KIAA1432	-0.0625
ROR1	-2.0805
HSD17B14	1.47716666666667
ZFAND2B	0.57675
SAMD4B	0.55425
HEXA	-0.04225
HNRNPU	0.0525454545454545
USP39	0.466
NRD1	-0.54125
R3HDML	0.2425
FLT4	0.175833333333333
OMG	0.139
OR52N4	0.7165
LOC399818	0.36575
ELA2	-2.21025
VENTXP1	-0.6985
RFC5	-0.8135
OR52L1	0.1075
PAX5	0.1085
FBXO2	-2.97175
GMEB1	-0.005
AKT3	-1.62066666666667
CRB1	-2.1414
CTTN	1.223
UTP15	-0.577666666666667
HSBP1	0.349083333333333
PHF11	0.96825
NDEL1	-0.128833333333333
USP8	-0.3125
BAIAP2	0.59225
SI	0.497
ARSJ	-2.18816666666667
BAAT	-3.01
KCNS3	0.0661666666666667
LOC126147	0.0795
TMEM37	-0.3475
C1orf162	3.51883333333333
MBD1	-0.2815
ITGAL	2.24066666666667
WDR73	-0.237333333333333
GKN2	0.21
ARFGAP1	0.059375
SLC5A8	0.0283333333333333
ZBTB40	-0.4187
CYP4B1	3.22233333333333
LYPLAL1	0.182
CHST3	-2.079
MAP3K9	0.527
BTAF1	-0.360333333333333
TFAP2E	0.0795
RBM35B	1.09425
LOC441251	-0.2255
ANKRD25	-0.584
UQCRC2	0.14
MAEA	0.185666666666667
HYAL1	-2.806
RNPEPL1	0.619833333333333
CPSF2	-0.726
PSD3	-3.0871
ABCA13	-0.430875
AGR2	4.422875
GBX1	-1.5745
HDLBP	0.551571428571429
ACY3	-0.89225
HECW1	-0.69875
ZNF519	-1.56775
HOPX	2.280625
ZNF304	1.148375
OR12D3	0.1465
FKSG43	0.917
METTL1	0.7015
MFSD3	0.2584
PSPH	-0.70525
CLCA3	0.0315
DARS2	-0.334666666666667
CDC25A	-0.560333333333333
BAIAP2L1	-0.1815
B3GNT5	-2.24425
USP29	0.236
ARHGEF10L	0.6445
ATOX1	0.23175
ADAM30	-0.11575
DNASE1	2.68675
STT3A	-0.68225
RAB6IP1	-0.765
PTN	-1.4073
C1orf106	2.34530769230769
HECA	1.73725
RNF122	-0.90275
SLC22A18AS	-0.0273333333333333
GNG8	0.561
ELP4	-0.4835
FAM65A	0.0123333333333333
RPL10A	-0.721666666666667
IRS4	0.299
MACF1	-0.128
SEC24D	-0.0445
LOC374395	0.82975
TGFB2	-0.79875
MDFIC	-0.495625
CHRNE	0.3535
PCMTD2	-0.0243333333333334
ATP6V0D1	0.460166666666667
MTA2	0.054
LZTR1	-0.704833333333333
RAP1A	0.273
AXIN1	0.861125
POLR1C	-0.27925
TRIO	-1.00366666666667
PLXNA4A	-0.21325
C5orf33	-0.9315
DEPDC1B	-2.161375
ZNF473	0.191833333333333
MTM1	1.203125
GPR107	0.829166666666667
CSNK1A1L	0.0806666666666667
FLJ14154	0.8545
NLRC4	3.9305
ENPP4	1.71883333333333
PADI3	-0.4515
RNF170	-0.39825
CG018	0.761
C16orf7	0.29475
KCNE1	1.13325
NRM	-0.933
SLC37A3	0.164285714285714
TPD52L2	-0.492833333333333
UNC5B	1.31925
C12orf12	0.639166666666667
SDHB	-0.595
CLRN1	-0.1265
NUDT10	-1.796
UGT3A1	0.105125
FBXW8	0.876875
RHOF	-0.404125
PTPLAD1	0.365875
MYO3B	-2.10466666666667
DERA	0.0145
TPP2	-1.01175
C19orf53	0.562333333333333
GINS3	-0.7395
ST6GALNAC5	4.357
CHSY1	-0.38775
MGC15705	1.113
GPR83	0.3212
EXT2	-0.372625
DOLK	1.28025
TUBAL3	1.257
ACVRL1	2.046
ABL2	-0.968166666666667
C14orf156	-0.631166666666667
PTPRZ1	-3.633
DIP2C	-0.8985
LAMP1	1.483375
RXRA	0.3749
MAP3K5	0.97275
ALKBH1	0.636166666666667
PDLIM7	-0.694625
ARL14	-1.876
SNIP1	-0.210333333333333
TIMP3	1.06033333333333
RGS3	0.374666666666667
SPAG16	0.6369
ABHD4	-0.8255
ARHGEF12	0.184416666666667
GLUD2	0.476
RAC2	-0.25
UAP1L1	-1.066
SLC18A3	-0.1675
YOD1	-3.30033333333333
RALY	0.6505
HMOX2	0.589625
DGKH	0.14225
DBNDD2	1.96183333333333
YIPF4	1.01
THAP10	-1.01425
ZNF513	1.43975
HAGHL	-1.29183333333333
ITGB4	-0.27
CCDC141	-1.237
YTHDF3	0.217
C5orf28	-0.545
RPL7L1	-1.25075
TMEM30B	2.15128571428571
ANKRD35	2.882
DUOXA2	0.00525
TBC1D5	-0.345875
DFNB59	0.1615
HRH4	0.296
MYO6	1.9908
DNAJA4	2.180875
RBM24	-2.340625
CEACAM20	-0.47325
RBM23	0.133714285714286
NGFB	0.2585
C1orf63	-2.1441
KRTAP7-1	-0.264
PERLD1	2.38775
NPB	0.271
C17orf59	0.676
HSPBAP1	0.14125
SLC15A4	-0.155125
PRTFDC1	-3.22525
OSMR	-2.334
CYSLTR2	-0.642
C19orf25	0.4213
KIAA1797	-0.647
NLRP6	0.2365
FAM105B	-0.5118
SCRN2	0.5125
LRRC58	-0.1297
RNF17	0.184375
NEIL3	-2.549
FAM137A	-2.251
SKP2	-2.64325
PARVA	0.68075
PKLR	-2.4165
RNF34	0.68225
A3GALT2	0.5695
C12orf50	-0.0568333333333333
SUNC1	-1.71425
FAM102B	-0.827666666666667
CCT2	-0.18425
LRRC37A2	-0.098
ARF4	0.6735
SIKE	-0.57
C8orf48	-1.39616666666667
MBTPS1	0.340571428571429
GPSN2	0.3845
NCF2	3.50575
SLC12A6	-0.324166666666667
MRPL48	-0.5585
HMGN3	0.317666666666667
LRRC62	-1.45
PAX9	1.183875
FAM55A	-0.0995
C20orf42	-4.03816666666667
SCML2	-2.28833333333333
BCL9	0.184
FAM40A	-0.71625
C9orf41	-0.568666666666667
ZNF774	0.284
LETM1	-0.99975
PLXNB1	1.09583333333333
NIPSNAP1	0.817625
USP10	-1.1945
F9	2.24725
LIPE	1.77775
CNGB3	4.818
C12orf52	0.34925
PI4K2A	0.354875
MED8	-0.04725
STAT4	1.5622
FGD4	-0.0578333333333333
RNF145	-2.0335
WDR32	2.274
CLDN2	0.307166666666667
TCEAL8	0.692
ZMYND8	0.6486
PDXK	-0.2766875
GATAD2A	-0.688
PTGES3	0.36
CCM2	-0.011
TAP1	2.7515
ZNF670	0.5935
ETS2	-1.54042857142857
C6orf166	-0.00266666666666667
PRMT2	0.110928571428571
OR4B1	0.3735
INTS8	-0.353
CCDC102A	-0.84625
CCDC83	-1.98283333333333
ITGA1	-1.2661
EPHA5	-1.96622222222222
FAM24B	-0.300666666666667
TSGA10	2.786
HAL	-2.30216666666667
MYOT	-0.4965
SPACA3	0.238
BCL2L2	-0.354333333333333
CUGBP2	-0.961166666666667
CCNB3	0.91625
RNF113B	0.375
MERTK	-0.88125
BAG1	0.43425
VPS36	-0.4885
ORMDL3	2.4113
C1orf190	-0.30575
ZNF625	-0.081
CORO2B	-1.959
ALOX15	0.562
CST1	3.412
NUPR1	1.05383333333333
CCL7	1.07825
SMCR5	-2.424
DSC2	1.3315
RBMS2	-0.29075
GRIK4	0.951
TRIM65	-0.4159
TMPRSS6	0.663
TP53INP2	2.0125
GLB1L	1.415
LOC388284	0.642833333333333
PUS1	-0.366
BCL9L	0.1935
OLFM1	-1.88383333333333
RET	4.757625
MASTL	-1.13
ALX3	0.283
IL1RL1	-0.162
ZNF765	-0.9472
C14orf138	-0.8275
SNX10	-0.0151666666666667
TAC4	0.364
C1orf64	3.388
POGK	0.230875
MAPK9	-0.195
ZNF366	2.979
C8orf79	-0.3425
CLDN7	2.266
OR5AT1	0.4615
TRIM37	-0.905
LRRC25	3.41225
GRHL2	2.2022
TEKT3	-0.8055
LASS5	0.8225
ABCC4	-2.28358333333333
DLG3	1.789125
VGLL1	2.81375
ZFP36L2	-0.0896666666666667
MFRP	0.158166666666667
KIAA1799	-0.09125
FLJ44379	4.116
PCNX	-0.364
ANXA9	1.003
CYP4V2	1.5893
PIK3C2A	-0.10925
SRR	0.765
NOL3	-1.57125
IFITM2	-0.1425
ARNTL2	-1.15525
ZNF595	-0.27975
NLRP13	0.7465
ASPH	1.46025
CPA2	0.2235
PVRIG	0.1
LEPR	-2.0295
C16orf42	1.341
SH3BGRL	3.4115
FAM77D	-2.081
FNDC7	-0.3655
C9orf6	0.2995
NOTCH2NL	0.323833333333333
PGBD1	-0.690666666666667
SYNGR2	1.54066666666667
PITPNA	-0.34075
PRPF4B	-1.1426
SLC43A3	-1.30835714285714
NRBP1	0.33675
SLC25A22	0.38625
ILK	0.070125
SLC22A8	0.4235
MRPS7	0.159625
PITX2	-3.99725
FABP3	2.003
OR1L1	-0.1695
LOC728215	-0.363375
BLID	-1.9555
KIAA1217	3.52335294117647
TFPT	0.427
AP4B1	-1.22375
VBP1	-0.719
OR1K1	0.266
