Hybridization REF	TCGA-AO-A0J8-01A-21R-A034-07
MYSM1	-0.05775
TRIM4	0.981071428571428
SH3YL1	1.482
TREM2	4.26116666666667
SERPINI1	2.13525
HDHD3	1.0525
TMEM38A	0.7105
EID2B	-0.96125
TDRD3	0.307166666666667
SEDLP	0.56
THSD7A	0.945833333333333
NDST3	-2.07475
KLHL15	-0.236916666666667
DHRS12	1.6435
FBXO9	-0.603142857142857
TNPO1	-0.162333333333333
MRPL13	-0.5735
SNX5	-1.997
METTL6	-0.347
SOD1	-0.279875
CHML	-1.2055
PACS1	0.332625
SIRT5	-0.714
CAPN2	1.24983333333333
FXYD5	0.323833333333333
TWISTNB	-0.63775
LRFN1	1.31533333333333
UBE1L	2.263375
UBE1C	0.2735
OR51B2	-0.81275
OR4D11	-0.3415
C15orf2	-0.4145
NR4A1	-0.224833333333333
LOC339047	-2.5835
TRIM17	0.934375
ATP5G3	-0.314071428571429
RPL15	-0.4715
ADAMTS8	-0.94325
HOXC4	0.0445
C14orf37	2.1245
CEACAM5	-0.572625
MYT1L	-0.256166666666667
RASA2	-0.7255
OSBPL7	-0.502
STAG1	-0.429
GIMAP4	4.46966666666667
FUT3	-1.34633333333333
PIF1	-3.01775
LPIN2	-0.0102
SH3PX3	0.95475
PDP2	-0.56775
PAPD1	-0.241625
ERP27	5.863
APOOL	-0.0603
DIABLO	0.3325
TRHR	0.358
ARMC9	0.734625
RNF152	2.6655
SLITRK3	0.220666666666667
ZNF211	0.732
PFDN1	-0.185625
RGS11	0.704625
HS6ST1	0.7857
AKR1D1	-1.03525
TNP2	-0.0768333333333333
STK31	0.632333333333333
EML4	-1.42883333333333
SGTA	-0.372333333333333
HIST1H2BI	1.442
PSMD6	-1.67133333333333
KIAA1257	3.19925
C18orf55	-0.387666666666667
FLJ20273	2.6165
RPL28	-0.589166666666667
EPYC	2.93714285714286
NOX3	-0.3845
ELAC1	-0.209333333333333
METT11D1	-0.82225
BIN2	0.180333333333333
NACA2	0.16525
CCDC17	-1.282
HM13	-0.7232
UBOX5	-0.84875
UBE2O	-0.542375
UBL5	0.23175
APOLD1	1.245
C9orf31	0.939
TNFSF8	0.2805
ARHGAP29	1.437625
PROKR2	0.1855
PDE5A	-0.976166666666667
C6orf12	0.5405
TOM1L1	0.3325
WHDC1	0.52575
FOXI1	1
RAB4A	1.1143
TMEM39B	-0.226
ATPBD1C	-0.61275
FARSA	-0.667166666666667
PLEKHG5	0.80425
CMAS	-0.546
OR7E24	-0.5565
SLC30A1	-0.08475
CDC42EP5	1.51483333333333
PLAC1	1.178
KLHL18	-0.069
LBA1	1.2552
TAZ	-1.276
CRIP2	1.773875
BTBD11	-0.445833333333333
C16orf72	0.9675
DIO2	0.203
LRRCC1	1.03966666666667
CCDC136	-1.2115
PRX	-0.367
RBM5	0.1105
TMEM85	0.062
TUBGCP4	-1.12116666666667
APLN	0.948
CDK7	0.0668333333333333
SSR2	1.23783333333333
CRELD1	0.06625
C19orf46	2.462
GAL3ST4	0.479333333333333
KBTBD10	1.44625
IL28A	0.654
WDR27	-1.2355
MCM2	-1.69266666666667
SOX14	-0.4345
FLJ39743	0.228
KIAA0922	-0.81725
HIPK4	0.051
FLJ25758	1.142
C16orf57	-0.93375
PDZD2	1.590125
MCC	2.460625
HHLA3	0.856
ID2	0.54
C20orf23	1.66308333333333
ZNF688	1.62825
APOC2	-0.892333333333333
LOC440093	-0.23075
FAM50B	-0.274166666666667
PWP1	-0.5165
DNAH10	-0.73575
HIST1H2BA	-0.18
GPR56	0.4935
METAP2	-0.521625
PAN3	1.10516666666667
STXBP4	-0.15625
PDHX	0.114
MTA1	0.496583333333333
ZBED4	-0.213125
ZNF720	0.748
CDK2	-1.41975
RHOJ	0.0795
CDC37	-0.252
ZER1	0.748
GRK4	0.10925
PRPH	-0.84575
POLR2A	1.060125
OGFOD1	-1.356
NOL5A	-1.699
PHEX	1.066
FLJ16478	-0.06575
C20orf117	-1.078375
CAMTA2	0.0745
C11orf74	1.11233333333333
DDX17	-0.424166666666667
C5orf27	0.09875
PLEKHA2	-0.856
PDE4DIP	0.2395
SCN7A	0.08975
ZNF559	-0.203666666666667
CXCL10	4.0415
ZMYM4	0.3525
STK32B	1.00226666666667
KIAA0888	-3.086
TACR3	1.2595
CKAP2L	-1.74525
KIF1A	-1.306
RSPRY1	0.43375
VCAN	1.271
CYP27C1	0.133
SYDE1	-1.569
MED12L	0.80675
ZDHHC21	0.93575
NHS	0.5685
TM9SF3	0.902666666666667
DDHD1	-0.838875
MAFG	-1.436
BICD2	-0.7972
C14orf119	-0.0258333333333333
C14orf43	0.424357142857143
CDH7	-0.5195
ALKBH5	0.175928571428571
JUP	1.5115
TMEM41A	0.106833333333333
MAMDC4	-1.38233333333333
CBX3	-0.507125
LRRC18	-0.17675
RBMXL2	-0.59275
PLA2G4D	0.581166666666667
FGF13	1.271125
KIF3A	0.754333333333333
PDIA6	-1.21525
DCXR	0.28525
CASKIN2	0.797416666666667
EHD1	0.813833333333333
MARCKSL1	0.613
ZNF496	-0.0546666666666667
SCAF1	0.386833333333333
KCTD8	-1.38175
TRAF3IP3	1.05107142857143
LSR	1.46675
CXorf1	-0.910833333333333
C14orf112	0.3815
EIF2B1	-0.05275
OMP	0.371
GSTZ1	0.36925
LOC92017	1.131
ISLR2	1.1855
C12orf36	0.326
GATA2	-1.3515
GABRA5	-1.821
CELSR2	-0.824071428571428
STAM2	1.004
TNAP	-1.0355
PTPMT1	-0.8525
GRP	6.4405
SV2A	-1.79516666666667
MAGEA12	-4.2925
CACNG1	3.217
C18orf19	-0.629
GSG1	-0.523666666666667
PTPRJ	0.369357142857143
FRMPD1	0.0590000000000001
ZNF668	0.7865
PLEKHJ1	-0.85125
ADAT1	-1.1516
TMEM50A	0.7029
UCN3	0.2015
HOOK1	2.1605
IL17B	-0.9685
MLKL	-0.2745
TTC14	-0.772166666666667
KLHL5	1.402875
CRYL1	1.01816666666667
FOXH1	-0.1065
NFYB	-0.19325
PPM1G	-0.55225
GOLGA2LY1	-2.18725
NMT1	-0.202625
HADHA	-0.0521
CHSY-2	2.10625
PLEKHF1	0.691642857142857
SAGE1	-2.2495
MUSTN1	0.29375
SUHW4	1.76925
TFEB	1.79033333333333
ZFYVE27	-0.05475
ATG12	-0.778166666666666
BMI1	1.91907142857143
ZIM3	0.304
MYH4	0.1935
MASP1	-0.912166666666667
KIAA0984	-0.64975
RPAP2	0.01325
ASB5	-0.26825
BOLA3	-1.136
MIA3	1.962
KRT35	0.405
KIR3DL3	-0.973
MRPL51	-0.4475
SEMA3F	0.8425
NDUFB2	0.324333333333333
LOC253012	-1.2235
FAM46C	0.948
G6PC	-1.879125
CSAG3A	-4.6715
PREX1	0.825
SLC25A45	0.289375
MAPKBP1	0.4344
CPE	-0.1386
GNB1	-0.516125
CXCR6	1.9835
TRIM46	1.88725
C16orf3	0.551
HPSE	0.9335
TIGD3	-0.154
SPG3A	2.3135
LCAT	-1.90266666666667
ST6GAL1	0.531555555555556
POMC	0.39425
FLJ36031	-0.294166666666667
NSMAF	-0.6355
SKIL	0.779
ADSS	0.603
HMGCS1	-1.8256
POLR3F	-0.406
RAB10	0.305625
ZNF277P	-1.209625
ZBTB7B	0.960375
DHRS1	0.84925
ABCC13	-0.389
CNOT3	0.51125
NFKBIA	1.44025
GAK	0.292666666666667
SFT2D2	1.39166666666667
HOXA6	-0.632
CRTC1	0.927375
LY6D	-1.3295
C20orf72	-1.3085
CPT1A	-0.54925
LMO1	-2.3525
EIF3I	-0.28975
PRB4	0.46275
MCM3APAS	-2.183375
C20orf132	-0.2719
FOXF2	-2.5505
S100A12	1.28875
MLH1	0.00716666666666667
ACTN1	1.2042
MRPL36	-0.781333333333333
C20orf106	-0.8125
FBXO6	1.6545
MKS1	-0.0385
CX3CR1	-0.607
PDE1B	0.964
PLP1	-3.5385
KISS1	0.316833333333333
C14orf2	-0.1
TBC1D3P2	-0.845
COMMD6	1.3872
ANKRD7	-1.76625
PTCHD1	-1.7765
NARS2	-0.8195
DOCK7	-0.5355
FAM127B	-0.847375
LOC390243	-0.102
N6AMT2	1.141
ZNF391	-1.68
DNAJB14	0.169333333333333
WRB	0.502875
BPI	-0.68375
TTC4	-0.2565
FAM10A5	-0.95675
GOT1L1	-0.125333333333333
MAGED1	0.73125
RESP18	-0.20725
WFDC6	1.201
MT2A	-1.7255
C11orf56	0.29675
KIAA1432	0.3845
ROR1	-1.176125
HSD17B14	1.19683333333333
ZFAND2B	0.3365
SAMD4B	0.298
HEXA	0.338625
HNRNPU	0.661045454545454
USP39	-0.270125
NRD1	-0.25425
R3HDML	0.13075
FLT4	0.533333333333333
OMG	0.091
OR52N4	0.7315
LOC399818	-0.501
ELA2	-2.32775
VENTXP1	-0.894
RFC5	-1.552
OR52L1	0.0895
PAX5	-0.723
FBXO2	-0.58625
GMEB1	-0.5055
AKT3	-0.947166666666667
CRB1	0.776
CTTN	0.279666666666667
UTP15	-0.187333333333333
HSBP1	-0.337083333333333
PHF11	1.82225
NDEL1	0.239666666666667
USP8	0.15875
BAIAP2	0.34125
SI	-0.529833333333333
ARSJ	-0.993833333333333
BAAT	-2.86425
KCNS3	4.02783333333333
LOC126147	-0.236333333333333
TMEM37	0.41275
C1orf162	3.52983333333333
MBD1	0.0226
ITGAL	0.7965
WDR73	-0.0418333333333333
GKN2	0.107666666666667
ARFGAP1	-1.049625
SLC5A8	-0.8045
ZBTB40	0.1017
CYP4B1	5.07833333333333
LYPLAL1	0.893
CHST3	-1.54225
MAP3K9	0.693
BTAF1	-1.29866666666667
TFAP2E	-0.2105
RBM35B	-0.12
LOC441251	-0.533666666666667
ANKRD25	-0.941333333333333
UQCRC2	0.3405
MAEA	0.484416666666667
HYAL1	-2.665
RNPEPL1	0.0403333333333333
CPSF2	-0.12625
PSD3	1.3009
ABCA13	-0.3035
AGR2	3.64075
GBX1	-0.858
HDLBP	0.932642857142857
ACY3	-0.41925
HECW1	-0.359
ZNF519	-0.92575
HOPX	3.63675
ZNF304	1.511
OR12D3	0.3075
FKSG43	0.312
METTL1	0.19675
MFSD3	0.4698
PSPH	-1.2535
CLCA3	-0.278
DARS2	0.028
CDC25A	-2.64833333333333
BAIAP2L1	0.65475
B3GNT5	-0.534125
USP29	0.4585
ARHGEF10L	1.4289
ATOX1	0.06375
ADAM30	0.1735
DNASE1	0.0825
STT3A	0.450583333333333
RAB6IP1	-0.34575
PTN	0.1138
C1orf106	-1.97592307692308
HECA	0.957
RNF122	0.2845
SLC22A18AS	1.29716666666667
GNG8	0.295333333333333
ELP4	-0.255
FAM65A	0.315833333333333
RPL10A	-0.534166666666667
IRS4	4.0065
MACF1	0.848
SEC24D	0.70775
LOC374395	0.6
TGFB2	2.800375
MDFIC	-0.130375
CHRNE	0.7145
PCMTD2	-0.766666666666667
ATP6V0D1	0.0428333333333333
MTA2	0.49
LZTR1	-1.40566666666667
RAP1A	0.215333333333333
AXIN1	0.089625
POLR1C	-1.06875
TRIO	-0.0586666666666667
PLXNA4A	-0.288833333333333
C5orf33	0.122
DEPDC1B	-3.73675
ZNF473	0.0351666666666667
MTM1	0.7325
GPR107	0.393333333333333
CSNK1A1L	0.393166666666667
FLJ14154	0.44175
NLRC4	4.40975
ENPP4	1.91266666666667
PADI3	-0.5745
RNF170	0.186125
CG018	1.53583333333333
C16orf7	-0.133
KCNE1	-0.079
NRM	-1.56533333333333
SLC37A3	-0.0649285714285714
TPD52L2	-1.15633333333333
UNC5B	1.265
C12orf12	-0.231666666666667
SDHB	-0.4355
CLRN1	0.294
NUDT10	-1.40733333333333
UGT3A1	0.060375
FBXW8	0.240375
RHOF	-0.716125
PTPLAD1	-0.294375
MYO3B	-0.4925
DERA	-0.71175
TPP2	-0.768
C19orf53	0.201333333333333
GINS3	-1.421625
ST6GALNAC5	1.696
CHSY1	0.43725
MGC15705	0.7835
GPR83	-0.1965
EXT2	0.115375
DOLK	0.66125
TUBAL3	-0.16925
ACVRL1	1.8962
ABL2	-0.112083333333333
C14orf156	-0.957333333333333
PTPRZ1	-3.86375
DIP2C	0.376625
LAMP1	0.991625
RXRA	0.2151
MAP3K5	-0.1685
ALKBH1	0.723666666666667
PDLIM7	-0.021875
ARL14	-1.079
SNIP1	-0.145333333333333
TIMP3	2.55125
RGS3	0.1015
SPAG16	0.2107
ABHD4	0.5765
ARHGEF12	0.70625
GLUD2	-0.685
RAC2	-0.1449
UAP1L1	-0.3175
SLC18A3	-0.049
YOD1	-1.26283333333333
RALY	-0.44625
HMOX2	0.7855
DGKH	1.47225
DBNDD2	1.86283333333333
YIPF4	0.4905
THAP10	0.012
ZNF513	0.70025
HAGHL	0.468333333333333
ITGB4	0.270833333333333
CCDC141	-0.949
YTHDF3	0.56575
C5orf28	0.31175
RPL7L1	-1.239625
TMEM30B	1.56235714285714
ANKRD35	1.255
DUOXA2	-0.266
TBC1D5	-0.093875
DFNB59	0.009
HRH4	0.325
MYO6	1.7487
DNAJA4	2.3815
RBM24	0.705875
CEACAM20	-0.81625
RBM23	-0.0587857142857143
NGFB	-0.2255
C1orf63	-0.7754
KRTAP7-1	-0.4605
PERLD1	1.65725
NPB	-0.0015
C17orf59	1.2156
HSPBAP1	-0.0325
SLC15A4	-0.305125
PRTFDC1	-1.2615
OSMR	-0.545928571428571
CYSLTR2	-0.1455
C19orf25	0.8968
KIAA1797	0.0495
NLRP6	1.579
FAM105B	0.0585
SCRN2	0.3075
LRRC58	-0.5024
RNF17	0.645428571428571
NEIL3	-3.394
FAM137A	-0.1115
SKP2	-3.278
PARVA	1.36625
PKLR	-1.325
RNF34	0.37725
A3GALT2	-0.369
C12orf50	0.0595
SUNC1	-1.77575
FAM102B	-0.447833333333333
CCT2	-1.28375
LRRC37A2	-0.514
ARF4	0.8505
SIKE	0.2905
C8orf48	3.174
MBTPS1	-0.284071428571429
GPSN2	-0.316
NCF2	3.8715
SLC12A6	0.392666666666667
MRPL48	-0.954
HMGN3	-0.702666666666667
LRRC62	-1.118
PAX9	2.704125
FAM55A	0.315
C20orf42	-3.44333333333333
SCML2	-2.5456
BCL9	1.481
FAM40A	0.085
C9orf41	-0.551833333333333
ZNF774	0.5395
LETM1	-0.90725
PLXNB1	0.37
NIPSNAP1	-0.295375
USP10	-1.0795
F9	-0.91375
LIPE	1.9845
CNGB3	-0.91
C12orf52	0.021125
PI4K2A	0.48625
MED8	0.21825
STAT4	1.22
FGD4	-0.269333333333333
RNF145	-2.69016666666667
WDR32	3.1067
CLDN2	0.353333333333333
TCEAL8	0.84
ZMYND8	-0.3738
PDXK	-0.76959375
GATAD2A	-0.4465
PTGES3	-0.7975
CCM2	-0.19625
TAP1	1.278125
ZNF670	-0.2845
ETS2	-0.847785714285714
C6orf166	-0.539833333333333
PRMT2	0.231571428571429
OR4B1	0.6995
INTS8	-0.453
CCDC102A	0.19075
CCDC83	0.0768333333333333
ITGA1	-0.6098
EPHA5	-1.8898
FAM24B	-0.9565
TSGA10	2.4355
HAL	-2.8795
MYOT	-0.44425
SPACA3	0.37275
BCL2L2	-0.465
CUGBP2	-0.24
CCNB3	2.40725
RNF113B	0.37175
MERTK	0.05
BAG1	-0.01125
VPS36	0.4105
ORMDL3	1.0229
C1orf190	-0.36325
ZNF625	-0.35475
CORO2B	-2.24
ALOX15	-0.482
CST1	3.0195
NUPR1	2.17866666666667
CCL7	4.18175
SMCR5	-2.9945
DSC2	0.607
RBMS2	0.65875
GRIK4	2.9255
TRIM65	-0.2917
TMPRSS6	0.9075
TP53INP2	-0.7775
GLB1L	2.1305
LOC388284	0.26
PUS1	-0.786571428571429
BCL9L	0.1375
OLFM1	0.257083333333333
RET	1.233625
MASTL	-2.15733333333333
ALX3	0.178
IL1RL1	-0.372166666666667
ZNF765	-0.4179
C14orf138	-0.57725
SNX10	-0.715833333333333
TAC4	0.0995
C1orf64	2.3775
POGK	1.45125
MAPK9	0.281
ZNF366	4.0545
C8orf79	1.2218
CLDN7	2.096625
OR5AT1	0.6295
TRIM37	-2.19275
LRRC25	2.818
GRHL2	2.9003
TEKT3	2.80025
LASS5	-0.0598333333333333
ABCC4	-2.12016666666667
DLG3	1.095125
VGLL1	0.201125
ZFP36L2	2.18533333333333
MFRP	-0.325333333333333
KIAA1799	0.52225
FLJ44379	2.113
PCNX	0.5125
ANXA9	3.4675
CYP4V2	2.5177
PIK3C2A	-0.6805
SRR	1.46
NOL3	-0.68975
IFITM2	1.8095
ARNTL2	-1.652
ZNF595	0.5235
NLRP13	-0.685
ASPH	-0.2415
CPA2	0.583
PVRIG	-0.751333333333333
LEPR	-0.6195
C16orf42	0.799
SH3BGRL	2.9125
FAM77D	-0.878666666666667
FNDC7	0.1035
C9orf6	0.587333333333333
NOTCH2NL	2.64833333333333
PGBD1	-1.42566666666667
SYNGR2	0.8585
PITPNA	-0.1150625
PRPF4B	-1.622
SLC43A3	-1.43278571428571
NRBP1	-0.2715
SLC25A22	0.51325
ILK	0.137875
SLC22A8	0.804166666666667
MRPS7	-0.285875
PITX2	-1.638
FABP3	0.44675
OR1L1	-0.167
LOC728215	2.329375
BLID	-1.913
KIAA1217	2.81017647058824
TFPT	-0.1685
AP4B1	-0.31225
VBP1	-1.68975
OR1K1	0.1815
MORC3	0.6425
BHMT2	0.049
C3orf10	1.074875
FZD7	1.43033333333333
WFDC10A	-0.1805
PMS2CL	-0.40125
CCDC32	1.1865
FA2H	-1.98175
ALG13	-0.3335
TTLL7	-1.1804
SPOCK3	-0.44875
SLC13A2	0.884
AIM1	0.73175
GPRC6A	0.2525
EGR2	3.72475
MED11	1.09175
WWC1	1.85575
SH3GL3	-4.14575
RIF1	-0.626214285714286
PRLH	-0.3515
VLDLR	-0.739
DBT	0.8305625
C21orf63	0.299
CGGBP1	-0.33075
KRTAP12-2	-0.5605
TADA3L	-0.391625
ZBTB16	2.37275
PDGFB	0.779
RFX1	0.913
UQCRB	-0.2108
LOC133874	-0.7225
HPS3	-1.63875
LGALS3BP	1.5607
DKFZP564O0823	1.62735714285714
MRFAP1L1	0.718
HOXA10	-1.00166666666667
NGB	-0.18
KIF21A	-0.978307692307692
IFLTD1	-0.204
LZTS1	-1.159125
ARHGEF3	2.29525
RHBDL3	-1.543
CSNK1G2	-0.349083333333333
ChGn	-1.720875
KIAA1244	1.97466666666667
GABRB2	0.2435
MGC72080	-1.123
CD27	3.6955
EGLN1	-1.2871
PEX13	0.8995
RWDD3	-0.2255
RNF12	-0.413333333333333
GRIN2B	-5.1675
ADAMTS14	-0.59175
DYDC2	1.16916666666667
ATP6AP1	0.8932
NR1H2	0.00433333333333333
PDK2	0.64075
C3orf17	-0.152166666666667
SLC38A2	-1.31221428571429
SLC25A29	0.302
C15orf29	0.4455
ADAM9	-0.475583333333333
TMUB2	0.177
GPR176	-0.78575
AGK	-0.30325
MCCD1	0.1165
NDUFA4	-0.0605
TMEM146	-0.34325
DUSP1	1.4275
UNQ6975	1.953
EMX2OS	3.78275
INSM2	-0.000749999999999987
LUZP4	-0.2495
SETD6	-2.3855
P2RY2	3.44675
SLC45A2	-1.0175
RABGAP1	0.7375
UBXD5	0.846
GPRC5A	1.0051
PAK3	-0.573166666666667
LOC63920	0.06675
TGFBR1	0.409
KRTAP6-3	-0.04375
SFMBT2	-0.19375
CDC42	0.5354375
C11orf35	1.4805
TTLL2	-0.310666666666667
UACA	0.38875
CD97	-1.0821
SETD5	-0.208625
NINJ2	-0.20575
PTER	0.245666666666667
POMGNT1	0.03075
KRTAP4-2	-0.844
ECGF1	2.606625
HRB	0.327909090909091
ATP1B2	-0.139
LOC400506	0.25725
COL4A3BP	1.001
C6orf97	0.8575
GRHPR	0.463875
TAS2R1	-0.1435
SEMA7A	0.11525
EDF1	0.32425
ODF2L	0.6425
PCID2	-0.834333333333333
GTF2H4	-0.963
ZCCHC3	-0.51425
CGB2	-0.382166666666667
NEUROD1	0.4685
C20orf75	-0.3895
RP5-1054A22.3	0.973
IFNA5	-0.0945
ZNF134	0.865416666666667
MGC119295	-0.4808
ZSWIM6	-0.287375
SMEK1	0.2625
PCGF2	0.683875
C1orf102	2.9415
CYP2A13	0.798
KCNH6	-0.9194
MDM1	0.4843
ALDH7A1	-0.410333333333333
C9orf75	1.79675
VDAC3	-0.640125
OR51T1	0.7775
EIF3F	-0.612166666666667
KCNJ10	-0.41475
LENG8	0.27125
EDEM2	0.37225
CCNJL	0.0195
DHX37	-0.2475
CRYGN	1.019
AATF	-0.32375
ZNF630	2.13925
E2F5	-0.542
WFDC13	-1.62775
FTSJ3	-0.884333333333333
C4orf33	1.41975
LHFPL4	-3.056
C19orf56	-0.0395
SMAD4	0.169375
AFM	-0.648
G0S2	0.3655
FCHSD2	0.2631
RRP1B	-1.1306
EEF1B2	-0.431833333333333
STAT6	1.58366666666667
ZNF195	-0.4375
GNL1	-1.0185
ZNRF2	1.71383333333333
PER3	0.918625
ASB16	0.24275
C10orf10	1.34864285714286
ADCY8	-2.9705
C9orf58	-2.23766666666667
ARMC10	-0.0748333333333333
PSG1	-1.202
DHX34	-0.04975
VARS2	-1.073125
NFIC	0.328
ITPR2	0.69925
AGXT2	0.4666
OR6K3	0.0075
H2AFZ	-1.128
MLLT3	0.563916666666667
COX4I2	2.0055
CCNT2	0.318125
PLK4	-2.61
NUMBL	-0.166166666666667
MED16	0.40125
PLEKHQ1	1.42675
GOSR1	0.440166666666667
BTG4	1.427
RPL30	0.263666666666667
IGSF5	1.90225
IGFL2	3.09733333333333
ELMOD2	1.69033333333333
SHC3	-1.06466666666667
HAVCR1	-0.1825
DYNC2H1	-0.077375
RNF5	-0.755333333333333
C2orf7	-0.00025
NLF1	1.7025
KLHL25	0.52325
LRP10	1.2127
KRI1	0.04175
PUS7L	0.1845
MGMT	1.07575
HOXD1	1.6795
CSH1	0.1985
ATG16L2	-1.64275
FLJ44635	0.9215
CHODL	0.2245
EXOSC8	-1.48425
SLC28A1	-0.28175
MYO7B	-0.481833333333333
SEH1L	-0.4928
MTNR1A	-0.502666666666667
TSPAN5	-0.273
CDC45L	-4.245
AMIGO1	0.144
ATAD3A	-1.372625
OSGIN2	0.244333333333333
PDIK1L	1.09316666666667
DARC	2.31175
PIPSL	0.6315
SHMT1	-0.23975
CRISP3	-0.245
POPDC2	2.07266666666667
ZRANB2	-0.818333333333333
FBXL8	1.4435
TRIP13	-3.09754545454546
EIF5AL1	-1.238
POU5F1P3	-5.14383333333333
IL6	-2.5085
CXorf38	0.255333333333333
IFNA16	-0.3855
FBXL2	2.42633333333333
BRD1	-0.391
STATH	0.725
FBXO44	0.269333333333333
MCCC2	0.8005
CDC2	-2.4317
C5orf23	0.40725
IVD	0.480166666666667
C10orf122	-1.41725
MSL3L1	0.0275
MVP	1.10825
EPOR	-0.5951
ZMYM1	0.0588333333333333
BCL7C	0.667666666666667
PSTPIP2	1.7334
LYPD1	-1.028
OR8G5	0.61
ZP3	0.484166666666667
BCAS4	1.67075
EDG6	3.017
ISY1	-0.444
PRAMEF2	-1.6025
CUL1	-0.37375
RNF213	0.7019
CCRK	1.6095
DHX9	-0.23425
C13orf29	-0.9455
NCKAP1	1.23916666666667
MRPL43	1.09192857142857
XPR1	0.761
PKN2	0.8917
PODNL1	1.6025
ZNF333	0.670125
DALRD3	0.64175
OPN1SW	0.3685
BTBD6	0.9035
C11orf82	-2.273
OR5P3	0.33
DUSP11	0.1355
L1CAM	-1.5019
NEK11	3.2635
OR7E91P	2.2835
CNTN3	3.1602
CREB3L2	0.53775
ZBTB37	0.91
KIAA1324L	1.4945
NDUFB10	0.387666666666667
NUDT2	0.86125
GTPBP8	-0.5
CACNA1D	2.508125
PRKAA2	0.201333333333333
PRDM8	0.0205
MGC16075	-0.2455
KRT14	-1.30021428571429
PP8961	1.525
MRPL18	-1.04675
ABCG2	-1.861
PACRG	0.97275
BBS2	0.025
KREMEN2	-1.7355
FBXO21	0.815
HNRPUL1	-0.114666666666667
GRB10	-1.13075
CLSTN1	1.2725
LMAN2	0.0649
C17orf61	0.2395
NIPSNAP3A	0.30775
INSIG2	0.235333333333333
PCDHB7	-0.363333333333333
STXBP2	0.8565
CMAH	1.46554545454545
SEMA5B	-0.902
ZNF155	0.3895
COQ6	0.440666666666667
PRPF4	0.04225
TSPAN15	3.434
VN1R5	0.69125
LATS2	0.21975
SELK	0.29075
PGK2	-0.111666666666667
MS4A1	-0.5445
TYW3	-0.5076
KRTAP5-1	1.6445
RCCD1	-1.64916666666667
BTN1A1	0.50425
DDX28	-0.29325
TMEM65	0.603
LOC92345	0.10275
TTC31	-0.1235
WDR46	-1.58983333333333
CHP2	-1.30883333333333
LSP1	0.937125
ZNF542	0.66125
EXOSC1	0.204
ARHGAP18	-0.0205
LRRTM4	-0.645875
MAOB	2.81233333333333
CACNB4	1.10875
MGC33846	1.131
RANBP3L	3.385125
ATP5L	0.178
ONECUT1	-3.052
NUDT9	0.49675
TMEM149	0.872
STX17	1.2155
IGSF10	-3.335
TMPRSS9	0.5295
BMPR2	1.49475
ALLC	0.10125
KLF7	0.471125
GCC1	0.7079
TIMM9	-0.1755
CDO1	0.0855
MGC10701	-0.694666666666667
IFI6	4.16316666666667
FRMD8	0.50775
MGAT2	-0.1385
WBP5	0.3105
CNIH2	0.5875
KIAA0907	-0.7116
KCNH8	-0.8025
CTSG	-1.0005
GRIK1	1.89983333333333
CUL5	0.176
FRMD1	0.2965
OR9A4	0.08
SYT6	-1.04375
FOXD4L2	0.4195
ANAPC2	-0.335166666666667
OPN5	-0.43
TAF13	-0.73775
LYG2	-0.6865
GGNBP1	0.1425
C11orf40	0.3275
OTX2	-0.5485
REG4	0.390833333333333
EIF5	-0.8655625
PALB2	-0.04375
SEPSECS	0.7115
RNASE3	-0.35225
TRIM49	-1.7745
POLR2K	0.2593
GPR42	0.336
C8B	-2.74075
SASS6	-0.66075
PREB	-0.593
OR3A3	0.6475
TUBA8	0.964875
IGLV2-14	-1.96425
STIL	-2.518
ANKFN1	-0.778333333333333
NME7	0.577
HOXC12	4.0665
UBE2C	-2.187375
FHOD1	-0.84275
CDK2AP1	0.789666666666667
OR6K2	0.04275
DHPS	-0.23025
RPL5	-0.45125
TRGV5	0.836
LOC541472	0.14125
HCCS	-0.5182
DENND1B	0.341
LHX3	-0.8085
OR5D16	0.4365
CXorf57	-2.15116666666667
IRF2BP1	0.81575
NDST2	0.7525
LCE3D	0.522
BOLL	0.349625
SYT3	-0.52925
PIH1D2	2.25675
C20orf7	-1.047
IL1R2	2.85583333333333
SLAMF9	1.383
PPME1	-0.047125
PIK3CA	-0.97075
TRAPPC1	0.255125
COLEC10	-0.584
SLC9A6	-1.9405
PDDC1	-0.576
CCDC53	0.87525
GK3P	-0.26475
DAZL	-0.96125
BRI3	0.43875
SDK1	-0.4195
CYP2C18	-0.40325
IFI44L	3.95125
RPL3L	0.4705
FUT9	2.95333333333333
KIFC2	-0.118666666666667
PMP2	-0.997125
SLC4A9	0.11
PLAG1	-2.0375
MYCBP2	0.678
OR4E2	0.8385
CCDC65	2.974
C16orf82	-0.3225
ENTPD4	-0.044375
BRP44L	-0.672125
PMP22CD	-0.06825
TMCO4	2.047
KCNN1	-0.6135
WDR35	0.715
CCDC80	1.14725
C3orf31	-0.6235
SLC7A9	-0.898
TMEM190	0.06025
DBC1	-2.033
FADS3	-0.8655
PDZD8	-0.198
GRM5	0.45075
AZGP1	4.0801
PEX3	-0.157
MED1	0.0219285714285714
ATG4C	-1.19533333333333
HNRPH3	-1.27725
FAM109B	2.00975
C4orf17	0.4855
CA10	-0.97425
OPRD1	-0.038
CCL16	-1.1435
SACM1L	-1.0935
CST6	5.476
CD63	1.1671875
LGI1	-1.584
ZNF784	1.21675
CRYBB1	-0.343
CX3CL1	-0.1858
TOP2A	-2.9345
