Hybridization REF	TCGA-A8-A085-01A-11R-A00Z-07
P2RY2	1.27875
SLC45A2	-1.289
RABGAP1	0.602
UBXD5	-0.003
GPRC5A	0.6157
PAK3	-0.7945
LOC63920	-0.486
TGFBR1	-0.0937
KRTAP6-3	0.2135
SFMBT2	-1.19525
CDC42	0.0128125
C11orf35	-0.0395
TTLL2	0.1275
UACA	0.943583333333333
CD97	-1.0919
SETD5	-0.677125
NINJ2	0.269
PTER	1.28783333333333
POMGNT1	0.961
KRTAP4-2	0.156
ECGF1	1.439375
HRB	-0.423
ATP1B2	-0.0718
LOC400506	0.37325
COL4A3BP	0.39525
C6orf97	-1.615
GRHPR	0.396375
TAS2R1	-0.0375
SEMA7A	-0.647
EDF1	-0.206
ODF2L	-0.3895
PCID2	-1.24966666666667
GTF2H4	-0.618833333333333
ZCCHC3	-0.84475
CGB2	0.0136666666666667
NEUROD1	0.336
C20orf75	0.148
RP5-1054A22.3	1.44783333333333
IFNA5	0.737
ZNF134	0.11225
MGC119295	-0.3274
ZSWIM6	0.627875
SMEK1	0.031
PCGF2	0.2535
C1orf102	1.5085
CYP2A13	0.4995
KCNH6	-0.8412
MDM1	0.3787
ALDH7A1	-0.085
C9orf75	0.333
VDAC3	-0.396625
OR51T1	0.1345
EIF3F	-0.892
KCNJ10	-0.413875
LENG8	0.116
EDEM2	-0.51875
CCNJL	-0.846333333333333
DHX37	-0.4915
CRYGN	-0.026
AATF	-0.54225
ZNF630	0.906
E2F5	-1.447
WFDC13	-0.5115
FTSJ3	0.7895
C4orf33	0.22
LHFPL4	-2.45525
C19orf56	-0.159666666666667
SMAD4	0.340625
AFM	-0.7098
G0S2	-2.41975
FCHSD2	0.1935
RRP1B	-0.9259
EEF1B2	-0.5875
STAT6	1.01866666666667
ZNF195	-0.628
GNL1	-0.1545
ZNRF2	1.069
PER3	-0.028375
ASB16	-0.00800000000000001
C10orf10	-0.267928571428571
ADCY8	-3.06216666666667
C9orf58	-1.39583333333333
ARMC10	-0.112166666666667
PSG1	-1.2215
DHX34	-0.089
VARS2	-0.55375
NFIC	-0.10475
ITPR2	-0.0165
AGXT2	0.941833333333333
OR6K3	0.2285
H2AFZ	-0.336083333333333
MLLT3	0.454583333333333
COX4I2	2.38225
CCNT2	-0.475375
PLK4	-1.631375
NUMBL	-0.615333333333333
MED16	-0.28175
PLEKHQ1	0.65275
GOSR1	0.4805
BTG4	1.14225
RPL30	0.399833333333333
IGSF5	-0.33125
IGFL2	0.9925
ELMOD2	0.749166666666667
SHC3	-1.75233333333333
HAVCR1	-0.82
DYNC2H1	-0.471125
RNF5	-0.00833333333333334
C2orf7	0.5425
NLF1	0.702
KLHL25	-0.22225
LRP10	0.8552
KRI1	-0.2215
PUS7L	-0.656166666666667
MGMT	1.663
HOXD1	-0.417333333333333
CSH1	0.0225
ATG16L2	-1.047
FLJ44635	0
CHODL	-1.0395
EXOSC8	-2.026
SLC28A1	-0.10225
MYO7B	-0.561666666666667
SEH1L	-0.9814
MTNR1A	0.507
TSPAN5	-0.105833333333333
CDC45L	-1.75316666666667
AMIGO1	0.296
ATAD3A	-0.79325
OSGIN2	0.928166666666666
PDIK1L	0.529333333333333
DARC	0.42925
PIPSL	-0.239
SHMT1	-0.934
CRISP3	-0.542
POPDC2	2.61416666666667
ZRANB2	-0.9485
FBXL8	0.515
TRIP13	-1.34209090909091
EIF5AL1	-0.8855
POU5F1P3	-4.71966666666667
IL6	-3.02166666666667
CXorf38	-0.793833333333334
IFNA16	0.174
FBXL2	1.6515
BRD1	-0.512
STATH	0.77275
FBXO44	0.625833333333333
MCCC2	0.16775
CDC2	-1.2561
C5orf23	-0.437
IVD	0.292333333333333
C10orf122	-1.208
MSL3L1	-0.2246
MVP	1.30825
EPOR	-0.2503
ZMYM1	-0.335166666666667
BCL7C	0.332
PSTPIP2	-1.4502
LYPD1	-1.774375
OR8G5	0.101
ZP3	0.827
BCAS4	1.67883333333333
EDG6	-0.387
ISY1	0.03625
PRAMEF2	-1.4385
CUL1	-1.223875
RNF213	1.1461
CCRK	0.987
DHX9	-0.295375
C13orf29	-0.53925
NCKAP1	0.312833333333333
MRPL43	0.766642857142857
XPR1	-0.727
PKN2	0.5803
PODNL1	0.6425
ZNF333	0.900625
DALRD3	1.212
OPN1SW	0.376
BTBD6	0.79675
C11orf82	-0.758
OR5P3	-0.0075
DUSP11	0.162
L1CAM	-1.6113
NEK11	1.7505
OR7E91P	2.054
CNTN3	0.46
CREB3L2	-0.38875
ZBTB37	0.2305
KIAA1324L	0.63825
NDUFB10	0.5785
NUDT2	-0.056
GTPBP8	-0.128
CACNA1D	-1.032125
PRKAA2	-2.0855
PRDM8	-0.2545
MGC16075	-0.7125
KRT14	-1.53807142857143
PP8961	0.415875
MRPL18	0.25275
ABCG2	-1.9195
PACRG	0.91675
BBS2	0.62475
KREMEN2	-4.3095
FBXO21	0.60275
HNRPUL1	-0.01875
GRB10	0.8465
CLSTN1	0.937625
LMAN2	-0.2735
C17orf61	-0.91925
NIPSNAP3A	0.8935
INSIG2	-1.50233333333333
PCDHB7	0.1025
STXBP2	1.885625
CMAH	0.07375
SEMA5B	0.33975
ZNF155	0.421666666666667
COQ6	-0.712
PRPF4	-0.25125
TSPAN15	3.0501
VN1R5	0.388
LATS2	0.1195
SELK	0.86125
PGK2	0.000249999999999993
MS4A1	-2.26957142857143
TYW3	-0.189
KRTAP5-1	0.73075
RCCD1	-1.02716666666667
BTN1A1	0.3825
DDX28	-0.09725
TMEM65	-1.746625
LOC92345	0.3015
TTC31	0.03125
WDR46	-0.586166666666667
CHP2	-1.6585
LSP1	-0.121875
ZNF542	-1.0355
EXOSC1	0.0935
ARHGAP18	-0.0291666666666667
LRRTM4	-0.616714285714286
MAOB	-1.57383333333333
CACNB4	-1.184
MGC33846	-0.12375
RANBP3L	2.43125
ATP5L	-0.153375
ONECUT1	-2.9735
NUDT9	-0.39125
TMEM149	0.5525
STX17	-0.47025
IGSF10	-4.265
TMPRSS9	1.1955
BMPR2	1.08258333333333
ALLC	0.325
KLF7	0.824375
GCC1	0.7415
TIMM9	-0.222
CDO1	-1.18
MGC10701	-1.25483333333333
IFI6	0.630166666666667
FRMD8	1.36575
MGAT2	0.32625
WBP5	-0.997833333333333
CNIH2	0.56075
KIAA0907	-1.3571
KCNH8	-0.463
CTSG	-2.58375
GRIK1	0.724
CUL5	0.417875
FRMD1	0.166
OR9A4	0.771
SYT6	-1.665125
FOXD4L2	0.302
ANAPC2	0.119833333333333
OPN5	0.289
TAF13	0.29375
LYG2	0.9015
GGNBP1	0.4635
C11orf40	0.1395
OTX2	-1.3605
REG4	-0.019
EIF5	0.0993125
PALB2	-0.07075
SEPSECS	-0.8461
RNASE3	-0.0955
TRIM49	-1.274
POLR2K	0.5337
GPR42	0.1925
C8B	-2.5785
SASS6	-0.52975
PREB	0.150666666666667
OR3A3	0.5025
TUBA8	0.40675
IGLV2-14	-2.908
STIL	-1.3455
ANKFN1	-0.9035
NME7	-0.939
HOXC12	-2.26966666666667
UBE2C	-1.377625
FHOD1	-0.311125
CDK2AP1	0.182666666666667
OR6K2	0.45225
DHPS	0.1415
RPL5	-0.659833333333333
TRGV5	0.6125
LOC541472	0.4175
HCCS	-0.2105
DENND1B	0.4285
LHX3	-0.684
OR5D16	0.5155
CXorf57	-2.639
IRF2BP1	0.53575
NDST2	0.969166666666667
LCE3D	0.122
BOLL	0.107625
SYT3	-1.14525
PIH1D2	-1.3045
C20orf7	-0.566333333333333
IL1R2	-1.875
SLAMF9	1.156
PPME1	-0.36775
PIK3CA	-0.06
TRAPPC1	-0.319375
COLEC10	-0.79275
SLC9A6	-1.911
PDDC1	-0.612583333333333
CCDC53	-0.08725
GK3P	-1.70125
DAZL	-1.392
BRI3	0.53475
SDK1	-2.045
CYP2C18	-0.839
IFI44L	1.8085
RPL3L	0.172
FUT9	-2.0535
KIFC2	0.1185
PMP2	-0.525
SLC4A9	-0.284
PLAG1	-2.27366666666667
MYCBP2	-1.69383333333333
OR4E2	0.9265
CCDC65	0.858
C16orf82	0.023875
ENTPD4	-0.695125
BRP44L	-0.169875
PMP22CD	0.162
TMCO4	0.743166666666667
KCNN1	-0.4495
WDR35	-0.4565
CCDC80	1.25575
C3orf31	-1.13175
SLC7A9	-1.1175
TMEM190	-1.33775
DBC1	-3.17966666666667
FADS3	-0.9855
PDZD8	-0.1785
GRM5	0.484875
AZGP1	4.2036
PEX3	0.3965
MED1	-0.0388571428571429
ATG4C	-1.21233333333333
HNRPH3	-0.889625
FAM109B	2.2
C4orf17	-0.075
CA10	-0.41125
OPRD1	0.0605
CCL16	-1.05625
SACM1L	-0.733
CST6	4.8375
CD63	0.55375
LGI1	-1.6105
ZNF784	0.75475
CRYBB1	-0.851
CX3CL1	0.2982
TOP2A	-1.813625
GYPB	-3.2895
GADD45GIP1	-0.511
FEN1	-0.859375
IGF1R	1.58975
WDR72	-3.1436
PURG	-1.001
DEFB126	0.41875
PKD1L1	-0.1705
CAV1	-2.264
GNPDA2	1.2627
DGAT2	-0.63525
NLGN1	-5.42475
STRBP	0.3905
HPRT1	0.3635
FANCI	-1.239875
PSMA7	0.563125
DBF4B	-0.014
TTF1	-0.2035
RAD54L	-1.7375
ELOF1	0.0545
PLAGL2	-1.487875
ZNF256	0.19275
HMGCL	0.63025
MSI2	1.16633333333333
RPESP	-3.72683333333333
C11orf60	0.502
ABCD1	0.6385
ACAA1	1.1917
SPARCL1	4.616
IL6ST	4.1069
ZNF319	0.4045
TMEM109	0.3207
FAM90A1	-2.20816666666667
IL22RA1	-0.82
ATP4B	0.2475
TEC	-1.44066666666667
C7orf30	-0.74125
TXNDC2	0.301666666666667
ABCB4	-0.61875
KIAA1191	0.411625
C9orf38	-0.1535
SFTPB	0.467428571428571
CNTNAP2	-1.43908333333333
FRK	2.9395
TBX19	-0.61275
CHD4	-0.16425
C6orf26	-2.08983333333333
MOSC2	-0.5705
IKBKE	0.35775
HIF1A	-2.911
LOC595101	-0.742
RELA	1.05683333333333
TMEM16B	1.60533333333333
ABHD12B	-2.868
TSEN34	0.9045
KIF18A	-2.31475
TXNDC9	0.296833333333333
SPATA2L	0.423
SEMA4G	-1.231
C21orf91	-0.860875
MATN1	-0.3095
KCNIP4	-0.248833333333333
TUSC1	1.879625
OR4C15	0.247
ARMCX6	-1.93391666666667
WBSCR27	-0.536666666666667
OR52I2	-0.347
KIAA1604	-0.88275
DYNC1I1	0.2795
PPP4C	0.00375
SLC47A2	-1.67333333333333
TREH	0.062875
CD48	-1.3435
ST14	2.187
PKN1	-0.054
SPON2	2.78925
XBP1	2.28458333333333
SFRS12	-0.784833333333333
EFCAB6	1.51475
SELT	0.44075
SLC39A2	-0.094
ERF	-1.43133333333333
ARL3	0.72375
SURF6	-0.5321
MLLT10	-0.587428571428571
FLJ11171	0.408166666666667
TDGF1	-4.08616666666667
ERCC6	-0.452
EIF2AK4	-0.0112499999999999
BAZ1A	0.0966666666666667
LRRN3	-0.614666666666667
TMC3	0.5405
EFTUD1	0.24825
PTPRO	0.208666666666667
CLEC12A	0.0605
ACBD4	0.679
ZDHHC14	-0.96775
OTUD7B	0.791375
ACTB	0.0904375
MSRA	-0.465
LCE5A	1.086
IFI35	1.011
BSCL2	0.1925
ANKRD12	0.608083333333333
CFHR2	0.32825
RGAG1	5.20483333333333
HSFY1	0.3195
SLC30A5	-0.780166666666667
IMPG1	0.732
GPR109A	0.642
ZNF185	3.07325
IYD	0.16825
NPCDR1	1.1565
SERPINA13	-0.097
HMGCLL1	-1.32025
NEUROG1	0.614166666666667
UBQLN1	0.125375
LIN37	0.3555
SOCS2	-2.8075
DSCR4	-1.829625
XKR6	-2
GPR142	1.05
KRTAP13-3	0.3265
CCDC15	-0.824666666666667
MOS	0.2835
CD1E	-1.7195
OFCC1	-0.067
FAM83D	-2.27275
SRFBP1	-0.1585
C9orf96	0.2275
DHDH	-0.6435
CCDC90A	-0.4985
RABL3	1.12015
CD320	-0.0631666666666667
ANGEL2	0.261083333333333
MRPL21	0.28775
SMG6	-0.121666666666667
INSR	2.6455
FLJ14816	-0.7105
GLRB	1.49383333333333
C9orf89	1.16175
CIZ1	-0.373375
URG4	-0.125333333333333
LRDD	-1.6955
CBY1	0.150333333333333
NFX1	0.22475
MTERFD2	0.0467857142857143
C19orf23	0.4745
PGC	-2.590625
IER3IP1	1.2345
RASAL2	0.659916666666667
C1orf89	-0.18375
SYNJ1	0.04125
NFKBIE	-0.18025
FLJ40125	-1.53483333333333
TCEB2	0.7675
NOG	-1.953
POLR2J2	-0.180833333333333
HLA-B	0.785
PCDHA1	-1.1
PPP2R2B	-2.48075
ARHGEF17	0.618666666666667
TCF7L2	0.622428571428571
CHD5	-0.495833333333333
ZNF431	0.16025
TBC1D25	0.417
ZNF800	0.18875
SCUBE2	0.396
MYCBP	0.636666666666667
GPX5	0.238
C6orf129	0.682833333333333
QSER1	-0.1395
ULK2	1.15525
PIGO	1.06933333333333
NRCAM	0.677785714285714
SLC35E3	0.59375
CSRP2	-0.76975
HYPE	0.88375
MAPK15	-0.012
MGC14327	0.4515
TIMM13	-0.317166666666667
ZNF462	-1.6385
GBA3	-0.04525
TEX13A	0.1675
MCM6	-1.16911111111111
MTRF1	-1.538125
ABCA7	-1.084
EIF4A2	-0.22575
ZC3H10	0.6403
RPGR	0.0118333333333333
C20orf94	0.67175
RP1L1	0.2385
GPR125	-1.82525
USP22	-0.484214285714286
OR1L4	0.28425
MLZE	0.85975
FLJ32065	0.767
PTCD1	-0.07975
CRTAC1	-0.0685
BXDC2	-0.96975
C18orf1	4.03433333333333
FAM107A	-0.3055
EFNA3	-1.06475
P18SRP	0.2581
CAMKK2	0.526916666666667
KIAA0649	0.45475
NES	-1.66033333333333
HS6ST3	-2.52225
PON2	-0.636
TCP11L2	0.09925
CLEC4A	0.477
PRR12	0.306
MLXIPL	-1.7371
C2orf50	0.024
ZNF28	1.14325
ENC1	-0.210333333333333
MAP2K1	-0.151375
FKSG2	0.367
KIAA0430	0.581
PTP4A1	-1.35988888888889
GPR156	0.775
GTF3C6	-0.76775
UBR2	-0.0909
LOC388272	-1.171
MAK	0.141166666666667
ACOT4	2.525
STC2	2.11941666666667
PIGW	0.221625
SAE1	-0.165125
COL6A1	1.08731818181818
OAZ1	-1.056
STMN4	0.630166666666667
EDG3	1.8305
SGCE	-1.737
IL11	-2.55416666666667
PRSS8	1.54325
YIPF5	0.51975
WNT4	0.815875
CSN2	0.0808333333333333
TCF7	-3.2875
TDO2	2.18125
SAMD9	-0.22325
S100A7A	-0.4115
MMRN1	0.7135
GKAP1	-1.317
AKR1C3	-3.28575
RNF19A	-1.456
GMDS	0.32225
YKT6	-0.362
SPARC	2.3127
C12orf31	-0.2405
UBE2V2	-0.921
FBXL18	-0.6265
KIAA0460	0.11975
ADAM22	0.14325
SERPINC1	-4.63425
KCTD21	1.029
MYOHD1	-1.39125
ZNF37A	-0.1395
GTF3C1	0.546166666666667
CTSZ	3.271
PRNPIP	-0.157875
DRD1IP	0.28075
NR1I2	-2.885
ZNF266	0.8213
SPAG4L	0.0475
COX4NB	-0.84925
SAPS1	0.361166666666667
APOA1	-3.74275
TATDN1	-0.273666666666667
C10orf82	-2.68375
KPNB1	-0.8725
FOXO3	-0.307583333333333
CRYBB2	0.2445
ZBTB5	-0.0426666666666667
SLC25A38	0.1925
DCTN2	-0.190333333333333
IFT20	0.442
CTHRC1	2.1675
C1orf31	0.279125
UHRF1	-0.549
GPC6	-0.639
C10orf54	0.35425
MCF2L2	-0.375
WNT9B	0.141125
OLA1	-0.591625
FAM120B	1.19475
TTLL10	-0.9945
CYorf15A	1.78975
RELN	-2.2788
SCN2B	-0.0223333333333333
MFHAS1	-2.41425
NKX3-2	-0.113666666666667
RASGRF2	0.2545
SSBP1	-0.701166666666667
KPNA6	-0.212857142857143
LOC389118	0.029
HS3ST4	-1.7441
SUPT7L	-0.199625
FLJ32658	-1.30125
IGFBPL1	-0.65675
KIAA1641	0.228
SHKBP1	-0.0713333333333333
CSF1R	3.986
NAGK	0.39975
MYL2	0.84675
HIST1H4C	-0.594666666666667
TOMM7	0.071875
ADAMTSL3	0.9093
TNFSF14	-1.3705
PRRT2	-1.352
VTA1	-0.008625
AOAH	0.689166666666667
CRISPLD2	1.34292857142857
PNN	-0.8018
TA-NFKBH	-0.55725
ESPN	-1.27
RBM43	-1.236
KIAA1267	0.9485
DDX3X	-0.0582222222222222
KIAA1576	-5.0205
PLXDC1	4.57183333333333
FLJ25801	-3.92375
HNRNPL	0.01275
RUNDC3A	0.375166666666667
CASP12	0.606
SH2D5	-1.301625
RPL26L1	0.128
OR51A7	0.387
HDC	0.963
C2orf16	0.210833333333333
SYTL3	0.854625
GOLGA4	0.1835
NOTCH1	-0.306666666666667
ATPAF2	0.51425
ECD	-0.33125
SSX5	-2.13966666666667
SNAP91	-0.07875
OCA2	-5.13025
PNPO	0.902666666666667
DAPK1	-1.2645
PINX1	-0.994166666666667
SELENBP1	0.373875
NEK3	-0.157583333333333
TMED4	-0.00864285714285717
SSTR4	0.122
FOSL1	-2.4618
CD40LG	-0.314
CES1	-2.02216666666667
DCI	0.702166666666666
B3GAT3	0.575833333333333
STK17B	-0.5235
CNTN6	0.464
CYP3A4	1.91883333333333
MBOAT2	0.899928571428571
PISD	-0.267
USP1	-0.613
PYDC1	0.343666666666667
CENPM	-1.03
SAR1B	0.71525
TTC7B	-0.9285
DP58	-0.2565
GPC1	0.26925
RBL1	-1.57375
TMEM137	-1.2275
TOB1	1.3785
TCEAL1	-2.2195
CENPF	-1.73063636363636
C6	0.331333333333333
PRSS1	-3.24425
PPIL6	0.498833333333333
C6orf124	-0.88
ODZ4	1.56383333333333
SNCB	0.1905
NDUFB9	0.774375
CNOT6L	0.120333333333333
S100A9	-0.413
TRIM50	-0.2945
KCTD1	1.8621
WDR63	-0.55525
SPEF2	1.114875
RNGTT	0.072
CXorf22	-0.039
KCNK16	0.79525
CEP250	-1.082125
ATPBD1B	-0.52725
KCNJ2	3.9565
MT1B	-1.643
ZNF684	-0.245
SLC4A1	0.09025
PDHA1	-1.15025
ZNF492	-0.37125
TKT	-1.38875
BYSL	0.068625
RNF38	0.305875
AHDC1	0.3655
KLHL2	-0.150875
CMTM8	1.80425
DMP1	-0.808
HERPUD2	-0.086
CRTAM	1.4985
ZNF572	-1.19625
TMEM16J	0.113
HSD17B2	-4.591
UBE2G1	-0.313
AHSA2	-1.2325
PELI2	-1.204
TPX2	-2.03675
ATP9B	0.3775
DAZAP1	-0.63125
HMGCS2	1.53666666666667
C17orf38	0.589
B9D1	-1.070375
NKX2-5	-1.02283333333333
KIAA1276	-0.639
LILRB2	2.423
CSTF1	-0.344833333333333
BTN2A1	-0.5075
C15orf48	6.954
IGF2BP3	-4.2145
FAM113B	-0.013
HRG	0.219125
ZNF131	-0.4295
USP47	0.602428571428571
CCDC88B	-0.471125
HCN1	-0.733
HTN1	-0.866
SYCP3	-0.30875
C13orf23	-1.1354
PAPOLA	-0.083125
AATK	-0.3635
MSH3	-0.162333333333333
NDUFAB1	0.19325
ITLN2	-0.860833333333333
BAK1	-0.2045
MRPL45	-0.039
MTNR1B	0.285833333333333
LOC645843	0.2745
SPECC1L	-0.14725
PGCP	-0.3355
SPN	-1.0895
GPR143	-0.877666666666667
ZNF576	0.767
TMEM39A	-0.0646
ATP5D	-0.791166666666667
MAGEB3	-2.332
RPS5	-0.2925
ANP32E	-1.90235714285714
MTMR1	0.36425
YEATS4	-0.9215
SYNGAP1	-0.133
PCOLCE	-0.178
MNS1	0.1795
PCYT2	0.725666666666667
ZNF182	-1.2395
LAX1	-1.004875
SPPL2B	0.3295
ELOVL5	3.0689
PCDHAC1	-0.115
B4GALNT1	-0.8825
BLOC1S2	0.188375
ZNF673	-1.0502
ARHGAP21	-0.2545
IRX5	4.187
LRFN5	-0.869666666666667
FAM7A1	-0.48725
RAB19	0.472
GINS1	-1.45
ITM2B	0.6158
PAPSS2	0.191333333333333
OR5BF1	0.413
ACSL3	0.44425
KIAA1919	-0.960916666666667
GLT8D2	2.440625
UTRN	0.606071428571429
CNN1	1.12
HISPPD2A	1.0375
SDAD1	-0.0775
SIGLEC9	0.2785
RPL35	-0.188785714285714
C22orf26	-0.108
IMPDH2	-0.29225
WDR69	-0.250666666666667
SEC14L5	-0.294333333333333
CLTA	0.51625
RP11-529I10.4	0.7515
GPR37L1	0.322
OGDH	-0.0770833333333334
ASB13	2.022
ZFP14	0.10525
ZCRB1	-0.354
KPNA3	-0.48
HSPA1L	0.5335
RHOC	0.832
LOC554175	-0.16275
PPP3CA	0.9312
SLC1A7	-0.8976
ZNF529	-0.663333333333333
RBED1	0.6985
DDB2	-1.0415
FLJ11286	0.294
SPATA1	0.4325
MKNK1	0.209833333333333
DYSF	1.69116666666667
ALKBH2	0.30375
NKD1	-3.70716666666667
C1orf174	-0.4665
PLEKHO1	-0.299666666666667
ASB10	0.058
RING1	-0.062
NPC2	-0.6605
AVPR1B	0.959
YTHDF1	0.266833333333333
LMAN1L	0.4915
GSG2	-1.389
CEP170	-0.9161
RPS4Y2	1.51175
MSH6	-0.718
HECTD2	0.548833333333333
ZNF556	-3.40733333333333
PLEKHC1	-0.9187
AIRE	0.249833333333333
BCL2L10	-0.00625000000000001
LMOD3	0.217333333333333
ZBTB8	0.2452
FOXA2	-3.5204
SLCO2A1	1.64975
C3orf46	-0.5425
PRDM16	-0.963166666666667
TMEM98	-0.84775
FRMD5	-2.8015
PDE6C	0.126
C1orf216	0.302333333333333
EP400	0.0383571428571428
PTK2	0.2395
RNF217	-1.17475
NDUFA8	0.5135
ZFAT1	0.82925
LAMP3	-3.024
GLTSCR2	0.240125
NPW	-1.4685
LLGL2	1.6721
PPM1K	-1.66766666666667
C20orf177	0.686
KIR2DL4	0.3971
NFKB2	-0.00525
C21orf122	-0.864666666666667
HESX1	-0.8635
GPR114	-0.307833333333333
SLC25A35	0.291833333333333
GNAT1	0.063
ORAI3	-0.177
FAM76B	-1.04775
TMEM99	0.0734
TRIM29	-1.9791
CDS1	2.806
RHEB	0.0533
C4orf27	0.314166666666667
RAB3A	0.35325
OTUD6B	-0.17975
GPD1	-0.638
CDH15	-1.1615
NPM1	-0.958642857142857
TMEM117	-0.96175
PRPS2	-0.226916666666667
GCK	-0.3445
ADRA2A	1.80833333333333
TSPYL4	0.217666666666667
TASP1	-0.36925
WDR19	-0.317166666666667
C10orf38	-1.5615
PDE4C	-0.339166666666667
FYB	-0.96875
C1orf55	-0.0423333333333333
PPFIA3	0.0235
RAD18	-0.0765
C12orf44	0.529833333333333
CRYBA4	0.095
HVCN1	0.83425
TAF10	-0.227166666666667
C16orf48	-0.541333333333333
DEPDC5	0.00483333333333333
LTBP1	-1.806
MAPRE1	-0.148625
FGF8	0.1035
C3orf52	1.2375
SENP7	-0.221
LRRK2	1.333
RUNDC2A	0.131
KIAA0355	0.260166666666667
CPEB1	-2.627
PPEF2	-0.00800000000000001
ABI2	-0.465333333333333
KIAA0317	-0.102875
ATF1	-0.669666666666667
DYNC1H1	0.954625
DIP	-0.059
TMEM33	0.919444444444445
POLDIP3	-0.649
C7orf24	0.30175
GPR171	1.56275
CDC6	-1.243
PLD1	-1.6195
ITFG2	-0.998
NDUFC1	0.86825
AKNA	-0.78425
NBR1	1.227
PKHD1	-0.155285714285714
HPS4	-1.2333
MAFA	0.84175
ULBP3	-0.35075
DIRC1	0.635
IMMT	-0.259125
C22orf13	-0.0173333333333333
CEL	0.4315
MARK3	-0.48775
ADAMTS2	1.0535
ARPC3	0.228833333333333
TMEM10	0.01075
NPHS1	0.05425
BRD8	-0.3005
WDR12	-0.92275
IDI2	0.13425
HOXD13	-2.355
OR8G2	-1.4875
SLAIN1	-4.88825
GABRQ	-0.6775
NR2C2	-0.3485
NKTR	-0.4707
TLE2	2.057
KIAA0892	1.19566666666667
AURKA	-1.63545454545455
GPRC5C	-1.578
TBC1D9B	0.502375
PNPLA6	1.072
AP3B1	0.452
NAG	0.276625
C11orf68	0.101
AKR7A3	2.53775
AHCYL1	0.313666666666667
COP1	-0.778166666666667
RPP14	-0.278083333333333
PCDHB18	0.32425
CDH24	0.64625
KRT17	-2.7138
LACTB2	-0.64525
DDX24	0.1545
PHACTR1	-2.62566666666667
SLC35E2	0.466
LOXL1	0.0285
IQSEC2	0.1975
RGSL1	-0.2095
PCDHGC5	0.257
MEGF10	0.34525
PRRX1	1.01916666666667
ASTE1	0.721166666666667
C6orf159	-1.57325
MYOD1	0.623
GAA	1.14475
ZNF747	0.5235
KLRC1	-2.673125
IL1RL2	0.6065
GDF9	1.017
GPR119	-0.022
TRAF2	-0.711
HCK	2.17
BMP6	-3.97675
IL8RA	1.04333333333333
FLJ35848	-0.58225
EFHA1	-0.23375
CDSN	0.0268333333333333
C14orf54	-0.4345
LSM3	-0.262375
ZFP41	0.2115
C9orf126	-1.24516666666667
VIT	-0.0205
SPCS3	-0.7075
DEF8	-0.8496
CHAF1A	-1.66766666666667
C1orf165	-0.0201666666666667
ZFPM2	0.845166666666667
FTH1	0.37
SLC35F1	-0.366
YWHAH	-0.0395
C17orf66	0.289833333333333
ADRB1	-0.0642
FOXL1	-0.2585
RG9MTD3	-0.412166666666667
UMPS	1.165
MGC13008	0.2235
KIAA1161	-0.4025
CCDC77	-2.692
C12orf65	-0.0116
COG4	-0.0528333333333333
RCP9	0.789666666666667
RP4-692D3.1	2.13
CDC2L5	-0.235
MGC7036	-0.141666666666667
DNAJC11	-0.835
GDF2	0.00199999999999999
TIMM17A	0.5205
HNRNPA0	-0.7847
OR2H1	-0.394
PCBP1	-0.056125
COL23A1	0.356
LRRC2	-1.11785714285714
NSD1	0.114357142857143
FLJ37078	-1.828875
WDR91	-0.586333333333333
TMEM179	0.0515
DSCR10	-0.3295
CNDP2	0.555
FYN	-0.3385
BEX2	-5.00016666666667
KCND3	0.812333333333333
YPEL5	1.553
LRRC42	-0.568833333333333
C17orf45	-0.472
ZNF649	0.3034
LOC150763	0.846125
COL5A2	2.9325
CNGA2	-0.2085
ELA2B	-0.933
RAB9B	-2.0395
FAM100A	0.33275
NAIP	-0.491071428571428
MYOZ2	-0.60475
SPATA12	0.0045
XRCC4	-0.392
CYB561	2.0361
CHST10	-0.11425
BAI1	-1.04583333333333
BRSK1	-0.629833333333333
C17orf89	1.353875
PDE6H	-0.996
FLJ20309	0.1874
MAP7	0.906
SCN4B	1.33975
SPAG9	-0.62525
SERTAD1	0.871666666666667
FLJ21963	0.73025
ANTXR1	1.3729
TMPRSS13	1.47216666666667
ETV7	1.2315
DGAT1	0.0361666666666667
NKIRAS1	-0.677666666666667
TAC3	-3.8515
CORO1C	-1.75591666666667
RAD54B	-1.215
HRASLS3	2.56416666666667
C21orf42	0.2545
BARD1	-0.426166666666667
ZNF177	0.392833333333333
MIP	0.2315
ZNF442	1.064
F2	-3.3817
GRIA1	0.255
GALNTL2	1.98375
WNT5A	-1.7536
LENG9	0.1355
hCG_25371	-1.0745
FOXR1	-0.1855
TRA@	0.4023
PWWP2	1.388
C1QTNF7	1.37333333333333
SLC7A4	1.953
C4orf7	-1.4425
C17orf80	0.695666666666667
KLK4	1.07933333333333
IL31	-0.1795
TMEM176A	3.0145
CTNNB1	0.2261875
BHLHB2	0.883
TMEM185B	0.790333333333333
ARD1B	0.7085
C1orf93	0.904
BRUNOL4	-0.487666666666667
LOC541469	1.59258333333333
UPK2	0.15675
GAS8	-0.188333333333333
PATE	0.443
IMPACT	0.914
WNK4	1.3135
HNRPLL	-1.29775
GAD2	-0.462
ITGA6	1.32675
BMP15	-0.0473333333333333
CYP2A7	0.175875
RIC8A	-0.125875
CCND1	1.47466666666667
USP35	0.042
DSCR2	-1.467
