Hybridization REF	TCGA-AO-A0J5-01A-11R-A034-07
THRB	0.7054
MYBPC1	-0.88625
RNF39	2.14466666666667
PSMD11	-1.41075
ALAD	0.765166666666667
EN1	2.3705
SLC9A9	0.70425
GSTM4	0.0703
CDC42BPA	1.09478947368421
RCSD1	-0.402
LUC7L2	-0.102
SPTBN1	0.4175
LOC146167	-0.057
BAT5	0.6869
ZNF452	-0.1275
LSM4	-0.793125
SRP72	-0.5232
SGK269	0.472
MTX1	0.4975
CENTA1	0.8265
UNQ9433	-2.1155
ATR	-0.405583333333333
DDX49	0.0905
PAQR8	-0.591833333333333
C14orf174	0.05025
GBGT1	0.5975
THAP1	0.5105
OR10K1	1.4605
RASIP1	-0.753166666666667
DPYD	0.3104
DOHH	0.07025
C18orf45	1.9985
POF1B	-2.1827
ZNF552	1.16225
USP32	1.0485
MED27	-0.72
C14orf149	-0.650666666666667
PRDX4	-0.684333333333333
ABHD12	-0.4033
AGT	-5.218
SLC22A14	-0.349
C1orf58	0.4105
PILRA	-0.74175
ABCF2	-0.55125
C17orf85	-0.2012
TKTL1	-1.432
FGF1	2.45845
IL6R	-0.676166666666667
VPS25	-0.16325
CHRNB2	-0.825375
COL7A1	-2.709
LRRC48	1.6285
SPG20	0.717583333333333
COX10	0.04375
GCA	0.39
ECEL1	-0.8445
GLG1	0.699
SRD5A2L2	0.6055
MUTYH	-1.2015
ZNF70	0.1
L2HGDH	-1.717
GPATCH2	0.89625
ZNF655	0.03975
ZNF227	-0.0985
MCOLN2	-0.063
NQO2	-0.90275
KCNQ5	0.181
NEU1	1.37366666666667
QRICH1	-0.27825
ZBTB20	1.24233333333333
RPUSD3	-0.555
EPGN	-1.06616666666667
TSN	0.260833333333333
SPRY2	-0.892666666666667
LZTFL1	-0.32525
GMFB	0.1545
PBEF1	-1.6316
HBG2	-1.986
TMEM8	-0.0095
PALM2-AKAP2	0.056
NFYA	0.13825
FAM108A1	0.718375
PBLD	1.714
NRG4	-1.69066666666667
PIGF	0.52325
PTGER1	0.2355
NOS2A	1.28333333333333
C21orf34	1.122
C21orf51	0.416583333333333
IL17C	-0.584
TRMT6	-0.8715
ETV2	0.175
CCDC109A	0.684
MYLK2	-2.084
ATP10A	2.0828
DPH4	-0.3345
C5orf5	-0.1295
KCNA4	0.7094
NMNAT2	-0.8105
GLYATL2	1.6385
LSMD1	-0.141
IL23R	-2.0855
NRF1	-0.08275
MUC15	-2.87233333333333
PRDM12	-2.6065
PAQR4	-0.433571428571429
RBBP6	-1.4765
IFI27	3.06975
SKAP2	0.329
TAGAP	1.86475
TJP3	1.828
C9orf61	1.5735
IDS	0.414357142857143
PARG	-0.00500000000000002
LOC131149	-0.1105
DYRK4	0.339666666666667
MICALL1	-0.793
GALR2	-0.157
GPBP1L1	0.494
TBX21	2.891
KCNJ6	0.144666666666667
GGN	0.9585
CASP5	-0.202
RNF182	-4.90725
BRD4	0.28625
DOK4	-0.320625
SLC46A2	1.78566666666667
SOX9	2.547
ZNRD1	-0.137666666666667
PRR6	-2.46225
FAU	-0.58775
DTNB	0.115666666666667
CARD9	-0.11025
STS-1	-1.35516666666667
SLC4A5	-0.305875
NSBP1	-0.22725
UGCGL2	-0.315
POTE15	-1.181
NOXA1	0.71375
RP13-347D8.3	2.18825
SAMD10	0.122833333333333
EP400NL	-1.63075
TCF21	-0.0325
AMELX	-0.87025
JPH2	0.2678
SLA	1.822375
DLST	-0.876166666666667
SEPT12	0.66125
RGS20	-3.72925
LXN	0.910833333333333
ZNF419	-0.080375
UPK3B	-0.287
RELL1	3.05075
ESPNL	-0.7065
KLHL21	-0.825625
PI15	0.1275
C2orf61	-2.1325
LOC407835	-0.235
RER1	0.297416666666667
ELAVL2	0.4685
MGC26718	-1.44975
KLF2	3.18625
TNFAIP8L3	1.2185
TFE3	0.4295
C11orf17	-0.216375
15E1.2	-1.80875
SNRPC	-1.00825
DLGAP1	0.84525
PGLYRP1	0.171
OVCH2	1.1775
IRF7	1.4999
SET	-1.1144
NAB2	-0.462833333333333
LRP5L	-0.68025
FAM120A	0.3181875
ASCL2	1.55883333333333
SHH	-0.1385
ATP5H	0.702333333333333
THPO	-1.2465
TYRP1	-4.10833333333333
HIST1H3E	0.299666666666667
EIF2S1	-0.233555555555556
TNFRSF17	-0.982833333333333
TARSL2	0.7715
NKX2-8	0.66125
C1orf115	1.873625
LOC56964	0.4545
KIAA0841	-0.94325
ISCU	0.7985
TTMA	-0.4735
ZNF414	0.723
LOC441150	-0.014
RAB15	1.154
HBP1	1.3325
TNNT2	-1.45666666666667
CECR5	-0.92775
PHGDH	-1.718125
JRK	-0.5306
XPO4	-0.676875
FAM131C	1.8
ARHGAP25	0.956833333333333
CA9	-3.44811111111111
GPR62	-0.105333333333333
TLX1	-0.144
GPS1	-0.79175
OR2M2	-0.2495
BDP1	-0.424571428571428
FAM70B	1.12025
RPS29	-0.330083333333333
MKLN1	-0.2473
TSPAN19	-1.9615
SLC29A3	0.819
LGALS4	-0.314833333333333
USH2A	0.753
NF1	-0.256833333333333
APOBEC3A	0.269
IMPAD1	0.208333333333333
OLR1	2.10233333333333
NRAP	-0.159
HCFC1R1	0.8275
TAOK2	0.2675
MCM10	-2.9395
MAP4K3	-0.159166666666667
CBS	-1.803625
CLK3	-0.0212
PCDHGA5	0.825
ELF4	0.29825
FAM71A	-0.86175
C11orf49	0.5
CLIP2	-0.58825
BTBD9	0.7591
ZNF524	1.5465
KDELR1	0.425833333333333
ZNF509	0.268
NCSTN	1.036
ZNF533	-0.0780714285714285
PARP4	0.0175
GALNT9	-0.146833333333333
NPY	-1.58225
BEGAIN	-2.40366666666667
TMEM77	0.291666666666667
FOXRED1	-1.55216666666667
SLC16A2	3.02166666666667
SLC35B1	-0.90675
GK5	-0.818416666666667
SDCCAG10	-0.71325
C4orf20	0.396
SLC9A2	-1.44725
ADD1	0.7805
TAL2	-1.49633333333333
ACLY	-0.30525
DNAJC1	0.677
SOST	-1.01775
USP43	2.6465
CYP4F12	-1.541
FKBP5	-0.851625
CHCHD5	0.8956
NUDT22	-0.12675
CCDC85B	-0.2005
OR51G2	0.6465
STRN3	0.3185
TMOD2	0.57875
FLI1	0.3315
MAB21L2	0.6485
DGKQ	0.76525
VPRBP	-0.432833333333333
SCNN1B	-0.869
ECHDC3	1.4612
TMEM106C	-0.03625
CSNK2A2	-0.2865
RPL39	-0.1162
HERC3	0.793625
ZBTB47	1.0175
ZNF681	-1.44475
PAGE2	-2.79375
CLIC5	3.32771428571429
RABAC1	1.6075
ZFHX2	0.7705
YPEL1	0.264166666666667
KIAA0776	0.16575
NR1D2	0.9165
DNAJC4	0.879375
NPNT	2.4984
ZNF677	0.0285
ZNF536	-0.89625
MEF2B	0.226083333333333
PTPN4	-0.42575
CTCFL	-5.0465
STX5	0.828666666666667
CD72	2.07125
VEGFA	-1.49826315789474
XRCC1	0.2081
MAS1L	0.904333333333333
ELL	0.5443
SETBP1	1.911
CDH11	4.116
NDC80	-2.90807692307692
DMBX1	-2.1305
NRSN1	0.582
BAT2D1	-0.27875
CDS2	0.593166666666667
C1orf212	-0.717333333333333
SENP3	-0.692875
IL1F9	-0.2425
EEF2K	-0.47475
COG8	0.48425
CEP72	-1.9585
OR1L8	0.607
MUS81	-0.56225
PHYH	0.895125
GGT6	1.59266666666667
C22orf23	-0.949
C13orf33	3.791625
MAPK8IP2	1.61525
NELL2	-0.04425
POU3F2	-2.76533333333333
ALPK1	0.782875
MRPS18C	-0.74625
RPLP2	0.313
FGF22	0.461
SPNS1	-0.244666666666667
ZFP1	-0.041
IL1RAPL1	-1.00525
PCSK9	-2.145
NKX2-1	-0.142846153846154
C6orf189	2.67175
SP4	-0.216
SLC11A1	1.5011
C21orf25	0.088
ICAM2	0.073
SH3GL1	0.2575
GSK3B	0.117
RALB	1.69925
PDXP	-1.72016666666667
GNGT1	-3.42457142857143
KIR2DL1	0.4455
TNFAIP3	-0.668583333333333
C6orf32	0.8548
CBLN2	0.626
PANK3	1.232625
TAAR9	0.8625
WDR82	0.147714285714286
APOM	-3.701125
TRIP10	0.253
SPATA16	1.2405
C1orf135	-2.9785
USP51	-0.33325
TESK1	1.27475
C11orf64	0.03725
ZNF611	-0.248
PDE6G	-0.175333333333333
HLA-DQA1	2.675375
GCLC	-0.40325
SEC61A1	0.292714285714286
TWSG1	0.199333333333333
ZMYND10	2.19875
CTDP1	0.679125
ADAMTS6	0.687
SLIT1	-0.5495
KRT86	-1.0945
KIAA0574	3.33325
GTPBP2	-0.2715
PQLC3	1.124
PRRX2	1.09383333333333
C15orf44	0.382
MKKS	-0.5525
C11orf10	0.11775
GPR110	0.409714285714286
CD109	-0.84425
ADCY1	-0.113333333333333
RHBG	-1.83775
TP53I3	0.684
SLC22A3	-1.0247
UCP2	-1.37475
FOXG1	-2.399
OR2AG1	0.09
TRIM24	-1.07925
PROC	-2.64375
TAAR6	0.5315
AMTN	-1.4725
C10orf47	-1.08683333333333
DEPDC1	-4.5095
FLJ45557	0.59975
ZDHHC17	-0.1045625
KIAA1429	1.01166666666667
KCNH1	0.5445
VNN3	-0.572
PSMAL	0.9355
PPARD	0.324625
HFM1	-1.5715
YBX1	-1.86766666666667
ZNF695	-3.98175
SCTR	-0.1805
DCDC1	-0.789
VPS26B	0.8368
MTF2	-1.51416666666667
ATP6V1F	0.0185
CCDC94	0.22475
PERF15	0.255
CCL11	3.067
LMO7	-0.671875
DCST1	0.449
ADRBK1	0.277
CDRT4	-0.360625
ZNF84	-0.2375
HOXD8	1.2325
STARD8	0.568166666666667
FOXP2	-0.021875
CCDC103	0.44775
POLR3A	-0.803
GSC	2.21683333333333
ZNF114	-0.742166666666667
HTR7P	0.682
LALBA	-0.0825
RMND5A	-0.608
PSCD2	1.2155
ZNF409	-0.1285
KRTAP1-3	0.626666666666667
MAF1	-0.29825
LOC201725	-1.17316666666667
NRN1	-1.32225
SPAG5	-1.35983333333333
DNAH7	0.817833333333333
FLJ43860	-0.267
BRCA2	-1.779
ACADM	-0.85975
CXXC6	-2.234
RAGE	-1.08675
CHMP2A	0.6345
FAM8A1	0.1127
GPR21	0.5185
SLC12A3	-2.8925
FVT1	0.391285714285714
ZDHHC7	1.09875
FLJ44048	0.6315
SLC44A3	2.179
SDSL	0.591666666666667
MMP8	-1.15075
PLA2G12B	-3.05066666666667
ACY1	-1.3225
MT1E	1.52633333333333
OR4K15	0.0685
TECTB	0.589
GPR20	0.78775
IRAK2	-0.68925
RFPL3	-0.15
MYO9A	0.556
NARG1L	-0.248833333333333
BLMH	-1.631125
CCDC3	3.1045
C9orf21	-1.11283333333333
KIAA0513	0.694333333333333
MIER2	-0.1015
PNMA2	-1.25175
SH3BP2	0.8611
ANXA10	-2.18233333333333
RTN2	0.194
TFB1M	-1.362
PRPH2	4.782
C14orf133	0.372
GOLGB1	1.72408333333333
IRX4	1.141
NFKBIL1	0.292
C10orf62	-0.4395
APBB3	-0.911
RPS10	0.288
LOC728378	-0.041
TLE3	1.83016666666667
PSMB7	-0.8235
MESDC1	0.0555
SLC6A1	0.676166666666667
OCLN	0.136833333333333
PTTG3	-2.39066666666667
NAGLU	0.19825
SERTAD4	3.227625
SPRY1	2.295
FLJ10781	-0.105833333333333
MYSM1	-0.78475
TRIM4	0.397785714285714
SH3YL1	0.92575
TREM2	4.14033333333333
SERPINI1	4.34775
HDHD3	0.60375
TMEM38A	-0.512875
EID2B	-0.52825
TDRD3	0.116833333333333
SEDLP	0.395
THSD7A	2.2535
NDST3	-2.20475
KLHL15	-0.648
DHRS12	2.7795
FBXO9	-0.314428571428571
TNPO1	-0.211833333333333
MRPL13	-0.892166666666667
SNX5	-2.33466666666667
METTL6	-0.401
SOD1	-0.156375
CHML	-1.06433333333333
PACS1	0.401375
SIRT5	-0.8573
CAPN2	0.607833333333333
FXYD5	-0.729833333333333
TWISTNB	-0.69325
LRFN1	0.531
UBE1L	0.71225
UBE1C	-0.4135
OR51B2	0.0615
OR4D11	-0.7405
C15orf2	-0.111
NR4A1	0.905666666666667
LOC339047	-2.23025
TRIM17	0.54
ATP5G3	-0.279142857142857
RPL15	-0.133333333333333
ADAMTS8	-0.00025
HOXC4	0.889
C14orf37	3.643
CEACAM5	-0.40575
MYT1L	0.0836666666666667
RASA2	-0.573875
OSBPL7	-1.4475
STAG1	-0.3915
GIMAP4	4.90566666666667
FUT3	-1.67216666666667
PIF1	-2.858875
LPIN2	-0.4076
SH3PX3	1.0315
PDP2	0.0045
PAPD1	-0.21475
ERP27	0.97075
APOOL	-0.303777777777778
DIABLO	0.01375
TRHR	0.445375
ARMC9	0.27675
RNF152	1.935
SLITRK3	-0.00550000000000002
ZNF211	0.1974
PFDN1	-0.681
RGS11	-0.112
HS6ST1	0.8531
AKR1D1	-2.69725
TNP2	0.356
STK31	1.20466666666667
EML4	-1.31883333333333
SGTA	-0.409833333333333
HIST1H2BI	1.29083333333333
PSMD6	-2.58066666666667
KIAA1257	3.73175
C18orf55	-0.666333333333333
FLJ20273	3.124625
RPL28	-0.852166666666667
EPYC	3.00575
NOX3	-0.0015
ELAC1	0.49
METT11D1	-1.09325
BIN2	-0.290833333333333
NACA2	0.173
CCDC17	-1.39925
HM13	-0.1259
UBOX5	-0.438875
UBE2O	-0.5145
UBL5	0.059
APOLD1	1.87775
C9orf31	0.24175
TNFSF8	-0.079
ARHGAP29	0.0695
PROKR2	0.2785
PDE5A	0.113166666666667
C6orf12	-0.7405
TOM1L1	0.076
WHDC1	0.164875
FOXI1	0.178333333333333
RAB4A	1.6827
TMEM39B	-0.475
ATPBD1C	-0.538
FARSA	-0.353166666666667
PLEKHG5	0.7995
CMAS	-1.05366666666667
OR7E24	-0.2835
SLC30A1	-0.73925
CDC42EP5	1.83416666666667
PLAC1	0.162
KLHL18	-0.422916666666667
LBA1	0.459
TAZ	-1.36875
CRIP2	1.878125
BTBD11	-0.5445
C16orf72	1.13575
DIO2	3.0239
LRRCC1	1.25433333333333
CCDC136	-2.2485
PRX	0.469875
RBM5	-0.3599
TMEM85	-0.574
TUBGCP4	-0.935166666666667
APLN	0.636125
CDK7	-0.32
SSR2	1.45583333333333
CRELD1	0.57475
C19orf46	2.329
GAL3ST4	1.3145
KBTBD10	0.13975
IL28A	0.15
WDR27	-0.8885
MCM2	-1.37316666666667
SOX14	-0.297
FLJ39743	-0.5705
KIAA0922	0.751
HIPK4	-0.5275
FLJ25758	-0.02
C16orf57	-0.83625
PDZD2	2.71825
MCC	1.892
HHLA3	-0.7304
ID2	0.65025
C20orf23	3.54525
ZNF688	1.01025
APOC2	-1.68733333333333
LOC440093	0.2035
FAM50B	0.505166666666667
PWP1	-0.678
DNAH10	0.74925
HIST1H2BA	0.56575
GPR56	1.4025
METAP2	-0.18675
PAN3	0.801166666666667
STXBP4	-0.28025
PDHX	-0.3865
MTA1	-0.184583333333333
ZBED4	0.195125
ZNF720	-0.67825
CDK2	-1.5625
RHOJ	1.383
CDC37	0.230833333333333
ZER1	0.535
GRK4	0.456
PRPH	0.55825
POLR2A	0.6855
OGFOD1	-0.714
NOL5A	-1.6145
PHEX	-0.416
FLJ16478	0.47175
C20orf117	-0.81775
CAMTA2	0.39075
C11orf74	-0.0571666666666667
DDX17	-0.21125
C5orf27	0.121625
PLEKHA2	-1.3482
PDE4DIP	-0.5638
SCN7A	1.20025
ZNF559	-1.54816666666667
CXCL10	3.458
ZMYM4	0.327333333333333
STK32B	1.40646666666667
KIAA0888	-1.0371
TACR3	0.993
CKAP2L	-1.30625
KIF1A	-1.235
RSPRY1	0.77175
VCAN	2.87825
CYP27C1	-0.1715
SYDE1	-0.933333333333333
MED12L	-1.65925
ZDHHC21	0.51175
NHS	0.9205
TM9SF3	1.33016666666667
DDHD1	-1.1695
MAFG	-0.97175
BICD2	-0.2904
C14orf119	-0.2145
C14orf43	0.867357142857143
CDH7	1.62875
ALKBH5	0.190785714285714
JUP	0.88625
TMEM41A	-0.0426666666666667
MAMDC4	-1.45916666666667
CBX3	-0.793875
LRRC18	0.06025
RBMXL2	0.5585
PLA2G4D	0.613166666666667
FGF13	0.67
KIF3A	-0.286333333333333
PDIA6	-0.63025
DCXR	-0.2145
CASKIN2	0.69025
EHD1	0.442166666666667
MARCKSL1	0.610166666666667
ZNF496	0.282
SCAF1	0.207833333333333
KCTD8	-0.8405
TRAF3IP3	0.524071428571428
LSR	1.59675
CXorf1	0.147833333333333
C14orf112	0.7525
EIF2B1	-0.19225
OMP	-0.1205
GSTZ1	0.426
LOC92017	1.19975
ISLR2	2.6135
C12orf36	0.444
GATA2	0.695
GABRA5	-1.367
CELSR2	-0.869857142857143
STAM2	0.7194
TNAP	0.502
PTPMT1	-0.7245
GRP	7.00175
SV2A	-1.1535
MAGEA12	-4.2705
CACNG1	2.5135
C18orf19	-1.3365
GSG1	-0.517833333333333
PTPRJ	-0.0452857142857143
FRMPD1	-0.2555
ZNF668	0.98775
PLEKHJ1	-0.010875
ADAT1	-0.4796
TMEM50A	0.821
UCN3	-0.362
HOOK1	1.386625
IL17B	-0.6375
MLKL	-0.539333333333333
TTC14	-0.870833333333333
KLHL5	-0.2185
CRYL1	0.599833333333333
FOXH1	0.6915
NFYB	0.201875
PPM1G	-0.2725
GOLGA2LY1	-1.06
NMT1	-0.944
HADHA	0.0116
CHSY-2	3.30575
PLEKHF1	0.872714285714286
SAGE1	-2.9165
MUSTN1	1.13975
SUHW4	1.391
TFEB	1.991
ZFYVE27	-0.121
ATG12	-0.732166666666667
BMI1	1.15678571428571
ZIM3	0.17375
MYH4	-0.42025
MASP1	-0.830166666666667
KIAA0984	1.327
RPAP2	-0.6975
ASB5	0.6015
BOLA3	-1.56683333333333
MIA3	1.26883333333333
KRT35	-0.541
KIR3DL3	-0.8095
MRPL51	-0.741
SEMA3F	1.19766666666667
NDUFB2	0.416166666666667
LOC253012	-0.1615
FAM46C	-0.3726
G6PC	-1.505375
CSAG3A	-5.01566666666667
PREX1	-0.522
SLC25A45	0.078875
MAPKBP1	0.5033
CPE	3.0691
GNB1	-0.04875
CXCR6	1.2755
TRIM46	0.2965
C16orf3	0.547666666666667
HPSE	0.996125
TIGD3	0.7975
SPG3A	1.59725
LCAT	-1.20716666666667
ST6GAL1	-1.50464705882353
POMC	0.85475
FLJ36031	-0.829666666666667
NSMAF	-0.4505
SKIL	0.176
ADSS	-0.169
HMGCS1	-1.8935
POLR3F	-0.250833333333333
RAB10	0.2415
ZNF277P	-1.338625
ZBTB7B	0.6405
DHRS1	0.42175
ABCC13	0.269
CNOT3	0.41525
NFKBIA	0.75325
GAK	0.8205
SFT2D2	1.12683333333333
HOXA6	-0.0535
CRTC1	0.92075
LY6D	-1.5625
C20orf72	-1.539
CPT1A	0.25
LMO1	-2.882
EIF3I	-0.42375
PRB4	0.126
MCM3APAS	-1.903875
C20orf132	-0.1025
FOXF2	-1.945
S100A12	-0.274
MLH1	-0.753333333333333
ACTN1	1.0621
MRPL36	-0.841166666666667
C20orf106	-1.54375
FBXO6	0.507333333333333
MKS1	1.12266666666667
CX3CR1	-0.51125
PDE1B	1.4635
PLP1	-2.86025
KISS1	1.01166666666667
C14orf2	-0.567166666666667
TBC1D3P2	-1.37025
COMMD6	0.8165
ANKRD7	-1.91025
PTCHD1	-1.64875
NARS2	-1.607
DOCK7	-0.4975
FAM127B	0.17525
LOC390243	-0.0703333333333334
N6AMT2	0.91425
ZNF391	-1.144
DNAJB14	0.173833333333333
WRB	0.2625
BPI	-0.215
TTC4	-0.815
FAM10A5	-0.23
GOT1L1	0.5537
MAGED1	0.94
RESP18	0.0655
WFDC6	0.559
MT2A	-0.6275
C11orf56	0.27625
KIAA1432	-1.3
ROR1	-0.1805
HSD17B14	2.6075
ZFAND2B	0.539125
SAMD4B	0.29425
HEXA	0.43775
HNRNPU	0.290181818181818
USP39	-0.164625
NRD1	-0.803
R3HDML	0.04125
FLT4	0.504166666666667
OMG	0.1576
OR52N4	0.382
LOC399818	0.38275
ELA2	-2.15675
VENTXP1	-0.7785
RFC5	-2.0495
OR52L1	0.8325
PAX5	-0.55
FBXO2	-1.3875
GMEB1	-0.366
AKT3	-0.398666666666667
CRB1	-1.27733333333333
CTTN	0.8495
UTP15	-0.894333333333333
HSBP1	1.18925
PHF11	1.3295
NDEL1	0.5755
USP8	0.02725
BAIAP2	1.13375
SI	0.858166666666667
ARSJ	-1.6185
BAAT	-4.22025
KCNS3	2.09516666666667
LOC126147	-0.774333333333333
TMEM37	0.67125
C1orf162	2.78466666666667
MBD1	0.2526
ITGAL	-0.46
WDR73	-0.822
GKN2	0.109333333333333
ARFGAP1	-0.69625
SLC5A8	-1.9005
ZBTB40	-0.2877
CYP4B1	1.91816666666667
LYPLAL1	-0.427
CHST3	-0.2625
MAP3K9	0.097
BTAF1	-1.33016666666667
TFAP2E	-0.317
RBM35B	1.25475
LOC441251	-0.210833333333333
ANKRD25	0.0689444444444445
UQCRC2	-0.1675
MAEA	0.5925
HYAL1	-2.5014
RNPEPL1	0.313166666666667
CPSF2	-0.278125
PSD3	-1.3106
ABCA13	0.134285714285714
AGR2	-0.953125
GBX1	-1.086
HDLBP	0.976142857142857
ACY3	-0.68475
HECW1	-0.78225
ZNF519	-0.803
HOPX	4.574125
ZNF304	0.631375
OR12D3	0.238
FKSG43	0.32525
METTL1	0.015125
MFSD3	-0.6158
PSPH	-1.55125
CLCA3	-0.7
DARS2	-0.920666666666667
CDC25A	-2.79316666666667
BAIAP2L1	-1.091
B3GNT5	-0.83525
USP29	0.2345
ARHGEF10L	0.7748
ATOX1	-0.18525
ADAM30	0.56175
DNASE1	-0.20875
STT3A	0.35925
RAB6IP1	0.06275
PTN	2.4347
C1orf106	-0.583
HECA	1.47375
RNF122	0.8215
SLC22A18AS	-0.3305
GNG8	0.3045
ELP4	-0.35075
FAM65A	0.311333333333333
RPL10A	-0.0496666666666667
IRS4	2.411
MACF1	0.1287
SEC24D	1.15175
LOC374395	0.14475
TGFB2	-0.173375
MDFIC	0.350875
CHRNE	0.803666666666667
PCMTD2	0.108666666666667
ATP6V0D1	0.646833333333333
MTA2	0.5645
LZTR1	-0.255166666666667
RAP1A	0.448833333333333
AXIN1	-0.598
POLR1C	-0.25775
TRIO	-0.646583333333333
PLXNA4A	0.236
C5orf33	-0.289
DEPDC1B	-3.102375
ZNF473	-0.0768333333333334
MTM1	0.32525
GPR107	0.403
CSNK1A1L	0.264666666666667
FLJ14154	0.515
NLRC4	3.81875
ENPP4	2.23266666666667
PADI3	0.123
RNF170	-0.426625
CG018	0.439166666666667
C16orf7	0.5635
KCNE1	0.25025
NRM	-0.902666666666667
SLC37A3	0.442642857142857
TPD52L2	-0.618666666666667
UNC5B	2.3955
C12orf12	0.9022
SDHB	-0.8965
CLRN1	0.122
NUDT10	-0.0316666666666667
UGT3A1	-0.0755000000000001
FBXW8	0.31075
RHOF	-0.329625
PTPLAD1	0.677375
MYO3B	-0.1225
DERA	-0.92025
TPP2	-0.88575
C19orf53	-0.0231666666666667
GINS3	-0.8025
ST6GALNAC5	-0.17
CHSY1	0.6155
MGC15705	-1.101
GPR83	0.5395
EXT2	0.947625
DOLK	0.4175
TUBAL3	0.88875
ACVRL1	2.2462
ABL2	0.0444166666666667
C14orf156	-1.874
PTPRZ1	-2.905
DIP2C	1.55075
LAMP1	1.58425
RXRA	0.2011
MAP3K5	1.215
ALKBH1	0.364
PDLIM7	0.192
ARL14	-1.9765
SNIP1	-0.16
TIMP3	3.43633333333333
RGS3	0.481166666666667
SPAG16	-1.0331
ABHD4	0.448
ARHGEF12	0.161636363636364
GLUD2	-0.174
RAC2	-1.3586
UAP1L1	-0.303
SLC18A3	-1.489
YOD1	-1.46
RALY	-0.258
HMOX2	0.571125
DGKH	-0.674
DBNDD2	2.1855
YIPF4	0.182
THAP10	-0.58125
ZNF513	0.92925
HAGHL	0.464166666666667
ITGB4	0.773333333333333
CCDC141	-1.4145
YTHDF3	0.42825
C5orf28	-0.248
RPL7L1	-0.361875
TMEM30B	1.78528571428571
ANKRD35	2.846
DUOXA2	-0.34975
TBC1D5	-0.1975
DFNB59	-0.9725
HRH4	0.466
MYO6	3.1204
DNAJA4	2.85525
RBM24	-1.608375
CEACAM20	-1.34625
RBM23	0.341071428571429
NGFB	0.3235
C1orf63	-0.9798
KRTAP7-1	-0.566
PERLD1	1.1645
NPB	-0.4595
C17orf59	0.8443
HSPBAP1	-0.414
SLC15A4	0.0165
PRTFDC1	1.036
OSMR	-1.00392857142857
CYSLTR2	0.1235
C19orf25	0.8419
KIAA1797	-0.0185
NLRP6	0.4895
FAM105B	-0.2269
SCRN2	-0.0935
LRRC58	-0.5009
RNF17	-0.0435
NEIL3	-3.3155
FAM137A	-2.7295
SKP2	-3.462
PARVA	1.48558333333333
PKLR	-1.6605
RNF34	0.2395
A3GALT2	0.04325
C12orf50	-0.3555
SUNC1	-1.695
FAM102B	-0.2885
CCT2	-1.27625
LRRC37A2	-0.704
ARF4	0.5175
SIKE	-0.202125
C8orf48	1.852
MBTPS1	2.02257142857143
GPSN2	0.0075
NCF2	3.08775
SLC12A6	-0.308833333333333
MRPL48	-1.0525
HMGN3	-0.739
LRRC62	-1.015
PAX9	0.714625
FAM55A	-0.083
C20orf42	-3.1602
SCML2	-1.84016666666667
BCL9	0.94225
FAM40A	0.24275
C9orf41	-0.8405
ZNF774	-0.4005
LETM1	-0.5405
PLXNB1	0.511666666666667
NIPSNAP1	0.441125
USP10	-0.38325
F9	0.64525
LIPE	3.65875
CNGB3	-0.301
C12orf52	0.285125
PI4K2A	0.309375
MED8	0.105125
STAT4	0.5766
FGD4	-0.296666666666667
RNF145	-2.34366666666667
WDR32	2.508
CLDN2	-0.0515
TCEAL8	0.88825
ZMYND8	-0.00309999999999998
PDXK	-0.047
GATAD2A	-0.2525
PTGES3	-0.896
CCM2	0.076
TAP1	0.741375
ZNF670	-0.2505
ETS2	-0.3295
C6orf166	-0.239666666666667
PRMT2	0.943142857142857
OR4B1	0.414
INTS8	-1.3185
CCDC102A	1.10175
CCDC83	-1.34833333333333
ITGA1	-0.2378
EPHA5	-1.63955555555556
FAM24B	-0.9195
TSGA10	1.94175
HAL	-1.62333333333333
MYOT	0.05325
SPACA3	-0.863
BCL2L2	-0.584833333333333
CUGBP2	0.6655
CCNB3	0.7835
RNF113B	0.1445
MERTK	0.477
BAG1	0.527
VPS36	0.07225
ORMDL3	0.3218
C1orf190	0.67125
ZNF625	-0.15425
CORO2B	-1.1015
ALOX15	-0.0605
CST1	1.916
NUPR1	1.46
CCL7	-0.19175
SMCR5	-3.0795
DSC2	1.5945
RBMS2	0.30575
GRIK4	-0.2235
TRIM65	-0.2654
TMPRSS6	-0.795714285714286
TP53INP2	0.52375
GLB1L	0.705
LOC388284	0.340166666666667
PUS1	-0.991428571428571
BCL9L	0.384
OLFM1	-1.24683333333333
RET	-2.014125
MASTL	-2.41966666666667
ALX3	0.1085
IL1RL1	0.0701666666666666
ZNF765	-0.6213
C14orf138	-0.40225
SNX10	-1.4905
TAC4	0.5305
C1orf64	4.1195
POGK	0.90125
MAPK9	0.35375
ZNF366	3.7445
C8orf79	0.3851
CLDN7	2.108
OR5AT1	0.4305
TRIM37	-0.11125
LRRC25	1.9975
GRHL2	2.6684
TEKT3	0.54
LASS5	0.161333333333333
ABCC4	0.818166666666667
DLG3	1.242875
VGLL1	0.904375
ZFP36L2	0.876333333333334
MFRP	0.0283333333333334
KIAA1799	-0.57875
FLJ44379	0.3845
PCNX	-0.02975
ANXA9	2.4615
CYP4V2	1.6511
PIK3C2A	-0.5135
SRR	1.0095
NOL3	-0.413
IFITM2	1.2015
ARNTL2	-1.4355
ZNF595	-0.19525
NLRP13	-0.249
ASPH	-0.486375
CPA2	0.23
PVRIG	-1.57466666666667
