Hybridization REF	TCGA-A8-A090-01A-11R-A00Z-07
PWP1	-0.1085
DNAH10	-0.15025
HIST1H2BA	0.22525
GPR56	0.379666666666667
METAP2	-0.39075
PAN3	0.0786666666666667
STXBP4	0.108375
PDHX	0.5175
MTA1	-1.03466666666667
ZBED4	-0.1985
ZNF720	0.399
CDK2	-1.3835
RHOJ	0.493
CDC37	-0.509666666666667
ZER1	-0.243875
GRK4	0.6295
PRPH	-0.74925
POLR2A	-0.033875
OGFOD1	-1.107
NOL5A	-1.3695
PHEX	0.08
FLJ16478	0.01825
C20orf117	-0.05625
CAMTA2	0.118
C11orf74	0.366333333333333
DDX17	0.712083333333334
C5orf27	0.165
PLEKHA2	-0.9526
PDE4DIP	-0.3257
SCN7A	0.395333333333333
ZNF559	-0.858333333333333
CXCL10	3.7295
ZMYM4	0.326833333333333
STK32B	-0.135133333333333
KIAA0888	0.6694
TACR3	0.6295
CKAP2L	-0.6945
KIF1A	-1.48766666666667
RSPRY1	0.48225
VCAN	0.9515
CYP27C1	0.0025
SYDE1	-1.369
MED12L	-0.621666666666667
ZDHHC21	1.116375
NHS	-0.697
TM9SF3	1.125
DDHD1	-0.16
MAFG	-0.57225
BICD2	-0.3992
C14orf119	-0.595
C14orf43	-0.0948571428571428
CDH7	-1.59125
ALKBH5	0.237071428571429
JUP	1.591
TMEM41A	0.339833333333333
MAMDC4	-1.8335
CBX3	0.017375
LRRC18	0.0415
RBMXL2	-0.39375
PLA2G4D	0.366833333333333
FGF13	-0.648
KIF3A	1.18683333333333
PDIA6	-0.4395
DCXR	1.7125
CASKIN2	0.500333333333333
EHD1	0.3905
MARCKSL1	-0.429333333333333
ZNF496	-0.5585
SCAF1	0.261666666666667
KCTD8	-1.457
TRAF3IP3	0.844928571428571
LSR	0.62
CXorf1	-0.009
C14orf112	-0.251833333333333
EIF2B1	0.3445
OMP	-0.408
GSTZ1	-0.623
LOC92017	0.7365
ISLR2	1.16
C12orf36	0.597
GATA2	-1.12433333333333
GABRA5	-3.0455
CELSR2	-0.726928571428571
STAM2	1.1042
TNAP	-0.83
PTPMT1	0.248166666666667
GRP	6.43925
SV2A	-1.49216666666667
MAGEA12	-4.0255
CACNG1	3.968
C18orf19	-0.62525
GSG1	-0.016
PTPRJ	0.133785714285714
FRMPD1	0.1275
ZNF668	0.242
PLEKHJ1	-0.47775
ADAT1	-0.7846
TMEM50A	0.5433
UCN3	-0.015
HOOK1	2.251
IL17B	-0.78
MLKL	-0.5415
TTC14	-0.124833333333333
KLHL5	1.0725
CRYL1	0.713
FOXH1	-0.116
NFYB	-0.030625
PPM1G	-0.4595
GOLGA2LY1	-1.36825
NMT1	0.417
HADHA	-0.2897
CHSY-2	2.28825
PLEKHF1	-0.0432142857142857
SAGE1	-3.0175
MUSTN1	0.3385
SUHW4	0.64525
TFEB	1.47666666666667
ZFYVE27	0.5015
ATG12	-0.141
BMI1	1.12985714285714
ZIM3	0.58275
MYH4	-0.3255
MASP1	-1.36645454545455
KIAA0984	1.47075
RPAP2	-0.16275
ASB5	0.43825
BOLA3	-0.9985
MIA3	0.927
KRT35	3.162
KIR3DL3	-0.493
MRPL51	-0.033
SEMA3F	1.13783333333333
NDUFB2	0.930333333333333
LOC253012	-1.20425
FAM46C	-1.3029
G6PC	-1.68814285714286
CSAG3A	-3.98766666666667
PREX1	2.938
SLC25A45	-0.00625
MAPKBP1	0.3252
CPE	0.0801
GNB1	-0.015375
CXCR6	1.88
TRIM46	0.4595
C16orf3	-0.106333333333333
HPSE	1.783
TIGD3	0.434
SPG3A	1.093
LCAT	-1.678
ST6GAL1	-1.13088888888889
POMC	0.381
FLJ36031	-0.783
NSMAF	-0.4945
SKIL	0.9675
ADSS	0.475666666666667
HMGCS1	-1.5143
POLR3F	-1.0595
RAB10	0.041875
ZNF277P	-1.029625
ZBTB7B	1.19225
DHRS1	0.496
ABCC13	2.005
CNOT3	-0.07
NFKBIA	0.8395
GAK	0.296166666666667
SFT2D2	1.29766666666667
HOXA6	0.2235
CRTC1	-0.067125
LY6D	-0.488333333333333
C20orf72	-2.02233333333333
CPT1A	0.134
LMO1	-0.954
EIF3I	-0.3275
PRB4	0.09625
MCM3APAS	-1.28925
C20orf132	-0.4503
FOXF2	-2.6665
S100A12	0.1755
MLH1	-0.00650000000000001
ACTN1	0.349
MRPL36	-0.192666666666667
C20orf106	-0.19325
FBXO6	2.1325
MKS1	-0.1995
CX3CR1	-1.25525
PDE1B	1.411
PLP1	-3.60525
KISS1	0.0481666666666666
C14orf2	-0.8535
TBC1D3P2	-0.3035
COMMD6	0.4603
ANKRD7	-1.79266666666667
PTCHD1	-1.884625
NARS2	-0.55975
DOCK7	-0.23625
FAM127B	-0.8745
LOC390243	0.0763333333333333
N6AMT2	0.553
ZNF391	-0.853
DNAJB14	1.13533333333333
WRB	0.8955
BPI	-0.0110833333333333
TTC4	-0.4505
FAM10A5	-0.36475
GOT1L1	-0.14325
MAGED1	0.015875
RESP18	0.4485
WFDC6	-0.374666666666667
MT2A	-0.9825
C11orf56	0.335
KIAA1432	0.0685
ROR1	-1.692125
HSD17B14	2.23266666666667
ZFAND2B	0.136875
SAMD4B	0.306
HEXA	0.018875
HNRNPU	0.0384090909090909
USP39	-0.62325
NRD1	-0.592
R3HDML	0.68925
FLT4	0.279166666666667
OMG	0.4584
OR52N4	0.659
LOC399818	0.81675
ELA2	-1.625
VENTXP1	0.4645
RFC5	-1.1595
OR52L1	0.3045
PAX5	0.677
FBXO2	1.7665
GMEB1	-0.045
AKT3	0.4725
CRB1	-1.218
CTTN	0.553
UTP15	0.063
HSBP1	-0.165583333333333
PHF11	1.943
NDEL1	-0.17
USP8	0.262
BAIAP2	0.5484375
SI	0.162
ARSJ	-0.045
BAAT	-2.5635
KCNS3	3.59033333333333
LOC126147	-0.353166666666667
TMEM37	0.5675
C1orf162	3.84766666666667
MBD1	-0.2093
ITGAL	1.245
WDR73	0.136
GKN2	0.236333333333333
ARFGAP1	-0.883875
SLC5A8	-0.6565
ZBTB40	0.0436
CYP4B1	-1.04483333333333
LYPLAL1	0.5785
CHST3	-0.60625
MAP3K9	0.3455
BTAF1	-0.495666666666667
TFAP2E	0.258
RBM35B	0.4615
LOC441251	-0.352833333333333
ANKRD25	-0.384166666666667
UQCRC2	-0.0305
MAEA	0.0396666666666667
HYAL1	-2.0068
RNPEPL1	0.578833333333333
CPSF2	-0.787
PSD3	-2.0116
ABCA13	-0.37125
AGR2	4.491375
GBX1	-1.053
HDLBP	0.416857142857143
ACY3	-1.01175
HECW1	-0.54925
ZNF519	-1.8755
HOPX	3.003375
ZNF304	1.029125
OR12D3	0.251
FKSG43	0.28125
METTL1	0.845375
MFSD3	1.0081
PSPH	-0.74175
CLCA3	-0.545
DARS2	-0.274166666666667
CDC25A	-1.75116666666667
BAIAP2L1	1.282
B3GNT5	0.119
USP29	0.4915
ARHGEF10L	0.8251
ATOX1	0.208875
ADAM30	0.5
DNASE1	-0.12125
STT3A	0.0793333333333333
RAB6IP1	0.09
PTN	0.937
C1orf106	-2.00430769230769
HECA	0.997
RNF122	0.17875
SLC22A18AS	-0.279166666666667
GNG8	0.168166666666667
ELP4	-0.4635
FAM65A	0.467666666666667
RPL10A	-0.266333333333333
IRS4	-0.4165
MACF1	0.9498
SEC24D	0.55
LOC374395	0.68525
TGFB2	-0.60775
MDFIC	0.770125
CHRNE	0.444833333333333
PCMTD2	0.283333333333333
ATP6V0D1	-0.00133333333333334
MTA2	0.012
LZTR1	-0.576666666666667
RAP1A	0.5225
AXIN1	0.244875
POLR1C	0.0465
TRIO	0.0580833333333333
PLXNA4A	-0.48275
C5orf33	0.42975
DEPDC1B	-2.36425
ZNF473	-0.2415
MTM1	0.75625
GPR107	0.0851666666666667
CSNK1A1L	0.5435
FLJ14154	0.2235
NLRC4	4.501
ENPP4	2.51683333333333
PADI3	-0.007
RNF170	0.779375
CG018	1.0395
C16orf7	-0.35725
KCNE1	0.46275
NRM	-0.725
SLC37A3	0.0212857142857143
TPD52L2	-0.943333333333333
UNC5B	1.94275
C12orf12	0.158333333333333
SDHB	0.03725
CLRN1	0.481875
NUDT10	-1.6335
UGT3A1	0.029125
FBXW8	0.19875
RHOF	-0.736375
PTPLAD1	0.422125
MYO3B	0.678
DERA	-0.68325
TPP2	-0.96075
C19orf53	0.300833333333333
GINS3	-0.6485
ST6GALNAC5	4.013
CHSY1	-0.094
MGC15705	-0.1765
GPR83	0.372333333333333
EXT2	0.665625
DOLK	0.1195
TUBAL3	-1.809
ACVRL1	1.7019
ABL2	-0.532166666666667
C14orf156	-1.23333333333333
PTPRZ1	-4.310875
DIP2C	0.2155
LAMP1	0.401
RXRA	-0.2577
MAP3K5	0.1795
ALKBH1	-0.0893333333333333
PDLIM7	-0.212875
ARL14	-1.4905
SNIP1	-0.0555
TIMP3	2.2535
RGS3	-0.224
SPAG16	1.1081
ABHD4	-0.24275
ARHGEF12	0.899
GLUD2	0.3705
RAC2	-0.4358
UAP1L1	-0.8255
SLC18A3	0.229
YOD1	-0.851916666666667
RALY	-0.42525
HMOX2	1.061125
DGKH	-1.153
DBNDD2	2.13416666666667
YIPF4	0.609125
THAP10	0.52675
ZNF513	0.1755
HAGHL	0.4525
ITGB4	0.724666666666667
CCDC141	-0.6185
YTHDF3	1.0375
C5orf28	0.85875
RPL7L1	-0.408375
TMEM30B	1.30657142857143
ANKRD35	1.0595
DUOXA2	0.01225
TBC1D5	0.00825
DFNB59	0.36
HRH4	0.17175
MYO6	1.3152
DNAJA4	2.637875
RBM24	-0.947125
CEACAM20	-0.546
RBM23	-0.497071428571429
NGFB	0.6895
C1orf63	-1.009
KRTAP7-1	0.4845
PERLD1	2.0885
NPB	-0.0655
C17orf59	0.1499
HSPBAP1	-0.5105
SLC15A4	0.105375
PRTFDC1	-1.11425
OSMR	-0.4875
CYSLTR2	0.516
C19orf25	0.459
KIAA1797	0.139
NLRP6	0.673
FAM105B	0.3754
SCRN2	0.4665
LRRC58	0.0972
RNF17	0.331625
NEIL3	-2.159
FAM137A	-0.24825
SKP2	-3.25125
PARVA	1.02316666666667
PKLR	-1.674
RNF34	0.493875
A3GALT2	0.238
C12orf50	0.4134
SUNC1	-1.48675
FAM102B	0.122833333333333
CCT2	-0.56625
LRRC37A2	-0.4605
ARF4	1.1105
SIKE	-0.030125
C8orf48	3.416
MBTPS1	-0.179785714285714
GPSN2	-0.1605
NCF2	4.055
SLC12A6	0.04
MRPL48	-0.78275
HMGN3	-0.285666666666667
LRRC62	-0.89475
PAX9	-0.776625
FAM55A	-0.437
C20orf42	-2.68766666666667
SCML2	-1.59216666666667
BCL9	0.6545
FAM40A	-0.54
C9orf41	-0.945166666666667
ZNF774	0.446
LETM1	-0.15725
PLXNB1	-0.285666666666667
NIPSNAP1	-0.350125
USP10	-0.36225
F9	0.7325
LIPE	1.817
CNGB3	-0.103
C12orf52	0.24375
PI4K2A	0.341625
MED8	0.142125
STAT4	1.052
FGD4	0.559
RNF145	-2.41383333333333
WDR32	0.8127
CLDN2	0.356166666666667
TCEAL8	0.54275
ZMYND8	-1.138
PDXK	-0.4366875
GATAD2A	-0.727
PTGES3	-0.8105
CCM2	-0.20025
TAP1	1.619625
ZNF670	-0.04925
ETS2	-0.782285714285714
C6orf166	-0.347
PRMT2	0.299642857142857
OR4B1	0.227
INTS8	-0.596
CCDC102A	-0.8455
CCDC83	-1.56516666666667
ITGA1	0.1901
EPHA5	-1.8933
FAM24B	-0.4115
TSGA10	1.6715
HAL	-2.63433333333333
MYOT	0.13775
SPACA3	0.5375
BCL2L2	-0.210333333333333
CUGBP2	0.157
CCNB3	1.8535
RNF113B	0.07825
MERTK	1.296
BAG1	-0.27625
VPS36	-0.075
ORMDL3	0.8282
C1orf190	-0.22575
ZNF625	-0.1465
CORO2B	-1.83225
ALOX15	-0.6565
CST1	2.547
NUPR1	2.47633333333333
CCL7	3.62025
SMCR5	-2.7755
DSC2	0.577
RBMS2	0.2685
GRIK4	-0.3935
TRIM65	0.1314
TMPRSS6	1.96257142857143
TP53INP2	-0.425
GLB1L	0.2595
LOC388284	0.141
PUS1	-0.8475
BCL9L	0.133
OLFM1	0.287916666666667
RET	2.155
MASTL	-1.74566666666667
ALX3	0.1485
IL1RL1	0.2105
ZNF765	-0.748
C14orf138	-0.961
SNX10	1.5895
TAC4	0.64
C1orf64	1.224875
POGK	0.55075
MAPK9	1.225
ZNF366	3.06725
C8orf79	1.6764
CLDN7	2
OR5AT1	0.588
TRIM37	-1.6075
LRRC25	3.0525
GRHL2	2.8395
TEKT3	2.17175
LASS5	0.523166666666667
ABCC4	-2.27525
DLG3	0.61125
VGLL1	0.667
ZFP36L2	-0.1935
MFRP	0.0153333333333333
KIAA1799	0.7355
FLJ44379	0.3705
PCNX	-0.47375
ANXA9	3.1465
CYP4V2	2.6962
PIK3C2A	0.60125
SRR	0.5375
NOL3	0.1595
IFITM2	2.112
ARNTL2	-1.89975
ZNF595	0.0335
NLRP13	-0.199
ASPH	-0.1445
CPA2	-0.3715
PVRIG	-1.09316666666667
LEPR	-1.23183333333333
C16orf42	0.941166666666667
SH3BGRL	1.41925
FAM77D	-1.02183333333333
FNDC7	0.1375
C9orf6	-0.294333333333333
NOTCH2NL	1.76466666666667
PGBD1	-0.555166666666667
SYNGR2	0.9535
PITPNA	-0.3986875
PRPF4B	-0.5959
SLC43A3	-1.194
NRBP1	-0.45225
SLC25A22	0.687
ILK	0.051
SLC22A8	0.415333333333333
MRPS7	0.703875
PITX2	-1.4475
FABP3	0.072875
OR1L1	0.3675
LOC728215	-0.20025
BLID	-1.2625
KIAA1217	1.56770588235294
TFPT	-0.227
AP4B1	-0.79525
VBP1	-0.73525
OR1K1	0.3685
MORC3	0.58875
BHMT2	0.2065
C3orf10	0.963875
FZD7	0.164
WFDC10A	-0.506
PMS2CL	-0.47975
CCDC32	0.8915
FA2H	-1.95125
ALG13	0.4015
TTLL7	-1.1632
SPOCK3	0.3135
SLC13A2	0.6635
AIM1	1.40925
GPRC6A	-0.2805
EGR2	3.5985
MED11	0.45925
WWC1	0.66925
SH3GL3	-3.86375
RIF1	0.356285714285714
PRLH	-0.2055
VLDLR	-2.8235
DBT	0.3898125
C21orf63	-0.85275
CGGBP1	0.077
KRTAP12-2	-0.1585
TADA3L	-0.52425
ZBTB16	0.62125
PDGFB	1.279875
RFX1	0.361625
UQCRB	0.0464
LOC133874	-0.604
HPS3	-1.7145
LGALS3BP	0.4871
DKFZP564O0823	1.74207142857143
MRFAP1L1	0.701375
HOXA10	-0.0978333333333333
NGB	-0.047
KIF21A	0.671384615384615
IFLTD1	-0.2985
LZTS1	-0.849875
ARHGEF3	1.1955
RHBDL3	-1.0075
CSNK1G2	-0.277333333333333
ChGn	-1.63325
KIAA1244	2.1315
GABRB2	0.324
MGC72080	-0.578
CD27	2.915
EGLN1	-1.3817
PEX13	0.8585
RWDD3	0.657
RNF12	-0.284166666666667
GRIN2B	0.147
ADAMTS14	-0.432625
DYDC2	0.383166666666667
ATP6AP1	1.0403
NR1H2	-0.335
PDK2	1.22925
C3orf17	-0.196833333333333
SLC38A2	-0.2535
SLC25A29	-0.7835
C15orf29	0.681375
ADAM9	0.1385
TMUB2	0.76025
GPR176	-0.3425
AGK	-0.15925
MCCD1	0.60725
NDUFA4	0.1485
TMEM146	-0.41575
DUSP1	2.42325
UNQ6975	0.2765
EMX2OS	1.6305
INSM2	0.153
LUZP4	0.11075
SETD6	-0.0735
P2RY2	2.457
SLC45A2	-1.721
RABGAP1	0.0705
UBXD5	0.62325
GPRC5A	1.0824
PAK3	-0.351166666666667
LOC63920	-0.3785
TGFBR1	0.7963
KRTAP6-3	0.40075
SFMBT2	-0.687
CDC42	0.030125
C11orf35	0.847
TTLL2	0.10625
UACA	0.716583333333333
CD97	-1.0832
SETD5	-0.398875
NINJ2	-0.42175
PTER	0.7225
POMGNT1	0.79775
KRTAP4-2	-0.367
ECGF1	2.821
HRB	-0.0780909090909091
ATP1B2	-0.1066
LOC400506	0.30625
COL4A3BP	0.79075
C6orf97	0.784
GRHPR	0.181875
TAS2R1	-0.3275
SEMA7A	-0.25025
EDF1	-0.086
ODF2L	0.3546
PCID2	-0.964333333333333
GTF2H4	-0.792666666666667
ZCCHC3	-1.161375
CGB2	-0.246
NEUROD1	-0.01025
C20orf75	0.1555
RP5-1054A22.3	1.65283333333333
IFNA5	0.0495
ZNF134	-0.0281666666666667
MGC119295	-1.0347
ZSWIM6	0.193375
SMEK1	-0.726833333333333
PCGF2	0.506625
C1orf102	2.85075
CYP2A13	4.0425
KCNH6	-0.6915
MDM1	0.5931
ALDH7A1	-0.147166666666667
C9orf75	1.08025
VDAC3	0.35675
OR51T1	0.2595
EIF3F	-0.715083333333333
KCNJ10	-0.150375
LENG8	-0.08375
EDEM2	0.386833333333333
CCNJL	-1.2905
DHX37	-0.915
CRYGN	0.444
AATF	-0.163625
ZNF630	0.90075
E2F5	0.4605
WFDC13	-0.349
FTSJ3	-0.679666666666667
C4orf33	1.601
LHFPL4	-3.131
C19orf56	0.248916666666667
SMAD4	0.347375
AFM	-0.316166666666667
G0S2	1.58475
FCHSD2	0.3739
RRP1B	-0.91
EEF1B2	-0.537833333333333
STAT6	0.104666666666667
ZNF195	-0.5675
GNL1	-1.11733333333333
ZNRF2	1.044
PER3	0.11775
ASB16	0.487
C10orf10	1.0785
ADCY8	-3.2265
C9orf58	-1.3955
ARMC10	0.3385
PSG1	-1.1705
DHX34	-0.0395
VARS2	-0.03025
NFIC	1.3935
ITPR2	0.71425
AGXT2	0.00150000000000003
OR6K3	0.2405
H2AFZ	-0.327416666666667
MLLT3	0.134166666666667
COX4I2	1.69325
CCNT2	0.106875
PLK4	-1.7755
NUMBL	0.573
MED16	0.14825
PLEKHQ1	1.27
GOSR1	0.911888888888889
BTG4	0.355666666666667
RPL30	0.27625
IGSF5	-0.6825
IGFL2	2.65533333333333
ELMOD2	1.487
SHC3	1.133
HAVCR1	-0.5145
DYNC2H1	0.3545
RNF5	0.007
C2orf7	-0.13125
NLF1	0.323
KLHL25	-0.01125
LRP10	0.4803
KRI1	-0.28925
PUS7L	0.414166666666667
MGMT	1.0745
HOXD1	-0.0286666666666667
CSH1	-0.0194
ATG16L2	-0.8265
FLJ44635	-0.2945
CHODL	0.329
EXOSC8	-2.102
SLC28A1	-0.2895
MYO7B	-0.4575
SEH1L	-0.7503
MTNR1A	0.357
TSPAN5	-0.477833333333333
CDC45L	-2.40516666666667
AMIGO1	0.646
ATAD3A	-1.570625
OSGIN2	1.21966666666667
PDIK1L	1.042
DARC	2.313375
PIPSL	1.395
SHMT1	0.1335
CRISP3	-0.863
POPDC2	1.7915
ZRANB2	-0.902
FBXL8	-0.289
TRIP13	-1.33945454545455
EIF5AL1	-1.5595
POU5F1P3	-5.0595
IL6	-1.03383333333333
CXorf38	0.104
IFNA16	-0.399
FBXL2	2.49483333333333
BRD1	-0.1255
STATH	0.07625
FBXO44	1.02716666666667
MCCC2	0.4715
CDC2	-1.3385
C5orf23	-0.7235
IVD	1.10316666666667
C10orf122	-1.34533333333333
MSL3L1	-0.5941
MVP	0.7695
EPOR	-0.5811
ZMYM1	-0.589833333333333
BCL7C	0.726333333333333
PSTPIP2	0.3668
LYPD1	-1.397375
OR8G5	0.0854999999999999
ZP3	0.3305
BCAS4	2.30633333333333
EDG6	2.2535
ISY1	-0.06175
PRAMEF2	-1.05
CUL1	-0.178125
RNF213	2.2263
CCRK	1.10975
DHX9	-0.35075
C13orf29	-0.838
NCKAP1	0.969833333333333
MRPL43	1.45471428571429
XPR1	-0.44
PKN2	0.383
PODNL1	0.487
ZNF333	0.4515
DALRD3	1.03475
OPN1SW	0.152
BTBD6	0.0635
C11orf82	-0.9575
OR5P3	0.5035
DUSP11	-0.07225
L1CAM	-1.5093
NEK11	2.36466666666667
OR7E91P	1.326
CNTN3	0.5123
CREB3L2	0.38975
ZBTB37	0.722
KIAA1324L	-0.64475
NDUFB10	0.837166666666667
NUDT2	0.0315
GTPBP8	-0.3875
CACNA1D	1.3235
PRKAA2	0.313666666666667
PRDM8	0.3715
MGC16075	-0.092
KRT14	0.918714285714286
PP8961	0.515125
MRPL18	-0.4525
ABCG2	-2.14225
PACRG	1.09025
BBS2	0.30425
KREMEN2	-3.063
FBXO21	0.942
HNRPUL1	-0.11725
GRB10	-0.44475
CLSTN1	0.87325
LMAN2	0.125
C17orf61	0.05525
NIPSNAP3A	0.58125
INSIG2	-0.963833333333333
PCDHB7	0.1635
STXBP2	0.609
CMAH	0.0928333333333333
SEMA5B	-0.864
ZNF155	-0.3025
COQ6	-0.406833333333333
PRPF4	-1.01425
TSPAN15	2.909
VN1R5	-0.033
LATS2	0.5115
SELK	0.56775
PGK2	0.181
MS4A1	-0.496125
TYW3	-0.2707
KRTAP5-1	0.21225
RCCD1	-1.20933333333333
BTN1A1	0.74325
DDX28	-0.61275
TMEM65	0.75475
LOC92345	0.46325
TTC31	-0.6505
WDR46	-0.8005
CHP2	-1.56266666666667
LSP1	0.743875
ZNF542	-0.12475
EXOSC1	-0.06925
ARHGAP18	0.00233333333333333
LRRTM4	-0.568
MAOB	0.380833333333333
CACNB4	-1.176
MGC33846	-0.155125
RANBP3L	2.846
ATP5L	0.3185
ONECUT1	-2.5655
NUDT9	0.62425
TMEM149	1.112
STX17	0.45625
IGSF10	-4.13425
TMPRSS9	0.2555
BMPR2	1.0725
ALLC	0.0105
KLF7	-0.55575
GCC1	0.7859
TIMM9	-1.03975
CDO1	0.217166666666667
MGC10701	-0.279
IFI6	2.77366666666667
FRMD8	0.21625
MGAT2	0.06925
WBP5	-0.834166666666667
CNIH2	0.185
KIAA0907	-0.553
KCNH8	-0.502
CTSG	-1.518
GRIK1	-0.5195
CUL5	0.569
FRMD1	0.3285
OR9A4	0.801
SYT6	-1.455375
FOXD4L2	-0.03625
ANAPC2	-0.4355
OPN5	0.5225
TAF13	-0.4225
LYG2	-0.82825
GGNBP1	1.3985
C11orf40	0.361
OTX2	-0.968
REG4	-0.418166666666667
EIF5	-0.195
PALB2	-0.01525
SEPSECS	0.3589
RNASE3	0.38975
TRIM49	-2.6685
POLR2K	0.923
GPR42	0.457
C8B	-2.87225
SASS6	-0.93
PREB	-0.727
OR3A3	0.5385
TUBA8	0.860375
IGLV2-14	-2.03475
STIL	-1.78475
ANKFN1	-1.1285
NME7	0.31425
HOXC12	-0.556
UBE2C	-1.35625
FHOD1	-0.694625
CDK2AP1	0.26575
OR6K2	0.47025
DHPS	0.34975
RPL5	-0.901666666666667
TRGV5	0.2825
LOC541472	-0.065375
HCCS	-0.075
DENND1B	2.767
LHX3	-0.1715
OR5D16	0.47
CXorf57	-1.78583333333333
IRF2BP1	0.49925
NDST2	0.975
LCE3D	0.222
BOLL	0.5515
SYT3	-0.91325
PIH1D2	1.4085
C20orf7	-1.69883333333333
IL1R2	0.1055
SLAMF9	0.889
PPME1	0.168625
PIK3CA	0.48775
TRAPPC1	-0.238875
COLEC10	-0.934
SLC9A6	-0.994
PDDC1	0.154
CCDC53	0.69975
GK3P	-0.5025
DAZL	-0.81075
BRI3	0.19725
SDK1	-0.9545
CYP2C18	0.15675
IFI44L	4.355375
RPL3L	0.064
FUT9	-1.30916666666667
KIFC2	0.0148333333333333
PMP2	0.0658333333333334
SLC4A9	-0.273
PLAG1	-1.855
MYCBP2	-0.363666666666667
OR4E2	-0.1935
CCDC65	0.6925
C16orf82	0.204625
ENTPD4	0.774375
BRP44L	-0.12725
PMP22CD	0.452
TMCO4	1.046
KCNN1	-0.793166666666667
WDR35	0.179
CCDC80	1.645
C3orf31	-1.25575
SLC7A9	-0.539
TMEM190	-0.593
DBC1	-1.703
FADS3	-0.273333333333333
PDZD8	0.360833333333333
GRM5	0.04175
AZGP1	3.8697
PEX3	0.209
MED1	0.775571428571428
ATG4C	-0.965333333333333
HNRPH3	-1.14175
FAM109B	2.29425
C4orf17	0.101
CA10	0.241
OPRD1	-0.0365
CCL16	-1.32575
SACM1L	0.05
CST6	4.473
CD63	0.7821875
LGI1	-2.25175
ZNF784	0.3465
CRYBB1	-0.341
CX3CL1	-0.069
TOP2A	-1.33725
GYPB	-3.26183333333333
GADD45GIP1	-0.17075
FEN1	-1.401125
IGF1R	1.1633125
WDR72	-3.0805
PURG	-0.817333333333333
DEFB126	-0.35675
PKD1L1	-0.21475
CAV1	-1.9717
GNPDA2	1.5792
DGAT2	-0.405875
NLGN1	-4.75875
STRBP	-0.239875
HPRT1	-0.497166666666667
FANCI	-1.541625
PSMA7	0.067625
DBF4B	-0.552166666666667
TTF1	-0.5605
RAD54L	-2.2785
ELOF1	-0.221
PLAGL2	-0.696
ZNF256	-0.46425
HMGCL	0.98025
MSI2	0.0813333333333333
RPESP	0.802666666666667
C11orf60	0.99975
ABCD1	-0.005
ACAA1	0.4003
SPARCL1	4.91878571428571
IL6ST	2.3072
ZNF319	0.167
TMEM109	0.1384
FAM90A1	0.294833333333333
IL22RA1	-0.553
ATP4B	0.5875
TEC	-0.544333333333333
C7orf30	-0.37025
TXNDC2	-0.492333333333333
ABCB4	-0.40225
KIAA1191	0.911375
C9orf38	0.026
SFTPB	0.550375
CNTNAP2	3.61033333333333
FRK	0.806
TBX19	-0.64975
CHD4	-0.29975
C6orf26	-2.33883333333333
MOSC2	2.22625
IKBKE	0.28175
HIF1A	-1.8445
LOC595101	-0.4095
RELA	0.5355
TMEM16B	0.3995
ABHD12B	-3.3085
TSEN34	1.18625
KIF18A	-1.8985
TXNDC9	0.613
SPATA2L	-0.4055
SEMA4G	-0.249
C21orf91	0.0895
MATN1	-0.485
KCNIP4	0.233333333333333
TUSC1	1.1185
OR4C15	-0.068
ARMCX6	0.435333333333333
WBSCR27	0.4375
OR52I2	0.2045
KIAA1604	-0.22925
DYNC1I1	-0.516625
PPP4C	0.37975
SLC47A2	0.2755
TREH	0.077125
CD48	2.39266666666667
ST14	1.46516666666667
PKN1	-0.3375
SPON2	2.47325
XBP1	1.73241666666667
SFRS12	-0.183666666666667
EFCAB6	2.20725
SELT	0.4475
SLC39A2	0.7055
ERF	-1.7995
ARL3	1.86275
SURF6	-1.1137
MLLT10	-0.718333333333333
FLJ11171	-0.1105
TDGF1	-4.828
ERCC6	0.04825
EIF2AK4	0.482625
BAZ1A	-0.424333333333333
LRRN3	-0.468333333333333
TMC3	0.0555
EFTUD1	0.33875
PTPRO	1.95333333333333
CLEC12A	0.7165
ACBD4	0.750875
ZDHHC14	-0.957125
OTUD7B	1.775125
ACTB	0.38625
MSRA	0.00412500000000003
LCE5A	0.3795
IFI35	1.94475
BSCL2	0.649666666666667
ANKRD12	0.433333333333333
CFHR2	0.2805
RGAG1	-0.220166666666667
HSFY1	0.2195
SLC30A5	0.522583333333333
IMPG1	0.2645
GPR109A	0.5345
ZNF185	0.16475
IYD	0.53475
NPCDR1	1.25
SERPINA13	0.2805
HMGCLL1	-2.17275
NEUROG1	0.3735
UBQLN1	0.5614375
LIN37	0.21975
SOCS2	-2.69325
DSCR4	-1.765
XKR6	0.62875
GPR142	0.7825
KRTAP13-3	-0.0415
CCDC15	0.5205
MOS	0.0665
CD1E	-1.919
OFCC1	0.0418333333333333
FAM83D	-2.16975
SRFBP1	0.42275
C9orf96	0.032
DHDH	0.0385
CCDC90A	-0.397
RABL3	0.82355
CD320	-1.08533333333333
ANGEL2	0.383583333333333
MRPL21	-0.27275
SMG6	0.137833333333333
INSR	1.615375
FLJ14816	-1.0785
GLRB	1.921
C9orf89	1.46525
CIZ1	-1.095125
URG4	-0.220666666666667
LRDD	-1.13016666666667
CBY1	1.00133333333333
NFX1	-0.308875
MTERFD2	0.502857142857143
C19orf23	0.234
PGC	-2.910625
IER3IP1	0.9626
