Hybridization REF	TCGA-A8-A094-01A-11R-A00Z-07
HRB	0.427272727272727
ATP1B2	-0.45
LOC400506	-0.197
COL4A3BP	0.74225
C6orf97	-0.696
GRHPR	-0.268375
TAS2R1	1.387
SEMA7A	-0.3325
EDF1	0.385
ODF2L	0.1508
PCID2	-1.0085
GTF2H4	-0.140666666666667
ZCCHC3	-0.435375
CGB2	0.569166666666667
NEUROD1	-0.03125
C20orf75	0.247
RP5-1054A22.3	1.51066666666667
IFNA5	0.8215
ZNF134	-0.06125
MGC119295	-1.2511
ZSWIM6	-0.559625
SMEK1	0.231166666666667
PCGF2	-0.069625
C1orf102	0.83375
CYP2A13	0.791
KCNH6	-1.2146
MDM1	-0.5002
ALDH7A1	-1.31583333333333
C9orf75	0.4195
VDAC3	-0.247875
OR51T1	0.32
EIF3F	-1.32625
KCNJ10	0.708375
LENG8	-0.091
EDEM2	0.3625
CCNJL	-1.46933333333333
DHX37	-0.611
CRYGN	0.9995
AATF	-0.418375
ZNF630	1.009375
E2F5	0.2625
WFDC13	-0.23175
FTSJ3	-1.12516666666667
C4orf33	0.68725
LHFPL4	-2.959
C19orf56	0.355583333333333
SMAD4	-1.488375
AFM	-0.2665
G0S2	-0.4295
FCHSD2	0.398
RRP1B	-0.862
EEF1B2	-0.3665
STAT6	-0.1545
ZNF195	-0.95675
GNL1	-0.99
ZNRF2	2.14966666666667
PER3	-0.02125
ASB16	0.3895
C10orf10	1.25271428571429
ADCY8	-2.83283333333333
C9orf58	0.800666666666667
ARMC10	0.0751666666666666
PSG1	-0.886
DHX34	0.17525
VARS2	0.433625
NFIC	1.0365
ITPR2	0.02025
AGXT2	0.0411666666666667
OR6K3	0.337
H2AFZ	-0.486916666666667
MLLT3	-0.397333333333333
COX4I2	1.374
CCNT2	-0.291375
PLK4	-1.603625
NUMBL	-0.305333333333333
MED16	0.5835
PLEKHQ1	1.49175
GOSR1	-0.0101111111111111
BTG4	0.1285
RPL30	0.39475
IGSF5	0.13125
IGFL2	4.026
ELMOD2	1.205
SHC3	-0.9775
HAVCR1	0.4555
DYNC2H1	-1.414375
RNF5	-0.293
C2orf7	1.319
NLF1	1.0325
KLHL25	0.827
LRP10	1.5118
KRI1	-0.62275
PUS7L	0.567666666666667
MGMT	-1.104
HOXD1	-0.680833333333333
CSH1	0.455
ATG16L2	-1.5755
FLJ44635	-0.5065
CHODL	-0.65025
EXOSC8	-1.6535
SLC28A1	1.297
MYO7B	0.237666666666667
SEH1L	-0.7688
MTNR1A	0.380333333333333
TSPAN5	0.424833333333333
CDC45L	-0.971666666666667
AMIGO1	0.6715
ATAD3A	-0.26375
OSGIN2	0.8065
PDIK1L	0.658833333333333
DARC	1.84625
PIPSL	-0.1785
SHMT1	-0.73375
CRISP3	2.026
POPDC2	1.65816666666667
ZRANB2	-1.491
FBXL8	0.3635
TRIP13	-1.726
EIF5AL1	-0.3415
POU5F1P3	-4.63883333333333
IL6	-2.584
CXorf38	0.5655
IFNA16	0.3125
FBXL2	0.581333333333333
BRD1	0.43275
STATH	0.50725
FBXO44	-0.303
MCCC2	0.281
CDC2	-0.4456
C5orf23	1.5455
IVD	1.92933333333333
C10orf122	-0.93575
MSL3L1	0.3392
MVP	0.7035
EPOR	-0.3026
ZMYM1	-0.555833333333333
BCL7C	0.714833333333333
PSTPIP2	1.4347
LYPD1	-1.932125
OR8G5	-0.089
ZP3	-0.405
BCAS4	2.09658333333333
EDG6	2.87425
ISY1	-0.39925
PRAMEF2	-0.68525
CUL1	-0.195375
RNF213	0.6628
CCRK	-1.0025
DHX9	-0.594875
C13orf29	-0.90175
NCKAP1	0.93
MRPL43	0.0937857142857143
XPR1	-0.378
PKN2	0.2812
PODNL1	1.1115
ZNF333	0.188375
DALRD3	1.51275
OPN1SW	0.282
BTBD6	0.50875
C11orf82	-1.6535
OR5P3	-0.146
DUSP11	-0.2425
L1CAM	-1.2046
NEK11	0.699166666666667
OR7E91P	2.256
CNTN3	3.3455
CREB3L2	0.31025
ZBTB37	-0.045
KIAA1324L	-0.30925
NDUFB10	0.123666666666667
NUDT2	-0.71375
GTPBP8	-1.14975
CACNA1D	0.449125
PRKAA2	-2.30466666666667
PRDM8	0.5105
MGC16075	-0.5795
KRT14	0.9935
PP8961	0.519375
MRPL18	-0.08525
ABCG2	-3.2775
PACRG	0.79175
BBS2	-1.1725
KREMEN2	1.2595
FBXO21	0.89125
HNRPUL1	0.257916666666667
GRB10	-0.89875
CLSTN1	1.463625
LMAN2	0.5807
C17orf61	-0.42125
NIPSNAP3A	0.248
INSIG2	0.285
PCDHB7	-0.820666666666667
STXBP2	1.4615
CMAH	2.67091666666667
SEMA5B	-1.2955
ZNF155	0.144333333333333
COQ6	0.508
PRPF4	0.0805
TSPAN15	3.3524
VN1R5	0.2035
LATS2	0.28125
SELK	0.263
PGK2	-0.29975
MS4A1	0.656375
TYW3	-1.0872
KRTAP5-1	0.6905
RCCD1	-0.753
BTN1A1	0.982
DDX28	-0.74825
TMEM65	1.318125
LOC92345	-0.155
TTC31	-0.0435
WDR46	-0.6205
CHP2	-1.44516666666667
LSP1	0.545
ZNF542	0.624
EXOSC1	-0.77175
ARHGAP18	1.25016666666667
LRRTM4	-0.920714285714286
MAOB	3.21741666666667
CACNB4	2.6065
MGC33846	0.136
RANBP3L	0.7135
ATP5L	0.086125
ONECUT1	-3.1335
NUDT9	-0.203
TMEM149	1.2905
STX17	-0.1405
IGSF10	-4.14475
TMPRSS9	1.072
BMPR2	1.49308333333333
ALLC	-0.21575
KLF7	1.1405
GCC1	0.4925
TIMM9	-0.7115
CDO1	-1.31016666666667
MGC10701	-0.7195
IFI6	1.00466666666667
FRMD8	0.7185
MGAT2	0.15675
WBP5	-1.3585
CNIH2	0.45475
KIAA0907	-1.9048
KCNH8	-0.848
CTSG	-3.135
GRIK1	-1.13433333333333
CUL5	0.454
FRMD1	0.3555
OR9A4	0.2935
SYT6	-1.771875
FOXD4L2	0.677
ANAPC2	0.271833333333333
OPN5	0.0635
TAF13	0.75525
LYG2	-0.7295
GGNBP1	0.7305
C11orf40	0.834
OTX2	-1.064
REG4	0.0101666666666667
EIF5	0.150875
PALB2	-1.02375
SEPSECS	-0.571
RNASE3	0.39175
TRIM49	-1.784
POLR2K	1.3685
GPR42	0.1355
C8B	-2.94375
SASS6	-1.4795
PREB	0.363666666666667
OR3A3	0.784
TUBA8	0.805
IGLV2-14	0.4955
STIL	-1.619
ANKFN1	-0.384333333333333
NME7	-2.2705
HOXC12	2.028
UBE2C	0.29875
FHOD1	-0.376125
CDK2AP1	1.199
OR6K2	0.6205
DHPS	-0.6365
RPL5	-0.975416666666667
TRGV5	0.3195
LOC541472	-0.547125
HCCS	0.9614
DENND1B	1.2405
LHX3	0.0805
OR5D16	0.721
CXorf57	-2.47766666666667
IRF2BP1	0.68975
NDST2	0.835333333333333
LCE3D	0.467
BOLL	0.495142857142857
SYT3	-0.854
PIH1D2	-1.46425
C20orf7	-0.5475
IL1R2	1.1185
SLAMF9	0.7555
PPME1	0.35025
PIK3CA	-0.862
TRAPPC1	0.000750000000000001
COLEC10	-1.4115
SLC9A6	0.605666666666667
PDDC1	-1.0635
CCDC53	0.86925
GK3P	0.404
DAZL	-0.89125
BRI3	0.03425
SDK1	0.25475
CYP2C18	0.08075
IFI44L	3.014125
RPL3L	0.034
FUT9	-0.0736666666666667
KIFC2	-0.326
PMP2	-0.66625
SLC4A9	-0.011
PLAG1	-1.93016666666667
MYCBP2	0.251
OR4E2	0.652
CCDC65	0.619
C16orf82	0.113875
ENTPD4	0.559375
BRP44L	1.088
PMP22CD	-0.255
TMCO4	-0.767666666666667
KCNN1	-0.551166666666667
WDR35	-0.39925
CCDC80	2.026
C3orf31	-0.6015
SLC7A9	-1.5295
TMEM190	-1.229
DBC1	-0.831833333333333
FADS3	-0.293333333333333
PDZD8	0.823666666666667
GRM5	0.333625
AZGP1	4.9639
PEX3	1.8445
MED1	-0.914785714285714
ATG4C	-1.54
HNRPH3	-1.174
FAM109B	2.77475
C4orf17	0.057
CA10	0.13725
OPRD1	0.142
CCL16	-1.4995
SACM1L	-0.58125
CST6	4.76575
CD63	1.87
LGI1	-2.51125
ZNF784	0.7075
CRYBB1	-1.023
CX3CL1	0.57275
TOP2A	-2.342
GYPB	-4.51
GADD45GIP1	-0.2065
FEN1	-0.8255
IGF1R	-2.1933125
WDR72	-1.6785
PURG	-1.06166666666667
DEFB126	0.46125
PKD1L1	-0.03425
CAV1	-2.3862
GNPDA2	-0.2089
DGAT2	2.0445
NLGN1	-5.73625
STRBP	0.264
HPRT1	-0.6145
FANCI	-1.874875
PSMA7	0.58825
DBF4B	-1.04566666666667
TTF1	-0.4105
RAD54L	-1.9225
ELOF1	0.09325
PLAGL2	-0.648375
ZNF256	-0.3485
HMGCL	0.28925
MSI2	-0.819166666666667
RPESP	-0.893
C11orf60	0.22625
ABCD1	2.0155
ACAA1	1.0815
SPARCL1	4.13785714285714
IL6ST	-0.2765
ZNF319	0.20275
TMEM109	0.4554
FAM90A1	-2.2625
IL22RA1	-1.409
ATP4B	0.1365
TEC	0.0601666666666667
C7orf30	-1.2985
TXNDC2	-0.367166666666667
ABCB4	0.731
KIAA1191	0.308875
C9orf38	0.4325
SFTPB	0.64425
CNTNAP2	0.234916666666667
FRK	2.562
TBX19	-0.60025
CHD4	-0.1285
C6orf26	-2.49116666666667
MOSC2	1.68125
IKBKE	1.01675
HIF1A	-0.4695
LOC595101	-0.583
RELA	0.534666666666667
TMEM16B	-0.495833333333333
ABHD12B	-2.66075
TSEN34	-0.2335
KIF18A	-1.37175
TXNDC9	0.6315
SPATA2L	0.4015
SEMA4G	-1.5825
C21orf91	-0.022625
MATN1	0.038
KCNIP4	0.109833333333333
TUSC1	2.1375
OR4C15	0.519
ARMCX6	0.484916666666667
WBSCR27	-0.360666666666667
OR52I2	-0.44
KIAA1604	-1.124
DYNC1I1	-1.504625
PPP4C	0.9975
SLC47A2	-2.27883333333333
TREH	0.12775
CD48	2.73433333333333
ST14	1.8
PKN1	0.68525
SPON2	1.8655
XBP1	2.69508333333333
SFRS12	-1.05316666666667
EFCAB6	0.91
SELT	-0.1035
SLC39A2	0.7835
ERF	-1.07733333333333
ARL3	0.105625
SURF6	0.0604
MLLT10	-0.307285714285714
FLJ11171	-0.0681666666666667
TDGF1	-4.87216666666667
ERCC6	-0.566
EIF2AK4	0.819375
BAZ1A	0.171
LRRN3	-1.257
TMC3	-0.463
EFTUD1	-0.0685
PTPRO	1.31916666666667
CLEC12A	1.9245
ACBD4	0.24725
ZDHHC14	0.37275
OTUD7B	0.1865
ACTB	0.5270625
MSRA	-0.23925
LCE5A	0.9565
IFI35	0.17375
BSCL2	2.1815
ANKRD12	-0.26125
CFHR2	0.26025
RGAG1	-0.925833333333333
HSFY1	0
SLC30A5	0.096
IMPG1	0.5195
GPR109A	1.211
ZNF185	-0.0875
IYD	3.66225
NPCDR1	0.0475
SERPINA13	-0.198
HMGCLL1	-1.3275
NEUROG1	0.725666666666667
UBQLN1	0.30475
LIN37	1.5555
SOCS2	-1.89675
DSCR4	-1.652875
XKR6	-1.67
GPR142	0.9975
KRTAP13-3	0.1655
CCDC15	-1.3395
MOS	-0.281
CD1E	-1.714
OFCC1	0.0998333333333333
FAM83D	-0.23825
SRFBP1	-0.5115
C9orf96	0.224
DHDH	-1.23825
CCDC90A	0.291
RABL3	1.0047
CD320	-0.395166666666667
ANGEL2	-0.309916666666667
MRPL21	-0.532
SMG6	0.179
INSR	1.1868125
FLJ14816	-0.324
GLRB	-2.12766666666667
C9orf89	0.0965
CIZ1	0.216375
URG4	0.319
LRDD	-1.63866666666667
CBY1	1.13783333333333
NFX1	0.14175
MTERFD2	-0.4645
C19orf23	0.571
PGC	-2.086125
IER3IP1	0.0255
RASAL2	1.25941666666667
C1orf89	-0.15625
SYNJ1	-0.609375
NFKBIE	0.95675
FLJ40125	-0.874166666666667
TCEB2	0.4865
NOG	-1.3205
POLR2J2	-0.746166666666667
HLA-B	2.84325
PCDHA1	-0.7515
PPP2R2B	-0.27775
ARHGEF17	0.262833333333333
TCF7L2	0.1945
CHD5	-0.3225
ZNF431	-0.1445
TBC1D25	-0.04875
ZNF800	0.2805
SCUBE2	0.969181818181818
MYCBP	-0.145666666666667
GPX5	0.56
C6orf129	0.662166666666667
QSER1	-0.089
ULK2	1.04625
PIGO	0.177
NRCAM	-2.61
SLC35E3	0.320125
CSRP2	0.298
HYPE	0.75175
MAPK15	0.546
MGC14327	0.2065
TIMM13	0.220333333333333
ZNF462	-2.4705
GBA3	2.4805
TEX13A	-0.2625
MCM6	-0.376333333333333
MTRF1	-1.185125
ABCA7	0.69425
EIF4A2	-1.39575
ZC3H10	0.5122
RPGR	-0.816
C20orf94	0.48725
RP1L1	0.41225
GPR125	-0.736
USP22	-0.206214285714286
OR1L4	0.0555
MLZE	3.11475
FLJ32065	-0.6425
PTCD1	-0.32925
CRTAC1	1.386
BXDC2	-0.3975
C18orf1	0.126166666666667
FAM107A	0.789857142857143
EFNA3	-0.39125
P18SRP	0.0768
CAMKK2	1.21633333333333
KIAA0649	-1.0895
NES	-1.99083333333333
HS6ST3	2.736
PON2	0.143
TCP11L2	0.52175
CLEC4A	3.51675
PRR12	0.028
MLXIPL	-1.0283
C2orf50	0.393
ZNF28	0.85225
ENC1	0.672333333333333
MAP2K1	0.527375
FKSG2	-0.28725
KIAA0430	0.7885
PTP4A1	-0.905388888888889
GPR156	0.855
GTF3C6	0.397
UBR2	0.1702
LOC388272	-0.1035
MAK	1.89433333333333
ACOT4	2.42875
STC2	-3.28833333333333
PIGW	-1.04625
SAE1	0.22425
COL6A1	0.452590909090909
OAZ1	0.8
STMN4	0.732333333333333
EDG3	0.199
SGCE	0.201833333333333
IL11	-1.702
PRSS8	3.223
YIPF5	0.59025
WNT4	2.514875
CSN2	0.278833333333333
TCF7	-2.71975
TDO2	3.95225
SAMD9	0.338625
S100A7A	1.617
MMRN1	0.942166666666667
GKAP1	-0.279
AKR1C3	-3.316125
RNF19A	0.52725
GMDS	1.40375
YKT6	0.4025
SPARC	1.8154
C12orf31	0.0605
UBE2V2	-0.393833333333333
FBXL18	0.546166666666667
KIAA0460	-0.5185
ADAM22	-1.72875
SERPINC1	-4.31575
KCTD21	0.8665
MYOHD1	-2.16175
ZNF37A	-0.0371666666666667
GTF3C1	0.240833333333333
CTSZ	2.81375
PRNPIP	-0.1145
DRD1IP	0.46275
NR1I2	-2.3805
ZNF266	0.3074
SPAG4L	0.4165
COX4NB	0.39175
SAPS1	0.364666666666667
APOA1	-3.524375
TATDN1	-0.28
C10orf82	-2.37825
KPNB1	-0.842
FOXO3	0.518166666666667
CRYBB2	-0.508
ZBTB5	-0.919833333333333
SLC25A38	1.15325
DCTN2	0.124166666666667
IFT20	0.49875
CTHRC1	2.68375
C1orf31	-0.776
UHRF1	-1.4685625
GPC6	0.4265
C10orf54	1.72675
MCF2L2	-0.7195
WNT9B	0.21075
OLA1	-0.142125
FAM120B	0.3585
TTLL10	0.2995
CYorf15A	-5.183
RELN	-2.0295
SCN2B	0.4025
MFHAS1	0.15725
NKX3-2	0.0913333333333333
RASGRF2	0.1045
SSBP1	-1.30283333333333
KPNA6	-0.0222857142857143
LOC389118	0.142
HS3ST4	-0.9363
SUPT7L	-0.277
FLJ32658	1.25725
IGFBPL1	0.053
KIAA1641	-1.8435
SHKBP1	0.663833333333333
CSF1R	4.35125
NAGK	1.438
MYL2	1.38275
HIST1H4C	-0.507833333333333
TOMM7	-0.825625
ADAMTSL3	2.6183
TNFSF14	-0.15875
PRRT2	-2.56375
VTA1	0.560875
AOAH	4.01366666666667
CRISPLD2	1.71921428571429
PNN	-1.5875
TA-NFKBH	0.264
ESPN	-0.682
RBM43	-0.8695
KIAA1267	-1.017375
DDX3X	0.294555555555556
KIAA1576	-4.1325
PLXDC1	3.62366666666667
FLJ25801	-4.08225
HNRNPL	-0.8015
RUNDC3A	0.35
CASP12	0.4175
SH2D5	-1.173375
RPL26L1	-1.301
OR51A7	0.4545
HDC	0.6165
C2orf16	0.122666666666667
SYTL3	2.318875
GOLGA4	0.93275
NOTCH1	-0.356333333333333
ATPAF2	-0.28525
ECD	-0.2965
SSX5	1.04283333333333
SNAP91	-0.2355
OCA2	-5.29275
PNPO	-0.133833333333333
DAPK1	0.841
PINX1	-0.951666666666667
SELENBP1	1.60575
NEK3	-0.324916666666667
TMED4	0.642857142857143
SSTR4	0.083
FOSL1	-2.0749
CD40LG	1.527
CES1	3.2105
DCI	0.4265
B3GAT3	0.0356666666666667
STK17B	0.314
CNTN6	0.17
CYP3A4	-0.965
MBOAT2	0.738785714285714
PISD	1.520125
USP1	-1.23975
PYDC1	1.01433333333333
CENPM	-0.10175
SAR1B	1.16375
TTC7B	-0.028375
DP58	0.118
GPC1	0.29325
RBL1	-1.571
TMEM137	-2.0035
TOB1	-0.0795
TCEAL1	0.419
CENPF	-1.62381818181818
C6	0.0415
PRSS1	-3.62225
PPIL6	2.21816666666667
C6orf124	-0.546
ODZ4	1.48816666666667
SNCB	0.1665
NDUFB9	0.475875
CNOT6L	0.692666666666667
S100A9	4.29083333333333
TRIM50	0.329
KCTD1	1.8376
WDR63	-0.3225
SPEF2	0.288375
RNGTT	-0.333833333333333
CXorf22	0.284
KCNK16	0.41825
CEP250	-0.855
ATPBD1B	-0.1225
KCNJ2	3.8275
MT1B	-0.707
ZNF684	-0.008
SLC4A1	1.0055
PDHA1	-1.015
ZNF492	-0.685625
TKT	-1.10425
BYSL	-0.859125
RNF38	0.288
AHDC1	0.744
KLHL2	0.24875
CMTM8	2.07975
DMP1	-0.084
HERPUD2	0.046125
CRTAM	4.22033333333333
ZNF572	0.815
TMEM16J	-1.608
HSD17B2	-0.8415
UBE2G1	-0.041875
AHSA2	-2.68675
PELI2	-2.2245
TPX2	-1.12075
ATP9B	1.08216666666667
DAZAP1	-0.02575
HMGCS2	2.86966666666667
C17orf38	0.7775
B9D1	-1.3375
NKX2-5	-0.00816666666666667
KIAA1276	-0.54625
LILRB2	3.712
CSTF1	-0.0133333333333333
BTN2A1	-0.360166666666667
C15orf48	6.1755
IGF2BP3	-3.783
FAM113B	1.27416666666667
HRG	-0.036625
ZNF131	-0.2575
USP47	-0.312785714285714
CCDC88B	-0.258875
HCN1	0.0803
HTN1	-0.56
SYCP3	-0.33325
C13orf23	-0.0998
PAPOLA	0.599625
AATK	-0.4369
MSH3	-0.5085
NDUFAB1	-0.68325
ITLN2	-0.758833333333333
BAK1	0.929333333333333
MRPL45	-1.32283333333333
MTNR1B	0.529166666666667
LOC645843	-1.0885
SPECC1L	1.210375
PGCP	-0.02625
SPN	-0.2445
GPR143	2.17
ZNF576	0.226166666666667
TMEM39A	0.0538
ATP5D	0.0203333333333333
MAGEB3	-2.818
RPS5	-2.01716666666667
ANP32E	-2.74135714285714
MTMR1	1.32625
YEATS4	-1.05175
SYNGAP1	-0.56275
PCOLCE	-0.281
MNS1	-1.9315
PCYT2	-0.456333333333333
ZNF182	-0.89875
LAX1	2.95275
SPPL2B	0.6726
ELOVL5	0.2679
PCDHAC1	0.046
B4GALNT1	-0.883
BLOC1S2	0.560125
ZNF673	-0.7189
ARHGAP21	0.654666666666667
IRX5	2.727
LRFN5	-0.323
FAM7A1	-1.32125
RAB19	0.746
GINS1	-0.9795
ITM2B	1.7675
PAPSS2	2.22716666666667
OR5BF1	0.66
ACSL3	0.45575
KIAA1919	0.918083333333334
GLT8D2	2.583375
UTRN	0.813785714285714
CNN1	0.79175
HISPPD2A	0.6075
SDAD1	0.490375
SIGLEC9	2.016
RPL35	0.285428571428571
C22orf26	0.432
IMPDH2	-1.744
WDR69	-0.74675
SEC14L5	-0.263333333333333
CLTA	0.1005
RP11-529I10.4	-1.17225
GPR37L1	0.354333333333333
OGDH	0.309083333333333
ASB13	-0.519166666666667
ZFP14	-0.21075
ZCRB1	0.112
KPNA3	0.188
HSPA1L	0.92875
RHOC	0.58525
LOC554175	0.003
PPP3CA	0.6851
SLC1A7	-0.9527
ZNF529	-0.737333333333333
RBED1	1.55975
DDB2	-2.23875
FLJ11286	-0.052
SPATA1	0.8425
MKNK1	0.801833333333333
DYSF	2.80533333333333
ALKBH2	-0.44725
NKD1	-1.55633333333333
C1orf174	-0.70025
PLEKHO1	0.9925
ASB10	0.17625
RING1	-0.342
NPC2	0.843125
AVPR1B	0.358
YTHDF1	-0.245916666666667
LMAN1L	0.7105
GSG2	-0.797
CEP170	-0.8997
RPS4Y2	-5.22875
MSH6	-0.8875
HECTD2	-0.275666666666667
ZNF556	-2.0775
PLEKHC1	-0.9083
AIRE	0.671333333333333
BCL2L10	2.22875
LMOD3	0.172666666666667
ZBTB8	0.9331
FOXA2	-3.5172
SLCO2A1	2.3115
C3orf46	0.578
PRDM16	-0.858666666666667
TMEM98	-0.77025
FRMD5	-1.512
PDE6C	-0.2135
C1orf216	-0.416166666666667
EP400	0.103785714285714
PTK2	0.518416666666667
RNF217	1.756
NDUFA8	0.68
ZFAT1	1.5325
LAMP3	3.12016666666667
GLTSCR2	-0.62375
NPW	2.4625
LLGL2	-0.0167
PPM1K	-0.9605
C20orf177	0.1145
KIR2DL4	1.092
NFKB2	0.28425
C21orf122	-0.640833333333333
HESX1	-1.0945
GPR114	1.2555
SLC25A35	-0.489166666666667
GNAT1	0.21225
ORAI3	0.5505
FAM76B	-0.690375
TMEM99	0.4862
TRIM29	-0.3633
CDS1	3.04275
RHEB	-0.0129
C4orf27	-0.856166666666667
RAB3A	0.355
OTUD6B	-1.26725
GPD1	-0.32175
CDH15	-0.933833333333333
NPM1	-1.14521428571429
TMEM117	0.5175
PRPS2	-0.360416666666667
GCK	-0.0735
ADRA2A	2.63
TSPYL4	0.145
TASP1	-0.56075
WDR19	-0.948583333333333
C10orf38	-1.97225
PDE4C	-0.568333333333333
FYB	1.44775
C1orf55	-0.3435
PPFIA3	1.291
RAD18	0.07025
C12orf44	0.665333333333333
CRYBA4	0.1535
HVCN1	2.0245
TAF10	-0.138666666666667
C16orf48	-1.51583333333333
DEPDC5	0.592833333333333
LTBP1	-0.41
MAPRE1	0.2125
FGF8	-0.1505
C3orf52	1.35725
SENP7	-0.817666666666667
LRRK2	4.0505
RUNDC2A	0.523166666666667
KIAA0355	-0.1055
CPEB1	-2.9795
PPEF2	0.276
ABI2	-1.45833333333333
KIAA0317	0.780625
ATF1	-0.729833333333333
DYNC1H1	1.216625
DIP	1.1
TMEM33	0.182833333333333
POLDIP3	0.74375
C7orf24	3.12625
GPR171	3.839
CDC6	-2.08833333333333
PLD1	-1.1007
ITFG2	-0.2279
NDUFC1	0.213
AKNA	-0.53275
NBR1	-0.15025
PKHD1	0.14775
HPS4	-0.2342
MAFA	0.89025
ULBP3	-0.284
DIRC1	0.516
IMMT	0.1145
C22orf13	2.24466666666667
CEL	0.2805
MARK3	0.36475
ADAMTS2	1.92025
ARPC3	1.48933333333333
TMEM10	0.027875
NPHS1	-0.01825
BRD8	-1.41816666666667
WDR12	-1.17525
IDI2	0.6025
HOXD13	-2.0255
OR8G2	0.18975
SLAIN1	-2.17075
GABRQ	-0.23825
NR2C2	-0.34525
NKTR	-1.108
TLE2	1.9675
KIAA0892	-0.1395
AURKA	-0.924545454545454
GPRC5C	-0.2765
TBC1D9B	0.07
PNPLA6	0.434666666666667
AP3B1	0.468
NAG	0.142125
C11orf68	-0.52425
AKR7A3	1.5055
AHCYL1	-0.320416666666667
COP1	0.647666666666667
RPP14	-0.49325
PCDHB18	0.00574999999999999
CDH24	1.00875
KRT17	0.4798
LACTB2	-0.26675
DDX24	0.5133
PHACTR1	-2.304
SLC35E2	-0.50175
LOXL1	-0.49125
IQSEC2	0.849
RGSL1	-0.125
PCDHGC5	0.8695
MEGF10	-0.4465
PRRX1	1.15966666666667
ASTE1	0.421166666666667
C6orf159	-2.565
MYOD1	0.939
GAA	0.40575
ZNF747	0.3995
KLRC1	-0.23925
IL1RL2	0.636
GDF9	0.17925
GPR119	0.657
TRAF2	0.151833333333333
HCK	4.37066666666667
BMP6	-2.51125
IL8RA	1.1865
FLJ35848	-1.67125
EFHA1	-0.42575
CDSN	0.6535
C14orf54	-0.088
LSM3	0.217625
ZFP41	0.16
C9orf126	-0.81
VIT	0.6235
SPCS3	-0.06575
DEF8	-0.7315
CHAF1A	-1.3605
C1orf165	-1.71133333333333
ZFPM2	0.773666666666667
FTH1	0.37125
SLC35F1	-1.6695
YWHAH	0.846
C17orf66	0.551333333333333
ADRB1	0.1515
FOXL1	-0.0515
RG9MTD3	-1.16
UMPS	-0.913375
MGC13008	-0.095
KIAA1161	1.0405
CCDC77	-2.57775
C12orf65	-0.0503
COG4	-0.660833333333333
RCP9	1.48375
RP4-692D3.1	1.922
CDC2L5	0.39825
MGC7036	1.31333333333333
DNAJC11	-0.02625
GDF2	0.0806666666666667
TIMM17A	-0.281
HNRNPA0	-0.7479
OR2H1	-0.0525
PCBP1	0.35625
COL23A1	-1.469
LRRC2	-0.618428571428571
NSD1	-0.463571428571429
FLJ37078	-1.31125
WDR91	-0.331
TMEM179	0.3795
DSCR10	-1.4845
CNDP2	1.1985
FYN	-0.6715
BEX2	-4.05166666666667
KCND3	0.207
YPEL5	2.315
LRRC42	-1.19133333333333
C17orf45	-1.568375
ZNF649	0.8951
LOC150763	1.569375
COL5A2	2.80358333333333
CNGA2	1.0455
ELA2B	-0.6925
RAB9B	-1.00025
FAM100A	0.20725
NAIP	0.0194285714285715
MYOZ2	-0.47075
SPATA12	0.027
XRCC4	-0.54825
CYB561	2.1954
CHST10	-1.71325
BAI1	-0.969333333333333
BRSK1	-0.8785
C17orf89	-1.801875
PDE6H	0.588
FLJ20309	0.2931
MAP7	2.2495
SCN4B	-0.66575
SPAG9	-0.500375
SERTAD1	0.660166666666667
FLJ21963	0.5415
ANTXR1	0.7947
TMPRSS13	1.40066666666667
ETV7	3.7835
DGAT1	1.89816666666667
NKIRAS1	1.00516666666667
TAC3	-3.883
CORO1C	-0.0125833333333333
RAD54B	-0.278
HRASLS3	2.8745
C21orf42	0.63275
BARD1	-0.386833333333333
ZNF177	0.637166666666667
MIP	0.674
ZNF442	1.021
F2	-3.4001
GRIA1	-0.240375
GALNTL2	1.065
WNT5A	-1.5483
LENG9	0.3215
hCG_25371	-0.969
FOXR1	0.604
TRA@	1.4984
PWWP2	1.83875
C1QTNF7	0.465666666666667
SLC7A4	0.69225
C4orf7	4.029
C17orf80	-0.878333333333333
KLK4	0.9585
IL31	-0.443
TMEM176A	3.798
CTNNB1	-0.033125
BHLHB2	-0.18525
TMEM185B	1.06716666666667
ARD1B	1.435
C1orf93	0.5765
BRUNOL4	-0.437
LOC541469	-1.27541666666667
UPK2	0.00849999999999998
GAS8	0.8605
PATE	0.7275
IMPACT	0.50925
WNK4	-2.30816666666667
HNRPLL	-0.627125
GAD2	0.3515
ITGA6	-0.77225
BMP15	0.0686666666666667
CYP2A7	0.068375
RIC8A	-0.00212499999999999
CCND1	-0.368416666666667
USP35	-1.0165
DSCR2	-0.8395
CCL4	4.5535
ZCCHC10	-0.88
NOL11	-1.4535
TRPM2	2.38983333333333
PSMD2	-0.211363636363636
CHTF18	-1.295
USP18	2.498
RRAS	0.79575
LAMC3	-0.28
TOX	-2.48016666666667
PCDH15	0.266
GABRG3	-1.3615
NUDCD2	-0.363125
SGCZ	-0.677
KCTD17	-0.1219
SPSB2	0.638
TPPP3	2.58983333333333
CILP2	0.941666666666667
CALB2	1.94225
CEBPZ	-0.7405
ZNF479	0.00425
FMOD	5.19083333333333
C21orf66	-1.814
CLN6	0.606
ANAPC1	-0.7825
SH2D3C	1.4725
PTPN14	-0.0329
TRIM42	0.05425
APTX	-0.12875
