Hybridization REF	TCGA-A8-A079-01A-21R-A00Z-07
FOXP2	-0.985
CCDC103	0.22975
POLR3A	0.0653
GSC	2.31283333333333
ZNF114	-1.384
HTR7P	1.0825
LALBA	-2.156
RMND5A	0.4095
PSCD2	0.95825
ZNF409	0.6725
KRTAP1-3	1.19666666666667
MAF1	0.69225
LOC201725	0.487166666666667
NRN1	-2.447125
SPAG5	-0.3475
DNAH7	1.19633333333333
FLJ43860	-1.3715
BRCA2	-1
ACADM	-0.3785
CXXC6	-2.937875
RAGE	-0.953
CHMP2A	0.394
FAM8A1	-0.2994
GPR21	0.016
SLC12A3	-2.57916666666667
FVT1	0.439571428571429
ZDHHC7	-0.2895
FLJ44048	-0.1595
SLC44A3	2.48566666666667
SDSL	0.307666666666667
MMP8	-0.887
PLA2G12B	-3.98816666666667
ACY1	-0.67175
MT1E	-1.96566666666667
OR4K15	0.506
TECTB	-1.848
GPR20	-0.208125
IRAK2	-0.7815
RFPL3	0.650125
MYO9A	-0.14725
NARG1L	-0.924333333333333
BLMH	-2.76175
CCDC3	0.798166666666667
C9orf21	-0.969166666666667
KIAA0513	-0.166166666666667
MIER2	-0.637333333333333
PNMA2	-0.967833333333333
SH3BP2	1.0181
ANXA10	-1.59125
RTN2	1.56616666666667
TFB1M	-1.3805
PRPH2	0.2995
C14orf133	0.108
GOLGB1	1.05775
IRX4	1.873125
NFKBIL1	0.516833333333333
C10orf62	-0.042
APBB3	-0.14825
RPS10	-0.6166
LOC728378	1.89125
TLE3	1.90805555555556
PSMB7	-0.38975
MESDC1	0.5685
SLC6A1	0.415666666666667
OCLN	1.56733333333333
PTTG3	-0.322666666666667
NAGLU	-0.56575
SERTAD4	2.577125
SPRY1	-0.8995
FLJ10781	-1.31533333333333
MYSM1	-0.51425
TRIM4	-0.658571428571429
SH3YL1	0.842875
TREM2	4.29933333333333
SERPINI1	1.41425
HDHD3	0.32975
TMEM38A	0.35675
EID2B	-1.78075
TDRD3	-0.893833333333333
SEDLP	0.637
THSD7A	0.951333333333333
NDST3	-2.211
KLHL15	-0.9195
DHRS12	1.0585
FBXO9	-0.0827857142857143
TNPO1	-0.800666666666667
MRPL13	0.482
SNX5	-1.68366666666667
METTL6	-0.16225
SOD1	0.2955
CHML	-0.572166666666667
PACS1	1.178875
SIRT5	-0.5883
CAPN2	-0.2825
FXYD5	-0.199
TWISTNB	-1.17675
LRFN1	0.340666666666667
UBE1L	1.732
UBE1C	0.406
OR51B2	-1.36466666666667
OR4D11	-0.8775
C15orf2	-1.2985
NR4A1	-0.0693333333333333
LOC339047	-1.975
TRIM17	-0.366
ATP5G3	-0.257285714285714
RPL15	-0.316333333333333
ADAMTS8	-0.87725
HOXC4	0.692
C14orf37	0.7255
CEACAM5	-2.8045
MYT1L	-0.2204
RASA2	-0.308875
OSBPL7	-0.5525
STAG1	-0.1005
GIMAP4	4.60383333333333
FUT3	-1.30433333333333
PIF1	-1.398625
LPIN2	-0.3393
SH3PX3	0.6895
PDP2	-1.3345
PAPD1	-0.36775
ERP27	2.39125
APOOL	-0.0701
DIABLO	0.497
TRHR	0.351625
ARMC9	-0.771875
RNF152	4.38725
SLITRK3	0.1678
ZNF211	0.1386
PFDN1	-0.061875
RGS11	-0.326375
HS6ST1	0.7246
AKR1D1	-1.95933333333333
TNP2	0.336
STK31	-0.999333333333333
EML4	-1.17366666666667
SGTA	0.243333333333333
HIST1H2BI	-1.21883333333333
PSMD6	-1.49583333333333
KIAA1257	3.6755
C18orf55	-0.211833333333333
FLJ20273	2.708
RPL28	-0.611833333333333
EPYC	0.871625
NOX3	-1.1635
ELAC1	-0.488333333333333
METT11D1	-0.4475
BIN2	-0.37
NACA2	-0.15275
CCDC17	-0.47
HM13	-0.4036
UBOX5	-0.956125
UBE2O	0.055125
UBL5	-0.10175
APOLD1	0.649125
C9orf31	0.2795
TNFSF8	0.4415
ARHGAP29	1.08525
PROKR2	0.424
PDE5A	-0.365333333333333
C6orf12	-1.7685
TOM1L1	-0.296
WHDC1	-0.00549999999999999
FOXI1	0.0475
RAB4A	0.5028
TMEM39B	-0.46075
ATPBD1C	-0.34575
FARSA	-0.2155
PLEKHG5	-0.00275000000000003
CMAS	-0.448833333333333
OR7E24	0.725
SLC30A1	-0.2235
CDC42EP5	0.4115
PLAC1	1.37175
KLHL18	-0.3485
LBA1	0.0958
TAZ	-0.5235
CRIP2	1.494625
BTBD11	-1.503
C16orf72	0.382
DIO2	-0.3573
LRRCC1	2.03266666666667
CCDC136	-2.4545
PRX	1.263375
RBM5	-0.2808
TMEM85	0.399625
TUBGCP4	-0.695833333333333
APLN	1.3995
CDK7	-0.449333333333333
SSR2	0.628666666666667
CRELD1	-0.60475
C19orf46	2.85425
GAL3ST4	0.474833333333333
KBTBD10	0.63925
IL28A	0.864
WDR27	0.035
MCM2	-0.2395
SOX14	0.964
FLJ39743	-0.5975
KIAA0922	0.7815
HIPK4	-0.484
FLJ25758	-0.145
C16orf57	-1.46666666666667
PDZD2	-1.059625
MCC	2.5235
HHLA3	-1.7074
ID2	0.47325
C20orf23	-0.0810833333333334
ZNF688	0.47275
APOC2	-1.185
LOC440093	0.37825
FAM50B	1.801
PWP1	-0.347
DNAH10	-0.8535
HIST1H2BA	1.04225
GPR56	0.6295
METAP2	-0.848
PAN3	0.3515
STXBP4	-0.584875
PDHX	0.647
MTA1	0.087
ZBED4	0.082
ZNF720	-1.3235
CDK2	0.0365
RHOJ	-0.506125
CDC37	-0.194833333333333
ZER1	0.944125
GRK4	0.25125
PRPH	2.369
POLR2A	0.55425
OGFOD1	-1.09225
NOL5A	-1.2395
PHEX	-0.0385
FLJ16478	-0.5815
C20orf117	0.57575
CAMTA2	0.247
C11orf74	-0.648333333333333
DDX17	0.300333333333333
C5orf27	-0.131
PLEKHA2	-2.4892
PDE4DIP	-0.724
SCN7A	2.07825
ZNF559	0.137166666666667
CXCL10	3.83975
ZMYM4	0.116166666666667
STK32B	-1.4396
KIAA0888	-3.5229
TACR3	1.198
CKAP2L	-0.8455
KIF1A	-1.34283333333333
RSPRY1	-0.25325
VCAN	0.1875
CYP27C1	0.095
SYDE1	-1.62316666666667
MED12L	0.382
ZDHHC21	1.354625
NHS	1.8255
TM9SF3	0.560166666666667
DDHD1	-0.163875
MAFG	0.40875
BICD2	-0.3677
C14orf119	-0.425666666666667
C14orf43	0.105
CDH7	0.7225
ALKBH5	-0.428142857142857
JUP	0.64375
TMEM41A	0.248333333333333
MAMDC4	-0.820666666666667
CBX3	-0.071625
LRRC18	0.8495
RBMXL2	-0.284
PLA2G4D	0.408
FGF13	-0.299375
KIF3A	0.439
PDIA6	0.12925
DCXR	0.94075
CASKIN2	0.67375
EHD1	-0.426333333333333
MARCKSL1	0.389666666666667
ZNF496	0.312166666666667
SCAF1	-0.195833333333333
KCTD8	-1.15125
TRAF3IP3	0.311714285714286
LSR	1.8345
CXorf1	-0.275
C14orf112	0.72
EIF2B1	-0.18425
OMP	0.3165
GSTZ1	-0.04075
LOC92017	0.1545
ISLR2	1.015
C12orf36	0.56
GATA2	-1.68183333333333
GABRA5	null
CELSR2	-0.430857142857143
STAM2	0.716
TNAP	-1.5415
PTPMT1	0.142166666666667
GRP	3.637
SV2A	-1.79666666666667
MAGEA12	-4.22875
CACNG1	4.2685
C18orf19	-0.59825
GSG1	-0.295166666666667
PTPRJ	-0.309
FRMPD1	-0.495
ZNF668	0.1995
PLEKHJ1	0.0235
ADAT1	-2.1753
TMEM50A	0.0712
UCN3	0.125
HOOK1	2.426875
IL17B	-1.9505
MLKL	-1.41666666666667
TTC14	-0.600833333333333
KLHL5	-0.16825
CRYL1	-0.0876666666666667
FOXH1	0.981
NFYB	-0.092
PPM1G	-0.246
GOLGA2LY1	-1.1015
NMT1	-0.3415
HADHA	-0.2562
CHSY-2	0.984
PLEKHF1	0.181142857142857
SAGE1	-2.6475
MUSTN1	0.306
SUHW4	0.1795
TFEB	0.701333333333333
ZFYVE27	0.1475
ATG12	-0.370166666666667
BMI1	0.0671428571428571
ZIM3	0.48725
MYH4	0.2795
MASP1	-0.950916666666667
KIAA0984	1.1025
RPAP2	0.03975
ASB5	-0.1555
BOLA3	-1.16716666666667
MIA3	0.457
KRT35	0.124
KIR3DL3	-0.2675
MRPL51	-0.034
SEMA3F	2.09033333333333
NDUFB2	0.113333333333333
LOC253012	-0.793
FAM46C	0.7725
G6PC	-1.9085
CSAG3A	-4.65816666666667
PREX1	4.4725
SLC25A45	-0.0445
MAPKBP1	0.7842
CPE	-1.38211111111111
GNB1	-0.2355
CXCR6	2.5525
TRIM46	0.17075
C16orf3	0.112666666666667
HPSE	1.200625
TIGD3	1.244
SPG3A	2.565
LCAT	-2.34616666666667
ST6GAL1	-1.56435294117647
POMC	-0.4275
FLJ36031	-0.956
NSMAF	-0.2265
SKIL	0.7685
ADSS	-0.178166666666667
HMGCS1	-1.1921
POLR3F	-1.18166666666667
RAB10	0.119375
ZNF277P	-0.738125
ZBTB7B	1.196
DHRS1	0.624375
ABCC13	2.787625
CNOT3	0.1625
NFKBIA	1.18025
GAK	0.912166666666667
SFT2D2	0.897
HOXA6	-0.4715
CRTC1	0.312875
LY6D	-0.460833333333333
C20orf72	-1.13016666666667
CPT1A	0.777
LMO1	-1.367
EIF3I	-0.424
PRB4	1.00366666666667
MCM3APAS	-0.903625
C20orf132	-0.5108
FOXF2	-3.501
S100A12	0.28
MLH1	-0.462166666666667
ACTN1	0.8518
MRPL36	0.00799999999999999
C20orf106	-0.3215
FBXO6	0.707333333333333
MKS1	0.351333333333333
CX3CR1	-2.801875
PDE1B	0.6895
PLP1	-3.337
KISS1	0.942166666666667
C14orf2	-0.180166666666667
TBC1D3P2	-0.26725
COMMD6	-0.4041
ANKRD7	-3.02975
PTCHD1	-2.60657142857143
NARS2	2.153
DOCK7	-0.924
FAM127B	-0.23625
LOC390243	0.201333333333333
N6AMT2	0.1425
ZNF391	-0.691
DNAJB14	0.508666666666667
WRB	0.01675
BPI	-0.000249999999999982
TTC4	-0.633333333333333
FAM10A5	-0.2915
GOT1L1	-0.199777777777778
MAGED1	-1.278625
RESP18	0.394666666666667
WFDC6	0.499
MT2A	-1.348
C11orf56	0.593
KIAA1432	-0.573
ROR1	-2.294125
HSD17B14	0.512166666666667
ZFAND2B	0.91225
SAMD4B	0.26025
HEXA	-0.240625
HNRNPU	0.0615909090909091
USP39	-0.1175
NRD1	-0.5685
R3HDML	0.246
FLT4	-0.101
OMG	0.0956
OR52N4	0.0015
LOC399818	-0.524
ELA2	-1.8115
VENTXP1	1.618
RFC5	-0.5895
OR52L1	0.5085
PAX5	-2.7115
FBXO2	-2.39275
GMEB1	-0.053
AKT3	-1.40183333333333
CRB1	-0.901166666666667
CTTN	2.49166666666667
UTP15	-0.559166666666667
HSBP1	-0.289083333333333
PHF11	0.0495
NDEL1	-0.0663333333333333
USP8	-0.4665
BAIAP2	1.5975
SI	0.8485
ARSJ	0.0641666666666667
BAAT	-2.28275
KCNS3	4.09666666666667
LOC126147	0.736666666666667
TMEM37	-0.8655
C1orf162	3.48966666666667
MBD1	0.3429
ITGAL	-0.463166666666667
WDR73	-0.208
GKN2	0.146833333333333
ARFGAP1	-0.57425
SLC5A8	-0.311
ZBTB40	-0.1331
CYP4B1	1.58333333333333
LYPLAL1	-0.92425
CHST3	-1.4725
MAP3K9	0.6615
BTAF1	-1.025
TFAP2E	0.463
RBM35B	0.262
LOC441251	-0.646666666666667
ANKRD25	-0.425333333333333
UQCRC2	-0.5545
MAEA	0.472416666666667
HYAL1	-2.6547
RNPEPL1	0.572
CPSF2	-0.4135
PSD3	-1.4535
ABCA13	-1.111875
AGR2	3.73125
GBX1	-1.6655
HDLBP	0.5325
ACY3	-1.281
HECW1	-1.023
ZNF519	-0.629
HOPX	2.820125
ZNF304	1.005375
OR12D3	0.57
FKSG43	0.00700000000000003
METTL1	0.316375
MFSD3	1.6399
PSPH	-1.0735
CLCA3	-0.429
DARS2	-1.04866666666667
CDC25A	-0.5155
BAIAP2L1	0.9495
B3GNT5	-1.631
USP29	0.449
ARHGEF10L	1.0363
ATOX1	0.081375
ADAM30	0.495
DNASE1	0.712
STT3A	-0.313583333333333
RAB6IP1	0.5475
PTN	-1.5977
C1orf106	1.67253846153846
HECA	0.95825
RNF122	0.5295
SLC22A18AS	0.0371666666666667
GNG8	0.454833333333333
ELP4	-0.368
FAM65A	0.3135
RPL10A	-0.431
IRS4	0.834
MACF1	0.7519
SEC24D	0.02025
LOC374395	1.11425
TGFB2	0.015
MDFIC	0.341625
CHRNE	0.856
PCMTD2	-0.778333333333333
ATP6V0D1	-0.565333333333333
MTA2	1.0865
LZTR1	0.0875
RAP1A	-0.0185
AXIN1	-0.018375
POLR1C	-0.22825
TRIO	0.357916666666667
PLXNA4A	-1.05308333333333
C5orf33	-0.39375
DEPDC1B	-0.9385
ZNF473	-0.144833333333333
MTM1	0.403875
GPR107	0.337333333333333
CSNK1A1L	0.308833333333333
FLJ14154	-0.14325
NLRC4	4.3695
ENPP4	1.523
PADI3	-0.902
RNF170	-0.637875
CG018	0.126
C16orf7	-0.05125
KCNE1	-0.50525
NRM	-0.102
SLC37A3	-0.603071428571429
TPD52L2	-0.566666666666667
UNC5B	1.414
C12orf12	0.481
SDHB	-0.59575
CLRN1	0.0693333333333333
NUDT10	-1.25583333333333
UGT3A1	-0.233125
FBXW8	0.34525
RHOF	-0.132375
PTPLAD1	0.86475
MYO3B	-1.003
DERA	-0.7205
TPP2	-1.3185
C19orf53	-0.162333333333333
GINS3	-0.647875
ST6GALNAC5	0.64
CHSY1	0.2635
MGC15705	0.3615
GPR83	1.02466666666667
EXT2	-0.128
DOLK	0.354
TUBAL3	1.83325
ACVRL1	1.1384
ABL2	-0.8835
C14orf156	-1.056
PTPRZ1	-3.82275
DIP2C	0.522375
LAMP1	0.42075
RXRA	0.8751
MAP3K5	1.02475
ALKBH1	0.0928333333333333
PDLIM7	-0.7365
ARL14	-2.702
SNIP1	0.191333333333333
TIMP3	1.11325
RGS3	0.355333333333333
SPAG16	0.822
ABHD4	0.7215
ARHGEF12	0.29875
GLUD2	-0.2735
RAC2	-1.7454
UAP1L1	-0.274
SLC18A3	0.261
YOD1	-1.18525
RALY	0.17075
HMOX2	0.39375
DGKH	-2.40366666666667
DBNDD2	3.39733333333333
YIPF4	0.4725
THAP10	-0.6575
ZNF513	0.592
HAGHL	-0.00349999999999998
ITGB4	1.13783333333333
CCDC141	-2.5185
YTHDF3	0.37575
C5orf28	0.2325
RPL7L1	-0.478
TMEM30B	1.55
ANKRD35	0.6015
DUOXA2	-0.251
TBC1D5	-0.796125
DFNB59	-0.8935
HRH4	-0.904666666666667
MYO6	1.7304
DNAJA4	3.096
RBM24	4.386875
CEACAM20	-0.62775
RBM23	0.0597142857142857
NGFB	0.4835
C1orf63	-1.2058
KRTAP7-1	0.7905
PERLD1	2.04925
NPB	-0.8985
C17orf59	1.043
HSPBAP1	-0.07525
SLC15A4	-0.39325
PRTFDC1	-1.43675
OSMR	-0.611714285714286
CYSLTR2	0.7775
C19orf25	-0.4773
KIAA1797	-0.2255
NLRP6	1.282
FAM105B	0.2431
SCRN2	0.282666666666667
LRRC58	-0.4868
RNF17	0.58275
NEIL3	-0.8055
FAM137A	-1.0065
SKP2	-2.6225
PARVA	0.57
PKLR	-1.968
RNF34	0.609
A3GALT2	0.25075
C12orf50	-0.536
SUNC1	-3.7465
FAM102B	0.9555
CCT2	-0.5635
LRRC37A2	-1.1045
ARF4	0.328
SIKE	-0.599375
C8orf48	1.5275
MBTPS1	-0.0776428571428571
GPSN2	-0.266
NCF2	3.0005
SLC12A6	0.0708333333333333
MRPL48	1.0095
HMGN3	-0.259666666666667
LRRC62	-1.3145
PAX9	0.401
FAM55A	1.5095
C20orf42	-4.30866666666667
SCML2	-2.28016666666667
BCL9	0.018
FAM40A	-0.36625
C9orf41	-0.2195
ZNF774	0.4605
LETM1	1.094
PLXNB1	1.10566666666667
NIPSNAP1	0.22675
USP10	-1.49825
F9	0.575333333333333
LIPE	1.04075
CNGB3	null
C12orf52	-0.076125
PI4K2A	0.024
MED8	0.361125
STAT4	0.14075
FGD4	0.290666666666667
RNF145	-3.27533333333333
WDR32	0.698
CLDN2	0.541833333333333
TCEAL8	0.87925
ZMYND8	0.553111111111111
PDXK	-0.22065625
GATAD2A	0.3595
PTGES3	-0.088
CCM2	-0.0805
TAP1	0.636625
ZNF670	-0.23625
ETS2	-1.58028571428571
C6orf166	-0.324666666666667
PRMT2	0.781571428571429
OR4B1	0.741
INTS8	0.539
CCDC102A	-0.32425
CCDC83	-1.29566666666667
ITGA1	-1.2939
EPHA5	-1.98566666666667
FAM24B	-0.8515
TSGA10	0.74475
HAL	-0.344666666666667
MYOT	0.46975
SPACA3	-0.34275
BCL2L2	0.159333333333333
CUGBP2	-0.929333333333333
CCNB3	1.8445
RNF113B	0.21775
MERTK	0.774
BAG1	0.81425
VPS36	-0.75
ORMDL3	0.667
C1orf190	1.2275
ZNF625	-0.2095
CORO2B	-1.863
ALOX15	0.736
CST1	0.7015
NUPR1	2.82316666666667
CCL7	1.14375
SMCR5	-2.248
DSC2	1.4085
RBMS2	0.02175
GRIK4	0.063
TRIM65	0.3053
TMPRSS6	0.336714285714286
TP53INP2	-1.26
GLB1L	1.53283333333333
LOC388284	-0.3885
PUS1	-0.615928571428571
BCL9L	-0.1775
OLFM1	-2.10258333333333
RET	2.415875
MASTL	-1.094
ALX3	-0.417
IL1RL1	-0.5114
ZNF765	-0.3822
C14orf138	-0.607
SNX10	-1.2205
TAC4	0.3815
C1orf64	0.821875
POGK	-0.25275
MAPK9	0.455
ZNF366	1.61525
C8orf79	0.8658
CLDN7	2.66675
OR5AT1	0.695
TRIM37	-1.62175
LRRC25	3.2165
GRHL2	4.4227
TEKT3	1.3425
LASS5	0.127833333333333
ABCC4	-3.627
DLG3	1.512875
VGLL1	-0.302625
ZFP36L2	-0.225166666666667
MFRP	0.355
KIAA1799	-0.601
FLJ44379	0.043
PCNX	-0.29875
ANXA9	3.2645
CYP4V2	2.0939
PIK3C2A	-0.437
SRR	0.8535
NOL3	0.092
IFITM2	0.831
ARNTL2	-2.9345
ZNF595	0.53825
NLRP13	1.145
ASPH	-0.788375
CPA2	0.875
PVRIG	-1.59983333333333
LEPR	-1.30983333333333
C16orf42	0.7965
SH3BGRL	2.563
FAM77D	-2.2788
FNDC7	0.203
C9orf6	-0.282
NOTCH2NL	0.0485
PGBD1	-0.155166666666667
SYNGR2	1.44933333333333
PITPNA	0.1458125
PRPF4B	-1.5236
SLC43A3	-0.825285714285714
NRBP1	-0.514
SLC25A22	0.93625
ILK	-0.041375
SLC22A8	0.596833333333333
MRPS7	0.5285
PITX2	-4.14975
FABP3	-0.490625
OR1L1	-1.953
LOC728215	-1.478375
BLID	-1.199
KIAA1217	2.06123529411765
TFPT	0.041
AP4B1	-0.8095
VBP1	-1.02575
OR1K1	0.7025
MORC3	-0.1915
BHMT2	-1.87616666666667
C3orf10	1.140875
FZD7	1.063
WFDC10A	null
PMS2CL	-0.83325
CCDC32	0.718166666666667
FA2H	-0.7085
ALG13	0.017
TTLL7	-0.3037
SPOCK3	0.623
SLC13A2	0.92
AIM1	1.13975
GPRC6A	0.509
EGR2	1.4295
MED11	0.35225
WWC1	1.71975
SH3GL3	-4.08266666666667
RIF1	-0.362142857142857
PRLH	0.0495
VLDLR	-1.7015
DBT	0.3150625
C21orf63	0.13575
CGGBP1	-0.088
KRTAP12-2	1.078
TADA3L	-0.823375
ZBTB16	2.19375
PDGFB	0.805625
RFX1	0.172125
UQCRB	0.9247
LOC133874	0.3355
HPS3	-2.02975
LGALS3BP	1.1195
DKFZP564O0823	0.930571428571429
MRFAP1L1	1.141125
HOXA10	-2.622
NGB	-0.182
KIF21A	0.919307692307692
IFLTD1	-0.941
LZTS1	-1.302125
ARHGEF3	0.84475
RHBDL3	-2.7665
CSNK1G2	-0.20525
ChGn	-2.574375
KIAA1244	2.726
GABRB2	-0.0305
MGC72080	-0.3405
CD27	3.843
EGLN1	-1.4952
PEX13	0.562
RWDD3	-0.2155
RNF12	-0.470666666666667
GRIN2B	0.049
ADAMTS14	-0.47425
DYDC2	-1.889
ATP6AP1	0.8728
NR1H2	-0.121666666666667
PDK2	0.7765
C3orf17	-0.188333333333333
SLC38A2	-0.978461538461539
SLC25A29	-0.025
C15orf29	0.31025
ADAM9	-1.84475
TMUB2	0.52775
GPR176	-1.0055
AGK	-0.863125
MCCD1	2.112
NDUFA4	-1.23875
TMEM146	-0.328333333333333
DUSP1	-0.7185
UNQ6975	1.3045
EMX2OS	4.02375
INSM2	-1.17575
LUZP4	-0.2845
SETD6	-1.96925
P2RY2	2.60625
SLC45A2	-2.013
RABGAP1	0.455333333333333
UBXD5	-0.02025
GPRC5A	1.0292
PAK3	0.528666666666667
LOC63920	-1.18875
TGFBR1	-0.0154
KRTAP6-3	0.55975
SFMBT2	-0.50275
CDC42	-0.2498125
C11orf35	0.7325
TTLL2	0.614333333333333
UACA	-0.189
CD97	-1.6292
SETD5	-0.139125
NINJ2	-1.26275
PTER	0.4105
POMGNT1	0.597
KRTAP4-2	1.302
ECGF1	2.988
HRB	-0.887363636363636
ATP1B2	-0.216
LOC400506	-0.31475
COL4A3BP	0.9205
C6orf97	2.004
GRHPR	0.677375
TAS2R1	2.086
SEMA7A	-1.42925
EDF1	0.363
ODF2L	-0.0513
PCID2	-0.3595
GTF2H4	-0.469166666666667
ZCCHC3	-0.674625
CGB2	-0.000333333333333343
NEUROD1	-0.0795
C20orf75	0.1335
RP5-1054A22.3	1.456
IFNA5	-0.0215
ZNF134	0.333333333333333
MGC119295	-0.7035
ZSWIM6	-0.15625
SMEK1	0.6545
PCGF2	0.13725
C1orf102	1.96725
CYP2A13	1.1165
KCNH6	-1.0099
MDM1	0.1934
ALDH7A1	0.206333333333333
C9orf75	1.18075
VDAC3	-1.308
OR51T1	0.1065
EIF3F	0.0643333333333333
KCNJ10	-0.564125
LENG8	0.43775
EDEM2	2.51775
CCNJL	-2.50866666666667
DHX37	-0.4695
CRYGN	-0.2005
AATF	-0.719
ZNF630	1.650625
E2F5	0.8825
WFDC13	-1.02866666666667
FTSJ3	-0.955
C4orf33	-1.7095
LHFPL4	-2.633
C19orf56	-0.324083333333333
SMAD4	-0.144
AFM	-0.9594
G0S2	-1.0025
FCHSD2	-0.4733
RRP1B	-1.2251
EEF1B2	-0.828333333333333
STAT6	0.548333333333333
ZNF195	-0.40625
GNL1	-0.284833333333333
ZNRF2	0.166333333333333
PER3	0.251375
ASB16	1.24975
C10orf10	0.203857142857143
ADCY8	-3.73533333333333
C9orf58	1.09366666666667
ARMC10	-0.0431666666666667
PSG1	-1.646
DHX34	0.33425
VARS2	-0.388875
NFIC	0.9775
ITPR2	0.9435
AGXT2	-0.1752
OR6K3	-0.1755
H2AFZ	0.352083333333333
MLLT3	0.3745
COX4I2	0.179
CCNT2	0.169125
PLK4	-0.09475
NUMBL	0.0356666666666667
MED16	-0.0325
PLEKHQ1	1.27525
GOSR1	0.639777777777778
BTG4	-0.724
RPL30	1.44725
IGSF5	-0.8455
IGFL2	-1.389
ELMOD2	1.26816666666667
SHC3	0.610666666666667
HAVCR1	-0.367
DYNC2H1	-0.57975
RNF5	-0.835666666666667
C2orf7	0.34275
NLF1	0.362
KLHL25	1.106
LRP10	1.344
KRI1	-0.122
PUS7L	-0.6595
MGMT	1.6475
HOXD1	-0.884166666666667
CSH1	0.4082
ATG16L2	-0.69825
FLJ44635	-0.883
CHODL	-0.5345
EXOSC8	-1.925
SLC28A1	0.0865
MYO7B	-0.2682
SEH1L	0.239
MTNR1A	-0.306666666666667
TSPAN5	0.00216666666666667
CDC45L	-1.01533333333333
AMIGO1	-0.0295
ATAD3A	-1.16525
OSGIN2	2.64016666666667
PDIK1L	0.861833333333334
DARC	1.949875
PIPSL	0.139
SHMT1	-0.3345
CRISP3	-1.3345
POPDC2	1.272
ZRANB2	-0.983166666666667
FBXL8	0.277
TRIP13	-0.871636363636364
EIF5AL1	-1.032
POU5F1P3	-4.8765
IL6	-2.74733333333333
CXorf38	-0.350666666666667
IFNA16	-0.2495
FBXL2	1.48166666666667
BRD1	0.77225
STATH	0.909
FBXO44	0.506666666666667
MCCC2	0.02825
CDC2	-0.2315
C5orf23	-0.08425
IVD	2.05166666666667
C10orf122	-2.3635
MSL3L1	-0.3525
MVP	0.5395
EPOR	-0.4117
ZMYM1	-0.556166666666667
BCL7C	0.481
PSTPIP2	-1.1533
LYPD1	-1.390625
OR8G5	0.194
ZP3	-0.2315
BCAS4	2.25266666666667
EDG6	1.7255
ISY1	0.34
PRAMEF2	-0.872
CUL1	-0.48725
RNF213	1.9518
CCRK	0.98025
DHX9	-0.186125
C13orf29	-0.77675
NCKAP1	1.099
MRPL43	1.01442857142857
XPR1	-0.65525
PKN2	0.7434
PODNL1	-0.2645
ZNF333	0.124375
DALRD3	1.18725
OPN1SW	-0.0455
BTBD6	0.69525
C11orf82	-1.2925
OR5P3	-1.002
DUSP11	-0.13125
L1CAM	-1.37244444444444
NEK11	1.57383333333333
OR7E91P	2.967
CNTN3	1.26366666666667
CREB3L2	-0.1435
ZBTB37	0.441
KIAA1324L	0.572
NDUFB10	-0.103166666666667
NUDT2	-0.30725
GTPBP8	-0.25475
CACNA1D	1.191
PRKAA2	0.0886666666666666
PRDM8	0.446
MGC16075	-0.446166666666667
KRT14	-0.459428571428572
PP8961	0.702333333333333
MRPL18	-0.69475
ABCG2	-3.95025
PACRG	2.61675
BBS2	-0.85425
KREMEN2	-1.38
FBXO21	1.10625
HNRPUL1	0.16425
GRB10	-0.0785
CLSTN1	1.2515
LMAN2	0.457
C17orf61	0.39125
NIPSNAP3A	0.098
INSIG2	-0.9625
PCDHB7	-0.265333333333333
STXBP2	0.440375
CMAH	-1.1945
SEMA5B	-1.16075
ZNF155	-0.0176666666666667
COQ6	-0.205833333333333
PRPF4	-0.44375
TSPAN15	3.495
VN1R5	0.93425
LATS2	-0.537
SELK	1.078
PGK2	0.439333333333333
MS4A1	-0.199375
TYW3	0.1749
KRTAP5-1	1.081
RCCD1	-1.27766666666667
BTN1A1	0.453333333333333
DDX28	-0.709
TMEM65	0.455
LOC92345	0.68575
TTC31	-0.35775
WDR46	-1.054
CHP2	-1.66
LSP1	0.411875
ZNF542	-2.08775
EXOSC1	-0.80075
ARHGAP18	-0.373
LRRTM4	-1.158
MAOB	-1.86875
CACNB4	0.656
MGC33846	0.6315
RANBP3L	1.65325
ATP5L	-0.706375
ONECUT1	-3.1055
NUDT9	0.33375
TMEM149	-0.2445
STX17	0.62475
IGSF10	-4.56125
TMPRSS9	1.1985
BMPR2	0.733166666666667
ALLC	-0.377
KLF7	-0.3835
GCC1	0.2004
TIMM9	-0.933
CDO1	-1.5795
MGC10701	-1.159
IFI6	1.4875
FRMD8	0.3495
MGAT2	-0.02775
WBP5	0.268166666666667
CNIH2	-0.44175
KIAA0907	-1.2197
KCNH8	0.0245
CTSG	-1.883
GRIK1	-0.900333333333333
CUL5	-0.21325
FRMD1	0.623
OR9A4	9.748
SYT6	-1.79575
FOXD4L2	1.22425
ANAPC2	-0.289666666666667
OPN5	0.367
TAF13	-0.24775
LYG2	-0.97375
GGNBP1	-1.5465
C11orf40	0.1215
OTX2	-0.9755
REG4	-0.1974
EIF5	0.07525
PALB2	-0.94125
SEPSECS	0.1267
RNASE3	-0.11025
TRIM49	-2.0325
POLR2K	1.731
GPR42	0.037
C8B	-2.9835
SASS6	0.12525
PREB	-0.0546666666666667
OR3A3	0.494
TUBA8	0.942125
IGLV2-14	-1.1395
STIL	-1.53625
ANKFN1	-1.65083333333333
NME7	-0.93025
