Hybridization REF	TCGA-AV-A03E-20A-01R-A034-07
TMEM50A	-0.0936
UCN3	0.965
HOOK1	-3.05625
IL17B	-0.457
MLKL	-0.327833333333333
TTC14	0.892666666666667
KLHL5	0.159875
CRYL1	-0.677166666666667
FOXH1	0.543
NFYB	-0.6135
PPM1G	-0.715
GOLGA2LY1	-0.16175
NMT1	0.5625
HADHA	-0.1867
CHSY-2	-1.70375
PLEKHF1	2.17721428571429
SAGE1	0.0305
MUSTN1	1.141
SUHW4	1.076
TFEB	0.8285
ZFYVE27	1.0005
ATG12	0.631333333333333
BMI1	0.1185
ZIM3	1.15725
MYH4	-0.22875
MASP1	-0.945166666666667
KIAA0984	-1.26325
RPAP2	-0.971
ASB5	0.19175
BOLA3	0.299166666666667
MIA3	0.838666666666667
KRT35	0.3155
KIR3DL3	-1.0965
MRPL51	-0.5005
SEMA3F	-1.6925
NDUFB2	-0.0633333333333333
LOC253012	-1.10925
FAM46C	-2.6052
G6PC	-1.100875
CSAG3A	-1.86383333333333
PREX1	0.7695
SLC25A45	-0.024375
MAPKBP1	1.1063
CPE	-1.7375
GNB1	-1.496375
CXCR6	0.9655
TRIM46	1.3545
C16orf3	1.07466666666667
HPSE	0.92025
TIGD3	-0.704
SPG3A	0.374
LCAT	-0.0161666666666667
ST6GAL1	-2.73916666666667
POMC	-1.107
FLJ36031	-0.0435
NSMAF	2.3015
SKIL	-0.6515
ADSS	-1.5045
HMGCS1	-2.3049
POLR3F	-0.7895
RAB10	0.2675
ZNF277P	-1.227375
ZBTB7B	0.54925
DHRS1	-0.237125
ABCC13	0.066125
CNOT3	0.9615
NFKBIA	0.43775
GAK	0.239
SFT2D2	-0.4675
HOXA6	-0.0525
CRTC1	0.660125
LY6D	0.670666666666667
C20orf72	-1.8825
CPT1A	-0.089
LMO1	-0.5525
EIF3I	0.73525
PRB4	0.632666666666667
MCM3APAS	-0.87825
C20orf132	-0.9484
FOXF2	-4.98275
S100A12	-0.24325
MLH1	-0.727
ACTN1	1.7161
MRPL36	-0.213833333333333
C20orf106	0.99675
FBXO6	-0.782
MKS1	-0.244666666666667
CX3CR1	-4.387875
PDE1B	0.3465
PLP1	-3.29775
KISS1	0.111166666666667
C14orf2	0.797666666666667
TBC1D3P2	0.686
COMMD6	1.4248
ANKRD7	0.03075
PTCHD1	-1.633375
NARS2	-1.679
DOCK7	-0.9075
FAM127B	1.320125
LOC390243	0.319
N6AMT2	-0.063
ZNF391	-1.386
DNAJB14	-0.3045
WRB	-0.56975
BPI	-0.133333333333333
TTC4	-0.816833333333333
FAM10A5	-0.55975
GOT1L1	0.4501
MAGED1	-0.2715
RESP18	0.43425
WFDC6	2.3415
MT2A	2.2915
C11orf56	0.955
KIAA1432	0.1745
ROR1	-1.158875
HSD17B14	2.95166666666667
ZFAND2B	0.95775
SAMD4B	0.62625
HEXA	0.154625
HNRNPU	0.224318181818182
USP39	-0.682625
NRD1	0.41725
R3HDML	0.95625
FLT4	3.70074341541719e-17
OMG	0.3705
OR52N4	0.8655
LOC399818	-0.58275
ELA2	-1.34075
VENTXP1	-0.074
RFC5	-0.435
OR52L1	-0.392
PAX5	0.526
FBXO2	-2.04925
GMEB1	-0.011
AKT3	0.3595
CRB1	-3.0504
CTTN	1.30616666666667
UTP15	0.589333333333333
HSBP1	-0.153666666666667
PHF11	1.63875
NDEL1	-0.0336666666666667
USP8	-0.878
BAIAP2	1.2903125
SI	0.753166666666667
ARSJ	1.04283333333333
BAAT	-2.658
KCNS3	2.80433333333333
LOC126147	0.5585
TMEM37	-2.60425
C1orf162	0.271166666666667
MBD1	-0.4947
ITGAL	-1.75066666666667
WDR73	0.268
GKN2	0.0881666666666667
ARFGAP1	0.121625
SLC5A8	-1.2504
ZBTB40	0.0815
CYP4B1	-2.19666666666667
LYPLAL1	0.9175
CHST3	-0.1685
MAP3K9	0.661
BTAF1	0.00799999999999999
TFAP2E	-0.553
RBM35B	-3.572
LOC441251	-0.045
ANKRD25	1.03666666666667
UQCRC2	-0.824
MAEA	0.000416666666666675
HYAL1	-2.3111
RNPEPL1	1.21433333333333
CPSF2	-0.500714285714286
PSD3	1.3166
ABCA13	1.309875
AGR2	-4.209625
GBX1	-1.5235
HDLBP	1.43728571428571
ACY3	-0.5975
HECW1	1.804
ZNF519	-1.31875
HOPX	2.10125
ZNF304	0.799875
OR12D3	-0.1765
FKSG43	0.409
METTL1	0.59675
MFSD3	-0.5207
PSPH	-0.3845
CLCA3	1.205
DARS2	-1.0175
CDC25A	-1.97283333333333
BAIAP2L1	-2.53225
B3GNT5	0.8355
USP29	1.007
ARHGEF10L	1.9153
ATOX1	0.532
ADAM30	0.45725
DNASE1	-0.852
STT3A	0.384333333333333
RAB6IP1	1.01875
PTN	3.5952
C1orf106	-2.33923076923077
HECA	-0.888
RNF122	-0.14425
SLC22A18AS	0.559166666666667
GNG8	0.3815
ELP4	-0.45525
FAM65A	1.0495
RPL10A	-2.2035
IRS4	1.5185
MACF1	0.6666
SEC24D	-0.68625
LOC374395	-0.24825
TGFB2	0.407125
MDFIC	0.706625
CHRNE	0.975333333333333
PCMTD2	0.0891666666666667
ATP6V0D1	-0.511166666666667
MTA2	1.76075
LZTR1	-0.138333333333333
RAP1A	-1.255
AXIN1	-1.051875
POLR1C	-0.9355
TRIO	1.18683333333333
PLXNA4A	-0.203
C5orf33	-0.8245
DEPDC1B	-1.94475
ZNF473	-0.364333333333333
MTM1	-0.82625
GPR107	0.373166666666667
CSNK1A1L	-1.06066666666667
FLJ14154	-1.724
NLRC4	0.80725
ENPP4	0.4875
PADI3	1.286
RNF170	-0.696625
CG018	-2.51466666666667
C16orf7	1.23275
KCNE1	-0.10825
NRM	-0.777333333333333
SLC37A3	-0.371428571428571
TPD52L2	-0.705833333333334
UNC5B	3.6125
C12orf12	0.8032
SDHB	-1.4105
CLRN1	0.40625
NUDT10	-3.18566666666667
UGT3A1	0.565875
FBXW8	-0.2005
RHOF	-1.013875
PTPLAD1	-1.207
MYO3B	-0.14
DERA	-0.1355
TPP2	0.57525
C19orf53	1.21466666666667
GINS3	-1.215125
ST6GALNAC5	-1.582
CHSY1	-0.809
MGC15705	-0.6255
GPR83	0.784166666666667
EXT2	0.40825
DOLK	1.3565
TUBAL3	-0.04275
ACVRL1	-0.6499
ABL2	0.399166666666667
C14orf156	0.160333333333333
PTPRZ1	-3.565875
DIP2C	0.592
LAMP1	0.377625
RXRA	-0.7736
MAP3K5	0.09325
ALKBH1	-0.870833333333333
PDLIM7	0.140625
ARL14	-0.4745
SNIP1	-0.912666666666667
TIMP3	0.61475
RGS3	0.6785
SPAG16	0.4238
ABHD4	-0.10375
ARHGEF12	-0.186666666666667
GLUD2	-2.018
RAC2	2.6692
UAP1L1	1.8855
SLC18A3	-0.099
YOD1	-1.053
RALY	-0.07725
HMOX2	-0.740875
DGKH	-0.58275
DBNDD2	-0.4485
YIPF4	-0.871375
THAP10	-0.14
ZNF513	0.773
HAGHL	1.07466666666667
ITGB4	-1.95
CCDC141	-6.2705
YTHDF3	-0.27425
C5orf28	0.37375
RPL7L1	-1.10675
TMEM30B	-0.629285714285714
ANKRD35	4.3765
DUOXA2	0.57775
TBC1D5	0.0325
DFNB59	1.219
HRH4	0.34275
MYO6	-1.3059
DNAJA4	-4.73625
RBM24	-1.598875
CEACAM20	1.1095
RBM23	-1.78735714285714
NGFB	1.1275
C1orf63	-0.1932
KRTAP7-1	-0.514
PERLD1	1.251
NPB	0.3675
C17orf59	-0.071
HSPBAP1	2.05275
SLC15A4	-0.15075
PRTFDC1	-0.11875
OSMR	-0.521142857142857
CYSLTR2	0.531
C19orf25	0.5574
KIAA1797	-0.9405
NLRP6	1.3735
FAM105B	-0.054
SCRN2	1.1045
LRRC58	-0.8084
RNF17	1.201
NEIL3	-1.7435
FAM137A	-0.78
SKP2	-2.7405
PARVA	1.13508333333333
PKLR	-0.7725
RNF34	-1.630375
A3GALT2	0.68375
C12orf50	0.721666666666667
SUNC1	1.6105
FAM102B	-0.979666666666667
CCT2	-1.391
LRRC37A2	-0.183
ARF4	-0.9485
SIKE	-0.188625
C8orf48	3.57683333333333
MBTPS1	-0.614785714285714
GPSN2	0.182
NCF2	-0.92625
SLC12A6	0.085
MRPL48	-0.93
HMGN3	-3.57233333333333
LRRC62	-0.44725
PAX9	-1.060125
FAM55A	-1.4055
C20orf42	-0.815666666666667
SCML2	-2.0975
BCL9	0.1445
FAM40A	0.43175
C9orf41	-0.704333333333333
ZNF774	0.112
LETM1	-0.4255
PLXNB1	-1.88183333333333
NIPSNAP1	-0.71925
USP10	-1.7545
F9	0.0884999999999999
LIPE	2.35325
CNGB3	1.2275
C12orf52	0.05625
PI4K2A	1.177375
MED8	0.644875
STAT4	0.713
FGD4	-3.15166666666667
RNF145	-2.039
WDR32	-1.0331
CLDN2	-0.0195
TCEAL8	-0.39975
ZMYND8	0.946
PDXK	1.05809375
GATAD2A	1.068
PTGES3	-2.0755
CCM2	0.42375
TAP1	-0.535875
ZNF670	-2.317
ETS2	-0.134785714285714
C6orf166	0.0346666666666667
PRMT2	0.4465
OR4B1	0.9025
INTS8	-0.307
CCDC102A	0.1315
CCDC83	-1.07275
ITGA1	-2.1065
EPHA5	0.1842
FAM24B	0.571666666666667
TSGA10	1.603
HAL	-4.06516666666667
MYOT	0.151333333333333
SPACA3	2.6965
BCL2L2	-0.136333333333333
CUGBP2	-2.35683333333333
CCNB3	1.7285
RNF113B	0.446
MERTK	-2.7445
BAG1	-1.4685
VPS36	-0.628
ORMDL3	-0.4385
C1orf190	2.4615
ZNF625	-0.812
CORO2B	2.42775
ALOX15	-0.826
CST1	-0.632
NUPR1	3.28216666666667
CCL7	2.22075
SMCR5	-2.041
DSC2	-0.946
RBMS2	0.321
GRIK4	0.993
TRIM65	-0.163
TMPRSS6	-0.585142857142857
TP53INP2	0.80025
GLB1L	0.457833333333333
LOC388284	0.636
PUS1	-0.161142857142857
BCL9L	-0.5715
OLFM1	-2.54925
RET	-2.317125
MASTL	-2.02716666666667
ALX3	0.2005
IL1RL1	-0.514333333333333
ZNF765	-2.2754
C14orf138	-1.54925
SNX10	-4.69933333333333
TAC4	0.283
C1orf64	-2.70675
POGK	-0.255625
MAPK9	-1.7545
ZNF366	0.4215
C8orf79	-0.497555555555556
CLDN7	-2.2565
OR5AT1	0.6875
TRIM37	-3.06375
LRRC25	-0.076
GRHL2	-2.7525
TEKT3	-0.63275
LASS5	-1.25866666666667
ABCC4	-0.11125
DLG3	-1.092625
VGLL1	0.00512500000000002
ZFP36L2	0.361833333333333
MFRP	0.3175
KIAA1799	1.8095
FLJ44379	0.94
PCNX	-0.24875
ANXA9	-0.5625
CYP4V2	1.5476
PIK3C2A	-1.9505
SRR	0.6815
NOL3	0.40275
IFITM2	-1.142
ARNTL2	-0.282
ZNF595	-3.17975
NLRP13	0.903
ASPH	1.286625
CPA2	0.783
PVRIG	-1.89683333333333
LEPR	-0.0145
C16orf42	-0.3985
SH3BGRL	-0.67625
FAM77D	0.565666666666667
FNDC7	0.066
C9orf6	0.329833333333333
NOTCH2NL	1.009
PGBD1	-0.649833333333333
SYNGR2	-2.25383333333333
PITPNA	-0.926125
PRPF4B	-2.567
SLC43A3	0.0570714285714286
NRBP1	-0.29275
SLC25A22	0.805
ILK	0.112875
SLC22A8	0.7825
MRPS7	-0.563125
PITX2	-0.6265
FABP3	-0.625
OR1L1	0.9695
LOC728215	3.168125
BLID	1.4715
KIAA1217	3.1
TFPT	0.46625
AP4B1	1.0485
VBP1	-2.362
OR1K1	0.565
MORC3	0.0125
BHMT2	3.12516666666667
C3orf10	-0.171875
FZD7	-1.073
WFDC10A	0.185
PMS2CL	0.042375
CCDC32	0.605333333333333
FA2H	-5.3015
ALG13	0.1765
TTLL7	0.0295
SPOCK3	0.0815
SLC13A2	0.791
AIM1	2.001
GPRC6A	0.3945
EGR2	4.4195
MED11	1.091
WWC1	-0.74075
SH3GL3	-3.20625
RIF1	-1.01378571428571
PRLH	0.5075
VLDLR	-0.3835
DBT	-0.32
C21orf63	1.411
CGGBP1	-0.03925
KRTAP12-2	0.557
TADA3L	0.662
ZBTB16	-0.214
PDGFB	-1.264125
RFX1	0.546875
UQCRB	0.7962
LOC133874	1.7365
HPS3	-2.14875
LGALS3BP	0.9184
DKFZP564O0823	1.21235714285714
MRFAP1L1	-0.53175
HOXA10	-2.46516666666667
NGB	0.1595
KIF21A	-0.291923076923077
IFLTD1	1.043
LZTS1	-3.502375
ARHGEF3	0.43775
RHBDL3	-0.919
CSNK1G2	0.450833333333333
ChGn	-0.244
KIAA1244	-0.277833333333333
GABRB2	0.153
MGC72080	0.2815
CD27	0.76275
EGLN1	-0.85
PEX13	-0.916
RWDD3	-0.26925
RNF12	-0.962666666666666
GRIN2B	-0.283
ADAMTS14	-0.700125
DYDC2	-0.244666666666667
ATP6AP1	-1.0162
NR1H2	0.971333333333333
PDK2	-0.128
C3orf17	-0.1285
SLC38A2	0.139714285714286
SLC25A29	-0.293166666666667
C15orf29	-0.094125
ADAM9	-0.552833333333333
TMUB2	0.451875
GPR176	0.67975
AGK	-0.08525
MCCD1	0.37525
NDUFA4	-0.0855
TMEM146	0.2695
DUSP1	1.887375
UNQ6975	0.4835
EMX2OS	-0.343
INSM2	-0.835
LUZP4	0.4105
SETD6	-0.62825
P2RY2	-4.9155
SLC45A2	-0.7445
RABGAP1	-0.079
UBXD5	1.138125
GPRC5A	-0.0999
PAK3	-0.283666666666667
LOC63920	0.3825
TGFBR1	-0.4162
KRTAP6-3	0.72725
SFMBT2	0.161666666666667
CDC42	0.2280625
C11orf35	0.2855
TTLL2	0.304
UACA	0.559
CD97	-0.8956
SETD5	-0.3025
NINJ2	-2.27625
PTER	-1.1755
POMGNT1	0.90175
KRTAP4-2	0.3815
ECGF1	0.126375
HRB	-0.437909090909091
ATP1B2	-0.0413
LOC400506	-1.31325
COL4A3BP	1.87525
C6orf97	-3.6155
GRHPR	0.085125
TAS2R1	-1.5915
SEMA7A	1.5535
EDF1	0.915
ODF2L	-0.305
PCID2	-0.0721666666666667
GTF2H4	-0.738166666666667
ZCCHC3	-1.436125
CGB2	0.412666666666667
NEUROD1	0.47
C20orf75	-1.3605
RP5-1054A22.3	0.271666666666667
IFNA5	-1.484
ZNF134	-0.56325
MGC119295	-0.4289
ZSWIM6	0.624375
SMEK1	0.3415
PCGF2	1.1505
C1orf102	2.8165
CYP2A13	1.1585
KCNH6	-0.6753
MDM1	0.5499
ALDH7A1	-1.882
C9orf75	-0.0725
VDAC3	-0.82175
OR51T1	0.0955
EIF3F	-0.653333333333333
KCNJ10	0.178
LENG8	1.42975
EDEM2	1.22008333333333
CCNJL	-2.446
DHX37	0.553
CRYGN	-1.4285
AATF	-0.136375
ZNF630	-1.567
E2F5	-2.0985
WFDC13	-0.011
FTSJ3	-0.3395
C4orf33	-0.28
LHFPL4	0.67725
C19orf56	-0.163666666666667
SMAD4	-1.323375
AFM	-0.4086
G0S2	0.59625
FCHSD2	-0.720777777777778
RRP1B	0.2025
EEF1B2	-0.354
STAT6	0.780333333333333
ZNF195	0.00625
GNL1	-1.3245
ZNRF2	-1.43933333333333
PER3	0.21125
ASB16	0.889
C10orf10	2.29885714285714
ADCY8	4.51683333333333
C9orf58	-1.50133333333333
ARMC10	0.0448333333333333
PSG1	0.4085
DHX34	0.302
VARS2	-0.42025
NFIC	0.75525
ITPR2	-0.3325
AGXT2	-0.251333333333333
OR6K3	-0.0285
H2AFZ	-0.94875
MLLT3	-1.67590909090909
COX4I2	0.462
CCNT2	-0.40775
PLK4	-1.381
NUMBL	0.944666666666667
MED16	0.418
PLEKHQ1	1.68025
GOSR1	0.548111111111111
BTG4	0.10325
RPL30	-0.325416666666667
IGSF5	-0.2835
IGFL2	-0.3586
ELMOD2	-0.360333333333333
SHC3	3.479
HAVCR1	-0.378
DYNC2H1	0.92375
RNF5	-1.48033333333333
C2orf7	0.22425
NLF1	1.8155
KLHL25	0.19325
LRP10	-0.64
KRI1	0.28325
PUS7L	-1.56416666666667
MGMT	-2.48825
HOXD1	-2.08266666666667
CSH1	0.9832
ATG16L2	-0.903
FLJ44635	-0.313
CHODL	-0.84025
EXOSC8	-0.7175
SLC28A1	0.334
MYO7B	-0.484833333333333
SEH1L	-0.3901
MTNR1A	0.179
TSPAN5	1.10683333333333
CDC45L	-2.15316666666667
AMIGO1	-0.1355
ATAD3A	0.43625
OSGIN2	0.763666666666667
PDIK1L	-0.945333333333333
DARC	0.137
PIPSL	0.49
SHMT1	-1.0275
CRISP3	-0.1575
POPDC2	2.116
ZRANB2	-0.203833333333333
FBXL8	1.979
TRIP13	-1.22390909090909
EIF5AL1	-0.1835
POU5F1P3	-4.7655
IL6	3.9965
CXorf38	-0.571166666666667
IFNA16	0.2135
FBXL2	0.903
BRD1	-0.134
STATH	0.9995
FBXO44	1.60616666666667
MCCC2	-2.18675
CDC2	-1.9426
C5orf23	-1.1885
IVD	-0.621833333333333
C10orf122	-0.17025
MSL3L1	-0.0686
MVP	2.4545
EPOR	1.6588
ZMYM1	0.368833333333333
BCL7C	0.377833333333333
PSTPIP2	-0.939
LYPD1	1.10775
OR8G5	0.3025
ZP3	-1.10716666666667
BCAS4	-0.0598333333333333
EDG6	-0.83575
ISY1	-0.7565
PRAMEF2	-0.42525
CUL1	0.0225
RNF213	0.7704
CCRK	2.61575
DHX9	-1.24575
C13orf29	3.568
NCKAP1	1.198
MRPL43	0.997142857142857
XPR1	-1.894
PKN2	-0.00139999999999987
PODNL1	0.084
ZNF333	0.405875
DALRD3	0.26625
OPN1SW	0.8625
BTBD6	1.532
C11orf82	-2.345
OR5P3	0.6425
DUSP11	-1.046
L1CAM	-1.31322222222222
NEK11	0.854333333333333
OR7E91P	1.6915
CNTN3	0.4087
CREB3L2	1.06875
ZBTB37	-0.2305
KIAA1324L	-0.1515
NDUFB10	-0.191833333333333
NUDT2	0.5765
GTPBP8	-0.0375
CACNA1D	-1.541125
PRKAA2	0.0991666666666667
PRDM8	0.985
MGC16075	-0.798
KRT14	-1.41435714285714
PP8961	1.07875
MRPL18	0.865
ABCG2	-2.1405
PACRG	0.05
BBS2	1.1465
KREMEN2	-3.282
FBXO21	-0.6155
HNRPUL1	0.3565
GRB10	1.884
CLSTN1	0.597125
LMAN2	-0.5217
C17orf61	0.5125
NIPSNAP3A	-0.67875
INSIG2	-1.92916666666667
PCDHB7	0.607166666666667
STXBP2	-1.774125
CMAH	-1.28690909090909
SEMA5B	-1.63475
ZNF155	0.272
COQ6	0.274833333333333
PRPF4	-0.35875
TSPAN15	-2.2057
VN1R5	0.783
LATS2	0.33875
SELK	1.028
PGK2	0.07675
MS4A1	-1.317375
TYW3	-0.2798
KRTAP5-1	2.096
RCCD1	-1.583
BTN1A1	0.72175
DDX28	0.2265
TMEM65	0.074625
LOC92345	0.28375
TTC31	0.6395
WDR46	-1.1845
CHP2	-0.361333333333333
LSP1	-1.475125
ZNF542	-1.68825
EXOSC1	1.2215
ARHGAP18	-0.673166666666667
LRRTM4	0.09075
MAOB	-3.0375
CACNB4	0.2425
MGC33846	0.6755
RANBP3L	-0.696
ATP5L	-0.938
ONECUT1	-1.156
NUDT9	1.339
TMEM149	0.7435
STX17	0.774
IGSF10	-3.64925
TMPRSS9	-1.051
BMPR2	-0.572666666666667
ALLC	-0.653333333333333
KLF7	1.243625
GCC1	-0.1129
TIMM9	0.00275
CDO1	-2.00616666666667
MGC10701	-0.117666666666667
IFI6	-0.224
FRMD8	-0.49325
MGAT2	-0.6255
WBP5	1.3405
CNIH2	0.8535
KIAA0907	-0.6549
KCNH8	-0.5465
CTSG	-2.6905
GRIK1	0.736666666666667
CUL5	0.361875
FRMD1	0.9635
OR9A4	0.161
SYT6	-1.14525
FOXD4L2	1.84725
ANAPC2	0.325166666666667
OPN5	1.347
TAF13	1.1635
LYG2	0.5575
GGNBP1	0.8395
C11orf40	0.302
OTX2	-0.4185
REG4	-0.298833333333333
EIF5	-0.604625
PALB2	-0.43375
SEPSECS	-1.0829
RNASE3	-0.2865
TRIM49	-1.4215
POLR2K	0.3192
GPR42	0.0655
C8B	-1.871
SASS6	0.656
PREB	-0.663
OR3A3	0.5915
TUBA8	1.542625
IGLV2-14	-1.962
STIL	-2.05275
ANKFN1	0.491833333333333
NME7	-2.35775
HOXC12	-2.27666666666667
UBE2C	0.76175
FHOD1	1.584375
CDK2AP1	0.04175
OR6K2	0.40725
DHPS	0.1895
RPL5	-1.1065
TRGV5	1.088
LOC541472	0.680625
HCCS	-0.6597
DENND1B	-0.836
LHX3	1.2275
OR5D16	0.531
CXorf57	0.720333333333333
IRF2BP1	1.1505
NDST2	0.162666666666667
LCE3D	1.056
BOLL	0.692875
SYT3	-0.20525
PIH1D2	0.79525
C20orf7	-1.01183333333333
IL1R2	0.502333333333333
SLAMF9	0.106
PPME1	-0.963125
PIK3CA	-0.6305
TRAPPC1	1.157125
COLEC10	-1.04675
SLC9A6	-0.479166666666667
PDDC1	1.73275
CCDC53	2.1025
GK3P	-0.15175
DAZL	-0.4305
BRI3	2.1735
SDK1	-1.925375
CYP2C18	0.3195
IFI44L	3.376375
RPL3L	0.53
FUT9	-0.920166666666667
KIFC2	1.3525
PMP2	-0.627142857142857
SLC4A9	-0.2775
PLAG1	1.49633333333333
MYCBP2	1.146
OR4E2	0.3575
CCDC65	0.6475
C16orf82	-0.162125
ENTPD4	0.941875
BRP44L	-0.451625
PMP22CD	0.183
TMCO4	1.61583333333333
KCNN1	-0.940833333333333
WDR35	-0.376
CCDC80	1.76175
C3orf31	0.299
SLC7A9	-2.725
TMEM190	0.8715
DBC1	0.421333333333333
FADS3	1.444
PDZD8	-0.467333333333333
GRM5	0.384285714285714
AZGP1	-1.9452
PEX3	-0.1065
MED1	-0.0207857142857143
ATG4C	-0.877666666666667
HNRPH3	-1.289
FAM109B	-0.06
C4orf17	2.7035
CA10	2.97925
OPRD1	-0.0815
CCL16	-0.34925
SACM1L	-2.4245
CST6	-0.17225
CD63	1.989125
LGI1	-2.682
ZNF784	1.3205
CRYBB1	-0.434
CX3CL1	-1.71005263157895
TOP2A	-2.07175
GYPB	-3.00783333333333
GADD45GIP1	1.353
FEN1	-1.64525
IGF1R	-1.7604375
WDR72	-2.0235
PURG	0.225
DEFB126	0.8205
PKD1L1	0.552333333333333
CAV1	-0.0240999999999999
GNPDA2	0.673
DGAT2	-0.903125
NLGN1	0.065
STRBP	-1.331875
HPRT1	-0.600666666666667
FANCI	-1.494125
PSMA7	1.180125
DBF4B	-0.102666666666667
TTF1	-0.4
RAD54L	-0.872
ELOF1	-0.2775
PLAGL2	0.583875
ZNF256	-3.6065
HMGCL	0.1865
MSI2	-0.7435
RPESP	-3.1015
C11orf60	-0.4975
ABCD1	0.8525
ACAA1	0.0857
SPARCL1	-1.20953846153846
IL6ST	-1.1919
ZNF319	0.82425
TMEM109	-0.8283
FAM90A1	1.47416666666667
IL22RA1	-0.4995
ATP4B	0.4275
TEC	-2.12683333333333
C7orf30	-0.665
TXNDC2	0.905833333333333
ABCB4	-0.50375
KIAA1191	0.844
C9orf38	0.4465
SFTPB	0.4845
CNTNAP2	-1.6965
FRK	-0.827
TBX19	-0.4585
CHD4	-0.47975
C6orf26	-0.3305
MOSC2	-0.629
IKBKE	0.5305
HIF1A	-0.6575
LOC595101	-0.5725
RELA	0.5095
TMEM16B	-1.49983333333333
ABHD12B	-2.18175
TSEN34	-0.118
KIF18A	-0.69925
TXNDC9	-1.45
SPATA2L	0.9185
SEMA4G	-0.94
C21orf91	-0.60225
MATN1	-0.265
KCNIP4	0.326333333333333
TUSC1	-0.238125
OR4C15	0.3005
ARMCX6	0.0845
WBSCR27	-0.8425
OR52I2	0.5435
KIAA1604	0.711
DYNC1I1	0.088125
PPP4C	-0.33825
SLC47A2	-0.905
TREH	0.91425
CD48	-3.20816666666667
ST14	-2.33183333333333
PKN1	0.16475
SPON2	-3.8625
XBP1	-2.57833333333333
SFRS12	-0.1465
EFCAB6	0.98275
SELT	-2.76025
SLC39A2	-0.03
ERF	0.431333333333333
ARL3	0.970375
SURF6	-0.9697
MLLT10	-0.687666666666667
FLJ11171	-0.859833333333333
TDGF1	-3.31166666666667
ERCC6	1.0595
EIF2AK4	0.414
BAZ1A	-1.92133333333333
LRRN3	2.64883333333333
TMC3	-0.141
EFTUD1	-0.19925
PTPRO	-1.651
CLEC12A	-0.356375
ACBD4	1.040375
ZDHHC14	-0.822625
OTUD7B	-0.036625
ACTB	0.415875
MSRA	1.523
LCE5A	1.8
IFI35	0.23025
BSCL2	0.0471666666666667
ANKRD12	-0.108583333333333
CFHR2	0.59425
RGAG1	2.059
HSFY1	-0.5175
SLC30A5	-0.672
IMPG1	0.491
GPR109A	0.8195
ZNF185	-2.191
IYD	0.66125
NPCDR1	1.3975
SERPINA13	0.741
HMGCLL1	-1.39
NEUROG1	1.65783333333333
UBQLN1	-0.3825625
LIN37	2.10875
SOCS2	-4.6595
DSCR4	-1.622125
XKR6	-0.41275
GPR142	0.6995
KRTAP13-3	1.122
CCDC15	-1.73983333333333
MOS	0.288
CD1E	-1.9875
OFCC1	0.0765
FAM83D	-2.49225
SRFBP1	-0.52875
C9orf96	0.4975
DHDH	0.80275
CCDC90A	-0.1775
RABL3	-0.192
CD320	-0.8255
ANGEL2	0.29325
MRPL21	0.58425
SMG6	1.30966666666667
INSR	0.1068125
FLJ14816	-0.4455
GLRB	-0.256166666666667
C9orf89	2.1425
CIZ1	0.209625
URG4	-0.377833333333333
LRDD	-0.0406666666666667
CBY1	0.694666666666667
NFX1	0.093
MTERFD2	0.369071428571429
C19orf23	0.6525
PGC	-2.06925
IER3IP1	-0.3202
RASAL2	0.659916666666667
C1orf89	-0.981
SYNJ1	-0.1315
NFKBIE	0.33725
FLJ40125	0.8675
TCEB2	-0.3282
NOG	-1.3705
POLR2J2	0.202166666666667
HLA-B	1.1255
PCDHA1	-0.4345
PPP2R2B	-0.45125
ARHGEF17	-0.335166666666667
TCF7L2	0.443857142857143
CHD5	-0.807
ZNF431	-2.186375
TBC1D25	0.41025
ZNF800	0.45025
SCUBE2	-2.97618181818182
MYCBP	-3.3045
GPX5	0.575
C6orf129	-0.561166666666667
QSER1	-0.944666666666667
ULK2	0.2905
PIGO	-0.738833333333333
NRCAM	-1.96757142857143
SLC35E3	-0.4735
CSRP2	-2.63425
HYPE	1.3735
MAPK15	-0.182666666666667
MGC14327	-0.1245
TIMM13	-0.563666666666667
ZNF462	1.225
GBA3	-0.456
TEX13A	0.183
MCM6	-0.428444444444444
MTRF1	1.06625
ABCA7	-0.63775
EIF4A2	-1.662
ZC3H10	0.7238
RPGR	1.69216666666667
C20orf94	-0.952
RP1L1	-0.1055
GPR125	-0.0815714285714286
USP22	-0.798428571428571
OR1L4	0.13425
MLZE	-1.17175
FLJ32065	0.334
PTCD1	0.58325
CRTAC1	0.2136
BXDC2	-2.24875
C18orf1	-3.30333333333333
FAM107A	-0.429785714285714
EFNA3	-1.233
P18SRP	-0.6735
CAMKK2	0.455583333333333
KIAA0649	-0.711
NES	-1.97016666666667
HS6ST3	-1.256375
PON2	-1.629
TCP11L2	-1.142
CLEC4A	0.6365
PRR12	0.676
MLXIPL	0.5878
C2orf50	1.9835
ZNF28	-2.63175
ENC1	-0.1935
MAP2K1	-0.69
FKSG2	0.86975
KIAA0430	0.38225
PTP4A1	-2.08027777777778
GPR156	2.7455
GTF3C6	-1.40325
UBR2	-0.676
LOC388272	-2.454
MAK	-0.6785
ACOT4	-2.5345
STC2	-0.196
PIGW	-2.31375
SAE1	-0.545625
COL6A1	1.02422727272727
OAZ1	0.0801666666666667
STMN4	0.527833333333333
EDG3	0.106666666666667
SGCE	-1.697
IL11	-0.0863333333333334
